%x,%y,%theta,%label
-1.100000000000000039e-04,1.100000000000000039e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.499999999999999702e-04,-4.000000000000000327e-05,9.279531221979798409e-05,0.000000000000000000e+00
6.499999999999999702e-04,-4.000000000000000327e-05,9.279531221979798409e-05,0.000000000000000000e+00
7.100000000000000191e-04,-2.000000000000000096e-04,2.833730166745785598e-05,0.000000000000000000e+00
7.100000000000000191e-04,-2.000000000000000096e-04,2.833730166745785598e-05,0.000000000000000000e+00
5.900000000000000296e-04,-1.499999999999999869e-04,1.822452787270197397e-03,0.000000000000000000e+00
5.800000000000000034e-04,-1.399999999999999877e-04,1.959640991695579294e-03,0.000000000000000000e+00
-2.700000000000000035e-04,6.999999999999999387e-05,3.063011976435933118e-04,0.000000000000000000e+00
-3.699999999999999947e-04,1.700000000000000122e-04,3.381797786298169559e-04,0.000000000000000000e+00
-3.699999999999999947e-04,1.700000000000000122e-04,3.381797786298169559e-04,0.000000000000000000e+00
8.199999999999999824e-04,-2.000000000000000096e-04,4.998468330447158620e-05,0.000000000000000000e+00
8.199999999999999824e-04,-2.000000000000000096e-04,4.998468330447158620e-05,0.000000000000000000e+00
-4.200000000000000174e-04,6.000000000000000152e-05,1.648457291150189552e-03,0.000000000000000000e+00
1.100000000000000066e-03,-1.399999999999999877e-04,-9.882627078331639951e-04,0.000000000000000000e+00
1.100000000000000066e-03,-1.399999999999999877e-04,-9.882627078331639951e-04,0.000000000000000000e+00
4.009999999999999676e-03,-2.700000000000000035e-04,-1.525655551448576366e-03,0.000000000000000000e+00
4.009999999999999676e-03,-2.700000000000000035e-04,-1.525655551448576366e-03,0.000000000000000000e+00
9.759999999999999579e-03,-6.999999999999999929e-04,-1.709323337189984707e-03,0.000000000000000000e+00
1.016000000000000063e-02,-7.299999999999999632e-04,-1.720111676973516603e-03,0.000000000000000000e+00
1.371999999999999956e-02,-5.000000000000000240e-05,-9.169860149040817178e-04,0.000000000000000000e+00
2.015000000000000124e-02,2.999999999999999737e-04,-4.018682598177366130e-03,0.000000000000000000e+00
2.015000000000000124e-02,2.999999999999999737e-04,-4.018682598177366130e-03,0.000000000000000000e+00
3.357999999999999874e-02,-5.800000000000000034e-04,-1.771336344716785156e-03,0.000000000000000000e+00
3.357999999999999874e-02,-5.800000000000000034e-04,-1.771336344716785156e-03,0.000000000000000000e+00
3.926999999999999935e-02,1.800000000000000113e-04,-2.174361422222466280e-03,0.000000000000000000e+00
3.926999999999999935e-02,1.800000000000000113e-04,-2.174361422222466280e-03,0.000000000000000000e+00
3.926999999999999935e-02,1.800000000000000113e-04,-2.174361422222466280e-03,0.000000000000000000e+00
3.926999999999999935e-02,1.800000000000000113e-04,-2.174361422222466280e-03,0.000000000000000000e+00
6.031000000000000250e-02,6.999999999999999387e-05,-1.513064644171142805e-03,0.000000000000000000e+00
7.117999999999999328e-02,3.499999999999999964e-04,9.237952672093555952e-04,0.000000000000000000e+00
8.465999999999999914e-02,-4.000000000000000327e-05,-1.257807355455152617e-04,0.000000000000000000e+00
8.465999999999999914e-02,-4.000000000000000327e-05,-1.257807355455152617e-04,0.000000000000000000e+00
9.415999999999999370e-02,4.099999999999999912e-04,-1.066685497926637364e-04,0.000000000000000000e+00
9.415999999999999370e-02,4.099999999999999912e-04,-1.066685497926637364e-04,0.000000000000000000e+00
1.095600000000000046e-01,-3.200000000000000262e-04,3.516900101354086903e-03,0.000000000000000000e+00
1.095600000000000046e-01,-3.200000000000000262e-04,3.516900101354086903e-03,0.000000000000000000e+00
1.199000000000000066e-01,-1.800000000000000113e-04,1.676291650124368728e-03,0.000000000000000000e+00
1.402100000000000013e-01,-2.320000000000000014e-03,-8.536468316501948962e-04,0.000000000000000000e+00
1.402100000000000013e-01,-2.320000000000000014e-03,-8.536468316501948962e-04,0.000000000000000000e+00
1.541399999999999992e-01,-2.779999999999999919e-03,-3.702651516299521311e-03,0.000000000000000000e+00
1.541399999999999992e-01,-2.779999999999999919e-03,-3.702651516299521311e-03,0.000000000000000000e+00
1.752799999999999914e-01,-1.549999999999999946e-03,-5.947574530551434993e-03,0.000000000000000000e+00
1.768800000000000094e-01,-1.459999999999999926e-03,-6.102278613986307151e-03,0.000000000000000000e+00
1.920600000000000085e-01,-1.740000000000000010e-03,-7.083039218429284384e-03,0.000000000000000000e+00
2.069499999999999951e-01,-2.000000000000000042e-03,-6.127474588713309814e-03,0.000000000000000000e+00
2.069499999999999951e-01,-2.000000000000000042e-03,-6.127474588713309814e-03,0.000000000000000000e+00
2.191899999999999959e-01,-1.879999999999999944e-03,-5.073555701385578515e-03,0.000000000000000000e+00
2.191899999999999959e-01,-1.879999999999999944e-03,-5.073555701385578515e-03,0.000000000000000000e+00
2.369400000000000117e-01,-2.399999999999999790e-03,-5.575239784057644393e-03,0.000000000000000000e+00
2.388099999999999945e-01,-2.459999999999999947e-03,-5.638570465168947499e-03,0.000000000000000000e+00
2.484000000000000097e-01,-1.490000000000000005e-03,-4.012067102510667727e-03,0.000000000000000000e+00
2.655500000000000083e-01,-1.940000000000000101e-03,-2.524614610164649820e-03,0.000000000000000000e+00
2.655500000000000083e-01,-1.940000000000000101e-03,-2.524614610164649820e-03,0.000000000000000000e+00
2.814999999999999725e-01,-2.030000000000000120e-03,-5.001397661437530923e-03,0.000000000000000000e+00
2.814999999999999725e-01,-2.030000000000000120e-03,-5.001397661437530923e-03,0.000000000000000000e+00
2.957600000000000229e-01,-2.099999999999999870e-03,-3.152056332210144678e-03,0.000000000000000000e+00
2.967500000000000138e-01,-2.109999999999999896e-03,-2.995643203120824504e-03,0.000000000000000000e+00
3.099899999999999878e-01,-2.449999999999999921e-03,-6.927954995277390074e-03,0.000000000000000000e+00
3.264199999999999879e-01,-2.759999999999999867e-03,-7.393429559327938105e-03,0.000000000000000000e+00
3.264199999999999879e-01,-2.759999999999999867e-03,-7.393429559327938105e-03,0.000000000000000000e+00
3.391100000000000225e-01,-2.729999999999999788e-03,-6.177768287725544927e-03,0.000000000000000000e+00
3.391100000000000225e-01,-2.729999999999999788e-03,-6.177768287725544927e-03,0.000000000000000000e+00
3.548200000000000243e-01,-3.490000000000000047e-03,-9.921924862079444657e-03,0.000000000000000000e+00
3.697900000000000076e-01,-4.329999999999999648e-03,-9.902114753029643904e-03,0.000000000000000000e+00
3.697900000000000076e-01,-4.329999999999999648e-03,-9.902114753029643904e-03,0.000000000000000000e+00
3.845500000000000029e-01,-4.590000000000000330e-03,-9.918505784485928678e-03,0.000000000000000000e+00
3.845500000000000029e-01,-4.590000000000000330e-03,-9.918505784485928678e-03,0.000000000000000000e+00
4.031299999999999883e-01,-5.340000000000000129e-03,-1.053938384476318761e-02,0.000000000000000000e+00
4.146199999999999886e-01,-5.020000000000000157e-03,-1.129563657556947529e-02,0.000000000000000000e+00
4.146199999999999886e-01,-5.020000000000000157e-03,-1.129563657556947529e-02,0.000000000000000000e+00
4.310599999999999987e-01,-5.270000000000000379e-03,-1.171549106576967939e-02,0.000000000000000000e+00
4.310599999999999987e-01,-5.270000000000000379e-03,-1.171549106576967939e-02,0.000000000000000000e+00
4.467300000000000160e-01,-5.539999999999999786e-03,-9.729008731195361998e-03,0.000000000000000000e+00
4.477599999999999913e-01,-5.559999999999999838e-03,-9.582223594306656794e-03,0.000000000000000000e+00
4.594300000000000050e-01,-5.400000000000000286e-03,-6.665915204405370789e-03,0.000000000000000000e+00
4.764399999999999746e-01,-5.219999999999999814e-03,-8.000736265821794743e-03,0.000000000000000000e+00
4.764399999999999746e-01,-5.219999999999999814e-03,-8.000736265821794743e-03,0.000000000000000000e+00
4.921200000000000019e-01,-5.199999999999999761e-03,-1.085133471241808874e-02,0.000000000000000000e+00
4.932000000000000273e-01,-5.210000000000000221e-03,-1.105852375217135017e-02,0.000000000000000000e+00
5.053100000000000369e-01,-5.470000000000000036e-03,-1.123292523357352982e-02,0.000000000000000000e+00
5.203100000000000502e-01,-5.579999999999999891e-03,-1.171118645956651695e-02,0.000000000000000000e+00
5.203100000000000502e-01,-5.579999999999999891e-03,-1.171118645956651695e-02,0.000000000000000000e+00
5.358800000000000230e-01,-5.689999999999999745e-03,-1.244133527706338047e-02,0.000000000000000000e+00
5.369699999999999473e-01,-5.700000000000000205e-03,-1.249399855994726659e-02,0.000000000000000000e+00
5.465999999999999748e-01,-5.799999999999999600e-03,-1.326459254870338000e-02,0.000000000000000000e+00
5.618600000000000261e-01,-6.270000000000000399e-03,-1.170388777936085152e-02,0.000000000000000000e+00
5.618600000000000261e-01,-6.270000000000000399e-03,-1.170388777936085152e-02,0.000000000000000000e+00
5.826500000000000012e-01,-7.680000000000000195e-03,-1.121564373809814941e-02,0.000000000000000000e+00
5.966200000000000392e-01,-8.500000000000000611e-03,-1.248690152429846913e-02,0.000000000000000000e+00
5.966200000000000392e-01,-8.500000000000000611e-03,-1.248690152429846913e-02,0.000000000000000000e+00
6.096899999999999542e-01,-8.510000000000000203e-03,-1.295001482871205138e-02,0.000000000000000000e+00
6.096899999999999542e-01,-8.510000000000000203e-03,-1.295001482871205138e-02,0.000000000000000000e+00
6.255600000000000049e-01,-9.010000000000000647e-03,-1.552815976978233481e-02,0.000000000000000000e+00
6.416800000000000281e-01,-9.190000000000000252e-03,-1.593081628599420790e-02,0.000000000000000000e+00
6.416800000000000281e-01,-9.190000000000000252e-03,-1.593081628599420790e-02,0.000000000000000000e+00
6.552400000000000446e-01,-9.310000000000000567e-03,-1.619724148093346430e-02,0.000000000000000000e+00
6.562299999999999800e-01,-9.320000000000000159e-03,-1.621708124514118290e-02,0.000000000000000000e+00
6.714099999999999513e-01,-9.509999999999999357e-03,-1.436505498137189384e-02,0.000000000000000000e+00
6.855499999999999927e-01,-9.799999999999999684e-03,-1.254904153171497970e-02,0.000000000000000000e+00
6.855499999999999927e-01,-9.799999999999999684e-03,-1.254904153171497970e-02,0.000000000000000000e+00
6.990600000000000147e-01,-9.409999999999999962e-03,-1.500290210445305583e-02,0.000000000000000000e+00
7.214599999999999902e-01,-1.024000000000000084e-02,-1.542308705297525812e-02,0.000000000000000000e+00
7.214599999999999902e-01,-1.024000000000000084e-02,-1.542308705297525812e-02,0.000000000000000000e+00
7.300299999999999567e-01,-9.849999999999999381e-03,-1.610029886193196230e-02,0.000000000000000000e+00
7.300299999999999567e-01,-9.849999999999999381e-03,-1.610029886193196230e-02,0.000000000000000000e+00
7.464600000000000124e-01,-1.026000000000000002e-02,-1.462435598030768086e-02,0.000000000000000000e+00
7.638399999999999634e-01,-1.099999999999999936e-02,-1.468509023231010305e-02,0.000000000000000000e+00
7.638399999999999634e-01,-1.099999999999999936e-02,-1.468509023231010305e-02,0.000000000000000000e+00
7.780399999999999539e-01,-1.105000000000000079e-02,-1.575332257150199172e-02,0.000000000000000000e+00
7.791000000000000147e-01,-1.105000000000000079e-02,-1.583923715503638557e-02,0.000000000000000000e+00
7.921599999999999753e-01,-1.161000000000000053e-02,-1.384581317478162515e-02,0.000000000000000000e+00
8.095200000000000173e-01,-1.260999999999999968e-02,-1.392029426532161163e-02,0.000000000000000000e+00
8.095200000000000173e-01,-1.260999999999999968e-02,-1.392029426532161163e-02,0.000000000000000000e+00
8.272100000000000009e-01,-1.379000000000000017e-02,-1.675368657362156025e-02,0.000000000000000000e+00
8.284899999999999487e-01,-1.387999999999999998e-02,-1.697325361839104735e-02,0.000000000000000000e+00
8.384700000000000486e-01,-1.404000000000000040e-02,-1.998542966973136659e-02,0.000000000000000000e+00
8.527900000000000480e-01,-1.440999999999999920e-02,-2.092763307172421441e-02,0.000000000000000000e+00
8.527900000000000480e-01,-1.440999999999999920e-02,-2.092763307172421441e-02,0.000000000000000000e+00
8.640099999999999447e-01,-1.417000000000000030e-02,-2.176925541418187754e-02,0.000000000000000000e+00
8.647899999999999476e-01,-1.414999999999999938e-02,-2.182981862577737520e-02,0.000000000000000000e+00
8.847500000000000364e-01,-1.486999999999999954e-02,-2.152383163857666398e-02,0.000000000000000000e+00
8.999899999999999567e-01,-1.544000000000000060e-02,-1.969040457764190122e-02,0.000000000000000000e+00
8.999899999999999567e-01,-1.544000000000000060e-02,-1.969040457764190122e-02,0.000000000000000000e+00
9.181899999999999507e-01,-1.594999999999999890e-02,-2.198430657770766850e-02,0.000000000000000000e+00
9.296999999999999709e-01,-1.566000000000000031e-02,-2.282045335652221202e-02,0.000000000000000000e+00
9.296999999999999709e-01,-1.566000000000000031e-02,-2.282045335652221202e-02,0.000000000000000000e+00
9.479499999999999593e-01,-1.606000000000000136e-02,-2.114106593777090662e-02,0.000000000000000000e+00
9.479499999999999593e-01,-1.606000000000000136e-02,-2.114106593777090662e-02,0.000000000000000000e+00
9.594399999999999595e-01,-1.623000000000000137e-02,-2.145795212059302751e-02,0.000000000000000000e+00
9.602100000000000080e-01,-1.625000000000000056e-02,-2.149188357833722168e-02,0.000000000000000000e+00
9.777400000000000535e-01,-1.706999999999999837e-02,-2.213835355742378719e-02,0.000000000000000000e+00
9.895100000000000007e-01,-1.722999999999999879e-02,-2.077163342306385940e-02,0.000000000000000000e+00
9.895100000000000007e-01,-1.722999999999999879e-02,-2.077163342306385940e-02,0.000000000000000000e+00
9.969700000000000228e-01,-1.711999999999999980e-02,-2.096888217757436959e-02,0.000000000000000000e+00
9.974399999999999933e-01,-1.711999999999999980e-02,-2.099104413442390293e-02,0.000000000000000000e+00
1.022899999999999920e+00,-1.846000000000000071e-02,-2.119672429595180485e-02,0.000000000000000000e+00
1.035300000000000109e+00,-1.950999999999999956e-02,-2.165907835491320821e-02,0.000000000000000000e+00
1.035300000000000109e+00,-1.950999999999999956e-02,-2.165907835491320821e-02,0.000000000000000000e+00
1.054249999999999909e+00,-2.076000000000000068e-02,-2.464534332623270069e-02,0.000000000000000000e+00
1.055630000000000068e+00,-2.086000000000000007e-02,-2.487113487980238680e-02,0.000000000000000000e+00
1.065809999999999924e+00,-2.119000000000000050e-02,-2.767740837782034155e-02,0.000000000000000000e+00
1.081220000000000070e+00,-2.119000000000000050e-02,-2.612798461091391314e-02,0.000000000000000000e+00
1.081220000000000070e+00,-2.119000000000000050e-02,-2.612798461091391314e-02,0.000000000000000000e+00
1.096749999999999892e+00,-2.156999999999999890e-02,-2.857374752829789505e-02,0.000000000000000000e+00
1.116900000000000004e+00,-2.256999999999999978e-02,-2.878297128116255599e-02,0.000000000000000000e+00
1.116900000000000004e+00,-2.256999999999999978e-02,-2.878297128116255599e-02,0.000000000000000000e+00
1.118379999999999930e+00,-2.264999999999999999e-02,-2.878203393027105317e-02,0.000000000000000000e+00
1.128719999999999946e+00,-2.324999999999999983e-02,-2.945279910884831057e-02,0.000000000000000000e+00
1.144239999999999924e+00,-2.332000000000000045e-02,-2.963660299206923032e-02,0.000000000000000000e+00
1.160469999999999891e+00,-2.329000000000000167e-02,-2.788718246964740771e-02,0.000000000000000000e+00
1.160469999999999891e+00,-2.329000000000000167e-02,-2.788718246964740771e-02,0.000000000000000000e+00
1.176760000000000028e+00,-2.401999999999999968e-02,-2.829248681231103305e-02,0.000000000000000000e+00
1.176760000000000028e+00,-2.401999999999999968e-02,-2.829248681231103305e-02,0.000000000000000000e+00
1.188649999999999984e+00,-2.467000000000000096e-02,-2.680140881850769791e-02,0.000000000000000000e+00
1.204760000000000053e+00,-2.515999999999999834e-02,-2.665820615626472712e-02,0.000000000000000000e+00
1.204760000000000053e+00,-2.515999999999999834e-02,-2.665820615626472712e-02,0.000000000000000000e+00
1.225780000000000092e+00,-2.593000000000000166e-02,-2.713647569617067684e-02,0.000000000000000000e+00
1.225780000000000092e+00,-2.593000000000000166e-02,-2.713647569617067684e-02,0.000000000000000000e+00
1.238129999999999953e+00,-2.616999999999999882e-02,-2.736568925392397073e-02,0.000000000000000000e+00
1.249619999999999953e+00,-2.722000000000000114e-02,-2.837514771137548963e-02,0.000000000000000000e+00
1.249619999999999953e+00,-2.722000000000000114e-02,-2.837514771137548963e-02,0.000000000000000000e+00
1.264410000000000034e+00,-2.952000000000000110e-02,-3.095834415632322395e-02,0.000000000000000000e+00
1.265560000000000018e+00,-2.970000000000000070e-02,-3.116127512148952200e-02,0.000000000000000000e+00
1.280820000000000070e+00,-3.054000000000000117e-02,-3.368390639484193649e-02,0.000000000000000000e+00
1.299339999999999939e+00,-2.997999999999999970e-02,-3.264797103034185188e-02,0.000000000000000000e+00
1.299339999999999939e+00,-2.997999999999999970e-02,-3.264797103034185188e-02,0.000000000000000000e+00
1.321120000000000072e+00,-3.065999999999999975e-02,-3.558560365470253561e-02,0.000000000000000000e+00
1.328100000000000058e+00,-3.196999999999999842e-02,-3.349243822978396207e-02,0.000000000000000000e+00
1.328100000000000058e+00,-3.196999999999999842e-02,-3.349243822978396207e-02,0.000000000000000000e+00
1.338989999999999903e+00,-3.287999999999999950e-02,-3.609201971536597081e-02,0.000000000000000000e+00
1.338989999999999903e+00,-3.287999999999999950e-02,-3.609201971536597081e-02,0.000000000000000000e+00
1.356419999999999959e+00,-3.361999999999999711e-02,-3.417599058136637502e-02,0.000000000000000000e+00
1.373860000000000081e+00,-3.352000000000000118e-02,-3.385613388929811091e-02,0.000000000000000000e+00
1.373860000000000081e+00,-3.352000000000000118e-02,-3.385613388929811091e-02,0.000000000000000000e+00
1.386079999999999979e+00,-3.355999999999999955e-02,-3.434402942825780930e-02,0.000000000000000000e+00
1.386079999999999979e+00,-3.355999999999999955e-02,-3.434402942825780930e-02,0.000000000000000000e+00
1.403259999999999952e+00,-3.459999999999999881e-02,-3.499309011334168079e-02,0.000000000000000000e+00
1.404430000000000067e+00,-3.468000000000000249e-02,-3.503662632319106546e-02,0.000000000000000000e+00
1.421319999999999917e+00,-3.538999999999999785e-02,-3.284341732910959349e-02,0.000000000000000000e+00
1.433850000000000069e+00,-3.540000000000000091e-02,-3.304524652727007517e-02,0.000000000000000000e+00
1.433850000000000069e+00,-3.540000000000000091e-02,-3.304524652727007517e-02,0.000000000000000000e+00
1.451689999999999925e+00,-3.599000000000000116e-02,-3.058712750728716581e-02,0.000000000000000000e+00
1.464439999999999964e+00,-3.679000000000000326e-02,-3.094525039848212283e-02,0.000000000000000000e+00
1.464439999999999964e+00,-3.679000000000000326e-02,-3.094525039848212283e-02,0.000000000000000000e+00
1.482159999999999922e+00,-3.828000000000000153e-02,-3.156960691804288482e-02,0.000000000000000000e+00
1.483570000000000055e+00,-3.839999999999999664e-02,-3.161856344308097699e-02,0.000000000000000000e+00
1.494550000000000045e+00,-3.935000000000000303e-02,-3.489567487001265372e-02,0.000000000000000000e+00
1.506709999999999994e+00,-3.955000000000000182e-02,-3.566429064124200521e-02,0.000000000000000000e+00
1.506709999999999994e+00,-3.955000000000000182e-02,-3.566429064124200521e-02,0.000000000000000000e+00
1.530589999999999895e+00,-4.089999999999999886e-02,-3.566775686541458906e-02,0.000000000000000000e+00
1.543879999999999919e+00,-4.114000000000000296e-02,-3.655054320618345010e-02,0.000000000000000000e+00
1.543879999999999919e+00,-4.114000000000000296e-02,-3.655054320618345010e-02,0.000000000000000000e+00
1.550380000000000091e+00,-4.032000000000000167e-02,-3.739687744969764915e-02,0.000000000000000000e+00
1.550380000000000091e+00,-4.032000000000000167e-02,-3.739687744969764915e-02,0.000000000000000000e+00
1.562240000000000073e+00,-4.078999999999999987e-02,-3.726762717606182246e-02,0.000000000000000000e+00
1.574650000000000105e+00,-4.141000000000000236e-02,-3.778951913619842118e-02,0.000000000000000000e+00
1.574650000000000105e+00,-4.141000000000000236e-02,-3.778951913619842118e-02,0.000000000000000000e+00
1.586920000000000108e+00,-4.164999999999999952e-02,-3.801150895132890395e-02,0.000000000000000000e+00
1.586920000000000108e+00,-4.164999999999999952e-02,-3.801150895132890395e-02,0.000000000000000000e+00
1.611629999999999896e+00,-4.214999999999999997e-02,-3.825808666911088146e-02,0.000000000000000000e+00
1.625299999999999967e+00,-4.236000000000000182e-02,-3.596439332011064360e-02,0.000000000000000000e+00
1.625299999999999967e+00,-4.236000000000000182e-02,-3.596439332011064360e-02,0.000000000000000000e+00
1.637659999999999894e+00,-4.299000000000000044e-02,-3.883575113827328340e-02,0.000000000000000000e+00
1.637659999999999894e+00,-4.299000000000000044e-02,-3.883575113827328340e-02,0.000000000000000000e+00
1.656879999999999908e+00,-4.372000000000000192e-02,-3.672343150249406801e-02,0.000000000000000000e+00
1.670269999999999921e+00,-4.399000000000000132e-02,-3.707959485469531496e-02,0.000000000000000000e+00
1.670269999999999921e+00,-4.399000000000000132e-02,-3.707959485469531496e-02,0.000000000000000000e+00
1.682970000000000077e+00,-4.460999999999999688e-02,-3.729876788452428371e-02,0.000000000000000000e+00
1.683880000000000043e+00,-4.465999999999999831e-02,-3.731220595757336889e-02,0.000000000000000000e+00
1.702369999999999939e+00,-4.583999999999999880e-02,-3.516242528759542380e-02,0.000000000000000000e+00
1.716080000000000050e+00,-4.710000000000000298e-02,-3.528380933752659626e-02,0.000000000000000000e+00
1.716080000000000050e+00,-4.710000000000000298e-02,-3.528380933752659626e-02,0.000000000000000000e+00
1.735349999999999948e+00,-4.825999999999999734e-02,-3.900175572615202646e-02,0.000000000000000000e+00
1.736779999999999990e+00,-4.834999999999999715e-02,-3.929010916843603957e-02,0.000000000000000000e+00
1.748660000000000103e+00,-4.875999999999999779e-02,-4.180710423481393684e-02,0.000000000000000000e+00
1.761649999999999938e+00,-4.963000000000000050e-02,-4.342660893424563073e-02,0.000000000000000000e+00
1.761649999999999938e+00,-4.963000000000000050e-02,-4.342660893424563073e-02,0.000000000000000000e+00
1.774710000000000010e+00,-5.027000000000000218e-02,-4.382812790013095733e-02,0.000000000000000000e+00
1.775549999999999962e+00,-5.031000000000000055e-02,-4.384792555721059304e-02,0.000000000000000000e+00
1.787619999999999987e+00,-5.088999999999999774e-02,-4.487161461721914796e-02,0.000000000000000000e+00
1.815509999999999957e+00,-5.270999999999999991e-02,-4.177904373481060307e-02,0.000000000000000000e+00
1.815509999999999957e+00,-5.270999999999999991e-02,-4.177904373481060307e-02,0.000000000000000000e+00
1.829620000000000024e+00,-5.287000000000000033e-02,-4.208803490583316181e-02,0.000000000000000000e+00
1.830600000000000005e+00,-5.288000000000000339e-02,-4.213050474006710400e-02,0.000000000000000000e+00
1.842840000000000034e+00,-5.306999999999999912e-02,-4.259678049578177056e-02,0.000000000000000000e+00
1.848340000000000094e+00,-5.296000000000000013e-02,-4.289516292580515533e-02,0.000000000000000000e+00
1.848340000000000094e+00,-5.296000000000000013e-02,-4.289516292580515533e-02,0.000000000000000000e+00
1.867629999999999901e+00,-5.412000000000000144e-02,-3.954174674033573977e-02,0.000000000000000000e+00
1.869110000000000049e+00,-5.419999999999999818e-02,-3.928101796697153203e-02,0.000000000000000000e+00
1.871960000000000068e+00,-5.403999999999999776e-02,-4.276190297002090829e-02,0.000000000000000000e+00
1.890109999999999957e+00,-5.505000000000000171e-02,-4.397462435258672753e-02,0.000000000000000000e+00
1.890109999999999957e+00,-5.505000000000000171e-02,-4.397462435258672753e-02,0.000000000000000000e+00
1.894840000000000080e+00,-5.541000000000000092e-02,-4.113703241172559505e-02,0.000000000000000000e+00
1.904749999999999943e+00,-5.618000000000000077e-02,-4.089066396100914103e-02,0.000000000000000000e+00
1.904749999999999943e+00,-5.618000000000000077e-02,-4.089066396100914103e-02,0.000000000000000000e+00
1.907270000000000021e+00,-5.623999999999999833e-02,-4.404710770347364940e-02,0.000000000000000000e+00
1.907270000000000021e+00,-5.623999999999999833e-02,-4.404710770347364940e-02,0.000000000000000000e+00
1.909839999999999982e+00,-5.623000000000000220e-02,-4.184485144242083843e-02,0.000000000000000000e+00
1.918179999999999996e+00,-5.693000000000000144e-02,-4.445695813157338888e-02,0.000000000000000000e+00
1.918179999999999996e+00,-5.693000000000000144e-02,-4.445695813157338888e-02,0.000000000000000000e+00
1.920520000000000005e+00,-5.723000000000000309e-02,-4.218266717070143224e-02,0.000000000000000000e+00
1.920670000000000099e+00,-5.725000000000000228e-02,-4.196012461350191736e-02,0.000000000000000000e+00
1.920690000000000008e+00,-5.732999999999999902e-02,-4.451705310901253598e-02,0.000000000000000000e+00
1.936250000000000027e+00,-5.840999999999999664e-02,-4.490438684846713435e-02,0.000000000000000000e+00
1.936250000000000027e+00,-5.840999999999999664e-02,-4.490438684846713435e-02,0.000000000000000000e+00
1.930010000000000003e+00,-5.782000000000000334e-02,-4.461002345512533884e-02,0.000000000000000000e+00
1.921459999999999946e+00,-5.736999999999999739e-02,-4.510285858010329441e-02,0.000000000000000000e+00
1.921459999999999946e+00,-5.736999999999999739e-02,-4.510285858010329441e-02,0.000000000000000000e+00
1.920639999999999903e+00,-5.738000000000000045e-02,-4.478328756253852072e-02,0.000000000000000000e+00
1.920639999999999903e+00,-5.738000000000000045e-02,-4.478328756253852072e-02,0.000000000000000000e+00
1.920460000000000056e+00,-5.741000000000000270e-02,-4.476182438956689824e-02,0.000000000000000000e+00
1.920439999999999925e+00,-5.741000000000000270e-02,-4.476260378204589135e-02,0.000000000000000000e+00
1.920439999999999925e+00,-5.738999999999999657e-02,-4.513498621839318048e-02,0.000000000000000000e+00
1.927510000000000057e+00,-5.766999999999999904e-02,-4.793686007603787519e-02,0.000000000000000000e+00
1.927510000000000057e+00,-5.766999999999999904e-02,-4.793686007603787519e-02,0.000000000000000000e+00
1.928739999999999899e+00,-5.781000000000000028e-02,-4.527054309617952604e-02,0.000000000000000000e+00
1.928800000000000070e+00,-5.782000000000000334e-02,-4.501953982699779394e-02,0.000000000000000000e+00
1.928800000000000070e+00,-5.782000000000000334e-02,-4.501953982699779394e-02,0.000000000000000000e+00
1.921189999999999953e+00,-5.741999999999999882e-02,-4.515420534121201285e-02,0.000000000000000000e+00
1.921189999999999953e+00,-5.741999999999999882e-02,-4.515420534121201285e-02,0.000000000000000000e+00
1.927959999999999896e+00,-5.766000000000000292e-02,-4.510269386128214902e-02,0.000000000000000000e+00
1.921319999999999917e+00,-5.741000000000000270e-02,-4.515928817599140083e-02,0.000000000000000000e+00
1.921319999999999917e+00,-5.741000000000000270e-02,-4.515928817599140083e-02,0.000000000000000000e+00
1.920609999999999928e+00,-5.738000000000000045e-02,-4.478579290526324419e-02,0.000000000000000000e+00
1.920609999999999928e+00,-5.738000000000000045e-02,-4.478579290526324419e-02,0.000000000000000000e+00
