%x,%y,%theta,%label
1.920609999999999928e+00,-5.738000000000000045e-02,-4.478579290526324419e-02,0.000000000000000000e+00
1.920619999999999994e+00,-5.738000000000000045e-02,-4.475276175570174625e-02,0.000000000000000000e+00
1.928080000000000016e+00,-5.763999999999999679e-02,-4.468402164993554027e-02,0.000000000000000000e+00
1.921259999999999968e+00,-5.711000000000000104e-02,-4.468236669921207133e-02,0.000000000000000000e+00
1.921259999999999968e+00,-5.711000000000000104e-02,-4.468236669921207133e-02,0.000000000000000000e+00
6.199999999999999999e-04,-1.100000000000000039e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.199999999999999999e-04,-1.100000000000000039e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.699999999999999597e-04,-2.000000000000000164e-05,-1.682976368395809174e-03,0.000000000000000000e+00
7.799999999999999859e-04,-2.000000000000000164e-05,-1.806659985517427604e-03,0.000000000000000000e+00
6.400000000000000524e-04,4.000000000000000327e-05,-3.976461476583083581e-04,0.000000000000000000e+00
4.200000000000000174e-04,-5.000000000000000240e-05,-6.955970351987708199e-05,0.000000000000000000e+00
4.200000000000000174e-04,-5.000000000000000240e-05,-6.955970351987708199e-05,0.000000000000000000e+00
2.919999999999999853e-03,-4.600000000000000139e-04,-3.401105912566316754e-04,0.000000000000000000e+00
2.919999999999999853e-03,-4.600000000000000139e-04,-3.401105912566316754e-04,0.000000000000000000e+00
7.830000000000000154e-03,-6.300000000000000261e-04,-1.584678853322581170e-03,0.000000000000000000e+00
8.269999999999999574e-03,-6.499999999999999702e-04,-1.696360748214977010e-03,0.000000000000000000e+00
1.268000000000000030e-02,-6.800000000000000488e-04,-2.925455107921077005e-03,0.000000000000000000e+00
2.242999999999999855e-02,-2.119999999999999923e-03,-3.699478378734288257e-03,0.000000000000000000e+00
2.242999999999999855e-02,-2.119999999999999923e-03,-3.699478378734288257e-03,0.000000000000000000e+00
2.372000000000000150e-02,-1.809999999999999977e-03,-6.154780499219135101e-03,0.000000000000000000e+00
2.372000000000000150e-02,-1.809999999999999977e-03,-6.154780499219135101e-03,0.000000000000000000e+00
3.849000000000000338e-02,-2.670000000000000064e-03,-6.032934815400302180e-03,0.000000000000000000e+00
3.849000000000000338e-02,-2.670000000000000064e-03,-6.032934815400302180e-03,0.000000000000000000e+00
3.849000000000000338e-02,-2.670000000000000064e-03,-6.032934815400302180e-03,0.000000000000000000e+00
3.984999999999999654e-02,-2.759999999999999867e-03,-6.006744519040804753e-03,0.000000000000000000e+00
3.984999999999999654e-02,-2.759999999999999867e-03,-6.006744519040804753e-03,0.000000000000000000e+00
3.984999999999999654e-02,-2.759999999999999867e-03,-6.006744519040804753e-03,0.000000000000000000e+00
3.984999999999999654e-02,-2.759999999999999867e-03,-6.006744519040804753e-03,0.000000000000000000e+00
3.984999999999999654e-02,-2.759999999999999867e-03,-6.006744519040804753e-03,0.000000000000000000e+00
3.984999999999999654e-02,-2.759999999999999867e-03,-6.006744519040804753e-03,0.000000000000000000e+00
3.984999999999999654e-02,-2.759999999999999867e-03,-6.006744519040804753e-03,0.000000000000000000e+00
3.984999999999999654e-02,-2.759999999999999867e-03,-6.006744519040804753e-03,0.000000000000000000e+00
3.984999999999999654e-02,-2.759999999999999867e-03,-6.006744519040804753e-03,0.000000000000000000e+00
1.134000000000000008e-01,-2.089999999999999844e-03,-7.297313294119205269e-03,0.000000000000000000e+00
1.429499999999999937e-01,-2.320000000000000014e-03,-8.907580902108162488e-03,0.000000000000000000e+00
1.429499999999999937e-01,-2.320000000000000014e-03,-8.907580902108162488e-03,0.000000000000000000e+00
1.429499999999999937e-01,-2.320000000000000014e-03,-8.907580902108162488e-03,0.000000000000000000e+00
1.442700000000000093e-01,-2.370000000000000145e-03,-8.866934701248919970e-03,0.000000000000000000e+00
1.723999999999999977e-01,-2.279999999999999909e-03,-7.751463791767328887e-03,0.000000000000000000e+00
1.723999999999999977e-01,-2.279999999999999909e-03,-7.751463791767328887e-03,0.000000000000000000e+00
1.737900000000000000e-01,-2.309999999999999987e-03,-7.757116606935442540e-03,0.000000000000000000e+00
2.004900000000000015e-01,-2.210000000000000159e-03,-8.702198285493364591e-03,0.000000000000000000e+00
2.013900000000000134e-01,-2.190000000000000106e-03,-8.622124807116875178e-03,0.000000000000000000e+00
2.152799999999999991e-01,-2.399999999999999790e-03,-5.999995462548547362e-03,0.000000000000000000e+00
2.333399999999999919e-01,-3.210000000000000180e-03,-5.776550085258969243e-03,0.000000000000000000e+00
2.333399999999999919e-01,-3.210000000000000180e-03,-5.776550085258969243e-03,0.000000000000000000e+00
2.444300000000000084e-01,-3.139999999999999996e-03,-1.599923474012578378e-03,0.000000000000000000e+00
2.452400000000000135e-01,-3.129999999999999970e-03,-1.250504197690893542e-03,0.000000000000000000e+00
2.599400000000000044e-01,-4.040000000000000188e-03,-4.940234927043094144e-03,0.000000000000000000e+00
2.743499999999999828e-01,-3.919999999999999873e-03,-8.425351337514134023e-03,0.000000000000000000e+00
2.743499999999999828e-01,-3.919999999999999873e-03,-8.425351337514134023e-03,0.000000000000000000e+00
2.897100000000000231e-01,-4.420000000000000318e-03,-7.670837772145094186e-03,0.000000000000000000e+00
2.911599999999999744e-01,-4.470000000000000015e-03,-7.565408563600400753e-03,0.000000000000000000e+00
3.044600000000000084e-01,-4.799999999999999580e-03,-1.340417361583157857e-02,0.000000000000000000e+00
3.202200000000000046e-01,-5.089999999999999906e-03,-1.197022839116631404e-02,0.000000000000000000e+00
3.202200000000000046e-01,-5.089999999999999906e-03,-1.197022839116631404e-02,0.000000000000000000e+00
3.345199999999999840e-01,-5.069999999999999854e-03,-1.033045135439192991e-02,0.000000000000000000e+00
3.355899999999999994e-01,-5.069999999999999854e-03,-1.021009882305194509e-02,0.000000000000000000e+00
3.492700000000000249e-01,-5.250000000000000326e-03,-1.749811961873172853e-02,0.000000000000000000e+00
3.672699999999999854e-01,-5.660000000000000100e-03,-1.515535433475133538e-02,0.000000000000000000e+00
3.672699999999999854e-01,-5.660000000000000100e-03,-1.515535433475133538e-02,0.000000000000000000e+00
3.804400000000000004e-01,-5.449999999999999983e-03,-1.525058273730868497e-02,0.000000000000000000e+00
3.814199999999999813e-01,-5.429999999999999931e-03,-1.528067601279651730e-02,0.000000000000000000e+00
3.970500000000000140e-01,-5.709999999999999798e-03,-1.359391581701591828e-02,0.000000000000000000e+00
4.101899999999999991e-01,-5.830000000000000113e-03,-1.186758669738162929e-02,0.000000000000000000e+00
4.101899999999999991e-01,-5.830000000000000113e-03,-1.186758669738162929e-02,0.000000000000000000e+00
4.168700000000000183e-01,-6.749999999999999924e-03,-1.122300843138793192e-02,0.000000000000000000e+00
4.173700000000000188e-01,-6.819999999999999674e-03,-1.118017766509699605e-02,0.000000000000000000e+00
4.312400000000000122e-01,-7.130000000000000053e-03,-8.374885326770085264e-03,0.000000000000000000e+00
4.462700000000000000e-01,-7.649999999999999682e-03,-9.008727181667447806e-03,0.000000000000000000e+00
4.462700000000000000e-01,-7.649999999999999682e-03,-9.008727181667447806e-03,0.000000000000000000e+00
4.613300000000000178e-01,-8.009999999999999759e-03,-8.938923103959285285e-03,0.000000000000000000e+00
4.787699999999999734e-01,-8.819999999999999715e-03,-1.309030155552874837e-02,0.000000000000000000e+00
4.787699999999999734e-01,-8.819999999999999715e-03,-1.309030155552874837e-02,0.000000000000000000e+00
4.924299999999999788e-01,-9.429999999999999147e-03,-1.399397191022591289e-02,0.000000000000000000e+00
4.934499999999999997e-01,-9.480000000000000579e-03,-1.404087446541574247e-02,0.000000000000000000e+00
5.073699999999999877e-01,-9.749999999999999986e-03,-1.835332663729291255e-02,0.000000000000000000e+00
5.250599999999999712e-01,-1.044999999999999922e-02,-1.916729418507424898e-02,0.000000000000000000e+00
5.250599999999999712e-01,-1.044999999999999922e-02,-1.916729418507424898e-02,0.000000000000000000e+00
5.384999999999999787e-01,-1.046000000000000055e-02,-1.997633055323528445e-02,0.000000000000000000e+00
5.394900000000000251e-01,-1.046000000000000055e-02,-2.003930068013680052e-02,0.000000000000000000e+00
5.493900000000000450e-01,-1.047000000000000014e-02,-2.023581841129191289e-02,0.000000000000000000e+00
5.646799999999999597e-01,-1.081999999999999976e-02,-2.052724422504748764e-02,0.000000000000000000e+00
5.646799999999999597e-01,-1.081999999999999976e-02,-2.052724422504748764e-02,0.000000000000000000e+00
5.829400000000000137e-01,-1.107999999999999957e-02,-1.845124217266662370e-02,0.000000000000000000e+00
5.842899999999999761e-01,-1.110000000000000049e-02,-1.828461301714461723e-02,0.000000000000000000e+00
5.966200000000000392e-01,-1.106000000000000039e-02,-1.718889601549011825e-02,0.000000000000000000e+00
6.099900000000000322e-01,-1.097000000000000058e-02,-1.705520067317562935e-02,0.000000000000000000e+00
6.099900000000000322e-01,-1.097000000000000058e-02,-1.705520067317562935e-02,0.000000000000000000e+00
6.258899999999999464e-01,-1.141999999999999960e-02,-1.558397996534467873e-02,0.000000000000000000e+00
6.270499999999999963e-01,-1.145999999999999970e-02,-1.547008698532545933e-02,0.000000000000000000e+00
6.392499999999999849e-01,-1.153999999999999991e-02,-1.749133408069404594e-02,0.000000000000000000e+00
6.603999999999999870e-01,-1.222999999999999955e-02,-1.781429163538914007e-02,0.000000000000000000e+00
6.603999999999999870e-01,-1.222999999999999955e-02,-1.781429163538914007e-02,0.000000000000000000e+00
6.725100000000000522e-01,-1.242000000000000048e-02,-1.654427987745199849e-02,0.000000000000000000e+00
6.886200000000000099e-01,-1.336999999999999994e-02,-1.700572333239730449e-02,0.000000000000000000e+00
6.886200000000000099e-01,-1.336999999999999994e-02,-1.700572333239730449e-02,0.000000000000000000e+00
7.023500000000000298e-01,-1.422000000000000000e-02,-1.757303146302577682e-02,0.000000000000000000e+00
7.023500000000000298e-01,-1.422000000000000000e-02,-1.757303146302577682e-02,0.000000000000000000e+00
7.159999999999999698e-01,-1.443999999999999971e-02,-1.999442790825655542e-02,0.000000000000000000e+00
7.327500000000000124e-01,-1.516999999999999946e-02,-2.278231835096394126e-02,0.000000000000000000e+00
7.327500000000000124e-01,-1.516999999999999946e-02,-2.278231835096394126e-02,0.000000000000000000e+00
7.469799999999999773e-01,-1.541999999999999968e-02,-2.099564026442145293e-02,0.000000000000000000e+00
7.469799999999999773e-01,-1.541999999999999968e-02,-2.099564026442145293e-02,0.000000000000000000e+00
7.635899999999999910e-01,-1.580000000000000154e-02,-2.330567357254139521e-02,0.000000000000000000e+00
7.650099999999999678e-01,-1.583000000000000032e-02,-2.353189443175773138e-02,0.000000000000000000e+00
7.778899999999999704e-01,-1.649000000000000118e-02,-2.427753890903545583e-02,0.000000000000000000e+00
7.921399999999999553e-01,-1.663999999999999854e-02,-2.246077486974506349e-02,0.000000000000000000e+00
7.921399999999999553e-01,-1.663999999999999854e-02,-2.246077486974506349e-02,0.000000000000000000e+00
8.060800000000000187e-01,-1.694999999999999979e-02,-2.467013284366244633e-02,0.000000000000000000e+00
8.070899999999999741e-01,-1.697999999999999857e-02,-2.485875000881197089e-02,0.000000000000000000e+00
8.237299999999999622e-01,-1.712999999999999939e-02,-2.525807842644839027e-02,0.000000000000000000e+00
8.380800000000000471e-01,-1.744000000000000064e-02,-2.589731618486149078e-02,0.000000000000000000e+00
8.380800000000000471e-01,-1.744000000000000064e-02,-2.589731618486149078e-02,0.000000000000000000e+00
8.526399999999999535e-01,-1.774999999999999842e-02,-2.656081700681351201e-02,0.000000000000000000e+00
8.703400000000000025e-01,-1.824999999999999886e-02,-2.459452439242991104e-02,0.000000000000000000e+00
8.703400000000000025e-01,-1.824999999999999886e-02,-2.459452439242991104e-02,0.000000000000000000e+00
8.888399999999999634e-01,-1.895000000000000157e-02,-2.276266069079778409e-02,0.000000000000000000e+00
8.888399999999999634e-01,-1.895000000000000157e-02,-2.276266069079778409e-02,0.000000000000000000e+00
8.972200000000000175e-01,-1.918999999999999873e-02,-2.122790054939191831e-02,0.000000000000000000e+00
9.109500000000000375e-01,-1.990000000000000102e-02,-2.603247724218617221e-02,0.000000000000000000e+00
9.109500000000000375e-01,-1.990000000000000102e-02,-2.603247724218617221e-02,0.000000000000000000e+00
9.293000000000000149e-01,-2.120000000000000009e-02,-2.714593466460082233e-02,0.000000000000000000e+00
9.293000000000000149e-01,-2.120000000000000009e-02,-2.714593466460082233e-02,0.000000000000000000e+00
9.443899999999999517e-01,-2.211000000000000118e-02,-2.733389621145350737e-02,0.000000000000000000e+00
9.526099999999999568e-01,-2.130999999999999908e-02,-2.799462924583524803e-02,0.000000000000000000e+00
9.526099999999999568e-01,-2.130999999999999908e-02,-2.799462924583524803e-02,0.000000000000000000e+00
9.703000000000000513e-01,-2.199999999999999872e-02,-3.074973943183854919e-02,0.000000000000000000e+00
9.717500000000000027e-01,-2.206999999999999934e-02,-3.097913125002808507e-02,0.000000000000000000e+00
9.822499999999999565e-01,-2.230999999999999997e-02,-2.922188528435056346e-02,0.000000000000000000e+00
9.967099999999999849e-01,-2.255000000000000060e-02,-3.151300178009775604e-02,0.000000000000000000e+00
9.967099999999999849e-01,-2.255000000000000060e-02,-3.151300178009775604e-02,0.000000000000000000e+00
1.012000000000000011e+00,-2.307000000000000023e-02,-3.186387711084393004e-02,0.000000000000000000e+00
1.013120000000000021e+00,-2.310999999999999860e-02,-3.187576017656348903e-02,0.000000000000000000e+00
1.027060000000000084e+00,-2.355000000000000149e-02,-3.248566450957042495e-02,0.000000000000000000e+00
1.046200000000000019e+00,-2.426000000000000031e-02,-3.267230788457906737e-02,0.000000000000000000e+00
1.046200000000000019e+00,-2.426000000000000031e-02,-3.267230788457906737e-02,0.000000000000000000e+00
1.058249999999999913e+00,-2.438999999999999849e-02,-3.082555686510873513e-02,0.000000000000000000e+00
1.073520000000000030e+00,-2.485000000000000056e-02,-3.096790864072037144e-02,0.000000000000000000e+00
1.073520000000000030e+00,-2.485000000000000056e-02,-3.096790864072037144e-02,0.000000000000000000e+00
1.092829999999999968e+00,-2.549999999999999836e-02,-3.374557390352992542e-02,0.000000000000000000e+00
1.092829999999999968e+00,-2.549999999999999836e-02,-3.374557390352992542e-02,0.000000000000000000e+00
1.104940000000000033e+00,-2.576000000000000165e-02,-3.252773627367536169e-02,0.000000000000000000e+00
1.105890000000000040e+00,-2.578000000000000083e-02,-3.239644377412647519e-02,0.000000000000000000e+00
1.120749999999999913e+00,-2.638000000000000067e-02,-3.233473713719480641e-02,0.000000000000000000e+00
1.136460000000000026e+00,-2.761999999999999872e-02,-3.314705631885696280e-02,0.000000000000000000e+00
1.136460000000000026e+00,-2.761999999999999872e-02,-3.314705631885696280e-02,0.000000000000000000e+00
1.148320000000000007e+00,-2.845999999999999919e-02,-3.414607649030781955e-02,0.000000000000000000e+00
1.149210000000000065e+00,-2.852999999999999980e-02,-3.422221770751030651e-02,0.000000000000000000e+00
1.167720000000000091e+00,-2.969000000000000111e-02,-3.657821369338714462e-02,0.000000000000000000e+00
1.180080000000000018e+00,-3.079000000000000140e-02,-3.749629168789601202e-02,0.000000000000000000e+00
1.180080000000000018e+00,-3.079000000000000140e-02,-3.749629168789601202e-02,0.000000000000000000e+00
1.200080000000000036e+00,-3.173999999999999738e-02,-4.037290724249359419e-02,0.000000000000000000e+00
1.212290000000000090e+00,-3.189999999999999780e-02,-4.135844143773032000e-02,0.000000000000000000e+00
1.212290000000000090e+00,-3.189999999999999780e-02,-4.135844143773032000e-02,0.000000000000000000e+00
1.228339999999999987e+00,-3.252000000000000030e-02,-4.118335119539524858e-02,0.000000000000000000e+00
1.228339999999999987e+00,-3.252000000000000030e-02,-4.118335119539524858e-02,0.000000000000000000e+00
1.240210000000000035e+00,-3.302000000000000074e-02,-4.161981724187803489e-02,0.000000000000000000e+00
1.256210000000000049e+00,-3.343000000000000138e-02,-4.226092283580962228e-02,0.000000000000000000e+00
1.256210000000000049e+00,-3.343000000000000138e-02,-4.226092283580962228e-02,0.000000000000000000e+00
1.277069999999999927e+00,-3.407000000000000306e-02,-4.465296294908778496e-02,0.000000000000000000e+00
1.277069999999999927e+00,-3.407000000000000306e-02,-4.465296294908778496e-02,0.000000000000000000e+00
1.289649999999999963e+00,-3.432000000000000328e-02,-4.282979902927818577e-02,0.000000000000000000e+00
1.301819999999999977e+00,-3.504000000000000170e-02,-4.077201631309915197e-02,0.000000000000000000e+00
1.301819999999999977e+00,-3.504000000000000170e-02,-4.077201631309915197e-02,0.000000000000000000e+00
1.318070000000000075e+00,-3.576000000000000012e-02,-4.130765964359988524e-02,0.000000000000000000e+00
1.318070000000000075e+00,-3.576000000000000012e-02,-4.130765964359988524e-02,0.000000000000000000e+00
1.335190000000000099e+00,-3.649999999999999772e-02,-4.143819529012482406e-02,0.000000000000000000e+00
1.352629999999999999e+00,-3.756000000000000311e-02,-3.937780523425787882e-02,0.000000000000000000e+00
1.352629999999999999e+00,-3.756000000000000311e-02,-3.937780523425787882e-02,0.000000000000000000e+00
1.365690000000000071e+00,-3.837999999999999745e-02,-3.693941204292471719e-02,0.000000000000000000e+00
1.365690000000000071e+00,-3.837999999999999745e-02,-3.693941204292471719e-02,0.000000000000000000e+00
1.382239999999999913e+00,-3.982999999999999735e-02,-4.017426860151179085e-02,0.000000000000000000e+00
1.383539999999999992e+00,-3.994999999999999940e-02,-4.045898745319741197e-02,0.000000000000000000e+00
1.394349999999999978e+00,-4.066000000000000170e-02,-4.320952524244729698e-02,0.000000000000000000e+00
1.411820000000000075e+00,-4.130999999999999950e-02,-4.152757252135380606e-02,0.000000000000000000e+00
1.413129999999999997e+00,-4.136000000000000093e-02,-4.137525348172056694e-02,0.000000000000000000e+00
1.429079999999999906e+00,-4.200999999999999873e-02,-4.400880827013714525e-02,0.000000000000000000e+00
1.441589999999999927e+00,-4.256000000000000061e-02,-4.447963383340190757e-02,0.000000000000000000e+00
1.441589999999999927e+00,-4.256000000000000061e-02,-4.447963383340190757e-02,0.000000000000000000e+00
1.453600000000000003e+00,-4.295000000000000207e-02,-4.523017638563706783e-02,0.000000000000000000e+00
1.454509999999999970e+00,-4.297999999999999737e-02,-4.529098805781497233e-02,0.000000000000000000e+00
1.476290000000000102e+00,-4.422000000000000236e-02,-4.507470648460998319e-02,0.000000000000000000e+00
1.489640000000000075e+00,-4.467999999999999750e-02,-4.358590577713642583e-02,0.000000000000000000e+00
1.489640000000000075e+00,-4.467999999999999750e-02,-4.358590577713642583e-02,0.000000000000000000e+00
1.501829999999999998e+00,-4.470999999999999974e-02,-4.336310866109602952e-02,0.000000000000000000e+00
1.502769999999999939e+00,-4.470999999999999974e-02,-4.335502979133321055e-02,0.000000000000000000e+00
1.519700000000000051e+00,-4.542999999999999816e-02,-4.384375566395491697e-02,0.000000000000000000e+00
1.532280000000000086e+00,-4.601999999999999841e-02,-4.412956659610160759e-02,0.000000000000000000e+00
1.532280000000000086e+00,-4.601999999999999841e-02,-4.412956659610160759e-02,0.000000000000000000e+00
1.544659999999999922e+00,-4.648000000000000048e-02,-4.458386272175059173e-02,0.000000000000000000e+00
1.562859999999999916e+00,-4.739999999999999769e-02,-4.536985756460919228e-02,0.000000000000000000e+00
1.562859999999999916e+00,-4.739999999999999769e-02,-4.536985756460919228e-02,0.000000000000000000e+00
1.587530000000000108e+00,-4.889000000000000290e-02,-4.285852854132722600e-02,0.000000000000000000e+00
1.587530000000000108e+00,-4.889000000000000290e-02,-4.285852854132722600e-02,0.000000000000000000e+00
1.595350000000000046e+00,-4.939000000000000334e-02,-4.328442290843190210e-02,0.000000000000000000e+00
1.595809999999999951e+00,-4.943000000000000171e-02,-4.333534888066140761e-02,0.000000000000000000e+00
1.607580000000000009e+00,-5.038000000000000117e-02,-4.357651230831142281e-02,0.000000000000000000e+00
1.625890000000000057e+00,-5.129000000000000226e-02,-4.674909593157059590e-02,0.000000000000000000e+00
1.625890000000000057e+00,-5.129000000000000226e-02,-4.674909593157059590e-02,0.000000000000000000e+00
1.645219999999999905e+00,-5.233000000000000151e-02,-4.745789361987617916e-02,0.000000000000000000e+00
1.646509999999999918e+00,-5.240000000000000213e-02,-4.749100638282279657e-02,0.000000000000000000e+00
1.658269999999999911e+00,-5.312000000000000055e-02,-4.768643531585988610e-02,0.000000000000000000e+00
1.670860000000000012e+00,-5.355000000000000038e-02,-4.791321241530671626e-02,0.000000000000000000e+00
1.670860000000000012e+00,-5.355000000000000038e-02,-4.791321241530671626e-02,0.000000000000000000e+00
1.683270000000000044e+00,-5.421999999999999736e-02,-5.153077210098695043e-02,0.000000000000000000e+00
1.702849999999999975e+00,-5.510999999999999927e-02,-4.916530297015309081e-02,0.000000000000000000e+00
1.702849999999999975e+00,-5.510999999999999927e-02,-4.916530297015309081e-02,0.000000000000000000e+00
1.722790000000000044e+00,-5.577000000000000013e-02,-4.941932776486011869e-02,0.000000000000000000e+00
1.724189999999999889e+00,-5.582000000000000156e-02,-4.945583201925791289e-02,0.000000000000000000e+00
1.735610000000000097e+00,-5.611000000000000015e-02,-5.262112944448014279e-02,0.000000000000000000e+00
1.749219999999999997e+00,-5.677999999999999714e-02,-5.074217235559892042e-02,0.000000000000000000e+00
1.749219999999999997e+00,-5.677999999999999714e-02,-5.074217235559892042e-02,0.000000000000000000e+00
1.761959999999999971e+00,-5.734999999999999820e-02,-5.073054024932875661e-02,0.000000000000000000e+00
1.762880000000000003e+00,-5.739999999999999963e-02,-5.074267147118185356e-02,0.000000000000000000e+00
1.775150000000000006e+00,-5.807999999999999968e-02,-5.169434518916357635e-02,0.000000000000000000e+00
1.796249999999999902e+00,-5.958000000000000101e-02,-4.601650791292623971e-02,0.000000000000000000e+00
1.796249999999999902e+00,-5.958000000000000101e-02,-4.601650791292623971e-02,0.000000000000000000e+00
1.816869999999999985e+00,-6.106000000000000316e-02,-4.615365218537312991e-02,0.000000000000000000e+00
1.816869999999999985e+00,-6.106000000000000316e-02,-4.615365218537312991e-02,0.000000000000000000e+00
1.823590000000000044e+00,-6.164000000000000035e-02,-4.965397813529097426e-02,0.000000000000000000e+00
1.835939999999999905e+00,-6.275999999999999635e-02,-5.311832249800443190e-02,0.000000000000000000e+00
1.835939999999999905e+00,-6.275999999999999635e-02,-5.311832249800443190e-02,0.000000000000000000e+00
1.847509999999999986e+00,-6.400999999999999746e-02,-5.722753256593202109e-02,0.000000000000000000e+00
1.847509999999999986e+00,-6.400999999999999746e-02,-5.722753256593202109e-02,0.000000000000000000e+00
1.867240000000000011e+00,-6.511000000000000121e-02,-5.424232319947584063e-02,0.000000000000000000e+00
1.879340000000000011e+00,-6.601999999999999535e-02,-5.426439785570626867e-02,0.000000000000000000e+00
1.879340000000000011e+00,-6.601999999999999535e-02,-5.426439785570626867e-02,0.000000000000000000e+00
1.882719999999999949e+00,-6.640999999999999681e-02,-5.778129326454171238e-02,0.000000000000000000e+00
1.882719999999999949e+00,-6.640999999999999681e-02,-5.778129326454171238e-02,0.000000000000000000e+00
1.892930000000000001e+00,-6.685000000000000664e-02,-5.804690192588565778e-02,0.000000000000000000e+00
1.895850000000000035e+00,-6.661000000000000254e-02,-5.827135691338180407e-02,0.000000000000000000e+00
1.895850000000000035e+00,-6.661000000000000254e-02,-5.827135691338180407e-02,0.000000000000000000e+00
1.905610000000000026e+00,-6.703000000000000624e-02,-5.566638363398176970e-02,0.000000000000000000e+00
1.905610000000000026e+00,-6.703000000000000624e-02,-5.566638363398176970e-02,0.000000000000000000e+00
1.908209999999999962e+00,-6.771000000000000629e-02,-5.556868655296950954e-02,0.000000000000000000e+00
1.908379999999999965e+00,-6.776999999999999691e-02,-5.557970908749373939e-02,0.000000000000000000e+00
1.915929999999999911e+00,-6.826000000000000123e-02,-5.808107387107790814e-02,0.000000000000000000e+00
1.910719999999999974e+00,-6.786000000000000365e-02,-5.576060319728010778e-02,0.000000000000000000e+00
1.910719999999999974e+00,-6.786000000000000365e-02,-5.576060319728010778e-02,0.000000000000000000e+00
1.917899999999999938e+00,-6.821000000000000674e-02,-5.543694082889707303e-02,0.000000000000000000e+00
1.910870000000000068e+00,-6.784999999999999365e-02,-5.837929095049312206e-02,0.000000000000000000e+00
1.910870000000000068e+00,-6.784999999999999365e-02,-5.837929095049312206e-02,0.000000000000000000e+00
1.917629999999999946e+00,-6.854000000000000370e-02,-5.573408596615093968e-02,0.000000000000000000e+00
1.917629999999999946e+00,-6.854000000000000370e-02,-5.573408596615093968e-02,0.000000000000000000e+00
1.910749999999999948e+00,-6.819999999999999674e-02,-5.562607841087199162e-02,0.000000000000000000e+00
1.909440000000000026e+00,-6.793000000000000427e-02,-5.807817728860838191e-02,0.000000000000000000e+00
1.909440000000000026e+00,-6.793000000000000427e-02,-5.807817728860838191e-02,0.000000000000000000e+00
1.916849999999999943e+00,-6.843000000000000471e-02,-5.864319613336127501e-02,0.000000000000000000e+00
1.916849999999999943e+00,-6.843000000000000471e-02,-5.864319613336127501e-02,0.000000000000000000e+00
1.910009999999999986e+00,-6.822999999999999898e-02,-5.837738557734076933e-02,0.000000000000000000e+00
1.909389999999999921e+00,-6.822000000000000286e-02,-5.835309953551713613e-02,0.000000000000000000e+00
1.916840000000000099e+00,-6.876999999999999780e-02,-5.872279668765092997e-02,0.000000000000000000e+00
1.917399999999999993e+00,-6.880999999999999617e-02,-5.875067958372436755e-02,0.000000000000000000e+00
1.910560000000000036e+00,-6.821000000000000674e-02,-5.587844230887344804e-02,0.000000000000000000e+00
1.916800000000000059e+00,-6.847000000000000308e-02,-5.843580084874638175e-02,0.000000000000000000e+00
1.916800000000000059e+00,-6.847000000000000308e-02,-5.843580084874638175e-02,0.000000000000000000e+00
1.917589999999999906e+00,-6.850000000000000533e-02,-5.867632014703642179e-02,0.000000000000000000e+00
1.917969999999999953e+00,-6.861000000000000432e-02,-5.576481865954800027e-02,0.000000000000000000e+00
1.917969999999999953e+00,-6.861000000000000432e-02,-5.576481865954800027e-02,0.000000000000000000e+00
1.917280000000000095e+00,-6.882000000000000617e-02,-5.849244279365701377e-02,0.000000000000000000e+00
1.917280000000000095e+00,-6.882000000000000617e-02,-5.849244279365701377e-02,0.000000000000000000e+00
1.917389999999999928e+00,-6.852999999999999370e-02,-5.868680158481174441e-02,0.000000000000000000e+00
1.910639999999999894e+00,-6.790999999999999814e-02,-5.580547365099101237e-02,0.000000000000000000e+00
1.910639999999999894e+00,-6.790999999999999814e-02,-5.580547365099101237e-02,0.000000000000000000e+00
