%x,%y,%theta,%label
1.909529999999999950e+00,-6.789000000000000590e-02,-5.838259552222282989e-02,0.000000000000000000e+00
1.909529999999999950e+00,-6.789000000000000590e-02,-5.838259552222282989e-02,0.000000000000000000e+00
1.917470000000000008e+00,-6.883999999999999841e-02,-5.584514721301144652e-02,0.000000000000000000e+00
1.917470000000000008e+00,-6.883999999999999841e-02,-5.584514721301144652e-02,0.000000000000000000e+00
1.918209999999999971e+00,-6.891999999999999515e-02,-5.558862760783409018e-02,0.000000000000000000e+00
1.910619999999999985e+00,-6.790999999999999814e-02,-5.580167768054981187e-02,0.000000000000000000e+00
1.910619999999999985e+00,-6.790999999999999814e-02,-5.580167768054981187e-02,0.000000000000000000e+00
1.909980000000000011e+00,-6.784999999999999365e-02,-5.556767026280959310e-02,0.000000000000000000e+00
1.909980000000000011e+00,-6.784999999999999365e-02,-5.556767026280959310e-02,0.000000000000000000e+00
1.916830000000000034e+00,-6.873999999999999555e-02,-5.850579146509553297e-02,0.000000000000000000e+00
1.010000000000000047e-03,-8.000000000000000654e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000070e-04,-6.000000000000000152e-05,-1.494953595593383894e-04,0.000000000000000000e+00
2.300000000000000070e-04,-6.000000000000000152e-05,-1.494953595593383894e-04,0.000000000000000000e+00
1.600000000000000131e-04,-6.000000000000000152e-05,-1.612423266750212341e-04,0.000000000000000000e+00
-1.100000000000000039e-04,1.399999999999999877e-04,-1.474713935279664643e-04,0.000000000000000000e+00
-1.299999999999999886e-04,1.499999999999999869e-04,-1.461752860895129897e-04,0.000000000000000000e+00
-9.799999999999999684e-04,6.000000000000000152e-05,-4.751043858161705801e-04,0.000000000000000000e+00
1.129999999999999928e-03,-9.000000000000000567e-05,3.538196555079103304e-07,0.000000000000000000e+00
1.700000000000000122e-04,-0.000000000000000000e+00,-1.683690641609544630e-03,0.000000000000000000e+00
1.700000000000000122e-04,-0.000000000000000000e+00,-1.683690641609544630e-03,0.000000000000000000e+00
4.000000000000000327e-05,0.000000000000000000e+00,-1.875156588125427484e-03,0.000000000000000000e+00
1.100000000000000066e-03,-5.000000000000000240e-05,-1.418016415342564186e-03,0.000000000000000000e+00
2.530000000000000131e-03,-9.000000000000000567e-05,-1.313913227384138531e-03,0.000000000000000000e+00
2.530000000000000131e-03,-9.000000000000000567e-05,-1.313913227384138531e-03,0.000000000000000000e+00
7.150000000000000105e-03,-3.200000000000000262e-04,-1.863775095890393089e-03,0.000000000000000000e+00
7.150000000000000105e-03,-3.200000000000000262e-04,-1.863775095890393089e-03,0.000000000000000000e+00
1.119000000000000029e-02,1.600000000000000131e-04,-2.387628553021503303e-03,0.000000000000000000e+00
1.119000000000000029e-02,1.600000000000000131e-04,-2.387628553021503303e-03,0.000000000000000000e+00
1.908999999999999933e-02,2.100000000000000087e-04,-6.859401869913751924e-04,0.000000000000000000e+00
2.830999999999999836e-02,2.000000000000000164e-05,-1.462137404977353157e-03,0.000000000000000000e+00
2.830999999999999836e-02,2.000000000000000164e-05,-1.462137404977353157e-03,0.000000000000000000e+00
3.697999999999999898e-02,-2.000000000000000164e-05,-2.188464123146314534e-03,0.000000000000000000e+00
3.697999999999999898e-02,-2.000000000000000164e-05,-2.188464123146314534e-03,0.000000000000000000e+00
4.707999999999999685e-02,1.399999999999999877e-04,-2.969909070280391493e-03,0.000000000000000000e+00
5.448999999999999677e-02,4.400000000000000157e-04,-3.815166914823307429e-03,0.000000000000000000e+00
5.448999999999999677e-02,4.400000000000000157e-04,-3.815166914823307429e-03,0.000000000000000000e+00
6.879000000000000392e-02,-1.700000000000000122e-04,-4.021300666122270195e-04,0.000000000000000000e+00
6.879000000000000392e-02,-1.700000000000000122e-04,-4.021300666122270195e-04,0.000000000000000000e+00
7.957999999999999796e-02,-2.799999999999999755e-04,-3.893787262793493896e-04,0.000000000000000000e+00
8.032999999999999863e-02,-2.799999999999999755e-04,-4.099558354659978577e-04,0.000000000000000000e+00
9.110999999999999654e-02,-2.200000000000000078e-04,-9.775637256274067721e-04,0.000000000000000000e+00
1.050200000000000022e-01,-6.199999999999999999e-04,-1.718030160794631464e-03,0.000000000000000000e+00
1.050200000000000022e-01,-6.199999999999999999e-04,-1.718030160794631464e-03,0.000000000000000000e+00
1.161699999999999955e-01,-8.400000000000000348e-04,-2.297372040334942633e-03,0.000000000000000000e+00
1.161699999999999955e-01,-8.400000000000000348e-04,-2.297372040334942633e-03,0.000000000000000000e+00
1.318400000000000127e-01,-1.430000000000000064e-03,-5.481194875485824458e-03,0.000000000000000000e+00
1.462400000000000089e-01,-1.680000000000000070e-03,-6.102015471549146648e-03,0.000000000000000000e+00
1.462400000000000089e-01,-1.680000000000000070e-03,-6.102015471549146648e-03,0.000000000000000000e+00
1.610499999999999987e-01,-1.940000000000000101e-03,-6.081580363860957482e-03,0.000000000000000000e+00
1.610499999999999987e-01,-1.940000000000000101e-03,-6.081580363860957482e-03,0.000000000000000000e+00
1.716799999999999993e-01,-1.500000000000000031e-03,-8.929108818250319768e-03,0.000000000000000000e+00
1.890499999999999958e-01,-2.030000000000000120e-03,-8.772056042318690516e-03,0.000000000000000000e+00
1.890499999999999958e-01,-2.030000000000000120e-03,-8.772056042318690516e-03,0.000000000000000000e+00
2.045899999999999941e-01,-2.249999999999999830e-03,-7.421443534162777168e-03,0.000000000000000000e+00
2.152600000000000069e-01,-2.000000000000000042e-03,-8.888720706484783129e-03,0.000000000000000000e+00
2.152600000000000069e-01,-2.000000000000000042e-03,-8.888720706484783129e-03,0.000000000000000000e+00
2.352899999999999991e-01,-2.569999999999999802e-03,-1.076819152407289086e-02,0.000000000000000000e+00
2.352899999999999991e-01,-2.569999999999999802e-03,-1.076819152407289086e-02,0.000000000000000000e+00
2.467300000000000049e-01,-1.830000000000000029e-03,-8.288655494607890042e-03,0.000000000000000000e+00
2.622499999999999831e-01,-2.230000000000000211e-03,-6.009838708944505517e-03,0.000000000000000000e+00
2.622499999999999831e-01,-2.230000000000000211e-03,-6.009838708944505517e-03,0.000000000000000000e+00
2.800900000000000056e-01,-2.439999999999999895e-03,-9.941858274078457444e-03,0.000000000000000000e+00
2.800900000000000056e-01,-2.439999999999999895e-03,-9.941858274078457444e-03,0.000000000000000000e+00
2.812999999999999945e-01,-2.459999999999999947e-03,-1.023721224930261055e-02,0.000000000000000000e+00
3.086099999999999954e-01,-2.860000000000000129e-03,-1.130189388183449294e-02,0.000000000000000000e+00
3.086099999999999954e-01,-2.860000000000000129e-03,-1.130189388183449294e-02,0.000000000000000000e+00
3.270399999999999974e-01,-3.269999999999999903e-03,-1.122769368049556481e-02,0.000000000000000000e+00
3.270399999999999974e-01,-3.269999999999999903e-03,-1.122769368049556481e-02,0.000000000000000000e+00
3.270399999999999974e-01,-3.269999999999999903e-03,-1.122769368049556481e-02,0.000000000000000000e+00
3.552199999999999802e-01,-5.139999999999999604e-03,-1.826838962270445343e-02,0.000000000000000000e+00
3.552199999999999802e-01,-5.139999999999999604e-03,-1.826838962270445343e-02,0.000000000000000000e+00
3.706800000000000095e-01,-5.579999999999999891e-03,-1.779359258595061832e-02,0.000000000000000000e+00
3.717099999999999849e-01,-5.599999999999999943e-03,-1.771523957281494199e-02,0.000000000000000000e+00
3.835100000000000176e-01,-5.610000000000000403e-03,-1.823785657035408361e-02,0.000000000000000000e+00
3.844000000000000195e-01,-5.610000000000000403e-03,-1.827701717919276783e-02,0.000000000000000000e+00
3.982100000000000084e-01,-5.850000000000000165e-03,-1.903754167513842591e-02,0.000000000000000000e+00
4.148299999999999765e-01,-6.150000000000000085e-03,-1.532091405503175144e-02,0.000000000000000000e+00
4.161699999999999844e-01,-6.170000000000000137e-03,-1.500077698233416058e-02,0.000000000000000000e+00
4.161699999999999844e-01,-6.170000000000000137e-03,-1.500077698233416058e-02,0.000000000000000000e+00
4.161699999999999844e-01,-6.170000000000000137e-03,-1.500077698233416058e-02,0.000000000000000000e+00
4.450200000000000267e-01,-7.130000000000000053e-03,-1.653900283486623921e-02,0.000000000000000000e+00
4.584099999999999842e-01,-7.250000000000000368e-03,-1.688653915278743797e-02,0.000000000000000000e+00
4.594799999999999995e-01,-7.259999999999999960e-03,-1.692631197061414058e-02,0.000000000000000000e+00
4.733299999999999730e-01,-6.760000000000000384e-03,-2.087565514956852761e-02,0.000000000000000000e+00
4.934100000000000152e-01,-7.320000000000000118e-03,-2.156804776726546635e-02,0.000000000000000000e+00
4.949000000000000066e-01,-7.360000000000000223e-03,-2.159554888157548536e-02,0.000000000000000000e+00
4.972099999999999853e-01,-8.840000000000000635e-03,-2.185636793348834719e-02,0.000000000000000000e+00
5.118399999999999617e-01,-9.159999999999999740e-03,-2.222344587468925645e-02,0.000000000000000000e+00
5.118399999999999617e-01,-9.159999999999999740e-03,-2.222344587468925645e-02,0.000000000000000000e+00
5.248399999999999732e-01,-9.249999999999999542e-03,-2.464689329159371403e-02,0.000000000000000000e+00
5.258599999999999941e-01,-9.259999999999999135e-03,-2.485132310710993706e-02,0.000000000000000000e+00
5.406199999999999894e-01,-1.008000000000000042e-02,-2.218937049519007637e-02,0.000000000000000000e+00
5.588300000000000489e-01,-1.123999999999999999e-02,-2.403965148021181344e-02,0.000000000000000000e+00
5.588300000000000489e-01,-1.123999999999999999e-02,-2.403965148021181344e-02,0.000000000000000000e+00
5.749800000000000466e-01,-1.243999999999999967e-02,-2.470903345797955883e-02,0.000000000000000000e+00
5.883899999999999686e-01,-1.277000000000000010e-02,-2.743832097104976012e-02,0.000000000000000000e+00
5.883899999999999686e-01,-1.277000000000000010e-02,-2.743832097104976012e-02,0.000000000000000000e+00
5.990100000000000424e-01,-1.272000000000000040e-02,-2.654671702458101523e-02,0.000000000000000000e+00
5.997000000000000108e-01,-1.271000000000000081e-02,-2.646923128929381044e-02,0.000000000000000000e+00
5.997000000000000108e-01,-1.271000000000000081e-02,-2.646923128929381044e-02,0.000000000000000000e+00
6.271700000000000053e-01,-1.264999999999999979e-02,-2.673979998307355471e-02,0.000000000000000000e+00
6.271700000000000053e-01,-1.264999999999999979e-02,-2.673979998307355471e-02,0.000000000000000000e+00
6.440599999999999659e-01,-1.327000000000000055e-02,-2.707676301083418793e-02,0.000000000000000000e+00
6.453100000000000502e-01,-1.332000000000000024e-02,-2.710382595936303152e-02,0.000000000000000000e+00
6.550099999999999811e-01,-1.350999999999999944e-02,-2.792250070059159109e-02,0.000000000000000000e+00
6.711200000000000498e-01,-1.392999999999999967e-02,-3.060335675827489943e-02,0.000000000000000000e+00
6.711200000000000498e-01,-1.392999999999999967e-02,-3.060335675827489943e-02,0.000000000000000000e+00
6.848400000000000043e-01,-1.405999999999999958e-02,-3.147797416755775124e-02,0.000000000000000000e+00
6.984500000000000153e-01,-1.413999999999999979e-02,-2.995764862254310726e-02,0.000000000000000000e+00
6.984500000000000153e-01,-1.413999999999999979e-02,-2.995764862254310726e-02,0.000000000000000000e+00
7.179299999999999571e-01,-1.494000000000000015e-02,-3.200143726001611344e-02,0.000000000000000000e+00
7.179299999999999571e-01,-1.494000000000000015e-02,-3.200143726001611344e-02,0.000000000000000000e+00
7.293800000000000283e-01,-1.503999999999999955e-02,-3.125364828245017629e-02,0.000000000000000000e+00
7.302899999999999947e-01,-1.503999999999999955e-02,-3.116968687410221622e-02,0.000000000000000000e+00
7.456399999999999695e-01,-1.584999999999999951e-02,-3.134137199891946085e-02,0.000000000000000000e+00
7.601499999999999924e-01,-1.649000000000000118e-02,-3.215525870941780828e-02,0.000000000000000000e+00
7.601499999999999924e-01,-1.649000000000000118e-02,-3.215525870941780828e-02,0.000000000000000000e+00
7.773099999999999454e-01,-1.737000000000000002e-02,-3.237086006115006548e-02,0.000000000000000000e+00
7.884799999999999587e-01,-1.835000000000000173e-02,-3.372349434959234088e-02,0.000000000000000000e+00
7.884799999999999587e-01,-1.835000000000000173e-02,-3.372349434959234088e-02,0.000000000000000000e+00
8.083099999999999730e-01,-2.020999999999999880e-02,-3.669902457219349767e-02,0.000000000000000000e+00
8.083099999999999730e-01,-2.020999999999999880e-02,-3.669902457219349767e-02,0.000000000000000000e+00
8.097400000000000153e-01,-2.034000000000000044e-02,-3.691495313401068484e-02,0.000000000000000000e+00
8.366700000000000248e-01,-2.089999999999999844e-02,-3.990783270590343018e-02,0.000000000000000000e+00
8.366700000000000248e-01,-2.089999999999999844e-02,-3.990783270590343018e-02,0.000000000000000000e+00
8.517900000000000471e-01,-2.161000000000000074e-02,-3.670142257365040933e-02,0.000000000000000000e+00
8.517900000000000471e-01,-2.161000000000000074e-02,-3.670142257365040933e-02,0.000000000000000000e+00
8.657000000000000250e-01,-2.230999999999999997e-02,-4.118305741963341343e-02,0.000000000000000000e+00
8.837800000000000100e-01,-2.341999999999999985e-02,-4.048174331646638840e-02,0.000000000000000000e+00
8.837800000000000100e-01,-2.341999999999999985e-02,-4.048174331646638840e-02,0.000000000000000000e+00
8.985400000000000054e-01,-2.381000000000000130e-02,-4.289131290473609942e-02,0.000000000000000000e+00
8.985400000000000054e-01,-2.381000000000000130e-02,-4.289131290473609942e-02,0.000000000000000000e+00
9.130500000000000282e-01,-2.397000000000000172e-02,-4.324833822695791502e-02,0.000000000000000000e+00
9.314599999999999547e-01,-2.460999999999999993e-02,-4.189036889958933779e-02,0.000000000000000000e+00
9.314599999999999547e-01,-2.460999999999999993e-02,-4.189036889958933779e-02,0.000000000000000000e+00
9.432300000000000129e-01,-2.494999999999999996e-02,-4.266933272871399618e-02,0.000000000000000000e+00
9.432300000000000129e-01,-2.494999999999999996e-02,-4.266933272871399618e-02,0.000000000000000000e+00
9.614300000000000068e-01,-2.637000000000000108e-02,-4.323659757675037824e-02,0.000000000000000000e+00
9.614300000000000068e-01,-2.637000000000000108e-02,-4.323659757675037824e-02,0.000000000000000000e+00
9.614300000000000068e-01,-2.637000000000000108e-02,-4.323659757675037824e-02,0.000000000000000000e+00
9.913800000000000390e-01,-2.733999999999999972e-02,-4.180393049727169907e-02,0.000000000000000000e+00
9.913800000000000390e-01,-2.733999999999999972e-02,-4.180393049727169907e-02,0.000000000000000000e+00
9.997599999999999820e-01,-2.807000000000000120e-02,-4.263524944318808352e-02,0.000000000000000000e+00
9.997599999999999820e-01,-2.807000000000000120e-02,-4.263524944318808352e-02,0.000000000000000000e+00
1.016510000000000025e+00,-2.979000000000000051e-02,-4.788433748930268075e-02,0.000000000000000000e+00
1.033150000000000013e+00,-3.119999999999999857e-02,-4.917541949595623935e-02,0.000000000000000000e+00
1.033150000000000013e+00,-3.119999999999999857e-02,-4.917541949595623935e-02,0.000000000000000000e+00
1.048669999999999991e+00,-3.191999999999999699e-02,-4.969111182591735842e-02,0.000000000000000000e+00
1.049860000000000015e+00,-3.196999999999999842e-02,-4.972977362294433989e-02,0.000000000000000000e+00
1.063339999999999952e+00,-3.257000000000000173e-02,-5.018208393082265045e-02,0.000000000000000000e+00
1.087869999999999893e+00,-3.531000000000000111e-02,-5.101713638510174675e-02,0.000000000000000000e+00
1.087869999999999893e+00,-3.531000000000000111e-02,-5.101713638510174675e-02,0.000000000000000000e+00
1.108700000000000019e+00,-3.681000000000000244e-02,-5.164548316070730755e-02,0.000000000000000000e+00
1.108700000000000019e+00,-3.681000000000000244e-02,-5.164548316070730755e-02,0.000000000000000000e+00
1.120449999999999946e+00,-3.733000000000000207e-02,-5.230324195498869955e-02,0.000000000000000000e+00
1.120449999999999946e+00,-3.733000000000000207e-02,-5.230324195498869955e-02,0.000000000000000000e+00
1.140260000000000051e+00,-3.826999999999999846e-02,-5.543367345652076145e-02,0.000000000000000000e+00
1.152279999999999971e+00,-3.878999999999999809e-02,-5.378150801994925623e-02,0.000000000000000000e+00
1.152279999999999971e+00,-3.878999999999999809e-02,-5.378150801994925623e-02,0.000000000000000000e+00
1.152279999999999971e+00,-3.878999999999999809e-02,-5.378150801994925623e-02,0.000000000000000000e+00
1.153180000000000094e+00,-3.882000000000000034e-02,-5.362276624443582801e-02,0.000000000000000000e+00
1.180150000000000032e+00,-4.037999999999999923e-02,-5.247928067886469677e-02,0.000000000000000000e+00
1.191990000000000105e+00,-4.118000000000000133e-02,-5.300385833583077383e-02,0.000000000000000000e+00
1.192819999999999991e+00,-4.123999999999999888e-02,-5.305744749792998954e-02,0.000000000000000000e+00
1.211629999999999985e+00,-4.248999999999999999e-02,-5.828473135990611120e-02,0.000000000000000000e+00
1.213189999999999991e+00,-4.259999999999999898e-02,-5.871444539121108142e-02,0.000000000000000000e+00
1.229230000000000045e+00,-4.392000000000000071e-02,-5.428859502165227918e-02,0.000000000000000000e+00
1.230660000000000087e+00,-4.402999999999999969e-02,-5.389655255602503886e-02,0.000000000000000000e+00
1.246550000000000047e+00,-4.565000000000000308e-02,-6.023126156074526394e-02,0.000000000000000000e+00
1.256809999999999983e+00,-4.667999999999999927e-02,-6.338809153315062839e-02,0.000000000000000000e+00
1.257660000000000000e+00,-4.676999999999999907e-02,-6.364965602766559094e-02,0.000000000000000000e+00
1.278110000000000079e+00,-4.782000000000000139e-02,-6.450371002386239005e-02,0.000000000000000000e+00
1.279649999999999954e+00,-4.789999999999999813e-02,-6.456801574472609273e-02,0.000000000000000000e+00
1.279649999999999954e+00,-4.789999999999999813e-02,-6.456801574472609273e-02,0.000000000000000000e+00
1.302189999999999959e+00,-4.809999999999999692e-02,-6.281902791429720689e-02,0.000000000000000000e+00
1.303449999999999998e+00,-4.818000000000000060e-02,-6.267950915714977367e-02,0.000000000000000000e+00
1.313879999999999937e+00,-4.893000000000000127e-02,-6.539664398679133350e-02,0.000000000000000000e+00
1.325639999999999930e+00,-4.979999999999999705e-02,-6.422234685017293165e-02,0.000000000000000000e+00
1.326580000000000092e+00,-4.988000000000000073e-02,-6.410293618640926228e-02,0.000000000000000000e+00
1.342200000000000060e+00,-5.106999999999999734e-02,-6.749824616484162432e-02,0.000000000000000000e+00
1.360430000000000028e+00,-5.217000000000000109e-02,-6.304716848352154290e-02,0.000000000000000000e+00
1.360430000000000028e+00,-5.217000000000000109e-02,-6.304716848352154290e-02,0.000000000000000000e+00
1.383159999999999945e+00,-5.476999999999999924e-02,-6.347370192236199971e-02,0.000000000000000000e+00
1.383159999999999945e+00,-5.476999999999999924e-02,-6.347370192236199971e-02,0.000000000000000000e+00
1.383159999999999945e+00,-5.476999999999999924e-02,-6.347370192236199971e-02,0.000000000000000000e+00
1.384919999999999929e+00,-5.498000000000000109e-02,-6.353813560803886484e-02,0.000000000000000000e+00
1.407040000000000068e+00,-5.476000000000000312e-02,-6.701505189347538305e-02,0.000000000000000000e+00
1.419750000000000068e+00,-5.580999999999999850e-02,-6.513209122468693879e-02,0.000000000000000000e+00
1.419750000000000068e+00,-5.580999999999999850e-02,-6.513209122468693879e-02,0.000000000000000000e+00
1.420860000000000012e+00,-5.589999999999999830e-02,-6.492914190552702414e-02,0.000000000000000000e+00
1.455100000000000060e+00,-5.832999999999999990e-02,-6.569299111333606889e-02,0.000000000000000000e+00
1.455100000000000060e+00,-5.832999999999999990e-02,-6.569299111333606889e-02,0.000000000000000000e+00
1.462390000000000079e+00,-5.927999999999999936e-02,-6.443882729328430370e-02,0.000000000000000000e+00
1.479109999999999925e+00,-6.131999999999999951e-02,-6.742925486002818158e-02,0.000000000000000000e+00
1.479109999999999925e+00,-6.131999999999999951e-02,-6.742925486002818158e-02,0.000000000000000000e+00
1.496790000000000065e+00,-6.289999999999999758e-02,-7.126861475294955783e-02,0.000000000000000000e+00
1.496790000000000065e+00,-6.289999999999999758e-02,-7.126861475294955783e-02,0.000000000000000000e+00
1.509470000000000089e+00,-6.350000000000000089e-02,-7.186954528191885627e-02,0.000000000000000000e+00
1.509470000000000089e+00,-6.350000000000000089e-02,-7.186954528191885627e-02,0.000000000000000000e+00
1.527269999999999905e+00,-6.492000000000000548e-02,-7.291677464104426298e-02,0.000000000000000000e+00
1.539940000000000087e+00,-6.597999999999999698e-02,-7.301033849822043120e-02,0.000000000000000000e+00
1.539940000000000087e+00,-6.597999999999999698e-02,-7.301033849822043120e-02,0.000000000000000000e+00
1.552710000000000035e+00,-6.718000000000000360e-02,-7.115456310677162333e-02,0.000000000000000000e+00
1.570330000000000004e+00,-6.839000000000000634e-02,-7.429423807279916803e-02,0.000000000000000000e+00
1.570330000000000004e+00,-6.839000000000000634e-02,-7.429423807279916803e-02,0.000000000000000000e+00
1.570330000000000004e+00,-6.839000000000000634e-02,-7.429423807279916803e-02,0.000000000000000000e+00
1.589420000000000055e+00,-6.938999999999999335e-02,-7.482649891039759582e-02,0.000000000000000000e+00
1.601990000000000025e+00,-7.016000000000000014e-02,-7.543336196742753130e-02,0.000000000000000000e+00
1.603089999999999904e+00,-7.022000000000000464e-02,-7.549194947478439499e-02,0.000000000000000000e+00
1.620910000000000073e+00,-7.147000000000000575e-02,-7.650196396329139725e-02,0.000000000000000000e+00
1.634249999999999980e+00,-7.227999999999999703e-02,-7.452865565519527224e-02,0.000000000000000000e+00
1.634249999999999980e+00,-7.227999999999999703e-02,-7.452865565519527224e-02,0.000000000000000000e+00
1.646500000000000075e+00,-7.305000000000000382e-02,-7.715015781659126382e-02,0.000000000000000000e+00
1.659550000000000081e+00,-7.423000000000000431e-02,-7.533021437523114427e-02,0.000000000000000000e+00
1.659550000000000081e+00,-7.423000000000000431e-02,-7.533021437523114427e-02,0.000000000000000000e+00
1.678709999999999924e+00,-7.617000000000000159e-02,-7.598123140918980334e-02,0.000000000000000000e+00
1.680099999999999927e+00,-7.631999999999999895e-02,-7.604415839565330237e-02,0.000000000000000000e+00
1.680099999999999927e+00,-7.631999999999999895e-02,-7.604415839565330237e-02,0.000000000000000000e+00
1.680099999999999927e+00,-7.631999999999999895e-02,-7.604415839565330237e-02,0.000000000000000000e+00
1.680099999999999927e+00,-7.631999999999999895e-02,-7.604415839565330237e-02,0.000000000000000000e+00
1.680099999999999927e+00,-7.631999999999999895e-02,-7.604415839565330237e-02,0.000000000000000000e+00
1.722869999999999902e+00,-8.140000000000000013e-02,-8.465413592288824340e-02,0.000000000000000000e+00
1.736420000000000075e+00,-8.221000000000000529e-02,-8.543417296129354743e-02,0.000000000000000000e+00
1.736420000000000075e+00,-8.221000000000000529e-02,-8.543417296129354743e-02,0.000000000000000000e+00
1.737319999999999975e+00,-8.226999999999999591e-02,-8.548805384492200177e-02,0.000000000000000000e+00
1.769239999999999924e+00,-8.490000000000000324e-02,-8.608735189038539681e-02,0.000000000000000000e+00
1.782529999999999948e+00,-8.634999999999999620e-02,-8.713662693869234088e-02,0.000000000000000000e+00
1.782529999999999948e+00,-8.634999999999999620e-02,-8.713662693869234088e-02,0.000000000000000000e+00
1.802640000000000020e+00,-8.820999999999999674e-02,-8.804757832758290659e-02,0.000000000000000000e+00
1.802640000000000020e+00,-8.820999999999999674e-02,-8.804757832758290659e-02,0.000000000000000000e+00
1.816480000000000095e+00,-8.933000000000000662e-02,-8.856147747517931212e-02,0.000000000000000000e+00
1.836899999999999977e+00,-9.089999999999999469e-02,-8.938656009322745732e-02,0.000000000000000000e+00
1.836899999999999977e+00,-9.089999999999999469e-02,-8.938656009322745732e-02,0.000000000000000000e+00
1.843259999999999899e+00,-9.117999999999999716e-02,-9.008853456577345375e-02,0.000000000000000000e+00
1.855059999999999931e+00,-9.260999999999999788e-02,-9.105204788832510499e-02,0.000000000000000000e+00
1.855059999999999931e+00,-9.260999999999999788e-02,-9.105204788832510499e-02,0.000000000000000000e+00
1.875280000000000058e+00,-9.458999999999999353e-02,-8.805327719100419781e-02,0.000000000000000000e+00
1.875280000000000058e+00,-9.458999999999999353e-02,-8.805327719100419781e-02,0.000000000000000000e+00
1.880740000000000078e+00,-9.510000000000000397e-02,-8.501166113742407437e-02,0.000000000000000000e+00
1.889790000000000081e+00,-9.594999999999999363e-02,-9.122904847963807240e-02,0.000000000000000000e+00
1.889790000000000081e+00,-9.594999999999999363e-02,-9.122904847963807240e-02,0.000000000000000000e+00
1.900779999999999914e+00,-9.746000000000000496e-02,-9.203342300987077396e-02,0.000000000000000000e+00
1.900779999999999914e+00,-9.746000000000000496e-02,-9.203342300987077396e-02,0.000000000000000000e+00
1.910439999999999916e+00,-9.847999999999999809e-02,-9.578073275402902709e-02,0.000000000000000000e+00
1.906039999999999957e+00,-9.822000000000000175e-02,-9.310680124293206628e-02,0.000000000000000000e+00
1.906039999999999957e+00,-9.822000000000000175e-02,-9.310680124293206628e-02,0.000000000000000000e+00
1.914060000000000095e+00,-9.937000000000000000e-02,-9.621323745104305714e-02,0.000000000000000000e+00
1.914060000000000095e+00,-9.937000000000000000e-02,-9.621323745104305714e-02,0.000000000000000000e+00
1.916630000000000056e+00,-9.986000000000000432e-02,-9.368231741590989092e-02,0.000000000000000000e+00
1.916630000000000056e+00,-9.986000000000000432e-02,-9.368231741590989092e-02,0.000000000000000000e+00
1.925270000000000037e+00,-1.011299999999999977e-01,-9.395341578919060022e-02,0.000000000000000000e+00
1.925869999999999971e+00,-1.012900000000000050e-01,-9.695978495285233201e-02,0.000000000000000000e+00
1.925859999999999905e+00,-1.012900000000000050e-01,-9.718749336515186688e-02,0.000000000000000000e+00
1.926199999999999912e+00,-1.012399999999999967e-01,-9.717044090825632807e-02,0.000000000000000000e+00
1.927000000000000046e+00,-1.013899999999999940e-01,-9.426054113478951613e-02,0.000000000000000000e+00
1.927000000000000046e+00,-1.013899999999999940e-01,-9.426054113478951613e-02,0.000000000000000000e+00
1.925959999999999894e+00,-1.013099999999999973e-01,-9.697178933995277694e-02,0.000000000000000000e+00
1.925880000000000036e+00,-1.013000000000000012e-01,-9.719149660074646868e-02,0.000000000000000000e+00
1.925550000000000095e+00,-1.010599999999999971e-01,-9.714217823432005905e-02,0.000000000000000000e+00
1.924749999999999961e+00,-1.010599999999999971e-01,-9.998859640576003571e-02,0.000000000000000000e+00
1.924749999999999961e+00,-1.010599999999999971e-01,-9.998859640576003571e-02,0.000000000000000000e+00
1.926220000000000043e+00,-1.013199999999999934e-01,-9.457912722693594121e-02,0.000000000000000000e+00
1.932600000000000096e+00,-1.016999999999999987e-01,-9.994003183867257445e-02,0.000000000000000000e+00
1.932600000000000096e+00,-1.016999999999999987e-01,-9.994003183867257445e-02,0.000000000000000000e+00
1.934679999999999955e+00,-1.018499999999999961e-01,-9.454550530048012880e-02,0.000000000000000000e+00
