%x,%y,%theta,%label
1.934679999999999955e+00,-1.018499999999999961e-01,-9.454550530048012880e-02,0.000000000000000000e+00
1.933119999999999949e+00,-1.017499999999999932e-01,-1.002971074826468495e-01,0.000000000000000000e+00
1.933119999999999949e+00,-1.017499999999999932e-01,-1.002971074826468495e-01,0.000000000000000000e+00
1.933119999999999949e+00,-1.017499999999999932e-01,-1.002971074826468495e-01,0.000000000000000000e+00
1.924900000000000055e+00,-1.011800000000000060e-01,-1.000739908815923424e-01,0.000000000000000000e+00
1.924900000000000055e+00,-1.011800000000000060e-01,-1.000739908815923424e-01,0.000000000000000000e+00
1.925640000000000018e+00,-1.010299999999999948e-01,-9.735658749193853989e-02,0.000000000000000000e+00
1.925640000000000018e+00,-1.010299999999999948e-01,-9.735658749193853989e-02,0.000000000000000000e+00
1.925699999999999967e+00,-1.010100000000000026e-01,-9.712923867746874051e-02,0.000000000000000000e+00
1.925699999999999967e+00,-1.010100000000000026e-01,-9.712923867746874051e-02,0.000000000000000000e+00
1.925529999999999964e+00,-1.013300000000000034e-01,-9.720399144975375161e-02,0.000000000000000000e+00
1.925519999999999898e+00,-1.013499999999999956e-01,-9.720987197234720600e-02,0.000000000000000000e+00
1.925519999999999898e+00,-1.013499999999999956e-01,-9.720987197234720600e-02,0.000000000000000000e+00
1.933389999999999942e+00,-1.018799999999999983e-01,-9.721468336215711992e-02,0.000000000000000000e+00
1.926260000000000083e+00,-1.010800000000000032e-01,-9.714035565877068845e-02,0.000000000000000000e+00
-4.499999999999999877e-04,2.200000000000000078e-04,0.000000000000000000e+00,0.000000000000000000e+00
-4.499999999999999877e-04,2.200000000000000078e-04,0.000000000000000000e+00,0.000000000000000000e+00
-6.499999999999999702e-04,2.300000000000000070e-04,-1.582999402291636066e-06,0.000000000000000000e+00
-6.499999999999999702e-04,2.300000000000000070e-04,-1.582999402291636066e-06,0.000000000000000000e+00
3.699999999999999947e-04,-6.000000000000000152e-05,-9.663664668401060931e-05,0.000000000000000000e+00
4.499999999999999877e-04,-8.000000000000000654e-05,-1.041854364440302958e-04,0.000000000000000000e+00
-1.900000000000000105e-04,2.000000000000000164e-05,-6.769262286006826577e-06,0.000000000000000000e+00
-4.899999999999999842e-04,8.000000000000000654e-05,-7.593747447489517964e-05,0.000000000000000000e+00
-4.899999999999999842e-04,8.000000000000000654e-05,-7.593747447489517964e-05,0.000000000000000000e+00
3.699999999999999947e-04,1.100000000000000039e-04,3.149364323326650375e-04,0.000000000000000000e+00
3.699999999999999947e-04,1.100000000000000039e-04,3.149364323326650375e-04,0.000000000000000000e+00
-4.499999999999999877e-04,2.100000000000000087e-04,-3.236837272968758387e-04,0.000000000000000000e+00
3.800000000000000209e-04,-6.000000000000000152e-05,-1.232045964006192335e-04,0.000000000000000000e+00
3.800000000000000209e-04,-6.000000000000000152e-05,-1.232045964006192335e-04,0.000000000000000000e+00
-4.400000000000000157e-04,-1.100000000000000039e-04,-4.953816621090980504e-04,0.000000000000000000e+00
-4.400000000000000157e-04,-1.100000000000000039e-04,-4.953816621090980504e-04,0.000000000000000000e+00
2.079999999999999818e-03,-1.700000000000000122e-04,-3.646516451436190441e-04,0.000000000000000000e+00
8.559999999999999901e-03,-7.200000000000000453e-04,1.341454819364244267e-04,0.000000000000000000e+00
8.559999999999999901e-03,-7.200000000000000453e-04,1.341454819364244267e-04,0.000000000000000000e+00
1.345999999999999974e-02,-4.800000000000000122e-04,2.470154056565714365e-05,0.000000000000000000e+00
1.345999999999999974e-02,-4.800000000000000122e-04,2.470154056565714365e-05,0.000000000000000000e+00
1.714999999999999858e-02,-1.200000000000000030e-04,-1.319834272170142524e-03,0.000000000000000000e+00
1.747999999999999901e-02,-9.000000000000000567e-05,-1.441437104925681698e-03,0.000000000000000000e+00
2.617999999999999841e-02,-8.000000000000000654e-05,-2.412295936280845019e-03,0.000000000000000000e+00
3.576000000000000012e-02,1.700000000000000122e-04,-2.310528132637418904e-03,0.000000000000000000e+00
3.576000000000000012e-02,1.700000000000000122e-04,-2.310528132637418904e-03,0.000000000000000000e+00
4.333000000000000046e-02,8.000000000000000383e-04,-2.549472874254106718e-03,0.000000000000000000e+00
4.333000000000000046e-02,8.000000000000000383e-04,-2.549472874254106718e-03,0.000000000000000000e+00
5.818000000000000255e-02,-0.000000000000000000e+00,-6.828928758976489464e-04,0.000000000000000000e+00
5.924000000000000099e-02,-6.999999999999999387e-05,-5.429750153502329235e-04,0.000000000000000000e+00
7.040000000000000424e-02,-6.000000000000000152e-05,9.933016210973401533e-05,0.000000000000000000e+00
8.092000000000000581e-02,-1.000000000000000048e-04,2.449285001763926509e-03,0.000000000000000000e+00
8.092000000000000581e-02,-1.000000000000000048e-04,2.449285001763926509e-03,0.000000000000000000e+00
9.450000000000000067e-02,-1.100000000000000039e-04,1.538410017211802767e-03,0.000000000000000000e+00
9.450000000000000067e-02,-1.100000000000000039e-04,1.538410017211802767e-03,0.000000000000000000e+00
1.145199999999999968e-01,8.199999999999999824e-04,-5.790899284813764980e-05,0.000000000000000000e+00
1.145199999999999968e-01,8.199999999999999824e-04,-5.790899284813764980e-05,0.000000000000000000e+00
1.307399999999999951e-01,3.499999999999999964e-04,-1.554472957776660384e-03,0.000000000000000000e+00
1.318300000000000027e-01,2.999999999999999737e-04,-1.652594817541938946e-03,0.000000000000000000e+00
1.436999999999999944e-01,1.000000000000000082e-05,-4.829265846786432326e-04,0.000000000000000000e+00
1.578900000000000026e-01,-4.099999999999999912e-04,-2.162395291909708760e-03,0.000000000000000000e+00
1.578900000000000026e-01,-4.099999999999999912e-04,-2.162395291909708760e-03,0.000000000000000000e+00
1.711999999999999911e-01,-2.999999999999999737e-04,-3.066334625012209509e-03,0.000000000000000000e+00
1.721999999999999920e-01,-2.900000000000000017e-04,-3.129769725318279957e-03,0.000000000000000000e+00
1.863200000000000134e-01,-7.699999999999999597e-04,-4.472034227357876181e-03,0.000000000000000000e+00
1.986600000000000033e-01,-1.299999999999999886e-04,-3.323293672374091033e-03,0.000000000000000000e+00
1.986600000000000033e-01,-1.299999999999999886e-04,-3.323293672374091033e-03,0.000000000000000000e+00
2.134900000000000131e-01,-4.299999999999999894e-04,-4.051071148444604537e-03,0.000000000000000000e+00
2.134900000000000131e-01,-4.299999999999999894e-04,-4.051071148444604537e-03,0.000000000000000000e+00
2.330899999999999916e-01,-1.139999999999999954e-03,-4.219487637356968482e-03,0.000000000000000000e+00
2.444600000000000106e-01,-6.800000000000000488e-04,-2.745587640173754139e-03,0.000000000000000000e+00
2.444600000000000106e-01,-6.800000000000000488e-04,-2.745587640173754139e-03,0.000000000000000000e+00
2.600500000000000034e-01,-7.200000000000000453e-04,-4.293296687945502045e-03,0.000000000000000000e+00
2.600500000000000034e-01,-7.200000000000000453e-04,-4.293296687945502045e-03,0.000000000000000000e+00
2.759699999999999931e-01,-2.000000000000000096e-04,-5.431363997096417401e-03,0.000000000000000000e+00
2.900200000000000000e-01,9.000000000000000567e-05,-9.998494223855084340e-04,0.000000000000000000e+00
2.900200000000000000e-01,9.000000000000000567e-05,-9.998494223855084340e-04,0.000000000000000000e+00
3.060300000000000242e-01,-6.000000000000000152e-05,-2.215081200400965608e-03,0.000000000000000000e+00
3.060300000000000242e-01,-6.000000000000000152e-05,-2.215081200400965608e-03,0.000000000000000000e+00
3.223199999999999954e-01,-3.499999999999999964e-04,-2.349009263687924787e-03,0.000000000000000000e+00
3.223199999999999954e-01,-3.499999999999999964e-04,-2.349009263687924787e-03,0.000000000000000000e+00
3.235000000000000098e-01,-3.699999999999999947e-04,-2.350397194314168652e-03,0.000000000000000000e+00
3.533600000000000074e-01,-1.100000000000000066e-03,-7.113424223977532837e-03,0.000000000000000000e+00
3.533600000000000074e-01,-1.100000000000000066e-03,-7.113424223977532837e-03,0.000000000000000000e+00
3.664000000000000035e-01,-1.580000000000000024e-03,-8.673346008656507983e-03,0.000000000000000000e+00
3.673399999999999999e-01,-1.619999999999999912e-03,-8.771460985795976120e-03,0.000000000000000000e+00
3.810100000000000153e-01,-1.969999999999999963e-03,-7.059909514583205536e-03,0.000000000000000000e+00
3.959599999999999786e-01,-2.099999999999999870e-03,-6.699957685978584140e-03,0.000000000000000000e+00
3.959599999999999786e-01,-2.099999999999999870e-03,-6.699957685978584140e-03,0.000000000000000000e+00
4.106000000000000205e-01,-2.160000000000000028e-03,-3.592317383471150920e-03,0.000000000000000000e+00
4.274000000000000021e-01,-2.569999999999999802e-03,-6.622977062085662510e-03,0.000000000000000000e+00
4.274000000000000021e-01,-2.569999999999999802e-03,-6.622977062085662510e-03,0.000000000000000000e+00
4.425899999999999834e-01,-2.820000000000000024e-03,-5.996336561565656503e-03,0.000000000000000000e+00
4.425899999999999834e-01,-2.820000000000000024e-03,-5.996336561565656503e-03,0.000000000000000000e+00
4.577499999999999902e-01,-3.000000000000000062e-03,-3.809703206533329289e-03,0.000000000000000000e+00
4.728100000000000080e-01,-3.160000000000000048e-03,-9.527685107011948928e-03,0.000000000000000000e+00
4.728100000000000080e-01,-3.160000000000000048e-03,-9.527685107011948928e-03,0.000000000000000000e+00
4.903799999999999826e-01,-2.939999999999999905e-03,-1.004613825887229646e-02,0.000000000000000000e+00
4.903799999999999826e-01,-2.939999999999999905e-03,-1.004613825887229646e-02,0.000000000000000000e+00
5.037099999999999911e-01,-2.510000000000000078e-03,-1.063125645602089678e-02,0.000000000000000000e+00
5.047199999999999465e-01,-2.469999999999999973e-03,-1.068159370557298683e-02,0.000000000000000000e+00
5.188500000000000334e-01,-2.939999999999999905e-03,-1.266455953802197824e-02,0.000000000000000000e+00
5.343599999999999461e-01,-3.490000000000000047e-03,-1.401302838837490718e-02,0.000000000000000000e+00
5.343599999999999461e-01,-3.490000000000000047e-03,-1.401302838837490718e-02,0.000000000000000000e+00
5.477699999999999791e-01,-3.599999999999999901e-03,-1.196960273928686369e-02,0.000000000000000000e+00
5.632700000000000484e-01,-3.799999999999999992e-03,-1.381755147772083768e-02,0.000000000000000000e+00
5.632700000000000484e-01,-3.799999999999999992e-03,-1.381755147772083768e-02,0.000000000000000000e+00
5.767200000000000104e-01,-4.060000000000000241e-03,-1.248991128156342126e-02,0.000000000000000000e+00
5.767200000000000104e-01,-4.060000000000000241e-03,-1.248991128156342126e-02,0.000000000000000000e+00
5.767200000000000104e-01,-4.060000000000000241e-03,-1.248991128156342126e-02,0.000000000000000000e+00
5.777200000000000113e-01,-4.080000000000000293e-03,-1.236802205265487460e-02,0.000000000000000000e+00
6.079700000000000104e-01,-5.440000000000000391e-03,-1.319938909586506476e-02,0.000000000000000000e+00
6.235800000000000232e-01,-5.610000000000000403e-03,-1.318478917544750259e-02,0.000000000000000000e+00
6.235800000000000232e-01,-5.610000000000000403e-03,-1.318478917544750259e-02,0.000000000000000000e+00
6.374800000000000466e-01,-5.950000000000000427e-03,-1.130505847628557325e-02,0.000000000000000000e+00
6.384699999999999820e-01,-5.969999999999999613e-03,-1.115563050784587444e-02,0.000000000000000000e+00
6.506300000000000416e-01,-5.610000000000000403e-03,-1.374940994414502494e-02,0.000000000000000000e+00
6.667999999999999483e-01,-6.130000000000000032e-03,-1.408457524465943356e-02,0.000000000000000000e+00
6.682200000000000362e-01,-6.190000000000000190e-03,-1.409239897096466708e-02,0.000000000000000000e+00
6.807499999999999662e-01,-6.559999999999999859e-03,-1.445137743444342530e-02,0.000000000000000000e+00
6.995099999999999651e-01,-7.080000000000000356e-03,-1.436123468248559285e-02,0.000000000000000000e+00
6.995099999999999651e-01,-7.080000000000000356e-03,-1.436123468248559285e-02,0.000000000000000000e+00
7.010199999999999765e-01,-7.119999999999999593e-03,-1.435079154342258460e-02,0.000000000000000000e+00
7.144099999999999895e-01,-6.700000000000000226e-03,-1.947323069794153205e-02,0.000000000000000000e+00
7.300200000000000022e-01,-6.420000000000000359e-03,-1.533180147113972699e-02,0.000000000000000000e+00
7.386399999999999633e-01,-6.150000000000000085e-03,-1.558400308475983882e-02,0.000000000000000000e+00
7.386399999999999633e-01,-6.150000000000000085e-03,-1.558400308475983882e-02,0.000000000000000000e+00
7.579099999999999726e-01,-6.819999999999999674e-03,-1.385396740574558125e-02,0.000000000000000000e+00
7.593499999999999694e-01,-6.859999999999999779e-03,-1.371871108486793188e-02,0.000000000000000000e+00
7.692200000000000149e-01,-7.049999999999999843e-03,-1.587243222494445077e-02,0.000000000000000000e+00
7.919899999999999718e-01,-8.109999999999999154e-03,-1.650640318793060099e-02,0.000000000000000000e+00
7.919899999999999718e-01,-8.109999999999999154e-03,-1.650640318793060099e-02,0.000000000000000000e+00
7.937300000000000466e-01,-8.189999999999999364e-03,-1.654317265981957233e-02,0.000000000000000000e+00
8.048899999999999944e-01,-8.540000000000000716e-03,-1.484985192283443285e-02,0.000000000000000000e+00
8.179199999999999804e-01,-9.490000000000000172e-03,-1.796092331571037815e-02,0.000000000000000000e+00
8.319999999999999618e-01,-9.799999999999999684e-03,-2.063784664101793800e-02,0.000000000000000000e+00
8.319999999999999618e-01,-9.799999999999999684e-03,-2.063784664101793800e-02,0.000000000000000000e+00
8.460800000000000542e-01,-1.021999999999999992e-02,-2.103050251717741501e-02,0.000000000000000000e+00
8.472899999999999876e-01,-1.026000000000000002e-02,-2.104930842784158082e-02,0.000000000000000000e+00
8.638900000000000468e-01,-1.063000000000000056e-02,-1.908890107086142970e-02,0.000000000000000000e+00
8.784600000000000186e-01,-1.082999999999999935e-02,-2.123819736101448946e-02,0.000000000000000000e+00
8.784600000000000186e-01,-1.082999999999999935e-02,-2.123819736101448946e-02,0.000000000000000000e+00
8.929399999999999560e-01,-1.136999999999999990e-02,-2.234080087350698990e-02,0.000000000000000000e+00
8.929399999999999560e-01,-1.136999999999999990e-02,-2.234080087350698990e-02,0.000000000000000000e+00
9.110000000000000320e-01,-1.233000000000000068e-02,-2.482524551166979607e-02,0.000000000000000000e+00
9.193400000000000460e-01,-1.199000000000000066e-02,-2.367050810000957337e-02,0.000000000000000000e+00
9.193400000000000460e-01,-1.199000000000000066e-02,-2.367050810000957337e-02,0.000000000000000000e+00
9.365700000000000136e-01,-1.191000000000000045e-02,-2.344207295041578210e-02,0.000000000000000000e+00
9.365700000000000136e-01,-1.191000000000000045e-02,-2.344207295041578210e-02,0.000000000000000000e+00
9.551500000000000545e-01,-1.238999999999999997e-02,-2.386911035661215541e-02,0.000000000000000000e+00
9.565700000000000314e-01,-1.243000000000000008e-02,-2.390511305666744024e-02,0.000000000000000000e+00
9.706399999999999473e-01,-1.259000000000000050e-02,-2.352375849713681660e-02,0.000000000000000000e+00
9.859499999999999931e-01,-1.329999999999999932e-02,-2.215624350205891435e-02,0.000000000000000000e+00
9.859499999999999931e-01,-1.329999999999999932e-02,-2.215624350205891435e-02,0.000000000000000000e+00
1.000760000000000094e+00,-1.399000000000000070e-02,-2.210801200013306697e-02,0.000000000000000000e+00
1.000760000000000094e+00,-1.399000000000000070e-02,-2.210801200013306697e-02,0.000000000000000000e+00
1.015730000000000022e+00,-1.460999999999999972e-02,-2.527560360373317175e-02,0.000000000000000000e+00
1.017060000000000075e+00,-1.467000000000000075e-02,-2.558040173095078862e-02,0.000000000000000000e+00
1.031400000000000095e+00,-1.542999999999999927e-02,-2.585505554208787637e-02,0.000000000000000000e+00
1.046589999999999909e+00,-1.651000000000000037e-02,-2.644191065669056206e-02,0.000000000000000000e+00
1.046589999999999909e+00,-1.651000000000000037e-02,-2.644191065669056206e-02,0.000000000000000000e+00
1.065090000000000092e+00,-1.733000000000000165e-02,-2.876101405165646524e-02,0.000000000000000000e+00
1.065090000000000092e+00,-1.733000000000000165e-02,-2.876101405165646524e-02,0.000000000000000000e+00
1.073849999999999971e+00,-1.726000000000000104e-02,-2.759663497347603772e-02,0.000000000000000000e+00
1.092680000000000096e+00,-1.786000000000000087e-02,-2.736941688354246546e-02,0.000000000000000000e+00
1.092680000000000096e+00,-1.786000000000000087e-02,-2.736941688354246546e-02,0.000000000000000000e+00
1.108349999999999946e+00,-1.844000000000000153e-02,-2.988750910251875698e-02,0.000000000000000000e+00
1.108349999999999946e+00,-1.844000000000000153e-02,-2.988750910251875698e-02,0.000000000000000000e+00
1.128190000000000026e+00,-2.033000000000000085e-02,-3.096744340146673907e-02,0.000000000000000000e+00
1.129709999999999992e+00,-2.048000000000000168e-02,-3.103643720279018747e-02,0.000000000000000000e+00
1.144150000000000000e+00,-2.082000000000000170e-02,-3.359498386733093811e-02,0.000000000000000000e+00
1.145299999999999985e+00,-2.085000000000000048e-02,-3.379892542366751823e-02,0.000000000000000000e+00
1.164179999999999993e+00,-2.113999999999999907e-02,-3.152998424214779188e-02,0.000000000000000000e+00
1.172830000000000039e+00,-2.104999999999999927e-02,-2.951149360400325689e-02,0.000000000000000000e+00
1.172830000000000039e+00,-2.104999999999999927e-02,-2.951149360400325689e-02,0.000000000000000000e+00
1.198739999999999917e+00,-2.126000000000000112e-02,-3.233935340611317211e-02,0.000000000000000000e+00
1.200700000000000101e+00,-2.128999999999999990e-02,-3.256682035924488017e-02,0.000000000000000000e+00
1.211950000000000083e+00,-2.152000000000000093e-02,-2.812875735310507719e-02,0.000000000000000000e+00
1.227400000000000047e+00,-2.205999999999999975e-02,-3.312267645591949333e-02,0.000000000000000000e+00
1.227400000000000047e+00,-2.205999999999999975e-02,-3.312267645591949333e-02,0.000000000000000000e+00
1.244320000000000093e+00,-2.297000000000000083e-02,-3.402494530205149581e-02,0.000000000000000000e+00
1.244320000000000093e+00,-2.297000000000000083e-02,-3.402494530205149581e-02,0.000000000000000000e+00
1.260860000000000092e+00,-2.390000000000000110e-02,-3.476427297684191176e-02,0.000000000000000000e+00
1.277099999999999902e+00,-2.477999999999999994e-02,-3.708595101992313847e-02,0.000000000000000000e+00
1.277099999999999902e+00,-2.477999999999999994e-02,-3.708595101992313847e-02,0.000000000000000000e+00
1.289740000000000109e+00,-2.554000000000000020e-02,-3.535746906955477414e-02,0.000000000000000000e+00
1.289740000000000109e+00,-2.554000000000000020e-02,-3.535746906955477414e-02,0.000000000000000000e+00
1.306319999999999926e+00,-2.606999999999999942e-02,-3.301983615527856464e-02,0.000000000000000000e+00
1.307649999999999979e+00,-2.611000000000000126e-02,-3.283396013699896310e-02,0.000000000000000000e+00
1.318200000000000038e+00,-2.655000000000000068e-02,-3.576074576805812061e-02,0.000000000000000000e+00
1.335120000000000084e+00,-2.724999999999999992e-02,-3.391585572507809648e-02,0.000000000000000000e+00
1.335120000000000084e+00,-2.724999999999999992e-02,-3.391585572507809648e-02,0.000000000000000000e+00
1.356810000000000072e+00,-2.855999999999999858e-02,-3.644461199647726357e-02,0.000000000000000000e+00
1.356810000000000072e+00,-2.855999999999999858e-02,-3.644461199647726357e-02,0.000000000000000000e+00
1.364770000000000039e+00,-2.864999999999999838e-02,-3.478512606847987410e-02,0.000000000000000000e+00
1.381029999999999980e+00,-2.892000000000000126e-02,-3.729799981144200222e-02,0.000000000000000000e+00
1.381029999999999980e+00,-2.892000000000000126e-02,-3.729799981144200222e-02,0.000000000000000000e+00
1.393510000000000026e+00,-2.887999999999999942e-02,-3.821439706842414546e-02,0.000000000000000000e+00
1.393510000000000026e+00,-2.887999999999999942e-02,-3.821439706842414546e-02,0.000000000000000000e+00
1.410800000000000054e+00,-2.930999999999999925e-02,-3.548272832065280796e-02,0.000000000000000000e+00
1.412230000000000096e+00,-2.935000000000000109e-02,-3.524096748858721040e-02,0.000000000000000000e+00
1.412230000000000096e+00,-2.935000000000000109e-02,-3.524096748858721040e-02,0.000000000000000000e+00
1.412230000000000096e+00,-2.935000000000000109e-02,-3.524096748858721040e-02,0.000000000000000000e+00
1.412230000000000096e+00,-2.935000000000000109e-02,-3.524096748858721040e-02,0.000000000000000000e+00
1.412230000000000096e+00,-2.935000000000000109e-02,-3.524096748858721040e-02,0.000000000000000000e+00
1.412230000000000096e+00,-2.935000000000000109e-02,-3.524096748858721040e-02,0.000000000000000000e+00
1.412230000000000096e+00,-2.935000000000000109e-02,-3.524096748858721040e-02,0.000000000000000000e+00
1.412230000000000096e+00,-2.935000000000000109e-02,-3.524096748858721040e-02,0.000000000000000000e+00
1.412230000000000096e+00,-2.935000000000000109e-02,-3.524096748858721040e-02,0.000000000000000000e+00
1.412230000000000096e+00,-2.935000000000000109e-02,-3.524096748858721040e-02,0.000000000000000000e+00
1.412230000000000096e+00,-2.935000000000000109e-02,-3.524096748858721040e-02,0.000000000000000000e+00
1.518899999999999917e+00,-3.488000000000000128e-02,-3.818697304212272103e-02,0.000000000000000000e+00
1.518899999999999917e+00,-3.488000000000000128e-02,-3.818697304212272103e-02,0.000000000000000000e+00
1.531849999999999934e+00,-3.558999999999999664e-02,-3.865871331058467336e-02,0.000000000000000000e+00
1.532869999999999955e+00,-3.565000000000000113e-02,-3.870082382595870646e-02,0.000000000000000000e+00
1.550070000000000059e+00,-3.638000000000000261e-02,-3.884276739431809233e-02,0.000000000000000000e+00
1.562310000000000088e+00,-3.690000000000000224e-02,-4.183522859233502339e-02,0.000000000000000000e+00
1.562310000000000088e+00,-3.690000000000000224e-02,-4.183522859233502339e-02,0.000000000000000000e+00
1.575099999999999945e+00,-3.721000000000000002e-02,-4.034674314376397036e-02,0.000000000000000000e+00
1.575099999999999945e+00,-3.721000000000000002e-02,-4.034674314376397036e-02,0.000000000000000000e+00
1.598770000000000024e+00,-3.848000000000000032e-02,-4.274344082624734892e-02,0.000000000000000000e+00
1.606400000000000050e+00,-3.833000000000000296e-02,-4.323694573800790364e-02,0.000000000000000000e+00
1.606400000000000050e+00,-3.833000000000000296e-02,-4.323694573800790364e-02,0.000000000000000000e+00
1.630200000000000093e+00,-3.928000000000000241e-02,-4.381120150923660528e-02,0.000000000000000000e+00
1.630200000000000093e+00,-3.928000000000000241e-02,-4.381120150923660528e-02,0.000000000000000000e+00
1.630200000000000093e+00,-3.928000000000000241e-02,-4.381120150923660528e-02,0.000000000000000000e+00
1.656519999999999992e+00,-3.966000000000000081e-02,-4.165559634438081166e-02,0.000000000000000000e+00
1.656519999999999992e+00,-3.966000000000000081e-02,-4.165559634438081166e-02,0.000000000000000000e+00
1.658150000000000013e+00,-3.975000000000000061e-02,-4.145097093263028915e-02,0.000000000000000000e+00
1.688949999999999951e+00,-4.132999999999999868e-02,-4.246977470124454340e-02,0.000000000000000000e+00
1.688949999999999951e+00,-4.132999999999999868e-02,-4.246977470124454340e-02,0.000000000000000000e+00
1.708720000000000017e+00,-4.266999999999999960e-02,-4.240346401839178991e-02,0.000000000000000000e+00
1.708720000000000017e+00,-4.266999999999999960e-02,-4.240346401839178991e-02,0.000000000000000000e+00
1.722690000000000055e+00,-4.481999999999999873e-02,-4.363088759815610812e-02,0.000000000000000000e+00
1.740850000000000009e+00,-4.592000000000000248e-02,-4.931638071888952424e-02,0.000000000000000000e+00
1.740850000000000009e+00,-4.592000000000000248e-02,-4.931638071888952424e-02,0.000000000000000000e+00
1.742520000000000069e+00,-4.601999999999999841e-02,-4.985694841452115167e-02,0.000000000000000000e+00
1.761400000000000077e+00,-4.687999999999999806e-02,-4.786234512115208201e-02,0.000000000000000000e+00
1.763619999999999965e+00,-4.696999999999999786e-02,-4.762671245369354267e-02,0.000000000000000000e+00
1.781470000000000109e+00,-4.710999999999999910e-02,-4.550346558251213563e-02,0.000000000000000000e+00
1.801479999999999970e+00,-4.823000000000000204e-02,-4.855326028156243395e-02,0.000000000000000000e+00
1.801479999999999970e+00,-4.823000000000000204e-02,-4.855326028156243395e-02,0.000000000000000000e+00
1.808189999999999964e+00,-4.866000000000000186e-02,-5.198040572858687869e-02,0.000000000000000000e+00
1.808659999999999934e+00,-4.868999999999999717e-02,-5.227337519399749555e-02,0.000000000000000000e+00
1.821379999999999999e+00,-4.920999999999999680e-02,-4.999368595082140376e-02,0.000000000000000000e+00
1.828549999999999898e+00,-4.979000000000000092e-02,-5.249560936405151673e-02,0.000000000000000000e+00
1.829320000000000057e+00,-4.986000000000000154e-02,-5.283390899307025684e-02,0.000000000000000000e+00
1.859620000000000051e+00,-5.025000000000000300e-02,-5.048219163889654942e-02,0.000000000000000000e+00
1.873960000000000070e+00,-5.118999999999999939e-02,-5.028357504284872853e-02,0.000000000000000000e+00
1.873960000000000070e+00,-5.118999999999999939e-02,-5.028357504284872853e-02,0.000000000000000000e+00
1.874880000000000102e+00,-5.181999999999999801e-02,-5.041605911726640410e-02,0.000000000000000000e+00
1.874880000000000102e+00,-5.186999999999999944e-02,-5.042660289619282227e-02,0.000000000000000000e+00
1.884840000000000071e+00,-5.242000000000000132e-02,-5.030203716681447279e-02,0.000000000000000000e+00
1.896649999999999947e+00,-5.322000000000000342e-02,-5.096008354011040409e-02,0.000000000000000000e+00
1.896649999999999947e+00,-5.322000000000000342e-02,-5.096008354011040409e-02,0.000000000000000000e+00
1.899510000000000032e+00,-5.326999999999999791e-02,-5.381787069845404836e-02,0.000000000000000000e+00
1.902500000000000080e+00,-5.353999999999999732e-02,-5.153509036837215090e-02,0.000000000000000000e+00
1.902500000000000080e+00,-5.353999999999999732e-02,-5.153509036837215090e-02,0.000000000000000000e+00
1.912080000000000002e+00,-5.428000000000000186e-02,-5.193768782563375208e-02,0.000000000000000000e+00
1.912080000000000002e+00,-5.428000000000000186e-02,-5.193768782563375208e-02,0.000000000000000000e+00
1.914360000000000062e+00,-5.435999999999999860e-02,-5.456588529859145859e-02,0.000000000000000000e+00
1.914360000000000062e+00,-5.435999999999999860e-02,-5.456588529859145859e-02,0.000000000000000000e+00
1.916479999999999961e+00,-5.428999999999999798e-02,-5.244253377026738411e-02,0.000000000000000000e+00
1.924749999999999961e+00,-5.514000000000000151e-02,-5.191673455482084115e-02,0.000000000000000000e+00
1.924749999999999961e+00,-5.514000000000000151e-02,-5.191673455482084115e-02,0.000000000000000000e+00
1.918819999999999970e+00,-5.471999999999999781e-02,-5.196042471224061182e-02,0.000000000000000000e+00
1.918290000000000051e+00,-5.467999999999999944e-02,-5.196641404075499210e-02,0.000000000000000000e+00
1.918290000000000051e+00,-5.467999999999999944e-02,-5.196641404075499210e-02,0.000000000000000000e+00
1.918290000000000051e+00,-5.467999999999999944e-02,-5.196641404075499210e-02,0.000000000000000000e+00
1.918290000000000051e+00,-5.467999999999999944e-02,-5.196641404075499210e-02,0.000000000000000000e+00
