%x,%y,%theta,%label
1.918290000000000051e+00,-5.467999999999999944e-02,-5.196641404075499210e-02,0.000000000000000000e+00
1.918290000000000051e+00,-5.467999999999999944e-02,-5.196641404075499210e-02,0.000000000000000000e+00
1.918290000000000051e+00,-5.467999999999999944e-02,-5.196641404075499210e-02,0.000000000000000000e+00
1.918290000000000051e+00,-5.467999999999999944e-02,-5.196641404075499210e-02,0.000000000000000000e+00
1.918290000000000051e+00,-5.467999999999999944e-02,-5.196641404075499210e-02,0.000000000000000000e+00
1.918290000000000051e+00,-5.467999999999999944e-02,-5.196641404075499210e-02,0.000000000000000000e+00
1.918290000000000051e+00,-5.467999999999999944e-02,-5.196641404075499210e-02,0.000000000000000000e+00
1.918290000000000051e+00,-5.467999999999999944e-02,-5.196641404075499210e-02,0.000000000000000000e+00
1.918290000000000051e+00,-5.467999999999999944e-02,-5.196641404075499210e-02,0.000000000000000000e+00
1.917189999999999950e+00,-5.444999999999999840e-02,-5.536600929541621308e-02,0.000000000000000000e+00
1.917189999999999950e+00,-5.444999999999999840e-02,-5.536600929541621308e-02,0.000000000000000000e+00
1.917580000000000062e+00,-5.421999999999999736e-02,-5.527443806454418462e-02,0.000000000000000000e+00
1.917580000000000062e+00,-5.421999999999999736e-02,-5.527443806454418462e-02,0.000000000000000000e+00
1.917240000000000055e+00,-5.430999999999999717e-02,-5.509006053154408278e-02,0.000000000000000000e+00
1.917240000000000055e+00,-5.430999999999999717e-02,-5.509006053154408278e-02,0.000000000000000000e+00
1.924679999999999946e+00,-5.501999999999999946e-02,-5.537563051943099335e-02,0.000000000000000000e+00
1.925019999999999953e+00,-5.507000000000000089e-02,-5.506848583030515831e-02,0.000000000000000000e+00
1.925019999999999953e+00,-5.507000000000000089e-02,-5.506848583030515831e-02,0.000000000000000000e+00
1.925019999999999953e+00,-5.507000000000000089e-02,-5.506848583030515831e-02,0.000000000000000000e+00
1.925179999999999891e+00,-5.507999999999999702e-02,-5.503887628129299631e-02,0.000000000000000000e+00
1.800000000000000113e-04,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000113e-04,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00
-7.500000000000000156e-04,1.499999999999999869e-04,-4.529088282248873486e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000082e-05,-1.398169717403569001e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000082e-05,-1.398169717403569001e-04,0.000000000000000000e+00
4.800000000000000122e-04,-5.000000000000000240e-05,-4.016674759621843263e-05,0.000000000000000000e+00
4.800000000000000122e-04,-5.000000000000000240e-05,-4.016674759621843263e-05,0.000000000000000000e+00
1.299999999999999886e-04,-1.000000000000000082e-05,2.601563858188528800e-04,0.000000000000000000e+00
1.299999999999999886e-04,-1.000000000000000082e-05,2.601563858188528800e-04,0.000000000000000000e+00
2.000000000000000096e-04,1.000000000000000082e-05,-9.110136791118462530e-05,0.000000000000000000e+00
3.000000000000000076e-05,2.300000000000000070e-04,1.350388542510457240e-03,0.000000000000000000e+00
3.000000000000000076e-05,2.300000000000000070e-04,1.350388542510457240e-03,0.000000000000000000e+00
2.289999999999999935e-03,-1.399999999999999877e-04,-8.946875287373955762e-04,0.000000000000000000e+00
2.289999999999999935e-03,-1.399999999999999877e-04,-8.946875287373955762e-04,0.000000000000000000e+00
7.069999999999999896e-03,-3.800000000000000209e-04,-2.988639620860025683e-03,0.000000000000000000e+00
7.440000000000000432e-03,-4.000000000000000192e-04,-3.143266790896198822e-03,0.000000000000000000e+00
1.102999999999999987e-02,-1.700000000000000122e-04,-8.294580183297649376e-04,0.000000000000000000e+00
1.745999999999999983e-02,-9.000000000000000567e-05,-8.874098399879847953e-04,0.000000000000000000e+00
1.745999999999999983e-02,-9.000000000000000567e-05,-8.874098399879847953e-04,0.000000000000000000e+00
2.969000000000000111e-02,-4.899999999999999842e-04,-2.326716596450691403e-04,0.000000000000000000e+00
2.969000000000000111e-02,-4.899999999999999842e-04,-2.326716596450691403e-04,0.000000000000000000e+00
3.830000000000000071e-02,-3.400000000000000244e-04,-1.545118723096245046e-03,0.000000000000000000e+00
4.696000000000000174e-02,4.000000000000000327e-05,-3.697604049658918314e-04,0.000000000000000000e+00
4.696000000000000174e-02,4.000000000000000327e-05,-3.697604049658918314e-04,0.000000000000000000e+00
5.841999999999999971e-02,-2.000000000000000096e-04,-4.467624467687301981e-03,0.000000000000000000e+00
5.841999999999999971e-02,-2.000000000000000096e-04,-4.467624467687301981e-03,0.000000000000000000e+00
7.001999999999999891e-02,9.000000000000000567e-05,-1.201600279307094097e-03,0.000000000000000000e+00
7.001999999999999891e-02,9.000000000000000567e-05,-1.201600279307094097e-03,0.000000000000000000e+00
8.427999999999999381e-02,-2.400000000000000061e-04,-8.357624319367449282e-04,0.000000000000000000e+00
8.534999999999999531e-02,-2.700000000000000035e-04,-8.273361377121638514e-04,0.000000000000000000e+00
1.007300000000000001e-01,-5.599999999999999509e-04,-3.209319848666321437e-04,0.000000000000000000e+00
1.150800000000000017e-01,-4.299999999999999894e-04,-1.301331601660070478e-03,0.000000000000000000e+00
1.150800000000000017e-01,-4.299999999999999894e-04,-1.301331601660070478e-03,0.000000000000000000e+00
1.269599999999999895e-01,-1.399999999999999877e-04,-1.027555866279705179e-03,0.000000000000000000e+00
1.269599999999999895e-01,-1.399999999999999877e-04,-1.027555866279705179e-03,0.000000000000000000e+00
1.431499999999999995e-01,-4.000000000000000192e-04,-4.938719067145482802e-04,0.000000000000000000e+00
1.596499999999999864e-01,-9.399999999999999719e-04,-2.829748574412489347e-04,0.000000000000000000e+00
1.596499999999999864e-01,-9.399999999999999719e-04,-2.829748574412489347e-04,0.000000000000000000e+00
1.746399999999999897e-01,-1.190000000000000085e-03,1.293371956622704419e-03,0.000000000000000000e+00
1.746399999999999897e-01,-1.190000000000000085e-03,1.293371956622704419e-03,0.000000000000000000e+00
1.875100000000000100e-01,-1.330000000000000019e-03,-1.589984178153413695e-03,0.000000000000000000e+00
2.015000000000000124e-01,-1.760000000000000063e-03,-3.984944469046848049e-03,0.000000000000000000e+00
2.015000000000000124e-01,-1.760000000000000063e-03,-3.984944469046848049e-03,0.000000000000000000e+00
2.210600000000000065e-01,-2.540000000000000157e-03,-1.827362428620243591e-03,0.000000000000000000e+00
2.210600000000000065e-01,-2.540000000000000157e-03,-1.827362428620243591e-03,0.000000000000000000e+00
2.210600000000000065e-01,-2.540000000000000157e-03,-1.827362428620243591e-03,0.000000000000000000e+00
2.459699999999999942e-01,-1.440000000000000091e-03,2.033732098074979462e-03,0.000000000000000000e+00
2.593199999999999950e-01,-1.350000000000000071e-03,4.154855534856599707e-04,0.000000000000000000e+00
2.747800000000000242e-01,-1.010000000000000047e-03,9.919304398970068670e-04,0.000000000000000000e+00
2.747800000000000242e-01,-1.010000000000000047e-03,9.919304398970068670e-04,0.000000000000000000e+00
2.881799999999999917e-01,-7.299999999999999632e-04,1.040235183405548484e-04,0.000000000000000000e+00
2.881799999999999917e-01,-7.299999999999999632e-04,1.040235183405548484e-04,0.000000000000000000e+00
3.062699999999999867e-01,-1.180000000000000059e-03,-3.735311643989082820e-03,0.000000000000000000e+00
3.225100000000000189e-01,-1.639999999999999965e-03,-5.849848151920428001e-03,0.000000000000000000e+00
3.225100000000000189e-01,-1.639999999999999965e-03,-5.849848151920428001e-03,0.000000000000000000e+00
3.378099999999999992e-01,-1.330000000000000019e-03,-5.750417664889502685e-03,0.000000000000000000e+00
3.378099999999999992e-01,-1.330000000000000019e-03,-5.750417664889502685e-03,0.000000000000000000e+00
3.531900000000000039e-01,-1.049999999999999935e-03,-8.323562012675362123e-03,0.000000000000000000e+00
3.680399999999999783e-01,-7.900000000000000121e-04,-6.696382376027015804e-03,0.000000000000000000e+00
3.680399999999999783e-01,-7.900000000000000121e-04,-6.696382376027015804e-03,0.000000000000000000e+00
3.852099999999999969e-01,-1.280000000000000105e-03,-3.554775979474504143e-03,0.000000000000000000e+00
3.852099999999999969e-01,-1.280000000000000105e-03,-3.554775979474504143e-03,0.000000000000000000e+00
4.002399999999999847e-01,-1.660000000000000017e-03,-3.396632430770408616e-03,0.000000000000000000e+00
4.013800000000000145e-01,-1.690000000000000096e-03,-3.402133247627895513e-03,0.000000000000000000e+00
4.156699999999999839e-01,-2.099999999999999870e-03,-2.156709845226283204e-03,0.000000000000000000e+00
4.308500000000000107e-01,-2.680000000000000090e-03,-2.729068272976754340e-03,0.000000000000000000e+00
4.308500000000000107e-01,-2.680000000000000090e-03,-2.729068272976754340e-03,0.000000000000000000e+00
4.479899999999999993e-01,-3.330000000000000061e-03,-4.867624514688490694e-03,0.000000000000000000e+00
4.479899999999999993e-01,-3.330000000000000061e-03,-4.867624514688490694e-03,0.000000000000000000e+00
4.639900000000000135e-01,-3.530000000000000152e-03,-3.268376925472797276e-03,0.000000000000000000e+00
4.798299999999999788e-01,-3.530000000000000152e-03,-6.788556134529468572e-03,0.000000000000000000e+00
4.798299999999999788e-01,-3.530000000000000152e-03,-6.788556134529468572e-03,0.000000000000000000e+00
4.953199999999999825e-01,-3.559999999999999797e-03,-7.031798313887259629e-03,0.000000000000000000e+00
4.953199999999999825e-01,-3.559999999999999797e-03,-7.031798313887259629e-03,0.000000000000000000e+00
5.110500000000000043e-01,-3.919999999999999873e-03,-7.771107315568854222e-03,0.000000000000000000e+00
5.110500000000000043e-01,-3.919999999999999873e-03,-7.771107315568854222e-03,0.000000000000000000e+00
5.245800000000000463e-01,-3.710000000000000190e-03,-8.158685591213960323e-03,0.000000000000000000e+00
5.427100000000000257e-01,-3.969999999999999571e-03,-1.026540315079786138e-02,0.000000000000000000e+00
5.427100000000000257e-01,-3.969999999999999571e-03,-1.026540315079786138e-02,0.000000000000000000e+00
5.564000000000000057e-01,-3.690000000000000138e-03,-1.058694425242043269e-02,0.000000000000000000e+00
5.749400000000000066e-01,-3.980000000000000031e-03,-8.851153054634020023e-03,0.000000000000000000e+00
5.749400000000000066e-01,-3.980000000000000031e-03,-8.851153054634020023e-03,0.000000000000000000e+00
5.890100000000000335e-01,-3.559999999999999797e-03,-6.798886633629436758e-03,0.000000000000000000e+00
5.890100000000000335e-01,-3.559999999999999797e-03,-6.798886633629436758e-03,0.000000000000000000e+00
6.052100000000000257e-01,-3.950000000000000386e-03,-4.798521127045430636e-03,0.000000000000000000e+00
6.190799999999999637e-01,-4.000000000000000083e-03,-3.318090020048743150e-03,0.000000000000000000e+00
6.190799999999999637e-01,-4.000000000000000083e-03,-3.318090020048743150e-03,0.000000000000000000e+00
6.381200000000000205e-01,-4.980000000000000052e-03,-3.179045434833575531e-03,0.000000000000000000e+00
6.381200000000000205e-01,-4.980000000000000052e-03,-3.179045434833575531e-03,0.000000000000000000e+00
6.522099999999999564e-01,-5.409999999999999878e-03,-5.729329478449799763e-03,0.000000000000000000e+00
6.687699999999999756e-01,-5.980000000000000072e-03,-5.983996809387836374e-03,0.000000000000000000e+00
6.687699999999999756e-01,-5.980000000000000072e-03,-5.983996809387836374e-03,0.000000000000000000e+00
6.855299999999999727e-01,-6.320000000000000097e-03,-7.997232458910949124e-03,0.000000000000000000e+00
6.855299999999999727e-01,-6.320000000000000097e-03,-7.997232458910949124e-03,0.000000000000000000e+00
6.996900000000000341e-01,-6.309999999999999637e-03,-8.656280428455127851e-03,0.000000000000000000e+00
7.168299999999999672e-01,-6.369999999999999794e-03,-8.362385648895975104e-03,0.000000000000000000e+00
7.168299999999999672e-01,-6.369999999999999794e-03,-8.362385648895975104e-03,0.000000000000000000e+00
7.282100000000000239e-01,-6.179999999999999730e-03,-9.396681777624244988e-03,0.000000000000000000e+00
7.282100000000000239e-01,-6.179999999999999730e-03,-9.396681777624244988e-03,0.000000000000000000e+00
7.478000000000000203e-01,-6.939999999999999988e-03,-9.885150191286093402e-03,0.000000000000000000e+00
7.628399999999999626e-01,-7.000000000000000146e-03,-1.038456537217832994e-02,0.000000000000000000e+00
7.628399999999999626e-01,-7.000000000000000146e-03,-1.038456537217832994e-02,0.000000000000000000e+00
7.832900000000000418e-01,-7.119999999999999593e-03,-9.769019108288526029e-03,0.000000000000000000e+00
7.832900000000000418e-01,-7.119999999999999593e-03,-9.769019108288526029e-03,0.000000000000000000e+00
7.951200000000000490e-01,-6.740000000000000331e-03,-1.067530905888761268e-02,0.000000000000000000e+00
8.126700000000000035e-01,-6.899999999999999883e-03,-8.279886204378745021e-03,0.000000000000000000e+00
8.126700000000000035e-01,-6.899999999999999883e-03,-8.279886204378745021e-03,0.000000000000000000e+00
8.243599999999999817e-01,-6.819999999999999674e-03,-8.725716309742895943e-03,0.000000000000000000e+00
8.243599999999999817e-01,-6.819999999999999674e-03,-8.725716309742895943e-03,0.000000000000000000e+00
8.451800000000000423e-01,-7.590000000000000392e-03,-8.918312892831584127e-03,0.000000000000000000e+00
8.469499999999999806e-01,-7.660000000000000142e-03,-8.930660605976139046e-03,0.000000000000000000e+00
8.637700000000000378e-01,-8.510000000000000203e-03,-1.151877118805302858e-02,0.000000000000000000e+00
8.792200000000000015e-01,-9.249999999999999542e-03,-1.237918535637334665e-02,0.000000000000000000e+00
8.792200000000000015e-01,-9.249999999999999542e-03,-1.237918535637334665e-02,0.000000000000000000e+00
8.937699999999999534e-01,-9.839999999999999789e-03,-1.242945793089740396e-02,0.000000000000000000e+00
8.949399999999999578e-01,-9.889999999999999486e-03,-1.243080402850092053e-02,0.000000000000000000e+00
9.055600000000000316e-01,-9.939999999999999183e-03,-1.319072074710743100e-02,0.000000000000000000e+00
9.204799999999999649e-01,-1.004000000000000031e-02,-1.339477971234018065e-02,0.000000000000000000e+00
9.204799999999999649e-01,-1.004000000000000031e-02,-1.339477971234018065e-02,0.000000000000000000e+00
9.391599999999999948e-01,-1.060999999999999964e-02,-1.369779426728818736e-02,0.000000000000000000e+00
9.405299999999999772e-01,-1.064999999999999974e-02,-1.372071987784640422e-02,0.000000000000000000e+00
9.544599999999999751e-01,-1.078999999999999924e-02,-1.418421181193747424e-02,0.000000000000000000e+00
9.695899999999999519e-01,-1.128999999999999969e-02,-1.674106081708248012e-02,0.000000000000000000e+00
9.695899999999999519e-01,-1.128999999999999969e-02,-1.674106081708248012e-02,0.000000000000000000e+00
9.888200000000000323e-01,-1.192000000000000004e-02,-1.726385931860959996e-02,0.000000000000000000e+00
9.903100000000000236e-01,-1.196999999999999974e-02,-1.728885026233559566e-02,0.000000000000000000e+00
1.004529999999999923e+00,-1.192000000000000004e-02,-1.769569136504601028e-02,0.000000000000000000e+00
1.020119999999999916e+00,-1.186000000000000075e-02,-1.782470185391830247e-02,0.000000000000000000e+00
1.020119999999999916e+00,-1.186000000000000075e-02,-1.782470185391830247e-02,0.000000000000000000e+00
1.035900000000000043e+00,-1.200000000000000025e-02,-1.547020903516554101e-02,0.000000000000000000e+00
1.037050000000000027e+00,-1.200999999999999984e-02,-1.528399846703994494e-02,0.000000000000000000e+00
1.055600000000000094e+00,-1.264999999999999979e-02,-1.558773156606080811e-02,0.000000000000000000e+00
1.067930000000000046e+00,-1.293000000000000052e-02,-1.375933658482316087e-02,0.000000000000000000e+00
1.067930000000000046e+00,-1.293000000000000052e-02,-1.375933658482316087e-02,0.000000000000000000e+00
1.087539999999999951e+00,-1.349999999999999985e-02,-1.395634375975564161e-02,0.000000000000000000e+00
1.089210000000000012e+00,-1.354999999999999954e-02,-1.398896073701228447e-02,0.000000000000000000e+00
1.104249999999999954e+00,-1.450000000000000074e-02,-1.691499809764297410e-02,0.000000000000000000e+00
1.105450000000000044e+00,-1.457999999999999921e-02,-1.714821714896365770e-02,0.000000000000000000e+00
1.116319999999999979e+00,-1.523000000000000048e-02,-1.743089918113459660e-02,0.000000000000000000e+00
1.131990000000000052e+00,-1.572000000000000133e-02,-2.269936899378484363e-02,0.000000000000000000e+00
1.133040000000000047e+00,-1.575999999999999970e-02,-2.306772339438516520e-02,0.000000000000000000e+00
1.148209999999999953e+00,-1.585999999999999910e-02,-2.081442034500784882e-02,0.000000000000000000e+00
1.149380000000000068e+00,-1.586999999999999869e-02,-2.064083876468672182e-02,0.000000000000000000e+00
1.169110000000000094e+00,-1.659000000000000058e-02,-1.803605847871886728e-02,0.000000000000000000e+00
1.181510000000000060e+00,-1.693000000000000060e-02,-2.093128628104396274e-02,0.000000000000000000e+00
1.182379999999999987e+00,-1.694999999999999979e-02,-2.117866378197178628e-02,0.000000000000000000e+00
1.197640000000000038e+00,-1.748999999999999860e-02,-2.143694790638377493e-02,0.000000000000000000e+00
1.214080000000000048e+00,-1.786000000000000087e-02,-2.429926702034353181e-02,0.000000000000000000e+00
1.214080000000000048e+00,-1.786000000000000087e-02,-2.429926702034353181e-02,0.000000000000000000e+00
1.230750000000000011e+00,-1.786000000000000087e-02,-2.475764524030674846e-02,0.000000000000000000e+00
1.230750000000000011e+00,-1.786000000000000087e-02,-2.475764524030674846e-02,0.000000000000000000e+00
1.247870000000000035e+00,-1.779000000000000026e-02,-2.271670505006798471e-02,0.000000000000000000e+00
1.260059999999999958e+00,-1.784000000000000169e-02,-2.264185180156035385e-02,0.000000000000000000e+00
1.260059999999999958e+00,-1.784000000000000169e-02,-2.264185180156035385e-02,0.000000000000000000e+00
1.281740000000000101e+00,-1.864000000000000032e-02,-2.000113550891557609e-02,0.000000000000000000e+00
1.281740000000000101e+00,-1.864000000000000032e-02,-2.000113550891557609e-02,0.000000000000000000e+00
1.294359999999999955e+00,-1.916999999999999954e-02,-2.050693933860666882e-02,0.000000000000000000e+00
1.311490000000000045e+00,-1.992999999999999980e-02,-2.126168184692067697e-02,0.000000000000000000e+00
1.311490000000000045e+00,-1.992999999999999980e-02,-2.126168184692067697e-02,0.000000000000000000e+00
1.328810000000000047e+00,-2.088999999999999885e-02,-2.408925865037004482e-02,0.000000000000000000e+00
1.328810000000000047e+00,-2.088999999999999885e-02,-2.408925865037004482e-02,0.000000000000000000e+00
1.346589999999999954e+00,-2.191999999999999851e-02,-2.215586446741777890e-02,0.000000000000000000e+00
1.354179999999999939e+00,-2.219000000000000139e-02,-2.226043492900980914e-02,0.000000000000000000e+00
1.354179999999999939e+00,-2.219000000000000139e-02,-2.226043492900980914e-02,0.000000000000000000e+00
1.371059999999999945e+00,-2.262000000000000122e-02,-2.281330721083574958e-02,0.000000000000000000e+00
1.371059999999999945e+00,-2.262000000000000122e-02,-2.281330721083574958e-02,0.000000000000000000e+00
1.388959999999999972e+00,-2.282000000000000001e-02,-2.299869051093295438e-02,0.000000000000000000e+00
1.406570000000000098e+00,-2.330000000000000127e-02,-2.292249459867546843e-02,0.000000000000000000e+00
1.406570000000000098e+00,-2.330000000000000127e-02,-2.292249459867546843e-02,0.000000000000000000e+00
1.424560000000000048e+00,-2.376999999999999946e-02,-2.345614512580935715e-02,0.000000000000000000e+00
1.424560000000000048e+00,-2.376999999999999946e-02,-2.345614512580935715e-02,0.000000000000000000e+00
1.437170000000000059e+00,-2.400000000000000050e-02,-2.640012945314976212e-02,0.000000000000000000e+00
1.460509999999999975e+00,-2.451000000000000054e-02,-2.382791746053048929e-02,0.000000000000000000e+00
1.460509999999999975e+00,-2.451000000000000054e-02,-2.382791746053048929e-02,0.000000000000000000e+00
1.479670000000000041e+00,-2.475000000000000117e-02,-2.120992564943925685e-02,0.000000000000000000e+00
1.479670000000000041e+00,-2.475000000000000117e-02,-2.120992564943925685e-02,0.000000000000000000e+00
1.486949999999999994e+00,-2.426999999999999991e-02,-2.144061970209285017e-02,0.000000000000000000e+00
1.504580000000000028e+00,-2.510000000000000078e-02,-2.170383580137394061e-02,0.000000000000000000e+00
1.504580000000000028e+00,-2.510000000000000078e-02,-2.170383580137394061e-02,0.000000000000000000e+00
1.517069999999999919e+00,-2.552000000000000102e-02,-2.441692585491739287e-02,0.000000000000000000e+00
1.517069999999999919e+00,-2.552000000000000102e-02,-2.441692585491739287e-02,0.000000000000000000e+00
1.535239999999999938e+00,-2.605999999999999983e-02,-2.530505616210372219e-02,0.000000000000000000e+00
1.535239999999999938e+00,-2.605999999999999983e-02,-2.530505616210372219e-02,0.000000000000000000e+00
1.560910000000000020e+00,-2.884000000000000105e-02,-2.590548871983262835e-02,0.000000000000000000e+00
1.560910000000000020e+00,-2.884000000000000105e-02,-2.590548871983262835e-02,0.000000000000000000e+00
1.580379999999999896e+00,-2.987000000000000072e-02,-2.627791360943735818e-02,0.000000000000000000e+00
1.599699999999999900e+00,-3.051999999999999852e-02,-2.657542964120068046e-02,0.000000000000000000e+00
1.599699999999999900e+00,-3.051999999999999852e-02,-2.657542964120068046e-02,0.000000000000000000e+00
1.607229999999999936e+00,-3.007999999999999910e-02,-2.671015951064929783e-02,0.000000000000000000e+00
1.607229999999999936e+00,-3.007999999999999910e-02,-2.671015951064929783e-02,0.000000000000000000e+00
1.637550000000000061e+00,-3.021000000000000074e-02,-2.422366052026819760e-02,0.000000000000000000e+00
1.637550000000000061e+00,-3.021000000000000074e-02,-2.422366052026819760e-02,0.000000000000000000e+00
1.652549999999999963e+00,-3.060999999999999832e-02,-2.472575769875145352e-02,0.000000000000000000e+00
1.671159999999999979e+00,-3.108999999999999958e-02,-3.062548230604611108e-02,0.000000000000000000e+00
1.671159999999999979e+00,-3.108999999999999958e-02,-3.062548230604611108e-02,0.000000000000000000e+00
1.684819999999999984e+00,-3.096000000000000141e-02,-2.827378207355163431e-02,0.000000000000000000e+00
1.684819999999999984e+00,-3.096000000000000141e-02,-2.827378207355163431e-02,0.000000000000000000e+00
1.698309999999999986e+00,-3.080000000000000099e-02,-2.597057664896006840e-02,0.000000000000000000e+00
1.717589999999999950e+00,-3.126000000000000306e-02,-2.530297976104404004e-02,0.000000000000000000e+00
1.717589999999999950e+00,-3.126000000000000306e-02,-2.530297976104404004e-02,0.000000000000000000e+00
1.738099999999999978e+00,-3.225999999999999701e-02,-2.595493683720805772e-02,0.000000000000000000e+00
1.738099999999999978e+00,-3.225999999999999701e-02,-2.595493683720805772e-02,0.000000000000000000e+00
1.751779999999999893e+00,-3.264000000000000234e-02,-2.582056063199663146e-02,0.000000000000000000e+00
1.758899999999999908e+00,-3.305000000000000299e-02,-2.678863413624350126e-02,0.000000000000000000e+00
1.758899999999999908e+00,-3.305000000000000299e-02,-2.678863413624350126e-02,0.000000000000000000e+00
1.778999999999999915e+00,-3.434000000000000247e-02,-2.695582375814428028e-02,0.000000000000000000e+00
1.778999999999999915e+00,-3.434000000000000247e-02,-2.695582375814428028e-02,0.000000000000000000e+00
1.792359999999999953e+00,-3.511000000000000232e-02,-3.061037614077754751e-02,0.000000000000000000e+00
1.793379999999999974e+00,-3.516999999999999987e-02,-3.092362030184378843e-02,0.000000000000000000e+00
1.812889999999999890e+00,-3.618999999999999995e-02,-3.098744491727529679e-02,0.000000000000000000e+00
1.827439999999999953e+00,-3.672000000000000264e-02,-2.831391529469973189e-02,0.000000000000000000e+00
1.827439999999999953e+00,-3.672000000000000264e-02,-2.831391529469973189e-02,0.000000000000000000e+00
1.847820000000000018e+00,-3.751999999999999780e-02,-3.121787671220567148e-02,0.000000000000000000e+00
1.847820000000000018e+00,-3.751999999999999780e-02,-3.121787671220567148e-02,0.000000000000000000e+00
1.862510000000000110e+00,-3.765999999999999903e-02,-2.874622278134429665e-02,0.000000000000000000e+00
1.875869999999999926e+00,-3.808999999999999886e-02,-3.216119128427138291e-02,0.000000000000000000e+00
1.875869999999999926e+00,-3.808999999999999886e-02,-3.216119128427138291e-02,0.000000000000000000e+00
1.889769999999999950e+00,-3.867999999999999911e-02,-3.295806440031958523e-02,0.000000000000000000e+00
1.889769999999999950e+00,-3.867999999999999911e-02,-3.295806440031958523e-02,0.000000000000000000e+00
1.910779999999999923e+00,-3.948999999999999733e-02,-3.268314626781969323e-02,0.000000000000000000e+00
1.917689999999999895e+00,-3.946000000000000202e-02,-3.320907278950623043e-02,0.000000000000000000e+00
1.917689999999999895e+00,-3.946000000000000202e-02,-3.320907278950623043e-02,0.000000000000000000e+00
1.937889999999999890e+00,-3.969999999999999918e-02,-3.385426206194656895e-02,0.000000000000000000e+00
1.937889999999999890e+00,-3.969999999999999918e-02,-3.385426206194656895e-02,0.000000000000000000e+00
1.959430000000000005e+00,-4.095000000000000029e-02,-3.404810854025009520e-02,0.000000000000000000e+00
1.961279999999999912e+00,-4.105999999999999928e-02,-3.406179789247992112e-02,0.000000000000000000e+00
1.973149999999999959e+00,-4.175000000000000239e-02,-3.107975402320824546e-02,0.000000000000000000e+00
1.985740000000000061e+00,-4.220000000000000140e-02,-3.130343843959291356e-02,0.000000000000000000e+00
1.985740000000000061e+00,-4.220000000000000140e-02,-3.130343843959291356e-02,0.000000000000000000e+00
1.990259999999999918e+00,-4.270999999999999797e-02,-3.174396032461640482e-02,0.000000000000000000e+00
1.990259999999999918e+00,-4.270999999999999797e-02,-3.174396032461640482e-02,0.000000000000000000e+00
1.990529999999999911e+00,-4.275000000000000328e-02,-3.177332344634630629e-02,0.000000000000000000e+00
2.012030000000000207e+00,-4.395999999999999908e-02,-3.505014426325621379e-02,0.000000000000000000e+00
2.012030000000000207e+00,-4.395999999999999908e-02,-3.505014426325621379e-02,0.000000000000000000e+00
2.007369999999999877e+00,-4.381000000000000172e-02,-3.544294415864238795e-02,0.000000000000000000e+00
2.007369999999999877e+00,-4.381000000000000172e-02,-3.544294415864238795e-02,0.000000000000000000e+00
2.024480000000000057e+00,-4.494999999999999690e-02,-3.540609622431041548e-02,0.000000000000000000e+00
2.026069999999999816e+00,-4.506000000000000283e-02,-3.539882305496487580e-02,0.000000000000000000e+00
2.019359999999999822e+00,-4.479999999999999954e-02,-3.878277763930738919e-02,0.000000000000000000e+00
2.019829999999999792e+00,-4.460999999999999688e-02,-3.903569333209244707e-02,0.000000000000000000e+00
2.019829999999999792e+00,-4.460999999999999688e-02,-3.903569333209244707e-02,0.000000000000000000e+00
2.029220000000000024e+00,-4.499999999999999833e-02,-3.585487543500176510e-02,0.000000000000000000e+00
2.029990000000000183e+00,-4.503000000000000058e-02,-3.559280729442045044e-02,0.000000000000000000e+00
2.030079999999999885e+00,-4.574000000000000288e-02,-3.908394862304449130e-02,0.000000000000000000e+00
2.030800000000000161e+00,-4.585999999999999799e-02,-3.641688160356114368e-02,0.000000000000000000e+00
