%x,%y,%theta,%label
2.030800000000000161e+00,-4.585999999999999799e-02,-3.641688160356114368e-02,0.000000000000000000e+00
2.038530000000000175e+00,-4.589000000000000024e-02,-3.856914937224136669e-02,0.000000000000000000e+00
2.038530000000000175e+00,-4.589000000000000024e-02,-3.856914937224136669e-02,0.000000000000000000e+00
2.030889999999999862e+00,-4.549999999999999878e-02,-3.927545840943145322e-02,0.000000000000000000e+00
2.030549999999999855e+00,-4.558999999999999858e-02,-3.634710963028688763e-02,0.000000000000000000e+00
2.030549999999999855e+00,-4.558999999999999858e-02,-3.634710963028688763e-02,0.000000000000000000e+00
2.030009999999999870e+00,-4.549999999999999878e-02,-3.901235900766123615e-02,0.000000000000000000e+00
2.030009999999999870e+00,-4.549999999999999878e-02,-3.901235900766123615e-02,0.000000000000000000e+00
2.030100000000000016e+00,-4.549999999999999878e-02,-3.933084591326000551e-02,0.000000000000000000e+00
2.030100000000000016e+00,-4.549999999999999878e-02,-3.933084591326000551e-02,0.000000000000000000e+00
2.029970000000000052e+00,-4.549000000000000266e-02,-3.933014410412764839e-02,0.000000000000000000e+00
2.029949999999999921e+00,-4.549000000000000266e-02,-3.933007909394047735e-02,0.000000000000000000e+00
2.029949999999999921e+00,-4.549000000000000266e-02,-3.933007909394047735e-02,0.000000000000000000e+00
2.038499999999999979e+00,-4.615999999999999964e-02,-3.632529666001351604e-02,0.000000000000000000e+00
2.038499999999999979e+00,-4.615999999999999964e-02,-3.632529666001351604e-02,0.000000000000000000e+00
2.031179999999999986e+00,-4.580000000000000043e-02,-3.620965839998743080e-02,0.000000000000000000e+00
2.030489999999999906e+00,-4.576000000000000206e-02,-3.622277060666873744e-02,0.000000000000000000e+00
2.029990000000000183e+00,-4.551000000000000184e-02,-3.908748173629215950e-02,0.000000000000000000e+00
2.038520000000000110e+00,-4.587999999999999717e-02,-3.625852893195669752e-02,0.000000000000000000e+00
2.038520000000000110e+00,-4.587999999999999717e-02,-3.625852893195669752e-02,0.000000000000000000e+00
2.039260000000000073e+00,-4.590999999999999942e-02,-3.599512966343416942e-02,0.000000000000000000e+00
2.039149999999999796e+00,-4.619000000000000189e-02,-3.605905723258662904e-02,0.000000000000000000e+00
2.030769999999999964e+00,-4.556999999999999940e-02,-3.940234684334679299e-02,0.000000000000000000e+00
2.030009999999999870e+00,-4.551000000000000184e-02,-3.970804169250086862e-02,0.000000000000000000e+00
2.030079999999999885e+00,-4.549000000000000266e-02,-3.935770901240358277e-02,0.000000000000000000e+00
1.600000000000000131e-04,-2.000000000000000164e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000131e-04,-2.000000000000000164e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999737e-04,8.000000000000000654e-05,-1.256128288754663862e-03,0.000000000000000000e+00
3.099999999999999999e-04,8.000000000000000654e-05,-1.373966639277396980e-03,0.000000000000000000e+00
1.900000000000000105e-04,-6.000000000000000152e-05,-1.079098722309232298e-03,0.000000000000000000e+00
-1.010000000000000047e-03,1.100000000000000039e-04,4.336968121196674297e-05,0.000000000000000000e+00
-1.010000000000000047e-03,1.100000000000000039e-04,4.336968121196674297e-05,0.000000000000000000e+00
-1.119999999999999902e-03,5.000000000000000240e-05,2.410183568547001566e-04,0.000000000000000000e+00
-1.119999999999999902e-03,5.000000000000000240e-05,2.410183568547001566e-04,0.000000000000000000e+00
2.100000000000000087e-04,-6.999999999999999387e-05,-1.318408715900933016e-03,0.000000000000000000e+00
3.200000000000000262e-04,-8.000000000000000654e-05,-1.449992426835601143e-03,0.000000000000000000e+00
-8.499999999999999526e-04,2.000000000000000096e-04,-1.327804617372961484e-03,0.000000000000000000e+00
-2.200000000000000078e-04,5.000000000000000240e-05,-8.769710568746807901e-05,0.000000000000000000e+00
-2.200000000000000078e-04,5.000000000000000240e-05,-8.769710568746807901e-05,0.000000000000000000e+00
1.180000000000000059e-03,-3.000000000000000076e-05,6.487033670578354469e-04,0.000000000000000000e+00
1.180000000000000059e-03,-3.000000000000000076e-05,6.487033670578354469e-04,0.000000000000000000e+00
4.910000000000000302e-03,-4.899999999999999842e-04,-5.129299698686249406e-04,0.000000000000000000e+00
4.910000000000000302e-03,-4.899999999999999842e-04,-5.129299698686249406e-04,0.000000000000000000e+00
7.849999999999999339e-03,-2.999999999999999737e-04,-1.146889344119611390e-03,0.000000000000000000e+00
7.849999999999999339e-03,-2.999999999999999737e-04,-1.146889344119611390e-03,0.000000000000000000e+00
1.271000000000000081e-02,-4.499999999999999877e-04,-1.717237509114835723e-03,0.000000000000000000e+00
1.271000000000000081e-02,-4.499999999999999877e-04,-1.717237509114835723e-03,0.000000000000000000e+00
1.824999999999999886e-02,1.200000000000000030e-04,-1.786255452437779563e-03,0.000000000000000000e+00
3.107999999999999999e-02,-5.999999999999999474e-04,2.225872525979979673e-04,0.000000000000000000e+00
3.198000000000000148e-02,-6.599999999999999964e-04,3.644084218265426474e-04,0.000000000000000000e+00
4.299000000000000044e-02,-9.200000000000000278e-04,1.432647573308219041e-04,0.000000000000000000e+00
4.376000000000000029e-02,-9.399999999999999719e-04,1.281552785061410233e-04,0.000000000000000000e+00
2.781000000000000139e-02,2.340000000000000066e-03,4.453682686789892098e-02,0.000000000000000000e+00
5.104999999999999816e-02,-8.400000000000000348e-04,5.488294134739115510e-02,0.000000000000000000e+00
6.555999999999999328e-02,1.100000000000000066e-03,8.032090772382092505e-04,0.000000000000000000e+00
8.513999999999999346e-02,2.799999999999999755e-04,-3.384151095704257626e-05,0.000000000000000000e+00
8.513999999999999346e-02,2.799999999999999755e-04,-3.384151095704257626e-05,0.000000000000000000e+00
9.761999999999999844e-02,6.599999999999999964e-04,-2.287566294173129858e-03,0.000000000000000000e+00
1.117199999999999999e-01,9.899999999999999946e-04,-2.555522508330809045e-03,0.000000000000000000e+00
1.117199999999999999e-01,9.899999999999999946e-04,-2.555522508330809045e-03,0.000000000000000000e+00
1.283499999999999919e-01,9.399999999999999719e-04,-8.916962428085822498e-04,0.000000000000000000e+00
1.283499999999999919e-01,9.399999999999999719e-04,-8.916962428085822498e-04,0.000000000000000000e+00
1.418600000000000139e-01,1.250000000000000026e-03,-5.675669419216249328e-04,0.000000000000000000e+00
1.568700000000000094e-01,9.399999999999999719e-04,7.814384553611557595e-04,0.000000000000000000e+00
1.568700000000000094e-01,9.399999999999999719e-04,7.814384553611557595e-04,0.000000000000000000e+00
1.708600000000000119e-01,1.000000000000000021e-03,-7.728806200977914606e-04,0.000000000000000000e+00
1.708600000000000119e-01,1.000000000000000021e-03,-7.728806200977914606e-04,0.000000000000000000e+00
1.875900000000000067e-01,3.499999999999999964e-04,-2.466631480715531129e-03,0.000000000000000000e+00
1.890799999999999981e-01,2.799999999999999755e-04,-2.608865808098895667e-03,0.000000000000000000e+00
2.022500000000000131e-01,-1.100000000000000039e-04,-3.191080816907942552e-03,0.000000000000000000e+00
2.174800000000000066e-01,-4.899999999999999842e-04,-4.234952382940927610e-04,0.000000000000000000e+00
2.174800000000000066e-01,-4.899999999999999842e-04,-4.234952382940927610e-04,0.000000000000000000e+00
2.365200000000000080e-01,-1.440000000000000091e-03,-2.408052979475921746e-03,0.000000000000000000e+00
2.365200000000000080e-01,-1.440000000000000091e-03,-2.408052979475921746e-03,0.000000000000000000e+00
2.513000000000000234e-01,-1.139999999999999954e-03,-1.114703468760438760e-03,0.000000000000000000e+00
2.524199999999999777e-01,-1.100000000000000066e-03,-9.910874023502493427e-04,0.000000000000000000e+00
2.641100000000000114e-01,-8.099999999999999561e-04,2.558771832436031830e-04,0.000000000000000000e+00
2.797399999999999887e-01,-8.700000000000000051e-04,-1.081246615932179942e-03,0.000000000000000000e+00
2.797399999999999887e-01,-8.700000000000000051e-04,-1.081246615932179942e-03,0.000000000000000000e+00
2.968399999999999928e-01,-9.799999999999999684e-04,-7.316902136444885900e-03,0.000000000000000000e+00
2.968399999999999928e-01,-9.799999999999999684e-04,-7.316902136444885900e-03,0.000000000000000000e+00
2.981400000000000161e-01,-1.010000000000000047e-03,-7.817994101529836606e-03,0.000000000000000000e+00
3.304099999999999815e-01,-1.209999999999999921e-03,-7.983393127421327048e-03,0.000000000000000000e+00
3.304099999999999815e-01,-1.209999999999999921e-03,-7.983393127421327048e-03,0.000000000000000000e+00
3.457600000000000118e-01,-7.399999999999999894e-04,-9.671919008680095881e-03,0.000000000000000000e+00
3.457600000000000118e-01,-7.399999999999999894e-04,-9.671919008680095881e-03,0.000000000000000000e+00
3.608700000000000241e-01,-9.300000000000000541e-04,-7.280451778674655421e-03,0.000000000000000000e+00
3.780200000000000227e-01,-1.119999999999999902e-03,-5.545079192782885642e-03,0.000000000000000000e+00
3.780200000000000227e-01,-1.119999999999999902e-03,-5.545079192782885642e-03,0.000000000000000000e+00
3.935299999999999909e-01,-1.319999999999999993e-03,-4.296573160259604778e-03,0.000000000000000000e+00
4.110800000000000010e-01,-1.709999999999999932e-03,-2.418142117382088719e-03,0.000000000000000000e+00
4.110800000000000010e-01,-1.709999999999999932e-03,-2.418142117382088719e-03,0.000000000000000000e+00
4.247600000000000264e-01,-2.060000000000000199e-03,-5.000713264056659731e-03,0.000000000000000000e+00
4.247600000000000264e-01,-2.060000000000000199e-03,-5.000713264056659731e-03,0.000000000000000000e+00
4.421100000000000030e-01,-3.050000000000000194e-03,-4.273894608904925917e-03,0.000000000000000000e+00
4.575199999999999823e-01,-3.520000000000000125e-03,-4.943183962806674964e-03,0.000000000000000000e+00
4.575199999999999823e-01,-3.520000000000000125e-03,-4.943183962806674964e-03,0.000000000000000000e+00
4.707399999999999918e-01,-3.059999999999999786e-03,-6.675478069153245944e-03,0.000000000000000000e+00
4.707399999999999918e-01,-3.059999999999999786e-03,-6.675478069153245944e-03,0.000000000000000000e+00
4.890399999999999747e-01,-3.299999999999999982e-03,-8.947589284415640928e-03,0.000000000000000000e+00
5.025899999999999812e-01,-3.360000000000000139e-03,-9.548455298372313799e-03,0.000000000000000000e+00
5.025899999999999812e-01,-3.360000000000000139e-03,-9.548455298372313799e-03,0.000000000000000000e+00
5.025899999999999812e-01,-3.360000000000000139e-03,-9.548455298372313799e-03,0.000000000000000000e+00
5.203299999999999592e-01,-3.969999999999999571e-03,-1.227612445169386397e-02,0.000000000000000000e+00
5.365199999999999969e-01,-3.880000000000000202e-03,-8.774556214640388124e-03,0.000000000000000000e+00
5.528499999999999526e-01,-4.029999999999999728e-03,-1.249626167297557267e-02,0.000000000000000000e+00
5.528499999999999526e-01,-4.029999999999999728e-03,-1.249626167297557267e-02,0.000000000000000000e+00
5.691399999999999793e-01,-3.910000000000000281e-03,-1.308705070739650360e-02,0.000000000000000000e+00
5.691399999999999793e-01,-3.910000000000000281e-03,-1.308705070739650360e-02,0.000000000000000000e+00
5.856999999999999984e-01,-4.069999999999999833e-03,-1.342978811885825463e-02,0.000000000000000000e+00
5.868900000000000228e-01,-4.089999999999999886e-03,-1.345477538292284836e-02,0.000000000000000000e+00
5.998299999999999743e-01,-3.789999999999999966e-03,-8.558839610852476618e-03,0.000000000000000000e+00
6.159099999999999575e-01,-4.420000000000000318e-03,-5.884202933764663516e-03,0.000000000000000000e+00
6.159099999999999575e-01,-4.420000000000000318e-03,-5.884202933764663516e-03,0.000000000000000000e+00
6.327399999999999691e-01,-4.619999999999999975e-03,-5.898232445936522732e-03,0.000000000000000000e+00
6.340200000000000280e-01,-4.629999999999999567e-03,-5.914502064155142437e-03,0.000000000000000000e+00
6.465699999999999781e-01,-5.009999999999999697e-03,-8.933521191902391370e-03,0.000000000000000000e+00
6.634700000000000042e-01,-5.980000000000000072e-03,-9.815969681009397221e-03,0.000000000000000000e+00
6.634700000000000042e-01,-5.980000000000000072e-03,-9.815969681009397221e-03,0.000000000000000000e+00
6.802300000000000013e-01,-6.519999999999999754e-03,-1.045883134760162807e-02,0.000000000000000000e+00
6.814599999999999547e-01,-6.550000000000000266e-03,-1.050572452611653156e-02,0.000000000000000000e+00
6.973700000000000454e-01,-6.910000000000000343e-03,-1.061919940913909517e-02,0.000000000000000000e+00
7.116400000000000503e-01,-6.899999999999999883e-03,-1.296927976751991243e-02,0.000000000000000000e+00
7.116400000000000503e-01,-6.899999999999999883e-03,-1.296927976751991243e-02,0.000000000000000000e+00
7.285700000000000509e-01,-6.919999999999999936e-03,-1.284346791984530833e-02,0.000000000000000000e+00
7.298099999999999588e-01,-6.919999999999999936e-03,-1.281940084120467525e-02,0.000000000000000000e+00
7.433800000000000407e-01,-7.340000000000000170e-03,-1.388583847911327440e-02,0.000000000000000000e+00
7.575300000000000367e-01,-7.309999999999999658e-03,-1.496084086710698473e-02,0.000000000000000000e+00
7.575300000000000367e-01,-7.309999999999999658e-03,-1.496084086710698473e-02,0.000000000000000000e+00
7.780299999999999994e-01,-7.729999999999999892e-03,-1.456309371596207006e-02,0.000000000000000000e+00
7.796199999999999797e-01,-7.769999999999999997e-03,-1.452337585299815284e-02,0.000000000000000000e+00
7.900700000000000500e-01,-7.199999999999999803e-03,-1.522282526222235206e-02,0.000000000000000000e+00
8.076200000000000045e-01,-7.440000000000000432e-03,-1.596828410822747138e-02,0.000000000000000000e+00
8.076200000000000045e-01,-7.440000000000000432e-03,-1.596828410822747138e-02,0.000000000000000000e+00
8.257400000000000295e-01,-7.810000000000000102e-03,-1.622176249034777348e-02,0.000000000000000000e+00
8.270800000000000374e-01,-7.839999999999999747e-03,-1.623772228990292762e-02,0.000000000000000000e+00
8.408799999999999608e-01,-8.210000000000000284e-03,-1.411189445160017028e-02,0.000000000000000000e+00
8.559099999999999486e-01,-8.500000000000000611e-03,-1.313445375425630404e-02,0.000000000000000000e+00
8.559099999999999486e-01,-8.500000000000000611e-03,-1.313445375425630404e-02,0.000000000000000000e+00
8.742199999999999971e-01,-9.249999999999999542e-03,-1.324314597661230622e-02,0.000000000000000000e+00
8.755800000000000249e-01,-9.299999999999999239e-03,-1.325763772883775844e-02,0.000000000000000000e+00
8.893400000000000194e-01,-1.018999999999999941e-02,-1.597791489593276132e-02,0.000000000000000000e+00
9.044600000000000417e-01,-1.085999999999999986e-02,-1.693158724370854434e-02,0.000000000000000000e+00
9.044600000000000417e-01,-1.085999999999999986e-02,-1.693158724370854434e-02,0.000000000000000000e+00
9.196499999999999675e-01,-1.105000000000000079e-02,-1.758172307402133122e-02,0.000000000000000000e+00
9.196499999999999675e-01,-1.105000000000000079e-02,-1.758172307402133122e-02,0.000000000000000000e+00
9.347199999999999953e-01,-1.144000000000000052e-02,-1.826899523471297096e-02,0.000000000000000000e+00
9.537600000000000522e-01,-1.184999999999999942e-02,-1.590569097930767672e-02,0.000000000000000000e+00
9.537600000000000522e-01,-1.184999999999999942e-02,-1.590569097930767672e-02,0.000000000000000000e+00
9.693699999999999539e-01,-1.221999999999999996e-02,-1.865047506717032455e-02,0.000000000000000000e+00
9.693699999999999539e-01,-1.221999999999999996e-02,-1.865047506717032455e-02,0.000000000000000000e+00
9.846099999999999852e-01,-1.255000000000000039e-02,-1.905986050449016631e-02,0.000000000000000000e+00
9.858200000000000296e-01,-1.256999999999999958e-02,-1.907691596999059463e-02,0.000000000000000000e+00
1.003940000000000055e+00,-1.290000000000000001e-02,-1.922628254050295568e-02,0.000000000000000000e+00
1.020080000000000098e+00,-1.293000000000000052e-02,-1.976626073076569873e-02,0.000000000000000000e+00
1.020080000000000098e+00,-1.293000000000000052e-02,-1.976626073076569873e-02,0.000000000000000000e+00
1.035590000000000011e+00,-1.295999999999999930e-02,-2.034366167684045421e-02,0.000000000000000000e+00
1.035590000000000011e+00,-1.295999999999999930e-02,-2.034366167684045421e-02,0.000000000000000000e+00
1.059949999999999948e+00,-1.498999999999999985e-02,-1.840501638240307769e-02,0.000000000000000000e+00
1.061660000000000048e+00,-1.514000000000000068e-02,-1.825994788600682900e-02,0.000000000000000000e+00
1.076470000000000038e+00,-1.536999999999999998e-02,-1.629222625419976880e-02,0.000000000000000000e+00
1.092300000000000049e+00,-1.615000000000000116e-02,-1.904410674353216801e-02,0.000000000000000000e+00
1.092300000000000049e+00,-1.615000000000000116e-02,-1.904410674353216801e-02,0.000000000000000000e+00
1.109110000000000040e+00,-1.717000000000000123e-02,-1.787397619576449118e-02,0.000000000000000000e+00
1.109110000000000040e+00,-1.717000000000000123e-02,-1.787397619576449118e-02,0.000000000000000000e+00
1.125029999999999974e+00,-1.796000000000000027e-02,-2.212183194709044926e-02,0.000000000000000000e+00
1.141599999999999948e+00,-1.835000000000000173e-02,-2.346671387079529020e-02,0.000000000000000000e+00
1.141599999999999948e+00,-1.835000000000000173e-02,-2.346671387079529020e-02,0.000000000000000000e+00
1.169289999999999941e+00,-1.827000000000000152e-02,-1.906003062032264259e-02,0.000000000000000000e+00
1.169289999999999941e+00,-1.827000000000000152e-02,-1.906003062032264259e-02,0.000000000000000000e+00
1.177780000000000049e+00,-1.796000000000000027e-02,-2.162633533946903969e-02,0.000000000000000000e+00
1.177780000000000049e+00,-1.796000000000000027e-02,-2.162633533946903969e-02,0.000000000000000000e+00
1.193449999999999900e+00,-1.874999999999999931e-02,-2.259050948034526177e-02,0.000000000000000000e+00
1.210259999999999891e+00,-1.902999999999999831e-02,-2.555897722217541704e-02,0.000000000000000000e+00
1.210259999999999891e+00,-1.902999999999999831e-02,-2.555897722217541704e-02,0.000000000000000000e+00
1.231789999999999941e+00,-1.958000000000000018e-02,-2.600067348035380033e-02,0.000000000000000000e+00
1.231789999999999941e+00,-1.958000000000000018e-02,-2.600067348035380033e-02,0.000000000000000000e+00
1.248820000000000041e+00,-1.966999999999999998e-02,-2.613770086341337881e-02,0.000000000000000000e+00
1.250170000000000003e+00,-1.967999999999999958e-02,-2.614796625628893270e-02,0.000000000000000000e+00
1.265919999999999934e+00,-1.998000000000000123e-02,-2.654469073632393164e-02,0.000000000000000000e+00
1.283449999999999980e+00,-2.027999999999999942e-02,-2.436482903071854333e-02,0.000000000000000000e+00
1.283449999999999980e+00,-2.027999999999999942e-02,-2.436482903071854333e-02,0.000000000000000000e+00
1.283449999999999980e+00,-2.027999999999999942e-02,-2.436482903071854333e-02,0.000000000000000000e+00
1.297029999999999905e+00,-2.086000000000000007e-02,-2.211630162410869668e-02,0.000000000000000000e+00
1.312920000000000087e+00,-2.171000000000000013e-02,-2.504103896870915613e-02,0.000000000000000000e+00
1.330810000000000048e+00,-2.258999999999999897e-02,-2.382515008484951263e-02,0.000000000000000000e+00
1.330810000000000048e+00,-2.258999999999999897e-02,-2.382515008484951263e-02,0.000000000000000000e+00
1.343229999999999924e+00,-2.366000000000000048e-02,-2.620943120103381638e-02,0.000000000000000000e+00
1.343229999999999924e+00,-2.366000000000000048e-02,-2.620943120103381638e-02,0.000000000000000000e+00
1.360519999999999952e+00,-2.425000000000000072e-02,-2.739929677337261602e-02,0.000000000000000000e+00
1.378049999999999997e+00,-2.494999999999999996e-02,-2.943043089392359882e-02,0.000000000000000000e+00
1.378049999999999997e+00,-2.494999999999999996e-02,-2.943043089392359882e-02,0.000000000000000000e+00
1.396290000000000031e+00,-2.539999999999999897e-02,-2.764566669318031106e-02,0.000000000000000000e+00
1.396290000000000031e+00,-2.539999999999999897e-02,-2.764566669318031106e-02,0.000000000000000000e+00
1.408949999999999925e+00,-2.545999999999999999e-02,-2.763334419486295282e-02,0.000000000000000000e+00
1.426530000000000076e+00,-2.613000000000000045e-02,-2.858449331829946566e-02,0.000000000000000000e+00
1.426530000000000076e+00,-2.613000000000000045e-02,-2.858449331829946566e-02,0.000000000000000000e+00
1.439310000000000089e+00,-2.622999999999999984e-02,-2.879194815525977155e-02,0.000000000000000000e+00
1.439310000000000089e+00,-2.622999999999999984e-02,-2.879194815525977155e-02,0.000000000000000000e+00
1.462930000000000064e+00,-2.696000000000000132e-02,-2.906465725878499065e-02,0.000000000000000000e+00
1.464699999999999891e+00,-2.702999999999999847e-02,-2.908434538194741917e-02,0.000000000000000000e+00
1.476329999999999920e+00,-2.692999999999999908e-02,-2.655348211667114475e-02,0.000000000000000000e+00
1.494569999999999954e+00,-2.753999999999999851e-02,-2.670185303023970072e-02,0.000000000000000000e+00
1.494569999999999954e+00,-2.753999999999999851e-02,-2.670185303023970072e-02,0.000000000000000000e+00
1.507419999999999982e+00,-2.752999999999999892e-02,-2.773689993166410586e-02,0.000000000000000000e+00
1.507419999999999982e+00,-2.752999999999999892e-02,-2.773689993166410586e-02,0.000000000000000000e+00
1.526200000000000001e+00,-2.840000000000000163e-02,-2.498375971937792303e-02,0.000000000000000000e+00
1.539239999999999942e+00,-2.893000000000000085e-02,-2.557252049192408269e-02,0.000000000000000000e+00
1.539239999999999942e+00,-2.893000000000000085e-02,-2.557252049192408269e-02,0.000000000000000000e+00
1.551619999999999999e+00,-2.939999999999999905e-02,-2.845302459745191817e-02,0.000000000000000000e+00
1.552499999999999991e+00,-2.944000000000000089e-02,-2.867133062452510012e-02,0.000000000000000000e+00
1.570650000000000102e+00,-3.109999999999999917e-02,-2.703901055245593391e-02,0.000000000000000000e+00
1.583029999999999937e+00,-3.123000000000000081e-02,-3.262923972546673268e-02,0.000000000000000000e+00
1.583029999999999937e+00,-3.123000000000000081e-02,-3.262923972546673268e-02,0.000000000000000000e+00
1.602130000000000054e+00,-3.187999999999999862e-02,-3.308436929270688887e-02,0.000000000000000000e+00
1.621899999999999897e+00,-3.234999999999999681e-02,-3.078591696880429024e-02,0.000000000000000000e+00
1.621899999999999897e+00,-3.234999999999999681e-02,-3.078591696880429024e-02,0.000000000000000000e+00
1.641459999999999919e+00,-3.286000000000000032e-02,-3.025953373553667836e-02,0.000000000000000000e+00
1.641459999999999919e+00,-3.286000000000000032e-02,-3.025953373553667836e-02,0.000000000000000000e+00
1.641459999999999919e+00,-3.286000000000000032e-02,-3.025953373553667836e-02,0.000000000000000000e+00
1.641459999999999919e+00,-3.286000000000000032e-02,-3.025953373553667836e-02,0.000000000000000000e+00
1.643089999999999939e+00,-3.289999999999999869e-02,-3.023033129051975326e-02,0.000000000000000000e+00
1.681100000000000039e+00,-3.375999999999999834e-02,-3.437769203361072667e-02,0.000000000000000000e+00
1.681100000000000039e+00,-3.375999999999999834e-02,-3.437769203361072667e-02,0.000000000000000000e+00
1.700769999999999893e+00,-3.393000000000000183e-02,-3.187834278548496575e-02,0.000000000000000000e+00
1.702269999999999950e+00,-3.393999999999999795e-02,-3.166318238011913561e-02,0.000000000000000000e+00
1.721449999999999925e+00,-3.468999999999999861e-02,-3.006969004962948416e-02,0.000000000000000000e+00
1.723119999999999985e+00,-3.475000000000000311e-02,-2.993019367822528920e-02,0.000000000000000000e+00
1.723119999999999985e+00,-3.475000000000000311e-02,-2.993019367822528920e-02,0.000000000000000000e+00
1.748429999999999929e+00,-3.561000000000000276e-02,-3.084939342202119156e-02,0.000000000000000000e+00
1.748429999999999929e+00,-3.561000000000000276e-02,-3.084939342202119156e-02,0.000000000000000000e+00
1.768809999999999993e+00,-3.660000000000000059e-02,-3.068025352809463854e-02,0.000000000000000000e+00
1.770620000000000083e+00,-3.667999999999999733e-02,-3.068244191780545443e-02,0.000000000000000000e+00
1.776170000000000027e+00,-3.681999999999999856e-02,-3.176734213862255490e-02,0.000000000000000000e+00
1.776170000000000027e+00,-3.681999999999999856e-02,-3.176734213862255490e-02,0.000000000000000000e+00
1.803679999999999950e+00,-3.898000000000000076e-02,-2.913551140136459022e-02,0.000000000000000000e+00
1.816920000000000091e+00,-4.012000000000000288e-02,-3.535806460611651270e-02,0.000000000000000000e+00
1.830910000000000037e+00,-4.039000000000000229e-02,-3.591048519388916060e-02,0.000000000000000000e+00
1.830910000000000037e+00,-4.039000000000000229e-02,-3.591048519388916060e-02,0.000000000000000000e+00
1.851909999999999945e+00,-4.125000000000000194e-02,-3.358080095343255606e-02,0.000000000000000000e+00
1.851909999999999945e+00,-4.125000000000000194e-02,-3.358080095343255606e-02,0.000000000000000000e+00
1.865899999999999892e+00,-4.134999999999999787e-02,-3.625222573164131601e-02,0.000000000000000000e+00
1.867110000000000047e+00,-4.136000000000000093e-02,-3.654417972661730407e-02,0.000000000000000000e+00
1.880230000000000068e+00,-4.232000000000000345e-02,-3.434075492066877844e-02,0.000000000000000000e+00
1.893590000000000106e+00,-4.272000000000000103e-02,-3.789862177581101305e-02,0.000000000000000000e+00
1.893590000000000106e+00,-4.272000000000000103e-02,-3.789862177581101305e-02,0.000000000000000000e+00
1.907280000000000086e+00,-4.293999999999999900e-02,-3.902460406993203679e-02,0.000000000000000000e+00
1.908250000000000002e+00,-4.295999999999999819e-02,-3.908694305584781148e-02,0.000000000000000000e+00
1.936290000000000067e+00,-4.410000000000000031e-02,-3.508417499855735755e-02,0.000000000000000000e+00
1.942379999999999995e+00,-4.413999999999999868e-02,-3.508171704293777671e-02,0.000000000000000000e+00
1.942379999999999995e+00,-4.413999999999999868e-02,-3.508171704293777671e-02,0.000000000000000000e+00
1.952900000000000080e+00,-4.447000000000000258e-02,-3.892135150750059697e-02,0.000000000000000000e+00
1.957899999999999974e+00,-4.458000000000000157e-02,-3.669617668809704858e-02,0.000000000000000000e+00
1.957899999999999974e+00,-4.458000000000000157e-02,-3.669617668809704858e-02,0.000000000000000000e+00
1.968890000000000029e+00,-4.515000000000000263e-02,-3.635248999917706919e-02,0.000000000000000000e+00
1.969649999999999901e+00,-4.519000000000000100e-02,-3.634251250138208211e-02,0.000000000000000000e+00
1.972220000000000084e+00,-4.542000000000000204e-02,-3.634560296444690197e-02,0.000000000000000000e+00
1.982120000000000104e+00,-4.624999999999999944e-02,-3.709232504697147770e-02,0.000000000000000000e+00
1.982120000000000104e+00,-4.624999999999999944e-02,-3.709232504697147770e-02,0.000000000000000000e+00
1.992259999999999920e+00,-4.660999999999999865e-02,-3.998536568717837858e-02,0.000000000000000000e+00
1.992259999999999920e+00,-4.660999999999999865e-02,-3.998536568717837858e-02,0.000000000000000000e+00
1.992960000000000065e+00,-4.664000000000000090e-02,-4.019792116367705559e-02,0.000000000000000000e+00
1.992960000000000065e+00,-4.664000000000000090e-02,-4.019792116367705559e-02,0.000000000000000000e+00
1.992960000000000065e+00,-4.664000000000000090e-02,-4.019792116367705559e-02,0.000000000000000000e+00
1.992960000000000065e+00,-4.664000000000000090e-02,-4.019792116367705559e-02,0.000000000000000000e+00
