%x,%y,%theta,%label
1.992960000000000065e+00,-4.664000000000000090e-02,-4.019792116367705559e-02,0.000000000000000000e+00
1.992960000000000065e+00,-4.664000000000000090e-02,-4.019792116367705559e-02,0.000000000000000000e+00
1.992960000000000065e+00,-4.664000000000000090e-02,-4.019792116367705559e-02,0.000000000000000000e+00
1.992960000000000065e+00,-4.664000000000000090e-02,-4.019792116367705559e-02,0.000000000000000000e+00
1.992960000000000065e+00,-4.664000000000000090e-02,-4.019792116367705559e-02,0.000000000000000000e+00
1.998750000000000027e+00,-4.707000000000000073e-02,-4.084430440480237706e-02,0.000000000000000000e+00
1.998750000000000027e+00,-4.707000000000000073e-02,-4.084430440480237706e-02,0.000000000000000000e+00
2.005720000000000169e+00,-4.762999999999999873e-02,-4.087957090837279067e-02,0.000000000000000000e+00
2.006320000000000103e+00,-4.766000000000000097e-02,-4.089920818779369666e-02,0.000000000000000000e+00
1.998289999999999900e+00,-4.730000000000000177e-02,-4.066535678446561025e-02,0.000000000000000000e+00
2.005430000000000046e+00,-4.750999999999999668e-02,-4.095177076422212847e-02,0.000000000000000000e+00
2.005430000000000046e+00,-4.750999999999999668e-02,-4.095177076422212847e-02,0.000000000000000000e+00
2.005949999999999900e+00,-4.753999999999999893e-02,-4.061767796885703413e-02,0.000000000000000000e+00
2.005949999999999900e+00,-4.753999999999999893e-02,-4.061767796885703413e-02,0.000000000000000000e+00
2.006110000000000060e+00,-4.766000000000000097e-02,-4.051673048187282022e-02,0.000000000000000000e+00
2.006670000000000176e+00,-4.791999999999999732e-02,-3.765443407802938902e-02,0.000000000000000000e+00
2.006670000000000176e+00,-4.791999999999999732e-02,-3.765443407802938902e-02,0.000000000000000000e+00
2.006709999999999994e+00,-4.794000000000000344e-02,-3.741504815939079159e-02,0.000000000000000000e+00
2.006709999999999994e+00,-4.764999999999999791e-02,-3.734975877400759786e-02,0.000000000000000000e+00
2.006180000000000074e+00,-4.751999999999999974e-02,-4.031297455105874172e-02,0.000000000000000000e+00
2.006130000000000191e+00,-4.750999999999999668e-02,-4.057631871880379437e-02,0.000000000000000000e+00
2.006130000000000191e+00,-4.750999999999999668e-02,-4.057631871880379437e-02,0.000000000000000000e+00
2.006130000000000191e+00,-4.750999999999999668e-02,-4.057631871880379437e-02,0.000000000000000000e+00
2.005669999999999842e+00,-4.757000000000000117e-02,-4.352239631389243080e-02,0.000000000000000000e+00
2.005669999999999842e+00,-4.757000000000000117e-02,-4.352239631389243080e-02,0.000000000000000000e+00
2.005669999999999842e+00,-4.757000000000000117e-02,-4.352239631389243080e-02,0.000000000000000000e+00
2.006130000000000191e+00,-4.768000000000000016e-02,-4.052127970836288257e-02,0.000000000000000000e+00
2.006130000000000191e+00,-4.766999999999999710e-02,-4.050994667945276295e-02,0.000000000000000000e+00
2.006219999999999892e+00,-4.751999999999999974e-02,-4.020007966898300755e-02,0.000000000000000000e+00
2.006229999999999958e+00,-4.750999999999999668e-02,-4.017910600359047429e-02,0.000000000000000000e+00
1.520000000000000084e-03,-3.499999999999999964e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.520000000000000084e-03,-3.499999999999999964e-04,0.000000000000000000e+00,0.000000000000000000e+00
-8.599999999999999789e-04,1.600000000000000131e-04,-3.065657122272004648e-04,0.000000000000000000e+00
-8.599999999999999789e-04,1.600000000000000131e-04,-3.065657122272004648e-04,0.000000000000000000e+00
2.700000000000000035e-04,3.000000000000000076e-05,2.254702734181429115e-05,0.000000000000000000e+00
2.700000000000000035e-04,3.000000000000000076e-05,2.254702734181429115e-05,0.000000000000000000e+00
2.700000000000000035e-04,3.000000000000000076e-05,2.254702734181429115e-05,0.000000000000000000e+00
2.700000000000000035e-04,3.000000000000000076e-05,2.254702734181429115e-05,0.000000000000000000e+00
2.700000000000000035e-04,3.000000000000000076e-05,2.254702734181429115e-05,0.000000000000000000e+00
2.700000000000000035e-04,3.000000000000000076e-05,2.254702734181429115e-05,0.000000000000000000e+00
2.700000000000000035e-04,3.000000000000000076e-05,2.254702734181429115e-05,0.000000000000000000e+00
2.700000000000000035e-04,3.000000000000000076e-05,2.254702734181429115e-05,0.000000000000000000e+00
2.700000000000000035e-04,3.000000000000000076e-05,2.254702734181429115e-05,0.000000000000000000e+00
3.499999999999999964e-04,-3.000000000000000076e-05,8.938915866636506125e-05,0.000000000000000000e+00
-8.999999999999999754e-04,1.800000000000000113e-04,-2.911212366266264758e-04,0.000000000000000000e+00
-8.999999999999999754e-04,1.800000000000000113e-04,-2.911212366266264758e-04,0.000000000000000000e+00
-9.799999999999999684e-04,1.100000000000000039e-04,-5.049679999604842536e-04,0.000000000000000000e+00
-9.799999999999999684e-04,1.100000000000000039e-04,-5.185995742871483396e-04,0.000000000000000000e+00
-1.039999999999999909e-03,-1.000000000000000082e-05,1.482383019509292930e-03,0.000000000000000000e+00
-1.000000000000000021e-03,1.299999999999999886e-04,-1.250582973773296455e-03,0.000000000000000000e+00
-1.000000000000000021e-03,1.299999999999999886e-04,-1.250582973773296455e-03,0.000000000000000000e+00
-7.500000000000000156e-04,3.200000000000000262e-04,3.874438722973694380e-05,0.000000000000000000e+00
-7.500000000000000156e-04,3.200000000000000262e-04,3.874438722973694380e-05,0.000000000000000000e+00
8.000000000000000654e-05,1.600000000000000131e-04,1.763263796387350753e-03,0.000000000000000000e+00
8.000000000000000654e-05,1.600000000000000131e-04,1.763263796387350753e-03,0.000000000000000000e+00
-1.701000000000000081e-02,2.560000000000000209e-03,4.730874098411638057e-02,0.000000000000000000e+00
-1.299999999999999886e-04,-5.000000000000000240e-05,5.514784129445804428e-02,0.000000000000000000e+00
-2.500000000000000052e-03,6.599999999999999964e-04,3.272350359246631400e-04,0.000000000000000000e+00
8.340000000000000191e-03,-6.000000000000000152e-05,1.873392319848144697e-03,0.000000000000000000e+00
8.340000000000000191e-03,-6.000000000000000152e-05,1.873392319848144697e-03,0.000000000000000000e+00
1.344000000000000056e-02,-1.200000000000000030e-04,3.086198239086585665e-03,0.000000000000000000e+00
1.344000000000000056e-02,-1.200000000000000030e-04,3.086198239086585665e-03,0.000000000000000000e+00
2.017000000000000043e-02,-1.700000000000000122e-04,1.085936747895063445e-04,0.000000000000000000e+00
2.059000000000000066e-02,-1.700000000000000122e-04,-9.335013590232806610e-05,0.000000000000000000e+00
2.059000000000000066e-02,-1.700000000000000122e-04,-9.335013590232806610e-05,0.000000000000000000e+00
2.792000000000000037e-02,-5.699999999999999772e-04,9.451475052488855040e-04,0.000000000000000000e+00
2.792000000000000037e-02,-5.699999999999999772e-04,9.451475052488855040e-04,0.000000000000000000e+00
2.792000000000000037e-02,-5.699999999999999772e-04,9.451475052488855040e-04,0.000000000000000000e+00
2.792000000000000037e-02,-5.699999999999999772e-04,9.451475052488855040e-04,0.000000000000000000e+00
2.792000000000000037e-02,-5.699999999999999772e-04,9.451475052488855040e-04,0.000000000000000000e+00
2.792000000000000037e-02,-5.699999999999999772e-04,9.451475052488855040e-04,0.000000000000000000e+00
2.792000000000000037e-02,-5.699999999999999772e-04,9.451475052488855040e-04,0.000000000000000000e+00
2.792000000000000037e-02,-5.699999999999999772e-04,9.451475052488855040e-04,0.000000000000000000e+00
2.792000000000000037e-02,-5.699999999999999772e-04,9.451475052488855040e-04,0.000000000000000000e+00
1.066899999999999932e-01,-9.100000000000000016e-04,1.364615452234689379e-03,0.000000000000000000e+00
1.230799999999999950e-01,-8.300000000000000086e-04,-3.057284896624211899e-04,0.000000000000000000e+00
1.230799999999999950e-01,-8.300000000000000086e-04,-3.057284896624211899e-04,0.000000000000000000e+00
1.361100000000000088e-01,-9.700000000000000505e-04,-8.112265556576940800e-04,0.000000000000000000e+00
1.361100000000000088e-01,-9.700000000000000505e-04,-8.112265556576940800e-04,0.000000000000000000e+00
1.495900000000000007e-01,-1.059999999999999961e-03,3.949489021094346793e-04,0.000000000000000000e+00
1.495900000000000007e-01,-1.059999999999999961e-03,3.949489021094346793e-04,0.000000000000000000e+00
1.648699999999999888e-01,-9.700000000000000505e-04,-1.591243466195229554e-03,0.000000000000000000e+00
1.659700000000000064e-01,-9.700000000000000505e-04,-1.753446607294566716e-03,0.000000000000000000e+00
1.816800000000000082e-01,-9.200000000000000278e-04,-2.853233117522958103e-03,0.000000000000000000e+00
1.957099999999999951e-01,-3.899999999999999929e-04,-1.271054151207292541e-03,0.000000000000000000e+00
1.957099999999999951e-01,-3.899999999999999929e-04,-1.271054151207292541e-03,0.000000000000000000e+00
2.094699999999999895e-01,-2.900000000000000017e-04,1.059475217192497754e-03,0.000000000000000000e+00
2.094699999999999895e-01,-2.900000000000000017e-04,1.059475217192497754e-03,0.000000000000000000e+00
2.306199999999999917e-01,-7.299999999999999632e-04,2.214288232181300248e-03,0.000000000000000000e+00
2.432499999999999940e-01,-2.599999999999999772e-04,8.309384556718995077e-03,0.000000000000000000e+00
2.432499999999999940e-01,-2.599999999999999772e-04,8.309384556718995077e-03,0.000000000000000000e+00
2.591899999999999760e-01,-6.499999999999999702e-04,7.154753556233330904e-03,0.000000000000000000e+00
2.591899999999999760e-01,-6.499999999999999702e-04,7.154753556233330904e-03,0.000000000000000000e+00
2.737700000000000133e-01,-5.999999999999999474e-04,3.136402988297690587e-03,0.000000000000000000e+00
2.750000000000000222e-01,-5.999999999999999474e-04,2.780716030078119599e-03,0.000000000000000000e+00
2.882000000000000117e-01,-1.049999999999999935e-03,4.048180302490086112e-03,0.000000000000000000e+00
3.028100000000000236e-01,-1.629999999999999939e-03,4.148957408168427435e-04,0.000000000000000000e+00
3.028100000000000236e-01,-1.629999999999999939e-03,4.148957408168427435e-04,0.000000000000000000e+00
3.209099999999999731e-01,-1.750000000000000036e-03,2.337724833604244235e-04,0.000000000000000000e+00
3.222499999999999809e-01,-1.750000000000000036e-03,2.428031857477754908e-04,0.000000000000000000e+00
3.342100000000000071e-01,-1.649999999999999991e-03,-1.613439331494987208e-03,0.000000000000000000e+00
3.507700000000000262e-01,-1.750000000000000036e-03,-5.750763841891067159e-03,0.000000000000000000e+00
3.507700000000000262e-01,-1.750000000000000036e-03,-5.750763841891067159e-03,0.000000000000000000e+00
3.678899999999999948e-01,-2.119999999999999923e-03,-4.617502822488056720e-03,0.000000000000000000e+00
3.678899999999999948e-01,-2.119999999999999923e-03,-4.617502822488056720e-03,0.000000000000000000e+00
3.692099999999999826e-01,-2.139999999999999975e-03,-4.491279428295621989e-03,0.000000000000000000e+00
4.000299999999999967e-01,-2.459999999999999947e-03,-1.302985679875190862e-03,0.000000000000000000e+00
4.000299999999999967e-01,-2.459999999999999947e-03,-1.302985679875190862e-03,0.000000000000000000e+00
4.158800000000000274e-01,-2.000000000000000042e-03,-3.132915941183002633e-03,0.000000000000000000e+00
4.158800000000000274e-01,-2.000000000000000042e-03,-3.132915941183002633e-03,0.000000000000000000e+00
4.313899999999999957e-01,-1.879999999999999944e-03,-1.763342969314914566e-03,0.000000000000000000e+00
4.468599999999999794e-01,-1.830000000000000029e-03,5.394470704783789657e-04,0.000000000000000000e+00
4.468599999999999794e-01,-1.830000000000000029e-03,5.394470704783789657e-04,0.000000000000000000e+00
4.624300000000000077e-01,-2.040000000000000147e-03,3.949297780364764178e-03,0.000000000000000000e+00
4.634199999999999986e-01,-2.060000000000000199e-03,4.173346592022022204e-03,0.000000000000000000e+00
4.805699999999999972e-01,-2.069999999999999792e-03,6.827842168947403142e-04,0.000000000000000000e+00
4.963299999999999934e-01,-2.259999999999999856e-03,-1.704108838532533959e-03,0.000000000000000000e+00
4.963299999999999934e-01,-2.259999999999999856e-03,-1.704108838532533959e-03,0.000000000000000000e+00
5.100200000000000289e-01,-2.759999999999999867e-03,-3.042168963300596017e-03,0.000000000000000000e+00
5.100200000000000289e-01,-2.759999999999999867e-03,-3.042168963300596017e-03,0.000000000000000000e+00
5.255300000000000527e-01,-3.690000000000000138e-03,-5.393772989899705411e-03,0.000000000000000000e+00
5.411299999999999999e-01,-3.880000000000000202e-03,-5.717454513769969562e-03,0.000000000000000000e+00
5.411299999999999999e-01,-3.880000000000000202e-03,-5.717454513769969562e-03,0.000000000000000000e+00
5.576900000000000190e-01,-4.129999999999999991e-03,-6.024788713350263079e-03,0.000000000000000000e+00
5.576900000000000190e-01,-4.129999999999999991e-03,-6.024788713350263079e-03,0.000000000000000000e+00
5.715700000000000225e-01,-3.939999999999999926e-03,-6.319428242520322599e-03,0.000000000000000000e+00
5.726599999999999469e-01,-3.919999999999999873e-03,-6.342615046869356718e-03,0.000000000000000000e+00
5.950199999999999934e-01,-5.360000000000000181e-03,-2.398864017785794223e-03,0.000000000000000000e+00
6.096899999999999542e-01,-5.300000000000000024e-03,-4.222992225612416835e-03,0.000000000000000000e+00
6.096899999999999542e-01,-5.300000000000000024e-03,-4.222992225612416835e-03,0.000000000000000000e+00
6.286100000000000021e-01,-5.239999999999999866e-03,-4.125629421379083117e-03,0.000000000000000000e+00
6.286100000000000021e-01,-5.239999999999999866e-03,-4.125629421379083117e-03,0.000000000000000000e+00
6.432099999999999485e-01,-4.769999999999999934e-03,-4.142239974350155930e-03,0.000000000000000000e+00
6.441200000000000259e-01,-4.740000000000000289e-03,-4.145161994560718141e-03,0.000000000000000000e+00
6.625499999999999723e-01,-5.120000000000000419e-03,-4.544234598368210309e-03,0.000000000000000000e+00
6.768600000000000172e-01,-5.179999999999999709e-03,-4.673651344581996638e-03,0.000000000000000000e+00
6.768600000000000172e-01,-5.179999999999999709e-03,-4.673651344581996638e-03,0.000000000000000000e+00
6.938199999999999923e-01,-5.369999999999999774e-03,-2.795158661538834841e-03,0.000000000000000000e+00
6.938199999999999923e-01,-5.369999999999999774e-03,-2.795158661538834841e-03,0.000000000000000000e+00
7.110499999999999599e-01,-5.740000000000000310e-03,-4.873290033930709544e-03,0.000000000000000000e+00
7.298799999999999732e-01,-5.020000000000000157e-03,-4.017758840747102760e-03,0.000000000000000000e+00
7.298799999999999732e-01,-5.020000000000000157e-03,-4.017758840747102760e-03,0.000000000000000000e+00
7.476599999999999913e-01,-5.850000000000000165e-03,-6.749404472281563330e-03,0.000000000000000000e+00
7.476599999999999913e-01,-5.850000000000000165e-03,-6.749404472281563330e-03,0.000000000000000000e+00
7.653600000000000403e-01,-6.320000000000000097e-03,-2.846774454792513811e-03,0.000000000000000000e+00
7.667000000000000481e-01,-6.349999999999999742e-03,-2.508650432768889590e-03,0.000000000000000000e+00
7.795800000000000507e-01,-6.309999999999999637e-03,-4.724320764866742593e-03,0.000000000000000000e+00
7.809399999999999675e-01,-6.309999999999999637e-03,-4.956225680634195573e-03,0.000000000000000000e+00
7.978100000000000191e-01,-6.550000000000000266e-03,-2.701066832273393663e-03,0.000000000000000000e+00
8.122099999999999875e-01,-6.599999999999999964e-03,-7.452489043237881666e-03,0.000000000000000000e+00
8.122099999999999875e-01,-6.599999999999999964e-03,-7.452489043237881666e-03,0.000000000000000000e+00
8.271100000000000119e-01,-6.980000000000000093e-03,-6.632010469436585773e-03,0.000000000000000000e+00
8.271100000000000119e-01,-6.980000000000000093e-03,-6.632010469436585773e-03,0.000000000000000000e+00
8.418200000000000127e-01,-7.080000000000000356e-03,-8.775770530405464787e-03,0.000000000000000000e+00
8.601400000000000157e-01,-7.159999999999999698e-03,-6.841065893885117308e-03,0.000000000000000000e+00
8.601400000000000157e-01,-7.159999999999999698e-03,-6.841065893885117308e-03,0.000000000000000000e+00
8.781499999999999861e-01,-6.819999999999999674e-03,-9.016386385953097105e-03,0.000000000000000000e+00
8.798399999999999554e-01,-6.790000000000000029e-03,-9.256042804338908761e-03,0.000000000000000000e+00
8.939799999999999969e-01,-6.810000000000000081e-03,-7.538297819888360556e-03,0.000000000000000000e+00
9.054100000000000481e-01,-6.749999999999999924e-03,-5.594171362573668350e-03,0.000000000000000000e+00
9.054100000000000481e-01,-6.749999999999999924e-03,-5.594171362573668350e-03,0.000000000000000000e+00
9.201399999999999579e-01,-7.040000000000000251e-03,-5.354538282401874287e-03,0.000000000000000000e+00
9.201399999999999579e-01,-7.040000000000000251e-03,-5.354538282401874287e-03,0.000000000000000000e+00
9.426499999999999879e-01,-7.749999999999999944e-03,-5.864291426423835253e-03,0.000000000000000000e+00
9.426499999999999879e-01,-7.749999999999999944e-03,-5.864291426423835253e-03,0.000000000000000000e+00
9.551100000000000145e-01,-8.019999999999999352e-03,-5.977373707571172895e-03,0.000000000000000000e+00
9.737900000000000444e-01,-9.239999999999999949e-03,-6.444813793319246857e-03,0.000000000000000000e+00
9.737900000000000444e-01,-9.239999999999999949e-03,-6.444813793319246857e-03,0.000000000000000000e+00
9.858000000000000096e-01,-9.700000000000000289e-03,-6.973501222348898847e-03,0.000000000000000000e+00
9.858000000000000096e-01,-9.700000000000000289e-03,-6.973501222348898847e-03,0.000000000000000000e+00
1.000399999999999956e+00,-9.690000000000000696e-03,-9.200946452051050883e-03,0.000000000000000000e+00
1.020420000000000105e+00,-1.014999999999999930e-02,-9.542324889518850536e-03,0.000000000000000000e+00
1.020420000000000105e+00,-1.014999999999999930e-02,-9.542324889518850536e-03,0.000000000000000000e+00
1.035959999999999992e+00,-1.037000000000000074e-02,-9.979220223471692991e-03,0.000000000000000000e+00
1.035959999999999992e+00,-1.037000000000000074e-02,-9.979220223471692991e-03,0.000000000000000000e+00
1.052259999999999973e+00,-1.074999999999999914e-02,-1.022494410768989836e-02,0.000000000000000000e+00
1.053320000000000034e+00,-1.077000000000000006e-02,-1.023945340753060033e-02,0.000000000000000000e+00
1.068040000000000100e+00,-1.078999999999999924e-02,-1.051791829928642834e-02,0.000000000000000000e+00
1.084459999999999980e+00,-1.072999999999999995e-02,-1.089988185116954299e-02,0.000000000000000000e+00
1.084459999999999980e+00,-1.072999999999999995e-02,-1.089988185116954299e-02,0.000000000000000000e+00
1.100330000000000030e+00,-1.059000000000000045e-02,-1.137013501352430317e-02,0.000000000000000000e+00
1.100330000000000030e+00,-1.059000000000000045e-02,-1.137013501352430317e-02,0.000000000000000000e+00
1.125189999999999912e+00,-1.192999999999999963e-02,-1.156441393705503334e-02,0.000000000000000000e+00
1.141809999999999992e+00,-1.209999999999999964e-02,-1.131546876020372329e-02,0.000000000000000000e+00
1.141809999999999992e+00,-1.209999999999999964e-02,-1.131546876020372329e-02,0.000000000000000000e+00
1.158630000000000049e+00,-1.263000000000000060e-02,-9.424258534304267090e-03,0.000000000000000000e+00
1.158630000000000049e+00,-1.263000000000000060e-02,-9.424258534304267090e-03,0.000000000000000000e+00
1.180379999999999985e+00,-1.383999999999999987e-02,-9.375049270945816013e-03,0.000000000000000000e+00
1.196709999999999940e+00,-1.474999999999999922e-02,-1.204811063742235698e-02,0.000000000000000000e+00
1.196709999999999940e+00,-1.474999999999999922e-02,-1.204811063742235698e-02,0.000000000000000000e+00
1.214380000000000015e+00,-1.537999999999999957e-02,-1.291255331742660085e-02,0.000000000000000000e+00
1.214380000000000015e+00,-1.537999999999999957e-02,-1.291255331742660085e-02,0.000000000000000000e+00
1.226730000000000098e+00,-1.545000000000000019e-02,-1.303887595781352653e-02,0.000000000000000000e+00
1.226730000000000098e+00,-1.545000000000000019e-02,-1.303887595781352653e-02,0.000000000000000000e+00
1.242839999999999945e+00,-1.549999999999999989e-02,-1.315447254001086801e-02,0.000000000000000000e+00
1.265139999999999931e+00,-1.504999999999999914e-02,-1.388669652635053132e-02,0.000000000000000000e+00
1.265139999999999931e+00,-1.504999999999999914e-02,-1.388669652635053132e-02,0.000000000000000000e+00
1.284359999999999946e+00,-1.557000000000000051e-02,-1.666897241418635947e-02,0.000000000000000000e+00
1.284359999999999946e+00,-1.557000000000000051e-02,-1.666897241418635947e-02,0.000000000000000000e+00
1.301619999999999999e+00,-1.586999999999999869e-02,-1.493414745925248678e-02,0.000000000000000000e+00
1.301619999999999999e+00,-1.586999999999999869e-02,-1.493414745925248678e-02,0.000000000000000000e+00
1.301619999999999999e+00,-1.586999999999999869e-02,-1.493414745925248678e-02,0.000000000000000000e+00
1.326170000000000071e+00,-1.518000000000000078e-02,-1.536989889926723349e-02,0.000000000000000000e+00
1.326170000000000071e+00,-1.518000000000000078e-02,-1.536989889926723349e-02,0.000000000000000000e+00
1.326170000000000071e+00,-1.518000000000000078e-02,-1.536989889926723349e-02,0.000000000000000000e+00
1.355990000000000029e+00,-1.599000000000000074e-02,-1.234537146834070211e-02,0.000000000000000000e+00
1.367070000000000007e+00,-1.614000000000000157e-02,-1.520825829555342949e-02,0.000000000000000000e+00
1.385049999999999892e+00,-1.654999999999999874e-02,-1.058336302542178288e-02,0.000000000000000000e+00
1.385049999999999892e+00,-1.654999999999999874e-02,-1.058336302542178288e-02,0.000000000000000000e+00
1.397780000000000022e+00,-1.672999999999999834e-02,-1.308713386489233736e-02,0.000000000000000000e+00
1.398600000000000065e+00,-1.674000000000000141e-02,-1.329487492548081344e-02,0.000000000000000000e+00
1.415659999999999918e+00,-1.731999999999999859e-02,-1.105176930245852646e-02,0.000000000000000000e+00
1.428369999999999918e+00,-1.820000000000000090e-02,-1.384872560900861707e-02,0.000000000000000000e+00
1.428369999999999918e+00,-1.820000000000000090e-02,-1.384872560900861707e-02,0.000000000000000000e+00
1.445990000000000109e+00,-1.884999999999999870e-02,-1.663486599019924420e-02,0.000000000000000000e+00
1.445990000000000109e+00,-1.884999999999999870e-02,-1.663486599019924420e-02,0.000000000000000000e+00
1.464420000000000055e+00,-1.915999999999999995e-02,-1.409065618833788870e-02,0.000000000000000000e+00
1.464420000000000055e+00,-1.915999999999999995e-02,-1.409065618833788870e-02,0.000000000000000000e+00
1.477470000000000061e+00,-1.932999999999999996e-02,-1.425998068016166506e-02,0.000000000000000000e+00
1.501219999999999999e+00,-1.992999999999999980e-02,-1.438276052657374432e-02,0.000000000000000000e+00
1.501219999999999999e+00,-1.992999999999999980e-02,-1.438276052657374432e-02,0.000000000000000000e+00
1.503190000000000026e+00,-1.998000000000000123e-02,-1.439111421619254476e-02,0.000000000000000000e+00
1.516040000000000054e+00,-2.058000000000000107e-02,-1.513540491757002157e-02,0.000000000000000000e+00
1.527519999999999989e+00,-2.026999999999999982e-02,-1.540875026224036194e-02,0.000000000000000000e+00
1.545539999999999914e+00,-2.049000000000000127e-02,-1.787017307173023595e-02,0.000000000000000000e+00
1.558540000000000036e+00,-2.020999999999999880e-02,-1.839149562458960996e-02,0.000000000000000000e+00
1.558540000000000036e+00,-2.020999999999999880e-02,-1.839149562458960996e-02,0.000000000000000000e+00
1.577660000000000062e+00,-2.024000000000000105e-02,-1.583270710792756414e-02,0.000000000000000000e+00
1.577660000000000062e+00,-2.024000000000000105e-02,-1.583270710792756414e-02,0.000000000000000000e+00
1.591059999999999919e+00,-2.054999999999999882e-02,-1.336210811939840364e-02,0.000000000000000000e+00
1.592090000000000005e+00,-2.057000000000000148e-02,-1.316630425568664220e-02,0.000000000000000000e+00
1.609760000000000080e+00,-2.120999999999999969e-02,-1.583189144203997478e-02,0.000000000000000000e+00
1.623890000000000056e+00,-2.131999999999999867e-02,-1.400525571553734930e-02,0.000000000000000000e+00
1.623890000000000056e+00,-2.131999999999999867e-02,-1.400525571553734930e-02,0.000000000000000000e+00
1.623890000000000056e+00,-2.131999999999999867e-02,-1.400525571553734930e-02,0.000000000000000000e+00
1.623890000000000056e+00,-2.131999999999999867e-02,-1.400525571553734930e-02,0.000000000000000000e+00
1.656290000000000040e+00,-2.255000000000000060e-02,-1.451046724547650629e-02,0.000000000000000000e+00
1.656290000000000040e+00,-2.255000000000000060e-02,-1.451046724547650629e-02,0.000000000000000000e+00
1.656290000000000040e+00,-2.255000000000000060e-02,-1.451046724547650629e-02,0.000000000000000000e+00
1.689410000000000078e+00,-2.355000000000000149e-02,-1.783150285531041879e-02,0.000000000000000000e+00
1.702830000000000066e+00,-2.363000000000000170e-02,-1.522480157024281265e-02,0.000000000000000000e+00
1.702830000000000066e+00,-2.363000000000000170e-02,-1.522480157024281265e-02,0.000000000000000000e+00
1.704239999999999977e+00,-2.364000000000000129e-02,-1.492338873294862291e-02,0.000000000000000000e+00
1.722679999999999989e+00,-2.426999999999999991e-02,-1.793632085312505536e-02,0.000000000000000000e+00
1.743379999999999930e+00,-2.476000000000000076e-02,-1.847425589580873814e-02,0.000000000000000000e+00
1.745009999999999950e+00,-2.479999999999999913e-02,-1.850142449445311976e-02,0.000000000000000000e+00
1.757200000000000095e+00,-2.525000000000000161e-02,-1.919617267570675884e-02,0.000000000000000000e+00
1.758189999999999920e+00,-2.528999999999999998e-02,-1.925256571764656296e-02,0.000000000000000000e+00
1.770080000000000098e+00,-2.511000000000000038e-02,-2.202399090728061892e-02,0.000000000000000000e+00
1.790680000000000049e+00,-2.548999999999999877e-02,-1.965145233651383744e-02,0.000000000000000000e+00
1.790680000000000049e+00,-2.548999999999999877e-02,-1.965145233651383744e-02,0.000000000000000000e+00
1.790680000000000049e+00,-2.548999999999999877e-02,-1.965145233651383744e-02,0.000000000000000000e+00
1.825520000000000032e+00,-2.612000000000000086e-02,-1.647836254067699957e-02,0.000000000000000000e+00
1.825520000000000032e+00,-2.612000000000000086e-02,-1.647836254067699957e-02,0.000000000000000000e+00
1.839869999999999894e+00,-2.640999999999999945e-02,-1.961173951116213302e-02,0.000000000000000000e+00
1.839869999999999894e+00,-2.640999999999999945e-02,-1.961173951116213302e-02,0.000000000000000000e+00
1.854039999999999910e+00,-2.685999999999999846e-02,-1.751046126855742430e-02,0.000000000000000000e+00
1.855560000000000098e+00,-2.690999999999999989e-02,-1.723915751880501779e-02,0.000000000000000000e+00
1.867949999999999999e+00,-2.728999999999999829e-02,-2.052515771850713794e-02,0.000000000000000000e+00
1.881699999999999928e+00,-2.827999999999999958e-02,-2.140564733658741406e-02,0.000000000000000000e+00
1.881699999999999928e+00,-2.827999999999999958e-02,-2.140564733658741406e-02,0.000000000000000000e+00
1.902649999999999952e+00,-2.942000000000000171e-02,-2.155333480585842204e-02,0.000000000000000000e+00
1.902649999999999952e+00,-2.942000000000000171e-02,-2.155333480585842204e-02,0.000000000000000000e+00
1.916260000000000074e+00,-2.997999999999999970e-02,-2.145532777926515908e-02,0.000000000000000000e+00
1.917249999999999899e+00,-3.002000000000000154e-02,-2.144648035870999267e-02,0.000000000000000000e+00
