%x,%y,%theta,%label
1.928919999999999968e+00,-3.011000000000000135e-02,-1.860485678099003601e-02,0.000000000000000000e+00
1.933280000000000109e+00,-3.014000000000000012e-02,-1.886685094365364926e-02,0.000000000000000000e+00
1.933280000000000109e+00,-3.014000000000000012e-02,-1.886685094365364926e-02,0.000000000000000000e+00
1.943670000000000009e+00,-3.070000000000000159e-02,-2.176809873178743235e-02,0.000000000000000000e+00
1.944639999999999924e+00,-3.075999999999999915e-02,-2.204125694918493764e-02,0.000000000000000000e+00
1.954919999999999991e+00,-3.135000000000000286e-02,-2.252683588703016312e-02,0.000000000000000000e+00
1.958069999999999977e+00,-3.141999999999999654e-02,-2.253248787161451355e-02,0.000000000000000000e+00
1.958069999999999977e+00,-3.141999999999999654e-02,-2.253248787161451355e-02,0.000000000000000000e+00
1.976089999999999902e+00,-3.198000000000000148e-02,-2.255922384840369777e-02,0.000000000000000000e+00
1.976089999999999902e+00,-3.198000000000000148e-02,-2.255922384840369777e-02,0.000000000000000000e+00
1.971400000000000041e+00,-3.146999999999999797e-02,-2.264343916565478634e-02,0.000000000000000000e+00
1.971400000000000041e+00,-3.146999999999999797e-02,-2.264343916565478634e-02,0.000000000000000000e+00
1.980040000000000022e+00,-3.218000000000000027e-02,-2.318842850406993908e-02,0.000000000000000000e+00
1.982499999999999929e+00,-3.205999999999999822e-02,-2.027596804184758975e-02,0.000000000000000000e+00
1.982499999999999929e+00,-3.205999999999999822e-02,-2.027596804184758975e-02,0.000000000000000000e+00
1.982529999999999903e+00,-3.171999999999999820e-02,-2.282752197298918220e-02,0.000000000000000000e+00
1.982529999999999903e+00,-3.169000000000000289e-02,-2.308387573729439937e-02,0.000000000000000000e+00
1.991200000000000081e+00,-3.209999999999999659e-02,-2.302363339842964859e-02,0.000000000000000000e+00
1.984080000000000066e+00,-3.189000000000000168e-02,-2.018528279095008551e-02,0.000000000000000000e+00
1.984080000000000066e+00,-3.189000000000000168e-02,-2.018528279095008551e-02,0.000000000000000000e+00
1.990939999999999932e+00,-3.218000000000000027e-02,-2.279668793610573410e-02,0.000000000000000000e+00
1.990939999999999932e+00,-3.218000000000000027e-02,-2.279668793610573410e-02,0.000000000000000000e+00
1.983409999999999895e+00,-3.203999999999999904e-02,-2.314577565094861483e-02,0.000000000000000000e+00
1.982690000000000063e+00,-3.201999999999999985e-02,-2.315533594085722111e-02,0.000000000000000000e+00
1.974679999999999991e+00,-3.141999999999999654e-02,-2.325153113171890898e-02,0.000000000000000000e+00
1.982189999999999896e+00,-3.167999999999999983e-02,-2.309395908682063819e-02,0.000000000000000000e+00
1.982189999999999896e+00,-3.167999999999999983e-02,-2.309395908682063819e-02,0.000000000000000000e+00
1.982720000000000038e+00,-3.185000000000000331e-02,-2.320941067301178148e-02,0.000000000000000000e+00
1.982709999999999972e+00,-3.185999999999999943e-02,-2.322060664846216718e-02,0.000000000000000000e+00
1.982890000000000041e+00,-3.214000000000000190e-02,-2.327972994397842915e-02,0.000000000000000000e+00
1.982879999999999976e+00,-3.171999999999999820e-02,-2.309111259908335975e-02,0.000000000000000000e+00
1.982879999999999976e+00,-3.171999999999999820e-02,-2.309111259908335975e-02,0.000000000000000000e+00
1.983079999999999954e+00,-3.164999999999999758e-02,-2.015188252882401179e-02,0.000000000000000000e+00
1.983090000000000019e+00,-3.164999999999999758e-02,-1.993292836802631682e-02,0.000000000000000000e+00
1.982799999999999896e+00,-3.194000000000000311e-02,-2.000606776419795035e-02,0.000000000000000000e+00
-6.800000000000000488e-04,5.000000000000000240e-05,0.000000000000000000e+00,0.000000000000000000e+00
-7.100000000000000191e-04,5.000000000000000240e-05,3.009729047269221140e-06,0.000000000000000000e+00
-8.800000000000000313e-04,1.100000000000000039e-04,1.410098070424547958e-03,0.000000000000000000e+00
-8.899999999999999491e-04,1.200000000000000030e-04,1.522396773102095875e-03,0.000000000000000000e+00
-5.999999999999999474e-04,6.000000000000000152e-05,1.598318326320000149e-03,0.000000000000000000e+00
1.309999999999999967e-03,-2.000000000000000096e-04,1.967350187510671141e-03,0.000000000000000000e+00
1.309999999999999967e-03,-2.000000000000000096e-04,1.967350187510671141e-03,0.000000000000000000e+00
-2.999999999999999737e-04,4.000000000000000327e-05,-2.151514320368998678e-04,0.000000000000000000e+00
-2.999999999999999737e-04,4.000000000000000327e-05,-2.151514320368998678e-04,0.000000000000000000e+00
-1.800000000000000113e-04,4.000000000000000327e-05,4.319533766270248175e-06,0.000000000000000000e+00
5.500000000000000331e-04,-2.100000000000000087e-04,2.229196421648758247e-04,0.000000000000000000e+00
5.500000000000000331e-04,-2.100000000000000087e-04,2.229196421648758247e-04,0.000000000000000000e+00
7.900000000000000121e-04,-1.299999999999999886e-04,1.502250619665374681e-03,0.000000000000000000e+00
7.900000000000000121e-04,-1.299999999999999886e-04,1.502250619665374681e-03,0.000000000000000000e+00
7.600000000000000418e-04,-6.000000000000000152e-05,4.532962030515259020e-04,0.000000000000000000e+00
7.500000000000000156e-04,-5.000000000000000240e-05,3.096513862624898010e-04,0.000000000000000000e+00
3.109999999999999917e-03,-3.699999999999999947e-04,-9.024005698104396430e-05,0.000000000000000000e+00
7.110000000000000001e-03,-4.200000000000000174e-04,-1.612293971703765514e-03,0.000000000000000000e+00
7.110000000000000001e-03,-4.200000000000000174e-04,-1.612293971703765514e-03,0.000000000000000000e+00
1.345000000000000015e-02,-1.499999999999999869e-04,-4.956754587665104577e-04,0.000000000000000000e+00
1.345000000000000015e-02,-1.499999999999999869e-04,-4.956754587665104577e-04,0.000000000000000000e+00
1.915000000000000036e-02,5.299999999999999807e-04,-2.051263363775999125e-03,0.000000000000000000e+00
1.960999999999999896e-02,5.900000000000000296e-04,-2.198983090727614931e-03,0.000000000000000000e+00
3.107999999999999999e-02,1.600000000000000131e-04,-2.960157001274372037e-04,0.000000000000000000e+00
4.445000000000000340e-02,-5.100000000000000366e-04,4.307961544528363714e-04,0.000000000000000000e+00
4.445000000000000340e-02,-5.100000000000000366e-04,4.307961544528363714e-04,0.000000000000000000e+00
5.435999999999999860e-02,-4.099999999999999912e-04,-6.655807315789626999e-04,0.000000000000000000e+00
5.435999999999999860e-02,-4.099999999999999912e-04,-6.655807315789626999e-04,0.000000000000000000e+00
6.569999999999999452e-02,-2.400000000000000061e-04,5.858536627259716516e-04,0.000000000000000000e+00
6.665000000000000091e-02,-2.300000000000000070e-04,7.084397823665449737e-04,0.000000000000000000e+00
7.878999999999999893e-02,-4.299999999999999894e-04,2.827468100616791890e-03,0.000000000000000000e+00
9.289000000000000035e-02,-7.399999999999999894e-04,2.447869058018737037e-03,0.000000000000000000e+00
9.289000000000000035e-02,-7.399999999999999894e-04,2.447869058018737037e-03,0.000000000000000000e+00
1.142699999999999966e-01,1.000000000000000082e-05,-6.564856664597586372e-04,0.000000000000000000e+00
1.142699999999999966e-01,1.000000000000000082e-05,-6.564856664597586372e-04,0.000000000000000000e+00
1.303199999999999914e-01,-2.999999999999999737e-04,4.695387106404458788e-04,0.000000000000000000e+00
1.303199999999999914e-01,-2.999999999999999737e-04,4.695387106404458788e-04,0.000000000000000000e+00
1.442499999999999893e-01,-2.999999999999999737e-04,4.703948028404870800e-04,0.000000000000000000e+00
1.454600000000000060e-01,-2.999999999999999737e-04,4.580735774307943993e-04,0.000000000000000000e+00
1.588900000000000035e-01,-4.800000000000000122e-04,2.078985856133603563e-04,0.000000000000000000e+00
1.728899999999999881e-01,-3.600000000000000227e-04,1.290115041398569133e-03,0.000000000000000000e+00
1.728899999999999881e-01,-3.600000000000000227e-04,1.290115041398569133e-03,0.000000000000000000e+00
1.893299999999999983e-01,-8.000000000000000383e-04,-1.760759839307353414e-03,0.000000000000000000e+00
1.893299999999999983e-01,-8.000000000000000383e-04,-1.760759839307353414e-03,0.000000000000000000e+00
1.893299999999999983e-01,-8.000000000000000383e-04,-1.760759839307353414e-03,0.000000000000000000e+00
1.893299999999999983e-01,-8.000000000000000383e-04,-1.760759839307353414e-03,0.000000000000000000e+00
1.912800000000000056e-01,-8.700000000000000051e-04,-2.152463923586515719e-03,0.000000000000000000e+00
2.211599999999999955e-01,-4.600000000000000139e-04,2.261560004236665893e-04,0.000000000000000000e+00
2.433400000000000007e-01,-1.750000000000000036e-03,1.219128418679448411e-03,0.000000000000000000e+00
2.585799999999999765e-01,-1.420000000000000038e-03,4.232878033157059378e-03,0.000000000000000000e+00
2.585799999999999765e-01,-1.420000000000000038e-03,4.232878033157059378e-03,0.000000000000000000e+00
2.751500000000000057e-01,-1.350000000000000071e-03,4.603241629887470411e-03,0.000000000000000000e+00
2.765900000000000025e-01,-1.350000000000000071e-03,4.613653160073827135e-03,0.000000000000000000e+00
2.903499999999999970e-01,-1.420000000000000038e-03,7.173958905671848959e-04,0.000000000000000000e+00
3.087500000000000244e-01,-1.840000000000000056e-03,1.849978218340971124e-03,0.000000000000000000e+00
3.087500000000000244e-01,-1.840000000000000056e-03,1.849978218340971124e-03,0.000000000000000000e+00
3.239900000000000002e-01,-2.040000000000000147e-03,3.015298085151326985e-03,0.000000000000000000e+00
3.253699999999999926e-01,-2.060000000000000199e-03,3.119891760766459882e-03,0.000000000000000000e+00
3.392899999999999805e-01,-2.510000000000000078e-03,-2.298777701519397372e-03,0.000000000000000000e+00
3.546900000000000053e-01,-2.799999999999999972e-03,-3.762690030167809615e-03,0.000000000000000000e+00
3.546900000000000053e-01,-2.799999999999999972e-03,-3.762690030167809615e-03,0.000000000000000000e+00
3.698400000000000021e-01,-3.040000000000000167e-03,-1.054291361010750543e-03,0.000000000000000000e+00
3.698400000000000021e-01,-3.040000000000000167e-03,-1.054291361010750543e-03,0.000000000000000000e+00
3.887999999999999790e-01,-3.340000000000000087e-03,-5.453713344659666482e-04,0.000000000000000000e+00
4.046500000000000097e-01,-3.289999999999999956e-03,1.437659413084719628e-03,0.000000000000000000e+00
4.046500000000000097e-01,-3.289999999999999956e-03,1.437659413084719628e-03,0.000000000000000000e+00
4.202500000000000124e-01,-3.279999999999999930e-03,1.231438836701744411e-03,0.000000000000000000e+00
4.202500000000000124e-01,-3.279999999999999930e-03,1.231438836701744411e-03,0.000000000000000000e+00
4.359600000000000142e-01,-3.429999999999999889e-03,3.939593318711365698e-04,0.000000000000000000e+00
4.514299999999999979e-01,-3.429999999999999889e-03,1.684751837865158721e-03,0.000000000000000000e+00
4.514299999999999979e-01,-3.429999999999999889e-03,1.684751837865158721e-03,0.000000000000000000e+00
4.672100000000000142e-01,-2.720000000000000195e-03,-1.589674020202962688e-03,0.000000000000000000e+00
4.672100000000000142e-01,-2.720000000000000195e-03,-1.589674020202962688e-03,0.000000000000000000e+00
4.875499999999999834e-01,-3.139999999999999996e-03,-1.877001988127889077e-03,0.000000000000000000e+00
4.893299999999999872e-01,-3.200000000000000153e-03,-1.869358651786374222e-03,0.000000000000000000e+00
5.098399999999999599e-01,-1.940000000000000101e-03,-2.792842595509470536e-03,0.000000000000000000e+00
5.264199999999999990e-01,-1.969999999999999963e-03,-3.394190369310077799e-03,0.000000000000000000e+00
5.264199999999999990e-01,-1.969999999999999963e-03,-3.394190369310077799e-03,0.000000000000000000e+00
5.426400000000000112e-01,-2.370000000000000145e-03,-6.151240635380267156e-03,0.000000000000000000e+00
5.426400000000000112e-01,-2.370000000000000145e-03,-6.151240635380267156e-03,0.000000000000000000e+00
5.564500000000000002e-01,-2.569999999999999802e-03,-4.889211934403200725e-03,0.000000000000000000e+00
5.564500000000000002e-01,-2.569999999999999802e-03,-4.889211934403200725e-03,0.000000000000000000e+00
5.753700000000000481e-01,-3.449999999999999942e-03,-5.240945040208977099e-03,0.000000000000000000e+00
5.767499999999999849e-01,-3.520000000000000125e-03,-5.282958932215336967e-03,0.000000000000000000e+00
5.915200000000000458e-01,-3.840000000000000097e-03,-5.389152516463585792e-03,0.000000000000000000e+00
5.915200000000000458e-01,-3.840000000000000097e-03,-5.389152516463585792e-03,0.000000000000000000e+00
6.080799999999999539e-01,-4.170000000000000095e-03,-3.596548497154832252e-03,0.000000000000000000e+00
6.199500000000000011e-01,-3.910000000000000281e-03,-3.822646941906882641e-03,0.000000000000000000e+00
6.381499999999999950e-01,-4.139999999999999583e-03,-4.011693706396018272e-03,0.000000000000000000e+00
6.381499999999999950e-01,-4.139999999999999583e-03,-4.011693706396018272e-03,0.000000000000000000e+00
6.554799999999999516e-01,-4.259999999999999898e-03,-4.100304448779305312e-03,0.000000000000000000e+00
6.554799999999999516e-01,-4.259999999999999898e-03,-4.100304448779305312e-03,0.000000000000000000e+00
6.697300000000000475e-01,-4.380000000000000213e-03,-4.600266030842930197e-03,0.000000000000000000e+00
6.707800000000000429e-01,-4.389999999999999805e-03,-4.640074347004017642e-03,0.000000000000000000e+00
6.864400000000000501e-01,-4.709999999999999777e-03,-5.095594647203830624e-03,0.000000000000000000e+00
7.006200000000000205e-01,-4.409999999999999858e-03,-5.247638439458838025e-03,0.000000000000000000e+00
7.006200000000000205e-01,-4.409999999999999858e-03,-5.247638439458838025e-03,0.000000000000000000e+00
7.177200000000000246e-01,-4.109999999999999938e-03,-5.205441570435867700e-03,0.000000000000000000e+00
7.177200000000000246e-01,-4.109999999999999938e-03,-5.205441570435867700e-03,0.000000000000000000e+00
7.352600000000000247e-01,-4.230000000000000253e-03,-5.585988413835357540e-03,0.000000000000000000e+00
7.499000000000000110e-01,-4.420000000000000318e-03,-6.082795534659695205e-03,0.000000000000000000e+00
7.499000000000000110e-01,-4.420000000000000318e-03,-6.082795534659695205e-03,0.000000000000000000e+00
7.673799999999999510e-01,-5.020000000000000157e-03,-6.334202035912534813e-03,0.000000000000000000e+00
7.673799999999999510e-01,-5.020000000000000157e-03,-6.334202035912534813e-03,0.000000000000000000e+00
7.686699999999999644e-01,-5.060000000000000261e-03,-6.350669959412834527e-03,0.000000000000000000e+00
7.850700000000000456e-01,-5.669999999999999693e-03,-5.082374814156584777e-03,0.000000000000000000e+00
8.002299999999999969e-01,-6.289999999999999584e-03,-7.683190925412434515e-03,0.000000000000000000e+00
8.177699999999999969e-01,-6.749999999999999924e-03,-8.039983898611848673e-03,0.000000000000000000e+00
8.177699999999999969e-01,-6.749999999999999924e-03,-8.039983898611848673e-03,0.000000000000000000e+00
8.326799999999999757e-01,-7.150000000000000105e-03,-8.663672496732457984e-03,0.000000000000000000e+00
8.326799999999999757e-01,-7.150000000000000105e-03,-8.663672496732457984e-03,0.000000000000000000e+00
8.326799999999999757e-01,-7.150000000000000105e-03,-8.663672496732457984e-03,0.000000000000000000e+00
8.488499999999999934e-01,-7.459999999999999618e-03,-8.884404673957362400e-03,0.000000000000000000e+00
8.718500000000000139e-01,-8.760000000000000425e-03,-1.127623759043622914e-02,0.000000000000000000e+00
8.880900000000000460e-01,-8.840000000000000635e-03,-1.200883229422950414e-02,0.000000000000000000e+00
8.880900000000000460e-01,-8.840000000000000635e-03,-1.200883229422950414e-02,0.000000000000000000e+00
9.064699999999999980e-01,-9.190000000000000252e-03,-1.029234001628507103e-02,0.000000000000000000e+00
9.064699999999999980e-01,-9.190000000000000252e-03,-1.029234001628507103e-02,0.000000000000000000e+00
9.258100000000000218e-01,-8.000000000000000167e-03,-1.099773072090463356e-02,0.000000000000000000e+00
9.258100000000000218e-01,-8.000000000000000167e-03,-1.099773072090463356e-02,0.000000000000000000e+00
9.446200000000000152e-01,-8.049999999999999864e-03,-1.102949754734075700e-02,0.000000000000000000e+00
9.465900000000000425e-01,-8.080000000000000376e-03,-1.102157313515890295e-02,0.000000000000000000e+00
9.644899999999999585e-01,-8.359999999999999376e-03,-9.254705922412159030e-03,0.000000000000000000e+00
9.765599999999999836e-01,-8.300000000000000086e-03,-9.407295509668563843e-03,0.000000000000000000e+00
9.765599999999999836e-01,-8.300000000000000086e-03,-9.407295509668563843e-03,0.000000000000000000e+00
9.952999999999999625e-01,-9.320000000000000159e-03,-1.245968778221264069e-02,0.000000000000000000e+00
9.952999999999999625e-01,-9.320000000000000159e-03,-1.245968778221264069e-02,0.000000000000000000e+00
1.007929999999999993e+00,-9.749999999999999986e-03,-1.074039849826251281e-02,0.000000000000000000e+00
1.009020000000000028e+00,-9.790000000000000091e-03,-1.053731679884576007e-02,0.000000000000000000e+00
1.026839999999999975e+00,-1.064999999999999974e-02,-1.325961327640483474e-02,0.000000000000000000e+00
1.043080000000000007e+00,-1.101000000000000069e-02,-1.343889617352043639e-02,0.000000000000000000e+00
1.043080000000000007e+00,-1.101000000000000069e-02,-1.343889617352043639e-02,0.000000000000000000e+00
1.062589999999999923e+00,-1.174000000000000044e-02,-1.163886441496537853e-02,0.000000000000000000e+00
1.062589999999999923e+00,-1.174000000000000044e-02,-1.163886441496537853e-02,0.000000000000000000e+00
1.078989999999999894e+00,-1.239999999999999956e-02,-1.365906749113387705e-02,0.000000000000000000e+00
1.080379999999999896e+00,-1.246000000000000059e-02,-1.387277945854657225e-02,0.000000000000000000e+00
1.091129999999999933e+00,-1.233000000000000068e-02,-1.456702903732294031e-02,0.000000000000000000e+00
1.111250000000000071e+00,-1.273999999999999959e-02,-1.503359637871001624e-02,0.000000000000000000e+00
1.111250000000000071e+00,-1.273999999999999959e-02,-1.503359637871001624e-02,0.000000000000000000e+00
1.135960000000000081e+00,-1.392999999999999967e-02,-1.511719945933592303e-02,0.000000000000000000e+00
1.135960000000000081e+00,-1.392999999999999967e-02,-1.511719945933592303e-02,0.000000000000000000e+00
1.152609999999999912e+00,-1.406999999999999917e-02,-1.546555199583760781e-02,0.000000000000000000e+00
1.152609999999999912e+00,-1.406999999999999917e-02,-1.546555199583760781e-02,0.000000000000000000e+00
1.176719999999999988e+00,-1.353999999999999995e-02,-1.379132022463768446e-02,0.000000000000000000e+00
1.176719999999999988e+00,-1.353999999999999995e-02,-1.379132022463768446e-02,0.000000000000000000e+00
1.189200000000000035e+00,-1.365000000000000067e-02,-1.408344996647419370e-02,0.000000000000000000e+00
1.189200000000000035e+00,-1.365000000000000067e-02,-1.408344996647419370e-02,0.000000000000000000e+00
1.205699999999999994e+00,-1.396000000000000019e-02,-1.425294175352664373e-02,0.000000000000000000e+00
1.222539999999999960e+00,-1.454000000000000084e-02,-1.727892550615543407e-02,0.000000000000000000e+00
1.222539999999999960e+00,-1.454000000000000084e-02,-1.727892550615543407e-02,0.000000000000000000e+00
1.223989999999999911e+00,-1.460000000000000013e-02,-1.756556822921606989e-02,0.000000000000000000e+00
1.244189999999999907e+00,-1.593999999999999931e-02,-1.549329153695736330e-02,0.000000000000000000e+00
1.246220000000000105e+00,-1.607000000000000095e-02,-1.528662135859816182e-02,0.000000000000000000e+00
1.258099999999999996e+00,-1.682000000000000162e-02,-1.560613137435644046e-02,0.000000000000000000e+00
1.273470000000000102e+00,-1.685999999999999999e-02,-1.838927720749525610e-02,0.000000000000000000e+00
1.290929999999999911e+00,-1.731999999999999859e-02,-1.626763568270749027e-02,0.000000000000000000e+00
1.290929999999999911e+00,-1.731999999999999859e-02,-1.626763568270749027e-02,0.000000000000000000e+00
1.302890000000000104e+00,-1.717000000000000123e-02,-2.129163021327443173e-02,0.000000000000000000e+00
1.302890000000000104e+00,-1.717000000000000123e-02,-2.129163021327443173e-02,0.000000000000000000e+00
1.324929999999999941e+00,-1.833999999999999866e-02,-1.776026710912286671e-02,0.000000000000000000e+00
1.324929999999999941e+00,-1.833999999999999866e-02,-1.776026710912286671e-02,0.000000000000000000e+00
1.342510000000000092e+00,-1.896000000000000116e-02,-1.990146402507262172e-02,0.000000000000000000e+00
1.342510000000000092e+00,-1.896000000000000116e-02,-1.990146402507262172e-02,0.000000000000000000e+00
1.355730000000000102e+00,-1.907999999999999974e-02,-2.068632430030068262e-02,0.000000000000000000e+00
1.378270000000000106e+00,-1.958000000000000018e-02,-1.832029805139243420e-02,0.000000000000000000e+00
1.378270000000000106e+00,-1.958000000000000018e-02,-1.832029805139243420e-02,0.000000000000000000e+00
1.396830000000000016e+00,-2.015000000000000124e-02,-1.593123377057589773e-02,0.000000000000000000e+00
1.396830000000000016e+00,-2.015000000000000124e-02,-1.593123377057589773e-02,0.000000000000000000e+00
1.415010000000000101e+00,-2.062999999999999903e-02,-1.586606330886293839e-02,0.000000000000000000e+00
1.416590000000000016e+00,-2.067000000000000087e-02,-1.587925217395858013e-02,0.000000000000000000e+00
1.432909999999999906e+00,-2.117000000000000132e-02,-1.870770046313878152e-02,0.000000000000000000e+00
1.434530000000000083e+00,-2.121999999999999928e-02,-1.898634891777742709e-02,0.000000000000000000e+00
1.446099999999999941e+00,-2.168000000000000135e-02,-1.909195342045487756e-02,0.000000000000000000e+00
1.464439999999999964e+00,-2.281000000000000041e-02,-1.732808384138724220e-02,0.000000000000000000e+00
1.465889999999999915e+00,-2.289000000000000062e-02,-1.717902317177033567e-02,0.000000000000000000e+00
1.477289999999999992e+00,-2.353999999999999843e-02,-1.997118493011541471e-02,0.000000000000000000e+00
1.489679999999999893e+00,-2.381000000000000130e-02,-2.055088112583657034e-02,0.000000000000000000e+00
1.489679999999999893e+00,-2.381000000000000130e-02,-2.055088112583657034e-02,0.000000000000000000e+00
1.513779999999999903e+00,-2.438999999999999849e-02,-2.071921599445019843e-02,0.000000000000000000e+00
1.513779999999999903e+00,-2.438999999999999849e-02,-2.071921599445019843e-02,0.000000000000000000e+00
1.527479999999999949e+00,-2.443000000000000033e-02,-2.072066396649366316e-02,0.000000000000000000e+00
1.546019999999999950e+00,-2.430999999999999828e-02,-2.198886536583826573e-02,0.000000000000000000e+00
1.546019999999999950e+00,-2.430999999999999828e-02,-2.198886536583826573e-02,0.000000000000000000e+00
1.565199999999999925e+00,-2.458000000000000115e-02,-2.223582938586023475e-02,0.000000000000000000e+00
1.565199999999999925e+00,-2.458000000000000115e-02,-2.223582938586023475e-02,0.000000000000000000e+00
1.583730000000000082e+00,-2.525000000000000161e-02,-2.524022545189588684e-02,0.000000000000000000e+00
1.603169999999999984e+00,-2.506999999999999854e-02,-2.301010544887843734e-02,0.000000000000000000e+00
1.603169999999999984e+00,-2.506999999999999854e-02,-2.301010544887843734e-02,0.000000000000000000e+00
1.616919999999999913e+00,-2.481999999999999831e-02,-2.318600873200235904e-02,0.000000000000000000e+00
1.616919999999999913e+00,-2.481999999999999831e-02,-2.318600873200235904e-02,0.000000000000000000e+00
1.629550000000000054e+00,-2.494999999999999996e-02,-2.317443847131097148e-02,0.000000000000000000e+00
1.630619999999999958e+00,-2.496999999999999914e-02,-2.316883683942169009e-02,0.000000000000000000e+00
1.649180000000000090e+00,-2.565999999999999878e-02,-2.090106750698676741e-02,0.000000000000000000e+00
1.662970000000000059e+00,-2.605999999999999983e-02,-2.106673121800914025e-02,0.000000000000000000e+00
1.662970000000000059e+00,-2.605999999999999983e-02,-2.106673121800914025e-02,0.000000000000000000e+00
1.681759999999999922e+00,-2.675999999999999907e-02,-2.384689056589418821e-02,0.000000000000000000e+00
1.681759999999999922e+00,-2.675999999999999907e-02,-2.384689056589418821e-02,0.000000000000000000e+00
1.695780000000000065e+00,-2.758999999999999994e-02,-2.504462585740219877e-02,0.000000000000000000e+00
1.696939999999999893e+00,-2.767000000000000015e-02,-2.513006005464886103e-02,0.000000000000000000e+00
1.715529999999999999e+00,-2.895999999999999963e-02,-2.530187376618633563e-02,0.000000000000000000e+00
1.729349999999999943e+00,-2.918000000000000108e-02,-2.533695564305551290e-02,0.000000000000000000e+00
1.729349999999999943e+00,-2.918000000000000108e-02,-2.533695564305551290e-02,0.000000000000000000e+00
1.749470000000000081e+00,-2.972999999999999948e-02,-2.532860436375676191e-02,0.000000000000000000e+00
1.751230000000000064e+00,-2.978000000000000091e-02,-2.532841729992534388e-02,0.000000000000000000e+00
1.763789999999999969e+00,-3.040999999999999953e-02,-2.377533846252033109e-02,0.000000000000000000e+00
1.776950000000000029e+00,-3.077999999999999833e-02,-2.652712338169042894e-02,0.000000000000000000e+00
1.776950000000000029e+00,-3.077999999999999833e-02,-2.652712338169042894e-02,0.000000000000000000e+00
1.797099999999999920e+00,-3.166000000000000064e-02,-2.717977414107579717e-02,0.000000000000000000e+00
1.798890000000000100e+00,-3.173999999999999738e-02,-2.721745356776453934e-02,0.000000000000000000e+00
1.811039999999999983e+00,-3.232999999999999763e-02,-3.051924511857221842e-02,0.000000000000000000e+00
1.838929999999999954e+00,-3.286000000000000032e-02,-2.841776309405848536e-02,0.000000000000000000e+00
1.838929999999999954e+00,-3.286000000000000032e-02,-2.841776309405848536e-02,0.000000000000000000e+00
1.846819999999999906e+00,-3.243999999999999662e-02,-2.852646223084037008e-02,0.000000000000000000e+00
1.846819999999999906e+00,-3.243999999999999662e-02,-2.852646223084037008e-02,0.000000000000000000e+00
1.860349999999999948e+00,-3.264000000000000234e-02,-2.575296767433450998e-02,0.000000000000000000e+00
1.873879999999999990e+00,-3.329000000000000015e-02,-2.853952195177404672e-02,0.000000000000000000e+00
1.873879999999999990e+00,-3.329000000000000015e-02,-2.853952195177404672e-02,0.000000000000000000e+00
1.873879999999999990e+00,-3.329000000000000015e-02,-2.853952195177404672e-02,0.000000000000000000e+00
1.887699999999999934e+00,-3.393000000000000183e-02,-2.905692710357164407e-02,0.000000000000000000e+00
1.909370000000000012e+00,-3.502999999999999864e-02,-2.697259819711491854e-02,0.000000000000000000e+00
1.916830000000000034e+00,-3.552000000000000296e-02,-2.711651895874374676e-02,0.000000000000000000e+00
1.916830000000000034e+00,-3.552000000000000296e-02,-2.711651895874374676e-02,0.000000000000000000e+00
1.937200000000000033e+00,-3.699000000000000205e-02,-3.060351593032294495e-02,0.000000000000000000e+00
1.937200000000000033e+00,-3.699000000000000205e-02,-3.060351593032294495e-02,0.000000000000000000e+00
1.951859999999999928e+00,-3.760999999999999760e-02,-3.105875255782017397e-02,0.000000000000000000e+00
1.953189999999999982e+00,-3.765999999999999903e-02,-3.107215491277424968e-02,0.000000000000000000e+00
1.966239999999999988e+00,-3.801000000000000212e-02,-2.842852108503774941e-02,0.000000000000000000e+00
1.987379999999999924e+00,-3.873000000000000054e-02,-2.812813269236631719e-02,0.000000000000000000e+00
1.987379999999999924e+00,-3.873000000000000054e-02,-2.812813269236631719e-02,0.000000000000000000e+00
2.000739999999999963e+00,-3.892000000000000320e-02,-2.819526675596923521e-02,0.000000000000000000e+00
