%x,%y,%theta,%label
2.001799999999999802e+00,-3.892999999999999933e-02,-2.820171014930628745e-02,0.000000000000000000e+00
2.013129999999999864e+00,-3.953000000000000264e-02,-2.917162050839907164e-02,0.000000000000000000e+00
2.025399999999999867e+00,-4.025000000000000105e-02,-2.956554524169895462e-02,0.000000000000000000e+00
2.025399999999999867e+00,-4.025000000000000105e-02,-2.956554524169895462e-02,0.000000000000000000e+00
2.021580000000000155e+00,-3.969999999999999918e-02,-2.953737569747966543e-02,0.000000000000000000e+00
2.021580000000000155e+00,-3.969999999999999918e-02,-2.953737569747966543e-02,0.000000000000000000e+00
2.039509999999999934e+00,-4.046999999999999903e-02,-2.929969766867489278e-02,0.000000000000000000e+00
2.043130000000000113e+00,-4.055999999999999883e-02,-2.959509885821743486e-02,0.000000000000000000e+00
2.043130000000000113e+00,-4.055999999999999883e-02,-2.959509885821743486e-02,0.000000000000000000e+00
2.043320000000000025e+00,-4.055999999999999883e-02,-2.962559485652236507e-02,0.000000000000000000e+00
2.053319999999999812e+00,-4.080000000000000293e-02,-2.985533894262782165e-02,0.000000000000000000e+00
2.055940000000000101e+00,-4.046999999999999903e-02,-2.967688906462478959e-02,0.000000000000000000e+00
2.055940000000000101e+00,-4.046999999999999903e-02,-2.967688906462478959e-02,0.000000000000000000e+00
2.056099999999999817e+00,-4.043999999999999678e-02,-2.965796578460915683e-02,0.000000000000000000e+00
2.056099999999999817e+00,-4.043999999999999678e-02,-2.965796578460915683e-02,0.000000000000000000e+00
2.057259999999999867e+00,-4.059000000000000108e-02,-3.001364257715792225e-02,0.000000000000000000e+00
2.059200000000000141e+00,-4.066999999999999782e-02,-3.007537408273640994e-02,0.000000000000000000e+00
2.059200000000000141e+00,-4.066999999999999782e-02,-3.007537408273640994e-02,0.000000000000000000e+00
2.067680000000000184e+00,-4.098999999999999866e-02,-3.008641807019844794e-02,0.000000000000000000e+00
2.067680000000000184e+00,-4.098999999999999866e-02,-3.008641807019844794e-02,0.000000000000000000e+00
2.067680000000000184e+00,-4.098999999999999866e-02,-3.008641807019844794e-02,0.000000000000000000e+00
2.067680000000000184e+00,-4.098999999999999866e-02,-3.008641807019844794e-02,0.000000000000000000e+00
2.067680000000000184e+00,-4.098999999999999866e-02,-3.008641807019844794e-02,0.000000000000000000e+00
2.067489999999999828e+00,-4.127000000000000113e-02,-3.029232318186875564e-02,0.000000000000000000e+00
2.067390000000000061e+00,-4.130000000000000338e-02,-3.003483630209515323e-02,0.000000000000000000e+00
2.067390000000000061e+00,-4.130000000000000338e-02,-3.003483630209515323e-02,0.000000000000000000e+00
2.067579999999999973e+00,-4.100000000000000172e-02,-3.031811879882333541e-02,0.000000000000000000e+00
2.067579999999999973e+00,-4.100000000000000172e-02,-3.031811879882333541e-02,0.000000000000000000e+00
2.067579999999999973e+00,-4.100000000000000172e-02,-3.031811879882333541e-02,0.000000000000000000e+00
2.067579999999999973e+00,-4.100000000000000172e-02,-3.031811879882333541e-02,0.000000000000000000e+00
2.067579999999999973e+00,-4.100000000000000172e-02,-3.031811879882333541e-02,0.000000000000000000e+00
2.067600000000000104e+00,-4.096999999999999947e-02,-3.034286386418347942e-02,0.000000000000000000e+00
2.059639999999999915e+00,-4.043000000000000066e-02,-2.997377713187106621e-02,0.000000000000000000e+00
2.066139999999999866e+00,-4.096999999999999947e-02,-3.289589695816140524e-02,0.000000000000000000e+00
2.067019999999999857e+00,-4.102000000000000091e-02,-3.316521872766560464e-02,0.000000000000000000e+00
2.067019999999999857e+00,-4.102000000000000091e-02,-3.316521872766560464e-02,0.000000000000000000e+00
2.067029999999999923e+00,-4.100000000000000172e-02,-3.316203516437248033e-02,0.000000000000000000e+00
2.067029999999999923e+00,-4.100000000000000172e-02,-3.316203516437248033e-02,0.000000000000000000e+00
2.067639999999999922e+00,-4.125000000000000194e-02,-3.062080077141534837e-02,0.000000000000000000e+00
2.067689999999999806e+00,-4.127000000000000113e-02,-3.040638211123508974e-02,0.000000000000000000e+00
-8.899999999999999491e-04,2.200000000000000078e-04,0.000000000000000000e+00,0.000000000000000000e+00
-8.899999999999999491e-04,2.200000000000000078e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000034e-04,-1.499999999999999869e-04,-2.336081116028791010e-03,0.000000000000000000e+00
5.800000000000000034e-04,-1.499999999999999869e-04,-2.336081116028791010e-03,0.000000000000000000e+00
-6.300000000000000261e-04,1.200000000000000030e-04,-1.543292331670974901e-03,0.000000000000000000e+00
-6.999999999999999929e-04,1.399999999999999877e-04,-1.074632446781499662e-03,0.000000000000000000e+00
-6.999999999999999929e-04,1.399999999999999877e-04,-1.074632446781499662e-03,0.000000000000000000e+00
-6.899999999999999667e-04,1.100000000000000039e-04,-1.414102060193303230e-03,0.000000000000000000e+00
-6.899999999999999667e-04,1.100000000000000039e-04,-1.414102060193303230e-03,0.000000000000000000e+00
-4.400000000000000157e-04,-6.999999999999999387e-05,-1.445529481079721066e-03,0.000000000000000000e+00
-4.400000000000000157e-04,-6.999999999999999387e-05,-1.445529481079721066e-03,0.000000000000000000e+00
-2.200000000000000078e-04,0.000000000000000000e+00,-2.413653445013150441e-03,0.000000000000000000e+00
-2.100000000000000087e-04,1.000000000000000082e-05,-2.485098410011460368e-03,0.000000000000000000e+00
1.289999999999999914e-03,-1.399999999999999877e-04,-4.688374483350990236e-04,0.000000000000000000e+00
4.910000000000000302e-03,-3.899999999999999929e-04,-3.792934286025892617e-03,0.000000000000000000e+00
4.910000000000000302e-03,-3.899999999999999929e-04,-3.792934286025892617e-03,0.000000000000000000e+00
8.359999999999999376e-03,-2.900000000000000017e-04,-4.658560552927792052e-03,0.000000000000000000e+00
1.485999999999999995e-02,-1.800000000000000113e-04,-3.388250615151441707e-03,0.000000000000000000e+00
1.485999999999999995e-02,-1.800000000000000113e-04,-3.388250615151441707e-03,0.000000000000000000e+00
2.285999999999999838e-02,-3.000000000000000076e-05,-6.000080446346174948e-03,0.000000000000000000e+00
2.285999999999999838e-02,-3.000000000000000076e-05,-6.000080446346174948e-03,0.000000000000000000e+00
3.255999999999999867e-02,-2.300000000000000070e-04,-6.202088547785289917e-03,0.000000000000000000e+00
3.255999999999999867e-02,-2.300000000000000070e-04,-6.202088547785289917e-03,0.000000000000000000e+00
3.948000000000000120e-02,4.800000000000000122e-04,-6.891247782518614660e-03,0.000000000000000000e+00
5.226999999999999702e-02,1.800000000000000113e-04,-8.420056608498724046e-03,0.000000000000000000e+00
5.226999999999999702e-02,1.800000000000000113e-04,-8.420056608498724046e-03,0.000000000000000000e+00
6.265999999999999348e-02,6.000000000000000152e-05,-6.201403892942540519e-03,0.000000000000000000e+00
6.265999999999999348e-02,6.000000000000000152e-05,-6.201403892942540519e-03,0.000000000000000000e+00
7.742000000000000270e-02,8.000000000000000654e-05,-5.340732472674706612e-03,0.000000000000000000e+00
7.742000000000000270e-02,8.000000000000000654e-05,-5.340732472674706612e-03,0.000000000000000000e+00
8.891999999999999904e-02,1.399999999999999877e-04,-5.655083453837137994e-03,0.000000000000000000e+00
8.977999999999999869e-02,1.499999999999999869e-04,-5.684813051955884405e-03,0.000000000000000000e+00
1.045999999999999985e-01,-2.999999999999999737e-04,-3.076753480128561688e-03,0.000000000000000000e+00
1.057300000000000045e-01,-3.200000000000000262e-04,-2.878746044104116796e-03,0.000000000000000000e+00
1.153499999999999942e-01,-1.000000000000000082e-05,-3.358477671193711624e-03,0.000000000000000000e+00
1.309299999999999908e-01,-7.100000000000000191e-04,-3.426735579365363608e-03,0.000000000000000000e+00
1.309299999999999908e-01,-7.100000000000000191e-04,-3.426735579365363608e-03,0.000000000000000000e+00
1.472600000000000020e-01,-1.289999999999999914e-03,-3.097673950837494684e-03,0.000000000000000000e+00
1.472600000000000020e-01,-1.289999999999999914e-03,-3.097673950837494684e-03,0.000000000000000000e+00
1.651400000000000090e-01,-2.439999999999999895e-03,-3.388334228045652465e-03,0.000000000000000000e+00
1.666499999999999926e-01,-2.540000000000000157e-03,-3.417777192658283739e-03,0.000000000000000000e+00
1.814000000000000057e-01,-2.860000000000000129e-03,-6.149092680404262545e-03,0.000000000000000000e+00
1.970600000000000129e-01,-3.099999999999999891e-03,-5.877291298162471908e-03,0.000000000000000000e+00
1.970600000000000129e-01,-3.099999999999999891e-03,-5.877291298162471908e-03,0.000000000000000000e+00
2.126300000000000134e-01,-3.129999999999999970e-03,-2.881939724208219464e-03,0.000000000000000000e+00
2.126300000000000134e-01,-3.129999999999999970e-03,-2.881939724208219464e-03,0.000000000000000000e+00
2.126300000000000134e-01,-3.129999999999999970e-03,-2.881939724208219464e-03,0.000000000000000000e+00
2.126300000000000134e-01,-3.129999999999999970e-03,-2.881939724208219464e-03,0.000000000000000000e+00
2.548199999999999910e-01,-1.940000000000000101e-03,-4.321836017178108669e-03,0.000000000000000000e+00
2.690600000000000214e-01,-1.680000000000000070e-03,-4.374596808869762529e-03,0.000000000000000000e+00
2.690600000000000214e-01,-1.680000000000000070e-03,-4.374596808869762529e-03,0.000000000000000000e+00
2.858499999999999930e-01,-1.820000000000000003e-03,-4.382770355776670519e-03,0.000000000000000000e+00
2.858499999999999930e-01,-1.820000000000000003e-03,-4.382770355776670519e-03,0.000000000000000000e+00
2.871600000000000263e-01,-1.840000000000000056e-03,-4.382468595539719576e-03,0.000000000000000000e+00
3.058600000000000207e-01,-2.190000000000000106e-03,-8.538506633141313210e-03,0.000000000000000000e+00
3.190500000000000003e-01,-2.439999999999999895e-03,-9.160435587074236205e-03,0.000000000000000000e+00
3.366700000000000248e-01,-2.619999999999999933e-03,-7.206955314590824009e-03,0.000000000000000000e+00
3.366700000000000248e-01,-2.619999999999999933e-03,-7.206955314590824009e-03,0.000000000000000000e+00
3.539399999999999769e-01,-3.079999999999999839e-03,-9.419670283877095221e-03,0.000000000000000000e+00
3.539399999999999769e-01,-3.079999999999999839e-03,-9.419670283877095221e-03,0.000000000000000000e+00
3.653199999999999781e-01,-3.439999999999999915e-03,-6.846407341561444593e-03,0.000000000000000000e+00
3.653199999999999781e-01,-3.439999999999999915e-03,-6.846407341561444593e-03,0.000000000000000000e+00
3.819799999999999862e-01,-3.899999999999999821e-03,-5.775586282831100642e-03,0.000000000000000000e+00
3.819799999999999862e-01,-3.899999999999999821e-03,-5.775586282831100642e-03,0.000000000000000000e+00
4.016000000000000125e-01,-4.530000000000000172e-03,-5.419800635399041333e-03,0.000000000000000000e+00
4.030699999999999839e-01,-4.579999999999999870e-03,-5.398565064495343228e-03,0.000000000000000000e+00
4.235800000000000121e-01,-5.850000000000000165e-03,-5.406119091108134954e-03,0.000000000000000000e+00
4.400600000000000067e-01,-6.190000000000000190e-03,-5.532799630708340292e-03,0.000000000000000000e+00
4.400600000000000067e-01,-6.190000000000000190e-03,-5.532799630708340292e-03,0.000000000000000000e+00
4.531499999999999972e-01,-5.910000000000000323e-03,-5.036424781574627349e-03,0.000000000000000000e+00
4.531499999999999972e-01,-5.910000000000000323e-03,-5.036424781574627349e-03,0.000000000000000000e+00
4.711699999999999777e-01,-5.680000000000000153e-03,-7.981717325225075321e-03,0.000000000000000000e+00
4.727500000000000036e-01,-5.669999999999999693e-03,-8.264228629715448388e-03,0.000000000000000000e+00
4.897599999999999731e-01,-6.250000000000000347e-03,-8.584464529064165725e-03,0.000000000000000000e+00
5.036599999999999966e-01,-6.230000000000000294e-03,-1.079235833545044362e-02,0.000000000000000000e+00
5.036599999999999966e-01,-6.230000000000000294e-03,-1.079235833545044362e-02,0.000000000000000000e+00
5.265800000000000480e-01,-5.179999999999999709e-03,-1.254548794707475816e-02,0.000000000000000000e+00
5.265800000000000480e-01,-5.179999999999999709e-03,-1.254548794707475816e-02,0.000000000000000000e+00
5.467499999999999583e-01,-5.550000000000000246e-03,-1.285803589776762096e-02,0.000000000000000000e+00
5.635000000000000009e-01,-5.930000000000000375e-03,-1.262614842813850578e-02,0.000000000000000000e+00
5.635000000000000009e-01,-5.930000000000000375e-03,-1.262614842813850578e-02,0.000000000000000000e+00
5.799600000000000311e-01,-6.429999999999999952e-03,-9.361180753105532992e-03,0.000000000000000000e+00
5.799600000000000311e-01,-6.429999999999999952e-03,-9.361180753105532992e-03,0.000000000000000000e+00
5.915399999999999547e-01,-6.680000000000000174e-03,-7.801166497755499148e-03,0.000000000000000000e+00
5.915399999999999547e-01,-6.680000000000000174e-03,-7.801166497755499148e-03,0.000000000000000000e+00
6.093100000000000183e-01,-7.349999999999999763e-03,-7.975357982273537441e-03,0.000000000000000000e+00
6.112900000000000000e-01,-7.429999999999999973e-03,-8.008466130329617433e-03,0.000000000000000000e+00
6.241999999999999771e-01,-7.409999999999999920e-03,-8.611038660773281256e-03,0.000000000000000000e+00
6.436800000000000299e-01,-7.910000000000000364e-03,-8.510381196107856538e-03,0.000000000000000000e+00
6.436800000000000299e-01,-7.910000000000000364e-03,-8.510381196107856538e-03,0.000000000000000000e+00
6.436800000000000299e-01,-7.910000000000000364e-03,-8.510381196107856538e-03,0.000000000000000000e+00
6.580700000000000438e-01,-7.900000000000000772e-03,-8.927452650593022815e-03,0.000000000000000000e+00
6.743799999999999795e-01,-8.259999999999999981e-03,-9.409307138626655728e-03,0.000000000000000000e+00
6.743799999999999795e-01,-8.259999999999999981e-03,-9.409307138626655728e-03,0.000000000000000000e+00
7.004299999999999971e-01,-9.369999999999999857e-03,-1.300186143911398994e-02,0.000000000000000000e+00
7.180499999999999661e-01,-9.719999999999999474e-03,-1.130116796851371105e-02,0.000000000000000000e+00
7.180499999999999661e-01,-9.719999999999999474e-03,-1.130116796851371105e-02,0.000000000000000000e+00
7.326399999999999579e-01,-9.769999999999999171e-03,-1.341295551083531573e-02,0.000000000000000000e+00
7.326399999999999579e-01,-9.769999999999999171e-03,-1.341295551083531573e-02,0.000000000000000000e+00
7.473100000000000298e-01,-1.004000000000000031e-02,-1.231631466176974152e-02,0.000000000000000000e+00
7.473100000000000298e-01,-1.004000000000000031e-02,-1.231631466176974152e-02,0.000000000000000000e+00
7.621099999999999541e-01,-1.026000000000000002e-02,-1.269839084805858380e-02,0.000000000000000000e+00
7.621099999999999541e-01,-1.026000000000000002e-02,-1.269839084805858380e-02,0.000000000000000000e+00
7.621099999999999541e-01,-1.026000000000000002e-02,-1.269839084805858380e-02,0.000000000000000000e+00
7.621099999999999541e-01,-1.026000000000000002e-02,-1.269839084805858380e-02,0.000000000000000000e+00
7.948499999999999455e-01,-1.108999999999999916e-02,-9.518214310369444223e-03,0.000000000000000000e+00
8.124700000000000255e-01,-1.204999999999999995e-02,-1.199968588789779474e-02,0.000000000000000000e+00
8.124700000000000255e-01,-1.204999999999999995e-02,-1.199968588789779474e-02,0.000000000000000000e+00
8.355299999999999949e-01,-1.148000000000000062e-02,-1.326740620574274818e-02,0.000000000000000000e+00
8.505800000000000027e-01,-1.161000000000000053e-02,-1.388274267008888715e-02,0.000000000000000000e+00
8.505800000000000027e-01,-1.161000000000000053e-02,-1.388274267008888715e-02,0.000000000000000000e+00
8.713999999999999524e-01,-1.213999999999999975e-02,-1.375238258661604096e-02,0.000000000000000000e+00
8.740999999999999881e-01,-1.221000000000000037e-02,-1.372640799132288959e-02,0.000000000000000000e+00
8.740999999999999881e-01,-1.221000000000000037e-02,-1.372640799132288959e-02,0.000000000000000000e+00
8.852299999999999613e-01,-1.252999999999999947e-02,-1.459336925765815883e-02,0.000000000000000000e+00
8.990599999999999703e-01,-1.255000000000000039e-02,-1.506542509163835003e-02,0.000000000000000000e+00
8.990599999999999703e-01,-1.255000000000000039e-02,-1.506542509163835003e-02,0.000000000000000000e+00
9.177100000000000257e-01,-1.268000000000000030e-02,-1.541502529738714850e-02,0.000000000000000000e+00
9.323700000000000321e-01,-1.280000000000000061e-02,-1.762340840902241676e-02,0.000000000000000000e+00
9.323700000000000321e-01,-1.280000000000000061e-02,-1.762340840902241676e-02,0.000000000000000000e+00
9.516299999999999759e-01,-1.316999999999999942e-02,-1.381802180819320484e-02,0.000000000000000000e+00
9.539699999999999847e-01,-1.319999999999999993e-02,-1.326538984025154265e-02,0.000000000000000000e+00
9.679299999999999571e-01,-1.345999999999999974e-02,-1.821558150168142709e-02,0.000000000000000000e+00
9.691100000000000270e-01,-1.348000000000000066e-02,-1.862991981093907110e-02,0.000000000000000000e+00
9.836500000000000243e-01,-1.382000000000000069e-02,-1.692757395380928287e-02,0.000000000000000000e+00
9.988399999999999501e-01,-1.426999999999999970e-02,-1.929174437848307430e-02,0.000000000000000000e+00
9.988399999999999501e-01,-1.426999999999999970e-02,-1.929174437848307430e-02,0.000000000000000000e+00
1.014790000000000081e+00,-1.490000000000000005e-02,-1.730069187810249348e-02,0.000000000000000000e+00
1.034720000000000084e+00,-1.585999999999999910e-02,-1.314648588211166438e-02,0.000000000000000000e+00
1.034720000000000084e+00,-1.585999999999999910e-02,-1.314648588211166438e-02,0.000000000000000000e+00
1.050589999999999913e+00,-1.674000000000000141e-02,-1.529104224347271890e-02,0.000000000000000000e+00
1.050589999999999913e+00,-1.674000000000000141e-02,-1.529104224347271890e-02,0.000000000000000000e+00
1.067010000000000014e+00,-1.706999999999999837e-02,-1.617267139697686068e-02,0.000000000000000000e+00
1.068359999999999976e+00,-1.710000000000000062e-02,-1.622785013760461720e-02,0.000000000000000000e+00
1.079280000000000017e+00,-1.716000000000000164e-02,-1.678400693765893376e-02,0.000000000000000000e+00
1.107299999999999951e+00,-1.895000000000000157e-02,-1.914136623039941129e-02,0.000000000000000000e+00
1.107299999999999951e+00,-1.895000000000000157e-02,-1.914136623039941129e-02,0.000000000000000000e+00
1.124670000000000059e+00,-1.951999999999999916e-02,-1.991166521263464453e-02,0.000000000000000000e+00
1.124670000000000059e+00,-1.951999999999999916e-02,-1.991166521263464453e-02,0.000000000000000000e+00
1.140589999999999993e+00,-1.951999999999999916e-02,-2.234160899701685687e-02,0.000000000000000000e+00
1.141960000000000086e+00,-1.951999999999999916e-02,-2.256023662009709260e-02,0.000000000000000000e+00
1.153059999999999974e+00,-1.951999999999999916e-02,-2.061611967293474484e-02,0.000000000000000000e+00
1.173689999999999900e+00,-2.034000000000000044e-02,-2.059501079550835057e-02,0.000000000000000000e+00
1.173689999999999900e+00,-2.034000000000000044e-02,-2.059501079550835057e-02,0.000000000000000000e+00
1.197710000000000052e+00,-1.999000000000000082e-02,-1.880062384236428144e-02,0.000000000000000000e+00
1.197710000000000052e+00,-1.999000000000000082e-02,-1.880062384236428144e-02,0.000000000000000000e+00
1.215209999999999901e+00,-2.043000000000000024e-02,-1.955445021478135342e-02,0.000000000000000000e+00
1.215209999999999901e+00,-2.043000000000000024e-02,-1.955445021478135342e-02,0.000000000000000000e+00
1.236490000000000089e+00,-2.137999999999999970e-02,-2.217774109044763978e-02,0.000000000000000000e+00
1.249200000000000088e+00,-2.177000000000000116e-02,-2.043897535255416800e-02,0.000000000000000000e+00
1.249200000000000088e+00,-2.177000000000000116e-02,-2.043897535255416800e-02,0.000000000000000000e+00
1.266140000000000043e+00,-2.268999999999999836e-02,-2.275778167156419438e-02,0.000000000000000000e+00
1.266140000000000043e+00,-2.268999999999999836e-02,-2.275778167156419438e-02,0.000000000000000000e+00
1.278599999999999959e+00,-2.310999999999999860e-02,-2.303722102652275630e-02,0.000000000000000000e+00
1.279519999999999991e+00,-2.314000000000000085e-02,-2.304349315612832724e-02,0.000000000000000000e+00
1.295379999999999976e+00,-2.364000000000000129e-02,-2.127226515568864801e-02,0.000000000000000000e+00
1.312729999999999952e+00,-2.401999999999999968e-02,-2.367792438211726788e-02,0.000000000000000000e+00
1.312729999999999952e+00,-2.401999999999999968e-02,-2.367792438211726788e-02,0.000000000000000000e+00
1.330430000000000001e+00,-2.483000000000000138e-02,-2.185026405366431029e-02,0.000000000000000000e+00
1.330430000000000001e+00,-2.483000000000000138e-02,-2.185026405366431029e-02,0.000000000000000000e+00
1.348100000000000076e+00,-2.549999999999999836e-02,-2.505949125050547024e-02,0.000000000000000000e+00
1.348100000000000076e+00,-2.549999999999999836e-02,-2.505949125050547024e-02,0.000000000000000000e+00
1.365990000000000038e+00,-2.597000000000000003e-02,-2.270601913844047179e-02,0.000000000000000000e+00
1.367450000000000054e+00,-2.600999999999999840e-02,-2.247451961365553100e-02,0.000000000000000000e+00
1.378230000000000066e+00,-2.576000000000000165e-02,-2.531603011438549392e-02,0.000000000000000000e+00
1.400740000000000096e+00,-2.702999999999999847e-02,-2.834666277471513743e-02,0.000000000000000000e+00
1.400740000000000096e+00,-2.702999999999999847e-02,-2.834666277471513743e-02,0.000000000000000000e+00
1.419880000000000031e+00,-2.785999999999999935e-02,-2.638220179988737604e-02,0.000000000000000000e+00
1.419880000000000031e+00,-2.785999999999999935e-02,-2.638220179988737604e-02,0.000000000000000000e+00
1.438069999999999959e+00,-2.829999999999999877e-02,-2.641775971296902309e-02,0.000000000000000000e+00
1.456590000000000051e+00,-2.885000000000000064e-02,-2.414072493403546585e-02,0.000000000000000000e+00
1.456590000000000051e+00,-2.885000000000000064e-02,-2.414072493403546585e-02,0.000000000000000000e+00
1.470089999999999897e+00,-2.956999999999999906e-02,-2.155931397788603265e-02,0.000000000000000000e+00
1.470089999999999897e+00,-2.956999999999999906e-02,-2.155931397788603265e-02,0.000000000000000000e+00
1.488380000000000036e+00,-3.081000000000000058e-02,-2.207125437516829075e-02,0.000000000000000000e+00
1.490040000000000031e+00,-3.091999999999999957e-02,-2.214478353984023970e-02,0.000000000000000000e+00
1.501279999999999948e+00,-3.124000000000000041e-02,-2.456018560784830468e-02,0.000000000000000000e+00
1.525069999999999926e+00,-3.205999999999999822e-02,-2.519213755069938179e-02,0.000000000000000000e+00
1.525069999999999926e+00,-3.205999999999999822e-02,-2.519213755069938179e-02,0.000000000000000000e+00
1.539570000000000105e+00,-3.081000000000000058e-02,-2.411005392588634610e-02,0.000000000000000000e+00
1.539570000000000105e+00,-3.081000000000000058e-02,-2.411005392588634610e-02,0.000000000000000000e+00
1.557909999999999906e+00,-3.135000000000000286e-02,-2.371598094518098318e-02,0.000000000000000000e+00
1.559600000000000097e+00,-3.141000000000000042e-02,-2.368736750973440136e-02,0.000000000000000000e+00
1.571379999999999999e+00,-3.169000000000000289e-02,-2.405630945369479148e-02,0.000000000000000000e+00
1.590319999999999956e+00,-3.221000000000000252e-02,-2.434607313656779112e-02,0.000000000000000000e+00
1.590319999999999956e+00,-3.221000000000000252e-02,-2.434607313656779112e-02,0.000000000000000000e+00
1.615180000000000060e+00,-3.273999999999999827e-02,-2.703196540074967458e-02,0.000000000000000000e+00
1.629329999999999945e+00,-3.303999999999999992e-02,-2.778086972300246316e-02,0.000000000000000000e+00
1.629329999999999945e+00,-3.303999999999999992e-02,-2.778086972300246316e-02,0.000000000000000000e+00
1.635680000000000023e+00,-3.255000000000000254e-02,-3.055462651354426060e-02,0.000000000000000000e+00
1.635680000000000023e+00,-3.255000000000000254e-02,-3.055462651354426060e-02,0.000000000000000000e+00
1.661019999999999941e+00,-3.388000000000000039e-02,-2.844328303706492034e-02,0.000000000000000000e+00
1.663480000000000070e+00,-3.400999999999999857e-02,-2.820899483775939076e-02,0.000000000000000000e+00
1.675030000000000019e+00,-3.418999999999999817e-02,-2.868029273292298578e-02,0.000000000000000000e+00
1.689070000000000071e+00,-3.438000000000000084e-02,-2.600752776721027351e-02,0.000000000000000000e+00
1.689070000000000071e+00,-3.438000000000000084e-02,-2.600752776721027351e-02,0.000000000000000000e+00
1.708949999999999969e+00,-3.524000000000000049e-02,-2.342714712783708006e-02,0.000000000000000000e+00
1.708949999999999969e+00,-3.524000000000000049e-02,-2.342714712783708006e-02,0.000000000000000000e+00
1.729260000000000019e+00,-3.674999999999999795e-02,-2.636254724598469795e-02,0.000000000000000000e+00
1.731009999999999938e+00,-3.688999999999999918e-02,-2.666151667360663197e-02,0.000000000000000000e+00
1.736709999999999976e+00,-3.692000000000000143e-02,-2.727106028733838547e-02,0.000000000000000000e+00
1.737200000000000077e+00,-3.692000000000000143e-02,-2.732249870397014668e-02,0.000000000000000000e+00
1.737200000000000077e+00,-3.692000000000000143e-02,-2.732249870397014668e-02,0.000000000000000000e+00
1.770969999999999933e+00,-3.821999999999999703e-02,-2.820170835794200484e-02,0.000000000000000000e+00
1.771530000000000049e+00,-3.819000000000000172e-02,-2.825450571136587166e-02,0.000000000000000000e+00
1.790829999999999922e+00,-3.885999999999999871e-02,-2.822196559836473093e-02,0.000000000000000000e+00
1.790829999999999922e+00,-3.885999999999999871e-02,-2.822196559836473093e-02,0.000000000000000000e+00
1.790829999999999922e+00,-3.885999999999999871e-02,-2.822196559836473093e-02,0.000000000000000000e+00
1.825720000000000010e+00,-4.062000000000000333e-02,-2.919178522019033606e-02,0.000000000000000000e+00
1.827239999999999975e+00,-4.070000000000000007e-02,-2.918939404939662266e-02,0.000000000000000000e+00
1.839590000000000058e+00,-4.034000000000000086e-02,-3.203910977661104248e-02,0.000000000000000000e+00
1.853529999999999900e+00,-4.046000000000000291e-02,-3.027708730381468982e-02,0.000000000000000000e+00
1.853529999999999900e+00,-4.046000000000000291e-02,-3.027708730381468982e-02,0.000000000000000000e+00
1.853529999999999900e+00,-4.046000000000000291e-02,-3.027708730381468982e-02,0.000000000000000000e+00
1.873690000000000078e+00,-4.116999999999999826e-02,-3.285016168561687155e-02,0.000000000000000000e+00
1.887799999999999923e+00,-4.189999999999999974e-02,-3.644026224345152387e-02,0.000000000000000000e+00
1.889310000000000045e+00,-4.198999999999999955e-02,-3.684939397546917877e-02,0.000000000000000000e+00
1.903250000000000108e+00,-4.283000000000000002e-02,-3.123158422842975748e-02,0.000000000000000000e+00
1.924709999999999921e+00,-4.374000000000000110e-02,-3.093911239703492702e-02,0.000000000000000000e+00
1.924709999999999921e+00,-4.374000000000000110e-02,-3.093911239703492702e-02,0.000000000000000000e+00
1.939519999999999911e+00,-4.429999999999999910e-02,-2.863675806668944043e-02,0.000000000000000000e+00
1.939519999999999911e+00,-4.429999999999999910e-02,-2.863675806668944043e-02,0.000000000000000000e+00
1.961370000000000058e+00,-4.689999999999999725e-02,-3.161932575845331078e-02,0.000000000000000000e+00
1.961370000000000058e+00,-4.689999999999999725e-02,-3.161932575845331078e-02,0.000000000000000000e+00
1.983870000000000022e+00,-4.791999999999999732e-02,-3.263554252079577112e-02,0.000000000000000000e+00
