%x,%y,%theta,%label
1.985899999999999999e+00,-4.800000000000000100e-02,-3.270683842345781245e-02,0.000000000000000000e+00
1.999060000000000059e+00,-4.846000000000000307e-02,-3.329003233575358184e-02,0.000000000000000000e+00
2.004410000000000025e+00,-4.784999999999999670e-02,-3.309468034055085273e-02,0.000000000000000000e+00
2.004739999999999966e+00,-4.780999999999999833e-02,-3.307746920665544793e-02,0.000000000000000000e+00
2.017160000000000064e+00,-4.839000000000000246e-02,-3.018973646064608204e-02,0.000000000000000000e+00
2.021599999999999842e+00,-4.793000000000000038e-02,-3.055501606742399082e-02,0.000000000000000000e+00
2.021860000000000213e+00,-4.789000000000000201e-02,-3.059515640884965734e-02,0.000000000000000000e+00
2.024929999999999897e+00,-4.818000000000000060e-02,-3.106487384971921492e-02,0.000000000000000000e+00
2.044420000000000126e+00,-4.911000000000000087e-02,-3.079664900216009041e-02,0.000000000000000000e+00
2.044420000000000126e+00,-4.911000000000000087e-02,-3.079664900216009041e-02,0.000000000000000000e+00
2.048220000000000152e+00,-4.913000000000000006e-02,-3.109235055640614809e-02,0.000000000000000000e+00
2.058180000000000121e+00,-4.930999999999999966e-02,-3.419203706791103942e-02,0.000000000000000000e+00
2.061160000000000103e+00,-4.934999999999999803e-02,-3.141851218082131886e-02,0.000000000000000000e+00
2.061160000000000103e+00,-4.934999999999999803e-02,-3.141851218082131886e-02,0.000000000000000000e+00
2.060890000000000111e+00,-4.954999999999999682e-02,-3.429969754676283344e-02,0.000000000000000000e+00
2.070600000000000218e+00,-5.009999999999999870e-02,-3.436791920530922473e-02,0.000000000000000000e+00
2.070600000000000218e+00,-5.009999999999999870e-02,-3.436791920530922473e-02,0.000000000000000000e+00
2.063950000000000173e+00,-4.941000000000000253e-02,-3.471393902157934169e-02,0.000000000000000000e+00
2.064150000000000151e+00,-4.925999999999999823e-02,-3.470280093633949098e-02,0.000000000000000000e+00
2.064150000000000151e+00,-4.925999999999999823e-02,-3.470280093633949098e-02,0.000000000000000000e+00
2.073179999999999801e+00,-4.975000000000000255e-02,-3.463525332799802237e-02,0.000000000000000000e+00
2.073869999999999880e+00,-4.979000000000000092e-02,-3.463019376329651983e-02,0.000000000000000000e+00
2.082549999999999901e+00,-5.032999999999999974e-02,-3.457929506944328740e-02,0.000000000000000000e+00
2.074800000000000200e+00,-4.979000000000000092e-02,-3.423604362539824086e-02,0.000000000000000000e+00
2.065449999999999786e+00,-4.938000000000000028e-02,-3.476810320251379899e-02,0.000000000000000000e+00
2.065449999999999786e+00,-4.938000000000000028e-02,-3.476810320251379899e-02,0.000000000000000000e+00
2.072700000000000209e+00,-4.982000000000000317e-02,-3.466671343780166475e-02,0.000000000000000000e+00
2.073179999999999801e+00,-5.015000000000000013e-02,-3.472460832449852236e-02,0.000000000000000000e+00
2.073179999999999801e+00,-5.015000000000000013e-02,-3.472460832449852236e-02,0.000000000000000000e+00
2.072649999999999881e+00,-5.022000000000000075e-02,-3.771746413066342368e-02,0.000000000000000000e+00
2.073329999999999895e+00,-5.016999999999999932e-02,-3.455891108281433644e-02,0.000000000000000000e+00
2.073329999999999895e+00,-5.016999999999999932e-02,-3.455891108281433644e-02,0.000000000000000000e+00
2.073539999999999939e+00,-5.016000000000000320e-02,-3.469121745191117850e-02,0.000000000000000000e+00
2.073819999999999997e+00,-5.013000000000000095e-02,-3.433975377112359617e-02,0.000000000000000000e+00
2.073819999999999997e+00,-5.013000000000000095e-02,-3.433975377112359617e-02,0.000000000000000000e+00
2.074129999999999807e+00,-4.979999999999999705e-02,-3.169461793589057469e-02,0.000000000000000000e+00
2.074129999999999807e+00,-4.979999999999999705e-02,-3.169461793589057469e-02,0.000000000000000000e+00
2.074160000000000004e+00,-4.977000000000000174e-02,-3.142692945128671561e-02,0.000000000000000000e+00
2.065739999999999910e+00,-4.968999999999999806e-02,-3.481188550895218670e-02,0.000000000000000000e+00
2.065739999999999910e+00,-4.968999999999999806e-02,-3.481188550895218670e-02,0.000000000000000000e+00
2.064709999999999823e+00,-4.938000000000000028e-02,-3.445293266681294375e-02,0.000000000000000000e+00
2.064709999999999823e+00,-4.938000000000000028e-02,-3.445293266681294375e-02,0.000000000000000000e+00
2.064709999999999823e+00,-4.938000000000000028e-02,-3.445293266681294375e-02,0.000000000000000000e+00
2.072709999999999830e+00,-4.979999999999999705e-02,-3.462848474959821787e-02,0.000000000000000000e+00
2.073560000000000070e+00,-4.952999999999999764e-02,-3.421957776445592320e-02,0.000000000000000000e+00
1.049999999999999935e-03,-2.100000000000000087e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.049999999999999935e-03,-2.100000000000000087e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000048e-04,1.000000000000000082e-05,-1.484466179975179006e-04,0.000000000000000000e+00
3.099999999999999999e-04,-3.000000000000000076e-05,-8.462269175697961028e-05,0.000000000000000000e+00
3.099999999999999999e-04,-3.000000000000000076e-05,-8.462269175697961028e-05,0.000000000000000000e+00
3.299999999999999982e-04,1.200000000000000030e-04,-7.122743256758051083e-06,0.000000000000000000e+00
3.299999999999999982e-04,1.299999999999999886e-04,-2.234284502277401429e-06,0.000000000000000000e+00
1.800000000000000113e-04,4.000000000000000327e-05,1.344223537490001150e-03,0.000000000000000000e+00
1.700000000000000122e-04,4.000000000000000327e-05,1.447131149958914365e-03,0.000000000000000000e+00
1.700000000000000122e-04,4.000000000000000327e-05,1.447131149958914365e-03,0.000000000000000000e+00
1.900000000000000105e-04,-5.000000000000000240e-05,1.577873993475777646e-05,0.000000000000000000e+00
-1.503999999999999955e-02,3.089999999999999865e-03,4.609618663285973417e-02,0.000000000000000000e+00
1.219999999999999947e-03,2.400000000000000061e-04,5.440228568534216658e-02,0.000000000000000000e+00
4.400000000000000157e-04,9.499999999999999981e-04,-1.640079882897639129e-03,0.000000000000000000e+00
1.286999999999999950e-02,-2.000000000000000096e-04,7.843790251535826463e-04,0.000000000000000000e+00
1.286999999999999950e-02,-2.000000000000000096e-04,7.843790251535826463e-04,0.000000000000000000e+00
1.953999999999999834e-02,3.200000000000000262e-04,-2.139712235772847637e-03,0.000000000000000000e+00
2.018000000000000002e-02,3.699999999999999947e-04,-2.473652862590155783e-03,0.000000000000000000e+00
3.055000000000000077e-02,-2.200000000000000078e-04,-5.506706270198660801e-05,0.000000000000000000e+00
3.627999999999999975e-02,6.400000000000000524e-04,-5.308904957369275576e-03,0.000000000000000000e+00
3.627999999999999975e-02,6.400000000000000524e-04,-5.308904957369275576e-03,0.000000000000000000e+00
4.977000000000000174e-02,4.499999999999999877e-04,-4.378489409966523568e-03,0.000000000000000000e+00
4.977000000000000174e-02,4.499999999999999877e-04,-4.378489409966523568e-03,0.000000000000000000e+00
6.004999999999999921e-02,4.400000000000000157e-04,-4.420112964302854060e-03,0.000000000000000000e+00
6.004999999999999921e-02,4.400000000000000157e-04,-4.420112964302854060e-03,0.000000000000000000e+00
7.710000000000000187e-02,-7.100000000000000191e-04,-5.175438986215357730e-04,0.000000000000000000e+00
7.860999999999999932e-02,-8.000000000000000383e-04,-1.707840182466834034e-04,0.000000000000000000e+00
6.662999999999999479e-02,2.629999999999999959e-03,4.927415815853385117e-02,0.000000000000000000e+00
6.662999999999999479e-02,2.629999999999999959e-03,4.927415815853385117e-02,0.000000000000000000e+00
1.040699999999999958e-01,1.789999999999999925e-03,1.882950482968343692e-03,0.000000000000000000e+00
1.267399999999999916e-01,3.299999999999999982e-04,1.858978604229191700e-03,0.000000000000000000e+00
1.267399999999999916e-01,3.299999999999999982e-04,1.858978604229191700e-03,0.000000000000000000e+00
1.416600000000000081e-01,-4.299999999999999894e-04,3.021938456940904873e-03,0.000000000000000000e+00
1.416600000000000081e-01,-4.299999999999999894e-04,3.021938456940904873e-03,0.000000000000000000e+00
1.554500000000000048e-01,-6.800000000000000488e-04,1.086673035051445059e-03,0.000000000000000000e+00
1.554500000000000048e-01,-6.800000000000000488e-04,1.086673035051445059e-03,0.000000000000000000e+00
1.692099999999999993e-01,-5.199999999999999544e-04,1.595734205051921751e-03,0.000000000000000000e+00
1.872099999999999875e-01,-1.090000000000000040e-03,-1.426243483421630199e-03,0.000000000000000000e+00
1.872099999999999875e-01,-1.090000000000000040e-03,-1.426243483421630199e-03,0.000000000000000000e+00
1.872099999999999875e-01,-1.090000000000000040e-03,-1.426243483421630199e-03,0.000000000000000000e+00
2.003800000000000026e-01,-5.699999999999999772e-04,-3.920275944498241420e-04,0.000000000000000000e+00
2.176800000000000124e-01,-1.000000000000000021e-03,-9.678308495707302079e-04,0.000000000000000000e+00
2.189500000000000057e-01,-1.039999999999999909e-03,-1.022322575031511327e-03,0.000000000000000000e+00
2.346199999999999952e-01,-1.879999999999999944e-03,-1.207239171342492853e-03,0.000000000000000000e+00
2.360200000000000076e-01,-1.959999999999999937e-03,-1.226056390341802825e-03,0.000000000000000000e+00
2.476200000000000068e-01,-1.319999999999999993e-03,2.794880722965954051e-04,0.000000000000000000e+00
2.621399999999999841e-01,-8.599999999999999789e-04,4.152811381277000165e-04,0.000000000000000000e+00
2.621399999999999841e-01,-8.599999999999999789e-04,4.152811381277000165e-04,0.000000000000000000e+00
2.808700000000000085e-01,-7.299999999999999632e-04,-8.769952257878025053e-04,0.000000000000000000e+00
2.808700000000000085e-01,-7.299999999999999632e-04,-8.769952257878025053e-04,0.000000000000000000e+00
2.971599999999999797e-01,-8.700000000000000051e-04,-3.113042456999781660e-03,0.000000000000000000e+00
3.192800000000000082e-01,-2.340000000000000066e-03,-1.723025311841952859e-03,0.000000000000000000e+00
3.192800000000000082e-01,-2.340000000000000066e-03,-1.723025311841952859e-03,0.000000000000000000e+00
3.337399999999999811e-01,-2.249999999999999830e-03,-3.450587510146092222e-03,0.000000000000000000e+00
3.337399999999999811e-01,-2.249999999999999830e-03,-3.450587510146092222e-03,0.000000000000000000e+00
3.519999999999999796e-01,-2.980000000000000010e-03,-1.892667743118749482e-03,0.000000000000000000e+00
3.519999999999999796e-01,-2.980000000000000010e-03,-1.892667743118749482e-03,0.000000000000000000e+00
3.676800000000000068e-01,-3.680000000000000111e-03,-1.101713751203204934e-03,0.000000000000000000e+00
3.915100000000000247e-01,-2.650000000000000012e-03,-2.268038173400868749e-03,0.000000000000000000e+00
3.915100000000000247e-01,-2.650000000000000012e-03,-2.268038173400868749e-03,0.000000000000000000e+00
3.934199999999999919e-01,-2.560000000000000209e-03,-2.370571697335172815e-03,0.000000000000000000e+00
4.091099999999999737e-01,-2.959999999999999958e-03,8.117006116273122168e-04,0.000000000000000000e+00
4.254200000000000204e-01,-2.890000000000000208e-03,-2.737885045428193557e-03,0.000000000000000000e+00
4.254200000000000204e-01,-2.890000000000000208e-03,-2.737885045428193557e-03,0.000000000000000000e+00
4.428599999999999759e-01,-3.059999999999999786e-03,-1.403632503562808132e-03,0.000000000000000000e+00
4.586999999999999966e-01,-3.480000000000000020e-03,-1.445845541591672407e-03,0.000000000000000000e+00
4.586999999999999966e-01,-3.480000000000000020e-03,-1.445845541591672407e-03,0.000000000000000000e+00
4.722000000000000086e-01,-3.239999999999999825e-03,-5.424733089283200783e-03,0.000000000000000000e+00
4.722000000000000086e-01,-3.239999999999999825e-03,-5.424733089283200783e-03,0.000000000000000000e+00
4.899200000000000221e-01,-3.449999999999999942e-03,-8.077071759619643132e-03,0.000000000000000000e+00
5.055800000000000294e-01,-3.480000000000000020e-03,-8.397694672517412237e-03,0.000000000000000000e+00
5.055800000000000294e-01,-3.480000000000000020e-03,-8.397694672517412237e-03,0.000000000000000000e+00
5.218800000000000106e-01,-3.609999999999999928e-03,-8.774540826214493466e-03,0.000000000000000000e+00
5.218800000000000106e-01,-3.609999999999999928e-03,-8.774540826214493466e-03,0.000000000000000000e+00
5.380500000000000282e-01,-3.619999999999999954e-03,-1.243804444923679760e-02,0.000000000000000000e+00
5.516400000000000192e-01,-3.769999999999999914e-03,-8.183676618077014020e-03,0.000000000000000000e+00
5.516400000000000192e-01,-3.769999999999999914e-03,-8.183676618077014020e-03,0.000000000000000000e+00
5.530500000000000416e-01,-3.779999999999999940e-03,-7.672041176778345538e-03,0.000000000000000000e+00
5.675400000000000444e-01,-3.850000000000000124e-03,-7.471298763331440940e-03,0.000000000000000000e+00
5.863599999999999923e-01,-4.720000000000000237e-03,-5.882143698989752631e-03,0.000000000000000000e+00
5.863599999999999923e-01,-4.720000000000000237e-03,-5.882143698989752631e-03,0.000000000000000000e+00
5.863599999999999923e-01,-4.720000000000000237e-03,-5.882143698989752631e-03,0.000000000000000000e+00
6.020199999999999996e-01,-5.369999999999999774e-03,-4.878120471385403480e-03,0.000000000000000000e+00
6.169099999999999584e-01,-5.559999999999999838e-03,-4.885516005154450989e-03,0.000000000000000000e+00
6.334899999999999975e-01,-5.939999999999999968e-03,-3.056009218238976526e-03,0.000000000000000000e+00
6.334899999999999975e-01,-5.939999999999999968e-03,-3.056009218238976526e-03,0.000000000000000000e+00
6.479899999999999549e-01,-6.000000000000000125e-03,-7.320406342648529130e-03,0.000000000000000000e+00
6.479899999999999549e-01,-6.000000000000000125e-03,-7.320406342648529130e-03,0.000000000000000000e+00
6.672200000000000353e-01,-6.409999999999999899e-03,-5.862959886551112089e-03,0.000000000000000000e+00
6.690099999999999936e-01,-6.440000000000000412e-03,-5.677795262015194501e-03,0.000000000000000000e+00
6.818499999999999561e-01,-6.649999999999999661e-03,-7.708699315308343084e-03,0.000000000000000000e+00
6.985099999999999643e-01,-6.790000000000000029e-03,-1.009186327456133500e-02,0.000000000000000000e+00
6.985099999999999643e-01,-6.790000000000000029e-03,-1.009186327456133500e-02,0.000000000000000000e+00
7.211899999999999977e-01,-8.040000000000000271e-03,-1.229461456461731876e-02,0.000000000000000000e+00
7.230900000000000105e-01,-8.160000000000000586e-03,-1.246902166430199736e-02,0.000000000000000000e+00
7.392999999999999572e-01,-8.210000000000000284e-03,-1.042294449735938454e-02,0.000000000000000000e+00
7.569900000000000517e-01,-8.500000000000000611e-03,-8.868238337664063886e-03,0.000000000000000000e+00
7.569900000000000517e-01,-8.500000000000000611e-03,-8.868238337664063886e-03,0.000000000000000000e+00
7.720700000000000340e-01,-8.640000000000000110e-03,-8.973167206405306684e-03,0.000000000000000000e+00
7.720700000000000340e-01,-8.640000000000000110e-03,-8.973167206405306684e-03,0.000000000000000000e+00
7.865999999999999659e-01,-8.980000000000000135e-03,-9.309577971287988710e-03,0.000000000000000000e+00
7.878800000000000248e-01,-9.020000000000000240e-03,-9.339938690394601617e-03,0.000000000000000000e+00
8.015400000000000302e-01,-9.639999999999999264e-03,-8.219388708937397717e-03,0.000000000000000000e+00
8.195200000000000262e-01,-1.043999999999999963e-02,-6.484665929448957603e-03,0.000000000000000000e+00
8.195200000000000262e-01,-1.043999999999999963e-02,-6.484665929448957603e-03,0.000000000000000000e+00
8.344700000000000450e-01,-1.064999999999999974e-02,-1.072414484808149361e-02,0.000000000000000000e+00
8.357900000000000329e-01,-1.067000000000000066e-02,-1.115439613992738263e-02,0.000000000000000000e+00
8.528299999999999770e-01,-1.118000000000000070e-02,-1.159881174311492777e-02,0.000000000000000000e+00
8.712199999999999944e-01,-1.165000000000000063e-02,-1.434828502460878952e-02,0.000000000000000000e+00
8.712199999999999944e-01,-1.165000000000000063e-02,-1.434828502460878952e-02,0.000000000000000000e+00
8.835399999999999920e-01,-1.165000000000000063e-02,-1.296900618116431786e-02,0.000000000000000000e+00
8.835399999999999920e-01,-1.165000000000000063e-02,-1.296900618116431786e-02,0.000000000000000000e+00
9.088699999999999557e-01,-1.120999999999999948e-02,-1.394030526025425397e-02,0.000000000000000000e+00
9.248300000000000409e-01,-1.149000000000000021e-02,-1.608477881499129417e-02,0.000000000000000000e+00
9.248300000000000409e-01,-1.149000000000000021e-02,-1.608477881499129417e-02,0.000000000000000000e+00
9.434399999999999453e-01,-1.158999999999999961e-02,-1.647152617527692514e-02,0.000000000000000000e+00
9.434399999999999453e-01,-1.158999999999999961e-02,-1.647152617527692514e-02,0.000000000000000000e+00
9.557499999999999885e-01,-1.162000000000000012e-02,-1.694535045067585913e-02,0.000000000000000000e+00
9.567299999999999693e-01,-1.161000000000000053e-02,-1.698758833582516420e-02,0.000000000000000000e+00
9.707400000000000473e-01,-1.187999999999999994e-02,-1.753416058663884169e-02,0.000000000000000000e+00
9.938200000000000367e-01,-1.273999999999999959e-02,-1.752717597729425494e-02,0.000000000000000000e+00
9.938200000000000367e-01,-1.273999999999999959e-02,-1.752717597729425494e-02,0.000000000000000000e+00
1.002899999999999903e+00,-1.285000000000000031e-02,-1.618216059523268704e-02,0.000000000000000000e+00
1.002899999999999903e+00,-1.285000000000000031e-02,-1.618216059523268704e-02,0.000000000000000000e+00
1.025539999999999896e+00,-1.367999999999999945e-02,-1.349719162881680111e-02,0.000000000000000000e+00
1.027709999999999901e+00,-1.375000000000000007e-02,-1.324998475953531249e-02,0.000000000000000000e+00
1.042229999999999990e+00,-1.464000000000000024e-02,-1.416054051268415305e-02,0.000000000000000000e+00
1.053989999999999982e+00,-1.503999999999999955e-02,-1.475308073787742064e-02,0.000000000000000000e+00
1.053989999999999982e+00,-1.503999999999999955e-02,-1.475308073787742064e-02,0.000000000000000000e+00
1.055109999999999992e+00,-1.507999999999999965e-02,-1.480785777141521362e-02,0.000000000000000000e+00
1.069749999999999979e+00,-1.544000000000000060e-02,-1.472658348407326553e-02,0.000000000000000000e+00
1.089539999999999953e+00,-1.577999999999999889e-02,-1.757499284018535987e-02,0.000000000000000000e+00
1.091339999999999977e+00,-1.582000000000000073e-02,-1.785321028666434287e-02,0.000000000000000000e+00
1.106279999999999930e+00,-1.641000000000000097e-02,-1.815915407675727442e-02,0.000000000000000000e+00
1.107609999999999983e+00,-1.645999999999999894e-02,-1.818595139395025317e-02,0.000000000000000000e+00
1.118500000000000050e+00,-1.659000000000000058e-02,-1.863266365192645449e-02,0.000000000000000000e+00
1.138649999999999940e+00,-1.737999999999999962e-02,-1.916504898062491857e-02,0.000000000000000000e+00
1.138649999999999940e+00,-1.737999999999999962e-02,-1.916504898062491857e-02,0.000000000000000000e+00
1.155149999999999899e+00,-1.779999999999999985e-02,-2.160528675783464359e-02,0.000000000000000000e+00
1.156549999999999967e+00,-1.782999999999999863e-02,-2.183081132977243016e-02,0.000000000000000000e+00
1.175629999999999953e+00,-1.842999999999999847e-02,-2.228260697497555509e-02,0.000000000000000000e+00
1.188700000000000090e+00,-1.854000000000000092e-02,-2.234192933644831014e-02,0.000000000000000000e+00
1.188700000000000090e+00,-1.854000000000000092e-02,-2.234192933644831014e-02,0.000000000000000000e+00
1.205049999999999955e+00,-1.889000000000000054e-02,-2.331011584454405899e-02,0.000000000000000000e+00
1.226159999999999917e+00,-1.985999999999999918e-02,-2.291991169992541391e-02,0.000000000000000000e+00
1.226159999999999917e+00,-1.985999999999999918e-02,-2.291991169992541391e-02,0.000000000000000000e+00
1.239419999999999966e+00,-2.003999999999999879e-02,-2.085213882118619119e-02,0.000000000000000000e+00
1.239419999999999966e+00,-2.003999999999999879e-02,-2.085213882118619119e-02,0.000000000000000000e+00
1.256040000000000045e+00,-2.053999999999999923e-02,-2.094237214115822476e-02,0.000000000000000000e+00
1.257500000000000062e+00,-2.059000000000000066e-02,-2.096750759823707427e-02,0.000000000000000000e+00
1.268559999999999910e+00,-2.129999999999999949e-02,-2.188316870634494926e-02,0.000000000000000000e+00
1.294899999999999940e+00,-2.351999999999999924e-02,-2.223657299128159459e-02,0.000000000000000000e+00
1.294899999999999940e+00,-2.351999999999999924e-02,-2.223657299128159459e-02,0.000000000000000000e+00
1.307909999999999906e+00,-2.382000000000000089e-02,-2.541498180372359778e-02,0.000000000000000000e+00
1.307909999999999906e+00,-2.382000000000000089e-02,-2.541498180372359778e-02,0.000000000000000000e+00
1.330160000000000009e+00,-2.463999999999999871e-02,-2.337585640628525932e-02,0.000000000000000000e+00
1.343210000000000015e+00,-2.511999999999999997e-02,-2.358834460498917401e-02,0.000000000000000000e+00
1.343210000000000015e+00,-2.511999999999999997e-02,-2.358834460498917401e-02,0.000000000000000000e+00
1.365930000000000089e+00,-2.611000000000000126e-02,-2.384183546398635500e-02,0.000000000000000000e+00
1.365930000000000089e+00,-2.611000000000000126e-02,-2.384183546398635500e-02,0.000000000000000000e+00
1.379050000000000109e+00,-2.591999999999999860e-02,-2.441030580943468961e-02,0.000000000000000000e+00
1.380130000000000079e+00,-2.588999999999999982e-02,-2.446264295441562611e-02,0.000000000000000000e+00
1.396519999999999984e+00,-2.616999999999999882e-02,-2.691360932090515468e-02,0.000000000000000000e+00
1.397980000000000000e+00,-2.620000000000000107e-02,-2.713109430963444799e-02,0.000000000000000000e+00
1.414509999999999934e+00,-2.683999999999999928e-02,-2.745287282530853301e-02,0.000000000000000000e+00
1.438970000000000082e+00,-2.644000000000000170e-02,-2.841731240053975427e-02,0.000000000000000000e+00
1.438970000000000082e+00,-2.644000000000000170e-02,-2.841731240053975427e-02,0.000000000000000000e+00
1.453079999999999927e+00,-2.656000000000000028e-02,-2.289736951960866934e-02,0.000000000000000000e+00
1.454220000000000068e+00,-2.656999999999999987e-02,-2.238313236738431050e-02,0.000000000000000000e+00
1.471139999999999892e+00,-2.735999999999999890e-02,-2.262071759130880599e-02,0.000000000000000000e+00
1.483999999999999986e+00,-2.787999999999999853e-02,-2.093722393983043703e-02,0.000000000000000000e+00
1.483999999999999986e+00,-2.787999999999999853e-02,-2.093722393983043703e-02,0.000000000000000000e+00
1.502869999999999928e+00,-2.937000000000000027e-02,-1.867565088109111177e-02,0.000000000000000000e+00
1.502869999999999928e+00,-2.937000000000000027e-02,-1.867565088109111177e-02,0.000000000000000000e+00
1.504559999999999897e+00,-2.949999999999999845e-02,-1.847744135253217429e-02,0.000000000000000000e+00
1.515849999999999920e+00,-2.949999999999999845e-02,-1.876497114259124965e-02,0.000000000000000000e+00
1.533360000000000056e+00,-3.002000000000000154e-02,-2.116641711444948795e-02,0.000000000000000000e+00
1.533360000000000056e+00,-3.002000000000000154e-02,-2.116641711444948795e-02,0.000000000000000000e+00
1.553309999999999969e+00,-3.054000000000000117e-02,-2.238753148644646862e-02,0.000000000000000000e+00
1.566049999999999942e+00,-3.083999999999999936e-02,-2.515369261580822566e-02,0.000000000000000000e+00
1.566049999999999942e+00,-3.083999999999999936e-02,-2.515369261580822566e-02,0.000000000000000000e+00
1.585360000000000102e+00,-3.157000000000000084e-02,-2.315155147775120950e-02,0.000000000000000000e+00
1.585360000000000102e+00,-3.157000000000000084e-02,-2.315155147775120950e-02,0.000000000000000000e+00
1.598449999999999926e+00,-3.187999999999999862e-02,-2.599869045404060511e-02,0.000000000000000000e+00
1.599529999999999896e+00,-3.191000000000000086e-02,-2.628623000973362780e-02,0.000000000000000000e+00
1.616980000000000084e+00,-3.194000000000000311e-02,-2.906821048110213440e-02,0.000000000000000000e+00
1.636810000000000098e+00,-3.246000000000000274e-02,-2.698201952211197463e-02,0.000000000000000000e+00
1.636810000000000098e+00,-3.246000000000000274e-02,-2.698201952211197463e-02,0.000000000000000000e+00
1.650139999999999940e+00,-3.273000000000000215e-02,-2.956135592143430135e-02,0.000000000000000000e+00
1.651149999999999896e+00,-3.275999999999999746e-02,-2.980092139718810290e-02,0.000000000000000000e+00
1.657049999999999912e+00,-3.277999999999999664e-02,-3.038081678627170892e-02,0.000000000000000000e+00
1.689130000000000020e+00,-3.475999999999999923e-02,-2.456740079206604088e-02,0.000000000000000000e+00
1.689130000000000020e+00,-3.475999999999999923e-02,-2.456740079206604088e-02,0.000000000000000000e+00
1.711470000000000047e+00,-3.581999999999999768e-02,-1.888352053820461715e-02,0.000000000000000000e+00
1.711470000000000047e+00,-3.581999999999999768e-02,-1.888352053820461715e-02,0.000000000000000000e+00
1.718110000000000026e+00,-3.647000000000000242e-02,-2.499618248736012668e-02,0.000000000000000000e+00
1.718590000000000062e+00,-3.652999999999999997e-02,-2.559604130284777110e-02,0.000000000000000000e+00
1.737360000000000015e+00,-3.740999999999999881e-02,-2.595950002564336584e-02,0.000000000000000000e+00
1.757549999999999946e+00,-3.833999999999999908e-02,-2.601647019628684429e-02,0.000000000000000000e+00
1.757549999999999946e+00,-3.833999999999999908e-02,-2.601647019628684429e-02,0.000000000000000000e+00
1.778310000000000057e+00,-3.796999999999999681e-02,-2.691208601251041110e-02,0.000000000000000000e+00
1.778310000000000057e+00,-3.796999999999999681e-02,-2.691208601251041110e-02,0.000000000000000000e+00
1.798950000000000049e+00,-3.891000000000000014e-02,-2.808083932285171738e-02,0.000000000000000000e+00
1.800499999999999989e+00,-3.899999999999999994e-02,-2.816865519869481832e-02,0.000000000000000000e+00
1.805879999999999930e+00,-3.907999999999999668e-02,-3.081921520066224773e-02,0.000000000000000000e+00
1.825979999999999936e+00,-4.005000000000000226e-02,-3.113276810379012396e-02,0.000000000000000000e+00
1.825979999999999936e+00,-4.005000000000000226e-02,-3.113276810379012396e-02,0.000000000000000000e+00
1.846929999999999961e+00,-4.028999999999999942e-02,-3.448304208928174713e-02,0.000000000000000000e+00
1.846929999999999961e+00,-4.028999999999999942e-02,-3.448304208928174713e-02,0.000000000000000000e+00
1.861080000000000068e+00,-4.066999999999999782e-02,-3.532149602460810112e-02,0.000000000000000000e+00
1.862330000000000041e+00,-4.070000000000000007e-02,-3.537486050655548608e-02,0.000000000000000000e+00
1.874870000000000037e+00,-4.143000000000000155e-02,-3.521783946744194010e-02,0.000000000000000000e+00
1.888810000000000100e+00,-4.182999999999999913e-02,-3.605945888912388819e-02,0.000000000000000000e+00
1.888810000000000100e+00,-4.182999999999999913e-02,-3.605945888912388819e-02,0.000000000000000000e+00
1.911129999999999995e+00,-4.288000000000000145e-02,-3.302272123041283258e-02,0.000000000000000000e+00
1.911129999999999995e+00,-4.288000000000000145e-02,-3.302272123041283258e-02,0.000000000000000000e+00
1.925750000000000073e+00,-4.367000000000000048e-02,-3.017334506038183567e-02,0.000000000000000000e+00
1.925750000000000073e+00,-4.367000000000000048e-02,-3.017334506038183567e-02,0.000000000000000000e+00
1.940120000000000067e+00,-4.483999999999999792e-02,-3.085439633820554611e-02,0.000000000000000000e+00
1.940120000000000067e+00,-4.483999999999999792e-02,-3.085439633820554611e-02,0.000000000000000000e+00
