%x,%y,%theta,%label
1.954339999999999966e+00,-4.562999999999999695e-02,-3.118393022216424046e-02,0.000000000000000000e+00
1.955389999999999961e+00,-4.567999999999999838e-02,-3.120377717519225505e-02,0.000000000000000000e+00
1.975810000000000066e+00,-4.723999999999999727e-02,-3.167155796426731479e-02,0.000000000000000000e+00
1.997600000000000042e+00,-4.805999999999999855e-02,-3.136134205098749239e-02,0.000000000000000000e+00
1.997600000000000042e+00,-4.805999999999999855e-02,-3.136134205098749239e-02,0.000000000000000000e+00
2.003200000000000092e+00,-4.798999999999999794e-02,-3.168586647987012284e-02,0.000000000000000000e+00
2.003530000000000033e+00,-4.798000000000000181e-02,-3.171391519450993124e-02,0.000000000000000000e+00
2.022810000000000219e+00,-4.913000000000000006e-02,-3.553779074102254854e-02,0.000000000000000000e+00
2.027660000000000018e+00,-4.948000000000000315e-02,-3.318964416566335535e-02,0.000000000000000000e+00
2.027660000000000018e+00,-4.948000000000000315e-02,-3.318964416566335535e-02,0.000000000000000000e+00
2.030699999999999950e+00,-4.945000000000000090e-02,-3.286345888666883375e-02,0.000000000000000000e+00
2.030889999999999862e+00,-4.943999999999999784e-02,-3.285877025498357834e-02,0.000000000000000000e+00
2.041230000000000100e+00,-4.995999999999999747e-02,-3.277333322173939939e-02,0.000000000000000000e+00
2.042260000000000186e+00,-5.002000000000000196e-02,-3.276478726781873602e-02,0.000000000000000000e+00
2.053650000000000198e+00,-4.995999999999999747e-02,-3.572753002276148060e-02,0.000000000000000000e+00
2.054640000000000022e+00,-4.995999999999999747e-02,-3.598549654445261370e-02,0.000000000000000000e+00
2.047940000000000094e+00,-4.966999999999999887e-02,-3.648903513400630211e-02,0.000000000000000000e+00
2.056290000000000173e+00,-5.032999999999999974e-02,-3.687334623747535317e-02,0.000000000000000000e+00
2.056290000000000173e+00,-5.032999999999999974e-02,-3.687334623747535317e-02,0.000000000000000000e+00
2.066329999999999778e+00,-5.090000000000000080e-02,-3.686214253865892354e-02,0.000000000000000000e+00
2.067019999999999857e+00,-5.093000000000000305e-02,-3.685853190580105909e-02,0.000000000000000000e+00
2.059000000000000163e+00,-5.004999999999999727e-02,-3.680148448078080642e-02,0.000000000000000000e+00
2.058520000000000127e+00,-4.993000000000000216e-02,-3.678514379783866250e-02,0.000000000000000000e+00
2.058520000000000127e+00,-4.993000000000000216e-02,-3.678514379783866250e-02,0.000000000000000000e+00
2.058520000000000127e+00,-4.993000000000000216e-02,-3.678514379783866250e-02,0.000000000000000000e+00
2.058530000000000193e+00,-5.025000000000000300e-02,-3.685489829323124883e-02,0.000000000000000000e+00
2.066619999999999902e+00,-5.066999999999999976e-02,-3.671391277574249934e-02,0.000000000000000000e+00
2.058969999999999967e+00,-5.006000000000000033e-02,-3.967089253405844951e-02,0.000000000000000000e+00
2.058969999999999967e+00,-5.006000000000000033e-02,-3.967089253405844951e-02,0.000000000000000000e+00
2.058320000000000149e+00,-4.995000000000000134e-02,-3.703622684251476477e-02,0.000000000000000000e+00
2.058320000000000149e+00,-4.995000000000000134e-02,-3.703622684251476477e-02,0.000000000000000000e+00
2.058040000000000092e+00,-4.998999999999999971e-02,-3.973034366094520958e-02,0.000000000000000000e+00
2.058040000000000092e+00,-4.998999999999999971e-02,-3.973034366094520958e-02,0.000000000000000000e+00
2.058660000000000156e+00,-5.023999999999999994e-02,-3.740687825427731206e-02,0.000000000000000000e+00
2.058050000000000157e+00,-5.000999999999999890e-02,-3.980896192674404643e-02,0.000000000000000000e+00
2.058310000000000084e+00,-4.995000000000000134e-02,-3.701393360699915119e-02,0.000000000000000000e+00
2.058310000000000084e+00,-4.995000000000000134e-02,-3.701393360699915119e-02,0.000000000000000000e+00
2.058310000000000084e+00,-4.995000000000000134e-02,-3.701393360699915119e-02,0.000000000000000000e+00
2.059239999999999959e+00,-5.027999999999999831e-02,-3.704666166205507899e-02,0.000000000000000000e+00
2.059239999999999959e+00,-5.027999999999999831e-02,-3.704666166205507899e-02,0.000000000000000000e+00
2.058739999999999792e+00,-5.023999999999999994e-02,-3.684905069367867131e-02,0.000000000000000000e+00
2.058609999999999829e+00,-5.025999999999999912e-02,-3.685650066575036493e-02,0.000000000000000000e+00
2.058600000000000207e+00,-5.025999999999999912e-02,-3.685700448777198129e-02,0.000000000000000000e+00
2.058040000000000092e+00,-5.013999999999999707e-02,-3.990695674638530810e-02,0.000000000000000000e+00
2.058419999999999916e+00,-5.025999999999999912e-02,-3.743596752837026476e-02,0.000000000000000000e+00
2.058030000000000026e+00,-5.029000000000000137e-02,-3.987278108552513162e-02,0.000000000000000000e+00
2.058030000000000026e+00,-5.029000000000000137e-02,-3.987278108552513162e-02,0.000000000000000000e+00
2.058409999999999851e+00,-4.997000000000000053e-02,-3.662874282806222181e-02,0.000000000000000000e+00
2.058539999999999814e+00,-5.025000000000000300e-02,-3.682941769568430501e-02,0.000000000000000000e+00
2.058539999999999814e+00,-5.025000000000000300e-02,-3.682941769568430501e-02,0.000000000000000000e+00
3.499999999999999964e-04,-5.000000000000000240e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.499999999999999964e-04,-5.000000000000000240e-05,0.000000000000000000e+00,0.000000000000000000e+00
-6.499999999999999702e-04,1.499999999999999869e-04,-1.276452000925073842e-04,0.000000000000000000e+00
-6.499999999999999702e-04,1.499999999999999869e-04,-1.276452000925073842e-04,0.000000000000000000e+00
-2.065000000000000169e-02,3.180000000000000101e-03,3.953810952991044375e-02,0.000000000000000000e+00
-2.065000000000000169e-02,3.180000000000000101e-03,3.953810952991044375e-02,0.000000000000000000e+00
-4.420000000000000318e-03,7.100000000000000191e-04,1.212072360602629102e-04,0.000000000000000000e+00
3.499999999999999964e-04,-5.000000000000000240e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.299999999999999982e-04,-1.200000000000000030e-04,1.038355231155897295e-04,0.000000000000000000e+00
3.299999999999999982e-04,-1.200000000000000030e-04,1.130898594287654054e-04,0.000000000000000000e+00
3.499999999999999964e-04,-5.000000000000000240e-05,7.838961621559516343e-06,0.000000000000000000e+00
3.499999999999999964e-04,-5.000000000000000240e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.499999999999999964e-04,-5.000000000000000240e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000066e-03,-4.000000000000000327e-05,-1.721544984927388762e-03,0.000000000000000000e+00
1.199999999999999895e-03,-4.000000000000000327e-05,-1.935860202554898603e-03,0.000000000000000000e+00
4.619999999999999975e-03,-1.900000000000000105e-04,-1.279830912543678456e-03,0.000000000000000000e+00
4.619999999999999975e-03,-1.900000000000000105e-04,-1.279830912543678456e-03,0.000000000000000000e+00
9.050000000000000752e-03,-1.399999999999999877e-04,-2.311457090439768356e-03,0.000000000000000000e+00
9.409999999999999962e-03,-1.299999999999999886e-04,-2.434158518850240618e-03,0.000000000000000000e+00
2.027999999999999942e-02,-5.299999999999999807e-04,-1.448529607530592289e-03,0.000000000000000000e+00
2.707999999999999990e-02,-4.499999999999999877e-04,-3.805530491558407804e-03,0.000000000000000000e+00
2.707999999999999990e-02,-4.499999999999999877e-04,-3.805530491558407804e-03,0.000000000000000000e+00
4.306000000000000105e-02,6.599999999999999964e-04,-3.154565195488635929e-03,0.000000000000000000e+00
4.306000000000000105e-02,6.599999999999999964e-04,-3.154565195488635929e-03,0.000000000000000000e+00
5.405999999999999694e-02,8.300000000000000086e-04,-3.498688947895329734e-03,0.000000000000000000e+00
5.405999999999999694e-02,8.300000000000000086e-04,-3.498688947895329734e-03,0.000000000000000000e+00
6.837000000000000022e-02,7.399999999999999894e-04,-1.551079416905013896e-03,0.000000000000000000e+00
6.837000000000000022e-02,7.399999999999999894e-04,-1.551079416905013896e-03,0.000000000000000000e+00
8.037999999999999312e-02,8.999999999999999754e-04,1.649195168033310574e-03,0.000000000000000000e+00
8.136999999999999789e-02,9.200000000000000278e-04,1.922390518163777460e-03,0.000000000000000000e+00
9.178000000000000047e-02,1.299999999999999940e-03,1.177383411297733880e-03,0.000000000000000000e+00
1.065500000000000058e-01,9.200000000000000278e-04,5.673193009413702442e-03,0.000000000000000000e+00
1.065500000000000058e-01,9.200000000000000278e-04,5.673193009413702442e-03,0.000000000000000000e+00
1.197600000000000053e-01,7.600000000000000418e-04,3.756467914058483730e-03,0.000000000000000000e+00
1.197600000000000053e-01,7.600000000000000418e-04,3.756467914058483730e-03,0.000000000000000000e+00
1.343999999999999917e-01,2.300000000000000070e-04,1.677688787074071595e-03,0.000000000000000000e+00
1.343999999999999917e-01,2.300000000000000070e-04,1.677688787074071595e-03,0.000000000000000000e+00
1.564399999999999957e-01,-1.319999999999999993e-03,7.691592901980194227e-04,0.000000000000000000e+00
1.583799999999999930e-01,-1.449999999999999900e-03,7.055955861801634869e-04,0.000000000000000000e+00
1.724199999999999899e-01,-1.440000000000000091e-03,1.615715726383236156e-04,0.000000000000000000e+00
1.850799999999999945e-01,-8.700000000000000051e-04,-1.088524161044392017e-03,0.000000000000000000e+00
1.850799999999999945e-01,-8.700000000000000051e-04,-1.088524161044392017e-03,0.000000000000000000e+00
1.850799999999999945e-01,-8.700000000000000051e-04,-1.088524161044392017e-03,0.000000000000000000e+00
2.022200000000000109e-01,-1.430000000000000064e-03,-2.564789348929939240e-03,0.000000000000000000e+00
2.181500000000000106e-01,-1.459999999999999926e-03,-1.915619334802505513e-03,0.000000000000000000e+00
2.325699999999999990e-01,-1.190000000000000085e-03,-5.122602165903401231e-04,0.000000000000000000e+00
2.325699999999999990e-01,-1.190000000000000085e-03,-5.122602165903401231e-04,0.000000000000000000e+00
2.505600000000000049e-01,-1.250000000000000026e-03,-2.613373870150427838e-03,0.000000000000000000e+00
2.505600000000000049e-01,-1.250000000000000026e-03,-2.613373870150427838e-03,0.000000000000000000e+00
2.740099999999999758e-01,3.400000000000000244e-04,-3.691819199215212299e-03,0.000000000000000000e+00
2.898999999999999910e-01,5.699999999999999772e-04,-3.850939877477576115e-03,0.000000000000000000e+00
2.898999999999999910e-01,5.699999999999999772e-04,-3.850939877477576115e-03,0.000000000000000000e+00
3.064200000000000257e-01,2.500000000000000052e-04,-6.182628844693048922e-03,0.000000000000000000e+00
3.064200000000000257e-01,2.500000000000000052e-04,-6.182628844693048922e-03,0.000000000000000000e+00
3.232599999999999918e-01,5.000000000000000240e-05,-4.892671097577861936e-03,0.000000000000000000e+00
3.232599999999999918e-01,5.000000000000000240e-05,-4.892671097577861936e-03,0.000000000000000000e+00
3.383900000000000241e-01,-1.200000000000000030e-04,-4.786994710616786913e-03,0.000000000000000000e+00
3.554599999999999982e-01,-8.400000000000000348e-04,-7.565460023302794136e-03,0.000000000000000000e+00
3.554599999999999982e-01,-8.400000000000000348e-04,-7.565460023302794136e-03,0.000000000000000000e+00
3.705800000000000205e-01,-1.039999999999999909e-03,-6.787505335837397055e-03,0.000000000000000000e+00
3.705800000000000205e-01,-1.039999999999999909e-03,-6.787505335837397055e-03,0.000000000000000000e+00
3.899799999999999933e-01,-1.529999999999999893e-03,-5.290273596759258179e-03,0.000000000000000000e+00
3.915199999999999791e-01,-1.569999999999999998e-03,-5.171958579968284272e-03,0.000000000000000000e+00
4.038999999999999813e-01,-1.670000000000000043e-03,-6.016570874640663445e-03,0.000000000000000000e+00
4.212199999999999833e-01,-1.680000000000000070e-03,-7.488786305418049238e-03,0.000000000000000000e+00
4.212199999999999833e-01,-1.680000000000000070e-03,-7.488786305418049238e-03,0.000000000000000000e+00
4.371999999999999775e-01,-1.709999999999999932e-03,-6.387581582381660940e-03,0.000000000000000000e+00
4.371999999999999775e-01,-1.709999999999999932e-03,-6.387581582381660940e-03,0.000000000000000000e+00
4.526999999999999913e-01,-1.990000000000000015e-03,-6.862865192488166143e-03,0.000000000000000000e+00
4.526999999999999913e-01,-1.990000000000000015e-03,-6.862865192488166143e-03,0.000000000000000000e+00
4.682200000000000251e-01,-1.719999999999999958e-03,-8.812655641450596600e-03,0.000000000000000000e+00
4.698100000000000054e-01,-1.690000000000000096e-03,-9.023605115471186947e-03,0.000000000000000000e+00
4.863399999999999945e-01,-1.719999999999999958e-03,-1.138783693493433842e-02,0.000000000000000000e+00
5.027199999999999447e-01,-2.089999999999999844e-03,-1.189351927163090177e-02,0.000000000000000000e+00
5.027199999999999447e-01,-2.089999999999999844e-03,-1.189351927163090177e-02,0.000000000000000000e+00
5.187899999999999734e-01,-1.820000000000000003e-03,-1.238155909207387835e-02,0.000000000000000000e+00
5.200900000000000523e-01,-1.789999999999999925e-03,-1.242279341018624229e-02,0.000000000000000000e+00
5.325400000000000134e-01,-1.930000000000000075e-03,-1.329701492753213032e-02,0.000000000000000000e+00
5.337600000000000122e-01,-1.940000000000000101e-03,-1.338346428741374328e-02,0.000000000000000000e+00
5.510800000000000143e-01,-2.429999999999999868e-03,-1.186701502904327979e-02,0.000000000000000000e+00
5.679100000000000259e-01,-3.059999999999999786e-03,-1.196143743177241134e-02,0.000000000000000000e+00
5.692800000000000082e-01,-3.109999999999999917e-03,-1.198164985262509252e-02,0.000000000000000000e+00
5.890800000000000480e-01,-4.959999999999999999e-03,-1.059847565532219885e-02,0.000000000000000000e+00
6.037500000000000089e-01,-5.170000000000000116e-03,-9.597180389740495379e-03,0.000000000000000000e+00
6.037500000000000089e-01,-5.170000000000000116e-03,-9.597180389740495379e-03,0.000000000000000000e+00
6.250599999999999490e-01,-5.870000000000000218e-03,-9.335585778393653764e-03,0.000000000000000000e+00
6.250599999999999490e-01,-5.870000000000000218e-03,-9.335585778393653764e-03,0.000000000000000000e+00
6.250599999999999490e-01,-5.870000000000000218e-03,-9.335585778393653764e-03,0.000000000000000000e+00
6.567399999999999904e-01,-6.150000000000000085e-03,-9.176686884904609529e-03,0.000000000000000000e+00
6.567399999999999904e-01,-6.150000000000000085e-03,-9.176686884904609529e-03,0.000000000000000000e+00
6.685400000000000231e-01,-5.989999999999999665e-03,-1.286940974940927775e-02,0.000000000000000000e+00
6.685400000000000231e-01,-5.989999999999999665e-03,-1.286940974940927775e-02,0.000000000000000000e+00
6.879199999999999759e-01,-6.119999999999999572e-03,-1.548093574142792375e-02,0.000000000000000000e+00
7.025000000000000133e-01,-6.150000000000000085e-03,-1.765721899010725196e-02,0.000000000000000000e+00
7.025000000000000133e-01,-6.150000000000000085e-03,-1.765721899010725196e-02,0.000000000000000000e+00
7.199200000000000044e-01,-6.250000000000000347e-03,-1.597561668793535256e-02,0.000000000000000000e+00
7.199200000000000044e-01,-6.250000000000000347e-03,-1.597561668793535256e-02,0.000000000000000000e+00
7.214199999999999502e-01,-6.259999999999999939e-03,-1.580209355785743355e-02,0.000000000000000000e+00
7.375300000000000189e-01,-6.329999999999999689e-03,-1.629004779151479315e-02,0.000000000000000000e+00
7.375300000000000189e-01,-6.329999999999999689e-03,-1.629004779151479315e-02,0.000000000000000000e+00
7.375300000000000189e-01,-6.329999999999999689e-03,-1.629004779151479315e-02,0.000000000000000000e+00
7.375300000000000189e-01,-6.329999999999999689e-03,-1.629004779151479315e-02,0.000000000000000000e+00
7.375300000000000189e-01,-6.329999999999999689e-03,-1.629004779151479315e-02,0.000000000000000000e+00
7.375300000000000189e-01,-6.329999999999999689e-03,-1.629004779151479315e-02,0.000000000000000000e+00
8.031199999999999450e-01,-8.680000000000000215e-03,-1.412493775369965364e-02,0.000000000000000000e+00
8.180600000000000094e-01,-8.980000000000000135e-03,-1.925358199151674249e-02,0.000000000000000000e+00
8.180600000000000094e-01,-8.980000000000000135e-03,-1.925358199151674249e-02,0.000000000000000000e+00
8.361100000000000199e-01,-9.419999999999999554e-03,-1.780695339788124915e-02,0.000000000000000000e+00
8.361100000000000199e-01,-9.419999999999999554e-03,-1.780695339788124915e-02,0.000000000000000000e+00
8.588700000000000223e-01,-8.710000000000000728e-03,-1.923310238931076610e-02,0.000000000000000000e+00
8.608500000000000041e-01,-8.649999999999999703e-03,-1.938454452519914467e-02,0.000000000000000000e+00
8.778399999999999537e-01,-9.369999999999999857e-03,-1.961324159047664328e-02,0.000000000000000000e+00
8.930000000000000160e-01,-9.480000000000000579e-03,-2.239954678040407057e-02,0.000000000000000000e+00
8.930000000000000160e-01,-9.480000000000000579e-03,-2.239954678040407057e-02,0.000000000000000000e+00
9.081000000000000183e-01,-9.669999999999999776e-03,-2.081587153472605825e-02,0.000000000000000000e+00
9.081000000000000183e-01,-9.669999999999999776e-03,-2.081587153472605825e-02,0.000000000000000000e+00
9.235999999999999766e-01,-9.749999999999999986e-03,-2.339749581275554074e-02,0.000000000000000000e+00
9.248100000000000209e-01,-9.759999999999999579e-03,-2.364083965527166362e-02,0.000000000000000000e+00
9.422700000000000520e-01,-1.009000000000000001e-02,-2.375734589325241564e-02,0.000000000000000000e+00
9.580699999999999772e-01,-1.026000000000000002e-02,-2.224924118054672981e-02,0.000000000000000000e+00
9.580699999999999772e-01,-1.026000000000000002e-02,-2.224924118054672981e-02,0.000000000000000000e+00
9.737099999999999644e-01,-1.059000000000000045e-02,-2.499702537498667623e-02,0.000000000000000000e+00
9.737099999999999644e-01,-1.059000000000000045e-02,-2.499702537498667623e-02,0.000000000000000000e+00
9.896399999999999642e-01,-1.114000000000000060e-02,-2.113761300558993084e-02,0.000000000000000000e+00
9.896399999999999642e-01,-1.114000000000000060e-02,-2.113761300558993084e-02,0.000000000000000000e+00
1.005249999999999977e+00,-1.161000000000000053e-02,-2.140389863333630460e-02,0.000000000000000000e+00
1.024920000000000053e+00,-1.303999999999999951e-02,-2.168461985929479377e-02,0.000000000000000000e+00
1.024920000000000053e+00,-1.303999999999999951e-02,-2.168461985929479377e-02,0.000000000000000000e+00
1.040780000000000038e+00,-1.361000000000000057e-02,-2.204917214638129133e-02,0.000000000000000000e+00
1.040780000000000038e+00,-1.361000000000000057e-02,-2.204917214638129133e-02,0.000000000000000000e+00
1.042550000000000088e+00,-1.366000000000000027e-02,-2.209321137063454538e-02,0.000000000000000000e+00
1.072859999999999925e+00,-1.435999999999999950e-02,-2.362962594428808655e-02,0.000000000000000000e+00
1.072859999999999925e+00,-1.435999999999999950e-02,-2.362962594428808655e-02,0.000000000000000000e+00
1.074659999999999949e+00,-1.442000000000000053e-02,-2.346517640259258158e-02,0.000000000000000000e+00
1.093560000000000088e+00,-1.512999999999999935e-02,-2.365285313185856025e-02,0.000000000000000000e+00
1.106009999999999938e+00,-1.528000000000000018e-02,-2.640460420915373418e-02,0.000000000000000000e+00
1.106959999999999944e+00,-1.528999999999999977e-02,-2.664267082287093830e-02,0.000000000000000000e+00
1.121799999999999908e+00,-1.569999999999999868e-02,-2.740476854190903103e-02,0.000000000000000000e+00
1.138069999999999915e+00,-1.604999999999999830e-02,-3.006698607608519411e-02,0.000000000000000000e+00
1.138069999999999915e+00,-1.604999999999999830e-02,-3.006698607608519411e-02,0.000000000000000000e+00
1.154099999999999904e+00,-1.643000000000000016e-02,-3.093947647284690447e-02,0.000000000000000000e+00
1.155540000000000012e+00,-1.645999999999999894e-02,-3.100261901784060956e-02,0.000000000000000000e+00
1.170840000000000103e+00,-1.677000000000000018e-02,-3.133548948385314614e-02,0.000000000000000000e+00
1.172239999999999949e+00,-1.679999999999999896e-02,-3.136592532598759392e-02,0.000000000000000000e+00
1.187969999999999970e+00,-1.744000000000000064e-02,-2.939574378234718552e-02,0.000000000000000000e+00
1.213799999999999990e+00,-1.934999999999999915e-02,-2.930585297284305293e-02,0.000000000000000000e+00
1.213799999999999990e+00,-1.934999999999999915e-02,-2.930585297284305293e-02,0.000000000000000000e+00
1.231649999999999912e+00,-2.011999999999999900e-02,-3.002193374294662848e-02,0.000000000000000000e+00
1.233139999999999903e+00,-2.018000000000000002e-02,-3.008923185610725207e-02,0.000000000000000000e+00
1.248850000000000016e+00,-2.135000000000000092e-02,-2.821940212683056448e-02,0.000000000000000000e+00
1.266150000000000109e+00,-2.188999999999999974e-02,-3.123439920202372710e-02,0.000000000000000000e+00
1.266150000000000109e+00,-2.188999999999999974e-02,-3.123439920202372710e-02,0.000000000000000000e+00
1.283770000000000078e+00,-2.256000000000000019e-02,-2.905440175919338577e-02,0.000000000000000000e+00
1.283770000000000078e+00,-2.256000000000000019e-02,-2.905440175919338577e-02,0.000000000000000000e+00
1.302210000000000090e+00,-2.183999999999999830e-02,-3.234996668841973178e-02,0.000000000000000000e+00
1.302210000000000090e+00,-2.183999999999999830e-02,-3.234996668841973178e-02,0.000000000000000000e+00
1.325390000000000068e+00,-2.241999999999999896e-02,-3.087580236675496748e-02,0.000000000000000000e+00
1.325390000000000068e+00,-2.241999999999999896e-02,-3.087580236675496748e-02,0.000000000000000000e+00
1.343450000000000033e+00,-2.341000000000000025e-02,-3.087140225957191869e-02,0.000000000000000000e+00
1.343450000000000033e+00,-2.341000000000000025e-02,-3.087140225957191869e-02,0.000000000000000000e+00
1.351020000000000110e+00,-2.340000000000000066e-02,-3.380058862291307475e-02,0.000000000000000000e+00
1.351660000000000084e+00,-2.339000000000000107e-02,-3.411379952807928884e-02,0.000000000000000000e+00
1.372889999999999944e+00,-2.399000000000000091e-02,-3.440592055492795731e-02,0.000000000000000000e+00
1.386360000000000037e+00,-2.416000000000000092e-02,-3.513125962350578668e-02,0.000000000000000000e+00
1.386360000000000037e+00,-2.416000000000000092e-02,-3.513125962350578668e-02,0.000000000000000000e+00
1.414250000000000007e+00,-2.602000000000000146e-02,-3.318103772497952436e-02,0.000000000000000000e+00
1.414250000000000007e+00,-2.602000000000000146e-02,-3.318103772497952436e-02,0.000000000000000000e+00
1.434059999999999890e+00,-2.671000000000000110e-02,-3.056168896692202513e-02,0.000000000000000000e+00
1.435829999999999940e+00,-2.675999999999999907e-02,-3.031145733439950113e-02,0.000000000000000000e+00
1.447319999999999940e+00,-2.716999999999999971e-02,-3.109208631833414171e-02,0.000000000000000000e+00
1.465570000000000039e+00,-2.825000000000000080e-02,-3.101482774028839137e-02,0.000000000000000000e+00
1.465570000000000039e+00,-2.825000000000000080e-02,-3.101482774028839137e-02,0.000000000000000000e+00
1.484550000000000036e+00,-2.926000000000000129e-02,-2.916931294280658907e-02,0.000000000000000000e+00
1.484550000000000036e+00,-2.926000000000000129e-02,-2.916931294280658907e-02,0.000000000000000000e+00
1.497530000000000028e+00,-2.971999999999999989e-02,-3.175771487079861316e-02,0.000000000000000000e+00
1.498499999999999943e+00,-2.974999999999999867e-02,-3.199526748017917505e-02,0.000000000000000000e+00
1.521470000000000100e+00,-3.104000000000000162e-02,-3.275559368184569747e-02,0.000000000000000000e+00
1.541150000000000020e+00,-3.028000000000000136e-02,-3.354162386183140443e-02,0.000000000000000000e+00
1.541150000000000020e+00,-3.028000000000000136e-02,-3.354162386183140443e-02,0.000000000000000000e+00
1.554589999999999916e+00,-3.056999999999999995e-02,-3.415221756894268323e-02,0.000000000000000000e+00
1.555719999999999992e+00,-3.060999999999999832e-02,-3.420412384927406374e-02,0.000000000000000000e+00
1.573350000000000026e+00,-3.124000000000000041e-02,-3.428418572175960521e-02,0.000000000000000000e+00
1.586719999999999908e+00,-3.155000000000000165e-02,-3.503874925950968555e-02,0.000000000000000000e+00
1.586719999999999908e+00,-3.155000000000000165e-02,-3.503874925950968555e-02,0.000000000000000000e+00
1.604619999999999935e+00,-3.187999999999999862e-02,-3.806234021238474180e-02,0.000000000000000000e+00
1.604619999999999935e+00,-3.187999999999999862e-02,-3.806234021238474180e-02,0.000000000000000000e+00
1.619169999999999998e+00,-3.200999999999999679e-02,-3.576629481132247851e-02,0.000000000000000000e+00
1.620260000000000034e+00,-3.200999999999999679e-02,-3.553324993461941250e-02,0.000000000000000000e+00
1.638179999999999970e+00,-3.259000000000000091e-02,-3.603341208927141742e-02,0.000000000000000000e+00
1.658449999999999980e+00,-3.330000000000000321e-02,-3.354648583310562010e-02,0.000000000000000000e+00
1.658449999999999980e+00,-3.330000000000000321e-02,-3.354648583310562010e-02,0.000000000000000000e+00
1.672039999999999971e+00,-3.368000000000000160e-02,-3.608036644943596327e-02,0.000000000000000000e+00
1.673010000000000108e+00,-3.370999999999999691e-02,-3.631099066259471653e-02,0.000000000000000000e+00
1.685540000000000038e+00,-3.448999999999999982e-02,-3.454414718765512482e-02,0.000000000000000000e+00
1.686690000000000023e+00,-3.456000000000000044e-02,-3.438324343273169853e-02,0.000000000000000000e+00
1.698800000000000088e+00,-3.513000000000000150e-02,-3.488096718091157622e-02,0.000000000000000000e+00
1.718900000000000095e+00,-3.644000000000000017e-02,-3.833691593427007022e-02,0.000000000000000000e+00
1.718900000000000095e+00,-3.644000000000000017e-02,-3.833691593427007022e-02,0.000000000000000000e+00
1.739209999999999923e+00,-3.740000000000000269e-02,-3.626431367203906964e-02,0.000000000000000000e+00
1.739209999999999923e+00,-3.740000000000000269e-02,-3.626431367203906964e-02,0.000000000000000000e+00
1.753090000000000037e+00,-3.787000000000000088e-02,-3.943312953502271095e-02,0.000000000000000000e+00
1.754099999999999993e+00,-3.790999999999999925e-02,-3.971651628986030969e-02,0.000000000000000000e+00
1.773859999999999992e+00,-3.912000000000000199e-02,-3.742370957844549234e-02,0.000000000000000000e+00
1.780419999999999892e+00,-3.914999999999999730e-02,-4.065963454919503672e-02,0.000000000000000000e+00
1.780419999999999892e+00,-3.914999999999999730e-02,-4.065963454919503672e-02,0.000000000000000000e+00
1.800620000000000109e+00,-4.012999999999999901e-02,-4.104396244323509080e-02,0.000000000000000000e+00
1.802019999999999955e+00,-4.019999999999999962e-02,-4.105079449439591466e-02,0.000000000000000000e+00
1.813709999999999933e+00,-4.075000000000000150e-02,-4.470231849652791384e-02,0.000000000000000000e+00
1.834929999999999950e+00,-4.109000000000000152e-02,-4.237934197477982029e-02,0.000000000000000000e+00
1.834929999999999950e+00,-4.109000000000000152e-02,-4.237934197477982029e-02,0.000000000000000000e+00
1.856219999999999981e+00,-4.299000000000000044e-02,-4.575515287917800850e-02,0.000000000000000000e+00
1.856219999999999981e+00,-4.299000000000000044e-02,-4.575515287917800850e-02,0.000000000000000000e+00
1.878160000000000052e+00,-4.408000000000000113e-02,-4.661070045671903556e-02,0.000000000000000000e+00
1.892570000000000086e+00,-4.449000000000000177e-02,-4.611433633505747365e-02,0.000000000000000000e+00
1.892570000000000086e+00,-4.449000000000000177e-02,-4.611433633505747365e-02,0.000000000000000000e+00
