%x,%y,%theta,%label
1.907499999999999973e+00,-4.578999999999999737e-02,-4.144564085127754732e-02,0.000000000000000000e+00
1.907499999999999973e+00,-4.578999999999999737e-02,-4.144564085127754732e-02,0.000000000000000000e+00
1.922150000000000025e+00,-4.662999999999999784e-02,-4.091995316513587222e-02,0.000000000000000000e+00
1.943659999999999943e+00,-4.818000000000000060e-02,-4.224160997887774216e-02,0.000000000000000000e+00
1.943659999999999943e+00,-4.818000000000000060e-02,-4.224160997887774216e-02,0.000000000000000000e+00
1.959070000000000089e+00,-4.877999999999999697e-02,-3.932218698511798227e-02,0.000000000000000000e+00
1.959070000000000089e+00,-4.877999999999999697e-02,-3.932218698511798227e-02,0.000000000000000000e+00
1.972990000000000022e+00,-4.918000000000000149e-02,-4.288829922806440542e-02,0.000000000000000000e+00
1.986990000000000034e+00,-4.954999999999999682e-02,-4.341728464167430440e-02,0.000000000000000000e+00
1.986990000000000034e+00,-4.954999999999999682e-02,-4.341728464167430440e-02,0.000000000000000000e+00
2.016980000000000217e+00,-5.111999999999999877e-02,-4.392274795044516511e-02,0.000000000000000000e+00
2.016980000000000217e+00,-5.111999999999999877e-02,-4.392274795044516511e-02,0.000000000000000000e+00
2.023680000000000145e+00,-5.147999999999999798e-02,-4.429341309361990719e-02,0.000000000000000000e+00
2.019509999999999916e+00,-5.118999999999999939e-02,-4.725183374786044721e-02,0.000000000000000000e+00
2.019509999999999916e+00,-5.118999999999999939e-02,-4.725183374786044721e-02,0.000000000000000000e+00
2.019509999999999916e+00,-5.118999999999999939e-02,-4.725183374786044721e-02,0.000000000000000000e+00
2.046320000000000139e+00,-5.263000000000000317e-02,-4.806652829986957781e-02,0.000000000000000000e+00
2.051610000000000156e+00,-5.290000000000000258e-02,-4.844613516430777006e-02,0.000000000000000000e+00
2.054570000000000007e+00,-5.254000000000000337e-02,-4.869407140900065128e-02,0.000000000000000000e+00
2.054570000000000007e+00,-5.254000000000000337e-02,-4.869407140900065128e-02,0.000000000000000000e+00
2.065350000000000019e+00,-5.299000000000000238e-02,-4.869755907412699064e-02,0.000000000000000000e+00
2.065350000000000019e+00,-5.299000000000000238e-02,-4.869755907412699064e-02,0.000000000000000000e+00
2.059930000000000039e+00,-5.235000000000000070e-02,-4.904510805453923816e-02,0.000000000000000000e+00
2.059480000000000199e+00,-5.229000000000000314e-02,-4.907085103396259529e-02,0.000000000000000000e+00
2.069269999999999943e+00,-5.272999999999999909e-02,-4.896180812702569107e-02,0.000000000000000000e+00
2.071720000000000006e+00,-5.287000000000000033e-02,-4.930698503612357397e-02,0.000000000000000000e+00
2.071720000000000006e+00,-5.287000000000000033e-02,-4.930698503612357397e-02,0.000000000000000000e+00
2.081189999999999873e+00,-5.342999999999999833e-02,-4.925797654100243228e-02,0.000000000000000000e+00
2.081900000000000084e+00,-5.346999999999999670e-02,-4.925229990595476198e-02,0.000000000000000000e+00
2.090090000000000003e+00,-5.360000000000000181e-02,-5.212470665467087982e-02,0.000000000000000000e+00
2.092140000000000111e+00,-5.380999999999999672e-02,-4.942626588166786766e-02,0.000000000000000000e+00
2.092140000000000111e+00,-5.380999999999999672e-02,-4.942626588166786766e-02,0.000000000000000000e+00
2.101179999999999826e+00,-5.419999999999999818e-02,-4.910965499196614376e-02,0.000000000000000000e+00
2.101820000000000022e+00,-5.421999999999999736e-02,-4.910251469832724314e-02,0.000000000000000000e+00
2.085100000000000176e+00,-5.330000000000000016e-02,-4.916240750171758239e-02,0.000000000000000000e+00
2.082419999999999938e+00,-5.317999999999999811e-02,-5.225418083254811108e-02,0.000000000000000000e+00
2.082419999999999938e+00,-5.317999999999999811e-02,-5.225418083254811108e-02,0.000000000000000000e+00
2.082329999999999792e+00,-5.317999999999999811e-02,-5.247720246890621998e-02,0.000000000000000000e+00
2.082329999999999792e+00,-5.317999999999999811e-02,-5.247720246890621998e-02,0.000000000000000000e+00
2.074829999999999952e+00,-5.319000000000000117e-02,-4.962294004178329637e-02,0.000000000000000000e+00
2.082310000000000105e+00,-5.313999999999999974e-02,-4.927019877928166119e-02,0.000000000000000000e+00
2.082310000000000105e+00,-5.313999999999999974e-02,-4.927019877928166119e-02,0.000000000000000000e+00
2.082120000000000193e+00,-5.317999999999999811e-02,-5.258471644729638406e-02,0.000000000000000000e+00
2.082059999999999800e+00,-5.317999999999999811e-02,-5.286724986366849593e-02,0.000000000000000000e+00
2.074580000000000091e+00,-5.290000000000000258e-02,-4.955163307548805796e-02,0.000000000000000000e+00
2.082240000000000091e+00,-5.340000000000000302e-02,-4.932695000688921971e-02,0.000000000000000000e+00
2.082240000000000091e+00,-5.340000000000000302e-02,-4.932695000688921971e-02,0.000000000000000000e+00
2.082289999999999974e+00,-5.317999999999999811e-02,-5.262320739312447565e-02,0.000000000000000000e+00
2.082250000000000156e+00,-5.315999999999999892e-02,-5.285786542032484825e-02,0.000000000000000000e+00
2.082980000000000054e+00,-5.328999999999999709e-02,-4.950711506721094946e-02,0.000000000000000000e+00
2.082219999999999960e+00,-5.317999999999999811e-02,-5.212022543740851138e-02,0.000000000000000000e+00
2.082219999999999960e+00,-5.317999999999999811e-02,-5.212022543740851138e-02,0.000000000000000000e+00
2.082320000000000171e+00,-5.344000000000000139e-02,-5.253338288486336660e-02,0.000000000000000000e+00
2.082320000000000171e+00,-5.344000000000000139e-02,-5.253338288486336660e-02,0.000000000000000000e+00
2.082339999999999858e+00,-5.319000000000000117e-02,-5.247728563601932600e-02,0.000000000000000000e+00
-3.600000000000000227e-04,8.000000000000000654e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000076e-05,6.000000000000000152e-05,-1.424955799875973501e-03,0.000000000000000000e+00
-3.299999999999999982e-04,8.000000000000000654e-05,-9.818819328769035331e-05,0.000000000000000000e+00
-3.299999999999999982e-04,8.000000000000000654e-05,-9.818819328769035331e-05,0.000000000000000000e+00
-2.000000000000000096e-04,1.700000000000000122e-04,-1.342103303421059201e-03,0.000000000000000000e+00
-2.000000000000000096e-04,1.700000000000000122e-04,-1.342103303421059201e-03,0.000000000000000000e+00
1.100000000000000066e-03,-2.200000000000000078e-04,-1.635951444635045434e-03,0.000000000000000000e+00
-7.600000000000000418e-04,9.000000000000000567e-05,-1.795062414765723549e-03,0.000000000000000000e+00
-7.600000000000000418e-04,9.000000000000000567e-05,-1.795062414765723549e-03,0.000000000000000000e+00
-8.099999999999999561e-04,1.100000000000000039e-04,-2.135759566506484179e-03,0.000000000000000000e+00
-8.099999999999999561e-04,1.100000000000000039e-04,-2.135759566506484179e-03,0.000000000000000000e+00
8.099999999999999561e-04,-3.299999999999999982e-04,-1.830806605639041015e-03,0.000000000000000000e+00
9.300000000000000541e-04,-3.600000000000000227e-04,-1.807823176749470597e-03,0.000000000000000000e+00
4.000000000000000327e-05,-4.600000000000000139e-04,-1.756195227851567583e-03,0.000000000000000000e+00
-3.000000000000000076e-05,-4.699999999999999859e-04,-1.752122300193632810e-03,0.000000000000000000e+00
4.429999999999999910e-03,-6.199999999999999999e-04,-1.604310119008584522e-03,0.000000000000000000e+00
8.800000000000000530e-03,-4.699999999999999859e-04,-3.806635250106002585e-04,0.000000000000000000e+00
8.800000000000000530e-03,-4.699999999999999859e-04,-3.806635250106002585e-04,0.000000000000000000e+00
1.476000000000000055e-02,-6.300000000000000261e-04,-3.725159901141635727e-03,0.000000000000000000e+00
1.476000000000000055e-02,-6.300000000000000261e-04,-3.725159901141635727e-03,0.000000000000000000e+00
2.477999999999999994e-02,-1.289999999999999914e-03,1.959202371195330281e-04,0.000000000000000000e+00
3.941999999999999671e-02,-3.899999999999999929e-04,-2.100585993815504149e-03,0.000000000000000000e+00
3.941999999999999671e-02,-3.899999999999999929e-04,-2.100585993815504149e-03,0.000000000000000000e+00
5.002999999999999808e-02,-3.800000000000000209e-04,-7.330719798273024803e-05,0.000000000000000000e+00
5.002999999999999808e-02,-3.800000000000000209e-04,-7.330719798273024803e-05,0.000000000000000000e+00
6.223999999999999672e-02,-1.020000000000000073e-03,4.933080699711604039e-04,0.000000000000000000e+00
6.343999999999999639e-02,-1.080000000000000014e-03,5.267644396383269235e-04,0.000000000000000000e+00
7.492999999999999661e-02,-1.270000000000000078e-03,-1.229380359396188560e-03,0.000000000000000000e+00
8.606999999999999373e-02,-1.030000000000000100e-03,-7.566486771253971583e-04,0.000000000000000000e+00
8.606999999999999373e-02,-1.030000000000000100e-03,-7.566486771253971583e-04,0.000000000000000000e+00
9.959999999999999409e-02,-9.700000000000000505e-04,-7.146775210345819498e-04,0.000000000000000000e+00
9.959999999999999409e-02,-9.700000000000000505e-04,-7.146775210345819498e-04,0.000000000000000000e+00
1.143900000000000056e-01,-1.020000000000000073e-03,-1.811092894331224569e-03,0.000000000000000000e+00
1.300300000000000067e-01,-8.700000000000000051e-04,-2.900637069750706259e-03,0.000000000000000000e+00
1.300300000000000067e-01,-8.700000000000000051e-04,-2.900637069750706259e-03,0.000000000000000000e+00
1.448500000000000065e-01,-1.330000000000000019e-03,-5.055823704628933414e-03,0.000000000000000000e+00
1.448500000000000065e-01,-1.330000000000000019e-03,-5.055823704628933414e-03,0.000000000000000000e+00
1.577600000000000113e-01,-1.490000000000000005e-03,-7.143717343532882645e-03,0.000000000000000000e+00
1.585199999999999942e-01,-1.500000000000000031e-03,-7.268795997132285365e-03,0.000000000000000000e+00
1.727100000000000024e-01,-1.129999999999999928e-03,-7.660999375754604448e-03,0.000000000000000000e+00
1.884200000000000041e-01,-9.899999999999999946e-04,-1.072173523121505018e-02,0.000000000000000000e+00
1.884200000000000041e-01,-9.899999999999999946e-04,-1.072173523121505018e-02,0.000000000000000000e+00
2.068200000000000038e-01,-1.059999999999999961e-03,-7.238366283015060590e-03,0.000000000000000000e+00
2.082600000000000007e-01,-1.059999999999999961e-03,-6.933166112136579691e-03,0.000000000000000000e+00
2.198700000000000099e-01,-6.400000000000000524e-04,-4.637033606644942220e-03,0.000000000000000000e+00
2.198700000000000099e-01,-6.400000000000000524e-04,-4.637033606644942220e-03,0.000000000000000000e+00
2.359700000000000131e-01,-7.100000000000000191e-04,-2.704748510648289153e-03,0.000000000000000000e+00
2.521700000000000053e-01,-8.199999999999999824e-04,-1.165279528425647608e-03,0.000000000000000000e+00
2.521700000000000053e-01,-8.199999999999999824e-04,-1.165279528425647608e-03,0.000000000000000000e+00
2.686999999999999944e-01,-7.799999999999999859e-04,-3.273252616158483976e-04,0.000000000000000000e+00
2.686999999999999944e-01,-7.799999999999999859e-04,-3.273252616158483976e-04,0.000000000000000000e+00
2.852199999999999736e-01,-1.379999999999999933e-03,6.643125779103675830e-04,0.000000000000000000e+00
3.020100000000000007e-01,-1.869999999999999917e-03,-6.010881697226082461e-03,0.000000000000000000e+00
3.020100000000000007e-01,-1.869999999999999917e-03,-6.010881697226082461e-03,0.000000000000000000e+00
3.184699999999999753e-01,-2.449999999999999921e-03,-6.628751934485046203e-03,0.000000000000000000e+00
3.197999999999999732e-01,-2.490000000000000026e-03,-6.637220131575883968e-03,0.000000000000000000e+00
3.335899999999999976e-01,-2.370000000000000145e-03,-7.060735547756555666e-03,0.000000000000000000e+00
3.493200000000000194e-01,-2.200000000000000133e-03,-1.258014227924415113e-02,0.000000000000000000e+00
3.493200000000000194e-01,-2.200000000000000133e-03,-1.258014227924415113e-02,0.000000000000000000e+00
3.680200000000000138e-01,-2.939999999999999905e-03,-9.793806880773203022e-03,0.000000000000000000e+00
3.693100000000000271e-01,-2.980000000000000010e-03,-9.564010990129994880e-03,0.000000000000000000e+00
3.812699999999999978e-01,-3.089999999999999865e-03,-1.009776064893410166e-02,0.000000000000000000e+00
3.983200000000000074e-01,-3.449999999999999942e-03,-1.382276056872762740e-02,0.000000000000000000e+00
3.983200000000000074e-01,-3.449999999999999942e-03,-1.382276056872762740e-02,0.000000000000000000e+00
4.144200000000000106e-01,-3.210000000000000180e-03,-1.237826855339924960e-02,0.000000000000000000e+00
4.144200000000000106e-01,-3.210000000000000180e-03,-1.237826855339924960e-02,0.000000000000000000e+00
4.318500000000000116e-01,-3.220000000000000206e-03,-1.218278687033202967e-02,0.000000000000000000e+00
4.332500000000000240e-01,-3.220000000000000206e-03,-1.217727008927774537e-02,0.000000000000000000e+00
4.475100000000000189e-01,-3.210000000000000180e-03,-1.069959083564635607e-02,0.000000000000000000e+00
4.630099999999999771e-01,-3.419999999999999863e-03,-8.838135699239820994e-03,0.000000000000000000e+00
4.630099999999999771e-01,-3.419999999999999863e-03,-8.838135699239820994e-03,0.000000000000000000e+00
4.791199999999999903e-01,-3.299999999999999982e-03,-1.229813626186873274e-02,0.000000000000000000e+00
4.949700000000000211e-01,-3.500000000000000073e-03,-1.167072907549631181e-02,0.000000000000000000e+00
4.949700000000000211e-01,-3.500000000000000073e-03,-1.167072907549631181e-02,0.000000000000000000e+00
5.108000000000000318e-01,-4.300000000000000003e-03,-1.373994423580086367e-02,0.000000000000000000e+00
5.108000000000000318e-01,-4.300000000000000003e-03,-1.373994423580086367e-02,0.000000000000000000e+00
5.286800000000000388e-01,-5.449999999999999983e-03,-1.631236687929967996e-02,0.000000000000000000e+00
5.300899999999999501e-01,-5.539999999999999786e-03,-1.651627943624933009e-02,0.000000000000000000e+00
5.427699999999999747e-01,-5.689999999999999745e-03,-1.679504556271459170e-02,0.000000000000000000e+00
5.588199999999999834e-01,-5.989999999999999665e-03,-1.911162289382509205e-02,0.000000000000000000e+00
5.588199999999999834e-01,-5.989999999999999665e-03,-1.911162289382509205e-02,0.000000000000000000e+00
5.751300000000000301e-01,-6.069999999999999875e-03,-1.906011615306088536e-02,0.000000000000000000e+00
5.751300000000000301e-01,-6.069999999999999875e-03,-1.906011615306088536e-02,0.000000000000000000e+00
5.959600000000000453e-01,-7.779999999999999589e-03,-1.808491580602454574e-02,0.000000000000000000e+00
6.128799999999999804e-01,-8.059999999999999457e-03,-1.964682209672658289e-02,0.000000000000000000e+00
6.128799999999999804e-01,-8.059999999999999457e-03,-1.964682209672658289e-02,0.000000000000000000e+00
6.298200000000000465e-01,-8.019999999999999352e-03,-2.174322054693010597e-02,0.000000000000000000e+00
6.310299999999999798e-01,-8.019999999999999352e-03,-2.189272501288997211e-02,0.000000000000000000e+00
6.488699999999999468e-01,-8.179999999999999771e-03,-1.965269920138600426e-02,0.000000000000000000e+00
6.637499999999999512e-01,-8.229999999999999469e-03,-2.019222709038979643e-02,0.000000000000000000e+00
6.637499999999999512e-01,-8.229999999999999469e-03,-2.019222709038979643e-02,0.000000000000000000e+00
6.807299999999999462e-01,-8.630000000000000518e-03,-1.834491485631072061e-02,0.000000000000000000e+00
6.807299999999999462e-01,-8.630000000000000518e-03,-1.834491485631072061e-02,0.000000000000000000e+00
6.980300000000000393e-01,-8.999999999999999320e-03,-1.829290341278299106e-02,0.000000000000000000e+00
6.992800000000000127e-01,-9.029999999999999832e-03,-1.830067188689173813e-02,0.000000000000000000e+00
7.126000000000000112e-01,-9.339999999999999344e-03,-1.620439732107133504e-02,0.000000000000000000e+00
7.268499999999999961e-01,-1.016000000000000063e-02,-1.939326291258686163e-02,0.000000000000000000e+00
7.268499999999999961e-01,-1.016000000000000063e-02,-1.939326291258686163e-02,0.000000000000000000e+00
7.417599999999999749e-01,-1.081999999999999976e-02,-1.991833727520508565e-02,0.000000000000000000e+00
7.417599999999999749e-01,-1.081999999999999976e-02,-1.991833727520508565e-02,0.000000000000000000e+00
7.586500000000000465e-01,-1.119999999999999989e-02,-2.237657081435724671e-02,0.000000000000000000e+00
7.798100000000000032e-01,-1.208000000000000046e-02,-2.258373956176876196e-02,0.000000000000000000e+00
7.798100000000000032e-01,-1.208000000000000046e-02,-2.258373956176876196e-02,0.000000000000000000e+00
7.917100000000000248e-01,-1.192999999999999963e-02,-2.340752141677365436e-02,0.000000000000000000e+00
7.917100000000000248e-01,-1.192999999999999963e-02,-2.340752141677365436e-02,0.000000000000000000e+00
8.167699999999999960e-01,-1.193999999999999923e-02,-2.433194524330148031e-02,0.000000000000000000e+00
8.191800000000000193e-01,-1.195000000000000055e-02,-2.441642225976654867e-02,0.000000000000000000e+00
8.358700000000000019e-01,-1.244999999999999926e-02,-2.661381325106572035e-02,0.000000000000000000e+00
8.509400000000000297e-01,-1.288000000000000082e-02,-2.941640431692582255e-02,0.000000000000000000e+00
8.509400000000000297e-01,-1.288000000000000082e-02,-2.941640431692582255e-02,0.000000000000000000e+00
8.655599999999999961e-01,-1.277999999999999969e-02,-3.243109414089616338e-02,0.000000000000000000e+00
8.839500000000000135e-01,-1.290000000000000001e-02,-3.057180539120907606e-02,0.000000000000000000e+00
8.839500000000000135e-01,-1.290000000000000001e-02,-3.057180539120907606e-02,0.000000000000000000e+00
8.995199999999999863e-01,-1.328000000000000014e-02,-2.880572397913287730e-02,0.000000000000000000e+00
8.995199999999999863e-01,-1.328000000000000014e-02,-2.880572397913287730e-02,0.000000000000000000e+00
9.149199999999999555e-01,-1.396999999999999978e-02,-2.653055373967844535e-02,0.000000000000000000e+00
9.163099999999999579e-01,-1.404000000000000040e-02,-2.632213324795496315e-02,0.000000000000000000e+00
9.336900000000000199e-01,-1.473999999999999963e-02,-2.678405379731308572e-02,0.000000000000000000e+00
9.496200000000000196e-01,-1.525999999999999926e-02,-2.734873190004936602e-02,0.000000000000000000e+00
9.496200000000000196e-01,-1.525999999999999926e-02,-2.734873190004936602e-02,0.000000000000000000e+00
9.612899999999999778e-01,-1.603999999999999870e-02,-2.788472651288069828e-02,0.000000000000000000e+00
9.624300000000000077e-01,-1.611999999999999891e-02,-2.793871168427112042e-02,0.000000000000000000e+00
9.838400000000000478e-01,-1.762999999999999984e-02,-3.052406629430542626e-02,0.000000000000000000e+00
9.965100000000000069e-01,-1.808999999999999844e-02,-3.083936692751534231e-02,0.000000000000000000e+00
9.965100000000000069e-01,-1.808999999999999844e-02,-3.083936692751534231e-02,0.000000000000000000e+00
1.014140000000000041e+00,-1.857999999999999929e-02,-3.156015549819365940e-02,0.000000000000000000e+00
1.014140000000000041e+00,-1.857999999999999929e-02,-3.156015549819365940e-02,0.000000000000000000e+00
1.030860000000000110e+00,-1.902999999999999831e-02,-3.153704838713788233e-02,0.000000000000000000e+00
1.030860000000000110e+00,-1.902999999999999831e-02,-3.153704838713788233e-02,0.000000000000000000e+00
1.047160000000000091e+00,-1.993999999999999939e-02,-3.442747892662303966e-02,0.000000000000000000e+00
1.067020000000000080e+00,-2.076000000000000068e-02,-3.510357839365668003e-02,0.000000000000000000e+00
1.067020000000000080e+00,-2.076000000000000068e-02,-3.510357839365668003e-02,0.000000000000000000e+00
1.079579999999999984e+00,-2.070999999999999924e-02,-3.767369546711474282e-02,0.000000000000000000e+00
1.079579999999999984e+00,-2.070999999999999924e-02,-3.767369546711474282e-02,0.000000000000000000e+00
1.099120000000000097e+00,-2.136000000000000051e-02,-3.839589029690981120e-02,0.000000000000000000e+00
1.099120000000000097e+00,-2.136000000000000051e-02,-3.839589029690981120e-02,0.000000000000000000e+00
1.115769999999999929e+00,-2.149999999999999828e-02,-3.860412669877631014e-02,0.000000000000000000e+00
1.117220000000000102e+00,-2.151000000000000134e-02,-3.861988664071709654e-02,0.000000000000000000e+00
1.128440000000000110e+00,-2.189999999999999933e-02,-3.702365732517819835e-02,0.000000000000000000e+00
1.156760000000000010e+00,-2.424000000000000113e-02,-3.450405735869890855e-02,0.000000000000000000e+00
1.156760000000000010e+00,-2.424000000000000113e-02,-3.450405735869890855e-02,0.000000000000000000e+00
1.170909999999999895e+00,-2.539999999999999897e-02,-3.474660098398903163e-02,0.000000000000000000e+00
1.170909999999999895e+00,-2.539999999999999897e-02,-3.474660098398903163e-02,0.000000000000000000e+00
1.187270000000000048e+00,-2.672000000000000069e-02,-3.793896798158618439e-02,0.000000000000000000e+00
1.188679999999999959e+00,-2.683999999999999928e-02,-3.823021703108506197e-02,0.000000000000000000e+00
1.210029999999999939e+00,-2.680000000000000090e-02,-4.135582418341120226e-02,0.000000000000000000e+00
1.232930000000000081e+00,-2.768999999999999934e-02,-3.953787816331292421e-02,0.000000000000000000e+00
1.232930000000000081e+00,-2.768999999999999934e-02,-3.953787816331292421e-02,0.000000000000000000e+00
1.245929999999999982e+00,-2.790000000000000119e-02,-4.001288836099481383e-02,0.000000000000000000e+00
1.245929999999999982e+00,-2.790000000000000119e-02,-4.001288836099481383e-02,0.000000000000000000e+00
1.262129999999999974e+00,-2.886999999999999983e-02,-4.279812251430695214e-02,0.000000000000000000e+00
1.262129999999999974e+00,-2.886999999999999983e-02,-4.279812251430695214e-02,0.000000000000000000e+00
1.279179999999999984e+00,-2.959000000000000172e-02,-4.556440070701284206e-02,0.000000000000000000e+00
1.296389999999999931e+00,-3.033999999999999891e-02,-4.641004914869726466e-02,0.000000000000000000e+00
1.296389999999999931e+00,-3.033999999999999891e-02,-4.641004914869726466e-02,0.000000000000000000e+00
1.309530000000000083e+00,-3.042999999999999872e-02,-4.435470813710559734e-02,0.000000000000000000e+00
1.309530000000000083e+00,-3.042999999999999872e-02,-4.435470813710559734e-02,0.000000000000000000e+00
1.326049999999999951e+00,-3.117999999999999938e-02,-4.691217466083024562e-02,0.000000000000000000e+00
1.327490000000000059e+00,-3.126000000000000306e-02,-4.716669856214870948e-02,0.000000000000000000e+00
1.348330000000000028e+00,-3.216000000000000109e-02,-4.716711902020800928e-02,0.000000000000000000e+00
1.348330000000000028e+00,-3.216000000000000109e-02,-4.716711902020800928e-02,0.000000000000000000e+00
1.362549999999999928e+00,-3.264000000000000234e-02,-4.257465532783166751e-02,0.000000000000000000e+00
1.379999999999999893e+00,-3.343000000000000138e-02,-4.249395321628465783e-02,0.000000000000000000e+00
1.381510000000000016e+00,-3.350000000000000200e-02,-4.252403116397442118e-02,0.000000000000000000e+00
1.393180000000000085e+00,-3.395999999999999713e-02,-4.357403560010138233e-02,0.000000000000000000e+00
1.411030000000000006e+00,-3.506000000000000089e-02,-4.378642174988851138e-02,0.000000000000000000e+00
1.411030000000000006e+00,-3.506000000000000089e-02,-4.378642174988851138e-02,0.000000000000000000e+00
1.429009999999999891e+00,-3.647000000000000242e-02,-4.428317014322609435e-02,0.000000000000000000e+00
1.429009999999999891e+00,-3.647000000000000242e-02,-4.428317014322609435e-02,0.000000000000000000e+00
1.447310000000000096e+00,-3.753999999999999698e-02,-4.432017341996181276e-02,0.000000000000000000e+00
1.465940000000000021e+00,-3.837000000000000133e-02,-4.503526406706900159e-02,0.000000000000000000e+00
1.465940000000000021e+00,-3.837000000000000133e-02,-4.503526406706900159e-02,0.000000000000000000e+00
1.478660000000000085e+00,-3.876000000000000278e-02,-4.778853127392008321e-02,0.000000000000000000e+00
1.478660000000000085e+00,-3.876000000000000278e-02,-4.778853127392008321e-02,0.000000000000000000e+00
1.491559999999999997e+00,-3.944000000000000283e-02,-4.622397278200570531e-02,0.000000000000000000e+00
1.492650000000000032e+00,-3.950000000000000039e-02,-4.606075912229282837e-02,0.000000000000000000e+00
1.515230000000000077e+00,-4.068999999999999700e-02,-4.628665480770428886e-02,0.000000000000000000e+00
1.528750000000000053e+00,-4.116000000000000214e-02,-4.903036257299390327e-02,0.000000000000000000e+00
1.528750000000000053e+00,-4.116000000000000214e-02,-4.903036257299390327e-02,0.000000000000000000e+00
1.541029999999999900e+00,-4.129000000000000031e-02,-5.254143336763998640e-02,0.000000000000000000e+00
1.541029999999999900e+00,-4.129000000000000031e-02,-5.254143336763998640e-02,0.000000000000000000e+00
1.559390000000000054e+00,-4.195000000000000118e-02,-5.316468577368183707e-02,0.000000000000000000e+00
1.579039999999999999e+00,-4.281999999999999695e-02,-5.088869201492698252e-02,0.000000000000000000e+00
1.579039999999999999e+00,-4.281999999999999695e-02,-5.088869201492698252e-02,0.000000000000000000e+00
1.592859999999999943e+00,-4.318999999999999923e-02,-4.798443203747121411e-02,0.000000000000000000e+00
1.592859999999999943e+00,-4.318999999999999923e-02,-4.798443203747121411e-02,0.000000000000000000e+00
1.617799999999999905e+00,-4.555000000000000021e-02,-4.853092524900494420e-02,0.000000000000000000e+00
1.620039999999999925e+00,-4.576999999999999819e-02,-4.860744932368114141e-02,0.000000000000000000e+00
1.631850000000000023e+00,-4.682000000000000051e-02,-4.914798513516358686e-02,0.000000000000000000e+00
1.632970000000000033e+00,-4.692000000000000337e-02,-4.919920634754669508e-02,0.000000000000000000e+00
1.651510000000000034e+00,-4.870000000000000023e-02,-4.717145036365379129e-02,0.000000000000000000e+00
1.665229999999999988e+00,-4.902000000000000107e-02,-4.968670907825274013e-02,0.000000000000000000e+00
1.665229999999999988e+00,-4.902000000000000107e-02,-4.968670907825274013e-02,0.000000000000000000e+00
1.684369999999999923e+00,-4.995000000000000134e-02,-5.309508235308173923e-02,0.000000000000000000e+00
1.684369999999999923e+00,-4.995000000000000134e-02,-5.309508235308173923e-02,0.000000000000000000e+00
1.704909999999999926e+00,-5.090999999999999692e-02,-5.105037426453828964e-02,0.000000000000000000e+00
1.724320000000000075e+00,-5.136999999999999900e-02,-5.441862638500859911e-02,0.000000000000000000e+00
1.724320000000000075e+00,-5.136999999999999900e-02,-5.441862638500859911e-02,0.000000000000000000e+00
1.737999999999999989e+00,-5.190000000000000169e-02,-5.769652098651052025e-02,0.000000000000000000e+00
1.737999999999999989e+00,-5.190000000000000169e-02,-5.769652098651052025e-02,0.000000000000000000e+00
1.758089999999999931e+00,-5.296000000000000013e-02,-5.607510392020399054e-02,0.000000000000000000e+00
1.758089999999999931e+00,-5.296000000000000013e-02,-5.607510392020399054e-02,0.000000000000000000e+00
1.778690000000000104e+00,-5.394000000000000183e-02,-5.928501628802692464e-02,0.000000000000000000e+00
1.793220000000000036e+00,-5.460000000000000270e-02,-5.675892823937557508e-02,0.000000000000000000e+00
1.793220000000000036e+00,-5.460000000000000270e-02,-5.675892823937557508e-02,0.000000000000000000e+00
1.806920000000000082e+00,-5.523000000000000131e-02,-5.690790722142070879e-02,0.000000000000000000e+00
1.806920000000000082e+00,-5.523000000000000131e-02,-5.690790722142070879e-02,0.000000000000000000e+00
1.820650000000000102e+00,-5.602000000000000035e-02,-5.692993231308592084e-02,0.000000000000000000e+00
1.820650000000000102e+00,-5.602000000000000035e-02,-5.692993231308592084e-02,0.000000000000000000e+00
1.848919999999999897e+00,-5.791000000000000314e-02,-5.491051193734559910e-02,0.000000000000000000e+00
