%x,%y,%theta,%label
1.856600000000000028e+00,-5.861999999999999850e-02,-5.807584653645457562e-02,0.000000000000000000e+00
1.856600000000000028e+00,-5.861999999999999850e-02,-5.807584653645457562e-02,0.000000000000000000e+00
1.877660000000000107e+00,-6.042999999999999761e-02,-5.628060461738420422e-02,0.000000000000000000e+00
1.877660000000000107e+00,-6.042999999999999761e-02,-5.628060461738420422e-02,0.000000000000000000e+00
1.891969999999999930e+00,-6.169000000000000178e-02,-5.919125677914520434e-02,0.000000000000000000e+00
1.893229999999999968e+00,-6.180999999999999689e-02,-5.951257570848408202e-02,0.000000000000000000e+00
1.906279999999999974e+00,-6.277000000000000635e-02,-6.036530216842126567e-02,0.000000000000000000e+00
1.920250000000000012e+00,-6.351999999999999313e-02,-6.017644774562747739e-02,0.000000000000000000e+00
1.920250000000000012e+00,-6.351999999999999313e-02,-6.017644774562747739e-02,0.000000000000000000e+00
1.920250000000000012e+00,-6.351999999999999313e-02,-6.017644774562747739e-02,0.000000000000000000e+00
1.933699999999999974e+00,-6.429999999999999605e-02,-6.374021080387930194e-02,0.000000000000000000e+00
1.956350000000000033e+00,-6.622999999999999721e-02,-6.160696302472930264e-02,0.000000000000000000e+00
1.956350000000000033e+00,-6.622999999999999721e-02,-6.160696302472930264e-02,0.000000000000000000e+00
1.970490000000000075e+00,-6.723999999999999422e-02,-6.517957294782265876e-02,0.000000000000000000e+00
1.991460000000000008e+00,-6.837000000000000022e-02,-6.891778242843696334e-02,0.000000000000000000e+00
1.991460000000000008e+00,-6.837000000000000022e-02,-6.891778242843696334e-02,0.000000000000000000e+00
2.013339999999999907e+00,-7.015000000000000402e-02,-6.959349958859968599e-02,0.000000000000000000e+00
2.013339999999999907e+00,-7.015000000000000402e-02,-6.959349958859968599e-02,0.000000000000000000e+00
2.028160000000000185e+00,-7.116999999999999715e-02,-6.666992404494637148e-02,0.000000000000000000e+00
2.028160000000000185e+00,-7.116999999999999715e-02,-6.666992404494637148e-02,0.000000000000000000e+00
2.028160000000000185e+00,-7.116999999999999715e-02,-6.666992404494637148e-02,0.000000000000000000e+00
2.045420000000000016e+00,-7.173999999999999821e-02,-6.655320993670246765e-02,0.000000000000000000e+00
2.045420000000000016e+00,-7.173999999999999821e-02,-6.655320993670246765e-02,0.000000000000000000e+00
2.045420000000000016e+00,-7.173999999999999821e-02,-6.655320993670246765e-02,0.000000000000000000e+00
2.045720000000000205e+00,-7.173000000000000209e-02,-6.660524371833728696e-02,0.000000000000000000e+00
2.045720000000000205e+00,-7.173000000000000209e-02,-6.660524371833728696e-02,0.000000000000000000e+00
2.070809999999999818e+00,-7.351000000000000589e-02,-6.463201596253935477e-02,0.000000000000000000e+00
2.072839999999999794e+00,-7.358000000000000651e-02,-6.440391317123456139e-02,0.000000000000000000e+00
2.075089999999999879e+00,-7.388000000000000123e-02,-6.786966943189623458e-02,0.000000000000000000e+00
2.075089999999999879e+00,-7.388000000000000123e-02,-6.786966943189623458e-02,0.000000000000000000e+00
2.078050000000000175e+00,-7.438000000000000167e-02,-6.531234046844983099e-02,0.000000000000000000e+00
2.078240000000000087e+00,-7.441000000000000392e-02,-6.508602521472850455e-02,0.000000000000000000e+00
2.087079999999999824e+00,-7.527999999999999969e-02,-6.810643663594390107e-02,0.000000000000000000e+00
2.087079999999999824e+00,-7.527999999999999969e-02,-6.810643663594390107e-02,0.000000000000000000e+00
2.087870000000000115e+00,-7.535000000000000031e-02,-6.837851885863574508e-02,0.000000000000000000e+00
2.097020000000000106e+00,-7.625999999999999446e-02,-6.838028654444176790e-02,0.000000000000000000e+00
2.098529999999999784e+00,-7.635999999999999732e-02,-6.837246242771825855e-02,0.000000000000000000e+00
2.090339999999999865e+00,-7.587000000000000688e-02,-6.876601466867732215e-02,0.000000000000000000e+00
2.096729999999999983e+00,-7.623000000000000609e-02,-7.144564331828286152e-02,0.000000000000000000e+00
2.096729999999999983e+00,-7.623000000000000609e-02,-7.144564331828286152e-02,0.000000000000000000e+00
2.089820000000000011e+00,-7.566000000000000503e-02,-6.877250890799532779e-02,0.000000000000000000e+00
2.089820000000000011e+00,-7.566000000000000503e-02,-6.877250890799532779e-02,0.000000000000000000e+00
2.079810000000000159e+00,-7.484000000000000374e-02,-7.135180041201209800e-02,0.000000000000000000e+00
2.079810000000000159e+00,-7.484000000000000374e-02,-7.135180041201209800e-02,0.000000000000000000e+00
2.079889999999999795e+00,-7.502999999999999947e-02,-6.910253521044040781e-02,0.000000000000000000e+00
2.079919999999999991e+00,-7.503999999999999559e-02,-6.851364443263147086e-02,0.000000000000000000e+00
2.079919999999999991e+00,-7.503999999999999559e-02,-6.851364443263147086e-02,0.000000000000000000e+00
2.087940000000000129e+00,-7.553999999999999604e-02,-6.873979171123778542e-02,0.000000000000000000e+00
2.087940000000000129e+00,-7.553999999999999604e-02,-6.873979171123778542e-02,0.000000000000000000e+00
2.080709999999999837e+00,-7.524000000000000132e-02,-6.844748821053435461e-02,0.000000000000000000e+00
2.079909999999999926e+00,-7.520000000000000295e-02,-6.841580784036753460e-02,0.000000000000000000e+00
2.079909999999999926e+00,-7.520000000000000295e-02,-6.841580784036753460e-02,0.000000000000000000e+00
2.071779999999999955e+00,-7.444000000000000616e-02,-6.843285686217313868e-02,0.000000000000000000e+00
2.071779999999999955e+00,-7.444000000000000616e-02,-6.843285686217313868e-02,0.000000000000000000e+00
2.079050000000000065e+00,-7.499000000000000110e-02,-6.879655511301470405e-02,0.000000000000000000e+00
2.079050000000000065e+00,-7.499000000000000110e-02,-6.879655511301470405e-02,0.000000000000000000e+00
2.088020000000000209e+00,-7.584000000000000463e-02,-6.883742165740375230e-02,0.000000000000000000e+00
2.088020000000000209e+00,-7.584000000000000463e-02,-6.883742165740375230e-02,0.000000000000000000e+00
2.088779999999999859e+00,-7.591000000000000525e-02,-6.883726482251562029e-02,0.000000000000000000e+00
2.088779999999999859e+00,-7.591000000000000525e-02,-6.883726482251562029e-02,0.000000000000000000e+00
1.600000000000000131e-04,-4.000000000000000327e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000131e-04,-4.000000000000000327e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999737e-04,-5.000000000000000240e-05,-4.475827723837163099e-04,0.000000000000000000e+00
3.200000000000000262e-04,-5.000000000000000240e-05,-4.775301258794524681e-04,0.000000000000000000e+00
3.200000000000000262e-04,-5.000000000000000240e-05,-4.775301258794524681e-04,0.000000000000000000e+00
-9.000000000000000567e-05,-1.000000000000000082e-05,-5.507206167515459787e-04,0.000000000000000000e+00
-9.000000000000000567e-05,-1.000000000000000082e-05,-5.507206167515459787e-04,0.000000000000000000e+00
-1.299999999999999886e-04,-0.000000000000000000e+00,-5.563657223960134139e-04,0.000000000000000000e+00
2.799999999999999755e-04,-1.900000000000000105e-04,-5.536201833023739324e-04,0.000000000000000000e+00
3.200000000000000262e-04,-6.000000000000000152e-05,-4.842589896223611608e-04,0.000000000000000000e+00
3.200000000000000262e-04,-6.000000000000000152e-05,-4.842589896223611608e-04,0.000000000000000000e+00
1.280000000000000105e-03,-1.800000000000000113e-04,-1.449867121665219323e-04,0.000000000000000000e+00
1.360000000000000098e-03,-1.900000000000000105e-04,-1.186288744927333438e-04,0.000000000000000000e+00
2.439999999999999895e-03,-3.499999999999999964e-04,-1.433758542252106753e-03,0.000000000000000000e+00
5.919999999999999915e-03,-4.400000000000000157e-04,-2.244813748953754066e-03,0.000000000000000000e+00
5.919999999999999915e-03,-4.400000000000000157e-04,-2.244813748953754066e-03,0.000000000000000000e+00
1.064999999999999974e-02,-5.299999999999999807e-04,-1.322763027790896558e-03,0.000000000000000000e+00
1.064999999999999974e-02,-5.299999999999999807e-04,-1.322763027790896558e-03,0.000000000000000000e+00
1.105000000000000079e-02,-5.400000000000000069e-04,-1.231549818004881898e-03,0.000000000000000000e+00
1.105000000000000079e-02,-5.400000000000000069e-04,-1.231549818004881898e-03,0.000000000000000000e+00
1.105000000000000079e-02,-5.400000000000000069e-04,-1.231549818004881898e-03,0.000000000000000000e+00
3.651999999999999691e-02,-8.400000000000000348e-04,-2.552828355794551415e-03,0.000000000000000000e+00
3.719000000000000083e-02,-8.199999999999999824e-04,-2.592071497808464634e-03,0.000000000000000000e+00
4.642999999999999905e-02,-8.499999999999999526e-04,-3.459526428489787583e-03,0.000000000000000000e+00
4.642999999999999905e-02,-8.499999999999999526e-04,-3.459526428489787583e-03,0.000000000000000000e+00
5.773999999999999966e-02,-1.219999999999999947e-03,-5.248129117663678095e-03,0.000000000000000000e+00
6.930000000000000049e-02,-9.600000000000000243e-04,-3.781857697419109023e-03,0.000000000000000000e+00
6.930000000000000049e-02,-9.600000000000000243e-04,-3.781857697419109023e-03,0.000000000000000000e+00
8.247999999999999776e-02,-1.020000000000000073e-03,-3.144406834173825698e-03,0.000000000000000000e+00
8.247999999999999776e-02,-1.020000000000000073e-03,-3.144406834173825698e-03,0.000000000000000000e+00
9.884999999999999343e-02,-2.139999999999999975e-03,-6.703341008951767092e-03,0.000000000000000000e+00
1.131800000000000028e-01,-2.249999999999999830e-03,-1.005418548770672243e-02,0.000000000000000000e+00
1.131800000000000028e-01,-2.249999999999999830e-03,-1.005418548770672243e-02,0.000000000000000000e+00
1.288100000000000078e-01,-2.340000000000000066e-03,-9.957555216066149226e-03,0.000000000000000000e+00
1.288100000000000078e-01,-2.340000000000000066e-03,-9.957555216066149226e-03,0.000000000000000000e+00
1.442799999999999916e-01,-2.170000000000000054e-03,-1.135293576615472623e-02,0.000000000000000000e+00
1.595300000000000051e-01,-2.309999999999999987e-03,-1.083953437880641642e-02,0.000000000000000000e+00
1.595300000000000051e-01,-2.309999999999999987e-03,-1.083953437880641642e-02,0.000000000000000000e+00
1.731300000000000061e-01,-2.299999999999999961e-03,-9.464914124474744367e-03,0.000000000000000000e+00
1.731300000000000061e-01,-2.299999999999999961e-03,-9.464914124474744367e-03,0.000000000000000000e+00
1.861700000000000021e-01,-1.990000000000000015e-03,-6.477178635754417962e-03,0.000000000000000000e+00
1.861700000000000021e-01,-1.990000000000000015e-03,-6.477178635754417962e-03,0.000000000000000000e+00
2.135299999999999976e-01,-1.420000000000000038e-03,-5.398661038100781989e-03,0.000000000000000000e+00
2.135299999999999976e-01,-1.420000000000000038e-03,-5.398661038100781989e-03,0.000000000000000000e+00
2.335599999999999898e-01,-2.139999999999999975e-03,-5.680351287654532288e-03,0.000000000000000000e+00
2.449099999999999888e-01,-2.380000000000000171e-03,-3.377901996943388947e-03,0.000000000000000000e+00
2.449099999999999888e-01,-2.380000000000000171e-03,-3.377901996943388947e-03,0.000000000000000000e+00
2.592499999999999805e-01,-2.599999999999999881e-03,-7.049180761034655809e-03,0.000000000000000000e+00
2.592499999999999805e-01,-2.599999999999999881e-03,-7.049180761034655809e-03,0.000000000000000000e+00
2.790099999999999802e-01,-3.119999999999999944e-03,-8.563012957162996486e-03,0.000000000000000000e+00
2.943299999999999805e-01,-3.119999999999999944e-03,-8.648341116058073236e-03,0.000000000000000000e+00
2.943299999999999805e-01,-3.119999999999999944e-03,-8.648341116058073236e-03,0.000000000000000000e+00
3.091999999999999749e-01,-3.210000000000000180e-03,-9.295146099177203566e-03,0.000000000000000000e+00
3.091999999999999749e-01,-3.210000000000000180e-03,-9.295146099177203566e-03,0.000000000000000000e+00
3.275500000000000078e-01,-3.850000000000000124e-03,-1.454445863919077812e-02,0.000000000000000000e+00
3.291999999999999926e-01,-3.919999999999999873e-03,-1.503724979825678786e-02,0.000000000000000000e+00
3.291999999999999926e-01,-3.919999999999999873e-03,-1.503724979825678786e-02,0.000000000000000000e+00
3.579999999999999849e-01,-3.870000000000000176e-03,-2.153582329262843792e-02,0.000000000000000000e+00
3.579999999999999849e-01,-3.870000000000000176e-03,-2.153582329262843792e-02,0.000000000000000000e+00
3.773400000000000087e-01,-3.969999999999999571e-03,-1.881771922034083250e-02,0.000000000000000000e+00
3.773400000000000087e-01,-3.969999999999999571e-03,-1.881771922034083250e-02,0.000000000000000000e+00
3.932200000000000140e-01,-4.040000000000000188e-03,-1.692503431422557117e-02,0.000000000000000000e+00
3.945100000000000273e-01,-4.049999999999999781e-03,-1.677929294370063967e-02,0.000000000000000000e+00
4.067500000000000004e-01,-4.139999999999999583e-03,-1.339257206606782845e-02,0.000000000000000000e+00
4.223799999999999777e-01,-4.219999999999999793e-03,-1.498067126564114025e-02,0.000000000000000000e+00
4.223799999999999777e-01,-4.219999999999999793e-03,-1.498067126564114025e-02,0.000000000000000000e+00
4.236599999999999810e-01,-4.230000000000000253e-03,-1.515072712261254090e-02,0.000000000000000000e+00
4.397599999999999842e-01,-4.420000000000000318e-03,-1.180604719389313946e-02,0.000000000000000000e+00
4.397599999999999842e-01,-4.420000000000000318e-03,-1.180604719389313946e-02,0.000000000000000000e+00
4.412900000000000156e-01,-4.429999999999999910e-03,-1.148792045799971670e-02,0.000000000000000000e+00
4.714599999999999902e-01,-5.980000000000000072e-03,-1.219774850132293066e-02,0.000000000000000000e+00
4.714599999999999902e-01,-5.980000000000000072e-03,-1.219774850132293066e-02,0.000000000000000000e+00
4.725500000000000256e-01,-6.040000000000000230e-03,-1.234875948872991500e-02,0.000000000000000000e+00
5.033499999999999641e-01,-6.700000000000000226e-03,-1.800815285405595739e-02,0.000000000000000000e+00
5.045600000000000085e-01,-6.720000000000000279e-03,-1.810416670668675912e-02,0.000000000000000000e+00
5.189099999999999824e-01,-6.810000000000000081e-03,-2.229529186487232834e-02,0.000000000000000000e+00
5.189099999999999824e-01,-6.810000000000000081e-03,-2.229529186487232834e-02,0.000000000000000000e+00
5.370700000000000474e-01,-7.440000000000000432e-03,-2.256196793916603882e-02,0.000000000000000000e+00
5.508600000000000163e-01,-7.969999999999999654e-03,-2.451175234754912960e-02,0.000000000000000000e+00
5.508600000000000163e-01,-7.969999999999999654e-03,-2.451175234754912960e-02,0.000000000000000000e+00
5.522599999999999731e-01,-8.019999999999999352e-03,-2.473373701568603103e-02,0.000000000000000000e+00
5.708999999999999631e-01,-8.760000000000000425e-03,-2.795339682326695302e-02,0.000000000000000000e+00
5.861399999999999944e-01,-8.920000000000000845e-03,-2.813367715476619221e-02,0.000000000000000000e+00
6.000199999999999978e-01,-8.510000000000000203e-03,-2.452098565372578046e-02,0.000000000000000000e+00
6.000199999999999978e-01,-8.510000000000000203e-03,-2.452098565372578046e-02,0.000000000000000000e+00
6.243800000000000461e-01,-9.960000000000000103e-03,-2.190115305545776644e-02,0.000000000000000000e+00
6.243800000000000461e-01,-9.960000000000000103e-03,-2.190115305545776644e-02,0.000000000000000000e+00
6.243800000000000461e-01,-9.960000000000000103e-03,-2.190115305545776644e-02,0.000000000000000000e+00
6.243800000000000461e-01,-9.960000000000000103e-03,-2.190115305545776644e-02,0.000000000000000000e+00
6.243800000000000461e-01,-9.960000000000000103e-03,-2.190115305545776644e-02,0.000000000000000000e+00
6.243800000000000461e-01,-9.960000000000000103e-03,-2.190115305545776644e-02,0.000000000000000000e+00
6.243800000000000461e-01,-9.960000000000000103e-03,-2.190115305545776644e-02,0.000000000000000000e+00
6.243800000000000461e-01,-9.960000000000000103e-03,-2.190115305545776644e-02,0.000000000000000000e+00
6.243800000000000461e-01,-9.960000000000000103e-03,-2.190115305545776644e-02,0.000000000000000000e+00
6.243800000000000461e-01,-9.960000000000000103e-03,-2.190115305545776644e-02,0.000000000000000000e+00
6.243800000000000461e-01,-9.960000000000000103e-03,-2.190115305545776644e-02,0.000000000000000000e+00
7.232699999999999685e-01,-1.374000000000000048e-02,-2.447494295858205354e-02,0.000000000000000000e+00
7.392499999999999627e-01,-1.405999999999999958e-02,-2.690248752857773290e-02,0.000000000000000000e+00
7.540299999999999780e-01,-1.434999999999999991e-02,-2.568596701184927208e-02,0.000000000000000000e+00
7.540299999999999780e-01,-1.434999999999999991e-02,-2.568596701184927208e-02,0.000000000000000000e+00
7.744100000000000428e-01,-1.549999999999999989e-02,-2.803728833500895162e-02,0.000000000000000000e+00
7.762200000000000211e-01,-1.561000000000000061e-02,-2.827851292454191395e-02,0.000000000000000000e+00
7.866199999999999859e-01,-1.608000000000000054e-02,-3.063960194690911604e-02,0.000000000000000000e+00
7.866199999999999859e-01,-1.608000000000000054e-02,-3.063960194690911604e-02,0.000000000000000000e+00
8.038499999999999535e-01,-1.609000000000000014e-02,-3.351134146596654317e-02,0.000000000000000000e+00
8.192199999999999482e-01,-1.615000000000000116e-02,-3.432380365599049105e-02,0.000000000000000000e+00
8.192199999999999482e-01,-1.615000000000000116e-02,-3.432380365599049105e-02,0.000000000000000000e+00
8.447400000000000464e-01,-1.549999999999999989e-02,-3.300392045002449593e-02,0.000000000000000000e+00
8.471600000000000241e-01,-1.542999999999999927e-02,-3.286880318730193290e-02,0.000000000000000000e+00
8.608799999999999786e-01,-1.609999999999999973e-02,-3.152634421644719825e-02,0.000000000000000000e+00
8.788799999999999946e-01,-1.692000000000000101e-02,-3.361616412890462008e-02,0.000000000000000000e+00
8.788799999999999946e-01,-1.692000000000000101e-02,-3.361616412890462008e-02,0.000000000000000000e+00
8.945600000000000218e-01,-1.760000000000000106e-02,-3.262341233636901344e-02,0.000000000000000000e+00
8.945600000000000218e-01,-1.760000000000000106e-02,-3.262341233636901344e-02,0.000000000000000000e+00
9.065900000000000070e-01,-1.805999999999999966e-02,-3.317780557229253052e-02,0.000000000000000000e+00
9.076999999999999513e-01,-1.810000000000000150e-02,-3.324763490724799014e-02,0.000000000000000000e+00
9.248300000000000409e-01,-1.938000000000000139e-02,-3.166730984357030848e-02,0.000000000000000000e+00
9.439199999999999813e-01,-2.035000000000000003e-02,-3.399459220840720525e-02,0.000000000000000000e+00
9.439199999999999813e-01,-2.035000000000000003e-02,-3.399459220840720525e-02,0.000000000000000000e+00
9.560899999999999954e-01,-2.067000000000000087e-02,-3.492326934230816776e-02,0.000000000000000000e+00
9.560899999999999954e-01,-2.067000000000000087e-02,-3.492326934230816776e-02,0.000000000000000000e+00
9.749299999999999633e-01,-2.154999999999999971e-02,-3.514957289320791434e-02,0.000000000000000000e+00
9.765599999999999836e-01,-2.162999999999999992e-02,-3.516310639566791463e-02,0.000000000000000000e+00
9.903499999999999526e-01,-2.230000000000000038e-02,-3.795881360592338882e-02,0.000000000000000000e+00
1.009660000000000002e+00,-2.314000000000000085e-02,-3.881388240281458124e-02,0.000000000000000000e+00
1.009660000000000002e+00,-2.314000000000000085e-02,-3.881388240281458124e-02,0.000000000000000000e+00
1.025479999999999947e+00,-2.401000000000000009e-02,-4.156253401699355754e-02,0.000000000000000000e+00
1.026820000000000066e+00,-2.409000000000000030e-02,-4.181637156637305758e-02,0.000000000000000000e+00
1.041430000000000078e+00,-2.432000000000000134e-02,-4.206882676985968655e-02,0.000000000000000000e+00
1.042650000000000077e+00,-2.434000000000000052e-02,-4.208963390479453920e-02,0.000000000000000000e+00
1.057560000000000056e+00,-2.477999999999999994e-02,-4.210898244921235101e-02,0.000000000000000000e+00
1.073260000000000103e+00,-2.525000000000000161e-02,-4.271618661536488032e-02,0.000000000000000000e+00
1.073260000000000103e+00,-2.525000000000000161e-02,-4.271618661536488032e-02,0.000000000000000000e+00
1.089879999999999960e+00,-2.587000000000000063e-02,-4.078315698001121897e-02,0.000000000000000000e+00
1.091220000000000079e+00,-2.591999999999999860e-02,-4.060763277054935810e-02,0.000000000000000000e+00
1.106109999999999927e+00,-2.665999999999999967e-02,-4.130483517382611824e-02,0.000000000000000000e+00
1.122489999999999988e+00,-2.762999999999999831e-02,-3.984711536106649160e-02,0.000000000000000000e+00
1.122489999999999988e+00,-2.762999999999999831e-02,-3.984711536106649160e-02,0.000000000000000000e+00
1.146859999999999991e+00,-3.088000000000000120e-02,-4.500089488347990690e-02,0.000000000000000000e+00
1.146859999999999991e+00,-3.088000000000000120e-02,-4.500089488347990690e-02,0.000000000000000000e+00
1.168840000000000101e+00,-3.201999999999999985e-02,-4.370234537867603852e-02,0.000000000000000000e+00
1.181680000000000064e+00,-3.282000000000000195e-02,-4.415074588264473326e-02,0.000000000000000000e+00
1.181680000000000064e+00,-3.282000000000000195e-02,-4.415074588264473326e-02,0.000000000000000000e+00
1.197810000000000041e+00,-3.364999999999999936e-02,-4.680357905791920209e-02,0.000000000000000000e+00
1.197810000000000041e+00,-3.364999999999999936e-02,-4.680357905791920209e-02,0.000000000000000000e+00
1.214550000000000018e+00,-3.479000000000000148e-02,-4.721566401571702931e-02,0.000000000000000000e+00
1.214550000000000018e+00,-3.479000000000000148e-02,-4.721566401571702931e-02,0.000000000000000000e+00
1.214550000000000018e+00,-3.479000000000000148e-02,-4.721566401571702931e-02,0.000000000000000000e+00
1.232850000000000001e+00,-3.543999999999999928e-02,-5.057775645730757524e-02,0.000000000000000000e+00
1.250199999999999978e+00,-3.475999999999999923e-02,-5.405010252190828313e-02,0.000000000000000000e+00
1.271930000000000005e+00,-3.552000000000000296e-02,-5.464457665763378796e-02,0.000000000000000000e+00
1.271930000000000005e+00,-3.552000000000000296e-02,-5.464457665763378796e-02,0.000000000000000000e+00
1.290059999999999985e+00,-3.610000000000000014e-02,-5.251769157734549609e-02,0.000000000000000000e+00
1.290059999999999985e+00,-3.610000000000000014e-02,-5.251769157734549609e-02,0.000000000000000000e+00
1.307809999999999917e+00,-3.703000000000000042e-02,-5.069927372319383424e-02,0.000000000000000000e+00
1.320580000000000087e+00,-3.731999999999999901e-02,-4.826928008219669858e-02,0.000000000000000000e+00
1.320580000000000087e+00,-3.731999999999999901e-02,-4.826928008219669858e-02,0.000000000000000000e+00
1.337579999999999991e+00,-3.824000000000000316e-02,-4.874533327712407549e-02,0.000000000000000000e+00
1.337579999999999991e+00,-3.824000000000000316e-02,-4.874533327712407549e-02,0.000000000000000000e+00
1.355460000000000109e+00,-3.978000000000000286e-02,-4.938695889443481951e-02,0.000000000000000000e+00
1.355460000000000109e+00,-3.978000000000000286e-02,-4.938695889443481951e-02,0.000000000000000000e+00
1.373899999999999899e+00,-4.150999999999999829e-02,-4.749336937842237039e-02,0.000000000000000000e+00
1.373899999999999899e+00,-4.150999999999999829e-02,-4.749336937842237039e-02,0.000000000000000000e+00
1.391650000000000054e+00,-4.256000000000000061e-02,-5.062579826637213926e-02,0.000000000000000000e+00
1.393010000000000081e+00,-4.263999999999999735e-02,-5.090047762527292324e-02,0.000000000000000000e+00
1.404439999999999911e+00,-4.293999999999999900e-02,-5.098291607744884213e-02,0.000000000000000000e+00
1.422109999999999985e+00,-4.397999999999999826e-02,-4.867385750542171235e-02,0.000000000000000000e+00
1.422109999999999985e+00,-4.397999999999999826e-02,-4.867385750542171235e-02,0.000000000000000000e+00
1.445009999999999906e+00,-4.662999999999999784e-02,-5.163098489820977521e-02,0.000000000000000000e+00
1.445009999999999906e+00,-4.662999999999999784e-02,-5.163098489820977521e-02,0.000000000000000000e+00
1.469270000000000076e+00,-4.791000000000000120e-02,-5.477100022724653433e-02,0.000000000000000000e+00
1.477589999999999959e+00,-4.803999999999999937e-02,-5.591323009096765134e-02,0.000000000000000000e+00
1.477589999999999959e+00,-4.803999999999999937e-02,-5.591323009096765134e-02,0.000000000000000000e+00
1.495309999999999917e+00,-4.839000000000000246e-02,-5.597400433009869919e-02,0.000000000000000000e+00
1.495309999999999917e+00,-4.839000000000000246e-02,-5.597400433009869919e-02,0.000000000000000000e+00
1.513700000000000045e+00,-4.927999999999999742e-02,-5.671815391604662776e-02,0.000000000000000000e+00
1.515409999999999924e+00,-4.936999999999999722e-02,-5.679571233350541593e-02,0.000000000000000000e+00
1.532980000000000009e+00,-5.034000000000000280e-02,-5.432891652015944817e-02,0.000000000000000000e+00
1.546850000000000058e+00,-5.106999999999999734e-02,-5.198661660853366034e-02,0.000000000000000000e+00
1.546850000000000058e+00,-5.106999999999999734e-02,-5.198661660853366034e-02,0.000000000000000000e+00
1.558969999999999967e+00,-5.168999999999999984e-02,-5.456444655163084079e-02,0.000000000000000000e+00
1.560170000000000057e+00,-5.176000000000000045e-02,-5.486652866135616896e-02,0.000000000000000000e+00
1.572540000000000049e+00,-5.267999999999999766e-02,-5.317091779607332341e-02,0.000000000000000000e+00
1.597199999999999953e+00,-5.487000000000000210e-02,-5.317224066910862523e-02,0.000000000000000000e+00
1.597199999999999953e+00,-5.487000000000000210e-02,-5.317224066910862523e-02,0.000000000000000000e+00
1.611459999999999892e+00,-5.569999999999999951e-02,-5.644970560166678863e-02,0.000000000000000000e+00
1.630530000000000035e+00,-5.664000000000000284e-02,-5.720837624799039733e-02,0.000000000000000000e+00
1.630530000000000035e+00,-5.664000000000000284e-02,-5.720837624799039733e-02,0.000000000000000000e+00
1.637629999999999919e+00,-5.593999999999999667e-02,-5.762257400036986665e-02,0.000000000000000000e+00
1.650309999999999944e+00,-5.662999999999999978e-02,-5.817175504938057462e-02,0.000000000000000000e+00
1.650309999999999944e+00,-5.662999999999999978e-02,-5.817175504938057462e-02,0.000000000000000000e+00
1.663049999999999917e+00,-5.705999999999999961e-02,-6.110614757903125999e-02,0.000000000000000000e+00
1.690020000000000078e+00,-5.904000000000000220e-02,-5.638778138933119716e-02,0.000000000000000000e+00
1.691869999999999985e+00,-5.917000000000000037e-02,-5.604115793079229163e-02,0.000000000000000000e+00
1.703279999999999905e+00,-5.990999999999999798e-02,-6.213932803004185851e-02,0.000000000000000000e+00
1.716080000000000050e+00,-6.031000000000000250e-02,-6.307097036977253601e-02,0.000000000000000000e+00
1.716080000000000050e+00,-6.031000000000000250e-02,-6.307097036977253601e-02,0.000000000000000000e+00
1.734799999999999898e+00,-6.112999999999999684e-02,-6.656583412587908921e-02,0.000000000000000000e+00
1.734799999999999898e+00,-6.112999999999999684e-02,-6.656583412587908921e-02,0.000000000000000000e+00
1.743600000000000039e+00,-6.115000000000000296e-02,-6.166682305857987267e-02,0.000000000000000000e+00
1.768999999999999906e+00,-6.281000000000000472e-02,-6.440292805722903913e-02,0.000000000000000000e+00
1.768999999999999906e+00,-6.281000000000000472e-02,-6.440292805722903913e-02,0.000000000000000000e+00
1.777870000000000061e+00,-6.336999999999999578e-02,-6.232121731402037734e-02,0.000000000000000000e+00
1.777870000000000061e+00,-6.336999999999999578e-02,-6.232121731402037734e-02,0.000000000000000000e+00
1.791299999999999892e+00,-6.449000000000000565e-02,-5.999078370559649681e-02,0.000000000000000000e+00
