%x,%y,%theta,%label
1.792599999999999971e+00,-6.458999999999999464e-02,-5.977852002919281649e-02,0.000000000000000000e+00
1.811299999999999910e+00,-6.601999999999999535e-02,-6.309605340627197356e-02,0.000000000000000000e+00
1.833040000000000003e+00,-6.815000000000000224e-02,-6.105442220671565556e-02,0.000000000000000000e+00
1.833040000000000003e+00,-6.815000000000000224e-02,-6.105442220671565556e-02,0.000000000000000000e+00
1.847499999999999920e+00,-6.948999999999999622e-02,-6.143230208803228398e-02,0.000000000000000000e+00
1.847499999999999920e+00,-6.948999999999999622e-02,-6.143230208803228398e-02,0.000000000000000000e+00
1.867010000000000058e+00,-7.069000000000000283e-02,-6.753436436169707457e-02,0.000000000000000000e+00
1.882330000000000059e+00,-7.167999999999999372e-02,-6.572153355194160218e-02,0.000000000000000000e+00
1.882330000000000059e+00,-7.167999999999999372e-02,-6.572153355194160218e-02,0.000000000000000000e+00
1.895739999999999981e+00,-7.284000000000000197e-02,-6.896962160177044776e-02,0.000000000000000000e+00
1.895739999999999981e+00,-7.284000000000000197e-02,-6.896962160177044776e-02,0.000000000000000000e+00
1.910519999999999996e+00,-7.383000000000000673e-02,-6.674800934582710010e-02,0.000000000000000000e+00
1.930500000000000105e+00,-7.520999999999999908e-02,-7.269290524829477573e-02,0.000000000000000000e+00
1.930500000000000105e+00,-7.520999999999999908e-02,-7.269290524829477573e-02,0.000000000000000000e+00
1.945920000000000094e+00,-7.587000000000000688e-02,-7.075274798723224512e-02,0.000000000000000000e+00
1.945920000000000094e+00,-7.587000000000000688e-02,-7.075274798723224512e-02,0.000000000000000000e+00
1.967319999999999958e+00,-7.692999999999999838e-02,-7.139380672086145796e-02,0.000000000000000000e+00
1.969300000000000050e+00,-7.703000000000000125e-02,-7.148106667380149659e-02,0.000000000000000000e+00
1.974180000000000046e+00,-7.739999999999999658e-02,-7.189402122048506316e-02,0.000000000000000000e+00
1.987030000000000074e+00,-7.853000000000000258e-02,-7.225312443871742540e-02,0.000000000000000000e+00
1.987030000000000074e+00,-7.853000000000000258e-02,-7.225312443871742540e-02,0.000000000000000000e+00
1.992720000000000047e+00,-7.885000000000000342e-02,-6.932094312823319782e-02,0.000000000000000000e+00
1.992720000000000047e+00,-7.885000000000000342e-02,-6.932094312823319782e-02,0.000000000000000000e+00
2.011950000000000127e+00,-7.988000000000000655e-02,-6.923533687789361346e-02,0.000000000000000000e+00
2.024509999999999810e+00,-8.107999999999999929e-02,-7.002914587645794886e-02,0.000000000000000000e+00
2.024509999999999810e+00,-8.107999999999999929e-02,-7.002914587645794886e-02,0.000000000000000000e+00
2.027979999999999894e+00,-8.204999999999999793e-02,-7.381729543772268254e-02,0.000000000000000000e+00
2.027979999999999894e+00,-8.204999999999999793e-02,-7.381729543772268254e-02,0.000000000000000000e+00
2.030720000000000081e+00,-8.240000000000000102e-02,-7.384155065035299947e-02,0.000000000000000000e+00
2.041049999999999809e+00,-8.355999999999999539e-02,-7.452993701115445679e-02,0.000000000000000000e+00
2.041049999999999809e+00,-8.355999999999999539e-02,-7.452993701115445679e-02,0.000000000000000000e+00
2.042100000000000026e+00,-8.368000000000000438e-02,-7.460419151171326924e-02,0.000000000000000000e+00
2.052039999999999864e+00,-8.468000000000000527e-02,-7.470258270270366263e-02,0.000000000000000000e+00
2.063109999999999999e+00,-8.536000000000000532e-02,-7.175796467534915901e-02,0.000000000000000000e+00
2.064239999999999853e+00,-8.541999999999999593e-02,-7.143184761377775749e-02,0.000000000000000000e+00
2.065459999999999852e+00,-8.555999999999999717e-02,-7.143679249320829261e-02,0.000000000000000000e+00
2.065999999999999837e+00,-8.593000000000000638e-02,-7.448311100606797019e-02,0.000000000000000000e+00
2.065999999999999837e+00,-8.593000000000000638e-02,-7.448311100606797019e-02,0.000000000000000000e+00
2.066289999999999960e+00,-8.619000000000000272e-02,-7.484121677185261168e-02,0.000000000000000000e+00
2.066289999999999960e+00,-8.619000000000000272e-02,-7.484121677185261168e-02,0.000000000000000000e+00
2.066949999999999843e+00,-8.616999999999999660e-02,-7.482340422255671919e-02,0.000000000000000000e+00
2.067410000000000192e+00,-8.599999999999999312e-02,-7.179739384782934941e-02,0.000000000000000000e+00
2.067410000000000192e+00,-8.599999999999999312e-02,-7.179739384782934941e-02,0.000000000000000000e+00
2.066879999999999828e+00,-8.631999999999999396e-02,-7.446916325261566938e-02,0.000000000000000000e+00
2.066879999999999828e+00,-8.631999999999999396e-02,-7.446916325261566938e-02,0.000000000000000000e+00
2.067299999999999915e+00,-8.605999999999999761e-02,-7.180209728955862236e-02,0.000000000000000000e+00
2.067299999999999915e+00,-8.605999999999999761e-02,-7.180209728955862236e-02,0.000000000000000000e+00
2.066510000000000069e+00,-8.576000000000000290e-02,-7.435562299121065144e-02,0.000000000000000000e+00
2.066419999999999924e+00,-8.573000000000000065e-02,-7.463679682717883068e-02,0.000000000000000000e+00
2.066520000000000135e+00,-8.601999999999999924e-02,-7.504739634535549653e-02,0.000000000000000000e+00
2.066539999999999822e+00,-8.605000000000000149e-02,-7.508815606496924144e-02,0.000000000000000000e+00
2.067279999999999784e+00,-8.602999999999999536e-02,-7.180333518928420922e-02,0.000000000000000000e+00
2.067260000000000097e+00,-8.602999999999999536e-02,-7.185549705745018778e-02,0.000000000000000000e+00
2.067260000000000097e+00,-8.602999999999999536e-02,-7.185549705745018778e-02,0.000000000000000000e+00
2.075359999999999872e+00,-8.669000000000000317e-02,-7.158931866298598456e-02,0.000000000000000000e+00
2.075359999999999872e+00,-8.669000000000000317e-02,-7.158931866298598456e-02,0.000000000000000000e+00
2.059540000000000148e+00,-8.561000000000000554e-02,-7.447066487127633472e-02,0.000000000000000000e+00
2.066479999999999873e+00,-8.598000000000000087e-02,-7.179899906565680168e-02,0.000000000000000000e+00
2.066479999999999873e+00,-8.598000000000000087e-02,-7.179899906565680168e-02,0.000000000000000000e+00
2.066699999999999982e+00,-8.605000000000000149e-02,-7.440920473226472764e-02,0.000000000000000000e+00
2.066699999999999982e+00,-8.605000000000000149e-02,-7.440920473226472764e-02,0.000000000000000000e+00
2.067279999999999784e+00,-8.602999999999999536e-02,-7.179509926587138158e-02,0.000000000000000000e+00
2.067279999999999784e+00,-8.602999999999999536e-02,-7.179509926587138158e-02,0.000000000000000000e+00
2.058499999999999996e+00,-8.554000000000000492e-02,-7.448364478221873586e-02,0.000000000000000000e+00
2.065799999999999859e+00,-8.615000000000000435e-02,-7.483365237162241390e-02,0.000000000000000000e+00
3.499999999999999964e-04,-1.100000000000000039e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.899999999999999667e-04,-6.999999999999999387e-05,-1.125770939758051004e-04,0.000000000000000000e+00
-4.299999999999999894e-04,6.999999999999999387e-05,-9.671455586184919424e-05,0.000000000000000000e+00
-4.299999999999999894e-04,6.999999999999999387e-05,-9.671455586184919424e-05,0.000000000000000000e+00
3.299999999999999982e-04,-0.000000000000000000e+00,-1.935957568482291817e-04,0.000000000000000000e+00
4.099999999999999912e-04,-1.000000000000000082e-05,-2.017459277182327205e-04,0.000000000000000000e+00
5.599999999999999509e-04,-2.300000000000000070e-04,-1.939650767697599729e-04,0.000000000000000000e+00
5.599999999999999509e-04,-2.300000000000000070e-04,-1.939650767697599729e-04,0.000000000000000000e+00
5.800000000000000034e-04,-2.500000000000000052e-04,-1.930202305706187689e-04,0.000000000000000000e+00
-2.900000000000000017e-04,6.000000000000000152e-05,-5.671395745873704462e-04,0.000000000000000000e+00
-2.900000000000000017e-04,6.000000000000000152e-05,-5.671395745873704462e-04,0.000000000000000000e+00
-3.899999999999999929e-04,6.999999999999999387e-05,-4.713915018019489925e-04,0.000000000000000000e+00
-3.899999999999999929e-04,6.999999999999999387e-05,-4.713915018019489925e-04,0.000000000000000000e+00
6.499999999999999702e-04,-1.299999999999999886e-04,-3.250052323784226121e-04,0.000000000000000000e+00
8.800000000000000313e-04,-6.000000000000000152e-05,-1.644992011205196995e-03,0.000000000000000000e+00
8.800000000000000313e-04,-6.000000000000000152e-05,-1.644992011205196995e-03,0.000000000000000000e+00
8.999999999999999754e-04,-5.000000000000000240e-05,-1.771082307817218107e-03,0.000000000000000000e+00
1.649999999999999991e-03,-2.799999999999999755e-04,-1.586932600972856214e-03,0.000000000000000000e+00
7.500000000000000156e-04,-5.100000000000000366e-04,-7.100097364743617996e-04,0.000000000000000000e+00
6.800000000000000488e-04,-5.299999999999999807e-04,-6.377099759432957714e-04,0.000000000000000000e+00
5.599999999999999943e-03,-8.400000000000000348e-04,2.951801591263142604e-03,0.000000000000000000e+00
1.051999999999999984e-02,-9.200000000000000278e-04,-3.729448115182285375e-04,0.000000000000000000e+00
1.051999999999999984e-02,-9.200000000000000278e-04,-3.729448115182285375e-04,0.000000000000000000e+00
1.089999999999999997e-02,-9.300000000000000541e-04,-6.818431646728485016e-04,0.000000000000000000e+00
1.854000000000000092e-02,-1.090000000000000040e-03,1.248189661874953525e-03,0.000000000000000000e+00
2.580000000000000002e-02,-1.199999999999999895e-03,-2.779828315218308516e-04,0.000000000000000000e+00
2.580000000000000002e-02,-1.199999999999999895e-03,-2.779828315218308516e-04,0.000000000000000000e+00
2.580000000000000002e-02,-1.199999999999999895e-03,-2.779828315218308516e-04,0.000000000000000000e+00
4.619999999999999801e-02,-1.529999999999999893e-03,-4.053127064448606293e-03,0.000000000000000000e+00
4.619999999999999801e-02,-1.529999999999999893e-03,-4.053127064448606293e-03,0.000000000000000000e+00
5.661999999999999672e-02,-1.289999999999999914e-03,-1.640907383430700861e-03,0.000000000000000000e+00
5.661999999999999672e-02,-1.289999999999999914e-03,-1.640907383430700861e-03,0.000000000000000000e+00
7.030000000000000138e-02,-1.709999999999999932e-03,-2.514570028442382824e-03,0.000000000000000000e+00
8.891000000000000292e-02,-6.800000000000000488e-04,-6.589622900238037602e-03,0.000000000000000000e+00
8.891000000000000292e-02,-6.800000000000000488e-04,-6.589622900238037602e-03,0.000000000000000000e+00
1.033000000000000029e-01,-7.900000000000000121e-04,-6.433168427845737530e-03,0.000000000000000000e+00
1.033000000000000029e-01,-7.900000000000000121e-04,-6.433168427845737530e-03,0.000000000000000000e+00
1.180199999999999999e-01,-6.800000000000000488e-04,-9.497190718112176466e-03,0.000000000000000000e+00
1.180199999999999999e-01,-6.800000000000000488e-04,-9.497190718112176466e-03,0.000000000000000000e+00
1.343100000000000127e-01,-7.100000000000000191e-04,-9.175817008989518506e-03,0.000000000000000000e+00
1.481399999999999939e-01,-2.999999999999999737e-04,-7.734263324251140596e-03,0.000000000000000000e+00
1.481399999999999939e-01,-2.999999999999999737e-04,-7.734263324251140596e-03,0.000000000000000000e+00
1.481399999999999939e-01,-2.999999999999999737e-04,-7.734263324251140596e-03,0.000000000000000000e+00
1.630199999999999982e-01,-3.400000000000000244e-04,-8.188021024364765602e-03,0.000000000000000000e+00
1.784499999999999975e-01,-4.200000000000000174e-04,-6.919948239184872847e-03,0.000000000000000000e+00
1.897300000000000098e-01,-8.000000000000000654e-05,-4.663114216436462824e-03,0.000000000000000000e+00
1.897300000000000098e-01,-8.000000000000000654e-05,-4.663114216436462824e-03,0.000000000000000000e+00
2.098099999999999965e-01,-7.799999999999999859e-04,-4.310397986860309283e-03,0.000000000000000000e+00
2.098099999999999965e-01,-7.799999999999999859e-04,-4.310397986860309283e-03,0.000000000000000000e+00
2.116399999999999948e-01,-8.499999999999999526e-04,-4.296110958173684179e-03,0.000000000000000000e+00
2.259200000000000097e-01,-1.510000000000000057e-03,-3.260246197844063245e-03,0.000000000000000000e+00
2.384199999999999930e-01,-1.549999999999999946e-03,-2.057495606582918340e-03,0.000000000000000000e+00
2.395299999999999929e-01,-1.549999999999999946e-03,-1.946574021333964937e-03,0.000000000000000000e+00
2.561499999999999888e-01,-2.230000000000000211e-03,-5.467193907833054790e-03,0.000000000000000000e+00
2.728400000000000269e-01,-2.239999999999999804e-03,-7.341661094606599658e-03,0.000000000000000000e+00
2.728400000000000269e-01,-2.239999999999999804e-03,-7.341661094606599658e-03,0.000000000000000000e+00
2.896299999999999986e-01,-2.320000000000000014e-03,-5.703367769508435256e-03,0.000000000000000000e+00
3.063600000000000212e-01,-2.769999999999999893e-03,-1.141773059546751304e-02,0.000000000000000000e+00
3.063600000000000212e-01,-2.769999999999999893e-03,-1.141773059546751304e-02,0.000000000000000000e+00
3.230899999999999883e-01,-3.310000000000000008e-03,-1.363912011300326931e-02,0.000000000000000000e+00
3.230899999999999883e-01,-3.310000000000000008e-03,-1.363912011300326931e-02,0.000000000000000000e+00
3.364300000000000068e-01,-3.530000000000000152e-03,-1.676944637738858948e-02,0.000000000000000000e+00
3.532399999999999984e-01,-3.220000000000000206e-03,-2.017310709899191104e-02,0.000000000000000000e+00
3.532399999999999984e-01,-3.220000000000000206e-03,-2.017310709899191104e-02,0.000000000000000000e+00
3.688500000000000112e-01,-2.700000000000000143e-03,-1.781254911557686102e-02,0.000000000000000000e+00
3.688500000000000112e-01,-2.700000000000000143e-03,-1.781254911557686102e-02,0.000000000000000000e+00
3.860299999999999843e-01,-2.969999999999999984e-03,-1.379046210632162497e-02,0.000000000000000000e+00
3.874099999999999766e-01,-2.990000000000000036e-03,-1.346612935773488368e-02,0.000000000000000000e+00
4.039400000000000213e-01,-3.589999999999999875e-03,-1.371373779481897641e-02,0.000000000000000000e+00
4.173100000000000143e-01,-3.589999999999999875e-03,-1.259164369945338195e-02,0.000000000000000000e+00
4.173100000000000143e-01,-3.589999999999999875e-03,-1.259164369945338195e-02,0.000000000000000000e+00
4.328799999999999870e-01,-3.919999999999999873e-03,-1.257182237210595875e-02,0.000000000000000000e+00
4.341700000000000004e-01,-3.950000000000000386e-03,-1.257894269363108233e-02,0.000000000000000000e+00
4.507499999999999840e-01,-4.819999999999999632e-03,-1.192618307279644761e-02,0.000000000000000000e+00
4.662600000000000078e-01,-5.349999999999999721e-03,-1.151064983935984852e-02,0.000000000000000000e+00
4.662600000000000078e-01,-5.349999999999999721e-03,-1.151064983935984852e-02,0.000000000000000000e+00
4.820400000000000240e-01,-6.020000000000000177e-03,-1.797121459445268077e-02,0.000000000000000000e+00
4.833100000000000174e-01,-6.080000000000000335e-03,-1.853452506759073817e-02,0.000000000000000000e+00
4.955700000000000105e-01,-6.119999999999999572e-03,-1.700733478770167714e-02,0.000000000000000000e+00
5.113999999999999657e-01,-6.360000000000000202e-03,-2.142304480362070343e-02,0.000000000000000000e+00
5.113999999999999657e-01,-6.360000000000000202e-03,-2.142304480362070343e-02,0.000000000000000000e+00
5.273099999999999454e-01,-6.680000000000000174e-03,-2.210437875604040828e-02,0.000000000000000000e+00
5.286899999999999933e-01,-6.709999999999999819e-03,-2.212913188291880384e-02,0.000000000000000000e+00
5.459100000000000064e-01,-7.280000000000000013e-03,-2.418160287383643720e-02,0.000000000000000000e+00
5.623399999999999510e-01,-7.830000000000000154e-03,-2.498704144425814219e-02,0.000000000000000000e+00
5.623399999999999510e-01,-7.830000000000000154e-03,-2.498704144425814219e-02,0.000000000000000000e+00
5.789100000000000357e-01,-7.870000000000000259e-03,-2.734404083356180293e-02,0.000000000000000000e+00
5.789100000000000357e-01,-7.870000000000000259e-03,-2.734404083356180293e-02,0.000000000000000000e+00
5.955599999999999783e-01,-7.960000000000000062e-03,-2.401376309152017732e-02,0.000000000000000000e+00
5.968400000000000372e-01,-7.960000000000000062e-03,-2.371893083516948136e-02,0.000000000000000000e+00
5.968400000000000372e-01,-7.960000000000000062e-03,-2.371893083516948136e-02,0.000000000000000000e+00
6.278099999999999792e-01,-8.229999999999999469e-03,-2.162024306048891328e-02,0.000000000000000000e+00
6.278099999999999792e-01,-8.229999999999999469e-03,-2.162024306048891328e-02,0.000000000000000000e+00
6.458899999999999642e-01,-8.999999999999999320e-03,-2.019065887731576192e-02,0.000000000000000000e+00
6.602599999999999580e-01,-9.320000000000000159e-03,-1.857238366473210750e-02,0.000000000000000000e+00
6.602599999999999580e-01,-9.320000000000000159e-03,-1.857238366473210750e-02,0.000000000000000000e+00
6.743099999999999650e-01,-9.759999999999999579e-03,-1.925551504651789106e-02,0.000000000000000000e+00
6.753900000000000459e-01,-9.790000000000000091e-03,-1.932284565930382850e-02,0.000000000000000000e+00
6.911000000000000476e-01,-1.072000000000000036e-02,-2.122826690141791164e-02,0.000000000000000000e+00
6.925700000000000189e-01,-1.081000000000000016e-02,-2.140492621583753655e-02,0.000000000000000000e+00
7.085000000000000187e-01,-1.146999999999999929e-02,-2.199610014247752043e-02,0.000000000000000000e+00
7.258499999999999952e-01,-1.186000000000000075e-02,-2.210241750237999792e-02,0.000000000000000000e+00
7.258499999999999952e-01,-1.186000000000000075e-02,-2.210241750237999792e-02,0.000000000000000000e+00
7.493900000000000006e-01,-1.378000000000000058e-02,-2.719254752542946477e-02,0.000000000000000000e+00
7.510900000000000354e-01,-1.393999999999999927e-02,-2.758232303565887403e-02,0.000000000000000000e+00
7.671099999999999586e-01,-1.472000000000000045e-02,-3.224274218737276793e-02,0.000000000000000000e+00
7.828399999999999803e-01,-1.499999999999999944e-02,-2.875673340831711236e-02,0.000000000000000000e+00
7.828399999999999803e-01,-1.499999999999999944e-02,-2.875673340831711236e-02,0.000000000000000000e+00
8.003700000000000259e-01,-1.497000000000000067e-02,-3.296277079278121108e-02,0.000000000000000000e+00
8.003700000000000259e-01,-1.497000000000000067e-02,-3.296277079278121108e-02,0.000000000000000000e+00
8.125799999999999690e-01,-1.481000000000000025e-02,-2.955635208023481286e-02,0.000000000000000000e+00
8.134900000000000464e-01,-1.478999999999999933e-02,-2.924345155625802939e-02,0.000000000000000000e+00
8.298900000000000166e-01,-1.544000000000000060e-02,-2.940426842713982428e-02,0.000000000000000000e+00
8.317400000000000349e-01,-1.550999999999999948e-02,-2.942214008051394561e-02,0.000000000000000000e+00
8.317400000000000349e-01,-1.550999999999999948e-02,-2.942214008051394561e-02,0.000000000000000000e+00
8.317400000000000349e-01,-1.550999999999999948e-02,-2.942214008051394561e-02,0.000000000000000000e+00
8.793499999999999650e-01,-1.709000000000000102e-02,-3.109139193719456795e-02,0.000000000000000000e+00
8.793499999999999650e-01,-1.709000000000000102e-02,-3.109139193719456795e-02,0.000000000000000000e+00
9.018399999999999750e-01,-1.712999999999999939e-02,-3.074553189159287547e-02,0.000000000000000000e+00
9.018399999999999750e-01,-1.712999999999999939e-02,-3.074553189159287547e-02,0.000000000000000000e+00
9.212599999999999678e-01,-1.830999999999999989e-02,-3.129798316445434742e-02,0.000000000000000000e+00
9.212599999999999678e-01,-1.830999999999999989e-02,-3.129798316445434742e-02,0.000000000000000000e+00
9.333099999999999730e-01,-1.882999999999999952e-02,-3.181724062141123160e-02,0.000000000000000000e+00
9.333099999999999730e-01,-1.882999999999999952e-02,-3.181724062141123160e-02,0.000000000000000000e+00
9.343000000000000194e-01,-1.887000000000000136e-02,-3.186125699029124930e-02,0.000000000000000000e+00
9.716200000000000392e-01,-2.059000000000000066e-02,-3.267058840694764266e-02,0.000000000000000000e+00
9.716200000000000392e-01,-2.059000000000000066e-02,-3.267058840694764266e-02,0.000000000000000000e+00
9.875800000000000134e-01,-2.142000000000000154e-02,-3.571741733314365980e-02,0.000000000000000000e+00
9.875800000000000134e-01,-2.142000000000000154e-02,-3.571741733314365980e-02,0.000000000000000000e+00
1.002680000000000016e+00,-2.233999999999999875e-02,-3.882667108355513513e-02,0.000000000000000000e+00
1.014310000000000045e+00,-2.227000000000000160e-02,-4.146536317382595871e-02,0.000000000000000000e+00
1.014310000000000045e+00,-2.227000000000000160e-02,-4.146536317382595871e-02,0.000000000000000000e+00
1.038040000000000074e+00,-2.289000000000000062e-02,-3.940594955384689457e-02,0.000000000000000000e+00
1.038040000000000074e+00,-2.289000000000000062e-02,-3.940594955384689457e-02,0.000000000000000000e+00
1.039749999999999952e+00,-2.292999999999999899e-02,-3.923321417189246790e-02,0.000000000000000000e+00
1.039749999999999952e+00,-2.292999999999999899e-02,-3.923321417189246790e-02,0.000000000000000000e+00
1.039749999999999952e+00,-2.292999999999999899e-02,-3.923321417189246790e-02,0.000000000000000000e+00
1.039749999999999952e+00,-2.292999999999999899e-02,-3.923321417189246790e-02,0.000000000000000000e+00
1.086610000000000076e+00,-2.436999999999999930e-02,-4.077207518376127493e-02,0.000000000000000000e+00
1.103280000000000038e+00,-2.518000000000000099e-02,-3.912948166963416824e-02,0.000000000000000000e+00
1.103280000000000038e+00,-2.518000000000000099e-02,-3.912948166963416824e-02,0.000000000000000000e+00
1.119690000000000074e+00,-2.602000000000000146e-02,-3.733253221980962350e-02,0.000000000000000000e+00
1.121180000000000065e+00,-2.608999999999999861e-02,-3.716892923734701343e-02,0.000000000000000000e+00
1.140530000000000044e+00,-2.717999999999999930e-02,-3.750726344306260646e-02,0.000000000000000000e+00
1.140530000000000044e+00,-2.717999999999999930e-02,-3.750726344306260646e-02,0.000000000000000000e+00
1.153189999999999937e+00,-2.845999999999999919e-02,-4.058110957000633096e-02,0.000000000000000000e+00
1.173300000000000010e+00,-3.097000000000000100e-02,-4.148055424166953442e-02,0.000000000000000000e+00
1.173300000000000010e+00,-3.097000000000000100e-02,-4.148055424166953442e-02,0.000000000000000000e+00
1.190229999999999899e+00,-3.178000000000000269e-02,-4.415085856783755591e-02,0.000000000000000000e+00
1.191899999999999959e+00,-3.185000000000000331e-02,-4.444119086072238073e-02,0.000000000000000000e+00
1.211430000000000007e+00,-3.277999999999999664e-02,-4.477097312883952795e-02,0.000000000000000000e+00
1.228590000000000071e+00,-3.361999999999999711e-02,-5.024522581746757727e-02,0.000000000000000000e+00
1.228590000000000071e+00,-3.361999999999999711e-02,-5.024522581746757727e-02,0.000000000000000000e+00
1.245589999999999975e+00,-3.436000000000000165e-02,-4.911822481163399118e-02,0.000000000000000000e+00
1.245589999999999975e+00,-3.436000000000000165e-02,-4.911822481163399118e-02,0.000000000000000000e+00
1.264569999999999972e+00,-3.350000000000000200e-02,-5.193610004999763691e-02,0.000000000000000000e+00
1.264569999999999972e+00,-3.350000000000000200e-02,-5.193610004999763691e-02,0.000000000000000000e+00
1.282450000000000090e+00,-3.398000000000000326e-02,-5.025470450498646657e-02,0.000000000000000000e+00
1.283889999999999976e+00,-3.402999999999999775e-02,-5.007844730473798994e-02,0.000000000000000000e+00
1.295469999999999899e+00,-3.420999999999999736e-02,-4.776786152436956340e-02,0.000000000000000000e+00
1.317409999999999970e+00,-3.536999999999999866e-02,-4.577878287807425617e-02,0.000000000000000000e+00
1.317409999999999970e+00,-3.536999999999999866e-02,-4.577878287807425617e-02,0.000000000000000000e+00
1.335620000000000029e+00,-3.658000000000000140e-02,-4.609450770118083546e-02,0.000000000000000000e+00
1.335620000000000029e+00,-3.658000000000000140e-02,-4.609450770118083546e-02,0.000000000000000000e+00
1.353299999999999947e+00,-3.796999999999999681e-02,-4.657332821197444211e-02,0.000000000000000000e+00
1.353299999999999947e+00,-3.796999999999999681e-02,-4.657332821197444211e-02,0.000000000000000000e+00
1.366449999999999942e+00,-3.891000000000000014e-02,-4.486774805135749361e-02,0.000000000000000000e+00
1.367809999999999970e+00,-3.901000000000000301e-02,-4.465987767946050929e-02,0.000000000000000000e+00
1.383750000000000036e+00,-4.000000000000000083e-02,-4.783847913607144897e-02,0.000000000000000000e+00
1.396959999999999980e+00,-4.057999999999999802e-02,-4.586500535936723771e-02,0.000000000000000000e+00
1.396959999999999980e+00,-4.057999999999999802e-02,-4.586500535936723771e-02,0.000000000000000000e+00
1.419359999999999955e+00,-4.279000000000000165e-02,-4.869593984764233885e-02,0.000000000000000000e+00
1.419359999999999955e+00,-4.279000000000000165e-02,-4.869593984764233885e-02,0.000000000000000000e+00
1.437519999999999909e+00,-4.399999999999999745e-02,-5.454970180426198939e-02,0.000000000000000000e+00
1.438979999999999926e+00,-4.408999999999999725e-02,-5.505752219390906005e-02,0.000000000000000000e+00
1.461759999999999948e+00,-4.567000000000000226e-02,-5.298712961457805598e-02,0.000000000000000000e+00
1.463920000000000110e+00,-4.580999999999999656e-02,-5.279188824368209049e-02,0.000000000000000000e+00
1.480979999999999963e+00,-4.633999999999999925e-02,-5.314412073638152822e-02,0.000000000000000000e+00
1.494720000000000049e+00,-4.619000000000000189e-02,-5.093746714077201920e-02,0.000000000000000000e+00
1.494720000000000049e+00,-4.619000000000000189e-02,-5.093746714077201920e-02,0.000000000000000000e+00
1.512450000000000072e+00,-4.569000000000000145e-02,-5.375027330336203113e-02,0.000000000000000000e+00
1.514270000000000005e+00,-4.562999999999999695e-02,-5.408191864681852895e-02,0.000000000000000000e+00
1.532100000000000017e+00,-4.680000000000000132e-02,-4.945743350515170722e-02,0.000000000000000000e+00
1.551490000000000036e+00,-4.800000000000000100e-02,-4.976017735269055997e-02,0.000000000000000000e+00
1.551490000000000036e+00,-4.800000000000000100e-02,-4.976017735269055997e-02,0.000000000000000000e+00
1.571139999999999981e+00,-4.886000000000000065e-02,-5.001764524618777102e-02,0.000000000000000000e+00
1.571139999999999981e+00,-4.886000000000000065e-02,-5.001764524618777102e-02,0.000000000000000000e+00
1.578419999999999934e+00,-4.936000000000000110e-02,-5.058982658248306619e-02,0.000000000000000000e+00
1.578969999999999985e+00,-4.941000000000000253e-02,-5.064165624421543971e-02,0.000000000000000000e+00
1.596689999999999943e+00,-5.081000000000000100e-02,-5.119835520466231582e-02,0.000000000000000000e+00
1.616419999999999968e+00,-5.238999999999999907e-02,-5.182607967359745271e-02,0.000000000000000000e+00
1.616419999999999968e+00,-5.238999999999999907e-02,-5.182607967359745271e-02,0.000000000000000000e+00
1.630190000000000028e+00,-5.281000000000000277e-02,-5.206019387050154351e-02,0.000000000000000000e+00
1.630190000000000028e+00,-5.281000000000000277e-02,-5.206019387050154351e-02,0.000000000000000000e+00
1.649029999999999996e+00,-5.381999999999999978e-02,-5.519607043663778134e-02,0.000000000000000000e+00
1.662300000000000111e+00,-5.462999999999999801e-02,-5.597669956963912535e-02,0.000000000000000000e+00
1.662300000000000111e+00,-5.462999999999999801e-02,-5.597669956963912535e-02,0.000000000000000000e+00
1.675280000000000102e+00,-5.580999999999999850e-02,-5.673231877235927756e-02,0.000000000000000000e+00
1.675280000000000102e+00,-5.580999999999999850e-02,-5.673231877235927756e-02,0.000000000000000000e+00
1.694490000000000052e+00,-5.666000000000000203e-02,-6.018234263399552947e-02,0.000000000000000000e+00
