%x,%y,%theta,%label
1.694490000000000052e+00,-5.666000000000000203e-02,-6.018234263399552947e-02,0.000000000000000000e+00
1.708560000000000079e+00,-5.652000000000000079e-02,-6.061071968681365496e-02,0.000000000000000000e+00
1.728339999999999987e+00,-5.723999999999999921e-02,-6.074257565264774145e-02,0.000000000000000000e+00
1.728339999999999987e+00,-5.723999999999999921e-02,-6.074257565264774145e-02,0.000000000000000000e+00
1.743079999999999963e+00,-5.827000000000000235e-02,-5.599644146327122790e-02,0.000000000000000000e+00
1.743079999999999963e+00,-5.827000000000000235e-02,-5.599644146327122790e-02,0.000000000000000000e+00
1.762760000000000105e+00,-5.942999999999999672e-02,-5.869981521572419786e-02,0.000000000000000000e+00
1.762760000000000105e+00,-5.942999999999999672e-02,-5.869981521572419786e-02,0.000000000000000000e+00
1.776890000000000081e+00,-6.045999999999999985e-02,-5.969208757544755550e-02,0.000000000000000000e+00
1.797840000000000105e+00,-6.171999999999999709e-02,-5.749737821657453091e-02,0.000000000000000000e+00
1.797840000000000105e+00,-6.171999999999999709e-02,-5.749737821657453091e-02,0.000000000000000000e+00
1.812489999999999934e+00,-6.279999999999999472e-02,-5.792711070746791452e-02,0.000000000000000000e+00
1.813609999999999944e+00,-6.289000000000000146e-02,-5.798778025893109450e-02,0.000000000000000000e+00
1.826340000000000074e+00,-6.426999999999999380e-02,-5.833753061911595844e-02,0.000000000000000000e+00
1.840039999999999898e+00,-6.551999999999999491e-02,-5.931912061942746367e-02,0.000000000000000000e+00
1.840039999999999898e+00,-6.551999999999999491e-02,-5.931912061942746367e-02,0.000000000000000000e+00
1.867650000000000032e+00,-6.890000000000000291e-02,-6.255697296656091699e-02,0.000000000000000000e+00
1.867650000000000032e+00,-6.890000000000000291e-02,-6.255697296656091699e-02,0.000000000000000000e+00
1.889280000000000070e+00,-7.011000000000000565e-02,-6.612203653370896106e-02,0.000000000000000000e+00
1.891240000000000032e+00,-7.020999999999999464e-02,-6.645648409290358383e-02,0.000000000000000000e+00
1.904840000000000089e+00,-7.106999999999999429e-02,-6.422290192572784051e-02,0.000000000000000000e+00
1.919359999999999955e+00,-7.216000000000000192e-02,-6.471364212554711615e-02,0.000000000000000000e+00
1.919359999999999955e+00,-7.216000000000000192e-02,-6.471364212554711615e-02,0.000000000000000000e+00
1.932620000000000005e+00,-7.234999999999999765e-02,-6.802175551020736566e-02,0.000000000000000000e+00
1.933750000000000080e+00,-7.235999999999999377e-02,-6.832540965004610389e-02,0.000000000000000000e+00
1.954190000000000094e+00,-7.334000000000000241e-02,-6.569479529982362453e-02,0.000000000000000000e+00
1.960809999999999942e+00,-7.370999999999999774e-02,-6.575212467240575120e-02,0.000000000000000000e+00
1.960809999999999942e+00,-7.370999999999999774e-02,-6.575212467240575120e-02,0.000000000000000000e+00
1.973559999999999981e+00,-7.423000000000000431e-02,-6.276463612002795844e-02,0.000000000000000000e+00
1.974679999999999991e+00,-7.427000000000000268e-02,-6.248744645888374555e-02,0.000000000000000000e+00
1.985079999999999956e+00,-7.537000000000000643e-02,-6.579349557881727928e-02,0.000000000000000000e+00
1.996899999999999897e+00,-7.656000000000000305e-02,-6.687248041367563345e-02,0.000000000000000000e+00
1.996899999999999897e+00,-7.656000000000000305e-02,-6.687248041367563345e-02,0.000000000000000000e+00
2.008690000000000087e+00,-7.707999999999999574e-02,-6.714714701952730069e-02,0.000000000000000000e+00
2.008690000000000087e+00,-7.707999999999999574e-02,-6.714714701952730069e-02,0.000000000000000000e+00
2.011509999999999909e+00,-7.724999999999999922e-02,-7.011915924394217237e-02,0.000000000000000000e+00
2.006130000000000191e+00,-7.696000000000000063e-02,-7.071030010147900946e-02,0.000000000000000000e+00
2.006130000000000191e+00,-7.696000000000000063e-02,-7.071030010147900946e-02,0.000000000000000000e+00
2.022990000000000066e+00,-7.834000000000000685e-02,-7.077725594618630711e-02,0.000000000000000000e+00
2.022990000000000066e+00,-7.834000000000000685e-02,-7.077725594618630711e-02,0.000000000000000000e+00
2.020449999999999857e+00,-7.778999999999999804e-02,-6.811857625062615884e-02,0.000000000000000000e+00
2.020010000000000083e+00,-7.771999999999999742e-02,-6.784014036013770454e-02,0.000000000000000000e+00
2.028729999999999922e+00,-7.839000000000000135e-02,-6.813704415063120967e-02,0.000000000000000000e+00
2.038149999999999906e+00,-7.929999999999999549e-02,-6.860305901993526967e-02,0.000000000000000000e+00
2.038149999999999906e+00,-7.929999999999999549e-02,-6.860305901993526967e-02,0.000000000000000000e+00
2.031509999999999927e+00,-7.914000000000000201e-02,-6.841455915123460796e-02,0.000000000000000000e+00
2.031509999999999927e+00,-7.914000000000000201e-02,-6.841455915123460796e-02,0.000000000000000000e+00
2.030679999999999819e+00,-7.895000000000000628e-02,-6.826599268012228938e-02,0.000000000000000000e+00
2.030679999999999819e+00,-7.895000000000000628e-02,-6.826599268012228938e-02,0.000000000000000000e+00
2.030600000000000183e+00,-7.881000000000000505e-02,-6.866260178266224423e-02,0.000000000000000000e+00
2.030520000000000103e+00,-7.882000000000000117e-02,-6.870702308226454835e-02,0.000000000000000000e+00
2.030520000000000103e+00,-7.882000000000000117e-02,-6.870702308226454835e-02,0.000000000000000000e+00
2.038349999999999884e+00,-7.932000000000000162e-02,-6.830636337659951041e-02,0.000000000000000000e+00
2.038349999999999884e+00,-7.932000000000000162e-02,-6.830636337659951041e-02,0.000000000000000000e+00
2.039270000000000138e+00,-7.936999999999999611e-02,-6.860431683992036789e-02,0.000000000000000000e+00
2.039270000000000138e+00,-7.936999999999999611e-02,-6.860431683992036789e-02,0.000000000000000000e+00
2.039050000000000029e+00,-7.935000000000000386e-02,-6.829852707698839953e-02,0.000000000000000000e+00
2.039050000000000029e+00,-7.935000000000000386e-02,-6.829852707698839953e-02,0.000000000000000000e+00
2.039029999999999898e+00,-7.935000000000000386e-02,-6.826156601014572722e-02,0.000000000000000000e+00
2.039029999999999898e+00,-7.935000000000000386e-02,-6.826156601014572722e-02,0.000000000000000000e+00
2.039239999999999942e+00,-7.964000000000000246e-02,-6.866844006772442055e-02,0.000000000000000000e+00
2.039159999999999862e+00,-7.967000000000000470e-02,-6.870620028745680341e-02,0.000000000000000000e+00
2.039149999999999796e+00,-7.967000000000000470e-02,-6.870636874076994915e-02,0.000000000000000000e+00
2.030440000000000023e+00,-7.892000000000000404e-02,-7.161769346395609193e-02,0.000000000000000000e+00
2.038409999999999833e+00,-7.932000000000000162e-02,-6.888555349734699906e-02,0.000000000000000000e+00
2.038409999999999833e+00,-7.932000000000000162e-02,-6.888555349734699906e-02,0.000000000000000000e+00
2.038990000000000080e+00,-7.910999999999999976e-02,-6.824190303983154737e-02,0.000000000000000000e+00
2.038990000000000080e+00,-7.910999999999999976e-02,-6.824190303983154737e-02,0.000000000000000000e+00
2.039130000000000109e+00,-7.932999999999999774e-02,-6.860234639664478107e-02,0.000000000000000000e+00
2.039130000000000109e+00,-7.932999999999999774e-02,-6.860234639664478107e-02,0.000000000000000000e+00
8.000000000000000383e-04,-1.200000000000000030e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000383e-04,-1.200000000000000030e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.499999999999999869e-04,-6.000000000000000152e-05,2.874906617606882726e-03,0.000000000000000000e+00
-9.799999999999999684e-04,2.100000000000000087e-04,1.697552707026756110e-03,0.000000000000000000e+00
-1.049999999999999935e-03,2.200000000000000078e-04,1.607791571372979003e-03,0.000000000000000000e+00
-8.099999999999999561e-04,2.000000000000000096e-04,1.672521091268052091e-03,0.000000000000000000e+00
-6.599999999999999964e-04,1.800000000000000113e-04,1.319494240580519964e-03,0.000000000000000000e+00
-6.599999999999999964e-04,1.800000000000000113e-04,1.319494240580519964e-03,0.000000000000000000e+00
-6.499999999999999702e-04,1.800000000000000113e-04,1.299260195553527579e-03,0.000000000000000000e+00
-6.499999999999999702e-04,1.800000000000000113e-04,1.299260195553527579e-03,0.000000000000000000e+00
-6.499999999999999702e-04,1.800000000000000113e-04,1.299260195553527579e-03,0.000000000000000000e+00
-6.499999999999999702e-04,1.800000000000000113e-04,1.299260195553527579e-03,0.000000000000000000e+00
-6.499999999999999702e-04,1.800000000000000113e-04,1.299260195553527579e-03,0.000000000000000000e+00
-6.499999999999999702e-04,1.800000000000000113e-04,1.299260195553527579e-03,0.000000000000000000e+00
-5.999999999999999474e-04,1.700000000000000122e-04,1.307293450534282794e-03,0.000000000000000000e+00
9.000000000000000567e-05,-4.000000000000000327e-05,-1.697777475448154078e-05,0.000000000000000000e+00
1.600000000000000131e-04,-6.000000000000000152e-05,-1.485593434731099106e-04,0.000000000000000000e+00
-9.499999999999999981e-04,9.000000000000000567e-05,2.593066585235952355e-03,0.000000000000000000e+00
-3.400000000000000244e-04,1.499999999999999869e-04,2.374705016175552609e-03,0.000000000000000000e+00
-3.400000000000000244e-04,1.499999999999999869e-04,2.374705016175552609e-03,0.000000000000000000e+00
6.579999999999999911e-03,-6.999999999999999387e-05,6.597641829254808276e-04,0.000000000000000000e+00
6.579999999999999911e-03,-6.999999999999999387e-05,6.597641829254808276e-04,0.000000000000000000e+00
6.579999999999999911e-03,-6.999999999999999387e-05,6.597641829254808276e-04,0.000000000000000000e+00
1.716000000000000164e-02,-2.000000000000000164e-05,2.938996539353584507e-03,0.000000000000000000e+00
1.716000000000000164e-02,-2.000000000000000164e-05,2.938996539353584507e-03,0.000000000000000000e+00
1.716000000000000164e-02,-2.000000000000000164e-05,2.938996539353584507e-03,0.000000000000000000e+00
2.768999999999999934e-02,-1.170000000000000033e-03,3.161718889892501695e-03,0.000000000000000000e+00
3.586999999999999911e-02,-1.389999999999999960e-03,2.468136357466494020e-03,0.000000000000000000e+00
3.586999999999999911e-02,-1.389999999999999960e-03,2.468136357466494020e-03,0.000000000000000000e+00
4.839999999999999858e-02,-1.860000000000000108e-03,1.022585825244325900e-03,0.000000000000000000e+00
5.689000000000000307e-02,-1.590000000000000050e-03,2.890478450145067633e-03,0.000000000000000000e+00
5.689000000000000307e-02,-1.590000000000000050e-03,2.890478450145067633e-03,0.000000000000000000e+00
7.244000000000000439e-02,-2.249999999999999830e-03,1.181782053956115111e-03,0.000000000000000000e+00
7.244000000000000439e-02,-2.249999999999999830e-03,1.181782053956115111e-03,0.000000000000000000e+00
8.848000000000000309e-02,-6.599999999999999964e-04,3.135817573236491639e-04,0.000000000000000000e+00
9.012000000000000566e-02,-5.000000000000000104e-04,2.434106192454435534e-04,0.000000000000000000e+00
1.069299999999999973e-01,-7.699999999999999597e-04,6.045738246311777551e-04,0.000000000000000000e+00
1.081400000000000000e-01,-7.900000000000000121e-04,6.309478055299065332e-04,0.000000000000000000e+00
1.184499999999999997e-01,-7.399999999999999894e-04,-6.952754955936305600e-04,0.000000000000000000e+00
1.209199999999999997e-01,-7.299999999999999632e-04,-1.013433988496806326e-03,0.000000000000000000e+00
1.330999999999999961e-01,-8.499999999999999526e-04,-1.925360245100275237e-03,0.000000000000000000e+00
1.481399999999999939e-01,-1.069999999999999988e-03,-4.923481322414454894e-03,0.000000000000000000e+00
1.481399999999999939e-01,-1.069999999999999988e-03,-4.923481322414454894e-03,0.000000000000000000e+00
1.627399999999999958e-01,-9.799999999999999684e-04,-7.189193110150343680e-03,0.000000000000000000e+00
1.627399999999999958e-01,-9.799999999999999684e-04,-7.189193110150343680e-03,0.000000000000000000e+00
1.770899999999999974e-01,-4.499999999999999877e-04,-7.669344838604099171e-03,0.000000000000000000e+00
1.783500000000000085e-01,-4.000000000000000192e-04,-7.693487779985904579e-03,0.000000000000000000e+00
1.942599999999999882e-01,-6.800000000000000488e-04,-6.143917515186409634e-03,0.000000000000000000e+00
1.956700000000000106e-01,-7.100000000000000191e-04,-6.005810624340865780e-03,0.000000000000000000e+00
2.097299999999999998e-01,-6.199999999999999999e-04,-6.441436307384943924e-03,0.000000000000000000e+00
2.301400000000000112e-01,-1.959999999999999937e-03,-7.551660959860323138e-05,0.000000000000000000e+00
2.301400000000000112e-01,-1.959999999999999937e-03,-7.551660959860323138e-05,0.000000000000000000e+00
2.451800000000000090e-01,-2.220000000000000185e-03,-2.459220358546430202e-04,0.000000000000000000e+00
2.465900000000000036e-01,-2.239999999999999804e-03,-3.255626271511376062e-04,0.000000000000000000e+00
2.626800000000000246e-01,-2.799999999999999972e-03,1.959712278378193066e-03,0.000000000000000000e+00
2.626800000000000246e-01,-2.799999999999999972e-03,1.959712278378193066e-03,0.000000000000000000e+00
2.626800000000000246e-01,-2.799999999999999972e-03,1.959712278378193066e-03,0.000000000000000000e+00
2.626800000000000246e-01,-2.799999999999999972e-03,1.959712278378193066e-03,0.000000000000000000e+00
2.626800000000000246e-01,-2.799999999999999972e-03,1.959712278378193066e-03,0.000000000000000000e+00
2.626800000000000246e-01,-2.799999999999999972e-03,1.959712278378193066e-03,0.000000000000000000e+00
2.626800000000000246e-01,-2.799999999999999972e-03,1.959712278378193066e-03,0.000000000000000000e+00
2.626800000000000246e-01,-2.799999999999999972e-03,1.959712278378193066e-03,0.000000000000000000e+00
2.626800000000000246e-01,-2.799999999999999972e-03,1.959712278378193066e-03,0.000000000000000000e+00
3.450300000000000034e-01,-3.799999999999999992e-03,-1.313735593506437128e-02,0.000000000000000000e+00
3.587299999999999933e-01,-4.060000000000000241e-03,-1.212261411104850750e-02,0.000000000000000000e+00
3.759899999999999909e-01,-4.270000000000000358e-03,-1.102308573869372442e-02,0.000000000000000000e+00
3.759899999999999909e-01,-4.270000000000000358e-03,-1.102308573869372442e-02,0.000000000000000000e+00
3.998099999999999987e-01,-2.969999999999999984e-03,-9.557721750329465152e-03,0.000000000000000000e+00
3.998099999999999987e-01,-2.969999999999999984e-03,-9.557721750329465152e-03,0.000000000000000000e+00
4.164100000000000024e-01,-2.609999999999999907e-03,-1.195013793404751772e-02,0.000000000000000000e+00
4.164100000000000024e-01,-2.609999999999999907e-03,-1.195013793404751772e-02,0.000000000000000000e+00
4.342099999999999849e-01,-2.899999999999999800e-03,-1.033382258157934837e-02,0.000000000000000000e+00
4.498300000000000076e-01,-3.180000000000000101e-03,-8.826602747233736057e-03,0.000000000000000000e+00
4.498300000000000076e-01,-3.180000000000000101e-03,-8.826602747233736057e-03,0.000000000000000000e+00
4.655099999999999794e-01,-3.589999999999999875e-03,-7.164357657589369779e-03,0.000000000000000000e+00
4.655099999999999794e-01,-3.589999999999999875e-03,-7.164357657589369779e-03,0.000000000000000000e+00
4.793999999999999928e-01,-3.569999999999999823e-03,-9.177622713146349129e-03,0.000000000000000000e+00
4.989999999999999991e-01,-4.409999999999999858e-03,-1.009846275646257042e-02,0.000000000000000000e+00
4.989999999999999991e-01,-4.409999999999999858e-03,-1.009846275646257042e-02,0.000000000000000000e+00
5.129700000000000371e-01,-4.740000000000000289e-03,-1.261430044546669668e-02,0.000000000000000000e+00
5.129700000000000371e-01,-4.740000000000000289e-03,-1.261430044546669668e-02,0.000000000000000000e+00
5.313400000000000345e-01,-5.250000000000000326e-03,-1.331955489152237583e-02,0.000000000000000000e+00
5.326800000000000423e-01,-5.290000000000000431e-03,-1.335578406008905948e-02,0.000000000000000000e+00
5.473400000000000487e-01,-5.519999999999999733e-03,-1.330440757015902663e-02,0.000000000000000000e+00
5.487400000000000055e-01,-5.539999999999999786e-03,-1.329883506728163009e-02,0.000000000000000000e+00
5.609600000000000142e-01,-5.550000000000000246e-03,-1.576347257328560014e-02,0.000000000000000000e+00
5.775000000000000133e-01,-5.570000000000000298e-03,-1.432651687205298979e-02,0.000000000000000000e+00
5.775000000000000133e-01,-5.570000000000000298e-03,-1.432651687205298979e-02,0.000000000000000000e+00
5.940100000000000380e-01,-5.810000000000000060e-03,-1.289029638087777624e-02,0.000000000000000000e+00
6.074600000000000000e-01,-5.919999999999999915e-03,-1.325309934185088523e-02,0.000000000000000000e+00
6.074600000000000000e-01,-5.919999999999999915e-03,-1.325309934185088523e-02,0.000000000000000000e+00
6.241400000000000281e-01,-5.890000000000000270e-03,-1.560108477321189499e-02,0.000000000000000000e+00
6.253999999999999559e-01,-5.890000000000000270e-03,-1.578986690540607266e-02,0.000000000000000000e+00
6.406899999999999817e-01,-5.879999999999999810e-03,-1.521041513764090358e-02,0.000000000000000000e+00
6.577300000000000368e-01,-6.179999999999999730e-03,-1.350419904412744967e-02,0.000000000000000000e+00
6.577300000000000368e-01,-6.179999999999999730e-03,-1.350419904412744967e-02,0.000000000000000000e+00
6.749500000000000499e-01,-6.329999999999999689e-03,-1.381904181228915673e-02,0.000000000000000000e+00
6.749500000000000499e-01,-6.329999999999999689e-03,-1.381904181228915673e-02,0.000000000000000000e+00
6.920500000000000540e-01,-6.879999999999999831e-03,-1.444677727521559429e-02,0.000000000000000000e+00
7.033899999999999597e-01,-7.119999999999999593e-03,-1.469909841929526936e-02,0.000000000000000000e+00
7.033899999999999597e-01,-7.119999999999999593e-03,-1.469909841929526936e-02,0.000000000000000000e+00
7.042899999999999716e-01,-7.139999999999999646e-03,-1.471781690363726039e-02,0.000000000000000000e+00
7.042899999999999716e-01,-7.139999999999999646e-03,-1.471781690363726039e-02,0.000000000000000000e+00
7.362900000000000000e-01,-8.349999999999999784e-03,-1.380411671515326642e-02,0.000000000000000000e+00
7.525300000000000322e-01,-8.770000000000000018e-03,-1.405922629780635008e-02,0.000000000000000000e+00
7.525300000000000322e-01,-8.770000000000000018e-03,-1.405922629780635008e-02,0.000000000000000000e+00
7.525300000000000322e-01,-8.770000000000000018e-03,-1.405922629780635008e-02,0.000000000000000000e+00
7.525300000000000322e-01,-8.770000000000000018e-03,-1.405922629780635008e-02,0.000000000000000000e+00
7.525300000000000322e-01,-8.770000000000000018e-03,-1.405922629780635008e-02,0.000000000000000000e+00
7.525300000000000322e-01,-8.770000000000000018e-03,-1.405922629780635008e-02,0.000000000000000000e+00
7.525300000000000322e-01,-8.770000000000000018e-03,-1.405922629780635008e-02,0.000000000000000000e+00
7.525300000000000322e-01,-8.770000000000000018e-03,-1.405922629780635008e-02,0.000000000000000000e+00
8.180399999999999894e-01,-9.990000000000000616e-03,-1.815927748937924691e-02,0.000000000000000000e+00
8.346799999999999775e-01,-1.064999999999999974e-02,-1.902193399587863432e-02,0.000000000000000000e+00
8.528299999999999770e-01,-1.085999999999999986e-02,-2.331080012290372150e-02,0.000000000000000000e+00
8.528299999999999770e-01,-1.085999999999999986e-02,-2.331080012290372150e-02,0.000000000000000000e+00
8.681699999999999973e-01,-1.081000000000000016e-02,-2.245855426341484759e-02,0.000000000000000000e+00
8.696300000000000141e-01,-1.080000000000000057e-02,-2.232742494512617720e-02,0.000000000000000000e+00
8.834400000000000031e-01,-1.077000000000000006e-02,-2.254090659643384967e-02,0.000000000000000000e+00
9.021500000000000075e-01,-1.136999999999999990e-02,-2.060964698358895217e-02,0.000000000000000000e+00
9.021500000000000075e-01,-1.136999999999999990e-02,-2.060964698358895217e-02,0.000000000000000000e+00
9.143799999999999706e-01,-1.165000000000000063e-02,-2.128305788473287136e-02,0.000000000000000000e+00
9.152299999999999880e-01,-1.166999999999999982e-02,-2.134930691818792692e-02,0.000000000000000000e+00
9.327699999999999880e-01,-1.284000000000000072e-02,-1.942071949173298714e-02,0.000000000000000000e+00
9.483200000000000518e-01,-1.339000000000000086e-02,-2.016520170037602172e-02,0.000000000000000000e+00
9.483200000000000518e-01,-1.339000000000000086e-02,-2.016520170037602172e-02,0.000000000000000000e+00
9.639299999999999535e-01,-1.386000000000000079e-02,-2.284832300340193870e-02,0.000000000000000000e+00
9.650199999999999889e-01,-1.389999999999999916e-02,-2.304851808261920015e-02,0.000000000000000000e+00
9.791999999999999593e-01,-1.427999999999999929e-02,-2.355161106314796957e-02,0.000000000000000000e+00
9.944300000000000361e-01,-1.482999999999999943e-02,-2.395056295397544194e-02,0.000000000000000000e+00
9.944300000000000361e-01,-1.482999999999999943e-02,-2.395056295397544194e-02,0.000000000000000000e+00
1.013949999999999907e+00,-1.542999999999999927e-02,-2.459792326148305119e-02,0.000000000000000000e+00
1.013949999999999907e+00,-1.542999999999999927e-02,-2.459792326148305119e-02,0.000000000000000000e+00
1.030250000000000110e+00,-1.587999999999999828e-02,-2.455665036165611062e-02,0.000000000000000000e+00
1.030250000000000110e+00,-1.587999999999999828e-02,-2.455665036165611062e-02,0.000000000000000000e+00
1.030250000000000110e+00,-1.587999999999999828e-02,-2.455665036165611062e-02,0.000000000000000000e+00
1.031339999999999923e+00,-1.591000000000000053e-02,-2.454982419307338848e-02,0.000000000000000000e+00
1.065399999999999903e+00,-1.702000000000000041e-02,-2.763669766133001679e-02,0.000000000000000000e+00
1.081590000000000051e+00,-1.720000000000000001e-02,-2.840525375823831772e-02,0.000000000000000000e+00
1.097979999999999956e+00,-1.731999999999999859e-02,-2.647724454568741934e-02,0.000000000000000000e+00
1.097979999999999956e+00,-1.731999999999999859e-02,-2.647724454568741934e-02,0.000000000000000000e+00
1.099469999999999947e+00,-1.733000000000000165e-02,-2.627742823511656362e-02,0.000000000000000000e+00
1.099469999999999947e+00,-1.733000000000000165e-02,-2.627742823511656362e-02,0.000000000000000000e+00
1.110130000000000061e+00,-1.727000000000000063e-02,-2.894392544112578056e-02,0.000000000000000000e+00
1.125979999999999981e+00,-1.813000000000000028e-02,-2.932504446640184920e-02,0.000000000000000000e+00
1.142390000000000017e+00,-1.856999999999999970e-02,-2.994310677110845545e-02,0.000000000000000000e+00
1.143769999999999953e+00,-1.861000000000000154e-02,-2.999883597987140424e-02,0.000000000000000000e+00
1.163620000000000099e+00,-1.976999999999999938e-02,-2.561687011044160370e-02,0.000000000000000000e+00
1.163620000000000099e+00,-1.976999999999999938e-02,-2.561687011044160370e-02,0.000000000000000000e+00
1.176109999999999989e+00,-2.050000000000000086e-02,-2.611195144068978458e-02,0.000000000000000000e+00
1.201200000000000045e+00,-2.259999999999999856e-02,-2.886288080134008505e-02,0.000000000000000000e+00
1.201200000000000045e+00,-2.259999999999999856e-02,-2.886288080134008505e-02,0.000000000000000000e+00
1.218909999999999938e+00,-2.327999999999999861e-02,-2.973875367146736060e-02,0.000000000000000000e+00
1.218909999999999938e+00,-2.327999999999999861e-02,-2.973875367146736060e-02,0.000000000000000000e+00
1.235740000000000061e+00,-2.404999999999999846e-02,-2.988245272410844020e-02,0.000000000000000000e+00
1.259120000000000017e+00,-2.377999999999999906e-02,-3.084221753806696414e-02,0.000000000000000000e+00
1.259120000000000017e+00,-2.377999999999999906e-02,-3.084221753806696414e-02,0.000000000000000000e+00
1.276219999999999910e+00,-2.419999999999999929e-02,-3.604509348686793513e-02,0.000000000000000000e+00
1.276219999999999910e+00,-2.419999999999999929e-02,-3.604509348686793513e-02,0.000000000000000000e+00
1.276219999999999910e+00,-2.419999999999999929e-02,-3.604509348686793513e-02,0.000000000000000000e+00
1.294780000000000042e+00,-2.486999999999999975e-02,-3.728381731814615907e-02,0.000000000000000000e+00
1.306040000000000090e+00,-2.463999999999999871e-02,-3.735545636590516250e-02,0.000000000000000000e+00
1.306990000000000096e+00,-2.461999999999999952e-02,-3.736100336960413576e-02,0.000000000000000000e+00
1.328049999999999953e+00,-2.569000000000000103e-02,-3.796599246067892952e-02,0.000000000000000000e+00
1.341059999999999919e+00,-2.606999999999999942e-02,-3.822210957076008914e-02,0.000000000000000000e+00
1.341059999999999919e+00,-2.606999999999999942e-02,-3.822210957076008914e-02,0.000000000000000000e+00
1.358910000000000062e+00,-2.673000000000000029e-02,-3.329104966120566278e-02,0.000000000000000000e+00
1.376949999999999896e+00,-2.747000000000000136e-02,-3.352594769615831888e-02,0.000000000000000000e+00
1.376949999999999896e+00,-2.747000000000000136e-02,-3.352594769615831888e-02,0.000000000000000000e+00
1.390220000000000011e+00,-2.807000000000000120e-02,-3.166668090146433634e-02,0.000000000000000000e+00
1.390220000000000011e+00,-2.807000000000000120e-02,-3.166668090146433634e-02,0.000000000000000000e+00
1.408090000000000064e+00,-2.930999999999999925e-02,-2.975086416640444764e-02,0.000000000000000000e+00
1.409520000000000106e+00,-2.939999999999999905e-02,-2.960152641560397091e-02,0.000000000000000000e+00
1.425740000000000007e+00,-2.999999999999999889e-02,-3.475270768003465433e-02,0.000000000000000000e+00
1.438700000000000090e+00,-3.051999999999999852e-02,-3.339575421261023469e-02,0.000000000000000000e+00
1.438700000000000090e+00,-3.051999999999999852e-02,-3.339575421261023469e-02,0.000000000000000000e+00
1.456420000000000048e+00,-3.121000000000000163e-02,-3.329721005342560491e-02,0.000000000000000000e+00
1.474779999999999980e+00,-3.196999999999999842e-02,-3.336455099960894399e-02,0.000000000000000000e+00
1.474779999999999980e+00,-3.196999999999999842e-02,-3.336455099960894399e-02,0.000000000000000000e+00
1.488220000000000098e+00,-3.243999999999999662e-02,-3.421639560152353599e-02,0.000000000000000000e+00
1.488220000000000098e+00,-3.243999999999999662e-02,-3.421639560152353599e-02,0.000000000000000000e+00
1.511640000000000095e+00,-3.336999999999999689e-02,-3.714967213237041488e-02,0.000000000000000000e+00
1.524960000000000093e+00,-3.350000000000000200e-02,-3.772708706565380127e-02,0.000000000000000000e+00
1.524960000000000093e+00,-3.350000000000000200e-02,-3.772708706565380127e-02,0.000000000000000000e+00
1.537519999999999998e+00,-3.366000000000000242e-02,-3.822564739498476166e-02,0.000000000000000000e+00
1.537519999999999998e+00,-3.366000000000000242e-02,-3.822564739498476166e-02,0.000000000000000000e+00
1.537519999999999998e+00,-3.366000000000000242e-02,-3.822564739498476166e-02,0.000000000000000000e+00
1.537519999999999998e+00,-3.366000000000000242e-02,-3.822564739498476166e-02,0.000000000000000000e+00
1.537519999999999998e+00,-3.366000000000000242e-02,-3.822564739498476166e-02,0.000000000000000000e+00
1.537519999999999998e+00,-3.366000000000000242e-02,-3.822564739498476166e-02,0.000000000000000000e+00
1.537519999999999998e+00,-3.366000000000000242e-02,-3.822564739498476166e-02,0.000000000000000000e+00
1.550380000000000091e+00,-3.373000000000000304e-02,-3.862372238276457620e-02,0.000000000000000000e+00
1.608340000000000103e+00,-3.626000000000000056e-02,-3.641875082795639068e-02,0.000000000000000000e+00
1.615499999999999936e+00,-3.651999999999999691e-02,-3.742664279089210483e-02,0.000000000000000000e+00
1.615949999999999998e+00,-3.652999999999999997e-02,-3.750449398290133657e-02,0.000000000000000000e+00
