%x,%y,%theta,%label
1.640560000000000018e+00,-3.790999999999999925e-02,-3.752236865259587356e-02,0.000000000000000000e+00
1.640560000000000018e+00,-3.790999999999999925e-02,-3.752236865259587356e-02,0.000000000000000000e+00
1.640560000000000018e+00,-3.790999999999999925e-02,-3.752236865259587356e-02,0.000000000000000000e+00
1.666949999999999932e+00,-3.916000000000000036e-02,-3.864707168450329938e-02,0.000000000000000000e+00
1.666949999999999932e+00,-3.916000000000000036e-02,-3.864707168450329938e-02,0.000000000000000000e+00
1.680630000000000068e+00,-3.989000000000000185e-02,-3.916764242377650945e-02,0.000000000000000000e+00
1.681780000000000053e+00,-3.994999999999999940e-02,-3.921531905039308402e-02,0.000000000000000000e+00
1.693929999999999936e+00,-4.023999999999999799e-02,-3.972808012348860718e-02,0.000000000000000000e+00
1.725759999999999961e+00,-4.270000000000000184e-02,-3.995314822377420833e-02,0.000000000000000000e+00
1.725759999999999961e+00,-4.270000000000000184e-02,-3.995314822377420833e-02,0.000000000000000000e+00
1.740820000000000034e+00,-4.329000000000000209e-02,-4.381625267791995626e-02,0.000000000000000000e+00
1.740820000000000034e+00,-4.329000000000000209e-02,-4.381625267791995626e-02,0.000000000000000000e+00
1.760869999999999935e+00,-4.415000000000000174e-02,-4.716186280191366625e-02,0.000000000000000000e+00
1.760869999999999935e+00,-4.415000000000000174e-02,-4.716186280191366625e-02,0.000000000000000000e+00
1.781109999999999971e+00,-4.517999999999999794e-02,-4.520108326851496328e-02,0.000000000000000000e+00
1.781109999999999971e+00,-4.517999999999999794e-02,-4.520108326851496328e-02,0.000000000000000000e+00
1.781109999999999971e+00,-4.517999999999999794e-02,-4.520108326851496328e-02,0.000000000000000000e+00
1.781109999999999971e+00,-4.517999999999999794e-02,-4.520108326851496328e-02,0.000000000000000000e+00
1.801299999999999901e+00,-4.465000000000000219e-02,-4.814385265584927853e-02,0.000000000000000000e+00
1.829250000000000043e+00,-4.619999999999999801e-02,-4.609435882618736352e-02,0.000000000000000000e+00
1.829250000000000043e+00,-4.619999999999999801e-02,-4.609435882618736352e-02,0.000000000000000000e+00
1.836759999999999948e+00,-4.680999999999999744e-02,-4.427633233852998340e-02,0.000000000000000000e+00
1.837390000000000079e+00,-4.687000000000000194e-02,-4.405774018842928408e-02,0.000000000000000000e+00
1.856959999999999944e+00,-4.839999999999999858e-02,-4.434401804921047491e-02,0.000000000000000000e+00
1.885340000000000016e+00,-4.954999999999999682e-02,-4.820289430089345212e-02,0.000000000000000000e+00
1.885340000000000016e+00,-4.954999999999999682e-02,-4.820289430089345212e-02,0.000000000000000000e+00
1.893199999999999994e+00,-5.036999999999999811e-02,-4.865991100661822000e-02,0.000000000000000000e+00
1.893199999999999994e+00,-5.036999999999999811e-02,-4.865991100661822000e-02,0.000000000000000000e+00
1.893199999999999994e+00,-5.036999999999999811e-02,-4.865991100661822000e-02,0.000000000000000000e+00
1.915580000000000060e+00,-5.174000000000000127e-02,-4.574718964243591063e-02,0.000000000000000000e+00
1.927659999999999929e+00,-5.220999999999999946e-02,-4.633524066322559920e-02,0.000000000000000000e+00
1.940430000000000099e+00,-5.297999999999999932e-02,-4.628836211565012793e-02,0.000000000000000000e+00
1.940430000000000099e+00,-5.297999999999999932e-02,-4.628836211565012793e-02,0.000000000000000000e+00
1.941640000000000033e+00,-5.304999999999999993e-02,-4.627831347585850685e-02,0.000000000000000000e+00
1.941640000000000033e+00,-5.304999999999999993e-02,-4.627831347585850685e-02,0.000000000000000000e+00
1.941640000000000033e+00,-5.304999999999999993e-02,-4.627831347585850685e-02,0.000000000000000000e+00
1.962979999999999947e+00,-5.414999999999999675e-02,-5.045443341072011062e-02,0.000000000000000000e+00
1.966720000000000024e+00,-5.423000000000000043e-02,-5.328489062204501414e-02,0.000000000000000000e+00
1.976939999999999920e+00,-5.476000000000000312e-02,-5.414847333356322817e-02,0.000000000000000000e+00
1.976939999999999920e+00,-5.476000000000000312e-02,-5.414847333356322817e-02,0.000000000000000000e+00
1.976939999999999920e+00,-5.476000000000000312e-02,-5.414847333356322817e-02,0.000000000000000000e+00
1.987740000000000062e+00,-5.566999999999999726e-02,-5.429728060371121628e-02,0.000000000000000000e+00
1.990280000000000049e+00,-5.550000000000000072e-02,-5.421841945955171993e-02,0.000000000000000000e+00
1.991819999999999924e+00,-5.559000000000000052e-02,-5.420974951475465015e-02,0.000000000000000000e+00
1.991819999999999924e+00,-5.559000000000000052e-02,-5.420974951475465015e-02,0.000000000000000000e+00
2.001079999999999970e+00,-5.612999999999999934e-02,-5.447298170442620158e-02,0.000000000000000000e+00
2.001079999999999970e+00,-5.612999999999999934e-02,-5.447298170442620158e-02,0.000000000000000000e+00
2.001869999999999816e+00,-5.618000000000000077e-02,-5.449562628204058373e-02,0.000000000000000000e+00
1.994629999999999903e+00,-5.580999999999999850e-02,-5.448082548069457798e-02,0.000000000000000000e+00
2.002580000000000027e+00,-5.594999999999999973e-02,-5.442465435159013487e-02,0.000000000000000000e+00
2.003530000000000033e+00,-5.593999999999999667e-02,-5.441214795312499658e-02,0.000000000000000000e+00
2.003530000000000033e+00,-5.593999999999999667e-02,-5.441214795312499658e-02,0.000000000000000000e+00
2.003550000000000164e+00,-5.593000000000000055e-02,-5.441138794936926926e-02,0.000000000000000000e+00
1.994790000000000063e+00,-5.548999999999999766e-02,-5.487228404468263987e-02,0.000000000000000000e+00
2.002400000000000180e+00,-5.625999999999999751e-02,-5.487524063737685837e-02,0.000000000000000000e+00
2.002930000000000099e+00,-5.634999999999999731e-02,-5.488411385922041530e-02,0.000000000000000000e+00
2.002930000000000099e+00,-5.634999999999999731e-02,-5.488411385922041530e-02,0.000000000000000000e+00
2.002909999999999968e+00,-5.577000000000000013e-02,-5.475559695929649306e-02,0.000000000000000000e+00
2.002909999999999968e+00,-5.577000000000000013e-02,-5.475559695929649306e-02,0.000000000000000000e+00
2.002889999999999837e+00,-5.569999999999999951e-02,-5.473953917107804434e-02,0.000000000000000000e+00
2.002889999999999837e+00,-5.569999999999999951e-02,-5.473922167530893834e-02,0.000000000000000000e+00
1.995170000000000110e+00,-5.571999999999999870e-02,-5.448258399697800125e-02,0.000000000000000000e+00
2.003010000000000179e+00,-5.639000000000000262e-02,-5.188602688050510114e-02,0.000000000000000000e+00
2.003010000000000179e+00,-5.639000000000000262e-02,-5.188602688050510114e-02,0.000000000000000000e+00
1.995319999999999983e+00,-5.591999999999999749e-02,-5.439001276191225004e-02,0.000000000000000000e+00
1.994699999999999918e+00,-5.587999999999999912e-02,-5.459253326810337842e-02,0.000000000000000000e+00
2.002349999999999852e+00,-5.600000000000000117e-02,-5.478621149573743854e-02,0.000000000000000000e+00
2.002819999999999823e+00,-5.600000000000000117e-02,-5.447295986414844859e-02,0.000000000000000000e+00
2.002819999999999823e+00,-5.600000000000000117e-02,-5.447295986414844859e-02,0.000000000000000000e+00
2.002959999999999852e+00,-5.614999999999999852e-02,-5.456257980915010103e-02,0.000000000000000000e+00
1.995460000000000012e+00,-5.562000000000000277e-02,-5.452684803034149597e-02,0.000000000000000000e+00
1.995460000000000012e+00,-5.562000000000000277e-02,-5.452684803034149597e-02,0.000000000000000000e+00
1.994520000000000071e+00,-5.553999999999999909e-02,-5.451974469746333901e-02,0.000000000000000000e+00
1.994520000000000071e+00,-5.553999999999999909e-02,-5.451974469746333901e-02,0.000000000000000000e+00
1.994499999999999940e+00,-5.553999999999999909e-02,-5.451953870574412220e-02,0.000000000000000000e+00
6.000000000000000152e-05,-1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000152e-05,-1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000152e-05,-1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000152e-05,-1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000152e-05,-1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000152e-05,-1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000048e-04,-3.000000000000000076e-05,1.499067372534328016e-03,0.000000000000000000e+00
-1.000000000000000048e-04,-3.000000000000000076e-05,1.499067372534328016e-03,0.000000000000000000e+00
6.000000000000000152e-05,-2.000000000000000164e-05,-1.140787218654472877e-06,0.000000000000000000e+00
6.000000000000000152e-05,-2.000000000000000164e-05,-1.140787218654472877e-06,0.000000000000000000e+00
-6.999999999999999387e-05,4.000000000000000327e-05,1.251511777237745158e-03,0.000000000000000000e+00
-2.200000000000000078e-04,6.000000000000000152e-05,1.734097969005914119e-03,0.000000000000000000e+00
-2.300000000000000070e-04,6.000000000000000152e-05,1.766392358294324207e-03,0.000000000000000000e+00
-9.200000000000000278e-04,1.100000000000000039e-04,-2.920622711607354094e-04,0.000000000000000000e+00
-9.700000000000000505e-04,1.100000000000000039e-04,-4.804764421026922090e-04,0.000000000000000000e+00
7.699999999999999597e-04,-1.399999999999999877e-04,1.646862645273681081e-03,0.000000000000000000e+00
7.699999999999999597e-04,-1.399999999999999877e-04,1.646862645273681081e-03,0.000000000000000000e+00
5.900000000000000296e-04,-2.000000000000000096e-04,1.954205070466414045e-03,0.000000000000000000e+00
1.800000000000000113e-04,-0.000000000000000000e+00,1.502046891506096313e-03,0.000000000000000000e+00
1.800000000000000113e-04,-0.000000000000000000e+00,1.502046891506096313e-03,0.000000000000000000e+00
6.099999999999999737e-04,-2.000000000000000164e-05,1.631430776219594796e-03,0.000000000000000000e+00
6.499999999999999702e-04,-3.000000000000000076e-05,1.648387457480173391e-03,0.000000000000000000e+00
6.499999999999999702e-04,-3.000000000000000076e-05,1.648387457480173391e-03,0.000000000000000000e+00
6.400000000000000524e-04,-9.000000000000000567e-05,1.740225687688382343e-03,0.000000000000000000e+00
6.400000000000000524e-04,-9.000000000000000567e-05,1.740225687688382343e-03,0.000000000000000000e+00
4.879999999999999789e-03,1.700000000000000122e-04,1.587934678089542246e-03,0.000000000000000000e+00
4.879999999999999789e-03,1.700000000000000122e-04,1.587934678089542246e-03,0.000000000000000000e+00
8.920000000000000845e-03,6.499999999999999702e-04,2.578937341945880361e-03,0.000000000000000000e+00
9.289999999999999647e-03,6.999999999999999929e-04,2.676665511731585873e-03,0.000000000000000000e+00
1.609999999999999973e-02,5.900000000000000296e-04,2.668221727158415213e-03,0.000000000000000000e+00
2.639999999999999986e-02,5.000000000000000104e-04,2.876385776494401296e-03,0.000000000000000000e+00
2.639999999999999986e-02,5.000000000000000104e-04,2.876385776494401296e-03,0.000000000000000000e+00
3.456999999999999656e-02,7.799999999999999859e-04,2.361426599351840530e-03,0.000000000000000000e+00
3.456999999999999656e-02,7.799999999999999859e-04,2.361426599351840530e-03,0.000000000000000000e+00
3.529999999999999805e-02,8.099999999999999561e-04,2.307626377687154243e-03,0.000000000000000000e+00
5.652000000000000079e-02,9.300000000000000541e-04,2.295753134948056405e-03,0.000000000000000000e+00
5.652000000000000079e-02,9.300000000000000541e-04,2.295753134948056405e-03,0.000000000000000000e+00
6.963999999999999357e-02,9.600000000000000243e-04,6.448910493835573535e-03,0.000000000000000000e+00
7.102999999999999592e-02,9.700000000000000505e-04,6.913858220962698815e-03,0.000000000000000000e+00
8.468000000000000527e-02,-1.200000000000000030e-04,8.693709381581661219e-03,0.000000000000000000e+00
9.882000000000000506e-02,-6.599999999999999964e-04,6.706938076840461907e-03,0.000000000000000000e+00
9.882000000000000506e-02,-6.599999999999999964e-04,6.706938076840461907e-03,0.000000000000000000e+00
1.129499999999999948e-01,-6.700000000000000226e-04,3.613644454940268674e-03,0.000000000000000000e+00
1.140999999999999931e-01,-6.599999999999999964e-04,3.353768164125376511e-03,0.000000000000000000e+00
1.292200000000000015e-01,-8.300000000000000086e-04,3.458111194912341299e-03,0.000000000000000000e+00
1.306100000000000039e-01,-8.499999999999999526e-04,3.470784913761435636e-03,0.000000000000000000e+00
1.445500000000000118e-01,-8.999999999999999754e-04,3.313946633222298287e-03,0.000000000000000000e+00
1.445500000000000118e-01,-8.999999999999999754e-04,3.313946633222298287e-03,0.000000000000000000e+00
1.459199999999999942e-01,-9.100000000000000016e-04,3.299182431905235864e-03,0.000000000000000000e+00
1.748399999999999954e-01,-7.299999999999999632e-04,2.740454418614148360e-03,0.000000000000000000e+00
1.764300000000000035e-01,-7.600000000000000418e-04,2.817749842014038823e-03,0.000000000000000000e+00
1.879800000000000082e-01,-4.000000000000000192e-04,1.846158969554301732e-03,0.000000000000000000e+00
2.049900000000000055e-01,-3.899999999999999929e-04,3.484497108347897089e-04,0.000000000000000000e+00
2.049900000000000055e-01,-3.899999999999999929e-04,3.484497108347897089e-04,0.000000000000000000e+00
2.239899999999999947e-01,-8.899999999999999491e-04,-1.067171806023028925e-03,0.000000000000000000e+00
2.256100000000000050e-01,-9.300000000000000541e-04,-1.184338633442827112e-03,0.000000000000000000e+00
2.340000000000000135e-01,1.100000000000000039e-04,2.125778571742900462e-03,0.000000000000000000e+00
2.515999999999999903e-01,2.300000000000000070e-04,2.662978105068734835e-03,0.000000000000000000e+00
2.515999999999999903e-01,2.300000000000000070e-04,2.662978105068734835e-03,0.000000000000000000e+00
2.701200000000000268e-01,1.800000000000000113e-04,1.283470936033627875e-03,0.000000000000000000e+00
2.701200000000000268e-01,1.800000000000000113e-04,1.283470936033627875e-03,0.000000000000000000e+00
2.956500000000000239e-01,1.219999999999999947e-03,2.014760660260710677e-03,0.000000000000000000e+00
3.098099999999999743e-01,1.000000000000000021e-03,3.205706649031745022e-03,0.000000000000000000e+00
3.098099999999999743e-01,1.000000000000000021e-03,3.205706649031745022e-03,0.000000000000000000e+00
3.295399999999999996e-01,2.700000000000000035e-04,1.048300877552176382e-03,0.000000000000000000e+00
3.295399999999999996e-01,2.700000000000000035e-04,1.048300877552176382e-03,0.000000000000000000e+00
3.419300000000000117e-01,5.000000000000000104e-04,-2.589166389304330476e-03,0.000000000000000000e+00
3.429699999999999971e-01,5.299999999999999807e-04,-2.925242741144191798e-03,0.000000000000000000e+00
3.588000000000000078e-01,2.500000000000000052e-04,-5.759781873053429306e-03,0.000000000000000000e+00
3.780200000000000227e-01,-3.499999999999999964e-04,-4.600511850433614859e-03,0.000000000000000000e+00
3.780200000000000227e-01,-3.499999999999999964e-04,-4.600511850433614859e-03,0.000000000000000000e+00
3.935199999999999809e-01,-1.900000000000000105e-04,-4.229297400972955277e-03,0.000000000000000000e+00
3.948599999999999888e-01,-1.700000000000000122e-04,-4.207087125800115963e-03,0.000000000000000000e+00
4.087500000000000022e-01,-2.500000000000000052e-04,-9.391506824054411066e-04,0.000000000000000000e+00
4.240099999999999980e-01,-1.800000000000000113e-04,-2.838466529239484261e-03,0.000000000000000000e+00
4.240099999999999980e-01,-1.800000000000000113e-04,-2.838466529239484261e-03,0.000000000000000000e+00
4.397599999999999842e-01,-2.000000000000000164e-05,-3.722744365998132028e-03,0.000000000000000000e+00
4.411300000000000221e-01,-0.000000000000000000e+00,-3.784225077760795634e-03,0.000000000000000000e+00
4.573699999999999988e-01,-1.600000000000000131e-04,-3.619802501408592686e-03,0.000000000000000000e+00
4.754300000000000193e-01,-1.000000000000000048e-04,-3.430119610470105593e-03,0.000000000000000000e+00
4.754300000000000193e-01,-1.000000000000000048e-04,-3.430119610470105593e-03,0.000000000000000000e+00
4.893100000000000227e-01,2.599999999999999772e-04,-9.407021345185605579e-03,0.000000000000000000e+00
4.893100000000000227e-01,2.599999999999999772e-04,-9.407021345185605579e-03,0.000000000000000000e+00
5.051900000000000279e-01,1.100000000000000039e-04,-7.056313803844627836e-03,0.000000000000000000e+00
5.051900000000000279e-01,1.100000000000000039e-04,-7.056313803844627836e-03,0.000000000000000000e+00
5.210900000000000531e-01,-5.500000000000000331e-04,-7.580433280731997681e-03,0.000000000000000000e+00
5.210900000000000531e-01,-5.500000000000000331e-04,-7.580433280731997681e-03,0.000000000000000000e+00
5.394799999999999596e-01,-1.059999999999999961e-03,-7.800895334495398792e-03,0.000000000000000000e+00
5.410399999999999654e-01,-1.110000000000000092e-03,-7.812992054124114419e-03,0.000000000000000000e+00
5.605799999999999672e-01,-2.680000000000000090e-03,-9.587385991075057443e-03,0.000000000000000000e+00
5.750199999999999756e-01,-2.850000000000000103e-03,-8.140828258625195171e-03,0.000000000000000000e+00
5.750199999999999756e-01,-2.850000000000000103e-03,-8.140828258625195171e-03,0.000000000000000000e+00
5.912300000000000333e-01,-2.890000000000000208e-03,-8.749133784304072292e-03,0.000000000000000000e+00
5.912300000000000333e-01,-2.890000000000000208e-03,-8.749133784304072292e-03,0.000000000000000000e+00
6.078000000000000069e-01,-3.020000000000000115e-03,-7.303729895113582338e-03,0.000000000000000000e+00
6.093699999999999672e-01,-3.030000000000000141e-03,-7.146628230428138731e-03,0.000000000000000000e+00
6.268599999999999728e-01,-3.690000000000000138e-03,-9.052648431360440368e-03,0.000000000000000000e+00
6.491599999999999593e-01,-2.769999999999999893e-03,-9.988100574374384616e-03,0.000000000000000000e+00
6.491599999999999593e-01,-2.769999999999999893e-03,-9.988100574374384616e-03,0.000000000000000000e+00
6.664600000000000524e-01,-2.540000000000000157e-03,-1.249031017666643768e-02,0.000000000000000000e+00
6.664600000000000524e-01,-2.540000000000000157e-03,-1.249031017666643768e-02,0.000000000000000000e+00
6.782899999999999485e-01,-2.190000000000000106e-03,-1.288367384761331981e-02,0.000000000000000000e+00
6.792599999999999749e-01,-2.160000000000000028e-03,-1.289824730707322432e-02,0.000000000000000000e+00
6.993300000000000072e-01,-2.700000000000000143e-03,-1.303823242797947854e-02,0.000000000000000000e+00
6.993300000000000072e-01,-2.700000000000000143e-03,-1.303823242797947854e-02,0.000000000000000000e+00
7.150300000000000544e-01,-2.670000000000000064e-03,-1.551812359937280138e-02,0.000000000000000000e+00
7.291800000000000503e-01,-2.909999999999999826e-03,-1.391182395246419977e-02,0.000000000000000000e+00
7.291800000000000503e-01,-2.909999999999999826e-03,-1.391182395246419977e-02,0.000000000000000000e+00
7.437700000000000422e-01,-3.069999999999999812e-03,-1.222821469259278461e-02,0.000000000000000000e+00
7.437700000000000422e-01,-3.069999999999999812e-03,-1.222821469259278461e-02,0.000000000000000000e+00
7.611099999999999532e-01,-3.739999999999999835e-03,-1.056078285171246738e-02,0.000000000000000000e+00
7.611099999999999532e-01,-3.739999999999999835e-03,-1.056078285171246738e-02,0.000000000000000000e+00
7.790799999999999947e-01,-4.579999999999999870e-03,-1.100991883918249481e-02,0.000000000000000000e+00
7.790799999999999947e-01,-4.579999999999999870e-03,-1.100991883918249481e-02,0.000000000000000000e+00
7.999300000000000299e-01,-6.309999999999999637e-03,-1.368019619497699152e-02,0.000000000000000000e+00
8.180600000000000094e-01,-6.720000000000000279e-03,-1.638809300375982173e-02,0.000000000000000000e+00
8.180600000000000094e-01,-6.720000000000000279e-03,-1.638809300375982173e-02,0.000000000000000000e+00
8.336099999999999621e-01,-6.649999999999999661e-03,-1.508957537520153915e-02,0.000000000000000000e+00
8.336099999999999621e-01,-6.649999999999999661e-03,-1.508957537520153915e-02,0.000000000000000000e+00
8.348499999999999810e-01,-6.629999999999999609e-03,-1.495089073296394962e-02,0.000000000000000000e+00
8.569700000000000095e-01,-7.649999999999999682e-03,-1.264026436120605987e-02,0.000000000000000000e+00
8.700999999999999845e-01,-7.919999999999999957e-03,-1.960773826511008275e-02,0.000000000000000000e+00
8.925199999999999800e-01,-6.870000000000000238e-03,-1.898444876227764130e-02,0.000000000000000000e+00
8.925199999999999800e-01,-6.870000000000000238e-03,-1.898444876227764130e-02,0.000000000000000000e+00
8.945199999999999818e-01,-6.769999999999999976e-03,-1.885273276600446177e-02,0.000000000000000000e+00
9.049199999999999466e-01,-6.689999999999999766e-03,-2.206156609772126631e-02,0.000000000000000000e+00
9.231899999999999551e-01,-7.219999999999999855e-03,-1.988904198597365655e-02,0.000000000000000000e+00
9.251599999999999824e-01,-7.289999999999999605e-03,-1.960315586421950557e-02,0.000000000000000000e+00
9.419999999999999485e-01,-7.749999999999999944e-03,-2.264599840509017373e-02,0.000000000000000000e+00
9.540199999999999791e-01,-7.849999999999999339e-03,-2.317097880175178481e-02,0.000000000000000000e+00
9.540199999999999791e-01,-7.849999999999999339e-03,-2.317097880175178481e-02,0.000000000000000000e+00
9.696299999999999919e-01,-7.960000000000000062e-03,-2.090621617649559422e-02,0.000000000000000000e+00
9.696299999999999919e-01,-7.960000000000000062e-03,-2.090621617649559422e-02,0.000000000000000000e+00
9.889400000000000412e-01,-9.239999999999999949e-03,-1.947470672437415576e-02,0.000000000000000000e+00
9.907700000000000395e-01,-9.360000000000000264e-03,-1.935048326924993997e-02,0.000000000000000000e+00
1.001649999999999929e+00,-1.013000000000000012e-02,-1.806956838178911187e-02,0.000000000000000000e+00
1.001649999999999929e+00,-1.013000000000000012e-02,-1.806956838178911187e-02,0.000000000000000000e+00
1.002809999999999979e+00,-1.021000000000000033e-02,-1.793277071599059733e-02,0.000000000000000000e+00
1.036510000000000042e+00,-1.118000000000000070e-02,-2.360739384108655886e-02,0.000000000000000000e+00
1.036510000000000042e+00,-1.118000000000000070e-02,-2.360739384108655886e-02,0.000000000000000000e+00
1.052319999999999922e+00,-1.149000000000000021e-02,-2.393961353399975608e-02,0.000000000000000000e+00
1.053730000000000055e+00,-1.152000000000000073e-02,-2.396740860984568691e-02,0.000000000000000000e+00
1.068340000000000067e+00,-1.196999999999999974e-02,-2.389054909843605495e-02,0.000000000000000000e+00
1.088349999999999929e+00,-1.264999999999999979e-02,-2.500569668308178298e-02,0.000000000000000000e+00
1.088349999999999929e+00,-1.264999999999999979e-02,-2.500569668308178298e-02,0.000000000000000000e+00
1.108800000000000008e+00,-1.342999999999999923e-02,-2.764590202571546793e-02,0.000000000000000000e+00
1.108800000000000008e+00,-1.342999999999999923e-02,-2.764590202571546793e-02,0.000000000000000000e+00
1.120949999999999891e+00,-1.335000000000000075e-02,-3.031917198190954912e-02,0.000000000000000000e+00
1.136649999999999938e+00,-1.374000000000000048e-02,-3.345690261451537278e-02,0.000000000000000000e+00
1.136649999999999938e+00,-1.374000000000000048e-02,-3.345690261451537278e-02,0.000000000000000000e+00
1.137920000000000043e+00,-1.378000000000000058e-02,-3.370945731924429589e-02,0.000000000000000000e+00
1.137920000000000043e+00,-1.378000000000000058e-02,-3.370945731924429589e-02,0.000000000000000000e+00
1.178739999999999899e+00,-1.626000000000000015e-02,-2.954033680832431064e-02,0.000000000000000000e+00
1.178739999999999899e+00,-1.626000000000000015e-02,-2.954033680832431064e-02,0.000000000000000000e+00
1.196320000000000050e+00,-1.719000000000000042e-02,-2.987570543730204420e-02,0.000000000000000000e+00
1.196320000000000050e+00,-1.719000000000000042e-02,-2.987570543730204420e-02,0.000000000000000000e+00
1.213799999999999990e+00,-1.803000000000000089e-02,-2.759410902061415830e-02,0.000000000000000000e+00
1.213799999999999990e+00,-1.803000000000000089e-02,-2.759410902061415830e-02,0.000000000000000000e+00
1.232320000000000082e+00,-1.767000000000000168e-02,-2.912201527984718125e-02,0.000000000000000000e+00
1.254280000000000062e+00,-1.851999999999999827e-02,-3.169028450905743421e-02,0.000000000000000000e+00
1.254280000000000062e+00,-1.851999999999999827e-02,-3.169028450905743421e-02,0.000000000000000000e+00
1.272029999999999994e+00,-1.932000000000000037e-02,-3.231529830999597258e-02,0.000000000000000000e+00
1.273349999999999982e+00,-1.938000000000000139e-02,-3.234901046492296567e-02,0.000000000000000000e+00
1.289120000000000044e+00,-1.985999999999999918e-02,-3.298781332675364275e-02,0.000000000000000000e+00
1.289120000000000044e+00,-1.985999999999999918e-02,-3.298781332675364275e-02,0.000000000000000000e+00
1.290650000000000075e+00,-1.991000000000000061e-02,-3.305023922743825782e-02,0.000000000000000000e+00
1.318580000000000085e+00,-2.078999999999999945e-02,-3.637929637675827582e-02,0.000000000000000000e+00
1.318580000000000085e+00,-2.078999999999999945e-02,-3.637929637675827582e-02,0.000000000000000000e+00
1.318580000000000085e+00,-2.078999999999999945e-02,-3.637929637675827582e-02,0.000000000000000000e+00
1.332289999999999974e+00,-2.121999999999999928e-02,-3.446732100501901513e-02,0.000000000000000000e+00
1.353499999999999925e+00,-2.206999999999999934e-02,-3.469835273368609974e-02,0.000000000000000000e+00
1.366370000000000084e+00,-2.219000000000000139e-02,-3.763280032772994138e-02,0.000000000000000000e+00
1.366370000000000084e+00,-2.219000000000000139e-02,-3.763280032772994138e-02,0.000000000000000000e+00
1.367220000000000102e+00,-2.220000000000000098e-02,-3.785055925344946864e-02,0.000000000000000000e+00
1.367220000000000102e+00,-2.220000000000000098e-02,-3.785055925344946864e-02,0.000000000000000000e+00
1.401810000000000000e+00,-2.335999999999999882e-02,-3.597142674269050017e-02,0.000000000000000000e+00
1.414819999999999967e+00,-2.359999999999999945e-02,-3.668755602172841385e-02,0.000000000000000000e+00
1.414819999999999967e+00,-2.359999999999999945e-02,-3.668755602172841385e-02,0.000000000000000000e+00
1.433060000000000000e+00,-2.445999999999999910e-02,-3.409591845156619005e-02,0.000000000000000000e+00
1.433060000000000000e+00,-2.445999999999999910e-02,-3.409591845156619005e-02,0.000000000000000000e+00
1.433060000000000000e+00,-2.445999999999999910e-02,-3.409591845156619005e-02,0.000000000000000000e+00
1.433060000000000000e+00,-2.445999999999999910e-02,-3.409591845156619005e-02,0.000000000000000000e+00
1.433060000000000000e+00,-2.445999999999999910e-02,-3.409591845156619005e-02,0.000000000000000000e+00
1.433060000000000000e+00,-2.445999999999999910e-02,-3.409591845156619005e-02,0.000000000000000000e+00
1.482199999999999962e+00,-2.777999999999999914e-02,-3.554202582370782210e-02,0.000000000000000000e+00
1.500639999999999974e+00,-2.801999999999999977e-02,-3.581333299921113378e-02,0.000000000000000000e+00
1.500639999999999974e+00,-2.801999999999999977e-02,-3.581333299921113378e-02,0.000000000000000000e+00
1.500639999999999974e+00,-2.801999999999999977e-02,-3.581333299921113378e-02,0.000000000000000000e+00
1.500639999999999974e+00,-2.801999999999999977e-02,-3.581333299921113378e-02,0.000000000000000000e+00
1.531199999999999894e+00,-2.917000000000000148e-02,-3.964730078739859415e-02,0.000000000000000000e+00
1.545430000000000081e+00,-2.954999999999999988e-02,-3.751633072354439158e-02,0.000000000000000000e+00
