%x,%y,%theta,%label
1.545430000000000081e+00,-2.954999999999999988e-02,-3.751633072354439158e-02,0.000000000000000000e+00
1.563879999999999937e+00,-3.022999999999999993e-02,-4.042813080402356263e-02,0.000000000000000000e+00
1.563879999999999937e+00,-3.022999999999999993e-02,-4.042813080402356263e-02,0.000000000000000000e+00
1.565120000000000067e+00,-3.028000000000000136e-02,-4.065177920907132175e-02,0.000000000000000000e+00
1.577749999999999986e+00,-3.036000000000000157e-02,-4.104984423259436938e-02,0.000000000000000000e+00
1.595590000000000064e+00,-3.097000000000000100e-02,-4.124174005819302574e-02,0.000000000000000000e+00
1.614719999999999933e+00,-3.178999999999999881e-02,-4.182454178840265546e-02,0.000000000000000000e+00
1.628270000000000106e+00,-3.205000000000000210e-02,-4.205603803521552192e-02,0.000000000000000000e+00
1.628270000000000106e+00,-3.205000000000000210e-02,-4.205603803521552192e-02,0.000000000000000000e+00
1.648109999999999964e+00,-3.282000000000000195e-02,-3.985289388137620847e-02,0.000000000000000000e+00
1.648109999999999964e+00,-3.282000000000000195e-02,-3.985289388137620847e-02,0.000000000000000000e+00
1.661559999999999926e+00,-3.334999999999999770e-02,-3.992548353113799242e-02,0.000000000000000000e+00
1.675429999999999975e+00,-3.427999999999999797e-02,-3.815496114306041187e-02,0.000000000000000000e+00
1.675429999999999975e+00,-3.427999999999999797e-02,-3.815496114306041187e-02,0.000000000000000000e+00
1.694700000000000095e+00,-3.572000000000000175e-02,-3.858310650278445886e-02,0.000000000000000000e+00
1.694700000000000095e+00,-3.572000000000000175e-02,-3.858310650278445886e-02,0.000000000000000000e+00
1.714709999999999956e+00,-3.674999999999999795e-02,-4.181692122882552792e-02,0.000000000000000000e+00
1.716120000000000090e+00,-3.683000000000000163e-02,-4.206110141431446126e-02,0.000000000000000000e+00
1.722050000000000081e+00,-3.688999999999999918e-02,-4.231038457254091001e-02,0.000000000000000000e+00
1.722050000000000081e+00,-3.688999999999999918e-02,-4.231038457254091001e-02,0.000000000000000000e+00
1.754199999999999982e+00,-3.930999999999999772e-02,-4.573889871013102348e-02,0.000000000000000000e+00
1.770019999999999927e+00,-4.016000000000000125e-02,-4.343871459042847327e-02,0.000000000000000000e+00
1.770019999999999927e+00,-4.016000000000000125e-02,-4.343871459042847327e-02,0.000000000000000000e+00
1.790180000000000105e+00,-4.114999999999999908e-02,-4.371823236107020422e-02,0.000000000000000000e+00
1.803739999999999899e+00,-4.184999999999999831e-02,-4.744463230592503578e-02,0.000000000000000000e+00
1.803739999999999899e+00,-4.184999999999999831e-02,-4.744463230592503578e-02,0.000000000000000000e+00
1.816640000000000033e+00,-4.197000000000000036e-02,-5.073161404875312780e-02,0.000000000000000000e+00
1.816640000000000033e+00,-4.197000000000000036e-02,-5.073161404875312780e-02,0.000000000000000000e+00
1.838319999999999954e+00,-4.304999999999999799e-02,-4.861646567341172676e-02,0.000000000000000000e+00
1.839739999999999931e+00,-4.311000000000000248e-02,-4.845472018630600508e-02,0.000000000000000000e+00
1.852510000000000101e+00,-4.372999999999999804e-02,-4.874931749768872391e-02,0.000000000000000000e+00
1.859529999999999905e+00,-4.399000000000000132e-02,-4.652563966524084910e-02,0.000000000000000000e+00
1.859529999999999905e+00,-4.399000000000000132e-02,-4.652563966524084910e-02,0.000000000000000000e+00
1.880309999999999926e+00,-4.501000000000000140e-02,-4.682987182984013619e-02,0.000000000000000000e+00
1.881860000000000088e+00,-4.508999999999999814e-02,-4.687019417531946425e-02,0.000000000000000000e+00
1.900239999999999929e+00,-4.660999999999999865e-02,-5.009060484986717354e-02,0.000000000000000000e+00
1.914369999999999905e+00,-4.800999999999999712e-02,-5.042977141959086029e-02,0.000000000000000000e+00
1.914369999999999905e+00,-4.800999999999999712e-02,-5.042977141959086029e-02,0.000000000000000000e+00
1.919259999999999966e+00,-4.834999999999999715e-02,-5.151893121478767767e-02,0.000000000000000000e+00
1.919599999999999973e+00,-4.837000000000000327e-02,-5.161527467977343464e-02,0.000000000000000000e+00
1.938330000000000108e+00,-4.952999999999999764e-02,-5.146135148722971731e-02,0.000000000000000000e+00
1.939759999999999929e+00,-4.961999999999999744e-02,-5.144961319454512128e-02,0.000000000000000000e+00
1.931259999999999977e+00,-4.846999999999999920e-02,-5.233377128763586766e-02,0.000000000000000000e+00
1.947519999999999918e+00,-4.952999999999999764e-02,-5.239572667028043890e-02,0.000000000000000000e+00
1.947519999999999918e+00,-4.952999999999999764e-02,-5.239572667028043890e-02,0.000000000000000000e+00
1.958690000000000042e+00,-5.016000000000000320e-02,-5.272741049369461530e-02,0.000000000000000000e+00
1.960909999999999931e+00,-5.032999999999999974e-02,-5.560363053138346612e-02,0.000000000000000000e+00
1.960909999999999931e+00,-5.032999999999999974e-02,-5.560363053138346612e-02,0.000000000000000000e+00
1.963189999999999991e+00,-5.038999999999999729e-02,-5.332065332596815088e-02,0.000000000000000000e+00
1.963189999999999991e+00,-5.038999999999999729e-02,-5.332065332596815088e-02,0.000000000000000000e+00
1.963859999999999939e+00,-5.027000000000000218e-02,-5.622873562470472736e-02,0.000000000000000000e+00
1.973230000000000040e+00,-5.079999999999999793e-02,-5.326547579712794661e-02,0.000000000000000000e+00
1.973230000000000040e+00,-5.079999999999999793e-02,-5.326547579712794661e-02,0.000000000000000000e+00
1.975279999999999925e+00,-5.129999999999999838e-02,-5.054950198976806974e-02,0.000000000000000000e+00
1.975279999999999925e+00,-5.129999999999999838e-02,-5.054950198976806974e-02,0.000000000000000000e+00
1.974979999999999958e+00,-5.106999999999999734e-02,-5.312244042979604591e-02,0.000000000000000000e+00
1.974979999999999958e+00,-5.106999999999999734e-02,-5.312244042979604591e-02,0.000000000000000000e+00
1.967319999999999958e+00,-5.068000000000000282e-02,-5.312583348723446536e-02,0.000000000000000000e+00
1.967319999999999958e+00,-5.068000000000000282e-02,-5.312583348723446536e-02,0.000000000000000000e+00
1.967319999999999958e+00,-5.068000000000000282e-02,-5.312583348723446536e-02,0.000000000000000000e+00
1.974390000000000089e+00,-5.113000000000000184e-02,-5.341112098662561397e-02,0.000000000000000000e+00
1.974390000000000089e+00,-5.113000000000000184e-02,-5.341112098662561397e-02,0.000000000000000000e+00
1.967249999999999943e+00,-5.045000000000000179e-02,-5.340925188187499451e-02,0.000000000000000000e+00
1.973950000000000093e+00,-5.074000000000000038e-02,-5.299094661546797924e-02,0.000000000000000000e+00
1.973950000000000093e+00,-5.074000000000000038e-02,-5.299094661546797924e-02,0.000000000000000000e+00
1.974830000000000085e+00,-5.118999999999999939e-02,-5.313416691145551179e-02,0.000000000000000000e+00
1.974830000000000085e+00,-5.118999999999999939e-02,-5.313416691145551179e-02,0.000000000000000000e+00
1.967019999999999991e+00,-5.072000000000000119e-02,-5.345193247300990963e-02,0.000000000000000000e+00
1.966169999999999973e+00,-5.052999999999999853e-02,-5.369236133530023991e-02,0.000000000000000000e+00
1.966169999999999973e+00,-5.052999999999999853e-02,-5.369236133530023991e-02,0.000000000000000000e+00
1.973719999999999919e+00,-5.077999999999999875e-02,-5.302793879978755232e-02,0.000000000000000000e+00
1.973719999999999919e+00,-5.077999999999999875e-02,-5.302793879978755232e-02,0.000000000000000000e+00
1.967489999999999961e+00,-5.050000000000000322e-02,-5.044592120628460519e-02,0.000000000000000000e+00
1.967489999999999961e+00,-5.050000000000000322e-02,-5.044592120628460519e-02,0.000000000000000000e+00
1.973950000000000093e+00,-5.102000000000000285e-02,-5.277480066031307177e-02,0.000000000000000000e+00
1.967689999999999939e+00,-5.079000000000000181e-02,-5.050918632268276004e-02,0.000000000000000000e+00
1.967689999999999939e+00,-5.079000000000000181e-02,-5.050918632268276004e-02,0.000000000000000000e+00
1.966329999999999911e+00,-5.068000000000000282e-02,-5.320692036084675308e-02,0.000000000000000000e+00
1.966329999999999911e+00,-5.068000000000000282e-02,-5.320692036084675308e-02,0.000000000000000000e+00
1.900000000000000105e-04,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000105e-04,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000262e-04,-1.000000000000000082e-05,-8.195732507649293105e-04,0.000000000000000000e+00
3.299999999999999982e-04,-1.000000000000000082e-05,-8.934406938803552030e-04,0.000000000000000000e+00
-2.500000000000000052e-04,6.999999999999999387e-05,-1.512126014015166553e-03,0.000000000000000000e+00
-2.599999999999999772e-04,6.999999999999999387e-05,-3.084327595216555286e-03,0.000000000000000000e+00
-2.599999999999999772e-04,6.999999999999999387e-05,-3.084327595216555286e-03,0.000000000000000000e+00
-6.599999999999999964e-04,9.000000000000000567e-05,-1.769777702924914395e-03,0.000000000000000000e+00
-6.599999999999999964e-04,9.000000000000000567e-05,-1.769777702924914395e-03,0.000000000000000000e+00
5.299999999999999807e-04,1.000000000000000082e-05,-1.344660025995914748e-03,0.000000000000000000e+00
6.300000000000000261e-04,-0.000000000000000000e+00,-1.321049193347888836e-03,0.000000000000000000e+00
-3.600000000000000227e-04,6.000000000000000152e-05,-1.543360382100194281e-03,0.000000000000000000e+00
7.100000000000000191e-04,-8.000000000000000654e-05,-1.230848920336673072e-03,0.000000000000000000e+00
7.100000000000000191e-04,-8.000000000000000654e-05,-1.230848920336673072e-03,0.000000000000000000e+00
-2.700000000000000035e-04,1.000000000000000048e-04,-3.117948459238237442e-03,0.000000000000000000e+00
-2.700000000000000035e-04,1.000000000000000048e-04,-3.117948459238237442e-03,0.000000000000000000e+00
2.599999999999999881e-03,-3.400000000000000244e-04,-4.819982229230020815e-03,0.000000000000000000e+00
1.003000000000000072e-02,-4.800000000000000122e-04,-4.502224727353354612e-03,0.000000000000000000e+00
1.003000000000000072e-02,-4.800000000000000122e-04,-4.502224727353354612e-03,0.000000000000000000e+00
1.410999999999999928e-02,2.000000000000000164e-05,-3.743410270893193260e-03,0.000000000000000000e+00
1.410999999999999928e-02,2.000000000000000164e-05,-3.743410270893193260e-03,0.000000000000000000e+00
1.410999999999999928e-02,2.000000000000000164e-05,-3.743410270893193260e-03,0.000000000000000000e+00
2.341999999999999985e-02,-4.400000000000000157e-04,-7.314672796598174070e-03,0.000000000000000000e+00
3.203999999999999904e-02,-5.400000000000000069e-04,-7.079668477061129214e-03,0.000000000000000000e+00
4.028000000000000330e-02,-3.299999999999999982e-04,-9.350969186296144084e-03,0.000000000000000000e+00
4.028000000000000330e-02,-3.299999999999999982e-04,-9.350969186296144084e-03,0.000000000000000000e+00
5.267999999999999766e-02,-7.699999999999999597e-04,-1.117488446308323793e-02,0.000000000000000000e+00
5.267999999999999766e-02,-7.699999999999999597e-04,-1.117488446308323793e-02,0.000000000000000000e+00
6.322999999999999454e-02,-7.799999999999999859e-04,-1.335254629330614659e-02,0.000000000000000000e+00
6.322999999999999454e-02,-7.799999999999999859e-04,-1.335254629330614659e-02,0.000000000000000000e+00
7.743999999999999495e-02,-1.030000000000000100e-03,-1.393909636218104015e-02,0.000000000000000000e+00
7.743999999999999495e-02,-1.030000000000000100e-03,-1.393909636218104015e-02,0.000000000000000000e+00
9.460999999999999965e-02,-1.680000000000000070e-03,-1.160318701439950334e-02,0.000000000000000000e+00
1.079600000000000004e-01,-1.649999999999999991e-03,-1.328634016922698377e-02,0.000000000000000000e+00
1.079600000000000004e-01,-1.649999999999999991e-03,-1.328634016922698377e-02,0.000000000000000000e+00
1.235600000000000032e-01,-1.840000000000000056e-03,-1.312506282210460125e-02,0.000000000000000000e+00
1.235600000000000032e-01,-1.840000000000000056e-03,-1.312506282210460125e-02,0.000000000000000000e+00
1.378999999999999948e-01,-2.010000000000000068e-03,-1.373322709536615137e-02,0.000000000000000000e+00
1.388000000000000067e-01,-2.020000000000000094e-03,-1.377957704047370023e-02,0.000000000000000000e+00
1.522399999999999864e-01,-2.269999999999999882e-03,-1.373777557078403357e-02,0.000000000000000000e+00
1.662299999999999889e-01,-2.220000000000000185e-03,-9.635359337227970833e-03,0.000000000000000000e+00
1.662299999999999889e-01,-2.220000000000000185e-03,-9.635359337227970833e-03,0.000000000000000000e+00
1.816399999999999959e-01,-3.119999999999999944e-03,-1.056711639593106017e-02,0.000000000000000000e+00
1.816399999999999959e-01,-3.119999999999999944e-03,-1.056711639593106017e-02,0.000000000000000000e+00
2.063899999999999901e-01,-2.350000000000000092e-03,-1.516092733321962316e-02,0.000000000000000000e+00
2.082100000000000062e-01,-2.289999999999999935e-03,-1.550769109772731635e-02,0.000000000000000000e+00
2.212600000000000122e-01,-2.370000000000000145e-03,-1.308669615274492964e-02,0.000000000000000000e+00
2.374999999999999889e-01,-2.830000000000000050e-03,-1.378324751246348158e-02,0.000000000000000000e+00
2.374999999999999889e-01,-2.830000000000000050e-03,-1.378324751246348158e-02,0.000000000000000000e+00
2.562200000000000033e-01,-3.360000000000000139e-03,-1.294208834644022116e-02,0.000000000000000000e+00
2.579199999999999826e-01,-3.399999999999999811e-03,-1.286277760280209181e-02,0.000000000000000000e+00
2.694799999999999973e-01,-3.350000000000000113e-03,-1.371795682032742741e-02,0.000000000000000000e+00
2.858299999999999730e-01,-3.700000000000000164e-03,-1.727440513845083375e-02,0.000000000000000000e+00
2.858299999999999730e-01,-3.700000000000000164e-03,-1.727440513845083375e-02,0.000000000000000000e+00
3.045300000000000229e-01,-4.100000000000000346e-03,-2.331479302449976365e-02,0.000000000000000000e+00
3.045300000000000229e-01,-4.100000000000000346e-03,-2.331479302449976365e-02,0.000000000000000000e+00
3.057599999999999763e-01,-4.139999999999999583e-03,-2.372178218027269636e-02,0.000000000000000000e+00
3.208300000000000041e-01,-4.139999999999999583e-03,-2.416143223253899158e-02,0.000000000000000000e+00
3.363900000000000223e-01,-4.329999999999999648e-03,-2.427436166282413016e-02,0.000000000000000000e+00
3.363900000000000223e-01,-4.329999999999999648e-03,-2.427436166282413016e-02,0.000000000000000000e+00
3.518299999999999761e-01,-4.230000000000000253e-03,-2.493072522527532350e-02,0.000000000000000000e+00
3.531099999999999794e-01,-4.219999999999999793e-03,-2.499109639384182804e-02,0.000000000000000000e+00
3.672799999999999954e-01,-4.499999999999999660e-03,-2.361266345536737823e-02,0.000000000000000000e+00
3.827800000000000091e-01,-4.760000000000000342e-03,-2.068869938906109027e-02,0.000000000000000000e+00
4.020400000000000085e-01,-5.689999999999999745e-03,-1.839687819159991494e-02,0.000000000000000000e+00
4.020400000000000085e-01,-5.689999999999999745e-03,-1.839687819159991494e-02,0.000000000000000000e+00
4.020400000000000085e-01,-5.689999999999999745e-03,-1.839687819159991494e-02,0.000000000000000000e+00
4.020400000000000085e-01,-5.689999999999999745e-03,-1.839687819159991494e-02,0.000000000000000000e+00
4.020400000000000085e-01,-5.689999999999999745e-03,-1.839687819159991494e-02,0.000000000000000000e+00
4.020400000000000085e-01,-5.689999999999999745e-03,-1.839687819159991494e-02,0.000000000000000000e+00
4.034599999999999853e-01,-5.760000000000000363e-03,-1.823664680389850204e-02,0.000000000000000000e+00
4.034599999999999853e-01,-5.760000000000000363e-03,-1.823664680389850204e-02,0.000000000000000000e+00
4.034599999999999853e-01,-5.760000000000000363e-03,-1.823664680389850204e-02,0.000000000000000000e+00
4.034599999999999853e-01,-5.760000000000000363e-03,-1.823664680389850204e-02,0.000000000000000000e+00
4.958500000000000130e-01,-8.529999999999999388e-03,-2.638098491506736878e-02,0.000000000000000000e+00
4.958500000000000130e-01,-8.529999999999999388e-03,-2.638098491506736878e-02,0.000000000000000000e+00
5.115300000000000402e-01,-9.029999999999999832e-03,-2.908550459372818281e-02,0.000000000000000000e+00
5.115300000000000402e-01,-9.029999999999999832e-03,-2.908550459372818281e-02,0.000000000000000000e+00
5.275699999999999834e-01,-9.329999999999999752e-03,-3.179288645559057852e-02,0.000000000000000000e+00
5.275699999999999834e-01,-9.329999999999999752e-03,-3.179288645559057852e-02,0.000000000000000000e+00
5.287699999999999623e-01,-9.350000000000000672e-03,-3.199486677827120817e-02,0.000000000000000000e+00
5.596700000000000008e-01,-9.329999999999999752e-03,-3.232652991177974167e-02,0.000000000000000000e+00
5.596700000000000008e-01,-9.329999999999999752e-03,-3.232652991177974167e-02,0.000000000000000000e+00
5.765200000000000324e-01,-9.749999999999999986e-03,-2.897708479128548870e-02,0.000000000000000000e+00
5.778900000000000148e-01,-9.780000000000000498e-03,-2.867440812285647692e-02,0.000000000000000000e+00
5.927999999999999936e-01,-1.041000000000000085e-02,-2.698314597436100165e-02,0.000000000000000000e+00
5.927999999999999936e-01,-1.041000000000000085e-02,-2.698314597436100165e-02,0.000000000000000000e+00
5.941400000000000015e-01,-1.046000000000000055e-02,-2.683339806658423601e-02,0.000000000000000000e+00
5.941400000000000015e-01,-1.046000000000000055e-02,-2.683339806658423601e-02,0.000000000000000000e+00
6.230700000000000127e-01,-1.119000000000000029e-02,-2.396190460612339021e-02,0.000000000000000000e+00
6.370500000000000052e-01,-1.205999999999999954e-02,-2.656150518699555360e-02,0.000000000000000000e+00
6.382999999999999785e-01,-1.214999999999999934e-02,-2.684230643172750425e-02,0.000000000000000000e+00
6.536199999999999788e-01,-1.290000000000000001e-02,-2.721408446678137694e-02,0.000000000000000000e+00
6.536199999999999788e-01,-1.290000000000000001e-02,-2.721408446678137694e-02,0.000000000000000000e+00
6.536199999999999788e-01,-1.290000000000000001e-02,-2.721408446678137694e-02,0.000000000000000000e+00
6.536199999999999788e-01,-1.290000000000000001e-02,-2.721408446678137694e-02,0.000000000000000000e+00
6.536199999999999788e-01,-1.290000000000000001e-02,-2.721408446678137694e-02,0.000000000000000000e+00
6.536199999999999788e-01,-1.290000000000000001e-02,-2.721408446678137694e-02,0.000000000000000000e+00
6.536199999999999788e-01,-1.290000000000000001e-02,-2.721408446678137694e-02,0.000000000000000000e+00
6.536199999999999788e-01,-1.290000000000000001e-02,-2.721408446678137694e-02,0.000000000000000000e+00
6.536199999999999788e-01,-1.290000000000000001e-02,-2.721408446678137694e-02,0.000000000000000000e+00
6.536199999999999788e-01,-1.290000000000000001e-02,-2.721408446678137694e-02,0.000000000000000000e+00
7.563299999999999468e-01,-1.631000000000000158e-02,-3.653683805833626147e-02,0.000000000000000000e+00
7.744499999999999718e-01,-1.714999999999999858e-02,-3.561686381944344226e-02,0.000000000000000000e+00
7.744499999999999718e-01,-1.714999999999999858e-02,-3.561686381944344226e-02,0.000000000000000000e+00
7.744499999999999718e-01,-1.714999999999999858e-02,-3.561686381944344226e-02,0.000000000000000000e+00
7.758000000000000451e-01,-1.720999999999999960e-02,-3.552459894992491402e-02,0.000000000000000000e+00
7.758000000000000451e-01,-1.720999999999999960e-02,-3.552459894992491402e-02,0.000000000000000000e+00
8.257499999999999840e-01,-1.896000000000000116e-02,-3.194315308037441042e-02,0.000000000000000000e+00
8.257499999999999840e-01,-1.896000000000000116e-02,-3.194315308037441042e-02,0.000000000000000000e+00
8.410100000000000353e-01,-1.984999999999999959e-02,-3.309841104093598496e-02,0.000000000000000000e+00
8.410100000000000353e-01,-1.984999999999999959e-02,-3.309841104093598496e-02,0.000000000000000000e+00
8.666700000000000514e-01,-1.998000000000000123e-02,-3.451741579300200702e-02,0.000000000000000000e+00
8.666700000000000514e-01,-1.998000000000000123e-02,-3.451741579300200702e-02,0.000000000000000000e+00
8.824800000000000422e-01,-2.065000000000000169e-02,-3.507834554512787029e-02,0.000000000000000000e+00
8.972299999999999720e-01,-2.116000000000000172e-02,-3.579270347115120349e-02,0.000000000000000000e+00
8.972299999999999720e-01,-2.116000000000000172e-02,-3.579270347115120349e-02,0.000000000000000000e+00
9.158399999999999874e-01,-2.223999999999999935e-02,-3.656735499038041987e-02,0.000000000000000000e+00
9.158399999999999874e-01,-2.223999999999999935e-02,-3.656735499038041987e-02,0.000000000000000000e+00
9.275400000000000311e-01,-2.239999999999999977e-02,-3.954826856588661288e-02,0.000000000000000000e+00
9.285200000000000120e-01,-2.240999999999999936e-02,-3.982608667257046126e-02,0.000000000000000000e+00
9.462800000000000100e-01,-2.352999999999999883e-02,-3.771576725397480373e-02,0.000000000000000000e+00
9.617299999999999738e-01,-2.390000000000000110e-02,-4.225572889272326965e-02,0.000000000000000000e+00
9.617299999999999738e-01,-2.390000000000000110e-02,-4.225572889272326965e-02,0.000000000000000000e+00
9.805000000000000382e-01,-2.481999999999999831e-02,-4.361233354654891342e-02,0.000000000000000000e+00
9.805000000000000382e-01,-2.481999999999999831e-02,-4.361233354654891342e-02,0.000000000000000000e+00
9.959200000000000275e-01,-2.504999999999999935e-02,-4.610337771129628670e-02,0.000000000000000000e+00
9.959200000000000275e-01,-2.504999999999999935e-02,-4.610337771129628670e-02,0.000000000000000000e+00
1.012189999999999923e+00,-2.537000000000000019e-02,-4.481877098222331740e-02,0.000000000000000000e+00
1.027349999999999985e+00,-2.622000000000000025e-02,-4.268190566981916456e-02,0.000000000000000000e+00
1.027349999999999985e+00,-2.622000000000000025e-02,-4.268190566981916456e-02,0.000000000000000000e+00
1.044049999999999923e+00,-2.691999999999999948e-02,-4.248103551041654269e-02,0.000000000000000000e+00
1.044049999999999923e+00,-2.691999999999999948e-02,-4.248103551041654269e-02,0.000000000000000000e+00
1.063779999999999948e+00,-2.774000000000000077e-02,-4.343414432805216968e-02,0.000000000000000000e+00
1.065260000000000096e+00,-2.779999999999999832e-02,-4.350899875205038736e-02,0.000000000000000000e+00
1.080009999999999915e+00,-2.870999999999999941e-02,-4.420766625158974866e-02,0.000000000000000000e+00
1.096070000000000100e+00,-3.013000000000000053e-02,-4.488182841948625684e-02,0.000000000000000000e+00
1.096070000000000100e+00,-3.013000000000000053e-02,-4.488182841948625684e-02,0.000000000000000000e+00
1.108219999999999983e+00,-3.083999999999999936e-02,-4.587031018210905448e-02,0.000000000000000000e+00
1.108219999999999983e+00,-3.083999999999999936e-02,-4.587031018210905448e-02,0.000000000000000000e+00
1.140430000000000055e+00,-3.359000000000000180e-02,-4.652017545590279857e-02,0.000000000000000000e+00
1.140430000000000055e+00,-3.359000000000000180e-02,-4.652017545590279857e-02,0.000000000000000000e+00
1.155040000000000067e+00,-3.440000000000000002e-02,-4.643941260499413054e-02,0.000000000000000000e+00
1.155040000000000067e+00,-3.440000000000000002e-02,-4.643941260499413054e-02,0.000000000000000000e+00
1.171049999999999924e+00,-3.567000000000000032e-02,-4.733168841812887551e-02,0.000000000000000000e+00
1.187259999999999982e+00,-3.663000000000000284e-02,-5.028351423234827394e-02,0.000000000000000000e+00
1.187259999999999982e+00,-3.663000000000000284e-02,-5.028351423234827394e-02,0.000000000000000000e+00
1.203929999999999945e+00,-3.688000000000000306e-02,-5.102876041147726832e-02,0.000000000000000000e+00
1.203929999999999945e+00,-3.688000000000000306e-02,-5.102876041147726832e-02,0.000000000000000000e+00
1.221030000000000060e+00,-3.728999999999999676e-02,-5.151986007457962091e-02,0.000000000000000000e+00
1.239489999999999981e+00,-3.681999999999999856e-02,-5.234915292817390875e-02,0.000000000000000000e+00
1.239489999999999981e+00,-3.681999999999999856e-02,-5.234915292817390875e-02,0.000000000000000000e+00
1.261609999999999898e+00,-3.808000000000000274e-02,-5.281832642129329763e-02,0.000000000000000000e+00
1.261609999999999898e+00,-3.808000000000000274e-02,-5.281832642129329763e-02,0.000000000000000000e+00
1.274890000000000079e+00,-3.844999999999999807e-02,-5.103734423481749716e-02,0.000000000000000000e+00
1.276010000000000089e+00,-3.848000000000000032e-02,-5.085741591095908898e-02,0.000000000000000000e+00
1.291900000000000048e+00,-3.928000000000000241e-02,-5.130022102108248994e-02,0.000000000000000000e+00
1.314689999999999914e+00,-4.096000000000000335e-02,-4.969393021636907964e-02,0.000000000000000000e+00
1.314689999999999914e+00,-4.096000000000000335e-02,-4.969393021636907964e-02,0.000000000000000000e+00
1.322300000000000031e+00,-4.173000000000000320e-02,-5.267028672355610064e-02,0.000000000000000000e+00
1.322300000000000031e+00,-4.173000000000000320e-02,-5.267028672355610064e-02,0.000000000000000000e+00
1.343490000000000073e+00,-4.345999999999999863e-02,-5.108610616211476524e-02,0.000000000000000000e+00
1.343490000000000073e+00,-4.345999999999999863e-02,-5.108610616211476524e-02,0.000000000000000000e+00
1.357520000000000060e+00,-4.431999999999999829e-02,-5.172439916381091352e-02,0.000000000000000000e+00
1.357520000000000060e+00,-4.431999999999999829e-02,-5.172439916381091352e-02,0.000000000000000000e+00
1.357520000000000060e+00,-4.431999999999999829e-02,-5.172439916381091352e-02,0.000000000000000000e+00
1.392859999999999987e+00,-4.606999999999999984e-02,-5.234788438771827146e-02,0.000000000000000000e+00
1.392859999999999987e+00,-4.606999999999999984e-02,-5.234788438771827146e-02,0.000000000000000000e+00
1.415629999999999944e+00,-4.846999999999999920e-02,-5.534250411670842140e-02,0.000000000000000000e+00
1.415629999999999944e+00,-4.846999999999999920e-02,-5.534250411670842140e-02,0.000000000000000000e+00
1.433750000000000080e+00,-4.918999999999999762e-02,-5.910187192285945579e-02,0.000000000000000000e+00
1.435259999999999980e+00,-4.923999999999999905e-02,-5.942847584318214360e-02,0.000000000000000000e+00
1.447100000000000053e+00,-4.923000000000000292e-02,-5.697253608962892651e-02,0.000000000000000000e+00
1.470239999999999991e+00,-5.061999999999999833e-02,-5.680147776535381804e-02,0.000000000000000000e+00
1.470239999999999991e+00,-5.061999999999999833e-02,-5.680147776535381804e-02,0.000000000000000000e+00
1.483910000000000062e+00,-5.140000000000000124e-02,-5.743823061015859016e-02,0.000000000000000000e+00
1.483910000000000062e+00,-5.140000000000000124e-02,-5.743823061015859016e-02,0.000000000000000000e+00
1.502879999999999994e+00,-5.118000000000000327e-02,-5.551724361382305573e-02,0.000000000000000000e+00
1.504539999999999988e+00,-5.115000000000000102e-02,-5.533473621378704604e-02,0.000000000000000000e+00
1.521889999999999965e+00,-5.220000000000000334e-02,-5.617744878853092594e-02,0.000000000000000000e+00
1.535150000000000015e+00,-5.299999999999999850e-02,-5.689038438089312477e-02,0.000000000000000000e+00
1.535150000000000015e+00,-5.299999999999999850e-02,-5.689038438089312477e-02,0.000000000000000000e+00
1.553879999999999928e+00,-5.478000000000000230e-02,-5.499020533186033816e-02,0.000000000000000000e+00
1.553879999999999928e+00,-5.478000000000000230e-02,-5.499020533186033816e-02,0.000000000000000000e+00
1.566999999999999948e+00,-5.571999999999999870e-02,-5.544123284053730644e-02,0.000000000000000000e+00
1.568100000000000049e+00,-5.578999999999999931e-02,-5.550484572837451058e-02,0.000000000000000000e+00
