%x,%y,%theta,%label
1.585460000000000091e+00,-5.668999999999999734e-02,-5.888970538065606969e-02,0.000000000000000000e+00
1.598959999999999937e+00,-5.725000000000000228e-02,-5.943935340929586142e-02,0.000000000000000000e+00
1.598959999999999937e+00,-5.725000000000000228e-02,-5.943935340929586142e-02,0.000000000000000000e+00
1.624069999999999903e+00,-5.881000000000000116e-02,-5.695405334663011104e-02,0.000000000000000000e+00
1.624069999999999903e+00,-5.881000000000000116e-02,-5.695405334663011104e-02,0.000000000000000000e+00
1.644009999999999971e+00,-6.015999999999999820e-02,-5.982409002820847366e-02,0.000000000000000000e+00
1.645869999999999944e+00,-6.029000000000000331e-02,-6.015752653030218000e-02,0.000000000000000000e+00
1.651499999999999968e+00,-6.058999999999999803e-02,-6.116793931130001111e-02,0.000000000000000000e+00
1.652009999999999978e+00,-6.060999999999999721e-02,-6.125975942898839732e-02,0.000000000000000000e+00
1.669300000000000006e+00,-6.117999999999999827e-02,-6.668031483877309706e-02,0.000000000000000000e+00
1.683249999999999913e+00,-6.167000000000000259e-02,-6.508384186848184538e-02,0.000000000000000000e+00
1.683249999999999913e+00,-6.167000000000000259e-02,-6.508384186848184538e-02,0.000000000000000000e+00
1.702879999999999949e+00,-6.264999999999999736e-02,-6.503398993322571930e-02,0.000000000000000000e+00
1.704800000000000093e+00,-6.275000000000000022e-02,-6.505174303507262057e-02,0.000000000000000000e+00
1.710979999999999945e+00,-6.329999999999999516e-02,-6.276355224417921874e-02,0.000000000000000000e+00
1.730240000000000000e+00,-6.432999999999999829e-02,-6.340958136839466852e-02,0.000000000000000000e+00
1.730240000000000000e+00,-6.432999999999999829e-02,-6.340958136839466852e-02,0.000000000000000000e+00
1.750690000000000079e+00,-6.625000000000000333e-02,-6.420714814036208862e-02,0.000000000000000000e+00
1.752559999999999896e+00,-6.643000000000000294e-02,-6.427846082458406329e-02,0.000000000000000000e+00
1.764960000000000084e+00,-6.716999999999999360e-02,-6.484382139090330566e-02,0.000000000000000000e+00
1.778929999999999900e+00,-6.920999999999999375e-02,-6.315804612309694477e-02,0.000000000000000000e+00
1.778929999999999900e+00,-6.920999999999999375e-02,-6.315804612309694477e-02,0.000000000000000000e+00
1.805530000000000079e+00,-7.091999999999999693e-02,-6.577093326554644959e-02,0.000000000000000000e+00
1.805530000000000079e+00,-7.091999999999999693e-02,-6.577093326554644959e-02,0.000000000000000000e+00
1.814109999999999889e+00,-7.141000000000000125e-02,-6.471486620385125121e-02,0.000000000000000000e+00
1.847790000000000044e+00,-7.496999999999999498e-02,-6.743057904520864676e-02,0.000000000000000000e+00
1.847790000000000044e+00,-7.496999999999999498e-02,-6.743057904520864676e-02,0.000000000000000000e+00
1.851010000000000044e+00,-7.532999999999999419e-02,-6.770152417633881758e-02,0.000000000000000000e+00
1.863089999999999913e+00,-7.632999999999999508e-02,-7.122123948140111904e-02,0.000000000000000000e+00
1.876989999999999936e+00,-7.727000000000000535e-02,-7.217366261375506020e-02,0.000000000000000000e+00
1.878139999999999921e+00,-7.735000000000000209e-02,-7.222940657240847773e-02,0.000000000000000000e+00
1.890370000000000106e+00,-7.756000000000000394e-02,-7.280370098492464082e-02,0.000000000000000000e+00
1.890370000000000106e+00,-7.756000000000000394e-02,-7.280370098492464082e-02,0.000000000000000000e+00
1.903299999999999992e+00,-7.785000000000000253e-02,-7.274583733782154227e-02,0.000000000000000000e+00
1.916220000000000034e+00,-7.878000000000000280e-02,-6.976436409371283842e-02,0.000000000000000000e+00
1.917340000000000044e+00,-7.885999999999999954e-02,-6.948192653961483833e-02,0.000000000000000000e+00
1.927659999999999929e+00,-7.972999999999999532e-02,-7.388715605474582837e-02,0.000000000000000000e+00
1.928630000000000067e+00,-7.982000000000000206e-02,-7.429742487947947616e-02,0.000000000000000000e+00
1.938960000000000017e+00,-8.044999999999999374e-02,-7.384078823212955611e-02,0.000000000000000000e+00
1.943030000000000035e+00,-8.039999999999999925e-02,-7.407331364176480970e-02,0.000000000000000000e+00
1.943030000000000035e+00,-8.039999999999999925e-02,-7.407331364176480970e-02,0.000000000000000000e+00
1.946360000000000090e+00,-8.075000000000000233e-02,-7.195537810766247655e-02,0.000000000000000000e+00
1.946690000000000031e+00,-8.079000000000000070e-02,-7.172812280373265514e-02,0.000000000000000000e+00
1.956250000000000044e+00,-8.172000000000000097e-02,-7.179961106845805796e-02,0.000000000000000000e+00
1.957160000000000011e+00,-8.179999999999999771e-02,-7.180637255658628426e-02,0.000000000000000000e+00
1.959610000000000074e+00,-8.167000000000000648e-02,-7.417405077558943127e-02,0.000000000000000000e+00
1.968979999999999952e+00,-8.212999999999999468e-02,-7.194863954734431744e-02,0.000000000000000000e+00
1.968979999999999952e+00,-8.212999999999999468e-02,-7.194863954734431744e-02,0.000000000000000000e+00
1.970099999999999962e+00,-8.208000000000000018e-02,-7.448284692734755130e-02,0.000000000000000000e+00
1.970120000000000093e+00,-8.207000000000000406e-02,-7.477400021065681857e-02,0.000000000000000000e+00
1.971319999999999961e+00,-8.229000000000000203e-02,-7.198734225417241506e-02,0.000000000000000000e+00
1.970930000000000071e+00,-8.257000000000000450e-02,-7.452988448767973451e-02,0.000000000000000000e+00
1.970930000000000071e+00,-8.257000000000000450e-02,-7.452988448767973451e-02,0.000000000000000000e+00
1.970630000000000104e+00,-8.264000000000000512e-02,-7.525609186794941785e-02,0.000000000000000000e+00
1.970630000000000104e+00,-8.264000000000000512e-02,-7.525609186794941785e-02,0.000000000000000000e+00
1.970329999999999915e+00,-8.239000000000000490e-02,-7.487738440965038822e-02,0.000000000000000000e+00
1.962380000000000013e+00,-8.165000000000000036e-02,-7.486071787145291700e-02,0.000000000000000000e+00
1.962380000000000013e+00,-8.165000000000000036e-02,-7.486071787145291700e-02,0.000000000000000000e+00
1.969100000000000072e+00,-8.223999999999999366e-02,-7.474254715024621076e-02,0.000000000000000000e+00
1.969100000000000072e+00,-8.223999999999999366e-02,-7.474254715024621076e-02,0.000000000000000000e+00
1.969600000000000017e+00,-8.241999999999999327e-02,-7.485288908113170436e-02,0.000000000000000000e+00
1.970089999999999897e+00,-8.240999999999999714e-02,-7.485120014903549890e-02,0.000000000000000000e+00
1.970089999999999897e+00,-8.240999999999999714e-02,-7.485120014903549890e-02,0.000000000000000000e+00
1.963279999999999914e+00,-8.204000000000000181e-02,-7.202480355660169364e-02,0.000000000000000000e+00
1.963279999999999914e+00,-8.204000000000000181e-02,-7.202480355660169364e-02,0.000000000000000000e+00
1.962080000000000046e+00,-8.171000000000000485e-02,-7.452251442545813898e-02,0.000000000000000000e+00
1.962040000000000006e+00,-8.168999999999999873e-02,-7.477698629742882130e-02,0.000000000000000000e+00
1.961859999999999937e+00,-8.157000000000000361e-02,-7.484700795483496816e-02,0.000000000000000000e+00
1.969330000000000025e+00,-8.233999999999999653e-02,-7.521667813079410680e-02,0.000000000000000000e+00
1.969330000000000025e+00,-8.233999999999999653e-02,-7.521667813079410680e-02,0.000000000000000000e+00
1.962399999999999922e+00,-8.164000000000000423e-02,-7.489335881890110680e-02,0.000000000000000000e+00
1.961629999999999985e+00,-8.155999999999999361e-02,-7.485743591310096978e-02,0.000000000000000000e+00
1.969200000000000061e+00,-8.204999999999999793e-02,-7.479003096034973763e-02,0.000000000000000000e+00
1.963140000000000107e+00,-8.172000000000000097e-02,-7.158175936590049915e-02,0.000000000000000000e+00
1.963140000000000107e+00,-8.172000000000000097e-02,-7.158175936590049915e-02,0.000000000000000000e+00
1.969449999999999923e+00,-8.232000000000000428e-02,-7.453099929604083129e-02,0.000000000000000000e+00
1.969449999999999923e+00,-8.232000000000000428e-02,-7.453099929604083129e-02,0.000000000000000000e+00
1.970129999999999937e+00,-8.240999999999999714e-02,-7.484932030021615446e-02,0.000000000000000000e+00
1.970690000000000053e+00,-8.265999999999999737e-02,-7.203966439629504170e-02,0.000000000000000000e+00
1.970690000000000053e+00,-8.265999999999999737e-02,-7.203966439629504170e-02,0.000000000000000000e+00
1.970099999999999962e+00,-8.243000000000000327e-02,-7.495269902425377717e-02,0.000000000000000000e+00
1.970099999999999962e+00,-8.243000000000000327e-02,-7.495269902425377717e-02,0.000000000000000000e+00
1.962590000000000057e+00,-8.176999999999999547e-02,-7.482821321742133547e-02,0.000000000000000000e+00
1.962229999999999919e+00,-8.169999999999999485e-02,-7.194139768697761783e-02,0.000000000000000000e+00
1.399999999999999877e-04,-1.399999999999999877e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.399999999999999877e-04,-1.399999999999999877e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000383e-04,-1.000000000000000048e-04,1.702792482609684702e-03,0.000000000000000000e+00
9.499999999999999981e-04,-2.000000000000000096e-04,1.720700013498996546e-03,0.000000000000000000e+00
9.499999999999999981e-04,-2.000000000000000096e-04,1.720700013498996546e-03,0.000000000000000000e+00
-1.592000000000000012e-02,2.789999999999999945e-03,4.292753934176443686e-02,0.000000000000000000e+00
-1.592000000000000012e-02,2.789999999999999945e-03,4.292753934176443686e-02,0.000000000000000000e+00
-5.900000000000000296e-04,2.400000000000000061e-04,5.055584006855323720e-02,0.000000000000000000e+00
-5.850000000000000165e-03,9.300000000000000541e-04,1.607199344765964386e-03,0.000000000000000000e+00
-1.641000000000000097e-02,2.809999999999999998e-03,4.445970508182937875e-02,0.000000000000000000e+00
-5.800000000000000034e-04,6.000000000000000152e-05,5.247157009474459621e-02,0.000000000000000000e+00
-7.009999999999999738e-03,1.199999999999999895e-03,1.705271278751171625e-03,0.000000000000000000e+00
-7.009999999999999738e-03,1.199999999999999895e-03,1.705271278751171625e-03,0.000000000000000000e+00
-9.000000000000000567e-05,-1.499999999999999869e-04,1.486455792929120391e-03,0.000000000000000000e+00
3.299999999999999982e-03,-1.900000000000000105e-04,-1.095801424960073621e-04,0.000000000000000000e+00
3.299999999999999982e-03,-1.900000000000000105e-04,-1.095801424960073621e-04,0.000000000000000000e+00
9.929999999999999591e-03,-3.499999999999999964e-04,1.844269378476919453e-03,0.000000000000000000e+00
9.929999999999999591e-03,-3.499999999999999964e-04,1.844269378476919453e-03,0.000000000000000000e+00
1.614000000000000157e-02,-8.000000000000000654e-05,4.143661745541299575e-03,0.000000000000000000e+00
1.614000000000000157e-02,-8.000000000000000654e-05,4.143661745541299575e-03,0.000000000000000000e+00
2.510000000000000078e-02,-2.300000000000000070e-04,2.847122304291281516e-03,0.000000000000000000e+00
2.598999999999999921e-02,-2.500000000000000052e-04,2.696469353072170842e-03,0.000000000000000000e+00
3.608000000000000096e-02,-7.299999999999999632e-04,2.783534841869830627e-03,0.000000000000000000e+00
4.254999999999999755e-02,-4.299999999999999894e-04,-5.516076780948116036e-04,0.000000000000000000e+00
4.254999999999999755e-02,-4.299999999999999894e-04,-5.516076780948116036e-04,0.000000000000000000e+00
4.254999999999999755e-02,-4.299999999999999894e-04,-5.516076780948116036e-04,0.000000000000000000e+00
5.650000000000000161e-02,-1.240000000000000000e-03,-9.441920984987325557e-05,0.000000000000000000e+00
6.714000000000000523e-02,-9.200000000000000278e-04,2.298546248688091657e-03,0.000000000000000000e+00
6.714000000000000523e-02,-9.200000000000000278e-04,2.298546248688091657e-03,0.000000000000000000e+00
8.149000000000000687e-02,-1.080000000000000014e-03,3.157640407724867510e-03,0.000000000000000000e+00
8.269999999999999574e-02,-1.100000000000000066e-03,3.214389619585240106e-03,0.000000000000000000e+00
9.772999999999999743e-02,-2.109999999999999896e-03,1.209555518782427135e-03,0.000000000000000000e+00
1.098299999999999971e-01,-2.150000000000000001e-03,-1.205043165636203797e-03,0.000000000000000000e+00
1.098299999999999971e-01,-2.150000000000000001e-03,-1.205043165636203797e-03,0.000000000000000000e+00
1.256099999999999994e-01,-2.589999999999999854e-03,-4.367512731054701627e-03,0.000000000000000000e+00
1.256099999999999994e-01,-2.589999999999999854e-03,-4.367512731054701627e-03,0.000000000000000000e+00
1.504500000000000004e-01,-1.850000000000000082e-03,-5.492568451557517696e-03,0.000000000000000000e+00
1.504500000000000004e-01,-1.850000000000000082e-03,-5.492568451557517696e-03,0.000000000000000000e+00
1.668300000000000061e-01,-1.539999999999999919e-03,-7.878461285903283484e-03,0.000000000000000000e+00
1.810599999999999987e-01,-1.020000000000000073e-03,-6.645665332317392607e-03,0.000000000000000000e+00
1.810599999999999987e-01,-1.020000000000000073e-03,-6.645665332317392607e-03,0.000000000000000000e+00
1.940800000000000025e-01,-5.599999999999999509e-04,-6.891893226872841324e-03,0.000000000000000000e+00
1.940800000000000025e-01,-5.599999999999999509e-04,-6.891893226872841324e-03,0.000000000000000000e+00
2.136200000000000043e-01,-1.010000000000000047e-03,-5.201061104108885454e-03,0.000000000000000000e+00
2.154500000000000026e-01,-1.049999999999999935e-03,-5.033917905976534844e-03,0.000000000000000000e+00
2.296100000000000085e-01,-1.280000000000000105e-03,-2.339861825602026785e-03,0.000000000000000000e+00
2.431500000000000050e-01,-1.229999999999999974e-03,8.019719469186013198e-04,0.000000000000000000e+00
2.431500000000000050e-01,-1.229999999999999974e-03,8.019719469186013198e-04,0.000000000000000000e+00
2.606299999999999728e-01,-1.879999999999999944e-03,6.691329260437117819e-04,0.000000000000000000e+00
2.606299999999999728e-01,-1.879999999999999944e-03,6.691329260437117819e-04,0.000000000000000000e+00
2.755099999999999771e-01,-2.330000000000000040e-03,-1.418615951751947893e-03,0.000000000000000000e+00
2.755099999999999771e-01,-2.330000000000000040e-03,-1.418615951751947893e-03,0.000000000000000000e+00
2.919499999999999873e-01,-2.520000000000000104e-03,-3.661833813362174242e-03,0.000000000000000000e+00
3.106499999999999817e-01,-3.119999999999999944e-03,-6.184951963623083401e-03,0.000000000000000000e+00
3.106499999999999817e-01,-3.119999999999999944e-03,-6.184951963623083401e-03,0.000000000000000000e+00
3.273699999999999943e-01,-3.439999999999999915e-03,-8.300975708778246531e-03,0.000000000000000000e+00
3.273699999999999943e-01,-3.439999999999999915e-03,-8.300975708778246531e-03,0.000000000000000000e+00
3.392100000000000115e-01,-3.000000000000000062e-03,-1.018069011402013280e-02,0.000000000000000000e+00
3.400799999999999934e-01,-2.959999999999999958e-03,-1.032327704958266486e-02,0.000000000000000000e+00
3.539900000000000269e-01,-3.419999999999999863e-03,-1.325306602262995605e-02,0.000000000000000000e+00
3.731900000000000217e-01,-3.930000000000000333e-03,-1.590557039016720145e-02,0.000000000000000000e+00
3.731900000000000217e-01,-3.930000000000000333e-03,-1.590557039016720145e-02,0.000000000000000000e+00
3.904000000000000248e-01,-3.989999999999999623e-03,-1.292522981304220983e-02,0.000000000000000000e+00
3.917800000000000171e-01,-3.989999999999999623e-03,-1.264701141920760406e-02,0.000000000000000000e+00
4.078600000000000003e-01,-4.029999999999999728e-03,-1.232599248638156786e-02,0.000000000000000000e+00
4.241800000000000015e-01,-3.950000000000000386e-03,-1.281422331729078004e-02,0.000000000000000000e+00
4.241800000000000015e-01,-3.950000000000000386e-03,-1.281422331729078004e-02,0.000000000000000000e+00
4.476499999999999924e-01,-5.420000000000000338e-03,-5.464487080854721866e-03,0.000000000000000000e+00
4.476499999999999924e-01,-5.420000000000000338e-03,-5.464487080854721866e-03,0.000000000000000000e+00
4.603900000000000214e-01,-5.300000000000000024e-03,-7.162101664708240417e-03,0.000000000000000000e+00
4.802199999999999802e-01,-6.020000000000000177e-03,-9.807387389610266668e-03,0.000000000000000000e+00
4.802199999999999802e-01,-6.020000000000000177e-03,-9.807387389610266668e-03,0.000000000000000000e+00
4.945700000000000096e-01,-6.749999999999999924e-03,-8.757608757521838719e-03,0.000000000000000000e+00
4.945700000000000096e-01,-6.749999999999999924e-03,-8.757608757521838719e-03,0.000000000000000000e+00
5.104600000000000248e-01,-7.150000000000000105e-03,-1.270576051128842129e-02,0.000000000000000000e+00
5.286199999999999788e-01,-7.440000000000000432e-03,-1.411015078642217750e-02,0.000000000000000000e+00
5.286199999999999788e-01,-7.440000000000000432e-03,-1.411015078642217750e-02,0.000000000000000000e+00
5.451300000000000034e-01,-7.950000000000000469e-03,-1.444416773237382559e-02,0.000000000000000000e+00
5.451300000000000034e-01,-7.950000000000000469e-03,-1.444416773237382559e-02,0.000000000000000000e+00
5.613700000000000356e-01,-8.340000000000000191e-03,-1.670957093686921413e-02,0.000000000000000000e+00
5.613700000000000356e-01,-8.340000000000000191e-03,-1.670957093686921413e-02,0.000000000000000000e+00
5.755099999999999660e-01,-8.439999999999999586e-03,-1.721166421751961148e-02,0.000000000000000000e+00
5.996200000000000419e-01,-7.510000000000000182e-03,-1.623915221377441806e-02,0.000000000000000000e+00
5.996200000000000419e-01,-7.510000000000000182e-03,-1.623915221377441806e-02,0.000000000000000000e+00
6.170299999999999674e-01,-7.490000000000000130e-03,-1.631676672171572529e-02,0.000000000000000000e+00
6.170299999999999674e-01,-7.490000000000000130e-03,-1.631676672171572529e-02,0.000000000000000000e+00
6.335699999999999665e-01,-7.499999999999999722e-03,-1.635479664076609774e-02,0.000000000000000000e+00
6.335699999999999665e-01,-7.499999999999999722e-03,-1.635479664076609774e-02,0.000000000000000000e+00
6.504499999999999726e-01,-7.609999999999999577e-03,-1.682490289385561721e-02,0.000000000000000000e+00
6.519300000000000095e-01,-7.620000000000000037e-03,-1.686984368513097174e-02,0.000000000000000000e+00
6.519300000000000095e-01,-7.620000000000000037e-03,-1.686984368513097174e-02,0.000000000000000000e+00
6.806699999999999973e-01,-8.000000000000000167e-03,-1.352288262665758516e-02,0.000000000000000000e+00
6.806699999999999973e-01,-8.000000000000000167e-03,-1.352288262665758516e-02,0.000000000000000000e+00
6.990899999999999892e-01,-8.630000000000000518e-03,-1.368924737705088171e-02,0.000000000000000000e+00
7.007100000000000550e-01,-8.689999999999999808e-03,-1.374013989403115830e-02,0.000000000000000000e+00
7.132500000000000506e-01,-9.039999999999999425e-03,-1.424409486319748105e-02,0.000000000000000000e+00
7.147599999999999509e-01,-9.079999999999999530e-03,-1.430483968923631187e-02,0.000000000000000000e+00
7.307500000000000107e-01,-1.007000000000000083e-02,-1.500645813175353546e-02,0.000000000000000000e+00
7.452400000000000135e-01,-1.047999999999999973e-02,-1.767225802179136357e-02,0.000000000000000000e+00
7.452400000000000135e-01,-1.047999999999999973e-02,-1.767225802179136357e-02,0.000000000000000000e+00
7.625499999999999501e-01,-1.089999999999999997e-02,-1.815979630078670345e-02,0.000000000000000000e+00
7.625499999999999501e-01,-1.089999999999999997e-02,-1.815979630078670345e-02,0.000000000000000000e+00
7.774299999999999544e-01,-1.108999999999999916e-02,-2.074719075970717086e-02,0.000000000000000000e+00
7.787899999999999823e-01,-1.111000000000000008e-02,-2.101097246022282442e-02,0.000000000000000000e+00
7.949899999999999745e-01,-1.161000000000000053e-02,-1.915799126752169151e-02,0.000000000000000000e+00
8.126600000000000490e-01,-1.227999999999999925e-02,-2.183304857110364774e-02,0.000000000000000000e+00
8.126600000000000490e-01,-1.227999999999999925e-02,-2.183304857110364774e-02,0.000000000000000000e+00
8.282599999999999962e-01,-1.272000000000000040e-02,-2.251763715059717022e-02,0.000000000000000000e+00
8.282599999999999962e-01,-1.272000000000000040e-02,-2.251763715059717022e-02,0.000000000000000000e+00
8.430299999999999461e-01,-1.264000000000000019e-02,-2.517987748379779331e-02,0.000000000000000000e+00
8.444199999999999484e-01,-1.264000000000000019e-02,-2.545197397839773709e-02,0.000000000000000000e+00
8.610400000000000276e-01,-1.277999999999999969e-02,-2.608910280236984014e-02,0.000000000000000000e+00
8.626599999999999824e-01,-1.280000000000000061e-02,-2.615184096813030767e-02,0.000000000000000000e+00
8.798799999999999955e-01,-1.325999999999999922e-02,-2.432372593046256901e-02,0.000000000000000000e+00
8.989800000000000013e-01,-1.459000000000000054e-02,-1.993040434538138547e-02,0.000000000000000000e+00
9.006199999999999761e-01,-1.469999999999999953e-02,-1.953971850211012537e-02,0.000000000000000000e+00
9.182200000000000362e-01,-1.554999999999999959e-02,-2.003672126862933098e-02,0.000000000000000000e+00
9.370100000000000096e-01,-1.660000000000000017e-02,-2.312428864344769422e-02,0.000000000000000000e+00
9.370100000000000096e-01,-1.660000000000000017e-02,-2.312428864344769422e-02,0.000000000000000000e+00
9.533199999999999452e-01,-1.778000000000000067e-02,-2.214949117140534163e-02,0.000000000000000000e+00
9.546799999999999731e-01,-1.788000000000000006e-02,-2.202772822255795807e-02,0.000000000000000000e+00
9.649199999999999999e-01,-1.796999999999999986e-02,-2.465761877129617891e-02,0.000000000000000000e+00
9.836300000000000043e-01,-1.857999999999999929e-02,-2.514529860228940580e-02,0.000000000000000000e+00
9.836300000000000043e-01,-1.857999999999999929e-02,-2.514529860228940580e-02,0.000000000000000000e+00
9.997899999999999565e-01,-1.902999999999999831e-02,-2.597713771020181139e-02,0.000000000000000000e+00
9.997899999999999565e-01,-1.902999999999999831e-02,-2.597713771020181139e-02,0.000000000000000000e+00
1.025979999999999892e+00,-1.905000000000000096e-02,-2.856944605013080063e-02,0.000000000000000000e+00
1.028510000000000035e+00,-1.905000000000000096e-02,-2.882658047745756055e-02,0.000000000000000000e+00
1.042559999999999931e+00,-1.950999999999999956e-02,-3.175084323229467043e-02,0.000000000000000000e+00
1.042559999999999931e+00,-1.950999999999999956e-02,-3.175084323229467043e-02,0.000000000000000000e+00
1.055099999999999927e+00,-1.976999999999999938e-02,-3.244950459978965251e-02,0.000000000000000000e+00
1.073909999999999920e+00,-2.019999999999999921e-02,-3.270004905398091188e-02,0.000000000000000000e+00
1.073909999999999920e+00,-2.019999999999999921e-02,-3.270004905398091188e-02,0.000000000000000000e+00
1.094929999999999959e+00,-2.062999999999999903e-02,-3.312083650814257041e-02,0.000000000000000000e+00
1.094929999999999959e+00,-2.062999999999999903e-02,-3.312083650814257041e-02,0.000000000000000000e+00
1.094929999999999959e+00,-2.062999999999999903e-02,-3.312083650814257041e-02,0.000000000000000000e+00
1.124430000000000041e+00,-2.123999999999999846e-02,-2.919656076369428824e-02,0.000000000000000000e+00
1.124430000000000041e+00,-2.123999999999999846e-02,-2.919656076369428824e-02,0.000000000000000000e+00
1.124430000000000041e+00,-2.123999999999999846e-02,-2.919656076369428824e-02,0.000000000000000000e+00
1.140309999999999935e+00,-2.200999999999999832e-02,-3.208157313199026806e-02,0.000000000000000000e+00
1.152779999999999916e+00,-2.264999999999999999e-02,-3.086262696258593521e-02,0.000000000000000000e+00
1.152779999999999916e+00,-2.264999999999999999e-02,-3.086262696258593521e-02,0.000000000000000000e+00
1.152779999999999916e+00,-2.264999999999999999e-02,-3.086262696258593521e-02,0.000000000000000000e+00
1.190460000000000074e+00,-2.500000000000000139e-02,-3.389300228409321269e-02,0.000000000000000000e+00
1.190460000000000074e+00,-2.500000000000000139e-02,-3.389300228409321269e-02,0.000000000000000000e+00
1.191829999999999945e+00,-2.509000000000000119e-02,-3.414404510200372278e-02,0.000000000000000000e+00
1.206539999999999946e+00,-2.571000000000000021e-02,-3.717503420925041824e-02,0.000000000000000000e+00
1.206539999999999946e+00,-2.571000000000000021e-02,-3.717503420925041824e-02,0.000000000000000000e+00
1.225740000000000052e+00,-2.642999999999999863e-02,-3.232350326040192567e-02,0.000000000000000000e+00
1.235980000000000079e+00,-2.687000000000000152e-02,-3.760495803760426081e-02,0.000000000000000000e+00
1.252739999999999965e+00,-2.762999999999999831e-02,-3.884150591841624423e-02,0.000000000000000000e+00
1.252739999999999965e+00,-2.762999999999999831e-02,-3.884150591841624423e-02,0.000000000000000000e+00
1.283530000000000060e+00,-2.982999999999999888e-02,-4.203396237769271848e-02,0.000000000000000000e+00
1.283530000000000060e+00,-2.982999999999999888e-02,-4.203396237769271848e-02,0.000000000000000000e+00
1.297679999999999945e+00,-3.021000000000000074e-02,-4.241811343549525826e-02,0.000000000000000000e+00
1.297679999999999945e+00,-3.021000000000000074e-02,-4.241811343549525826e-02,0.000000000000000000e+00
1.314829999999999943e+00,-3.083999999999999936e-02,-4.096708240387791911e-02,0.000000000000000000e+00
1.337259999999999893e+00,-3.160000000000000309e-02,-4.051211987204364484e-02,0.000000000000000000e+00
1.337259999999999893e+00,-3.160000000000000309e-02,-4.051211987204364484e-02,0.000000000000000000e+00
1.357410000000000005e+00,-3.146000000000000185e-02,-3.890621506268829299e-02,0.000000000000000000e+00
1.357410000000000005e+00,-3.146000000000000185e-02,-3.890621506268829299e-02,0.000000000000000000e+00
1.375879999999999992e+00,-3.235999999999999988e-02,-3.669571314089822844e-02,0.000000000000000000e+00
1.375879999999999992e+00,-3.235999999999999988e-02,-3.669571314089822844e-02,0.000000000000000000e+00
1.393999999999999906e+00,-3.354000000000000037e-02,-3.698786327296939291e-02,0.000000000000000000e+00
1.395529999999999937e+00,-3.364000000000000323e-02,-3.703423604405937930e-02,0.000000000000000000e+00
1.401639999999999997e+00,-3.425999999999999879e-02,-3.802723369667163067e-02,0.000000000000000000e+00
1.402519999999999989e+00,-3.434999999999999859e-02,-3.816596391976102842e-02,0.000000000000000000e+00
1.424039999999999973e+00,-3.515999999999999681e-02,-3.846336361086331868e-02,0.000000000000000000e+00
1.426239999999999952e+00,-3.524000000000000049e-02,-3.849358029338076359e-02,0.000000000000000000e+00
1.437329999999999997e+00,-3.563000000000000195e-02,-4.115583186907624536e-02,0.000000000000000000e+00
1.455389999999999961e+00,-3.663999999999999896e-02,-3.966368734613265334e-02,0.000000000000000000e+00
1.455389999999999961e+00,-3.663999999999999896e-02,-3.966368734613265334e-02,0.000000000000000000e+00
1.473389999999999977e+00,-3.758999999999999841e-02,-4.184496131107830197e-02,0.000000000000000000e+00
1.492289999999999894e+00,-3.862999999999999767e-02,-4.289297086343210608e-02,0.000000000000000000e+00
1.492289999999999894e+00,-3.862999999999999767e-02,-4.289297086343210608e-02,0.000000000000000000e+00
1.510939999999999950e+00,-3.917000000000000343e-02,-4.362951589542976572e-02,0.000000000000000000e+00
1.510939999999999950e+00,-3.917000000000000343e-02,-4.362951589542976572e-02,0.000000000000000000e+00
1.524000000000000021e+00,-3.916000000000000036e-02,-4.668116493891921737e-02,0.000000000000000000e+00
1.524000000000000021e+00,-3.916000000000000036e-02,-4.668116493891921737e-02,0.000000000000000000e+00
1.541230000000000100e+00,-3.964999999999999775e-02,-4.954400086906926570e-02,0.000000000000000000e+00
1.555749999999999966e+00,-4.050000000000000128e-02,-4.493173862730244494e-02,0.000000000000000000e+00
