%x,%y,%theta,%label
1.555749999999999966e+00,-4.050000000000000128e-02,-4.493173862730244494e-02,0.000000000000000000e+00
1.568610000000000060e+00,-4.061000000000000026e-02,-4.515681519631604968e-02,0.000000000000000000e+00
1.568610000000000060e+00,-4.061000000000000026e-02,-4.515681519631604968e-02,0.000000000000000000e+00
1.599520000000000053e+00,-4.304000000000000187e-02,-4.276564176897811043e-02,0.000000000000000000e+00
1.614770000000000039e+00,-4.422999999999999848e-02,-4.060556056541679559e-02,0.000000000000000000e+00
1.614770000000000039e+00,-4.422999999999999848e-02,-4.060556056541679559e-02,0.000000000000000000e+00
1.633440000000000003e+00,-4.596000000000000085e-02,-4.363904807151484933e-02,0.000000000000000000e+00
1.633440000000000003e+00,-4.596000000000000085e-02,-4.363904807151484933e-02,0.000000000000000000e+00
1.647350000000000092e+00,-4.662999999999999784e-02,-4.454600322270987900e-02,0.000000000000000000e+00
1.647350000000000092e+00,-4.662999999999999784e-02,-4.454600322270987900e-02,0.000000000000000000e+00
1.667100000000000026e+00,-4.737000000000000238e-02,-4.224884389898785064e-02,0.000000000000000000e+00
1.680609999999999937e+00,-4.796000000000000263e-02,-4.495714127674768634e-02,0.000000000000000000e+00
1.680609999999999937e+00,-4.796000000000000263e-02,-4.495714127674768634e-02,0.000000000000000000e+00
1.705840000000000023e+00,-4.839999999999999858e-02,-4.613455643069096224e-02,0.000000000000000000e+00
1.705840000000000023e+00,-4.839999999999999858e-02,-4.613455643069096224e-02,0.000000000000000000e+00
1.720220000000000082e+00,-4.927999999999999742e-02,-4.956322792888215312e-02,0.000000000000000000e+00
1.733419999999999961e+00,-4.989999999999999991e-02,-5.046230288073777492e-02,0.000000000000000000e+00
1.733419999999999961e+00,-4.989999999999999991e-02,-5.046230288073777492e-02,0.000000000000000000e+00
1.752580000000000027e+00,-5.032999999999999974e-02,-5.324368735628483285e-02,0.000000000000000000e+00
1.752580000000000027e+00,-5.032999999999999974e-02,-5.324368735628483285e-02,0.000000000000000000e+00
1.766750000000000043e+00,-5.066999999999999976e-02,-5.439943246622712392e-02,0.000000000000000000e+00
1.767870000000000053e+00,-5.070000000000000201e-02,-5.447902694789481803e-02,0.000000000000000000e+00
1.787420000000000009e+00,-5.181000000000000189e-02,-5.222912268669345492e-02,0.000000000000000000e+00
1.801849999999999952e+00,-5.272000000000000297e-02,-5.202293491091516953e-02,0.000000000000000000e+00
1.801849999999999952e+00,-5.272000000000000297e-02,-5.202293491091516953e-02,0.000000000000000000e+00
1.822599999999999998e+00,-5.390999999999999959e-02,-5.280942486296556770e-02,0.000000000000000000e+00
1.824510000000000076e+00,-5.401999999999999857e-02,-5.288550976104665347e-02,0.000000000000000000e+00
1.837520000000000042e+00,-5.487000000000000210e-02,-5.082013438046528719e-02,0.000000000000000000e+00
1.851630000000000109e+00,-5.600000000000000117e-02,-5.090043901999763420e-02,0.000000000000000000e+00
1.851630000000000109e+00,-5.600000000000000117e-02,-5.090043901999763420e-02,0.000000000000000000e+00
1.865180000000000060e+00,-5.716999999999999860e-02,-5.156006584510409996e-02,0.000000000000000000e+00
1.865180000000000060e+00,-5.716999999999999860e-02,-5.156006584510409996e-02,0.000000000000000000e+00
1.879359999999999919e+00,-5.845999999999999808e-02,-5.237715738482609518e-02,0.000000000000000000e+00
1.880530000000000035e+00,-5.856999999999999706e-02,-5.244531048179000565e-02,0.000000000000000000e+00
1.900320000000000009e+00,-5.945000000000000284e-02,-5.303454018576933549e-02,0.000000000000000000e+00
1.922379999999999978e+00,-6.076999999999999763e-02,-5.289842756148967207e-02,0.000000000000000000e+00
1.922379999999999978e+00,-6.076999999999999763e-02,-5.289842756148967207e-02,0.000000000000000000e+00
1.936879999999999935e+00,-6.189000000000000057e-02,-5.676827477453194604e-02,0.000000000000000000e+00
1.938059999999999894e+00,-6.199000000000000343e-02,-5.713234725673287107e-02,0.000000000000000000e+00
1.951000000000000068e+00,-6.281000000000000472e-02,-5.772685450715554778e-02,0.000000000000000000e+00
1.965400000000000036e+00,-6.360000000000000375e-02,-5.844936237111440780e-02,0.000000000000000000e+00
1.965400000000000036e+00,-6.360000000000000375e-02,-5.844936237111440780e-02,0.000000000000000000e+00
1.979240000000000110e+00,-6.396000000000000296e-02,-5.864862084900600292e-02,0.000000000000000000e+00
1.979240000000000110e+00,-6.396000000000000296e-02,-5.864862084900600292e-02,0.000000000000000000e+00
2.000420000000000087e+00,-6.463000000000000689e-02,-5.915676110392192877e-02,0.000000000000000000e+00
2.014769999999999950e+00,-6.582999999999999963e-02,-5.894720453728528875e-02,0.000000000000000000e+00
2.014769999999999950e+00,-6.582999999999999963e-02,-5.894720453728528875e-02,0.000000000000000000e+00
2.028140000000000054e+00,-6.642000000000000681e-02,-5.622222792511845368e-02,0.000000000000000000e+00
2.028140000000000054e+00,-6.642000000000000681e-02,-5.622222792511845368e-02,0.000000000000000000e+00
2.031870000000000065e+00,-6.666999999999999316e-02,-5.922982228870783683e-02,0.000000000000000000e+00
2.035860000000000003e+00,-6.740000000000000158e-02,-5.743822225720411623e-02,0.000000000000000000e+00
2.035860000000000003e+00,-6.740000000000000158e-02,-5.743822225720411623e-02,0.000000000000000000e+00
2.054829999999999934e+00,-6.869999999999999718e-02,-5.752739752282749752e-02,0.000000000000000000e+00
2.054829999999999934e+00,-6.869999999999999718e-02,-5.752739752282749752e-02,0.000000000000000000e+00
2.058469999999999800e+00,-6.897999999999999965e-02,-6.089660834507587550e-02,0.000000000000000000e+00
2.058469999999999800e+00,-6.897999999999999965e-02,-6.089660834507587550e-02,0.000000000000000000e+00
2.069430000000000103e+00,-7.030999999999999750e-02,-5.838468020723847074e-02,0.000000000000000000e+00
2.072330000000000005e+00,-7.048999999999999710e-02,-5.808698982959970003e-02,0.000000000000000000e+00
2.072330000000000005e+00,-7.048999999999999710e-02,-5.808698982959970003e-02,0.000000000000000000e+00
2.074079999999999924e+00,-7.087000000000000244e-02,-5.882607794940158952e-02,0.000000000000000000e+00
2.074079999999999924e+00,-7.087000000000000244e-02,-5.882607794940158952e-02,0.000000000000000000e+00
2.083540000000000170e+00,-7.151000000000000412e-02,-5.849110085395028968e-02,0.000000000000000000e+00
2.083540000000000170e+00,-7.151000000000000412e-02,-5.849110085395028968e-02,0.000000000000000000e+00
2.084470000000000045e+00,-7.166000000000000147e-02,-6.148137582415189040e-02,0.000000000000000000e+00
2.084470000000000045e+00,-7.166999999999999760e-02,-6.176594938777070498e-02,0.000000000000000000e+00
2.093119999999999870e+00,-7.263999999999999624e-02,-6.180012257933369113e-02,0.000000000000000000e+00
2.093739999999999934e+00,-7.258000000000000562e-02,-6.479220759213995262e-02,0.000000000000000000e+00
2.093739999999999934e+00,-7.258000000000000562e-02,-6.479220759213995262e-02,0.000000000000000000e+00
2.093719999999999803e+00,-7.256999999999999562e-02,-6.507830921171334215e-02,0.000000000000000000e+00
2.086380000000000123e+00,-7.180999999999999883e-02,-5.910282316048098838e-02,0.000000000000000000e+00
2.085399999999999920e+00,-7.176000000000000434e-02,-5.847631812849696242e-02,0.000000000000000000e+00
2.085399999999999920e+00,-7.176000000000000434e-02,-5.847631812849696242e-02,0.000000000000000000e+00
2.084799999999999986e+00,-7.165000000000000535e-02,-6.145086244936687203e-02,0.000000000000000000e+00
2.084680000000000089e+00,-7.179000000000000659e-02,-6.169636745777623554e-02,0.000000000000000000e+00
2.084680000000000089e+00,-7.179000000000000659e-02,-6.169636745777623554e-02,0.000000000000000000e+00
2.076729999999999965e+00,-7.134000000000000064e-02,-6.210882385167526554e-02,0.000000000000000000e+00
2.076729999999999965e+00,-7.134000000000000064e-02,-6.210882385167526554e-02,0.000000000000000000e+00
2.083930000000000060e+00,-7.159000000000000086e-02,-6.179585760842364051e-02,0.000000000000000000e+00
2.083930000000000060e+00,-7.159000000000000086e-02,-6.179585760842364051e-02,0.000000000000000000e+00
2.084940000000000015e+00,-7.147000000000000575e-02,-6.162356027077538212e-02,0.000000000000000000e+00
2.084940000000000015e+00,-7.147000000000000575e-02,-6.162356027077538212e-02,0.000000000000000000e+00
2.084950000000000081e+00,-7.162000000000000310e-02,-6.173860371286329918e-02,0.000000000000000000e+00
2.084950000000000081e+00,-7.162000000000000310e-02,-6.173860371286329918e-02,0.000000000000000000e+00
2.084760000000000169e+00,-7.222000000000000641e-02,-6.188114637814425001e-02,0.000000000000000000e+00
2.084740000000000038e+00,-7.227999999999999703e-02,-6.189518595125417799e-02,0.000000000000000000e+00
2.084940000000000015e+00,-7.227999999999999703e-02,-6.189198457213575255e-02,0.000000000000000000e+00
2.084870000000000001e+00,-7.195999999999999619e-02,-6.182377339165245900e-02,0.000000000000000000e+00
2.084870000000000001e+00,-7.195999999999999619e-02,-6.182377339165245900e-02,0.000000000000000000e+00
2.085519999999999818e+00,-7.205000000000000293e-02,-5.881197199871908421e-02,0.000000000000000000e+00
4.800000000000000122e-04,-2.200000000000000078e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000262e-04,-1.399999999999999877e-04,-1.062834341737673447e-04,0.000000000000000000e+00
-8.099999999999999561e-04,6.999999999999999387e-05,1.236980828303592536e-03,0.000000000000000000e+00
-8.099999999999999561e-04,6.999999999999999387e-05,1.236980828303592536e-03,0.000000000000000000e+00
2.000000000000000164e-05,-9.000000000000000567e-05,1.779707222028989108e-03,0.000000000000000000e+00
2.000000000000000164e-05,-9.000000000000000567e-05,1.779707222028989108e-03,0.000000000000000000e+00
-3.299999999999999982e-04,1.299999999999999886e-04,1.117778198465742799e-04,0.000000000000000000e+00
-3.299999999999999982e-04,1.299999999999999886e-04,1.117778198465742799e-04,0.000000000000000000e+00
2.799999999999999755e-04,2.000000000000000164e-05,2.323455165763191679e-06,0.000000000000000000e+00
3.600000000000000227e-04,1.000000000000000082e-05,7.056621717664406102e-06,0.000000000000000000e+00
-6.599999999999999964e-04,2.400000000000000061e-04,1.292994171976488390e-03,0.000000000000000000e+00
-7.600000000000000418e-04,2.599999999999999772e-04,1.423461710660868908e-03,0.000000000000000000e+00
2.400000000000000061e-04,3.000000000000000076e-05,1.592909094311337160e-03,0.000000000000000000e+00
-7.500000000000000156e-04,8.000000000000000654e-05,1.695381575401847625e-03,0.000000000000000000e+00
-7.500000000000000156e-04,8.000000000000000654e-05,1.695381575401847625e-03,0.000000000000000000e+00
6.000000000000000152e-05,0.000000000000000000e+00,1.658549926950828425e-03,0.000000000000000000e+00
6.000000000000000152e-05,0.000000000000000000e+00,1.658549926950828425e-03,0.000000000000000000e+00
-1.972000000000000142e-02,3.299999999999999982e-03,3.561146890082230593e-02,0.000000000000000000e+00
-1.972000000000000142e-02,3.299999999999999982e-03,3.561146890082230593e-02,0.000000000000000000e+00
-5.040000000000000209e-03,9.499999999999999981e-04,-1.540621039300655660e-04,0.000000000000000000e+00
-5.040000000000000209e-03,9.499999999999999981e-04,-1.540621039300655660e-04,0.000000000000000000e+00
-4.800000000000000122e-04,6.000000000000000152e-05,1.281602323048080432e-03,0.000000000000000000e+00
-4.800000000000000122e-04,6.000000000000000152e-05,1.281602323048080432e-03,0.000000000000000000e+00
-2.200000000000000078e-04,4.000000000000000327e-05,-1.175551845819526337e-03,0.000000000000000000e+00
-2.000000000000000096e-04,4.000000000000000327e-05,-1.416711658567900052e-03,0.000000000000000000e+00
4.769999999999999934e-03,-1.700000000000000122e-04,-3.570941835573951395e-03,0.000000000000000000e+00
1.089999999999999997e-02,-7.100000000000000191e-04,-1.899501549484349135e-03,0.000000000000000000e+00
1.089999999999999997e-02,-7.100000000000000191e-04,-1.899501549484349135e-03,0.000000000000000000e+00
1.721999999999999920e-02,-1.069999999999999988e-03,-3.946625006944300650e-03,0.000000000000000000e+00
1.721999999999999920e-02,-1.069999999999999988e-03,-3.946625006944300650e-03,0.000000000000000000e+00
2.615999999999999923e-02,-1.020000000000000073e-03,-6.075193484804434010e-03,0.000000000000000000e+00
2.615999999999999923e-02,-1.020000000000000073e-03,-6.075193484804434010e-03,0.000000000000000000e+00
2.706000000000000072e-02,-1.010000000000000047e-03,-6.278988977347774864e-03,0.000000000000000000e+00
3.626000000000000056e-02,-7.900000000000000121e-04,-8.198895905602908082e-03,0.000000000000000000e+00
4.456999999999999851e-02,-6.700000000000000226e-04,-8.580759610922448349e-03,0.000000000000000000e+00
5.578000000000000319e-02,-1.180000000000000059e-03,-1.082808093424515554e-02,0.000000000000000000e+00
5.578000000000000319e-02,-1.180000000000000059e-03,-1.082808093424515554e-02,0.000000000000000000e+00
6.844000000000000083e-02,-1.309999999999999967e-03,-9.553565947004311748e-03,0.000000000000000000e+00
6.844000000000000083e-02,-1.309999999999999967e-03,-9.553565947004311748e-03,0.000000000000000000e+00
8.162999999999999423e-02,-1.440000000000000091e-03,-1.086787805111201488e-02,0.000000000000000000e+00
8.162999999999999423e-02,-1.440000000000000091e-03,-1.086787805111201488e-02,0.000000000000000000e+00
9.936000000000000387e-02,-1.750000000000000036e-03,-6.452264366717063923e-03,0.000000000000000000e+00
1.011100000000000054e-01,-1.760000000000000063e-03,-5.985082427561211338e-03,0.000000000000000000e+00
1.132200000000000012e-01,-1.830000000000000029e-03,-7.900695286417942428e-03,0.000000000000000000e+00
1.132200000000000012e-01,-1.830000000000000029e-03,-7.900695286417942428e-03,0.000000000000000000e+00
1.132200000000000012e-01,-1.830000000000000029e-03,-7.900695286417942428e-03,0.000000000000000000e+00
1.400700000000000001e-01,-2.020000000000000094e-03,-9.553161507886574061e-03,0.000000000000000000e+00
1.400700000000000001e-01,-2.020000000000000094e-03,-9.553161507886574061e-03,0.000000000000000000e+00
1.645300000000000096e-01,-1.410000000000000012e-03,-9.154443095815763265e-03,0.000000000000000000e+00
1.645300000000000096e-01,-1.410000000000000012e-03,-9.154443095815763265e-03,0.000000000000000000e+00
1.839800000000000046e-01,-1.760000000000000063e-03,-9.382028524602807965e-03,0.000000000000000000e+00
1.839800000000000046e-01,-1.760000000000000063e-03,-9.382028524602807965e-03,0.000000000000000000e+00
1.839800000000000046e-01,-1.760000000000000063e-03,-9.382028524602807965e-03,0.000000000000000000e+00
1.839800000000000046e-01,-1.760000000000000063e-03,-9.382028524602807965e-03,0.000000000000000000e+00
1.855600000000000027e-01,-1.809999999999999977e-03,-9.408167578829380526e-03,0.000000000000000000e+00
2.120299999999999963e-01,-2.789999999999999945e-03,-1.099269072424358465e-02,0.000000000000000000e+00
2.307500000000000107e-01,-3.299999999999999982e-03,-1.022753751542269940e-02,0.000000000000000000e+00
2.424800000000000011e-01,-3.350000000000000113e-03,-8.903158947844788326e-03,0.000000000000000000e+00
2.436899999999999900e-01,-3.360000000000000139e-03,-8.767061966256815483e-03,0.000000000000000000e+00
2.601899999999999769e-01,-3.880000000000000202e-03,-1.267734847588309656e-02,0.000000000000000000e+00
2.763999999999999790e-01,-4.060000000000000241e-03,-1.649194670252696754e-02,0.000000000000000000e+00
2.763999999999999790e-01,-4.060000000000000241e-03,-1.649194670252696754e-02,0.000000000000000000e+00
2.899499999999999855e-01,-4.029999999999999728e-03,-1.761508995286535303e-02,0.000000000000000000e+00
2.899499999999999855e-01,-4.029999999999999728e-03,-1.761508995286535303e-02,0.000000000000000000e+00
2.899499999999999855e-01,-4.029999999999999728e-03,-1.761508995286535303e-02,0.000000000000000000e+00
3.073500000000000121e-01,-4.510000000000000120e-03,-2.147472735324762114e-02,0.000000000000000000e+00
3.073500000000000121e-01,-4.510000000000000120e-03,-2.147472735324762114e-02,0.000000000000000000e+00
3.389199999999999990e-01,-4.040000000000000188e-03,-1.989023118872636914e-02,0.000000000000000000e+00
3.389199999999999990e-01,-4.040000000000000188e-03,-1.989023118872636914e-02,0.000000000000000000e+00
3.594600000000000017e-01,-5.689999999999999745e-03,-2.086331230472714821e-02,0.000000000000000000e+00
3.594600000000000017e-01,-5.689999999999999745e-03,-2.086331230472714821e-02,0.000000000000000000e+00
3.750800000000000245e-01,-6.519999999999999754e-03,-1.879492939582765032e-02,0.000000000000000000e+00
3.750800000000000245e-01,-6.519999999999999754e-03,-1.879492939582765032e-02,0.000000000000000000e+00
3.750800000000000245e-01,-6.519999999999999754e-03,-1.879492939582765032e-02,0.000000000000000000e+00
4.101600000000000246e-01,-8.049999999999999864e-03,-1.931985825016977604e-02,0.000000000000000000e+00
4.101600000000000246e-01,-8.049999999999999864e-03,-1.931985825016977604e-02,0.000000000000000000e+00
4.341300000000000159e-01,-7.530000000000000235e-03,-1.926969777285456042e-02,0.000000000000000000e+00
4.341300000000000159e-01,-7.530000000000000235e-03,-1.926969777285456042e-02,0.000000000000000000e+00
4.506100000000000105e-01,-8.139999999999999666e-03,-1.972192227331255251e-02,0.000000000000000000e+00
4.506100000000000105e-01,-8.139999999999999666e-03,-1.972192227331255251e-02,0.000000000000000000e+00
4.659599999999999853e-01,-8.550000000000000308e-03,-2.039305543279381142e-02,0.000000000000000000e+00
4.659599999999999853e-01,-8.550000000000000308e-03,-2.039305543279381142e-02,0.000000000000000000e+00
4.838000000000000078e-01,-8.880000000000000740e-03,-2.469468001426846845e-02,0.000000000000000000e+00
4.996499999999999830e-01,-9.669999999999999776e-03,-2.738310590516909032e-02,0.000000000000000000e+00
4.996499999999999830e-01,-9.669999999999999776e-03,-2.738310590516909032e-02,0.000000000000000000e+00
5.134400000000000075e-01,-1.010999999999999920e-02,-3.067653741412762827e-02,0.000000000000000000e+00
5.134400000000000075e-01,-1.010999999999999920e-02,-3.067653741412762827e-02,0.000000000000000000e+00
5.292700000000000182e-01,-1.014999999999999930e-02,-3.344238659189454482e-02,0.000000000000000000e+00
5.292700000000000182e-01,-1.014999999999999930e-02,-3.344238659189454482e-02,0.000000000000000000e+00
5.472200000000000397e-01,-1.043000000000000003e-02,-3.175619088022010872e-02,0.000000000000000000e+00
5.488600000000000145e-01,-1.046000000000000055e-02,-3.156929240001316028e-02,0.000000000000000000e+00
5.634099999999999664e-01,-1.043000000000000003e-02,-3.187591984662158789e-02,0.000000000000000000e+00
5.868999999999999773e-01,-1.230999999999999976e-02,-2.874946687074348209e-02,0.000000000000000000e+00
5.868999999999999773e-01,-1.230999999999999976e-02,-2.874946687074348209e-02,0.000000000000000000e+00
5.997099999999999653e-01,-1.302000000000000032e-02,-2.775755410217605260e-02,0.000000000000000000e+00
5.997099999999999653e-01,-1.302000000000000032e-02,-2.775755410217605260e-02,0.000000000000000000e+00
6.007400000000000517e-01,-1.307000000000000002e-02,-2.769354324884279808e-02,0.000000000000000000e+00
6.007400000000000517e-01,-1.307000000000000002e-02,-2.769354324884279808e-02,0.000000000000000000e+00
6.312999999999999723e-01,-1.451999999999999992e-02,-2.640831832220603623e-02,0.000000000000000000e+00
6.494699999999999918e-01,-1.536999999999999998e-02,-2.695688302893744018e-02,0.000000000000000000e+00
6.494699999999999918e-01,-1.536999999999999998e-02,-2.695688302893744018e-02,0.000000000000000000e+00
6.660899999999999599e-01,-1.608000000000000054e-02,-2.776459834919854305e-02,0.000000000000000000e+00
6.660899999999999599e-01,-1.608000000000000054e-02,-2.776459834919854305e-02,0.000000000000000000e+00
6.910500000000000531e-01,-1.584999999999999951e-02,-3.121978876203406958e-02,0.000000000000000000e+00
6.910500000000000531e-01,-1.584999999999999951e-02,-3.121978876203406958e-02,0.000000000000000000e+00
7.090499999999999581e-01,-1.635999999999999954e-02,-3.392206131657827389e-02,0.000000000000000000e+00
7.104500000000000259e-01,-1.641000000000000097e-02,-3.413256827940620158e-02,0.000000000000000000e+00
7.206900000000000528e-01,-1.676000000000000059e-02,-3.471958790825199759e-02,0.000000000000000000e+00
7.399200000000000221e-01,-1.768000000000000127e-02,-3.942511723039514304e-02,0.000000000000000000e+00
7.399200000000000221e-01,-1.768000000000000127e-02,-3.942511723039514304e-02,0.000000000000000000e+00
7.546199999999999575e-01,-1.796000000000000027e-02,-4.067042376828332306e-02,0.000000000000000000e+00
7.546199999999999575e-01,-1.796000000000000027e-02,-4.067042376828332306e-02,0.000000000000000000e+00
7.723400000000000265e-01,-1.820000000000000090e-02,-3.899180887421643815e-02,0.000000000000000000e+00
7.871599999999999708e-01,-1.816999999999999865e-02,-3.707201282260125935e-02,0.000000000000000000e+00
7.871599999999999708e-01,-1.816999999999999865e-02,-3.707201282260125935e-02,0.000000000000000000e+00
7.886600000000000277e-01,-1.816999999999999865e-02,-3.687318562848832665e-02,0.000000000000000000e+00
8.047999999999999599e-01,-1.906000000000000055e-02,-3.756840335805164410e-02,0.000000000000000000e+00
8.229400000000000048e-01,-1.994999999999999898e-02,-3.840672657442439214e-02,0.000000000000000000e+00
8.229400000000000048e-01,-1.994999999999999898e-02,-3.840672657442439214e-02,0.000000000000000000e+00
8.350899999999999990e-01,-2.068000000000000047e-02,-3.941846682589651013e-02,0.000000000000000000e+00
8.361699999999999688e-01,-2.075000000000000108e-02,-3.951322883062464292e-02,0.000000000000000000e+00
8.497999999999999998e-01,-2.140999999999999848e-02,-4.015665642260630303e-02,0.000000000000000000e+00
8.709799999999999764e-01,-2.280000000000000082e-02,-3.935468550444929520e-02,0.000000000000000000e+00
8.709799999999999764e-01,-2.280000000000000082e-02,-3.935468550444929520e-02,0.000000000000000000e+00
8.895800000000000374e-01,-2.510000000000000078e-02,-4.219309106345863619e-02,0.000000000000000000e+00
8.895800000000000374e-01,-2.510000000000000078e-02,-4.219309106345863619e-02,0.000000000000000000e+00
9.050799999999999956e-01,-2.596000000000000044e-02,-4.301309687667718290e-02,0.000000000000000000e+00
9.050799999999999956e-01,-2.596000000000000044e-02,-4.301309687667718290e-02,0.000000000000000000e+00
9.305099999999999483e-01,-2.604000000000000065e-02,-4.652966066048344618e-02,0.000000000000000000e+00
9.332700000000000440e-01,-2.605999999999999983e-02,-4.692681335214381189e-02,0.000000000000000000e+00
9.502699999999999481e-01,-2.708999999999999950e-02,-4.736003171788010641e-02,0.000000000000000000e+00
9.502699999999999481e-01,-2.708999999999999950e-02,-4.736003171788010641e-02,0.000000000000000000e+00
9.523399999999999643e-01,-2.722000000000000114e-02,-4.741344170548057735e-02,0.000000000000000000e+00
9.842800000000000438e-01,-2.876000000000000084e-02,-5.089474109390546008e-02,0.000000000000000000e+00
9.842800000000000438e-01,-2.876000000000000084e-02,-5.089474109390546008e-02,0.000000000000000000e+00
9.842800000000000438e-01,-2.876000000000000084e-02,-5.089474109390546008e-02,0.000000000000000000e+00
9.974899999999999878e-01,-2.881999999999999840e-02,-4.941488191473449726e-02,0.000000000000000000e+00
1.016159999999999952e+00,-2.960000000000000131e-02,-4.971229674929438652e-02,0.000000000000000000e+00
1.018080000000000096e+00,-2.969000000000000111e-02,-4.976157557728163455e-02,0.000000000000000000e+00
1.032729999999999926e+00,-3.049999999999999933e-02,-4.833881786611161913e-02,0.000000000000000000e+00
1.034219999999999917e+00,-3.057999999999999954e-02,-4.819369371503973154e-02,0.000000000000000000e+00
1.048699999999999966e+00,-3.132000000000000062e-02,-4.870810259398533626e-02,0.000000000000000000e+00
1.064840000000000009e+00,-3.237000000000000294e-02,-4.934944592557756471e-02,0.000000000000000000e+00
1.064840000000000009e+00,-3.237000000000000294e-02,-4.934944592557756471e-02,0.000000000000000000e+00
1.077299999999999924e+00,-3.287000000000000338e-02,-4.802307124326779530e-02,0.000000000000000000e+00
1.077299999999999924e+00,-3.287000000000000338e-02,-4.802307124326779530e-02,0.000000000000000000e+00
1.096740000000000048e+00,-3.457999999999999963e-02,-5.078932592338970126e-02,0.000000000000000000e+00
1.098340000000000094e+00,-3.472000000000000086e-02,-5.104482665135539471e-02,0.000000000000000000e+00
1.098340000000000094e+00,-3.472000000000000086e-02,-5.104482665135539471e-02,0.000000000000000000e+00
1.098340000000000094e+00,-3.472000000000000086e-02,-5.104482665135539471e-02,0.000000000000000000e+00
1.098340000000000094e+00,-3.472000000000000086e-02,-5.104482665135539471e-02,0.000000000000000000e+00
1.098340000000000094e+00,-3.472000000000000086e-02,-5.104482665135539471e-02,0.000000000000000000e+00
1.120919999999999916e+00,-3.760999999999999760e-02,-5.199728359823625745e-02,0.000000000000000000e+00
1.154640000000000111e+00,-3.993000000000000022e-02,-5.620549076129856964e-02,0.000000000000000000e+00
1.171130000000000004e+00,-4.114999999999999908e-02,-5.713569333595025501e-02,0.000000000000000000e+00
1.187729999999999952e+00,-4.191999999999999893e-02,-5.799161671784638233e-02,0.000000000000000000e+00
1.204599999999999893e+00,-4.245999999999999774e-02,-5.852073961078005371e-02,0.000000000000000000e+00
1.204599999999999893e+00,-4.245999999999999774e-02,-5.852073961078005371e-02,0.000000000000000000e+00
1.221309999999999896e+00,-4.297000000000000125e-02,-5.900108134513436242e-02,0.000000000000000000e+00
1.238310000000000022e+00,-4.358999999999999680e-02,-5.680597314478694204e-02,0.000000000000000000e+00
1.238310000000000022e+00,-4.358999999999999680e-02,-5.680597314478694204e-02,0.000000000000000000e+00
1.266920000000000046e+00,-4.413999999999999868e-02,-5.779740097488157008e-02,0.000000000000000000e+00
1.266920000000000046e+00,-4.413999999999999868e-02,-5.779740097488157008e-02,0.000000000000000000e+00
1.269589999999999996e+00,-4.420000000000000318e-02,-5.791983734989555876e-02,0.000000000000000000e+00
1.281209999999999960e+00,-4.501999999999999752e-02,-6.092068076768475393e-02,0.000000000000000000e+00
1.292580000000000062e+00,-4.581999999999999962e-02,-5.982604179277773576e-02,0.000000000000000000e+00
1.292580000000000062e+00,-4.581999999999999962e-02,-5.982604179277773576e-02,0.000000000000000000e+00
1.314750000000000085e+00,-4.721000000000000196e-02,-5.779300609701537583e-02,0.000000000000000000e+00
1.327849999999999975e+00,-4.880999999999999922e-02,-5.817637093146346694e-02,0.000000000000000000e+00
1.327849999999999975e+00,-4.880999999999999922e-02,-5.817637093146346694e-02,0.000000000000000000e+00
1.345059999999999922e+00,-5.038999999999999729e-02,-5.881457086956325131e-02,0.000000000000000000e+00
1.345059999999999922e+00,-5.038999999999999729e-02,-5.881457086956325131e-02,0.000000000000000000e+00
1.363240000000000007e+00,-5.158000000000000085e-02,-5.734821153273541444e-02,0.000000000000000000e+00
1.364770000000000039e+00,-5.167999999999999677e-02,-5.720747103373446246e-02,0.000000000000000000e+00
1.375199999999999978e+00,-5.217999999999999722e-02,-6.515069377568419307e-02,0.000000000000000000e+00
1.397310000000000052e+00,-5.362999999999999712e-02,-6.407559206136102803e-02,0.000000000000000000e+00
