%x,%y,%theta,%label
1.397310000000000052e+00,-5.362999999999999712e-02,-6.407559206136102803e-02,0.000000000000000000e+00
1.416379999999999972e+00,-5.492999999999999966e-02,-6.447794504277921945e-02,0.000000000000000000e+00
1.416379999999999972e+00,-5.492999999999999966e-02,-6.447794504277921945e-02,0.000000000000000000e+00
1.429540000000000033e+00,-5.589999999999999830e-02,-6.493680876808864688e-02,0.000000000000000000e+00
1.429540000000000033e+00,-5.589999999999999830e-02,-6.493680876808864688e-02,0.000000000000000000e+00
1.442269999999999941e+00,-5.598000000000000198e-02,-6.537692297841714295e-02,0.000000000000000000e+00
1.442269999999999941e+00,-5.598000000000000198e-02,-6.537692297841714295e-02,0.000000000000000000e+00
1.470539999999999958e+00,-5.854000000000000176e-02,-6.358093285075944179e-02,0.000000000000000000e+00
1.473309999999999897e+00,-5.879999999999999810e-02,-6.339705205062153015e-02,0.000000000000000000e+00
1.490450000000000053e+00,-6.006000000000000227e-02,-6.404152582491204337e-02,0.000000000000000000e+00
1.502979999999999983e+00,-6.110999999999999766e-02,-6.734315107728669481e-02,0.000000000000000000e+00
1.516669999999999963e+00,-6.221999999999999753e-02,-6.325834291003308574e-02,0.000000000000000000e+00
1.516669999999999963e+00,-6.221999999999999753e-02,-6.325834291003308574e-02,0.000000000000000000e+00
1.535080000000000000e+00,-6.385000000000000397e-02,-6.355157371762958085e-02,0.000000000000000000e+00
1.535080000000000000e+00,-6.385000000000000397e-02,-6.355157371762958085e-02,0.000000000000000000e+00
1.553900000000000059e+00,-6.547000000000000042e-02,-6.699953668346091129e-02,0.000000000000000000e+00
1.555290000000000061e+00,-6.560000000000000553e-02,-6.727217545639267715e-02,0.000000000000000000e+00
1.561450000000000005e+00,-6.623999999999999333e-02,-6.790846840957801001e-02,0.000000000000000000e+00
1.562019999999999964e+00,-6.629999999999999782e-02,-6.796561218809638039e-02,0.000000000000000000e+00
1.579779999999999962e+00,-6.765000000000000180e-02,-6.864116234325089161e-02,0.000000000000000000e+00
1.604409999999999892e+00,-6.937999999999999723e-02,-7.200039125467759538e-02,0.000000000000000000e+00
1.604409999999999892e+00,-6.937999999999999723e-02,-7.200039125467759538e-02,0.000000000000000000e+00
1.624470000000000081e+00,-6.977999999999999481e-02,-7.343094910978995027e-02,0.000000000000000000e+00
1.625950000000000006e+00,-6.979000000000000481e-02,-7.352574029762097563e-02,0.000000000000000000e+00
1.644579999999999931e+00,-7.094999999999999918e-02,-7.384077981141380642e-02,0.000000000000000000e+00
1.656900000000000039e+00,-7.183000000000000496e-02,-7.745983821050135554e-02,0.000000000000000000e+00
1.656900000000000039e+00,-7.183000000000000496e-02,-7.745983821050135554e-02,0.000000000000000000e+00
1.677189999999999959e+00,-7.270999999999999686e-02,-7.534329613211050714e-02,0.000000000000000000e+00
1.677189999999999959e+00,-7.270999999999999686e-02,-7.534329613211050714e-02,0.000000000000000000e+00
1.690800000000000081e+00,-7.348000000000000365e-02,-7.542997926070674208e-02,0.000000000000000000e+00
1.691750000000000087e+00,-7.352999999999999814e-02,-7.545069568809657790e-02,0.000000000000000000e+00
1.704039999999999999e+00,-7.420999999999999819e-02,-7.657112677769545295e-02,0.000000000000000000e+00
1.723780000000000090e+00,-7.580000000000000626e-02,-7.743293835359033039e-02,0.000000000000000000e+00
1.723780000000000090e+00,-7.580000000000000626e-02,-7.743293835359033039e-02,0.000000000000000000e+00
1.744529999999999914e+00,-7.781000000000000416e-02,-7.556451279653758624e-02,0.000000000000000000e+00
1.744529999999999914e+00,-7.781000000000000416e-02,-7.556451279653758624e-02,0.000000000000000000e+00
1.744529999999999914e+00,-7.781000000000000416e-02,-7.556451279653758624e-02,0.000000000000000000e+00
1.771290000000000031e+00,-8.081000000000000683e-02,-7.999042705838391165e-02,0.000000000000000000e+00
1.771290000000000031e+00,-8.081000000000000683e-02,-7.999042705838391165e-02,0.000000000000000000e+00
1.791870000000000074e+00,-8.258999999999999675e-02,-8.019004274869706572e-02,0.000000000000000000e+00
1.791870000000000074e+00,-8.258999999999999675e-02,-8.019004274869706572e-02,0.000000000000000000e+00
1.800110000000000099e+00,-8.358999999999999764e-02,-7.860263666050240627e-02,0.000000000000000000e+00
1.800110000000000099e+00,-8.358999999999999764e-02,-7.860263666050240627e-02,0.000000000000000000e+00
1.820109999999999895e+00,-8.544000000000000206e-02,-7.882031758746869954e-02,0.000000000000000000e+00
1.820109999999999895e+00,-8.544000000000000206e-02,-7.882031758746869954e-02,0.000000000000000000e+00
1.833280000000000021e+00,-8.673999999999999766e-02,-8.538054391578936420e-02,0.000000000000000000e+00
1.854300000000000059e+00,-8.873000000000000331e-02,-8.397002217206997465e-02,0.000000000000000000e+00
1.854300000000000059e+00,-8.873000000000000331e-02,-8.397002217206997465e-02,0.000000000000000000e+00
1.868870000000000031e+00,-8.974999999999999645e-02,-8.409064663277991680e-02,0.000000000000000000e+00
1.868870000000000031e+00,-8.974999999999999645e-02,-8.409064663277991680e-02,0.000000000000000000e+00
1.888560000000000016e+00,-9.120000000000000329e-02,-8.755414373367476077e-02,0.000000000000000000e+00
1.890970000000000040e+00,-9.138999999999999901e-02,-8.799855667095529688e-02,0.000000000000000000e+00
1.911350000000000104e+00,-9.367999999999999938e-02,-8.582133833477180451e-02,0.000000000000000000e+00
1.925419999999999909e+00,-9.464999999999999802e-02,-8.918512670694822564e-02,0.000000000000000000e+00
1.925419999999999909e+00,-9.464999999999999802e-02,-8.918512670694822564e-02,0.000000000000000000e+00
1.947149999999999936e+00,-9.679000000000000103e-02,-8.746130857970886574e-02,0.000000000000000000e+00
1.947149999999999936e+00,-9.679000000000000103e-02,-8.746130857970886574e-02,0.000000000000000000e+00
1.953089999999999993e+00,-9.732999999999999985e-02,-8.777545511546573642e-02,0.000000000000000000e+00
1.965770000000000017e+00,-9.816999999999999338e-02,-8.494382696102066588e-02,0.000000000000000000e+00
1.965770000000000017e+00,-9.816999999999999338e-02,-8.494382696102066588e-02,0.000000000000000000e+00
1.986390000000000100e+00,-9.987999999999999656e-02,-8.290791411845019332e-02,0.000000000000000000e+00
1.986390000000000100e+00,-9.987999999999999656e-02,-8.290791411845019332e-02,0.000000000000000000e+00
1.993659999999999988e+00,-1.002399999999999958e-01,-8.561915534264102901e-02,0.000000000000000000e+00
1.993659999999999988e+00,-1.002399999999999958e-01,-8.561915534264102901e-02,0.000000000000000000e+00
2.004539999999999988e+00,-1.018899999999999945e-01,-8.644918729239660371e-02,0.000000000000000000e+00
2.005430000000000046e+00,-1.020299999999999957e-01,-8.649665428398978229e-02,0.000000000000000000e+00
2.007530000000000037e+00,-1.023400000000000004e-01,-8.688877360458426014e-02,0.000000000000000000e+00
2.007530000000000037e+00,-1.023400000000000004e-01,-8.688877360458426014e-02,0.000000000000000000e+00
2.007530000000000037e+00,-1.023400000000000004e-01,-8.688877360458426014e-02,0.000000000000000000e+00
2.007530000000000037e+00,-1.023400000000000004e-01,-8.688877360458426014e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
2.007699999999999818e+00,-1.023600000000000065e-01,-8.692196543074502679e-02,0.000000000000000000e+00
-1.000000000000000082e-05,-9.000000000000000567e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000082e-05,-9.000000000000000567e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000082e-05,-9.000000000000000567e-05,0.000000000000000000e+00,0.000000000000000000e+00
9.100000000000000016e-04,-1.600000000000000131e-04,2.278137309463339460e-04,0.000000000000000000e+00
1.149999999999999981e-03,-1.399999999999999877e-04,-1.255768632060461250e-03,0.000000000000000000e+00
1.149999999999999981e-03,-1.399999999999999877e-04,-1.255768632060461250e-03,0.000000000000000000e+00
1.499999999999999869e-04,5.000000000000000240e-05,-1.532727470849838073e-03,0.000000000000000000e+00
1.600000000000000131e-04,-1.200000000000000030e-04,-1.554418421923295900e-03,0.000000000000000000e+00
1.600000000000000131e-04,-1.200000000000000030e-04,-1.554418421923295900e-03,0.000000000000000000e+00
1.600000000000000131e-04,-1.200000000000000030e-04,-1.554418421923295900e-03,0.000000000000000000e+00
1.700000000000000122e-04,-1.399999999999999877e-04,-1.555163256781890487e-03,0.000000000000000000e+00
-9.000000000000000567e-05,8.000000000000000654e-05,-1.196435432177529691e-03,0.000000000000000000e+00
-8.000000000000000654e-05,8.000000000000000654e-05,-1.163689757599213051e-03,0.000000000000000000e+00
-1.000000000000000082e-05,9.000000000000000567e-05,-1.519136910204344545e-03,0.000000000000000000e+00
2.710000000000000169e-03,-1.299999999999999886e-04,-1.432651041621718071e-03,0.000000000000000000e+00
2.710000000000000169e-03,-1.299999999999999886e-04,-1.432651041621718071e-03,0.000000000000000000e+00
6.669999999999999714e-03,-2.599999999999999772e-04,-1.567951972862783542e-03,0.000000000000000000e+00
6.669999999999999714e-03,-2.599999999999999772e-04,-1.567951972862783542e-03,0.000000000000000000e+00
1.081999999999999976e-02,-4.000000000000000327e-05,-7.721939162358070711e-04,0.000000000000000000e+00
1.115000000000000019e-02,-2.000000000000000164e-05,-7.009696722027823320e-04,0.000000000000000000e+00
1.815999999999999906e-02,-1.800000000000000113e-04,-3.679538069512454813e-03,0.000000000000000000e+00
2.996000000000000052e-02,-9.300000000000000541e-04,-5.076047765343805890e-03,0.000000000000000000e+00
2.996000000000000052e-02,-9.300000000000000541e-04,-5.076047765343805890e-03,0.000000000000000000e+00
2.996000000000000052e-02,-9.300000000000000541e-04,-5.076047765343805890e-03,0.000000000000000000e+00
2.996000000000000052e-02,-9.300000000000000541e-04,-5.076047765343805890e-03,0.000000000000000000e+00
4.916999999999999843e-02,-1.069999999999999988e-03,-8.262136393019269692e-03,0.000000000000000000e+00
5.022999999999999687e-02,-1.100000000000000066e-03,-8.288334845141924825e-03,0.000000000000000000e+00
5.022999999999999687e-02,-1.100000000000000066e-03,-8.288334845141924825e-03,0.000000000000000000e+00
5.022999999999999687e-02,-1.100000000000000066e-03,-8.288334845141924825e-03,0.000000000000000000e+00
7.109000000000000041e-02,-1.039999999999999909e-03,-1.030586802700742335e-02,0.000000000000000000e+00
8.422999999999999932e-02,-1.340000000000000045e-03,-1.078881318757691360e-02,0.000000000000000000e+00
8.545999999999999430e-02,-1.369999999999999907e-03,-1.083350285791197069e-02,0.000000000000000000e+00
9.675999999999999879e-02,-1.289999999999999914e-03,-1.402802160121748368e-02,0.000000000000000000e+00
1.090300000000000019e-01,-9.899999999999999946e-04,-1.126405810416569904e-02,0.000000000000000000e+00
1.090300000000000019e-01,-9.899999999999999946e-04,-1.126405810416569904e-02,0.000000000000000000e+00
1.261200000000000099e-01,-9.799999999999999684e-04,-1.312200162358573112e-02,0.000000000000000000e+00
1.261200000000000099e-01,-9.799999999999999684e-04,-1.312200162358573112e-02,0.000000000000000000e+00
1.384700000000000097e-01,-5.999999999999999474e-04,-1.275649440273532789e-02,0.000000000000000000e+00
1.395299999999999874e-01,-5.599999999999999509e-04,-1.270223974292155472e-02,0.000000000000000000e+00
1.531599999999999906e-01,-7.299999999999999632e-04,-1.119025442166278125e-02,0.000000000000000000e+00
1.670699999999999963e-01,-8.599999999999999789e-04,-1.351831428423600281e-02,0.000000000000000000e+00
1.670699999999999963e-01,-8.599999999999999789e-04,-1.351831428423600281e-02,0.000000000000000000e+00
1.839699999999999946e-01,-1.319999999999999993e-03,-1.373115566906760524e-02,0.000000000000000000e+00
1.997099999999999986e-01,-1.469999999999999953e-03,-9.037084886843706893e-03,0.000000000000000000e+00
1.997099999999999986e-01,-1.469999999999999953e-03,-9.037084886843706893e-03,0.000000000000000000e+00
2.138700000000000045e-01,-1.619999999999999912e-03,-9.457424645687724507e-03,0.000000000000000000e+00
2.138700000000000045e-01,-1.619999999999999912e-03,-9.457424645687724507e-03,0.000000000000000000e+00
2.323199999999999987e-01,-2.880000000000000181e-03,-1.013502216407680817e-02,0.000000000000000000e+00
2.338999999999999968e-01,-2.990000000000000036e-03,-1.019081085050705868e-02,0.000000000000000000e+00
2.440900000000000014e-01,-2.840000000000000076e-03,-8.990137959659465217e-03,0.000000000000000000e+00
2.597099999999999964e-01,-3.269999999999999903e-03,-1.115129956835602711e-02,0.000000000000000000e+00
2.597099999999999964e-01,-3.269999999999999903e-03,-1.115129956835602711e-02,0.000000000000000000e+00
2.829400000000000248e-01,-4.769999999999999934e-03,-1.604843937236697174e-02,0.000000000000000000e+00
2.850699999999999901e-01,-4.930000000000000354e-03,-1.648872241577438100e-02,0.000000000000000000e+00
3.002400000000000069e-01,-5.539999999999999786e-03,-1.870300396729277989e-02,0.000000000000000000e+00
3.017799999999999927e-01,-5.610000000000000403e-03,-1.892771549064508133e-02,0.000000000000000000e+00
3.171800000000000175e-01,-5.799999999999999600e-03,-2.109807572480038723e-02,0.000000000000000000e+00
3.305500000000000105e-01,-5.449999999999999983e-03,-2.288150295762131012e-02,0.000000000000000000e+00
3.316299999999999804e-01,-5.420000000000000338e-03,-2.302356979898799796e-02,0.000000000000000000e+00
3.487100000000000199e-01,-5.579999999999999891e-03,-2.324986772076753638e-02,0.000000000000000000e+00
3.626099999999999879e-01,-5.309999999999999616e-03,-2.049160982641652293e-02,0.000000000000000000e+00
3.626099999999999879e-01,-5.309999999999999616e-03,-2.049160982641652293e-02,0.000000000000000000e+00
3.814299999999999913e-01,-6.009999999999999717e-03,-2.088934630345640198e-02,0.000000000000000000e+00
3.814299999999999913e-01,-6.009999999999999717e-03,-2.088934630345640198e-02,0.000000000000000000e+00
3.975400000000000045e-01,-6.590000000000000371e-03,-1.788671059003216907e-02,0.000000000000000000e+00
4.130199999999999982e-01,-6.859999999999999779e-03,-1.747875789951517170e-02,0.000000000000000000e+00
4.130199999999999982e-01,-6.859999999999999779e-03,-1.747875789951517170e-02,0.000000000000000000e+00
4.144300000000000206e-01,-6.879999999999999831e-03,-1.746993981167101542e-02,0.000000000000000000e+00
4.287199999999999900e-01,-7.179999999999999750e-03,-1.615524721271650518e-02,0.000000000000000000e+00
4.443799999999999972e-01,-8.139999999999999666e-03,-1.536538353957630186e-02,0.000000000000000000e+00
4.459799999999999875e-01,-8.240000000000000796e-03,-1.529153314493965354e-02,0.000000000000000000e+00
4.599900000000000100e-01,-8.869999999999999413e-03,-1.927276596417193746e-02,0.000000000000000000e+00
4.599900000000000100e-01,-8.869999999999999413e-03,-1.927276596417193746e-02,0.000000000000000000e+00
4.736099999999999755e-01,-9.060000000000000345e-03,-2.376755862334153230e-02,0.000000000000000000e+00
4.934700000000000197e-01,-9.950000000000000511e-03,-2.660995157637351116e-02,0.000000000000000000e+00
4.954500000000000015e-01,-1.004000000000000031e-02,-2.687050418633149182e-02,0.000000000000000000e+00
5.153499999999999748e-01,-9.129999999999999227e-03,-3.022414621098420615e-02,0.000000000000000000e+00
5.321599999999999664e-01,-9.469999999999999252e-03,-3.100370204022682985e-02,0.000000000000000000e+00
5.321599999999999664e-01,-9.469999999999999252e-03,-3.100370204022682985e-02,0.000000000000000000e+00
5.481399999999999606e-01,-9.900000000000000813e-03,-3.125934189130104984e-02,0.000000000000000000e+00
5.481399999999999606e-01,-9.900000000000000813e-03,-3.125934189130104984e-02,0.000000000000000000e+00
5.646200000000000108e-01,-1.021999999999999992e-02,-3.352006225644769272e-02,0.000000000000000000e+00
5.808999999999999719e-01,-1.005999999999999950e-02,-3.156634505994405232e-02,0.000000000000000000e+00
5.808999999999999719e-01,-1.005999999999999950e-02,-3.156634505994405232e-02,0.000000000000000000e+00
6.001900000000000013e-01,-1.060999999999999964e-02,-3.006572038742861760e-02,0.000000000000000000e+00
6.001900000000000013e-01,-1.060999999999999964e-02,-3.006572038742861760e-02,0.000000000000000000e+00
6.146899999999999586e-01,-1.072999999999999995e-02,-2.672846820836962539e-02,0.000000000000000000e+00
6.146899999999999586e-01,-1.072999999999999995e-02,-2.672846820836962539e-02,0.000000000000000000e+00
6.309099999999999708e-01,-1.171999999999999952e-02,-2.910154931887529162e-02,0.000000000000000000e+00
6.452499999999999902e-01,-1.205999999999999954e-02,-2.752644947779210247e-02,0.000000000000000000e+00
6.452499999999999902e-01,-1.205999999999999954e-02,-2.752644947779210247e-02,0.000000000000000000e+00
6.645100000000000451e-01,-1.277999999999999969e-02,-2.790213040304881029e-02,0.000000000000000000e+00
6.645100000000000451e-01,-1.277999999999999969e-02,-2.790213040304881029e-02,0.000000000000000000e+00
6.663400000000000434e-01,-1.285000000000000031e-02,-2.795816540467267047e-02,0.000000000000000000e+00
6.820199999999999596e-01,-1.389999999999999916e-02,-2.608145971702223800e-02,0.000000000000000000e+00
6.934399999999999453e-01,-1.434000000000000032e-02,-2.911724441607075817e-02,0.000000000000000000e+00
7.098200000000000065e-01,-1.519999999999999997e-02,-3.349048922251121607e-02,0.000000000000000000e+00
7.098200000000000065e-01,-1.519999999999999997e-02,-3.349048922251121607e-02,0.000000000000000000e+00
7.246899999999999453e-01,-1.583999999999999991e-02,-3.495596148262388597e-02,0.000000000000000000e+00
7.246899999999999453e-01,-1.583999999999999991e-02,-3.495596148262388597e-02,0.000000000000000000e+00
7.414600000000000080e-01,-1.637999999999999873e-02,-3.727562659495338437e-02,0.000000000000000000e+00
7.594999999999999529e-01,-1.733000000000000165e-02,-3.793397850867451238e-02,0.000000000000000000e+00
7.594999999999999529e-01,-1.733000000000000165e-02,-3.793397850867451238e-02,0.000000000000000000e+00
7.609700000000000353e-01,-1.740999999999999839e-02,-3.797191165812071473e-02,0.000000000000000000e+00
7.609700000000000353e-01,-1.740999999999999839e-02,-3.797191165812071473e-02,0.000000000000000000e+00
7.899599999999999955e-01,-1.795000000000000068e-02,-4.111861954572481465e-02,0.000000000000000000e+00
8.063700000000000312e-01,-1.791999999999999843e-02,-4.157128140426220864e-02,0.000000000000000000e+00
8.063700000000000312e-01,-1.791999999999999843e-02,-4.157128140426220864e-02,0.000000000000000000e+00
8.245599999999999596e-01,-1.848999999999999949e-02,-3.803150753016121960e-02,0.000000000000000000e+00
8.245599999999999596e-01,-1.848999999999999949e-02,-3.803150753016121960e-02,0.000000000000000000e+00
8.429400000000000226e-01,-1.934999999999999915e-02,-4.038035499569332665e-02,0.000000000000000000e+00
8.445200000000000484e-01,-1.943999999999999895e-02,-4.063517754031965162e-02,0.000000000000000000e+00
8.581900000000000084e-01,-2.018999999999999961e-02,-3.956031772809007890e-02,0.000000000000000000e+00
8.581900000000000084e-01,-2.018999999999999961e-02,-3.956031772809007890e-02,0.000000000000000000e+00
8.730499999999999927e-01,-2.085000000000000048e-02,-4.204747410285035458e-02,0.000000000000000000e+00
8.883999999999999675e-01,-2.146999999999999950e-02,-4.053331465695187569e-02,0.000000000000000000e+00
8.883999999999999675e-01,-2.146999999999999950e-02,-4.053331465695187569e-02,0.000000000000000000e+00
8.896800000000000264e-01,-2.152000000000000093e-02,-4.037112040101608484e-02,0.000000000000000000e+00
9.223599999999999577e-01,-2.409999999999999989e-02,-4.192330441041619560e-02,0.000000000000000000e+00
9.223599999999999577e-01,-2.409999999999999989e-02,-4.192330441041619560e-02,0.000000000000000000e+00
9.375299999999999745e-01,-2.487999999999999934e-02,-4.515143689861182696e-02,0.000000000000000000e+00
9.375299999999999745e-01,-2.487999999999999934e-02,-4.515143689861182696e-02,0.000000000000000000e+00
9.528499999999999748e-01,-2.580999999999999961e-02,-4.583754529703644442e-02,0.000000000000000000e+00
9.681899999999999951e-01,-2.639000000000000026e-02,-4.879080883641423450e-02,0.000000000000000000e+00
9.681899999999999951e-01,-2.639000000000000026e-02,-4.879080883641423450e-02,0.000000000000000000e+00
9.874399999999999844e-01,-2.745999999999999830e-02,-4.725017826785266051e-02,0.000000000000000000e+00
9.874399999999999844e-01,-2.745999999999999830e-02,-4.725017826785266051e-02,0.000000000000000000e+00
1.003109999999999946e+00,-2.833000000000000101e-02,-5.224138106629488965e-02,0.000000000000000000e+00
1.018920000000000048e+00,-2.867000000000000104e-02,-5.048617453621295770e-02,0.000000000000000000e+00
1.018920000000000048e+00,-2.867000000000000104e-02,-5.048617453621295770e-02,0.000000000000000000e+00
1.038810000000000011e+00,-2.911000000000000046e-02,-4.852666754517265951e-02,0.000000000000000000e+00
1.038810000000000011e+00,-2.911000000000000046e-02,-4.852666754517265951e-02,0.000000000000000000e+00
1.054840000000000000e+00,-2.992999999999999827e-02,-5.140654155846439977e-02,0.000000000000000000e+00
1.056249999999999911e+00,-3.002000000000000154e-02,-5.170960984765099466e-02,0.000000000000000000e+00
1.070650000000000102e+00,-3.084999999999999895e-02,-5.248195790852160092e-02,0.000000000000000000e+00
1.095339999999999980e+00,-3.373999999999999916e-02,-5.065828083213730348e-02,0.000000000000000000e+00
1.095339999999999980e+00,-3.373999999999999916e-02,-5.065828083213730348e-02,0.000000000000000000e+00
1.112859999999999960e+00,-3.518000000000000294e-02,-5.132525235942460989e-02,0.000000000000000000e+00
1.112859999999999960e+00,-3.518000000000000294e-02,-5.132525235942460989e-02,0.000000000000000000e+00
1.129490000000000105e+00,-3.661999999999999977e-02,-5.211965180622468025e-02,0.000000000000000000e+00
1.130600000000000049e+00,-3.670999999999999958e-02,-5.217134612520890613e-02,0.000000000000000000e+00
1.130600000000000049e+00,-3.670999999999999958e-02,-5.217134612520890613e-02,0.000000000000000000e+00
1.130600000000000049e+00,-3.670999999999999958e-02,-5.217134612520890613e-02,0.000000000000000000e+00
1.130600000000000049e+00,-3.670999999999999958e-02,-5.217134612520890613e-02,0.000000000000000000e+00
1.130600000000000049e+00,-3.670999999999999958e-02,-5.217134612520890613e-02,0.000000000000000000e+00
1.130600000000000049e+00,-3.670999999999999958e-02,-5.217134612520890613e-02,0.000000000000000000e+00
1.130600000000000049e+00,-3.670999999999999958e-02,-5.217134612520890613e-02,0.000000000000000000e+00
1.130600000000000049e+00,-3.670999999999999958e-02,-5.217134612520890613e-02,0.000000000000000000e+00
1.130600000000000049e+00,-3.670999999999999958e-02,-5.217134612520890613e-02,0.000000000000000000e+00
1.130600000000000049e+00,-3.670999999999999958e-02,-5.217134612520890613e-02,0.000000000000000000e+00
1.228820000000000023e+00,-4.320999999999999841e-02,-6.359134037498213876e-02,0.000000000000000000e+00
1.245649999999999924e+00,-4.363000000000000211e-02,-6.387080720351934193e-02,0.000000000000000000e+00
1.262760000000000105e+00,-4.415000000000000174e-02,-6.406787082582718340e-02,0.000000000000000000e+00
1.262760000000000105e+00,-4.415000000000000174e-02,-6.406787082582718340e-02,0.000000000000000000e+00
1.280790000000000095e+00,-4.517999999999999794e-02,-6.275163733079910933e-02,0.000000000000000000e+00
1.282200000000000006e+00,-4.526000000000000162e-02,-6.263774279876857531e-02,0.000000000000000000e+00
1.293400000000000105e+00,-4.619000000000000189e-02,-6.056272012032731800e-02,0.000000000000000000e+00
1.321939999999999893e+00,-4.707000000000000073e-02,-6.159790643365477270e-02,0.000000000000000000e+00
1.321939999999999893e+00,-4.707000000000000073e-02,-6.159790643365477270e-02,0.000000000000000000e+00
1.321939999999999893e+00,-4.707000000000000073e-02,-6.159790643365477270e-02,0.000000000000000000e+00
1.324200000000000044e+00,-4.714000000000000135e-02,-6.169876602816002503e-02,0.000000000000000000e+00
1.352649999999999908e+00,-4.961000000000000132e-02,-6.353824425572025814e-02,0.000000000000000000e+00
1.370800000000000018e+00,-5.149999999999999717e-02,-6.411660094648384545e-02,0.000000000000000000e+00
1.370800000000000018e+00,-5.149999999999999717e-02,-6.411660094648384545e-02,0.000000000000000000e+00
1.377439999999999998e+00,-5.301999999999999769e-02,-6.209224662350045637e-02,0.000000000000000000e+00
1.377439999999999998e+00,-5.301999999999999769e-02,-6.209224662350045637e-02,0.000000000000000000e+00
1.399869999999999948e+00,-5.371000000000000080e-02,-6.765551513613730916e-02,0.000000000000000000e+00
1.413459999999999939e+00,-5.444000000000000228e-02,-6.883372585391371590e-02,0.000000000000000000e+00
1.413459999999999939e+00,-5.444000000000000228e-02,-6.883372585391371590e-02,0.000000000000000000e+00
1.430339999999999945e+00,-5.553999999999999909e-02,-7.186462296498061231e-02,0.000000000000000000e+00
1.430339999999999945e+00,-5.553999999999999909e-02,-7.186462296498061231e-02,0.000000000000000000e+00
