%x,%y,%theta,%label
1.418369999999999909e+00,8.079000000000000070e-02,7.015571187952167331e-02,1.000000000000000000e+00
1.442900000000000071e+00,8.212999999999999468e-02,7.088298999395767352e-02,1.000000000000000000e+00
1.442900000000000071e+00,8.212999999999999468e-02,7.088298999395767352e-02,1.000000000000000000e+00
1.456099999999999950e+00,8.336000000000000354e-02,7.083493261718748490e-02,1.000000000000000000e+00
1.456099999999999950e+00,8.336000000000000354e-02,7.083493261718748490e-02,1.000000000000000000e+00
1.468199999999999950e+00,8.472999999999999976e-02,7.117922044858192299e-02,1.000000000000000000e+00
1.468199999999999950e+00,8.472999999999999976e-02,7.117922044858192299e-02,1.000000000000000000e+00
1.486799999999999899e+00,8.623000000000000109e-02,7.131289000047792703e-02,1.000000000000000000e+00
1.488469999999999960e+00,8.636000000000000620e-02,7.132319861458445709e-02,1.000000000000000000e+00
1.499689999999999968e+00,8.737999999999999934e-02,7.144385717167828220e-02,1.000000000000000000e+00
1.517889999999999961e+00,8.892999999999999516e-02,6.941647928161474856e-02,1.000000000000000000e+00
1.517889999999999961e+00,8.892999999999999516e-02,6.941647928161474856e-02,1.000000000000000000e+00
1.536520000000000108e+00,9.034999999999999976e-02,6.949134481356993021e-02,1.000000000000000000e+00
1.537949999999999928e+00,9.045000000000000262e-02,6.951418311551878226e-02,1.000000000000000000e+00
1.549860000000000015e+00,9.181000000000000272e-02,7.234585893101766474e-02,1.000000000000000000e+00
1.568510000000000071e+00,9.336999999999999467e-02,7.296259059753151810e-02,1.000000000000000000e+00
1.568510000000000071e+00,9.336999999999999467e-02,7.296259059753151810e-02,1.000000000000000000e+00
1.593750000000000000e+00,9.551999999999999380e-02,7.365386810378765636e-02,1.000000000000000000e+00
1.595699999999999896e+00,9.568000000000000116e-02,7.370851353577978493e-02,1.000000000000000000e+00
1.614230000000000054e+00,9.675999999999999879e-02,7.410988937389263731e-02,1.000000000000000000e+00
1.621059999999999945e+00,9.791999999999999316e-02,7.683546608759128649e-02,1.000000000000000000e+00
1.621059999999999945e+00,9.791999999999999316e-02,7.683546608759128649e-02,1.000000000000000000e+00
1.647119999999999918e+00,9.911999999999999977e-02,8.288593912687940157e-02,1.000000000000000000e+00
1.647119999999999918e+00,9.911999999999999977e-02,8.288593912687940157e-02,1.000000000000000000e+00
1.654539999999999900e+00,1.003600000000000048e-01,7.790825274016301150e-02,1.000000000000000000e+00
1.655019999999999936e+00,1.004599999999999937e-01,7.741791354167733286e-02,1.000000000000000000e+00
1.680609999999999937e+00,1.017699999999999994e-01,7.791507231891564578e-02,1.000000000000000000e+00
1.694129999999999914e+00,1.035999999999999976e-01,7.814543611407592794e-02,1.000000000000000000e+00
1.694129999999999914e+00,1.035999999999999976e-01,7.814543611407592794e-02,1.000000000000000000e+00
1.707289999999999974e+00,1.051399999999999973e-01,8.123115297962316128e-02,1.000000000000000000e+00
1.707289999999999974e+00,1.051399999999999973e-01,8.123115297962316128e-02,1.000000000000000000e+00
1.720939999999999914e+00,1.067499999999999977e-01,8.167434716323530852e-02,1.000000000000000000e+00
1.740539999999999976e+00,1.084799999999999931e-01,7.930775028795249149e-02,1.000000000000000000e+00
1.740539999999999976e+00,1.084799999999999931e-01,7.930775028795249149e-02,1.000000000000000000e+00
1.753959999999999964e+00,1.099200000000000038e-01,7.931083485610117279e-02,1.000000000000000000e+00
1.755160000000000053e+00,1.100499999999999950e-01,7.933008622637222063e-02,1.000000000000000000e+00
1.775160000000000071e+00,1.117900000000000005e-01,7.956733897597023653e-02,1.000000000000000000e+00
1.788669999999999982e+00,1.134200000000000069e-01,7.987281259187706262e-02,1.000000000000000000e+00
1.789670000000000094e+00,1.135400000000000020e-01,7.989698860947221093e-02,1.000000000000000000e+00
1.809090000000000087e+00,1.152600000000000013e-01,8.027397527306461000e-02,1.000000000000000000e+00
1.815669999999999895e+00,1.162699999999999984e-01,8.033958197801170653e-02,1.000000000000000000e+00
1.815669999999999895e+00,1.162699999999999984e-01,8.033958197801170653e-02,1.000000000000000000e+00
1.836570000000000036e+00,1.174700000000000050e-01,8.381907220512194168e-02,1.000000000000000000e+00
1.836570000000000036e+00,1.174700000000000050e-01,8.381907220512194168e-02,1.000000000000000000e+00
1.849949999999999983e+00,1.190500000000000030e-01,8.420440282917594776e-02,1.000000000000000000e+00
1.872290000000000010e+00,1.203599999999999948e-01,8.761823253439683656e-02,1.000000000000000000e+00
1.872290000000000010e+00,1.203599999999999948e-01,8.761823253439683656e-02,1.000000000000000000e+00
1.873809999999999976e+00,1.204500000000000015e-01,8.785934908222320372e-02,1.000000000000000000e+00
1.887159999999999949e+00,1.217199999999999949e-01,8.779138802927813345e-02,1.000000000000000000e+00
1.901200000000000001e+00,1.232100000000000001e-01,8.800018819325786112e-02,1.000000000000000000e+00
1.922029999999999905e+00,1.251800000000000135e-01,8.555419883561879435e-02,1.000000000000000000e+00
1.922029999999999905e+00,1.251800000000000135e-01,8.555419883561879435e-02,1.000000000000000000e+00
1.929389999999999938e+00,1.265999999999999903e-01,8.243506679153049521e-02,1.000000000000000000e+00
1.929389999999999938e+00,1.265999999999999903e-01,8.243506679153049521e-02,1.000000000000000000e+00
1.950590000000000046e+00,1.282200000000000006e-01,8.839237819282143305e-02,1.000000000000000000e+00
1.952239999999999975e+00,1.283499999999999919e-01,8.888417954437843882e-02,1.000000000000000000e+00
1.964539999999999953e+00,1.296299999999999952e-01,8.634430444120454184e-02,1.000000000000000000e+00
1.978380000000000027e+00,1.309400000000000008e-01,8.632751148927542140e-02,1.000000000000000000e+00
1.978380000000000027e+00,1.309400000000000008e-01,8.632751148927542140e-02,1.000000000000000000e+00
1.982529999999999903e+00,1.317200000000000037e-01,8.633341264030916506e-02,1.000000000000000000e+00
1.982799999999999896e+00,1.317800000000000082e-01,8.633203546431848785e-02,1.000000000000000000e+00
1.993500000000000050e+00,1.333499999999999963e-01,8.963184824908930481e-02,1.000000000000000000e+00
2.005380000000000162e+00,1.344799999999999884e-01,8.714442864454362281e-02,1.000000000000000000e+00
2.005380000000000162e+00,1.344799999999999884e-01,8.714442864454362281e-02,1.000000000000000000e+00
2.019120000000000026e+00,1.353699999999999903e-01,8.713030307888772197e-02,1.000000000000000000e+00
2.019120000000000026e+00,1.353699999999999903e-01,8.713030307888772197e-02,1.000000000000000000e+00
2.029599999999999849e+00,1.360699999999999965e-01,8.721860472768148964e-02,1.000000000000000000e+00
2.032869999999999955e+00,1.368600000000000094e-01,9.027610692028802120e-02,1.000000000000000000e+00
2.032869999999999955e+00,1.368600000000000094e-01,9.027610692028802120e-02,1.000000000000000000e+00
2.034429999999999961e+00,1.375099999999999933e-01,9.058643403239580172e-02,1.000000000000000000e+00
2.034429999999999961e+00,1.375099999999999933e-01,9.058643403239580172e-02,1.000000000000000000e+00
2.035309999999999953e+00,1.375000000000000111e-01,9.066401380447079716e-02,1.000000000000000000e+00
2.044340000000000046e+00,1.380200000000000038e-01,9.074028358465142940e-02,1.000000000000000000e+00
2.044340000000000046e+00,1.380200000000000038e-01,9.074028358465142940e-02,1.000000000000000000e+00
2.036389999999999922e+00,1.379100000000000048e-01,9.059655491408298567e-02,1.000000000000000000e+00
2.036389999999999922e+00,1.379100000000000048e-01,9.059655491408298567e-02,1.000000000000000000e+00
2.036200000000000010e+00,1.378999999999999948e-01,9.075809156892751528e-02,1.000000000000000000e+00
2.036249999999999893e+00,1.379100000000000048e-01,9.077467719716525441e-02,1.000000000000000000e+00
2.044200000000000017e+00,1.382700000000000040e-01,8.797806469592280021e-02,1.000000000000000000e+00
2.035870000000000068e+00,1.375800000000000078e-01,9.042445049936763402e-02,1.000000000000000000e+00
2.035870000000000068e+00,1.375800000000000078e-01,9.042445049936763402e-02,1.000000000000000000e+00
2.044220000000000148e+00,1.380000000000000115e-01,9.089917115956189231e-02,1.000000000000000000e+00
2.044880000000000031e+00,1.379700000000000093e-01,8.792589173652483325e-02,1.000000000000000000e+00
2.044880000000000031e+00,1.379700000000000093e-01,8.792589173652483325e-02,1.000000000000000000e+00
2.044360000000000177e+00,1.380300000000000138e-01,9.064201191858513307e-02,1.000000000000000000e+00
2.044360000000000177e+00,1.380300000000000138e-01,9.064201191858513307e-02,1.000000000000000000e+00
2.036389999999999922e+00,1.375699999999999978e-01,9.069481969930168197e-02,1.000000000000000000e+00
2.035730000000000040e+00,1.375300000000000133e-01,9.067822664765348706e-02,1.000000000000000000e+00
2.044210000000000083e+00,1.380000000000000115e-01,9.105311826757128690e-02,1.000000000000000000e+00
2.044649999999999856e+00,1.380200000000000038e-01,9.091562867506347567e-02,1.000000000000000000e+00
2.044649999999999856e+00,1.380200000000000038e-01,9.091562867506347567e-02,1.000000000000000000e+00
2.044669999999999987e+00,1.379599999999999993e-01,8.794020219481178680e-02,1.000000000000000000e+00
2.044680000000000053e+00,1.379499999999999893e-01,8.767786745950660598e-02,1.000000000000000000e+00
2.036309999999999842e+00,1.378600000000000103e-01,9.054560278945937568e-02,1.000000000000000000e+00
2.035880000000000134e+00,1.378699999999999926e-01,9.076529641868623377e-02,1.000000000000000000e+00
2.035880000000000134e+00,1.378699999999999926e-01,9.076529641868623377e-02,1.000000000000000000e+00
2.043919999999999959e+00,1.382299999999999918e-01,8.794435820811150051e-02,1.000000000000000000e+00
2.044480000000000075e+00,1.382500000000000118e-01,8.774873217445156026e-02,1.000000000000000000e+00
2.036350000000000104e+00,1.378900000000000126e-01,9.053204142979569269e-02,1.000000000000000000e+00
2.044119999999999937e+00,1.379599999999999993e-01,8.792807279406236742e-02,1.000000000000000000e+00
2.044119999999999937e+00,1.379599999999999993e-01,8.792807279406236742e-02,1.000000000000000000e+00
-1.299999999999999886e-04,2.000000000000000164e-05,0.000000000000000000e+00,1.000000000000000000e+00
-1.299999999999999886e-04,2.000000000000000164e-05,0.000000000000000000e+00,1.000000000000000000e+00
-8.000000000000000654e-05,4.000000000000000327e-05,-1.517515392946957621e-03,1.000000000000000000e+00
-8.000000000000000654e-05,4.000000000000000327e-05,-1.517515392946957621e-03,1.000000000000000000e+00
1.059999999999999961e-03,-1.600000000000000131e-04,-1.545806389541440166e-03,1.000000000000000000e+00
1.170000000000000033e-03,-1.800000000000000113e-04,-1.531973999934075920e-03,1.000000000000000000e+00
-5.000000000000000240e-05,-1.000000000000000082e-05,-1.377211759864739745e-04,1.000000000000000000e+00
-1.700000000000000122e-04,1.000000000000000082e-05,9.246904753490090001e-08,1.000000000000000000e+00
-6.999999999999999387e-05,4.000000000000000327e-05,-1.511439936914988572e-03,1.000000000000000000e+00
-5.000000000000000240e-05,6.000000000000000152e-05,-1.434835794948397230e-03,1.000000000000000000e+00
-5.000000000000000240e-05,6.000000000000000152e-05,-1.434835794948397230e-03,1.000000000000000000e+00
-1.600000000000000131e-04,2.000000000000000164e-05,-1.379030975906372697e-04,1.000000000000000000e+00
-1.600000000000000131e-04,2.000000000000000164e-05,-1.379030975906372697e-04,1.000000000000000000e+00
-1.700000000000000122e-04,1.000000000000000082e-05,9.246904753490090001e-08,1.000000000000000000e+00
-1.700000000000000122e-04,1.000000000000000082e-05,9.246904753490090001e-08,1.000000000000000000e+00
-1.700000000000000122e-04,1.000000000000000082e-05,9.246904753490090001e-08,1.000000000000000000e+00
-1.700000000000000122e-04,1.000000000000000082e-05,9.246904753490090001e-08,1.000000000000000000e+00
1.900000000000000105e-04,-2.300000000000000070e-04,-1.718720741443196739e-03,1.000000000000000000e+00
1.900000000000000105e-04,-2.300000000000000070e-04,-1.718720741443196739e-03,1.000000000000000000e+00
2.200000000000000078e-04,-2.500000000000000052e-04,-1.843244910422866829e-03,1.000000000000000000e+00
3.000000000000000062e-03,-2.700000000000000035e-04,2.484095940779955207e-03,1.000000000000000000e+00
7.239999999999999908e-03,2.799999999999999755e-04,1.791055554428139414e-03,1.000000000000000000e+00
7.239999999999999908e-03,2.799999999999999755e-04,1.791055554428139414e-03,1.000000000000000000e+00
1.037000000000000074e-02,1.020000000000000073e-03,2.705620164961645199e-03,1.000000000000000000e+00
1.037000000000000074e-02,1.020000000000000073e-03,2.705620164961645199e-03,1.000000000000000000e+00
2.232999999999999916e-02,8.800000000000000313e-04,6.240013158299617321e-03,1.000000000000000000e+00
2.232999999999999916e-02,8.800000000000000313e-04,6.240013158299617321e-03,1.000000000000000000e+00
2.232999999999999916e-02,8.800000000000000313e-04,6.240013158299617321e-03,1.000000000000000000e+00
2.360999999999999904e-02,8.499999999999999526e-04,6.606135249349396991e-03,1.000000000000000000e+00
3.114000000000000101e-02,1.399999999999999986e-03,6.674685190945447467e-03,1.000000000000000000e+00
5.763999999999999679e-02,2.799999999999999972e-03,1.221970017386209834e-02,1.000000000000000000e+00
5.763999999999999679e-02,2.799999999999999972e-03,1.221970017386209834e-02,1.000000000000000000e+00
5.947000000000000203e-02,2.980000000000000010e-03,1.233723111848692919e-02,1.000000000000000000e+00
7.305999999999999994e-02,3.139999999999999996e-03,1.236917046746773344e-02,1.000000000000000000e+00
8.372000000000000275e-02,3.779999999999999940e-03,1.466007105654068034e-02,1.000000000000000000e+00
8.495999999999999386e-02,3.850000000000000124e-03,1.496401162508996172e-02,1.000000000000000000e+00
1.003899999999999931e-01,3.899999999999999821e-03,1.667588585663035486e-02,1.000000000000000000e+00
1.105899999999999939e-01,4.129999999999999991e-03,1.803929552156218266e-02,1.000000000000000000e+00
1.105899999999999939e-01,4.129999999999999991e-03,1.803929552156218266e-02,1.000000000000000000e+00
1.267199999999999993e-01,4.329999999999999648e-03,1.646612866543464490e-02,1.000000000000000000e+00
1.267199999999999993e-01,4.329999999999999648e-03,1.646612866543464490e-02,1.000000000000000000e+00
1.398699999999999943e-01,4.890000000000000249e-03,1.736440757421232883e-02,1.000000000000000000e+00
1.398699999999999943e-01,4.890000000000000249e-03,1.736440757421232883e-02,1.000000000000000000e+00
1.548400000000000054e-01,5.510000000000000141e-03,1.939036123953053262e-02,1.000000000000000000e+00
1.686100000000000099e-01,6.400000000000000307e-03,1.924304056445862512e-02,1.000000000000000000e+00
1.686100000000000099e-01,6.400000000000000307e-03,1.924304056445862512e-02,1.000000000000000000e+00
1.843799999999999883e-01,6.779999999999999569e-03,1.724950742927736091e-02,1.000000000000000000e+00
1.843799999999999883e-01,6.779999999999999569e-03,1.724950742927736091e-02,1.000000000000000000e+00
1.855499999999999927e-01,6.799999999999999621e-03,1.709233345562826550e-02,1.000000000000000000e+00
2.010000000000000120e-01,7.239999999999999908e-03,1.724694885278386589e-02,1.000000000000000000e+00
2.238100000000000089e-01,7.860000000000000667e-03,2.210818338846643610e-02,1.000000000000000000e+00
2.389799999999999980e-01,8.850000000000000228e-03,2.756097491546556644e-02,1.000000000000000000e+00
2.389799999999999980e-01,8.850000000000000228e-03,2.756097491546556644e-02,1.000000000000000000e+00
2.534299999999999886e-01,1.017000000000000022e-02,3.024286872202006787e-02,1.000000000000000000e+00
2.534299999999999886e-01,1.017000000000000022e-02,3.024286872202006787e-02,1.000000000000000000e+00
2.714199999999999946e-01,1.076000000000000047e-02,3.240915294304804600e-02,1.000000000000000000e+00
2.714199999999999946e-01,1.076000000000000047e-02,3.240915294304804600e-02,1.000000000000000000e+00
2.481099999999999972e-01,1.256999999999999958e-02,8.419790697725544615e-02,1.000000000000000000e+00
2.481099999999999972e-01,1.256999999999999958e-02,8.419790697725544615e-02,1.000000000000000000e+00
2.949700000000000100e-01,1.515999999999999986e-02,3.201355615687258294e-02,1.000000000000000000e+00
2.949700000000000100e-01,1.515999999999999986e-02,3.201355615687258294e-02,1.000000000000000000e+00
3.267800000000000149e-01,1.370000000000000037e-02,3.126011975734990789e-02,1.000000000000000000e+00
3.420599999999999752e-01,1.413999999999999979e-02,2.920124817615789639e-02,1.000000000000000000e+00
3.591400000000000148e-01,1.456999999999999962e-02,2.921307003152324999e-02,1.000000000000000000e+00
3.591400000000000148e-01,1.456999999999999962e-02,2.921307003152324999e-02,1.000000000000000000e+00
3.603000000000000091e-01,1.459000000000000054e-02,2.922745330040707815e-02,1.000000000000000000e+00
3.603000000000000091e-01,1.459000000000000054e-02,2.922745330040707815e-02,1.000000000000000000e+00
3.603000000000000091e-01,1.459000000000000054e-02,2.922745330040707815e-02,1.000000000000000000e+00
3.905600000000000183e-01,1.637999999999999873e-02,3.307731134230005449e-02,1.000000000000000000e+00
4.047000000000000042e-01,1.712999999999999939e-02,3.483353841980610377e-02,1.000000000000000000e+00
4.201900000000000079e-01,1.797999999999999945e-02,3.475721483611897422e-02,1.000000000000000000e+00
4.201900000000000079e-01,1.797999999999999945e-02,3.475721483611897422e-02,1.000000000000000000e+00
4.377800000000000025e-01,1.848999999999999949e-02,3.653637032959144298e-02,1.000000000000000000e+00
4.393799999999999928e-01,1.854000000000000092e-02,3.671426651935029428e-02,1.000000000000000000e+00
4.557999999999999829e-01,1.964000000000000121e-02,3.726221272181793470e-02,1.000000000000000000e+00
4.717199999999999727e-01,2.117000000000000132e-02,3.784403395524754687e-02,1.000000000000000000e+00
4.717199999999999727e-01,2.117000000000000132e-02,3.784403395524754687e-02,1.000000000000000000e+00
4.728200000000000180e-01,2.127000000000000071e-02,3.788734939783165029e-02,1.000000000000000000e+00
4.873600000000000154e-01,2.265999999999999959e-02,3.971178794968509979e-02,1.000000000000000000e+00
5.005800000000000249e-01,2.359999999999999945e-02,4.146192398050029676e-02,1.000000000000000000e+00
5.163999999999999702e-01,2.428999999999999909e-02,4.177108831665271582e-02,1.000000000000000000e+00
5.163999999999999702e-01,2.428999999999999909e-02,4.177108831665271582e-02,1.000000000000000000e+00
5.329500000000000348e-01,2.504999999999999935e-02,4.147226138985003752e-02,1.000000000000000000e+00
5.329500000000000348e-01,2.504999999999999935e-02,4.147226138985003752e-02,1.000000000000000000e+00
5.489199999999999635e-01,2.593000000000000166e-02,4.333320859034767852e-02,1.000000000000000000e+00
5.489199999999999635e-01,2.593000000000000166e-02,4.333320859034767852e-02,1.000000000000000000e+00
5.626999999999999780e-01,2.645000000000000129e-02,4.525901748064590363e-02,1.000000000000000000e+00
5.812699999999999534e-01,2.714000000000000093e-02,4.553920832881507008e-02,1.000000000000000000e+00
5.812699999999999534e-01,2.714000000000000093e-02,4.553920832881507008e-02,1.000000000000000000e+00
5.952100000000000168e-01,2.796999999999999834e-02,4.986438165740775946e-02,1.000000000000000000e+00
5.952100000000000168e-01,2.796999999999999834e-02,4.986438165740775946e-02,1.000000000000000000e+00
6.140999999999999792e-01,2.913999999999999924e-02,4.857510119802427306e-02,1.000000000000000000e+00
6.283600000000000296e-01,3.036000000000000157e-02,5.021041692365271064e-02,1.000000000000000000e+00
6.283600000000000296e-01,3.036000000000000157e-02,5.021041692365271064e-02,1.000000000000000000e+00
6.452999999999999847e-01,3.130000000000000143e-02,4.863085663694684951e-02,1.000000000000000000e+00
6.452999999999999847e-01,3.130000000000000143e-02,4.863085663694684951e-02,1.000000000000000000e+00
6.588899999999999757e-01,3.203000000000000291e-02,4.861355877137813614e-02,1.000000000000000000e+00
6.600899999999999546e-01,3.209000000000000047e-02,4.862450751076524691e-02,1.000000000000000000e+00
6.755100000000000549e-01,3.364000000000000323e-02,4.899653663968894096e-02,1.000000000000000000e+00
6.896700000000000053e-01,3.506000000000000089e-02,4.934774766499878951e-02,1.000000000000000000e+00
6.896700000000000053e-01,3.506000000000000089e-02,4.934774766499878951e-02,1.000000000000000000e+00
7.063800000000000079e-01,3.660000000000000059e-02,5.145283936988005041e-02,1.000000000000000000e+00
7.063800000000000079e-01,3.660000000000000059e-02,5.145283936988005041e-02,1.000000000000000000e+00
7.266299999999999981e-01,3.776999999999999802e-02,5.423899736292416701e-02,1.000000000000000000e+00
7.411999999999999700e-01,3.894000000000000239e-02,5.433204466950779937e-02,1.000000000000000000e+00
7.411999999999999700e-01,3.894000000000000239e-02,5.433204466950779937e-02,1.000000000000000000e+00
7.591499999999999915e-01,3.989999999999999797e-02,5.649755043137429100e-02,1.000000000000000000e+00
7.591499999999999915e-01,3.989999999999999797e-02,5.649755043137429100e-02,1.000000000000000000e+00
7.731500000000000039e-01,4.086999999999999661e-02,5.865367232328970448e-02,1.000000000000000000e+00
7.731500000000000039e-01,4.086999999999999661e-02,5.865367232328970448e-02,1.000000000000000000e+00
7.947999999999999510e-01,4.148999999999999910e-02,5.911819464277190406e-02,1.000000000000000000e+00
8.131899999999999684e-01,4.265000000000000041e-02,5.928943622770239258e-02,1.000000000000000000e+00
8.131899999999999684e-01,4.265000000000000041e-02,5.928943622770239258e-02,1.000000000000000000e+00
8.315399999999999459e-01,4.374999999999999722e-02,5.992221091945568179e-02,1.000000000000000000e+00
8.331199999999999717e-01,4.385000000000000009e-02,5.997887679449835641e-02,1.000000000000000000e+00
8.432800000000000296e-01,4.521000000000000019e-02,5.778221798036965035e-02,1.000000000000000000e+00
8.610100000000000531e-01,4.617999999999999883e-02,5.552812475164698586e-02,1.000000000000000000e+00
8.610100000000000531e-01,4.617999999999999883e-02,5.552812475164698586e-02,1.000000000000000000e+00
8.762900000000000134e-01,4.687999999999999806e-02,5.708857383363771798e-02,1.000000000000000000e+00
8.762900000000000134e-01,4.687999999999999806e-02,5.708857383363771798e-02,1.000000000000000000e+00
8.914400000000000102e-01,4.855000000000000288e-02,5.551853378240789727e-02,1.000000000000000000e+00
9.104200000000000070e-01,5.027999999999999831e-02,6.026380486162644101e-02,1.000000000000000000e+00
9.104200000000000070e-01,5.027999999999999831e-02,6.026380486162644101e-02,1.000000000000000000e+00
9.253000000000000114e-01,5.204000000000000292e-02,6.099665387011557471e-02,1.000000000000000000e+00
9.253000000000000114e-01,5.204000000000000292e-02,6.099665387011557471e-02,1.000000000000000000e+00
9.266600000000000392e-01,5.220000000000000334e-02,6.103587523028411455e-02,1.000000000000000000e+00
9.557799999999999629e-01,5.430000000000000104e-02,6.582449109451295188e-02,1.000000000000000000e+00
9.557799999999999629e-01,5.430000000000000104e-02,6.582449109451295188e-02,1.000000000000000000e+00
9.710600000000000342e-01,5.519999999999999907e-02,6.615032879419317779e-02,1.000000000000000000e+00
9.710600000000000342e-01,5.519999999999999907e-02,6.615032879419317779e-02,1.000000000000000000e+00
9.905500000000000416e-01,5.639000000000000262e-02,6.885047459169531259e-02,1.000000000000000000e+00
9.905500000000000416e-01,5.639000000000000262e-02,6.885047459169531259e-02,1.000000000000000000e+00
1.006850000000000023e+00,5.725000000000000228e-02,7.115703354158572913e-02,1.000000000000000000e+00
1.022729999999999917e+00,5.806999999999999662e-02,6.924979076489400087e-02,1.000000000000000000e+00
1.022729999999999917e+00,5.806999999999999662e-02,6.924979076489400087e-02,1.000000000000000000e+00
1.038559999999999928e+00,5.942000000000000060e-02,7.142850278586015955e-02,1.000000000000000000e+00
1.039819999999999967e+00,5.954000000000000264e-02,7.163128556911019240e-02,1.000000000000000000e+00
1.054289999999999949e+00,6.085000000000000131e-02,6.963287355691875902e-02,1.000000000000000000e+00
1.055679999999999952e+00,6.097000000000000336e-02,6.944095774887192041e-02,1.000000000000000000e+00
1.070370000000000044e+00,6.241000000000000020e-02,6.751191150977073341e-02,1.000000000000000000e+00
1.086209999999999898e+00,6.357999999999999763e-02,6.739293016167650918e-02,1.000000000000000000e+00
1.098200000000000065e+00,6.482999999999999874e-02,6.499051453221707519e-02,1.000000000000000000e+00
1.098200000000000065e+00,6.482999999999999874e-02,6.499051453221707519e-02,1.000000000000000000e+00
1.099180000000000046e+00,6.493999999999999773e-02,6.477135447290646719e-02,1.000000000000000000e+00
1.124689999999999968e+00,6.714000000000000523e-02,6.757166062413670626e-02,1.000000000000000000e+00
1.141899999999999915e+00,6.913999999999999313e-02,6.583780450623942515e-02,1.000000000000000000e+00
1.141899999999999915e+00,6.913999999999999313e-02,6.583780450623942515e-02,1.000000000000000000e+00
1.157859999999999889e+00,7.098000000000000143e-02,6.826734144953608419e-02,1.000000000000000000e+00
1.174209999999999976e+00,7.234999999999999765e-02,7.113629417876746186e-02,1.000000000000000000e+00
1.174209999999999976e+00,7.234999999999999765e-02,7.113629417876746186e-02,1.000000000000000000e+00
1.174209999999999976e+00,7.234999999999999765e-02,7.113629417876746186e-02,1.000000000000000000e+00
1.191270000000000051e+00,7.355000000000000426e-02,7.145980501615956104e-02,1.000000000000000000e+00
1.208269999999999955e+00,7.500999999999999335e-02,7.430569564684906536e-02,1.000000000000000000e+00
1.225309999999999899e+00,7.646999999999999631e-02,7.467766131702882615e-02,1.000000000000000000e+00
1.225309999999999899e+00,7.646999999999999631e-02,7.467766131702882615e-02,1.000000000000000000e+00
1.242629999999999901e+00,7.742000000000000270e-02,7.991721648565208724e-02,1.000000000000000000e+00
1.242629999999999901e+00,7.742000000000000270e-02,7.991721648565208724e-02,1.000000000000000000e+00
1.254569999999999963e+00,7.840999999999999359e-02,7.771492718494868446e-02,1.000000000000000000e+00
1.266410000000000036e+00,7.942000000000000448e-02,7.527386634038382707e-02,1.000000000000000000e+00
1.266410000000000036e+00,7.942000000000000448e-02,7.527386634038382707e-02,1.000000000000000000e+00
1.292899999999999938e+00,8.143000000000000238e-02,7.794238941139257359e-02,1.000000000000000000e+00
1.292899999999999938e+00,8.143000000000000238e-02,7.794238941139257359e-02,1.000000000000000000e+00
1.300980000000000025e+00,8.305999999999999495e-02,7.595616305414759628e-02,1.000000000000000000e+00
1.322990000000000110e+00,8.451999999999999791e-02,7.604526625682392349e-02,1.000000000000000000e+00
1.322990000000000110e+00,8.451999999999999791e-02,7.604526625682392349e-02,1.000000000000000000e+00
1.341050000000000075e+00,8.562000000000000166e-02,7.636053048980290248e-02,1.000000000000000000e+00
1.341050000000000075e+00,8.562000000000000166e-02,7.636053048980290248e-02,1.000000000000000000e+00
1.347809999999999953e+00,8.744000000000000383e-02,7.663117793962896662e-02,1.000000000000000000e+00
1.369729999999999892e+00,8.966999999999999971e-02,8.232324352729028516e-02,1.000000000000000000e+00
