%x,%y,%theta,%label
1.369729999999999892e+00,8.966999999999999971e-02,8.232324352729028516e-02,1.000000000000000000e+00
1.371439999999999992e+00,8.984999999999999931e-02,8.277133751583114207e-02,1.000000000000000000e+00
1.387809999999999988e+00,9.198000000000000620e-02,8.348503831559089816e-02,1.000000000000000000e+00
1.405589999999999895e+00,9.356000000000000427e-02,8.348360315357064576e-02,1.000000000000000000e+00
1.418530000000000069e+00,9.486999999999999600e-02,8.631098293420642886e-02,1.000000000000000000e+00
1.418530000000000069e+00,9.486999999999999600e-02,8.631098293420642886e-02,1.000000000000000000e+00
1.436229999999999896e+00,9.664999999999999980e-02,8.697435061835673276e-02,1.000000000000000000e+00
1.436229999999999896e+00,9.664999999999999980e-02,8.697435061835673276e-02,1.000000000000000000e+00
1.448930000000000051e+00,9.815000000000000113e-02,8.703652760637228814e-02,1.000000000000000000e+00
1.467309999999999892e+00,9.926000000000000101e-02,8.980441790539794855e-02,1.000000000000000000e+00
1.467309999999999892e+00,9.926000000000000101e-02,8.980441790539794855e-02,1.000000000000000000e+00
1.467309999999999892e+00,9.926000000000000101e-02,8.980441790539794855e-02,1.000000000000000000e+00
1.480550000000000033e+00,1.003499999999999948e-01,9.005983419745951235e-02,1.000000000000000000e+00
1.498450000000000060e+00,1.018600000000000061e-01,9.058477766708350476e-02,1.000000000000000000e+00
1.517549999999999955e+00,1.036200000000000038e-01,8.848711405011569497e-02,1.000000000000000000e+00
1.517549999999999955e+00,1.036200000000000038e-01,8.848711405011569497e-02,1.000000000000000000e+00
1.530159999999999965e+00,1.055399999999999949e-01,8.848877290462571488e-02,1.000000000000000000e+00
1.530159999999999965e+00,1.055399999999999949e-01,8.848877290462571488e-02,1.000000000000000000e+00
1.548740000000000006e+00,1.070399999999999963e-01,8.890327752423085594e-02,1.000000000000000000e+00
1.550200000000000022e+00,1.071499999999999952e-01,8.893620506735959441e-02,1.000000000000000000e+00
1.562159999999999993e+00,1.084399999999999947e-01,8.902345240853398733e-02,1.000000000000000000e+00
1.580410000000000093e+00,1.105300000000000032e-01,8.966894522254853506e-02,1.000000000000000000e+00
1.580410000000000093e+00,1.105300000000000032e-01,8.966894522254853506e-02,1.000000000000000000e+00
1.586929999999999952e+00,1.124399999999999983e-01,8.996729692999030914e-02,1.000000000000000000e+00
1.586929999999999952e+00,1.124399999999999983e-01,8.996729692999030914e-02,1.000000000000000000e+00
1.605040000000000022e+00,1.146800000000000042e-01,9.312181024665021345e-02,1.000000000000000000e+00
1.605040000000000022e+00,1.146800000000000042e-01,9.312181024665021345e-02,1.000000000000000000e+00
1.631129999999999969e+00,1.167799999999999949e-01,9.683834758712150936e-02,1.000000000000000000e+00
1.638360000000000039e+00,1.182300000000000018e-01,9.427231723825034437e-02,1.000000000000000000e+00
1.638360000000000039e+00,1.182300000000000018e-01,9.427231723825034437e-02,1.000000000000000000e+00
1.657410000000000050e+00,1.199599999999999972e-01,9.692125269387315278e-02,1.000000000000000000e+00
1.658860000000000001e+00,1.200900000000000023e-01,9.714530985824193499e-02,1.000000000000000000e+00
1.677869999999999973e+00,1.221899999999999931e-01,9.784857990070258693e-02,1.000000000000000000e+00
1.684900000000000064e+00,1.228999999999999954e-01,1.032221698794448667e-01,1.000000000000000000e+00
1.684900000000000064e+00,1.228999999999999954e-01,1.032221698794448667e-01,1.000000000000000000e+00
1.710599999999999898e+00,1.247999999999999943e-01,1.017827332685327102e-01,1.000000000000000000e+00
1.712900000000000089e+00,1.249600000000000016e-01,1.016110496138128566e-01,1.000000000000000000e+00
1.725009999999999932e+00,1.265600000000000058e-01,1.019578284668179458e-01,1.000000000000000000e+00
1.744899999999999896e+00,1.288199999999999901e-01,1.023162715312229826e-01,1.000000000000000000e+00
1.744899999999999896e+00,1.288199999999999901e-01,1.023162715312229826e-01,1.000000000000000000e+00
1.746729999999999894e+00,1.290300000000000058e-01,1.023480442858506895e-01,1.000000000000000000e+00
1.751779999999999893e+00,1.304299999999999904e-01,9.962412398491279908e-02,1.000000000000000000e+00
1.770739999999999981e+00,1.321499999999999897e-01,9.968668246976433722e-02,1.000000000000000000e+00
1.770739999999999981e+00,1.321499999999999897e-01,9.968668246976433722e-02,1.000000000000000000e+00
1.772620000000000084e+00,1.323100000000000109e-01,9.972138421819980170e-02,1.000000000000000000e+00
1.785630000000000051e+00,1.339799999999999880e-01,9.989635696075004068e-02,1.000000000000000000e+00
1.785630000000000051e+00,1.339799999999999880e-01,9.989635696075004068e-02,1.000000000000000000e+00
1.785630000000000051e+00,1.339799999999999880e-01,9.989635696075004068e-02,1.000000000000000000e+00
1.797889999999999988e+00,1.360699999999999965e-01,1.004003754678869514e-01,1.000000000000000000e+00
1.839609999999999967e+00,1.409799999999999942e-01,1.047074866484119654e-01,1.000000000000000000e+00
1.846139999999999892e+00,1.425599999999999923e-01,1.080300964059542068e-01,1.000000000000000000e+00
1.846139999999999892e+00,1.425599999999999923e-01,1.080300964059542068e-01,1.000000000000000000e+00
1.846139999999999892e+00,1.425599999999999923e-01,1.080300964059542068e-01,1.000000000000000000e+00
1.888840000000000074e+00,1.468200000000000061e-01,1.090962712485893382e-01,1.000000000000000000e+00
1.888840000000000074e+00,1.468200000000000061e-01,1.090962712485893382e-01,1.000000000000000000e+00
1.902700000000000058e+00,1.489399999999999891e-01,1.095189176737387665e-01,1.000000000000000000e+00
1.902700000000000058e+00,1.489399999999999891e-01,1.095189176737387665e-01,1.000000000000000000e+00
1.902700000000000058e+00,1.489399999999999891e-01,1.095189176737387665e-01,1.000000000000000000e+00
1.902700000000000058e+00,1.489399999999999891e-01,1.095189176737387665e-01,1.000000000000000000e+00
1.902700000000000058e+00,1.489399999999999891e-01,1.095189176737387665e-01,1.000000000000000000e+00
1.903799999999999937e+00,1.491200000000000025e-01,1.095550875380550127e-01,1.000000000000000000e+00
1.903799999999999937e+00,1.491200000000000025e-01,1.095550875380550127e-01,1.000000000000000000e+00
1.903799999999999937e+00,1.491200000000000025e-01,1.095550875380550127e-01,1.000000000000000000e+00
1.903799999999999937e+00,1.491200000000000025e-01,1.095550875380550127e-01,1.000000000000000000e+00
1.903799999999999937e+00,1.491200000000000025e-01,1.095550875380550127e-01,1.000000000000000000e+00
1.903799999999999937e+00,1.491200000000000025e-01,1.095550875380550127e-01,1.000000000000000000e+00
1.969580000000000108e+00,1.570300000000000029e-01,1.113275319941063879e-01,1.000000000000000000e+00
1.969580000000000108e+00,1.570300000000000029e-01,1.113275319941063879e-01,1.000000000000000000e+00
1.969580000000000108e+00,1.570300000000000029e-01,1.113275319941063879e-01,1.000000000000000000e+00
1.969580000000000108e+00,1.570300000000000029e-01,1.113275319941063879e-01,1.000000000000000000e+00
1.989870000000000028e+00,1.584200000000000053e-01,1.172818858250666008e-01,1.000000000000000000e+00
2.008929999999999882e+00,1.614599999999999924e-01,1.151756472840644169e-01,1.000000000000000000e+00
2.010260000000000158e+00,1.621700000000000086e-01,1.150489718661675681e-01,1.000000000000000000e+00
2.028220000000000134e+00,1.633000000000000007e-01,1.158333508704289666e-01,1.000000000000000000e+00
2.028220000000000134e+00,1.633000000000000007e-01,1.158333508704289666e-01,1.000000000000000000e+00
2.031649999999999956e+00,1.635900000000000132e-01,1.157680745151187379e-01,1.000000000000000000e+00
2.031649999999999956e+00,1.635900000000000132e-01,1.157680745151187379e-01,1.000000000000000000e+00
2.031800000000000050e+00,1.635999999999999954e-01,1.157588268905220541e-01,1.000000000000000000e+00
2.032729999999999926e+00,1.646799999999999931e-01,1.159985584211461890e-01,1.000000000000000000e+00
2.032729999999999926e+00,1.646799999999999931e-01,1.159985584211461890e-01,1.000000000000000000e+00
2.025329999999999853e+00,1.644200000000000106e-01,1.155388167257176690e-01,1.000000000000000000e+00
2.024690000000000101e+00,1.643900000000000083e-01,1.154985754684030586e-01,1.000000000000000000e+00
2.032739999999999991e+00,1.644500000000000128e-01,1.157400833466613460e-01,1.000000000000000000e+00
2.033450000000000202e+00,1.644500000000000128e-01,1.157614907424667772e-01,1.000000000000000000e+00
2.033279999999999976e+00,1.644299999999999928e-01,1.157570591103482954e-01,1.000000000000000000e+00
2.033209999999999962e+00,1.641900000000000026e-01,1.126309880080844095e-01,1.000000000000000000e+00
2.033209999999999962e+00,1.641900000000000026e-01,1.126309880080844095e-01,1.000000000000000000e+00
2.033079999999999998e+00,1.645300000000000096e-01,1.155710467585173429e-01,1.000000000000000000e+00
2.033079999999999998e+00,1.645300000000000096e-01,1.155710467585173429e-01,1.000000000000000000e+00
2.033079999999999998e+00,1.645600000000000118e-01,1.158828738894581989e-01,1.000000000000000000e+00
2.033160000000000078e+00,1.647200000000000053e-01,1.160175905007482244e-01,1.000000000000000000e+00
2.033160000000000078e+00,1.647200000000000053e-01,1.160175905007482244e-01,1.000000000000000000e+00
2.033090000000000064e+00,1.644100000000000006e-01,1.157519851344808726e-01,1.000000000000000000e+00
2.033269999999999911e+00,1.644200000000000106e-01,1.157615615369274875e-01,1.000000000000000000e+00
2.033269999999999911e+00,1.644200000000000106e-01,1.157615615369274875e-01,1.000000000000000000e+00
2.033189999999999831e+00,1.644200000000000106e-01,1.159288132730060955e-01,1.000000000000000000e+00
2.033189999999999831e+00,1.644200000000000106e-01,1.159288132730060955e-01,1.000000000000000000e+00
2.033100000000000129e+00,1.644100000000000006e-01,1.157653225488080168e-01,1.000000000000000000e+00
2.033189999999999831e+00,1.641900000000000026e-01,1.126561459119865272e-01,1.000000000000000000e+00
2.033189999999999831e+00,1.641900000000000026e-01,1.126561459119865272e-01,1.000000000000000000e+00
2.033090000000000064e+00,1.643999999999999906e-01,1.154769982397831213e-01,1.000000000000000000e+00
5.000000000000000104e-04,-9.000000000000000567e-05,0.000000000000000000e+00,1.000000000000000000e+00
-3.699999999999999947e-04,1.000000000000000048e-04,-1.245352842678851095e-04,1.000000000000000000e+00
-1.479999999999999979e-03,1.499999999999999869e-04,-1.813702456154339931e-03,1.000000000000000000e+00
-1.479999999999999979e-03,1.499999999999999869e-04,-1.813702456154339931e-03,1.000000000000000000e+00
-5.400000000000000069e-04,-1.000000000000000082e-05,-8.957309348265880648e-05,1.000000000000000000e+00
-5.400000000000000069e-04,-1.000000000000000082e-05,-8.957309348265880648e-05,1.000000000000000000e+00
-3.200000000000000262e-04,-1.499999999999999869e-04,-1.543905500119410008e-03,1.000000000000000000e+00
-6.199999999999999999e-04,-2.000000000000000164e-05,-9.804352587666634658e-05,1.000000000000000000e+00
-6.199999999999999999e-04,-2.000000000000000164e-05,-9.804352587666634658e-05,1.000000000000000000e+00
8.899999999999999491e-04,-6.000000000000000152e-05,-3.072256135523002314e-03,1.000000000000000000e+00
8.899999999999999491e-04,-6.000000000000000152e-05,-3.072256135523002314e-03,1.000000000000000000e+00
-2.400000000000000061e-04,-2.000000000000000164e-05,-1.980401525760194185e-03,1.000000000000000000e+00
-2.400000000000000061e-04,-2.000000000000000164e-05,-1.980401525760194185e-03,1.000000000000000000e+00
-6.700000000000000226e-04,6.000000000000000152e-05,-4.798411561904644814e-04,1.000000000000000000e+00
-6.899999999999999667e-04,6.999999999999999387e-05,-3.650040878081889329e-04,1.000000000000000000e+00
7.799999999999999859e-04,-1.900000000000000105e-04,-1.954581366462942397e-03,1.000000000000000000e+00
5.150000000000000064e-03,5.000000000000000240e-05,1.099562453361877445e-03,1.000000000000000000e+00
5.150000000000000064e-03,5.000000000000000240e-05,1.099562453361877445e-03,1.000000000000000000e+00
9.530000000000000276e-03,7.699999999999999597e-04,-1.871050178399755008e-04,1.000000000000000000e+00
9.530000000000000276e-03,7.699999999999999597e-04,-1.871050178399755008e-04,1.000000000000000000e+00
1.536000000000000039e-02,1.100000000000000066e-03,-5.298870409442570355e-04,1.000000000000000000e+00
1.593999999999999931e-02,1.129999999999999928e-03,-5.493200979778974482e-04,1.000000000000000000e+00
2.586000000000000104e-02,1.149999999999999981e-03,2.570108394038108333e-03,1.000000000000000000e+00
2.586000000000000104e-02,1.149999999999999981e-03,2.570108394038108333e-03,1.000000000000000000e+00
3.846000000000000113e-02,1.110000000000000092e-03,6.347616236133571399e-03,1.000000000000000000e+00
4.780000000000000221e-02,1.430000000000000064e-03,7.809399063757241528e-03,1.000000000000000000e+00
4.780000000000000221e-02,1.430000000000000064e-03,7.809399063757241528e-03,1.000000000000000000e+00
6.144999999999999768e-02,1.719999999999999958e-03,9.912155366216663516e-03,1.000000000000000000e+00
6.144999999999999768e-02,1.719999999999999958e-03,9.912155366216663516e-03,1.000000000000000000e+00
8.132000000000000339e-02,2.700000000000000143e-03,1.068802682352532930e-02,1.000000000000000000e+00
8.315000000000000169e-02,2.820000000000000024e-03,1.073587241376158623e-02,1.000000000000000000e+00
9.453000000000000291e-02,3.350000000000000113e-03,1.230003851159707125e-02,1.000000000000000000e+00
1.068299999999999944e-01,3.540000000000000178e-03,1.344423935018503567e-02,1.000000000000000000e+00
1.068299999999999944e-01,3.540000000000000178e-03,1.344423935018503567e-02,1.000000000000000000e+00
1.237400000000000028e-01,3.599999999999999901e-03,1.436210113275916515e-02,1.000000000000000000e+00
1.237400000000000028e-01,3.599999999999999901e-03,1.436210113275916515e-02,1.000000000000000000e+00
1.366300000000000014e-01,4.020000000000000136e-03,1.401866822466373355e-02,1.000000000000000000e+00
1.366300000000000014e-01,4.020000000000000136e-03,1.401866822466373355e-02,1.000000000000000000e+00
1.524699999999999944e-01,4.340000000000000108e-03,1.574445628463452124e-02,1.000000000000000000e+00
1.539699999999999958e-01,4.369999999999999753e-03,1.592081306677203129e-02,1.000000000000000000e+00
1.651700000000000113e-01,4.989999999999999644e-03,1.507507615945701505e-02,1.000000000000000000e+00
1.817499999999999949e-01,5.490000000000000088e-03,1.388821885486577444e-02,1.000000000000000000e+00
1.817499999999999949e-01,5.490000000000000088e-03,1.388821885486577444e-02,1.000000000000000000e+00
1.832100000000000117e-01,5.530000000000000193e-03,1.378519964274234171e-02,1.000000000000000000e+00
1.963000000000000023e-01,6.230000000000000294e-03,1.518616036715636670e-02,1.000000000000000000e+00
1.963000000000000023e-01,6.230000000000000294e-03,1.518616036715636670e-02,1.000000000000000000e+00
2.094900000000000095e-01,6.989999999999999686e-03,1.824807534589168584e-02,1.000000000000000000e+00
2.289700000000000069e-01,7.570000000000000340e-03,1.902986836318246860e-02,1.000000000000000000e+00
2.309400000000000064e-01,7.620000000000000037e-03,1.911224682240376949e-02,1.000000000000000000e+00
2.403899999999999926e-01,8.989999999999999727e-03,2.405612218866566565e-02,1.000000000000000000e+00
2.403899999999999926e-01,8.989999999999999727e-03,2.405612218866566565e-02,1.000000000000000000e+00
2.747999999999999887e-01,1.067000000000000066e-02,2.703671832460483385e-02,1.000000000000000000e+00
2.747999999999999887e-01,1.067000000000000066e-02,2.703671832460483385e-02,1.000000000000000000e+00
2.747999999999999887e-01,1.067000000000000066e-02,2.703671832460483385e-02,1.000000000000000000e+00
2.965900000000000203e-01,1.085000000000000027e-02,3.143227117012566824e-02,1.000000000000000000e+00
3.139299999999999868e-01,1.128000000000000010e-02,2.807604385069956132e-02,1.000000000000000000e+00
3.139299999999999868e-01,1.128000000000000010e-02,2.807604385069956132e-02,1.000000000000000000e+00
3.294300000000000006e-01,1.150999999999999940e-02,2.777044942307210426e-02,1.000000000000000000e+00
3.305000000000000160e-01,1.152000000000000073e-02,2.777863829757981629e-02,1.000000000000000000e+00
3.443399999999999794e-01,1.200000000000000025e-02,2.762580616787302032e-02,1.000000000000000000e+00
3.443399999999999794e-01,1.200000000000000025e-02,2.762580616787302032e-02,1.000000000000000000e+00
3.592299999999999938e-01,1.280000000000000061e-02,2.918876187641680428e-02,1.000000000000000000e+00
3.764199999999999768e-01,1.320999999999999952e-02,3.128705966413602990e-02,1.000000000000000000e+00
3.776100000000000012e-01,1.324000000000000003e-02,3.143239460334677771e-02,1.000000000000000000e+00
3.919599999999999751e-01,1.400999999999999988e-02,2.974010494690780895e-02,1.000000000000000000e+00
4.072399999999999909e-01,1.482999999999999943e-02,3.125330139317815392e-02,1.000000000000000000e+00
4.084200000000000053e-01,1.490000000000000005e-02,3.139112817400558503e-02,1.000000000000000000e+00
4.248799999999999799e-01,1.565000000000000072e-02,3.169625763016222647e-02,1.000000000000000000e+00
4.260900000000000243e-01,1.570999999999999827e-02,3.171841029342881840e-02,1.000000000000000000e+00
4.383699999999999819e-01,1.671999999999999875e-02,3.372565027557188760e-02,1.000000000000000000e+00
4.383699999999999819e-01,1.671999999999999875e-02,3.372565027557188760e-02,1.000000000000000000e+00
4.573200000000000043e-01,1.805999999999999966e-02,3.638025971130754571e-02,1.000000000000000000e+00
4.737700000000000244e-01,1.907999999999999974e-02,3.714054102691993070e-02,1.000000000000000000e+00
4.898700000000000276e-01,2.001000000000000001e-02,3.916589044209616011e-02,1.000000000000000000e+00
4.898700000000000276e-01,2.001000000000000001e-02,3.916589044209616011e-02,1.000000000000000000e+00
5.010900000000000354e-01,2.100000000000000130e-02,3.873241966311051498e-02,1.000000000000000000e+00
5.010900000000000354e-01,2.100000000000000130e-02,3.873241966311051498e-02,1.000000000000000000e+00
5.185999999999999499e-01,2.136000000000000051e-02,3.874612397494778954e-02,1.000000000000000000e+00
5.185999999999999499e-01,2.136000000000000051e-02,3.874612397494778954e-02,1.000000000000000000e+00
5.203299999999999592e-01,2.138999999999999929e-02,3.875359243962448602e-02,1.000000000000000000e+00
5.486699999999999910e-01,2.308999999999999941e-02,4.112126369305799112e-02,1.000000000000000000e+00
5.486699999999999910e-01,2.308999999999999941e-02,4.112126369305799112e-02,1.000000000000000000e+00
5.723300000000000054e-01,2.426000000000000031e-02,4.267491296380013233e-02,1.000000000000000000e+00
5.723300000000000054e-01,2.426000000000000031e-02,4.267491296380013233e-02,1.000000000000000000e+00
5.891199999999999770e-01,2.514999999999999875e-02,4.318205846436679735e-02,1.000000000000000000e+00
6.057200000000000362e-01,2.631000000000000005e-02,4.359997441674128005e-02,1.000000000000000000e+00
6.057200000000000362e-01,2.631000000000000005e-02,4.359997441674128005e-02,1.000000000000000000e+00
6.223800000000000443e-01,2.716000000000000011e-02,4.564114062554024132e-02,1.000000000000000000e+00
6.235100000000000087e-01,2.722000000000000114e-02,4.578818336383909393e-02,1.000000000000000000e+00
6.361099999999999532e-01,2.792000000000000037e-02,4.384523706453399838e-02,1.000000000000000000e+00
6.529199999999999449e-01,2.903999999999999984e-02,4.571034352190268130e-02,1.000000000000000000e+00
6.529199999999999449e-01,2.903999999999999984e-02,4.571034352190268130e-02,1.000000000000000000e+00
6.696199999999999930e-01,3.019000000000000156e-02,4.427340349638961975e-02,1.000000000000000000e+00
6.707499999999999574e-01,3.025999999999999870e-02,4.415981049935027020e-02,1.000000000000000000e+00
6.834400000000000475e-01,3.185000000000000331e-02,4.684118235600032154e-02,1.000000000000000000e+00
6.834400000000000475e-01,3.185000000000000331e-02,4.684118235600032154e-02,1.000000000000000000e+00
7.002300000000000191e-01,3.323999999999999871e-02,4.941918361062427184e-02,1.000000000000000000e+00
7.172699999999999632e-01,3.427999999999999797e-02,4.975346890088522267e-02,1.000000000000000000e+00
7.186000000000000165e-01,3.436000000000000165e-02,4.976471383699804935e-02,1.000000000000000000e+00
7.246299999999999963e-01,3.454000000000000126e-02,5.234957196187269707e-02,1.000000000000000000e+00
7.483999999999999542e-01,3.631000000000000200e-02,5.250149757320605320e-02,1.000000000000000000e+00
7.483999999999999542e-01,3.631000000000000200e-02,5.250149757320605320e-02,1.000000000000000000e+00
7.565899999999999848e-01,3.649999999999999772e-02,5.293692888575936978e-02,1.000000000000000000e+00
7.570900000000000407e-01,3.649999999999999772e-02,5.297217422631211176e-02,1.000000000000000000e+00
7.735699999999999799e-01,3.715999999999999859e-02,5.540158747349110263e-02,1.000000000000000000e+00
7.735699999999999799e-01,3.715999999999999859e-02,5.540158747349110263e-02,1.000000000000000000e+00
7.917199999999999793e-01,3.749000000000000249e-02,5.773678343395337309e-02,1.000000000000000000e+00
7.930399999999999672e-01,3.751999999999999780e-02,5.790436738625298618e-02,1.000000000000000000e+00
8.042000000000000259e-01,3.855000000000000093e-02,5.553548922354938078e-02,1.000000000000000000e+00
8.211899999999999755e-01,3.971000000000000224e-02,5.580817050502893950e-02,1.000000000000000000e+00
8.359100000000000419e-01,4.091999999999999804e-02,5.394417479858348158e-02,1.000000000000000000e+00
8.359100000000000419e-01,4.091999999999999804e-02,5.394417479858348158e-02,1.000000000000000000e+00
8.541299999999999448e-01,4.229999999999999732e-02,5.437420671347558548e-02,1.000000000000000000e+00
8.694300000000000361e-01,4.311999999999999861e-02,5.647921124701631157e-02,1.000000000000000000e+00
8.694300000000000361e-01,4.311999999999999861e-02,5.647921124701631157e-02,1.000000000000000000e+00
8.705699999999999550e-01,4.318000000000000310e-02,5.664814109129093916e-02,1.000000000000000000e+00
8.844699999999999784e-01,4.431999999999999829e-02,5.436406165779042454e-02,1.000000000000000000e+00
8.994799999999999462e-01,4.599999999999999922e-02,5.673660817245462784e-02,1.000000000000000000e+00
9.004999999999999671e-01,4.612000000000000127e-02,5.692912720424621320e-02,1.000000000000000000e+00
9.144299999999999651e-01,4.750000000000000056e-02,5.945413132749239465e-02,1.000000000000000000e+00
9.144299999999999651e-01,4.750000000000000056e-02,5.945413132749239465e-02,1.000000000000000000e+00
9.332599999999999785e-01,4.918000000000000149e-02,6.254965218226957169e-02,1.000000000000000000e+00
9.481199999999999628e-01,5.022000000000000075e-02,6.493944070535703772e-02,1.000000000000000000e+00
9.636599999999999611e-01,5.142000000000000043e-02,6.528116867168187731e-02,1.000000000000000000e+00
9.636599999999999611e-01,5.142000000000000043e-02,6.528116867168187731e-02,1.000000000000000000e+00
9.830799999999999539e-01,5.244999999999999662e-02,6.372278489898401677e-02,1.000000000000000000e+00
9.830799999999999539e-01,5.244999999999999662e-02,6.372278489898401677e-02,1.000000000000000000e+00
9.986500000000000377e-01,5.333999999999999853e-02,6.612050862901597270e-02,1.000000000000000000e+00
1.014389999999999903e+00,5.396999999999999714e-02,6.619958979578043079e-02,1.000000000000000000e+00
1.014389999999999903e+00,5.396999999999999714e-02,6.619958979578043079e-02,1.000000000000000000e+00
1.026180000000000092e+00,5.476999999999999924e-02,6.606849713251065903e-02,1.000000000000000000e+00
1.026180000000000092e+00,5.476999999999999924e-02,6.606849713251065903e-02,1.000000000000000000e+00
1.047020000000000062e+00,5.664999999999999897e-02,6.398178053912149943e-02,1.000000000000000000e+00
1.047020000000000062e+00,5.664999999999999897e-02,6.398178053912149943e-02,1.000000000000000000e+00
1.047020000000000062e+00,5.664999999999999897e-02,6.398178053912149943e-02,1.000000000000000000e+00
1.068310000000000093e+00,5.797000000000000069e-02,6.635262494654885213e-02,1.000000000000000000e+00
1.084659999999999958e+00,5.945999999999999897e-02,6.472187371450685567e-02,1.000000000000000000e+00
1.084659999999999958e+00,5.945999999999999897e-02,6.472187371450685567e-02,1.000000000000000000e+00
1.100440000000000085e+00,6.047999999999999904e-02,6.455288685138639571e-02,1.000000000000000000e+00
1.101900000000000102e+00,6.056999999999999884e-02,6.455588254767351264e-02,1.000000000000000000e+00
1.112419999999999964e+00,6.205999999999999711e-02,6.267203483847810785e-02,1.000000000000000000e+00
1.132460000000000022e+00,6.338000000000000578e-02,6.532921691582806167e-02,1.000000000000000000e+00
1.132460000000000022e+00,6.338000000000000578e-02,6.532921691582806167e-02,1.000000000000000000e+00
1.144370000000000109e+00,6.506000000000000671e-02,6.560976925727550479e-02,1.000000000000000000e+00
1.144370000000000109e+00,6.506000000000000671e-02,6.560976925727550479e-02,1.000000000000000000e+00
1.159659999999999913e+00,6.694999999999999563e-02,6.840626672558398902e-02,1.000000000000000000e+00
1.190369999999999928e+00,6.880999999999999617e-02,7.221646237758351516e-02,1.000000000000000000e+00
1.190369999999999928e+00,6.880999999999999617e-02,7.221646237758351516e-02,1.000000000000000000e+00
1.208220000000000072e+00,6.990999999999999992e-02,7.262481567374014235e-02,1.000000000000000000e+00
1.208220000000000072e+00,6.990999999999999992e-02,7.262481567374014235e-02,1.000000000000000000e+00
1.220620000000000038e+00,7.123000000000000165e-02,7.284900568710329927e-02,1.000000000000000000e+00
1.220620000000000038e+00,7.123000000000000165e-02,7.284900568710329927e-02,1.000000000000000000e+00
1.237230000000000052e+00,7.216999999999999804e-02,7.299776893390551302e-02,1.000000000000000000e+00
1.254490000000000105e+00,7.309999999999999831e-02,7.574463536892046822e-02,1.000000000000000000e+00
1.254490000000000105e+00,7.309999999999999831e-02,7.574463536892046822e-02,1.000000000000000000e+00
1.271649999999999947e+00,7.427999999999999881e-02,7.396273551309605343e-02,1.000000000000000000e+00
1.271649999999999947e+00,7.427999999999999881e-02,7.396273551309605343e-02,1.000000000000000000e+00
1.289029999999999898e+00,7.563999999999999890e-02,7.163102096929335749e-02,1.000000000000000000e+00
1.290519999999999889e+00,7.575999999999999401e-02,7.143123776351273380e-02,1.000000000000000000e+00
1.301250000000000018e+00,7.749999999999999944e-02,7.176434805039291764e-02,1.000000000000000000e+00
1.301250000000000018e+00,7.749999999999999944e-02,7.176434805039291764e-02,1.000000000000000000e+00
1.302240000000000064e+00,7.767000000000000293e-02,7.179501102122193279e-02,1.000000000000000000e+00
1.342430000000000012e+00,8.093000000000000194e-02,7.228189669217228996e-02,1.000000000000000000e+00
1.343849999999999989e+00,8.101999999999999480e-02,7.209314645146100431e-02,1.000000000000000000e+00
1.359850000000000003e+00,8.278000000000000635e-02,7.538359514241813053e-02,1.000000000000000000e+00
1.377070000000000016e+00,8.488999999999999324e-02,7.601997755784298261e-02,1.000000000000000000e+00
1.377070000000000016e+00,8.488999999999999324e-02,7.601997755784298261e-02,1.000000000000000000e+00
1.389489999999999892e+00,8.704000000000000625e-02,7.900052687042972976e-02,1.000000000000000000e+00
1.390490000000000004e+00,8.722000000000000586e-02,7.927164996013223719e-02,1.000000000000000000e+00
