%x,%y,%theta,%label
1.406949999999999923e+00,8.858000000000000596e-02,7.956127477321474351e-02,1.000000000000000000e+00
1.420199999999999907e+00,9.005000000000000504e-02,8.232468078703658598e-02,1.000000000000000000e+00
1.420199999999999907e+00,9.005000000000000504e-02,8.232468078703658598e-02,1.000000000000000000e+00
1.436960000000000015e+00,9.135999999999999677e-02,8.039304771510834280e-02,1.000000000000000000e+00
1.436960000000000015e+00,9.135999999999999677e-02,8.039304771510834280e-02,1.000000000000000000e+00
1.456069999999999975e+00,9.278000000000000136e-02,8.289245794686239677e-02,1.000000000000000000e+00
1.456069999999999975e+00,9.278000000000000136e-02,8.289245794686239677e-02,1.000000000000000000e+00
1.463680000000000092e+00,9.357999999999999652e-02,8.296906527755011640e-02,1.000000000000000000e+00
1.481559999999999988e+00,9.464000000000000190e-02,8.345071856962751888e-02,1.000000000000000000e+00
1.481559999999999988e+00,9.464000000000000190e-02,8.345071856962751888e-02,1.000000000000000000e+00
1.505130000000000079e+00,9.608999999999999486e-02,8.429510668516865257e-02,1.000000000000000000e+00
1.505130000000000079e+00,9.608999999999999486e-02,8.429510668516865257e-02,1.000000000000000000e+00
1.519430000000000058e+00,9.786999999999999866e-02,8.166344296483035725e-02,1.000000000000000000e+00
1.519430000000000058e+00,9.786999999999999866e-02,8.166344296483035725e-02,1.000000000000000000e+00
1.531870000000000065e+00,9.961000000000000409e-02,8.447980019390273487e-02,1.000000000000000000e+00
1.532850000000000046e+00,9.975000000000000533e-02,8.474370610454749764e-02,1.000000000000000000e+00
1.550769999999999982e+00,1.010699999999999932e-01,8.493745844808726908e-02,1.000000000000000000e+00
1.563469999999999915e+00,1.028799999999999992e-01,8.533848968747177743e-02,1.000000000000000000e+00
1.563469999999999915e+00,1.028799999999999992e-01,8.533848968747177743e-02,1.000000000000000000e+00
1.581839999999999913e+00,1.044800000000000034e-01,8.623029960251728243e-02,1.000000000000000000e+00
1.583290000000000086e+00,1.045999999999999985e-01,8.630333349119294339e-02,1.000000000000000000e+00
1.594799999999999995e+00,1.064200000000000007e-01,8.645945270203550526e-02,1.000000000000000000e+00
1.594799999999999995e+00,1.064200000000000007e-01,8.645945270203550526e-02,1.000000000000000000e+00
1.619769999999999932e+00,1.088800000000000046e-01,8.732291002878324326e-02,1.000000000000000000e+00
1.621599999999999930e+00,1.090499999999999942e-01,8.738849041283068553e-02,1.000000000000000000e+00
1.627010000000000067e+00,1.104399999999999965e-01,9.013228816416497813e-02,1.000000000000000000e+00
1.651299999999999990e+00,1.121800000000000019e-01,9.092380218072886044e-02,1.000000000000000000e+00
1.653710000000000013e+00,1.123399999999999954e-01,9.098348723136637228e-02,1.000000000000000000e+00
1.665429999999999966e+00,1.135899999999999965e-01,9.391217379208631477e-02,1.000000000000000000e+00
1.692250000000000032e+00,1.160199999999999981e-01,9.772010676876159707e-02,1.000000000000000000e+00
1.692250000000000032e+00,1.160199999999999981e-01,9.772010676876159707e-02,1.000000000000000000e+00
1.706860000000000044e+00,1.173199999999999937e-01,9.820599131876144028e-02,1.000000000000000000e+00
1.708040000000000003e+00,1.174300000000000066e-01,9.822220274141914287e-02,1.000000000000000000e+00
1.727249999999999952e+00,1.190400000000000069e-01,9.615796613200312815e-02,1.000000000000000000e+00
1.740990000000000038e+00,1.207400000000000001e-01,9.886772710222478666e-02,1.000000000000000000e+00
1.740990000000000038e+00,1.207400000000000001e-01,9.886772710222478666e-02,1.000000000000000000e+00
1.754240000000000022e+00,1.228800000000000031e-01,9.114303725340357210e-02,1.000000000000000000e+00
1.754240000000000022e+00,1.228800000000000031e-01,9.114303725340357210e-02,1.000000000000000000e+00
1.767339999999999911e+00,1.246199999999999947e-01,9.368790763315273940e-02,1.000000000000000000e+00
1.780650000000000066e+00,1.262800000000000034e-01,9.414330228440512260e-02,1.000000000000000000e+00
1.780650000000000066e+00,1.262800000000000034e-01,9.414330228440512260e-02,1.000000000000000000e+00
1.800650000000000084e+00,1.281400000000000039e-01,1.001962757761106770e-01,1.000000000000000000e+00
1.800650000000000084e+00,1.281400000000000039e-01,1.001962757761106770e-01,1.000000000000000000e+00
1.815430000000000099e+00,1.303700000000000137e-01,9.845054418876018898e-02,1.000000000000000000e+00
1.815430000000000099e+00,1.303700000000000137e-01,9.845054418876018898e-02,1.000000000000000000e+00
1.834819999999999895e+00,1.325199999999999989e-01,9.877609241723743494e-02,1.000000000000000000e+00
1.853669999999999929e+00,1.350300000000000111e-01,1.018593436645042205e-01,1.000000000000000000e+00
1.853669999999999929e+00,1.350300000000000111e-01,1.018593436645042205e-01,1.000000000000000000e+00
1.867110000000000047e+00,1.367200000000000082e-01,9.969501555532993275e-02,1.000000000000000000e+00
1.868370000000000086e+00,1.368699999999999917e-01,9.943443047591041251e-02,1.000000000000000000e+00
1.888120000000000021e+00,1.386999999999999900e-01,1.027196568162235119e-01,1.000000000000000000e+00
1.903359999999999941e+00,1.409199999999999897e-01,1.036081012237826948e-01,1.000000000000000000e+00
1.903359999999999941e+00,1.409199999999999897e-01,1.036081012237826948e-01,1.000000000000000000e+00
1.917689999999999895e+00,1.423200000000000021e-01,1.065095565056716209e-01,1.000000000000000000e+00
1.917689999999999895e+00,1.423200000000000021e-01,1.065095565056716209e-01,1.000000000000000000e+00
1.930839999999999890e+00,1.435099999999999987e-01,1.070958880427154841e-01,1.000000000000000000e+00
1.932190000000000074e+00,1.436300000000000077e-01,1.071324214693439164e-01,1.000000000000000000e+00
1.951929999999999943e+00,1.454400000000000137e-01,1.107186777236333908e-01,1.000000000000000000e+00
1.953549999999999898e+00,1.456000000000000072e-01,1.110105170667224361e-01,1.000000000000000000e+00
1.957170000000000076e+00,1.466800000000000048e-01,1.079140205066795866e-01,1.000000000000000000e+00
1.957480000000000109e+00,1.467700000000000116e-01,1.076547718208791943e-01,1.000000000000000000e+00
1.970180000000000042e+00,1.478299999999999892e-01,1.079998600616795951e-01,1.000000000000000000e+00
1.980809999999999960e+00,1.490900000000000003e-01,1.055899614680950171e-01,1.000000000000000000e+00
1.980809999999999960e+00,1.490900000000000003e-01,1.055899614680950171e-01,1.000000000000000000e+00
1.991950000000000109e+00,1.504500000000000004e-01,1.086121318629982291e-01,1.000000000000000000e+00
1.994939999999999936e+00,1.508200000000000096e-01,1.089480917381817626e-01,1.000000000000000000e+00
1.994939999999999936e+00,1.508200000000000096e-01,1.089480917381817626e-01,1.000000000000000000e+00
2.005669999999999842e+00,1.518200000000000105e-01,1.089938609872209280e-01,1.000000000000000000e+00
2.005669999999999842e+00,1.518200000000000105e-01,1.089938609872209280e-01,1.000000000000000000e+00
2.008249999999999869e+00,1.523799999999999877e-01,1.091189682942965422e-01,1.000000000000000000e+00
2.017759999999999998e+00,1.531700000000000006e-01,1.095590968290634792e-01,1.000000000000000000e+00
2.017759999999999998e+00,1.531700000000000006e-01,1.095590968290634792e-01,1.000000000000000000e+00
2.027249999999999996e+00,1.537900000000000100e-01,1.098778423629748341e-01,1.000000000000000000e+00
2.027249999999999996e+00,1.537900000000000100e-01,1.098778423629748341e-01,1.000000000000000000e+00
2.011870000000000047e+00,1.534399999999999931e-01,1.091862786418543174e-01,1.000000000000000000e+00
2.011870000000000047e+00,1.534399999999999931e-01,1.091862786418543174e-01,1.000000000000000000e+00
2.019169999999999909e+00,1.537499999999999978e-01,1.094687772258560871e-01,1.000000000000000000e+00
2.020360000000000156e+00,1.538599999999999968e-01,1.125019659989043019e-01,1.000000000000000000e+00
2.020360000000000156e+00,1.538599999999999968e-01,1.125019659989043019e-01,1.000000000000000000e+00
2.020239999999999814e+00,1.538499999999999868e-01,1.127199234554370072e-01,1.000000000000000000e+00
2.020239999999999814e+00,1.538499999999999868e-01,1.127199234554370072e-01,1.000000000000000000e+00
2.019390000000000018e+00,1.537199999999999955e-01,1.097303297783184806e-01,1.000000000000000000e+00
2.019589999999999996e+00,1.535799999999999943e-01,1.093736366061586057e-01,1.000000000000000000e+00
2.019589999999999996e+00,1.535799999999999943e-01,1.093736366061586057e-01,1.000000000000000000e+00
2.019589999999999996e+00,1.535799999999999943e-01,1.093736366061586057e-01,1.000000000000000000e+00
2.020090000000000163e+00,1.534399999999999931e-01,1.094299821513189941e-01,1.000000000000000000e+00
2.011540000000000106e+00,1.534099999999999908e-01,1.091610133736028027e-01,1.000000000000000000e+00
2.010670000000000179e+00,1.534099999999999908e-01,1.091327712522304899e-01,1.000000000000000000e+00
2.018699999999999939e+00,1.536899999999999933e-01,1.096418000389334652e-01,1.000000000000000000e+00
2.019420000000000215e+00,1.537199999999999955e-01,1.096874484144271800e-01,1.000000000000000000e+00
2.019420000000000215e+00,1.537199999999999955e-01,1.096874484144271800e-01,1.000000000000000000e+00
2.019489999999999785e+00,1.537300000000000055e-01,1.095025502935530332e-01,1.000000000000000000e+00
2.020070000000000032e+00,1.537399999999999878e-01,1.095088194007726307e-01,1.000000000000000000e+00
2.020070000000000032e+00,1.537399999999999878e-01,1.095088194007726307e-01,1.000000000000000000e+00
2.019559999999999800e+00,1.537300000000000055e-01,1.094886059247732052e-01,1.000000000000000000e+00
2.019559999999999800e+00,1.537300000000000055e-01,1.094886059247732052e-01,1.000000000000000000e+00
2.019429999999999836e+00,1.537199999999999955e-01,1.096716868314330934e-01,1.000000000000000000e+00
2.019429999999999836e+00,1.537199999999999955e-01,1.096716868314330934e-01,1.000000000000000000e+00
2.020059999999999967e+00,1.537399999999999878e-01,1.095240379677867443e-01,1.000000000000000000e+00
2.020119999999999916e+00,1.537399999999999878e-01,1.095106426292150881e-01,1.000000000000000000e+00
2.020119999999999916e+00,1.537399999999999878e-01,1.095106426292150881e-01,1.000000000000000000e+00
6.999999999999999929e-04,-4.000000000000000327e-05,0.000000000000000000e+00,1.000000000000000000e+00
-4.200000000000000174e-04,1.299999999999999886e-04,1.248193883120903101e-03,1.000000000000000000e+00
-4.200000000000000174e-04,1.299999999999999886e-04,1.248193883120903101e-03,1.000000000000000000e+00
-5.100000000000000366e-04,1.499999999999999869e-04,1.361433892785062459e-03,1.000000000000000000e+00
-6.499999999999999702e-04,1.499999999999999869e-04,1.342986388462149173e-03,1.000000000000000000e+00
4.400000000000000157e-04,-1.499999999999999869e-04,3.032291414718995583e-03,1.000000000000000000e+00
4.400000000000000157e-04,-1.499999999999999869e-04,3.032291414718995583e-03,1.000000000000000000e+00
-3.200000000000000262e-04,-4.000000000000000327e-05,1.693843195084248233e-03,1.000000000000000000e+00
6.800000000000000488e-04,5.000000000000000240e-05,3.070008605271805704e-03,1.000000000000000000e+00
6.800000000000000488e-04,5.000000000000000240e-05,3.070008605271805704e-03,1.000000000000000000e+00
-9.000000000000000567e-05,-5.000000000000000240e-05,-2.331036222200100205e-06,1.000000000000000000e+00
-9.000000000000000567e-05,-5.000000000000000240e-05,-2.331036222200100205e-06,1.000000000000000000e+00
2.840000000000000076e-03,-2.999999999999999737e-04,2.599457219084232856e-03,1.000000000000000000e+00
2.840000000000000076e-03,-2.999999999999999737e-04,2.599457219084232856e-03,1.000000000000000000e+00
5.290000000000000431e-03,6.000000000000000152e-05,2.014992404952360445e-03,1.000000000000000000e+00
1.179999999999999973e-02,4.499999999999999877e-04,3.743846120811116646e-03,1.000000000000000000e+00
1.179999999999999973e-02,4.499999999999999877e-04,3.743846120811116646e-03,1.000000000000000000e+00
2.181999999999999912e-02,6.499999999999999702e-04,5.827245444961712435e-03,1.000000000000000000e+00
2.181999999999999912e-02,6.499999999999999702e-04,5.827245444961712435e-03,1.000000000000000000e+00
3.088000000000000120e-02,9.600000000000000243e-04,4.368300506379114295e-03,1.000000000000000000e+00
3.088000000000000120e-02,9.600000000000000243e-04,4.368300506379114295e-03,1.000000000000000000e+00
4.127000000000000113e-02,1.670000000000000043e-03,5.637176863838104166e-03,1.000000000000000000e+00
4.216999999999999915e-02,1.740000000000000010e-03,5.769921543373118106e-03,1.000000000000000000e+00
5.247000000000000275e-02,2.069999999999999792e-03,5.388977541925781684e-03,1.000000000000000000e+00
6.277000000000000635e-02,2.599999999999999881e-03,8.041508897938868389e-03,1.000000000000000000e+00
6.277000000000000635e-02,2.599999999999999881e-03,8.041508897938868389e-03,1.000000000000000000e+00
7.881000000000000505e-02,2.909999999999999826e-03,1.164237674158822428e-02,1.000000000000000000e+00
8.021999999999999964e-02,2.939999999999999905e-03,1.195020945617549651e-02,1.000000000000000000e+00
9.028999999999999526e-02,3.599999999999999901e-03,1.147676875451458106e-02,1.000000000000000000e+00
1.024899999999999978e-01,3.799999999999999992e-03,1.406692162001043148e-02,1.000000000000000000e+00
1.024899999999999978e-01,3.799999999999999992e-03,1.406692162001043148e-02,1.000000000000000000e+00
1.174199999999999966e-01,3.939999999999999926e-03,1.434789969634443427e-02,1.000000000000000000e+00
1.174199999999999966e-01,3.939999999999999926e-03,1.434789969634443427e-02,1.000000000000000000e+00
1.377299999999999913e-01,3.599999999999999901e-03,1.744385766221103612e-02,1.000000000000000000e+00
1.537000000000000033e-01,3.550000000000000204e-03,1.422804301126914805e-02,1.000000000000000000e+00
1.537000000000000033e-01,3.550000000000000204e-03,1.422804301126914805e-02,1.000000000000000000e+00
1.675200000000000022e-01,3.799999999999999992e-03,1.685743544973377153e-02,1.000000000000000000e+00
1.675200000000000022e-01,3.799999999999999992e-03,1.685743544973377153e-02,1.000000000000000000e+00
1.797400000000000109e-01,4.470000000000000015e-03,1.654781868395183847e-02,1.000000000000000000e+00
1.807799999999999963e-01,4.530000000000000172e-03,1.649352103516022253e-02,1.000000000000000000e+00
1.983099999999999863e-01,4.680000000000000132e-03,1.658497510055168683e-02,1.000000000000000000e+00
1.983099999999999863e-01,4.680000000000000132e-03,1.658497510055168683e-02,1.000000000000000000e+00
2.145600000000000007e-01,5.619999999999999996e-03,1.801115951465748558e-02,1.000000000000000000e+00
2.275099999999999900e-01,6.669999999999999714e-03,2.453234888478825204e-02,1.000000000000000000e+00
2.275099999999999900e-01,6.669999999999999714e-03,2.453234888478825204e-02,1.000000000000000000e+00
2.452600000000000058e-01,6.939999999999999988e-03,2.680210938844804561e-02,1.000000000000000000e+00
2.601399999999999824e-01,8.319999999999999271e-03,2.570533165821169835e-02,1.000000000000000000e+00
2.601399999999999824e-01,8.319999999999999271e-03,2.570533165821169835e-02,1.000000000000000000e+00
2.865400000000000169e-01,1.016000000000000063e-02,2.709065487537690511e-02,1.000000000000000000e+00
2.865400000000000169e-01,1.016000000000000063e-02,2.709065487537690511e-02,1.000000000000000000e+00
3.006400000000000183e-01,1.099999999999999936e-02,2.508577311027218246e-02,1.000000000000000000e+00
3.006400000000000183e-01,1.099999999999999936e-02,2.508577311027218246e-02,1.000000000000000000e+00
3.204500000000000126e-01,1.156000000000000083e-02,2.158773944615349077e-02,1.000000000000000000e+00
3.225299999999999834e-01,1.161000000000000053e-02,2.122408709408982533e-02,1.000000000000000000e+00
3.322700000000000098e-01,1.212000000000000056e-02,2.592678583526602035e-02,1.000000000000000000e+00
3.505900000000000127e-01,1.235999999999999946e-02,2.271549315739273406e-02,1.000000000000000000e+00
3.505900000000000127e-01,1.235999999999999946e-02,2.271549315739273406e-02,1.000000000000000000e+00
3.664600000000000080e-01,1.264000000000000019e-02,2.394028112770430969e-02,1.000000000000000000e+00
3.664600000000000080e-01,1.264000000000000019e-02,2.394028112770430969e-02,1.000000000000000000e+00
3.794299999999999895e-01,1.295999999999999930e-02,2.862808862751701697e-02,1.000000000000000000e+00
3.794299999999999895e-01,1.295999999999999930e-02,2.862808862751701697e-02,1.000000000000000000e+00
3.987600000000000033e-01,1.322000000000000085e-02,2.928839150607976879e-02,1.000000000000000000e+00
4.002600000000000047e-01,1.324000000000000003e-02,2.930397860193002801e-02,1.000000000000000000e+00
4.142500000000000071e-01,1.353999999999999995e-02,2.893373744439213177e-02,1.000000000000000000e+00
4.338600000000000234e-01,1.409999999999999969e-02,3.090433478386801769e-02,1.000000000000000000e+00
4.338600000000000234e-01,1.409999999999999969e-02,3.090433478386801769e-02,1.000000000000000000e+00
4.521100000000000119e-01,1.495999999999999934e-02,3.137870226315916250e-02,1.000000000000000000e+00
4.521100000000000119e-01,1.495999999999999934e-02,3.137870226315916250e-02,1.000000000000000000e+00
4.683300000000000241e-01,1.598000000000000115e-02,3.142504889647088767e-02,1.000000000000000000e+00
4.683300000000000241e-01,1.598000000000000115e-02,3.142504889647088767e-02,1.000000000000000000e+00
4.933699999999999752e-01,1.786000000000000087e-02,2.951990186579477038e-02,1.000000000000000000e+00
4.962500000000000244e-01,1.807999999999999885e-02,2.928533291357507395e-02,1.000000000000000000e+00
5.082600000000000451e-01,1.904000000000000137e-02,3.076501944053003368e-02,1.000000000000000000e+00
5.094199999999999839e-01,1.914000000000000076e-02,3.090504905141334968e-02,1.000000000000000000e+00
5.238300000000000178e-01,1.974000000000000060e-02,2.924464431420753865e-02,1.000000000000000000e+00
5.372000000000000108e-01,2.036999999999999922e-02,3.043318241256538770e-02,1.000000000000000000e+00
5.372000000000000108e-01,2.036999999999999922e-02,3.043318241256538770e-02,1.000000000000000000e+00
5.531899999999999595e-01,2.128000000000000030e-02,3.251561807714484914e-02,1.000000000000000000e+00
5.531899999999999595e-01,2.128000000000000030e-02,3.251561807714484914e-02,1.000000000000000000e+00
5.546299999999999564e-01,2.137000000000000011e-02,3.270511737103675570e-02,1.000000000000000000e+00
5.889100000000000446e-01,2.211000000000000118e-02,3.483880891381434253e-02,1.000000000000000000e+00
5.889100000000000446e-01,2.211000000000000118e-02,3.483880891381434253e-02,1.000000000000000000e+00
6.023600000000000065e-01,2.256999999999999978e-02,3.829104420264355796e-02,1.000000000000000000e+00
6.023600000000000065e-01,2.256999999999999978e-02,3.829104420264355796e-02,1.000000000000000000e+00
6.159900000000000375e-01,2.310999999999999860e-02,3.684727705956846594e-02,1.000000000000000000e+00
6.159900000000000375e-01,2.310999999999999860e-02,3.684727705956846594e-02,1.000000000000000000e+00
6.159900000000000375e-01,2.310999999999999860e-02,3.684727705956846594e-02,1.000000000000000000e+00
6.490000000000000213e-01,2.425000000000000072e-02,3.674794913920389344e-02,1.000000000000000000e+00
6.490000000000000213e-01,2.425000000000000072e-02,3.674794913920389344e-02,1.000000000000000000e+00
6.662200000000000344e-01,2.529999999999999957e-02,3.677543660709105960e-02,1.000000000000000000e+00
6.662200000000000344e-01,2.529999999999999957e-02,3.677543660709105960e-02,1.000000000000000000e+00
6.676999999999999602e-01,2.539999999999999897e-02,3.677674133114871430e-02,1.000000000000000000e+00
6.816200000000000037e-01,2.636000000000000149e-02,3.888357300729733401e-02,1.000000000000000000e+00
6.942099999999999937e-01,2.713000000000000134e-02,3.703725913423424471e-02,1.000000000000000000e+00
7.108400000000000274e-01,2.793999999999999956e-02,3.903693881383551306e-02,1.000000000000000000e+00
7.108400000000000274e-01,2.793999999999999956e-02,3.903693881383551306e-02,1.000000000000000000e+00
7.279700000000000060e-01,2.931999999999999884e-02,3.949924530001035911e-02,1.000000000000000000e+00
7.296799999999999953e-01,2.946000000000000008e-02,3.952673204707753130e-02,1.000000000000000000e+00
7.426000000000000378e-01,3.054000000000000117e-02,4.117931324060193632e-02,1.000000000000000000e+00
7.599799999999999889e-01,3.126000000000000306e-02,4.163794609445495981e-02,1.000000000000000000e+00
7.599799999999999889e-01,3.126000000000000306e-02,4.163794609445495981e-02,1.000000000000000000e+00
7.614800000000000457e-01,3.132000000000000062e-02,4.166515371276006963e-02,1.000000000000000000e+00
7.843200000000000172e-01,3.210999999999999965e-02,4.394665095064528154e-02,1.000000000000000000e+00
7.995299999999999629e-01,3.289999999999999869e-02,4.401356196499622842e-02,1.000000000000000000e+00
8.179600000000000204e-01,3.314000000000000279e-02,4.630952984184350668e-02,1.000000000000000000e+00
8.179600000000000204e-01,3.314000000000000279e-02,4.630952984184350668e-02,1.000000000000000000e+00
8.326299999999999812e-01,3.361999999999999711e-02,4.406242314738643973e-02,1.000000000000000000e+00
8.326299999999999812e-01,3.361999999999999711e-02,4.406242314738643973e-02,1.000000000000000000e+00
8.339100000000000401e-01,3.366000000000000242e-02,4.382381336072120603e-02,1.000000000000000000e+00
8.339100000000000401e-01,3.366000000000000242e-02,4.382381336072120603e-02,1.000000000000000000e+00
8.658799999999999830e-01,3.500999999999999945e-02,4.149113034989357351e-02,1.000000000000000000e+00
8.674100000000000144e-01,3.506000000000000089e-02,4.129469267316764752e-02,1.000000000000000000e+00
8.812200000000000033e-01,3.606000000000000177e-02,4.350681175137272039e-02,1.000000000000000000e+00
8.964999999999999636e-01,3.710999999999999716e-02,4.349744299141147796e-02,1.000000000000000000e+00
8.964999999999999636e-01,3.710999999999999716e-02,4.349744299141147796e-02,1.000000000000000000e+00
8.964999999999999636e-01,3.710999999999999716e-02,4.349744299141147796e-02,1.000000000000000000e+00
8.964999999999999636e-01,3.710999999999999716e-02,4.349744299141147796e-02,1.000000000000000000e+00
9.265400000000000302e-01,3.883000000000000340e-02,4.587146248330219167e-02,1.000000000000000000e+00
9.411100000000000021e-01,4.046999999999999903e-02,4.639199297419427381e-02,1.000000000000000000e+00
9.411100000000000021e-01,4.046999999999999903e-02,4.639199297419427381e-02,1.000000000000000000e+00
9.668099999999999472e-01,4.248999999999999999e-02,4.615647684234851916e-02,1.000000000000000000e+00
9.689799999999999525e-01,4.265999999999999653e-02,4.613085467520031124e-02,1.000000000000000000e+00
9.828400000000000469e-01,4.313999999999999779e-02,4.628699455958491110e-02,1.000000000000000000e+00
9.982299999999999507e-01,4.404999999999999888e-02,4.866855881720465876e-02,1.000000000000000000e+00
9.982299999999999507e-01,4.404999999999999888e-02,4.866855881720465876e-02,1.000000000000000000e+00
1.014159999999999950e+00,4.485999999999999710e-02,4.882700491649412389e-02,1.000000000000000000e+00
1.014159999999999950e+00,4.485999999999999710e-02,4.882700491649412389e-02,1.000000000000000000e+00
1.014159999999999950e+00,4.485999999999999710e-02,4.882700491649412389e-02,1.000000000000000000e+00
1.015509999999999913e+00,4.492000000000000159e-02,4.881870831439224373e-02,1.000000000000000000e+00
1.045500000000000096e+00,4.649999999999999967e-02,5.104631347720253731e-02,1.000000000000000000e+00
1.065399999999999903e+00,4.705999999999999767e-02,5.140751531416012932e-02,1.000000000000000000e+00
1.065399999999999903e+00,4.705999999999999767e-02,5.140751531416012932e-02,1.000000000000000000e+00
1.077730000000000077e+00,4.775000000000000078e-02,4.889047797350772745e-02,1.000000000000000000e+00
1.077730000000000077e+00,4.775000000000000078e-02,4.889047797350772745e-02,1.000000000000000000e+00
1.078640000000000043e+00,4.780000000000000221e-02,4.866376141634411179e-02,1.000000000000000000e+00
1.078640000000000043e+00,4.780000000000000221e-02,4.866376141634411179e-02,1.000000000000000000e+00
1.078640000000000043e+00,4.780000000000000221e-02,4.866376141634411179e-02,1.000000000000000000e+00
1.130649999999999933e+00,5.072000000000000119e-02,4.896666260895372880e-02,1.000000000000000000e+00
1.142579999999999929e+00,5.186999999999999944e-02,4.927318058567004000e-02,1.000000000000000000e+00
1.142579999999999929e+00,5.186999999999999944e-02,4.927318058567004000e-02,1.000000000000000000e+00
1.162700000000000067e+00,5.276999999999999746e-02,5.181882817544380959e-02,1.000000000000000000e+00
1.162700000000000067e+00,5.276999999999999746e-02,5.181882817544380959e-02,1.000000000000000000e+00
1.175329999999999986e+00,5.423999999999999655e-02,5.217145615231073841e-02,1.000000000000000000e+00
1.175329999999999986e+00,5.423999999999999655e-02,5.217145615231073841e-02,1.000000000000000000e+00
1.195920000000000094e+00,5.543000000000000010e-02,5.467437803539870744e-02,1.000000000000000000e+00
1.197780000000000067e+00,5.553000000000000297e-02,5.491084917583616970e-02,1.000000000000000000e+00
1.208250000000000046e+00,5.679000000000000020e-02,5.505816956187220557e-02,1.000000000000000000e+00
1.224320000000000075e+00,5.782999999999999946e-02,5.287735938979317568e-02,1.000000000000000000e+00
1.224320000000000075e+00,5.782999999999999946e-02,5.287735938979317568e-02,1.000000000000000000e+00
1.241679999999999895e+00,5.870000000000000218e-02,5.494837663690577828e-02,1.000000000000000000e+00
1.243090000000000028e+00,5.877000000000000279e-02,5.515150889768157677e-02,1.000000000000000000e+00
1.253900000000000015e+00,5.956000000000000183e-02,5.535215729514691985e-02,1.000000000000000000e+00
1.253900000000000015e+00,5.956000000000000183e-02,5.535215729514691985e-02,1.000000000000000000e+00
1.270939999999999959e+00,6.006999999999999840e-02,5.767466605837231336e-02,1.000000000000000000e+00
1.288270000000000026e+00,6.078999999999999682e-02,5.537887939213653049e-02,1.000000000000000000e+00
1.288270000000000026e+00,6.078999999999999682e-02,5.537887939213653049e-02,1.000000000000000000e+00
1.305299999999999905e+00,6.151000000000000217e-02,5.281517373275580046e-02,1.000000000000000000e+00
1.322910000000000030e+00,6.232000000000000040e-02,5.266088892882199446e-02,1.000000000000000000e+00
1.322910000000000030e+00,6.232000000000000040e-02,5.266088892882199446e-02,1.000000000000000000e+00
1.340659999999999963e+00,6.336999999999999578e-02,5.280393818572301501e-02,1.000000000000000000e+00
1.340659999999999963e+00,6.336999999999999578e-02,5.280393818572301501e-02,1.000000000000000000e+00
1.347599999999999909e+00,6.464000000000000301e-02,5.294033142142796217e-02,1.000000000000000000e+00
1.364759999999999973e+00,6.623999999999999333e-02,5.822103471637832262e-02,1.000000000000000000e+00
1.364759999999999973e+00,6.623999999999999333e-02,5.822103471637832262e-02,1.000000000000000000e+00
1.387539999999999996e+00,6.733999999999999708e-02,5.891920237057070991e-02,1.000000000000000000e+00
1.387539999999999996e+00,6.733999999999999708e-02,5.891920237057070991e-02,1.000000000000000000e+00
1.400419999999999998e+00,6.897000000000000353e-02,5.915576229442507522e-02,1.000000000000000000e+00
1.401389999999999914e+00,6.911000000000000476e-02,5.917476072364294404e-02,1.000000000000000000e+00
1.418029999999999902e+00,7.061000000000000609e-02,5.930474305383534595e-02,1.000000000000000000e+00
