%x,%y,%theta,%label
1.430139999999999967e+00,7.177000000000000046e-02,5.937777836527930592e-02,1.000000000000000000e+00
1.430139999999999967e+00,7.177000000000000046e-02,5.937777836527930592e-02,1.000000000000000000e+00
1.447850000000000081e+00,7.299999999999999545e-02,5.948023580305993735e-02,1.000000000000000000e+00
1.449400000000000022e+00,7.309999999999999831e-02,5.948927558788598413e-02,1.000000000000000000e+00
1.460890000000000022e+00,7.409999999999999920e-02,6.233915921825224082e-02,1.000000000000000000e+00
1.479289999999999994e+00,7.495999999999999885e-02,6.270833082223903343e-02,1.000000000000000000e+00
1.479289999999999994e+00,7.495999999999999885e-02,6.270833082223903343e-02,1.000000000000000000e+00
1.492550000000000043e+00,7.588000000000000300e-02,6.511888005224658604e-02,1.000000000000000000e+00
1.492550000000000043e+00,7.588000000000000300e-02,6.511888005224658604e-02,1.000000000000000000e+00
1.510930000000000106e+00,7.653999999999999693e-02,6.293949596847296657e-02,1.000000000000000000e+00
1.536189999999999944e+00,7.749000000000000332e-02,6.302122183252277521e-02,1.000000000000000000e+00
1.536189999999999944e+00,7.749000000000000332e-02,6.302122183252277521e-02,1.000000000000000000e+00
1.538350000000000106e+00,7.757000000000000006e-02,6.304915628542313855e-02,1.000000000000000000e+00
1.549800000000000066e+00,7.888000000000000567e-02,6.337498725767799768e-02,1.000000000000000000e+00
1.568540000000000045e+00,8.043999999999999762e-02,6.339630537747600880e-02,1.000000000000000000e+00
1.568540000000000045e+00,8.043999999999999762e-02,6.339630537747600880e-02,1.000000000000000000e+00
1.587599999999999900e+00,8.161999999999999811e-02,6.372509466734346817e-02,1.000000000000000000e+00
1.600850000000000106e+00,8.278000000000000635e-02,6.401091540588908779e-02,1.000000000000000000e+00
1.600850000000000106e+00,8.278000000000000635e-02,6.401091540588908779e-02,1.000000000000000000e+00
1.618579999999999908e+00,8.497000000000000386e-02,6.373404260077181194e-02,1.000000000000000000e+00
1.618579999999999908e+00,8.497000000000000386e-02,6.373404260077181194e-02,1.000000000000000000e+00
1.643939999999999957e+00,8.669999999999999929e-02,6.678856182226458604e-02,1.000000000000000000e+00
1.643939999999999957e+00,8.669999999999999929e-02,6.678856182226458604e-02,1.000000000000000000e+00
1.646060000000000079e+00,8.684000000000000052e-02,6.706273357267925062e-02,1.000000000000000000e+00
1.658090000000000064e+00,8.798000000000000265e-02,6.461781531660337752e-02,1.000000000000000000e+00
1.658090000000000064e+00,8.798000000000000265e-02,6.461781531660337752e-02,1.000000000000000000e+00
1.658090000000000064e+00,8.798000000000000265e-02,6.461781531660337752e-02,1.000000000000000000e+00
1.658090000000000064e+00,8.798000000000000265e-02,6.461781531660337752e-02,1.000000000000000000e+00
1.703840000000000021e+00,9.188000000000000334e-02,6.787956425976318653e-02,1.000000000000000000e+00
1.724169999999999980e+00,9.296000000000000096e-02,6.777177427637347262e-02,1.000000000000000000e+00
1.724169999999999980e+00,9.296000000000000096e-02,6.777177427637347262e-02,1.000000000000000000e+00
1.738490000000000091e+00,9.378000000000000225e-02,7.074450333807949520e-02,1.000000000000000000e+00
1.738490000000000091e+00,9.378000000000000225e-02,7.074450333807949520e-02,1.000000000000000000e+00
1.751530000000000031e+00,9.457999999999999741e-02,6.810991436351773731e-02,1.000000000000000000e+00
1.771679999999999922e+00,9.576999999999999402e-02,6.817440819979952993e-02,1.000000000000000000e+00
1.771679999999999922e+00,9.576999999999999402e-02,6.817440819979952993e-02,1.000000000000000000e+00
1.778399999999999981e+00,9.697000000000000064e-02,6.538492400492827705e-02,1.000000000000000000e+00
1.778399999999999981e+00,9.697000000000000064e-02,6.538492400492827705e-02,1.000000000000000000e+00
1.798419999999999908e+00,9.855999999999999484e-02,6.791274907842459463e-02,1.000000000000000000e+00
1.800249999999999906e+00,9.869999999999999607e-02,6.817592287815413266e-02,1.000000000000000000e+00
1.805569999999999897e+00,9.983000000000000207e-02,7.129997171573691783e-02,1.000000000000000000e+00
1.825190000000000090e+00,1.012699999999999989e-01,6.903052410357216062e-02,1.000000000000000000e+00
1.825190000000000090e+00,1.012699999999999989e-01,6.903052410357216062e-02,1.000000000000000000e+00
1.846400000000000041e+00,1.030900000000000011e-01,7.488127067399184822e-02,1.000000000000000000e+00
1.848340000000000094e+00,1.032700000000000007e-01,7.548966492336024736e-02,1.000000000000000000e+00
1.860440000000000094e+00,1.047099999999999975e-01,7.258620927380882160e-02,1.000000000000000000e+00
1.880830000000000002e+00,1.063700000000000062e-01,7.000265890235934929e-02,1.000000000000000000e+00
1.880830000000000002e+00,1.063700000000000062e-01,7.000265890235934929e-02,1.000000000000000000e+00
1.895319999999999894e+00,1.076700000000000018e-01,7.271610725433620692e-02,1.000000000000000000e+00
1.895319999999999894e+00,1.076700000000000018e-01,7.271610725433620692e-02,1.000000000000000000e+00
1.908330000000000082e+00,1.091499999999999970e-01,7.309317705340528937e-02,1.000000000000000000e+00
1.922830000000000039e+00,1.103299999999999975e-01,7.592265980015462656e-02,1.000000000000000000e+00
1.922830000000000039e+00,1.103299999999999975e-01,7.592265980015462656e-02,1.000000000000000000e+00
1.936579999999999968e+00,1.114799999999999958e-01,7.642957459103856543e-02,1.000000000000000000e+00
1.936579999999999968e+00,1.114799999999999958e-01,7.642957459103856543e-02,1.000000000000000000e+00
1.957189999999999985e+00,1.120700000000000029e-01,7.664488338233360620e-02,1.000000000000000000e+00
1.959060000000000024e+00,1.121199999999999974e-01,7.666337747646266576e-02,1.000000000000000000e+00
1.962970000000000104e+00,1.125400000000000011e-01,7.658834591867660913e-02,1.000000000000000000e+00
1.974650000000000016e+00,1.132399999999999934e-01,7.962140129022876600e-02,1.000000000000000000e+00
1.974650000000000016e+00,1.132399999999999934e-01,7.962140129022876600e-02,1.000000000000000000e+00
1.978220000000000089e+00,1.139899999999999941e-01,7.690210368833182153e-02,1.000000000000000000e+00
1.978220000000000089e+00,1.139899999999999941e-01,7.690210368833182153e-02,1.000000000000000000e+00
1.988310000000000022e+00,1.145700000000000052e-01,7.673026767226608091e-02,1.000000000000000000e+00
1.989239999999999897e+00,1.146199999999999997e-01,7.674009159999981011e-02,1.000000000000000000e+00
1.999509999999999899e+00,1.148900000000000060e-01,7.970420849917186912e-02,1.000000000000000000e+00
1.994420000000000082e+00,1.151100000000000040e-01,7.695212235080160779e-02,1.000000000000000000e+00
1.994420000000000082e+00,1.151100000000000040e-01,7.695212235080160779e-02,1.000000000000000000e+00
2.002870000000000150e+00,1.158399999999999985e-01,7.699811742574462492e-02,1.000000000000000000e+00
2.002870000000000150e+00,1.158399999999999985e-01,7.699811742574462492e-02,1.000000000000000000e+00
2.013030000000000097e+00,1.164400000000000018e-01,7.723587379287132071e-02,1.000000000000000000e+00
2.015169999999999906e+00,1.165999999999999953e-01,7.728386192022961010e-02,1.000000000000000000e+00
2.015169999999999906e+00,1.165999999999999953e-01,7.728386192022961010e-02,1.000000000000000000e+00
2.023600000000000065e+00,1.169300000000000062e-01,7.734180987297499532e-02,1.000000000000000000e+00
2.023600000000000065e+00,1.169300000000000062e-01,7.734180987297499532e-02,1.000000000000000000e+00
2.016950000000000021e+00,1.169599999999999945e-01,8.035461139784945417e-02,1.000000000000000000e+00
2.016249999999999876e+00,1.170400000000000051e-01,7.749535186232696382e-02,1.000000000000000000e+00
2.016249999999999876e+00,1.170400000000000051e-01,7.749535186232696382e-02,1.000000000000000000e+00
2.015629999999999811e+00,1.169400000000000023e-01,8.034297714735823270e-02,1.000000000000000000e+00
2.015629999999999811e+00,1.169400000000000023e-01,8.034297714735823270e-02,1.000000000000000000e+00
2.023260000000000058e+00,1.170100000000000029e-01,7.464727242147826958e-02,1.000000000000000000e+00
2.024039999999999839e+00,1.172200000000000047e-01,7.731591057814909962e-02,1.000000000000000000e+00
2.024039999999999839e+00,1.172200000000000047e-01,7.731591057814909962e-02,1.000000000000000000e+00
2.016379999999999839e+00,1.168600000000000055e-01,7.727004069431231414e-02,1.000000000000000000e+00
2.016379999999999839e+00,1.168600000000000055e-01,7.727004069431231414e-02,1.000000000000000000e+00
2.015320000000000000e+00,1.169700000000000045e-01,7.735820997230105633e-02,1.000000000000000000e+00
2.015089999999999826e+00,1.169000000000000039e-01,7.443912416684281275e-02,1.000000000000000000e+00
2.015089999999999826e+00,1.169000000000000039e-01,7.443912416684281275e-02,1.000000000000000000e+00
2.015190000000000037e+00,1.169700000000000045e-01,7.689230317865705655e-02,1.000000000000000000e+00
2.015190000000000037e+00,1.169700000000000045e-01,7.689230317865705655e-02,1.000000000000000000e+00
2.015379999999999949e+00,1.169100000000000000e-01,8.033996836300107136e-02,1.000000000000000000e+00
2.015400000000000080e+00,1.169000000000000039e-01,8.062683169321363530e-02,1.000000000000000000e+00
2.015309999999999935e+00,1.166800000000000059e-01,7.757467454430565235e-02,1.000000000000000000e+00
2.015289999999999804e+00,1.169599999999999945e-01,7.736335149878560691e-02,1.000000000000000000e+00
2.015289999999999804e+00,1.169599999999999945e-01,7.736335149878560691e-02,1.000000000000000000e+00
2.015210000000000168e+00,1.169800000000000006e-01,7.718329147121982814e-02,1.000000000000000000e+00
2.015210000000000168e+00,1.169800000000000006e-01,7.718329147121982814e-02,1.000000000000000000e+00
2.023579999999999934e+00,1.170199999999999990e-01,8.043433123671513141e-02,1.000000000000000000e+00
2.024259999999999948e+00,1.169499999999999984e-01,7.782139496658005418e-02,1.000000000000000000e+00
2.024259999999999948e+00,1.169499999999999984e-01,7.782139496658005418e-02,1.000000000000000000e+00
2.016300000000000203e+00,1.166100000000000053e-01,7.421714796571707295e-02,1.000000000000000000e+00
2.016300000000000203e+00,1.166100000000000053e-01,7.421714796571707295e-02,1.000000000000000000e+00
-9.899999999999999946e-04,1.000000000000000048e-04,0.000000000000000000e+00,1.000000000000000000e+00
-9.899999999999999946e-04,1.000000000000000048e-04,0.000000000000000000e+00,1.000000000000000000e+00
-9.899999999999999946e-04,1.000000000000000048e-04,0.000000000000000000e+00,1.000000000000000000e+00
-2.200000000000000078e-04,-5.000000000000000240e-05,1.544889530921950962e-03,1.000000000000000000e+00
4.000000000000000327e-05,5.000000000000000240e-05,1.933514364386937779e-04,1.000000000000000000e+00
6.999999999999999387e-05,6.000000000000000152e-05,7.920925142033673227e-05,1.000000000000000000e+00
2.000000000000000164e-05,-9.000000000000000567e-05,-2.648167215181448930e-04,1.000000000000000000e+00
1.209999999999999921e-03,-1.000000000000000048e-04,9.247586587610869924e-05,1.000000000000000000e+00
1.209999999999999921e-03,-1.000000000000000048e-04,9.247586587610869924e-05,1.000000000000000000e+00
1.299999999999999886e-04,-6.999999999999999387e-05,-1.544888179882427867e-03,1.000000000000000000e+00
1.299999999999999886e-04,-6.999999999999999387e-05,-1.544888179882427867e-03,1.000000000000000000e+00
2.000000000000000164e-05,-6.999999999999999387e-05,-1.705589187002431529e-03,1.000000000000000000e+00
6.999999999999999387e-05,-1.000000000000000048e-04,-1.351018585238547294e-04,1.000000000000000000e+00
3.000000000000000076e-05,6.000000000000000152e-05,4.606611259649841163e-05,1.000000000000000000e+00
1.420000000000000038e-03,-1.399999999999999877e-04,4.552268654076974813e-03,1.000000000000000000e+00
1.420000000000000038e-03,-1.399999999999999877e-04,4.552268654076974813e-03,1.000000000000000000e+00
7.170000000000000158e-03,-2.000000000000000096e-04,1.277096968386183225e-03,1.000000000000000000e+00
7.609999999999999577e-03,-2.100000000000000087e-04,9.954614570319433257e-04,1.000000000000000000e+00
1.132999999999999979e-02,2.000000000000000096e-04,2.229409583933279673e-03,1.000000000000000000e+00
1.132999999999999979e-02,2.000000000000000096e-04,2.229409583933279673e-03,1.000000000000000000e+00
1.132999999999999979e-02,2.000000000000000096e-04,2.229409583933279673e-03,1.000000000000000000e+00
1.132999999999999979e-02,2.000000000000000096e-04,2.229409583933279673e-03,1.000000000000000000e+00
1.132999999999999979e-02,2.000000000000000096e-04,2.229409583933279673e-03,1.000000000000000000e+00
1.166000000000000023e-02,2.300000000000000070e-04,2.337173452357622829e-03,1.000000000000000000e+00
4.723999999999999727e-02,1.709999999999999932e-03,5.451121967467315206e-03,1.000000000000000000e+00
4.723999999999999727e-02,1.709999999999999932e-03,5.451121967467315206e-03,1.000000000000000000e+00
6.099000000000000254e-02,1.840000000000000056e-03,8.835164689881656527e-03,1.000000000000000000e+00
6.099000000000000254e-02,1.840000000000000056e-03,8.835164689881656527e-03,1.000000000000000000e+00
7.316000000000000281e-02,2.220000000000000185e-03,9.019769949726854849e-03,1.000000000000000000e+00
7.416000000000000369e-02,2.249999999999999830e-03,9.008540453516766452e-03,1.000000000000000000e+00
8.400000000000000522e-02,3.089999999999999865e-03,8.707341264259368246e-03,1.000000000000000000e+00
1.006699999999999956e-01,3.370000000000000166e-03,1.035400540682233569e-02,1.000000000000000000e+00
1.006699999999999956e-01,3.370000000000000166e-03,1.035400540682233569e-02,1.000000000000000000e+00
1.124300000000000022e-01,4.210000000000000200e-03,1.030597862871118590e-02,1.000000000000000000e+00
1.134000000000000008e-01,4.290000000000000410e-03,1.028887136585441946e-02,1.000000000000000000e+00
1.267600000000000116e-01,4.470000000000000015e-03,1.193596723848250676e-02,1.000000000000000000e+00
1.431699999999999917e-01,4.879999999999999789e-03,1.031504472806867023e-02,1.000000000000000000e+00
1.431699999999999917e-01,4.879999999999999789e-03,1.031504472806867023e-02,1.000000000000000000e+00
1.567900000000000127e-01,5.230000000000000274e-03,1.346067433659370316e-02,1.000000000000000000e+00
1.567900000000000127e-01,5.230000000000000274e-03,1.346067433659370316e-02,1.000000000000000000e+00
1.706399999999999861e-01,5.769999999999999955e-03,1.365923712755236739e-02,1.000000000000000000e+00
1.717299999999999938e-01,5.819999999999999653e-03,1.365275829605453947e-02,1.000000000000000000e+00
1.862000000000000044e-01,5.449999999999999983e-03,1.457996410316600433e-02,1.000000000000000000e+00
2.017299999999999927e-01,5.579999999999999891e-03,1.274589817280752900e-02,1.000000000000000000e+00
2.017299999999999927e-01,5.579999999999999891e-03,1.274589817280752900e-02,1.000000000000000000e+00
2.161200000000000065e-01,6.210000000000000242e-03,1.719959732663667654e-02,1.000000000000000000e+00
2.161200000000000065e-01,6.210000000000000242e-03,1.719959732663667654e-02,1.000000000000000000e+00
2.334799999999999931e-01,6.599999999999999964e-03,1.945321028625499743e-02,1.000000000000000000e+00
2.483799999999999897e-01,7.040000000000000251e-03,1.925639476874365860e-02,1.000000000000000000e+00
2.483799999999999897e-01,7.040000000000000251e-03,1.925639476874365860e-02,1.000000000000000000e+00
2.642499999999999849e-01,7.860000000000000667e-03,2.148438855381415782e-02,1.000000000000000000e+00
2.642499999999999849e-01,7.860000000000000667e-03,2.148438855381415782e-02,1.000000000000000000e+00
2.865900000000000114e-01,8.550000000000000308e-03,2.254045367141424214e-02,1.000000000000000000e+00
3.019100000000000117e-01,9.119999999999999635e-03,2.066295371638935882e-02,1.000000000000000000e+00
3.019100000000000117e-01,9.119999999999999635e-03,2.066295371638935882e-02,1.000000000000000000e+00
3.204600000000000226e-01,9.570000000000000381e-03,2.216635734784736661e-02,1.000000000000000000e+00
3.221499999999999919e-01,9.620000000000000079e-03,2.232933350438431885e-02,1.000000000000000000e+00
3.358700000000000019e-01,1.052999999999999943e-02,1.848520888139929333e-02,1.000000000000000000e+00
3.528499999999999970e-01,1.089000000000000037e-02,2.002930896371686240e-02,1.000000000000000000e+00
3.528499999999999970e-01,1.089000000000000037e-02,2.002930896371686240e-02,1.000000000000000000e+00
3.662099999999999800e-01,1.175999999999999962e-02,2.172917161735421487e-02,1.000000000000000000e+00
3.662099999999999800e-01,1.175999999999999962e-02,2.172917161735421487e-02,1.000000000000000000e+00
3.836600000000000010e-01,1.213000000000000016e-02,2.364558466362959299e-02,1.000000000000000000e+00
4.011399999999999966e-01,1.234000000000000027e-02,2.539748564601148825e-02,1.000000000000000000e+00
4.011399999999999966e-01,1.234000000000000027e-02,2.539748564601148825e-02,1.000000000000000000e+00
4.147700000000000276e-01,1.222999999999999955e-02,2.894827576434605074e-02,1.000000000000000000e+00
4.147700000000000276e-01,1.222999999999999955e-02,2.894827576434605074e-02,1.000000000000000000e+00
4.322599999999999776e-01,1.276000000000000051e-02,2.739079788238752214e-02,1.000000000000000000e+00
4.336800000000000099e-01,1.280000000000000061e-02,2.723381130801607805e-02,1.000000000000000000e+00
4.558200000000000029e-01,1.430999999999999980e-02,2.689739024452841507e-02,1.000000000000000000e+00
4.698100000000000054e-01,1.529999999999999936e-02,2.690867725185158363e-02,1.000000000000000000e+00
4.698100000000000054e-01,1.529999999999999936e-02,2.690867725185158363e-02,1.000000000000000000e+00
4.876300000000000079e-01,1.600000000000000033e-02,2.522775346652550432e-02,1.000000000000000000e+00
4.876300000000000079e-01,1.600000000000000033e-02,2.522775346652550432e-02,1.000000000000000000e+00
5.037099999999999911e-01,1.651999999999999996e-02,2.679585174247735291e-02,1.000000000000000000e+00
5.196600000000000108e-01,1.703999999999999959e-02,2.497296766470252088e-02,1.000000000000000000e+00
5.196600000000000108e-01,1.703999999999999959e-02,2.497296766470252088e-02,1.000000000000000000e+00
5.355199999999999960e-01,1.782999999999999863e-02,2.275587452040927702e-02,1.000000000000000000e+00
5.355199999999999960e-01,1.782999999999999863e-02,2.275587452040927702e-02,1.000000000000000000e+00
5.492399999999999505e-01,1.887000000000000136e-02,2.444504484039777131e-02,1.000000000000000000e+00
5.674700000000000299e-01,1.972000000000000142e-02,2.484372274309442144e-02,1.000000000000000000e+00
5.674700000000000299e-01,1.972000000000000142e-02,2.484372274309442144e-02,1.000000000000000000e+00
5.843300000000000161e-01,2.018999999999999961e-02,2.883635803434168865e-02,1.000000000000000000e+00
5.843300000000000161e-01,2.018999999999999961e-02,2.883635803434168865e-02,1.000000000000000000e+00
5.981199999999999850e-01,2.105999999999999886e-02,2.929379064694904652e-02,1.000000000000000000e+00
5.994099999999999984e-01,2.114999999999999866e-02,2.930212016618541707e-02,1.000000000000000000e+00
6.143899999999999917e-01,2.173999999999999891e-02,3.320604376264751911e-02,1.000000000000000000e+00
6.283499999999999641e-01,2.229000000000000078e-02,3.156566048280522174e-02,1.000000000000000000e+00
6.283499999999999641e-01,2.229000000000000078e-02,3.156566048280522174e-02,1.000000000000000000e+00
6.479599999999999804e-01,2.198999999999999913e-02,3.514545495136808112e-02,1.000000000000000000e+00
6.497300000000000297e-01,2.197999999999999954e-02,3.550471488445017948e-02,1.000000000000000000e+00
6.623499999999999943e-01,2.253000000000000141e-02,3.167947980401147889e-02,1.000000000000000000e+00
6.760599999999999943e-01,2.339000000000000107e-02,3.100506089944711843e-02,1.000000000000000000e+00
6.760599999999999943e-01,2.339000000000000107e-02,3.100506089944711843e-02,1.000000000000000000e+00
6.931500000000000439e-01,2.418000000000000010e-02,3.133832466620484203e-02,1.000000000000000000e+00
6.946799999999999642e-01,2.424000000000000113e-02,3.137413495924432777e-02,1.000000000000000000e+00
7.103800000000000114e-01,2.481999999999999831e-02,3.161281071494786987e-02,1.000000000000000000e+00
7.245000000000000329e-01,2.574999999999999858e-02,3.352678448414219553e-02,1.000000000000000000e+00
7.245000000000000329e-01,2.574999999999999858e-02,3.352678448414219553e-02,1.000000000000000000e+00
7.418900000000000494e-01,2.650999999999999884e-02,3.389815932774409984e-02,1.000000000000000000e+00
7.418900000000000494e-01,2.650999999999999884e-02,3.389815932774409984e-02,1.000000000000000000e+00
7.564899999999999958e-01,2.715000000000000052e-02,3.156850792631119701e-02,1.000000000000000000e+00
7.736399999999999944e-01,2.844999999999999959e-02,3.361604353667447392e-02,1.000000000000000000e+00
7.736399999999999944e-01,2.844999999999999959e-02,3.361604353667447392e-02,1.000000000000000000e+00
7.881299999999999972e-01,2.946000000000000008e-02,3.186163631328092771e-02,1.000000000000000000e+00
7.881299999999999972e-01,2.946000000000000008e-02,3.186163631328092771e-02,1.000000000000000000e+00
8.059600000000000097e-01,3.007999999999999910e-02,3.365062071808364724e-02,1.000000000000000000e+00
8.208499999999999686e-01,3.075999999999999915e-02,3.388513029567076507e-02,1.000000000000000000e+00
8.208499999999999686e-01,3.075999999999999915e-02,3.388513029567076507e-02,1.000000000000000000e+00
8.386799999999999811e-01,3.151000000000000328e-02,3.389199164954376231e-02,1.000000000000000000e+00
8.386799999999999811e-01,3.151000000000000328e-02,3.389199164954376231e-02,1.000000000000000000e+00
8.504899999999999682e-01,3.237999999999999906e-02,3.156806303234576533e-02,1.000000000000000000e+00
8.688500000000000112e-01,3.209999999999999659e-02,3.521740076431464223e-02,1.000000000000000000e+00
8.688500000000000112e-01,3.209999999999999659e-02,3.521740076431464223e-02,1.000000000000000000e+00
8.878399999999999626e-01,3.250999999999999723e-02,3.362083287290874162e-02,1.000000000000000000e+00
8.878399999999999626e-01,3.250999999999999723e-02,3.362083287290874162e-02,1.000000000000000000e+00
8.995699999999999807e-01,3.305999999999999911e-02,3.318493677536394487e-02,1.000000000000000000e+00
9.174200000000000133e-01,3.389999999999999958e-02,3.346399366040150869e-02,1.000000000000000000e+00
9.174200000000000133e-01,3.389999999999999958e-02,3.346399366040150869e-02,1.000000000000000000e+00
9.192500000000000115e-01,3.398000000000000326e-02,3.349809069767719499e-02,1.000000000000000000e+00
9.330500000000000460e-01,3.490999999999999659e-02,3.355593557959733048e-02,1.000000000000000000e+00
9.484900000000000553e-01,3.554999999999999827e-02,3.565162842949143318e-02,1.000000000000000000e+00
9.498799999999999466e-01,3.561000000000000276e-02,3.585923092929162170e-02,1.000000000000000000e+00
9.676599999999999646e-01,3.622999999999999832e-02,3.847326523282559863e-02,1.000000000000000000e+00
9.795300000000000118e-01,3.688999999999999918e-02,3.842194112945256090e-02,1.000000000000000000e+00
9.795300000000000118e-01,3.688999999999999918e-02,3.842194112945256090e-02,1.000000000000000000e+00
9.977700000000000458e-01,3.796999999999999681e-02,3.438063820849215912e-02,1.000000000000000000e+00
9.977700000000000458e-01,3.796999999999999681e-02,3.438063820849215912e-02,1.000000000000000000e+00
1.010140000000000038e+00,3.907999999999999668e-02,3.604088564212533374e-02,1.000000000000000000e+00
1.010140000000000038e+00,3.907999999999999668e-02,3.604088564212533374e-02,1.000000000000000000e+00
1.029439999999999911e+00,3.962000000000000244e-02,3.414854109073645755e-02,1.000000000000000000e+00
1.031079999999999997e+00,3.964999999999999775e-02,3.396271660897597078e-02,1.000000000000000000e+00
1.045670000000000099e+00,4.041999999999999760e-02,3.639811977889870209e-02,1.000000000000000000e+00
1.061439999999999939e+00,4.120000000000000051e-02,3.623340493299290893e-02,1.000000000000000000e+00
1.061439999999999939e+00,4.120000000000000051e-02,3.623340493299290893e-02,1.000000000000000000e+00
1.081730000000000080e+00,4.186000000000000137e-02,3.645484159241776240e-02,1.000000000000000000e+00
1.083509999999999973e+00,4.191999999999999893e-02,3.647831298360770108e-02,1.000000000000000000e+00
1.094049999999999967e+00,4.200999999999999873e-02,3.837136756409893074e-02,1.000000000000000000e+00
1.109669999999999934e+00,4.261000000000000204e-02,3.398463209504154481e-02,1.000000000000000000e+00
1.109669999999999934e+00,4.261000000000000204e-02,3.398463209504154481e-02,1.000000000000000000e+00
1.126079999999999970e+00,4.302999999999999881e-02,3.356029163704998819e-02,1.000000000000000000e+00
1.126079999999999970e+00,4.302999999999999881e-02,3.356029163704998819e-02,1.000000000000000000e+00
1.127620000000000067e+00,4.306999999999999718e-02,3.355913597202239002e-02,1.000000000000000000e+00
1.142249999999999988e+00,4.374999999999999722e-02,3.123316658571292925e-02,1.000000000000000000e+00
1.142249999999999988e+00,4.374999999999999722e-02,3.123316658571292925e-02,1.000000000000000000e+00
1.184960000000000013e+00,4.560999999999999777e-02,3.912996244458593481e-02,1.000000000000000000e+00
1.184960000000000013e+00,4.560999999999999777e-02,3.912996244458593481e-02,1.000000000000000000e+00
1.202460000000000084e+00,4.633000000000000312e-02,3.701534809700084833e-02,1.000000000000000000e+00
1.218769999999999909e+00,4.739999999999999769e-02,3.461500269915209621e-02,1.000000000000000000e+00
1.218769999999999909e+00,4.739999999999999769e-02,3.461500269915209621e-02,1.000000000000000000e+00
1.235770000000000035e+00,4.861000000000000043e-02,3.678797098634319085e-02,1.000000000000000000e+00
1.235770000000000035e+00,4.861000000000000043e-02,3.678797098634319085e-02,1.000000000000000000e+00
1.247670000000000057e+00,4.918000000000000149e-02,3.711042494367065847e-02,1.000000000000000000e+00
1.269379999999999953e+00,4.970999999999999724e-02,3.704467231171002656e-02,1.000000000000000000e+00
1.269379999999999953e+00,4.970999999999999724e-02,3.704467231171002656e-02,1.000000000000000000e+00
1.269379999999999953e+00,4.970999999999999724e-02,3.704467231171002656e-02,1.000000000000000000e+00
1.271379999999999955e+00,4.975999999999999868e-02,3.703736491505853212e-02,1.000000000000000000e+00
1.299120000000000053e+00,5.138999999999999818e-02,3.714034760251140599e-02,1.000000000000000000e+00
1.299120000000000053e+00,5.138999999999999818e-02,3.714034760251140599e-02,1.000000000000000000e+00
1.311940000000000106e+00,5.147999999999999798e-02,3.939419105309522467e-02,1.000000000000000000e+00
1.311940000000000106e+00,5.147999999999999798e-02,3.939419105309522467e-02,1.000000000000000000e+00
1.312880000000000047e+00,5.147999999999999798e-02,3.957585417416178281e-02,1.000000000000000000e+00
1.312880000000000047e+00,5.147999999999999798e-02,3.957585417416178281e-02,1.000000000000000000e+00
1.312880000000000047e+00,5.147999999999999798e-02,3.957585417416178281e-02,1.000000000000000000e+00
1.312880000000000047e+00,5.147999999999999798e-02,3.957585417416178281e-02,1.000000000000000000e+00
1.312880000000000047e+00,5.147999999999999798e-02,3.957585417416178281e-02,1.000000000000000000e+00
1.312880000000000047e+00,5.147999999999999798e-02,3.957585417416178281e-02,1.000000000000000000e+00
1.312880000000000047e+00,5.147999999999999798e-02,3.957585417416178281e-02,1.000000000000000000e+00
1.312880000000000047e+00,5.147999999999999798e-02,3.957585417416178281e-02,1.000000000000000000e+00
