%x,%y,%theta,%label
1.407270000000000021e+00,5.650000000000000161e-02,4.017527071012500645e-02,1.000000000000000000e+00
1.408830000000000027e+00,5.657999999999999835e-02,4.018669241754431465e-02,1.000000000000000000e+00
1.408830000000000027e+00,5.657999999999999835e-02,4.018669241754431465e-02,1.000000000000000000e+00
1.449459999999999971e+00,5.949000000000000121e-02,3.761540852510283917e-02,1.000000000000000000e+00
1.449459999999999971e+00,5.949000000000000121e-02,3.761540852510283917e-02,1.000000000000000000e+00
1.451170000000000071e+00,5.963999999999999857e-02,3.741074170196176385e-02,1.000000000000000000e+00
1.463459999999999983e+00,6.074000000000000232e-02,4.022768145270382012e-02,1.000000000000000000e+00
1.480320000000000080e+00,6.108999999999999847e-02,4.020037925492767755e-02,1.000000000000000000e+00
1.499479999999999924e+00,6.210999999999999854e-02,4.043663870790575182e-02,1.000000000000000000e+00
1.499479999999999924e+00,6.210999999999999854e-02,4.043663870790575182e-02,1.000000000000000000e+00
1.518019999999999925e+00,6.293999999999999595e-02,4.062257278903139840e-02,1.000000000000000000e+00
1.518019999999999925e+00,6.293999999999999595e-02,4.062257278903139840e-02,1.000000000000000000e+00
1.531179999999999986e+00,6.385000000000000397e-02,4.074649804816444371e-02,1.000000000000000000e+00
1.544030000000000014e+00,6.400999999999999746e-02,4.287259123684286632e-02,1.000000000000000000e+00
1.544030000000000014e+00,6.400999999999999746e-02,4.287259123684286632e-02,1.000000000000000000e+00
1.562950000000000061e+00,6.449000000000000565e-02,4.318136725605632026e-02,1.000000000000000000e+00
1.564689999999999914e+00,6.454000000000000015e-02,4.319160386455901668e-02,1.000000000000000000e+00
1.576500000000000012e+00,6.508999999999999508e-02,4.304946414693668760e-02,1.000000000000000000e+00
1.595380000000000020e+00,6.604000000000000148e-02,4.334563879310149997e-02,1.000000000000000000e+00
1.595380000000000020e+00,6.604000000000000148e-02,4.334563879310149997e-02,1.000000000000000000e+00
1.614579999999999904e+00,6.693000000000000338e-02,4.104579864855509297e-02,1.000000000000000000e+00
1.616319999999999979e+00,6.700000000000000400e-02,4.081742299786123712e-02,1.000000000000000000e+00
1.616319999999999979e+00,6.700000000000000400e-02,4.081742299786123712e-02,1.000000000000000000e+00
1.627820000000000045e+00,6.801000000000000101e-02,4.348784659289685328e-02,1.000000000000000000e+00
1.640970000000000040e+00,6.915999999999999925e-02,4.086640308814615263e-02,1.000000000000000000e+00
1.653469999999999995e+00,6.997000000000000441e-02,4.325115170152742106e-02,1.000000000000000000e+00
1.653469999999999995e+00,6.997000000000000441e-02,4.325115170152742106e-02,1.000000000000000000e+00
1.673389999999999933e+00,7.124999999999999389e-02,4.387319565761553519e-02,1.000000000000000000e+00
1.673389999999999933e+00,7.124999999999999389e-02,4.387319565761553519e-02,1.000000000000000000e+00
1.685759999999999925e+00,7.241999999999999826e-02,4.387041935102751339e-02,1.000000000000000000e+00
1.705279999999999907e+00,7.356000000000000039e-02,4.409516352980526188e-02,1.000000000000000000e+00
1.705279999999999907e+00,7.356000000000000039e-02,4.409516352980526188e-02,1.000000000000000000e+00
1.719289999999999985e+00,7.434999999999999942e-02,4.409115839278678756e-02,1.000000000000000000e+00
1.719289999999999985e+00,7.434999999999999942e-02,4.409115839278678756e-02,1.000000000000000000e+00
1.739400000000000057e+00,7.535999999999999643e-02,4.707641265708154693e-02,1.000000000000000000e+00
1.741389999999999993e+00,7.546999999999999542e-02,4.738421275815690725e-02,1.000000000000000000e+00
1.746790000000000065e+00,7.602000000000000424e-02,4.447100154638591873e-02,1.000000000000000000e+00
1.767039999999999944e+00,7.631999999999999895e-02,4.401772689213228479e-02,1.000000000000000000e+00
1.767039999999999944e+00,7.631999999999999895e-02,4.401772689213228479e-02,1.000000000000000000e+00
1.781539999999999901e+00,7.675999999999999490e-02,4.390941682339802310e-02,1.000000000000000000e+00
1.781539999999999901e+00,7.675999999999999490e-02,4.390941682339802310e-02,1.000000000000000000e+00
1.801609999999999934e+00,7.753000000000000169e-02,4.103572899115272982e-02,1.000000000000000000e+00
1.822419999999999929e+00,7.850000000000000033e-02,4.107972204625373602e-02,1.000000000000000000e+00
1.822419999999999929e+00,7.850000000000000033e-02,4.107972204625373602e-02,1.000000000000000000e+00
1.837309999999999999e+00,7.936999999999999611e-02,4.408365412334400157e-02,1.000000000000000000e+00
1.837309999999999999e+00,7.936999999999999611e-02,4.408365412334400157e-02,1.000000000000000000e+00
1.843420000000000059e+00,8.032000000000000250e-02,4.435062842718640735e-02,1.000000000000000000e+00
1.843839999999999923e+00,8.039000000000000312e-02,4.435306954583290856e-02,1.000000000000000000e+00
1.871599999999999930e+00,8.146000000000000463e-02,4.462687608698437391e-02,1.000000000000000000e+00
1.879240000000000022e+00,8.212999999999999468e-02,4.442623397331477153e-02,1.000000000000000000e+00
1.879240000000000022e+00,8.212999999999999468e-02,4.442623397331477153e-02,1.000000000000000000e+00
1.905990000000000073e+00,8.420999999999999319e-02,4.479562530121376090e-02,1.000000000000000000e+00
1.905990000000000073e+00,8.420999999999999319e-02,4.479562530121376090e-02,1.000000000000000000e+00
1.929589999999999916e+00,8.530999999999999694e-02,4.782831779124409322e-02,1.000000000000000000e+00
1.944099999999999939e+00,8.588999999999999413e-02,4.547212552619502718e-02,1.000000000000000000e+00
1.944099999999999939e+00,8.588999999999999413e-02,4.547212552619502718e-02,1.000000000000000000e+00
1.957219999999999960e+00,8.691000000000000114e-02,4.785824427329351399e-02,1.000000000000000000e+00
1.957219999999999960e+00,8.691000000000000114e-02,4.785824427329351399e-02,1.000000000000000000e+00
1.966749999999999998e+00,8.802999999999999714e-02,4.509094566956029643e-02,1.000000000000000000e+00
1.966749999999999998e+00,8.802999999999999714e-02,4.509094566956029643e-02,1.000000000000000000e+00
1.979319999999999968e+00,8.810999999999999388e-02,4.777178417564052759e-02,1.000000000000000000e+00
1.980669999999999931e+00,8.812000000000000388e-02,4.811215725692880724e-02,1.000000000000000000e+00
1.991120000000000001e+00,8.806999999999999551e-02,4.491130059193107482e-02,1.000000000000000000e+00
2.002740000000000187e+00,8.824999999999999512e-02,4.743207948610772551e-02,1.000000000000000000e+00
2.002740000000000187e+00,8.824999999999999512e-02,4.743207948610772551e-02,1.000000000000000000e+00
2.006499999999999950e+00,8.862000000000000433e-02,4.490094202594856893e-02,1.000000000000000000e+00
2.006499999999999950e+00,8.862000000000000433e-02,4.490094202594856893e-02,1.000000000000000000e+00
2.025240000000000151e+00,8.913000000000000089e-02,4.484000476517543271e-02,1.000000000000000000e+00
2.025240000000000151e+00,8.913000000000000089e-02,4.484000476517543271e-02,1.000000000000000000e+00
2.020820000000000061e+00,8.910999999999999477e-02,4.461295634881973921e-02,1.000000000000000000e+00
2.029240000000000155e+00,8.938999999999999724e-02,4.461001947812528318e-02,1.000000000000000000e+00
2.029240000000000155e+00,8.938999999999999724e-02,4.461001947812528318e-02,1.000000000000000000e+00
2.031750000000000167e+00,8.955000000000000460e-02,4.465370657698092272e-02,1.000000000000000000e+00
2.031750000000000167e+00,8.955000000000000460e-02,4.465370657698092272e-02,1.000000000000000000e+00
2.032509999999999817e+00,8.978999999999999482e-02,4.480095697273905886e-02,1.000000000000000000e+00
2.032509999999999817e+00,8.978999999999999482e-02,4.480095697273905886e-02,1.000000000000000000e+00
2.032700000000000173e+00,8.992999999999999605e-02,4.167969419017564237e-02,1.000000000000000000e+00
2.032719999999999860e+00,8.994000000000000605e-02,4.135098574266080768e-02,1.000000000000000000e+00
2.033230000000000093e+00,8.959999999999999909e-02,4.445035588930648651e-02,1.000000000000000000e+00
2.033329999999999860e+00,8.970999999999999808e-02,4.470570826330155095e-02,1.000000000000000000e+00
2.033329999999999860e+00,8.970999999999999808e-02,4.470570826330155095e-02,1.000000000000000000e+00
2.032519999999999882e+00,8.999000000000000055e-02,4.474985638739852056e-02,1.000000000000000000e+00
2.032519999999999882e+00,8.999000000000000055e-02,4.474985638739852056e-02,1.000000000000000000e+00
2.032750000000000057e+00,8.970999999999999808e-02,4.468581465137830278e-02,1.000000000000000000e+00
2.032750000000000057e+00,8.970999999999999808e-02,4.468581465137830278e-02,1.000000000000000000e+00
2.041479999999999961e+00,8.959999999999999909e-02,4.774024089988735536e-02,1.000000000000000000e+00
2.033659999999999801e+00,8.937000000000000499e-02,4.491565365575582447e-02,1.000000000000000000e+00
2.033659999999999801e+00,8.937000000000000499e-02,4.491565365575582447e-02,1.000000000000000000e+00
2.032789999999999875e+00,8.964999999999999358e-02,4.467362789114384669e-02,1.000000000000000000e+00
2.032789999999999875e+00,8.964999999999999358e-02,4.467362789114384669e-02,1.000000000000000000e+00
2.040970000000000173e+00,9.010999999999999566e-02,4.492600428975336568e-02,1.000000000000000000e+00
2.040970000000000173e+00,9.010999999999999566e-02,4.492600428975336568e-02,1.000000000000000000e+00
2.040970000000000173e+00,9.010999999999999566e-02,4.492600428975336568e-02,1.000000000000000000e+00
2.032799999999999940e+00,8.939999999999999336e-02,4.489746525478707784e-02,1.000000000000000000e+00
2.032799999999999940e+00,8.939999999999999336e-02,4.489746525478707784e-02,1.000000000000000000e+00
2.032810000000000006e+00,8.934999999999999887e-02,4.460890467816217009e-02,1.000000000000000000e+00
2.032509999999999817e+00,8.935999999999999499e-02,4.460993685815801968e-02,1.000000000000000000e+00
2.032859999999999889e+00,8.966000000000000358e-02,4.448698888556676390e-02,1.000000000000000000e+00
2.032319999999999904e+00,8.995999999999999830e-02,4.472287774448682751e-02,1.000000000000000000e+00
2.032319999999999904e+00,8.995999999999999830e-02,4.472287774448682751e-02,1.000000000000000000e+00
2.032259999999999955e+00,8.999000000000000055e-02,4.474960706751055645e-02,1.000000000000000000e+00
8.499999999999999526e-04,-1.000000000000000082e-05,0.000000000000000000e+00,1.000000000000000000e+00
8.400000000000000348e-04,-1.000000000000000082e-05,1.547624995153245231e-05,1.000000000000000000e+00
-2.000000000000000096e-04,-4.000000000000000327e-05,-3.151169135749714201e-04,1.000000000000000000e+00
7.799999999999999859e-04,-2.200000000000000078e-04,1.246345246202273244e-03,1.000000000000000000e+00
7.799999999999999859e-04,-2.200000000000000078e-04,1.246345246202273244e-03,1.000000000000000000e+00
-1.700000000000000122e-04,-1.399999999999999877e-04,-3.651264977191749704e-04,1.000000000000000000e+00
-1.700000000000000122e-04,-1.399999999999999877e-04,-3.651264977191749704e-04,1.000000000000000000e+00
-1.700000000000000122e-04,1.100000000000000039e-04,-2.935626981532912338e-04,1.000000000000000000e+00
-4.699999999999999859e-04,6.999999999999999387e-05,-4.647811169580520698e-04,1.000000000000000000e+00
-4.699999999999999859e-04,6.999999999999999387e-05,-4.647811169580520698e-04,1.000000000000000000e+00
-4.200000000000000174e-04,-6.000000000000000152e-05,1.182857751190692598e-03,1.000000000000000000e+00
-4.200000000000000174e-04,-6.000000000000000152e-05,1.182857751190692598e-03,1.000000000000000000e+00
-6.000000000000000152e-05,-6.999999999999999387e-05,1.361656958605820741e-03,1.000000000000000000e+00
-2.000000000000000164e-05,-6.999999999999999387e-05,1.363647581432301126e-03,1.000000000000000000e+00
1.459999999999999926e-03,-9.000000000000000567e-05,3.770069740308478606e-03,1.000000000000000000e+00
6.939999999999999988e-03,-3.499999999999999964e-04,2.476497961696412856e-03,1.000000000000000000e+00
6.939999999999999988e-03,-3.499999999999999964e-04,2.476497961696412856e-03,1.000000000000000000e+00
1.514000000000000068e-02,-3.800000000000000209e-04,4.375159650774547958e-03,1.000000000000000000e+00
1.514000000000000068e-02,-3.800000000000000209e-04,4.375159650774547958e-03,1.000000000000000000e+00
2.819999999999999937e-02,6.899999999999999667e-04,7.502351753625984519e-03,1.000000000000000000e+00
2.819999999999999937e-02,6.899999999999999667e-04,7.502351753625984519e-03,1.000000000000000000e+00
3.882000000000000034e-02,1.319999999999999993e-03,6.261188177129828163e-03,1.000000000000000000e+00
3.882000000000000034e-02,1.319999999999999993e-03,6.261188177129828163e-03,1.000000000000000000e+00
4.973999999999999949e-02,1.670000000000000043e-03,5.874450555050154087e-03,1.000000000000000000e+00
5.068999999999999895e-02,1.699999999999999905e-03,5.853149730831490143e-03,1.000000000000000000e+00
6.110999999999999766e-02,1.590000000000000050e-03,8.713295051768139496e-03,1.000000000000000000e+00
6.214000000000000079e-02,1.580000000000000024e-03,8.995492193689660562e-03,1.000000000000000000e+00
7.288999999999999646e-02,2.010000000000000068e-03,8.985122928915283136e-03,1.000000000000000000e+00
8.352999999999999314e-02,2.799999999999999972e-03,1.006889960167567377e-02,1.000000000000000000e+00
8.352999999999999314e-02,2.799999999999999972e-03,1.006889960167567377e-02,1.000000000000000000e+00
9.855999999999999484e-02,3.530000000000000152e-03,1.211307315584349981e-02,1.000000000000000000e+00
9.975000000000000533e-02,3.589999999999999875e-03,1.227646944918677971e-02,1.000000000000000000e+00
1.115899999999999948e-01,4.429999999999999910e-03,1.265579090139614012e-02,1.000000000000000000e+00
1.264500000000000068e-01,4.939999999999999947e-03,1.297934468998387415e-02,1.000000000000000000e+00
1.264500000000000068e-01,4.939999999999999947e-03,1.297934468998387415e-02,1.000000000000000000e+00
1.436600000000000099e-01,5.109999999999999959e-03,1.297271215033548447e-02,1.000000000000000000e+00
1.453800000000000092e-01,5.120000000000000419e-03,1.296918485848708689e-02,1.000000000000000000e+00
1.563299999999999967e-01,5.709999999999999798e-03,1.444100027137242698e-02,1.000000000000000000e+00
1.698099999999999887e-01,6.329999999999999689e-03,1.600364333174919898e-02,1.000000000000000000e+00
1.698099999999999887e-01,6.329999999999999689e-03,1.600364333174919898e-02,1.000000000000000000e+00
1.853799999999999892e-01,6.409999999999999899e-03,1.572918968358067576e-02,1.000000000000000000e+00
1.853799999999999892e-01,6.409999999999999899e-03,1.572918968358067576e-02,1.000000000000000000e+00
2.029499999999999915e-01,6.579999999999999911e-03,1.891082642251568080e-02,1.000000000000000000e+00
2.171700000000000019e-01,6.910000000000000343e-03,2.053245973029051846e-02,1.000000000000000000e+00
2.171700000000000019e-01,6.910000000000000343e-03,2.053245973029051846e-02,1.000000000000000000e+00
2.314400000000000068e-01,7.510000000000000182e-03,2.242621389771588120e-02,1.000000000000000000e+00
2.314400000000000068e-01,7.510000000000000182e-03,2.242621389771588120e-02,1.000000000000000000e+00
2.459999999999999964e-01,8.099999999999999561e-03,2.421342613901887250e-02,1.000000000000000000e+00
2.617300000000000182e-01,9.299999999999999239e-03,2.846422834913374389e-02,1.000000000000000000e+00
2.617300000000000182e-01,9.299999999999999239e-03,2.846422834913374389e-02,1.000000000000000000e+00
2.800599999999999756e-01,9.950000000000000511e-03,2.893670230464463061e-02,1.000000000000000000e+00
2.800599999999999756e-01,9.950000000000000511e-03,2.893670230464463061e-02,1.000000000000000000e+00
2.952899999999999969e-01,1.077000000000000006e-02,2.571149697332497652e-02,1.000000000000000000e+00
3.098199999999999843e-01,1.115999999999999978e-02,2.516893358937083089e-02,1.000000000000000000e+00
3.098199999999999843e-01,1.115999999999999978e-02,2.516893358937083089e-02,1.000000000000000000e+00
3.266600000000000059e-01,1.217000000000000026e-02,2.559765280380585373e-02,1.000000000000000000e+00
3.266600000000000059e-01,1.217000000000000026e-02,2.559765280380585373e-02,1.000000000000000000e+00
3.435099999999999820e-01,1.332999999999999984e-02,2.244649784988828750e-02,1.000000000000000000e+00
3.448800000000000199e-01,1.341000000000000004e-02,2.216969389730065118e-02,1.000000000000000000e+00
3.609899999999999776e-01,1.400999999999999988e-02,2.388502214038573657e-02,1.000000000000000000e+00
3.742199999999999971e-01,1.480000000000000066e-02,2.745692853203558423e-02,1.000000000000000000e+00
3.742199999999999971e-01,1.480000000000000066e-02,2.745692853203558423e-02,1.000000000000000000e+00
3.914000000000000257e-01,1.531000000000000069e-02,3.123219016223426417e-02,1.000000000000000000e+00
4.070699999999999874e-01,1.568999999999999909e-02,3.148904222293592153e-02,1.000000000000000000e+00
4.070699999999999874e-01,1.568999999999999909e-02,3.148904222293592153e-02,1.000000000000000000e+00
4.245800000000000129e-01,1.608000000000000054e-02,3.164590461570949975e-02,1.000000000000000000e+00
4.245800000000000129e-01,1.608000000000000054e-02,3.164590461570949975e-02,1.000000000000000000e+00
4.405000000000000027e-01,1.653999999999999915e-02,3.161516939468322213e-02,1.000000000000000000e+00
4.562200000000000144e-01,1.739999999999999880e-02,3.352668763119893286e-02,1.000000000000000000e+00
4.562200000000000144e-01,1.739999999999999880e-02,3.352668763119893286e-02,1.000000000000000000e+00
4.717500000000000027e-01,1.789999999999999925e-02,3.605739482842176130e-02,1.000000000000000000e+00
4.717500000000000027e-01,1.789999999999999925e-02,3.605739482842176130e-02,1.000000000000000000e+00
4.899499999999999966e-01,1.876999999999999849e-02,3.256458176870510174e-02,1.000000000000000000e+00
5.057399999999999674e-01,1.975999999999999979e-02,3.598562632309813131e-02,1.000000000000000000e+00
5.057399999999999674e-01,1.975999999999999979e-02,3.598562632309813131e-02,1.000000000000000000e+00
5.210799999999999876e-01,2.044999999999999943e-02,3.479474445571693886e-02,1.000000000000000000e+00
5.210799999999999876e-01,2.044999999999999943e-02,3.479474445571693886e-02,1.000000000000000000e+00
5.233400000000000274e-01,2.053999999999999923e-02,3.454135194433820277e-02,1.000000000000000000e+00
5.431000000000000272e-01,2.179000000000000034e-02,3.510148950945857216e-02,1.000000000000000000e+00
5.678499999999999659e-01,2.365000000000000088e-02,3.707711664400918650e-02,1.000000000000000000e+00
5.678499999999999659e-01,2.365000000000000088e-02,3.707711664400918650e-02,1.000000000000000000e+00
5.872800000000000242e-01,2.460999999999999993e-02,3.731520193786333484e-02,1.000000000000000000e+00
5.940800000000000525e-01,2.487999999999999934e-02,4.169082364967268556e-02,1.000000000000000000e+00
5.940800000000000525e-01,2.487999999999999934e-02,4.169082364967268556e-02,1.000000000000000000e+00
5.945500000000000229e-01,2.489999999999999852e-02,4.205689511738879699e-02,1.000000000000000000e+00
6.157799999999999940e-01,2.673999999999999988e-02,4.208129121216702684e-02,1.000000000000000000e+00
6.212900000000000089e-01,2.637000000000000108e-02,4.232817039223882999e-02,1.000000000000000000e+00
6.402999999999999803e-01,2.670000000000000151e-02,4.239452596996860778e-02,1.000000000000000000e+00
6.402999999999999803e-01,2.670000000000000151e-02,4.239452596996860778e-02,1.000000000000000000e+00
6.573700000000000099e-01,2.730000000000000135e-02,4.271497394324782343e-02,1.000000000000000000e+00
6.589300000000000157e-01,2.735999999999999890e-02,4.274584721013199168e-02,1.000000000000000000e+00
6.790599999999999969e-01,2.905999999999999903e-02,4.261581258564595132e-02,1.000000000000000000e+00
6.896299999999999653e-01,2.895000000000000004e-02,4.499523510887846328e-02,1.000000000000000000e+00
6.896299999999999653e-01,2.895000000000000004e-02,4.499523510887846328e-02,1.000000000000000000e+00
7.132300000000000306e-01,3.066999999999999935e-02,4.505956987698940541e-02,1.000000000000000000e+00
7.151600000000000179e-01,3.082000000000000017e-02,4.504438781345555809e-02,1.000000000000000000e+00
7.250999999999999668e-01,3.205999999999999822e-02,4.512223786411484472e-02,1.000000000000000000e+00
7.422100000000000364e-01,3.325999999999999790e-02,4.535205355961893087e-02,1.000000000000000000e+00
7.422100000000000364e-01,3.325999999999999790e-02,4.535205355961893087e-02,1.000000000000000000e+00
7.598200000000000509e-01,3.393000000000000183e-02,4.569824386465034388e-02,1.000000000000000000e+00
7.613100000000000422e-01,3.398999999999999938e-02,4.572850705544184019e-02,1.000000000000000000e+00
7.774900000000000144e-01,3.545999999999999847e-02,4.383480527402680571e-02,1.000000000000000000e+00
7.922700000000000298e-01,3.679999999999999938e-02,4.817918203131968391e-02,1.000000000000000000e+00
7.922700000000000298e-01,3.679999999999999938e-02,4.817918203131968391e-02,1.000000000000000000e+00
8.098699999999999788e-01,3.776999999999999802e-02,4.663935897489381727e-02,1.000000000000000000e+00
8.098699999999999788e-01,3.776999999999999802e-02,4.663935897489381727e-02,1.000000000000000000e+00
8.282699999999999507e-01,3.876000000000000278e-02,4.681469101463920507e-02,1.000000000000000000e+00
8.434599999999999875e-01,3.980999999999999817e-02,4.908807719501150774e-02,1.000000000000000000e+00
8.434599999999999875e-01,3.980999999999999817e-02,4.908807719501150774e-02,1.000000000000000000e+00
8.549200000000000133e-01,4.052000000000000046e-02,4.900577942547001270e-02,1.000000000000000000e+00
8.549200000000000133e-01,4.052000000000000046e-02,4.900577942547001270e-02,1.000000000000000000e+00
8.732400000000000162e-01,4.096000000000000335e-02,4.907323660853121078e-02,1.000000000000000000e+00
8.881900000000000350e-01,4.159000000000000197e-02,4.920072689926769521e-02,1.000000000000000000e+00
8.881900000000000350e-01,4.159000000000000197e-02,4.920072689926769521e-02,1.000000000000000000e+00
9.074299999999999589e-01,4.279999999999999777e-02,4.965115132184127339e-02,1.000000000000000000e+00
9.087699999999999667e-01,4.288999999999999757e-02,4.968358732446137571e-02,1.000000000000000000e+00
9.186699999999999866e-01,4.361999999999999905e-02,5.186493661357297058e-02,1.000000000000000000e+00
9.329800000000000315e-01,4.488999999999999935e-02,5.010368634236137680e-02,1.000000000000000000e+00
9.329800000000000315e-01,4.488999999999999935e-02,5.010368634236137680e-02,1.000000000000000000e+00
9.523800000000000043e-01,4.614000000000000046e-02,5.468656769527055483e-02,1.000000000000000000e+00
9.523800000000000043e-01,4.614000000000000046e-02,5.468656769527055483e-02,1.000000000000000000e+00
9.686500000000000110e-01,4.728000000000000258e-02,5.755129686146528978e-02,1.000000000000000000e+00
9.837000000000000188e-01,4.823000000000000204e-02,5.572693458901201852e-02,1.000000000000000000e+00
9.837000000000000188e-01,4.823000000000000204e-02,5.572693458901201852e-02,1.000000000000000000e+00
1.002899999999999903e+00,4.966000000000000275e-02,5.345346034049042877e-02,1.000000000000000000e+00
1.002899999999999903e+00,4.966000000000000275e-02,5.345346034049042877e-02,1.000000000000000000e+00
1.014669999999999961e+00,5.091999999999999998e-02,5.346804173390008047e-02,1.000000000000000000e+00
1.029619999999999980e+00,5.210000000000000048e-02,5.592908268362675739e-02,1.000000000000000000e+00
1.029619999999999980e+00,5.210000000000000048e-02,5.592908268362675739e-02,1.000000000000000000e+00
1.049870000000000081e+00,5.331999999999999934e-02,5.654961965616670666e-02,1.000000000000000000e+00
1.049870000000000081e+00,5.331999999999999934e-02,5.654961965616670666e-02,1.000000000000000000e+00
1.049870000000000081e+00,5.331999999999999934e-02,5.654961965616670666e-02,1.000000000000000000e+00
1.051500000000000101e+00,5.340999999999999914e-02,5.657964596637973104e-02,1.000000000000000000e+00
1.051500000000000101e+00,5.340999999999999914e-02,5.657964596637973104e-02,1.000000000000000000e+00
1.051500000000000101e+00,5.340999999999999914e-02,5.657964596637973104e-02,1.000000000000000000e+00
1.051500000000000101e+00,5.340999999999999914e-02,5.657964596637973104e-02,1.000000000000000000e+00
1.051500000000000101e+00,5.340999999999999914e-02,5.657964596637973104e-02,1.000000000000000000e+00
1.051500000000000101e+00,5.340999999999999914e-02,5.657964596637973104e-02,1.000000000000000000e+00
1.051500000000000101e+00,5.340999999999999914e-02,5.657964596637973104e-02,1.000000000000000000e+00
1.051500000000000101e+00,5.340999999999999914e-02,5.657964596637973104e-02,1.000000000000000000e+00
1.051500000000000101e+00,5.340999999999999914e-02,5.657964596637973104e-02,1.000000000000000000e+00
1.152530000000000054e+00,5.875999999999999973e-02,6.011384955705947192e-02,1.000000000000000000e+00
1.180790000000000006e+00,6.146999999999999686e-02,6.282253816058752660e-02,1.000000000000000000e+00
1.180790000000000006e+00,6.146999999999999686e-02,6.282253816058752660e-02,1.000000000000000000e+00
1.198020000000000085e+00,6.267000000000000348e-02,6.147102932442490009e-02,1.000000000000000000e+00
1.198020000000000085e+00,6.267000000000000348e-02,6.147102932442490009e-02,1.000000000000000000e+00
1.214890000000000025e+00,6.389999999999999847e-02,6.162583185295185395e-02,1.000000000000000000e+00
1.216139999999999999e+00,6.399000000000000521e-02,6.165065306984256893e-02,1.000000000000000000e+00
1.231230000000000047e+00,6.561000000000000165e-02,5.951610166337251151e-02,1.000000000000000000e+00
1.248220000000000107e+00,6.689000000000000501e-02,5.956146462567287608e-02,1.000000000000000000e+00
1.248220000000000107e+00,6.689000000000000501e-02,5.956146462567287608e-02,1.000000000000000000e+00
1.260219999999999896e+00,6.823999999999999511e-02,6.217161535818585549e-02,1.000000000000000000e+00
1.261120000000000019e+00,6.834999999999999409e-02,6.238825628380267885e-02,1.000000000000000000e+00
1.282359999999999944e+00,6.955000000000000071e-02,6.310710165097130342e-02,1.000000000000000000e+00
1.294850000000000056e+00,7.070999999999999508e-02,6.305032566875924671e-02,1.000000000000000000e+00
1.294850000000000056e+00,7.070999999999999508e-02,6.305032566875924671e-02,1.000000000000000000e+00
1.312259999999999982e+00,7.170999999999999597e-02,6.328400736271252991e-02,1.000000000000000000e+00
1.313770000000000104e+00,7.180000000000000271e-02,6.330631647725003253e-02,1.000000000000000000e+00
1.330249999999999932e+00,7.252999999999999725e-02,6.574745354439610889e-02,1.000000000000000000e+00
1.342689999999999939e+00,7.330000000000000404e-02,6.619724957074180072e-02,1.000000000000000000e+00
1.342689999999999939e+00,7.330000000000000404e-02,6.619724957074180072e-02,1.000000000000000000e+00
1.360039999999999916e+00,7.495000000000000273e-02,6.438328155560670008e-02,1.000000000000000000e+00
1.361569999999999947e+00,7.509000000000000397e-02,6.421272445627076997e-02,1.000000000000000000e+00
1.372540000000000093e+00,7.614999999999999547e-02,6.921265669333631632e-02,1.000000000000000000e+00
1.395089999999999941e+00,7.784000000000000641e-02,6.779679753136283460e-02,1.000000000000000000e+00
1.395089999999999941e+00,7.784000000000000641e-02,6.779679753136283460e-02,1.000000000000000000e+00
1.413929999999999909e+00,7.914000000000000201e-02,6.777930226728645646e-02,1.000000000000000000e+00
1.413929999999999909e+00,7.914000000000000201e-02,6.777930226728645646e-02,1.000000000000000000e+00
1.426800000000000068e+00,8.054999999999999660e-02,6.557985372668130586e-02,1.000000000000000000e+00
