%x,%y,%theta,%label
1.439159999999999995e+00,8.194999999999999507e-02,6.779471315692012223e-02,1.000000000000000000e+00
1.439159999999999995e+00,8.194999999999999507e-02,6.779471315692012223e-02,1.000000000000000000e+00
1.456690000000000040e+00,8.390999999999999848e-02,6.871382722344289429e-02,1.000000000000000000e+00
1.456690000000000040e+00,8.390999999999999848e-02,6.871382722344289429e-02,1.000000000000000000e+00
1.475139999999999896e+00,8.555999999999999717e-02,7.170264773135211211e-02,1.000000000000000000e+00
1.493949999999999889e+00,8.665000000000000480e-02,7.221990736540009892e-02,1.000000000000000000e+00
1.493949999999999889e+00,8.665000000000000480e-02,7.221990736540009892e-02,1.000000000000000000e+00
1.506899999999999906e+00,8.810999999999999388e-02,7.238433156129008006e-02,1.000000000000000000e+00
1.506899999999999906e+00,8.810999999999999388e-02,7.238433156129008006e-02,1.000000000000000000e+00
1.519519999999999982e+00,8.952999999999999847e-02,6.979292812509345356e-02,1.000000000000000000e+00
1.520540000000000003e+00,8.963999999999999746e-02,6.956900452787288802e-02,1.000000000000000000e+00
1.543840000000000101e+00,9.052999999999999936e-02,7.256976409906806813e-02,1.000000000000000000e+00
1.564289999999999958e+00,9.155000000000000637e-02,7.578032155517247515e-02,1.000000000000000000e+00
1.564289999999999958e+00,9.155000000000000637e-02,7.578032155517247515e-02,1.000000000000000000e+00
1.578089999999999993e+00,9.254999999999999338e-02,7.371597052358355717e-02,1.000000000000000000e+00
1.584359999999999991e+00,9.390999999999999348e-02,7.375109882191327459e-02,1.000000000000000000e+00
1.584359999999999991e+00,9.390999999999999348e-02,7.375109882191327459e-02,1.000000000000000000e+00
1.596410000000000107e+00,9.539999999999999869e-02,7.391029251089564767e-02,1.000000000000000000e+00
1.596410000000000107e+00,9.539999999999999869e-02,7.391029251089564767e-02,1.000000000000000000e+00
1.621390000000000109e+00,9.697999999999999676e-02,7.710816305808113058e-02,1.000000000000000000e+00
1.621390000000000109e+00,9.697999999999999676e-02,7.710816305808113058e-02,1.000000000000000000e+00
1.635860000000000092e+00,9.865999999999999770e-02,7.770431333874387725e-02,1.000000000000000000e+00
1.655250000000000110e+00,1.000800000000000023e-01,7.806096630468871422e-02,1.000000000000000000e+00
1.655250000000000110e+00,1.000800000000000023e-01,7.806096630468871422e-02,1.000000000000000000e+00
1.668539999999999912e+00,1.018000000000000016e-01,7.545623426351732999e-02,1.000000000000000000e+00
1.669659999999999922e+00,1.019499999999999990e-01,7.520490196763532365e-02,1.000000000000000000e+00
1.687500000000000000e+00,1.039899999999999991e-01,7.847313106498542135e-02,1.000000000000000000e+00
1.701079999999999925e+00,1.055999999999999994e-01,7.924820957065456528e-02,1.000000000000000000e+00
1.701079999999999925e+00,1.055999999999999994e-01,7.924820957065456528e-02,1.000000000000000000e+00
1.702029999999999932e+00,1.057099999999999984e-01,7.928860586159465484e-02,1.000000000000000000e+00
1.720730000000000093e+00,1.073899999999999993e-01,8.244791376975819930e-02,1.000000000000000000e+00
1.734250000000000069e+00,1.086300000000000043e-01,7.997980809118714063e-02,1.000000000000000000e+00
1.754850000000000021e+00,1.102599999999999969e-01,8.318988559361246982e-02,1.000000000000000000e+00
1.754850000000000021e+00,1.102599999999999969e-01,8.318988559361246982e-02,1.000000000000000000e+00
1.761689999999999978e+00,1.115400000000000003e-01,8.324958150066984197e-02,1.000000000000000000e+00
1.762180000000000080e+00,1.116400000000000031e-01,8.322874929742538064e-02,1.000000000000000000e+00
1.782259999999999955e+00,1.127500000000000030e-01,8.352710309301006331e-02,1.000000000000000000e+00
1.796259999999999968e+00,1.140199999999999964e-01,8.363317796309628627e-02,1.000000000000000000e+00
1.796259999999999968e+00,1.140199999999999964e-01,8.363317796309628627e-02,1.000000000000000000e+00
1.817409999999999970e+00,1.155100000000000016e-01,8.450445976683364224e-02,1.000000000000000000e+00
1.819269999999999943e+00,1.156500000000000028e-01,8.458249196734864139e-02,1.000000000000000000e+00
1.831469999999999931e+00,1.169599999999999945e-01,8.460542556579248030e-02,1.000000000000000000e+00
1.845029999999999948e+00,1.188300000000000051e-01,8.499991914451712760e-02,1.000000000000000000e+00
1.845029999999999948e+00,1.188300000000000051e-01,8.499991914451712760e-02,1.000000000000000000e+00
1.845029999999999948e+00,1.188300000000000051e-01,8.499991914451712760e-02,1.000000000000000000e+00
1.859120000000000106e+00,1.205699999999999966e-01,8.499787385955862029e-02,1.000000000000000000e+00
1.879979999999999984e+00,1.221600000000000047e-01,8.549067831434262188e-02,1.000000000000000000e+00
1.901850000000000041e+00,1.240099999999999952e-01,8.593292422155504595e-02,1.000000000000000000e+00
1.901850000000000041e+00,1.240099999999999952e-01,8.593292422155504595e-02,1.000000000000000000e+00
1.903550000000000075e+00,1.241600000000000065e-01,8.596680462108401144e-02,1.000000000000000000e+00
1.915189999999999948e+00,1.260900000000000076e-01,8.377742756463456286e-02,1.000000000000000000e+00
1.929059999999999997e+00,1.280499999999999972e-01,8.666573515456151011e-02,1.000000000000000000e+00
1.942660000000000053e+00,1.296899999999999997e-01,8.721718553883731073e-02,1.000000000000000000e+00
1.942660000000000053e+00,1.296899999999999997e-01,8.721718553883731073e-02,1.000000000000000000e+00
1.963160000000000016e+00,1.311299999999999966e-01,9.048327571230652122e-02,1.000000000000000000e+00
1.965060000000000029e+00,1.312599999999999878e-01,9.080066622535443166e-02,1.000000000000000000e+00
1.978420000000000067e+00,1.324299999999999922e-01,9.106708391414750081e-02,1.000000000000000000e+00
1.979549999999999921e+00,1.325300000000000089e-01,9.108927175313431823e-02,1.000000000000000000e+00
1.983579999999999899e+00,1.334500000000000131e-01,8.825591837656851513e-02,1.000000000000000000e+00
1.995120000000000005e+00,1.342700000000000005e-01,8.812801153790159048e-02,1.000000000000000000e+00
1.996199999999999974e+00,1.343399999999999872e-01,8.814045715902071865e-02,1.000000000000000000e+00
2.007369999999999877e+00,1.350000000000000089e-01,9.144393479626330978e-02,1.000000000000000000e+00
2.007369999999999877e+00,1.350000000000000089e-01,9.144393479626330978e-02,1.000000000000000000e+00
2.010660000000000114e+00,1.353300000000000058e-01,9.142933584811192838e-02,1.000000000000000000e+00
2.021119999999999806e+00,1.358499999999999985e-01,9.173318478021527667e-02,1.000000000000000000e+00
2.022079999999999878e+00,1.358999999999999930e-01,9.176414168232756297e-02,1.000000000000000000e+00
2.032200000000000006e+00,1.369599999999999984e-01,9.206557767972493866e-02,1.000000000000000000e+00
2.034660000000000135e+00,1.375300000000000133e-01,9.220152074477268311e-02,1.000000000000000000e+00
2.034660000000000135e+00,1.375300000000000133e-01,9.220152074477268311e-02,1.000000000000000000e+00
2.035940000000000083e+00,1.374700000000000089e-01,8.913709432306077263e-02,1.000000000000000000e+00
2.036029999999999784e+00,1.374599999999999989e-01,8.889105125732357782e-02,1.000000000000000000e+00
2.045990000000000197e+00,1.379199999999999871e-01,9.218013728993476597e-02,1.000000000000000000e+00
2.047070000000000167e+00,1.383000000000000063e-01,9.236286128817088048e-02,1.000000000000000000e+00
2.047070000000000167e+00,1.383000000000000063e-01,9.236286128817088048e-02,1.000000000000000000e+00
2.038569999999999993e+00,1.380699999999999983e-01,9.207546295642371481e-02,1.000000000000000000e+00
2.038569999999999993e+00,1.380699999999999983e-01,9.207546295642371481e-02,1.000000000000000000e+00
2.046429999999999971e+00,1.380000000000000115e-01,9.226275814820794618e-02,1.000000000000000000e+00
2.046790000000000109e+00,1.380399999999999960e-01,8.924416539166236950e-02,1.000000000000000000e+00
2.046790000000000109e+00,1.380399999999999960e-01,8.924416539166236950e-02,1.000000000000000000e+00
2.038349999999999884e+00,1.379799999999999915e-01,9.195837666437331470e-02,1.000000000000000000e+00
2.038349999999999884e+00,1.379799999999999915e-01,9.195837666437331470e-02,1.000000000000000000e+00
2.045580000000000176e+00,1.382599999999999940e-01,9.249373374214138466e-02,1.000000000000000000e+00
2.046699999999999964e+00,1.382899999999999963e-01,9.235730479422409045e-02,1.000000000000000000e+00
2.046699999999999964e+00,1.382899999999999963e-01,9.235730479422409045e-02,1.000000000000000000e+00
2.046819999999999862e+00,1.382899999999999963e-01,9.251885350781151318e-02,1.000000000000000000e+00
2.046829999999999927e+00,1.382899999999999963e-01,9.253515330376707593e-02,1.000000000000000000e+00
2.037710000000000132e+00,1.379100000000000048e-01,8.928117510146474367e-02,1.000000000000000000e+00
2.036970000000000169e+00,1.379599999999999993e-01,9.194098764843326721e-02,1.000000000000000000e+00
2.036970000000000169e+00,1.379599999999999993e-01,9.194098764843326721e-02,1.000000000000000000e+00
2.045380000000000198e+00,1.382400000000000018e-01,9.232383441016013548e-02,1.000000000000000000e+00
2.046139999999999848e+00,1.382700000000000040e-01,9.233445462969953887e-02,1.000000000000000000e+00
2.046050000000000146e+00,1.382599999999999940e-01,9.249623538605988848e-02,1.000000000000000000e+00
2.046040000000000081e+00,1.382599999999999940e-01,9.251096435515786254e-02,1.000000000000000000e+00
2.046040000000000081e+00,1.382599999999999940e-01,9.251096435515786254e-02,1.000000000000000000e+00
2.046699999999999964e+00,1.380599999999999883e-01,8.926843405310812274e-02,1.000000000000000000e+00
2.046759999999999913e+00,1.380500000000000060e-01,8.898351531706980011e-02,1.000000000000000000e+00
2.046749999999999847e+00,1.379700000000000093e-01,9.199901442052346723e-02,1.000000000000000000e+00
2.046819999999999862e+00,1.382700000000000040e-01,9.251361071877108044e-02,1.000000000000000000e+00
2.046819999999999862e+00,1.382700000000000040e-01,9.251361071877108044e-02,1.000000000000000000e+00
2.046580000000000066e+00,1.382700000000000040e-01,9.235598053452835632e-02,1.000000000000000000e+00
2.046580000000000066e+00,1.382700000000000040e-01,9.235598053452835632e-02,1.000000000000000000e+00
7.699999999999999597e-04,-1.000000000000000082e-05,0.000000000000000000e+00,1.000000000000000000e+00
7.699999999999999597e-04,-1.000000000000000082e-05,0.000000000000000000e+00,1.000000000000000000e+00
7.699999999999999597e-04,-1.600000000000000131e-04,-5.280613542697629647e-05,1.000000000000000000e+00
7.699999999999999597e-04,-1.700000000000000122e-04,-5.816176977853213708e-05,1.000000000000000000e+00
-3.499999999999999964e-04,5.000000000000000240e-05,-4.277736643135017221e-04,1.000000000000000000e+00
-2.300000000000000070e-04,5.000000000000000240e-05,-4.317110260506544050e-04,1.000000000000000000e+00
-2.300000000000000070e-04,5.000000000000000240e-05,-4.317110260506544050e-04,1.000000000000000000e+00
-5.199999999999999544e-04,6.999999999999999387e-05,-2.245971895906839094e-04,1.000000000000000000e+00
-5.500000000000000331e-04,6.999999999999999387e-05,-2.049052485974959051e-04,1.000000000000000000e+00
6.800000000000000488e-04,-8.000000000000000654e-05,-1.681959922281008415e-04,1.000000000000000000e+00
-1.469999999999999953e-03,-1.200000000000000030e-04,-3.797024759657703142e-04,1.000000000000000000e+00
-1.469999999999999953e-03,-1.200000000000000030e-04,-3.797024759657703142e-04,1.000000000000000000e+00
2.939999999999999905e-03,-3.699999999999999947e-04,1.210928947474109590e-03,1.000000000000000000e+00
2.939999999999999905e-03,-3.699999999999999947e-04,1.210928947474109590e-03,1.000000000000000000e+00
3.779999999999999940e-03,-1.800000000000000113e-04,3.947737457140674047e-03,1.000000000000000000e+00
3.779999999999999940e-03,-1.800000000000000113e-04,3.947737457140674047e-03,1.000000000000000000e+00
1.864999999999999991e-02,2.100000000000000087e-04,1.104774777887370827e-03,1.000000000000000000e+00
1.864999999999999991e-02,2.100000000000000087e-04,1.104774777887370827e-03,1.000000000000000000e+00
1.864999999999999991e-02,2.100000000000000087e-04,1.104774777887370827e-03,1.000000000000000000e+00
1.864999999999999991e-02,2.100000000000000087e-04,1.104774777887370827e-03,1.000000000000000000e+00
3.642999999999999711e-02,9.799999999999999684e-04,2.323255637798110097e-03,1.000000000000000000e+00
4.685000000000000275e-02,1.309999999999999967e-03,5.264121310509609422e-03,1.000000000000000000e+00
4.685000000000000275e-02,1.309999999999999967e-03,5.264121310509609422e-03,1.000000000000000000e+00
5.934999999999999998e-02,1.260000000000000052e-03,3.452235863382000121e-03,1.000000000000000000e+00
6.980999999999999706e-02,1.670000000000000043e-03,6.050279114838237431e-03,1.000000000000000000e+00
6.980999999999999706e-02,1.670000000000000043e-03,6.050279114838237431e-03,1.000000000000000000e+00
8.247999999999999776e-02,2.109999999999999896e-03,4.126311898923899421e-03,1.000000000000000000e+00
8.340999999999999803e-02,2.139999999999999975e-03,3.957943894773465615e-03,1.000000000000000000e+00
9.771000000000000518e-02,2.690000000000000117e-03,7.659258402706984464e-03,1.000000000000000000e+00
1.106800000000000006e-01,3.540000000000000178e-03,6.149278887303245844e-03,1.000000000000000000e+00
1.106800000000000006e-01,3.540000000000000178e-03,6.149278887303245844e-03,1.000000000000000000e+00
1.253100000000000047e-01,3.810000000000000019e-03,7.195111274356965660e-03,1.000000000000000000e+00
1.263700000000000101e-01,3.830000000000000071e-03,7.286879361562694293e-03,1.000000000000000000e+00
1.404299999999999993e-01,4.290000000000000410e-03,9.025951350536718515e-03,1.000000000000000000e+00
1.540300000000000002e-01,4.530000000000000172e-03,8.679120725534011579e-03,1.000000000000000000e+00
1.540300000000000002e-01,4.530000000000000172e-03,8.679120725534011579e-03,1.000000000000000000e+00
1.692200000000000093e-01,5.109999999999999959e-03,8.424950934576262360e-03,1.000000000000000000e+00
1.703999999999999959e-01,5.159999999999999656e-03,8.406783118922097134e-03,1.000000000000000000e+00
1.849399999999999933e-01,5.000000000000000104e-03,7.946676065220611637e-03,1.000000000000000000e+00
2.006400000000000128e-01,4.899999999999999842e-03,9.088290056061515410e-03,1.000000000000000000e+00
2.006400000000000128e-01,4.899999999999999842e-03,9.088290056061515410e-03,1.000000000000000000e+00
2.017500000000000127e-01,4.899999999999999842e-03,9.177208886055415737e-03,1.000000000000000000e+00
2.139500000000000013e-01,5.250000000000000326e-03,1.022351868605249001e-02,1.000000000000000000e+00
2.307099999999999984e-01,5.590000000000000351e-03,1.165724013919314239e-02,1.000000000000000000e+00
2.468599999999999961e-01,5.769999999999999955e-03,1.516120354850562443e-02,1.000000000000000000e+00
2.468599999999999961e-01,5.769999999999999955e-03,1.516120354850562443e-02,1.000000000000000000e+00
2.615000000000000102e-01,6.499999999999999702e-03,1.569048699243327447e-02,1.000000000000000000e+00
2.626899999999999791e-01,6.559999999999999859e-03,1.571560832093930535e-02,1.000000000000000000e+00
2.778399999999999759e-01,7.250000000000000368e-03,1.573336213792308341e-02,1.000000000000000000e+00
2.927400000000000002e-01,7.910000000000000364e-03,1.351239970761488121e-02,1.000000000000000000e+00
2.927400000000000002e-01,7.910000000000000364e-03,1.351239970761488121e-02,1.000000000000000000e+00
3.109500000000000042e-01,7.839999999999999747e-03,1.480038786113290795e-02,1.000000000000000000e+00
3.124100000000000210e-01,7.830000000000000154e-03,1.492297773597165908e-02,1.000000000000000000e+00
3.281399999999999872e-01,8.619999999999999191e-03,1.329261381199540321e-02,1.000000000000000000e+00
3.429599999999999871e-01,9.440000000000000474e-03,1.138409099687076424e-02,1.000000000000000000e+00
3.429599999999999871e-01,9.440000000000000474e-03,1.138409099687076424e-02,1.000000000000000000e+00
3.440099999999999825e-01,9.499999999999999764e-03,1.124682247641683140e-02,1.000000000000000000e+00
3.591599999999999793e-01,1.009999999999999960e-02,1.077986148583253562e-02,1.000000000000000000e+00
3.731099999999999972e-01,1.052999999999999943e-02,1.417667332690827203e-02,1.000000000000000000e+00
3.905299999999999883e-01,1.072999999999999995e-02,1.582423699550312285e-02,1.000000000000000000e+00
3.905299999999999883e-01,1.072999999999999995e-02,1.582423699550312285e-02,1.000000000000000000e+00
4.039300000000000113e-01,1.099999999999999936e-02,1.738441994489658277e-02,1.000000000000000000e+00
4.049699999999999966e-01,1.102999999999999987e-02,1.750963994742544411e-02,1.000000000000000000e+00
4.213299999999999823e-01,1.110000000000000049e-02,1.924218537270158680e-02,1.000000000000000000e+00
4.213299999999999823e-01,1.110000000000000049e-02,1.924218537270158680e-02,1.000000000000000000e+00
4.227500000000000147e-01,1.111000000000000008e-02,1.939140459885420331e-02,1.000000000000000000e+00
4.227500000000000147e-01,1.111000000000000008e-02,1.939140459885420331e-02,1.000000000000000000e+00
4.227500000000000147e-01,1.111000000000000008e-02,1.939140459885420331e-02,1.000000000000000000e+00
4.227500000000000147e-01,1.111000000000000008e-02,1.939140459885420331e-02,1.000000000000000000e+00
4.227500000000000147e-01,1.111000000000000008e-02,1.939140459885420331e-02,1.000000000000000000e+00
4.227500000000000147e-01,1.111000000000000008e-02,1.939140459885420331e-02,1.000000000000000000e+00
4.227500000000000147e-01,1.111000000000000008e-02,1.939140459885420331e-02,1.000000000000000000e+00
4.227500000000000147e-01,1.111000000000000008e-02,1.939140459885420331e-02,1.000000000000000000e+00
4.227500000000000147e-01,1.111000000000000008e-02,1.939140459885420331e-02,1.000000000000000000e+00
4.227500000000000147e-01,1.111000000000000008e-02,1.939140459885420331e-02,1.000000000000000000e+00
4.227500000000000147e-01,1.111000000000000008e-02,1.939140459885420331e-02,1.000000000000000000e+00
5.476400000000000157e-01,1.485999999999999995e-02,1.591383601276012347e-02,1.000000000000000000e+00
5.635400000000000409e-01,1.567999999999999949e-02,1.611599372958948465e-02,1.000000000000000000e+00
5.635400000000000409e-01,1.567999999999999949e-02,1.611599372958948465e-02,1.000000000000000000e+00
5.801199999999999690e-01,1.626000000000000015e-02,1.788581608735635708e-02,1.000000000000000000e+00
5.813700000000000534e-01,1.629999999999999852e-02,1.802994123143321706e-02,1.000000000000000000e+00
5.965200000000000502e-01,1.695999999999999938e-02,1.815171116260416717e-02,1.000000000000000000e+00
6.103100000000000191e-01,1.735000000000000084e-02,2.361401537367414233e-02,1.000000000000000000e+00
6.103100000000000191e-01,1.735000000000000084e-02,2.361401537367414233e-02,1.000000000000000000e+00
6.269299999999999873e-01,1.771000000000000005e-02,2.208475673034657194e-02,1.000000000000000000e+00
6.281200000000000117e-01,1.773999999999999883e-02,2.193300687726960213e-02,1.000000000000000000e+00
6.436399999999999899e-01,1.770000000000000046e-02,2.173696317247248225e-02,1.000000000000000000e+00
6.577300000000000368e-01,1.762999999999999984e-02,1.941409793793830510e-02,1.000000000000000000e+00
6.577300000000000368e-01,1.762999999999999984e-02,1.941409793793830510e-02,1.000000000000000000e+00
6.744999999999999885e-01,1.830000000000000029e-02,2.114543696103753784e-02,1.000000000000000000e+00
6.758600000000000163e-01,1.836000000000000132e-02,2.131140663010148983e-02,1.000000000000000000e+00
6.885999999999999899e-01,1.867999999999999869e-02,1.909563148405944363e-02,1.000000000000000000e+00
7.085200000000000387e-01,1.925999999999999934e-02,2.107644598152184218e-02,1.000000000000000000e+00
7.085200000000000387e-01,1.925999999999999934e-02,2.107644598152184218e-02,1.000000000000000000e+00
7.229499999999999815e-01,1.966000000000000039e-02,2.106024595507026420e-02,1.000000000000000000e+00
7.229499999999999815e-01,1.966000000000000039e-02,2.106024595507026420e-02,1.000000000000000000e+00
7.370799999999999574e-01,2.061999999999999944e-02,1.881840635468043713e-02,1.000000000000000000e+00
7.513800000000000479e-01,2.099000000000000171e-02,2.028780611605002573e-02,1.000000000000000000e+00
7.513800000000000479e-01,2.099000000000000171e-02,2.028780611605002573e-02,1.000000000000000000e+00
7.513800000000000479e-01,2.099000000000000171e-02,2.028780611605002573e-02,1.000000000000000000e+00
7.686899999999999844e-01,2.171000000000000013e-02,1.829694571347463550e-02,1.000000000000000000e+00
7.863799999999999679e-01,2.264999999999999999e-02,2.037236767329408602e-02,1.000000000000000000e+00
7.877699999999999703e-01,2.272000000000000061e-02,2.056612007258828978e-02,1.000000000000000000e+00
7.877699999999999703e-01,2.272000000000000061e-02,2.056612007258828978e-02,1.000000000000000000e+00
8.191300000000000248e-01,2.390000000000000110e-02,2.248535867649284481e-02,1.000000000000000000e+00
8.191300000000000248e-01,2.390000000000000110e-02,2.248535867649284481e-02,1.000000000000000000e+00
8.374500000000000277e-01,2.436999999999999930e-02,2.240524902989043596e-02,1.000000000000000000e+00
8.389699999999999935e-01,2.441000000000000114e-02,2.239782737733234108e-02,1.000000000000000000e+00
8.458299999999999708e-01,2.502000000000000057e-02,2.211768424629163149e-02,1.000000000000000000e+00
8.672800000000000509e-01,2.497999999999999873e-02,2.420870018891742650e-02,1.000000000000000000e+00
8.672800000000000509e-01,2.497999999999999873e-02,2.420870018891742650e-02,1.000000000000000000e+00
8.826300000000000257e-01,2.513999999999999915e-02,2.193519010955225293e-02,1.000000000000000000e+00
8.826300000000000257e-01,2.513999999999999915e-02,2.193519010955225293e-02,1.000000000000000000e+00
8.976399999999999935e-01,2.535000000000000100e-02,2.100635944623830201e-02,1.000000000000000000e+00
9.127300000000000413e-01,2.590999999999999900e-02,2.100514664158969688e-02,1.000000000000000000e+00
9.127300000000000413e-01,2.590999999999999900e-02,2.100514664158969688e-02,1.000000000000000000e+00
9.280500000000000416e-01,2.632999999999999924e-02,2.316551660378337804e-02,1.000000000000000000e+00
9.280500000000000416e-01,2.632999999999999924e-02,2.316551660378337804e-02,1.000000000000000000e+00
9.468499999999999694e-01,2.695000000000000173e-02,2.352142564658408000e-02,1.000000000000000000e+00
9.484000000000000208e-01,2.700999999999999929e-02,2.353672414521314898e-02,1.000000000000000000e+00
9.625599999999999712e-01,2.766000000000000056e-02,2.335252436420912417e-02,1.000000000000000000e+00
9.736500000000000155e-01,2.785999999999999935e-02,2.089554173362642014e-02,1.000000000000000000e+00
9.736500000000000155e-01,2.785999999999999935e-02,2.089554173362642014e-02,1.000000000000000000e+00
9.929000000000000048e-01,2.860000000000000042e-02,2.053591233094698154e-02,1.000000000000000000e+00
9.929000000000000048e-01,2.860000000000000042e-02,2.053591233094698154e-02,1.000000000000000000e+00
1.012620000000000076e+00,2.952000000000000110e-02,2.277927593930301198e-02,1.000000000000000000e+00
1.024399999999999977e+00,3.014000000000000012e-02,2.286442188806487447e-02,1.000000000000000000e+00
1.024399999999999977e+00,3.014000000000000012e-02,2.286442188806487447e-02,1.000000000000000000e+00
1.039760000000000018e+00,3.082000000000000017e-02,2.285742034428760172e-02,1.000000000000000000e+00
1.039760000000000018e+00,3.082000000000000017e-02,2.285742034428760172e-02,1.000000000000000000e+00
1.060179999999999900e+00,3.115000000000000061e-02,2.282253786147747654e-02,1.000000000000000000e+00
1.060179999999999900e+00,3.115000000000000061e-02,2.282253786147747654e-02,1.000000000000000000e+00
1.076140000000000096e+00,3.180000000000000188e-02,2.262762588936655800e-02,1.000000000000000000e+00
1.096430000000000016e+00,3.119999999999999857e-02,2.210080019611773694e-02,1.000000000000000000e+00
1.096430000000000016e+00,3.119999999999999857e-02,2.210080019611773694e-02,1.000000000000000000e+00
1.113459999999999894e+00,3.118999999999999898e-02,2.197462651076103821e-02,1.000000000000000000e+00
1.113459999999999894e+00,3.118999999999999898e-02,2.197462651076103821e-02,1.000000000000000000e+00
1.133899999999999908e+00,3.144000000000000267e-02,1.707880248354592609e-02,1.000000000000000000e+00
1.135699999999999932e+00,3.146000000000000185e-02,1.662147565467969601e-02,1.000000000000000000e+00
1.146879999999999900e+00,3.203000000000000291e-02,1.903440888026166483e-02,1.000000000000000000e+00
1.167489999999999917e+00,3.298000000000000237e-02,2.176333670006799781e-02,1.000000000000000000e+00
1.167489999999999917e+00,3.298000000000000237e-02,2.176333670006799781e-02,1.000000000000000000e+00
1.179980000000000029e+00,3.354000000000000037e-02,2.206231315849827013e-02,1.000000000000000000e+00
1.179980000000000029e+00,3.354000000000000037e-02,2.206231315849827013e-02,1.000000000000000000e+00
1.196369999999999933e+00,3.346999999999999975e-02,2.164714351630431591e-02,1.000000000000000000e+00
1.197449999999999903e+00,3.346999999999999975e-02,2.161742407633235677e-02,1.000000000000000000e+00
1.212669999999999915e+00,3.423999999999999960e-02,1.913191770983002638e-02,1.000000000000000000e+00
1.229349999999999943e+00,3.542000000000000010e-02,1.919204767517868060e-02,1.000000000000000000e+00
1.229349999999999943e+00,3.542000000000000010e-02,1.919204767517868060e-02,1.000000000000000000e+00
1.252210000000000045e+00,3.685000000000000081e-02,2.116499933453039328e-02,1.000000000000000000e+00
1.254240000000000022e+00,3.697999999999999898e-02,2.134819285758583415e-02,1.000000000000000000e+00
1.269930000000000003e+00,3.733000000000000207e-02,2.125268629376812421e-02,1.000000000000000000e+00
1.287330000000000085e+00,3.771000000000000046e-02,2.115396341123363527e-02,1.000000000000000000e+00
1.287330000000000085e+00,3.771000000000000046e-02,2.115396341123363527e-02,1.000000000000000000e+00
1.299500000000000099e+00,3.833999999999999908e-02,2.077887408440754965e-02,1.000000000000000000e+00
1.299500000000000099e+00,3.833999999999999908e-02,2.077887408440754965e-02,1.000000000000000000e+00
1.316650000000000098e+00,3.840999999999999970e-02,2.326190526232961228e-02,1.000000000000000000e+00
1.334389999999999965e+00,3.860999999999999849e-02,2.082710969461047321e-02,1.000000000000000000e+00
1.334389999999999965e+00,3.860999999999999849e-02,2.082710969461047321e-02,1.000000000000000000e+00
1.352160000000000029e+00,3.844999999999999807e-02,2.034582746579919818e-02,1.000000000000000000e+00
1.352160000000000029e+00,3.844999999999999807e-02,2.034582746579919818e-02,1.000000000000000000e+00
1.364670000000000050e+00,3.941000000000000059e-02,2.053914343521172359e-02,1.000000000000000000e+00
1.376880000000000104e+00,4.000000000000000083e-02,2.271758782346897099e-02,1.000000000000000000e+00
1.376880000000000104e+00,4.000000000000000083e-02,2.271758782346897099e-02,1.000000000000000000e+00
1.394249999999999989e+00,4.057000000000000189e-02,2.057280519153556822e-02,1.000000000000000000e+00
1.394249999999999989e+00,4.057000000000000189e-02,2.057280519153556822e-02,1.000000000000000000e+00
1.412910000000000110e+00,4.127000000000000113e-02,2.267237562052192013e-02,1.000000000000000000e+00
1.412910000000000110e+00,4.127000000000000113e-02,2.267237562052192013e-02,1.000000000000000000e+00
1.431400000000000006e+00,4.166000000000000258e-02,2.275152403603475371e-02,1.000000000000000000e+00
