%x,%y,%theta,%label
1.449119999999999964e+00,4.232999999999999957e-02,1.990830334163909421e-02,1.000000000000000000e+00
1.449119999999999964e+00,4.232999999999999957e-02,1.990830334163909421e-02,1.000000000000000000e+00
1.461430000000000007e+00,4.333000000000000046e-02,1.985549902812059481e-02,1.000000000000000000e+00
1.461430000000000007e+00,4.333000000000000046e-02,1.985549902812059481e-02,1.000000000000000000e+00
1.473950000000000093e+00,4.417999999999999705e-02,2.238828339265571885e-02,1.000000000000000000e+00
1.473950000000000093e+00,4.417999999999999705e-02,2.238828339265571885e-02,1.000000000000000000e+00
1.497749999999999915e+00,4.461999999999999994e-02,2.280352175604470275e-02,1.000000000000000000e+00
1.510880000000000001e+00,4.497999999999999915e-02,2.505306300200194763e-02,1.000000000000000000e+00
1.510880000000000001e+00,4.497999999999999915e-02,2.505306300200194763e-02,1.000000000000000000e+00
1.530299999999999994e+00,4.587999999999999717e-02,2.517195705351459728e-02,1.000000000000000000e+00
1.543250000000000011e+00,4.583999999999999880e-02,2.508488825859695945e-02,1.000000000000000000e+00
1.543250000000000011e+00,4.583999999999999880e-02,2.508488825859695945e-02,1.000000000000000000e+00
1.543959999999999999e+00,4.583000000000000268e-02,2.508031335024591899e-02,1.000000000000000000e+00
1.543959999999999999e+00,4.583000000000000268e-02,2.508031335024591899e-02,1.000000000000000000e+00
1.543959999999999999e+00,4.583000000000000268e-02,2.508031335024591899e-02,1.000000000000000000e+00
1.543959999999999999e+00,4.583000000000000268e-02,2.508031335024591899e-02,1.000000000000000000e+00
1.543959999999999999e+00,4.583000000000000268e-02,2.508031335024591899e-02,1.000000000000000000e+00
1.543959999999999999e+00,4.583000000000000268e-02,2.508031335024591899e-02,1.000000000000000000e+00
1.543959999999999999e+00,4.583000000000000268e-02,2.508031335024591899e-02,1.000000000000000000e+00
1.543959999999999999e+00,4.583000000000000268e-02,2.508031335024591899e-02,1.000000000000000000e+00
1.543959999999999999e+00,4.583000000000000268e-02,2.508031335024591899e-02,1.000000000000000000e+00
1.620430000000000037e+00,4.837999999999999939e-02,2.191107042999122442e-02,1.000000000000000000e+00
1.620430000000000037e+00,4.837999999999999939e-02,2.191107042999122442e-02,1.000000000000000000e+00
1.672919999999999963e+00,5.022999999999999687e-02,2.170076215435195327e-02,1.000000000000000000e+00
1.672919999999999963e+00,5.022999999999999687e-02,2.170076215435195327e-02,1.000000000000000000e+00
1.685859999999999914e+00,5.122999999999999776e-02,2.150030138376554309e-02,1.000000000000000000e+00
1.693400000000000016e+00,5.133000000000000063e-02,2.164127528961357072e-02,1.000000000000000000e+00
1.693400000000000016e+00,5.133000000000000063e-02,2.164127528961357072e-02,1.000000000000000000e+00
1.706530000000000102e+00,5.217000000000000109e-02,2.731728759354828603e-02,1.000000000000000000e+00
1.712320000000000064e+00,5.287000000000000033e-02,2.723519338594090552e-02,1.000000000000000000e+00
1.712650000000000006e+00,5.292000000000000176e-02,2.720572498434966138e-02,1.000000000000000000e+00
1.731479999999999908e+00,5.322999999999999954e-02,2.162387132815640767e-02,1.000000000000000000e+00
1.752760000000000096e+00,5.378999999999999754e-02,2.408826709551833978e-02,1.000000000000000000e+00
1.766499999999999959e+00,5.380999999999999672e-02,2.369033512169238173e-02,1.000000000000000000e+00
1.766499999999999959e+00,5.380999999999999672e-02,2.369033512169238173e-02,1.000000000000000000e+00
1.788410000000000055e+00,5.407000000000000001e-02,2.662731197244402534e-02,1.000000000000000000e+00
1.789369999999999905e+00,5.358999999999999875e-02,2.375171312909171717e-02,1.000000000000000000e+00
1.789369999999999905e+00,5.358999999999999875e-02,2.375171312909171717e-02,1.000000000000000000e+00
1.809330000000000105e+00,5.415999999999999981e-02,2.328738092889358693e-02,1.000000000000000000e+00
1.816449999999999898e+00,5.482999999999999680e-02,2.323229510445759191e-02,1.000000000000000000e+00
1.836940000000000017e+00,5.519999999999999907e-02,2.349152364730431805e-02,1.000000000000000000e+00
1.836940000000000017e+00,5.519999999999999907e-02,2.349152364730431805e-02,1.000000000000000000e+00
1.850929999999999964e+00,5.596999999999999892e-02,2.629064732208532054e-02,1.000000000000000000e+00
1.849469999999999947e+00,5.657000000000000223e-02,2.607347066989831527e-02,1.000000000000000000e+00
1.849469999999999947e+00,5.657000000000000223e-02,2.607347066989831527e-02,1.000000000000000000e+00
1.876659999999999995e+00,5.707000000000000267e-02,2.311813441385288451e-02,1.000000000000000000e+00
1.876659999999999995e+00,5.707000000000000267e-02,2.311813441385288451e-02,1.000000000000000000e+00
1.891019999999999923e+00,5.756000000000000005e-02,1.982599987745728085e-02,1.000000000000000000e+00
1.892120000000000024e+00,5.759999999999999842e-02,1.955031007613762875e-02,1.000000000000000000e+00
1.911960000000000104e+00,5.868000000000000299e-02,2.269871241267311032e-02,1.000000000000000000e+00
1.934279999999999999e+00,5.936999999999999916e-02,2.305714074479959727e-02,1.000000000000000000e+00
1.934279999999999999e+00,5.936999999999999916e-02,2.305714074479959727e-02,1.000000000000000000e+00
1.935929999999999929e+00,5.940999999999999753e-02,2.306558076282912845e-02,1.000000000000000000e+00
1.935929999999999929e+00,5.940999999999999753e-02,2.306558076282912845e-02,1.000000000000000000e+00
1.961140000000000105e+00,6.042000000000000148e-02,2.626664485096913068e-02,1.000000000000000000e+00
1.966579999999999995e+00,6.105000000000000010e-02,2.593433078102723097e-02,1.000000000000000000e+00
1.966579999999999995e+00,6.105000000000000010e-02,2.593433078102723097e-02,1.000000000000000000e+00
1.977670000000000039e+00,6.060999999999999721e-02,2.281682177498577796e-02,1.000000000000000000e+00
1.977670000000000039e+00,6.060999999999999721e-02,2.281682177498577796e-02,1.000000000000000000e+00
1.990639999999999965e+00,6.092999999999999805e-02,2.517272917811695307e-02,1.000000000000000000e+00
1.991710000000000091e+00,6.096000000000000030e-02,2.540457190291928874e-02,1.000000000000000000e+00
2.002060000000000173e+00,6.112999999999999684e-02,2.256396989160760688e-02,1.000000000000000000e+00
2.005580000000000140e+00,6.112000000000000072e-02,2.212783488668383994e-02,1.000000000000000000e+00
2.005580000000000140e+00,6.112000000000000072e-02,2.212783488668383994e-02,1.000000000000000000e+00
2.008030000000000204e+00,6.072999999999999926e-02,2.203322050507995969e-02,1.000000000000000000e+00
2.008030000000000204e+00,6.072999999999999926e-02,2.203322050507995969e-02,1.000000000000000000e+00
2.018289999999999917e+00,6.087999999999999662e-02,2.522273825855086277e-02,1.000000000000000000e+00
2.020140000000000047e+00,6.113999999999999990e-02,2.231494066433380857e-02,1.000000000000000000e+00
2.020140000000000047e+00,6.113999999999999990e-02,2.231494066433380857e-02,1.000000000000000000e+00
2.029900000000000038e+00,6.112999999999999684e-02,2.509889464135577411e-02,1.000000000000000000e+00
2.029900000000000038e+00,6.112999999999999684e-02,2.509889464135577411e-02,1.000000000000000000e+00
2.023229999999999862e+00,6.130000000000000032e-02,2.536014656728436539e-02,1.000000000000000000e+00
2.023229999999999862e+00,6.130000000000000032e-02,2.536014656728436539e-02,1.000000000000000000e+00
2.031410000000000160e+00,6.137999999999999706e-02,2.237594005268907921e-02,1.000000000000000000e+00
2.032129999999999992e+00,6.131000000000000338e-02,2.513183270361871863e-02,1.000000000000000000e+00
2.032129999999999992e+00,6.131000000000000338e-02,2.513183270361871863e-02,1.000000000000000000e+00
2.031489999999999796e+00,6.121000000000000052e-02,2.221269252792977197e-02,1.000000000000000000e+00
2.031449999999999978e+00,6.119999999999999746e-02,2.195629448425879399e-02,1.000000000000000000e+00
2.022879999999999789e+00,6.108999999999999847e-02,2.181489486617467846e-02,1.000000000000000000e+00
2.022289999999999921e+00,6.128000000000000114e-02,2.485845419308039400e-02,1.000000000000000000e+00
2.022289999999999921e+00,6.128000000000000114e-02,2.485845419308039400e-02,1.000000000000000000e+00
2.030899999999999928e+00,6.124999999999999889e-02,2.536053960305111737e-02,1.000000000000000000e+00
2.030899999999999928e+00,6.124999999999999889e-02,2.536053960305111737e-02,1.000000000000000000e+00
2.031590000000000007e+00,6.124000000000000277e-02,2.537929932203348074e-02,1.000000000000000000e+00
2.022299999999999986e+00,6.108999999999999847e-02,2.180979287288343019e-02,1.000000000000000000e+00
2.022539999999999782e+00,6.130000000000000032e-02,2.509172714909044949e-02,1.000000000000000000e+00
2.022829999999999906e+00,6.131000000000000338e-02,2.515124414843950690e-02,1.000000000000000000e+00
2.022829999999999906e+00,6.131000000000000338e-02,2.515124414843950690e-02,1.000000000000000000e+00
2.022850000000000037e+00,6.131000000000000338e-02,2.513495190211648481e-02,1.000000000000000000e+00
2.022850000000000037e+00,6.131000000000000338e-02,2.513495190211648481e-02,1.000000000000000000e+00
2.031439999999999912e+00,6.126000000000000195e-02,2.538718011312761369e-02,1.000000000000000000e+00
2.032150000000000123e+00,6.126000000000000195e-02,2.538890153154766197e-02,1.000000000000000000e+00
2.023559999999999803e+00,6.133000000000000257e-02,2.536901745209105621e-02,1.000000000000000000e+00
2.022499999999999964e+00,6.131999999999999951e-02,2.515014840246722339e-02,1.000000000000000000e+00
2.022499999999999964e+00,6.131999999999999951e-02,2.515014840246722339e-02,1.000000000000000000e+00
2.022499999999999964e+00,6.131999999999999951e-02,2.515014840246722339e-02,1.000000000000000000e+00
2.022320000000000118e+00,6.128999999999999726e-02,2.512586624612774683e-02,1.000000000000000000e+00
2.022580000000000044e+00,6.117000000000000215e-02,2.521453163362761402e-02,1.000000000000000000e+00
2.022609999999999797e+00,6.115999999999999909e-02,2.522423447716658565e-02,1.000000000000000000e+00
2.022609999999999797e+00,6.115999999999999909e-02,2.522423447716658565e-02,1.000000000000000000e+00
2.022609999999999797e+00,6.115999999999999909e-02,2.522423447716658565e-02,1.000000000000000000e+00
1.430000000000000064e-03,-1.100000000000000039e-04,0.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000087e-04,-4.000000000000000327e-05,-4.730706575791522313e-04,1.000000000000000000e+00
1.800000000000000113e-04,-3.000000000000000076e-05,-2.677530623799138660e-04,1.000000000000000000e+00
1.800000000000000113e-04,-3.000000000000000076e-05,-2.677530623799138660e-04,1.000000000000000000e+00
-3.000000000000000076e-05,-1.000000000000000082e-05,-2.799614552675776637e-04,1.000000000000000000e+00
-3.000000000000000076e-05,-1.000000000000000082e-05,-2.799614552675776637e-04,1.000000000000000000e+00
1.100000000000000039e-04,-1.000000000000000082e-05,-2.587164152536041068e-04,1.000000000000000000e+00
1.090000000000000040e-03,-6.999999999999999387e-05,-5.650097001642554557e-05,1.000000000000000000e+00
1.090000000000000040e-03,-6.999999999999999387e-05,-5.650097001642554557e-05,1.000000000000000000e+00
3.800000000000000209e-04,-1.600000000000000131e-04,-1.836020447724165741e-03,1.000000000000000000e+00
3.800000000000000209e-04,-1.600000000000000131e-04,-1.836020447724165741e-03,1.000000000000000000e+00
3.800000000000000209e-04,-1.600000000000000131e-04,-1.836020447724165741e-03,1.000000000000000000e+00
-2.459999999999999947e-03,-2.799999999999999755e-04,2.267357453088927281e-03,1.000000000000000000e+00
-2.459999999999999947e-03,-2.799999999999999755e-04,2.267357453088927281e-03,1.000000000000000000e+00
2.459999999999999947e-03,-1.800000000000000113e-04,1.195838882475454105e-03,1.000000000000000000e+00
2.459999999999999947e-03,-1.800000000000000113e-04,1.195838882475454105e-03,1.000000000000000000e+00
2.939999999999999905e-03,-1.700000000000000122e-04,1.075600038901724197e-03,1.000000000000000000e+00
5.899999999999999863e-03,-0.000000000000000000e+00,5.890479027582981586e-03,1.000000000000000000e+00
1.324000000000000003e-02,1.000000000000000082e-05,4.477464562036957349e-03,1.000000000000000000e+00
2.111999999999999988e-02,-4.000000000000000327e-05,4.414728936828402756e-03,1.000000000000000000e+00
2.111999999999999988e-02,-4.000000000000000327e-05,4.414728936828402756e-03,1.000000000000000000e+00
2.952000000000000110e-02,5.100000000000000366e-04,5.699730760031314000e-03,1.000000000000000000e+00
2.952000000000000110e-02,5.100000000000000366e-04,5.699730760031314000e-03,1.000000000000000000e+00
1.435999999999999950e-02,4.709999999999999777e-03,5.047112899101185296e-03,1.000000000000000000e+00
5.589999999999999830e-02,3.950000000000000386e-03,9.776777836193149829e-03,1.000000000000000000e+00
5.589999999999999830e-02,3.950000000000000386e-03,9.776777836193149829e-03,1.000000000000000000e+00
7.335999999999999466e-02,2.380000000000000171e-03,1.080895437273270664e-02,1.000000000000000000e+00
7.335999999999999466e-02,2.380000000000000171e-03,1.080895437273270664e-02,1.000000000000000000e+00
8.415000000000000258e-02,2.860000000000000129e-03,1.152549578557567067e-02,1.000000000000000000e+00
8.515000000000000346e-02,2.899999999999999800e-03,1.160155778424099872e-02,1.000000000000000000e+00
9.797000000000000153e-02,3.269999999999999903e-03,1.324610470962670275e-02,1.000000000000000000e+00
9.915000000000000202e-02,3.310000000000000008e-03,1.339638752051800809e-02,1.000000000000000000e+00
1.137800000000000061e-01,3.779999999999999940e-03,1.248022694360377029e-02,1.000000000000000000e+00
1.153499999999999942e-01,3.820000000000000045e-03,1.238854137344357759e-02,1.000000000000000000e+00
1.303199999999999914e-01,4.819999999999999632e-03,1.270293689186902455e-02,1.000000000000000000e+00
1.440200000000000091e-01,5.449999999999999983e-03,1.259059003025403585e-02,1.000000000000000000e+00
1.453099999999999947e-01,5.510000000000000141e-03,1.257999299139169434e-02,1.000000000000000000e+00
1.577699999999999936e-01,5.839999999999999705e-03,1.400472417462950842e-02,1.000000000000000000e+00
1.577699999999999936e-01,5.839999999999999705e-03,1.400472417462950842e-02,1.000000000000000000e+00
1.746000000000000052e-01,6.620000000000000016e-03,1.457984429222478930e-02,1.000000000000000000e+00
1.890199999999999936e-01,7.069999999999999896e-03,1.744698259316940919e-02,1.000000000000000000e+00
1.902000000000000079e-01,7.110000000000000001e-03,1.770485956765454824e-02,1.000000000000000000e+00
2.048300000000000121e-01,7.579999999999999932e-03,1.578401100351552178e-02,1.000000000000000000e+00
2.062599999999999989e-01,7.620000000000000037e-03,1.559588251429712240e-02,1.000000000000000000e+00
2.190199999999999925e-01,7.990000000000000574e-03,1.995481769932978128e-02,1.000000000000000000e+00
2.364700000000000135e-01,8.109999999999999154e-03,2.393214887040936989e-02,1.000000000000000000e+00
2.511099999999999999e-01,8.359999999999999376e-03,2.594426497348302496e-02,1.000000000000000000e+00
2.511099999999999999e-01,8.359999999999999376e-03,2.594426497348302496e-02,1.000000000000000000e+00
2.676200000000000245e-01,9.239999999999999949e-03,2.498234461722063232e-02,1.000000000000000000e+00
2.676200000000000245e-01,9.239999999999999949e-03,2.498234461722063232e-02,1.000000000000000000e+00
2.836699999999999777e-01,1.009000000000000001e-02,2.986770667380070007e-02,1.000000000000000000e+00
3.009999999999999898e-01,1.088000000000000078e-02,2.924531511168032560e-02,1.000000000000000000e+00
3.009999999999999898e-01,1.088000000000000078e-02,2.924531511168032560e-02,1.000000000000000000e+00
3.158900000000000041e-01,1.123999999999999999e-02,2.500986336890488951e-02,1.000000000000000000e+00
3.158900000000000041e-01,1.123999999999999999e-02,2.500986336890488951e-02,1.000000000000000000e+00
3.308099999999999929e-01,1.191000000000000045e-02,2.645880166892096083e-02,1.000000000000000000e+00
3.457100000000000173e-01,1.324999999999999963e-02,2.142526900917077551e-02,1.000000000000000000e+00
3.457100000000000173e-01,1.324999999999999963e-02,2.142526900917077551e-02,1.000000000000000000e+00
3.648299999999999876e-01,1.410999999999999928e-02,2.682858446111708109e-02,1.000000000000000000e+00
3.648299999999999876e-01,1.410999999999999928e-02,2.682858446111708109e-02,1.000000000000000000e+00
3.762699999999999934e-01,1.511999999999999976e-02,2.869604620118430469e-02,1.000000000000000000e+00
3.932599999999999985e-01,1.567999999999999949e-02,2.889509402386340048e-02,1.000000000000000000e+00
3.932599999999999985e-01,1.567999999999999949e-02,2.889509402386340048e-02,1.000000000000000000e+00
4.110199999999999965e-01,1.628999999999999893e-02,3.250158124722765662e-02,1.000000000000000000e+00
4.110199999999999965e-01,1.628999999999999893e-02,3.250158124722765662e-02,1.000000000000000000e+00
4.288299999999999890e-01,1.719000000000000042e-02,3.306275657298870380e-02,1.000000000000000000e+00
4.304100000000000148e-01,1.727000000000000063e-02,3.308650505892599125e-02,1.000000000000000000e+00
4.424500000000000099e-01,1.779999999999999985e-02,3.483186228500882026e-02,1.000000000000000000e+00
4.601500000000000035e-01,1.810000000000000150e-02,3.710828080942596419e-02,1.000000000000000000e+00
4.601500000000000035e-01,1.810000000000000150e-02,3.710828080942596419e-02,1.000000000000000000e+00
4.601500000000000035e-01,1.810000000000000150e-02,3.710828080942596419e-02,1.000000000000000000e+00
4.737199999999999744e-01,1.855000000000000052e-02,3.563383618449768309e-02,1.000000000000000000e+00
4.737199999999999744e-01,1.855000000000000052e-02,3.563383618449768309e-02,1.000000000000000000e+00
5.076000000000000512e-01,1.994999999999999898e-02,3.526401726957779925e-02,1.000000000000000000e+00
5.076000000000000512e-01,1.994999999999999898e-02,3.526401726957779925e-02,1.000000000000000000e+00
5.235699999999999799e-01,2.092000000000000109e-02,3.190125812796596599e-02,1.000000000000000000e+00
5.235699999999999799e-01,2.092000000000000109e-02,3.190125812796596599e-02,1.000000000000000000e+00
5.372500000000000053e-01,2.160000000000000114e-02,3.334175951523323661e-02,1.000000000000000000e+00
5.507499999999999618e-01,2.253000000000000141e-02,3.546187857575584107e-02,1.000000000000000000e+00
5.507499999999999618e-01,2.253000000000000141e-02,3.546187857575584107e-02,1.000000000000000000e+00
5.667299999999999560e-01,2.367999999999999966e-02,3.596973831854617665e-02,1.000000000000000000e+00
5.667299999999999560e-01,2.367999999999999966e-02,3.596973831854617665e-02,1.000000000000000000e+00
5.881399999999999961e-01,2.476000000000000076e-02,3.658295119395120476e-02,1.000000000000000000e+00
5.881399999999999961e-01,2.476000000000000076e-02,3.658295119395120476e-02,1.000000000000000000e+00
5.881399999999999961e-01,2.476000000000000076e-02,3.658295119395120476e-02,1.000000000000000000e+00
5.900699999999999834e-01,2.485000000000000056e-02,3.663940689520073235e-02,1.000000000000000000e+00
6.188399999999999457e-01,2.682999999999999968e-02,4.300190491498123713e-02,1.000000000000000000e+00
6.327300000000000146e-01,2.738000000000000156e-02,4.117105964416000602e-02,1.000000000000000000e+00
6.327300000000000146e-01,2.738000000000000156e-02,4.117105964416000602e-02,1.000000000000000000e+00
6.465400000000000036e-01,2.853999999999999940e-02,4.112406849863704805e-02,1.000000000000000000e+00
6.477600000000000025e-01,2.864999999999999838e-02,4.114049023523441706e-02,1.000000000000000000e+00
6.662099999999999689e-01,2.931999999999999884e-02,4.159146714504076414e-02,1.000000000000000000e+00
6.807600000000000318e-01,3.006999999999999951e-02,4.365804804943788225e-02,1.000000000000000000e+00
6.807600000000000318e-01,3.006999999999999951e-02,4.365804804943788225e-02,1.000000000000000000e+00
6.820399999999999796e-01,3.014000000000000012e-02,4.386015935480784556e-02,1.000000000000000000e+00
7.116000000000000103e-01,3.116999999999999979e-02,4.396931875494376751e-02,1.000000000000000000e+00
7.116000000000000103e-01,3.116999999999999979e-02,4.396931875494376751e-02,1.000000000000000000e+00
7.116000000000000103e-01,3.116999999999999979e-02,4.396931875494376751e-02,1.000000000000000000e+00
7.130699999999999816e-01,3.124000000000000041e-02,4.400662119473316286e-02,1.000000000000000000e+00
7.467599999999999794e-01,3.368999999999999773e-02,4.677708579948545303e-02,1.000000000000000000e+00
7.582200000000000051e-01,3.456000000000000044e-02,4.681580882882988015e-02,1.000000000000000000e+00
7.582200000000000051e-01,3.456000000000000044e-02,4.681580882882988015e-02,1.000000000000000000e+00
7.591599999999999460e-01,3.463999999999999718e-02,4.681689926222119824e-02,1.000000000000000000e+00
7.591599999999999460e-01,3.463999999999999718e-02,4.681689926222119824e-02,1.000000000000000000e+00
7.936699999999999866e-01,3.622000000000000219e-02,4.731921067612603754e-02,1.000000000000000000e+00
7.936699999999999866e-01,3.622000000000000219e-02,4.731921067612603754e-02,1.000000000000000000e+00
8.111899999999999666e-01,3.763999999999999985e-02,4.760658792419428936e-02,1.000000000000000000e+00
8.126499999999999835e-01,3.776000000000000190e-02,4.763105998161858146e-02,1.000000000000000000e+00
8.260800000000000365e-01,3.901999999999999913e-02,4.794905512942793796e-02,1.000000000000000000e+00
8.410600000000000298e-01,3.998000000000000165e-02,4.780079751220925321e-02,1.000000000000000000e+00
8.410600000000000298e-01,3.998000000000000165e-02,4.780079751220925321e-02,1.000000000000000000e+00
8.556599999999999762e-01,4.089000000000000273e-02,4.796916260966242046e-02,1.000000000000000000e+00
8.568500000000000005e-01,4.096000000000000335e-02,4.798569909464697053e-02,1.000000000000000000e+00
8.704600000000000115e-01,4.182000000000000300e-02,4.779505751337276287e-02,1.000000000000000000e+00
8.887500000000000400e-01,4.263000000000000123e-02,4.785766972600336705e-02,1.000000000000000000e+00
8.905600000000000183e-01,4.270999999999999797e-02,4.786627084631882995e-02,1.000000000000000000e+00
9.046499999999999542e-01,4.327000000000000290e-02,5.019567881119450098e-02,1.000000000000000000e+00
9.234900000000000331e-01,4.376000000000000029e-02,5.301531900589891849e-02,1.000000000000000000e+00
9.234900000000000331e-01,4.376000000000000029e-02,5.301531900589891849e-02,1.000000000000000000e+00
9.385700000000000154e-01,4.469000000000000056e-02,5.111271526859676589e-02,1.000000000000000000e+00
9.385700000000000154e-01,4.469000000000000056e-02,5.111271526859676589e-02,1.000000000000000000e+00
9.506599999999999495e-01,4.574999999999999900e-02,5.539500738907873756e-02,1.000000000000000000e+00
9.506599999999999495e-01,4.574999999999999900e-02,5.539500738907873756e-02,1.000000000000000000e+00
9.768799999999999706e-01,4.726999999999999952e-02,5.435716965266679246e-02,1.000000000000000000e+00
9.936000000000000387e-01,4.803999999999999937e-02,5.416588017559236662e-02,1.000000000000000000e+00
9.936000000000000387e-01,4.803999999999999937e-02,5.416588017559236662e-02,1.000000000000000000e+00
1.009290000000000020e+00,4.916000000000000231e-02,5.426094477159970619e-02,1.000000000000000000e+00
1.029130000000000100e+00,5.047000000000000097e-02,5.471539653105377682e-02,1.000000000000000000e+00
1.029130000000000100e+00,5.047000000000000097e-02,5.471539653105377682e-02,1.000000000000000000e+00
1.045099999999999918e+00,5.188000000000000250e-02,5.491602495315763000e-02,1.000000000000000000e+00
1.045099999999999918e+00,5.188000000000000250e-02,5.491602495315763000e-02,1.000000000000000000e+00
1.060840000000000005e+00,5.349000000000000282e-02,5.309617561959037446e-02,1.000000000000000000e+00
1.062159999999999993e+00,5.362000000000000099e-02,5.292964725711618579e-02,1.000000000000000000e+00
1.076510000000000078e+00,5.426000000000000267e-02,5.304134018008174051e-02,1.000000000000000000e+00
1.092789999999999928e+00,5.517999999999999988e-02,5.307893721720400443e-02,1.000000000000000000e+00
1.092789999999999928e+00,5.517999999999999988e-02,5.307893721720400443e-02,1.000000000000000000e+00
1.116000000000000103e+00,5.671999999999999958e-02,5.516159297157444130e-02,1.000000000000000000e+00
1.116000000000000103e+00,5.671999999999999958e-02,5.516159297157444130e-02,1.000000000000000000e+00
1.137420000000000098e+00,5.752000000000000168e-02,5.571076518096124142e-02,1.000000000000000000e+00
1.139329999999999954e+00,5.759000000000000230e-02,5.574624372447335025e-02,1.000000000000000000e+00
1.149820000000000064e+00,5.816999999999999948e-02,5.583614587226405634e-02,1.000000000000000000e+00
1.165939999999999976e+00,5.920000000000000262e-02,5.601234262789393792e-02,1.000000000000000000e+00
1.165939999999999976e+00,5.920000000000000262e-02,5.601234262789393792e-02,1.000000000000000000e+00
1.187040000000000095e+00,6.026000000000000106e-02,5.897234811980176655e-02,1.000000000000000000e+00
1.188890000000000002e+00,6.035000000000000087e-02,5.924713140297639680e-02,1.000000000000000000e+00
1.199889999999999901e+00,6.144000000000000156e-02,5.895748893626356901e-02,1.000000000000000000e+00
1.216150000000000064e+00,6.275999999999999635e-02,5.952346652006239996e-02,1.000000000000000000e+00
1.216150000000000064e+00,6.275999999999999635e-02,5.952346652006239996e-02,1.000000000000000000e+00
1.232769999999999921e+00,6.382999999999999785e-02,5.735427551667175022e-02,1.000000000000000000e+00
1.234150000000000080e+00,6.390999999999999459e-02,5.714999154478362514e-02,1.000000000000000000e+00
1.244869999999999921e+00,6.522000000000000020e-02,5.726747127268756732e-02,1.000000000000000000e+00
1.266049999999999898e+00,6.650999999999999968e-02,5.777022626701172614e-02,1.000000000000000000e+00
1.266049999999999898e+00,6.650999999999999968e-02,5.777022626701172614e-02,1.000000000000000000e+00
1.273949999999999916e+00,6.798999999999999488e-02,5.784644593667408879e-02,1.000000000000000000e+00
1.273949999999999916e+00,6.798999999999999488e-02,5.784644593667408879e-02,1.000000000000000000e+00
1.300189999999999957e+00,6.940000000000000335e-02,5.818986756690269768e-02,1.000000000000000000e+00
1.300189999999999957e+00,6.940000000000000335e-02,5.818986756690269768e-02,1.000000000000000000e+00
1.313719999999999999e+00,7.048000000000000098e-02,5.834489446307687677e-02,1.000000000000000000e+00
1.314610000000000056e+00,7.055000000000000160e-02,5.835482227880511852e-02,1.000000000000000000e+00
1.325620000000000021e+00,7.133000000000000451e-02,6.080741158796371115e-02,1.000000000000000000e+00
1.342840000000000034e+00,7.258000000000000562e-02,6.117581763708849346e-02,1.000000000000000000e+00
1.342840000000000034e+00,7.258000000000000562e-02,6.117581763708849346e-02,1.000000000000000000e+00
1.355699999999999905e+00,7.348000000000000365e-02,6.386222885407126515e-02,1.000000000000000000e+00
1.355699999999999905e+00,7.348000000000000365e-02,6.386222885407126515e-02,1.000000000000000000e+00
1.377559999999999896e+00,7.432999999999999330e-02,6.218126486161387051e-02,1.000000000000000000e+00
1.380069999999999908e+00,7.442000000000000004e-02,6.195195591444137978e-02,1.000000000000000000e+00
1.402209999999999956e+00,7.593999999999999362e-02,6.520045447590480658e-02,1.000000000000000000e+00
1.404500000000000082e+00,7.611999999999999322e-02,6.553347329405789790e-02,1.000000000000000000e+00
1.414909999999999890e+00,7.741000000000000658e-02,6.273489306850071889e-02,1.000000000000000000e+00
