%x,%y,%theta,%label
1.433359999999999967e+00,7.864999999999999769e-02,6.540332152504749197e-02,1.000000000000000000e+00
1.433359999999999967e+00,7.864999999999999769e-02,6.540332152504749197e-02,1.000000000000000000e+00
1.452159999999999895e+00,7.996999999999999942e-02,6.578228593458056161e-02,1.000000000000000000e+00
1.452159999999999895e+00,7.996999999999999942e-02,6.578228593458056161e-02,1.000000000000000000e+00
1.464900000000000091e+00,8.126999999999999502e-02,6.338750438724861935e-02,1.000000000000000000e+00
1.483020000000000005e+00,8.301000000000000045e-02,6.643165824977134704e-02,1.000000000000000000e+00
1.483020000000000005e+00,8.301000000000000045e-02,6.643165824977134704e-02,1.000000000000000000e+00
1.495440000000000103e+00,8.447000000000000342e-02,6.425583110852105262e-02,1.000000000000000000e+00
1.495440000000000103e+00,8.447000000000000342e-02,6.425583110852105262e-02,1.000000000000000000e+00
1.513649999999999940e+00,8.579000000000000514e-02,6.414599969793018108e-02,1.000000000000000000e+00
1.532129999999999992e+00,8.679000000000000603e-02,6.696663173389896806e-02,1.000000000000000000e+00
1.532129999999999992e+00,8.679000000000000603e-02,6.696663173389896806e-02,1.000000000000000000e+00
1.533870000000000067e+00,8.687999999999999889e-02,6.725650569091454201e-02,1.000000000000000000e+00
1.557590000000000030e+00,8.877000000000000168e-02,6.737434432634700765e-02,1.000000000000000000e+00
1.577839999999999909e+00,8.998000000000000442e-02,7.021749840615064409e-02,1.000000000000000000e+00
1.579569999999999919e+00,9.007999999999999341e-02,7.048871113986658610e-02,1.000000000000000000e+00
1.585150000000000059e+00,9.071999999999999509e-02,7.064937723183478679e-02,1.000000000000000000e+00
1.585599999999999898e+00,9.077000000000000346e-02,7.066259825790444093e-02,1.000000000000000000e+00
1.597220000000000084e+00,9.155000000000000637e-02,6.804322302866196159e-02,1.000000000000000000e+00
1.616009999999999946e+00,9.289000000000000035e-02,6.841398076575704035e-02,1.000000000000000000e+00
1.616009999999999946e+00,9.289000000000000035e-02,6.841398076575704035e-02,1.000000000000000000e+00
1.636339999999999906e+00,9.460000000000000353e-02,7.132134193986507109e-02,1.000000000000000000e+00
1.638090000000000046e+00,9.475999999999999701e-02,7.158711492688399347e-02,1.000000000000000000e+00
1.655810000000000004e+00,9.596999999999999975e-02,6.919497700049546951e-02,1.000000000000000000e+00
1.669629999999999947e+00,9.712999999999999412e-02,7.154937099298445957e-02,1.000000000000000000e+00
1.669629999999999947e+00,9.712999999999999412e-02,7.154937099298445957e-02,1.000000000000000000e+00
1.682719999999999994e+00,9.847999999999999809e-02,6.932494621267763779e-02,1.000000000000000000e+00
1.682719999999999994e+00,9.847999999999999809e-02,6.932494621267763779e-02,1.000000000000000000e+00
1.701820000000000110e+00,1.002699999999999980e-01,6.955325152825243828e-02,1.000000000000000000e+00
1.701820000000000110e+00,1.002699999999999980e-01,6.955325152825243828e-02,1.000000000000000000e+00
1.714970000000000105e+00,1.022399999999999975e-01,6.989848878408838617e-02,1.000000000000000000e+00
1.716040000000000010e+00,1.024199999999999972e-01,6.992617344515707212e-02,1.000000000000000000e+00
1.728059999999999929e+00,1.038400000000000017e-01,7.021794644889949033e-02,1.000000000000000000e+00
1.747730000000000006e+00,1.049999999999999961e-01,7.595275472665524719e-02,1.000000000000000000e+00
1.747730000000000006e+00,1.049999999999999961e-01,7.595275472665524719e-02,1.000000000000000000e+00
1.776350000000000096e+00,1.072300000000000059e-01,7.138613484373035334e-02,1.000000000000000000e+00
1.776350000000000096e+00,1.072300000000000059e-01,7.138613484373035334e-02,1.000000000000000000e+00
1.783870000000000067e+00,1.085099999999999953e-01,7.659400812954818283e-02,1.000000000000000000e+00
1.784489999999999910e+00,1.086400000000000005e-01,7.721892526972100324e-02,1.000000000000000000e+00
1.811379999999999990e+00,1.100000000000000006e-01,7.464310257150429118e-02,1.000000000000000000e+00
1.819320000000000048e+00,1.104900000000000049e-01,7.715346253844151958e-02,1.000000000000000000e+00
1.819320000000000048e+00,1.104900000000000049e-01,7.715346253844151958e-02,1.000000000000000000e+00
1.840279999999999916e+00,1.116400000000000031e-01,7.784239202310164196e-02,1.000000000000000000e+00
1.840279999999999916e+00,1.116400000000000031e-01,7.784239202310164196e-02,1.000000000000000000e+00
1.841960000000000042e+00,1.117299999999999960e-01,7.787772477452221953e-02,1.000000000000000000e+00
1.869059999999999944e+00,1.144799999999999984e-01,7.831776895864865640e-02,1.000000000000000000e+00
1.869059999999999944e+00,1.144799999999999984e-01,7.831776895864865640e-02,1.000000000000000000e+00
1.869059999999999944e+00,1.144799999999999984e-01,7.831776895864865640e-02,1.000000000000000000e+00
1.869059999999999944e+00,1.144799999999999984e-01,7.831776895864865640e-02,1.000000000000000000e+00
1.869059999999999944e+00,1.144799999999999984e-01,7.831776895864865640e-02,1.000000000000000000e+00
1.869059999999999944e+00,1.144799999999999984e-01,7.831776895864865640e-02,1.000000000000000000e+00
1.869059999999999944e+00,1.144799999999999984e-01,7.831776895864865640e-02,1.000000000000000000e+00
1.869059999999999944e+00,1.144799999999999984e-01,7.831776895864865640e-02,1.000000000000000000e+00
1.869059999999999944e+00,1.144799999999999984e-01,7.831776895864865640e-02,1.000000000000000000e+00
1.869059999999999944e+00,1.144799999999999984e-01,7.831776895864865640e-02,1.000000000000000000e+00
1.966469999999999940e+00,1.239200000000000024e-01,7.981042639903912495e-02,1.000000000000000000e+00
1.971640000000000059e+00,1.251099999999999990e-01,8.013769572439692623e-02,1.000000000000000000e+00
1.991710000000000091e+00,1.262300000000000089e-01,8.069703544998184375e-02,1.000000000000000000e+00
1.991710000000000091e+00,1.262300000000000089e-01,8.069703544998184375e-02,1.000000000000000000e+00
1.997230000000000061e+00,1.267000000000000071e-01,8.048837814431285265e-02,1.000000000000000000e+00
1.997570000000000068e+00,1.267300000000000093e-01,8.046681457097032419e-02,1.000000000000000000e+00
2.008550000000000058e+00,1.279700000000000004e-01,7.777008238014485042e-02,1.000000000000000000e+00
2.012280000000000069e+00,1.286100000000000021e-01,8.049952334150084488e-02,1.000000000000000000e+00
2.012280000000000069e+00,1.286100000000000021e-01,8.049952334150084488e-02,1.000000000000000000e+00
2.023499999999999854e+00,1.292399999999999938e-01,7.792615248898455971e-02,1.000000000000000000e+00
2.023499999999999854e+00,1.292399999999999938e-01,7.792615248898455971e-02,1.000000000000000000e+00
2.034780000000000033e+00,1.292200000000000015e-01,8.079068890354219878e-02,1.000000000000000000e+00
2.035639999999999894e+00,1.292200000000000015e-01,8.104925366582788060e-02,1.000000000000000000e+00
2.037799999999999834e+00,1.297200000000000020e-01,8.117057777483811798e-02,1.000000000000000000e+00
2.047689999999999788e+00,1.300099999999999867e-01,8.117781562193303324e-02,1.000000000000000000e+00
2.047689999999999788e+00,1.300099999999999867e-01,8.117781562193303324e-02,1.000000000000000000e+00
2.049450000000000216e+00,1.303499999999999936e-01,8.426007530296694692e-02,1.000000000000000000e+00
2.049450000000000216e+00,1.303499999999999936e-01,8.426007530296694692e-02,1.000000000000000000e+00
2.049980000000000135e+00,1.305199999999999971e-01,8.157739097190988553e-02,1.000000000000000000e+00
2.041830000000000034e+00,1.304500000000000104e-01,8.115483434903728033e-02,1.000000000000000000e+00
2.041830000000000034e+00,1.304500000000000104e-01,8.115483434903728033e-02,1.000000000000000000e+00
2.049450000000000216e+00,1.302500000000000047e-01,8.138634889021663377e-02,1.000000000000000000e+00
2.049450000000000216e+00,1.302500000000000047e-01,8.138634889021663377e-02,1.000000000000000000e+00
2.041900000000000048e+00,1.301799999999999902e-01,8.401046421273394849e-02,1.000000000000000000e+00
2.041900000000000048e+00,1.301799999999999902e-01,8.401046421273394849e-02,1.000000000000000000e+00
2.048849999999999838e+00,1.304700000000000026e-01,8.175997241661189796e-02,1.000000000000000000e+00
2.049760000000000026e+00,1.305000000000000049e-01,8.147147801990724247e-02,1.000000000000000000e+00
2.041459999999999830e+00,1.303999999999999881e-01,8.133917789193018111e-02,1.000000000000000000e+00
2.040639999999999787e+00,1.300900000000000112e-01,8.125822062083609687e-02,1.000000000000000000e+00
2.040639999999999787e+00,1.300900000000000112e-01,8.125822062083609687e-02,1.000000000000000000e+00
2.048540000000000028e+00,1.303799999999999959e-01,8.426062278333484867e-02,1.000000000000000000e+00
2.048540000000000028e+00,1.303799999999999959e-01,8.426062278333484867e-02,1.000000000000000000e+00
2.042100000000000026e+00,1.305600000000000094e-01,8.142329076963392143e-02,1.000000000000000000e+00
2.042100000000000026e+00,1.305600000000000094e-01,8.142329076963392143e-02,1.000000000000000000e+00
2.049100000000000144e+00,1.308100000000000096e-01,8.133637875302866804e-02,1.000000000000000000e+00
2.049840000000000106e+00,1.308300000000000018e-01,8.136024130666473508e-02,1.000000000000000000e+00
2.049690000000000012e+00,1.305099999999999871e-01,8.128778120155599751e-02,1.000000000000000000e+00
2.049669999999999881e+00,1.304899999999999949e-01,8.127370389962600139e-02,1.000000000000000000e+00
2.049669999999999881e+00,1.304899999999999949e-01,8.127370389962600139e-02,1.000000000000000000e+00
2.041560000000000041e+00,1.303999999999999881e-01,8.115357740696430011e-02,1.000000000000000000e+00
2.041560000000000041e+00,1.303999999999999881e-01,8.115357740696430011e-02,1.000000000000000000e+00
2.049069999999999947e+00,1.304899999999999949e-01,8.127298689508336005e-02,1.000000000000000000e+00
2.050260000000000193e+00,1.305099999999999871e-01,8.146300515996290903e-02,1.000000000000000000e+00
2.050260000000000193e+00,1.305099999999999871e-01,8.146300515996290903e-02,1.000000000000000000e+00
2.049799999999999844e+00,1.305000000000000049e-01,8.147223203767764432e-02,1.000000000000000000e+00
2.049799999999999844e+00,1.305000000000000049e-01,8.147223203767764432e-02,1.000000000000000000e+00
9.499999999999999981e-04,-1.200000000000000030e-04,0.000000000000000000e+00,1.000000000000000000e+00
-1.190000000000000085e-03,1.600000000000000131e-04,-1.198215588326375335e-03,1.000000000000000000e+00
-1.420000000000000038e-03,1.900000000000000105e-04,-1.330006873543181480e-03,1.000000000000000000e+00
-1.420000000000000038e-03,1.900000000000000105e-04,-1.330006873543181480e-03,1.000000000000000000e+00
-1.420000000000000038e-03,1.900000000000000105e-04,-1.330006873543181480e-03,1.000000000000000000e+00
8.199999999999999824e-04,1.000000000000000082e-05,-1.361714106804978253e-03,1.000000000000000000e+00
1.000000000000000048e-04,4.000000000000000327e-05,-1.278091073260038523e-03,1.000000000000000000e+00
1.000000000000000048e-04,4.000000000000000327e-05,-1.278091073260038523e-03,1.000000000000000000e+00
-3.000000000000000076e-05,5.000000000000000240e-05,-1.564091737613796957e-03,1.000000000000000000e+00
-3.000000000000000076e-05,5.000000000000000240e-05,-1.564091737613796957e-03,1.000000000000000000e+00
1.219999999999999947e-03,-2.000000000000000164e-05,-1.096531811170907336e-03,1.000000000000000000e+00
1.219999999999999947e-03,-2.000000000000000164e-05,-1.096531811170907336e-03,1.000000000000000000e+00
8.000000000000000383e-04,2.000000000000000164e-05,-2.910711244787255857e-03,1.000000000000000000e+00
8.000000000000000383e-04,2.000000000000000164e-05,-2.910711244787255857e-03,1.000000000000000000e+00
8.000000000000000383e-04,2.000000000000000164e-05,-2.910711244787255857e-03,1.000000000000000000e+00
6.409999999999999899e-03,5.400000000000000069e-04,-3.297526673155509909e-03,1.000000000000000000e+00
6.409999999999999899e-03,5.400000000000000069e-04,-3.297526673155509909e-03,1.000000000000000000e+00
1.454000000000000084e-02,5.500000000000000331e-04,8.227309740086446044e-04,1.000000000000000000e+00
1.454000000000000084e-02,5.500000000000000331e-04,8.227309740086446044e-04,1.000000000000000000e+00
1.454000000000000084e-02,5.500000000000000331e-04,8.227309740086446044e-04,1.000000000000000000e+00
1.454000000000000084e-02,5.500000000000000331e-04,8.227309740086446044e-04,1.000000000000000000e+00
2.971000000000000030e-02,7.799999999999999859e-04,2.075003349737357741e-03,1.000000000000000000e+00
4.048999999999999821e-02,5.100000000000000366e-04,3.096076091710620558e-03,1.000000000000000000e+00
4.048999999999999821e-02,5.100000000000000366e-04,3.096076091710620558e-03,1.000000000000000000e+00
4.889999999999999902e-02,8.000000000000000383e-04,7.445674024226829092e-03,1.000000000000000000e+00
4.889999999999999902e-02,8.000000000000000383e-04,7.445674024226829092e-03,1.000000000000000000e+00
6.121999999999999664e-02,1.180000000000000059e-03,9.238397492360963387e-03,1.000000000000000000e+00
6.228999999999999815e-02,1.219999999999999947e-03,9.365758322680845654e-03,1.000000000000000000e+00
7.452000000000000290e-02,1.289999999999999914e-03,7.284062545624250644e-03,1.000000000000000000e+00
8.916000000000000314e-02,1.520000000000000084e-03,9.982006083814800451e-03,1.000000000000000000e+00
8.916000000000000314e-02,1.520000000000000084e-03,9.982006083814800451e-03,1.000000000000000000e+00
1.034800000000000025e-01,1.619999999999999912e-03,1.007672717617397705e-02,1.000000000000000000e+00
1.034800000000000025e-01,1.619999999999999912e-03,1.007672717617397705e-02,1.000000000000000000e+00
1.176500000000000046e-01,1.930000000000000075e-03,1.017330748456020569e-02,1.000000000000000000e+00
1.176500000000000046e-01,1.930000000000000075e-03,1.017330748456020569e-02,1.000000000000000000e+00
1.338600000000000068e-01,2.530000000000000131e-03,1.306315705858761972e-02,1.000000000000000000e+00
1.555499999999999938e-01,4.559999999999999817e-03,1.108987911655515655e-02,1.000000000000000000e+00
1.555499999999999938e-01,4.559999999999999817e-03,1.108987911655515655e-02,1.000000000000000000e+00
1.725700000000000012e-01,5.020000000000000157e-03,1.233952841814604795e-02,1.000000000000000000e+00
1.725700000000000012e-01,5.020000000000000157e-03,1.233952841814604795e-02,1.000000000000000000e+00
1.853899999999999992e-01,5.780000000000000415e-03,1.357783267361675587e-02,1.000000000000000000e+00
1.853899999999999992e-01,5.780000000000000415e-03,1.357783267361675587e-02,1.000000000000000000e+00
2.026199999999999946e-01,6.309999999999999637e-03,1.484231469490824955e-02,1.000000000000000000e+00
2.041399999999999881e-01,6.349999999999999742e-03,1.495186814518313125e-02,1.000000000000000000e+00
2.182699999999999918e-01,6.960000000000000041e-03,1.786267206483536929e-02,1.000000000000000000e+00
2.332500000000000129e-01,7.409999999999999920e-03,2.308464983988645428e-02,1.000000000000000000e+00
2.332500000000000129e-01,7.409999999999999920e-03,2.308464983988645428e-02,1.000000000000000000e+00
2.474099999999999910e-01,7.559999999999999880e-03,2.645429330678554514e-02,1.000000000000000000e+00
2.485400000000000109e-01,7.570000000000000340e-03,2.670996794280768721e-02,1.000000000000000000e+00
2.650500000000000078e-01,7.919999999999999957e-03,2.525242242318961883e-02,1.000000000000000000e+00
2.765400000000000080e-01,8.649999999999999703e-03,2.623254567315752919e-02,1.000000000000000000e+00
2.765400000000000080e-01,8.649999999999999703e-03,2.623254567315752919e-02,1.000000000000000000e+00
2.946500000000000230e-01,9.350000000000000672e-03,2.803139736144178579e-02,1.000000000000000000e+00
2.946500000000000230e-01,9.350000000000000672e-03,2.803139736144178579e-02,1.000000000000000000e+00
3.111900000000000222e-01,9.669999999999999776e-03,2.447462892905214599e-02,1.000000000000000000e+00
3.129100000000000215e-01,9.690000000000000696e-03,2.404744248893370823e-02,1.000000000000000000e+00
3.283200000000000007e-01,1.038000000000000034e-02,2.422109369898551787e-02,1.000000000000000000e+00
3.436600000000000210e-01,1.107999999999999957e-02,2.189949543505500737e-02,1.000000000000000000e+00
3.436600000000000210e-01,1.107999999999999957e-02,2.189949543505500737e-02,1.000000000000000000e+00
3.568299999999999805e-01,1.190000000000000085e-02,2.472875857039101219e-02,1.000000000000000000e+00
3.568299999999999805e-01,1.190000000000000085e-02,2.472875857039101219e-02,1.000000000000000000e+00
3.737300000000000066e-01,1.268000000000000030e-02,2.651049390086063565e-02,1.000000000000000000e+00
3.913800000000000057e-01,1.366000000000000027e-02,2.894389291343828566e-02,1.000000000000000000e+00
3.913800000000000057e-01,1.366000000000000027e-02,2.894389291343828566e-02,1.000000000000000000e+00
4.050300000000000011e-01,1.452999999999999951e-02,2.852293602429786107e-02,1.000000000000000000e+00
4.050300000000000011e-01,1.452999999999999951e-02,2.852293602429786107e-02,1.000000000000000000e+00
4.227099999999999747e-01,1.536000000000000039e-02,3.027303862735669301e-02,1.000000000000000000e+00
4.407200000000000006e-01,1.615000000000000116e-02,3.614720927246508481e-02,1.000000000000000000e+00
4.407200000000000006e-01,1.615000000000000116e-02,3.614720927246508481e-02,1.000000000000000000e+00
4.563800000000000079e-01,1.693000000000000060e-02,3.651931171084322331e-02,1.000000000000000000e+00
4.563800000000000079e-01,1.693000000000000060e-02,3.651931171084322331e-02,1.000000000000000000e+00
4.699499999999999789e-01,1.751000000000000126e-02,3.450831844473729176e-02,1.000000000000000000e+00
4.699499999999999789e-01,1.751000000000000126e-02,3.450831844473729176e-02,1.000000000000000000e+00
4.710400000000000142e-01,1.755999999999999922e-02,3.433110620674473257e-02,1.000000000000000000e+00
4.949100000000000166e-01,1.733000000000000165e-02,3.645502869848091243e-02,1.000000000000000000e+00
5.093499999999999694e-01,1.803000000000000089e-02,3.607803497153962147e-02,1.000000000000000000e+00
5.276899999999999924e-01,1.888000000000000095e-02,3.788767410072880343e-02,1.000000000000000000e+00
5.292999999999999927e-01,1.896000000000000116e-02,3.806182257366771959e-02,1.000000000000000000e+00
5.418800000000000283e-01,2.008000000000000063e-02,3.810117806000394569e-02,1.000000000000000000e+00
5.605900000000000327e-01,2.079999999999999905e-02,4.017543978091442369e-02,1.000000000000000000e+00
5.605900000000000327e-01,2.079999999999999905e-02,4.017543978091442369e-02,1.000000000000000000e+00
5.748900000000000121e-01,2.171000000000000013e-02,4.211574793101990899e-02,1.000000000000000000e+00
5.760199999999999765e-01,2.179000000000000034e-02,4.227133094296232213e-02,1.000000000000000000e+00
5.911899999999999933e-01,2.296000000000000124e-02,4.225606844496795217e-02,1.000000000000000000e+00
6.048700000000000188e-01,2.403999999999999887e-02,4.215551795986665490e-02,1.000000000000000000e+00
6.048700000000000188e-01,2.403999999999999887e-02,4.215551795986665490e-02,1.000000000000000000e+00
6.241799999999999571e-01,2.532999999999999835e-02,4.452728911642478415e-02,1.000000000000000000e+00
6.241799999999999571e-01,2.532999999999999835e-02,4.452728911642478415e-02,1.000000000000000000e+00
6.383799999999999475e-01,2.651999999999999844e-02,4.482116949994195687e-02,1.000000000000000000e+00
6.554100000000000481e-01,2.745999999999999830e-02,4.712524285861800777e-02,1.000000000000000000e+00
6.554100000000000481e-01,2.745999999999999830e-02,4.712524285861800777e-02,1.000000000000000000e+00
6.697800000000000420e-01,2.847999999999999837e-02,4.887091511583432218e-02,1.000000000000000000e+00
6.697800000000000420e-01,2.847999999999999837e-02,4.887091511583432218e-02,1.000000000000000000e+00
6.866299999999999626e-01,2.931999999999999884e-02,4.715007682986178256e-02,1.000000000000000000e+00
6.881099999999999994e-01,2.937999999999999987e-02,4.697512609565602376e-02,1.000000000000000000e+00
7.011600000000000055e-01,2.980000000000000010e-02,5.297677537377213502e-02,1.000000000000000000e+00
7.023700000000000498e-01,2.983999999999999847e-02,5.352619080288848613e-02,1.000000000000000000e+00
7.152399999999999869e-01,3.080000000000000099e-02,5.351384772872348761e-02,1.000000000000000000e+00
7.325300000000000145e-01,3.155000000000000165e-02,5.352882498750366480e-02,1.000000000000000000e+00
7.339900000000000313e-01,3.160999999999999921e-02,5.353028434191414026e-02,1.000000000000000000e+00
7.534300000000000441e-01,3.259999999999999704e-02,5.400044061891477731e-02,1.000000000000000000e+00
7.551999999999999824e-01,3.268999999999999684e-02,5.404360759277638399e-02,1.000000000000000000e+00
7.753400000000000292e-01,3.504000000000000170e-02,5.120441756132698696e-02,1.000000000000000000e+00
7.903900000000000370e-01,3.601000000000000034e-02,5.501280619455779092e-02,1.000000000000000000e+00
7.903900000000000370e-01,3.601000000000000034e-02,5.501280619455779092e-02,1.000000000000000000e+00
8.082700000000000440e-01,3.706999999999999879e-02,5.566719475744242446e-02,1.000000000000000000e+00
8.101199999999999513e-01,3.717999999999999777e-02,5.569476821957169282e-02,1.000000000000000000e+00
8.231300000000000283e-01,3.844999999999999807e-02,5.568416174019540782e-02,1.000000000000000000e+00
8.379400000000000182e-01,4.014000000000000207e-02,5.405235543378791169e-02,1.000000000000000000e+00
8.379400000000000182e-01,4.014000000000000207e-02,5.405235543378791169e-02,1.000000000000000000e+00
8.524599999999999955e-01,4.148999999999999910e-02,5.354997884455671431e-02,1.000000000000000000e+00
8.524599999999999955e-01,4.148999999999999910e-02,5.354997884455671431e-02,1.000000000000000000e+00
8.745100000000000096e-01,4.247999999999999693e-02,5.600188801417072676e-02,1.000000000000000000e+00
8.863999999999999657e-01,4.361000000000000293e-02,5.616336430187534451e-02,1.000000000000000000e+00
8.863999999999999657e-01,4.361000000000000293e-02,5.616336430187534451e-02,1.000000000000000000e+00
8.874900000000000011e-01,4.372000000000000192e-02,5.615531064945029904e-02,1.000000000000000000e+00
9.052200000000000246e-01,4.456999999999999851e-02,5.848718537347823154e-02,1.000000000000000000e+00
9.169800000000000173e-01,4.556000000000000327e-02,6.069634479885666761e-02,1.000000000000000000e+00
9.169800000000000173e-01,4.556000000000000327e-02,6.069634479885666761e-02,1.000000000000000000e+00
9.319800000000000306e-01,4.646000000000000130e-02,6.298686032053335548e-02,1.000000000000000000e+00
9.511600000000000055e-01,4.732999999999999707e-02,6.340657356876934492e-02,1.000000000000000000e+00
9.511600000000000055e-01,4.732999999999999707e-02,6.340657356876934492e-02,1.000000000000000000e+00
9.524899999999999478e-01,4.737999999999999851e-02,6.342326082240511143e-02,1.000000000000000000e+00
9.667999999999999927e-01,4.825999999999999734e-02,6.354130495374545051e-02,1.000000000000000000e+00
9.820999999999999730e-01,4.920999999999999680e-02,6.346925398098028637e-02,1.000000000000000000e+00
9.976099999999999968e-01,5.079000000000000181e-02,6.136227750765980982e-02,1.000000000000000000e+00
9.976099999999999968e-01,5.079000000000000181e-02,6.136227750765980982e-02,1.000000000000000000e+00
1.017260000000000053e+00,5.188000000000000250e-02,6.377136920694735644e-02,1.000000000000000000e+00
1.017260000000000053e+00,5.188000000000000250e-02,6.377136920694735644e-02,1.000000000000000000e+00
1.033020000000000049e+00,5.306000000000000300e-02,6.416545887952687655e-02,1.000000000000000000e+00
1.034569999999999990e+00,5.317999999999999811e-02,6.418620091402443828e-02,1.000000000000000000e+00
1.053060000000000107e+00,5.442000000000000309e-02,6.433578081815662097e-02,1.000000000000000000e+00
1.064969999999999972e+00,5.605000000000000260e-02,6.463435059387935555e-02,1.000000000000000000e+00
1.064969999999999972e+00,5.605000000000000260e-02,6.463435059387935555e-02,1.000000000000000000e+00
1.080039999999999889e+00,5.757999999999999924e-02,6.216666873291130935e-02,1.000000000000000000e+00
1.080039999999999889e+00,5.757999999999999924e-02,6.216666873291130935e-02,1.000000000000000000e+00
1.096179999999999932e+00,5.886000000000000260e-02,6.456324420885820037e-02,1.000000000000000000e+00
1.097760000000000069e+00,5.897999999999999771e-02,6.484021401026232589e-02,1.000000000000000000e+00
1.112619999999999942e+00,5.995000000000000329e-02,6.260329690310544037e-02,1.000000000000000000e+00
1.113920000000000021e+00,6.003000000000000003e-02,6.240866760217185505e-02,1.000000000000000000e+00
1.138239999999999919e+00,6.135999999999999788e-02,6.540848704038793038e-02,1.000000000000000000e+00
1.150689999999999991e+00,6.214999999999999691e-02,7.042939768393097211e-02,1.000000000000000000e+00
1.150689999999999991e+00,6.214999999999999691e-02,7.042939768393097211e-02,1.000000000000000000e+00
1.170989999999999975e+00,6.303999999999999881e-02,7.095651311354078672e-02,1.000000000000000000e+00
1.170989999999999975e+00,6.303999999999999881e-02,7.095651311354078672e-02,1.000000000000000000e+00
1.184350000000000014e+00,6.439999999999999891e-02,6.863691001649825651e-02,1.000000000000000000e+00
1.204879999999999951e+00,6.550000000000000266e-02,7.093633524662584788e-02,1.000000000000000000e+00
1.204879999999999951e+00,6.550000000000000266e-02,7.093633524662584788e-02,1.000000000000000000e+00
1.206879999999999953e+00,6.560000000000000553e-02,7.118872288025279715e-02,1.000000000000000000e+00
1.223870000000000013e+00,6.826999999999999735e-02,7.114115431537391954e-02,1.000000000000000000e+00
1.223870000000000013e+00,6.826999999999999735e-02,7.114115431537391954e-02,1.000000000000000000e+00
1.246180000000000065e+00,6.973999999999999644e-02,7.138963199610412480e-02,1.000000000000000000e+00
1.253560000000000008e+00,7.093000000000000693e-02,7.126704631400172796e-02,1.000000000000000000e+00
1.253560000000000008e+00,7.093000000000000693e-02,7.126704631400172796e-02,1.000000000000000000e+00
1.274569999999999981e+00,7.226000000000000478e-02,7.168363885830514315e-02,1.000000000000000000e+00
1.274569999999999981e+00,7.226000000000000478e-02,7.168363885830514315e-02,1.000000000000000000e+00
1.291500000000000092e+00,7.423000000000000431e-02,6.971352425393004260e-02,1.000000000000000000e+00
1.293409999999999949e+00,7.445999999999999841e-02,6.946099431358358778e-02,1.000000000000000000e+00
1.304200000000000026e+00,7.596999999999999587e-02,7.186200648494775467e-02,1.000000000000000000e+00
1.321460000000000079e+00,7.727000000000000535e-02,7.267542898637527338e-02,1.000000000000000000e+00
1.321460000000000079e+00,7.727000000000000535e-02,7.267542898637527338e-02,1.000000000000000000e+00
1.349679999999999991e+00,7.914999999999999813e-02,7.342696048242815243e-02,1.000000000000000000e+00
1.349679999999999991e+00,7.914999999999999813e-02,7.342696048242815243e-02,1.000000000000000000e+00
1.368139999999999912e+00,8.065999999999999559e-02,7.609612432309818819e-02,1.000000000000000000e+00
1.380929999999999991e+00,8.180999999999999384e-02,7.904956453266601124e-02,1.000000000000000000e+00
1.380929999999999991e+00,8.180999999999999384e-02,7.904956453266601124e-02,1.000000000000000000e+00
1.399259999999999948e+00,8.291999999999999371e-02,8.198653959355810261e-02,1.000000000000000000e+00
1.399259999999999948e+00,8.291999999999999371e-02,8.198653959355810261e-02,1.000000000000000000e+00
1.411580000000000057e+00,8.426000000000000156e-02,7.971450089690136631e-02,1.000000000000000000e+00
