%x,%y,%theta,%label
1.411580000000000057e+00,8.426000000000000156e-02,7.971450089690136631e-02,1.000000000000000000e+00
1.434660000000000046e+00,8.659000000000000030e-02,7.936494082768975888e-02,1.000000000000000000e+00
1.437300000000000022e+00,8.684999999999999665e-02,7.934992755803531306e-02,1.000000000000000000e+00
1.454309999999999992e+00,8.878999999999999393e-02,8.242041467754027129e-02,1.000000000000000000e+00
1.467109999999999914e+00,9.002999999999999892e-02,8.260488825945937197e-02,1.000000000000000000e+00
1.479510000000000103e+00,9.077999999999999958e-02,8.314635936233669145e-02,1.000000000000000000e+00
1.479510000000000103e+00,9.077999999999999958e-02,8.314635936233669145e-02,1.000000000000000000e+00
1.498040000000000038e+00,9.235000000000000153e-02,8.371637406104116830e-02,1.000000000000000000e+00
1.504690000000000083e+00,9.324000000000000343e-02,8.328497751420503581e-02,1.000000000000000000e+00
1.504690000000000083e+00,9.324000000000000343e-02,8.328497751420503581e-02,1.000000000000000000e+00
1.516229999999999967e+00,9.510000000000000397e-02,8.103009321180450197e-02,1.000000000000000000e+00
1.516229999999999967e+00,9.510000000000000397e-02,8.103009321180450197e-02,1.000000000000000000e+00
1.534399999999999986e+00,9.725000000000000311e-02,8.643821209049108722e-02,1.000000000000000000e+00
1.547779999999999934e+00,9.872999999999999832e-02,8.440085293508618747e-02,1.000000000000000000e+00
1.548550000000000093e+00,9.880999999999999506e-02,8.425204843711954494e-02,1.000000000000000000e+00
1.560230000000000006e+00,1.003099999999999964e-01,8.442154441662640119e-02,1.000000000000000000e+00
1.578670000000000018e+00,1.019700000000000051e-01,8.492352369042661941e-02,1.000000000000000000e+00
1.579930000000000057e+00,1.020800000000000041e-01,8.495938048857062941e-02,1.000000000000000000e+00
1.591970000000000107e+00,1.030999999999999972e-01,8.784122132386645854e-02,1.000000000000000000e+00
1.611820000000000030e+00,1.046900000000000053e-01,9.099265353767109488e-02,1.000000000000000000e+00
1.611820000000000030e+00,1.046900000000000053e-01,9.099265353767109488e-02,1.000000000000000000e+00
1.624549999999999939e+00,1.058999999999999941e-01,9.134824546728659289e-02,1.000000000000000000e+00
1.625459999999999905e+00,1.059800000000000048e-01,9.135996314057134859e-02,1.000000000000000000e+00
1.643710000000000004e+00,1.075900000000000051e-01,8.899468594114318121e-02,1.000000000000000000e+00
1.643710000000000004e+00,1.075900000000000051e-01,8.899468594114318121e-02,1.000000000000000000e+00
1.643710000000000004e+00,1.075900000000000051e-01,8.899468594114318121e-02,1.000000000000000000e+00
1.675159999999999982e+00,1.110700000000000021e-01,8.964399578403164925e-02,1.000000000000000000e+00
1.675159999999999982e+00,1.110700000000000021e-01,8.964399578403164925e-02,1.000000000000000000e+00
1.690190000000000081e+00,1.127500000000000030e-01,9.485152633038498871e-02,1.000000000000000000e+00
1.690190000000000081e+00,1.127500000000000030e-01,9.485152633038498871e-02,1.000000000000000000e+00
1.709629999999999983e+00,1.144000000000000017e-01,9.318326408458539600e-02,1.000000000000000000e+00
1.711610000000000076e+00,1.145599999999999952e-01,9.295425555035664866e-02,1.000000000000000000e+00
1.722930000000000073e+00,1.161699999999999955e-01,9.282544114730210960e-02,1.000000000000000000e+00
1.743120000000000003e+00,1.184599999999999959e-01,9.349195781061393762e-02,1.000000000000000000e+00
1.743120000000000003e+00,1.184599999999999959e-01,9.349195781061393762e-02,1.000000000000000000e+00
1.756080000000000085e+00,1.204400000000000054e-01,9.355530410410890785e-02,1.000000000000000000e+00
1.756080000000000085e+00,1.204400000000000054e-01,9.355530410410890785e-02,1.000000000000000000e+00
1.776540000000000008e+00,1.223299999999999943e-01,9.129797053775548510e-02,1.000000000000000000e+00
1.776540000000000008e+00,1.223299999999999943e-01,9.129797053775548510e-02,1.000000000000000000e+00
1.790850000000000053e+00,1.241099999999999981e-01,9.398986719185978278e-02,1.000000000000000000e+00
1.804019999999999957e+00,1.258299999999999974e-01,9.740450800868545589e-02,1.000000000000000000e+00
1.804019999999999957e+00,1.258299999999999974e-01,9.740450800868545589e-02,1.000000000000000000e+00
1.817579999999999973e+00,1.275499999999999967e-01,9.807637141611354192e-02,1.000000000000000000e+00
1.818750000000000089e+00,1.277000000000000079e-01,9.811256934024430165e-02,1.000000000000000000e+00
1.838389999999999969e+00,1.289500000000000091e-01,9.846072259929355974e-02,1.000000000000000000e+00
1.838389999999999969e+00,1.289500000000000091e-01,9.846072259929355974e-02,1.000000000000000000e+00
1.853029999999999955e+00,1.305699999999999916e-01,1.015140466963942584e-01,1.000000000000000000e+00
1.874160000000000048e+00,1.327599999999999891e-01,9.914059483527526417e-02,1.000000000000000000e+00
1.875999999999999890e+00,1.329500000000000126e-01,9.889107682083865536e-02,1.000000000000000000e+00
1.888470000000000093e+00,1.348699999999999899e-01,1.021714996836282224e-01,1.000000000000000000e+00
1.888470000000000093e+00,1.348699999999999899e-01,1.021714996836282224e-01,1.000000000000000000e+00
1.902409999999999934e+00,1.367299999999999904e-01,9.997323467476341985e-02,1.000000000000000000e+00
1.923859999999999904e+00,1.385299999999999865e-01,1.027635395881931479e-01,1.000000000000000000e+00
1.923859999999999904e+00,1.385299999999999865e-01,1.027635395881931479e-01,1.000000000000000000e+00
1.946169999999999956e+00,1.405700000000000005e-01,1.035404025263429728e-01,1.000000000000000000e+00
1.948309999999999986e+00,1.407700000000000062e-01,1.035927681354929936e-01,1.000000000000000000e+00
1.953019999999999978e+00,1.424199999999999910e-01,1.038629515847540735e-01,1.000000000000000000e+00
1.953019999999999978e+00,1.424199999999999910e-01,1.038629515847540735e-01,1.000000000000000000e+00
1.972409999999999997e+00,1.442900000000000016e-01,1.014208692046376786e-01,1.000000000000000000e+00
1.978239999999999998e+00,1.453200000000000047e-01,1.041045733013838681e-01,1.000000000000000000e+00
1.978239999999999998e+00,1.453200000000000047e-01,1.041045733013838681e-01,1.000000000000000000e+00
1.989630000000000010e+00,1.467400000000000093e-01,1.044672995910652658e-01,1.000000000000000000e+00
2.000459999999999905e+00,1.479300000000000059e-01,1.075872189594365425e-01,1.000000000000000000e+00
2.000459999999999905e+00,1.479300000000000059e-01,1.075872189594365425e-01,1.000000000000000000e+00
2.004340000000000011e+00,1.486300000000000121e-01,1.051300035372246811e-01,1.000000000000000000e+00
2.004340000000000011e+00,1.486300000000000121e-01,1.051300035372246811e-01,1.000000000000000000e+00
2.015109999999999957e+00,1.494999999999999940e-01,1.049879762285483159e-01,1.000000000000000000e+00
2.018559999999999910e+00,1.504500000000000004e-01,1.052147540866218284e-01,1.000000000000000000e+00
2.018559999999999910e+00,1.504500000000000004e-01,1.052147540866218284e-01,1.000000000000000000e+00
2.021020000000000039e+00,1.509199999999999986e-01,1.053038495704050892e-01,1.000000000000000000e+00
2.021020000000000039e+00,1.509199999999999986e-01,1.053038495704050892e-01,1.000000000000000000e+00
2.030790000000000095e+00,1.514399999999999913e-01,1.054381657416233881e-01,1.000000000000000000e+00
2.030790000000000095e+00,1.514399999999999913e-01,1.054381657416233881e-01,1.000000000000000000e+00
2.031690000000000218e+00,1.515499999999999903e-01,1.054481164976524832e-01,1.000000000000000000e+00
2.031989999999999963e+00,1.518899999999999972e-01,1.055261584293036847e-01,1.000000000000000000e+00
2.031989999999999963e+00,1.518899999999999972e-01,1.055261584293036847e-01,1.000000000000000000e+00
2.031960000000000210e+00,1.516200000000000048e-01,1.056772792061959759e-01,1.000000000000000000e+00
2.031960000000000210e+00,1.515900000000000025e-01,1.056910451370908777e-01,1.000000000000000000e+00
2.031629999999999825e+00,1.515400000000000080e-01,1.056807368001853181e-01,1.000000000000000000e+00
2.031439999999999912e+00,1.515100000000000058e-01,1.056745975416908817e-01,1.000000000000000000e+00
2.031439999999999912e+00,1.515100000000000058e-01,1.056745975416908817e-01,1.000000000000000000e+00
2.031419999999999781e+00,1.515100000000000058e-01,1.056740885855886047e-01,1.000000000000000000e+00
2.031419999999999781e+00,1.515100000000000058e-01,1.056740885855886047e-01,1.000000000000000000e+00
2.031859999999999999e+00,1.515400000000000080e-01,1.054799378952027827e-01,1.000000000000000000e+00
2.031519999999999992e+00,1.515900000000000025e-01,1.085791360013394768e-01,1.000000000000000000e+00
2.031519999999999992e+00,1.515900000000000025e-01,1.085791360013394768e-01,1.000000000000000000e+00
2.031489999999999796e+00,1.515900000000000025e-01,1.088922465258721772e-01,1.000000000000000000e+00
2.031489999999999796e+00,1.515900000000000025e-01,1.088922465258721772e-01,1.000000000000000000e+00
2.031489999999999796e+00,1.515900000000000025e-01,1.088922465258721772e-01,1.000000000000000000e+00
2.031519999999999992e+00,1.515199999999999880e-01,1.057749253112511834e-01,1.000000000000000000e+00
2.031519999999999992e+00,1.515199999999999880e-01,1.057749253112511834e-01,1.000000000000000000e+00
2.031509999999999927e+00,1.512900000000000078e-01,1.085321574277480633e-01,1.000000000000000000e+00
2.031509999999999927e+00,1.512900000000000078e-01,1.085321574277480633e-01,1.000000000000000000e+00
2.023289999999999811e+00,1.511399999999999966e-01,1.056671826529567287e-01,1.000000000000000000e+00
2.023080000000000211e+00,1.511699999999999988e-01,1.051563235608246466e-01,1.000000000000000000e+00
2.023080000000000211e+00,1.511699999999999988e-01,1.051563235608246466e-01,1.000000000000000000e+00
2.022530000000000161e+00,1.511399999999999966e-01,1.053312554081441837e-01,1.000000000000000000e+00
2.022530000000000161e+00,1.511399999999999966e-01,1.053312554081441837e-01,1.000000000000000000e+00
2.030670000000000197e+00,1.515499999999999903e-01,1.085744877987974144e-01,1.000000000000000000e+00
2.030670000000000197e+00,1.515499999999999903e-01,1.085744877987974144e-01,1.000000000000000000e+00
2.023229999999999862e+00,1.511699999999999988e-01,1.056475297155343857e-01,1.000000000000000000e+00
7.100000000000000191e-04,-1.000000000000000048e-04,0.000000000000000000e+00,1.000000000000000000e+00
-4.299999999999999894e-04,-2.000000000000000164e-05,-1.417295180261770736e-04,1.000000000000000000e+00
-4.299999999999999894e-04,-2.000000000000000164e-05,-1.417295180261770736e-04,1.000000000000000000e+00
-5.400000000000000069e-04,-1.000000000000000082e-05,-1.430289097652966395e-04,1.000000000000000000e+00
-4.000000000000000192e-04,2.400000000000000061e-04,-1.716359439913005529e-04,1.000000000000000000e+00
-7.100000000000000191e-04,1.000000000000000048e-04,-2.705137122874037587e-04,1.000000000000000000e+00
-4.899999999999999842e-04,-2.000000000000000164e-05,1.107168280424909810e-03,1.000000000000000000e+00
-4.899999999999999842e-04,-2.000000000000000164e-05,1.107168280424909810e-03,1.000000000000000000e+00
5.800000000000000034e-04,-9.000000000000000567e-05,3.200700928191109809e-03,1.000000000000000000e+00
5.800000000000000034e-04,-9.000000000000000567e-05,3.200700928191109809e-03,1.000000000000000000e+00
3.899999999999999821e-03,-0.000000000000000000e+00,3.140293809471089281e-03,1.000000000000000000e+00
4.210000000000000200e-03,0.000000000000000000e+00,3.118213992868092751e-03,1.000000000000000000e+00
7.029999999999999791e-03,-1.000000000000000082e-05,4.270976578696385195e-03,1.000000000000000000e+00
1.472000000000000045e-02,8.000000000000000654e-05,5.665592186317986757e-03,1.000000000000000000e+00
1.472000000000000045e-02,8.000000000000000654e-05,5.665592186317986757e-03,1.000000000000000000e+00
2.809999999999999998e-02,8.499999999999999526e-04,7.085448111474061152e-03,1.000000000000000000e+00
2.809999999999999998e-02,8.499999999999999526e-04,7.085448111474061152e-03,1.000000000000000000e+00
2.809999999999999998e-02,8.499999999999999526e-04,7.085448111474061152e-03,1.000000000000000000e+00
2.809999999999999998e-02,8.499999999999999526e-04,7.085448111474061152e-03,1.000000000000000000e+00
4.805999999999999855e-02,1.229999999999999974e-03,6.757189617500635945e-03,1.000000000000000000e+00
5.897000000000000158e-02,1.090000000000000040e-03,1.095349678013692041e-02,1.000000000000000000e+00
5.897000000000000158e-02,1.090000000000000040e-03,1.095349678013692041e-02,1.000000000000000000e+00
7.230000000000000315e-02,9.799999999999999684e-04,9.829381121068188343e-03,1.000000000000000000e+00
7.230000000000000315e-02,9.799999999999999684e-04,9.829381121068188343e-03,1.000000000000000000e+00
8.110000000000000542e-02,1.420000000000000038e-03,1.351347791798496178e-02,1.000000000000000000e+00
8.198999999999999344e-02,1.469999999999999953e-03,1.394495139549069979e-02,1.000000000000000000e+00
9.726999999999999535e-02,1.690000000000000096e-03,1.250983672431950529e-02,1.000000000000000000e+00
1.106899999999999967e-01,2.160000000000000028e-03,1.227720265741378929e-02,1.000000000000000000e+00
1.106899999999999967e-01,2.160000000000000028e-03,1.227720265741378929e-02,1.000000000000000000e+00
1.252399999999999902e-01,2.560000000000000209e-03,1.239633252495905488e-02,1.000000000000000000e+00
1.252399999999999902e-01,2.560000000000000209e-03,1.239633252495905488e-02,1.000000000000000000e+00
1.397599999999999953e-01,2.899999999999999800e-03,1.056089896157516583e-02,1.000000000000000000e+00
1.409700000000000120e-01,2.929999999999999879e-03,1.039407449259836975e-02,1.000000000000000000e+00
1.534000000000000086e-01,3.279999999999999930e-03,1.344365205391109819e-02,1.000000000000000000e+00
1.667099999999999971e-01,3.969999999999999571e-03,1.341795694590927970e-02,1.000000000000000000e+00
1.667099999999999971e-01,3.969999999999999571e-03,1.341795694590927970e-02,1.000000000000000000e+00
1.820400000000000074e-01,4.629999999999999567e-03,1.152643815589033532e-02,1.000000000000000000e+00
1.820400000000000074e-01,4.629999999999999567e-03,1.152643815589033532e-02,1.000000000000000000e+00
1.992899999999999949e-01,5.300000000000000024e-03,1.126913774328586193e-02,1.000000000000000000e+00
1.992899999999999949e-01,5.300000000000000024e-03,1.126913774328586193e-02,1.000000000000000000e+00
2.222099999999999909e-01,5.610000000000000403e-03,1.820175920872992709e-02,1.000000000000000000e+00
2.372499999999999887e-01,6.219999999999999835e-03,2.021428613445143754e-02,1.000000000000000000e+00
2.372499999999999887e-01,6.219999999999999835e-03,2.021428613445143754e-02,1.000000000000000000e+00
2.518199999999999883e-01,6.669999999999999714e-03,2.238089851766034491e-02,1.000000000000000000e+00
2.518199999999999883e-01,6.669999999999999714e-03,2.238089851766034491e-02,1.000000000000000000e+00
2.677399999999999780e-01,6.969999999999999633e-03,2.412532769799234644e-02,1.000000000000000000e+00
2.692300000000000249e-01,7.000000000000000146e-03,2.428431615422249959e-02,1.000000000000000000e+00
2.826299999999999923e-01,6.919999999999999936e-03,2.072681597410886908e-02,1.000000000000000000e+00
3.069200000000000261e-01,8.049999999999999864e-03,2.089486279469020616e-02,1.000000000000000000e+00
3.069200000000000261e-01,8.049999999999999864e-03,2.089486279469020616e-02,1.000000000000000000e+00
3.244799999999999907e-01,8.540000000000000716e-03,2.098399729756462995e-02,1.000000000000000000e+00
3.244799999999999907e-01,8.540000000000000716e-03,2.098399729756462995e-02,1.000000000000000000e+00
3.395900000000000030e-01,9.079999999999999530e-03,1.727959765764377348e-02,1.000000000000000000e+00
3.565400000000000236e-01,9.419999999999999554e-03,1.684809100471753793e-02,1.000000000000000000e+00
3.565400000000000236e-01,9.419999999999999554e-03,1.684809100471753793e-02,1.000000000000000000e+00
3.718600000000000239e-01,1.003000000000000072e-02,1.676282331407694462e-02,1.000000000000000000e+00
3.718600000000000239e-01,1.003000000000000072e-02,1.676282331407694462e-02,1.000000000000000000e+00
3.871700000000000141e-01,1.067000000000000066e-02,1.987834343301448162e-02,1.000000000000000000e+00
3.871700000000000141e-01,1.067000000000000066e-02,1.987834343301448162e-02,1.000000000000000000e+00
4.022100000000000120e-01,1.128999999999999969e-02,2.028785897057243728e-02,1.000000000000000000e+00
4.035900000000000043e-01,1.135000000000000071e-02,2.029947751511176207e-02,1.000000000000000000e+00
4.175099999999999922e-01,1.209000000000000005e-02,1.997422709346747746e-02,1.000000000000000000e+00
4.352300000000000058e-01,1.284000000000000072e-02,2.023039058320492967e-02,1.000000000000000000e+00
4.352300000000000058e-01,1.284000000000000072e-02,2.023039058320492967e-02,1.000000000000000000e+00
4.371200000000000085e-01,1.290999999999999960e-02,2.026629797266561034e-02,1.000000000000000000e+00
4.534400000000000097e-01,1.353999999999999995e-02,2.364649375522491145e-02,1.000000000000000000e+00
4.693599999999999994e-01,1.435999999999999950e-02,2.439924922368578303e-02,1.000000000000000000e+00
4.693599999999999994e-01,1.435999999999999950e-02,2.439924922368578303e-02,1.000000000000000000e+00
4.827199999999999824e-01,1.468999999999999993e-02,2.207551610274981202e-02,1.000000000000000000e+00
4.827199999999999824e-01,1.468999999999999993e-02,2.207551610274981202e-02,1.000000000000000000e+00
5.052600000000000424e-01,1.413999999999999979e-02,2.377415789234141666e-02,1.000000000000000000e+00
5.219599999999999795e-01,1.431999999999999940e-02,2.171664124642629090e-02,1.000000000000000000e+00
5.219599999999999795e-01,1.431999999999999940e-02,2.171664124642629090e-02,1.000000000000000000e+00
5.380599999999999827e-01,1.488000000000000086e-02,2.146865716711699942e-02,1.000000000000000000e+00
5.380599999999999827e-01,1.488000000000000086e-02,2.146865716711699942e-02,1.000000000000000000e+00
5.519500000000000517e-01,1.559999999999999928e-02,2.124417043017719220e-02,1.000000000000000000e+00
5.530399999999999761e-01,1.565000000000000072e-02,2.122446547153677976e-02,1.000000000000000000e+00
5.754500000000000171e-01,1.676000000000000059e-02,2.287196897050468303e-02,1.000000000000000000e+00
5.922600000000000087e-01,1.769000000000000086e-02,2.304439189055819057e-02,1.000000000000000000e+00
5.922600000000000087e-01,1.769000000000000086e-02,2.304439189055819057e-02,1.000000000000000000e+00
6.087099999999999733e-01,1.813999999999999987e-02,2.471476737250064698e-02,1.000000000000000000e+00
6.087099999999999733e-01,1.813999999999999987e-02,2.471476737250064698e-02,1.000000000000000000e+00
6.250200000000000200e-01,1.898999999999999994e-02,2.509433527446397125e-02,1.000000000000000000e+00
6.250200000000000200e-01,1.898999999999999994e-02,2.509433527446397125e-02,1.000000000000000000e+00
6.391299999999999759e-01,1.992999999999999980e-02,2.517421501426271926e-02,1.000000000000000000e+00
6.585299999999999487e-01,2.069000000000000006e-02,2.332994254801182971e-02,1.000000000000000000e+00
6.585299999999999487e-01,2.069000000000000006e-02,2.332994254801182971e-02,1.000000000000000000e+00
6.727800000000000447e-01,2.137000000000000011e-02,2.709286727152285593e-02,1.000000000000000000e+00
6.727800000000000447e-01,2.137000000000000011e-02,2.709286727152285593e-02,1.000000000000000000e+00
6.897999999999999687e-01,2.215999999999999914e-02,2.541871118741987484e-02,1.000000000000000000e+00
6.910699999999999621e-01,2.221000000000000058e-02,2.525207047831844534e-02,1.000000000000000000e+00
7.041600000000000081e-01,2.270000000000000143e-02,2.700486371390762100e-02,1.000000000000000000e+00
7.183000000000000496e-01,2.314000000000000085e-02,2.933013951470207770e-02,1.000000000000000000e+00
7.183000000000000496e-01,2.314000000000000085e-02,2.933013951470207770e-02,1.000000000000000000e+00
7.352800000000000447e-01,2.340000000000000066e-02,2.904883623131960385e-02,1.000000000000000000e+00
7.368500000000000050e-01,2.341999999999999985e-02,2.900355872398651183e-02,1.000000000000000000e+00
7.498200000000000420e-01,2.333999999999999964e-02,2.865813784092450731e-02,1.000000000000000000e+00
7.705600000000000227e-01,2.380000000000000171e-02,2.679278484117257261e-02,1.000000000000000000e+00
7.705600000000000227e-01,2.380000000000000171e-02,2.679278484117257261e-02,1.000000000000000000e+00
7.822500000000000009e-01,2.469000000000000014e-02,2.638510483997258405e-02,1.000000000000000000e+00
7.962700000000000333e-01,2.535000000000000100e-02,2.414338470302758444e-02,1.000000000000000000e+00
7.962700000000000333e-01,2.535000000000000100e-02,2.414338470302758444e-02,1.000000000000000000e+00
8.142099999999999893e-01,2.587000000000000063e-02,2.594914882502408204e-02,1.000000000000000000e+00
8.142099999999999893e-01,2.587000000000000063e-02,2.594914882502408204e-02,1.000000000000000000e+00
8.291500000000000536e-01,2.633999999999999883e-02,2.605201097241351127e-02,1.000000000000000000e+00
8.302199999999999580e-01,2.638000000000000067e-02,2.604707831918463140e-02,1.000000000000000000e+00
8.437700000000000200e-01,2.697000000000000092e-02,2.395417766553685490e-02,1.000000000000000000e+00
8.616000000000000325e-01,2.796999999999999834e-02,2.377138111185477659e-02,1.000000000000000000e+00
8.616000000000000325e-01,2.796999999999999834e-02,2.377138111185477659e-02,1.000000000000000000e+00
8.804600000000000204e-01,2.901000000000000106e-02,2.376193071105888246e-02,1.000000000000000000e+00
8.804600000000000204e-01,2.901000000000000106e-02,2.376193071105888246e-02,1.000000000000000000e+00
8.918399999999999661e-01,2.954000000000000029e-02,2.553608504635201254e-02,1.000000000000000000e+00
9.143400000000000416e-01,3.019000000000000156e-02,2.802992003250419709e-02,1.000000000000000000e+00
9.143400000000000416e-01,3.019000000000000156e-02,2.802992003250419709e-02,1.000000000000000000e+00
9.263900000000000468e-01,3.042999999999999872e-02,2.809800907963977065e-02,1.000000000000000000e+00
9.272399999999999531e-01,3.043999999999999831e-02,2.808822895623032043e-02,1.000000000000000000e+00
9.450800000000000312e-01,3.101999999999999896e-02,3.034031672999110141e-02,1.000000000000000000e+00
9.572199999999999598e-01,3.146000000000000185e-02,3.032438106548390744e-02,1.000000000000000000e+00
9.572199999999999598e-01,3.146000000000000185e-02,3.032438106548390744e-02,1.000000000000000000e+00
9.722499999999999476e-01,3.144000000000000267e-02,3.011997565237880745e-02,1.000000000000000000e+00
9.733899999999999775e-01,3.144000000000000267e-02,3.010471669683426402e-02,1.000000000000000000e+00
9.875899999999999679e-01,3.189999999999999780e-02,2.743828023753932741e-02,1.000000000000000000e+00
1.003120000000000012e+00,3.228000000000000314e-02,2.963171498988820957e-02,1.000000000000000000e+00
1.003120000000000012e+00,3.228000000000000314e-02,2.963171498988820957e-02,1.000000000000000000e+00
1.022319999999999895e+00,3.309000000000000136e-02,2.765845305096723689e-02,1.000000000000000000e+00
1.038240000000000052e+00,3.364999999999999936e-02,2.721207164267118450e-02,1.000000000000000000e+00
1.038240000000000052e+00,3.364999999999999936e-02,2.721207164267118450e-02,1.000000000000000000e+00
1.054100000000000037e+00,3.407000000000000306e-02,2.713598888013373650e-02,1.000000000000000000e+00
1.054100000000000037e+00,3.407000000000000306e-02,2.713598888013373650e-02,1.000000000000000000e+00
1.069809999999999928e+00,3.472000000000000086e-02,2.714640273923623476e-02,1.000000000000000000e+00
1.089849999999999985e+00,3.572000000000000175e-02,2.502746840996496192e-02,1.000000000000000000e+00
1.089849999999999985e+00,3.572000000000000175e-02,2.502746840996496192e-02,1.000000000000000000e+00
1.106530000000000014e+00,3.665999999999999814e-02,2.458762485311314153e-02,1.000000000000000000e+00
1.106530000000000014e+00,3.665999999999999814e-02,2.458762485311314153e-02,1.000000000000000000e+00
1.106530000000000014e+00,3.665999999999999814e-02,2.458762485311314153e-02,1.000000000000000000e+00
1.122489999999999988e+00,3.710000000000000103e-02,2.465597808805548852e-02,1.000000000000000000e+00
1.134309999999999929e+00,3.778000000000000108e-02,2.215052274175399391e-02,1.000000000000000000e+00
1.150800000000000045e+00,3.808999999999999886e-02,2.662233369742000866e-02,1.000000000000000000e+00
1.150800000000000045e+00,3.808999999999999886e-02,2.662233369742000866e-02,1.000000000000000000e+00
1.167040000000000077e+00,3.878000000000000197e-02,2.478739064807410422e-02,1.000000000000000000e+00
1.188660000000000050e+00,3.894999999999999851e-02,2.683737591664734842e-02,1.000000000000000000e+00
1.188660000000000050e+00,3.894999999999999851e-02,2.683737591664734842e-02,1.000000000000000000e+00
1.201540000000000052e+00,3.887999999999999790e-02,2.886043165511163397e-02,1.000000000000000000e+00
1.201540000000000052e+00,3.887999999999999790e-02,2.886043165511163397e-02,1.000000000000000000e+00
1.217530000000000001e+00,3.941000000000000059e-02,2.665674827063624353e-02,1.000000000000000000e+00
1.229959999999999942e+00,3.973999999999999755e-02,2.866033827157354191e-02,1.000000000000000000e+00
1.229959999999999942e+00,3.973999999999999755e-02,2.866033827157354191e-02,1.000000000000000000e+00
1.229959999999999942e+00,3.973999999999999755e-02,2.866033827157354191e-02,1.000000000000000000e+00
1.229959999999999942e+00,3.973999999999999755e-02,2.866033827157354191e-02,1.000000000000000000e+00
1.262999999999999901e+00,4.102999999999999703e-02,2.379276831123792665e-02,1.000000000000000000e+00
1.275470000000000104e+00,4.175999999999999851e-02,2.339102426402969032e-02,1.000000000000000000e+00
1.275470000000000104e+00,4.175999999999999851e-02,2.339102426402969032e-02,1.000000000000000000e+00
1.292350000000000110e+00,4.222999999999999671e-02,2.588196390649189285e-02,1.000000000000000000e+00
1.292350000000000110e+00,4.222999999999999671e-02,2.588196390649189285e-02,1.000000000000000000e+00
1.293600000000000083e+00,4.225999999999999895e-02,2.607854626456663008e-02,1.000000000000000000e+00
1.293600000000000083e+00,4.225999999999999895e-02,2.607854626456663008e-02,1.000000000000000000e+00
1.293600000000000083e+00,4.225999999999999895e-02,2.607854626456663008e-02,1.000000000000000000e+00
1.349129999999999940e+00,4.476000000000000117e-02,2.338936992600345807e-02,1.000000000000000000e+00
1.351099999999999968e+00,4.487000000000000016e-02,2.341228461135333797e-02,1.000000000000000000e+00
1.357369999999999965e+00,4.558000000000000246e-02,2.588111840155855187e-02,1.000000000000000000e+00
1.357890000000000041e+00,4.564000000000000001e-02,2.608633463424429866e-02,1.000000000000000000e+00
1.357890000000000041e+00,4.564000000000000001e-02,2.608633463424429866e-02,1.000000000000000000e+00
1.393010000000000081e+00,4.639000000000000068e-02,2.592155380782886626e-02,1.000000000000000000e+00
1.393880000000000008e+00,4.640999999999999986e-02,2.589199264194374378e-02,1.000000000000000000e+00
1.405410000000000048e+00,4.689999999999999725e-02,2.813406326896372017e-02,1.000000000000000000e+00
1.428600000000000092e+00,4.698999999999999705e-02,3.106892273323902040e-02,1.000000000000000000e+00
1.428600000000000092e+00,4.698999999999999705e-02,3.106892273323902040e-02,1.000000000000000000e+00
1.441950000000000065e+00,4.739000000000000157e-02,2.846869900392833691e-02,1.000000000000000000e+00
1.442890000000000006e+00,4.741999999999999688e-02,2.823850346663276528e-02,1.000000000000000000e+00
