%x,%y,%theta,%label
1.459319999999999951e+00,4.794999999999999957e-02,2.548269223988433932e-02,1.000000000000000000e+00
1.472290000000000099e+00,4.852999999999999675e-02,2.527366497587770974e-02,1.000000000000000000e+00
1.472290000000000099e+00,4.852999999999999675e-02,2.527366497587770974e-02,1.000000000000000000e+00
1.473300000000000054e+00,4.857999999999999818e-02,2.527391099182670076e-02,1.000000000000000000e+00
1.508539999999999992e+00,4.995000000000000134e-02,2.572857796507327030e-02,1.000000000000000000e+00
1.508539999999999992e+00,4.995000000000000134e-02,2.572857796507327030e-02,1.000000000000000000e+00
1.516100000000000003e+00,5.034999999999999892e-02,2.508549599067958977e-02,1.000000000000000000e+00
1.516100000000000003e+00,5.034999999999999892e-02,2.508549599067958977e-02,1.000000000000000000e+00
1.534450000000000092e+00,5.131999999999999756e-02,2.768849293963548952e-02,1.000000000000000000e+00
1.552780000000000049e+00,5.219000000000000028e-02,2.530596962624448790e-02,1.000000000000000000e+00
1.552780000000000049e+00,5.219000000000000028e-02,2.530596962624448790e-02,1.000000000000000000e+00
1.565439999999999943e+00,5.292000000000000176e-02,2.505381601999467564e-02,1.000000000000000000e+00
1.566429999999999989e+00,5.297999999999999932e-02,2.504915517231131455e-02,1.000000000000000000e+00
1.584070000000000089e+00,5.399000000000000327e-02,2.517032070131772908e-02,1.000000000000000000e+00
1.598170000000000091e+00,5.455000000000000127e-02,2.789014409914227291e-02,1.000000000000000000e+00
1.598170000000000091e+00,5.455000000000000127e-02,2.789014409914227291e-02,1.000000000000000000e+00
1.617340000000000000e+00,5.494000000000000272e-02,2.800318440411981441e-02,1.000000000000000000e+00
1.617340000000000000e+00,5.494000000000000272e-02,2.800318440411981441e-02,1.000000000000000000e+00
1.630160000000000053e+00,5.537000000000000255e-02,2.787748747459110193e-02,1.000000000000000000e+00
1.631299999999999972e+00,5.541000000000000092e-02,2.786545349709655672e-02,1.000000000000000000e+00
1.650309999999999944e+00,5.534000000000000030e-02,2.773561930715548463e-02,1.000000000000000000e+00
1.663650000000000073e+00,5.585999999999999993e-02,2.772512293270794348e-02,1.000000000000000000e+00
1.663650000000000073e+00,5.585999999999999993e-02,2.772512293270794348e-02,1.000000000000000000e+00
1.683380000000000098e+00,5.664000000000000284e-02,2.743847970516880355e-02,1.000000000000000000e+00
1.684749999999999970e+00,5.670000000000000040e-02,2.741758476644362910e-02,1.000000000000000000e+00
1.696679999999999966e+00,5.709000000000000186e-02,2.745975208093569611e-02,1.000000000000000000e+00
1.697659999999999947e+00,5.711999999999999716e-02,2.746327729372684961e-02,1.000000000000000000e+00
1.709510000000000085e+00,5.763000000000000067e-02,2.744947819588285445e-02,1.000000000000000000e+00
1.729270000000000085e+00,5.870000000000000218e-02,2.466896301349168208e-02,1.000000000000000000e+00
1.730830000000000091e+00,5.877000000000000279e-02,2.443476235821444645e-02,1.000000000000000000e+00
1.743980000000000086e+00,5.927999999999999936e-02,3.003259329186986487e-02,1.000000000000000000e+00
1.755910000000000082e+00,5.983999999999999736e-02,2.469138769231268155e-02,1.000000000000000000e+00
1.755910000000000082e+00,5.983999999999999736e-02,2.469138769231268155e-02,1.000000000000000000e+00
1.756869999999999932e+00,5.988000000000000267e-02,2.418976399606849112e-02,1.000000000000000000e+00
1.776149999999999896e+00,6.056000000000000272e-02,2.670791537922420980e-02,1.000000000000000000e+00
1.789439999999999920e+00,6.135999999999999788e-02,2.413098763278651027e-02,1.000000000000000000e+00
1.789439999999999920e+00,6.135999999999999788e-02,2.413098763278651027e-02,1.000000000000000000e+00
1.803290000000000060e+00,6.242999999999999938e-02,2.665995639348288024e-02,1.000000000000000000e+00
1.824179999999999913e+00,6.289999999999999758e-02,2.718801044083333368e-02,1.000000000000000000e+00
1.824179999999999913e+00,6.289999999999999758e-02,2.718801044083333368e-02,1.000000000000000000e+00
1.838449999999999918e+00,6.345000000000000639e-02,2.683349231108409991e-02,1.000000000000000000e+00
1.838449999999999918e+00,6.345000000000000639e-02,2.683349231108409991e-02,1.000000000000000000e+00
1.852419999999999956e+00,6.382000000000000173e-02,2.968266814101454959e-02,1.000000000000000000e+00
1.852419999999999956e+00,6.382000000000000173e-02,2.968266814101454959e-02,1.000000000000000000e+00
1.866840000000000055e+00,6.408999999999999420e-02,2.969588873327396600e-02,1.000000000000000000e+00
1.866840000000000055e+00,6.408999999999999420e-02,2.969588873327396600e-02,1.000000000000000000e+00
1.888069999999999915e+00,6.443999999999999728e-02,2.971677037831494533e-02,1.000000000000000000e+00
1.910500000000000087e+00,6.475000000000000200e-02,2.652884224126690269e-02,1.000000000000000000e+00
1.910500000000000087e+00,6.475000000000000200e-02,2.652884224126690269e-02,1.000000000000000000e+00
1.924390000000000045e+00,6.543000000000000205e-02,2.636198957446789920e-02,1.000000000000000000e+00
1.924390000000000045e+00,6.543000000000000205e-02,2.636198957446789920e-02,1.000000000000000000e+00
1.938690000000000024e+00,6.607000000000000373e-02,2.904428627031442958e-02,1.000000000000000000e+00
1.960679999999999978e+00,6.676999999999999602e-02,2.955819445975697152e-02,1.000000000000000000e+00
1.960679999999999978e+00,6.676999999999999602e-02,2.955819445975697152e-02,1.000000000000000000e+00
1.975440000000000085e+00,6.747999999999999832e-02,2.949483231922885376e-02,1.000000000000000000e+00
1.975440000000000085e+00,6.747999999999999832e-02,2.949483231922885376e-02,1.000000000000000000e+00
1.988779999999999992e+00,6.808000000000000163e-02,2.642986297310132709e-02,1.000000000000000000e+00
2.001669999999999838e+00,6.868000000000000493e-02,2.608644270159287196e-02,1.000000000000000000e+00
2.001669999999999838e+00,6.868000000000000493e-02,2.608644270159287196e-02,1.000000000000000000e+00
2.014250000000000096e+00,6.907000000000000639e-02,2.598108916120579759e-02,1.000000000000000000e+00
2.014250000000000096e+00,6.907000000000000639e-02,2.598108916120579759e-02,1.000000000000000000e+00
2.018699999999999939e+00,6.962000000000000133e-02,2.601210375516888398e-02,1.000000000000000000e+00
2.038190000000000168e+00,6.986000000000000543e-02,2.890125276003250795e-02,1.000000000000000000e+00
2.038190000000000168e+00,6.986000000000000543e-02,2.890125276003250795e-02,1.000000000000000000e+00
2.034619999999999873e+00,6.988999999999999380e-02,2.916788942392564005e-02,1.000000000000000000e+00
2.034619999999999873e+00,6.988999999999999380e-02,2.916788942392564005e-02,1.000000000000000000e+00
2.044729999999999936e+00,7.011000000000000565e-02,2.905901910250546782e-02,1.000000000000000000e+00
2.045710000000000139e+00,7.012999999999999790e-02,2.904891620551544595e-02,1.000000000000000000e+00
2.055369999999999919e+00,7.051000000000000323e-02,2.597783400244832105e-02,1.000000000000000000e+00
2.058699999999999974e+00,7.049999999999999323e-02,2.889081160599646023e-02,1.000000000000000000e+00
2.058699999999999974e+00,7.049999999999999323e-02,2.889081160599646023e-02,1.000000000000000000e+00
2.068160000000000220e+00,7.074999999999999345e-02,2.619769650404698766e-02,1.000000000000000000e+00
2.068160000000000220e+00,7.074999999999999345e-02,2.619769650404698766e-02,1.000000000000000000e+00
2.061119999999999841e+00,7.069000000000000283e-02,2.599146708397028979e-02,1.000000000000000000e+00
2.069280000000000008e+00,7.081999999999999407e-02,2.613301491723681730e-02,1.000000000000000000e+00
2.069280000000000008e+00,7.081999999999999407e-02,2.613301491723681730e-02,1.000000000000000000e+00
2.070329999999999782e+00,7.088999999999999468e-02,2.889028878622385346e-02,1.000000000000000000e+00
2.070329999999999782e+00,7.088999999999999468e-02,2.889028878622385346e-02,1.000000000000000000e+00
2.069739999999999913e+00,7.087000000000000244e-02,2.916774155996919998e-02,1.000000000000000000e+00
2.068950000000000067e+00,7.076999999999999957e-02,2.639148525650483745e-02,1.000000000000000000e+00
2.068950000000000067e+00,7.076999999999999957e-02,2.639148525650483745e-02,1.000000000000000000e+00
2.061030000000000140e+00,7.086000000000000631e-02,2.903130090439202601e-02,1.000000000000000000e+00
2.061030000000000140e+00,7.086000000000000631e-02,2.903130090439202601e-02,1.000000000000000000e+00
2.059790000000000010e+00,7.063999999999999446e-02,2.628808540204815095e-02,1.000000000000000000e+00
2.059750000000000192e+00,7.062000000000000222e-02,2.598354750455962939e-02,1.000000000000000000e+00
2.060760000000000147e+00,7.086000000000000631e-02,2.903874192281414440e-02,1.000000000000000000e+00
2.060490000000000155e+00,7.094999999999999918e-02,2.634709683146299608e-02,1.000000000000000000e+00
2.060490000000000155e+00,7.094999999999999918e-02,2.634709683146299608e-02,1.000000000000000000e+00
2.068750000000000089e+00,7.087000000000000244e-02,2.907207319268837256e-02,1.000000000000000000e+00
2.068750000000000089e+00,7.087000000000000244e-02,2.907207319268837256e-02,1.000000000000000000e+00
2.068750000000000089e+00,7.087000000000000244e-02,2.907207319268837256e-02,1.000000000000000000e+00
2.059750000000000192e+00,7.062000000000000222e-02,2.598354750455962939e-02,1.000000000000000000e+00
2.068719999999999892e+00,7.083000000000000407e-02,2.890906424874421787e-02,1.000000000000000000e+00
2.061230000000000118e+00,7.072000000000000508e-02,2.902866920441179999e-02,1.000000000000000000e+00
2.061230000000000118e+00,7.072000000000000508e-02,2.902866920441179999e-02,1.000000000000000000e+00
2.059899999999999842e+00,7.093000000000000693e-02,2.609271538740710189e-02,1.000000000000000000e+00
2.059899999999999842e+00,7.093000000000000693e-02,2.609271538740710189e-02,1.000000000000000000e+00
2.059860000000000024e+00,7.094999999999999918e-02,2.586449770876400600e-02,1.000000000000000000e+00
2.059880000000000155e+00,7.062999999999999834e-02,2.578982191186500461e-02,1.000000000000000000e+00
2.059919999999999973e+00,7.063999999999999446e-02,2.597449410888840945e-02,1.000000000000000000e+00
2.060719999999999885e+00,7.086000000000000631e-02,2.889317855377080899e-02,1.000000000000000000e+00
-4.600000000000000139e-04,1.200000000000000030e-04,0.000000000000000000e+00,1.000000000000000000e+00
-4.600000000000000139e-04,1.200000000000000030e-04,0.000000000000000000e+00,1.000000000000000000e+00
-6.199999999999999999e-04,5.000000000000000240e-05,-2.069560789547292582e-04,1.000000000000000000e+00
-6.199999999999999999e-04,5.000000000000000240e-05,-2.069560789547292582e-04,1.000000000000000000e+00
-6.899999999999999667e-04,-6.999999999999999387e-05,1.146659134503119539e-03,1.000000000000000000e+00
4.499999999999999877e-04,-2.000000000000000096e-04,1.299403937682384836e-03,1.000000000000000000e+00
4.499999999999999877e-04,-2.000000000000000096e-04,1.299403937682384836e-03,1.000000000000000000e+00
-4.200000000000000174e-04,2.000000000000000164e-05,-2.971213665094753469e-04,1.000000000000000000e+00
-4.200000000000000174e-04,2.000000000000000164e-05,-2.971213665094753469e-04,1.000000000000000000e+00
-6.199999999999999999e-04,-2.000000000000000164e-05,-4.296757368397085197e-04,1.000000000000000000e+00
-6.199999999999999999e-04,-2.000000000000000164e-05,-4.296757368397085197e-04,1.000000000000000000e+00
-4.899999999999999842e-04,-3.000000000000000076e-05,-4.095043560159041364e-04,1.000000000000000000e+00
-4.899999999999999842e-04,-3.000000000000000076e-05,-4.095043560159041364e-04,1.000000000000000000e+00
5.999999999999999474e-04,-1.800000000000000113e-04,1.171349477383521950e-03,1.000000000000000000e+00
-5.199999999999999544e-04,1.000000000000000048e-04,-2.040386517600649994e-04,1.000000000000000000e+00
-5.199999999999999544e-04,1.000000000000000048e-04,-2.040386517600649994e-04,1.000000000000000000e+00
5.100000000000000366e-04,-3.000000000000000076e-05,1.448193686247723324e-03,1.000000000000000000e+00
5.100000000000000366e-04,-3.000000000000000076e-05,1.448193686247723324e-03,1.000000000000000000e+00
5.599999999999999509e-04,-4.000000000000000327e-05,1.397965029519428713e-03,1.000000000000000000e+00
-7.500000000000000156e-04,-6.000000000000000152e-05,1.488998022635689821e-03,1.000000000000000000e+00
-7.500000000000000156e-04,-6.000000000000000152e-05,1.488998022635689821e-03,1.000000000000000000e+00
4.600000000000000139e-04,-3.000000000000000076e-05,1.612255534991257830e-03,1.000000000000000000e+00
5.699999999999999772e-04,-3.000000000000000076e-05,1.621953981038265144e-03,1.000000000000000000e+00
-4.699999999999999859e-04,1.700000000000000122e-04,1.278310091194419804e-03,1.000000000000000000e+00
-6.999999999999999929e-04,3.600000000000000227e-04,1.525645720689119446e-03,1.000000000000000000e+00
-6.999999999999999929e-04,3.600000000000000227e-04,1.525645720689119446e-03,1.000000000000000000e+00
-7.100000000000000191e-04,3.699999999999999947e-04,1.544827641232125476e-03,1.000000000000000000e+00
2.459999999999999947e-03,-1.000000000000000082e-05,2.879189497919296386e-03,1.000000000000000000e+00
3.959999999999999978e-03,8.000000000000000654e-05,3.998764708060451555e-03,1.000000000000000000e+00
3.959999999999999978e-03,8.000000000000000654e-05,3.998764708060451555e-03,1.000000000000000000e+00
1.397999999999999937e-02,3.000000000000000076e-05,2.571018087347332493e-03,1.000000000000000000e+00
2.292999999999999899e-02,3.000000000000000076e-05,7.256220913470240279e-03,1.000000000000000000e+00
2.292999999999999899e-02,3.000000000000000076e-05,7.256220913470240279e-03,1.000000000000000000e+00
2.292999999999999899e-02,3.000000000000000076e-05,7.256220913470240279e-03,1.000000000000000000e+00
2.292999999999999899e-02,3.000000000000000076e-05,7.256220913470240279e-03,1.000000000000000000e+00
3.860000000000000236e-02,3.800000000000000209e-04,1.021137227947434625e-02,1.000000000000000000e+00
3.937999999999999834e-02,3.600000000000000227e-04,1.030705714127800460e-02,1.000000000000000000e+00
5.707000000000000267e-02,1.020000000000000073e-03,1.105408316843652441e-02,1.000000000000000000e+00
6.833000000000000185e-02,1.490000000000000005e-03,1.080058247848616690e-02,1.000000000000000000e+00
6.833000000000000185e-02,1.490000000000000005e-03,1.080058247848616690e-02,1.000000000000000000e+00
8.128000000000000502e-02,1.559999999999999972e-03,1.360640448373857947e-02,1.000000000000000000e+00
8.233999999999999653e-02,1.559999999999999972e-03,1.385078041482695754e-02,1.000000000000000000e+00
9.535000000000000420e-02,1.590000000000000050e-03,1.206516137970472906e-02,1.000000000000000000e+00
1.067199999999999954e-01,2.010000000000000068e-03,1.304091945800822487e-02,1.000000000000000000e+00
1.067199999999999954e-01,2.010000000000000068e-03,1.304091945800822487e-02,1.000000000000000000e+00
1.241300000000000042e-01,2.330000000000000040e-03,1.326288082451080111e-02,1.000000000000000000e+00
1.241300000000000042e-01,2.330000000000000040e-03,1.326288082451080111e-02,1.000000000000000000e+00
1.362299999999999900e-01,3.310000000000000008e-03,1.471064802816417390e-02,1.000000000000000000e+00
1.525900000000000034e-01,3.609999999999999928e-03,1.509110844441370440e-02,1.000000000000000000e+00
1.525900000000000034e-01,3.609999999999999928e-03,1.509110844441370440e-02,1.000000000000000000e+00
1.664700000000000069e-01,4.060000000000000241e-03,1.422990717040136487e-02,1.000000000000000000e+00
1.664700000000000069e-01,4.060000000000000241e-03,1.422990717040136487e-02,1.000000000000000000e+00
1.818200000000000094e-01,4.490000000000000067e-03,1.228086591847135818e-02,1.000000000000000000e+00
1.956900000000000028e-01,5.559999999999999838e-03,1.409466919111407486e-02,1.000000000000000000e+00
1.956900000000000028e-01,5.559999999999999838e-03,1.409466919111407486e-02,1.000000000000000000e+00
2.132900000000000074e-01,6.329999999999999689e-03,1.731409772523958765e-02,1.000000000000000000e+00
2.132900000000000074e-01,6.329999999999999689e-03,1.731409772523958765e-02,1.000000000000000000e+00
2.329400000000000082e-01,6.830000000000000134e-03,1.958039224625984787e-02,1.000000000000000000e+00
2.440799999999999914e-01,7.729999999999999892e-03,2.447079270849996518e-02,1.000000000000000000e+00
2.440799999999999914e-01,7.729999999999999892e-03,2.447079270849996518e-02,1.000000000000000000e+00
2.619099999999999762e-01,8.130000000000000074e-03,2.817004167359073510e-02,1.000000000000000000e+00
2.619099999999999762e-01,8.130000000000000074e-03,2.817004167359073510e-02,1.000000000000000000e+00
2.765599999999999725e-01,8.880000000000000740e-03,2.678663635803936460e-02,1.000000000000000000e+00
2.776100000000000234e-01,8.930000000000000437e-03,2.666217911842182209e-02,1.000000000000000000e+00
2.911500000000000199e-01,9.360000000000000264e-03,2.638905301805824499e-02,1.000000000000000000e+00
3.075899999999999745e-01,9.110000000000000042e-03,2.770223770317812098e-02,1.000000000000000000e+00
3.075899999999999745e-01,9.110000000000000042e-03,2.770223770317812098e-02,1.000000000000000000e+00
3.090100000000000069e-01,9.090000000000000857e-03,2.782590330945624787e-02,1.000000000000000000e+00
3.257599999999999940e-01,9.480000000000000579e-03,2.392210095545331539e-02,1.000000000000000000e+00
3.375400000000000067e-01,1.012000000000000052e-02,2.171842345290525209e-02,1.000000000000000000e+00
3.544100000000000028e-01,1.099999999999999936e-02,2.172489684905301241e-02,1.000000000000000000e+00
3.544100000000000028e-01,1.099999999999999936e-02,2.172489684905301241e-02,1.000000000000000000e+00
3.544100000000000028e-01,1.099999999999999936e-02,2.172489684905301241e-02,1.000000000000000000e+00
3.696499999999999786e-01,1.192999999999999963e-02,2.330255879013342496e-02,1.000000000000000000e+00
3.866299999999999737e-01,1.234000000000000027e-02,2.693175186008474331e-02,1.000000000000000000e+00
4.000900000000000012e-01,1.251999999999999988e-02,2.680182322584692689e-02,1.000000000000000000e+00
4.000900000000000012e-01,1.251999999999999988e-02,2.680182322584692689e-02,1.000000000000000000e+00
4.198799999999999755e-01,1.367999999999999945e-02,2.696772611406603529e-02,1.000000000000000000e+00
4.212000000000000188e-01,1.375999999999999966e-02,2.698239856832894065e-02,1.000000000000000000e+00
4.332699999999999885e-01,1.484000000000000076e-02,2.910654561356552233e-02,1.000000000000000000e+00
4.508499999999999730e-01,1.586999999999999869e-02,3.132739217052134262e-02,1.000000000000000000e+00
4.508499999999999730e-01,1.586999999999999869e-02,3.132739217052134262e-02,1.000000000000000000e+00
4.667200000000000237e-01,1.650000000000000078e-02,3.137864993813128250e-02,1.000000000000000000e+00
4.667200000000000237e-01,1.650000000000000078e-02,3.137864993813128250e-02,1.000000000000000000e+00
4.677899999999999836e-01,1.653999999999999915e-02,3.137098303905471591e-02,1.000000000000000000e+00
4.981900000000000217e-01,1.822999999999999968e-02,3.306345540459258714e-02,1.000000000000000000e+00
4.981900000000000217e-01,1.822999999999999968e-02,3.306345540459258714e-02,1.000000000000000000e+00
5.118099999999999872e-01,1.847999999999999990e-02,3.297888902226186331e-02,1.000000000000000000e+00
5.275100000000000344e-01,1.855000000000000052e-02,3.256632171401147718e-02,1.000000000000000000e+00
5.275100000000000344e-01,1.855000000000000052e-02,3.256632171401147718e-02,1.000000000000000000e+00
5.457899999999999974e-01,1.895000000000000157e-02,3.250441898448107325e-02,1.000000000000000000e+00
5.457899999999999974e-01,1.895000000000000157e-02,3.250441898448107325e-02,1.000000000000000000e+00
5.573500000000000121e-01,1.987999999999999837e-02,3.432831014677303200e-02,1.000000000000000000e+00
5.573500000000000121e-01,1.987999999999999837e-02,3.432831014677303200e-02,1.000000000000000000e+00
5.783599999999999852e-01,2.043999999999999984e-02,3.457656988198738734e-02,1.000000000000000000e+00
5.897799999999999709e-01,2.154000000000000012e-02,3.649537193283960285e-02,1.000000000000000000e+00
5.897799999999999709e-01,2.154000000000000012e-02,3.649537193283960285e-02,1.000000000000000000e+00
6.084100000000000064e-01,2.264000000000000040e-02,3.669805398567900501e-02,1.000000000000000000e+00
6.225199999999999623e-01,2.306000000000000064e-02,3.674484966037065009e-02,1.000000000000000000e+00
6.225199999999999623e-01,2.306000000000000064e-02,3.674484966037065009e-02,1.000000000000000000e+00
6.389299999999999979e-01,2.401999999999999968e-02,3.915163716211137596e-02,1.000000000000000000e+00
6.389299999999999979e-01,2.401999999999999968e-02,3.915163716211137596e-02,1.000000000000000000e+00
6.557399999999999896e-01,2.528000000000000039e-02,3.752040634495130283e-02,1.000000000000000000e+00
6.697199999999999820e-01,2.659999999999999865e-02,3.766535623039251462e-02,1.000000000000000000e+00
6.697199999999999820e-01,2.659999999999999865e-02,3.766535623039251462e-02,1.000000000000000000e+00
6.865900000000000336e-01,2.751999999999999932e-02,4.167893050010502975e-02,1.000000000000000000e+00
6.865900000000000336e-01,2.751999999999999932e-02,4.167893050010502975e-02,1.000000000000000000e+00
7.035000000000000142e-01,2.820999999999999897e-02,4.210055906753776278e-02,1.000000000000000000e+00
7.048799999999999510e-01,2.826000000000000040e-02,4.210875817483358818e-02,1.000000000000000000e+00
7.177499999999999991e-01,2.915999999999999842e-02,4.186523449682733738e-02,1.000000000000000000e+00
7.349700000000000122e-01,2.996000000000000052e-02,4.190885108307544626e-02,1.000000000000000000e+00
7.349700000000000122e-01,2.996000000000000052e-02,4.190885108307544626e-02,1.000000000000000000e+00
7.466399999999999704e-01,3.032999999999999932e-02,4.568799841297238595e-02,1.000000000000000000e+00
7.476300000000000168e-01,3.036000000000000157e-02,4.605458466075204593e-02,1.000000000000000000e+00
7.669200000000000461e-01,3.073000000000000037e-02,4.430688846245479928e-02,1.000000000000000000e+00
7.816899999999999959e-01,3.146000000000000185e-02,4.401121686668315464e-02,1.000000000000000000e+00
7.816899999999999959e-01,3.146000000000000185e-02,4.401121686668315464e-02,1.000000000000000000e+00
7.959199999999999608e-01,3.243000000000000049e-02,4.393663250182734681e-02,1.000000000000000000e+00
7.959199999999999608e-01,3.243000000000000049e-02,4.393663250182734681e-02,1.000000000000000000e+00
8.136900000000000244e-01,3.343999999999999750e-02,4.425329836425463681e-02,1.000000000000000000e+00
8.286499999999999977e-01,3.443000000000000227e-02,4.424794601574872505e-02,1.000000000000000000e+00
8.286499999999999977e-01,3.443000000000000227e-02,4.424794601574872505e-02,1.000000000000000000e+00
8.470199999999999951e-01,3.506999999999999701e-02,4.404358431209182134e-02,1.000000000000000000e+00
8.470199999999999951e-01,3.506999999999999701e-02,4.404358431209182134e-02,1.000000000000000000e+00
8.619900000000000340e-01,3.599000000000000116e-02,4.188350939616265062e-02,1.000000000000000000e+00
8.632699999999999818e-01,3.606999999999999790e-02,4.167621514587495357e-02,1.000000000000000000e+00
8.800099999999999589e-01,3.719999999999999696e-02,4.170638800492330184e-02,1.000000000000000000e+00
8.919300000000000006e-01,3.858999999999999930e-02,4.395073839623257761e-02,1.000000000000000000e+00
8.919300000000000006e-01,3.858999999999999930e-02,4.395073839623257761e-02,1.000000000000000000e+00
9.062599999999999545e-01,3.944000000000000283e-02,4.439190463136493542e-02,1.000000000000000000e+00
9.062599999999999545e-01,3.944000000000000283e-02,4.439190463136493542e-02,1.000000000000000000e+00
9.252799999999999914e-01,4.030999999999999861e-02,4.664264467020557553e-02,1.000000000000000000e+00
9.409300000000000441e-01,4.123999999999999888e-02,4.903286256551314670e-02,1.000000000000000000e+00
9.409300000000000441e-01,4.123999999999999888e-02,4.903286256551314670e-02,1.000000000000000000e+00
9.562800000000000189e-01,4.214999999999999997e-02,4.925349282146263691e-02,1.000000000000000000e+00
9.562800000000000189e-01,4.214999999999999997e-02,4.925349282146263691e-02,1.000000000000000000e+00
9.715899999999999537e-01,4.259999999999999898e-02,4.916500185646090204e-02,1.000000000000000000e+00
9.730100000000000415e-01,4.263999999999999735e-02,4.915618318205173393e-02,1.000000000000000000e+00
9.909599999999999520e-01,4.306000000000000105e-02,4.923050173752903380e-02,1.000000000000000000e+00
1.006939999999999946e+00,4.401999999999999663e-02,4.938532540609706645e-02,1.000000000000000000e+00
1.006939999999999946e+00,4.401999999999999663e-02,4.938532540609706645e-02,1.000000000000000000e+00
1.022739999999999982e+00,4.481000000000000261e-02,4.931993746158391811e-02,1.000000000000000000e+00
1.024170000000000025e+00,4.488000000000000322e-02,4.931225580496717553e-02,1.000000000000000000e+00
1.038249999999999895e+00,4.580000000000000043e-02,4.944976030330230921e-02,1.000000000000000000e+00
1.054210000000000091e+00,4.682999999999999663e-02,4.961549042619807504e-02,1.000000000000000000e+00
1.054210000000000091e+00,4.682999999999999663e-02,4.961549042619807504e-02,1.000000000000000000e+00
1.069830000000000059e+00,4.793000000000000038e-02,4.733160304686406805e-02,1.000000000000000000e+00
1.071379999999999999e+00,4.803000000000000325e-02,4.708166576134088094e-02,1.000000000000000000e+00
1.086019999999999985e+00,4.886000000000000065e-02,4.712114118961636955e-02,1.000000000000000000e+00
1.101750000000000007e+00,5.022000000000000075e-02,4.725374587796563747e-02,1.000000000000000000e+00
1.101750000000000007e+00,5.022000000000000075e-02,4.725374587796563747e-02,1.000000000000000000e+00
1.122339999999999893e+00,5.158000000000000085e-02,4.783605160935600065e-02,1.000000000000000000e+00
1.122339999999999893e+00,5.158000000000000085e-02,4.783605160935600065e-02,1.000000000000000000e+00
1.139089999999999936e+00,5.272000000000000297e-02,5.031970189025662676e-02,1.000000000000000000e+00
1.160179999999999989e+00,5.403999999999999776e-02,5.546235967535841083e-02,1.000000000000000000e+00
1.160179999999999989e+00,5.403999999999999776e-02,5.546235967535841083e-02,1.000000000000000000e+00
1.181659999999999933e+00,5.478000000000000230e-02,5.378747338405798217e-02,1.000000000000000000e+00
1.181659999999999933e+00,5.478000000000000230e-02,5.378747338405798217e-02,1.000000000000000000e+00
1.194469999999999921e+00,5.544999999999999929e-02,5.567097431137201652e-02,1.000000000000000000e+00
1.195599999999999996e+00,5.551999999999999991e-02,5.588850131576565683e-02,1.000000000000000000e+00
1.206280000000000019e+00,5.611000000000000015e-02,5.346728293087561062e-02,1.000000000000000000e+00
1.222930000000000073e+00,5.718999999999999778e-02,5.572367073923998465e-02,1.000000000000000000e+00
1.222930000000000073e+00,5.718999999999999778e-02,5.572367073923998465e-02,1.000000000000000000e+00
1.239940000000000042e+00,5.772000000000000047e-02,5.361921993019727606e-02,1.000000000000000000e+00
1.241379999999999928e+00,5.775000000000000272e-02,5.340178532168932124e-02,1.000000000000000000e+00
1.256960000000000077e+00,5.899999999999999689e-02,5.580367755739923386e-02,1.000000000000000000e+00
1.274070000000000036e+00,6.029999999999999943e-02,5.406488706169781250e-02,1.000000000000000000e+00
1.274070000000000036e+00,6.029999999999999943e-02,5.406488706169781250e-02,1.000000000000000000e+00
1.286380000000000079e+00,6.122999999999999970e-02,5.144117381283664497e-02,1.000000000000000000e+00
