%x,%y,%theta,%label
1.287390000000000034e+00,6.131000000000000338e-02,5.121483341024562347e-02,1.000000000000000000e+00
1.303479999999999972e+00,6.235000000000000264e-02,5.359190136238551477e-02,1.000000000000000000e+00
1.320980000000000043e+00,6.364000000000000212e-02,5.159094707026330717e-02,1.000000000000000000e+00
1.320980000000000043e+00,6.364000000000000212e-02,5.159094707026330717e-02,1.000000000000000000e+00
1.338170000000000082e+00,6.537999999999999368e-02,5.421723003995514156e-02,1.000000000000000000e+00
1.338170000000000082e+00,6.537999999999999368e-02,5.421723003995514156e-02,1.000000000000000000e+00
1.355879999999999974e+00,6.683999999999999664e-02,5.734518047196421331e-02,1.000000000000000000e+00
1.374000000000000110e+00,6.797999999999999876e-02,5.777303596191384755e-02,1.000000000000000000e+00
1.374000000000000110e+00,6.797999999999999876e-02,5.777303596191384755e-02,1.000000000000000000e+00
1.391420000000000101e+00,6.933000000000000274e-02,5.817570065701282989e-02,1.000000000000000000e+00
1.391420000000000101e+00,6.933000000000000274e-02,5.817570065701282989e-02,1.000000000000000000e+00
1.403999999999999915e+00,7.029000000000000525e-02,6.070676163148394644e-02,1.000000000000000000e+00
1.422029999999999905e+00,7.088999999999999468e-02,6.098596700488722461e-02,1.000000000000000000e+00
1.422029999999999905e+00,7.088999999999999468e-02,6.098596700488722461e-02,1.000000000000000000e+00
1.435249999999999915e+00,7.155999999999999861e-02,5.821391393668878117e-02,1.000000000000000000e+00
1.435249999999999915e+00,7.155999999999999861e-02,5.821391393668878117e-02,1.000000000000000000e+00
1.453810000000000047e+00,7.335999999999999466e-02,6.037402312974288893e-02,1.000000000000000000e+00
1.455489999999999950e+00,7.352000000000000202e-02,6.060637498263522771e-02,1.000000000000000000e+00
1.472059999999999924e+00,7.439999999999999392e-02,6.065720832968606036e-02,1.000000000000000000e+00
1.472059999999999924e+00,7.439999999999999392e-02,6.065720832968606036e-02,1.000000000000000000e+00
1.490599999999999925e+00,7.563999999999999890e-02,6.092739584314679768e-02,1.000000000000000000e+00
1.490599999999999925e+00,7.563999999999999890e-02,6.092739584314679768e-02,1.000000000000000000e+00
1.509589999999999987e+00,7.702000000000000512e-02,6.119246863474822606e-02,1.000000000000000000e+00
1.523120000000000029e+00,7.802000000000000601e-02,6.385610491796325783e-02,1.000000000000000000e+00
1.535009999999999986e+00,7.945000000000000673e-02,6.151498598128666423e-02,1.000000000000000000e+00
1.535009999999999986e+00,7.945000000000000673e-02,6.151498598128666423e-02,1.000000000000000000e+00
1.553719999999999990e+00,8.087999999999999357e-02,6.156444162148306393e-02,1.000000000000000000e+00
1.553719999999999990e+00,8.087999999999999357e-02,6.156444162148306393e-02,1.000000000000000000e+00
1.572589999999999932e+00,8.258999999999999675e-02,6.204302409678132124e-02,1.000000000000000000e+00
1.586440000000000072e+00,8.359999999999999376e-02,6.529966233219867966e-02,1.000000000000000000e+00
1.586440000000000072e+00,8.359999999999999376e-02,6.529966233219867966e-02,1.000000000000000000e+00
1.592710000000000070e+00,8.464000000000000690e-02,6.285990614446494706e-02,1.000000000000000000e+00
1.593099999999999961e+00,8.470999999999999364e-02,6.266071991655815243e-02,1.000000000000000000e+00
1.598659999999999970e+00,8.537000000000000144e-02,6.246559997906045436e-02,1.000000000000000000e+00
1.617019999999999902e+00,8.655999999999999805e-02,6.528098995163909846e-02,1.000000000000000000e+00
1.637410000000000032e+00,8.769000000000000405e-02,6.844332344891547459e-02,1.000000000000000000e+00
1.650670000000000082e+00,8.855999999999999983e-02,6.867927081770835995e-02,1.000000000000000000e+00
1.650670000000000082e+00,8.855999999999999983e-02,6.867927081770835995e-02,1.000000000000000000e+00
1.663980000000000015e+00,8.930000000000000437e-02,6.858544311548364636e-02,1.000000000000000000e+00
1.683810000000000029e+00,9.067000000000000060e-02,6.627964482676730607e-02,1.000000000000000000e+00
1.683810000000000029e+00,9.067000000000000060e-02,6.627964482676730607e-02,1.000000000000000000e+00
1.696520000000000028e+00,9.168999999999999373e-02,6.621781817252124502e-02,1.000000000000000000e+00
1.710960000000000036e+00,9.253000000000000114e-02,6.666893331935826172e-02,1.000000000000000000e+00
1.710960000000000036e+00,9.253000000000000114e-02,6.666893331935826172e-02,1.000000000000000000e+00
1.731649999999999912e+00,9.402000000000000635e-02,6.676891209338124689e-02,1.000000000000000000e+00
1.738199999999999967e+00,9.471999999999999864e-02,6.656196860434418494e-02,1.000000000000000000e+00
1.738199999999999967e+00,9.471999999999999864e-02,6.656196860434418494e-02,1.000000000000000000e+00
1.744359999999999911e+00,9.578000000000000402e-02,6.919900767421729992e-02,1.000000000000000000e+00
1.763730000000000020e+00,9.718999999999999861e-02,6.684100338254554685e-02,1.000000000000000000e+00
1.763730000000000020e+00,9.718999999999999861e-02,6.684100338254554685e-02,1.000000000000000000e+00
1.784340000000000037e+00,9.872000000000000219e-02,6.687268620904228411e-02,1.000000000000000000e+00
1.797619999999999996e+00,1.004799999999999999e-01,6.709762209899494678e-02,1.000000000000000000e+00
1.798489999999999922e+00,1.005999999999999950e-01,6.711242005228433560e-02,1.000000000000000000e+00
1.810890000000000111e+00,1.021299999999999986e-01,6.771510165438815454e-02,1.000000000000000000e+00
1.824600000000000000e+00,1.034299999999999942e-01,7.066417824294699002e-02,1.000000000000000000e+00
1.840230000000000032e+00,1.043800000000000006e-01,7.134211348944718978e-02,1.000000000000000000e+00
1.840230000000000032e+00,1.043800000000000006e-01,7.134211348944718978e-02,1.000000000000000000e+00
1.861930000000000085e+00,1.055799999999999933e-01,7.449301164119948027e-02,1.000000000000000000e+00
1.861930000000000085e+00,1.055799999999999933e-01,7.449301164119948027e-02,1.000000000000000000e+00
1.868600000000000039e+00,1.063299999999999940e-01,7.731051290930153475e-02,1.000000000000000000e+00
1.889590000000000103e+00,1.073100000000000026e-01,7.754298837477532902e-02,1.000000000000000000e+00
1.889590000000000103e+00,1.073100000000000026e-01,7.754298837477532902e-02,1.000000000000000000e+00
1.896039999999999948e+00,1.082800000000000012e-01,7.467290504288562336e-02,1.000000000000000000e+00
1.896039999999999948e+00,1.082800000000000012e-01,7.467290504288562336e-02,1.000000000000000000e+00
1.908849999999999936e+00,1.093200000000000005e-01,7.768908503450216996e-02,1.000000000000000000e+00
1.908849999999999936e+00,1.093200000000000005e-01,7.768908503450216996e-02,1.000000000000000000e+00
1.920840000000000103e+00,1.102100000000000024e-01,7.795289278230277397e-02,1.000000000000000000e+00
1.921929999999999916e+00,1.102899999999999991e-01,7.794330311095781783e-02,1.000000000000000000e+00
1.935950000000000060e+00,1.113100000000000062e-01,7.525491918426355231e-02,1.000000000000000000e+00
1.939540000000000042e+00,1.122100000000000042e-01,7.795422187378836520e-02,1.000000000000000000e+00
1.939540000000000042e+00,1.122100000000000042e-01,7.795422187378836520e-02,1.000000000000000000e+00
1.949810000000000043e+00,1.128500000000000059e-01,7.543167861417589271e-02,1.000000000000000000e+00
1.949810000000000043e+00,1.128500000000000059e-01,7.543167861417589271e-02,1.000000000000000000e+00
1.952369999999999939e+00,1.131700000000000067e-01,7.209070904391114143e-02,1.000000000000000000e+00
1.962420000000000053e+00,1.134099999999999969e-01,7.483933053025806914e-02,1.000000000000000000e+00
1.962420000000000053e+00,1.134099999999999969e-01,7.483933053025806914e-02,1.000000000000000000e+00
1.956979999999999942e+00,1.136400000000000049e-01,7.505669634237632781e-02,1.000000000000000000e+00
1.956979999999999942e+00,1.136400000000000049e-01,7.505669634237632781e-02,1.000000000000000000e+00
1.973079999999999945e+00,1.140400000000000025e-01,7.237195674090891873e-02,1.000000000000000000e+00
1.973079999999999945e+00,1.140400000000000025e-01,7.237195674090891873e-02,1.000000000000000000e+00
1.967359999999999998e+00,1.141199999999999992e-01,7.487258681256508952e-02,1.000000000000000000e+00
1.966609999999999969e+00,1.141199999999999992e-01,7.514930343464154561e-02,1.000000000000000000e+00
1.975179999999999936e+00,1.145000000000000046e-01,7.228621608357636841e-02,1.000000000000000000e+00
1.967940000000000023e+00,1.139300000000000035e-01,7.481507952176784382e-02,1.000000000000000000e+00
1.967940000000000023e+00,1.139300000000000035e-01,7.481507952176784382e-02,1.000000000000000000e+00
1.982369999999999965e+00,1.144700000000000023e-01,7.546357947807771915e-02,1.000000000000000000e+00
1.982369999999999965e+00,1.144700000000000023e-01,7.546357947807771915e-02,1.000000000000000000e+00
1.975829999999999975e+00,1.144099999999999978e-01,6.944360854784892290e-02,1.000000000000000000e+00
1.974990000000000023e+00,1.144000000000000017e-01,6.881577189015002094e-02,1.000000000000000000e+00
1.967249999999999943e+00,1.140800000000000008e-01,7.169063928452480694e-02,1.000000000000000000e+00
1.973729999999999984e+00,1.141400000000000053e-01,7.207249322212065656e-02,1.000000000000000000e+00
1.973729999999999984e+00,1.141400000000000053e-01,7.207249322212065656e-02,1.000000000000000000e+00
1.975139999999999896e+00,1.144499999999999962e-01,7.198900794227694466e-02,1.000000000000000000e+00
1.975139999999999896e+00,1.144499999999999962e-01,7.198900794227694466e-02,1.000000000000000000e+00
1.975710000000000077e+00,1.145000000000000046e-01,7.216299518425071946e-02,1.000000000000000000e+00
1.975759999999999961e+00,1.145100000000000007e-01,7.217992365825083578e-02,1.000000000000000000e+00
1.975330000000000030e+00,1.144899999999999946e-01,7.217505253898801043e-02,1.000000000000000000e+00
1.975319999999999965e+00,1.139099999999999974e-01,7.203799037903783897e-02,1.000000000000000000e+00
1.975319999999999965e+00,1.139099999999999974e-01,7.203799037903783897e-02,1.000000000000000000e+00
1.975240000000000107e+00,1.141299999999999953e-01,7.192161116831351231e-02,1.000000000000000000e+00
1.975240000000000107e+00,1.141299999999999953e-01,7.192161116831351231e-02,1.000000000000000000e+00
-8.999999999999999754e-04,8.000000000000000654e-05,0.000000000000000000e+00,1.000000000000000000e+00
-8.999999999999999754e-04,8.000000000000000654e-05,0.000000000000000000e+00,1.000000000000000000e+00
3.299999999999999982e-04,-3.000000000000000076e-05,-8.480446066825024672e-06,1.000000000000000000e+00
-9.200000000000000278e-04,4.000000000000000327e-05,-1.498041098429037142e-03,1.000000000000000000e+00
-9.200000000000000278e-04,4.000000000000000327e-05,-1.498041098429037142e-03,1.000000000000000000e+00
1.900000000000000105e-04,-2.200000000000000078e-04,-1.690074933875090933e-03,1.000000000000000000e+00
2.799999999999999755e-04,-2.400000000000000061e-04,-1.695122096356026535e-03,1.000000000000000000e+00
2.799999999999999755e-04,-2.400000000000000061e-04,-1.695122096356026535e-03,1.000000000000000000e+00
5.299999999999999807e-04,-4.000000000000000327e-05,-1.208743811399657069e-04,1.000000000000000000e+00
2.999999999999999737e-04,-6.999999999999999387e-05,-1.506044842509512678e-03,1.000000000000000000e+00
2.999999999999999737e-04,-6.999999999999999387e-05,-1.506044842509512678e-03,1.000000000000000000e+00
-7.900000000000000121e-04,-4.000000000000000327e-05,-1.776513687863677873e-03,1.000000000000000000e+00
-3.000000000000000076e-05,-1.299999999999999886e-04,-1.413729796195033151e-04,1.000000000000000000e+00
-3.000000000000000076e-05,-1.299999999999999886e-04,-1.413729796195033151e-04,1.000000000000000000e+00
3.510000000000000099e-03,-2.000000000000000096e-04,-1.587449573023608056e-06,1.000000000000000000e+00
3.510000000000000099e-03,-2.000000000000000096e-04,-1.587449573023608056e-06,1.000000000000000000e+00
8.609999999999999598e-03,2.500000000000000052e-04,1.269099207380691057e-03,1.000000000000000000e+00
8.609999999999999598e-03,2.500000000000000052e-04,1.269099207380691057e-03,1.000000000000000000e+00
1.686999999999999958e-02,4.899999999999999842e-04,-3.304768233906848563e-04,1.000000000000000000e+00
1.686999999999999958e-02,4.899999999999999842e-04,-3.304768233906848563e-04,1.000000000000000000e+00
1.686999999999999958e-02,4.899999999999999842e-04,-3.304768233906848563e-04,1.000000000000000000e+00
1.765999999999999862e-02,5.100000000000000366e-04,-5.081621425645134081e-04,1.000000000000000000e+00
3.395000000000000101e-02,1.059999999999999961e-03,2.476100829468725218e-03,1.000000000000000000e+00
4.653999999999999804e-02,1.319999999999999993e-03,3.926402622912973650e-03,1.000000000000000000e+00
4.653999999999999804e-02,1.319999999999999993e-03,3.926402622912973650e-03,1.000000000000000000e+00
5.786000000000000171e-02,1.139999999999999954e-03,5.478696609588254787e-03,1.000000000000000000e+00
5.786000000000000171e-02,1.139999999999999954e-03,5.478696609588254787e-03,1.000000000000000000e+00
7.192999999999999394e-02,1.299999999999999940e-03,8.607216537970883985e-03,1.000000000000000000e+00
8.284999999999999309e-02,1.779999999999999898e-03,8.326929008757259082e-03,1.000000000000000000e+00
8.284999999999999309e-02,1.779999999999999898e-03,8.326929008757259082e-03,1.000000000000000000e+00
9.647999999999999632e-02,1.709999999999999932e-03,1.099508875514849243e-02,1.000000000000000000e+00
9.647999999999999632e-02,1.709999999999999932e-03,1.099508875514849243e-02,1.000000000000000000e+00
1.181600000000000011e-01,2.490000000000000026e-03,9.331531585282899083e-03,1.000000000000000000e+00
1.181600000000000011e-01,2.490000000000000026e-03,9.331531585282899083e-03,1.000000000000000000e+00
1.337599999999999900e-01,2.789999999999999945e-03,7.208973796188584277e-03,1.000000000000000000e+00
1.337599999999999900e-01,2.789999999999999945e-03,7.208973796188584277e-03,1.000000000000000000e+00
1.470799999999999885e-01,3.059999999999999786e-03,1.124163601134218343e-02,1.000000000000000000e+00
1.470799999999999885e-01,3.059999999999999786e-03,1.124163601134218343e-02,1.000000000000000000e+00
1.623799999999999966e-01,3.609999999999999928e-03,8.494949890000540182e-03,1.000000000000000000e+00
1.759100000000000108e-01,4.009999999999999676e-03,7.786397568901587754e-03,1.000000000000000000e+00
1.759100000000000108e-01,4.009999999999999676e-03,7.786397568901587754e-03,1.000000000000000000e+00
1.772900000000000031e-01,4.060000000000000241e-03,7.742159622846439548e-03,1.000000000000000000e+00
1.772900000000000031e-01,4.060000000000000241e-03,7.742159622846439548e-03,1.000000000000000000e+00
1.772900000000000031e-01,4.060000000000000241e-03,7.742159622846439548e-03,1.000000000000000000e+00
1.772900000000000031e-01,4.060000000000000241e-03,7.742159622846439548e-03,1.000000000000000000e+00
1.772900000000000031e-01,4.060000000000000241e-03,7.742159622846439548e-03,1.000000000000000000e+00
1.772900000000000031e-01,4.060000000000000241e-03,7.742159622846439548e-03,1.000000000000000000e+00
1.772900000000000031e-01,4.060000000000000241e-03,7.742159622846439548e-03,1.000000000000000000e+00
1.772900000000000031e-01,4.060000000000000241e-03,7.742159622846439548e-03,1.000000000000000000e+00
2.713999999999999746e-01,8.160000000000000586e-03,1.816771583328639569e-02,1.000000000000000000e+00
2.713999999999999746e-01,8.160000000000000586e-03,1.816771583328639569e-02,1.000000000000000000e+00
2.847999999999999976e-01,8.550000000000000308e-03,1.780444969702547203e-02,1.000000000000000000e+00
2.847999999999999976e-01,8.550000000000000308e-03,1.780444969702547203e-02,1.000000000000000000e+00
2.847999999999999976e-01,8.550000000000000308e-03,1.780444969702547203e-02,1.000000000000000000e+00
3.025800000000000156e-01,8.999999999999999320e-03,1.758228769428819144e-02,1.000000000000000000e+00
3.178300000000000014e-01,9.379999999999999449e-03,1.573779488425138331e-02,1.000000000000000000e+00
3.192599999999999882e-01,9.409999999999999962e-03,1.554579646007969197e-02,1.000000000000000000e+00
3.326600000000000112e-01,9.459999999999999659e-03,1.680932590188798786e-02,1.000000000000000000e+00
3.534800000000000164e-01,9.010000000000000647e-03,1.318865626736987796e-02,1.000000000000000000e+00
3.534800000000000164e-01,9.010000000000000647e-03,1.318865626736987796e-02,1.000000000000000000e+00
3.534800000000000164e-01,9.010000000000000647e-03,1.318865626736987796e-02,1.000000000000000000e+00
3.534800000000000164e-01,9.010000000000000647e-03,1.318865626736987796e-02,1.000000000000000000e+00
3.869600000000000262e-01,9.790000000000000091e-03,1.774615747471573052e-02,1.000000000000000000e+00
4.023200000000000109e-01,1.047999999999999973e-02,1.781980737900932393e-02,1.000000000000000000e+00
4.023200000000000109e-01,1.047999999999999973e-02,1.781980737900932393e-02,1.000000000000000000e+00
4.023200000000000109e-01,1.047999999999999973e-02,1.781980737900932393e-02,1.000000000000000000e+00
4.038599999999999968e-01,1.055000000000000035e-02,1.781129692863579750e-02,1.000000000000000000e+00
4.038599999999999968e-01,1.055000000000000035e-02,1.781129692863579750e-02,1.000000000000000000e+00
4.038599999999999968e-01,1.055000000000000035e-02,1.781129692863579750e-02,1.000000000000000000e+00
4.535799999999999832e-01,1.284000000000000072e-02,2.180976214640995003e-02,1.000000000000000000e+00
4.697799999999999754e-01,1.353999999999999995e-02,2.192905606917852288e-02,1.000000000000000000e+00
4.697799999999999754e-01,1.353999999999999995e-02,2.192905606917852288e-02,1.000000000000000000e+00
4.854600000000000026e-01,1.443000000000000012e-02,1.995165353393427501e-02,1.000000000000000000e+00
4.854600000000000026e-01,1.443000000000000012e-02,1.995165353393427501e-02,1.000000000000000000e+00
4.854600000000000026e-01,1.443000000000000012e-02,1.995165353393427501e-02,1.000000000000000000e+00
4.854600000000000026e-01,1.443000000000000012e-02,1.995165353393427501e-02,1.000000000000000000e+00
5.171900000000000386e-01,1.541999999999999968e-02,2.098309333060469420e-02,1.000000000000000000e+00
5.311200000000000365e-01,1.593999999999999931e-02,1.932475205056804687e-02,1.000000000000000000e+00
5.311200000000000365e-01,1.593999999999999931e-02,1.932475205056804687e-02,1.000000000000000000e+00
5.471000000000000307e-01,1.624000000000000096e-02,2.065762299042896849e-02,1.000000000000000000e+00
5.680899999999999839e-01,1.683000000000000121e-02,1.999350379987250084e-02,1.000000000000000000e+00
5.680899999999999839e-01,1.683000000000000121e-02,1.999350379987250084e-02,1.000000000000000000e+00
5.876900000000000457e-01,1.737000000000000002e-02,1.996330050260804526e-02,1.000000000000000000e+00
5.876900000000000457e-01,1.737000000000000002e-02,1.996330050260804526e-02,1.000000000000000000e+00
6.043500000000000538e-01,1.794000000000000108e-02,2.189327781537481199e-02,1.000000000000000000e+00
6.043500000000000538e-01,1.794000000000000108e-02,2.189327781537481199e-02,1.000000000000000000e+00
6.043500000000000538e-01,1.794000000000000108e-02,2.189327781537481199e-02,1.000000000000000000e+00
6.349799999999999889e-01,1.933999999999999955e-02,2.189291590499077914e-02,1.000000000000000000e+00
6.349799999999999889e-01,1.933999999999999955e-02,2.189291590499077914e-02,1.000000000000000000e+00
6.461000000000000076e-01,1.999000000000000082e-02,2.175605720288937422e-02,1.000000000000000000e+00
6.471000000000000085e-01,2.004999999999999838e-02,2.174330634257098938e-02,1.000000000000000000e+00
6.653999999999999915e-01,2.097999999999999865e-02,2.583294213882119175e-02,1.000000000000000000e+00
6.653999999999999915e-01,2.097999999999999865e-02,2.583294213882119175e-02,1.000000000000000000e+00
6.653999999999999915e-01,2.097999999999999865e-02,2.583294213882119175e-02,1.000000000000000000e+00
6.966200000000000170e-01,2.283999999999999919e-02,2.203055492741414975e-02,1.000000000000000000e+00
6.966200000000000170e-01,2.283999999999999919e-02,2.203055492741414975e-02,1.000000000000000000e+00
7.166299999999999892e-01,2.364000000000000129e-02,2.389450177336894035e-02,1.000000000000000000e+00
7.186799999999999855e-01,2.372000000000000150e-02,2.412385982091573566e-02,1.000000000000000000e+00
7.186799999999999855e-01,2.372000000000000150e-02,2.412385982091573566e-02,1.000000000000000000e+00
7.458700000000000330e-01,2.492000000000000118e-02,2.794334150140379350e-02,1.000000000000000000e+00
7.458700000000000330e-01,2.492000000000000118e-02,2.794334150140379350e-02,1.000000000000000000e+00
7.601400000000000379e-01,2.528999999999999998e-02,2.592979353763757294e-02,1.000000000000000000e+00
7.614400000000000057e-01,2.531999999999999876e-02,2.568824133345636029e-02,1.000000000000000000e+00
7.780200000000000449e-01,2.562000000000000041e-02,2.775039708430332430e-02,1.000000000000000000e+00
7.780200000000000449e-01,2.562000000000000041e-02,2.775039708430332430e-02,1.000000000000000000e+00
7.795299999999999452e-01,2.564999999999999919e-02,2.793753010430130926e-02,1.000000000000000000e+00
7.925900000000000167e-01,2.590999999999999900e-02,2.763778214917990417e-02,1.000000000000000000e+00
8.084999999999999964e-01,2.616999999999999882e-02,2.521208513678423191e-02,1.000000000000000000e+00
8.254200000000000426e-01,2.680000000000000090e-02,2.712831081024473512e-02,1.000000000000000000e+00
8.402100000000000124e-01,2.764000000000000137e-02,2.310122717019947453e-02,1.000000000000000000e+00
8.402100000000000124e-01,2.764000000000000137e-02,2.310122717019947453e-02,1.000000000000000000e+00
8.549299999999999677e-01,2.843000000000000041e-02,2.475726467421923357e-02,1.000000000000000000e+00
8.549299999999999677e-01,2.843000000000000041e-02,2.475726467421923357e-02,1.000000000000000000e+00
8.767200000000000548e-01,2.908000000000000168e-02,2.495878588667033160e-02,1.000000000000000000e+00
8.787399999999999656e-01,2.913999999999999924e-02,2.496000567246284274e-02,1.000000000000000000e+00
8.924100000000000366e-01,2.973999999999999908e-02,2.695321985532058220e-02,1.000000000000000000e+00
8.924100000000000366e-01,2.973999999999999908e-02,2.695321985532058220e-02,1.000000000000000000e+00
9.074499999999999789e-01,3.088000000000000120e-02,2.698411720975334160e-02,1.000000000000000000e+00
9.225400000000000267e-01,3.164999999999999758e-02,2.696927668240618400e-02,1.000000000000000000e+00
9.237999999999999545e-01,3.171000000000000207e-02,2.696966152146376694e-02,1.000000000000000000e+00
9.376999999999999780e-01,3.239000000000000212e-02,2.698108811657354625e-02,1.000000000000000000e+00
9.568499999999999783e-01,3.318000000000000116e-02,2.930108169353844161e-02,1.000000000000000000e+00
9.568499999999999783e-01,3.318000000000000116e-02,2.930108169353844161e-02,1.000000000000000000e+00
9.728299999999999725e-01,3.370000000000000079e-02,2.930667007898605722e-02,1.000000000000000000e+00
9.728299999999999725e-01,3.370000000000000079e-02,2.930667007898605722e-02,1.000000000000000000e+00
9.883300000000000418e-01,3.422000000000000042e-02,3.124607378842927594e-02,1.000000000000000000e+00
1.000099999999999989e+00,3.477999999999999842e-02,3.136530425827050578e-02,1.000000000000000000e+00
1.000099999999999989e+00,3.477999999999999842e-02,3.136530425827050578e-02,1.000000000000000000e+00
1.015209999999999946e+00,3.459999999999999881e-02,3.110635463135920722e-02,1.000000000000000000e+00
1.015209999999999946e+00,3.459999999999999881e-02,3.110635463135920722e-02,1.000000000000000000e+00
1.035260000000000069e+00,3.509999999999999926e-02,2.892514663907389677e-02,1.000000000000000000e+00
1.055749999999999966e+00,3.520999999999999824e-02,3.073294545687367887e-02,1.000000000000000000e+00
1.055749999999999966e+00,3.520999999999999824e-02,3.073294545687367887e-02,1.000000000000000000e+00
1.067180000000000017e+00,3.640000000000000180e-02,2.651118960997743065e-02,1.000000000000000000e+00
1.067180000000000017e+00,3.640000000000000180e-02,2.651118960997743065e-02,1.000000000000000000e+00
1.083139999999999992e+00,3.724999999999999839e-02,2.834831092868645569e-02,1.000000000000000000e+00
1.099560000000000093e+00,3.796999999999999681e-02,2.858163897784307683e-02,1.000000000000000000e+00
1.099560000000000093e+00,3.796999999999999681e-02,2.858163897784307683e-02,1.000000000000000000e+00
1.115459999999999896e+00,3.891000000000000014e-02,2.849606284820843660e-02,1.000000000000000000e+00
1.115459999999999896e+00,3.891000000000000014e-02,2.849606284820843660e-02,1.000000000000000000e+00
1.140759999999999996e+00,3.996999999999999859e-02,2.866484901558200710e-02,1.000000000000000000e+00
1.140759999999999996e+00,3.996999999999999859e-02,2.866484901558200710e-02,1.000000000000000000e+00
1.162179999999999991e+00,4.098999999999999866e-02,2.889571992932769492e-02,1.000000000000000000e+00
1.179459999999999953e+00,4.168000000000000177e-02,3.128769578550992525e-02,1.000000000000000000e+00
1.179459999999999953e+00,4.168000000000000177e-02,3.128769578550992525e-02,1.000000000000000000e+00
1.187400000000000011e+00,4.220000000000000140e-02,3.114229296810433825e-02,1.000000000000000000e+00
1.187400000000000011e+00,4.220000000000000140e-02,3.114229296810433825e-02,1.000000000000000000e+00
1.207810000000000050e+00,4.277000000000000246e-02,2.895237944769198102e-02,1.000000000000000000e+00
1.209640000000000049e+00,4.281000000000000083e-02,2.875659777800825337e-02,1.000000000000000000e+00
1.225000000000000089e+00,4.317000000000000004e-02,3.091791289009658203e-02,1.000000000000000000e+00
1.243800000000000017e+00,4.401999999999999663e-02,3.053073427461331507e-02,1.000000000000000000e+00
1.243800000000000017e+00,4.401999999999999663e-02,3.053073427461331507e-02,1.000000000000000000e+00
1.261239999999999917e+00,4.449000000000000177e-02,3.041310351542005422e-02,1.000000000000000000e+00
1.261239999999999917e+00,4.449000000000000177e-02,3.041310351542005422e-02,1.000000000000000000e+00
1.273069999999999924e+00,4.506000000000000283e-02,2.775817278543117259e-02,1.000000000000000000e+00
1.273069999999999924e+00,4.506000000000000283e-02,2.775817278543117259e-02,1.000000000000000000e+00
1.295430000000000081e+00,4.571999999999999675e-02,2.763213540826486500e-02,1.000000000000000000e+00
1.308170000000000055e+00,4.678000000000000214e-02,3.025289546969668272e-02,1.000000000000000000e+00
1.308170000000000055e+00,4.678000000000000214e-02,3.025289546969668272e-02,1.000000000000000000e+00
1.324989999999999890e+00,4.778999999999999915e-02,3.057640836559601116e-02,1.000000000000000000e+00
1.324989999999999890e+00,4.778999999999999915e-02,3.057640836559601116e-02,1.000000000000000000e+00
1.342629999999999990e+00,4.870000000000000023e-02,3.315018618648446491e-02,1.000000000000000000e+00
1.344149999999999956e+00,4.879000000000000004e-02,3.339315228372300576e-02,1.000000000000000000e+00
1.355180000000000051e+00,4.981000000000000011e-02,3.097306504384110190e-02,1.000000000000000000e+00
1.377820000000000045e+00,5.068999999999999895e-02,3.315234626776579485e-02,1.000000000000000000e+00
1.377820000000000045e+00,5.068999999999999895e-02,3.315234626776579485e-02,1.000000000000000000e+00
1.396179999999999977e+00,5.174999999999999739e-02,3.089717344719666511e-02,1.000000000000000000e+00
1.396179999999999977e+00,5.174999999999999739e-02,3.089717344719666511e-02,1.000000000000000000e+00
1.408670000000000089e+00,5.233000000000000151e-02,3.305216740859114044e-02,1.000000000000000000e+00
