%x,%y,%theta,%label
1.431899999999999951e+00,5.308000000000000218e-02,3.109453505343754212e-02,1.000000000000000000e+00
1.431899999999999951e+00,5.308000000000000218e-02,3.109453505343754212e-02,1.000000000000000000e+00
1.439820000000000100e+00,5.383000000000000285e-02,3.309015248371521833e-02,1.000000000000000000e+00
1.439820000000000100e+00,5.383000000000000285e-02,3.309015248371521833e-02,1.000000000000000000e+00
1.457219999999999960e+00,5.430000000000000104e-02,3.319895058544151956e-02,1.000000000000000000e+00
1.457219999999999960e+00,5.430000000000000104e-02,3.319895058544151956e-02,1.000000000000000000e+00
1.471189999999999998e+00,5.435000000000000248e-02,3.537574892875782612e-02,1.000000000000000000e+00
1.494969999999999910e+00,5.491999999999999660e-02,3.316368796377011652e-02,1.000000000000000000e+00
1.494969999999999910e+00,5.491999999999999660e-02,3.316368796377011652e-02,1.000000000000000000e+00
1.508289999999999909e+00,5.573000000000000176e-02,3.566420569988845712e-02,1.000000000000000000e+00
1.509309999999999929e+00,5.580000000000000238e-02,3.590794989600322451e-02,1.000000000000000000e+00
1.520969999999999933e+00,5.659000000000000141e-02,3.341818749583840009e-02,1.000000000000000000e+00
1.539360000000000062e+00,5.750000000000000250e-02,3.587836946456351289e-02,1.000000000000000000e+00
1.539360000000000062e+00,5.750000000000000250e-02,3.587836946456351289e-02,1.000000000000000000e+00
1.558249999999999913e+00,5.834000000000000297e-02,3.346485692803752993e-02,1.000000000000000000e+00
1.558249999999999913e+00,5.834000000000000297e-02,3.346485692803752993e-02,1.000000000000000000e+00
1.577879999999999949e+00,5.936000000000000304e-02,3.328683470959735435e-02,1.000000000000000000e+00
1.584480000000000111e+00,6.003000000000000003e-02,3.309972384301289317e-02,1.000000000000000000e+00
1.584480000000000111e+00,6.003000000000000003e-02,3.309972384301289317e-02,1.000000000000000000e+00
1.602649999999999908e+00,6.146000000000000074e-02,3.612987613621722327e-02,1.000000000000000000e+00
1.602649999999999908e+00,6.146000000000000074e-02,3.612987613621722327e-02,1.000000000000000000e+00
1.615699999999999914e+00,6.271000000000000185e-02,3.638303201160304756e-02,1.000000000000000000e+00
1.616670000000000051e+00,6.281000000000000472e-02,3.638023780092411452e-02,1.000000000000000000e+00
1.635189999999999921e+00,6.350000000000000089e-02,3.637120995416233404e-02,1.000000000000000000e+00
1.648560000000000025e+00,6.407999999999999807e-02,3.366716061212707972e-02,1.000000000000000000e+00
1.648560000000000025e+00,6.407999999999999807e-02,3.366716061212707972e-02,1.000000000000000000e+00
1.667890000000000095e+00,6.486999999999999711e-02,3.596872514656671710e-02,1.000000000000000000e+00
1.681570000000000009e+00,6.565000000000000002e-02,3.613499560501434726e-02,1.000000000000000000e+00
1.681570000000000009e+00,6.565000000000000002e-02,3.613499560501434726e-02,1.000000000000000000e+00
1.695650000000000102e+00,6.568999999999999839e-02,3.861485548144436009e-02,1.000000000000000000e+00
1.695650000000000102e+00,6.568999999999999839e-02,3.861485548144436009e-02,1.000000000000000000e+00
1.715179999999999927e+00,6.632000000000000395e-02,3.609444632793051833e-02,1.000000000000000000e+00
1.716849999999999987e+00,6.636999999999999844e-02,3.584931634210625218e-02,1.000000000000000000e+00
1.722380000000000022e+00,6.704000000000000237e-02,3.836603991512446687e-02,1.000000000000000000e+00
1.748769999999999936e+00,6.801000000000000101e-02,3.611813193358071744e-02,1.000000000000000000e+00
1.748769999999999936e+00,6.801000000000000101e-02,3.611813193358071744e-02,1.000000000000000000e+00
1.756369999999999987e+00,6.894000000000000128e-02,3.611743470511637882e-02,1.000000000000000000e+00
1.756820000000000048e+00,6.901000000000000190e-02,3.613480415258664424e-02,1.000000000000000000e+00
1.775619999999999976e+00,6.965000000000000357e-02,3.890895199794090070e-02,1.000000000000000000e+00
1.797039999999999971e+00,7.083000000000000407e-02,3.882951556502386992e-02,1.000000000000000000e+00
1.797039999999999971e+00,7.083000000000000407e-02,3.882951556502386992e-02,1.000000000000000000e+00
1.810990000000000100e+00,7.215000000000000580e-02,3.612959760287827449e-02,1.000000000000000000e+00
1.812170000000000059e+00,7.226000000000000478e-02,3.586723502523922469e-02,1.000000000000000000e+00
1.838789999999999925e+00,7.378999999999999448e-02,3.622232251558839961e-02,1.000000000000000000e+00
1.853690000000000060e+00,7.448000000000000453e-02,3.910547883111101242e-02,1.000000000000000000e+00
1.853690000000000060e+00,7.448000000000000453e-02,3.910547883111101242e-02,1.000000000000000000e+00
1.867480000000000029e+00,7.521999999999999520e-02,3.932470816773082911e-02,1.000000000000000000e+00
1.867480000000000029e+00,7.521999999999999520e-02,3.932470816773082911e-02,1.000000000000000000e+00
1.881669999999999954e+00,7.610000000000000098e-02,4.207323703161808259e-02,1.000000000000000000e+00
1.901920000000000055e+00,7.693999999999999451e-02,3.975687379800055266e-02,1.000000000000000000e+00
1.901920000000000055e+00,7.693999999999999451e-02,3.975687379800055266e-02,1.000000000000000000e+00
1.904749999999999943e+00,7.704999999999999349e-02,3.936710742730487739e-02,1.000000000000000000e+00
1.918190000000000062e+00,7.699999999999999900e-02,4.193634441699733290e-02,1.000000000000000000e+00
1.918190000000000062e+00,7.699999999999999900e-02,4.193634441699733290e-02,1.000000000000000000e+00
1.933289999999999953e+00,7.754999999999999394e-02,3.888520566739404188e-02,1.000000000000000000e+00
1.946299999999999919e+00,7.804999999999999438e-02,4.180368203846958342e-02,1.000000000000000000e+00
1.947500000000000009e+00,7.810000000000000275e-02,4.207184104073614928e-02,1.000000000000000000e+00
1.959170000000000078e+00,7.908999999999999364e-02,3.936528072465875910e-02,1.000000000000000000e+00
1.980830000000000091e+00,7.925000000000000100e-02,3.884869990170221332e-02,1.000000000000000000e+00
1.982790000000000052e+00,7.925000000000000100e-02,3.882935498820391101e-02,1.000000000000000000e+00
1.985419999999999963e+00,8.036000000000000087e-02,4.203527407534871085e-02,1.000000000000000000e+00
1.999829999999999997e+00,8.114999999999999991e-02,4.239605190288255054e-02,1.000000000000000000e+00
1.999829999999999997e+00,8.114999999999999991e-02,4.239605190288255054e-02,1.000000000000000000e+00
2.003239999999999910e+00,8.140000000000000013e-02,3.918985586714700958e-02,1.000000000000000000e+00
2.003239999999999910e+00,8.140000000000000013e-02,3.918985586714700958e-02,1.000000000000000000e+00
2.013450000000000184e+00,8.165999999999999648e-02,3.897405529290862147e-02,1.000000000000000000e+00
2.016630000000000145e+00,8.217000000000000692e-02,3.892690927632915660e-02,1.000000000000000000e+00
2.016630000000000145e+00,8.217000000000000692e-02,3.892690927632915660e-02,1.000000000000000000e+00
2.025999999999999801e+00,8.225999999999999979e-02,3.903762217673396179e-02,1.000000000000000000e+00
2.025999999999999801e+00,8.225999999999999979e-02,3.903762217673396179e-02,1.000000000000000000e+00
2.027960000000000207e+00,8.268000000000000349e-02,3.897133280582418952e-02,1.000000000000000000e+00
2.028059999999999974e+00,8.272000000000000186e-02,3.896366895366803335e-02,1.000000000000000000e+00
2.029479999999999951e+00,8.283999999999999697e-02,3.899257571615585838e-02,1.000000000000000000e+00
2.029619999999999980e+00,8.284999999999999309e-02,3.899528265735302535e-02,1.000000000000000000e+00
2.030590000000000117e+00,8.269999999999999574e-02,4.185305607652370363e-02,1.000000000000000000e+00
2.030479999999999841e+00,8.271000000000000574e-02,4.232406795928279203e-02,1.000000000000000000e+00
2.030460000000000154e+00,8.271000000000000574e-02,4.234261080930215582e-02,1.000000000000000000e+00
2.038619999999999877e+00,8.298999999999999433e-02,3.935483407851683019e-02,1.000000000000000000e+00
2.039260000000000073e+00,8.283999999999999697e-02,3.910353391509676507e-02,1.000000000000000000e+00
2.039260000000000073e+00,8.283999999999999697e-02,3.910353391509676507e-02,1.000000000000000000e+00
2.030990000000000073e+00,8.301000000000000045e-02,4.200131164374779069e-02,1.000000000000000000e+00
2.030990000000000073e+00,8.301000000000000045e-02,4.200131164374779069e-02,1.000000000000000000e+00
2.038289999999999935e+00,8.296000000000000596e-02,3.927371738854773531e-02,1.000000000000000000e+00
2.038920000000000066e+00,8.294999999999999596e-02,3.903756469638151871e-02,1.000000000000000000e+00
2.031579999999999941e+00,8.287999999999999534e-02,4.183397274732390120e-02,1.000000000000000000e+00
2.030879999999999797e+00,8.272000000000000186e-02,4.214709511302656281e-02,1.000000000000000000e+00
2.030879999999999797e+00,8.272000000000000186e-02,4.214709511302656281e-02,1.000000000000000000e+00
2.030409999999999826e+00,8.300000000000000433e-02,4.221591309807857378e-02,1.000000000000000000e+00
2.030370000000000008e+00,8.301999999999999658e-02,4.222139377274074235e-02,1.000000000000000000e+00
2.029869999999999841e+00,8.293000000000000371e-02,3.931654997803161328e-02,1.000000000000000000e+00
2.030180000000000096e+00,8.269999999999999574e-02,4.190768032948878619e-02,1.000000000000000000e+00
2.030180000000000096e+00,8.269999999999999574e-02,4.190768032948878619e-02,1.000000000000000000e+00
2.038710000000000022e+00,8.293999999999999984e-02,3.928446381766494133e-02,1.000000000000000000e+00
2.038710000000000022e+00,8.293999999999999984e-02,3.928446381766494133e-02,1.000000000000000000e+00
2.039919999999999956e+00,8.305999999999999495e-02,4.199174659788541819e-02,1.000000000000000000e+00
2.039969999999999839e+00,8.307000000000000495e-02,4.226178211424751197e-02,1.000000000000000000e+00
2.039649999999999963e+00,8.297999999999999821e-02,3.931924921976110571e-02,1.000000000000000000e+00
2.039460000000000051e+00,8.290000000000000147e-02,4.209424611366179014e-02,1.000000000000000000e+00
2.039460000000000051e+00,8.290000000000000147e-02,4.209424611366179014e-02,1.000000000000000000e+00
2.039320000000000022e+00,8.301999999999999658e-02,4.225911736480551101e-02,1.000000000000000000e+00
2.039270000000000138e+00,8.289000000000000534e-02,4.230941964713526987e-02,1.000000000000000000e+00
-4.499999999999999877e-04,-2.000000000000000164e-05,0.000000000000000000e+00,1.000000000000000000e+00
-7.600000000000000418e-04,2.000000000000000164e-05,-1.326922781833343203e-03,1.000000000000000000e+00
-7.600000000000000418e-04,2.000000000000000164e-05,-1.326922781833343203e-03,1.000000000000000000e+00
-6.499999999999999702e-04,5.000000000000000240e-05,5.450771438601743554e-06,1.000000000000000000e+00
-6.499999999999999702e-04,5.000000000000000240e-05,5.450771438601743554e-06,1.000000000000000000e+00
6.300000000000000261e-04,8.000000000000000654e-05,2.635829649831289380e-04,1.000000000000000000e+00
6.300000000000000261e-04,8.000000000000000654e-05,2.635829649831289380e-04,1.000000000000000000e+00
1.820000000000000003e-03,-9.000000000000000567e-05,6.156691922481617295e-04,1.000000000000000000e+00
1.920000000000000049e-03,-1.100000000000000039e-04,6.444673162697112882e-04,1.000000000000000000e+00
-1.469999999999999953e-03,5.000000000000000240e-05,-1.650604635604751517e-03,1.000000000000000000e+00
-1.760000000000000063e-03,6.999999999999999387e-05,-1.881601130748365150e-03,1.000000000000000000e+00
-5.699999999999999772e-04,9.000000000000000567e-05,-1.314931314946764501e-03,1.000000000000000000e+00
-5.299999999999999807e-04,-6.000000000000000152e-05,-1.575335110014523289e-03,1.000000000000000000e+00
-5.299999999999999807e-04,-6.000000000000000152e-05,-1.575335110014523289e-03,1.000000000000000000e+00
1.449999999999999900e-03,-5.999999999999999474e-04,1.277942757630442768e-03,1.000000000000000000e+00
1.449999999999999900e-03,-5.999999999999999474e-04,1.277942757630442768e-03,1.000000000000000000e+00
8.869999999999999413e-03,2.000000000000000164e-05,1.186030601728397822e-03,1.000000000000000000e+00
8.869999999999999413e-03,2.000000000000000164e-05,1.186030601728397822e-03,1.000000000000000000e+00
1.820000000000000090e-02,5.599999999999999509e-04,-3.760757331004640353e-04,1.000000000000000000e+00
1.902999999999999831e-02,5.999999999999999474e-04,-5.182012202926646787e-04,1.000000000000000000e+00
2.760999999999999913e-02,9.100000000000000016e-04,2.483567052790970273e-03,1.000000000000000000e+00
2.760999999999999913e-02,9.100000000000000016e-04,2.483567052790970273e-03,1.000000000000000000e+00
2.760999999999999913e-02,9.100000000000000016e-04,2.483567052790970273e-03,1.000000000000000000e+00
4.453000000000000014e-02,2.060000000000000199e-03,3.163221860547971338e-03,1.000000000000000000e+00
4.453000000000000014e-02,2.060000000000000199e-03,3.163221860547971338e-03,1.000000000000000000e+00
4.453000000000000014e-02,2.060000000000000199e-03,3.163221860547971338e-03,1.000000000000000000e+00
4.542999999999999816e-02,2.089999999999999844e-03,3.437109542738871031e-03,1.000000000000000000e+00
6.904000000000000414e-02,2.870000000000000155e-03,8.089054362651337815e-03,1.000000000000000000e+00
7.012999999999999790e-02,2.939999999999999905e-03,8.402073824370772520e-03,1.000000000000000000e+00
8.282000000000000473e-02,3.069999999999999812e-03,7.866207376883248628e-03,1.000000000000000000e+00
9.829999999999999849e-02,3.389999999999999784e-03,1.088700534934538069e-02,1.000000000000000000e+00
9.829999999999999849e-02,3.389999999999999784e-03,1.088700534934538069e-02,1.000000000000000000e+00
1.086400000000000005e-01,3.720000000000000216e-03,1.054766119180189539e-02,1.000000000000000000e+00
1.094699999999999979e-01,3.749999999999999861e-03,1.049022774062395753e-02,1.000000000000000000e+00
1.229599999999999999e-01,3.710000000000000190e-03,9.967688854667715662e-03,1.000000000000000000e+00
1.242100000000000010e-01,3.710000000000000190e-03,9.920816413781535781e-03,1.000000000000000000e+00
1.393000000000000071e-01,3.799999999999999992e-03,9.903540213324586033e-03,1.000000000000000000e+00
1.529399999999999926e-01,4.159999999999999636e-03,1.252945693003476753e-02,1.000000000000000000e+00
1.529399999999999926e-01,4.159999999999999636e-03,1.252945693003476753e-02,1.000000000000000000e+00
1.724799999999999944e-01,3.810000000000000019e-03,1.090343813641033756e-02,1.000000000000000000e+00
1.724799999999999944e-01,3.810000000000000019e-03,1.090343813641033756e-02,1.000000000000000000e+00
1.924599999999999922e-01,4.579999999999999870e-03,1.267816779169089400e-02,1.000000000000000000e+00
1.941400000000000070e-01,4.649999999999999620e-03,1.287159869176245260e-02,1.000000000000000000e+00
2.038000000000000089e-01,5.579999999999999891e-03,1.896425518885128461e-02,1.000000000000000000e+00
2.232000000000000095e-01,5.780000000000000415e-03,1.921474179172666039e-02,1.000000000000000000e+00
2.232000000000000095e-01,5.780000000000000415e-03,1.921474179172666039e-02,1.000000000000000000e+00
2.461200000000000054e-01,7.539999999999999827e-03,1.986382933381333066e-02,1.000000000000000000e+00
2.461200000000000054e-01,7.539999999999999827e-03,1.986382933381333066e-02,1.000000000000000000e+00
2.613599999999999812e-01,8.670000000000000623e-03,1.860850190231675208e-02,1.000000000000000000e+00
2.627099999999999991e-01,8.770000000000000018e-03,1.847430638946212164e-02,1.000000000000000000e+00
2.773999999999999799e-01,9.429999999999999147e-03,2.001174645499574981e-02,1.000000000000000000e+00
2.960099999999999953e-01,1.008000000000000042e-02,1.819985395069659978e-02,1.000000000000000000e+00
2.960099999999999953e-01,1.008000000000000042e-02,1.819985395069659978e-02,1.000000000000000000e+00
3.111599999999999921e-01,1.047999999999999973e-02,1.949477207121040265e-02,1.000000000000000000e+00
3.111599999999999921e-01,1.047999999999999973e-02,1.949477207121040265e-02,1.000000000000000000e+00
3.259900000000000020e-01,1.103999999999999947e-02,2.121971018902493039e-02,1.000000000000000000e+00
3.273800000000000043e-01,1.110000000000000049e-02,2.138149269092521829e-02,1.000000000000000000e+00
3.427899999999999836e-01,1.139000000000000082e-02,1.766551579415057832e-02,1.000000000000000000e+00
3.427899999999999836e-01,1.139000000000000082e-02,1.766551579415057832e-02,1.000000000000000000e+00
3.579899999999999749e-01,1.149000000000000021e-02,1.823789398811479293e-02,1.000000000000000000e+00
3.751399999999999735e-01,1.162999999999999971e-02,1.975635021388090148e-02,1.000000000000000000e+00
3.751399999999999735e-01,1.162999999999999971e-02,1.975635021388090148e-02,1.000000000000000000e+00
3.904500000000000193e-01,1.196999999999999974e-02,2.146300249756837031e-02,1.000000000000000000e+00
3.920000000000000151e-01,1.200999999999999984e-02,2.163953607001438753e-02,1.000000000000000000e+00
4.060900000000000065e-01,1.238000000000000038e-02,2.521121835590033403e-02,1.000000000000000000e+00
4.074699999999999989e-01,1.242000000000000048e-02,2.555921477946555831e-02,1.000000000000000000e+00
4.213700000000000223e-01,1.336000000000000035e-02,2.360743175611373229e-02,1.000000000000000000e+00
4.458900000000000086e-01,1.409999999999999969e-02,2.910132430876264178e-02,1.000000000000000000e+00
4.458900000000000086e-01,1.409999999999999969e-02,2.910132430876264178e-02,1.000000000000000000e+00
4.624900000000000122e-01,1.481000000000000025e-02,2.973332452390363076e-02,1.000000000000000000e+00
4.624900000000000122e-01,1.481000000000000025e-02,2.973332452390363076e-02,1.000000000000000000e+00
4.756699999999999817e-01,1.597000000000000156e-02,2.602094054179525731e-02,1.000000000000000000e+00
4.770400000000000196e-01,1.609000000000000014e-02,2.558196492082609810e-02,1.000000000000000000e+00
4.939299999999999802e-01,1.691000000000000142e-02,2.770584430063290082e-02,1.000000000000000000e+00
5.167000000000000481e-01,1.830999999999999989e-02,2.723054620128275219e-02,1.000000000000000000e+00
5.167000000000000481e-01,1.830999999999999989e-02,2.723054620128275219e-02,1.000000000000000000e+00
5.193100000000000493e-01,1.847999999999999990e-02,2.713985456783505473e-02,1.000000000000000000e+00
5.313400000000000345e-01,1.898999999999999994e-02,2.686001439618001044e-02,1.000000000000000000e+00
5.496600000000000374e-01,1.957000000000000059e-02,2.838639941871703293e-02,1.000000000000000000e+00
5.514200000000000212e-01,1.961999999999999855e-02,2.854494454422768987e-02,1.000000000000000000e+00
5.637900000000000134e-01,2.020999999999999880e-02,2.657418963982293575e-02,1.000000000000000000e+00
5.824700000000000433e-01,2.041000000000000106e-02,2.821148248117885671e-02,1.000000000000000000e+00
5.824700000000000433e-01,2.041000000000000106e-02,2.821148248117885671e-02,1.000000000000000000e+00
5.963500000000000467e-01,2.082000000000000170e-02,3.180004362109673660e-02,1.000000000000000000e+00
5.963500000000000467e-01,2.082000000000000170e-02,3.180004362109673660e-02,1.000000000000000000e+00
6.100999999999999757e-01,2.127000000000000071e-02,3.204282080457065973e-02,1.000000000000000000e+00
6.100999999999999757e-01,2.127000000000000071e-02,3.204282080457065973e-02,1.000000000000000000e+00
6.237700000000000466e-01,2.189999999999999933e-02,3.214067851704385109e-02,1.000000000000000000e+00
6.397199999999999553e-01,2.290999999999999981e-02,3.219551103124083935e-02,1.000000000000000000e+00
6.397199999999999553e-01,2.290999999999999981e-02,3.219551103124083935e-02,1.000000000000000000e+00
6.415499999999999536e-01,2.302999999999999839e-02,3.220103017428758985e-02,1.000000000000000000e+00
6.415499999999999536e-01,2.302999999999999839e-02,3.220103017428758985e-02,1.000000000000000000e+00
6.754900000000000349e-01,2.492000000000000118e-02,3.431149837255453861e-02,1.000000000000000000e+00
6.787999999999999590e-01,2.511000000000000038e-02,3.451738688830845864e-02,1.000000000000000000e+00
6.913300000000000001e-01,2.569000000000000103e-02,3.443476993225504795e-02,1.000000000000000000e+00
7.051600000000000090e-01,2.672000000000000069e-02,3.429659132469010246e-02,1.000000000000000000e+00
7.051600000000000090e-01,2.672000000000000069e-02,3.429659132469010246e-02,1.000000000000000000e+00
7.219400000000000261e-01,2.801000000000000018e-02,3.674171598403691563e-02,1.000000000000000000e+00
7.219400000000000261e-01,2.801000000000000018e-02,3.674171598403691563e-02,1.000000000000000000e+00
7.365699999999999470e-01,2.878999999999999962e-02,3.453425736799679152e-02,1.000000000000000000e+00
7.378500000000000059e-01,2.885000000000000064e-02,3.428300330779291555e-02,1.000000000000000000e+00
7.604699999999999793e-01,2.930999999999999925e-02,3.859218533400009254e-02,1.000000000000000000e+00
7.624699999999999811e-01,2.936000000000000068e-02,3.897286694754202585e-02,1.000000000000000000e+00
7.750799999999999912e-01,3.011000000000000135e-02,3.878098343623840455e-02,1.000000000000000000e+00
7.750799999999999912e-01,3.011000000000000135e-02,3.878098343623840455e-02,1.000000000000000000e+00
7.961599999999999788e-01,3.067999999999999894e-02,3.876936903421949326e-02,1.000000000000000000e+00
8.113399999999999501e-01,3.090999999999999998e-02,3.841469367553617537e-02,1.000000000000000000e+00
8.113399999999999501e-01,3.090999999999999998e-02,3.841469367553617537e-02,1.000000000000000000e+00
8.366900000000000448e-01,3.227000000000000007e-02,3.796523089741050266e-02,1.000000000000000000e+00
8.390100000000000335e-01,3.239999999999999825e-02,3.792617444156112794e-02,1.000000000000000000e+00
8.490199999999999969e-01,3.309999999999999748e-02,3.989952333898891257e-02,1.000000000000000000e+00
8.632699999999999818e-01,3.409999999999999837e-02,3.813429449313598257e-02,1.000000000000000000e+00
8.632699999999999818e-01,3.409999999999999837e-02,3.813429449313598257e-02,1.000000000000000000e+00
8.817099999999999937e-01,3.545000000000000234e-02,4.001558507729700842e-02,1.000000000000000000e+00
8.817099999999999937e-01,3.545000000000000234e-02,4.001558507729700842e-02,1.000000000000000000e+00
8.971700000000000230e-01,3.640000000000000180e-02,4.217258319609933775e-02,1.000000000000000000e+00
8.984600000000000364e-01,3.647999999999999854e-02,4.235578710266810210e-02,1.000000000000000000e+00
9.122200000000000308e-01,3.699999999999999817e-02,4.002545711993262673e-02,1.000000000000000000e+00
9.303599999999999648e-01,3.794000000000000150e-02,3.994925000483420807e-02,1.000000000000000000e+00
9.303599999999999648e-01,3.794000000000000150e-02,3.994925000483420807e-02,1.000000000000000000e+00
9.463099999999999845e-01,3.950000000000000039e-02,4.236695460392701784e-02,1.000000000000000000e+00
9.463099999999999845e-01,3.950000000000000039e-02,4.236695460392701784e-02,1.000000000000000000e+00
9.614500000000000268e-01,4.050999999999999740e-02,4.257939529263606721e-02,1.000000000000000000e+00
9.614500000000000268e-01,4.050999999999999740e-02,4.257939529263606721e-02,1.000000000000000000e+00
9.765500000000000291e-01,4.134000000000000175e-02,4.262003807657806231e-02,1.000000000000000000e+00
9.918599999999999639e-01,4.195000000000000118e-02,4.279070437379453584e-02,1.000000000000000000e+00
9.918599999999999639e-01,4.195000000000000118e-02,4.279070437379453584e-02,1.000000000000000000e+00
1.007759999999999989e+00,4.284999999999999920e-02,4.506458033965676790e-02,1.000000000000000000e+00
1.007759999999999989e+00,4.284999999999999920e-02,4.506458033965676790e-02,1.000000000000000000e+00
1.027600000000000069e+00,4.320999999999999841e-02,4.728532256442474768e-02,1.000000000000000000e+00
1.029349999999999987e+00,4.324000000000000066e-02,4.747661697074407466e-02,1.000000000000000000e+00
1.043989999999999974e+00,4.388000000000000234e-02,4.517224088812852451e-02,1.000000000000000000e+00
1.063960000000000017e+00,4.408000000000000113e-02,4.706311133210856062e-02,1.000000000000000000e+00
1.063960000000000017e+00,4.408000000000000113e-02,4.706311133210856062e-02,1.000000000000000000e+00
1.063960000000000017e+00,4.408000000000000113e-02,4.706311133210856062e-02,1.000000000000000000e+00
1.084240000000000093e+00,4.544000000000000122e-02,4.552987357909991234e-02,1.000000000000000000e+00
1.101099999999999968e+00,4.685999999999999888e-02,4.784328716113257773e-02,1.000000000000000000e+00
1.112950000000000106e+00,4.782000000000000139e-02,4.787320427671630518e-02,1.000000000000000000e+00
1.112950000000000106e+00,4.782000000000000139e-02,4.787320427671630518e-02,1.000000000000000000e+00
1.128980000000000095e+00,4.846000000000000307e-02,4.765586129347280236e-02,1.000000000000000000e+00
1.128980000000000095e+00,4.846000000000000307e-02,4.765586129347280236e-02,1.000000000000000000e+00
1.149699999999999944e+00,4.988000000000000073e-02,4.566947744940508258e-02,1.000000000000000000e+00
1.149699999999999944e+00,4.988000000000000073e-02,4.566947744940508258e-02,1.000000000000000000e+00
1.162009999999999987e+00,5.136999999999999900e-02,4.790847017204790531e-02,1.000000000000000000e+00
1.182860000000000023e+00,5.235000000000000070e-02,4.840442160518945020e-02,1.000000000000000000e+00
1.182860000000000023e+00,5.235000000000000070e-02,4.840442160518945020e-02,1.000000000000000000e+00
1.195410000000000084e+00,5.330000000000000016e-02,5.057952324442597375e-02,1.000000000000000000e+00
1.196390000000000065e+00,5.338999999999999996e-02,5.077503064968152263e-02,1.000000000000000000e+00
1.216460000000000097e+00,5.435000000000000248e-02,5.116704220786626872e-02,1.000000000000000000e+00
1.216460000000000097e+00,5.435000000000000248e-02,5.116704220786626872e-02,1.000000000000000000e+00
1.224140000000000006e+00,5.519999999999999907e-02,5.100075748041797696e-02,1.000000000000000000e+00
1.240110000000000046e+00,5.582000000000000156e-02,5.060742903865705911e-02,1.000000000000000000e+00
1.240110000000000046e+00,5.582000000000000156e-02,5.060742903865705911e-02,1.000000000000000000e+00
1.257660000000000000e+00,5.643000000000000099e-02,5.056502409282871702e-02,1.000000000000000000e+00
1.275220000000000020e+00,5.704000000000000042e-02,5.057377328220939022e-02,1.000000000000000000e+00
1.275220000000000020e+00,5.704000000000000042e-02,5.057377328220939022e-02,1.000000000000000000e+00
1.292799999999999949e+00,5.786999999999999783e-02,5.064783433579454763e-02,1.000000000000000000e+00
1.292799999999999949e+00,5.786999999999999783e-02,5.064783433579454763e-02,1.000000000000000000e+00
1.315630000000000077e+00,5.979999999999999899e-02,4.828004053472388646e-02,1.000000000000000000e+00
1.333690000000000042e+00,6.146000000000000074e-02,5.323052801094897701e-02,1.000000000000000000e+00
1.333690000000000042e+00,6.146000000000000074e-02,5.323052801094897701e-02,1.000000000000000000e+00
1.346219999999999972e+00,6.275999999999999635e-02,5.605433729404024623e-02,1.000000000000000000e+00
1.346219999999999972e+00,6.275999999999999635e-02,5.605433729404024623e-02,1.000000000000000000e+00
1.363990000000000036e+00,6.363000000000000600e-02,5.410698483565704736e-02,1.000000000000000000e+00
1.363990000000000036e+00,6.363000000000000600e-02,5.410698483565704736e-02,1.000000000000000000e+00
1.381369999999999987e+00,6.499000000000000610e-02,5.409866746670507348e-02,1.000000000000000000e+00
1.381369999999999987e+00,6.499000000000000610e-02,5.409866746670507348e-02,1.000000000000000000e+00
1.381369999999999987e+00,6.499000000000000610e-02,5.409866746670507348e-02,1.000000000000000000e+00
1.410959999999999992e+00,6.784999999999999365e-02,5.426471729485387446e-02,1.000000000000000000e+00
