%x,%y,%theta,%label
1.410959999999999992e+00,6.784999999999999365e-02,5.426471729485387446e-02,1.000000000000000000e+00
1.429059999999999997e+00,6.901999999999999802e-02,5.458679468477512647e-02,1.000000000000000000e+00
1.447719999999999896e+00,7.023999999999999688e-02,5.710420552337897721e-02,1.000000000000000000e+00
1.447719999999999896e+00,7.023999999999999688e-02,5.710420552337897721e-02,1.000000000000000000e+00
1.447719999999999896e+00,7.023999999999999688e-02,5.710420552337897721e-02,1.000000000000000000e+00
1.447719999999999896e+00,7.023999999999999688e-02,5.710420552337897721e-02,1.000000000000000000e+00
1.478709999999999969e+00,7.187999999999999945e-02,5.986739475980497327e-02,1.000000000000000000e+00
1.480669999999999931e+00,7.195000000000000007e-02,6.009930689065058618e-02,1.000000000000000000e+00
1.492169999999999996e+00,7.260999999999999399e-02,5.762540853834914600e-02,1.000000000000000000e+00
1.510480000000000045e+00,7.348000000000000365e-02,5.747301791171303964e-02,1.000000000000000000e+00
1.510480000000000045e+00,7.348000000000000365e-02,5.747301791171303964e-02,1.000000000000000000e+00
1.512140000000000040e+00,7.356000000000000039e-02,5.748056020878464928e-02,1.000000000000000000e+00
1.529549999999999965e+00,7.464999999999999414e-02,5.780963692509127200e-02,1.000000000000000000e+00
1.542880000000000029e+00,7.563999999999999890e-02,6.063419154826929502e-02,1.000000000000000000e+00
1.542880000000000029e+00,7.563999999999999890e-02,6.063419154826929502e-02,1.000000000000000000e+00
1.542880000000000029e+00,7.563999999999999890e-02,6.063419154826929502e-02,1.000000000000000000e+00
1.543940000000000090e+00,7.571999999999999564e-02,6.088441581650939904e-02,1.000000000000000000e+00
1.573879999999999946e+00,7.885000000000000342e-02,6.114307797774357067e-02,1.000000000000000000e+00
1.593390000000000084e+00,8.007000000000000228e-02,6.124840661803519770e-02,1.000000000000000000e+00
1.595029999999999948e+00,8.017000000000000515e-02,6.127995755222957058e-02,1.000000000000000000e+00
1.606219999999999981e+00,8.137999999999999401e-02,6.127734213969996541e-02,1.000000000000000000e+00
1.607299999999999951e+00,8.150000000000000300e-02,6.127672269079299794e-02,1.000000000000000000e+00
1.624949999999999894e+00,8.314000000000000556e-02,6.174270195922049176e-02,1.000000000000000000e+00
1.643969999999999931e+00,8.465000000000000302e-02,6.178587476944320117e-02,1.000000000000000000e+00
1.643969999999999931e+00,8.465000000000000302e-02,6.178587476944320117e-02,1.000000000000000000e+00
1.658409999999999940e+00,8.544999999999999818e-02,6.459601577531079442e-02,1.000000000000000000e+00
1.659559999999999924e+00,8.551000000000000267e-02,6.485076402992411004e-02,1.000000000000000000e+00
1.671429999999999971e+00,8.694000000000000339e-02,6.765742897430215841e-02,1.000000000000000000e+00
1.684220000000000050e+00,8.827000000000000124e-02,6.544040010681369257e-02,1.000000000000000000e+00
1.684220000000000050e+00,8.827000000000000124e-02,6.544040010681369257e-02,1.000000000000000000e+00
1.703959999999999919e+00,8.898000000000000353e-02,6.502175794694096955e-02,1.000000000000000000e+00
1.705580000000000096e+00,8.902999999999999803e-02,6.500544216699540023e-02,1.000000000000000000e+00
1.717940000000000023e+00,8.988999999999999768e-02,6.520218176827999312e-02,1.000000000000000000e+00
1.719170000000000087e+00,8.996999999999999442e-02,6.522137164138080978e-02,1.000000000000000000e+00
1.731219999999999981e+00,9.095000000000000306e-02,6.535179335608307105e-02,1.000000000000000000e+00
1.751949999999999896e+00,9.214999999999999580e-02,6.831262977410570980e-02,1.000000000000000000e+00
1.765509999999999913e+00,9.324000000000000343e-02,6.299614723067853417e-02,1.000000000000000000e+00
1.765509999999999913e+00,9.324000000000000343e-02,6.299614723067853417e-02,1.000000000000000000e+00
1.785349999999999993e+00,9.503000000000000336e-02,6.829991175436146700e-02,1.000000000000000000e+00
1.785349999999999993e+00,9.503000000000000336e-02,6.829991175436146700e-02,1.000000000000000000e+00
1.806789999999999896e+00,9.719999999999999474e-02,6.920751852851769748e-02,1.000000000000000000e+00
1.808789999999999898e+00,9.740000000000000047e-02,6.924614492513879449e-02,1.000000000000000000e+00
1.828889999999999905e+00,9.861999999999999933e-02,6.960570234637523945e-02,1.000000000000000000e+00
1.849250000000000060e+00,1.004000000000000031e-01,6.709844083724081365e-02,1.000000000000000000e+00
1.849250000000000060e+00,1.004000000000000031e-01,6.709844083724081365e-02,1.000000000000000000e+00
1.856379999999999919e+00,1.018600000000000061e-01,6.958885126222340289e-02,1.000000000000000000e+00
1.856379999999999919e+00,1.018600000000000061e-01,6.958885126222340289e-02,1.000000000000000000e+00
1.876430000000000042e+00,1.034800000000000025e-01,7.023815730107149657e-02,1.000000000000000000e+00
1.890940000000000065e+00,1.045100000000000057e-01,7.026509329756064348e-02,1.000000000000000000e+00
1.890940000000000065e+00,1.045100000000000057e-01,7.026509329756064348e-02,1.000000000000000000e+00
1.904660000000000020e+00,1.055999999999999994e-01,7.019322006268098602e-02,1.000000000000000000e+00
1.904660000000000020e+00,1.055999999999999994e-01,7.019322006268098602e-02,1.000000000000000000e+00
1.919440000000000035e+00,1.066600000000000048e-01,7.305828246800658010e-02,1.000000000000000000e+00
1.920619999999999994e+00,1.067499999999999977e-01,7.330819976366791113e-02,1.000000000000000000e+00
1.941289999999999960e+00,1.079100000000000059e-01,7.641277375819323370e-02,1.000000000000000000e+00
1.952630000000000088e+00,1.095099999999999962e-01,7.646086281605356250e-02,1.000000000000000000e+00
1.952630000000000088e+00,1.095099999999999962e-01,7.646086281605356250e-02,1.000000000000000000e+00
1.964669999999999916e+00,1.107500000000000012e-01,7.429512434166118950e-02,1.000000000000000000e+00
1.964669999999999916e+00,1.107500000000000012e-01,7.429512434166118950e-02,1.000000000000000000e+00
1.977500000000000036e+00,1.110000000000000014e-01,7.680704759553733108e-02,1.000000000000000000e+00
1.978590000000000071e+00,1.110199999999999937e-01,7.705589133643210575e-02,1.000000000000000000e+00
1.989630000000000010e+00,1.117900000000000005e-01,7.713646513375246871e-02,1.000000000000000000e+00
2.000840000000000174e+00,1.130599999999999938e-01,7.460714731891888996e-02,1.000000000000000000e+00
2.000840000000000174e+00,1.130599999999999938e-01,7.460714731891888996e-02,1.000000000000000000e+00
2.004280000000000062e+00,1.140800000000000008e-01,7.420626809841958382e-02,1.000000000000000000e+00
2.004529999999999923e+00,1.141699999999999937e-01,7.418881622518794239e-02,1.000000000000000000e+00
2.006580000000000030e+00,1.143499999999999933e-01,7.722428826285331060e-02,1.000000000000000000e+00
2.024719999999999853e+00,1.147299999999999986e-01,7.465812653977631219e-02,1.000000000000000000e+00
2.024719999999999853e+00,1.147299999999999986e-01,7.465812653977631219e-02,1.000000000000000000e+00
2.028360000000000163e+00,1.148799999999999960e-01,7.723576357049963259e-02,1.000000000000000000e+00
2.028360000000000163e+00,1.148799999999999960e-01,7.723576357049963259e-02,1.000000000000000000e+00
2.029199999999999893e+00,1.156100000000000044e-01,7.765378200292409605e-02,1.000000000000000000e+00
2.030079999999999885e+00,1.157900000000000040e-01,7.769448908865098091e-02,1.000000000000000000e+00
2.030079999999999885e+00,1.157900000000000040e-01,7.769448908865098091e-02,1.000000000000000000e+00
2.038949999999999818e+00,1.159199999999999953e-01,7.488591345359027485e-02,1.000000000000000000e+00
2.038949999999999818e+00,1.159199999999999953e-01,7.488591345359027485e-02,1.000000000000000000e+00
2.031730000000000036e+00,1.154599999999999932e-01,7.724920484341647742e-02,1.000000000000000000e+00
2.030940000000000190e+00,1.154099999999999987e-01,7.750833360636692759e-02,1.000000000000000000e+00
2.039200000000000124e+00,1.159599999999999936e-01,7.781832974526989299e-02,1.000000000000000000e+00
2.039600000000000080e+00,1.162099999999999939e-01,7.496225252342564316e-02,1.000000000000000000e+00
2.039600000000000080e+00,1.162099999999999939e-01,7.496225252342564316e-02,1.000000000000000000e+00
2.039709999999999912e+00,1.161999999999999977e-01,7.469435266686486052e-02,1.000000000000000000e+00
2.039709999999999912e+00,1.161999999999999977e-01,7.469435266686486052e-02,1.000000000000000000e+00
2.031140000000000168e+00,1.155599999999999961e-01,7.737807177848143869e-02,1.000000000000000000e+00
2.030419999999999892e+00,1.155199999999999977e-01,7.742952960010510144e-02,1.000000000000000000e+00
2.030419999999999892e+00,1.155199999999999977e-01,7.742952960010510144e-02,1.000000000000000000e+00
2.038819999999999855e+00,1.159300000000000053e-01,7.779955527960281947e-02,1.000000000000000000e+00
2.038819999999999855e+00,1.159300000000000053e-01,7.779955527960281947e-02,1.000000000000000000e+00
2.040020000000000167e+00,1.162600000000000022e-01,7.791377432855800533e-02,1.000000000000000000e+00
2.040020000000000167e+00,1.162600000000000022e-01,7.791377432855800533e-02,1.000000000000000000e+00
2.040020000000000167e+00,1.162600000000000022e-01,7.791377432855800533e-02,1.000000000000000000e+00
2.040020000000000167e+00,1.162600000000000022e-01,7.791377432855800533e-02,1.000000000000000000e+00
2.038590000000000124e+00,1.158700000000000008e-01,7.464834651407879773e-02,1.000000000000000000e+00
2.038590000000000124e+00,1.158700000000000008e-01,7.464834651407879773e-02,1.000000000000000000e+00
2.038590000000000124e+00,1.158700000000000008e-01,7.464834651407879773e-02,1.000000000000000000e+00
2.039429999999999854e+00,1.159199999999999953e-01,7.782436912973361709e-02,1.000000000000000000e+00
2.039419999999999789e+00,1.159400000000000014e-01,7.783003469807921182e-02,1.000000000000000000e+00
2.031530000000000058e+00,1.158499999999999946e-01,7.771908989088752162e-02,1.000000000000000000e+00
2.030889999999999862e+00,1.158399999999999985e-01,7.751683707580847571e-02,1.000000000000000000e+00
2.030899999999999928e+00,1.158399999999999985e-01,7.749801250436462452e-02,1.000000000000000000e+00
2.038790000000000102e+00,1.158099999999999963e-01,7.786005999578919645e-02,1.000000000000000000e+00
2.799999999999999755e-04,-1.900000000000000105e-04,0.000000000000000000e+00,1.000000000000000000e+00
2.799999999999999755e-04,-1.900000000000000105e-04,0.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000654e-05,0.000000000000000000e+00,1.399708820635298372e-03,1.000000000000000000e+00
8.000000000000000654e-05,0.000000000000000000e+00,1.399708820635298372e-03,1.000000000000000000e+00
2.200000000000000078e-04,1.299999999999999886e-04,4.157084898275342582e-04,1.000000000000000000e+00
3.400000000000000244e-04,-1.299999999999999886e-04,1.641361870916229577e-03,1.000000000000000000e+00
3.400000000000000244e-04,-1.299999999999999886e-04,1.641361870916229577e-03,1.000000000000000000e+00
4.400000000000000157e-04,-8.000000000000000654e-05,1.663517821669145040e-03,1.000000000000000000e+00
4.400000000000000157e-04,-8.000000000000000654e-05,1.663517821669145040e-03,1.000000000000000000e+00
4.000000000000000192e-04,-9.000000000000000567e-05,1.928865398698033883e-03,1.000000000000000000e+00
3.899999999999999929e-04,-9.000000000000000567e-05,1.954158870531695017e-03,1.000000000000000000e+00
1.330000000000000019e-03,1.700000000000000122e-04,-1.457354866643939019e-03,1.000000000000000000e+00
4.890000000000000249e-03,-0.000000000000000000e+00,8.893909861572969842e-04,1.000000000000000000e+00
4.890000000000000249e-03,-0.000000000000000000e+00,8.893909861572969842e-04,1.000000000000000000e+00
8.569999999999999493e-03,1.900000000000000105e-04,8.427943342902407880e-04,1.000000000000000000e+00
8.569999999999999493e-03,1.900000000000000105e-04,8.427943342902407880e-04,1.000000000000000000e+00
1.521999999999999915e-02,5.800000000000000034e-04,-8.444464773974490451e-04,1.000000000000000000e+00
1.521999999999999915e-02,5.800000000000000034e-04,-8.444464773974490451e-04,1.000000000000000000e+00
1.521999999999999915e-02,5.800000000000000034e-04,-8.444464773974490451e-04,1.000000000000000000e+00
1.521999999999999915e-02,5.800000000000000034e-04,-8.444464773974490451e-04,1.000000000000000000e+00
1.521999999999999915e-02,5.800000000000000034e-04,-8.444464773974490451e-04,1.000000000000000000e+00
1.575000000000000011e-02,6.099999999999999737e-04,-9.832618727621037207e-04,1.000000000000000000e+00
4.356999999999999762e-02,1.629999999999999939e-03,2.219871796633739441e-03,1.000000000000000000e+00
5.199000000000000149e-02,1.899999999999999996e-03,1.562697959555809637e-03,1.000000000000000000e+00
5.267999999999999766e-02,1.930000000000000075e-03,1.486288890810812590e-03,1.000000000000000000e+00
6.558999999999999553e-02,2.259999999999999856e-03,4.803817275352660100e-03,1.000000000000000000e+00
7.653000000000000080e-02,3.170000000000000075e-03,6.427081799813450132e-03,1.000000000000000000e+00
7.653000000000000080e-02,3.170000000000000075e-03,6.427081799813450132e-03,1.000000000000000000e+00
8.734999999999999709e-02,4.199999999999999740e-03,7.594181235544312548e-03,1.000000000000000000e+00
8.734999999999999709e-02,4.199999999999999740e-03,7.594181235544312548e-03,1.000000000000000000e+00
1.063700000000000062e-01,3.650000000000000033e-03,1.261509673579319472e-02,1.000000000000000000e+00
1.217000000000000026e-01,3.550000000000000204e-03,1.098572380314232280e-02,1.000000000000000000e+00
1.217000000000000026e-01,3.550000000000000204e-03,1.098572380314232280e-02,1.000000000000000000e+00
1.380099999999999938e-01,3.919999999999999873e-03,1.105272669521175678e-02,1.000000000000000000e+00
1.380099999999999938e-01,3.919999999999999873e-03,1.105272669521175678e-02,1.000000000000000000e+00
1.534800000000000053e-01,4.040000000000000188e-03,1.342470389986398852e-02,1.000000000000000000e+00
1.547699999999999909e-01,4.049999999999999781e-03,1.363975685846339179e-02,1.000000000000000000e+00
1.640500000000000014e-01,4.479999999999999608e-03,1.590881698476831127e-02,1.000000000000000000e+00
1.793200000000000072e-01,4.769999999999999934e-03,1.592746470611437412e-02,1.000000000000000000e+00
1.793200000000000072e-01,4.769999999999999934e-03,1.592746470611437412e-02,1.000000000000000000e+00
1.948100000000000109e-01,5.380000000000000233e-03,1.907953456266598541e-02,1.000000000000000000e+00
1.948100000000000109e-01,5.380000000000000233e-03,1.907953456266598541e-02,1.000000000000000000e+00
2.105200000000000127e-01,6.250000000000000347e-03,2.432619687303888903e-02,1.000000000000000000e+00
2.117900000000000060e-01,6.329999999999999689e-03,2.476557695129755210e-02,1.000000000000000000e+00
2.350299999999999889e-01,8.189999999999999364e-03,2.530423368831173983e-02,1.000000000000000000e+00
2.520800000000000263e-01,8.779999999999999610e-03,2.726011749848918087e-02,1.000000000000000000e+00
2.520800000000000263e-01,8.779999999999999610e-03,2.726011749848918087e-02,1.000000000000000000e+00
2.688499999999999779e-01,9.700000000000000289e-03,2.376356767662275021e-02,1.000000000000000000e+00
2.831799999999999873e-01,1.030000000000000013e-02,2.681268522540384072e-02,1.000000000000000000e+00
2.831799999999999873e-01,1.030000000000000013e-02,2.681268522540384072e-02,1.000000000000000000e+00
2.997000000000000219e-01,1.158999999999999961e-02,2.574253368688084534e-02,1.000000000000000000e+00
2.997000000000000219e-01,1.158999999999999961e-02,2.574253368688084534e-02,1.000000000000000000e+00
3.148000000000000242e-01,1.265999999999999938e-02,2.690495762771387064e-02,1.000000000000000000e+00
3.315899999999999959e-01,1.324999999999999963e-02,2.689125822364711246e-02,1.000000000000000000e+00
3.315899999999999959e-01,1.324999999999999963e-02,2.689125822364711246e-02,1.000000000000000000e+00
3.481799999999999895e-01,1.357000000000000046e-02,2.311174948100832433e-02,1.000000000000000000e+00
3.481799999999999895e-01,1.357000000000000046e-02,2.311174948100832433e-02,1.000000000000000000e+00
3.640999999999999792e-01,1.416000000000000071e-02,2.593053257388166014e-02,1.000000000000000000e+00
3.652400000000000091e-01,1.421000000000000041e-02,2.619046310980280637e-02,1.000000000000000000e+00
3.792599999999999860e-01,1.473999999999999963e-02,2.920362996182643625e-02,1.000000000000000000e+00
3.946500000000000008e-01,1.485999999999999995e-02,3.121354633340573878e-02,1.000000000000000000e+00
3.946500000000000008e-01,1.485999999999999995e-02,3.121354633340573878e-02,1.000000000000000000e+00
4.120199999999999974e-01,1.525999999999999926e-02,3.295588916791332423e-02,1.000000000000000000e+00
4.120199999999999974e-01,1.525999999999999926e-02,3.295588916791332423e-02,1.000000000000000000e+00
4.277599999999999736e-01,1.614000000000000157e-02,3.510827111725126765e-02,1.000000000000000000e+00
4.277599999999999736e-01,1.614000000000000157e-02,3.510827111725126765e-02,1.000000000000000000e+00
4.436499999999999888e-01,1.712999999999999939e-02,3.843728112312554124e-02,1.000000000000000000e+00
4.615900000000000003e-01,1.815999999999999906e-02,3.899301937183121541e-02,1.000000000000000000e+00
4.615900000000000003e-01,1.815999999999999906e-02,3.899301937183121541e-02,1.000000000000000000e+00
4.753000000000000003e-01,1.907999999999999974e-02,3.882216726356554209e-02,1.000000000000000000e+00
4.753000000000000003e-01,1.907999999999999974e-02,3.882216726356554209e-02,1.000000000000000000e+00
4.929200000000000248e-01,2.002999999999999919e-02,3.708259193014794286e-02,1.000000000000000000e+00
5.065300000000000358e-01,2.094999999999999987e-02,3.831972588084423675e-02,1.000000000000000000e+00
5.065300000000000358e-01,2.094999999999999987e-02,3.831972588084423675e-02,1.000000000000000000e+00
5.076100000000000056e-01,2.103000000000000008e-02,3.844480352005846813e-02,1.000000000000000000e+00
5.218699999999999450e-01,2.200999999999999832e-02,3.690618734251970706e-02,1.000000000000000000e+00
5.405900000000000150e-01,2.314000000000000085e-02,3.673898231025895383e-02,1.000000000000000000e+00
5.405900000000000150e-01,2.314000000000000085e-02,3.673898231025895383e-02,1.000000000000000000e+00
5.519399999999999862e-01,2.447999999999999829e-02,3.856761914121163010e-02,1.000000000000000000e+00
5.519399999999999862e-01,2.447999999999999829e-02,3.856761914121163010e-02,1.000000000000000000e+00
5.706099999999999506e-01,2.501000000000000098e-02,4.076746355352274531e-02,1.000000000000000000e+00
5.875399999999999512e-01,2.560000000000000123e-02,4.292847466102438919e-02,1.000000000000000000e+00
5.875399999999999512e-01,2.560000000000000123e-02,4.292847466102438919e-02,1.000000000000000000e+00
6.057900000000000507e-01,2.611000000000000126e-02,4.849539428593715312e-02,1.000000000000000000e+00
6.057900000000000507e-01,2.611000000000000126e-02,4.849539428593715312e-02,1.000000000000000000e+00
6.233600000000000252e-01,2.693999999999999867e-02,4.937045749799377076e-02,1.000000000000000000e+00
6.248399999999999510e-01,2.700999999999999929e-02,4.938212341585038884e-02,1.000000000000000000e+00
6.400500000000000078e-01,2.789000000000000160e-02,5.179122041768032675e-02,1.000000000000000000e+00
6.572000000000000064e-01,2.885000000000000064e-02,5.232934336679160442e-02,1.000000000000000000e+00
6.572000000000000064e-01,2.885000000000000064e-02,5.232934336679160442e-02,1.000000000000000000e+00
6.743299999999999850e-01,3.020000000000000115e-02,5.233118203382178257e-02,1.000000000000000000e+00
6.757699999999999818e-01,3.031999999999999973e-02,5.232800787541655452e-02,1.000000000000000000e+00
6.885900000000000354e-01,3.125000000000000000e-02,5.032147787656892496e-02,1.000000000000000000e+00
7.084000000000000297e-01,3.253000000000000336e-02,5.238714832468411436e-02,1.000000000000000000e+00
7.084000000000000297e-01,3.253000000000000336e-02,5.238714832468411436e-02,1.000000000000000000e+00
7.202600000000000113e-01,3.384000000000000202e-02,5.263126121392731199e-02,1.000000000000000000e+00
7.202600000000000113e-01,3.384000000000000202e-02,5.263126121392731199e-02,1.000000000000000000e+00
7.438900000000000512e-01,3.624000000000000138e-02,5.435599274393184549e-02,1.000000000000000000e+00
7.589599999999999680e-01,3.771999999999999659e-02,5.470771512537751791e-02,1.000000000000000000e+00
7.589599999999999680e-01,3.771999999999999659e-02,5.470771512537751791e-02,1.000000000000000000e+00
7.589599999999999680e-01,3.771999999999999659e-02,5.470771512537751791e-02,1.000000000000000000e+00
7.765699999999999825e-01,3.896999999999999770e-02,5.691134913172887777e-02,1.000000000000000000e+00
7.946299999999999475e-01,4.003000000000000308e-02,5.926352864741887827e-02,1.000000000000000000e+00
7.946299999999999475e-01,4.003000000000000308e-02,5.926352864741887827e-02,1.000000000000000000e+00
8.092300000000000049e-01,4.093000000000000110e-02,5.728004315257362311e-02,1.000000000000000000e+00
8.271899999999999809e-01,4.179999999999999688e-02,5.703030460002387475e-02,1.000000000000000000e+00
8.271899999999999809e-01,4.179999999999999688e-02,5.703030460002387475e-02,1.000000000000000000e+00
8.288299999999999557e-01,4.188000000000000056e-02,5.702616997116677355e-02,1.000000000000000000e+00
8.575500000000000345e-01,4.363999999999999824e-02,5.956375117453296258e-02,1.000000000000000000e+00
8.575500000000000345e-01,4.363999999999999824e-02,5.956375117453296258e-02,1.000000000000000000e+00
8.757000000000000339e-01,4.465999999999999831e-02,6.181590829686930272e-02,1.000000000000000000e+00
8.757000000000000339e-01,4.465999999999999831e-02,6.181590829686930272e-02,1.000000000000000000e+00
8.907599999999999962e-01,4.592999999999999861e-02,6.169591089787355986e-02,1.000000000000000000e+00
8.922200000000000131e-01,4.605000000000000066e-02,6.166122421449249380e-02,1.000000000000000000e+00
9.059300000000000130e-01,4.714000000000000135e-02,6.184014008226784709e-02,1.000000000000000000e+00
9.072900000000000409e-01,4.725000000000000033e-02,6.185795779258125571e-02,1.000000000000000000e+00
9.246999999999999664e-01,4.834999999999999715e-02,6.638194147667053624e-02,1.000000000000000000e+00
9.366400000000000281e-01,5.000999999999999890e-02,6.493653050356561207e-02,1.000000000000000000e+00
9.376499999999999835e-01,5.016000000000000320e-02,6.474894164126443474e-02,1.000000000000000000e+00
9.552199999999999580e-01,5.120000000000000245e-02,6.698138513159115903e-02,1.000000000000000000e+00
9.568400000000000238e-01,5.129999999999999838e-02,6.718809425386200462e-02,1.000000000000000000e+00
9.706099999999999728e-01,5.281999999999999890e-02,6.773028739616229754e-02,1.000000000000000000e+00
9.859099999999999531e-01,5.426999999999999880e-02,6.805038490198141166e-02,1.000000000000000000e+00
9.859099999999999531e-01,5.426999999999999880e-02,6.805038490198141166e-02,1.000000000000000000e+00
9.872900000000000009e-01,5.439999999999999697e-02,6.807666923091540423e-02,1.000000000000000000e+00
1.017349999999999977e+00,5.695999999999999674e-02,6.816811323651730814e-02,1.000000000000000000e+00
1.017349999999999977e+00,5.695999999999999674e-02,6.816811323651730814e-02,1.000000000000000000e+00
1.036759999999999904e+00,5.786000000000000171e-02,6.816351940749558469e-02,1.000000000000000000e+00
1.036759999999999904e+00,5.786000000000000171e-02,6.816351940749558469e-02,1.000000000000000000e+00
1.053330000000000100e+00,5.906999999999999751e-02,6.837303204176214955e-02,1.000000000000000000e+00
1.054659999999999931e+00,5.917000000000000037e-02,6.839174691937625894e-02,1.000000000000000000e+00
1.069229999999999903e+00,6.022000000000000269e-02,7.088831693571742698e-02,1.000000000000000000e+00
1.085439999999999960e+00,6.124999999999999889e-02,7.332113835349428344e-02,1.000000000000000000e+00
1.085439999999999960e+00,6.124999999999999889e-02,7.332113835349428344e-02,1.000000000000000000e+00
1.101169999999999982e+00,6.257999999999999674e-02,7.408618431289838713e-02,1.000000000000000000e+00
1.101169999999999982e+00,6.257999999999999674e-02,7.408618431289838713e-02,1.000000000000000000e+00
1.117520000000000069e+00,6.403999999999999970e-02,7.402294466332909328e-02,1.000000000000000000e+00
1.133569999999999967e+00,6.535000000000000531e-02,7.188088374349013709e-02,1.000000000000000000e+00
1.133569999999999967e+00,6.535000000000000531e-02,7.188088374349013709e-02,1.000000000000000000e+00
1.149999999999999911e+00,6.686000000000000276e-02,7.424449835776338047e-02,1.000000000000000000e+00
1.149999999999999911e+00,6.686000000000000276e-02,7.424449835776338047e-02,1.000000000000000000e+00
1.166930000000000023e+00,6.862999999999999656e-02,7.487174750949590618e-02,1.000000000000000000e+00
1.168290000000000051e+00,6.876999999999999780e-02,7.490414293284686220e-02,1.000000000000000000e+00
1.183310000000000084e+00,7.000000000000000666e-02,7.505133811970345070e-02,1.000000000000000000e+00
1.199680000000000080e+00,7.176000000000000434e-02,7.816386902833839800e-02,1.000000000000000000e+00
1.199680000000000080e+00,7.176000000000000434e-02,7.816386902833839800e-02,1.000000000000000000e+00
1.211649999999999894e+00,7.340000000000000691e-02,7.621851121986451816e-02,1.000000000000000000e+00
1.211649999999999894e+00,7.340000000000000691e-02,7.621851121986451816e-02,1.000000000000000000e+00
1.232359999999999900e+00,7.503999999999999559e-02,7.867838225685779008e-02,1.000000000000000000e+00
1.245160000000000045e+00,7.643999999999999406e-02,7.640304879653518622e-02,1.000000000000000000e+00
1.245160000000000045e+00,7.643999999999999406e-02,7.640304879653518622e-02,1.000000000000000000e+00
1.256899999999999906e+00,7.753999999999999782e-02,7.854732442651829460e-02,1.000000000000000000e+00
1.256899999999999906e+00,7.753999999999999782e-02,7.854732442651829460e-02,1.000000000000000000e+00
1.278810000000000002e+00,7.899000000000000465e-02,7.683122146682955234e-02,1.000000000000000000e+00
1.291919999999999957e+00,8.004000000000000004e-02,8.154817926207405532e-02,1.000000000000000000e+00
1.291919999999999957e+00,8.004000000000000004e-02,8.154817926207405532e-02,1.000000000000000000e+00
1.308810000000000029e+00,8.111999999999999766e-02,7.993322637964343780e-02,1.000000000000000000e+00
1.308810000000000029e+00,8.111999999999999766e-02,7.993322637964343780e-02,1.000000000000000000e+00
1.321029999999999927e+00,8.243000000000000327e-02,8.223311219209006317e-02,1.000000000000000000e+00
1.322179999999999911e+00,8.255999999999999450e-02,8.250046564698940155e-02,1.000000000000000000e+00
1.343099999999999961e+00,8.437999999999999667e-02,8.535221811075514864e-02,1.000000000000000000e+00
1.371879999999999988e+00,8.680999999999999828e-02,8.430930393540671253e-02,1.000000000000000000e+00
1.371879999999999988e+00,8.680999999999999828e-02,8.430930393540671253e-02,1.000000000000000000e+00
1.390940000000000065e+00,8.876000000000000556e-02,8.684906516712384561e-02,1.000000000000000000e+00
1.392460000000000031e+00,8.892999999999999516e-02,8.709319248321825691e-02,1.000000000000000000e+00
1.398260000000000058e+00,9.050999999999999324e-02,8.728723124309248349e-02,1.000000000000000000e+00
1.415219999999999922e+00,9.235999999999999766e-02,8.725795037592097569e-02,1.000000000000000000e+00
1.415219999999999922e+00,9.235999999999999766e-02,8.725795037592097569e-02,1.000000000000000000e+00
1.438390000000000057e+00,9.443000000000000005e-02,8.554704972498466953e-02,1.000000000000000000e+00
