%x,%y,%theta,%label
1.438390000000000057e+00,9.443000000000000005e-02,8.554704972498466953e-02,1.000000000000000000e+00
1.445840000000000014e+00,9.610000000000000486e-02,8.791611378431718471e-02,1.000000000000000000e+00
1.446329999999999893e+00,9.624000000000000610e-02,8.815007759971958679e-02,1.000000000000000000e+00
1.469090000000000007e+00,9.772999999999999743e-02,8.882831501681849595e-02,1.000000000000000000e+00
1.483009999999999939e+00,9.914000000000000590e-02,8.858277944310714858e-02,1.000000000000000000e+00
1.483009999999999939e+00,9.914000000000000590e-02,8.858277944310714858e-02,1.000000000000000000e+00
1.495649999999999924e+00,1.002799999999999941e-01,9.140582167920327517e-02,1.000000000000000000e+00
1.496580000000000021e+00,1.003700000000000009e-01,9.163254804754768224e-02,1.000000000000000000e+00
1.520119999999999916e+00,1.016699999999999965e-01,9.182855114663535101e-02,1.000000000000000000e+00
1.533959999999999990e+00,1.030800000000000050e-01,9.503305551930044115e-02,1.000000000000000000e+00
1.533959999999999990e+00,1.030800000000000050e-01,9.503305551930044115e-02,1.000000000000000000e+00
1.552570000000000006e+00,1.049100000000000033e-01,9.861297958484996351e-02,1.000000000000000000e+00
1.552570000000000006e+00,1.049100000000000033e-01,9.861297958484996351e-02,1.000000000000000000e+00
1.565579999999999972e+00,1.066700000000000009e-01,9.878590612166360252e-02,1.000000000000000000e+00
1.578119999999999967e+00,1.085099999999999953e-01,9.641646576491022524e-02,1.000000000000000000e+00
1.578119999999999967e+00,1.085099999999999953e-01,9.641646576491022524e-02,1.000000000000000000e+00
1.596209999999999907e+00,1.108600000000000002e-01,9.863787357981131099e-02,1.000000000000000000e+00
1.596209999999999907e+00,1.108600000000000002e-01,9.863787357981131099e-02,1.000000000000000000e+00
1.616100000000000092e+00,1.131999999999999951e-01,9.937333926600409872e-02,1.000000000000000000e+00
1.616100000000000092e+00,1.131999999999999951e-01,9.937333926600409872e-02,1.000000000000000000e+00
1.628880000000000106e+00,1.146400000000000058e-01,9.702840239985863202e-02,1.000000000000000000e+00
1.647820000000000062e+00,1.171500000000000041e-01,9.734192306231891079e-02,1.000000000000000000e+00
1.647820000000000062e+00,1.171500000000000041e-01,9.734192306231891079e-02,1.000000000000000000e+00
1.660209999999999964e+00,1.193300000000000055e-01,9.767450668239667511e-02,1.000000000000000000e+00
1.660209999999999964e+00,1.193300000000000055e-01,9.767450668239667511e-02,1.000000000000000000e+00
1.680080000000000018e+00,1.214999999999999969e-01,1.010515559661432083e-01,1.000000000000000000e+00
1.681599999999999984e+00,1.216700000000000004e-01,1.013208169820570825e-01,1.000000000000000000e+00
1.700380000000000003e+00,1.233100000000000029e-01,1.014733812243174549e-01,1.000000000000000000e+00
1.714050000000000074e+00,1.250100000000000100e-01,1.020881475495667434e-01,1.000000000000000000e+00
1.714050000000000074e+00,1.250100000000000100e-01,1.020881475495667434e-01,1.000000000000000000e+00
1.734420000000000073e+00,1.267999999999999960e-01,1.023040115280311607e-01,1.000000000000000000e+00
1.734420000000000073e+00,1.267999999999999960e-01,1.023040115280311607e-01,1.000000000000000000e+00
1.741630000000000011e+00,1.281499999999999861e-01,1.025114122968462937e-01,1.000000000000000000e+00
1.741630000000000011e+00,1.281499999999999861e-01,1.025114122968462937e-01,1.000000000000000000e+00
1.761039999999999939e+00,1.298100000000000087e-01,1.054806068289764337e-01,1.000000000000000000e+00
1.781889999999999974e+00,1.318999999999999895e-01,1.065952175631674353e-01,1.000000000000000000e+00
1.781889999999999974e+00,1.318999999999999895e-01,1.065952175631674353e-01,1.000000000000000000e+00
1.795350000000000001e+00,1.339100000000000013e-01,1.062748410269186844e-01,1.000000000000000000e+00
1.795350000000000001e+00,1.339100000000000013e-01,1.062748410269186844e-01,1.000000000000000000e+00
1.809500000000000108e+00,1.358300000000000063e-01,1.068289066934975523e-01,1.000000000000000000e+00
1.810349999999999904e+00,1.359499999999999875e-01,1.068661165164204174e-01,1.000000000000000000e+00
1.823069999999999968e+00,1.375300000000000133e-01,1.070625652564424490e-01,1.000000000000000000e+00
1.851809999999999956e+00,1.401399999999999868e-01,1.079940512649082418e-01,1.000000000000000000e+00
1.851809999999999956e+00,1.401399999999999868e-01,1.079940512649082418e-01,1.000000000000000000e+00
1.851809999999999956e+00,1.401399999999999868e-01,1.079940512649082418e-01,1.000000000000000000e+00
1.858170000000000099e+00,1.418800000000000061e-01,1.079808735566906430e-01,1.000000000000000000e+00
1.878160000000000052e+00,1.442700000000000093e-01,1.086794508153132027e-01,1.000000000000000000e+00
1.884740000000000082e+00,1.460799999999999876e-01,1.084843354831789008e-01,1.000000000000000000e+00
1.884740000000000082e+00,1.460799999999999876e-01,1.084843354831789008e-01,1.000000000000000000e+00
1.905149999999999899e+00,1.482600000000000029e-01,1.088815745233058241e-01,1.000000000000000000e+00
1.906970000000000054e+00,1.484499999999999986e-01,1.089203909657190661e-01,1.000000000000000000e+00
1.927510000000000057e+00,1.505499999999999894e-01,1.095601472834918655e-01,1.000000000000000000e+00
1.927510000000000057e+00,1.505499999999999894e-01,1.095601472834918655e-01,1.000000000000000000e+00
1.927510000000000057e+00,1.505499999999999894e-01,1.095601472834918655e-01,1.000000000000000000e+00
1.927510000000000057e+00,1.505499999999999894e-01,1.095601472834918655e-01,1.000000000000000000e+00
1.929280000000000106e+00,1.507300000000000029e-01,1.096154257904749657e-01,1.000000000000000000e+00
1.976900000000000102e+00,1.557499999999999996e-01,1.168286672226687833e-01,1.000000000000000000e+00
1.976900000000000102e+00,1.557499999999999996e-01,1.168286672226687833e-01,1.000000000000000000e+00
1.981659999999999977e+00,1.565999999999999892e-01,1.170504220260110140e-01,1.000000000000000000e+00
1.982010000000000050e+00,1.566700000000000037e-01,1.170488346384517819e-01,1.000000000000000000e+00
1.992799999999999905e+00,1.580000000000000016e-01,1.173927618916563026e-01,1.000000000000000000e+00
2.005040000000000155e+00,1.592399999999999927e-01,1.209029058211462532e-01,1.000000000000000000e+00
2.005040000000000155e+00,1.592399999999999927e-01,1.209029058211462532e-01,1.000000000000000000e+00
2.016119999999999912e+00,1.601700000000000068e-01,1.155040406533774655e-01,1.000000000000000000e+00
2.010650000000000048e+00,1.603300000000000003e-01,1.206772994344684768e-01,1.000000000000000000e+00
2.010650000000000048e+00,1.603300000000000003e-01,1.206772994344684768e-01,1.000000000000000000e+00
2.020680000000000032e+00,1.610300000000000065e-01,1.183080259904942116e-01,1.000000000000000000e+00
2.020680000000000032e+00,1.610300000000000065e-01,1.183080259904942116e-01,1.000000000000000000e+00
2.024010000000000087e+00,1.620399999999999896e-01,1.180787321083076463e-01,1.000000000000000000e+00
2.024239999999999817e+00,1.621299999999999963e-01,1.180788257113766782e-01,1.000000000000000000e+00
2.033459999999999823e+00,1.626299999999999968e-01,1.184372498454385886e-01,1.000000000000000000e+00
2.034240000000000048e+00,1.626700000000000090e-01,1.184673716933756088e-01,1.000000000000000000e+00
2.026699999999999946e+00,1.625600000000000100e-01,1.178950311507155901e-01,1.000000000000000000e+00
2.034689999999999888e+00,1.632599999999999885e-01,1.182580582103546912e-01,1.000000000000000000e+00
2.035449999999999982e+00,1.633199999999999930e-01,1.182937833386718263e-01,1.000000000000000000e+00
2.035379999999999967e+00,1.630199999999999982e-01,1.184308776111790279e-01,1.000000000000000000e+00
2.035379999999999967e+00,1.629899999999999960e-01,1.184427025013317647e-01,1.000000000000000000e+00
2.035299999999999887e+00,1.629800000000000137e-01,1.182301700462876498e-01,1.000000000000000000e+00
2.026920000000000055e+00,1.628799999999999970e-01,1.179535627064670356e-01,1.000000000000000000e+00
2.026920000000000055e+00,1.628799999999999970e-01,1.179535627064670356e-01,1.000000000000000000e+00
2.026100000000000012e+00,1.624899999999999956e-01,1.151458726671125005e-01,1.000000000000000000e+00
2.026100000000000012e+00,1.624599999999999933e-01,1.148798204555346314e-01,1.000000000000000000e+00
2.026100000000000012e+00,1.624599999999999933e-01,1.148798204555346314e-01,1.000000000000000000e+00
2.034339999999999815e+00,1.628900000000000070e-01,1.181671078711135220e-01,1.000000000000000000e+00
2.034339999999999815e+00,1.628900000000000070e-01,1.181671078711135220e-01,1.000000000000000000e+00
2.026670000000000194e+00,1.627099999999999935e-01,1.182342213614256676e-01,1.000000000000000000e+00
2.026670000000000194e+00,1.627099999999999935e-01,1.182342213614256676e-01,1.000000000000000000e+00
2.025910000000000100e+00,1.626900000000000013e-01,1.179982201285408178e-01,1.000000000000000000e+00
2.025999999999999801e+00,1.626900000000000013e-01,1.182013847634739295e-01,1.000000000000000000e+00
2.025999999999999801e+00,1.626900000000000013e-01,1.182013847634739295e-01,1.000000000000000000e+00
2.025850000000000151e+00,1.623900000000000066e-01,1.181372814858359238e-01,1.000000000000000000e+00
2.025850000000000151e+00,1.623900000000000066e-01,1.181372814858359238e-01,1.000000000000000000e+00
2.034170000000000034e+00,1.625800000000000023e-01,1.181280628407759964e-01,1.000000000000000000e+00
2.034170000000000034e+00,1.625800000000000023e-01,1.181280628407759964e-01,1.000000000000000000e+00
2.026839999999999975e+00,1.626900000000000013e-01,1.182017084054018258e-01,1.000000000000000000e+00
2.034279999999999866e+00,1.629099999999999993e-01,1.182029714608971854e-01,1.000000000000000000e+00
2.034279999999999866e+00,1.629099999999999993e-01,1.182029714608971854e-01,1.000000000000000000e+00
2.035029999999999895e+00,1.628000000000000003e-01,1.182609771456454434e-01,1.000000000000000000e+00
2.035029999999999895e+00,1.628000000000000003e-01,1.182609771456454434e-01,1.000000000000000000e+00
2.034940000000000193e+00,1.629099999999999993e-01,1.182070615325005736e-01,1.000000000000000000e+00
2.026730000000000143e+00,1.627099999999999935e-01,1.182167641261370750e-01,1.000000000000000000e+00
7.200000000000000453e-04,-3.000000000000000076e-05,0.000000000000000000e+00,1.000000000000000000e+00
7.200000000000000453e-04,-3.000000000000000076e-05,0.000000000000000000e+00,1.000000000000000000e+00
-6.800000000000000488e-04,1.100000000000000039e-04,-3.193308300058565188e-04,1.000000000000000000e+00
-8.000000000000000383e-04,1.200000000000000030e-04,-3.459574783668819490e-04,1.000000000000000000e+00
2.200000000000000078e-04,-8.000000000000000654e-05,6.045372440051041425e-05,1.000000000000000000e+00
-8.400000000000000348e-04,1.100000000000000039e-04,-3.953560093020164331e-05,1.000000000000000000e+00
-8.400000000000000348e-04,1.100000000000000039e-04,-3.953560093020164331e-05,1.000000000000000000e+00
2.400000000000000061e-04,-1.600000000000000131e-04,-8.962972357489881487e-05,1.000000000000000000e+00
3.299999999999999982e-04,-1.800000000000000113e-04,-9.268539140864216243e-05,1.000000000000000000e+00
4.499999999999999877e-04,-1.700000000000000122e-04,-1.330587593404345022e-03,1.000000000000000000e+00
6.300000000000000261e-04,-4.000000000000000327e-05,-3.914583375170483997e-04,1.000000000000000000e+00
6.300000000000000261e-04,-4.000000000000000327e-05,-3.914583375170483997e-04,1.000000000000000000e+00
7.699999999999999597e-04,-1.000000000000000082e-05,-2.840220165244362101e-04,1.000000000000000000e+00
7.699999999999999597e-04,-1.000000000000000082e-05,-2.840220165244362101e-04,1.000000000000000000e+00
7.799999999999999859e-04,-0.000000000000000000e+00,-2.842392286553089209e-04,1.000000000000000000e+00
6.939999999999999988e-03,-6.999999999999999387e-05,2.638753023849415690e-03,1.000000000000000000e+00
6.939999999999999988e-03,-6.999999999999999387e-05,2.638753023849415690e-03,1.000000000000000000e+00
9.740000000000000394e-03,5.800000000000000034e-04,3.973461711139934446e-03,1.000000000000000000e+00
9.740000000000000394e-03,5.800000000000000034e-04,3.973461711139934446e-03,1.000000000000000000e+00
9.740000000000000394e-03,5.800000000000000034e-04,3.973461711139934446e-03,1.000000000000000000e+00
1.905000000000000096e-02,9.700000000000000505e-04,2.429417327019929487e-03,1.000000000000000000e+00
2.931999999999999884e-02,1.090000000000000040e-03,6.929283865014256895e-03,1.000000000000000000e+00
3.599000000000000116e-02,1.779999999999999898e-03,5.095339229240318513e-03,1.000000000000000000e+00
3.599000000000000116e-02,1.779999999999999898e-03,5.095339229240318513e-03,1.000000000000000000e+00
3.647000000000000242e-02,1.840000000000000056e-03,4.913837842351864368e-03,1.000000000000000000e+00
4.988999999999999685e-02,1.770000000000000089e-03,6.535676022564858648e-03,1.000000000000000000e+00
5.793999999999999845e-02,2.330000000000000040e-03,7.830531450797099252e-03,1.000000000000000000e+00
7.062000000000000222e-02,2.799999999999999972e-03,9.062807107519065680e-03,1.000000000000000000e+00
7.062000000000000222e-02,2.799999999999999972e-03,9.062807107519065680e-03,1.000000000000000000e+00
8.273999999999999411e-02,3.220000000000000206e-03,1.001617034966345229e-02,1.000000000000000000e+00
8.273999999999999411e-02,3.220000000000000206e-03,1.001617034966345229e-02,1.000000000000000000e+00
9.675000000000000266e-02,4.270000000000000358e-03,1.177410851413386063e-02,1.000000000000000000e+00
9.765999999999999681e-02,4.340000000000000108e-03,1.189145540408698999e-02,1.000000000000000000e+00
1.107899999999999996e-01,4.989999999999999644e-03,1.402574346815629522e-02,1.000000000000000000e+00
1.253599999999999992e-01,5.790000000000000008e-03,1.523598910880354096e-02,1.000000000000000000e+00
1.253599999999999992e-01,5.790000000000000008e-03,1.523598910880354096e-02,1.000000000000000000e+00
1.389100000000000057e-01,6.279999999999999992e-03,1.639389928414601572e-02,1.000000000000000000e+00
1.389100000000000057e-01,6.279999999999999992e-03,1.639389928414601572e-02,1.000000000000000000e+00
1.389100000000000057e-01,6.279999999999999992e-03,1.639389928414601572e-02,1.000000000000000000e+00
1.525600000000000012e-01,6.409999999999999899e-03,1.794415123067025913e-02,1.000000000000000000e+00
1.537100000000000133e-01,6.420000000000000359e-03,1.807790634482282083e-02,1.000000000000000000e+00
1.848799999999999888e-01,7.270000000000000420e-03,1.910506690317339412e-02,1.000000000000000000e+00
1.848799999999999888e-01,7.270000000000000420e-03,1.910506690317339412e-02,1.000000000000000000e+00
1.991100000000000092e-01,7.680000000000000195e-03,2.499182785037027885e-02,1.000000000000000000e+00
2.114099999999999868e-01,8.279999999999999166e-03,2.639560242877998786e-02,1.000000000000000000e+00
2.114099999999999868e-01,8.279999999999999166e-03,2.639560242877998786e-02,1.000000000000000000e+00
2.307299999999999907e-01,8.680000000000000215e-03,3.004179596033359004e-02,1.000000000000000000e+00
2.307299999999999907e-01,8.680000000000000215e-03,3.004179596033359004e-02,1.000000000000000000e+00
2.461099999999999954e-01,9.990000000000000616e-03,3.352898149266642092e-02,1.000000000000000000e+00
2.471500000000000086e-01,1.009000000000000001e-02,3.376630850056958066e-02,1.000000000000000000e+00
2.619299999999999962e-01,1.095999999999999926e-02,3.722400617924050137e-02,1.000000000000000000e+00
2.785799999999999943e-01,1.174000000000000044e-02,3.740263034443702672e-02,1.000000000000000000e+00
2.785799999999999943e-01,1.174000000000000044e-02,3.740263034443702672e-02,1.000000000000000000e+00
3.004999999999999893e-01,1.227999999999999925e-02,3.801550744533715998e-02,1.000000000000000000e+00
3.025700000000000056e-01,1.231999999999999935e-02,3.808228390889699388e-02,1.000000000000000000e+00
3.175499999999999989e-01,1.324000000000000003e-02,3.790007937661286908e-02,1.000000000000000000e+00
3.331299999999999817e-01,1.457999999999999921e-02,3.471792542052547226e-02,1.000000000000000000e+00
3.331299999999999817e-01,1.457999999999999921e-02,3.471792542052547226e-02,1.000000000000000000e+00
3.500499999999999723e-01,1.544000000000000060e-02,3.793397863463830733e-02,1.000000000000000000e+00
3.500499999999999723e-01,1.544000000000000060e-02,3.793397863463830733e-02,1.000000000000000000e+00
3.653799999999999826e-01,1.624000000000000096e-02,3.787677110242303885e-02,1.000000000000000000e+00
3.653799999999999826e-01,1.624000000000000096e-02,3.787677110242303885e-02,1.000000000000000000e+00
3.867599999999999927e-01,1.822000000000000008e-02,4.019566177327176665e-02,1.000000000000000000e+00
4.046699999999999742e-01,1.897000000000000075e-02,4.374101344177645789e-02,1.000000000000000000e+00
4.046699999999999742e-01,1.897000000000000075e-02,4.374101344177645789e-02,1.000000000000000000e+00
4.201099999999999834e-01,1.985999999999999918e-02,4.614580983834774136e-02,1.000000000000000000e+00
4.201099999999999834e-01,1.985999999999999918e-02,4.614580983834774136e-02,1.000000000000000000e+00
4.355200000000000182e-01,2.057000000000000148e-02,4.815737497800413880e-02,1.000000000000000000e+00
4.368699999999999806e-01,2.063999999999999863e-02,4.833090890710688842e-02,1.000000000000000000e+00
4.533900000000000152e-01,2.120999999999999969e-02,5.209418546844225839e-02,1.000000000000000000e+00
4.546799999999999731e-01,2.126000000000000112e-02,5.238583594491919709e-02,1.000000000000000000e+00
4.693800000000000194e-01,2.253000000000000141e-02,5.260168024261488440e-02,1.000000000000000000e+00
4.849999999999999867e-01,2.383000000000000049e-02,5.057276114538081235e-02,1.000000000000000000e+00
4.863600000000000145e-01,2.393999999999999947e-02,5.038014003771442567e-02,1.000000000000000000e+00
5.032699999999999951e-01,2.495999999999999955e-02,5.428361142479483370e-02,1.000000000000000000e+00
5.167899999999999716e-01,2.594000000000000125e-02,5.072199115213132936e-02,1.000000000000000000e+00
5.167899999999999716e-01,2.594000000000000125e-02,5.072199115213132936e-02,1.000000000000000000e+00
5.326600000000000223e-01,2.708999999999999950e-02,5.236146409556589887e-02,1.000000000000000000e+00
5.326600000000000223e-01,2.708999999999999950e-02,5.236146409556589887e-02,1.000000000000000000e+00
5.484900000000000331e-01,2.859000000000000083e-02,5.262355155368865500e-02,1.000000000000000000e+00
5.484900000000000331e-01,2.859000000000000083e-02,5.262355155368865500e-02,1.000000000000000000e+00
5.484900000000000331e-01,2.859000000000000083e-02,5.262355155368865500e-02,1.000000000000000000e+00
5.802899999999999725e-01,3.126000000000000306e-02,5.501568268278358292e-02,1.000000000000000000e+00
5.802899999999999725e-01,3.126000000000000306e-02,5.501568268278358292e-02,1.000000000000000000e+00
5.947999999999999954e-01,3.234999999999999681e-02,5.922413743085185728e-02,1.000000000000000000e+00
5.947999999999999954e-01,3.234999999999999681e-02,5.922413743085185728e-02,1.000000000000000000e+00
5.947999999999999954e-01,3.234999999999999681e-02,5.922413743085185728e-02,1.000000000000000000e+00
6.249000000000000110e-01,3.443999999999999839e-02,6.311284513377489469e-02,1.000000000000000000e+00
6.249000000000000110e-01,3.443999999999999839e-02,6.311284513377489469e-02,1.000000000000000000e+00
6.249000000000000110e-01,3.443999999999999839e-02,6.311284513377489469e-02,1.000000000000000000e+00
6.413299999999999557e-01,3.556999999999999745e-02,6.410611435625938881e-02,1.000000000000000000e+00
6.413299999999999557e-01,3.556999999999999745e-02,6.410611435625938881e-02,1.000000000000000000e+00
6.582700000000000218e-01,3.642999999999999711e-02,6.442085591304433367e-02,1.000000000000000000e+00
6.747100000000000319e-01,3.747000000000000330e-02,6.623646016813188042e-02,1.000000000000000000e+00
6.747100000000000319e-01,3.747000000000000330e-02,6.623646016813188042e-02,1.000000000000000000e+00
6.921399999999999775e-01,3.878999999999999809e-02,6.882153690070953733e-02,1.000000000000000000e+00
7.036099999999999577e-01,4.007999999999999757e-02,6.848967967187356842e-02,1.000000000000000000e+00
7.036099999999999577e-01,4.007999999999999757e-02,6.848967967187356842e-02,1.000000000000000000e+00
7.293500000000000538e-01,4.193000000000000199e-02,7.174287120821833119e-02,1.000000000000000000e+00
7.314000000000000501e-01,4.207999999999999935e-02,7.201181790520842785e-02,1.000000000000000000e+00
7.476399999999999713e-01,4.336000000000000271e-02,7.261404903050353021e-02,1.000000000000000000e+00
7.654900000000000038e-01,4.488999999999999935e-02,7.272783178921211900e-02,1.000000000000000000e+00
7.654900000000000038e-01,4.488999999999999935e-02,7.272783178921211900e-02,1.000000000000000000e+00
7.768199999999999550e-01,4.676000000000000295e-02,7.285551418974421656e-02,1.000000000000000000e+00
7.768199999999999550e-01,4.676000000000000295e-02,7.285551418974421656e-02,1.000000000000000000e+00
7.908699999999999619e-01,4.846000000000000307e-02,7.487445237231973860e-02,1.000000000000000000e+00
7.908699999999999619e-01,4.846000000000000307e-02,7.487445237231973860e-02,1.000000000000000000e+00
7.908699999999999619e-01,4.846000000000000307e-02,7.487445237231973860e-02,1.000000000000000000e+00
7.919500000000000428e-01,4.859000000000000125e-02,7.503843848997202026e-02,1.000000000000000000e+00
8.244200000000000417e-01,5.120000000000000245e-02,7.550919628467517297e-02,1.000000000000000000e+00
8.414800000000000058e-01,5.233000000000000151e-02,7.560333496935336961e-02,1.000000000000000000e+00
8.414800000000000058e-01,5.233000000000000151e-02,7.560333496935336961e-02,1.000000000000000000e+00
8.414800000000000058e-01,5.233000000000000151e-02,7.560333496935336961e-02,1.000000000000000000e+00
8.414800000000000058e-01,5.233000000000000151e-02,7.560333496935336961e-02,1.000000000000000000e+00
8.414800000000000058e-01,5.233000000000000151e-02,7.560333496935336961e-02,1.000000000000000000e+00
8.899299999999999988e-01,5.591000000000000136e-02,8.056007631873579600e-02,1.000000000000000000e+00
8.914600000000000302e-01,5.600999999999999729e-02,8.057146800018347155e-02,1.000000000000000000e+00
9.050599999999999756e-01,5.732999999999999902e-02,8.302395870450922366e-02,1.000000000000000000e+00
9.204299999999999704e-01,5.911000000000000282e-02,8.367648834455197748e-02,1.000000000000000000e+00
9.204299999999999704e-01,5.911000000000000282e-02,8.367648834455197748e-02,1.000000000000000000e+00
9.355099999999999527e-01,6.069999999999999701e-02,8.594634316368138238e-02,1.000000000000000000e+00
9.355099999999999527e-01,6.069999999999999701e-02,8.594634316368138238e-02,1.000000000000000000e+00
9.368800000000000461e-01,6.083999999999999825e-02,8.616554535145215521e-02,1.000000000000000000e+00
9.368800000000000461e-01,6.083999999999999825e-02,8.616554535145215521e-02,1.000000000000000000e+00
9.368800000000000461e-01,6.083999999999999825e-02,8.616554535145215521e-02,1.000000000000000000e+00
9.368800000000000461e-01,6.083999999999999825e-02,8.616554535145215521e-02,1.000000000000000000e+00
1.001470000000000082e+00,6.766999999999999404e-02,8.762484383752629225e-02,1.000000000000000000e+00
1.001470000000000082e+00,6.766999999999999404e-02,8.762484383752629225e-02,1.000000000000000000e+00
1.016429999999999945e+00,6.955000000000000071e-02,9.024535395860512621e-02,1.000000000000000000e+00
1.016429999999999945e+00,6.955000000000000071e-02,9.024535395860512621e-02,1.000000000000000000e+00
1.031639999999999890e+00,7.109999999999999654e-02,9.076975214690979898e-02,1.000000000000000000e+00
1.032980000000000009e+00,7.123000000000000165e-02,9.080066143589400618e-02,1.000000000000000000e+00
1.055530000000000079e+00,7.276000000000000523e-02,9.113549236796571196e-02,1.000000000000000000e+00
1.068650000000000100e+00,7.419000000000000594e-02,9.129464786197298565e-02,1.000000000000000000e+00
1.068650000000000100e+00,7.419000000000000594e-02,9.129464786197298565e-02,1.000000000000000000e+00
1.080079999999999929e+00,7.581999999999999851e-02,9.128483672282312889e-02,1.000000000000000000e+00
1.080889999999999906e+00,7.593999999999999362e-02,9.128258102506756066e-02,1.000000000000000000e+00
1.095579999999999998e+00,7.699000000000000288e-02,9.374255606844708599e-02,1.000000000000000000e+00
1.112049999999999983e+00,7.835999999999999910e-02,9.426172900554767586e-02,1.000000000000000000e+00
1.112049999999999983e+00,7.835999999999999910e-02,9.426172900554767586e-02,1.000000000000000000e+00
1.128339999999999899e+00,8.017000000000000515e-02,9.471724917127535837e-02,1.000000000000000000e+00
1.129559999999999897e+00,8.031000000000000638e-02,9.475179539459870071e-02,1.000000000000000000e+00
1.144519999999999982e+00,8.183999999999999608e-02,9.759920614343987888e-02,1.000000000000000000e+00
1.167350000000000110e+00,8.454000000000000403e-02,9.794754577519124150e-02,1.000000000000000000e+00
1.167350000000000110e+00,8.454000000000000403e-02,9.794754577519124150e-02,1.000000000000000000e+00
1.184339999999999948e+00,8.654000000000000581e-02,1.005444156157630914e-01,1.000000000000000000e+00
1.185519999999999907e+00,8.667999999999999317e-02,1.007443350447525116e-01,1.000000000000000000e+00
1.200809999999999933e+00,8.866999999999999882e-02,1.012584063248601618e-01,1.000000000000000000e+00
1.217189999999999994e+00,9.070000000000000284e-02,1.018635462890861015e-01,1.000000000000000000e+00
1.217189999999999994e+00,9.070000000000000284e-02,1.018635462890861015e-01,1.000000000000000000e+00
1.233370000000000077e+00,9.292999999999999872e-02,1.025448214891522825e-01,1.000000000000000000e+00
1.233370000000000077e+00,9.292999999999999872e-02,1.025448214891522825e-01,1.000000000000000000e+00
1.245400000000000063e+00,9.518000000000000071e-02,1.002905925531714093e-01,1.000000000000000000e+00
1.266610000000000014e+00,9.686000000000000165e-02,1.030680094344478964e-01,1.000000000000000000e+00
1.266610000000000014e+00,9.686000000000000165e-02,1.030680094344478964e-01,1.000000000000000000e+00
1.284440000000000026e+00,9.866999999999999382e-02,1.038538061792265293e-01,1.000000000000000000e+00
1.285910000000000108e+00,9.882000000000000506e-02,1.039016758088598669e-01,1.000000000000000000e+00
1.296389999999999931e+00,1.005100000000000021e-01,1.062529585653551045e-01,1.000000000000000000e+00
1.313679999999999959e+00,1.025599999999999984e-01,1.044181462401498617e-01,1.000000000000000000e+00
1.313679999999999959e+00,1.025599999999999984e-01,1.044181462401498617e-01,1.000000000000000000e+00
1.331210000000000004e+00,1.037099999999999966e-01,1.119208306781608875e-01,1.000000000000000000e+00
1.332759999999999945e+00,1.038199999999999956e-01,1.126473012078982594e-01,1.000000000000000000e+00
1.348910000000000053e+00,1.053400000000000031e-01,1.107944424371561654e-01,1.000000000000000000e+00
1.355679999999999996e+00,1.073199999999999987e-01,1.157359130310390838e-01,1.000000000000000000e+00
1.355679999999999996e+00,1.073199999999999987e-01,1.157359130310390838e-01,1.000000000000000000e+00
1.377580000000000027e+00,1.095399999999999985e-01,1.143883713568496496e-01,1.000000000000000000e+00
1.379550000000000054e+00,1.097199999999999981e-01,1.142318311298107375e-01,1.000000000000000000e+00
1.395659999999999901e+00,1.121599999999999958e-01,1.124851600825351183e-01,1.000000000000000000e+00
1.408539999999999903e+00,1.142500000000000043e-01,1.149293290621409835e-01,1.000000000000000000e+00
