%x,%y,%theta,%label
1.408539999999999903e+00,1.142500000000000043e-01,1.149293290621409835e-01,1.000000000000000000e+00
1.425859999999999905e+00,1.165000000000000063e-01,1.155009666264474044e-01,1.000000000000000000e+00
1.425859999999999905e+00,1.165000000000000063e-01,1.155009666264474044e-01,1.000000000000000000e+00
1.443840000000000012e+00,1.183300000000000046e-01,1.161362201141279138e-01,1.000000000000000000e+00
1.456180000000000030e+00,1.211099999999999954e-01,1.192251783587586211e-01,1.000000000000000000e+00
1.456180000000000030e+00,1.211099999999999954e-01,1.192251783587586211e-01,1.000000000000000000e+00
1.474050000000000082e+00,1.237499999999999989e-01,1.201267373308620573e-01,1.000000000000000000e+00
1.474050000000000082e+00,1.237499999999999989e-01,1.201267373308620573e-01,1.000000000000000000e+00
1.486490000000000089e+00,1.255300000000000027e-01,1.204100111061525702e-01,1.000000000000000000e+00
1.487559999999999993e+00,1.256799999999999862e-01,1.204316534448930248e-01,1.000000000000000000e+00
1.505069999999999908e+00,1.278900000000000037e-01,1.210189040910733677e-01,1.000000000000000000e+00
1.517779999999999907e+00,1.295600000000000085e-01,1.209485326231146546e-01,1.000000000000000000e+00
1.517779999999999907e+00,1.295600000000000085e-01,1.209485326231146546e-01,1.000000000000000000e+00
1.536270000000000024e+00,1.320399999999999907e-01,1.218518008448825074e-01,1.000000000000000000e+00
1.537719999999999976e+00,1.322399999999999964e-01,1.219261068886682009e-01,1.000000000000000000e+00
1.555369999999999919e+00,1.338100000000000123e-01,1.274748581922647561e-01,1.000000000000000000e+00
1.568659999999999943e+00,1.356499999999999928e-01,1.257753699763356492e-01,1.000000000000000000e+00
1.568659999999999943e+00,1.356499999999999928e-01,1.257753699763356492e-01,1.000000000000000000e+00
1.587110000000000021e+00,1.376999999999999891e-01,1.287882476605174964e-01,1.000000000000000000e+00
1.600349999999999939e+00,1.400899999999999923e-01,1.267746404776864677e-01,1.000000000000000000e+00
1.600349999999999939e+00,1.400899999999999923e-01,1.267746404776864677e-01,1.000000000000000000e+00
1.612549999999999928e+00,1.424799999999999955e-01,1.297685782435339386e-01,1.000000000000000000e+00
1.612549999999999928e+00,1.424799999999999955e-01,1.297685782435339386e-01,1.000000000000000000e+00
1.631660000000000110e+00,1.450400000000000023e-01,1.333412927503745127e-01,1.000000000000000000e+00
1.633240000000000025e+00,1.452499999999999902e-01,1.336266593179408213e-01,1.000000000000000000e+00
1.651319999999999899e+00,1.472799999999999943e-01,1.314679218760670121e-01,1.000000000000000000e+00
1.664539999999999909e+00,1.494600000000000095e-01,1.313379026075377765e-01,1.000000000000000000e+00
1.664539999999999909e+00,1.494600000000000095e-01,1.313379026075377765e-01,1.000000000000000000e+00
1.677079999999999904e+00,1.524099999999999899e-01,1.349606412641304320e-01,1.000000000000000000e+00
1.677079999999999904e+00,1.524099999999999899e-01,1.349606412641304320e-01,1.000000000000000000e+00
1.695950000000000069e+00,1.551299999999999901e-01,1.357975149702590201e-01,1.000000000000000000e+00
1.708749999999999991e+00,1.577099999999999891e-01,1.336146372600494348e-01,1.000000000000000000e+00
1.708749999999999991e+00,1.577099999999999891e-01,1.336146372600494348e-01,1.000000000000000000e+00
1.735759999999999970e+00,1.605000000000000038e-01,1.367779331936124498e-01,1.000000000000000000e+00
1.735759999999999970e+00,1.605000000000000038e-01,1.367779331936124498e-01,1.000000000000000000e+00
1.743309999999999915e+00,1.623199999999999921e-01,1.374842440470825378e-01,1.000000000000000000e+00
1.743309999999999915e+00,1.623199999999999921e-01,1.374842440470825378e-01,1.000000000000000000e+00
1.755370000000000097e+00,1.645000000000000073e-01,1.405612208372414573e-01,1.000000000000000000e+00
1.783409999999999940e+00,1.673300000000000065e-01,1.392021407253417054e-01,1.000000000000000000e+00
1.783409999999999940e+00,1.673300000000000065e-01,1.392021407253417054e-01,1.000000000000000000e+00
1.790540000000000020e+00,1.690899999999999903e-01,1.418145346840793963e-01,1.000000000000000000e+00
1.790540000000000020e+00,1.690899999999999903e-01,1.418145346840793963e-01,1.000000000000000000e+00
1.810279999999999889e+00,1.717700000000000060e-01,1.454853303542621157e-01,1.000000000000000000e+00
1.810279999999999889e+00,1.717700000000000060e-01,1.454853303542621157e-01,1.000000000000000000e+00
1.831530000000000102e+00,1.745200000000000085e-01,1.464679119181283851e-01,1.000000000000000000e+00
1.833429999999999893e+00,1.747700000000000087e-01,1.465315940119574500e-01,1.000000000000000000e+00
1.852999999999999980e+00,1.784699999999999898e-01,1.448241196312971546e-01,1.000000000000000000e+00
1.867380000000000040e+00,1.811599999999999877e-01,1.450119654696631899e-01,1.000000000000000000e+00
1.867380000000000040e+00,1.811599999999999877e-01,1.450119654696631899e-01,1.000000000000000000e+00
1.880290000000000017e+00,1.835799999999999932e-01,1.482994383612466494e-01,1.000000000000000000e+00
1.880290000000000017e+00,1.835799999999999932e-01,1.482994383612466494e-01,1.000000000000000000e+00
1.901690000000000103e+00,1.868599999999999983e-01,1.495106802069102458e-01,1.000000000000000000e+00
1.903350000000000097e+00,1.871099999999999985e-01,1.495835429051034782e-01,1.000000000000000000e+00
1.916309999999999958e+00,1.900499999999999967e-01,1.501362596109346303e-01,1.000000000000000000e+00
1.936760000000000037e+00,1.929200000000000081e-01,1.509978819372869707e-01,1.000000000000000000e+00
1.938420000000000032e+00,1.931400000000000061e-01,1.510691290379645169e-01,1.000000000000000000e+00
1.942779999999999951e+00,1.947399999999999964e-01,1.538719900875331059e-01,1.000000000000000000e+00
1.943230000000000013e+00,1.949099999999999999e-01,1.541556238880499308e-01,1.000000000000000000e+00
1.954900000000000082e+00,1.966499999999999915e-01,1.514243608978040334e-01,1.000000000000000000e+00
1.968320000000000070e+00,1.987700000000000022e-01,1.517278369089246071e-01,1.000000000000000000e+00
1.969319999999999959e+00,1.989299999999999957e-01,1.517703731248180865e-01,1.000000000000000000e+00
1.988699999999999912e+00,2.008399999999999908e-01,1.526543741101925866e-01,1.000000000000000000e+00
2.001669999999999838e+00,2.026100000000000123e-01,1.558785789425179424e-01,1.000000000000000000e+00
2.001669999999999838e+00,2.026100000000000123e-01,1.558785789425179424e-01,1.000000000000000000e+00
2.004770000000000163e+00,2.034100000000000075e-01,1.561109439077437155e-01,1.000000000000000000e+00
2.004770000000000163e+00,2.034100000000000075e-01,1.561109439077437155e-01,1.000000000000000000e+00
2.007190000000000030e+00,2.041100000000000136e-01,1.562280046670903033e-01,1.000000000000000000e+00
2.018019999999999925e+00,2.050700000000000023e-01,1.596674742793759705e-01,1.000000000000000000e+00
2.018019999999999925e+00,2.050700000000000023e-01,1.596674742793759705e-01,1.000000000000000000e+00
2.020739999999999981e+00,2.062199999999999867e-01,1.572874866207569222e-01,1.000000000000000000e+00
2.020739999999999981e+00,2.062199999999999867e-01,1.572874866207569222e-01,1.000000000000000000e+00
2.022650000000000059e+00,2.068200000000000038e-01,1.569711808667630104e-01,1.000000000000000000e+00
2.023289999999999811e+00,2.068399999999999961e-01,1.568608834947917419e-01,1.000000000000000000e+00
2.023289999999999811e+00,2.068399999999999961e-01,1.568608834947917419e-01,1.000000000000000000e+00
2.024329999999999963e+00,2.068399999999999961e-01,1.567221746813866889e-01,1.000000000000000000e+00
2.024329999999999963e+00,2.068399999999999961e-01,1.567221746813866889e-01,1.000000000000000000e+00
2.024680000000000035e+00,2.072199999999999875e-01,1.599409054391316698e-01,1.000000000000000000e+00
2.024709999999999788e+00,2.072499999999999898e-01,1.602384806484416779e-01,1.000000000000000000e+00
2.023890000000000189e+00,2.071800000000000030e-01,1.600076513516536514e-01,1.000000000000000000e+00
2.032659999999999911e+00,2.074100000000000110e-01,1.605572601189149129e-01,1.000000000000000000e+00
2.032659999999999911e+00,2.074100000000000110e-01,1.605572601189149129e-01,1.000000000000000000e+00
2.024509999999999810e+00,2.068800000000000083e-01,1.599685995893776747e-01,1.000000000000000000e+00
2.024509999999999810e+00,2.068800000000000083e-01,1.599685995893776747e-01,1.000000000000000000e+00
2.024399999999999977e+00,2.070299999999999918e-01,1.600832029549702495e-01,1.000000000000000000e+00
2.024360000000000159e+00,2.071900000000000130e-01,1.602180417182058336e-01,1.000000000000000000e+00
2.024360000000000159e+00,2.071900000000000130e-01,1.602180417182058336e-01,1.000000000000000000e+00
2.024350000000000094e+00,2.071999999999999953e-01,1.602279631003196148e-01,1.000000000000000000e+00
2.024350000000000094e+00,2.071999999999999953e-01,1.602279631003196148e-01,1.000000000000000000e+00
2.032779999999999809e+00,2.075700000000000045e-01,1.605200956498659126e-01,1.000000000000000000e+00
2.033389999999999809e+00,2.075899999999999967e-01,1.605412549732566085e-01,1.000000000000000000e+00
2.025119999999999809e+00,2.069400000000000128e-01,1.601857315555547390e-01,1.000000000000000000e+00
2.024379999999999846e+00,2.068800000000000083e-01,1.601537058972505867e-01,1.000000000000000000e+00
2.024379999999999846e+00,2.068800000000000083e-01,1.601537058972505867e-01,1.000000000000000000e+00
2.032739999999999991e+00,2.075400000000000023e-01,1.605133057518491058e-01,1.000000000000000000e+00
2.032739999999999991e+00,2.075400000000000023e-01,1.605133057518491058e-01,1.000000000000000000e+00
2.025069999999999926e+00,2.072299999999999975e-01,1.602528088234126957e-01,1.000000000000000000e+00
2.023899999999999810e+00,2.070299999999999918e-01,1.600801033047209720e-01,1.000000000000000000e+00
2.023899999999999810e+00,2.070299999999999918e-01,1.600801033047209720e-01,1.000000000000000000e+00
2.032399999999999984e+00,2.069199999999999928e-01,1.601501607688566864e-01,1.000000000000000000e+00
2.032399999999999984e+00,2.069199999999999928e-01,1.601501607688566864e-01,1.000000000000000000e+00
2.025059999999999860e+00,2.071800000000000030e-01,1.602223188915126162e-01,1.000000000000000000e+00
-6.400000000000000524e-04,2.000000000000000164e-05,0.000000000000000000e+00,1.000000000000000000e+00
-6.400000000000000524e-04,2.000000000000000164e-05,0.000000000000000000e+00,1.000000000000000000e+00
-6.300000000000000261e-04,1.000000000000000082e-05,-5.000714200048669757e-06,1.000000000000000000e+00
5.999999999999999474e-04,0.000000000000000000e+00,-1.361915888670266498e-03,1.000000000000000000e+00
5.999999999999999474e-04,0.000000000000000000e+00,-1.361915888670266498e-03,1.000000000000000000e+00
-5.599999999999999509e-04,1.200000000000000030e-04,-1.273774285450163810e-03,1.000000000000000000e+00
-5.599999999999999509e-04,1.200000000000000030e-04,-1.273774285450163810e-03,1.000000000000000000e+00
-8.599999999999999789e-04,1.299999999999999886e-04,1.557725737164973633e-03,1.000000000000000000e+00
-8.700000000000000051e-04,1.299999999999999886e-04,1.758594624106659841e-03,1.000000000000000000e+00
-8.300000000000000086e-04,3.000000000000000076e-05,1.601873769578094253e-04,1.000000000000000000e+00
4.400000000000000157e-04,-9.000000000000000567e-05,1.181852600365396449e-05,1.000000000000000000e+00
4.400000000000000157e-04,-9.000000000000000567e-05,1.181852600365396449e-05,1.000000000000000000e+00
-4.400000000000000157e-04,-2.000000000000000164e-05,-1.232781705338702443e-03,1.000000000000000000e+00
-4.400000000000000157e-04,-2.000000000000000164e-05,-1.232781705338702443e-03,1.000000000000000000e+00
1.729999999999999984e-03,1.000000000000000048e-04,-1.421260646812555267e-03,1.000000000000000000e+00
5.859999999999999758e-03,4.000000000000000327e-05,-1.569658470391367060e-04,1.000000000000000000e+00
5.859999999999999758e-03,4.000000000000000327e-05,-1.569658470391367060e-04,1.000000000000000000e+00
8.880000000000000740e-03,2.000000000000000164e-05,-1.163524786785333697e-03,1.000000000000000000e+00
8.880000000000000740e-03,2.000000000000000164e-05,-1.163524786785333697e-03,1.000000000000000000e+00
9.140000000000000555e-03,3.000000000000000076e-05,-1.269940797795722064e-03,1.000000000000000000e+00
1.812000000000000069e-02,-2.900000000000000017e-04,-1.483645728892704456e-03,1.000000000000000000e+00
2.793999999999999956e-02,-5.299999999999999807e-04,4.189867635635956418e-04,1.000000000000000000e+00
4.084000000000000130e-02,-7.399999999999999894e-04,1.636520712479986824e-04,1.000000000000000000e+00
4.084000000000000130e-02,-7.399999999999999894e-04,1.636520712479986824e-04,1.000000000000000000e+00
5.056999999999999690e-02,-7.600000000000000418e-04,1.259212135565371000e-03,1.000000000000000000e+00
6.183999999999999914e-02,-4.400000000000000157e-04,2.730797891048332426e-03,1.000000000000000000e+00
6.183999999999999914e-02,-4.400000000000000157e-04,2.730797891048332426e-03,1.000000000000000000e+00
7.495999999999999885e-02,-8.000000000000000654e-05,4.186285271993547136e-03,1.000000000000000000e+00
7.495999999999999885e-02,-8.000000000000000654e-05,4.186285271993547136e-03,1.000000000000000000e+00
8.870000000000000107e-02,2.000000000000000096e-04,4.254931144147325144e-03,1.000000000000000000e+00
1.000400000000000039e-01,6.099999999999999737e-04,3.770619668482562501e-03,1.000000000000000000e+00
1.000400000000000039e-01,6.099999999999999737e-04,3.770619668482562501e-03,1.000000000000000000e+00
1.158200000000000063e-01,8.599999999999999789e-04,5.042323656898135310e-03,1.000000000000000000e+00
1.158200000000000063e-01,8.599999999999999789e-04,5.042323656898135310e-03,1.000000000000000000e+00
1.291899999999999993e-01,1.500000000000000031e-03,3.725222774280432993e-03,1.000000000000000000e+00
1.291899999999999993e-01,1.500000000000000031e-03,3.725222774280432993e-03,1.000000000000000000e+00
1.456300000000000094e-01,1.879999999999999944e-03,5.100965296577839383e-03,1.000000000000000000e+00
1.580000000000000016e-01,2.670000000000000064e-03,4.895579961051845473e-03,1.000000000000000000e+00
1.580000000000000016e-01,2.670000000000000064e-03,4.895579961051845473e-03,1.000000000000000000e+00
1.766199999999999992e-01,2.710000000000000169e-03,2.702466492672146725e-03,1.000000000000000000e+00
1.766199999999999992e-01,2.710000000000000169e-03,2.702466492672146725e-03,1.000000000000000000e+00
1.905999999999999917e-01,3.160000000000000048e-03,5.652199838063423458e-03,1.000000000000000000e+00
1.919899999999999940e-01,3.210000000000000180e-03,5.997078757722700861e-03,1.000000000000000000e+00
2.131299999999999861e-01,4.519999999999999712e-03,1.175120190739369248e-02,1.000000000000000000e+00
2.314199999999999868e-01,4.980000000000000052e-03,1.169085281453317686e-02,1.000000000000000000e+00
2.314199999999999868e-01,4.980000000000000052e-03,1.169085281453317686e-02,1.000000000000000000e+00
2.462100000000000122e-01,4.890000000000000249e-03,1.462200363738479225e-02,1.000000000000000000e+00
2.462100000000000122e-01,4.890000000000000249e-03,1.462200363738479225e-02,1.000000000000000000e+00
2.605999999999999983e-01,4.830000000000000092e-03,1.472229839446282350e-02,1.000000000000000000e+00
2.786199999999999788e-01,5.029999999999999749e-03,1.482505600291376957e-02,1.000000000000000000e+00
2.786199999999999788e-01,5.029999999999999749e-03,1.482505600291376957e-02,1.000000000000000000e+00
2.934899999999999731e-01,5.749999999999999903e-03,1.143987022904221530e-02,1.000000000000000000e+00
2.934899999999999731e-01,5.749999999999999903e-03,1.143987022904221530e-02,1.000000000000000000e+00
3.082900000000000085e-01,6.049999999999999822e-03,1.203754282841664261e-02,1.000000000000000000e+00
3.095100000000000073e-01,6.069999999999999875e-03,1.211775226395321245e-02,1.000000000000000000e+00
3.268099999999999894e-01,6.380000000000000254e-03,1.405182835089051688e-02,1.000000000000000000e+00
3.400000000000000244e-01,7.069999999999999896e-03,1.020019798665779825e-02,1.000000000000000000e+00
3.400000000000000244e-01,7.069999999999999896e-03,1.020019798665779825e-02,1.000000000000000000e+00
3.546400000000000108e-01,7.259999999999999960e-03,7.756855084714710073e-03,1.000000000000000000e+00
3.721800000000000108e-01,8.170000000000000179e-03,8.967636089170668429e-03,1.000000000000000000e+00
3.721800000000000108e-01,8.170000000000000179e-03,8.967636089170668429e-03,1.000000000000000000e+00
3.916999999999999926e-01,8.640000000000000110e-03,1.120562122006326343e-02,1.000000000000000000e+00
3.916999999999999926e-01,8.640000000000000110e-03,1.120562122006326343e-02,1.000000000000000000e+00
4.054699999999999971e-01,9.239999999999999949e-03,1.505005396934768966e-02,1.000000000000000000e+00
4.208399999999999919e-01,9.469999999999999252e-03,1.659671434943487886e-02,1.000000000000000000e+00
4.208399999999999919e-01,9.469999999999999252e-03,1.659671434943487886e-02,1.000000000000000000e+00
4.363000000000000211e-01,9.960000000000000103e-03,1.859494673447429150e-02,1.000000000000000000e+00
4.363000000000000211e-01,9.960000000000000103e-03,1.859494673447429150e-02,1.000000000000000000e+00
4.541299999999999781e-01,1.084000000000000068e-02,2.261152783111767053e-02,1.000000000000000000e+00
4.699999999999999734e-01,1.098000000000000018e-02,2.251908135124788823e-02,1.000000000000000000e+00
4.699999999999999734e-01,1.098000000000000018e-02,2.251908135124788823e-02,1.000000000000000000e+00
4.858999999999999986e-01,1.082999999999999935e-02,1.845037470484511138e-02,1.000000000000000000e+00
4.858999999999999986e-01,1.082999999999999935e-02,1.845037470484511138e-02,1.000000000000000000e+00
4.995999999999999885e-01,1.090999999999999956e-02,1.936168532640097570e-02,1.000000000000000000e+00
5.006300000000000194e-01,1.090999999999999956e-02,1.946679643510778462e-02,1.000000000000000000e+00
5.151700000000000168e-01,1.144000000000000052e-02,1.740410292785491211e-02,1.000000000000000000e+00
5.310300000000000020e-01,1.204999999999999995e-02,1.719166791352146062e-02,1.000000000000000000e+00
5.310300000000000020e-01,1.204999999999999995e-02,1.719166791352146062e-02,1.000000000000000000e+00
5.470699999999999452e-01,1.278999999999999929e-02,1.917890564732300032e-02,1.000000000000000000e+00
5.631599999999999939e-01,1.324000000000000003e-02,1.526869668961710995e-02,1.000000000000000000e+00
5.631599999999999939e-01,1.324000000000000003e-02,1.526869668961710995e-02,1.000000000000000000e+00
5.796700000000000186e-01,1.358000000000000006e-02,1.655784182538618324e-02,1.000000000000000000e+00
5.796700000000000186e-01,1.358000000000000006e-02,1.655784182538618324e-02,1.000000000000000000e+00
5.935399999999999565e-01,1.448999999999999941e-02,1.673520967578349949e-02,1.000000000000000000e+00
5.946599999999999664e-01,1.456999999999999962e-02,1.673735230570588817e-02,1.000000000000000000e+00
6.126599999999999824e-01,1.533999999999999947e-02,1.870613923006407206e-02,1.000000000000000000e+00
6.268599999999999728e-01,1.610999999999999932e-02,1.882401393169291087e-02,1.000000000000000000e+00
6.268599999999999728e-01,1.610999999999999932e-02,1.882401393169291087e-02,1.000000000000000000e+00
6.432700000000000085e-01,1.653999999999999915e-02,2.109562952206898295e-02,1.000000000000000000e+00
6.432700000000000085e-01,1.653999999999999915e-02,2.109562952206898295e-02,1.000000000000000000e+00
6.603700000000000125e-01,1.699000000000000163e-02,2.324320173826613378e-02,1.000000000000000000e+00
6.718300000000000383e-01,1.778000000000000067e-02,2.497297433047228343e-02,1.000000000000000000e+00
6.718300000000000383e-01,1.778000000000000067e-02,2.497297433047228343e-02,1.000000000000000000e+00
6.727300000000000502e-01,1.784000000000000169e-02,2.511242177501687642e-02,1.000000000000000000e+00
6.914400000000000546e-01,1.811000000000000110e-02,2.712900888929331220e-02,1.000000000000000000e+00
7.058400000000000230e-01,1.805000000000000007e-02,2.518006751153073139e-02,1.000000000000000000e+00
7.071100000000000163e-01,1.804000000000000048e-02,2.497096896633063667e-02,1.000000000000000000e+00
7.227200000000000291e-01,1.831999999999999948e-02,2.258948657621652131e-02,1.000000000000000000e+00
7.243300000000000294e-01,1.835000000000000173e-02,2.234344023668550366e-02,1.000000000000000000e+00
7.373199999999999754e-01,1.883999999999999911e-02,2.426250130561047672e-02,1.000000000000000000e+00
7.516800000000000148e-01,1.955000000000000140e-02,2.425966858129780662e-02,1.000000000000000000e+00
7.516800000000000148e-01,1.955000000000000140e-02,2.425966858129780662e-02,1.000000000000000000e+00
7.722200000000000175e-01,2.032000000000000126e-02,2.434626767360541233e-02,1.000000000000000000e+00
7.722200000000000175e-01,2.032000000000000126e-02,2.434626767360541233e-02,1.000000000000000000e+00
7.741000000000000103e-01,2.038999999999999840e-02,2.435588697114534837e-02,1.000000000000000000e+00
8.016499999999999737e-01,2.140999999999999848e-02,2.417753278781024917e-02,1.000000000000000000e+00
8.016499999999999737e-01,2.140999999999999848e-02,2.417753278781024917e-02,1.000000000000000000e+00
8.200699999999999656e-01,2.207999999999999893e-02,2.165526394352285458e-02,1.000000000000000000e+00
8.212699999999999445e-01,2.212000000000000077e-02,2.147879422952201148e-02,1.000000000000000000e+00
8.346400000000000485e-01,2.272000000000000061e-02,2.341488553854515972e-02,1.000000000000000000e+00
8.563199999999999701e-01,2.351999999999999924e-02,2.407452226310214868e-02,1.000000000000000000e+00
8.563199999999999701e-01,2.351999999999999924e-02,2.407452226310214868e-02,1.000000000000000000e+00
8.753100000000000325e-01,2.426999999999999991e-02,2.619832489528572950e-02,1.000000000000000000e+00
8.753100000000000325e-01,2.426999999999999991e-02,2.619832489528572950e-02,1.000000000000000000e+00
8.753100000000000325e-01,2.426999999999999991e-02,2.619832489528572950e-02,1.000000000000000000e+00
8.945999999999999508e-01,2.479999999999999913e-02,2.868403453452607332e-02,1.000000000000000000e+00
9.063900000000000290e-01,2.512999999999999956e-02,3.032486852483306031e-02,1.000000000000000000e+00
9.253000000000000114e-01,2.493000000000000077e-02,3.040710028420503738e-02,1.000000000000000000e+00
9.253000000000000114e-01,2.493000000000000077e-02,3.040710028420503738e-02,1.000000000000000000e+00
9.369100000000000206e-01,2.502000000000000057e-02,2.559638263194535454e-02,1.000000000000000000e+00
9.377900000000000125e-01,2.502000000000000057e-02,2.518652532858374829e-02,1.000000000000000000e+00
9.557200000000000140e-01,2.568000000000000144e-02,2.734284330009740041e-02,1.000000000000000000e+00
9.716399999999999482e-01,2.639999999999999986e-02,2.776388288646701105e-02,1.000000000000000000e+00
9.716399999999999482e-01,2.639999999999999986e-02,2.776388288646701105e-02,1.000000000000000000e+00
9.934500000000000552e-01,2.802999999999999936e-02,2.750570381184418503e-02,1.000000000000000000e+00
9.934500000000000552e-01,2.802999999999999936e-02,2.750570381184418503e-02,1.000000000000000000e+00
1.013530000000000042e+00,2.859000000000000083e-02,2.741382749339239810e-02,1.000000000000000000e+00
1.013530000000000042e+00,2.859000000000000083e-02,2.741382749339239810e-02,1.000000000000000000e+00
1.030010000000000092e+00,2.914999999999999883e-02,2.729825030324560531e-02,1.000000000000000000e+00
1.030010000000000092e+00,2.914999999999999883e-02,2.729825030324560531e-02,1.000000000000000000e+00
1.031250000000000000e+00,2.919000000000000067e-02,2.728881106255168568e-02,1.000000000000000000e+00
1.061360000000000081e+00,3.070000000000000159e-02,2.476196348923607668e-02,1.000000000000000000e+00
1.061360000000000081e+00,3.070000000000000159e-02,2.476196348923607668e-02,1.000000000000000000e+00
1.076740000000000030e+00,3.162000000000000227e-02,2.465511559904035380e-02,1.000000000000000000e+00
1.076740000000000030e+00,3.162000000000000227e-02,2.465511559904035380e-02,1.000000000000000000e+00
1.093699999999999894e+00,3.228000000000000314e-02,2.720547605609915931e-02,1.000000000000000000e+00
1.109469999999999956e+00,3.280999999999999889e-02,2.710278823922425417e-02,1.000000000000000000e+00
1.109469999999999956e+00,3.280999999999999889e-02,2.710278823922425417e-02,1.000000000000000000e+00
1.121469999999999967e+00,3.359999999999999792e-02,2.704851868267703352e-02,1.000000000000000000e+00
1.122409999999999908e+00,3.366999999999999854e-02,2.704638997107675080e-02,1.000000000000000000e+00
1.137669999999999959e+00,3.388000000000000039e-02,2.903691279893924615e-02,1.000000000000000000e+00
1.139070000000000027e+00,3.391000000000000264e-02,2.921981057865958090e-02,1.000000000000000000e+00
1.158889999999999976e+00,3.406000000000000000e-02,2.946390028270037820e-02,1.000000000000000000e+00
1.180010000000000003e+00,3.429000000000000103e-02,2.695801199614456314e-02,1.000000000000000000e+00
1.180010000000000003e+00,3.429000000000000103e-02,2.695801199614456314e-02,1.000000000000000000e+00
1.193259999999999987e+00,3.468000000000000249e-02,3.151795778240788076e-02,1.000000000000000000e+00
1.194059999999999899e+00,3.470999999999999780e-02,3.185177618044843922e-02,1.000000000000000000e+00
1.209500000000000020e+00,3.531999999999999723e-02,3.151242698922738367e-02,1.000000000000000000e+00
1.221559999999999979e+00,3.629000000000000281e-02,2.919160593192235420e-02,1.000000000000000000e+00
1.221559999999999979e+00,3.629000000000000281e-02,2.919160593192235420e-02,1.000000000000000000e+00
1.238410000000000011e+00,3.704999999999999960e-02,3.138419350696285137e-02,1.000000000000000000e+00
1.239749999999999908e+00,3.712000000000000022e-02,3.158626830530253393e-02,1.000000000000000000e+00
1.255079999999999973e+00,3.774000000000000271e-02,2.675861794846234529e-02,1.000000000000000000e+00
1.271879999999999900e+00,3.839999999999999664e-02,2.616733481900046510e-02,1.000000000000000000e+00
1.271879999999999900e+00,3.839999999999999664e-02,2.616733481900046510e-02,1.000000000000000000e+00
1.284359999999999946e+00,3.930999999999999772e-02,2.606119153026717830e-02,1.000000000000000000e+00
1.285250000000000004e+00,3.937000000000000222e-02,2.605407942776219801e-02,1.000000000000000000e+00
1.301160000000000094e+00,4.041000000000000147e-02,2.886460563251720679e-02,1.000000000000000000e+00
1.318729999999999958e+00,4.093000000000000110e-02,3.145612078901239422e-02,1.000000000000000000e+00
1.318729999999999958e+00,4.093000000000000110e-02,3.145612078901239422e-02,1.000000000000000000e+00
1.336649999999999894e+00,4.184000000000000219e-02,3.195395618383017194e-02,1.000000000000000000e+00
1.337830000000000075e+00,4.191000000000000281e-02,3.197414764110870916e-02,1.000000000000000000e+00
1.354489999999999972e+00,4.272999999999999715e-02,3.463180931160610154e-02,1.000000000000000000e+00
1.367050000000000098e+00,4.313000000000000167e-02,3.422169603263106041e-02,1.000000000000000000e+00
1.367050000000000098e+00,4.313000000000000167e-02,3.422169603263106041e-02,1.000000000000000000e+00
1.379389999999999894e+00,4.306000000000000105e-02,3.164991772548872428e-02,1.000000000000000000e+00
1.380300000000000082e+00,4.304999999999999799e-02,3.144766971467717609e-02,1.000000000000000000e+00
1.402420000000000000e+00,4.376000000000000029e-02,3.394599610207816448e-02,1.000000000000000000e+00
1.415580000000000060e+00,4.447000000000000258e-02,3.161006302370401866e-02,1.000000000000000000e+00
