%x,%y,%theta,%label
1.415580000000000060e+00,4.447000000000000258e-02,3.161006302370401866e-02,1.000000000000000000e+00
1.433440000000000047e+00,4.531000000000000305e-02,3.406096618740532544e-02,1.000000000000000000e+00
1.433440000000000047e+00,4.531000000000000305e-02,3.406096618740532544e-02,1.000000000000000000e+00
1.451780000000000070e+00,4.624999999999999944e-02,3.456778195056359887e-02,1.000000000000000000e+00
1.464639999999999942e+00,4.685999999999999888e-02,3.168042635458253459e-02,1.000000000000000000e+00
1.464639999999999942e+00,4.685999999999999888e-02,3.168042635458253459e-02,1.000000000000000000e+00
1.464639999999999942e+00,4.685999999999999888e-02,3.168042635458253459e-02,1.000000000000000000e+00
1.482469999999999954e+00,4.755999999999999811e-02,3.381472143344886605e-02,1.000000000000000000e+00
1.495139999999999914e+00,4.839000000000000246e-02,3.159299912708775360e-02,1.000000000000000000e+00
1.496240000000000014e+00,4.846000000000000307e-02,3.135374924433961125e-02,1.000000000000000000e+00
1.512799999999999923e+00,4.970000000000000112e-02,3.160473076086783850e-02,1.000000000000000000e+00
1.537800000000000056e+00,5.093000000000000305e-02,3.179962165231745019e-02,1.000000000000000000e+00
1.537800000000000056e+00,5.093000000000000305e-02,3.179962165231745019e-02,1.000000000000000000e+00
1.537800000000000056e+00,5.093000000000000305e-02,3.179962165231745019e-02,1.000000000000000000e+00
1.537800000000000056e+00,5.093000000000000305e-02,3.179962165231745019e-02,1.000000000000000000e+00
1.537800000000000056e+00,5.093000000000000305e-02,3.179962165231745019e-02,1.000000000000000000e+00
1.564230000000000009e+00,5.260999999999999704e-02,3.778782519946147916e-02,1.000000000000000000e+00
1.577769999999999895e+00,5.344000000000000139e-02,4.035823098810476656e-02,1.000000000000000000e+00
1.597220000000000084e+00,5.380999999999999672e-02,4.311759735937598786e-02,1.000000000000000000e+00
1.597220000000000084e+00,5.380999999999999672e-02,4.311759735937598786e-02,1.000000000000000000e+00
1.609830000000000094e+00,5.390000000000000346e-02,3.802468362260984919e-02,1.000000000000000000e+00
1.609830000000000094e+00,5.390000000000000346e-02,3.802468362260984919e-02,1.000000000000000000e+00
1.609830000000000094e+00,5.390000000000000346e-02,3.802468362260984919e-02,1.000000000000000000e+00
1.643829999999999902e+00,5.544999999999999929e-02,3.752727934207959054e-02,1.000000000000000000e+00
1.643829999999999902e+00,5.544999999999999929e-02,3.752727934207959054e-02,1.000000000000000000e+00
1.662430000000000074e+00,5.657000000000000223e-02,4.002803734293277488e-02,1.000000000000000000e+00
1.662430000000000074e+00,5.657000000000000223e-02,4.002803734293277488e-02,1.000000000000000000e+00
1.662430000000000074e+00,5.657000000000000223e-02,4.002803734293277488e-02,1.000000000000000000e+00
1.664039999999999964e+00,5.666999999999999815e-02,4.024804383416955011e-02,1.000000000000000000e+00
1.703130000000000033e+00,5.831999999999999684e-02,4.036165457741798523e-02,1.000000000000000000e+00
1.709920000000000107e+00,5.897000000000000158e-02,4.036598683128299336e-02,1.000000000000000000e+00
1.709920000000000107e+00,5.897000000000000158e-02,4.036598683128299336e-02,1.000000000000000000e+00
1.710509999999999975e+00,5.904000000000000220e-02,4.034239022097037969e-02,1.000000000000000000e+00
1.730990000000000029e+00,6.033000000000000168e-02,4.071248832712185545e-02,1.000000000000000000e+00
1.750280000000000058e+00,6.210999999999999854e-02,4.100583457135358739e-02,1.000000000000000000e+00
1.757050000000000001e+00,6.286999999999999533e-02,4.099774000197282248e-02,1.000000000000000000e+00
1.776429999999999954e+00,6.358999999999999375e-02,4.099583245908734047e-02,1.000000000000000000e+00
1.776429999999999954e+00,6.358999999999999375e-02,4.099583245908734047e-02,1.000000000000000000e+00
1.783709999999999907e+00,6.418999999999999706e-02,4.362748071948934631e-02,1.000000000000000000e+00
1.783709999999999907e+00,6.418999999999999706e-02,4.362748071948934631e-02,1.000000000000000000e+00
1.802990000000000093e+00,6.522000000000000020e-02,4.128817886833709844e-02,1.000000000000000000e+00
1.825720000000000010e+00,6.598999999999999311e-02,4.655639100571903888e-02,1.000000000000000000e+00
1.825720000000000010e+00,6.598999999999999311e-02,4.655639100571903888e-02,1.000000000000000000e+00
1.840200000000000058e+00,6.628000000000000558e-02,4.415958418480186304e-02,1.000000000000000000e+00
1.840200000000000058e+00,6.628000000000000558e-02,4.415958418480186304e-02,1.000000000000000000e+00
1.853709999999999969e+00,6.671000000000000540e-02,4.380460700879991454e-02,1.000000000000000000e+00
1.875099999999999989e+00,6.771000000000000629e-02,4.407976760172981068e-02,1.000000000000000000e+00
1.875099999999999989e+00,6.771000000000000629e-02,4.407976760172981068e-02,1.000000000000000000e+00
1.889010000000000078e+00,6.883999999999999841e-02,4.121971462332661706e-02,1.000000000000000000e+00
1.889010000000000078e+00,6.883999999999999841e-02,4.121971462332661706e-02,1.000000000000000000e+00
1.902479999999999949e+00,6.981999999999999318e-02,4.386007693117248418e-02,1.000000000000000000e+00
1.916600000000000081e+00,7.063999999999999446e-02,4.390959333569671025e-02,1.000000000000000000e+00
1.916600000000000081e+00,7.063999999999999446e-02,4.390959333569671025e-02,1.000000000000000000e+00
1.946730000000000071e+00,7.159999999999999698e-02,4.149354359753806148e-02,1.000000000000000000e+00
1.946730000000000071e+00,7.159999999999999698e-02,4.149354359753806148e-02,1.000000000000000000e+00
1.960839999999999916e+00,7.260999999999999399e-02,4.130194916581008541e-02,1.000000000000000000e+00
1.960839999999999916e+00,7.260999999999999399e-02,4.130194916581008541e-02,1.000000000000000000e+00
1.960839999999999916e+00,7.260999999999999399e-02,4.130194916581008541e-02,1.000000000000000000e+00
1.987500000000000044e+00,7.449999999999999678e-02,4.470260565559527194e-02,1.000000000000000000e+00
1.987500000000000044e+00,7.449999999999999678e-02,4.470260565559527194e-02,1.000000000000000000e+00
1.991149999999999975e+00,7.492000000000000048e-02,4.459838656529310774e-02,1.000000000000000000e+00
2.002339999999999787e+00,7.542000000000000093e-02,4.466459674406306202e-02,1.000000000000000000e+00
2.002339999999999787e+00,7.542000000000000093e-02,4.466459674406306202e-02,1.000000000000000000e+00
2.002339999999999787e+00,7.542000000000000093e-02,4.466459674406306202e-02,1.000000000000000000e+00
2.006159999999999943e+00,7.553999999999999604e-02,4.742020667586942934e-02,1.000000000000000000e+00
2.016399999999999970e+00,7.600999999999999424e-02,4.490414644772800640e-02,1.000000000000000000e+00
2.019550000000000178e+00,7.635000000000000120e-02,4.767219660448578089e-02,1.000000000000000000e+00
2.019550000000000178e+00,7.635000000000000120e-02,4.767219660448578089e-02,1.000000000000000000e+00
2.020830000000000126e+00,7.675999999999999490e-02,4.488634089493793999e-02,1.000000000000000000e+00
2.020830000000000126e+00,7.675999999999999490e-02,4.488634089493793999e-02,1.000000000000000000e+00
2.020830000000000126e+00,7.675999999999999490e-02,4.488634089493793999e-02,1.000000000000000000e+00
2.031880000000000130e+00,7.695000000000000451e-02,4.475304667362667299e-02,1.000000000000000000e+00
2.032739999999999991e+00,7.699999999999999900e-02,4.757413136780382079e-02,1.000000000000000000e+00
2.033479999999999954e+00,7.707999999999999574e-02,4.785260773208935281e-02,1.000000000000000000e+00
2.033479999999999954e+00,7.707999999999999574e-02,4.785260773208935281e-02,1.000000000000000000e+00
2.033479999999999954e+00,7.707999999999999574e-02,4.785260773208935281e-02,1.000000000000000000e+00
2.034339999999999815e+00,7.742000000000000270e-02,4.794221067449579154e-02,1.000000000000000000e+00
2.034510000000000041e+00,7.717000000000000248e-02,4.768510714334835837e-02,1.000000000000000000e+00
2.033999999999999808e+00,7.717999999999999861e-02,4.482504673708938292e-02,1.000000000000000000e+00
2.033959999999999990e+00,7.718999999999999473e-02,4.460357889936010511e-02,1.000000000000000000e+00
2.033570000000000100e+00,7.729999999999999372e-02,4.471403709219484712e-02,1.000000000000000000e+00
2.042170000000000041e+00,7.722999999999999310e-02,4.799516474138320471e-02,1.000000000000000000e+00
2.042170000000000041e+00,7.722999999999999310e-02,4.799516474138320471e-02,1.000000000000000000e+00
2.042170000000000041e+00,7.722999999999999310e-02,4.799516474138320471e-02,1.000000000000000000e+00
2.033539999999999903e+00,7.709000000000000574e-02,4.785426260739891052e-02,1.000000000000000000e+00
2.034009999999999874e+00,7.710000000000000187e-02,4.785933860611978757e-02,1.000000000000000000e+00
2.033780000000000143e+00,7.671000000000000041e-02,4.484000274457542595e-02,1.000000000000000000e+00
2.033780000000000143e+00,7.671000000000000041e-02,4.484000274457542595e-02,1.000000000000000000e+00
2.033859999999999779e+00,7.704999999999999349e-02,4.760889886637666851e-02,1.000000000000000000e+00
2.033879999999999910e+00,7.707999999999999574e-02,4.785443166407934990e-02,1.000000000000000000e+00
2.041669999999999874e+00,7.721000000000000085e-02,4.804191592077847878e-02,1.000000000000000000e+00
2.034149999999999903e+00,7.707999999999999574e-02,4.806753182756119680e-02,1.000000000000000000e+00
2.034149999999999903e+00,7.707999999999999574e-02,4.806753182756119680e-02,1.000000000000000000e+00
2.033430000000000071e+00,7.706999999999999962e-02,4.806832286637473250e-02,1.000000000000000000e+00
2.034069999999999823e+00,7.709000000000000574e-02,4.786439415756373744e-02,1.000000000000000000e+00
2.033259999999999845e+00,7.700999999999999512e-02,4.491180077792633618e-02,1.000000000000000000e+00
2.033510000000000151e+00,7.707999999999999574e-02,4.762398963886796399e-02,1.000000000000000000e+00
2.033510000000000151e+00,7.707999999999999574e-02,4.762398963886796399e-02,1.000000000000000000e+00
2.042339999999999822e+00,7.692000000000000226e-02,4.798873447765714118e-02,1.000000000000000000e+00
2.043079999999999785e+00,7.691000000000000614e-02,4.799952087473515622e-02,1.000000000000000000e+00
2.042580000000000062e+00,7.691000000000000614e-02,4.799004071931340515e-02,1.000000000000000000e+00
-2.599999999999999772e-04,3.000000000000000076e-05,0.000000000000000000e+00,1.000000000000000000e+00
-2.599999999999999772e-04,3.000000000000000076e-05,0.000000000000000000e+00,1.000000000000000000e+00
9.300000000000000541e-04,-3.000000000000000076e-05,-4.761820169424591702e-05,1.000000000000000000e+00
9.300000000000000541e-04,-3.000000000000000076e-05,-4.761820169424591702e-05,1.000000000000000000e+00
-1.399999999999999877e-04,9.000000000000000567e-05,-8.015546304211999470e-05,1.000000000000000000e+00
-1.399999999999999877e-04,9.000000000000000567e-05,-8.015546304211999470e-05,1.000000000000000000e+00
-3.899999999999999929e-04,1.000000000000000082e-05,1.876155708096507654e-05,1.000000000000000000e+00
-2.400000000000000061e-04,6.000000000000000152e-05,1.301736192153722139e-03,1.000000000000000000e+00
-2.400000000000000061e-04,6.000000000000000152e-05,1.301736192153722139e-03,1.000000000000000000e+00
-2.400000000000000061e-04,6.000000000000000152e-05,1.301736192153722139e-03,1.000000000000000000e+00
-2.400000000000000061e-04,6.000000000000000152e-05,1.373583483012435873e-03,1.000000000000000000e+00
-1.800000000000000113e-04,-1.000000000000000048e-04,-1.737120091777927689e-03,1.000000000000000000e+00
-1.800000000000000113e-04,-1.000000000000000048e-04,-1.737120091777927689e-03,1.000000000000000000e+00
1.209999999999999921e-03,-1.100000000000000039e-04,2.649645304593992992e-04,1.000000000000000000e+00
1.219999999999999947e-03,-1.000000000000000048e-04,2.932970129618734712e-04,1.000000000000000000e+00
9.799999999999999684e-04,-1.499999999999999869e-04,-3.698035956326738627e-04,1.000000000000000000e+00
9.799999999999999684e-04,-1.499999999999999869e-04,-3.698035956326738627e-04,1.000000000000000000e+00
9.799999999999999684e-04,-1.499999999999999869e-04,-3.698035956326738627e-04,1.000000000000000000e+00
9.799999999999999684e-04,-1.600000000000000131e-04,-4.178868778785042827e-04,1.000000000000000000e+00
6.009999999999999717e-03,-1.900000000000000105e-04,1.006388605231436136e-03,1.000000000000000000e+00
1.652999999999999955e-02,-6.999999999999999387e-05,7.421381309697556994e-04,1.000000000000000000e+00
1.652999999999999955e-02,-6.999999999999999387e-05,7.421381309697556994e-04,1.000000000000000000e+00
1.652999999999999955e-02,-6.999999999999999387e-05,7.421381309697556994e-04,1.000000000000000000e+00
1.652999999999999955e-02,-6.999999999999999387e-05,7.421381309697556994e-04,1.000000000000000000e+00
2.676999999999999866e-02,-4.600000000000000139e-04,3.648754468328165024e-03,1.000000000000000000e+00
2.676999999999999866e-02,-4.600000000000000139e-04,3.648754468328165024e-03,1.000000000000000000e+00
2.676999999999999866e-02,-4.600000000000000139e-04,3.648754468328165024e-03,1.000000000000000000e+00
2.676999999999999866e-02,-4.600000000000000139e-04,3.648754468328165024e-03,1.000000000000000000e+00
3.728000000000000064e-02,-5.000000000000000104e-04,4.928146140034956289e-03,1.000000000000000000e+00
6.796000000000000651e-02,6.499999999999999702e-04,8.180919358599393273e-03,1.000000000000000000e+00
8.054999999999999660e-02,9.700000000000000505e-04,7.779625389668731392e-03,1.000000000000000000e+00
8.143000000000000238e-02,9.899999999999999946e-04,7.741168217969785111e-03,1.000000000000000000e+00
9.171999999999999598e-02,1.779999999999999898e-03,9.165417611579032564e-03,1.000000000000000000e+00
1.081300000000000039e-01,2.299999999999999961e-03,1.130942170404454841e-02,1.000000000000000000e+00
1.081300000000000039e-01,2.299999999999999961e-03,1.130942170404454841e-02,1.000000000000000000e+00
1.219699999999999951e-01,2.490000000000000026e-03,9.812100741011917440e-03,1.000000000000000000e+00
1.365699999999999970e-01,2.830000000000000050e-03,7.979882372062679918e-03,1.000000000000000000e+00
1.365699999999999970e-01,2.830000000000000050e-03,7.979882372062679918e-03,1.000000000000000000e+00
1.515100000000000058e-01,3.640000000000000006e-03,1.104142406521328376e-02,1.000000000000000000e+00
1.515100000000000058e-01,3.640000000000000006e-03,1.104142406521328376e-02,1.000000000000000000e+00
1.656499999999999917e-01,4.519999999999999712e-03,9.459145388216185293e-03,1.000000000000000000e+00
1.665899999999999881e-01,4.579999999999999870e-03,9.323915003477928343e-03,1.000000000000000000e+00
1.824099999999999888e-01,4.980000000000000052e-03,1.144549515861076686e-02,1.000000000000000000e+00
1.948100000000000109e-01,6.029999999999999770e-03,1.605852457943765521e-02,1.000000000000000000e+00
1.948100000000000109e-01,6.029999999999999770e-03,1.605852457943765521e-02,1.000000000000000000e+00
2.099999999999999922e-01,6.689999999999999766e-03,1.948570645645465726e-02,1.000000000000000000e+00
2.099999999999999922e-01,6.689999999999999766e-03,1.948570645645465726e-02,1.000000000000000000e+00
2.283499999999999974e-01,7.239999999999999908e-03,1.998634005558133642e-02,1.000000000000000000e+00
2.427799999999999958e-01,7.609999999999999577e-03,2.509393434091470448e-02,1.000000000000000000e+00
2.427799999999999958e-01,7.609999999999999577e-03,2.509393434091470448e-02,1.000000000000000000e+00
2.568099999999999827e-01,7.590000000000000392e-03,2.832423204539619849e-02,1.000000000000000000e+00
2.568099999999999827e-01,7.590000000000000392e-03,2.832423204539619849e-02,1.000000000000000000e+00
2.733200000000000074e-01,8.019999999999999352e-03,2.355356649222445711e-02,1.000000000000000000e+00
2.733200000000000074e-01,8.019999999999999352e-03,2.355356649222445711e-02,1.000000000000000000e+00
2.895900000000000141e-01,8.649999999999999703e-03,2.507843840297321880e-02,1.000000000000000000e+00
3.042699999999999849e-01,9.119999999999999635e-03,2.706162816445533206e-02,1.000000000000000000e+00
3.042699999999999849e-01,9.119999999999999635e-03,2.706162816445533206e-02,1.000000000000000000e+00
3.229799999999999893e-01,9.610000000000000486e-03,2.377406392984379377e-02,1.000000000000000000e+00
3.229799999999999893e-01,9.610000000000000486e-03,2.377406392984379377e-02,1.000000000000000000e+00
3.382100000000000106e-01,1.035999999999999942e-02,2.168164999262501766e-02,1.000000000000000000e+00
3.394800000000000040e-01,1.043000000000000003e-02,2.151751863844575396e-02,1.000000000000000000e+00
3.508000000000000007e-01,1.081000000000000016e-02,2.108607507465052461e-02,1.000000000000000000e+00
3.680200000000000138e-01,1.157000000000000042e-02,1.928312336945545158e-02,1.000000000000000000e+00
3.680200000000000138e-01,1.157000000000000042e-02,1.928312336945545158e-02,1.000000000000000000e+00
3.835100000000000176e-01,1.251000000000000029e-02,2.277902622885311784e-02,1.000000000000000000e+00
3.835100000000000176e-01,1.251000000000000029e-02,2.277902622885311784e-02,1.000000000000000000e+00
4.028200000000000114e-01,1.336999999999999994e-02,2.726630670505298532e-02,1.000000000000000000e+00
4.044099999999999917e-01,1.344000000000000056e-02,2.762908204136212131e-02,1.000000000000000000e+00
4.227299999999999947e-01,1.442000000000000053e-02,3.189996105186410774e-02,1.000000000000000000e+00
4.384399999999999964e-01,1.532999999999999988e-02,3.396931036054259834e-02,1.000000000000000000e+00
4.384399999999999964e-01,1.532999999999999988e-02,3.396931036054259834e-02,1.000000000000000000e+00
4.565199999999999814e-01,1.595999999999999849e-02,3.602451606098967807e-02,1.000000000000000000e+00
4.565199999999999814e-01,1.595999999999999849e-02,3.602451606098967807e-02,1.000000000000000000e+00
4.724400000000000266e-01,1.620999999999999872e-02,3.446342040393834266e-02,1.000000000000000000e+00
4.882299999999999973e-01,1.644999999999999934e-02,3.418402015957594520e-02,1.000000000000000000e+00
4.882299999999999973e-01,1.644999999999999934e-02,3.418402015957594520e-02,1.000000000000000000e+00
5.017800000000000038e-01,1.697999999999999857e-02,3.402913751071239001e-02,1.000000000000000000e+00
5.029000000000000137e-01,1.703000000000000000e-02,3.401582039537841967e-02,1.000000000000000000e+00
5.173299999999999566e-01,1.762000000000000025e-02,3.404601717685135087e-02,1.000000000000000000e+00
5.334299999999999597e-01,1.839999999999999969e-02,3.207246380417801829e-02,1.000000000000000000e+00
5.334299999999999597e-01,1.839999999999999969e-02,3.207246380417801829e-02,1.000000000000000000e+00
5.470800000000000107e-01,1.946000000000000160e-02,3.204547176815673165e-02,1.000000000000000000e+00
5.470800000000000107e-01,1.946000000000000160e-02,3.204547176815673165e-02,1.000000000000000000e+00
5.653599999999999737e-01,1.984999999999999959e-02,3.411837994171005445e-02,1.000000000000000000e+00
5.822699999999999543e-01,2.080999999999999864e-02,3.631618671631502149e-02,1.000000000000000000e+00
5.822699999999999543e-01,2.080999999999999864e-02,3.631618671631502149e-02,1.000000000000000000e+00
5.961999999999999522e-01,2.199999999999999872e-02,3.659471507675431806e-02,1.000000000000000000e+00
5.961999999999999522e-01,2.199999999999999872e-02,3.659471507675431806e-02,1.000000000000000000e+00
6.123100000000000209e-01,2.317999999999999922e-02,3.712736568901692236e-02,1.000000000000000000e+00
6.290099999999999580e-01,2.420999999999999888e-02,3.934134316625029909e-02,1.000000000000000000e+00
6.290099999999999580e-01,2.420999999999999888e-02,3.934134316625029909e-02,1.000000000000000000e+00
6.430500000000000105e-01,2.525000000000000161e-02,4.157374290067285955e-02,1.000000000000000000e+00
6.430500000000000105e-01,2.525000000000000161e-02,4.157374290067285955e-02,1.000000000000000000e+00
6.594700000000000006e-01,2.622000000000000025e-02,4.185281486414920565e-02,1.000000000000000000e+00
6.766499999999999737e-01,2.725999999999999951e-02,4.431716476987748732e-02,1.000000000000000000e+00
6.766499999999999737e-01,2.725999999999999951e-02,4.431716476987748732e-02,1.000000000000000000e+00
6.910500000000000531e-01,2.779999999999999832e-02,4.636359772104057392e-02,1.000000000000000000e+00
6.910500000000000531e-01,2.779999999999999832e-02,4.636359772104057392e-02,1.000000000000000000e+00
7.079900000000000082e-01,2.806000000000000161e-02,4.686396727572301329e-02,1.000000000000000000e+00
7.253699999999999593e-01,2.870999999999999941e-02,4.478342785853987873e-02,1.000000000000000000e+00
7.253699999999999593e-01,2.870999999999999941e-02,4.478342785853987873e-02,1.000000000000000000e+00
7.367700000000000360e-01,2.961000000000000090e-02,4.633923254686522775e-02,1.000000000000000000e+00
7.367700000000000360e-01,2.961000000000000090e-02,4.633923254686522775e-02,1.000000000000000000e+00
7.570900000000000407e-01,3.059999999999999873e-02,4.704640909124653547e-02,1.000000000000000000e+00
7.720399999999999485e-01,3.166000000000000064e-02,4.529269404399168669e-02,1.000000000000000000e+00
7.720399999999999485e-01,3.166000000000000064e-02,4.529269404399168669e-02,1.000000000000000000e+00
7.732799999999999674e-01,3.175000000000000044e-02,4.512297741445136373e-02,1.000000000000000000e+00
7.864400000000000279e-01,3.250999999999999723e-02,4.721723741521300505e-02,1.000000000000000000e+00
8.038699999999999735e-01,3.350999999999999812e-02,4.336686735361790918e-02,1.000000000000000000e+00
8.190699999999999648e-01,3.445000000000000145e-02,4.503688899384206135e-02,1.000000000000000000e+00
8.190699999999999648e-01,3.445000000000000145e-02,4.503688899384206135e-02,1.000000000000000000e+00
8.370900000000000007e-01,3.577000000000000318e-02,4.557562716656930746e-02,1.000000000000000000e+00
8.370900000000000007e-01,3.577000000000000318e-02,4.557562716656930746e-02,1.000000000000000000e+00
8.485399999999999610e-01,3.703999999999999654e-02,4.795634150583886340e-02,1.000000000000000000e+00
8.497500000000000053e-01,3.719000000000000083e-02,4.824714791520642865e-02,1.000000000000000000e+00
8.726899999999999658e-01,3.889000000000000096e-02,4.818231239819491252e-02,1.000000000000000000e+00
8.887500000000000400e-01,4.016999999999999738e-02,5.035399802205813014e-02,1.000000000000000000e+00
8.887500000000000400e-01,4.016999999999999738e-02,5.035399802205813014e-02,1.000000000000000000e+00
9.038899999999999713e-01,4.114999999999999908e-02,5.287302412558556042e-02,1.000000000000000000e+00
9.038899999999999713e-01,4.114999999999999908e-02,5.287302412558556042e-02,1.000000000000000000e+00
9.226199999999999957e-01,4.170000000000000095e-02,5.517439941340121501e-02,1.000000000000000000e+00
9.345900000000000318e-01,4.227999999999999814e-02,5.316911568627384621e-02,1.000000000000000000e+00
9.345900000000000318e-01,4.227999999999999814e-02,5.316911568627384621e-02,1.000000000000000000e+00
9.533000000000000362e-01,4.299000000000000044e-02,5.546939553974235271e-02,1.000000000000000000e+00
9.533000000000000362e-01,4.299000000000000044e-02,5.546939553974235271e-02,1.000000000000000000e+00
9.689400000000000235e-01,4.388000000000000234e-02,5.590904846341022971e-02,1.000000000000000000e+00
9.842899999999999983e-01,4.494999999999999690e-02,5.402028691114901110e-02,1.000000000000000000e+00
9.842899999999999983e-01,4.494999999999999690e-02,5.402028691114901110e-02,1.000000000000000000e+00
1.003419999999999979e+00,4.592999999999999861e-02,5.626696157177171059e-02,1.000000000000000000e+00
1.003419999999999979e+00,4.592999999999999861e-02,5.626696157177171059e-02,1.000000000000000000e+00
1.019530000000000047e+00,4.692999999999999949e-02,5.413476747263122613e-02,1.000000000000000000e+00
1.020880000000000010e+00,4.701000000000000317e-02,5.391023956151686641e-02,1.000000000000000000e+00
1.030820000000000070e+00,4.794000000000000344e-02,5.182901707106517958e-02,1.000000000000000000e+00
1.050580000000000069e+00,4.871000000000000330e-02,5.188037121470284729e-02,1.000000000000000000e+00
1.050580000000000069e+00,4.871000000000000330e-02,5.188037121470284729e-02,1.000000000000000000e+00
1.066710000000000047e+00,5.052000000000000240e-02,5.237990843152582482e-02,1.000000000000000000e+00
1.066710000000000047e+00,5.052000000000000240e-02,5.237990843152582482e-02,1.000000000000000000e+00
1.082130000000000036e+00,5.197000000000000230e-02,5.273112277137362996e-02,1.000000000000000000e+00
1.082130000000000036e+00,5.197000000000000230e-02,5.273112277137362996e-02,1.000000000000000000e+00
1.082130000000000036e+00,5.197000000000000230e-02,5.273112277137362996e-02,1.000000000000000000e+00
1.082130000000000036e+00,5.197000000000000230e-02,5.273112277137362996e-02,1.000000000000000000e+00
1.082130000000000036e+00,5.197000000000000230e-02,5.273112277137362996e-02,1.000000000000000000e+00
1.082130000000000036e+00,5.197000000000000230e-02,5.273112277137362996e-02,1.000000000000000000e+00
1.132030000000000092e+00,5.566999999999999726e-02,5.850701861034616341e-02,1.000000000000000000e+00
1.151659999999999906e+00,5.646999999999999936e-02,5.865065543568423467e-02,1.000000000000000000e+00
1.164239999999999942e+00,5.705999999999999961e-02,6.097177836357618036e-02,1.000000000000000000e+00
1.164239999999999942e+00,5.705999999999999961e-02,6.097177836357618036e-02,1.000000000000000000e+00
1.164239999999999942e+00,5.705999999999999961e-02,6.097177836357618036e-02,1.000000000000000000e+00
1.182139999999999969e+00,5.818000000000000255e-02,6.175823688857640104e-02,1.000000000000000000e+00
1.197070000000000078e+00,5.915999999999999731e-02,6.190335542636204308e-02,1.000000000000000000e+00
1.209359999999999991e+00,6.019000000000000045e-02,6.190112575221102392e-02,1.000000000000000000e+00
1.209359999999999991e+00,6.019000000000000045e-02,6.190112575221102392e-02,1.000000000000000000e+00
1.209359999999999991e+00,6.019000000000000045e-02,6.190112575221102392e-02,1.000000000000000000e+00
1.209359999999999991e+00,6.019000000000000045e-02,6.190112575221102392e-02,1.000000000000000000e+00
1.210290000000000088e+00,6.028000000000000025e-02,6.189956457365022868e-02,1.000000000000000000e+00
1.210290000000000088e+00,6.028000000000000025e-02,6.189956457365022868e-02,1.000000000000000000e+00
1.210290000000000088e+00,6.028000000000000025e-02,6.189956457365022868e-02,1.000000000000000000e+00
1.254999999999999893e+00,6.371999999999999886e-02,6.004921439048988008e-02,1.000000000000000000e+00
1.254999999999999893e+00,6.371999999999999886e-02,6.004921439048988008e-02,1.000000000000000000e+00
1.293520000000000003e+00,6.654000000000000192e-02,5.839759874219324631e-02,1.000000000000000000e+00
1.293520000000000003e+00,6.654000000000000192e-02,5.839759874219324631e-02,1.000000000000000000e+00
1.311020000000000074e+00,6.816999999999999449e-02,6.361022609181675447e-02,1.000000000000000000e+00
1.328140000000000098e+00,6.958000000000000296e-02,6.430103379876869751e-02,1.000000000000000000e+00
1.328140000000000098e+00,6.958000000000000296e-02,6.430103379876869751e-02,1.000000000000000000e+00
1.340379999999999905e+00,7.119999999999999940e-02,6.686185239865338747e-02,1.000000000000000000e+00
1.341390000000000082e+00,7.134999999999999676e-02,6.709795050158777474e-02,1.000000000000000000e+00
1.352249999999999952e+00,7.252000000000000113e-02,6.746848845577799181e-02,1.000000000000000000e+00
1.369890000000000052e+00,7.342999999999999527e-02,6.760860132658554067e-02,1.000000000000000000e+00
1.369890000000000052e+00,7.342999999999999527e-02,6.760860132658554067e-02,1.000000000000000000e+00
