%x,%y,%theta,%label
1.393089999999999939e+00,7.451000000000000678e-02,7.310116838610987433e-02,1.000000000000000000e+00
1.395149999999999890e+00,7.462000000000000577e-02,7.361814604716261645e-02,1.000000000000000000e+00
1.406250000000000000e+00,7.538999999999999868e-02,7.131421830948757312e-02,1.000000000000000000e+00
1.423959999999999892e+00,7.664999999999999591e-02,7.124303333881708278e-02,1.000000000000000000e+00
1.423959999999999892e+00,7.664999999999999591e-02,7.124303333881708278e-02,1.000000000000000000e+00
1.431470000000000020e+00,7.772999999999999354e-02,7.111402673056234358e-02,1.000000000000000000e+00
1.431470000000000020e+00,7.772999999999999354e-02,7.111402673056234358e-02,1.000000000000000000e+00
1.448579999999999979e+00,7.938000000000000611e-02,7.145134087025432901e-02,1.000000000000000000e+00
1.466939999999999911e+00,8.072000000000000008e-02,7.195313963324254103e-02,1.000000000000000000e+00
1.466939999999999911e+00,8.072000000000000008e-02,7.195313963324254103e-02,1.000000000000000000e+00
1.479540000000000077e+00,8.185000000000000608e-02,6.939092548519952552e-02,1.000000000000000000e+00
1.479540000000000077e+00,8.185000000000000608e-02,6.939092548519952552e-02,1.000000000000000000e+00
1.509309999999999929e+00,8.433000000000000218e-02,7.018693642951631673e-02,1.000000000000000000e+00
1.512000000000000011e+00,8.455000000000000016e-02,7.028564401484645174e-02,1.000000000000000000e+00
1.523369999999999891e+00,8.616000000000000048e-02,7.049201433947382966e-02,1.000000000000000000e+00
1.541660000000000030e+00,8.762999999999999956e-02,7.375706455453122368e-02,1.000000000000000000e+00
1.541660000000000030e+00,8.762999999999999956e-02,7.375706455453122368e-02,1.000000000000000000e+00
1.554589999999999916e+00,8.910999999999999477e-02,7.433600512171331665e-02,1.000000000000000000e+00
1.554589999999999916e+00,8.910999999999999477e-02,7.433600512171331665e-02,1.000000000000000000e+00
1.566719999999999891e+00,9.038999999999999813e-02,7.686045841846007864e-02,1.000000000000000000e+00
1.585690000000000044e+00,9.188999999999999946e-02,7.757001745128162817e-02,1.000000000000000000e+00
1.585690000000000044e+00,9.188999999999999946e-02,7.757001745128162817e-02,1.000000000000000000e+00
1.611660000000000093e+00,9.299999999999999933e-02,8.084633550082166720e-02,1.000000000000000000e+00
1.611660000000000093e+00,9.299999999999999933e-02,8.084633550082166720e-02,1.000000000000000000e+00
1.619550000000000045e+00,9.393999999999999573e-02,8.105804042934754150e-02,1.000000000000000000e+00
1.620100000000000096e+00,9.403000000000000247e-02,8.104888337145514654e-02,1.000000000000000000e+00
1.638600000000000056e+00,9.539999999999999869e-02,7.866007599299489061e-02,1.000000000000000000e+00
1.657520000000000104e+00,9.732999999999999985e-02,7.879316764710726784e-02,1.000000000000000000e+00
1.657520000000000104e+00,9.732999999999999985e-02,7.879316764710726784e-02,1.000000000000000000e+00
1.670900000000000052e+00,9.889000000000000568e-02,7.867607945162885530e-02,1.000000000000000000e+00
1.670900000000000052e+00,9.889000000000000568e-02,7.867607945162885530e-02,1.000000000000000000e+00
1.696430000000000105e+00,1.008300000000000030e-01,8.210935552544972038e-02,1.000000000000000000e+00
1.704280000000000017e+00,1.018499999999999961e-01,8.235371066326074851e-02,1.000000000000000000e+00
1.704280000000000017e+00,1.018499999999999961e-01,8.235371066326074851e-02,1.000000000000000000e+00
1.723249999999999948e+00,1.034599999999999964e-01,8.003313036323629615e-02,1.000000000000000000e+00
1.723249999999999948e+00,1.034599999999999964e-01,8.003313036323629615e-02,1.000000000000000000e+00
1.736990000000000034e+00,1.052899999999999947e-01,8.018825145142241539e-02,1.000000000000000000e+00
1.756629999999999914e+00,1.075500000000000067e-01,8.354300713985729487e-02,1.000000000000000000e+00
1.756629999999999914e+00,1.075500000000000067e-01,8.354300713985729487e-02,1.000000000000000000e+00
1.769840000000000080e+00,1.091599999999999931e-01,8.414736423127122666e-02,1.000000000000000000e+00
1.769840000000000080e+00,1.091599999999999931e-01,8.414736423127122666e-02,1.000000000000000000e+00
1.789619999999999989e+00,1.111499999999999988e-01,8.729862795038687007e-02,1.000000000000000000e+00
1.791409999999999947e+00,1.113399999999999945e-01,8.759664566875796643e-02,1.000000000000000000e+00
1.803949999999999942e+00,1.126999999999999946e-01,9.059488620120766111e-02,1.000000000000000000e+00
1.817560000000000064e+00,1.140400000000000025e-01,8.567920826990731153e-02,1.000000000000000000e+00
1.817560000000000064e+00,1.140400000000000025e-01,8.567920826990731153e-02,1.000000000000000000e+00
1.831460000000000088e+00,1.149799999999999989e-01,8.804344902066407741e-02,1.000000000000000000e+00
1.831460000000000088e+00,1.149799999999999989e-01,8.804344902066407741e-02,1.000000000000000000e+00
1.852680000000000105e+00,1.164199999999999957e-01,8.607378018742620207e-02,1.000000000000000000e+00
1.867820000000000036e+00,1.178199999999999942e-01,8.860742983586269994e-02,1.000000000000000000e+00
1.867820000000000036e+00,1.178199999999999942e-01,8.860742983586269994e-02,1.000000000000000000e+00
1.880379999999999940e+00,1.194199999999999984e-01,8.664902110717230543e-02,1.000000000000000000e+00
1.880379999999999940e+00,1.194199999999999984e-01,8.664902110717230543e-02,1.000000000000000000e+00
1.902339999999999920e+00,1.210500000000000048e-01,8.658525933689205367e-02,1.000000000000000000e+00
1.916279999999999983e+00,1.228699999999999931e-01,8.972081846551764606e-02,1.000000000000000000e+00
1.916279999999999983e+00,1.228699999999999931e-01,8.972081846551764606e-02,1.000000000000000000e+00
1.929510000000000058e+00,1.241099999999999981e-01,9.313901670564245228e-02,1.000000000000000000e+00
1.929510000000000058e+00,1.241099999999999981e-01,9.313901670564245228e-02,1.000000000000000000e+00
1.943040000000000100e+00,1.256500000000000117e-01,8.797309989115031925e-02,1.000000000000000000e+00
1.944190000000000085e+00,1.257800000000000029e-01,8.745965498140023664e-02,1.000000000000000000e+00
1.954830000000000068e+00,1.270499999999999963e-01,8.468350127029899976e-02,1.000000000000000000e+00
1.955840000000000023e+00,1.271700000000000053e-01,8.442089062719883297e-02,1.000000000000000000e+00
1.958879999999999955e+00,1.277000000000000079e-01,8.745829411557087818e-02,1.000000000000000000e+00
1.977219999999999978e+00,1.290699999999999903e-01,8.531839824407801143e-02,1.000000000000000000e+00
1.979319999999999968e+00,1.292099999999999915e-01,8.503197380465335464e-02,1.000000000000000000e+00
1.989149999999999974e+00,1.300900000000000112e-01,8.828867351273694819e-02,1.000000000000000000e+00
1.992660000000000098e+00,1.306900000000000006e-01,8.873410156768087031e-02,1.000000000000000000e+00
1.992660000000000098e+00,1.306900000000000006e-01,8.873410156768087031e-02,1.000000000000000000e+00
1.994739999999999958e+00,1.312300000000000133e-01,8.871072388447510948e-02,1.000000000000000000e+00
1.994739999999999958e+00,1.312300000000000133e-01,8.871072388447510948e-02,1.000000000000000000e+00
1.995540000000000092e+00,1.316799999999999915e-01,8.878642815190969373e-02,1.000000000000000000e+00
2.004690000000000083e+00,1.321199999999999875e-01,8.892090624451343128e-02,1.000000000000000000e+00
2.004690000000000083e+00,1.321199999999999875e-01,8.892090624451343128e-02,1.000000000000000000e+00
2.006419999999999870e+00,1.325399999999999912e-01,8.887794309188778996e-02,1.000000000000000000e+00
2.006419999999999870e+00,1.325399999999999912e-01,8.887794309188778996e-02,1.000000000000000000e+00
1.998839999999999950e+00,1.326199999999999879e-01,8.884734652132662835e-02,1.000000000000000000e+00
1.998119999999999896e+00,1.326199999999999879e-01,8.884499288390483585e-02,1.000000000000000000e+00
2.006990000000000052e+00,1.330199999999999994e-01,9.183397463138376349e-02,1.000000000000000000e+00
2.007319999999999993e+00,1.327599999999999891e-01,9.224150256068527898e-02,1.000000000000000000e+00
2.007319999999999993e+00,1.327599999999999891e-01,9.224150256068527898e-02,1.000000000000000000e+00
2.007439999999999891e+00,1.327099999999999946e-01,8.620433800023374893e-02,1.000000000000000000e+00
2.007439999999999891e+00,1.327099999999999946e-01,8.620433800023374893e-02,1.000000000000000000e+00
2.006549999999999834e+00,1.326700000000000101e-01,8.576415555312683070e-02,1.000000000000000000e+00
2.014580000000000037e+00,1.330300000000000094e-01,8.890277607371543933e-02,1.000000000000000000e+00
2.014580000000000037e+00,1.330300000000000094e-01,8.890277607371543933e-02,1.000000000000000000e+00
2.008319999999999883e+00,1.328100000000000114e-01,8.902447526224332996e-02,1.000000000000000000e+00
2.008319999999999883e+00,1.328100000000000114e-01,8.902447526224332996e-02,1.000000000000000000e+00
2.007439999999999891e+00,1.326400000000000079e-01,8.904967002922192787e-02,1.000000000000000000e+00
2.007439999999999891e+00,1.326400000000000079e-01,8.904967002922192787e-02,1.000000000000000000e+00
2.007449999999999957e+00,1.326199999999999879e-01,8.905663964905388696e-02,1.000000000000000000e+00
2.007449999999999957e+00,1.326199999999999879e-01,8.905663964905388696e-02,1.000000000000000000e+00
2.006889999999999841e+00,1.327500000000000069e-01,8.899300687144394428e-02,1.000000000000000000e+00
2.006720000000000059e+00,1.329700000000000049e-01,9.201138243376402737e-02,1.000000000000000000e+00
2.006720000000000059e+00,1.329700000000000049e-01,9.201138243376402737e-02,1.000000000000000000e+00
2.007210000000000161e+00,1.329299999999999926e-01,8.941635002913701780e-02,1.000000000000000000e+00
2.007210000000000161e+00,1.329299999999999926e-01,8.941635002913701780e-02,1.000000000000000000e+00
2.015420000000000211e+00,1.330699999999999938e-01,8.926215954350248671e-02,1.000000000000000000e+00
2.016210000000000058e+00,1.330900000000000138e-01,8.927502990406052663e-02,1.000000000000000000e+00
2.007649999999999935e+00,1.328000000000000014e-01,8.900372720006757832e-02,1.000000000000000000e+00
2.006740000000000190e+00,1.329200000000000104e-01,8.909913249127103529e-02,1.000000000000000000e+00
2.006740000000000190e+00,1.329200000000000104e-01,8.909913249127103529e-02,1.000000000000000000e+00
-5.699999999999999772e-04,-2.000000000000000164e-05,0.000000000000000000e+00,1.000000000000000000e+00
-4.200000000000000174e-04,-4.000000000000000327e-05,-2.801044631045357175e-04,1.000000000000000000e+00
-4.200000000000000174e-04,-4.000000000000000327e-05,-2.939067623122208631e-04,1.000000000000000000e+00
-7.500000000000000156e-04,-4.000000000000000327e-05,-3.173300375133729411e-04,1.000000000000000000e+00
4.699999999999999859e-04,-6.999999999999999387e-05,-1.276019072695696124e-04,1.000000000000000000e+00
4.699999999999999859e-04,-6.999999999999999387e-05,-1.276019072695696124e-04,1.000000000000000000e+00
-4.800000000000000122e-04,1.000000000000000082e-05,1.186198999731048450e-03,1.000000000000000000e+00
-4.499999999999999877e-04,2.000000000000000164e-05,1.034804213313360310e-03,1.000000000000000000e+00
-4.400000000000000157e-04,2.000000000000000164e-05,1.017364556012639561e-03,1.000000000000000000e+00
-5.999999999999999474e-04,2.000000000000000164e-05,9.945984036583204943e-04,1.000000000000000000e+00
-6.099999999999999737e-04,2.000000000000000164e-05,9.925748140486429210e-04,1.000000000000000000e+00
8.800000000000000313e-04,1.499999999999999869e-04,2.758181503048534860e-03,1.000000000000000000e+00
4.669999999999999672e-03,4.299999999999999894e-04,4.362119361364502797e-03,1.000000000000000000e+00
4.669999999999999672e-03,4.299999999999999894e-04,4.362119361364502797e-03,1.000000000000000000e+00
1.008000000000000042e-02,5.400000000000000069e-04,4.227477221208696644e-03,1.000000000000000000e+00
1.008000000000000042e-02,5.400000000000000069e-04,4.227477221208696644e-03,1.000000000000000000e+00
1.746999999999999942e-02,3.699999999999999947e-04,1.811257887936405320e-03,1.000000000000000000e+00
1.811000000000000110e-02,3.600000000000000227e-04,1.588923446953665599e-03,1.000000000000000000e+00
2.699999999999999969e-02,4.899999999999999842e-04,4.587479710750048435e-03,1.000000000000000000e+00
3.470000000000000168e-02,9.499999999999999981e-04,4.663880952538750589e-03,1.000000000000000000e+00
3.470000000000000168e-02,9.499999999999999981e-04,4.663880952538750589e-03,1.000000000000000000e+00
4.624999999999999944e-02,1.000000000000000021e-03,4.553061370845951777e-03,1.000000000000000000e+00
4.624999999999999944e-02,1.000000000000000021e-03,4.553061370845951777e-03,1.000000000000000000e+00
5.616999999999999771e-02,1.080000000000000014e-03,8.688208760130756297e-03,1.000000000000000000e+00
5.700999999999999818e-02,1.090000000000000040e-03,9.076038316355262980e-03,1.000000000000000000e+00
7.019000000000000239e-02,1.110000000000000092e-03,8.459643956581363797e-03,1.000000000000000000e+00
7.986999999999999655e-02,1.160000000000000007e-03,9.261352930378467449e-03,1.000000000000000000e+00
7.986999999999999655e-02,1.160000000000000007e-03,9.261352930378467449e-03,1.000000000000000000e+00
9.969000000000000083e-02,7.799999999999999859e-04,1.273388579065605139e-02,1.000000000000000000e+00
1.016299999999999981e-01,7.600000000000000418e-04,1.306494193131402595e-02,1.000000000000000000e+00
1.135400000000000020e-01,1.080000000000000014e-03,1.290216438197429837e-02,1.000000000000000000e+00
1.281299999999999939e-01,1.549999999999999946e-03,1.283109628767417285e-02,1.000000000000000000e+00
1.281299999999999939e-01,1.549999999999999946e-03,1.283109628767417285e-02,1.000000000000000000e+00
1.416499999999999981e-01,2.050000000000000173e-03,1.258980087727155570e-02,1.000000000000000000e+00
1.416499999999999981e-01,2.050000000000000173e-03,1.258980087727155570e-02,1.000000000000000000e+00
1.633199999999999930e-01,3.589999999999999875e-03,1.134671353993035522e-02,1.000000000000000000e+00
1.633199999999999930e-01,3.589999999999999875e-03,1.134671353993035522e-02,1.000000000000000000e+00
1.809399999999999897e-01,3.930000000000000333e-03,1.115350289674633955e-02,1.000000000000000000e+00
1.825799999999999923e-01,3.939999999999999926e-03,1.114895571295834199e-02,1.000000000000000000e+00
1.951700000000000101e-01,4.959999999999999999e-03,1.273342876918785727e-02,1.000000000000000000e+00
2.089199999999999946e-01,5.899999999999999863e-03,1.699141966315525706e-02,1.000000000000000000e+00
2.089199999999999946e-01,5.899999999999999863e-03,1.699141966315525706e-02,1.000000000000000000e+00
2.297599999999999920e-01,6.579999999999999911e-03,1.925906521331320273e-02,1.000000000000000000e+00
2.319799999999999918e-01,6.620000000000000016e-03,1.947639246692788734e-02,1.000000000000000000e+00
2.416399999999999937e-01,7.729999999999999892e-03,2.433138545512860892e-02,1.000000000000000000e+00
2.426200000000000023e-01,7.839999999999999747e-03,2.482252940725365731e-02,1.000000000000000000e+00
2.591300000000000270e-01,7.799999999999999642e-03,2.654441910227290161e-02,1.000000000000000000e+00
2.591300000000000270e-01,7.799999999999999642e-03,2.654441910227290161e-02,1.000000000000000000e+00
2.591300000000000270e-01,7.799999999999999642e-03,2.654441910227290161e-02,1.000000000000000000e+00
2.607499999999999818e-01,7.799999999999999642e-03,2.671235620701859631e-02,1.000000000000000000e+00
2.917000000000000148e-01,8.869999999999999413e-03,2.435324813067402810e-02,1.000000000000000000e+00
3.051099999999999923e-01,8.789999999999999203e-03,2.580168450134277466e-02,1.000000000000000000e+00
3.231499999999999928e-01,8.970000000000000542e-03,2.402586522124270513e-02,1.000000000000000000e+00
3.231499999999999928e-01,8.970000000000000542e-03,2.402586522124270513e-02,1.000000000000000000e+00
3.366999999999999993e-01,9.469999999999999252e-03,2.354186490815455765e-02,1.000000000000000000e+00
3.531599999999999739e-01,9.990000000000000616e-03,2.141032542320989163e-02,1.000000000000000000e+00
3.531599999999999739e-01,9.990000000000000616e-03,2.141032542320989163e-02,1.000000000000000000e+00
3.701900000000000190e-01,1.081999999999999976e-02,2.099397557625514235e-02,1.000000000000000000e+00
3.701900000000000190e-01,1.081999999999999976e-02,2.099397557625514235e-02,1.000000000000000000e+00
3.839699999999999780e-01,1.157000000000000042e-02,2.410306836478634876e-02,1.000000000000000000e+00
3.839699999999999780e-01,1.157000000000000042e-02,2.410306836478634876e-02,1.000000000000000000e+00
4.005600000000000271e-01,1.182000000000000065e-02,2.603678018230586033e-02,1.000000000000000000e+00
4.025199999999999889e-01,1.184999999999999942e-02,2.623699673552098988e-02,1.000000000000000000e+00
4.165499999999999758e-01,1.264999999999999979e-02,2.613890168136285413e-02,1.000000000000000000e+00
4.319399999999999906e-01,1.370999999999999996e-02,2.630675041388045449e-02,1.000000000000000000e+00
4.319399999999999906e-01,1.370999999999999996e-02,2.630675041388045449e-02,1.000000000000000000e+00
4.471899999999999764e-01,1.485000000000000035e-02,2.979185982261842863e-02,1.000000000000000000e+00
4.471899999999999764e-01,1.485000000000000035e-02,2.979185982261842863e-02,1.000000000000000000e+00
4.632200000000000206e-01,1.615000000000000116e-02,3.392937824448043899e-02,1.000000000000000000e+00
4.646399999999999975e-01,1.626999999999999974e-02,3.429749122147437990e-02,1.000000000000000000e+00
4.878399999999999959e-01,1.593999999999999931e-02,3.272261392771556865e-02,1.000000000000000000e+00
4.903000000000000136e-01,1.589000000000000135e-02,3.256308438868874000e-02,1.000000000000000000e+00
4.903000000000000136e-01,1.589000000000000135e-02,3.256308438868874000e-02,1.000000000000000000e+00
4.903000000000000136e-01,1.589000000000000135e-02,3.256308438868874000e-02,1.000000000000000000e+00
5.195800000000000418e-01,1.705999999999999878e-02,3.197631087687416440e-02,1.000000000000000000e+00
5.340599999999999792e-01,1.740999999999999839e-02,3.345394162926897119e-02,1.000000000000000000e+00
5.356300000000000505e-01,1.745000000000000023e-02,3.361397118417368268e-02,1.000000000000000000e+00
5.504499999999999948e-01,1.794000000000000108e-02,3.356647459407170742e-02,1.000000000000000000e+00
5.665999999999999925e-01,1.838000000000000050e-02,3.359280673391581290e-02,1.000000000000000000e+00
5.665999999999999925e-01,1.838000000000000050e-02,3.359280673391581290e-02,1.000000000000000000e+00
5.805000000000000160e-01,1.955000000000000140e-02,3.563422452018201458e-02,1.000000000000000000e+00
5.818600000000000438e-01,1.967999999999999958e-02,3.585807469061391695e-02,1.000000000000000000e+00
6.016500000000000181e-01,2.144000000000000072e-02,3.707501345359210526e-02,1.000000000000000000e+00
6.185100000000000042e-01,2.219000000000000139e-02,3.712515165550635959e-02,1.000000000000000000e+00
6.185100000000000042e-01,2.219000000000000139e-02,3.712515165550635959e-02,1.000000000000000000e+00
6.381299999999999750e-01,2.318999999999999881e-02,3.540298585447494012e-02,1.000000000000000000e+00
6.381299999999999750e-01,2.318999999999999881e-02,3.540298585447494012e-02,1.000000000000000000e+00
6.521599999999999620e-01,2.433000000000000093e-02,3.962945313742097242e-02,1.000000000000000000e+00
6.533200000000000118e-01,2.443000000000000033e-02,4.003250706370692358e-02,1.000000000000000000e+00
6.689399999999999791e-01,2.552000000000000102e-02,3.984384488236810545e-02,1.000000000000000000e+00
6.826900000000000190e-01,2.690999999999999989e-02,4.226488100494574934e-02,1.000000000000000000e+00
6.826900000000000190e-01,2.690999999999999989e-02,4.226488100494574934e-02,1.000000000000000000e+00
6.826900000000000190e-01,2.690999999999999989e-02,4.226488100494574934e-02,1.000000000000000000e+00
6.968900000000000095e-01,2.755000000000000157e-02,4.211220252010167836e-02,1.000000000000000000e+00
7.197099999999999609e-01,2.820999999999999897e-02,4.465091537937689731e-02,1.000000000000000000e+00
7.216200000000000392e-01,2.827999999999999958e-02,4.487233056631732830e-02,1.000000000000000000e+00
7.316599999999999770e-01,2.905999999999999903e-02,4.451246117885274828e-02,1.000000000000000000e+00
7.456500000000000350e-01,2.974999999999999867e-02,4.626271354043520745e-02,1.000000000000000000e+00
7.456500000000000350e-01,2.974999999999999867e-02,4.626271354043520745e-02,1.000000000000000000e+00
7.600500000000000034e-01,3.017999999999999849e-02,4.613831751285064897e-02,1.000000000000000000e+00
7.600500000000000034e-01,3.017999999999999849e-02,4.613831751285064897e-02,1.000000000000000000e+00
7.770299999999999985e-01,3.087000000000000161e-02,4.603373871324048516e-02,1.000000000000000000e+00
7.787300000000000333e-01,3.094999999999999835e-02,4.602498275245518744e-02,1.000000000000000000e+00
7.982200000000000406e-01,3.167999999999999983e-02,4.860338498906129762e-02,1.000000000000000000e+00
8.064099999999999602e-01,3.266000000000000153e-02,4.237700241392149125e-02,1.000000000000000000e+00
8.064099999999999602e-01,3.266000000000000153e-02,4.237700241392149125e-02,1.000000000000000000e+00
8.268299999999999539e-01,3.357000000000000262e-02,4.398574928910423121e-02,1.000000000000000000e+00
8.268299999999999539e-01,3.357000000000000262e-02,4.398574928910423121e-02,1.000000000000000000e+00
8.494000000000000439e-01,3.468999999999999861e-02,4.225176398717175180e-02,1.000000000000000000e+00
8.615500000000000380e-01,3.579999999999999849e-02,4.392195961032429458e-02,1.000000000000000000e+00
8.615500000000000380e-01,3.579999999999999849e-02,4.392195961032429458e-02,1.000000000000000000e+00
8.825300000000000367e-01,3.694999999999999674e-02,4.645894593951262197e-02,1.000000000000000000e+00
8.825300000000000367e-01,3.694999999999999674e-02,4.645894593951262197e-02,1.000000000000000000e+00
8.985600000000000254e-01,3.844999999999999807e-02,4.920008553496072606e-02,1.000000000000000000e+00
8.985600000000000254e-01,3.844999999999999807e-02,4.920008553496072606e-02,1.000000000000000000e+00
9.133499999999999952e-01,3.935999999999999915e-02,4.907800130149538032e-02,1.000000000000000000e+00
9.145900000000000141e-01,3.944000000000000283e-02,4.904762339269534699e-02,1.000000000000000000e+00
9.347499999999999698e-01,4.102000000000000091e-02,4.892471611807982373e-02,1.000000000000000000e+00
9.369899999999999896e-01,4.120000000000000051e-02,4.891092644102528614e-02,1.000000000000000000e+00
9.508400000000000185e-01,4.175999999999999851e-02,4.871491576422265490e-02,1.000000000000000000e+00
9.666299999999999892e-01,4.256999999999999673e-02,5.320055771728793986e-02,1.000000000000000000e+00
9.666299999999999892e-01,4.256999999999999673e-02,5.320055771728793986e-02,1.000000000000000000e+00
9.859799999999999676e-01,4.288999999999999757e-02,5.360983890333375496e-02,1.000000000000000000e+00
9.859799999999999676e-01,4.288999999999999757e-02,5.360983890333375496e-02,1.000000000000000000e+00
1.001290000000000013e+00,4.363000000000000211e-02,5.154209419602407555e-02,1.000000000000000000e+00
1.017269999999999897e+00,4.469999999999999668e-02,5.574588986845908228e-02,1.000000000000000000e+00
1.017269999999999897e+00,4.469999999999999668e-02,5.574588986845908228e-02,1.000000000000000000e+00
1.036720000000000086e+00,4.544000000000000122e-02,5.410496585349273968e-02,1.000000000000000000e+00
1.036720000000000086e+00,4.544000000000000122e-02,5.410496585349273968e-02,1.000000000000000000e+00
1.048939999999999984e+00,4.669000000000000233e-02,5.355877280082391168e-02,1.000000000000000000e+00
1.049860000000000015e+00,4.680000000000000132e-02,5.352771739473762003e-02,1.000000000000000000e+00
1.068410000000000082e+00,4.769999999999999934e-02,5.151746465380952628e-02,1.000000000000000000e+00
1.084440000000000071e+00,4.873999999999999860e-02,4.941033372105023413e-02,1.000000000000000000e+00
1.084440000000000071e+00,4.873999999999999860e-02,4.941033372105023413e-02,1.000000000000000000e+00
1.100640000000000063e+00,4.988000000000000073e-02,5.141668066248508695e-02,1.000000000000000000e+00
1.100640000000000063e+00,4.988000000000000073e-02,5.141668066248508695e-02,1.000000000000000000e+00
1.112249999999999961e+00,5.151000000000000023e-02,5.184492681359086086e-02,1.000000000000000000e+00
1.131960000000000077e+00,5.299999999999999850e-02,5.452075195515661277e-02,1.000000000000000000e+00
1.131960000000000077e+00,5.299999999999999850e-02,5.452075195515661277e-02,1.000000000000000000e+00
1.144789999999999974e+00,5.405000000000000082e-02,5.692694537100604496e-02,1.000000000000000000e+00
1.144789999999999974e+00,5.405000000000000082e-02,5.692694537100604496e-02,1.000000000000000000e+00
1.160889999999999977e+00,5.500000000000000028e-02,5.505418008955727249e-02,1.000000000000000000e+00
1.160889999999999977e+00,5.500000000000000028e-02,5.505418008955727249e-02,1.000000000000000000e+00
1.182330000000000103e+00,5.598999999999999810e-02,5.730342232156804272e-02,1.000000000000000000e+00
1.194730000000000070e+00,5.686000000000000082e-02,6.012589260687983134e-02,1.000000000000000000e+00
1.194730000000000070e+00,5.686000000000000082e-02,6.012589260687983134e-02,1.000000000000000000e+00
1.211289999999999978e+00,5.748000000000000331e-02,6.020600837007937522e-02,1.000000000000000000e+00
1.211289999999999978e+00,5.748000000000000331e-02,6.020600837007937522e-02,1.000000000000000000e+00
1.228180000000000049e+00,5.840999999999999664e-02,5.781981335330320382e-02,1.000000000000000000e+00
1.240450000000000053e+00,5.938000000000000222e-02,6.005808489243974480e-02,1.000000000000000000e+00
1.240450000000000053e+00,5.938000000000000222e-02,6.005808489243974480e-02,1.000000000000000000e+00
1.256939999999999946e+00,6.031000000000000250e-02,5.790406541824317382e-02,1.000000000000000000e+00
1.256939999999999946e+00,6.031000000000000250e-02,5.790406541824317382e-02,1.000000000000000000e+00
1.283619999999999983e+00,6.183000000000000301e-02,5.815326757292117732e-02,1.000000000000000000e+00
1.285819999999999963e+00,6.196000000000000119e-02,5.819315020345208755e-02,1.000000000000000000e+00
1.301919999999999966e+00,6.332999999999999741e-02,5.591502108395597637e-02,1.000000000000000000e+00
1.319730000000000070e+00,6.457999999999999852e-02,5.832716687033326353e-02,1.000000000000000000e+00
1.319730000000000070e+00,6.457999999999999852e-02,5.832716687033326353e-02,1.000000000000000000e+00
1.332300000000000040e+00,6.633999999999999619e-02,6.122509116201874796e-02,1.000000000000000000e+00
1.333199999999999941e+00,6.647000000000000131e-02,6.144047693387609532e-02,1.000000000000000000e+00
1.348919999999999897e+00,6.819999999999999674e-02,6.449938169602328908e-02,1.000000000000000000e+00
1.350389999999999979e+00,6.836000000000000409e-02,6.478689002020213139e-02,1.000000000000000000e+00
1.366400000000000059e+00,6.962999999999999745e-02,6.776761684359917937e-02,1.000000000000000000e+00
1.379310000000000036e+00,7.073000000000000120e-02,6.759921616187945792e-02,1.000000000000000000e+00
1.379310000000000036e+00,7.073000000000000120e-02,6.759921616187945792e-02,1.000000000000000000e+00
1.396239999999999926e+00,7.155999999999999861e-02,6.524685053546719349e-02,1.000000000000000000e+00
1.398069999999999924e+00,7.163999999999999535e-02,6.498282984199942047e-02,1.000000000000000000e+00
1.420290000000000052e+00,7.277999999999999747e-02,6.774402056256352556e-02,1.000000000000000000e+00
1.433759999999999923e+00,7.349999999999999589e-02,6.815183897905946475e-02,1.000000000000000000e+00
