%x,%y,%theta,%label
1.433759999999999923e+00,7.349999999999999589e-02,6.815183897905946475e-02,1.000000000000000000e+00
1.446280000000000010e+00,7.452000000000000290e-02,6.793933105642363524e-02,1.000000000000000000e+00
1.458690000000000042e+00,7.545000000000000318e-02,6.813474587006201899e-02,1.000000000000000000e+00
1.458690000000000042e+00,7.545000000000000318e-02,6.813474587006201899e-02,1.000000000000000000e+00
1.476730000000000098e+00,7.660999999999999754e-02,6.833419447200063390e-02,1.000000000000000000e+00
1.476730000000000098e+00,7.660999999999999754e-02,6.833419447200063390e-02,1.000000000000000000e+00
1.495309999999999917e+00,7.804999999999999438e-02,6.860188280759647872e-02,1.000000000000000000e+00
1.495309999999999917e+00,7.804999999999999438e-02,6.860188280759647872e-02,1.000000000000000000e+00
1.513889999999999958e+00,7.950000000000000122e-02,6.610054577108392948e-02,1.000000000000000000e+00
1.521200000000000108e+00,8.093000000000000194e-02,6.842532615211906200e-02,1.000000000000000000e+00
1.521200000000000108e+00,8.093000000000000194e-02,6.842532615211906200e-02,1.000000000000000000e+00
1.539409999999999945e+00,8.228000000000000591e-02,6.911792053861567919e-02,1.000000000000000000e+00
1.540960000000000107e+00,8.240000000000000102e-02,6.916145250414866552e-02,1.000000000000000000e+00
1.558119999999999949e+00,8.415999999999999870e-02,6.959277324021601041e-02,1.000000000000000000e+00
1.577150000000000052e+00,8.622000000000000497e-02,7.513556593630392466e-02,1.000000000000000000e+00
1.577150000000000052e+00,8.622000000000000497e-02,7.513556593630392466e-02,1.000000000000000000e+00
1.577150000000000052e+00,8.622000000000000497e-02,7.513556593630392466e-02,1.000000000000000000e+00
1.584060000000000024e+00,8.763999999999999568e-02,7.307559306997478410e-02,1.000000000000000000e+00
1.602360000000000007e+00,8.880000000000000393e-02,7.328038942663370192e-02,1.000000000000000000e+00
1.622430000000000039e+00,8.980000000000000482e-02,7.342322761697510358e-02,1.000000000000000000e+00
1.622430000000000039e+00,8.980000000000000482e-02,7.342322761697510358e-02,1.000000000000000000e+00
1.635499999999999954e+00,9.114999999999999492e-02,7.344431177292312651e-02,1.000000000000000000e+00
1.661350000000000104e+00,9.229999999999999316e-02,7.941973460127260687e-02,1.000000000000000000e+00
1.661350000000000104e+00,9.229999999999999316e-02,7.941973460127260687e-02,1.000000000000000000e+00
1.674719999999999986e+00,9.414000000000000146e-02,7.663767211550125136e-02,1.000000000000000000e+00
1.674719999999999986e+00,9.414000000000000146e-02,7.663767211550125136e-02,1.000000000000000000e+00
1.688979999999999926e+00,9.478000000000000314e-02,7.679508693797745811e-02,1.000000000000000000e+00
1.689959999999999907e+00,9.481000000000000538e-02,7.682641583187545253e-02,1.000000000000000000e+00
1.706930000000000058e+00,9.656000000000000694e-02,7.688314855275880932e-02,1.000000000000000000e+00
1.720779999999999976e+00,9.804999999999999827e-02,7.672174850787849554e-02,1.000000000000000000e+00
1.720779999999999976e+00,9.804999999999999827e-02,7.672174850787849554e-02,1.000000000000000000e+00
1.741149999999999975e+00,9.965000000000000246e-02,7.717603265503097942e-02,1.000000000000000000e+00
1.741149999999999975e+00,9.965000000000000246e-02,7.717603265503097942e-02,1.000000000000000000e+00
1.754350000000000076e+00,1.009899999999999964e-01,7.449874199885564430e-02,1.000000000000000000e+00
1.755449999999999955e+00,1.010999999999999954e-01,7.424152120028373880e-02,1.000000000000000000e+00
1.767260000000000053e+00,1.023099999999999982e-01,7.170727907525324685e-02,1.000000000000000000e+00
1.781069999999999931e+00,1.041399999999999965e-01,7.729712900991883573e-02,1.000000000000000000e+00
1.781069999999999931e+00,1.041399999999999965e-01,7.729712900991883573e-02,1.000000000000000000e+00
1.799390000000000045e+00,1.061300000000000021e-01,7.835818927477403162e-02,1.000000000000000000e+00
1.799390000000000045e+00,1.061300000000000021e-01,7.835818927477403162e-02,1.000000000000000000e+00
1.821129999999999916e+00,1.082199999999999968e-01,8.176936078782676143e-02,1.000000000000000000e+00
1.821129999999999916e+00,1.082199999999999968e-01,8.176936078782676143e-02,1.000000000000000000e+00
1.828419999999999934e+00,1.091899999999999954e-01,8.156880969698540595e-02,1.000000000000000000e+00
1.849120000000000097e+00,1.105300000000000032e-01,8.194133323573864203e-02,1.000000000000000000e+00
1.849120000000000097e+00,1.105300000000000032e-01,8.194133323573864203e-02,1.000000000000000000e+00
1.863529999999999909e+00,1.120600000000000068e-01,7.944455092165406129e-02,1.000000000000000000e+00
1.864389999999999992e+00,1.121499999999999997e-01,7.928060191411627489e-02,1.000000000000000000e+00
1.877890000000000059e+00,1.130000000000000032e-01,8.207091969094543193e-02,1.000000000000000000e+00
1.899680000000000035e+00,1.142299999999999982e-01,8.272274996366073274e-02,1.000000000000000000e+00
1.913999999999999924e+00,1.155000000000000054e-01,8.264119549721947455e-02,1.000000000000000000e+00
1.913999999999999924e+00,1.155000000000000054e-01,8.264119549721947455e-02,1.000000000000000000e+00
1.922630000000000061e+00,1.164300000000000057e-01,8.302717924266346528e-02,1.000000000000000000e+00
1.935400000000000009e+00,1.173399999999999999e-01,8.304562961033019886e-02,1.000000000000000000e+00
1.936120000000000063e+00,1.173899999999999944e-01,8.304500563501911181e-02,1.000000000000000000e+00
1.940600000000000103e+00,1.179599999999999954e-01,8.278739554164793457e-02,1.000000000000000000e+00
1.961079999999999934e+00,1.199599999999999972e-01,8.322642825464056371e-02,1.000000000000000000e+00
1.962259999999999893e+00,1.200699999999999962e-01,8.325316505916197096e-02,1.000000000000000000e+00
1.966120000000000090e+00,1.206699999999999995e-01,8.329505493931617377e-02,1.000000000000000000e+00
1.985370000000000079e+00,1.214999999999999969e-01,8.355860829076375285e-02,1.000000000000000000e+00
1.980839999999999934e+00,1.222000000000000031e-01,8.334010177146519704e-02,1.000000000000000000e+00
1.980839999999999934e+00,1.222000000000000031e-01,8.334010177146519704e-02,1.000000000000000000e+00
1.991389999999999993e+00,1.231199999999999933e-01,8.371902557174208670e-02,1.000000000000000000e+00
1.991980000000000084e+00,1.231700000000000017e-01,8.373982578953494127e-02,1.000000000000000000e+00
1.991980000000000084e+00,1.231700000000000017e-01,8.373982578953494127e-02,1.000000000000000000e+00
2.002209999999999823e+00,1.239399999999999946e-01,8.091747930328116456e-02,1.000000000000000000e+00
2.003950000000000120e+00,1.241799999999999987e-01,8.080131728976139294e-02,1.000000000000000000e+00
2.013830000000000009e+00,1.248900000000000010e-01,8.384678151059464513e-02,1.000000000000000000e+00
2.013830000000000009e+00,1.248900000000000010e-01,8.384678151059464513e-02,1.000000000000000000e+00
2.015410000000000146e+00,1.250600000000000045e-01,8.404919711323773079e-02,1.000000000000000000e+00
2.007719999999999949e+00,1.251599999999999935e-01,8.407672532609279659e-02,1.000000000000000000e+00
2.007719999999999949e+00,1.251599999999999935e-01,8.407672532609279659e-02,1.000000000000000000e+00
2.007719999999999949e+00,1.251599999999999935e-01,8.407672532609279659e-02,1.000000000000000000e+00
2.015760000000000218e+00,1.255900000000000072e-01,8.088457454905233213e-02,1.000000000000000000e+00
2.015760000000000218e+00,1.255900000000000072e-01,8.088457454905233213e-02,1.000000000000000000e+00
2.015930000000000000e+00,1.256099999999999994e-01,8.088932017620634185e-02,1.000000000000000000e+00
2.016119999999999912e+00,1.256299999999999917e-01,8.090117130797992717e-02,1.000000000000000000e+00
2.016119999999999912e+00,1.256299999999999917e-01,8.090117130797992717e-02,1.000000000000000000e+00
2.016140000000000043e+00,1.256299999999999917e-01,8.090192689158805239e-02,1.000000000000000000e+00
2.024579999999999824e+00,1.259599999999999886e-01,8.427692936361132203e-02,1.000000000000000000e+00
2.024579999999999824e+00,1.259599999999999886e-01,8.427692936361132203e-02,1.000000000000000000e+00
2.025319999999999787e+00,1.259899999999999909e-01,8.456408833158303440e-02,1.000000000000000000e+00
2.016459999999999919e+00,1.255100000000000104e-01,8.388785823256250662e-02,1.000000000000000000e+00
2.016459999999999919e+00,1.255100000000000104e-01,8.388785823256250662e-02,1.000000000000000000e+00
2.016459999999999919e+00,1.255100000000000104e-01,8.388785823256250662e-02,1.000000000000000000e+00
2.016059999999999963e+00,1.255199999999999927e-01,8.433663825878144615e-02,1.000000000000000000e+00
2.015859999999999985e+00,1.255900000000000072e-01,8.135707841161309017e-02,1.000000000000000000e+00
2.015839999999999854e+00,1.255999999999999894e-01,8.109509191195657385e-02,1.000000000000000000e+00
2.024519999999999875e+00,1.258900000000000019e-01,8.134652331829153593e-02,1.000000000000000000e+00
2.016539999999999999e+00,1.256200000000000094e-01,8.111571154193147892e-02,1.000000000000000000e+00
2.016539999999999999e+00,1.256200000000000094e-01,8.111571154193147892e-02,1.000000000000000000e+00
2.016329999999999956e+00,1.255999999999999894e-01,8.091620655019866881e-02,1.000000000000000000e+00
2.016379999999999839e+00,1.255999999999999894e-01,8.090055717652611111e-02,1.000000000000000000e+00
2.016509999999999803e+00,1.255300000000000027e-01,8.390616448121067383e-02,1.000000000000000000e+00
2.016410000000000036e+00,1.252999999999999947e-01,8.111954970294803224e-02,1.000000000000000000e+00
2.016410000000000036e+00,1.252999999999999947e-01,8.111954970294803224e-02,1.000000000000000000e+00
2.015909999999999869e+00,1.252800000000000025e-01,8.100396292347837590e-02,1.000000000000000000e+00
2.015859999999999985e+00,1.252800000000000025e-01,8.102088522733337517e-02,1.000000000000000000e+00
2.023880000000000123e+00,1.259899999999999909e-01,8.107149201470728594e-02,1.000000000000000000e+00
2.017170000000000130e+00,1.256599999999999939e-01,8.091830998651344808e-02,1.000000000000000000e+00
2.017170000000000130e+00,1.256599999999999939e-01,8.091830998651344808e-02,1.000000000000000000e+00
2.016560000000000130e+00,1.256299999999999917e-01,8.090559114781825656e-02,1.000000000000000000e+00
-2.300000000000000070e-04,-6.000000000000000152e-05,0.000000000000000000e+00,1.000000000000000000e+00
-1.299999999999999886e-04,-3.000000000000000076e-05,-1.545024805316252796e-03,1.000000000000000000e+00
-1.399999999999999877e-04,6.000000000000000152e-05,-1.506764303019764942e-03,1.000000000000000000e+00
-1.399999999999999877e-04,6.000000000000000152e-05,-1.506764303019764942e-03,1.000000000000000000e+00
-1.200000000000000030e-04,-2.000000000000000164e-05,-1.664129387029254217e-03,1.000000000000000000e+00
-1.200000000000000030e-04,-2.000000000000000164e-05,-1.664129387029254217e-03,1.000000000000000000e+00
-2.300000000000000070e-04,-5.000000000000000240e-05,-1.073804608801826694e-04,1.000000000000000000e+00
-2.300000000000000070e-04,-6.000000000000000152e-05,0.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000082e-05,-8.000000000000000654e-05,2.999138336792382328e-05,1.000000000000000000e+00
-2.200000000000000078e-04,9.000000000000000567e-05,7.528962893455621273e-05,1.000000000000000000e+00
-2.200000000000000078e-04,9.000000000000000567e-05,7.528962893455621273e-05,1.000000000000000000e+00
1.020000000000000073e-03,-6.999999999999999387e-05,-1.339307238042928118e-03,1.000000000000000000e+00
1.020000000000000073e-03,-6.999999999999999387e-05,-1.339307238042928118e-03,1.000000000000000000e+00
1.119999999999999902e-03,-8.000000000000000654e-05,-1.454132370150875786e-03,1.000000000000000000e+00
2.289999999999999935e-03,-4.000000000000000327e-05,-6.171623381203813954e-04,1.000000000000000000e+00
2.289999999999999935e-03,-4.000000000000000327e-05,-6.171623381203813954e-04,1.000000000000000000e+00
2.500000000000000052e-03,-4.000000000000000327e-05,-4.903498397174638071e-04,1.000000000000000000e+00
2.500000000000000052e-03,-4.000000000000000327e-05,-4.903498397174638071e-04,1.000000000000000000e+00
1.366999999999999986e-02,1.160000000000000007e-03,1.494614840659186372e-03,1.000000000000000000e+00
1.366999999999999986e-02,1.160000000000000007e-03,1.494614840659186372e-03,1.000000000000000000e+00
1.366999999999999986e-02,1.160000000000000007e-03,1.494614840659186372e-03,1.000000000000000000e+00
1.366999999999999986e-02,1.160000000000000007e-03,1.494614840659186372e-03,1.000000000000000000e+00
1.366999999999999986e-02,1.160000000000000007e-03,1.494614840659186372e-03,1.000000000000000000e+00
1.366999999999999986e-02,1.160000000000000007e-03,1.494614840659186372e-03,1.000000000000000000e+00
1.366999999999999986e-02,1.160000000000000007e-03,1.494614840659186372e-03,1.000000000000000000e+00
1.366999999999999986e-02,1.160000000000000007e-03,1.494614840659186372e-03,1.000000000000000000e+00
5.618000000000000077e-02,1.869999999999999917e-03,3.898306140345777354e-03,1.000000000000000000e+00
6.432999999999999829e-02,2.490000000000000026e-03,6.755900317962685274e-03,1.000000000000000000e+00
6.522999999999999632e-02,2.560000000000000209e-03,7.070211039394158799e-03,1.000000000000000000e+00
7.495999999999999885e-02,2.919999999999999853e-03,8.449750203990738159e-03,1.000000000000000000e+00
7.495999999999999885e-02,2.919999999999999853e-03,8.449750203990738159e-03,1.000000000000000000e+00
8.544999999999999818e-02,3.350000000000000113e-03,7.359979259432143303e-03,1.000000000000000000e+00
8.544999999999999818e-02,3.350000000000000113e-03,7.359979259432143303e-03,1.000000000000000000e+00
1.003899999999999931e-01,3.559999999999999797e-03,1.199558007396161682e-02,1.000000000000000000e+00
1.016699999999999965e-01,3.589999999999999875e-03,1.242101264687484052e-02,1.000000000000000000e+00
1.160599999999999965e-01,3.660000000000000059e-03,1.471478019186529818e-02,1.000000000000000000e+00
1.306900000000000006e-01,3.629999999999999980e-03,1.277577863639469888e-02,1.000000000000000000e+00
1.306900000000000006e-01,3.629999999999999980e-03,1.277577863639469888e-02,1.000000000000000000e+00
1.506200000000000039e-01,3.129999999999999970e-03,1.386912712502376063e-02,1.000000000000000000e+00
1.646100000000000063e-01,3.579999999999999849e-03,1.535944741507862255e-02,1.000000000000000000e+00
1.646100000000000063e-01,3.579999999999999849e-03,1.535944741507862255e-02,1.000000000000000000e+00
1.802400000000000113e-01,4.309999999999999595e-03,1.358107641482758123e-02,1.000000000000000000e+00
1.960000000000000075e-01,4.729999999999999830e-03,1.511504032328789965e-02,1.000000000000000000e+00
1.960000000000000075e-01,4.729999999999999830e-03,1.511504032328789965e-02,1.000000000000000000e+00
2.184200000000000030e-01,6.490000000000000109e-03,1.725668646253903857e-02,1.000000000000000000e+00
2.184200000000000030e-01,6.490000000000000109e-03,1.725668646253903857e-02,1.000000000000000000e+00
2.368200000000000027e-01,7.459999999999999618e-03,1.964261691862746045e-02,1.000000000000000000e+00
2.368200000000000027e-01,7.459999999999999618e-03,1.964261691862746045e-02,1.000000000000000000e+00
2.501399999999999735e-01,8.750000000000000833e-03,2.467131735627736688e-02,1.000000000000000000e+00
2.510899999999999799e-01,8.850000000000000228e-03,2.505991506329826105e-02,1.000000000000000000e+00
2.696799999999999753e-01,9.740000000000000394e-03,2.408697243419253425e-02,1.000000000000000000e+00
2.842999999999999972e-01,1.021999999999999992e-02,2.712442065546863748e-02,1.000000000000000000e+00
2.842999999999999972e-01,1.021999999999999992e-02,2.712442065546863748e-02,1.000000000000000000e+00
2.988899999999999890e-01,1.071000000000000077e-02,2.353005246767959566e-02,1.000000000000000000e+00
2.988899999999999890e-01,1.071000000000000077e-02,2.353005246767959566e-02,1.000000000000000000e+00
3.149500000000000077e-01,1.112999999999999927e-02,2.301675862760489688e-02,1.000000000000000000e+00
3.149500000000000077e-01,1.112999999999999927e-02,2.301675862760489688e-02,1.000000000000000000e+00
3.288499999999999757e-01,1.144000000000000052e-02,2.469391193548328353e-02,1.000000000000000000e+00
3.452700000000000213e-01,1.162000000000000012e-02,2.251833022925784494e-02,1.000000000000000000e+00
3.452700000000000213e-01,1.162000000000000012e-02,2.251833022925784494e-02,1.000000000000000000e+00
3.466199999999999837e-01,1.162999999999999971e-02,2.231650074341139448e-02,1.000000000000000000e+00
3.574999999999999845e-01,1.196999999999999974e-02,2.174500879290786060e-02,1.000000000000000000e+00
3.574999999999999845e-01,1.196999999999999974e-02,2.174500879290786060e-02,1.000000000000000000e+00
3.749600000000000155e-01,1.243000000000000008e-02,2.329274580422112037e-02,1.000000000000000000e+00
3.984800000000000009e-01,1.255999999999999998e-02,2.590361647573806089e-02,1.000000000000000000e+00
3.984800000000000009e-01,1.255999999999999998e-02,2.590361647573806089e-02,1.000000000000000000e+00
4.173200000000000243e-01,1.324999999999999963e-02,2.769838320113938643e-02,1.000000000000000000e+00
4.173200000000000243e-01,1.324999999999999963e-02,2.769838320113938643e-02,1.000000000000000000e+00
4.173200000000000243e-01,1.324999999999999963e-02,2.769838320113938643e-02,1.000000000000000000e+00
4.173200000000000243e-01,1.324999999999999963e-02,2.769838320113938643e-02,1.000000000000000000e+00
4.173200000000000243e-01,1.324999999999999963e-02,2.769838320113938643e-02,1.000000000000000000e+00
4.173200000000000243e-01,1.324999999999999963e-02,2.769838320113938643e-02,1.000000000000000000e+00
4.173200000000000243e-01,1.324999999999999963e-02,2.769838320113938643e-02,1.000000000000000000e+00
4.173200000000000243e-01,1.324999999999999963e-02,2.769838320113938643e-02,1.000000000000000000e+00
4.892500000000000182e-01,1.871000000000000094e-02,2.978730932843179011e-02,1.000000000000000000e+00
5.034499999999999531e-01,1.949000000000000038e-02,3.174918115128771284e-02,1.000000000000000000e+00
5.193999999999999728e-01,1.981000000000000122e-02,2.980134501373248729e-02,1.000000000000000000e+00
5.193999999999999728e-01,1.981000000000000122e-02,2.980134501373248729e-02,1.000000000000000000e+00
5.351599999999999691e-01,2.029999999999999860e-02,3.137635526156463961e-02,1.000000000000000000e+00
5.351599999999999691e-01,2.029999999999999860e-02,3.137635526156463961e-02,1.000000000000000000e+00
5.487499999999999600e-01,2.106999999999999845e-02,3.304239555628282754e-02,1.000000000000000000e+00
5.501899999999999569e-01,2.116000000000000172e-02,3.321737291985709523e-02,1.000000000000000000e+00
5.625400000000000400e-01,2.139999999999999888e-02,3.507108942976980281e-02,1.000000000000000000e+00
5.834599999999999786e-01,2.163999999999999951e-02,3.746362961217264420e-02,1.000000000000000000e+00
5.834599999999999786e-01,2.163999999999999951e-02,3.746362961217264420e-02,1.000000000000000000e+00
5.976000000000000201e-01,2.256000000000000019e-02,3.568568460370951517e-02,1.000000000000000000e+00
5.976000000000000201e-01,2.256000000000000019e-02,3.568568460370951517e-02,1.000000000000000000e+00
6.144199999999999662e-01,2.305000000000000104e-02,3.729480453524054023e-02,1.000000000000000000e+00
6.280900000000000372e-01,2.392999999999999988e-02,3.717677383836804489e-02,1.000000000000000000e+00
6.280900000000000372e-01,2.392999999999999988e-02,3.717677383836804489e-02,1.000000000000000000e+00
6.447599999999999998e-01,2.493000000000000077e-02,3.745913753016905101e-02,1.000000000000000000e+00
6.447599999999999998e-01,2.493000000000000077e-02,3.745913753016905101e-02,1.000000000000000000e+00
6.447599999999999998e-01,2.493000000000000077e-02,3.745913753016905101e-02,1.000000000000000000e+00
6.447599999999999998e-01,2.493000000000000077e-02,3.745913753016905101e-02,1.000000000000000000e+00
6.447599999999999998e-01,2.493000000000000077e-02,3.745913753016905101e-02,1.000000000000000000e+00
6.461000000000000076e-01,2.502000000000000057e-02,3.748554556248125808e-02,1.000000000000000000e+00
6.461000000000000076e-01,2.502000000000000057e-02,3.748554556248125808e-02,1.000000000000000000e+00
7.063300000000000134e-01,2.955999999999999947e-02,4.239170776032927940e-02,1.000000000000000000e+00
7.063300000000000134e-01,2.955999999999999947e-02,4.239170776032927940e-02,1.000000000000000000e+00
7.202300000000000368e-01,3.072000000000000078e-02,4.283106457275647622e-02,1.000000000000000000e+00
7.405199999999999561e-01,3.159000000000000002e-02,4.475009262456085962e-02,1.000000000000000000e+00
7.405199999999999561e-01,3.159000000000000002e-02,4.475009262456085962e-02,1.000000000000000000e+00
7.522299999999999542e-01,3.232000000000000151e-02,4.484757190865659715e-02,1.000000000000000000e+00
7.531600000000000517e-01,3.237999999999999906e-02,4.484077615655892440e-02,1.000000000000000000e+00
7.693799999999999528e-01,3.311000000000000054e-02,4.492169786779388191e-02,1.000000000000000000e+00
7.841399999999999482e-01,3.377999999999999753e-02,4.676062606808491229e-02,1.000000000000000000e+00
7.841399999999999482e-01,3.377999999999999753e-02,4.676062606808491229e-02,1.000000000000000000e+00
7.984900000000000331e-01,3.431000000000000022e-02,4.904214203542048289e-02,1.000000000000000000e+00
7.984900000000000331e-01,3.431000000000000022e-02,4.904214203542048289e-02,1.000000000000000000e+00
8.197100000000000497e-01,3.504000000000000170e-02,4.729918462703350257e-02,1.000000000000000000e+00
8.348700000000000010e-01,3.543000000000000316e-02,4.666765710527304850e-02,1.000000000000000000e+00
8.348700000000000010e-01,3.543000000000000316e-02,4.666765710527304850e-02,1.000000000000000000e+00
8.528599999999999515e-01,3.645999999999999935e-02,4.483520550439709651e-02,1.000000000000000000e+00
8.528599999999999515e-01,3.645999999999999935e-02,4.483520550439709651e-02,1.000000000000000000e+00
8.645899999999999697e-01,3.762000000000000066e-02,4.453888663533948217e-02,1.000000000000000000e+00
8.825699999999999656e-01,3.871999999999999748e-02,4.697880776877638720e-02,1.000000000000000000e+00
8.825699999999999656e-01,3.871999999999999748e-02,4.697880776877638720e-02,1.000000000000000000e+00
9.049700000000000522e-01,3.987999999999999878e-02,4.772224711689146415e-02,1.000000000000000000e+00
9.049700000000000522e-01,3.987999999999999878e-02,4.772224711689146415e-02,1.000000000000000000e+00
9.241399999999999615e-01,4.141999999999999849e-02,5.020707184854519833e-02,1.000000000000000000e+00
9.257199999999999873e-01,4.154999999999999666e-02,5.043015747096628310e-02,1.000000000000000000e+00
9.356200000000000072e-01,4.265000000000000041e-02,5.224599321121946305e-02,1.000000000000000000e+00
9.509199999999999875e-01,4.354000000000000231e-02,5.273239942617734266e-02,1.000000000000000000e+00
9.509199999999999875e-01,4.354000000000000231e-02,5.273239942617734266e-02,1.000000000000000000e+00
9.703100000000000058e-01,4.463000000000000300e-02,5.515405999572450119e-02,1.000000000000000000e+00
9.719600000000000461e-01,4.472999999999999893e-02,5.537189248584498819e-02,1.000000000000000000e+00
9.856500000000000261e-01,4.529999999999999999e-02,5.315182843411846852e-02,1.000000000000000000e+00
1.005069999999999908e+00,4.612000000000000127e-02,5.305546032014784447e-02,1.000000000000000000e+00
1.005069999999999908e+00,4.612000000000000127e-02,5.305546032014784447e-02,1.000000000000000000e+00
1.017160000000000064e+00,4.640999999999999986e-02,5.508685048577883353e-02,1.000000000000000000e+00
1.018110000000000070e+00,4.642999999999999905e-02,5.527077848381235087e-02,1.000000000000000000e+00
1.036850000000000049e+00,4.748000000000000137e-02,5.319826520293968741e-02,1.000000000000000000e+00
1.049199999999999910e+00,4.834999999999999715e-02,6.007365102871681933e-02,1.000000000000000000e+00
1.049199999999999910e+00,4.834999999999999715e-02,6.007365102871681933e-02,1.000000000000000000e+00
1.068820000000000103e+00,4.938000000000000028e-02,5.397036324032908339e-02,1.000000000000000000e+00
1.068820000000000103e+00,4.938000000000000028e-02,5.397036324032908339e-02,1.000000000000000000e+00
1.085390000000000077e+00,5.045000000000000179e-02,5.329247696362826581e-02,1.000000000000000000e+00
1.101380000000000026e+00,5.179999999999999882e-02,5.579687664068369579e-02,1.000000000000000000e+00
1.101380000000000026e+00,5.179999999999999882e-02,5.579687664068369579e-02,1.000000000000000000e+00
1.113350000000000062e+00,5.299000000000000238e-02,5.612765593584839730e-02,1.000000000000000000e+00
1.113350000000000062e+00,5.299000000000000238e-02,5.612765593584839730e-02,1.000000000000000000e+00
1.113350000000000062e+00,5.299000000000000238e-02,5.612765593584839730e-02,1.000000000000000000e+00
1.113350000000000062e+00,5.299000000000000238e-02,5.612765593584839730e-02,1.000000000000000000e+00
1.113350000000000062e+00,5.299000000000000238e-02,5.612765593584839730e-02,1.000000000000000000e+00
1.113350000000000062e+00,5.299000000000000238e-02,5.612765593584839730e-02,1.000000000000000000e+00
1.113350000000000062e+00,5.299000000000000238e-02,5.612765593584839730e-02,1.000000000000000000e+00
1.113350000000000062e+00,5.299000000000000238e-02,5.612765593584839730e-02,1.000000000000000000e+00
1.194830000000000059e+00,5.940999999999999753e-02,6.211540010052194610e-02,1.000000000000000000e+00
1.194830000000000059e+00,5.940999999999999753e-02,6.211540010052194610e-02,1.000000000000000000e+00
1.196379999999999999e+00,5.951000000000000040e-02,6.237355562147050420e-02,1.000000000000000000e+00
1.215950000000000086e+00,6.054999999999999966e-02,6.299079478614685867e-02,1.000000000000000000e+00
1.224110000000000031e+00,6.142000000000000237e-02,6.266180595805273534e-02,1.000000000000000000e+00
1.224739999999999940e+00,6.149000000000000299e-02,6.262366599780355703e-02,1.000000000000000000e+00
1.246350000000000069e+00,6.278000000000000247e-02,6.248459993570298215e-02,1.000000000000000000e+00
1.263989999999999947e+00,6.389000000000000234e-02,6.248241986168864143e-02,1.000000000000000000e+00
1.263989999999999947e+00,6.389000000000000234e-02,6.248241986168864143e-02,1.000000000000000000e+00
1.265589999999999993e+00,6.399000000000000521e-02,6.248379845461658061e-02,1.000000000000000000e+00
1.281390000000000029e+00,6.457000000000000239e-02,6.009262187089716573e-02,1.000000000000000000e+00
1.303430000000000089e+00,6.592000000000000637e-02,6.033981996148107124e-02,1.000000000000000000e+00
1.305639999999999912e+00,6.605999999999999373e-02,6.039037575452384232e-02,1.000000000000000000e+00
1.316550000000000109e+00,6.700000000000000400e-02,6.054885736306286209e-02,1.000000000000000000e+00
1.333660000000000068e+00,6.837000000000000022e-02,6.100568194728270277e-02,1.000000000000000000e+00
1.333660000000000068e+00,6.837000000000000022e-02,6.100568194728270277e-02,1.000000000000000000e+00
1.345949999999999980e+00,6.984999999999999543e-02,6.325105305049993909e-02,1.000000000000000000e+00
1.345949999999999980e+00,6.984999999999999543e-02,6.325105305049993909e-02,1.000000000000000000e+00
1.368190000000000017e+00,7.155999999999999861e-02,6.440199862191581248e-02,1.000000000000000000e+00
1.368190000000000017e+00,7.155999999999999861e-02,6.440199862191581248e-02,1.000000000000000000e+00
1.380740000000000078e+00,7.313999999999999668e-02,6.439131953769242078e-02,1.000000000000000000e+00
1.398400000000000087e+00,7.488999999999999824e-02,6.717891368045750267e-02,1.000000000000000000e+00
