%x,%y,%theta,%label
1.398400000000000087e+00,7.488999999999999824e-02,6.717891368045750267e-02,1.000000000000000000e+00
1.410549999999999971e+00,7.606000000000000261e-02,6.487526717304975543e-02,1.000000000000000000e+00
1.410549999999999971e+00,7.606000000000000261e-02,6.487526717304975543e-02,1.000000000000000000e+00
1.428709999999999924e+00,7.752000000000000557e-02,6.757978049730217762e-02,1.000000000000000000e+00
1.430330000000000101e+00,7.766000000000000680e-02,6.785876218928274528e-02,1.000000000000000000e+00
1.440989999999999993e+00,7.846000000000000196e-02,6.768620533695332564e-02,1.000000000000000000e+00
1.459459999999999980e+00,7.964999999999999858e-02,7.057013802371187028e-02,1.000000000000000000e+00
1.459459999999999980e+00,7.964999999999999858e-02,7.057013802371187028e-02,1.000000000000000000e+00
1.459459999999999980e+00,7.964999999999999858e-02,7.057013802371187028e-02,1.000000000000000000e+00
1.472849999999999993e+00,8.036000000000000087e-02,7.066564301999214703e-02,1.000000000000000000e+00
1.496680000000000010e+00,8.143999999999999850e-02,7.115308062087530305e-02,1.000000000000000000e+00
1.498850000000000016e+00,8.154000000000000137e-02,7.120214410968928043e-02,1.000000000000000000e+00
1.521400000000000086e+00,8.304000000000000270e-02,6.890588759789104123e-02,1.000000000000000000e+00
1.521400000000000086e+00,8.304000000000000270e-02,6.890588759789104123e-02,1.000000000000000000e+00
1.529600000000000071e+00,8.441999999999999504e-02,6.860718865925041765e-02,1.000000000000000000e+00
1.547230000000000105e+00,8.587999999999999801e-02,6.904756724143620850e-02,1.000000000000000000e+00
1.547230000000000105e+00,8.587999999999999801e-02,6.904756724143620850e-02,1.000000000000000000e+00
1.572440000000000060e+00,8.720999999999999586e-02,6.950865151245155804e-02,1.000000000000000000e+00
1.574670000000000014e+00,8.733000000000000485e-02,6.954812059976425709e-02,1.000000000000000000e+00
1.580540000000000056e+00,8.901000000000000578e-02,7.226800921555906476e-02,1.000000000000000000e+00
1.581159999999999899e+00,8.919000000000000539e-02,7.255277735443063647e-02,1.000000000000000000e+00
1.603599999999999914e+00,9.167000000000000148e-02,7.559678991518503643e-02,1.000000000000000000e+00
1.617269999999999985e+00,9.296000000000000096e-02,7.339796727808067800e-02,1.000000000000000000e+00
1.617269999999999985e+00,9.296000000000000096e-02,7.339796727808067800e-02,1.000000000000000000e+00
1.617269999999999985e+00,9.296000000000000096e-02,7.339796727808067800e-02,1.000000000000000000e+00
1.617269999999999985e+00,9.296000000000000096e-02,7.339796727808067800e-02,1.000000000000000000e+00
1.617269999999999985e+00,9.296000000000000096e-02,7.339796727808067800e-02,1.000000000000000000e+00
1.617269999999999985e+00,9.296000000000000096e-02,7.339796727808067800e-02,1.000000000000000000e+00
1.617269999999999985e+00,9.296000000000000096e-02,7.339796727808067800e-02,1.000000000000000000e+00
1.617269999999999985e+00,9.296000000000000096e-02,7.339796727808067800e-02,1.000000000000000000e+00
1.617269999999999985e+00,9.296000000000000096e-02,7.339796727808067800e-02,1.000000000000000000e+00
1.696949999999999958e+00,9.968000000000000471e-02,7.945141081492224089e-02,1.000000000000000000e+00
1.716229999999999922e+00,1.008700000000000013e-01,8.001972477597354971e-02,1.000000000000000000e+00
1.716229999999999922e+00,1.008700000000000013e-01,8.001972477597354971e-02,1.000000000000000000e+00
1.730080000000000062e+00,1.019000000000000045e-01,7.749947620900679568e-02,1.000000000000000000e+00
1.730080000000000062e+00,1.019000000000000045e-01,7.749947620900679568e-02,1.000000000000000000e+00
1.749829999999999997e+00,1.034000000000000058e-01,7.751820501712644584e-02,1.000000000000000000e+00
1.751940000000000053e+00,1.035599999999999993e-01,7.754943853917808938e-02,1.000000000000000000e+00
1.763929999999999998e+00,1.048999999999999932e-01,7.498942678513736970e-02,1.000000000000000000e+00
1.777009999999999978e+00,1.063500000000000001e-01,7.768326518537371772e-02,1.000000000000000000e+00
1.777009999999999978e+00,1.063500000000000001e-01,7.768326518537371772e-02,1.000000000000000000e+00
1.797150000000000025e+00,1.079299999999999982e-01,7.842535855498067310e-02,1.000000000000000000e+00
1.797150000000000025e+00,1.079299999999999982e-01,7.842535855498067310e-02,1.000000000000000000e+00
1.811379999999999990e+00,1.095499999999999946e-01,8.119843414755492650e-02,1.000000000000000000e+00
1.812559999999999949e+00,1.097000000000000058e-01,8.146099929633812686e-02,1.000000000000000000e+00
1.831599999999999895e+00,1.117199999999999999e-01,8.207914353046141809e-02,1.000000000000000000e+00
1.844989999999999908e+00,1.135700000000000043e-01,8.234795158619351296e-02,1.000000000000000000e+00
1.844989999999999908e+00,1.135700000000000043e-01,8.234795158619351296e-02,1.000000000000000000e+00
1.865909999999999958e+00,1.155400000000000038e-01,8.272557920510600904e-02,1.000000000000000000e+00
1.865909999999999958e+00,1.155400000000000038e-01,8.272557920510600904e-02,1.000000000000000000e+00
1.865909999999999958e+00,1.155400000000000038e-01,8.272557920510600904e-02,1.000000000000000000e+00
1.865909999999999958e+00,1.155400000000000038e-01,8.272557920510600904e-02,1.000000000000000000e+00
1.865909999999999958e+00,1.155400000000000038e-01,8.272557920510600904e-02,1.000000000000000000e+00
1.865909999999999958e+00,1.155400000000000038e-01,8.272557920510600904e-02,1.000000000000000000e+00
1.865909999999999958e+00,1.155400000000000038e-01,8.272557920510600904e-02,1.000000000000000000e+00
1.865909999999999958e+00,1.155400000000000038e-01,8.272557920510600904e-02,1.000000000000000000e+00
1.865909999999999958e+00,1.155400000000000038e-01,8.272557920510600904e-02,1.000000000000000000e+00
1.865909999999999958e+00,1.155400000000000038e-01,8.272557920510600904e-02,1.000000000000000000e+00
1.865909999999999958e+00,1.155400000000000038e-01,8.272557920510600904e-02,1.000000000000000000e+00
1.865909999999999958e+00,1.155400000000000038e-01,8.272557920510600904e-02,1.000000000000000000e+00
1.970779999999999976e+00,1.242299999999999932e-01,8.687613625812207196e-02,1.000000000000000000e+00
1.970779999999999976e+00,1.242299999999999932e-01,8.687613625812207196e-02,1.000000000000000000e+00
1.983840000000000048e+00,1.250900000000000067e-01,8.443320333469495065e-02,1.000000000000000000e+00
1.984930000000000083e+00,1.251599999999999935e-01,8.417299069485967289e-02,1.000000000000000000e+00
1.987419999999999964e+00,1.263100000000000056e-01,8.717684389458016381e-02,1.000000000000000000e+00
2.000239999999999796e+00,1.273799999999999932e-01,8.496437855295288499e-02,1.000000000000000000e+00
2.000239999999999796e+00,1.273799999999999932e-01,8.496437855295288499e-02,1.000000000000000000e+00
2.003490000000000215e+00,1.274899999999999922e-01,8.740059164762292720e-02,1.000000000000000000e+00
2.003490000000000215e+00,1.274899999999999922e-01,8.740059164762292720e-02,1.000000000000000000e+00
2.013129999999999864e+00,1.285300000000000054e-01,8.810438521008162605e-02,1.000000000000000000e+00
2.014079999999999870e+00,1.286299999999999943e-01,8.814815895805047652e-02,1.000000000000000000e+00
2.015280000000000182e+00,1.290800000000000003e-01,8.805971051465807942e-02,1.000000000000000000e+00
2.016640000000000210e+00,1.292399999999999938e-01,8.808334986285917823e-02,1.000000000000000000e+00
2.016640000000000210e+00,1.292399999999999938e-01,8.808334986285917823e-02,1.000000000000000000e+00
2.025170000000000137e+00,1.294399999999999995e-01,8.824179648044888635e-02,1.000000000000000000e+00
2.025170000000000137e+00,1.294399999999999995e-01,8.824179648044888635e-02,1.000000000000000000e+00
2.018310000000000048e+00,1.291400000000000048e-01,8.489997976423763193e-02,1.000000000000000000e+00
2.018310000000000048e+00,1.291400000000000048e-01,8.489997976423763193e-02,1.000000000000000000e+00
2.024999999999999911e+00,1.295499999999999985e-01,8.804912724137514690e-02,1.000000000000000000e+00
2.025729999999999809e+00,1.295900000000000107e-01,8.838637151197295538e-02,1.000000000000000000e+00
2.017949999999999910e+00,1.293199999999999905e-01,8.813035447593989269e-02,1.000000000000000000e+00
2.025230000000000086e+00,1.291100000000000025e-01,8.837108739524476841e-02,1.000000000000000000e+00
2.025230000000000086e+00,1.291100000000000025e-01,8.837108739524476841e-02,1.000000000000000000e+00
2.025399999999999867e+00,1.292800000000000060e-01,8.534006840293784091e-02,1.000000000000000000e+00
2.025339999999999918e+00,1.293100000000000083e-01,8.503485051436315834e-02,1.000000000000000000e+00
2.025599999999999845e+00,1.293999999999999873e-01,8.794565289481798276e-02,1.000000000000000000e+00
2.017720000000000180e+00,1.292899999999999883e-01,8.810510004052102273e-02,1.000000000000000000e+00
2.017720000000000180e+00,1.292899999999999883e-01,8.810510004052102273e-02,1.000000000000000000e+00
2.025040000000000173e+00,1.296100000000000030e-01,8.538345612939032825e-02,1.000000000000000000e+00
2.025040000000000173e+00,1.296100000000000030e-01,8.538345612939032825e-02,1.000000000000000000e+00
2.025040000000000173e+00,1.296100000000000030e-01,8.538345612939032825e-02,1.000000000000000000e+00
2.025850000000000151e+00,1.296299999999999952e-01,8.512475040790196124e-02,1.000000000000000000e+00
2.025999999999999801e+00,1.294399999999999995e-01,8.806765566184313054e-02,1.000000000000000000e+00
2.025959999999999983e+00,1.295499999999999985e-01,8.859433511556738527e-02,1.000000000000000000e+00
2.025959999999999983e+00,1.295499999999999985e-01,8.859433511556738527e-02,1.000000000000000000e+00
2.025370000000000115e+00,1.296200000000000130e-01,8.541290859956279791e-02,1.000000000000000000e+00
2.025370000000000115e+00,1.296200000000000130e-01,8.541290859956279791e-02,1.000000000000000000e+00
2.025339999999999918e+00,1.293300000000000005e-01,8.504142132853997893e-02,1.000000000000000000e+00
2.025339999999999918e+00,1.293100000000000083e-01,8.503485051436315834e-02,1.000000000000000000e+00
2.025339999999999918e+00,1.293100000000000083e-01,8.503485051436315834e-02,1.000000000000000000e+00
2.025339999999999918e+00,1.293100000000000083e-01,8.503485051436315834e-02,1.000000000000000000e+00
1.600000000000000131e-04,-2.000000000000000164e-05,0.000000000000000000e+00,1.000000000000000000e+00
2.700000000000000035e-04,-3.000000000000000076e-05,-2.845113416046529176e-04,1.000000000000000000e+00
5.000000000000000240e-05,1.000000000000000082e-05,-3.449810961246176609e-04,1.000000000000000000e+00
5.000000000000000240e-05,1.000000000000000082e-05,-3.449810961246176609e-04,1.000000000000000000e+00
9.000000000000000567e-05,1.000000000000000082e-05,-6.501642795784619213e-05,1.000000000000000000e+00
1.000000000000000048e-04,1.000000000000000082e-05,-3.897329294529133716e-05,1.000000000000000000e+00
-8.000000000000000654e-05,1.000000000000000082e-05,-4.374101759658373617e-05,1.000000000000000000e+00
1.000000000000000082e-05,1.100000000000000039e-04,1.583730849703880814e-03,1.000000000000000000e+00
1.000000000000000082e-05,1.100000000000000039e-04,1.583730849703880814e-03,1.000000000000000000e+00
-9.899999999999999946e-04,2.100000000000000087e-04,-1.809146295213309719e-03,1.000000000000000000e+00
-9.899999999999999946e-04,2.100000000000000087e-04,-1.809146295213309719e-03,1.000000000000000000e+00
-1.190000000000000085e-03,1.900000000000000105e-04,-5.852758683947701648e-04,1.000000000000000000e+00
-1.190000000000000085e-03,1.900000000000000105e-04,-5.852758683947701648e-04,1.000000000000000000e+00
1.010000000000000047e-03,-6.000000000000000152e-05,-1.099413002306482546e-04,1.000000000000000000e+00
1.240000000000000000e-03,-9.000000000000000567e-05,-7.733239334482506567e-05,1.000000000000000000e+00
-1.200000000000000030e-04,1.299999999999999886e-04,1.544759337964285830e-03,1.000000000000000000e+00
8.300000000000000086e-04,-6.999999999999999387e-05,1.581186170188486183e-03,1.000000000000000000e+00
8.300000000000000086e-04,-6.999999999999999387e-05,1.581186170188486183e-03,1.000000000000000000e+00
4.300000000000000003e-03,-2.000000000000000164e-05,1.648054153168666911e-03,1.000000000000000000e+00
4.300000000000000003e-03,-2.000000000000000164e-05,1.648054153168666911e-03,1.000000000000000000e+00
8.710000000000000728e-03,1.000000000000000048e-04,3.974258946409350672e-03,1.000000000000000000e+00
8.710000000000000728e-03,1.000000000000000048e-04,3.974258946409350672e-03,1.000000000000000000e+00
1.476000000000000055e-02,2.700000000000000035e-04,2.369945128966434358e-03,1.000000000000000000e+00
1.476000000000000055e-02,2.700000000000000035e-04,2.369945128966434358e-03,1.000000000000000000e+00
1.533999999999999947e-02,2.900000000000000017e-04,2.182730347025418297e-03,1.000000000000000000e+00
3.815999999999999948e-02,3.400000000000000244e-04,6.163410477983259118e-03,1.000000000000000000e+00
3.815999999999999948e-02,3.400000000000000244e-04,6.163410477983259118e-03,1.000000000000000000e+00
4.617000000000000270e-02,4.699999999999999859e-04,5.236506738733372364e-03,1.000000000000000000e+00
4.617000000000000270e-02,4.699999999999999859e-04,5.236506738733372364e-03,1.000000000000000000e+00
6.625999999999999945e-02,1.559999999999999972e-03,6.731637018281269244e-03,1.000000000000000000e+00
6.625999999999999945e-02,1.559999999999999972e-03,6.731637018281269244e-03,1.000000000000000000e+00
6.804999999999999938e-02,1.670000000000000043e-03,6.879596168453975570e-03,1.000000000000000000e+00
8.311999999999999944e-02,1.830000000000000029e-03,9.062603566051100762e-03,1.000000000000000000e+00
9.167999999999999761e-02,3.089999999999999865e-03,9.940299718719899230e-03,1.000000000000000000e+00
1.049100000000000033e-01,3.820000000000000045e-03,1.336084498290703894e-02,1.000000000000000000e+00
1.049100000000000033e-01,3.820000000000000045e-03,1.336084498290703894e-02,1.000000000000000000e+00
1.200399999999999939e-01,4.769999999999999934e-03,1.416648058448035340e-02,1.000000000000000000e+00
1.200399999999999939e-01,4.769999999999999934e-03,1.416648058448035340e-02,1.000000000000000000e+00
1.334400000000000031e-01,5.499999999999999681e-03,1.576615500799897693e-02,1.000000000000000000e+00
1.344400000000000039e-01,5.559999999999999838e-03,1.589327685750101249e-02,1.000000000000000000e+00
1.511500000000000066e-01,5.599999999999999943e-03,1.631537861246710325e-02,1.000000000000000000e+00
1.525900000000000034e-01,5.610000000000000403e-03,1.635024264191010587e-02,1.000000000000000000e+00
1.638000000000000012e-01,6.069999999999999875e-03,1.728036508289846826e-02,1.000000000000000000e+00
1.638000000000000012e-01,6.069999999999999875e-03,1.728036508289846826e-02,1.000000000000000000e+00
1.806699999999999973e-01,6.369999999999999794e-03,2.098744514613058373e-02,1.000000000000000000e+00
1.942500000000000060e-01,6.620000000000000016e-03,2.237721549818525585e-02,1.000000000000000000e+00
1.955300000000000094e-01,6.649999999999999661e-03,2.249385426167025900e-02,1.000000000000000000e+00
2.081899999999999862e-01,7.029999999999999791e-03,2.374708936681424118e-02,1.000000000000000000e+00
2.273100000000000120e-01,7.649999999999999682e-03,2.765080203594872874e-02,1.000000000000000000e+00
2.273100000000000120e-01,7.649999999999999682e-03,2.765080203594872874e-02,1.000000000000000000e+00
2.418399999999999994e-01,8.319999999999999271e-03,3.292667991170117325e-02,1.000000000000000000e+00
2.418399999999999994e-01,8.319999999999999271e-03,3.292667991170117325e-02,1.000000000000000000e+00
2.614699999999999802e-01,8.959999999999999215e-03,3.250925178319798159e-02,1.000000000000000000e+00
2.614699999999999802e-01,8.959999999999999215e-03,3.250925178319798159e-02,1.000000000000000000e+00
2.782800000000000273e-01,9.790000000000000091e-03,3.437503248210456441e-02,1.000000000000000000e+00
2.967299999999999938e-01,1.033000000000000064e-02,3.334893707552988307e-02,1.000000000000000000e+00
2.967299999999999938e-01,1.033000000000000064e-02,3.334893707552988307e-02,1.000000000000000000e+00
3.118699999999999806e-01,1.119000000000000029e-02,3.296806617663651517e-02,1.000000000000000000e+00
3.118699999999999806e-01,1.119000000000000029e-02,3.296806617663651517e-02,1.000000000000000000e+00
3.325699999999999767e-01,1.303999999999999951e-02,3.232764582531223035e-02,1.000000000000000000e+00
3.344900000000000095e-01,1.322000000000000085e-02,3.226628042945781788e-02,1.000000000000000000e+00
3.499900000000000233e-01,1.434000000000000032e-02,2.915783507167256719e-02,1.000000000000000000e+00
3.672400000000000109e-01,1.520999999999999956e-02,3.267260225829459602e-02,1.000000000000000000e+00
3.672400000000000109e-01,1.520999999999999956e-02,3.267260225829459602e-02,1.000000000000000000e+00
3.826899999999999746e-01,1.611999999999999891e-02,3.617696588852162970e-02,1.000000000000000000e+00
3.826899999999999746e-01,1.611999999999999891e-02,3.617696588852162970e-02,1.000000000000000000e+00
3.977499999999999925e-01,1.635999999999999954e-02,3.796763257445139733e-02,1.000000000000000000e+00
3.977499999999999925e-01,1.635999999999999954e-02,3.796763257445139733e-02,1.000000000000000000e+00
4.154300000000000215e-01,1.694000000000000020e-02,4.025509014581302170e-02,1.000000000000000000e+00
4.304100000000000148e-01,1.753000000000000044e-02,4.458565762394577775e-02,1.000000000000000000e+00
4.304100000000000148e-01,1.753000000000000044e-02,4.458565762394577775e-02,1.000000000000000000e+00
4.456499999999999906e-01,1.842999999999999847e-02,4.666321597500446700e-02,1.000000000000000000e+00
4.456499999999999906e-01,1.842999999999999847e-02,4.666321597500446700e-02,1.000000000000000000e+00
4.614300000000000068e-01,1.959999999999999937e-02,4.907404115063133260e-02,1.000000000000000000e+00
4.614300000000000068e-01,1.959999999999999937e-02,4.907404115063133260e-02,1.000000000000000000e+00
4.771599999999999731e-01,2.017000000000000043e-02,4.906776330441232903e-02,1.000000000000000000e+00
4.784200000000000119e-01,2.020999999999999880e-02,4.904890759242874765e-02,1.000000000000000000e+00
4.928699999999999748e-01,2.120999999999999969e-02,4.581349656983277341e-02,1.000000000000000000e+00
5.085699999999999665e-01,2.202000000000000138e-02,4.924541302341527843e-02,1.000000000000000000e+00
5.085699999999999665e-01,2.202000000000000138e-02,4.924541302341527843e-02,1.000000000000000000e+00
5.244100000000000428e-01,2.329000000000000167e-02,4.616246204093270300e-02,1.000000000000000000e+00
5.244100000000000428e-01,2.329000000000000167e-02,4.616246204093270300e-02,1.000000000000000000e+00
5.480099999999999971e-01,2.453999999999999931e-02,4.875253439904561614e-02,1.000000000000000000e+00
5.498199999999999754e-01,2.462999999999999912e-02,4.898992225073840745e-02,1.000000000000000000e+00
5.641199999999999548e-01,2.571999999999999981e-02,4.957802029688158224e-02,1.000000000000000000e+00
5.808999999999999719e-01,2.681000000000000050e-02,5.213313068799924760e-02,1.000000000000000000e+00
5.808999999999999719e-01,2.681000000000000050e-02,5.213313068799924760e-02,1.000000000000000000e+00
5.943599999999999994e-01,2.819999999999999937e-02,5.404302559647223420e-02,1.000000000000000000e+00
5.943599999999999994e-01,2.819999999999999937e-02,5.404302559647223420e-02,1.000000000000000000e+00
5.943599999999999994e-01,2.819999999999999937e-02,5.404302559647223420e-02,1.000000000000000000e+00
5.943599999999999994e-01,2.819999999999999937e-02,5.404302559647223420e-02,1.000000000000000000e+00
6.220099999999999518e-01,2.999999999999999889e-02,5.854574632615539703e-02,1.000000000000000000e+00
6.434400000000000119e-01,3.064000000000000057e-02,6.142248375492427581e-02,1.000000000000000000e+00
6.434400000000000119e-01,3.064000000000000057e-02,6.142248375492427581e-02,1.000000000000000000e+00
6.657499999999999529e-01,3.252000000000000030e-02,6.115444349856871686e-02,1.000000000000000000e+00
6.671899999999999498e-01,3.264999999999999847e-02,6.111414737577530731e-02,1.000000000000000000e+00
6.797499999999999654e-01,3.384999999999999815e-02,6.349676649857757815e-02,1.000000000000000000e+00
6.809899999999999842e-01,3.397000000000000020e-02,6.373069342883797006e-02,1.000000000000000000e+00
6.965000000000000080e-01,3.495999999999999802e-02,6.610941029685082904e-02,1.000000000000000000e+00
7.166900000000000492e-01,3.592999999999999666e-02,6.508616663748213738e-02,1.000000000000000000e+00
7.166900000000000492e-01,3.592999999999999666e-02,6.508616663748213738e-02,1.000000000000000000e+00
7.284699999999999509e-01,3.753000000000000086e-02,6.468958888273683427e-02,1.000000000000000000e+00
7.284699999999999509e-01,3.753000000000000086e-02,6.468958888273683427e-02,1.000000000000000000e+00
7.421999999999999709e-01,3.894999999999999851e-02,6.503395018138052874e-02,1.000000000000000000e+00
7.592499999999999805e-01,4.003000000000000308e-02,6.527154199422879888e-02,1.000000000000000000e+00
7.592499999999999805e-01,4.003000000000000308e-02,6.527154199422879888e-02,1.000000000000000000e+00
7.738699999999999468e-01,4.152999999999999747e-02,6.560217514389148075e-02,1.000000000000000000e+00
7.738699999999999468e-01,4.152999999999999747e-02,6.560217514389148075e-02,1.000000000000000000e+00
7.945100000000000495e-01,4.327000000000000290e-02,6.863105684687255403e-02,1.000000000000000000e+00
7.960800000000000098e-01,4.340000000000000108e-02,6.887264284715845231e-02,1.000000000000000000e+00
7.960800000000000098e-01,4.340000000000000108e-02,6.887264284715845231e-02,1.000000000000000000e+00
7.960800000000000098e-01,4.340000000000000108e-02,6.887264284715845231e-02,1.000000000000000000e+00
8.261600000000000055e-01,4.606999999999999984e-02,7.160528521191700246e-02,1.000000000000000000e+00
8.386900000000000466e-01,4.744000000000000300e-02,7.187955237595870794e-02,1.000000000000000000e+00
8.396799999999999820e-01,4.755999999999999811e-02,7.188413569419706273e-02,1.000000000000000000e+00
8.565800000000000081e-01,4.866999999999999799e-02,7.251063975518899640e-02,1.000000000000000000e+00
8.752600000000000380e-01,4.959999999999999826e-02,7.509852268464718705e-02,1.000000000000000000e+00
8.752600000000000380e-01,4.959999999999999826e-02,7.509852268464718705e-02,1.000000000000000000e+00
8.904699999999999838e-01,5.061999999999999833e-02,7.751983577887275323e-02,1.000000000000000000e+00
8.904699999999999838e-01,5.061999999999999833e-02,7.751983577887275323e-02,1.000000000000000000e+00
9.019099999999999895e-01,5.208000000000000129e-02,7.764312998128945764e-02,1.000000000000000000e+00
9.019099999999999895e-01,5.208000000000000129e-02,7.764312998128945764e-02,1.000000000000000000e+00
9.163099999999999579e-01,5.331000000000000322e-02,7.799558045936609563e-02,1.000000000000000000e+00
9.177400000000000002e-01,5.342999999999999833e-02,7.803379661831656711e-02,1.000000000000000000e+00
9.318199999999999816e-01,5.458999999999999964e-02,7.820510530044848252e-02,1.000000000000000000e+00
9.318199999999999816e-01,5.458999999999999964e-02,7.820510530044848252e-02,1.000000000000000000e+00
9.559299999999999464e-01,5.623999999999999833e-02,7.902471142227057710e-02,1.000000000000000000e+00
9.700800000000000534e-01,5.759999999999999842e-02,7.967799530191531365e-02,1.000000000000000000e+00
9.714899999999999647e-01,5.773999999999999966e-02,7.974240556060786800e-02,1.000000000000000000e+00
9.931600000000000428e-01,5.965000000000000163e-02,8.042785521756656841e-02,1.000000000000000000e+00
9.950900000000000301e-01,5.981999999999999817e-02,8.048874865418652325e-02,1.000000000000000000e+00
1.005319999999999991e+00,6.158999999999999891e-02,8.324285833213727892e-02,1.000000000000000000e+00
1.028550000000000075e+00,6.338000000000000578e-02,8.421013038037875043e-02,1.000000000000000000e+00
1.028550000000000075e+00,6.338000000000000578e-02,8.421013038037875043e-02,1.000000000000000000e+00
1.040669999999999984e+00,6.496000000000000385e-02,8.684252256822533322e-02,1.000000000000000000e+00
1.040669999999999984e+00,6.496000000000000385e-02,8.684252256822533322e-02,1.000000000000000000e+00
1.062540000000000040e+00,6.730999999999999484e-02,8.692478106037866692e-02,1.000000000000000000e+00
1.082699999999999996e+00,6.868000000000000493e-02,8.760474279688403032e-02,1.000000000000000000e+00
1.082699999999999996e+00,6.868000000000000493e-02,8.760474279688403032e-02,1.000000000000000000e+00
1.095180000000000042e+00,7.019999999999999851e-02,8.784699617853213016e-02,1.000000000000000000e+00
1.095180000000000042e+00,7.019999999999999851e-02,8.784699617853213016e-02,1.000000000000000000e+00
1.115660000000000096e+00,7.140000000000000513e-02,9.082017811006294628e-02,1.000000000000000000e+00
1.115660000000000096e+00,7.140000000000000513e-02,9.082017811006294628e-02,1.000000000000000000e+00
1.127660000000000107e+00,7.288999999999999646e-02,9.122807481548195208e-02,1.000000000000000000e+00
1.128540000000000099e+00,7.301000000000000545e-02,9.124214202038016808e-02,1.000000000000000000e+00
1.143499999999999961e+00,7.437000000000000555e-02,9.389096621157229372e-02,1.000000000000000000e+00
1.160290000000000044e+00,7.596999999999999587e-02,9.464988392672664397e-02,1.000000000000000000e+00
1.160290000000000044e+00,7.596999999999999587e-02,9.464988392672664397e-02,1.000000000000000000e+00
1.176180000000000003e+00,7.792000000000000315e-02,9.298321129100163562e-02,1.000000000000000000e+00
1.176180000000000003e+00,7.792000000000000315e-02,9.298321129100163562e-02,1.000000000000000000e+00
1.197410000000000085e+00,7.992000000000000492e-02,9.835377931578909161e-02,1.000000000000000000e+00
1.199419999999999931e+00,8.011999999999999678e-02,9.890655475769520588e-02,1.000000000000000000e+00
1.214739999999999931e+00,8.154000000000000137e-02,9.704488051100629287e-02,1.000000000000000000e+00
1.226900000000000102e+00,8.357000000000000539e-02,9.721487238309055312e-02,1.000000000000000000e+00
1.226900000000000102e+00,8.357000000000000539e-02,9.721487238309055312e-02,1.000000000000000000e+00
1.242890000000000050e+00,8.555999999999999717e-02,9.772750173336076929e-02,1.000000000000000000e+00
1.242890000000000050e+00,8.555999999999999717e-02,9.772750173336076929e-02,1.000000000000000000e+00
1.244159999999999933e+00,8.570999999999999452e-02,9.776799446730108367e-02,1.000000000000000000e+00
1.255579999999999918e+00,8.779000000000000692e-02,9.809760714986609509e-02,1.000000000000000000e+00
1.275579999999999936e+00,8.960999999999999521e-02,1.011502901638880320e-01,1.000000000000000000e+00
1.298550000000000093e+00,9.167999999999999761e-02,1.001126468587505425e-01,1.000000000000000000e+00
1.298550000000000093e+00,9.167999999999999761e-02,1.001126468587505425e-01,1.000000000000000000e+00
1.315940000000000110e+00,9.342000000000000304e-02,1.028273855912057305e-01,1.000000000000000000e+00
1.315940000000000110e+00,9.342000000000000304e-02,1.028273855912057305e-01,1.000000000000000000e+00
1.328840000000000021e+00,9.472999999999999476e-02,1.057951309604836798e-01,1.000000000000000000e+00
1.329939999999999900e+00,9.483999999999999375e-02,1.060559224912788617e-01,1.000000000000000000e+00
1.352160000000000029e+00,9.736000000000000210e-02,1.064572128341047946e-01,1.000000000000000000e+00
1.364479999999999915e+00,9.936000000000000387e-02,1.068614063373184292e-01,1.000000000000000000e+00
1.364479999999999915e+00,9.936000000000000387e-02,1.068614063373184292e-01,1.000000000000000000e+00
