%x,%y,%theta,%label
1.382069999999999910e+00,1.014499999999999985e-01,1.101915424214643807e-01,1.000000000000000000e+00
1.382069999999999910e+00,1.014499999999999985e-01,1.101915424214643807e-01,1.000000000000000000e+00
1.400360000000000049e+00,1.036399999999999960e-01,1.084740588523971372e-01,1.000000000000000000e+00
1.400360000000000049e+00,1.036399999999999960e-01,1.084740588523971372e-01,1.000000000000000000e+00
1.412690000000000001e+00,1.055399999999999949e-01,1.085687329476754670e-01,1.000000000000000000e+00
1.441400000000000015e+00,1.076399999999999996e-01,1.097394338152211657e-01,1.000000000000000000e+00
1.441400000000000015e+00,1.076399999999999996e-01,1.097394338152211657e-01,1.000000000000000000e+00
1.455130000000000035e+00,1.095200000000000062e-01,1.075661550443740566e-01,1.000000000000000000e+00
1.455130000000000035e+00,1.095200000000000062e-01,1.075661550443740566e-01,1.000000000000000000e+00
1.466970000000000107e+00,1.115499999999999964e-01,1.100982659792115320e-01,1.000000000000000000e+00
1.466970000000000107e+00,1.115499999999999964e-01,1.100982659792115320e-01,1.000000000000000000e+00
1.484839999999999938e+00,1.139099999999999974e-01,1.108077880999972925e-01,1.000000000000000000e+00
1.497659999999999991e+00,1.160000000000000059e-01,1.140363279264236113e-01,1.000000000000000000e+00
1.497659999999999991e+00,1.160000000000000059e-01,1.140363279264236113e-01,1.000000000000000000e+00
1.515810000000000102e+00,1.180599999999999983e-01,1.122901842324141725e-01,1.000000000000000000e+00
1.517020000000000035e+00,1.181900000000000034e-01,1.121490158437327272e-01,1.000000000000000000e+00
1.528489999999999904e+00,1.196900000000000047e-01,1.125507197454008873e-01,1.000000000000000000e+00
1.547269999999999923e+00,1.214400000000000063e-01,1.158116215215104355e-01,1.000000000000000000e+00
1.547269999999999923e+00,1.214400000000000063e-01,1.158116215215104355e-01,1.000000000000000000e+00
1.560340000000000060e+00,1.230200000000000043e-01,1.189870982734103216e-01,1.000000000000000000e+00
1.560340000000000060e+00,1.230200000000000043e-01,1.189870982734103216e-01,1.000000000000000000e+00
1.578600000000000003e+00,1.250999999999999890e-01,1.200327564987272166e-01,1.000000000000000000e+00
1.580049999999999955e+00,1.252600000000000102e-01,1.201022997165137191e-01,1.000000000000000000e+00
1.591849999999999987e+00,1.272800000000000042e-01,1.178029928433223517e-01,1.000000000000000000e+00
1.617399999999999949e+00,1.293799999999999950e-01,1.214155540990432547e-01,1.000000000000000000e+00
1.617399999999999949e+00,1.293799999999999950e-01,1.214155540990432547e-01,1.000000000000000000e+00
1.624290000000000012e+00,1.313100000000000100e-01,1.217719227532072096e-01,1.000000000000000000e+00
1.624730000000000008e+00,1.314800000000000135e-01,1.217720578359501316e-01,1.000000000000000000e+00
1.643250000000000099e+00,1.335099999999999898e-01,1.224286965772054814e-01,1.000000000000000000e+00
1.656530000000000058e+00,1.357700000000000018e-01,1.228471525118419727e-01,1.000000000000000000e+00
1.656530000000000058e+00,1.357700000000000018e-01,1.228471525118419727e-01,1.000000000000000000e+00
1.675680000000000058e+00,1.381100000000000105e-01,1.238316411383845600e-01,1.000000000000000000e+00
1.677270000000000039e+00,1.383000000000000063e-01,1.239149526492815678e-01,1.000000000000000000e+00
1.695009999999999906e+00,1.406999999999999917e-01,1.217794476512191471e-01,1.000000000000000000e+00
1.707619999999999916e+00,1.432499999999999885e-01,1.275065434183503821e-01,1.000000000000000000e+00
1.707619999999999916e+00,1.432499999999999885e-01,1.275065434183503821e-01,1.000000000000000000e+00
1.720960000000000045e+00,1.454300000000000037e-01,1.282960656779352782e-01,1.000000000000000000e+00
1.722080000000000055e+00,1.456000000000000072e-01,1.283201320022862302e-01,1.000000000000000000e+00
1.740629999999999900e+00,1.479999999999999927e-01,1.236963803583424615e-01,1.000000000000000000e+00
1.747470000000000079e+00,1.497699999999999865e-01,1.315243735492487853e-01,1.000000000000000000e+00
1.747470000000000079e+00,1.497699999999999865e-01,1.315243735492487853e-01,1.000000000000000000e+00
1.773810000000000109e+00,1.523200000000000109e-01,1.337229729828950386e-01,1.000000000000000000e+00
1.776170000000000027e+00,1.525299999999999989e-01,1.338529464060986829e-01,1.000000000000000000e+00
1.788720000000000088e+00,1.540100000000000080e-01,1.341651282207239337e-01,1.000000000000000000e+00
1.801979999999999915e+00,1.561200000000000088e-01,1.371143922165478368e-01,1.000000000000000000e+00
1.801979999999999915e+00,1.561200000000000088e-01,1.371143922165478368e-01,1.000000000000000000e+00
1.829690000000000039e+00,1.590399999999999869e-01,1.387014550194652918e-01,1.000000000000000000e+00
1.829690000000000039e+00,1.590399999999999869e-01,1.387014550194652918e-01,1.000000000000000000e+00
1.829720000000000013e+00,1.607800000000000062e-01,1.384663987792721374e-01,1.000000000000000000e+00
1.829579999999999984e+00,1.608900000000000052e-01,1.384408599576002208e-01,1.000000000000000000e+00
1.856810000000000072e+00,1.648000000000000020e-01,1.372128912885840490e-01,1.000000000000000000e+00
1.879170000000000007e+00,1.678099999999999870e-01,1.378453711345394017e-01,1.000000000000000000e+00
1.879170000000000007e+00,1.678099999999999870e-01,1.378453711345394017e-01,1.000000000000000000e+00
1.893540000000000001e+00,1.701100000000000112e-01,1.383496498330659685e-01,1.000000000000000000e+00
1.894749999999999934e+00,1.703099999999999892e-01,1.383924125982660958e-01,1.000000000000000000e+00
1.915240000000000054e+00,1.731300000000000061e-01,1.367186121156447609e-01,1.000000000000000000e+00
1.916940000000000088e+00,1.733599999999999863e-01,1.365816765281221701e-01,1.000000000000000000e+00
1.928239999999999954e+00,1.754400000000000126e-01,1.396010290976652801e-01,1.000000000000000000e+00
1.941880000000000051e+00,1.776899999999999868e-01,1.402182989389715584e-01,1.000000000000000000e+00
1.941880000000000051e+00,1.776899999999999868e-01,1.402182989389715584e-01,1.000000000000000000e+00
1.955359999999999987e+00,1.799099999999999866e-01,1.408635338440864526e-01,1.000000000000000000e+00
1.967940000000000023e+00,1.817499999999999949e-01,1.382912801228292077e-01,1.000000000000000000e+00
1.967940000000000023e+00,1.817499999999999949e-01,1.382912801228292077e-01,1.000000000000000000e+00
1.980450000000000044e+00,1.832600000000000062e-01,1.443278446582919039e-01,1.000000000000000000e+00
1.980450000000000044e+00,1.832600000000000062e-01,1.443278446582919039e-01,1.000000000000000000e+00
1.991880000000000095e+00,1.850100000000000078e-01,1.456654914056225436e-01,1.000000000000000000e+00
1.992729999999999890e+00,1.851399999999999990e-01,1.457355444498876773e-01,1.000000000000000000e+00
1.995209999999999928e+00,1.861399999999999999e-01,1.485077805505554960e-01,1.000000000000000000e+00
2.005889999999999951e+00,1.869099999999999928e-01,1.490318510117057127e-01,1.000000000000000000e+00
2.005889999999999951e+00,1.869099999999999928e-01,1.490318510117057127e-01,1.000000000000000000e+00
2.011159999999999837e+00,1.876099999999999990e-01,1.491382578825231064e-01,1.000000000000000000e+00
2.011540000000000106e+00,1.876599999999999935e-01,1.491450956425021679e-01,1.000000000000000000e+00
2.013009999999999966e+00,1.880499999999999949e-01,1.463360046477557852e-01,1.000000000000000000e+00
2.023010000000000197e+00,1.887800000000000034e-01,1.462803773689398679e-01,1.000000000000000000e+00
2.023010000000000197e+00,1.887800000000000034e-01,1.462803773689398679e-01,1.000000000000000000e+00
2.024179999999999868e+00,1.891299999999999926e-01,1.493625521669590117e-01,1.000000000000000000e+00
2.024179999999999868e+00,1.891299999999999926e-01,1.493625521669590117e-01,1.000000000000000000e+00
2.024379999999999846e+00,1.895799999999999985e-01,1.467092086249367489e-01,1.000000000000000000e+00
2.024329999999999963e+00,1.895600000000000063e-01,1.492897500251327003e-01,1.000000000000000000e+00
2.024329999999999963e+00,1.895600000000000063e-01,1.492897500251327003e-01,1.000000000000000000e+00
2.024280000000000079e+00,1.892600000000000116e-01,1.496322061388164204e-01,1.000000000000000000e+00
2.024280000000000079e+00,1.892600000000000116e-01,1.496322061388164204e-01,1.000000000000000000e+00
2.024410000000000043e+00,1.892900000000000138e-01,1.466688339350939174e-01,1.000000000000000000e+00
2.024430000000000174e+00,1.892999999999999960e-01,1.463743261968213638e-01,1.000000000000000000e+00
2.015709999999999891e+00,1.890999999999999903e-01,1.490581725155962212e-01,1.000000000000000000e+00
2.015660000000000007e+00,1.890999999999999903e-01,1.492882707106999163e-01,1.000000000000000000e+00
2.015660000000000007e+00,1.890999999999999903e-01,1.492882707106999163e-01,1.000000000000000000e+00
2.023089999999999833e+00,1.891599999999999948e-01,1.494211550085668416e-01,1.000000000000000000e+00
2.023810000000000109e+00,1.891700000000000048e-01,1.494335894339585413e-01,1.000000000000000000e+00
2.024059999999999970e+00,1.893400000000000083e-01,1.493880795564724306e-01,1.000000000000000000e+00
2.023909999999999876e+00,1.894899999999999918e-01,1.496794631239626583e-01,1.000000000000000000e+00
2.023909999999999876e+00,1.894899999999999918e-01,1.496794631239626583e-01,1.000000000000000000e+00
2.031950000000000145e+00,1.898900000000000032e-01,1.499389916524446198e-01,1.000000000000000000e+00
2.031950000000000145e+00,1.898900000000000032e-01,1.499389916524446198e-01,1.000000000000000000e+00
2.024789999999999868e+00,1.895499999999999963e-01,1.497337577803166120e-01,1.000000000000000000e+00
2.023899999999999810e+00,1.895000000000000018e-01,1.497081183970561113e-01,1.000000000000000000e+00
2.016010000000000080e+00,1.891400000000000026e-01,1.493130695294180854e-01,1.000000000000000000e+00
2.023369999999999891e+00,1.893299999999999983e-01,1.493746213341901052e-01,1.000000000000000000e+00
2.023369999999999891e+00,1.893299999999999983e-01,1.493746213341901052e-01,1.000000000000000000e+00
2.024500000000000188e+00,1.895100000000000118e-01,1.497122014475712193e-01,1.000000000000000000e+00
2.024500000000000188e+00,1.895100000000000118e-01,1.497122014475712193e-01,1.000000000000000000e+00
-3.600000000000000227e-04,1.299999999999999886e-04,0.000000000000000000e+00,2.000000000000000000e+00
-3.600000000000000227e-04,1.299999999999999886e-04,0.000000000000000000e+00,2.000000000000000000e+00
-2.999999999999999737e-04,2.000000000000000164e-05,-1.607407825727253867e-03,2.000000000000000000e+00
-2.999999999999999737e-04,2.000000000000000164e-05,-1.607407825727253867e-03,2.000000000000000000e+00
-3.099999999999999999e-04,0.000000000000000000e+00,-3.194027646254934440e-04,2.000000000000000000e+00
-3.099999999999999999e-04,0.000000000000000000e+00,-3.194027646254934440e-04,2.000000000000000000e+00
-5.400000000000000069e-04,4.000000000000000327e-05,-1.626901978319623705e-03,2.000000000000000000e+00
-5.400000000000000069e-04,4.000000000000000327e-05,-1.626901978319623705e-03,2.000000000000000000e+00
-4.299999999999999894e-04,1.700000000000000122e-04,-1.374658820281701244e-03,2.000000000000000000e+00
-4.200000000000000174e-04,1.800000000000000113e-04,-1.348370254958069408e-03,2.000000000000000000e+00
-4.200000000000000174e-04,1.800000000000000113e-04,-1.348370254958069408e-03,2.000000000000000000e+00
-8.400000000000000348e-04,2.000000000000000164e-05,-2.069297346007201079e-04,2.000000000000000000e+00
-5.800000000000000034e-04,5.000000000000000240e-05,-1.703927591628556304e-03,2.000000000000000000e+00
-5.599999999999999509e-04,5.000000000000000240e-05,-1.798342409965059379e-03,2.000000000000000000e+00
6.599999999999999964e-04,-5.000000000000000240e-05,-1.222674991010111846e-03,2.000000000000000000e+00
7.600000000000000418e-04,1.000000000000000082e-05,-1.282465416050181280e-03,2.000000000000000000e+00
7.600000000000000418e-04,1.000000000000000082e-05,-1.282465416050181280e-03,2.000000000000000000e+00
1.930000000000000075e-03,1.000000000000000048e-04,-3.539186289335323650e-03,2.000000000000000000e+00
2.030000000000000120e-03,1.000000000000000048e-04,-3.726639841982566474e-03,2.000000000000000000e+00
7.110000000000000001e-03,-1.700000000000000122e-04,-2.012053245626695824e-03,2.000000000000000000e+00
1.115999999999999978e-02,-6.000000000000000152e-05,-3.592693395270932406e-03,2.000000000000000000e+00
1.115999999999999978e-02,-6.000000000000000152e-05,-3.592693395270932406e-03,2.000000000000000000e+00
1.936999999999999833e-02,-9.000000000000000567e-05,-4.058845837605260486e-03,2.000000000000000000e+00
1.936999999999999833e-02,-9.000000000000000567e-05,-4.058845837605260486e-03,2.000000000000000000e+00
2.838999999999999857e-02,-5.100000000000000366e-04,-7.391472102964384040e-03,2.000000000000000000e+00
2.922999999999999904e-02,-5.500000000000000331e-04,-7.719953182211803690e-03,2.000000000000000000e+00
3.611000000000000321e-02,-7.200000000000000453e-04,-9.457397062853660843e-03,2.000000000000000000e+00
4.900999999999999801e-02,-1.399999999999999986e-03,-1.153724342197275619e-02,2.000000000000000000e+00
4.900999999999999801e-02,-1.399999999999999986e-03,-1.153724342197275619e-02,2.000000000000000000e+00
5.902000000000000302e-02,-1.590000000000000050e-03,-1.532658564359242435e-02,2.000000000000000000e+00
5.902000000000000302e-02,-1.590000000000000050e-03,-1.532658564359242435e-02,2.000000000000000000e+00
6.889000000000000679e-02,-1.539999999999999919e-03,-1.653234364533431866e-02,2.000000000000000000e+00
6.889000000000000679e-02,-1.539999999999999919e-03,-1.653234364533431866e-02,2.000000000000000000e+00
8.232000000000000428e-02,-2.079999999999999818e-03,-2.033900585774822342e-02,2.000000000000000000e+00
9.571999999999999953e-02,-2.720000000000000195e-03,-2.265935370950812600e-02,2.000000000000000000e+00
9.571999999999999953e-02,-2.720000000000000195e-03,-2.265935370950812600e-02,2.000000000000000000e+00
1.084500000000000047e-01,-2.980000000000000010e-03,-2.340688908895929843e-02,2.000000000000000000e+00
1.084500000000000047e-01,-2.980000000000000010e-03,-2.340688908895929843e-02,2.000000000000000000e+00
1.243999999999999967e-01,-3.229999999999999798e-03,-2.841066213596854517e-02,2.000000000000000000e+00
1.260699999999999876e-01,-3.269999999999999903e-03,-2.895731124306333282e-02,2.000000000000000000e+00
1.399199999999999888e-01,-3.700000000000000164e-03,-3.105584806546056453e-02,2.000000000000000000e+00
1.530299999999999994e-01,-4.619999999999999975e-03,-3.389577095562372466e-02,2.000000000000000000e+00
1.530299999999999994e-01,-4.619999999999999975e-03,-3.389577095562372466e-02,2.000000000000000000e+00
1.664400000000000046e-01,-5.000000000000000104e-03,-3.666730493537662811e-02,2.000000000000000000e+00
1.675699999999999967e-01,-5.029999999999999749e-03,-3.689927604097208158e-02,2.000000000000000000e+00
1.831399999999999972e-01,-5.700000000000000205e-03,-3.727619721395198510e-02,2.000000000000000000e+00
2.041000000000000036e-01,-8.200000000000000691e-03,-3.847075897662619731e-02,2.000000000000000000e+00
2.041000000000000036e-01,-8.200000000000000691e-03,-3.847075897662619731e-02,2.000000000000000000e+00
2.219899999999999929e-01,-1.013000000000000012e-02,-3.474086768132714914e-02,2.000000000000000000e+00
2.219899999999999929e-01,-1.013000000000000012e-02,-3.474086768132714914e-02,2.000000000000000000e+00
2.365200000000000080e-01,-1.085999999999999986e-02,-4.060947057945888533e-02,2.000000000000000000e+00
2.365200000000000080e-01,-1.085999999999999986e-02,-4.060947057945888533e-02,2.000000000000000000e+00
2.519500000000000073e-01,-1.195000000000000055e-02,-4.148980898919001070e-02,2.000000000000000000e+00
2.532499999999999751e-01,-1.203000000000000076e-02,-4.152528201582555978e-02,2.000000000000000000e+00
2.684400000000000119e-01,-1.289000000000000042e-02,-4.586692978090375211e-02,2.000000000000000000e+00
2.849300000000000166e-01,-1.366999999999999986e-02,-5.026799472824002024e-02,2.000000000000000000e+00
2.849300000000000166e-01,-1.366999999999999986e-02,-5.026799472824002024e-02,2.000000000000000000e+00
2.995300000000000185e-01,-1.477999999999999974e-02,-5.190797768221061537e-02,2.000000000000000000e+00
3.006199999999999983e-01,-1.486999999999999954e-02,-5.201423188640770523e-02,2.000000000000000000e+00
3.145000000000000018e-01,-1.555999999999999918e-02,-5.494134871719296570e-02,2.000000000000000000e+00
3.329699999999999882e-01,-1.677000000000000018e-02,-6.129634252700034286e-02,2.000000000000000000e+00
3.329699999999999882e-01,-1.677000000000000018e-02,-6.129634252700034286e-02,2.000000000000000000e+00
3.541099999999999803e-01,-1.626999999999999974e-02,-6.484683343015101853e-02,2.000000000000000000e+00
3.541099999999999803e-01,-1.626999999999999974e-02,-6.484683343015101853e-02,2.000000000000000000e+00
3.717199999999999949e-01,-1.744000000000000064e-02,-6.689878458909327696e-02,2.000000000000000000e+00
3.730899999999999772e-01,-1.754999999999999963e-02,-6.705314513855838154e-02,2.000000000000000000e+00
3.894199999999999884e-01,-1.909999999999999892e-02,-6.771351592773064421e-02,2.000000000000000000e+00
4.025299999999999989e-01,-2.001999999999999960e-02,-6.923010990724938474e-02,2.000000000000000000e+00
4.035000000000000253e-01,-2.009000000000000022e-02,-6.934820183390429105e-02,2.000000000000000000e+00
4.177299999999999902e-01,-2.095999999999999946e-02,-7.019017882484261672e-02,2.000000000000000000e+00
4.348899999999999988e-01,-2.261000000000000162e-02,-6.947637760053175515e-02,2.000000000000000000e+00
4.348899999999999988e-01,-2.261000000000000162e-02,-6.947637760053175515e-02,2.000000000000000000e+00
4.508800000000000030e-01,-2.479999999999999913e-02,-6.699579846271185024e-02,2.000000000000000000e+00
4.508800000000000030e-01,-2.479999999999999913e-02,-6.699579846271185024e-02,2.000000000000000000e+00
4.657600000000000073e-01,-2.631999999999999965e-02,-7.510972629811607515e-02,2.000000000000000000e+00
4.657600000000000073e-01,-2.631999999999999965e-02,-7.510972629811607515e-02,2.000000000000000000e+00
4.808899999999999841e-01,-2.790000000000000119e-02,-8.087735521447979303e-02,2.000000000000000000e+00
4.965700000000000114e-01,-2.926000000000000129e-02,-8.283926422075132967e-02,2.000000000000000000e+00
4.965700000000000114e-01,-2.926000000000000129e-02,-8.283926422075132967e-02,2.000000000000000000e+00
5.148300000000000098e-01,-3.096000000000000141e-02,-8.793309385912125020e-02,2.000000000000000000e+00
5.148300000000000098e-01,-3.096000000000000141e-02,-8.793309385912125020e-02,2.000000000000000000e+00
5.283700000000000063e-01,-3.221000000000000252e-02,-9.127013057314045663e-02,2.000000000000000000e+00
5.292999999999999927e-01,-3.230000000000000232e-02,-9.149279647621290368e-02,2.000000000000000000e+00
5.415999999999999703e-01,-3.366999999999999854e-02,-9.253902501350270982e-02,2.000000000000000000e+00
5.621399999999999730e-01,-3.559999999999999970e-02,-9.543226847363864285e-02,2.000000000000000000e+00
5.621399999999999730e-01,-3.559999999999999970e-02,-9.543226847363864285e-02,2.000000000000000000e+00
5.791800000000000281e-01,-3.665000000000000202e-02,-9.481973301505194907e-02,2.000000000000000000e+00
5.791800000000000281e-01,-3.665000000000000202e-02,-9.481973301505194907e-02,2.000000000000000000e+00
5.924700000000000522e-01,-3.815000000000000335e-02,-9.965437856540397543e-02,2.000000000000000000e+00
6.082899999999999974e-01,-4.025999999999999718e-02,-9.747514958658891338e-02,2.000000000000000000e+00
6.082899999999999974e-01,-4.025999999999999718e-02,-9.747514958658891338e-02,2.000000000000000000e+00
6.256199999999999539e-01,-4.204000000000000098e-02,-9.839537476949357375e-02,2.000000000000000000e+00
6.256199999999999539e-01,-4.204000000000000098e-02,-9.839537476949357375e-02,2.000000000000000000e+00
6.395699999999999719e-01,-4.347999999999999782e-02,-9.972450825660247875e-02,2.000000000000000000e+00
6.409000000000000252e-01,-4.361999999999999905e-02,-9.985417796392542789e-02,2.000000000000000000e+00
6.559800000000000075e-01,-4.529999999999999999e-02,-1.034076050552067555e-01,2.000000000000000000e+00
6.701799999999999979e-01,-4.766999999999999710e-02,-1.027730362715494339e-01,2.000000000000000000e+00
6.701799999999999979e-01,-4.766999999999999710e-02,-1.027730362715494339e-01,2.000000000000000000e+00
6.858300000000000507e-01,-5.025000000000000300e-02,-1.079511949508049351e-01,2.000000000000000000e+00
6.858300000000000507e-01,-5.025000000000000300e-02,-1.079511949508049351e-01,2.000000000000000000e+00
7.053899999999999615e-01,-5.444999999999999840e-02,-1.125701589814744330e-01,2.000000000000000000e+00
7.071399999999999908e-01,-5.485000000000000292e-02,-1.129722015748849812e-01,2.000000000000000000e+00
7.288700000000000179e-01,-5.722000000000000003e-02,-1.165244587407716359e-01,2.000000000000000000e+00
7.402100000000000346e-01,-5.886999999999999872e-02,-1.199118878871359428e-01,2.000000000000000000e+00
7.402100000000000346e-01,-5.886999999999999872e-02,-1.199118878871359428e-01,2.000000000000000000e+00
7.576899999999999746e-01,-6.122999999999999970e-02,-1.219309703937073719e-01,2.000000000000000000e+00
7.576899999999999746e-01,-6.122999999999999970e-02,-1.219309703937073719e-01,2.000000000000000000e+00
7.720500000000000140e-01,-6.318000000000000005e-02,-1.231843022267384985e-01,2.000000000000000000e+00
7.860000000000000320e-01,-6.451999999999999402e-02,-1.265017250863515741e-01,2.000000000000000000e+00
7.860000000000000320e-01,-6.451999999999999402e-02,-1.265017250863515741e-01,2.000000000000000000e+00
8.135299999999999754e-01,-6.618000000000000271e-02,-1.286058985679826017e-01,2.000000000000000000e+00
8.135299999999999754e-01,-6.618000000000000271e-02,-1.286058985679826017e-01,2.000000000000000000e+00
8.294599999999999751e-01,-6.851999999999999758e-02,-1.307011028629542215e-01,2.000000000000000000e+00
8.294599999999999751e-01,-6.851999999999999758e-02,-1.307011028629542215e-01,2.000000000000000000e+00
8.471800000000000441e-01,-7.109000000000000041e-02,-1.323504800570626527e-01,2.000000000000000000e+00
8.589499999999999913e-01,-7.303999999999999382e-02,-1.335584769940373340e-01,2.000000000000000000e+00
8.589499999999999913e-01,-7.303999999999999382e-02,-1.335584769940373340e-01,2.000000000000000000e+00
8.799500000000000099e-01,-7.577000000000000401e-02,-1.354648144332427639e-01,2.000000000000000000e+00
8.799500000000000099e-01,-7.577000000000000401e-02,-1.354648144332427639e-01,2.000000000000000000e+00
8.889500000000000179e-01,-7.795000000000000540e-02,-1.344769659723530908e-01,2.000000000000000000e+00
8.894999999999999574e-01,-7.810000000000000275e-02,-1.343822343274738429e-01,2.000000000000000000e+00
9.060500000000000220e-01,-8.117000000000000604e-02,-1.382569285778068313e-01,2.000000000000000000e+00
9.235700000000000021e-01,-8.379000000000000337e-02,-1.448008312036040135e-01,2.000000000000000000e+00
9.235700000000000021e-01,-8.379000000000000337e-02,-1.448008312036040135e-01,2.000000000000000000e+00
9.249899999999999789e-01,-8.401000000000000134e-02,-1.453504298943867068e-01,2.000000000000000000e+00
9.396299999999999653e-01,-8.641999999999999682e-02,-1.444097232182310619e-01,2.000000000000000000e+00
9.579400000000000137e-01,-8.892999999999999516e-02,-1.477417531210858670e-01,2.000000000000000000e+00
9.594300000000000050e-01,-8.913000000000000089e-02,-1.480369258364089557e-01,2.000000000000000000e+00
9.736500000000000155e-01,-9.130000000000000615e-02,-1.495547764483326214e-01,2.000000000000000000e+00
9.886899999999999578e-01,-9.379999999999999449e-02,-1.506240241055108453e-01,2.000000000000000000e+00
9.886899999999999578e-01,-9.379999999999999449e-02,-1.506240241055108453e-01,2.000000000000000000e+00
1.004010000000000069e+00,-9.644999999999999407e-02,-1.522840106726478793e-01,2.000000000000000000e+00
1.004010000000000069e+00,-9.644999999999999407e-02,-1.522840106726478793e-01,2.000000000000000000e+00
1.018510000000000026e+00,-9.855999999999999484e-02,-1.579512593816313482e-01,2.000000000000000000e+00
1.037870000000000070e+00,-1.013399999999999995e-01,-1.603935926556770974e-01,2.000000000000000000e+00
1.037870000000000070e+00,-1.013399999999999995e-01,-1.603935926556770974e-01,2.000000000000000000e+00
1.057379999999999987e+00,-1.050399999999999945e-01,-1.641337161031214964e-01,2.000000000000000000e+00
1.057379999999999987e+00,-1.050399999999999945e-01,-1.641337161031214964e-01,2.000000000000000000e+00
1.068619999999999903e+00,-1.073000000000000065e-01,-1.684700633667889080e-01,2.000000000000000000e+00
1.068619999999999903e+00,-1.073000000000000065e-01,-1.684700633667889080e-01,2.000000000000000000e+00
1.084470000000000045e+00,-1.097899999999999987e-01,-1.676178854097313264e-01,2.000000000000000000e+00
1.104850000000000110e+00,-1.135000000000000037e-01,-1.696584544461788302e-01,2.000000000000000000e+00
1.104850000000000110e+00,-1.135000000000000037e-01,-1.696584544461788302e-01,2.000000000000000000e+00
1.124940000000000051e+00,-1.205699999999999966e-01,-1.721919426972366163e-01,2.000000000000000000e+00
1.124940000000000051e+00,-1.205699999999999966e-01,-1.721919426972366163e-01,2.000000000000000000e+00
1.145829999999999904e+00,-1.246499999999999969e-01,-1.736586775946329375e-01,2.000000000000000000e+00
1.145829999999999904e+00,-1.246499999999999969e-01,-1.736586775946329375e-01,2.000000000000000000e+00
1.167820000000000080e+00,-1.267500000000000016e-01,-1.784318125504394115e-01,2.000000000000000000e+00
1.169680000000000053e+00,-1.269299999999999873e-01,-1.788566171574978991e-01,2.000000000000000000e+00
1.180369999999999919e+00,-1.291700000000000070e-01,-1.800315223947690224e-01,2.000000000000000000e+00
1.181270000000000042e+00,-1.293600000000000028e-01,-1.801300323683855675e-01,2.000000000000000000e+00
1.196450000000000014e+00,-1.319700000000000040e-01,-1.814986758531673960e-01,2.000000000000000000e+00
1.212229999999999919e+00,-1.351199999999999901e-01,-1.855063772434478175e-01,2.000000000000000000e+00
1.212229999999999919e+00,-1.351199999999999901e-01,-1.855063772434478175e-01,2.000000000000000000e+00
1.213370000000000060e+00,-1.353600000000000081e-01,-1.858098352284102417e-01,2.000000000000000000e+00
1.236680000000000001e+00,-1.395000000000000129e-01,-1.824370256250606726e-01,2.000000000000000000e+00
1.246229999999999949e+00,-1.416999999999999926e-01,-1.884670653000583285e-01,2.000000000000000000e+00
1.266999999999999904e+00,-1.451800000000000035e-01,-1.911632947805414762e-01,2.000000000000000000e+00
1.266999999999999904e+00,-1.451800000000000035e-01,-1.911632947805414762e-01,2.000000000000000000e+00
1.266999999999999904e+00,-1.451800000000000035e-01,-1.911632947805414762e-01,2.000000000000000000e+00
1.279989999999999961e+00,-1.476800000000000057e-01,-1.949382192186376317e-01,2.000000000000000000e+00
1.296529999999999960e+00,-1.510400000000000076e-01,-1.941265829606904636e-01,2.000000000000000000e+00
1.312729999999999952e+00,-1.545700000000000129e-01,-1.976976044176558811e-01,2.000000000000000000e+00
1.312729999999999952e+00,-1.545700000000000129e-01,-1.976976044176558811e-01,2.000000000000000000e+00
1.325819999999999999e+00,-1.578700000000000103e-01,-1.973092539187802918e-01,2.000000000000000000e+00
1.325819999999999999e+00,-1.578700000000000103e-01,-1.973092539187802918e-01,2.000000000000000000e+00
