%x,%y,%theta,%label
1.326699999999999990e+00,-1.580900000000000083e-01,-1.972548338924360323e-01,2.000000000000000000e+00
1.342449999999999921e+00,-1.617399999999999949e-01,-1.985907811246676868e-01,2.000000000000000000e+00
1.342449999999999921e+00,-1.617399999999999949e-01,-1.985907811246676868e-01,2.000000000000000000e+00
1.342449999999999921e+00,-1.617399999999999949e-01,-1.985907811246676868e-01,2.000000000000000000e+00
1.342449999999999921e+00,-1.617399999999999949e-01,-1.985907811246676868e-01,2.000000000000000000e+00
1.342449999999999921e+00,-1.617399999999999949e-01,-1.985907811246676868e-01,2.000000000000000000e+00
1.342449999999999921e+00,-1.617399999999999949e-01,-1.985907811246676868e-01,2.000000000000000000e+00
1.342449999999999921e+00,-1.617399999999999949e-01,-1.985907811246676868e-01,2.000000000000000000e+00
1.342449999999999921e+00,-1.617399999999999949e-01,-1.985907811246676868e-01,2.000000000000000000e+00
1.342449999999999921e+00,-1.617399999999999949e-01,-1.985907811246676868e-01,2.000000000000000000e+00
1.418789999999999996e+00,-1.792900000000000049e-01,-2.100098803052599938e-01,2.000000000000000000e+00
1.418789999999999996e+00,-1.792900000000000049e-01,-2.100098803052599938e-01,2.000000000000000000e+00
1.451470000000000038e+00,-1.866800000000000126e-01,-2.184293485778361077e-01,2.000000000000000000e+00
1.469230000000000036e+00,-1.901799999999999879e-01,-2.203101266369579536e-01,2.000000000000000000e+00
1.469230000000000036e+00,-1.901799999999999879e-01,-2.203101266369579536e-01,2.000000000000000000e+00
1.488359999999999905e+00,-1.942899999999999905e-01,-2.196697243315176296e-01,2.000000000000000000e+00
1.500199999999999978e+00,-1.974799999999999889e-01,-2.235878766123661487e-01,2.000000000000000000e+00
1.500199999999999978e+00,-1.974799999999999889e-01,-2.235878766123661487e-01,2.000000000000000000e+00
1.518150000000000110e+00,-2.016100000000000114e-01,-2.253612372061658542e-01,2.000000000000000000e+00
1.518150000000000110e+00,-2.016100000000000114e-01,-2.253612372061658542e-01,2.000000000000000000e+00
1.536820000000000075e+00,-2.058399999999999952e-01,-2.272353526826053627e-01,2.000000000000000000e+00
1.538170000000000037e+00,-2.061399999999999899e-01,-2.273728800794081184e-01,2.000000000000000000e+00
1.550000000000000044e+00,-2.097799999999999943e-01,-2.267015564303009878e-01,2.000000000000000000e+00
1.551060000000000105e+00,-2.101099999999999912e-01,-2.266397626077790162e-01,2.000000000000000000e+00
1.563080000000000025e+00,-2.138100000000000001e-01,-2.252767589214396959e-01,2.000000000000000000e+00
1.579010000000000025e+00,-2.186099999999999988e-01,-2.323259508292236653e-01,2.000000000000000000e+00
1.580310000000000104e+00,-2.190100000000000102e-01,-2.329506334382268062e-01,2.000000000000000000e+00
1.598819999999999908e+00,-2.232899999999999885e-01,-2.317902262728808449e-01,2.000000000000000000e+00
1.610589999999999966e+00,-2.265399999999999914e-01,-2.365342412684490747e-01,2.000000000000000000e+00
1.610589999999999966e+00,-2.265399999999999914e-01,-2.365342412684490747e-01,2.000000000000000000e+00
1.629250000000000087e+00,-2.309700000000000086e-01,-2.384422717374508338e-01,2.000000000000000000e+00
1.630570000000000075e+00,-2.312800000000000133e-01,-2.385536078489021439e-01,2.000000000000000000e+00
1.641769999999999952e+00,-2.347299999999999942e-01,-2.404029475388949344e-01,2.000000000000000000e+00
1.642959999999999976e+00,-2.351000000000000034e-01,-2.405970553223440722e-01,2.000000000000000000e+00
1.661010000000000097e+00,-2.394799999999999984e-01,-2.422185344790610539e-01,2.000000000000000000e+00
1.679619999999999891e+00,-2.440599999999999992e-01,-2.465366807498594881e-01,2.000000000000000000e+00
1.679619999999999891e+00,-2.440599999999999992e-01,-2.465366807498594881e-01,2.000000000000000000e+00
1.679619999999999891e+00,-2.440599999999999992e-01,-2.465366807498594881e-01,2.000000000000000000e+00
1.679619999999999891e+00,-2.440599999999999992e-01,-2.465366807498594881e-01,2.000000000000000000e+00
1.679619999999999891e+00,-2.440599999999999992e-01,-2.465366807498594881e-01,2.000000000000000000e+00
1.679619999999999891e+00,-2.440599999999999992e-01,-2.465366807498594881e-01,2.000000000000000000e+00
1.679619999999999891e+00,-2.440599999999999992e-01,-2.465366807498594881e-01,2.000000000000000000e+00
1.679619999999999891e+00,-2.440599999999999992e-01,-2.465366807498594881e-01,2.000000000000000000e+00
1.679619999999999891e+00,-2.440599999999999992e-01,-2.465366807498594881e-01,2.000000000000000000e+00
1.679619999999999891e+00,-2.440599999999999992e-01,-2.465366807498594881e-01,2.000000000000000000e+00
1.754850000000000021e+00,-2.645799999999999819e-01,-2.494850508064775374e-01,2.000000000000000000e+00
1.754850000000000021e+00,-2.645799999999999819e-01,-2.494850508064775374e-01,2.000000000000000000e+00
1.782340000000000035e+00,-2.735899999999999999e-01,-2.584986677667446830e-01,2.000000000000000000e+00
1.782340000000000035e+00,-2.735899999999999999e-01,-2.584986677667446830e-01,2.000000000000000000e+00
1.782340000000000035e+00,-2.735899999999999999e-01,-2.584986677667446830e-01,2.000000000000000000e+00
1.782340000000000035e+00,-2.735899999999999999e-01,-2.584986677667446830e-01,2.000000000000000000e+00
1.784030000000000005e+00,-2.740699999999999803e-01,-2.586629826750277972e-01,2.000000000000000000e+00
1.827460000000000084e+00,-2.875300000000000078e-01,-2.673775436294071883e-01,2.000000000000000000e+00
1.827460000000000084e+00,-2.875300000000000078e-01,-2.673775436294071883e-01,2.000000000000000000e+00
1.839280000000000026e+00,-2.913600000000000079e-01,-2.716540151298097450e-01,2.000000000000000000e+00
1.840170000000000083e+00,-2.916500000000000203e-01,-2.719926290138871550e-01,2.000000000000000000e+00
1.868540000000000090e+00,-2.976900000000000102e-01,-2.716067428073193901e-01,2.000000000000000000e+00
1.873420000000000085e+00,-3.008399999999999963e-01,-2.749402506203361685e-01,2.000000000000000000e+00
1.882830000000000004e+00,-3.040200000000000125e-01,-2.795817389058058988e-01,2.000000000000000000e+00
1.882830000000000004e+00,-3.040200000000000125e-01,-2.795817389058058988e-01,2.000000000000000000e+00
1.882830000000000004e+00,-3.040200000000000125e-01,-2.795817389058058988e-01,2.000000000000000000e+00
1.904060000000000086e+00,-3.086200000000000054e-01,-2.791558097144442030e-01,2.000000000000000000e+00
1.904060000000000086e+00,-3.086200000000000054e-01,-2.791558097144442030e-01,2.000000000000000000e+00
1.907340000000000035e+00,-3.104000000000000092e-01,-2.822101962532431174e-01,2.000000000000000000e+00
1.910360000000000058e+00,-3.121599999999999930e-01,-2.827675490067198538e-01,2.000000000000000000e+00
1.920390000000000041e+00,-3.147900000000000142e-01,-2.834284688507352490e-01,2.000000000000000000e+00
1.920390000000000041e+00,-3.147900000000000142e-01,-2.834284688507352490e-01,2.000000000000000000e+00
1.924439999999999928e+00,-3.162900000000000156e-01,-2.820555474321129741e-01,2.000000000000000000e+00
1.924439999999999928e+00,-3.162900000000000156e-01,-2.820555474321129741e-01,2.000000000000000000e+00
1.940549999999999997e+00,-3.195100000000000162e-01,-2.854026213093411868e-01,2.000000000000000000e+00
1.935340000000000060e+00,-3.196800000000000197e-01,-2.859161665635935323e-01,2.000000000000000000e+00
1.935340000000000060e+00,-3.196800000000000197e-01,-2.859161665635935323e-01,2.000000000000000000e+00
1.952630000000000088e+00,-3.226899999999999769e-01,-2.843558097855578559e-01,2.000000000000000000e+00
1.952630000000000088e+00,-3.226899999999999769e-01,-2.843558097855578559e-01,2.000000000000000000e+00
1.954320000000000057e+00,-3.229699999999999793e-01,-2.842064148502874699e-01,2.000000000000000000e+00
1.947130000000000027e+00,-3.223400000000000154e-01,-2.839422312036734009e-01,2.000000000000000000e+00
1.947130000000000027e+00,-3.223400000000000154e-01,-2.839422312036734009e-01,2.000000000000000000e+00
1.947130000000000027e+00,-3.223400000000000154e-01,-2.839422312036734009e-01,2.000000000000000000e+00
1.947130000000000027e+00,-3.223400000000000154e-01,-2.839422312036734009e-01,2.000000000000000000e+00
1.946469999999999922e+00,-3.222800000000000109e-01,-2.839180232081339184e-01,2.000000000000000000e+00
1.945859999999999923e+00,-3.223900000000000099e-01,-2.867409943475264789e-01,2.000000000000000000e+00
1.945859999999999923e+00,-3.223900000000000099e-01,-2.867409943475264789e-01,2.000000000000000000e+00
1.945859999999999923e+00,-3.223900000000000099e-01,-2.867409943475264789e-01,2.000000000000000000e+00
1.945049999999999946e+00,-3.220299999999999829e-01,-2.866522564329406775e-01,2.000000000000000000e+00
1.946350000000000025e+00,-3.222999999999999754e-01,-2.837520479974545706e-01,2.000000000000000000e+00
1.938579999999999970e+00,-3.211499999999999910e-01,-2.835263341876543830e-01,2.000000000000000000e+00
1.938579999999999970e+00,-3.211499999999999910e-01,-2.835263341876543830e-01,2.000000000000000000e+00
1.938350000000000017e+00,-3.211399999999999810e-01,-2.831605448568971228e-01,2.000000000000000000e+00
1.938350000000000017e+00,-3.211399999999999810e-01,-2.831605448568971228e-01,2.000000000000000000e+00
1.945770000000000000e+00,-3.221800000000000219e-01,-2.838493007375438304e-01,2.000000000000000000e+00
1.945770000000000000e+00,-3.221800000000000219e-01,-2.838493007375438304e-01,2.000000000000000000e+00
1.953640000000000043e+00,-3.231700000000000128e-01,-2.843028121713145895e-01,2.000000000000000000e+00
1.953640000000000043e+00,-3.231700000000000128e-01,-2.843028121713145895e-01,2.000000000000000000e+00
1.946970000000000089e+00,-3.223599999999999799e-01,-2.835389055957053261e-01,2.000000000000000000e+00
1.946469999999999922e+00,-3.222800000000000109e-01,-2.838912598745984561e-01,2.000000000000000000e+00
1.946469999999999922e+00,-3.222800000000000109e-01,-2.839180232081339184e-01,2.000000000000000000e+00
1.946450000000000014e+00,-3.225799999999999779e-01,-2.839874407086880326e-01,2.000000000000000000e+00
1.946469999999999922e+00,-3.222999999999999754e-01,-2.839218114843040097e-01,2.000000000000000000e+00
1.946469999999999922e+00,-3.222800000000000109e-01,-2.839180232081339184e-01,2.000000000000000000e+00
1.946469999999999922e+00,-3.222800000000000109e-01,-2.839180232081339184e-01,2.000000000000000000e+00
1.946460000000000079e+00,-3.222900000000000209e-01,-2.835085129725977149e-01,2.000000000000000000e+00
1.946469999999999922e+00,-3.223199999999999954e-01,-2.835078895087494444e-01,2.000000000000000000e+00
1.946469999999999922e+00,-3.223199999999999954e-01,-2.835078895087494444e-01,2.000000000000000000e+00
1.946460000000000079e+00,-3.222900000000000209e-01,-2.834867448433407988e-01,2.000000000000000000e+00
-9.000000000000000567e-05,-4.000000000000000327e-05,0.000000000000000000e+00,2.000000000000000000e+00
-9.000000000000000567e-05,-4.000000000000000327e-05,0.000000000000000000e+00,2.000000000000000000e+00
1.900000000000000105e-04,3.000000000000000076e-05,-1.341105283216224332e-03,2.000000000000000000e+00
1.900000000000000105e-04,3.000000000000000076e-05,-1.341105283216224332e-03,2.000000000000000000e+00
-1.600000000000000131e-04,1.200000000000000030e-04,-6.464700698784547569e-05,2.000000000000000000e+00
-2.100000000000000087e-04,6.000000000000000152e-05,1.496203424075368070e-04,2.000000000000000000e+00
-2.100000000000000087e-04,6.000000000000000152e-05,1.496203424075368070e-04,2.000000000000000000e+00
2.500000000000000052e-04,-1.000000000000000048e-04,-1.712109487862047488e-03,2.000000000000000000e+00
2.500000000000000052e-04,-1.000000000000000048e-04,-1.712109487862047488e-03,2.000000000000000000e+00
-1.800000000000000113e-04,4.000000000000000327e-05,1.016892262695404526e-05,2.000000000000000000e+00
-1.800000000000000113e-04,4.000000000000000327e-05,1.016892262695404526e-05,2.000000000000000000e+00
7.600000000000000418e-04,-0.000000000000000000e+00,1.855146677048153878e-03,2.000000000000000000e+00
1.190000000000000085e-03,-1.200000000000000030e-04,-1.131448573882779581e-03,2.000000000000000000e+00
1.190000000000000085e-03,-1.200000000000000030e-04,-1.131448573882779581e-03,2.000000000000000000e+00
1.100000000000000039e-04,2.900000000000000017e-04,1.542776512301794996e-03,2.000000000000000000e+00
1.100000000000000039e-04,2.900000000000000017e-04,1.542776512301794996e-03,2.000000000000000000e+00
2.399999999999999790e-03,3.099999999999999999e-04,3.088885963792343658e-03,2.000000000000000000e+00
2.399999999999999790e-03,3.099999999999999999e-04,3.088885963792343658e-03,2.000000000000000000e+00
2.399999999999999790e-03,3.099999999999999999e-04,3.088885963792343658e-03,2.000000000000000000e+00
2.440000000000000155e-02,3.699999999999999947e-04,1.388379936480423071e-03,2.000000000000000000e+00
2.440000000000000155e-02,3.699999999999999947e-04,1.388379936480423071e-03,2.000000000000000000e+00
3.176999999999999963e-02,3.400000000000000244e-04,1.136457977433894245e-03,2.000000000000000000e+00
3.176999999999999963e-02,3.400000000000000244e-04,1.136457977433894245e-03,2.000000000000000000e+00
3.176999999999999963e-02,3.400000000000000244e-04,1.136457977433894245e-03,2.000000000000000000e+00
3.176999999999999963e-02,3.400000000000000244e-04,1.136457977433894245e-03,2.000000000000000000e+00
3.176999999999999963e-02,3.400000000000000244e-04,1.136457977433894245e-03,2.000000000000000000e+00
3.176999999999999963e-02,3.400000000000000244e-04,1.136457977433894245e-03,2.000000000000000000e+00
6.054999999999999966e-02,-6.199999999999999999e-04,-2.545922864294961497e-03,2.000000000000000000e+00
7.510999999999999621e-02,-1.170000000000000033e-03,-3.720061579662523911e-03,2.000000000000000000e+00
7.610999999999999710e-02,-1.209999999999999921e-03,-3.808588790796283395e-03,2.000000000000000000e+00
8.455000000000000016e-02,-1.119999999999999902e-03,-8.390996207184638761e-03,2.000000000000000000e+00
8.526000000000000245e-02,-1.119999999999999902e-03,-8.772016976606511474e-03,2.000000000000000000e+00
1.007099999999999940e-01,-1.820000000000000003e-03,-8.371589703549972214e-03,2.000000000000000000e+00
1.140400000000000025e-01,-1.699999999999999905e-03,-1.005883133010676903e-02,2.000000000000000000e+00
1.140400000000000025e-01,-1.699999999999999905e-03,-1.005883133010676903e-02,2.000000000000000000e+00
1.304899999999999949e-01,-1.940000000000000101e-03,-1.182877027360693979e-02,2.000000000000000000e+00
1.317000000000000115e-01,-1.969999999999999963e-03,-1.195381817680326447e-02,2.000000000000000000e+00
1.440800000000000136e-01,-2.269999999999999882e-03,-1.259611485436814768e-02,2.000000000000000000e+00
1.587000000000000077e-01,-2.840000000000000076e-03,-1.641510067567384171e-02,2.000000000000000000e+00
1.599399999999999988e-01,-2.890000000000000208e-03,-1.675561061231144178e-02,2.000000000000000000e+00
1.739700000000000135e-01,-3.289999999999999956e-03,-1.910868566496038215e-02,2.000000000000000000e+00
1.868200000000000138e-01,-3.170000000000000075e-03,-2.337779318793370073e-02,2.000000000000000000e+00
1.868200000000000138e-01,-3.170000000000000075e-03,-2.337779318793370073e-02,2.000000000000000000e+00
2.069699999999999873e-01,-3.690000000000000138e-03,-2.484321691722218492e-02,2.000000000000000000e+00
2.069699999999999873e-01,-3.690000000000000138e-03,-2.484321691722218492e-02,2.000000000000000000e+00
2.217600000000000127e-01,-3.939999999999999926e-03,-2.299955319866890668e-02,2.000000000000000000e+00
2.357200000000000129e-01,-4.729999999999999830e-03,-2.044361022050843191e-02,2.000000000000000000e+00
2.357200000000000129e-01,-4.729999999999999830e-03,-2.044361022050843191e-02,2.000000000000000000e+00
2.560999999999999943e-01,-5.409999999999999878e-03,-1.971385602321472710e-02,2.000000000000000000e+00
2.560999999999999943e-01,-5.409999999999999878e-03,-1.971385602321472710e-02,2.000000000000000000e+00
2.671100000000000141e-01,-5.360000000000000181e-03,-2.355259326460368979e-02,2.000000000000000000e+00
2.679599999999999760e-01,-5.349999999999999721e-03,-2.389671784547430303e-02,2.000000000000000000e+00
2.828800000000000203e-01,-6.139999999999999625e-03,-2.166292784650029890e-02,2.000000000000000000e+00
2.841699999999999782e-01,-6.210000000000000242e-03,-2.146742765834244032e-02,2.000000000000000000e+00
2.992900000000000005e-01,-7.329999999999999710e-03,-2.742937542856555000e-02,2.000000000000000000e+00
3.140700000000000158e-01,-7.900000000000000772e-03,-3.040040809833117336e-02,2.000000000000000000e+00
3.154199999999999782e-01,-7.960000000000000062e-03,-3.064703582925644085e-02,2.000000000000000000e+00
3.307899999999999729e-01,-8.630000000000000518e-03,-3.089118962680209926e-02,2.000000000000000000e+00
3.482000000000000095e-01,-9.140000000000000555e-03,-3.521420479436410123e-02,2.000000000000000000e+00
3.482000000000000095e-01,-9.140000000000000555e-03,-3.521420479436410123e-02,2.000000000000000000e+00
3.631400000000000183e-01,-9.719999999999999474e-03,-3.437991090205556877e-02,2.000000000000000000e+00
3.631400000000000183e-01,-9.719999999999999474e-03,-3.437991090205556877e-02,2.000000000000000000e+00
3.783099999999999796e-01,-1.064999999999999974e-02,-3.522613707221777107e-02,2.000000000000000000e+00
3.795000000000000040e-01,-1.072000000000000036e-02,-3.530855677906782203e-02,2.000000000000000000e+00
3.938099999999999934e-01,-1.128999999999999969e-02,-3.788910598686989067e-02,2.000000000000000000e+00
4.088499999999999912e-01,-1.166000000000000023e-02,-4.040205823971306648e-02,2.000000000000000000e+00
4.088499999999999912e-01,-1.166000000000000023e-02,-4.040205823971306648e-02,2.000000000000000000e+00
4.242400000000000060e-01,-1.192000000000000004e-02,-4.103852660215762116e-02,2.000000000000000000e+00
4.254100000000000104e-01,-1.193999999999999923e-02,-4.107473614932715539e-02,2.000000000000000000e+00
4.418500000000000205e-01,-1.271000000000000081e-02,-4.012320014932702766e-02,2.000000000000000000e+00
4.556799999999999740e-01,-1.350999999999999944e-02,-3.707833506599475526e-02,2.000000000000000000e+00
4.556799999999999740e-01,-1.350999999999999944e-02,-3.707833506599475526e-02,2.000000000000000000e+00
4.757700000000000262e-01,-1.404999999999999999e-02,-4.058562546010065220e-02,2.000000000000000000e+00
4.757700000000000262e-01,-1.404999999999999999e-02,-4.058562546010065220e-02,2.000000000000000000e+00
4.898299999999999876e-01,-1.473000000000000004e-02,-4.016900051057645943e-02,2.000000000000000000e+00
4.908100000000000240e-01,-1.477999999999999974e-02,-4.010982266748749220e-02,2.000000000000000000e+00
5.152099999999999458e-01,-1.827000000000000152e-02,-4.253383176659079890e-02,2.000000000000000000e+00
5.292599999999999527e-01,-1.909999999999999892e-02,-4.553522387417436451e-02,2.000000000000000000e+00
5.303200000000000136e-01,-1.915999999999999995e-02,-4.577870527956141161e-02,2.000000000000000000e+00
5.450199999999999489e-01,-2.007000000000000103e-02,-4.666905158518741548e-02,2.000000000000000000e+00
5.639499999999999513e-01,-2.085000000000000048e-02,-4.703582861027859330e-02,2.000000000000000000e+00
5.639499999999999513e-01,-2.085000000000000048e-02,-4.703582861027859330e-02,2.000000000000000000e+00
5.809800000000000519e-01,-2.153000000000000053e-02,-4.555557946144916243e-02,2.000000000000000000e+00
5.809800000000000519e-01,-2.153000000000000053e-02,-4.555557946144916243e-02,2.000000000000000000e+00
5.951499999999999568e-01,-2.266999999999999918e-02,-4.671089398965914269e-02,2.000000000000000000e+00
5.962100000000000177e-01,-2.275999999999999898e-02,-4.681863937984805796e-02,2.000000000000000000e+00
6.083399999999999919e-01,-2.329000000000000167e-02,-4.923426384985623433e-02,2.000000000000000000e+00
6.247300000000000075e-01,-2.393999999999999947e-02,-5.410906200808400512e-02,2.000000000000000000e+00
6.247300000000000075e-01,-2.393999999999999947e-02,-5.410906200808400512e-02,2.000000000000000000e+00
6.414600000000000302e-01,-2.462999999999999912e-02,-5.288313478774273740e-02,2.000000000000000000e+00
6.414600000000000302e-01,-2.462999999999999912e-02,-5.288313478774273740e-02,2.000000000000000000e+00
6.659599999999999964e-01,-2.442000000000000073e-02,-5.185436980495062437e-02,2.000000000000000000e+00
6.682399999999999451e-01,-2.438999999999999849e-02,-5.176954721156634687e-02,2.000000000000000000e+00
6.841699999999999449e-01,-2.528999999999999998e-02,-4.807849333616764226e-02,2.000000000000000000e+00
6.983099999999999863e-01,-2.589999999999999941e-02,-5.056132787025795217e-02,2.000000000000000000e+00
6.983099999999999863e-01,-2.589999999999999941e-02,-5.056132787025795217e-02,2.000000000000000000e+00
7.124599999999999822e-01,-2.678000000000000172e-02,-5.141565657983043769e-02,2.000000000000000000e+00
7.124599999999999822e-01,-2.678000000000000172e-02,-5.141565657983043769e-02,2.000000000000000000e+00
7.265300000000000091e-01,-2.800000000000000058e-02,-5.254996066124043713e-02,2.000000000000000000e+00
7.275899999999999590e-01,-2.809000000000000039e-02,-5.263822871093998962e-02,2.000000000000000000e+00
7.468200000000000394e-01,-2.964999999999999927e-02,-5.341361735840801511e-02,2.000000000000000000e+00
7.618200000000000527e-01,-3.066999999999999935e-02,-5.462701817442570940e-02,2.000000000000000000e+00
7.618200000000000527e-01,-3.066999999999999935e-02,-5.462701817442570940e-02,2.000000000000000000e+00
7.793200000000000127e-01,-3.173000000000000126e-02,-5.496255557072925180e-02,2.000000000000000000e+00
7.793200000000000127e-01,-3.173000000000000126e-02,-5.496255557072925180e-02,2.000000000000000000e+00
7.910099999999999909e-01,-3.230000000000000232e-02,-5.594362942322252119e-02,2.000000000000000000e+00
7.910099999999999909e-01,-3.230000000000000232e-02,-5.594362942322252119e-02,2.000000000000000000e+00
8.118100000000000316e-01,-3.350999999999999812e-02,-5.855913244592780842e-02,2.000000000000000000e+00
8.270600000000000174e-01,-3.481999999999999679e-02,-5.760307664870069344e-02,2.000000000000000000e+00
8.270600000000000174e-01,-3.481999999999999679e-02,-5.760307664870069344e-02,2.000000000000000000e+00
8.413100000000000023e-01,-3.576000000000000012e-02,-6.283649805857174919e-02,2.000000000000000000e+00
8.413100000000000023e-01,-3.576000000000000012e-02,-6.283649805857174919e-02,2.000000000000000000e+00
8.559600000000000541e-01,-3.663999999999999896e-02,-6.598557960184847637e-02,2.000000000000000000e+00
8.559600000000000541e-01,-3.663999999999999896e-02,-6.598557960184847637e-02,2.000000000000000000e+00
8.741499999999999826e-01,-3.763999999999999985e-02,-6.908614985836276923e-02,2.000000000000000000e+00
8.937500000000000444e-01,-3.873999999999999666e-02,-6.526464050268243611e-02,2.000000000000000000e+00
8.937500000000000444e-01,-3.873999999999999666e-02,-6.526464050268243611e-02,2.000000000000000000e+00
9.129599999999999937e-01,-4.120999999999999663e-02,-6.178395119333438684e-02,2.000000000000000000e+00
9.129599999999999937e-01,-4.120999999999999663e-02,-6.178395119333438684e-02,2.000000000000000000e+00
9.322500000000000231e-01,-4.272999999999999715e-02,-6.225384749153174690e-02,2.000000000000000000e+00
9.338600000000000234e-01,-4.286000000000000226e-02,-6.232245487091143260e-02,2.000000000000000000e+00
9.474299999999999944e-01,-4.426000000000000073e-02,-6.524109810579829805e-02,2.000000000000000000e+00
9.488799999999999457e-01,-4.442000000000000115e-02,-6.555238613132212400e-02,2.000000000000000000e+00
9.674300000000000122e-01,-4.606999999999999984e-02,-6.195365487597880721e-02,2.000000000000000000e+00
9.825399999999999689e-01,-4.764999999999999791e-02,-6.463110075555066059e-02,2.000000000000000000e+00
9.825399999999999689e-01,-4.764999999999999791e-02,-6.463110075555066059e-02,2.000000000000000000e+00
1.004620000000000068e+00,-4.789000000000000201e-02,-6.630054023381182216e-02,2.000000000000000000e+00
1.006680000000000019e+00,-4.789999999999999813e-02,-6.643572229612514091e-02,2.000000000000000000e+00
1.016909999999999981e+00,-4.827000000000000041e-02,-6.903603290105062018e-02,2.000000000000000000e+00
1.036380000000000079e+00,-4.986000000000000154e-02,-6.996936606257565805e-02,2.000000000000000000e+00
1.036380000000000079e+00,-4.986000000000000154e-02,-6.996936606257565805e-02,2.000000000000000000e+00
1.052619999999999889e+00,-5.120000000000000245e-02,-7.094234631258944379e-02,2.000000000000000000e+00
1.052619999999999889e+00,-5.120000000000000245e-02,-7.094234631258944379e-02,2.000000000000000000e+00
1.072400000000000020e+00,-5.297000000000000319e-02,-7.392753382363853598e-02,2.000000000000000000e+00
1.074160000000000004e+00,-5.313999999999999974e-02,-7.420213334573157182e-02,2.000000000000000000e+00
1.088600000000000012e+00,-5.362000000000000099e-02,-7.722927416683024460e-02,2.000000000000000000e+00
1.104780000000000095e+00,-5.446000000000000146e-02,-7.553953518821114599e-02,2.000000000000000000e+00
1.104780000000000095e+00,-5.446000000000000146e-02,-7.553953518821114599e-02,2.000000000000000000e+00
1.117280000000000051e+00,-5.537000000000000255e-02,-7.422469886713280174e-02,2.000000000000000000e+00
1.117280000000000051e+00,-5.537000000000000255e-02,-7.422469886713280174e-02,2.000000000000000000e+00
1.137559999999999905e+00,-5.704000000000000042e-02,-7.469612716344184444e-02,2.000000000000000000e+00
1.137559999999999905e+00,-5.704000000000000042e-02,-7.469612716344184444e-02,2.000000000000000000e+00
1.154989999999999961e+00,-5.836000000000000215e-02,-7.325270104261688564e-02,2.000000000000000000e+00
1.166840000000000099e+00,-5.949999999999999734e-02,-7.358863917986956105e-02,2.000000000000000000e+00
1.166840000000000099e+00,-5.949999999999999734e-02,-7.358863917986956105e-02,2.000000000000000000e+00
1.183410000000000073e+00,-6.126999999999999807e-02,-7.195869085187463210e-02,2.000000000000000000e+00
1.183410000000000073e+00,-6.126999999999999807e-02,-7.195869085187463210e-02,2.000000000000000000e+00
1.208650000000000002e+00,-6.511000000000000121e-02,-7.531375239435841862e-02,2.000000000000000000e+00
1.208650000000000002e+00,-6.511000000000000121e-02,-7.531375239435841862e-02,2.000000000000000000e+00
1.226329999999999920e+00,-6.668000000000000316e-02,-7.886157307082666823e-02,2.000000000000000000e+00
1.227740000000000054e+00,-6.679999999999999827e-02,-7.915437873433503468e-02,2.000000000000000000e+00
1.248480000000000034e+00,-6.830999999999999572e-02,-7.733263379762606027e-02,2.000000000000000000e+00
1.260999999999999899e+00,-6.979000000000000481e-02,-8.259461541940694984e-02,2.000000000000000000e+00
1.260999999999999899e+00,-6.979000000000000481e-02,-8.259461541940694984e-02,2.000000000000000000e+00
1.273109999999999964e+00,-7.087999999999999856e-02,-8.152957486895077988e-02,2.000000000000000000e+00
1.273109999999999964e+00,-7.087999999999999856e-02,-8.152957486895077988e-02,2.000000000000000000e+00
1.294510000000000050e+00,-7.248000000000000276e-02,-8.444930397532254829e-02,2.000000000000000000e+00
1.312599999999999989e+00,-7.391000000000000347e-02,-8.566827027274899475e-02,2.000000000000000000e+00
1.312599999999999989e+00,-7.391000000000000347e-02,-8.566827027274899475e-02,2.000000000000000000e+00
1.330189999999999984e+00,-7.537000000000000643e-02,-8.612631308122910279e-02,2.000000000000000000e+00
1.343239999999999990e+00,-7.642000000000000182e-02,-8.451845118751775965e-02,2.000000000000000000e+00
1.343239999999999990e+00,-7.642000000000000182e-02,-8.451845118751775965e-02,2.000000000000000000e+00
