%x,%y,%theta,%label
1.355629999999999891e+00,-7.745000000000000495e-02,-8.235784353789284140e-02,2.000000000000000000e+00
1.355629999999999891e+00,-7.745000000000000495e-02,-8.235784353789284140e-02,2.000000000000000000e+00
1.378659999999999997e+00,-7.929999999999999549e-02,-8.277305615082319878e-02,2.000000000000000000e+00
1.391860000000000097e+00,-8.068999999999999784e-02,-8.389213378912124819e-02,2.000000000000000000e+00
1.391860000000000097e+00,-8.068999999999999784e-02,-8.389213378912124819e-02,2.000000000000000000e+00
1.409950000000000037e+00,-8.282000000000000473e-02,-8.223492117583103278e-02,2.000000000000000000e+00
1.409950000000000037e+00,-8.282000000000000473e-02,-8.223492117583103278e-02,2.000000000000000000e+00
1.427829999999999933e+00,-8.483000000000000262e-02,-8.514239216183790149e-02,2.000000000000000000e+00
1.429310000000000080e+00,-8.500000000000000611e-02,-8.541662072211914092e-02,2.000000000000000000e+00
1.440849999999999964e+00,-8.590000000000000413e-02,-8.378674744918672423e-02,2.000000000000000000e+00
1.458399999999999919e+00,-8.749999999999999445e-02,-8.658132024987405528e-02,2.000000000000000000e+00
1.458399999999999919e+00,-8.749999999999999445e-02,-8.658132024987405528e-02,2.000000000000000000e+00
1.477370000000000072e+00,-8.912000000000000477e-02,-8.719038905329140610e-02,2.000000000000000000e+00
1.477370000000000072e+00,-8.912000000000000477e-02,-8.719038905329140610e-02,2.000000000000000000e+00
1.489670000000000050e+00,-9.066000000000000447e-02,-9.092429415028466244e-02,2.000000000000000000e+00
1.501880000000000104e+00,-9.199999999999999845e-02,-9.189514817925219237e-02,2.000000000000000000e+00
1.501880000000000104e+00,-9.199999999999999845e-02,-9.189514817925219237e-02,2.000000000000000000e+00
1.525570000000000093e+00,-9.306999999999999995e-02,-9.282553792635328538e-02,2.000000000000000000e+00
1.525570000000000093e+00,-9.306999999999999995e-02,-9.282553792635328538e-02,2.000000000000000000e+00
1.550699999999999967e+00,-9.458999999999999353e-02,-9.640071157033169857e-02,2.000000000000000000e+00
1.552990000000000093e+00,-9.474000000000000477e-02,-9.674991930937872076e-02,2.000000000000000000e+00
1.558939999999999992e+00,-9.546000000000000318e-02,-9.478905679093099779e-02,2.000000000000000000e+00
1.571059999999999901e+00,-9.671000000000000429e-02,-9.507295100011041444e-02,2.000000000000000000e+00
1.571059999999999901e+00,-9.671000000000000429e-02,-9.507295100011041444e-02,2.000000000000000000e+00
1.591050000000000075e+00,-9.855999999999999484e-02,-9.056757869421021290e-02,2.000000000000000000e+00
1.591050000000000075e+00,-9.855999999999999484e-02,-9.056757869421021290e-02,2.000000000000000000e+00
1.609750000000000014e+00,-1.002699999999999980e-01,-9.560102833876160666e-02,2.000000000000000000e+00
1.630279999999999951e+00,-1.027200000000000057e-01,-9.194860699022222583e-02,2.000000000000000000e+00
1.630279999999999951e+00,-1.027200000000000057e-01,-9.194860699022222583e-02,2.000000000000000000e+00
1.643089999999999939e+00,-1.044299999999999951e-01,-9.538742985250524276e-02,2.000000000000000000e+00
1.643089999999999939e+00,-1.044299999999999951e-01,-9.538742985250524276e-02,2.000000000000000000e+00
1.648369999999999891e+00,-1.056799999999999962e-01,-1.016120565475987919e-01,2.000000000000000000e+00
1.648369999999999891e+00,-1.056799999999999962e-01,-1.016120565475987919e-01,2.000000000000000000e+00
1.674700000000000077e+00,-1.082499999999999990e-01,-9.763221872542511559e-02,2.000000000000000000e+00
1.695629999999999971e+00,-1.102899999999999991e-01,-1.007320944580962913e-01,2.000000000000000000e+00
1.695629999999999971e+00,-1.102899999999999991e-01,-1.007320944580962913e-01,2.000000000000000000e+00
1.695629999999999971e+00,-1.102899999999999991e-01,-1.007320944580962913e-01,2.000000000000000000e+00
1.695629999999999971e+00,-1.102899999999999991e-01,-1.007320944580962913e-01,2.000000000000000000e+00
1.727789999999999937e+00,-1.139199999999999935e-01,-1.052133596200670318e-01,2.000000000000000000e+00
1.735540000000000083e+00,-1.153099999999999958e-01,-1.036175661971514839e-01,2.000000000000000000e+00
1.735540000000000083e+00,-1.153099999999999958e-01,-1.036175661971514839e-01,2.000000000000000000e+00
1.761309999999999931e+00,-1.179800000000000015e-01,-1.101061708260706734e-01,2.000000000000000000e+00
1.761309999999999931e+00,-1.179800000000000015e-01,-1.101061708260706734e-01,2.000000000000000000e+00
1.768089999999999939e+00,-1.185599999999999987e-01,-1.138311000769400699e-01,2.000000000000000000e+00
1.788769999999999971e+00,-1.209299999999999958e-01,-1.095537697646573605e-01,2.000000000000000000e+00
1.788769999999999971e+00,-1.209299999999999958e-01,-1.095537697646573605e-01,2.000000000000000000e+00
1.810159999999999991e+00,-1.233199999999999991e-01,-1.097059104038099892e-01,2.000000000000000000e+00
1.810159999999999991e+00,-1.233199999999999991e-01,-1.097059104038099892e-01,2.000000000000000000e+00
1.817299999999999915e+00,-1.245499999999999940e-01,-1.105647775631865420e-01,2.000000000000000000e+00
1.817299999999999915e+00,-1.245499999999999940e-01,-1.105647775631865420e-01,2.000000000000000000e+00
1.838209999999999900e+00,-1.267300000000000093e-01,-1.080198939482907156e-01,2.000000000000000000e+00
1.860069999999999890e+00,-1.293700000000000128e-01,-1.091548334610613069e-01,2.000000000000000000e+00
1.860069999999999890e+00,-1.293700000000000128e-01,-1.091548334610613069e-01,2.000000000000000000e+00
1.874579999999999913e+00,-1.317200000000000037e-01,-1.074248591409062981e-01,2.000000000000000000e+00
1.874579999999999913e+00,-1.317200000000000037e-01,-1.074248591409062981e-01,2.000000000000000000e+00
1.894840000000000080e+00,-1.358900000000000108e-01,-1.139919430849771209e-01,2.000000000000000000e+00
1.894840000000000080e+00,-1.358900000000000108e-01,-1.139919430849771209e-01,2.000000000000000000e+00
1.924800000000000066e+00,-1.389700000000000102e-01,-1.155123503751533665e-01,2.000000000000000000e+00
1.932560000000000056e+00,-1.402799999999999880e-01,-1.163997750662368325e-01,2.000000000000000000e+00
1.932560000000000056e+00,-1.402799999999999880e-01,-1.163997750662368325e-01,2.000000000000000000e+00
1.933070000000000066e+00,-1.403800000000000048e-01,-1.164775029616240409e-01,2.000000000000000000e+00
1.952730000000000077e+00,-1.430400000000000005e-01,-1.168604863022530416e-01,2.000000000000000000e+00
1.972369999999999957e+00,-1.445299999999999918e-01,-1.185652652676999486e-01,2.000000000000000000e+00
1.972369999999999957e+00,-1.445299999999999918e-01,-1.185652652676999486e-01,2.000000000000000000e+00
1.985440000000000094e+00,-1.462499999999999911e-01,-1.223336274627666309e-01,2.000000000000000000e+00
1.985440000000000094e+00,-1.462499999999999911e-01,-1.223336274627666309e-01,2.000000000000000000e+00
1.989999999999999991e+00,-1.465599999999999958e-01,-1.229134230881390871e-01,2.000000000000000000e+00
1.990220000000000100e+00,-1.465700000000000058e-01,-1.229324809514564243e-01,2.000000000000000000e+00
2.002619999999999845e+00,-1.487700000000000133e-01,-1.236135631867401746e-01,2.000000000000000000e+00
2.002619999999999845e+00,-1.487700000000000133e-01,-1.236135631867401746e-01,2.000000000000000000e+00
2.004890000000000061e+00,-1.484000000000000041e-01,-1.238355909626498302e-01,2.000000000000000000e+00
2.016640000000000210e+00,-1.496399999999999952e-01,-1.210216543010589896e-01,2.000000000000000000e+00
2.017440000000000122e+00,-1.497300000000000020e-01,-1.208257715138268407e-01,2.000000000000000000e+00
2.027699999999999836e+00,-1.507400000000000129e-01,-1.212496211986938688e-01,2.000000000000000000e+00
2.030149999999999899e+00,-1.513400000000000023e-01,-1.211100519962570871e-01,2.000000000000000000e+00
2.030149999999999899e+00,-1.513400000000000023e-01,-1.211100519962570871e-01,2.000000000000000000e+00
2.030279999999999863e+00,-1.513700000000000045e-01,-1.210975158358614800e-01,2.000000000000000000e+00
2.030279999999999863e+00,-1.513700000000000045e-01,-1.210975158358614800e-01,2.000000000000000000e+00
2.032500000000000195e+00,-1.519500000000000017e-01,-1.188512399918701112e-01,2.000000000000000000e+00
2.033819999999999961e+00,-1.524300000000000099e-01,-1.184055677586111910e-01,2.000000000000000000e+00
2.042730000000000157e+00,-1.532699999999999896e-01,-1.217129740014457756e-01,2.000000000000000000e+00
2.043779999999999930e+00,-1.535199999999999898e-01,-1.191404917488353143e-01,2.000000000000000000e+00
2.043779999999999930e+00,-1.535199999999999898e-01,-1.191404917488353143e-01,2.000000000000000000e+00
2.043779999999999930e+00,-1.535199999999999898e-01,-1.191404917488353143e-01,2.000000000000000000e+00
2.042749999999999844e+00,-1.535600000000000021e-01,-1.217732836817790043e-01,2.000000000000000000e+00
2.050850000000000062e+00,-1.541399999999999992e-01,-1.218930297166675863e-01,2.000000000000000000e+00
2.041990000000000194e+00,-1.533899999999999986e-01,-1.247315796093402679e-01,2.000000000000000000e+00
2.041430000000000078e+00,-1.530299999999999994e-01,-1.248533696697836648e-01,2.000000000000000000e+00
2.041430000000000078e+00,-1.530299999999999994e-01,-1.248533696697836648e-01,2.000000000000000000e+00
2.042279999999999873e+00,-1.530100000000000071e-01,-1.218971299717577506e-01,2.000000000000000000e+00
2.042229999999999990e+00,-1.529899999999999871e-01,-1.216540083841922831e-01,2.000000000000000000e+00
2.042229999999999990e+00,-1.529899999999999871e-01,-1.216540083841922831e-01,2.000000000000000000e+00
2.042229999999999990e+00,-1.529899999999999871e-01,-1.216540083841922831e-01,2.000000000000000000e+00
2.042229999999999990e+00,-1.529899999999999871e-01,-1.216540083841922831e-01,2.000000000000000000e+00
2.042229999999999990e+00,-1.529899999999999871e-01,-1.216540083841922831e-01,2.000000000000000000e+00
2.042229999999999990e+00,-1.529899999999999871e-01,-1.216540083841922831e-01,2.000000000000000000e+00
2.042229999999999990e+00,-1.529899999999999871e-01,-1.216535987793114088e-01,2.000000000000000000e+00
2.033360000000000056e+00,-1.524500000000000022e-01,-1.215513497003194721e-01,2.000000000000000000e+00
2.041510000000000158e+00,-1.531000000000000139e-01,-1.219361916251654326e-01,2.000000000000000000e+00
2.041510000000000158e+00,-1.531000000000000139e-01,-1.219361916251654326e-01,2.000000000000000000e+00
2.041510000000000158e+00,-1.531000000000000139e-01,-1.219361916251654326e-01,2.000000000000000000e+00
2.042139999999999844e+00,-1.531500000000000083e-01,-1.219655893200631697e-01,2.000000000000000000e+00
2.042139999999999844e+00,-1.531500000000000083e-01,-1.219655893200631697e-01,2.000000000000000000e+00
2.042139999999999844e+00,-1.531500000000000083e-01,-1.219655893200631697e-01,2.000000000000000000e+00
2.042139999999999844e+00,-1.531500000000000083e-01,-1.219655893200631697e-01,2.000000000000000000e+00
2.050499999999999989e+00,-1.539600000000000135e-01,-1.220897001646158858e-01,2.000000000000000000e+00
2.041519999999999779e+00,-1.530199999999999894e-01,-1.245509960338453265e-01,2.000000000000000000e+00
2.042089999999999961e+00,-1.531599999999999906e-01,-1.222361988814584799e-01,2.000000000000000000e+00
2.900000000000000017e-04,-1.000000000000000082e-05,0.000000000000000000e+00,2.000000000000000000e+00
-1.180000000000000059e-03,1.200000000000000030e-04,-1.819629684475770458e-03,2.000000000000000000e+00
-6.999999999999999387e-05,1.000000000000000048e-04,-1.482232504822434066e-05,2.000000000000000000e+00
-6.999999999999999387e-05,1.000000000000000048e-04,-1.482232504822434066e-05,2.000000000000000000e+00
2.700000000000000035e-04,0.000000000000000000e+00,1.032011334502972843e-05,2.000000000000000000e+00
2.700000000000000035e-04,0.000000000000000000e+00,1.032011334502972843e-05,2.000000000000000000e+00
-7.200000000000000453e-04,1.800000000000000113e-04,-4.086059086666676615e-04,2.000000000000000000e+00
-7.200000000000000453e-04,1.800000000000000113e-04,-4.086059086666676615e-04,2.000000000000000000e+00
2.000000000000000096e-04,-1.399999999999999877e-04,-1.089158207569348113e-04,2.000000000000000000e+00
2.000000000000000096e-04,-1.399999999999999877e-04,-1.089158207569348113e-04,2.000000000000000000e+00
3.499999999999999964e-04,-4.000000000000000327e-05,-1.477920204659560321e-03,2.000000000000000000e+00
3.499999999999999964e-04,-3.000000000000000076e-05,-1.607463293558995636e-03,2.000000000000000000e+00
1.190000000000000085e-03,-8.000000000000000654e-05,4.048498718612238275e-04,2.000000000000000000e+00
4.299999999999999894e-04,-1.700000000000000122e-04,2.918651135782554008e-04,2.000000000000000000e+00
4.299999999999999894e-04,-1.700000000000000122e-04,2.918651135782554008e-04,2.000000000000000000e+00
9.700000000000000505e-04,2.900000000000000017e-04,-9.564847665988081542e-04,2.000000000000000000e+00
9.700000000000000505e-04,2.900000000000000017e-04,-9.564847665988081542e-04,2.000000000000000000e+00
3.500000000000000073e-03,5.800000000000000034e-04,-1.422390548432563516e-04,2.000000000000000000e+00
3.650000000000000033e-03,5.900000000000000296e-04,-8.297879101304837433e-05,2.000000000000000000e+00
1.314000000000000064e-02,1.100000000000000066e-03,-1.139912609322404956e-04,2.000000000000000000e+00
2.331000000000000086e-02,7.399999999999999894e-04,-7.152243468536787895e-04,2.000000000000000000e+00
2.331000000000000086e-02,7.399999999999999894e-04,-7.152243468536787895e-04,2.000000000000000000e+00
2.954000000000000029e-02,9.100000000000000016e-04,-1.465934478792862245e-03,2.000000000000000000e+00
2.954000000000000029e-02,9.100000000000000016e-04,-1.465934478792862245e-03,2.000000000000000000e+00
2.954000000000000029e-02,9.100000000000000016e-04,-1.465934478792862245e-03,2.000000000000000000e+00
3.937999999999999834e-02,5.900000000000000296e-04,-4.941519167102764037e-03,2.000000000000000000e+00
4.753999999999999893e-02,8.599999999999999789e-04,-7.865894194171203432e-03,2.000000000000000000e+00
4.832000000000000184e-02,8.899999999999999491e-04,-8.141979883207837304e-03,2.000000000000000000e+00
6.221999999999999753e-02,2.599999999999999772e-04,-5.824637981644298530e-03,2.000000000000000000e+00
7.457999999999999352e-02,-2.799999999999999755e-04,-7.733014197067403055e-03,2.000000000000000000e+00
7.457999999999999352e-02,-2.799999999999999755e-04,-7.733014197067403055e-03,2.000000000000000000e+00
8.383000000000000174e-02,-5.000000000000000104e-04,-1.061761259955970073e-02,2.000000000000000000e+00
8.383000000000000174e-02,-5.000000000000000104e-04,-1.061761259955970073e-02,2.000000000000000000e+00
9.979999999999999982e-02,-1.209999999999999921e-03,-1.267233444913349813e-02,2.000000000000000000e+00
1.010400000000000048e-01,-1.260000000000000052e-03,-1.281978654767392152e-02,2.000000000000000000e+00
1.115099999999999980e-01,-1.680000000000000070e-03,-1.632184977483773156e-02,2.000000000000000000e+00
1.274099999999999955e-01,-2.449999999999999921e-03,-1.884936783770068888e-02,2.000000000000000000e+00
1.274099999999999955e-01,-2.449999999999999921e-03,-1.884936783770068888e-02,2.000000000000000000e+00
1.423300000000000121e-01,-3.330000000000000061e-03,-2.275000771902748256e-02,2.000000000000000000e+00
1.423300000000000121e-01,-3.330000000000000061e-03,-2.275000771902748256e-02,2.000000000000000000e+00
1.556400000000000006e-01,-4.060000000000000241e-03,-2.549486067394203526e-02,2.000000000000000000e+00
1.707400000000000029e-01,-4.610000000000000382e-03,-2.988890954355469948e-02,2.000000000000000000e+00
1.707400000000000029e-01,-4.610000000000000382e-03,-2.988890954355469948e-02,2.000000000000000000e+00
1.721100000000000130e-01,-4.669999999999999672e-03,-3.029507088596601963e-02,2.000000000000000000e+00
1.721100000000000130e-01,-4.669999999999999672e-03,-3.029507088596601963e-02,2.000000000000000000e+00
1.942500000000000060e-01,-7.400000000000000328e-03,-3.526223977937080478e-02,2.000000000000000000e+00
2.101999999999999980e-01,-8.210000000000000284e-03,-3.515256649276689987e-02,2.000000000000000000e+00
2.230199999999999960e-01,-8.540000000000000716e-03,-3.594045472071116104e-02,2.000000000000000000e+00
2.230199999999999960e-01,-8.540000000000000716e-03,-3.594045472071116104e-02,2.000000000000000000e+00
2.427900000000000058e-01,-8.909999999999999518e-03,-3.776210579153130992e-02,2.000000000000000000e+00
2.578699999999999881e-01,-9.490000000000000172e-03,-3.815116962263521289e-02,2.000000000000000000e+00
2.578699999999999881e-01,-9.490000000000000172e-03,-3.815116962263521289e-02,2.000000000000000000e+00
2.724300000000000055e-01,-1.021000000000000033e-02,-4.080296745787354018e-02,2.000000000000000000e+00
2.886000000000000232e-01,-1.131000000000000061e-02,-4.522900688756533588e-02,2.000000000000000000e+00
2.886000000000000232e-01,-1.131000000000000061e-02,-4.522900688756533588e-02,2.000000000000000000e+00
3.034299999999999775e-01,-1.226000000000000006e-02,-4.670305461017130316e-02,2.000000000000000000e+00
3.034299999999999775e-01,-1.226000000000000006e-02,-4.670305461017130316e-02,2.000000000000000000e+00
3.047300000000000009e-01,-1.234000000000000027e-02,-4.680635755058799169e-02,2.000000000000000000e+00
3.372600000000000042e-01,-1.468000000000000034e-02,-5.239181275597316889e-02,2.000000000000000000e+00
3.372600000000000042e-01,-1.468000000000000034e-02,-5.239181275597316889e-02,2.000000000000000000e+00
3.387000000000000011e-01,-1.481999999999999984e-02,-5.276596681749960716e-02,2.000000000000000000e+00
3.525800000000000045e-01,-1.611999999999999891e-02,-5.330221638452892208e-02,2.000000000000000000e+00
3.657000000000000250e-01,-1.718000000000000083e-02,-5.672229993278071758e-02,2.000000000000000000e+00
3.666699999999999959e-01,-1.727000000000000063e-02,-5.699670035889400216e-02,2.000000000000000000e+00
3.925899999999999945e-01,-1.779000000000000026e-02,-6.048172757002993893e-02,2.000000000000000000e+00
4.066699999999999759e-01,-1.858999999999999889e-02,-6.324320735572017127e-02,2.000000000000000000e+00
4.066699999999999759e-01,-1.858999999999999889e-02,-6.324320735572017127e-02,2.000000000000000000e+00
4.077100000000000168e-01,-1.865999999999999950e-02,-6.345864808596826667e-02,2.000000000000000000e+00
4.238899999999999890e-01,-1.994999999999999898e-02,-6.301535464837998424e-02,2.000000000000000000e+00
4.417300000000000115e-01,-2.130999999999999908e-02,-6.590658612071224887e-02,2.000000000000000000e+00
4.417300000000000115e-01,-2.130999999999999908e-02,-6.590658612071224887e-02,2.000000000000000000e+00
4.533099999999999907e-01,-2.205999999999999975e-02,-6.466161282804816501e-02,2.000000000000000000e+00
4.729800000000000115e-01,-2.258999999999999897e-02,-7.075653636862931639e-02,2.000000000000000000e+00
4.729800000000000115e-01,-2.258999999999999897e-02,-7.075653636862931639e-02,2.000000000000000000e+00
4.912900000000000045e-01,-2.418999999999999970e-02,-6.984368479087382786e-02,2.000000000000000000e+00
4.912900000000000045e-01,-2.418999999999999970e-02,-6.984368479087382786e-02,2.000000000000000000e+00
5.024199999999999777e-01,-2.517000000000000140e-02,-7.277932818109039692e-02,2.000000000000000000e+00
5.199300000000000033e-01,-2.685999999999999846e-02,-7.824392770450395995e-02,2.000000000000000000e+00
5.199300000000000033e-01,-2.685999999999999846e-02,-7.824392770450395995e-02,2.000000000000000000e+00
5.336499999999999577e-01,-2.829999999999999877e-02,-8.149295692736129026e-02,2.000000000000000000e+00
5.336499999999999577e-01,-2.829999999999999877e-02,-8.149295692736129026e-02,2.000000000000000000e+00
5.493900000000000450e-01,-2.955999999999999947e-02,-8.097825616587764341e-02,2.000000000000000000e+00
5.678900000000000059e-01,-3.187000000000000249e-02,-8.346566012814826685e-02,2.000000000000000000e+00
5.678900000000000059e-01,-3.187000000000000249e-02,-8.346566012814826685e-02,2.000000000000000000e+00
5.842199999999999616e-01,-3.377999999999999753e-02,-8.514185950611043163e-02,2.000000000000000000e+00
5.842199999999999616e-01,-3.377999999999999753e-02,-8.514185950611043163e-02,2.000000000000000000e+00
5.981600000000000250e-01,-3.547000000000000153e-02,-8.599050888685064176e-02,2.000000000000000000e+00
5.981600000000000250e-01,-3.547000000000000153e-02,-8.599050888685064176e-02,2.000000000000000000e+00
6.141699999999999937e-01,-3.722999999999999921e-02,-8.983857047945351115e-02,2.000000000000000000e+00
6.155100000000000016e-01,-3.737999999999999656e-02,-9.017948004312592580e-02,2.000000000000000000e+00
6.277800000000000047e-01,-3.860000000000000236e-02,-9.265249684130948127e-02,2.000000000000000000e+00
6.473200000000000065e-01,-4.073999999999999844e-02,-9.631040962136680483e-02,2.000000000000000000e+00
6.473200000000000065e-01,-4.073999999999999844e-02,-9.631040962136680483e-02,2.000000000000000000e+00
6.641399999999999526e-01,-4.216999999999999915e-02,-9.563692896359118900e-02,2.000000000000000000e+00
6.782099999999999795e-01,-4.338000000000000189e-02,-9.827944699432909770e-02,2.000000000000000000e+00
6.782099999999999795e-01,-4.338000000000000189e-02,-9.827944699432909770e-02,2.000000000000000000e+00
6.950499999999999456e-01,-4.474000000000000199e-02,-9.933943962870664390e-02,2.000000000000000000e+00
6.950499999999999456e-01,-4.474000000000000199e-02,-9.933943962870664390e-02,2.000000000000000000e+00
7.092899999999999761e-01,-4.632000000000000006e-02,-1.024542535047484604e-01,2.000000000000000000e+00
7.092899999999999761e-01,-4.632000000000000006e-02,-1.024542535047484604e-01,2.000000000000000000e+00
7.255500000000000282e-01,-4.816000000000000142e-02,-1.059344429388171527e-01,2.000000000000000000e+00
7.397700000000000387e-01,-5.009000000000000258e-02,-1.075129869971417074e-01,2.000000000000000000e+00
7.397700000000000387e-01,-5.009000000000000258e-02,-1.075129869971417074e-01,2.000000000000000000e+00
7.636100000000000110e-01,-5.476999999999999924e-02,-1.075212344007268200e-01,2.000000000000000000e+00
7.636100000000000110e-01,-5.476999999999999924e-02,-1.075212344007268200e-01,2.000000000000000000e+00
7.821299999999999919e-01,-5.781000000000000028e-02,-1.090577666951714209e-01,2.000000000000000000e+00
7.821299999999999919e-01,-5.781000000000000028e-02,-1.090577666951714209e-01,2.000000000000000000e+00
7.963900000000000423e-01,-5.977999999999999980e-02,-1.120776208516005984e-01,2.000000000000000000e+00
8.138600000000000279e-01,-6.217999999999999916e-02,-1.156461430541075724e-01,2.000000000000000000e+00
8.138600000000000279e-01,-6.217999999999999916e-02,-1.156461430541075724e-01,2.000000000000000000e+00
8.282399999999999762e-01,-6.446999999999999953e-02,-1.176279520694308717e-01,2.000000000000000000e+00
8.282399999999999762e-01,-6.446999999999999953e-02,-1.176279520694308717e-01,2.000000000000000000e+00
8.282399999999999762e-01,-6.446999999999999953e-02,-1.176279520694308717e-01,2.000000000000000000e+00
8.295099999999999696e-01,-6.468000000000000138e-02,-1.177922346222207428e-01,2.000000000000000000e+00
8.684199999999999697e-01,-6.783999999999999753e-02,-1.234840979002068267e-01,2.000000000000000000e+00
8.684199999999999697e-01,-6.783999999999999753e-02,-1.234840979002068267e-01,2.000000000000000000e+00
8.684199999999999697e-01,-6.783999999999999753e-02,-1.234840979002068267e-01,2.000000000000000000e+00
8.684199999999999697e-01,-6.783999999999999753e-02,-1.234840979002068267e-01,2.000000000000000000e+00
9.016499999999999515e-01,-7.184000000000000108e-02,-1.283992640223705906e-01,2.000000000000000000e+00
9.169100000000000028e-01,-7.346999999999999365e-02,-1.290372104469615089e-01,2.000000000000000000e+00
9.350100000000000078e-01,-7.592999999999999750e-02,-1.283531679419164795e-01,2.000000000000000000e+00
9.350100000000000078e-01,-7.592999999999999750e-02,-1.283531679419164795e-01,2.000000000000000000e+00
9.465299999999999825e-01,-7.785999999999999865e-02,-1.338065022960552297e-01,2.000000000000000000e+00
9.465299999999999825e-01,-7.785999999999999865e-02,-1.338065022960552297e-01,2.000000000000000000e+00
9.654300000000000104e-01,-8.074000000000000621e-02,-1.337064298791631745e-01,2.000000000000000000e+00
9.670400000000000107e-01,-8.097000000000000031e-02,-1.336475300448310144e-01,2.000000000000000000e+00
9.806899999999999507e-01,-8.308000000000000107e-02,-1.370134565860658127e-01,2.000000000000000000e+00
9.923300000000000454e-01,-8.498999999999999611e-02,-1.364178741621910051e-01,2.000000000000000000e+00
9.923300000000000454e-01,-8.498999999999999611e-02,-1.364178741621910051e-01,2.000000000000000000e+00
1.011109999999999953e+00,-8.838999999999999635e-02,-1.376773189932870012e-01,2.000000000000000000e+00
1.011109999999999953e+00,-8.838999999999999635e-02,-1.376773189932870012e-01,2.000000000000000000e+00
1.026310000000000056e+00,-9.117000000000000104e-02,-1.414642367901006448e-01,2.000000000000000000e+00
1.027590000000000003e+00,-9.141000000000000514e-02,-1.418123985048112268e-01,2.000000000000000000e+00
1.041579999999999950e+00,-9.382000000000000062e-02,-1.450057935068055359e-01,2.000000000000000000e+00
1.060869999999999980e+00,-9.687999999999999390e-02,-1.494372469000198045e-01,2.000000000000000000e+00
1.060869999999999980e+00,-9.687999999999999390e-02,-1.494372469000198045e-01,2.000000000000000000e+00
1.076160000000000005e+00,-9.950000000000000511e-02,-1.531687951207174325e-01,2.000000000000000000e+00
1.076160000000000005e+00,-9.950000000000000511e-02,-1.531687951207174325e-01,2.000000000000000000e+00
1.096260000000000012e+00,-1.028799999999999992e-01,-1.555600243954016471e-01,2.000000000000000000e+00
1.097879999999999967e+00,-1.031500000000000056e-01,-1.557373530586133592e-01,2.000000000000000000e+00
1.104260000000000019e+00,-1.045999999999999985e-01,-1.542243077399939322e-01,2.000000000000000000e+00
1.123930000000000096e+00,-1.070799999999999946e-01,-1.574786761831268589e-01,2.000000000000000000e+00
1.123930000000000096e+00,-1.070799999999999946e-01,-1.574786761831268589e-01,2.000000000000000000e+00
1.139760000000000106e+00,-1.095099999999999962e-01,-1.613298713268069562e-01,2.000000000000000000e+00
1.139760000000000106e+00,-1.095099999999999962e-01,-1.613298713268069562e-01,2.000000000000000000e+00
1.156449999999999978e+00,-1.121100000000000013e-01,-1.607521650222684950e-01,2.000000000000000000e+00
1.186150000000000038e+00,-1.189500000000000002e-01,-1.632964890945491354e-01,2.000000000000000000e+00
1.186150000000000038e+00,-1.189500000000000002e-01,-1.632964890945491354e-01,2.000000000000000000e+00
1.199289999999999967e+00,-1.218800000000000022e-01,-1.640658826815335203e-01,2.000000000000000000e+00
1.199289999999999967e+00,-1.218800000000000022e-01,-1.640658826815335203e-01,2.000000000000000000e+00
1.215789999999999926e+00,-1.247599999999999959e-01,-1.656853578044948094e-01,2.000000000000000000e+00
1.215789999999999926e+00,-1.247599999999999959e-01,-1.656853578044948094e-01,2.000000000000000000e+00
1.232359999999999900e+00,-1.282999999999999974e-01,-1.670597835698869604e-01,2.000000000000000000e+00
1.248539999999999983e+00,-1.313400000000000123e-01,-1.711561711728058766e-01,2.000000000000000000e+00
1.248539999999999983e+00,-1.313400000000000123e-01,-1.711561711728058766e-01,2.000000000000000000e+00
1.265130000000000088e+00,-1.345600000000000129e-01,-1.725282861233353449e-01,2.000000000000000000e+00
1.265130000000000088e+00,-1.345600000000000129e-01,-1.725282861233353449e-01,2.000000000000000000e+00
