%x,%y,%theta,%label
1.286419999999999897e+00,-1.371499999999999941e-01,-1.801784921432518505e-01,2.000000000000000000e+00
1.286419999999999897e+00,-1.371499999999999941e-01,-1.801784921432518505e-01,2.000000000000000000e+00
1.298720000000000097e+00,-1.397100000000000009e-01,-1.820698804224702150e-01,2.000000000000000000e+00
1.299749999999999961e+00,-1.399400000000000088e-01,-1.821915313462806330e-01,2.000000000000000000e+00
1.320990000000000109e+00,-1.434999999999999887e-01,-1.834909372858127830e-01,2.000000000000000000e+00
1.334170000000000078e+00,-1.461999999999999966e-01,-1.825609756724326238e-01,2.000000000000000000e+00
1.334170000000000078e+00,-1.461999999999999966e-01,-1.825609756724326238e-01,2.000000000000000000e+00
1.334170000000000078e+00,-1.461999999999999966e-01,-1.825609756724326238e-01,2.000000000000000000e+00
1.351709999999999967e+00,-1.489000000000000046e-01,-1.833928577776122448e-01,2.000000000000000000e+00
1.368870000000000031e+00,-1.518400000000000027e-01,-1.847744617216208474e-01,2.000000000000000000e+00
1.370449999999999946e+00,-1.521200000000000052e-01,-1.849046808806099895e-01,2.000000000000000000e+00
1.380370000000000097e+00,-1.541700000000000015e-01,-1.883051526465945869e-01,2.000000000000000000e+00
1.381199999999999983e+00,-1.543400000000000050e-01,-1.885880483728372414e-01,2.000000000000000000e+00
1.397389999999999910e+00,-1.574000000000000121e-01,-1.900064497293091070e-01,2.000000000000000000e+00
1.410430000000000073e+00,-1.604500000000000093e-01,-1.894862642886949444e-01,2.000000000000000000e+00
1.410430000000000073e+00,-1.604500000000000093e-01,-1.894862642886949444e-01,2.000000000000000000e+00
1.433189999999999964e+00,-1.648199999999999943e-01,-1.905158096692037561e-01,2.000000000000000000e+00
1.435230000000000006e+00,-1.652000000000000135e-01,-1.906192179629879191e-01,2.000000000000000000e+00
1.446120000000000072e+00,-1.677700000000000025e-01,-1.922573162570289373e-01,2.000000000000000000e+00
1.462679999999999980e+00,-1.716000000000000025e-01,-1.960903169573317839e-01,2.000000000000000000e+00
1.462679999999999980e+00,-1.716000000000000025e-01,-1.960903169573317839e-01,2.000000000000000000e+00
1.475360000000000005e+00,-1.749499999999999944e-01,-1.974482443136970633e-01,2.000000000000000000e+00
1.476339999999999986e+00,-1.752100000000000046e-01,-1.975354519548405685e-01,2.000000000000000000e+00
1.491950000000000109e+00,-1.787999999999999867e-01,-2.020191206198254097e-01,2.000000000000000000e+00
1.509460000000000024e+00,-1.826699999999999990e-01,-2.065615592698396841e-01,2.000000000000000000e+00
1.509460000000000024e+00,-1.826699999999999990e-01,-2.065615592698396841e-01,2.000000000000000000e+00
1.521740000000000093e+00,-1.859399999999999942e-01,-2.076678963872684580e-01,2.000000000000000000e+00
1.521740000000000093e+00,-1.859399999999999942e-01,-2.076678963872684580e-01,2.000000000000000000e+00
1.551679999999999948e+00,-1.939200000000000090e-01,-2.108043749023792435e-01,2.000000000000000000e+00
1.554440000000000044e+00,-1.946599999999999997e-01,-2.110965499033437831e-01,2.000000000000000000e+00
1.566729999999999956e+00,-1.973699999999999899e-01,-2.097488823480482545e-01,2.000000000000000000e+00
1.578359999999999985e+00,-2.003099999999999881e-01,-2.135855544656857508e-01,2.000000000000000000e+00
1.578359999999999985e+00,-2.003099999999999881e-01,-2.135855544656857508e-01,2.000000000000000000e+00
1.590700000000000003e+00,-2.033800000000000052e-01,-2.153394487711629834e-01,2.000000000000000000e+00
1.590700000000000003e+00,-2.033800000000000052e-01,-2.153394487711629834e-01,2.000000000000000000e+00
1.615050000000000097e+00,-2.081699999999999939e-01,-2.172726630444739848e-01,2.000000000000000000e+00
1.617329999999999934e+00,-2.086199999999999999e-01,-2.174505458529059077e-01,2.000000000000000000e+00
1.628470000000000084e+00,-2.102600000000000025e-01,-2.160642132170097207e-01,2.000000000000000000e+00
1.628470000000000084e+00,-2.102600000000000025e-01,-2.160642132170097207e-01,2.000000000000000000e+00
1.652789999999999981e+00,-2.151899999999999924e-01,-2.209101999893367252e-01,2.000000000000000000e+00
1.660970000000000057e+00,-2.181899999999999951e-01,-2.195920279157991817e-01,2.000000000000000000e+00
1.660970000000000057e+00,-2.181899999999999951e-01,-2.195920279157991817e-01,2.000000000000000000e+00
1.685869999999999980e+00,-2.239099999999999979e-01,-2.215610058341380417e-01,2.000000000000000000e+00
1.685869999999999980e+00,-2.239099999999999979e-01,-2.215610058341380417e-01,2.000000000000000000e+00
1.685869999999999980e+00,-2.239099999999999979e-01,-2.215610058341380417e-01,2.000000000000000000e+00
1.718269999999999964e+00,-2.323900000000000132e-01,-2.249793461275277073e-01,2.000000000000000000e+00
1.718269999999999964e+00,-2.323900000000000132e-01,-2.249793461275277073e-01,2.000000000000000000e+00
1.729600000000000026e+00,-2.359300000000000008e-01,-2.317154371610043451e-01,2.000000000000000000e+00
1.729600000000000026e+00,-2.359300000000000008e-01,-2.317154371610043451e-01,2.000000000000000000e+00
1.740969999999999906e+00,-2.394300000000000039e-01,-2.361540198199887641e-01,2.000000000000000000e+00
1.740969999999999906e+00,-2.394300000000000039e-01,-2.361540198199887641e-01,2.000000000000000000e+00
1.740969999999999906e+00,-2.394300000000000039e-01,-2.361540198199887641e-01,2.000000000000000000e+00
1.741980000000000084e+00,-2.397400000000000087e-01,-2.365189261397624698e-01,2.000000000000000000e+00
1.781819999999999959e+00,-2.487199999999999966e-01,-2.373623766634958554e-01,2.000000000000000000e+00
1.789080000000000004e+00,-2.511300000000000199e-01,-2.381035039719217317e-01,2.000000000000000000e+00
1.789080000000000004e+00,-2.511300000000000199e-01,-2.381035039719217317e-01,2.000000000000000000e+00
1.801549999999999985e+00,-2.545299999999999785e-01,-2.396826880835418450e-01,2.000000000000000000e+00
1.801549999999999985e+00,-2.545299999999999785e-01,-2.396826880835418450e-01,2.000000000000000000e+00
1.821930000000000049e+00,-2.592400000000000260e-01,-2.412770697490387029e-01,2.000000000000000000e+00
1.825299999999999923e+00,-2.619199999999999862e-01,-2.482107937483661320e-01,2.000000000000000000e+00
1.825299999999999923e+00,-2.619199999999999862e-01,-2.482107937483661320e-01,2.000000000000000000e+00
1.853350000000000053e+00,-2.677499999999999880e-01,-2.478054504356501098e-01,2.000000000000000000e+00
1.867599999999999927e+00,-2.718900000000000206e-01,-2.496550107651340777e-01,2.000000000000000000e+00
1.867599999999999927e+00,-2.718900000000000206e-01,-2.496550107651340777e-01,2.000000000000000000e+00
1.867599999999999927e+00,-2.718900000000000206e-01,-2.496550107651340777e-01,2.000000000000000000e+00
1.881240000000000023e+00,-2.760199999999999876e-01,-2.506369270078567801e-01,2.000000000000000000e+00
1.899909999999999988e+00,-2.811600000000000210e-01,-2.551769198883260259e-01,2.000000000000000000e+00
1.899909999999999988e+00,-2.811600000000000210e-01,-2.551769198883260259e-01,2.000000000000000000e+00
1.901599999999999957e+00,-2.816299999999999915e-01,-2.556036962508713706e-01,2.000000000000000000e+00
1.901599999999999957e+00,-2.816299999999999915e-01,-2.556036962508713706e-01,2.000000000000000000e+00
1.924549999999999983e+00,-2.893299999999999761e-01,-2.614883585701622826e-01,2.000000000000000000e+00
1.938260000000000094e+00,-2.931799999999999962e-01,-2.600986943478873492e-01,2.000000000000000000e+00
1.939459999999999962e+00,-2.935200000000000031e-01,-2.599450792193303550e-01,2.000000000000000000e+00
1.947149999999999936e+00,-2.960699999999999998e-01,-2.667800276675185711e-01,2.000000000000000000e+00
1.947149999999999936e+00,-2.960699999999999998e-01,-2.667800276675185711e-01,2.000000000000000000e+00
1.959179999999999922e+00,-2.990999999999999770e-01,-2.684650781720638868e-01,2.000000000000000000e+00
1.959179999999999922e+00,-2.990999999999999770e-01,-2.684650781720638868e-01,2.000000000000000000e+00
1.971629999999999994e+00,-3.039999999999999925e-01,-2.671140855580234619e-01,2.000000000000000000e+00
1.974750000000000005e+00,-3.054899999999999838e-01,-2.675789234032326380e-01,2.000000000000000000e+00
1.974750000000000005e+00,-3.054899999999999838e-01,-2.675789234032326380e-01,2.000000000000000000e+00
1.983179999999999943e+00,-3.072900000000000076e-01,-2.710040879174284156e-01,2.000000000000000000e+00
1.983970000000000011e+00,-3.074600000000000111e-01,-2.713272790597846540e-01,2.000000000000000000e+00
1.994639999999999969e+00,-3.096700000000000008e-01,-2.697654949571234861e-01,2.000000000000000000e+00
1.997069999999999901e+00,-3.103000000000000203e-01,-2.692950895675653711e-01,2.000000000000000000e+00
1.997209999999999930e+00,-3.103400000000000047e-01,-2.692648234263449458e-01,2.000000000000000000e+00
1.998390000000000111e+00,-3.105600000000000027e-01,-2.696867107191167068e-01,2.000000000000000000e+00
2.008519999999999861e+00,-3.123199999999999865e-01,-2.672803347616211078e-01,2.000000000000000000e+00
2.008519999999999861e+00,-3.123199999999999865e-01,-2.672803347616211078e-01,2.000000000000000000e+00
2.009630000000000027e+00,-3.126800000000000135e-01,-2.670632188590254530e-01,2.000000000000000000e+00
2.009640000000000093e+00,-3.126999999999999780e-01,-2.670661560478203023e-01,2.000000000000000000e+00
2.008199999999999985e+00,-3.122500000000000275e-01,-2.703004971734466189e-01,2.000000000000000000e+00
2.008090000000000153e+00,-3.122099999999999875e-01,-2.705621641462258586e-01,2.000000000000000000e+00
1.999800000000000022e+00,-3.108400000000000052e-01,-2.701840252727915614e-01,2.000000000000000000e+00
1.998790000000000067e+00,-3.107300000000000062e-01,-2.697605713705061303e-01,2.000000000000000000e+00
1.998780000000000001e+00,-3.107300000000000062e-01,-2.697253273920476313e-01,2.000000000000000000e+00
1.997309999999999919e+00,-3.105800000000000227e-01,-2.725846928683756665e-01,2.000000000000000000e+00
1.998510000000000009e+00,-3.107300000000000062e-01,-2.703639592756587606e-01,2.000000000000000000e+00
1.998510000000000009e+00,-3.107300000000000062e-01,-2.703639592756587606e-01,2.000000000000000000e+00
1.998760000000000092e+00,-3.107300000000000062e-01,-2.697711415770969734e-01,2.000000000000000000e+00
1.998760000000000092e+00,-3.107300000000000062e-01,-2.697711415770969734e-01,2.000000000000000000e+00
1.998780000000000001e+00,-3.107300000000000062e-01,-2.697253273920476313e-01,2.000000000000000000e+00
1.998790000000000067e+00,-3.107199999999999962e-01,-2.701202897639826683e-01,2.000000000000000000e+00
1.998790000000000067e+00,-3.107199999999999962e-01,-2.701202897639826683e-01,2.000000000000000000e+00
1.998780000000000001e+00,-3.107300000000000062e-01,-2.697669255301729518e-01,2.000000000000000000e+00
1.998780000000000001e+00,-3.107300000000000062e-01,-2.697669255301729518e-01,2.000000000000000000e+00
1.991230000000000055e+00,-3.093899999999999983e-01,-2.693583422242684655e-01,2.000000000000000000e+00
1.990480000000000027e+00,-3.092599999999999794e-01,-2.693222327706378261e-01,2.000000000000000000e+00
1.991600000000000037e+00,-3.094899999999999873e-01,-2.663957615052039984e-01,2.000000000000000000e+00
1.999570000000000070e+00,-3.107699999999999907e-01,-2.665554014408063610e-01,2.000000000000000000e+00
1.999570000000000070e+00,-3.107699999999999907e-01,-2.665554014408063610e-01,2.000000000000000000e+00
1.997779999999999889e+00,-3.106599999999999917e-01,-2.723396339741492311e-01,2.000000000000000000e+00
1.997549999999999937e+00,-3.106400000000000272e-01,-2.728777979898284745e-01,2.000000000000000000e+00
1.992660000000000098e+00,-3.096800000000000108e-01,-2.667907842614006819e-01,2.000000000000000000e+00
6.999999999999999929e-04,-1.399999999999999877e-04,0.000000000000000000e+00,2.000000000000000000e+00
6.999999999999999929e-04,-1.399999999999999877e-04,0.000000000000000000e+00,2.000000000000000000e+00
-4.000000000000000192e-04,3.000000000000000076e-05,-9.256691139878893892e-05,2.000000000000000000e+00
-3.299999999999999982e-04,-9.000000000000000567e-05,-1.738646173010939501e-03,2.000000000000000000e+00
-3.200000000000000262e-04,-1.000000000000000048e-04,-1.842728225872780840e-03,2.000000000000000000e+00
6.000000000000000152e-05,-1.200000000000000030e-04,-1.800403938491489933e-03,2.000000000000000000e+00
-3.200000000000000262e-04,5.000000000000000240e-05,-2.125224890652192941e-04,2.000000000000000000e+00
-3.499999999999999964e-04,6.000000000000000152e-05,-1.030326142808450749e-04,2.000000000000000000e+00
7.100000000000000191e-04,1.000000000000000082e-05,7.440525948695357486e-05,2.000000000000000000e+00
7.299999999999999632e-04,-1.399999999999999877e-04,-2.981483113431948563e-04,2.000000000000000000e+00
7.299999999999999632e-04,-1.399999999999999877e-04,-2.981483113431948563e-04,2.000000000000000000e+00
5.199999999999999544e-04,-3.000000000000000076e-05,4.207606078800567328e-04,2.000000000000000000e+00
2.560000000000000209e-03,3.299999999999999982e-04,2.387154980437825329e-04,2.000000000000000000e+00
2.560000000000000209e-03,3.299999999999999982e-04,2.387154980437825329e-04,2.000000000000000000e+00
7.929999999999999549e-03,2.300000000000000070e-04,-1.265321582061312801e-03,2.000000000000000000e+00
7.929999999999999549e-03,2.300000000000000070e-04,-1.265321582061312801e-03,2.000000000000000000e+00
1.031999999999999931e-02,3.400000000000000244e-04,-2.253388055294772933e-03,2.000000000000000000e+00
1.031999999999999931e-02,3.400000000000000244e-04,-2.253388055294772933e-03,2.000000000000000000e+00
1.904000000000000137e-02,2.000000000000000096e-04,-2.228607229982075555e-03,2.000000000000000000e+00
2.851000000000000062e-02,6.000000000000000152e-05,-4.103838119049736492e-03,2.000000000000000000e+00
2.851000000000000062e-02,6.000000000000000152e-05,-4.103838119049736492e-03,2.000000000000000000e+00
3.579000000000000237e-02,1.900000000000000105e-04,-7.921794012991919404e-03,2.000000000000000000e+00
3.579000000000000237e-02,1.900000000000000105e-04,-7.921794012991919404e-03,2.000000000000000000e+00
4.714000000000000135e-02,-3.200000000000000262e-04,-8.715701488613074657e-03,2.000000000000000000e+00
4.714000000000000135e-02,-3.200000000000000262e-04,-8.715701488613074657e-03,2.000000000000000000e+00
5.831999999999999684e-02,-8.499999999999999526e-04,-1.211149668875323437e-02,2.000000000000000000e+00
5.831999999999999684e-02,-8.499999999999999526e-04,-1.211149668875323437e-02,2.000000000000000000e+00
6.829000000000000348e-02,-6.999999999999999929e-04,-1.157755565204463509e-02,2.000000000000000000e+00
8.129000000000000115e-02,-9.200000000000000278e-04,-1.623992241219706159e-02,2.000000000000000000e+00
8.129000000000000115e-02,-9.200000000000000278e-04,-1.623992241219706159e-02,2.000000000000000000e+00
9.471000000000000252e-02,-8.099999999999999561e-04,-1.708627493766975286e-02,2.000000000000000000e+00
9.471000000000000252e-02,-8.099999999999999561e-04,-1.708627493766975286e-02,2.000000000000000000e+00
1.074900000000000022e-01,-8.099999999999999561e-04,-1.858846320768567720e-02,2.000000000000000000e+00
1.259599999999999886e-01,-2.560000000000000209e-03,-2.427120976461476579e-02,2.000000000000000000e+00
1.259599999999999886e-01,-2.560000000000000209e-03,-2.427120976461476579e-02,2.000000000000000000e+00
1.409900000000000042e-01,-3.429999999999999889e-03,-2.403493805574813055e-02,2.000000000000000000e+00
1.409900000000000042e-01,-3.429999999999999889e-03,-2.403493805574813055e-02,2.000000000000000000e+00
1.563700000000000090e-01,-3.779999999999999940e-03,-2.617672450181159419e-02,2.000000000000000000e+00
1.563700000000000090e-01,-3.779999999999999940e-03,-2.617672450181159419e-02,2.000000000000000000e+00
1.809099999999999875e-01,-3.380000000000000192e-03,-2.929038033858209766e-02,2.000000000000000000e+00
1.827900000000000080e-01,-3.360000000000000139e-03,-2.952500441986163904e-02,2.000000000000000000e+00
1.925300000000000067e-01,-3.720000000000000216e-03,-2.748034986627751267e-02,2.000000000000000000e+00
1.925300000000000067e-01,-3.720000000000000216e-03,-2.748034986627751267e-02,2.000000000000000000e+00
2.073099999999999943e-01,-4.870000000000000197e-03,-2.979719821455488124e-02,2.000000000000000000e+00
2.282700000000000007e-01,-6.320000000000000097e-03,-3.258199498095659674e-02,2.000000000000000000e+00
2.282700000000000007e-01,-6.320000000000000097e-03,-3.258199498095659674e-02,2.000000000000000000e+00
2.282700000000000007e-01,-6.320000000000000097e-03,-3.258199498095659674e-02,2.000000000000000000e+00
2.282700000000000007e-01,-6.320000000000000097e-03,-3.258199498095659674e-02,2.000000000000000000e+00
2.562400000000000233e-01,-7.400000000000000328e-03,-3.580642250694974354e-02,2.000000000000000000e+00
2.725899999999999990e-01,-7.979999999999999247e-03,-4.006670378585676373e-02,2.000000000000000000e+00
2.725899999999999990e-01,-7.979999999999999247e-03,-4.006670378585676373e-02,2.000000000000000000e+00
2.854200000000000070e-01,-8.899999999999999925e-03,-4.161065109934739686e-02,2.000000000000000000e+00
2.854200000000000070e-01,-8.899999999999999925e-03,-4.161065109934739686e-02,2.000000000000000000e+00
3.034100000000000130e-01,-9.910000000000000406e-03,-4.417270688562782710e-02,2.000000000000000000e+00
3.034100000000000130e-01,-9.910000000000000406e-03,-4.417270688562782710e-02,2.000000000000000000e+00
3.205000000000000071e-01,-1.000000000000000021e-02,-4.786253601137972769e-02,2.000000000000000000e+00
3.334400000000000142e-01,-1.030999999999999972e-02,-5.102529181338335412e-02,2.000000000000000000e+00
3.334400000000000142e-01,-1.030999999999999972e-02,-5.102529181338335412e-02,2.000000000000000000e+00
3.496600000000000263e-01,-1.158000000000000002e-02,-5.421906209699031004e-02,2.000000000000000000e+00
3.496600000000000263e-01,-1.158000000000000002e-02,-5.421906209699031004e-02,2.000000000000000000e+00
3.651400000000000201e-01,-1.285999999999999990e-02,-5.781358270659815030e-02,2.000000000000000000e+00
3.662799999999999945e-01,-1.295999999999999930e-02,-5.808224478553391384e-02,2.000000000000000000e+00
3.820999999999999952e-01,-1.392000000000000008e-02,-5.905242222728179780e-02,2.000000000000000000e+00
4.035599999999999743e-01,-1.714999999999999858e-02,-5.654543456769135779e-02,2.000000000000000000e+00
4.035599999999999743e-01,-1.714999999999999858e-02,-5.654543456769135779e-02,2.000000000000000000e+00
4.199600000000000000e-01,-1.876999999999999849e-02,-5.384666367894968414e-02,2.000000000000000000e+00
4.199600000000000000e-01,-1.876999999999999849e-02,-5.384666367894968414e-02,2.000000000000000000e+00
4.377300000000000080e-01,-2.031000000000000166e-02,-5.668381329914992661e-02,2.000000000000000000e+00
4.377300000000000080e-01,-2.031000000000000166e-02,-5.668381329914992661e-02,2.000000000000000000e+00
4.510100000000000220e-01,-2.139999999999999888e-02,-5.976609275240136326e-02,2.000000000000000000e+00
4.521800000000000264e-01,-2.149999999999999828e-02,-6.004275568812827285e-02,2.000000000000000000e+00
4.755699999999999927e-01,-2.136000000000000051e-02,-6.700039787792912149e-02,2.000000000000000000e+00
4.921499999999999764e-01,-2.266999999999999918e-02,-7.037798087215520193e-02,2.000000000000000000e+00
4.921499999999999764e-01,-2.266999999999999918e-02,-7.037798087215520193e-02,2.000000000000000000e+00
5.074199999999999822e-01,-2.408000000000000071e-02,-7.548003112899963341e-02,2.000000000000000000e+00
5.074199999999999822e-01,-2.408000000000000071e-02,-7.548003112899963341e-02,2.000000000000000000e+00
5.258699999999999486e-01,-2.536000000000000060e-02,-7.714677315634588251e-02,2.000000000000000000e+00
5.397199999999999775e-01,-2.597999999999999962e-02,-8.022305884375267870e-02,2.000000000000000000e+00
5.397199999999999775e-01,-2.597999999999999962e-02,-8.022305884375267870e-02,2.000000000000000000e+00
5.555200000000000138e-01,-2.709999999999999909e-02,-8.105034405949733400e-02,2.000000000000000000e+00
5.555200000000000138e-01,-2.709999999999999909e-02,-8.105034405949733400e-02,2.000000000000000000e+00
5.568100000000000271e-01,-2.718999999999999889e-02,-8.110348032176718791e-02,2.000000000000000000e+00
5.714799999999999880e-01,-2.858000000000000124e-02,-8.410093355044891139e-02,2.000000000000000000e+00
5.846500000000000030e-01,-3.002000000000000154e-02,-8.759189915447797292e-02,2.000000000000000000e+00
5.859199999999999964e-01,-3.016999999999999890e-02,-8.793806668410319993e-02,2.000000000000000000e+00
6.013199999999999656e-01,-3.162999999999999839e-02,-8.499706603280207662e-02,2.000000000000000000e+00
6.179200000000000248e-01,-3.302000000000000074e-02,-8.577910958603914005e-02,2.000000000000000000e+00
6.193199999999999816e-01,-3.312999999999999973e-02,-8.587854133954038460e-02,2.000000000000000000e+00
6.344699999999999784e-01,-3.475999999999999923e-02,-8.519480810752946831e-02,2.000000000000000000e+00
6.491000000000000103e-01,-3.667000000000000121e-02,-8.622883674706958990e-02,2.000000000000000000e+00
6.491000000000000103e-01,-3.667000000000000121e-02,-8.622883674706958990e-02,2.000000000000000000e+00
6.647999999999999465e-01,-3.860000000000000236e-02,-8.956458344790788062e-02,2.000000000000000000e+00
6.663299999999999779e-01,-3.878999999999999809e-02,-8.990227501396749754e-02,2.000000000000000000e+00
6.815200000000000147e-01,-4.034000000000000086e-02,-9.076863755962656655e-02,2.000000000000000000e+00
7.012199999999999545e-01,-4.229999999999999732e-02,-9.646203745722267686e-02,2.000000000000000000e+00
7.012199999999999545e-01,-4.229999999999999732e-02,-9.646203745722267686e-02,2.000000000000000000e+00
7.093000000000000416e-01,-4.329999999999999821e-02,-9.791488606593060084e-02,2.000000000000000000e+00
7.093000000000000416e-01,-4.329999999999999821e-02,-9.791488606593060084e-02,2.000000000000000000e+00
7.099699999999999900e-01,-4.338999999999999801e-02,-9.801047411614506599e-02,2.000000000000000000e+00
7.256700000000000372e-01,-4.556000000000000327e-02,-1.014749773274559175e-01,2.000000000000000000e+00
7.431999999999999718e-01,-4.735999999999999932e-02,-1.027855367750392934e-01,2.000000000000000000e+00
7.639200000000000434e-01,-4.895999999999999658e-02,-1.060022779765039391e-01,2.000000000000000000e+00
7.639200000000000434e-01,-4.895999999999999658e-02,-1.060022779765039391e-01,2.000000000000000000e+00
7.783499999999999863e-01,-5.016999999999999932e-02,-1.071095548430508193e-01,2.000000000000000000e+00
7.798500000000000432e-01,-5.029000000000000137e-02,-1.072085163670315339e-01,2.000000000000000000e+00
7.929599999999999982e-01,-5.204000000000000292e-02,-1.108891424276950283e-01,2.000000000000000000e+00
8.068300000000000471e-01,-5.426000000000000267e-02,-1.148008351586881221e-01,2.000000000000000000e+00
8.068300000000000471e-01,-5.426000000000000267e-02,-1.148008351586881221e-01,2.000000000000000000e+00
8.242399999999999727e-01,-5.661999999999999672e-02,-1.184131635856643938e-01,2.000000000000000000e+00
8.255700000000000260e-01,-5.680000000000000326e-02,-1.186811654190617626e-01,2.000000000000000000e+00
8.393599999999999950e-01,-5.849000000000000032e-02,-1.178819755696330490e-01,2.000000000000000000e+00
8.405399999999999539e-01,-5.863999999999999768e-02,-1.178132154311096469e-01,2.000000000000000000e+00
8.576099999999999834e-01,-6.065999999999999864e-02,-1.192709652371694712e-01,2.000000000000000000e+00
8.728500000000000147e-01,-6.318000000000000005e-02,-1.187560505323992238e-01,2.000000000000000000e+00
8.741100000000000536e-01,-6.339000000000000190e-02,-1.186992528048028822e-01,2.000000000000000000e+00
8.873100000000000431e-01,-6.562999999999999390e-02,-1.218365286197813646e-01,2.000000000000000000e+00
9.017600000000000060e-01,-6.772999999999999854e-02,-1.234961922243115462e-01,2.000000000000000000e+00
9.017600000000000060e-01,-6.772999999999999854e-02,-1.234961922243115462e-01,2.000000000000000000e+00
9.195100000000000495e-01,-6.998000000000000054e-02,-1.297435731140102466e-01,2.000000000000000000e+00
9.208199999999999719e-01,-7.016000000000000014e-02,-1.302292258667147595e-01,2.000000000000000000e+00
9.348800000000000443e-01,-7.227000000000000091e-02,-1.289035989701661777e-01,2.000000000000000000e+00
9.497100000000000541e-01,-7.488999999999999824e-02,-1.327931192627793133e-01,2.000000000000000000e+00
9.497100000000000541e-01,-7.488999999999999824e-02,-1.327931192627793133e-01,2.000000000000000000e+00
9.680199999999999916e-01,-7.714000000000000024e-02,-1.364397441910417119e-01,2.000000000000000000e+00
9.680199999999999916e-01,-7.714000000000000024e-02,-1.364397441910417119e-01,2.000000000000000000e+00
9.841699999999999893e-01,-7.900000000000000078e-02,-1.380979979313035344e-01,2.000000000000000000e+00
9.993100000000000316e-01,-8.078000000000000458e-02,-1.392488251305320224e-01,2.000000000000000000e+00
9.993100000000000316e-01,-8.078000000000000458e-02,-1.392488251305320224e-01,2.000000000000000000e+00
1.018459999999999921e+00,-8.351000000000000090e-02,-1.428993338060406404e-01,2.000000000000000000e+00
1.018459999999999921e+00,-8.351000000000000090e-02,-1.428993338060406404e-01,2.000000000000000000e+00
1.033689999999999998e+00,-8.624999999999999334e-02,-1.471337081495121824e-01,2.000000000000000000e+00
1.034820000000000073e+00,-8.645999999999999519e-02,-1.474571340419945087e-01,2.000000000000000000e+00
1.049269999999999925e+00,-8.891000000000000292e-02,-1.487698886683894162e-01,2.000000000000000000e+00
1.050389999999999935e+00,-8.909999999999999865e-02,-1.488710997198258168e-01,2.000000000000000000e+00
1.069010000000000016e+00,-9.170999999999999985e-02,-1.504607067877890003e-01,2.000000000000000000e+00
1.089520000000000044e+00,-9.818000000000000338e-02,-1.530971708749140070e-01,2.000000000000000000e+00
1.090829999999999966e+00,-9.861000000000000321e-02,-1.532699544634207045e-01,2.000000000000000000e+00
1.101499999999999924e+00,-1.008099999999999968e-01,-1.525156653864441214e-01,2.000000000000000000e+00
1.102530000000000010e+00,-1.010299999999999948e-01,-1.524410042079502869e-01,2.000000000000000000e+00
1.124630000000000019e+00,-1.043300000000000061e-01,-1.562678322190793057e-01,2.000000000000000000e+00
1.143119999999999914e+00,-1.057400000000000007e-01,-1.605885517337724000e-01,2.000000000000000000e+00
1.143119999999999914e+00,-1.057400000000000007e-01,-1.605885517337724000e-01,2.000000000000000000e+00
1.158930000000000016e+00,-1.083599999999999980e-01,-1.646841605562854027e-01,2.000000000000000000e+00
1.158930000000000016e+00,-1.083599999999999980e-01,-1.646841605562854027e-01,2.000000000000000000e+00
1.180379999999999985e+00,-1.119200000000000056e-01,-1.642834383045698177e-01,2.000000000000000000e+00
1.180379999999999985e+00,-1.119200000000000056e-01,-1.642834383045698177e-01,2.000000000000000000e+00
1.196720000000000006e+00,-1.144799999999999984e-01,-1.680463661902664996e-01,2.000000000000000000e+00
1.196720000000000006e+00,-1.144799999999999984e-01,-1.680463661902664996e-01,2.000000000000000000e+00
1.213279999999999914e+00,-1.169599999999999945e-01,-1.693545307123077159e-01,2.000000000000000000e+00
1.224439999999999973e+00,-1.190500000000000030e-01,-1.729096687426867618e-01,2.000000000000000000e+00
1.224439999999999973e+00,-1.190500000000000030e-01,-1.729096687426867618e-01,2.000000000000000000e+00
1.245279999999999943e+00,-1.225799999999999945e-01,-1.749110767526293464e-01,2.000000000000000000e+00
