%x,%y,%theta,%label
1.247330000000000050e+00,-1.229299999999999976e-01,-1.750811390831193137e-01,2.000000000000000000e+00
1.257579999999999920e+00,-1.254099999999999937e-01,-1.766248915908338046e-01,2.000000000000000000e+00
1.268590000000000106e+00,-1.278199999999999892e-01,-1.800738455003348670e-01,2.000000000000000000e+00
1.268590000000000106e+00,-1.278199999999999892e-01,-1.800738455003348670e-01,2.000000000000000000e+00
1.289830000000000032e+00,-1.314800000000000135e-01,-1.826922003532164274e-01,2.000000000000000000e+00
1.289830000000000032e+00,-1.314800000000000135e-01,-1.826922003532164274e-01,2.000000000000000000e+00
1.304040000000000088e+00,-1.343000000000000027e-01,-1.788018846482357094e-01,2.000000000000000000e+00
1.304040000000000088e+00,-1.343000000000000027e-01,-1.788018846482357094e-01,2.000000000000000000e+00
1.325080000000000036e+00,-1.385000000000000120e-01,-1.832248126959525880e-01,2.000000000000000000e+00
1.326950000000000074e+00,-1.388800000000000034e-01,-1.836937020947796428e-01,2.000000000000000000e+00
1.337739999999999929e+00,-1.415399999999999991e-01,-1.846689806420040159e-01,2.000000000000000000e+00
1.354349999999999943e+00,-1.448099999999999943e-01,-1.865389413593691592e-01,2.000000000000000000e+00
1.354349999999999943e+00,-1.448099999999999943e-01,-1.865389413593691592e-01,2.000000000000000000e+00
1.354349999999999943e+00,-1.448099999999999943e-01,-1.865389413593691592e-01,2.000000000000000000e+00
1.380859999999999976e+00,-1.519000000000000072e-01,-1.939766739269184193e-01,2.000000000000000000e+00
1.394919999999999938e+00,-1.555900000000000061e-01,-1.939507152817913638e-01,2.000000000000000000e+00
1.396130000000000093e+00,-1.559000000000000108e-01,-1.938760670062541214e-01,2.000000000000000000e+00
1.406050000000000022e+00,-1.582199999999999995e-01,-1.972899041886176374e-01,2.000000000000000000e+00
1.427729999999999944e+00,-1.617999999999999994e-01,-2.020837673616682761e-01,2.000000000000000000e+00
1.427729999999999944e+00,-1.617999999999999994e-01,-2.020837673616682761e-01,2.000000000000000000e+00
1.440029999999999921e+00,-1.645600000000000118e-01,-2.057112360586812738e-01,2.000000000000000000e+00
1.440029999999999921e+00,-1.645600000000000118e-01,-2.057112360586812738e-01,2.000000000000000000e+00
1.463819999999999899e+00,-1.676199999999999912e-01,-2.055757775173507329e-01,2.000000000000000000e+00
1.463819999999999899e+00,-1.676199999999999912e-01,-2.055757775173507329e-01,2.000000000000000000e+00
1.463819999999999899e+00,-1.676199999999999912e-01,-2.055757775173507329e-01,2.000000000000000000e+00
1.484259999999999913e+00,-1.720500000000000085e-01,-2.073105935433637026e-01,2.000000000000000000e+00
1.494259999999999922e+00,-1.749100000000000099e-01,-2.113969983488442894e-01,2.000000000000000000e+00
1.512899999999999912e+00,-1.787400000000000100e-01,-2.105089161045338719e-01,2.000000000000000000e+00
1.512899999999999912e+00,-1.787400000000000100e-01,-2.105089161045338719e-01,2.000000000000000000e+00
1.524860000000000104e+00,-1.818799999999999861e-01,-2.143221609627534163e-01,2.000000000000000000e+00
1.524860000000000104e+00,-1.818799999999999861e-01,-2.143221609627534163e-01,2.000000000000000000e+00
1.524860000000000104e+00,-1.818799999999999861e-01,-2.143221609627534163e-01,2.000000000000000000e+00
1.525830000000000020e+00,-1.821500000000000064e-01,-2.147053519414012512e-01,2.000000000000000000e+00
1.561879999999999935e+00,-1.909599999999999909e-01,-2.180251376696506205e-01,2.000000000000000000e+00
1.574659999999999949e+00,-1.945999999999999952e-01,-2.176442302142368446e-01,2.000000000000000000e+00
1.574659999999999949e+00,-1.945999999999999952e-01,-2.176442302142368446e-01,2.000000000000000000e+00
1.592140000000000111e+00,-1.986300000000000010e-01,-2.222403580295681247e-01,2.000000000000000000e+00
1.592140000000000111e+00,-1.986300000000000010e-01,-2.222403580295681247e-01,2.000000000000000000e+00
1.611099999999999977e+00,-2.029600000000000015e-01,-2.241539883317479886e-01,2.000000000000000000e+00
1.611099999999999977e+00,-2.029600000000000015e-01,-2.241539883317479886e-01,2.000000000000000000e+00
1.611099999999999977e+00,-2.029600000000000015e-01,-2.241539883317479886e-01,2.000000000000000000e+00
1.624940000000000051e+00,-2.070500000000000118e-01,-2.263079812073428565e-01,2.000000000000000000e+00
1.641760000000000108e+00,-2.108800000000000119e-01,-2.304585556679165925e-01,2.000000000000000000e+00
1.656409999999999938e+00,-2.142699999999999882e-01,-2.296161376454645686e-01,2.000000000000000000e+00
1.656409999999999938e+00,-2.142699999999999882e-01,-2.296161376454645686e-01,2.000000000000000000e+00
1.679100000000000037e+00,-2.223100000000000076e-01,-2.373462213690128719e-01,2.000000000000000000e+00
1.679100000000000037e+00,-2.223100000000000076e-01,-2.373462213690128719e-01,2.000000000000000000e+00
1.700050000000000061e+00,-2.275399999999999923e-01,-2.374049935472887229e-01,2.000000000000000000e+00
1.713680000000000092e+00,-2.314900000000000013e-01,-2.389573306009714626e-01,2.000000000000000000e+00
1.713680000000000092e+00,-2.314900000000000013e-01,-2.389573306009714626e-01,2.000000000000000000e+00
1.732259999999999911e+00,-2.358300000000000118e-01,-2.429584573925309410e-01,2.000000000000000000e+00
1.732259999999999911e+00,-2.358300000000000118e-01,-2.429584573925309410e-01,2.000000000000000000e+00
1.744590000000000085e+00,-2.380299999999999916e-01,-2.425976353599544888e-01,2.000000000000000000e+00
1.745679999999999898e+00,-2.382299999999999973e-01,-2.425278957926565171e-01,2.000000000000000000e+00
1.762459999999999916e+00,-2.433099999999999985e-01,-2.473369900500981822e-01,2.000000000000000000e+00
1.776580000000000048e+00,-2.475199999999999900e-01,-2.459691710850024637e-01,2.000000000000000000e+00
1.776580000000000048e+00,-2.475199999999999900e-01,-2.459691710850024637e-01,2.000000000000000000e+00
1.793800000000000061e+00,-2.523000000000000242e-01,-2.536295265084099748e-01,2.000000000000000000e+00
1.793800000000000061e+00,-2.523000000000000242e-01,-2.536295265084099748e-01,2.000000000000000000e+00
1.812570000000000014e+00,-2.570600000000000107e-01,-2.586526256182007377e-01,2.000000000000000000e+00
1.812570000000000014e+00,-2.570600000000000107e-01,-2.586526256182007377e-01,2.000000000000000000e+00
1.826179999999999914e+00,-2.609699999999999798e-01,-2.607839261170451506e-01,2.000000000000000000e+00
1.826179999999999914e+00,-2.609699999999999798e-01,-2.607839261170451506e-01,2.000000000000000000e+00
1.846370000000000067e+00,-2.664300000000000002e-01,-2.627399900807925737e-01,2.000000000000000000e+00
1.857069999999999999e+00,-2.700899999999999967e-01,-2.699641962639043324e-01,2.000000000000000000e+00
1.857069999999999999e+00,-2.700899999999999967e-01,-2.699641962639043324e-01,2.000000000000000000e+00
1.871289999999999898e+00,-2.743300000000000183e-01,-2.695530010110317454e-01,2.000000000000000000e+00
1.871289999999999898e+00,-2.743300000000000183e-01,-2.695530010110317454e-01,2.000000000000000000e+00
1.883329999999999949e+00,-2.776899999999999924e-01,-2.731284309620851669e-01,2.000000000000000000e+00
1.884409999999999918e+00,-2.779900000000000149e-01,-2.734963263080986140e-01,2.000000000000000000e+00
1.898130000000000095e+00,-2.817700000000000204e-01,-2.723474814786839837e-01,2.000000000000000000e+00
1.916430000000000078e+00,-2.899700000000000055e-01,-2.778876656963574221e-01,2.000000000000000000e+00
1.916430000000000078e+00,-2.899700000000000055e-01,-2.778876656963574221e-01,2.000000000000000000e+00
1.938600000000000101e+00,-2.951500000000000234e-01,-2.769159246554330767e-01,2.000000000000000000e+00
1.938600000000000101e+00,-2.951500000000000234e-01,-2.769159246554330767e-01,2.000000000000000000e+00
1.942239999999999966e+00,-2.968899999999999872e-01,-2.805999721714211859e-01,2.000000000000000000e+00
1.953300000000000036e+00,-2.999299999999999744e-01,-2.820888700217610290e-01,2.000000000000000000e+00
1.953300000000000036e+00,-2.999299999999999744e-01,-2.820888700217610290e-01,2.000000000000000000e+00
1.965850000000000097e+00,-3.029999999999999916e-01,-2.804682726125803383e-01,2.000000000000000000e+00
1.965850000000000097e+00,-3.029999999999999916e-01,-2.804682726125803383e-01,2.000000000000000000e+00
1.969109999999999916e+00,-3.051099999999999923e-01,-2.811316096032653311e-01,2.000000000000000000e+00
1.969109999999999916e+00,-3.051099999999999923e-01,-2.811316096032653311e-01,2.000000000000000000e+00
1.974250000000000060e+00,-3.061599999999999877e-01,-2.787237210986224234e-01,2.000000000000000000e+00
1.974250000000000060e+00,-3.061599999999999877e-01,-2.787237210986224234e-01,2.000000000000000000e+00
1.984050000000000091e+00,-3.081400000000000250e-01,-2.791341751256501968e-01,2.000000000000000000e+00
1.984730000000000105e+00,-3.082799999999999985e-01,-2.791791498235644542e-01,2.000000000000000000e+00
1.983759999999999968e+00,-3.085800000000000209e-01,-2.825577558183187676e-01,2.000000000000000000e+00
1.984459999999999891e+00,-3.093600000000000239e-01,-2.829499419492277901e-01,2.000000000000000000e+00
1.984459999999999891e+00,-3.093600000000000239e-01,-2.829499419492277901e-01,2.000000000000000000e+00
1.992350000000000065e+00,-3.111200000000000077e-01,-2.831689021439256493e-01,2.000000000000000000e+00
1.992350000000000065e+00,-3.111200000000000077e-01,-2.831689021439256493e-01,2.000000000000000000e+00
1.985300000000000065e+00,-3.103099999999999747e-01,-2.831227291010601221e-01,2.000000000000000000e+00
1.984529999999999905e+00,-3.102199999999999958e-01,-2.831160942064446240e-01,2.000000000000000000e+00
1.994769999999999932e+00,-3.112800000000000011e-01,-2.802068792610076242e-01,2.000000000000000000e+00
1.993749999999999911e+00,-3.110299999999999732e-01,-2.832731819075192670e-01,2.000000000000000000e+00
1.993749999999999911e+00,-3.110299999999999732e-01,-2.832731819075192670e-01,2.000000000000000000e+00
1.993530000000000024e+00,-3.111900000000000222e-01,-2.835158696502862452e-01,2.000000000000000000e+00
1.993530000000000024e+00,-3.111900000000000222e-01,-2.835158696502862452e-01,2.000000000000000000e+00
1.993530000000000024e+00,-3.111900000000000222e-01,-2.835158696502862452e-01,2.000000000000000000e+00
1.993530000000000024e+00,-3.111900000000000222e-01,-2.835158696502862452e-01,2.000000000000000000e+00
1.993530000000000024e+00,-3.111999999999999766e-01,-2.835120077549896367e-01,2.000000000000000000e+00
1.993530000000000024e+00,-3.111999999999999766e-01,-2.835120077549896367e-01,2.000000000000000000e+00
1.993530000000000024e+00,-3.111999999999999766e-01,-2.835120077549896367e-01,2.000000000000000000e+00
1.992639999999999967e+00,-3.109399999999999942e-01,-2.834887225359958851e-01,2.000000000000000000e+00
1.992639999999999967e+00,-3.109399999999999942e-01,-2.834887225359958851e-01,2.000000000000000000e+00
1.992620000000000058e+00,-3.110999999999999877e-01,-2.834449402177587896e-01,2.000000000000000000e+00
1.993090000000000028e+00,-3.111700000000000021e-01,-2.831087319210752740e-01,2.000000000000000000e+00
1.993090000000000028e+00,-3.111700000000000021e-01,-2.831087319210752740e-01,2.000000000000000000e+00
1.991780000000000106e+00,-3.108899999999999997e-01,-2.859854795886191403e-01,2.000000000000000000e+00
1.991659999999999986e+00,-3.108600000000000252e-01,-2.862510105199389532e-01,2.000000000000000000e+00
1.984860000000000069e+00,-3.097400000000000153e-01,-2.832751310177518689e-01,2.000000000000000000e+00
1.992769999999999930e+00,-3.110700000000000132e-01,-2.834697486362982022e-01,2.000000000000000000e+00
1.992769999999999930e+00,-3.110700000000000132e-01,-2.834697486362982022e-01,2.000000000000000000e+00
1.985170000000000101e+00,-3.100700000000000123e-01,-2.827226772687374545e-01,2.000000000000000000e+00
1.985170000000000101e+00,-3.100700000000000123e-01,-2.827226772687374545e-01,2.000000000000000000e+00
1.992650000000000032e+00,-3.109399999999999942e-01,-2.834891255239824215e-01,2.000000000000000000e+00
1.993419999999999970e+00,-3.110299999999999732e-01,-2.835680831663990875e-01,2.000000000000000000e+00
1.993279999999999941e+00,-3.108400000000000052e-01,-2.830310469615999747e-01,2.000000000000000000e+00
6.300000000000000261e-04,-6.999999999999999387e-05,0.000000000000000000e+00,2.000000000000000000e+00
6.300000000000000261e-04,-6.999999999999999387e-05,0.000000000000000000e+00,2.000000000000000000e+00
-6.999999999999999929e-04,6.000000000000000152e-05,-1.591277334103164559e-04,2.000000000000000000e+00
-8.300000000000000086e-04,-1.000000000000000082e-05,-8.616983857832065570e-05,2.000000000000000000e+00
-8.300000000000000086e-04,-1.000000000000000082e-05,-8.616983857832065570e-05,2.000000000000000000e+00
-6.400000000000000524e-04,-3.000000000000000076e-05,-4.272053396720058545e-05,2.000000000000000000e+00
-6.400000000000000524e-04,-3.000000000000000076e-05,-4.272053396720058545e-05,2.000000000000000000e+00
5.800000000000000034e-04,-6.000000000000000152e-05,1.393356179338963872e-04,2.000000000000000000e+00
-5.500000000000000331e-04,1.200000000000000030e-04,4.515319944536981241e-05,2.000000000000000000e+00
-6.300000000000000261e-04,1.299999999999999886e-04,3.860293573813901335e-05,2.000000000000000000e+00
-6.300000000000000261e-04,1.299999999999999886e-04,3.860293573813901335e-05,2.000000000000000000e+00
9.499999999999999981e-04,-6.999999999999999387e-05,1.733430443388556336e-03,2.000000000000000000e+00
9.499999999999999981e-04,-6.999999999999999387e-05,1.733430443388556336e-03,2.000000000000000000e+00
4.799999999999999580e-03,1.299999999999999886e-04,1.478022846149915819e-03,2.000000000000000000e+00
4.799999999999999580e-03,1.299999999999999886e-04,1.478022846149915819e-03,2.000000000000000000e+00
5.100000000000000366e-03,1.499999999999999869e-04,1.443597272892167436e-03,2.000000000000000000e+00
2.016000000000000084e-02,-4.899999999999999842e-04,-1.490885931115931489e-03,2.000000000000000000e+00
2.016000000000000084e-02,-4.899999999999999842e-04,-1.490885931115931489e-03,2.000000000000000000e+00
2.644000000000000170e-02,-5.800000000000000034e-04,-3.391902837081522612e-03,2.000000000000000000e+00
2.644000000000000170e-02,-5.800000000000000034e-04,-3.391902837081522612e-03,2.000000000000000000e+00
3.733000000000000207e-02,-1.020000000000000073e-03,-4.015560444086535390e-03,2.000000000000000000e+00
3.817000000000000254e-02,-1.059999999999999961e-03,-4.051170055459094553e-03,2.000000000000000000e+00
4.658000000000000335e-02,-1.250000000000000026e-03,-5.935594246552182950e-03,2.000000000000000000e+00
6.615999999999999659e-02,-8.999999999999999754e-04,-8.703123703810735495e-03,2.000000000000000000e+00
6.615999999999999659e-02,-8.999999999999999754e-04,-8.703123703810735495e-03,2.000000000000000000e+00
8.001999999999999391e-02,-1.740000000000000010e-03,-1.122689472203029955e-02,2.000000000000000000e+00
8.001999999999999391e-02,-1.740000000000000010e-03,-1.122689472203029955e-02,2.000000000000000000e+00
9.254999999999999338e-02,-2.259999999999999856e-03,-1.303373056733492762e-02,2.000000000000000000e+00
9.254999999999999338e-02,-2.259999999999999856e-03,-1.303373056733492762e-02,2.000000000000000000e+00
1.054299999999999959e-01,-2.599999999999999881e-03,-1.526512529936736341e-02,2.000000000000000000e+00
1.224900000000000017e-01,-3.239999999999999825e-03,-1.867696825233696248e-02,2.000000000000000000e+00
1.224900000000000017e-01,-3.239999999999999825e-03,-1.867696825233696248e-02,2.000000000000000000e+00
1.349599999999999966e-01,-3.650000000000000033e-03,-2.456015042504517895e-02,2.000000000000000000e+00
1.349599999999999966e-01,-3.650000000000000033e-03,-2.456015042504517895e-02,2.000000000000000000e+00
1.508700000000000041e-01,-4.530000000000000172e-03,-2.392158884426610205e-02,2.000000000000000000e+00
1.520400000000000085e-01,-4.599999999999999922e-03,-2.383447306408311220e-02,2.000000000000000000e+00
1.634500000000000119e-01,-4.669999999999999672e-03,-3.145197702467194406e-02,2.000000000000000000e+00
1.815599999999999992e-01,-5.709999999999999798e-03,-3.259126331435271279e-02,2.000000000000000000e+00
1.815599999999999992e-01,-5.709999999999999798e-03,-3.259126331435271279e-02,2.000000000000000000e+00
1.962299999999999878e-01,-5.599999999999999943e-03,-3.461212081579878586e-02,2.000000000000000000e+00
1.972399999999999987e-01,-5.590000000000000351e-03,-3.476534410580674889e-02,2.000000000000000000e+00
2.119999999999999940e-01,-6.089999999999999927e-03,-3.359361326615096371e-02,2.000000000000000000e+00
2.312899999999999956e-01,-7.389999999999999868e-03,-3.800260723091699461e-02,2.000000000000000000e+00
2.312899999999999956e-01,-7.389999999999999868e-03,-3.800260723091699461e-02,2.000000000000000000e+00
2.438200000000000089e-01,-7.950000000000000469e-03,-3.712380701925251103e-02,2.000000000000000000e+00
2.438200000000000089e-01,-7.950000000000000469e-03,-3.712380701925251103e-02,2.000000000000000000e+00
2.563099999999999823e-01,-8.300000000000000086e-03,-3.900668650471299931e-02,2.000000000000000000e+00
2.563099999999999823e-01,-8.300000000000000086e-03,-3.900668650471299931e-02,2.000000000000000000e+00
2.745400000000000063e-01,-9.209999999999999437e-03,-4.153089543070700995e-02,2.000000000000000000e+00
2.910800000000000054e-01,-1.010999999999999920e-02,-4.466204812921653611e-02,2.000000000000000000e+00
2.910800000000000054e-01,-1.010999999999999920e-02,-4.466204812921653611e-02,2.000000000000000000e+00
2.925599999999999867e-01,-1.020000000000000073e-02,-4.495051893915073815e-02,2.000000000000000000e+00
3.135100000000000109e-01,-1.362999999999999975e-02,-4.945332095779308296e-02,2.000000000000000000e+00
3.289199999999999902e-01,-1.490000000000000005e-02,-5.399802535954589117e-02,2.000000000000000000e+00
3.289199999999999902e-01,-1.490000000000000005e-02,-5.399802535954589117e-02,2.000000000000000000e+00
3.435699999999999865e-01,-1.609999999999999973e-02,-5.885828627843488897e-02,2.000000000000000000e+00
3.449699999999999989e-01,-1.621999999999999831e-02,-5.932839311824932016e-02,2.000000000000000000e+00
3.627500000000000169e-01,-1.751000000000000126e-02,-6.074928858503107071e-02,2.000000000000000000e+00
3.784899999999999931e-01,-1.864999999999999991e-02,-6.343973459632495926e-02,2.000000000000000000e+00
3.784899999999999931e-01,-1.864999999999999991e-02,-6.343973459632495926e-02,2.000000000000000000e+00
3.939199999999999924e-01,-1.970999999999999835e-02,-6.475483416934338377e-02,2.000000000000000000e+00
3.952600000000000002e-01,-1.981000000000000122e-02,-6.485683498994902763e-02,2.000000000000000000e+00
4.112199999999999744e-01,-2.044999999999999943e-02,-6.732025432825075595e-02,2.000000000000000000e+00
4.252699999999999814e-01,-2.105999999999999886e-02,-6.454322425940968444e-02,2.000000000000000000e+00
4.252699999999999814e-01,-2.105999999999999886e-02,-6.454322425940968444e-02,2.000000000000000000e+00
4.427699999999999969e-01,-2.249999999999999917e-02,-6.518603341807305274e-02,2.000000000000000000e+00
4.427699999999999969e-01,-2.249999999999999917e-02,-6.518603341807305274e-02,2.000000000000000000e+00
4.427699999999999969e-01,-2.249999999999999917e-02,-6.518603341807305274e-02,2.000000000000000000e+00
4.845800000000000107e-01,-2.429999999999999868e-02,-7.382936046634280824e-02,2.000000000000000000e+00
4.845800000000000107e-01,-2.429999999999999868e-02,-7.382936046634280824e-02,2.000000000000000000e+00
4.981400000000000272e-01,-2.571999999999999981e-02,-7.712833163411784987e-02,2.000000000000000000e+00
4.981400000000000272e-01,-2.571999999999999981e-02,-7.712833163411784987e-02,2.000000000000000000e+00
4.981400000000000272e-01,-2.571999999999999981e-02,-7.712833163411784987e-02,2.000000000000000000e+00
4.994399999999999951e-01,-2.585000000000000145e-02,-7.747631858868189725e-02,2.000000000000000000e+00
5.180000000000000160e-01,-2.722000000000000114e-02,-7.834653325594682916e-02,2.000000000000000000e+00
5.456800000000000539e-01,-3.082000000000000017e-02,-8.675920743614908004e-02,2.000000000000000000e+00
5.456800000000000539e-01,-3.082000000000000017e-02,-8.675920743614908004e-02,2.000000000000000000e+00
5.614999999999999991e-01,-3.248999999999999805e-02,-8.998102682236532035e-02,2.000000000000000000e+00
5.614999999999999991e-01,-3.248999999999999805e-02,-8.998102682236532035e-02,2.000000000000000000e+00
5.628699999999999815e-01,-3.262999999999999928e-02,-9.025593973896563205e-02,2.000000000000000000e+00
5.820899999999999963e-01,-3.452999999999999819e-02,-9.166308684760478276e-02,2.000000000000000000e+00
5.942399999999999904e-01,-3.588999999999999829e-02,-9.259638312301070318e-02,2.000000000000000000e+00
6.105000000000000426e-01,-3.769000000000000128e-02,-9.368935405434099251e-02,2.000000000000000000e+00
6.105000000000000426e-01,-3.769000000000000128e-02,-9.368935405434099251e-02,2.000000000000000000e+00
6.120700000000000029e-01,-3.787000000000000088e-02,-9.379367660186806177e-02,2.000000000000000000e+00
6.274399999999999977e-01,-3.926999999999999935e-02,-9.709248358627803333e-02,2.000000000000000000e+00
6.412499999999999867e-01,-4.009000000000000064e-02,-9.969075327724725988e-02,2.000000000000000000e+00
6.425600000000000200e-01,-4.016999999999999738e-02,-9.993177460689960101e-02,2.000000000000000000e+00
6.581299999999999928e-01,-4.168000000000000177e-02,-9.738969603702353484e-02,2.000000000000000000e+00
6.581299999999999928e-01,-4.168000000000000177e-02,-9.738969603702353484e-02,2.000000000000000000e+00
6.753599999999999604e-01,-4.367000000000000048e-02,-9.786844192819750543e-02,2.000000000000000000e+00
6.885900000000000354e-01,-4.508999999999999814e-02,-1.029788287612583980e-01,2.000000000000000000e+00
7.025500000000000078e-01,-4.696000000000000174e-02,-1.047960073342492221e-01,2.000000000000000000e+00
7.025500000000000078e-01,-4.696000000000000174e-02,-1.047960073342492221e-01,2.000000000000000000e+00
7.221699999999999786e-01,-4.918999999999999762e-02,-1.084843801942190489e-01,2.000000000000000000e+00
7.221699999999999786e-01,-4.918999999999999762e-02,-1.084843801942190489e-01,2.000000000000000000e+00
7.221699999999999786e-01,-4.918999999999999762e-02,-1.084843801942190489e-01,2.000000000000000000e+00
7.382999999999999563e-01,-5.136000000000000287e-02,-1.096950881647415360e-01,2.000000000000000000e+00
7.544499999999999540e-01,-5.383000000000000285e-02,-1.110909364465915844e-01,2.000000000000000000e+00
7.684699999999999864e-01,-5.580000000000000238e-02,-1.148523296457284459e-01,2.000000000000000000e+00
7.684699999999999864e-01,-5.580000000000000238e-02,-1.148523296457284459e-01,2.000000000000000000e+00
7.855699999999999905e-01,-5.838999999999999746e-02,-1.184344196878979460e-01,2.000000000000000000e+00
7.855699999999999905e-01,-5.838999999999999746e-02,-1.184344196878979460e-01,2.000000000000000000e+00
8.000500000000000389e-01,-6.053000000000000047e-02,-1.220791821363476914e-01,2.000000000000000000e+00
8.176900000000000279e-01,-6.279999999999999472e-02,-1.235470975155545659e-01,2.000000000000000000e+00
8.176900000000000279e-01,-6.279999999999999472e-02,-1.235470975155545659e-01,2.000000000000000000e+00
8.323800000000000088e-01,-6.475000000000000200e-02,-1.272056854460259512e-01,2.000000000000000000e+00
8.323800000000000088e-01,-6.475000000000000200e-02,-1.272056854460259512e-01,2.000000000000000000e+00
8.569700000000000095e-01,-6.922999999999999987e-02,-1.316686883021238319e-01,2.000000000000000000e+00
8.592800000000000438e-01,-6.966999999999999582e-02,-1.320753059229081983e-01,2.000000000000000000e+00
8.732900000000000107e-01,-7.145999999999999575e-02,-1.310480767230523536e-01,2.000000000000000000e+00
8.920099999999999696e-01,-7.391999999999999960e-02,-1.324011027779317118e-01,2.000000000000000000e+00
8.920099999999999696e-01,-7.391999999999999960e-02,-1.324011027779317118e-01,2.000000000000000000e+00
9.102400000000000491e-01,-7.653999999999999693e-02,-1.357640483361909622e-01,2.000000000000000000e+00
9.102400000000000491e-01,-7.653999999999999693e-02,-1.357640483361909622e-01,2.000000000000000000e+00
9.250800000000000134e-01,-7.902000000000000690e-02,-1.397429539878982940e-01,2.000000000000000000e+00
9.262799999999999923e-01,-7.922999999999999488e-02,-1.400738033427033069e-01,2.000000000000000000e+00
9.406499999999999861e-01,-8.149000000000000687e-02,-1.395688301648742857e-01,2.000000000000000000e+00
9.665300000000000002e-01,-8.376000000000000112e-02,-1.411590583185951264e-01,2.000000000000000000e+00
9.665300000000000002e-01,-8.376000000000000112e-02,-1.411590583185951264e-01,2.000000000000000000e+00
9.686799999999999855e-01,-8.394000000000000072e-02,-1.413037375778752880e-01,2.000000000000000000e+00
9.784000000000000474e-01,-8.626000000000000334e-02,-1.447159485807142654e-01,2.000000000000000000e+00
9.784000000000000474e-01,-8.626000000000000334e-02,-1.447159485807142654e-01,2.000000000000000000e+00
9.793199999999999683e-01,-8.648000000000000131e-02,-1.450368486982195892e-01,2.000000000000000000e+00
1.011670000000000069e+00,-9.203000000000000069e-02,-1.528032217877604571e-01,2.000000000000000000e+00
1.013109999999999955e+00,-9.228999999999999704e-02,-1.533408558237651931e-01,2.000000000000000000e+00
1.027249999999999996e+00,-9.500000000000000111e-02,-1.543908029557920225e-01,2.000000000000000000e+00
1.045770000000000088e+00,-9.805999999999999439e-02,-1.607828180433882870e-01,2.000000000000000000e+00
1.047520000000000007e+00,-9.836000000000000298e-02,-1.614267715851125384e-01,2.000000000000000000e+00
1.062419999999999920e+00,-1.008499999999999952e-01,-1.606532765518026706e-01,2.000000000000000000e+00
1.062419999999999920e+00,-1.008499999999999952e-01,-1.606532765518026706e-01,2.000000000000000000e+00
1.063790000000000013e+00,-1.010800000000000032e-01,-1.605823980520771355e-01,2.000000000000000000e+00
1.093990000000000018e+00,-1.055200000000000027e-01,-1.652400968486762711e-01,2.000000000000000000e+00
1.093990000000000018e+00,-1.055200000000000027e-01,-1.652400968486762711e-01,2.000000000000000000e+00
1.110519999999999952e+00,-1.086099999999999982e-01,-1.649195117449980819e-01,2.000000000000000000e+00
1.110519999999999952e+00,-1.086099999999999982e-01,-1.649195117449980819e-01,2.000000000000000000e+00
1.125320000000000098e+00,-1.112199999999999994e-01,-1.706995914989351826e-01,2.000000000000000000e+00
1.125320000000000098e+00,-1.112199999999999994e-01,-1.706995914989351826e-01,2.000000000000000000e+00
1.125320000000000098e+00,-1.112199999999999994e-01,-1.706995914989351826e-01,2.000000000000000000e+00
1.126600000000000046e+00,-1.114499999999999935e-01,-1.712503480126827404e-01,2.000000000000000000e+00
1.158460000000000045e+00,-1.171800000000000064e-01,-1.717475163839466135e-01,2.000000000000000000e+00
1.174730000000000052e+00,-1.203499999999999986e-01,-1.733700782097294391e-01,2.000000000000000000e+00
1.190919999999999979e+00,-1.237400000000000028e-01,-1.749626042090660083e-01,2.000000000000000000e+00
1.190919999999999979e+00,-1.237400000000000028e-01,-1.749626042090660083e-01,2.000000000000000000e+00
1.190919999999999979e+00,-1.237400000000000028e-01,-1.749626042090660083e-01,2.000000000000000000e+00
1.206520000000000037e+00,-1.273600000000000010e-01,-1.786073742253304619e-01,2.000000000000000000e+00
1.206520000000000037e+00,-1.273600000000000010e-01,-1.786073742253304619e-01,2.000000000000000000e+00
