%x,%y,%theta,%label
1.220110000000000028e+00,-1.305099999999999871e-01,-1.777345444946593633e-01,2.000000000000000000e+00
1.242909999999999959e+00,-1.342599999999999905e-01,-1.845424663298599333e-01,2.000000000000000000e+00
1.242909999999999959e+00,-1.342599999999999905e-01,-1.845424663298599333e-01,2.000000000000000000e+00
1.242909999999999959e+00,-1.342599999999999905e-01,-1.845424663298599333e-01,2.000000000000000000e+00
1.245940000000000047e+00,-1.347899999999999932e-01,-1.854432122423955165e-01,2.000000000000000000e+00
1.245940000000000047e+00,-1.347899999999999932e-01,-1.854432122423955165e-01,2.000000000000000000e+00
1.294119999999999937e+00,-1.443300000000000138e-01,-1.929216673393849280e-01,2.000000000000000000e+00
1.296130000000000004e+00,-1.446600000000000108e-01,-1.928229276737065678e-01,2.000000000000000000e+00
1.306340000000000057e+00,-1.467900000000000038e-01,-1.964043341082435390e-01,2.000000000000000000e+00
1.323930000000000051e+00,-1.496999999999999997e-01,-1.956966894282217428e-01,2.000000000000000000e+00
1.323930000000000051e+00,-1.496999999999999997e-01,-1.956966894282217428e-01,2.000000000000000000e+00
1.341380000000000017e+00,-1.531500000000000083e-01,-1.970846196906469450e-01,2.000000000000000000e+00
1.341380000000000017e+00,-1.531500000000000083e-01,-1.970846196906469450e-01,2.000000000000000000e+00
1.341380000000000017e+00,-1.531500000000000083e-01,-1.970846196906469450e-01,2.000000000000000000e+00
1.341380000000000017e+00,-1.531500000000000083e-01,-1.970846196906469450e-01,2.000000000000000000e+00
1.341380000000000017e+00,-1.531500000000000083e-01,-1.970846196906469450e-01,2.000000000000000000e+00
1.341380000000000017e+00,-1.531500000000000083e-01,-1.970846196906469450e-01,2.000000000000000000e+00
1.341380000000000017e+00,-1.531500000000000083e-01,-1.970846196906469450e-01,2.000000000000000000e+00
1.341380000000000017e+00,-1.531500000000000083e-01,-1.970846196906469450e-01,2.000000000000000000e+00
1.341380000000000017e+00,-1.531500000000000083e-01,-1.970846196906469450e-01,2.000000000000000000e+00
1.341380000000000017e+00,-1.531500000000000083e-01,-1.970846196906469450e-01,2.000000000000000000e+00
1.436530000000000085e+00,-1.752199999999999869e-01,-2.097577121909898201e-01,2.000000000000000000e+00
1.464650000000000007e+00,-1.840700000000000114e-01,-2.151830253887104250e-01,2.000000000000000000e+00
1.464650000000000007e+00,-1.840700000000000114e-01,-2.151830253887104250e-01,2.000000000000000000e+00
1.471510000000000096e+00,-1.836899999999999922e-01,-2.161219471354735300e-01,2.000000000000000000e+00
1.482040000000000024e+00,-1.864200000000000024e-01,-2.199090983514862263e-01,2.000000000000000000e+00
1.482040000000000024e+00,-1.864200000000000024e-01,-2.199090983514862263e-01,2.000000000000000000e+00
1.499900000000000011e+00,-1.905300000000000049e-01,-2.222033966150854800e-01,2.000000000000000000e+00
1.506359999999999921e+00,-1.927300000000000124e-01,-2.230639816574932210e-01,2.000000000000000000e+00
1.506359999999999921e+00,-1.927300000000000124e-01,-2.230639816574932210e-01,2.000000000000000000e+00
1.530440000000000023e+00,-1.969499999999999862e-01,-2.247140886705122631e-01,2.000000000000000000e+00
1.543779999999999930e+00,-2.002099999999999991e-01,-2.261744948803600941e-01,2.000000000000000000e+00
1.543779999999999930e+00,-2.002099999999999991e-01,-2.261744948803600941e-01,2.000000000000000000e+00
1.557649999999999979e+00,-2.053300000000000125e-01,-2.250162730133217215e-01,2.000000000000000000e+00
1.575979999999999936e+00,-2.096899999999999875e-01,-2.267437419639361795e-01,2.000000000000000000e+00
1.577239999999999975e+00,-2.099800000000000000e-01,-2.268762959461164130e-01,2.000000000000000000e+00
1.582859999999999934e+00,-2.093299999999999883e-01,-2.269209996697197640e-01,2.000000000000000000e+00
1.594810000000000061e+00,-2.128700000000000037e-01,-2.284237383943149846e-01,2.000000000000000000e+00
1.595609999999999973e+00,-2.131200000000000039e-01,-2.285266477861092327e-01,2.000000000000000000e+00
1.607129999999999947e+00,-2.161700000000000010e-01,-2.305469852934582953e-01,2.000000000000000000e+00
1.624370000000000092e+00,-2.206799999999999873e-01,-2.349476197945880585e-01,2.000000000000000000e+00
1.624370000000000092e+00,-2.206799999999999873e-01,-2.349476197945880585e-01,2.000000000000000000e+00
1.643499999999999961e+00,-2.257899999999999907e-01,-2.368695074433720960e-01,2.000000000000000000e+00
1.643499999999999961e+00,-2.257899999999999907e-01,-2.368695074433720960e-01,2.000000000000000000e+00
1.674760000000000026e+00,-2.348200000000000010e-01,-2.413582634426298945e-01,2.000000000000000000e+00
1.674760000000000026e+00,-2.348200000000000010e-01,-2.413582634426298945e-01,2.000000000000000000e+00
1.681380000000000097e+00,-2.393200000000000049e-01,-2.454499734104033104e-01,2.000000000000000000e+00
1.681380000000000097e+00,-2.393200000000000049e-01,-2.454499734104033104e-01,2.000000000000000000e+00
1.707670000000000021e+00,-2.447100000000000108e-01,-2.471641586112725553e-01,2.000000000000000000e+00
1.714790000000000036e+00,-2.444600000000000106e-01,-2.476681506083014406e-01,2.000000000000000000e+00
1.722609999999999975e+00,-2.475499999999999923e-01,-2.435277499666907985e-01,2.000000000000000000e+00
1.722609999999999975e+00,-2.475499999999999923e-01,-2.435277499666907985e-01,2.000000000000000000e+00
1.740280000000000049e+00,-2.519399999999999973e-01,-2.477906923855299204e-01,2.000000000000000000e+00
1.754070000000000018e+00,-2.553099999999999814e-01,-2.491565698467516354e-01,2.000000000000000000e+00
1.754070000000000018e+00,-2.553099999999999814e-01,-2.491565698467516354e-01,2.000000000000000000e+00
1.764440000000000008e+00,-2.588199999999999945e-01,-2.558157498629762272e-01,2.000000000000000000e+00
1.764440000000000008e+00,-2.588199999999999945e-01,-2.558157498629762272e-01,2.000000000000000000e+00
1.782759999999999900e+00,-2.634099999999999775e-01,-2.607341802006908904e-01,2.000000000000000000e+00
1.784340000000000037e+00,-2.637999999999999790e-01,-2.611201341075739535e-01,2.000000000000000000e+00
1.802729999999999944e+00,-2.684300000000000019e-01,-2.634096379942658661e-01,2.000000000000000000e+00
1.817930000000000046e+00,-2.730000000000000204e-01,-2.621939293614289346e-01,2.000000000000000000e+00
1.817930000000000046e+00,-2.730000000000000204e-01,-2.621939293614289346e-01,2.000000000000000000e+00
1.830869999999999997e+00,-2.771700000000000275e-01,-2.633693556686015902e-01,2.000000000000000000e+00
1.830869999999999997e+00,-2.771700000000000275e-01,-2.633693556686015902e-01,2.000000000000000000e+00
1.843800000000000106e+00,-2.813599999999999990e-01,-2.651563306342898940e-01,2.000000000000000000e+00
1.855310000000000015e+00,-2.858800000000000230e-01,-2.694038682551448405e-01,2.000000000000000000e+00
1.855310000000000015e+00,-2.858800000000000230e-01,-2.694038682551448405e-01,2.000000000000000000e+00
1.875599999999999934e+00,-2.914900000000000269e-01,-2.719108644550050635e-01,2.000000000000000000e+00
1.875599999999999934e+00,-2.914900000000000269e-01,-2.719108644550050635e-01,2.000000000000000000e+00
1.887289999999999912e+00,-2.957199999999999829e-01,-2.766258738296688557e-01,2.000000000000000000e+00
1.888030000000000097e+00,-2.959999999999999853e-01,-2.769547361611960357e-01,2.000000000000000000e+00
1.908379999999999965e+00,-3.011199999999999988e-01,-2.787193999767648145e-01,2.000000000000000000e+00
1.914660000000000029e+00,-3.041200000000000014e-01,-2.797132949604811403e-01,2.000000000000000000e+00
1.914660000000000029e+00,-3.041200000000000014e-01,-2.797132949604811403e-01,2.000000000000000000e+00
1.934350000000000014e+00,-3.097099999999999853e-01,-2.823155472222088624e-01,2.000000000000000000e+00
1.955500000000000016e+00,-3.149299999999999877e-01,-2.842359895426760930e-01,2.000000000000000000e+00
1.955500000000000016e+00,-3.149299999999999877e-01,-2.842359895426760930e-01,2.000000000000000000e+00
1.959519999999999929e+00,-3.171300000000000230e-01,-2.879265125766288236e-01,2.000000000000000000e+00
1.959519999999999929e+00,-3.171300000000000230e-01,-2.879265125766288236e-01,2.000000000000000000e+00
1.964439999999999964e+00,-3.187900000000000178e-01,-2.860568272090739383e-01,2.000000000000000000e+00
1.964439999999999964e+00,-3.187900000000000178e-01,-2.860568272090739383e-01,2.000000000000000000e+00
1.983249999999999957e+00,-3.231600000000000028e-01,-2.869788873220776582e-01,2.000000000000000000e+00
1.987069999999999892e+00,-3.248500000000000276e-01,-2.877745354513902565e-01,2.000000000000000000e+00
1.987069999999999892e+00,-3.248500000000000276e-01,-2.877745354513902565e-01,2.000000000000000000e+00
1.997000000000000108e+00,-3.274500000000000188e-01,-2.885644386418345642e-01,2.000000000000000000e+00
1.997000000000000108e+00,-3.274500000000000188e-01,-2.885644386418345642e-01,2.000000000000000000e+00
1.999500000000000055e+00,-3.297700000000000076e-01,-2.894428133375354095e-01,2.000000000000000000e+00
1.999649999999999928e+00,-3.299599999999999755e-01,-2.895185132959383068e-01,2.000000000000000000e+00
2.007270000000000110e+00,-3.316299999999999804e-01,-2.928626354803258169e-01,2.000000000000000000e+00
2.018979999999999997e+00,-3.336600000000000121e-01,-2.912021780428659667e-01,2.000000000000000000e+00
2.018979999999999997e+00,-3.336600000000000121e-01,-2.912021780428659667e-01,2.000000000000000000e+00
2.020319999999999894e+00,-3.343099999999999961e-01,-2.911070508600832607e-01,2.000000000000000000e+00
2.020319999999999894e+00,-3.343099999999999961e-01,-2.911070508600832607e-01,2.000000000000000000e+00
2.014580000000000037e+00,-3.337999999999999856e-01,-2.878583804062306295e-01,2.000000000000000000e+00
2.014060000000000183e+00,-3.337499999999999911e-01,-2.875641283911377633e-01,2.000000000000000000e+00
2.012249999999999872e+00,-3.327800000000000202e-01,-2.903226422394142858e-01,2.000000000000000000e+00
2.012070000000000025e+00,-3.326799999999999757e-01,-2.905846226379049657e-01,2.000000000000000000e+00
2.011760000000000215e+00,-3.324300000000000033e-01,-2.905345137045729498e-01,2.000000000000000000e+00
2.011880000000000113e+00,-3.327600000000000002e-01,-2.906145087231400970e-01,2.000000000000000000e+00
2.011880000000000113e+00,-3.327600000000000002e-01,-2.906145087231400970e-01,2.000000000000000000e+00
2.013459999999999805e+00,-3.328499999999999792e-01,-2.876217938019106080e-01,2.000000000000000000e+00
2.013590000000000213e+00,-3.328599999999999892e-01,-2.873726929545362130e-01,2.000000000000000000e+00
2.011789999999999967e+00,-3.328800000000000092e-01,-2.906762334360904476e-01,2.000000000000000000e+00
2.012030000000000207e+00,-3.327700000000000102e-01,-2.906400801495510611e-01,2.000000000000000000e+00
2.012030000000000207e+00,-3.327700000000000102e-01,-2.906400801495510611e-01,2.000000000000000000e+00
2.011760000000000215e+00,-3.324300000000000033e-01,-2.905367857561386158e-01,2.000000000000000000e+00
2.011760000000000215e+00,-3.324300000000000033e-01,-2.905367857561386158e-01,2.000000000000000000e+00
2.012160000000000171e+00,-3.326100000000000168e-01,-2.904854509990553724e-01,2.000000000000000000e+00
2.012199999999999989e+00,-3.326200000000000268e-01,-2.904819589157944248e-01,2.000000000000000000e+00
2.012090000000000156e+00,-3.327499999999999902e-01,-2.909867400939011861e-01,2.000000000000000000e+00
2.012090000000000156e+00,-3.327499999999999902e-01,-2.909867400939011861e-01,2.000000000000000000e+00
2.020020000000000149e+00,-3.339300000000000046e-01,-2.910291556555250625e-01,2.000000000000000000e+00
2.012739999999999974e+00,-3.328699999999999992e-01,-2.906444945093198950e-01,2.000000000000000000e+00
2.012739999999999974e+00,-3.328699999999999992e-01,-2.906444945093198950e-01,2.000000000000000000e+00
2.013450000000000184e+00,-3.327700000000000102e-01,-2.875917903693337996e-01,2.000000000000000000e+00
2.013570000000000082e+00,-3.327700000000000102e-01,-2.873443539060365759e-01,2.000000000000000000e+00
2.013570000000000082e+00,-3.327700000000000102e-01,-2.873443539060365759e-01,2.000000000000000000e+00
2.019979999999999887e+00,-3.338999999999999746e-01,-2.907307823311862105e-01,2.000000000000000000e+00
2.019979999999999887e+00,-3.338999999999999746e-01,-2.907307823311862105e-01,2.000000000000000000e+00
2.012459999999999916e+00,-3.328300000000000147e-01,-2.906405487481448779e-01,2.000000000000000000e+00
2.012459999999999916e+00,-3.328300000000000147e-01,-2.906405487481448779e-01,2.000000000000000000e+00
2.011709999999999887e+00,-3.327200000000000157e-01,-2.906044465450077774e-01,2.000000000000000000e+00
2.013570000000000082e+00,-3.327700000000000102e-01,-2.873443539060365759e-01,2.000000000000000000e+00
6.000000000000000152e-05,-1.000000000000000082e-05,0.000000000000000000e+00,2.000000000000000000e+00
6.000000000000000152e-05,-1.000000000000000082e-05,0.000000000000000000e+00,2.000000000000000000e+00
2.500000000000000052e-04,-2.000000000000000164e-05,1.766532296754443846e-04,2.000000000000000000e+00
2.500000000000000052e-04,-2.000000000000000164e-05,1.766532296754443846e-04,2.000000000000000000e+00
6.000000000000000152e-05,-0.000000000000000000e+00,1.383265541198434650e-04,2.000000000000000000e+00
6.000000000000000152e-05,-0.000000000000000000e+00,1.383265541198434650e-04,2.000000000000000000e+00
1.690000000000000096e-03,-2.799999999999999755e-04,-1.445416179484397545e-03,2.000000000000000000e+00
-7.500000000000000156e-04,0.000000000000000000e+00,-1.585511700943127060e-04,2.000000000000000000e+00
-7.500000000000000156e-04,0.000000000000000000e+00,-1.585511700943127060e-04,2.000000000000000000e+00
1.600000000000000131e-04,-4.000000000000000327e-05,-1.184817350596861665e-04,2.000000000000000000e+00
1.600000000000000131e-04,-4.000000000000000327e-05,-1.184817350596861665e-04,2.000000000000000000e+00
3.299999999999999982e-04,1.000000000000000048e-04,5.777247422634356660e-04,2.000000000000000000e+00
3.299999999999999982e-04,1.000000000000000048e-04,5.777247422634356660e-04,2.000000000000000000e+00
2.629999999999999959e-03,1.700000000000000122e-04,-2.771275793555639730e-03,2.000000000000000000e+00
2.860000000000000129e-03,1.800000000000000113e-04,-3.110329921412262680e-03,2.000000000000000000e+00
6.519999999999999754e-03,2.100000000000000087e-04,1.073432761332786776e-03,2.000000000000000000e+00
6.810000000000000081e-03,2.100000000000000087e-04,1.396518016774439715e-03,2.000000000000000000e+00
1.094000000000000007e-02,3.099999999999999999e-04,-3.638872571955239707e-03,2.000000000000000000e+00
2.096999999999999906e-02,0.000000000000000000e+00,-3.756812421305401155e-03,2.000000000000000000e+00
2.096999999999999906e-02,0.000000000000000000e+00,-3.756812421305401155e-03,2.000000000000000000e+00
2.096999999999999906e-02,0.000000000000000000e+00,-3.756812421305401155e-03,2.000000000000000000e+00
3.998000000000000165e-02,-6.899999999999999667e-04,-9.294041222929866689e-03,2.000000000000000000e+00
3.998000000000000165e-02,-6.899999999999999667e-04,-9.294041222929866689e-03,2.000000000000000000e+00
4.930999999999999966e-02,-9.200000000000000278e-04,-1.127877088685490421e-02,2.000000000000000000e+00
4.930999999999999966e-02,-9.200000000000000278e-04,-1.127877088685490421e-02,2.000000000000000000e+00
4.930999999999999966e-02,-9.200000000000000278e-04,-1.127877088685490421e-02,2.000000000000000000e+00
4.930999999999999966e-02,-9.200000000000000278e-04,-1.127877088685490421e-02,2.000000000000000000e+00
4.930999999999999966e-02,-9.200000000000000278e-04,-1.127877088685490421e-02,2.000000000000000000e+00
4.930999999999999966e-02,-9.200000000000000278e-04,-1.127877088685490421e-02,2.000000000000000000e+00
4.930999999999999966e-02,-9.200000000000000278e-04,-1.127877088685490421e-02,2.000000000000000000e+00
4.930999999999999966e-02,-9.200000000000000278e-04,-1.127877088685490421e-02,2.000000000000000000e+00
4.930999999999999966e-02,-9.200000000000000278e-04,-1.127877088685490421e-02,2.000000000000000000e+00
4.930999999999999966e-02,-9.200000000000000278e-04,-1.127877088685490421e-02,2.000000000000000000e+00
1.119399999999999978e-01,-3.579999999999999849e-03,-2.755999615344061765e-02,2.000000000000000000e+00
1.282699999999999951e-01,-4.259999999999999898e-03,-2.882460467626539458e-02,2.000000000000000000e+00
1.435899999999999954e-01,-5.000000000000000104e-03,-3.120113827491723460e-02,2.000000000000000000e+00
1.568299999999999972e-01,-5.570000000000000298e-03,-3.524642619004296484e-02,2.000000000000000000e+00
1.568299999999999972e-01,-5.570000000000000298e-03,-3.524642619004296484e-02,2.000000000000000000e+00
1.720200000000000062e-01,-6.100000000000000387e-03,-3.789208882054249244e-02,2.000000000000000000e+00
1.720200000000000062e-01,-6.100000000000000387e-03,-3.789208882054249244e-02,2.000000000000000000e+00
1.843400000000000039e-01,-6.300000000000000044e-03,-4.035997718309423943e-02,2.000000000000000000e+00
1.851399999999999990e-01,-6.320000000000000097e-03,-4.052266103799524732e-02,2.000000000000000000e+00
2.042799999999999894e-01,-7.440000000000000432e-03,-4.362896222680628933e-02,2.000000000000000000e+00
2.057199999999999862e-01,-7.530000000000000235e-03,-4.385380015674819609e-02,2.000000000000000000e+00
2.057199999999999862e-01,-7.530000000000000235e-03,-4.385380015674819609e-02,2.000000000000000000e+00
2.057199999999999862e-01,-7.530000000000000235e-03,-4.385380015674819609e-02,2.000000000000000000e+00
2.057199999999999862e-01,-7.530000000000000235e-03,-4.385380015674819609e-02,2.000000000000000000e+00
2.057199999999999862e-01,-7.530000000000000235e-03,-4.385380015674819609e-02,2.000000000000000000e+00
2.057199999999999862e-01,-7.530000000000000235e-03,-4.385380015674819609e-02,2.000000000000000000e+00
2.057199999999999862e-01,-7.530000000000000235e-03,-4.385380015674819609e-02,2.000000000000000000e+00
2.057199999999999862e-01,-7.530000000000000235e-03,-4.385380015674819609e-02,2.000000000000000000e+00
2.057199999999999862e-01,-7.530000000000000235e-03,-4.385380015674819609e-02,2.000000000000000000e+00
2.057199999999999862e-01,-7.530000000000000235e-03,-4.385380015674819609e-02,2.000000000000000000e+00
2.057199999999999862e-01,-7.530000000000000235e-03,-4.385380015674819609e-02,2.000000000000000000e+00
3.155700000000000172e-01,-1.683000000000000121e-02,-6.145604110320664060e-02,2.000000000000000000e+00
3.318800000000000083e-01,-1.796000000000000027e-02,-6.764573741998533563e-02,2.000000000000000000e+00
3.318800000000000083e-01,-1.796000000000000027e-02,-6.764573741998533563e-02,2.000000000000000000e+00
3.490900000000000114e-01,-1.919999999999999832e-02,-6.923877269040955296e-02,2.000000000000000000e+00
3.490900000000000114e-01,-1.919999999999999832e-02,-6.923877269040955296e-02,2.000000000000000000e+00
3.723500000000000143e-01,-1.968999999999999917e-02,-6.946383629260370618e-02,2.000000000000000000e+00
3.744100000000000206e-01,-1.973000000000000101e-02,-6.947671733051004328e-02,2.000000000000000000e+00
3.901299999999999768e-01,-2.086000000000000007e-02,-7.149786090137501271e-02,2.000000000000000000e+00
4.012100000000000111e-01,-2.146999999999999950e-02,-7.280869992015537306e-02,2.000000000000000000e+00
4.012100000000000111e-01,-2.146999999999999950e-02,-7.280869992015537306e-02,2.000000000000000000e+00
4.195099999999999940e-01,-2.259999999999999856e-02,-7.529439477219952714e-02,2.000000000000000000e+00
4.195099999999999940e-01,-2.259999999999999856e-02,-7.529439477219952714e-02,2.000000000000000000e+00
4.377699999999999925e-01,-2.433000000000000093e-02,-7.474853025970384923e-02,2.000000000000000000e+00
4.377699999999999925e-01,-2.433000000000000093e-02,-7.474853025970384923e-02,2.000000000000000000e+00
4.489199999999999857e-01,-2.546999999999999958e-02,-7.577408474782643122e-02,2.000000000000000000e+00
4.489199999999999857e-01,-2.546999999999999958e-02,-7.577408474782643122e-02,2.000000000000000000e+00
4.666399999999999992e-01,-2.687000000000000152e-02,-8.174068727468003503e-02,2.000000000000000000e+00
4.822100000000000275e-01,-2.811999999999999916e-02,-8.365504631232863197e-02,2.000000000000000000e+00
4.822100000000000275e-01,-2.811999999999999916e-02,-8.365504631232863197e-02,2.000000000000000000e+00
4.834999999999999853e-01,-2.823000000000000162e-02,-8.378437788649596707e-02,2.000000000000000000e+00
4.976200000000000068e-01,-2.997000000000000011e-02,-8.461897574700168179e-02,2.000000000000000000e+00
5.131700000000000150e-01,-3.187000000000000249e-02,-8.956697279705197468e-02,2.000000000000000000e+00
5.309700000000000530e-01,-3.418999999999999817e-02,-9.510130206964223509e-02,2.000000000000000000e+00
5.309700000000000530e-01,-3.418999999999999817e-02,-9.510130206964223509e-02,2.000000000000000000e+00
5.447499999999999565e-01,-3.592000000000000054e-02,-9.694079038776926005e-02,2.000000000000000000e+00
5.447499999999999565e-01,-3.592000000000000054e-02,-9.694079038776926005e-02,2.000000000000000000e+00
5.607199999999999962e-01,-3.756999999999999923e-02,-9.994228821647821448e-02,2.000000000000000000e+00
5.620600000000000041e-01,-3.771000000000000046e-02,-1.002018245477704350e-01,2.000000000000000000e+00
5.820300000000000473e-01,-3.960000000000000325e-02,-1.008940947999167892e-01,2.000000000000000000e+00
5.935700000000000420e-01,-4.087999999999999967e-02,-1.002240485835748374e-01,2.000000000000000000e+00
5.935700000000000420e-01,-4.087999999999999967e-02,-1.002240485835748374e-01,2.000000000000000000e+00
5.945300000000000029e-01,-4.100000000000000172e-02,-1.001503456951394477e-01,2.000000000000000000e+00
6.067799999999999860e-01,-4.227999999999999814e-02,-1.029816065912568940e-01,2.000000000000000000e+00
6.228900000000000547e-01,-4.399999999999999745e-02,-1.040440918042976476e-01,2.000000000000000000e+00
6.392099999999999449e-01,-4.529999999999999999e-02,-1.067530019642135009e-01,2.000000000000000000e+00
6.392099999999999449e-01,-4.529999999999999999e-02,-1.067530019642135009e-01,2.000000000000000000e+00
6.616199999999999859e-01,-4.968999999999999806e-02,-1.090580081286737918e-01,2.000000000000000000e+00
6.616199999999999859e-01,-4.968999999999999806e-02,-1.090580081286737918e-01,2.000000000000000000e+00
6.787999999999999590e-01,-5.188000000000000250e-02,-1.121544654893871090e-01,2.000000000000000000e+00
6.801700000000000523e-01,-5.204000000000000292e-02,-1.124137628553672913e-01,2.000000000000000000e+00
6.952700000000000546e-01,-5.408999999999999919e-02,-1.156873309259870836e-01,2.000000000000000000e+00
7.096400000000000485e-01,-5.577000000000000013e-02,-1.171665157752588976e-01,2.000000000000000000e+00
7.096400000000000485e-01,-5.577000000000000013e-02,-1.171665157752588976e-01,2.000000000000000000e+00
7.096400000000000485e-01,-5.577000000000000013e-02,-1.171665157752588976e-01,2.000000000000000000e+00
7.263100000000000112e-01,-5.870999999999999830e-02,-1.184773502341003315e-01,2.000000000000000000e+00
7.435899999999999732e-01,-6.160999999999999810e-02,-1.219488080155236576e-01,2.000000000000000000e+00
7.573600000000000332e-01,-6.374000000000000499e-02,-1.279006309495163141e-01,2.000000000000000000e+00
7.573600000000000332e-01,-6.374000000000000499e-02,-1.279006309495163141e-01,2.000000000000000000e+00
7.585800000000000320e-01,-6.393000000000000071e-02,-1.284522298405417762e-01,2.000000000000000000e+00
7.585800000000000320e-01,-6.393000000000000071e-02,-1.284522298405417762e-01,2.000000000000000000e+00
7.585800000000000320e-01,-6.393000000000000071e-02,-1.284522298405417762e-01,2.000000000000000000e+00
7.715400000000000036e-01,-6.569999999999999452e-02,-1.297250670679935269e-01,2.000000000000000000e+00
8.032899999999999485e-01,-6.994999999999999829e-02,-1.321866762951237895e-01,2.000000000000000000e+00
8.216099999999999515e-01,-7.248000000000000276e-02,-1.357789461695026456e-01,2.000000000000000000e+00
8.216099999999999515e-01,-7.248000000000000276e-02,-1.357789461695026456e-01,2.000000000000000000e+00
8.230800000000000338e-01,-7.267999999999999461e-02,-1.360822589605291955e-01,2.000000000000000000e+00
8.611600000000000366e-01,-7.611999999999999322e-02,-1.411904389768341150e-01,2.000000000000000000e+00
8.611600000000000366e-01,-7.611999999999999322e-02,-1.411904389768341150e-01,2.000000000000000000e+00
8.798399999999999554e-01,-7.850999999999999646e-02,-1.429487029338462889e-01,2.000000000000000000e+00
8.798399999999999554e-01,-7.850999999999999646e-02,-1.429487029338462889e-01,2.000000000000000000e+00
8.945100000000000273e-01,-8.092000000000000581e-02,-1.444901070600174420e-01,2.000000000000000000e+00
8.945100000000000273e-01,-8.092000000000000581e-02,-1.444901070600174420e-01,2.000000000000000000e+00
9.060200000000000475e-01,-8.297999999999999821e-02,-1.457407919626500514e-01,2.000000000000000000e+00
9.070200000000000484e-01,-8.315999999999999781e-02,-1.458490831203358706e-01,2.000000000000000000e+00
9.239500000000000490e-01,-8.577999999999999514e-02,-1.493789565842547906e-01,2.000000000000000000e+00
9.391699999999999493e-01,-8.851000000000000534e-02,-1.509179979369167091e-01,2.000000000000000000e+00
9.391699999999999493e-01,-8.851000000000000534e-02,-1.509179979369167091e-01,2.000000000000000000e+00
9.542100000000000026e-01,-9.148000000000000576e-02,-1.525979688594120975e-01,2.000000000000000000e+00
9.554899999999999505e-01,-9.173000000000000598e-02,-1.527431463719208515e-01,2.000000000000000000e+00
9.724099999999999966e-01,-9.500000000000000111e-02,-1.563446479296587699e-01,2.000000000000000000e+00
9.834899999999999753e-01,-9.736999999999999822e-02,-1.603993044978052063e-01,2.000000000000000000e+00
9.834899999999999753e-01,-9.736999999999999822e-02,-1.603993044978052063e-01,2.000000000000000000e+00
1.002099999999999991e+00,-1.003799999999999970e-01,-1.641286115691960035e-01,2.000000000000000000e+00
1.002099999999999991e+00,-1.003799999999999970e-01,-1.641286115691960035e-01,2.000000000000000000e+00
1.017460000000000031e+00,-1.030400000000000066e-01,-1.659029479473150270e-01,2.000000000000000000e+00
1.018850000000000033e+00,-1.032900000000000068e-01,-1.660503861235834711e-01,2.000000000000000000e+00
1.037109999999999976e+00,-1.062700000000000033e-01,-1.677339723825048146e-01,2.000000000000000000e+00
1.052589999999999915e+00,-1.091700000000000031e-01,-1.712330573482983842e-01,2.000000000000000000e+00
1.052589999999999915e+00,-1.091700000000000031e-01,-1.712330573482983842e-01,2.000000000000000000e+00
1.063239999999999963e+00,-1.113500000000000045e-01,-1.752043488444443575e-01,2.000000000000000000e+00
1.063239999999999963e+00,-1.113500000000000045e-01,-1.752043488444443575e-01,2.000000000000000000e+00
1.094850000000000101e+00,-1.184599999999999959e-01,-1.805063423347121887e-01,2.000000000000000000e+00
1.094850000000000101e+00,-1.184599999999999959e-01,-1.805063423347121887e-01,2.000000000000000000e+00
1.108130000000000059e+00,-1.214299999999999963e-01,-1.820970455772285002e-01,2.000000000000000000e+00
1.108130000000000059e+00,-1.214299999999999963e-01,-1.820970455772285002e-01,2.000000000000000000e+00
1.123469999999999969e+00,-1.245499999999999940e-01,-1.838600217981414542e-01,2.000000000000000000e+00
1.145569999999999977e+00,-1.268600000000000005e-01,-1.853045772527915913e-01,2.000000000000000000e+00
1.145569999999999977e+00,-1.268600000000000005e-01,-1.853045772527915913e-01,2.000000000000000000e+00
