%x,%y,%theta,%label
1.163149999999999906e+00,-1.302399999999999947e-01,-1.848745625097260870e-01,2.000000000000000000e+00
1.163149999999999906e+00,-1.302399999999999947e-01,-1.848745625097260870e-01,2.000000000000000000e+00
1.179230000000000000e+00,-1.342200000000000060e-01,-1.864061353311857738e-01,2.000000000000000000e+00
1.180579999999999963e+00,-1.345600000000000129e-01,-1.865515943802046883e-01,2.000000000000000000e+00
1.194299999999999917e+00,-1.376499999999999946e-01,-1.926288931068576848e-01,2.000000000000000000e+00
1.210679999999999978e+00,-1.411600000000000077e-01,-1.945765525526312878e-01,2.000000000000000000e+00
1.210679999999999978e+00,-1.411600000000000077e-01,-1.945765525526312878e-01,2.000000000000000000e+00
1.226630000000000109e+00,-1.444100000000000106e-01,-1.987917085619687607e-01,2.000000000000000000e+00
1.227989999999999915e+00,-1.446900000000000130e-01,-1.991736101723557140e-01,2.000000000000000000e+00
1.247069999999999901e+00,-1.480299999999999949e-01,-2.028219590865582844e-01,2.000000000000000000e+00
1.260199999999999987e+00,-1.508899999999999963e-01,-2.025815095828866763e-01,2.000000000000000000e+00
1.260199999999999987e+00,-1.508899999999999963e-01,-2.025815095828866763e-01,2.000000000000000000e+00
1.281630000000000047e+00,-1.550700000000000134e-01,-2.039854378940476332e-01,2.000000000000000000e+00
1.281630000000000047e+00,-1.550700000000000134e-01,-2.039854378940476332e-01,2.000000000000000000e+00
1.293320000000000025e+00,-1.577900000000000136e-01,-2.077198994958115996e-01,2.000000000000000000e+00
1.293320000000000025e+00,-1.577900000000000136e-01,-2.077198994958115996e-01,2.000000000000000000e+00
1.293320000000000025e+00,-1.577900000000000136e-01,-2.077198994958115996e-01,2.000000000000000000e+00
1.326589999999999936e+00,-1.644299999999999928e-01,-2.113761016604175924e-01,2.000000000000000000e+00
1.326589999999999936e+00,-1.644299999999999928e-01,-2.113761016604175924e-01,2.000000000000000000e+00
1.340810000000000057e+00,-1.676600000000000035e-01,-2.078963154491978993e-01,2.000000000000000000e+00
1.340810000000000057e+00,-1.676600000000000035e-01,-2.078963154491978993e-01,2.000000000000000000e+00
1.356889999999999930e+00,-1.713500000000000023e-01,-2.115443804788843252e-01,2.000000000000000000e+00
1.358530000000000015e+00,-1.717400000000000038e-01,-2.119794136288260245e-01,2.000000000000000000e+00
1.374719999999999942e+00,-1.751900000000000124e-01,-2.132024231976230588e-01,2.000000000000000000e+00
1.385920000000000041e+00,-1.785200000000000120e-01,-2.168617874461152562e-01,2.000000000000000000e+00
1.385920000000000041e+00,-1.785200000000000120e-01,-2.168617874461152562e-01,2.000000000000000000e+00
1.402390000000000025e+00,-1.832000000000000017e-01,-2.192677457712940148e-01,2.000000000000000000e+00
1.402390000000000025e+00,-1.832000000000000017e-01,-2.192677457712940148e-01,2.000000000000000000e+00
1.419519999999999893e+00,-1.873799999999999910e-01,-2.240004495757189351e-01,2.000000000000000000e+00
1.420849999999999946e+00,-1.877000000000000057e-01,-2.243909643702449441e-01,2.000000000000000000e+00
1.436129999999999907e+00,-1.915300000000000058e-01,-2.282136130275785046e-01,2.000000000000000000e+00
1.436129999999999907e+00,-1.915300000000000058e-01,-2.282136130275785046e-01,2.000000000000000000e+00
1.448339999999999961e+00,-1.948199999999999932e-01,-2.296611820804935755e-01,2.000000000000000000e+00
1.459330000000000016e+00,-1.979100000000000026e-01,-2.335263815783789332e-01,2.000000000000000000e+00
1.460309999999999997e+00,-1.981900000000000051e-01,-2.338967265278861785e-01,2.000000000000000000e+00
1.477600000000000025e+00,-2.022100000000000009e-01,-2.334414947068175483e-01,2.000000000000000000e+00
1.496050000000000102e+00,-2.066500000000000004e-01,-2.344847480460713618e-01,2.000000000000000000e+00
1.496050000000000102e+00,-2.066500000000000004e-01,-2.344847480460713618e-01,2.000000000000000000e+00
1.523770000000000069e+00,-2.150100000000000067e-01,-2.427126661139733521e-01,2.000000000000000000e+00
1.523770000000000069e+00,-2.150100000000000067e-01,-2.427126661139733521e-01,2.000000000000000000e+00
1.539239999999999942e+00,-2.192099999999999882e-01,-2.397592551347297318e-01,2.000000000000000000e+00
1.540450000000000097e+00,-2.195300000000000029e-01,-2.394230815989715766e-01,2.000000000000000000e+00
1.550799999999999956e+00,-2.225999999999999923e-01,-2.434314618183194834e-01,2.000000000000000000e+00
1.568910000000000027e+00,-2.271400000000000086e-01,-2.452817708622902215e-01,2.000000000000000000e+00
1.568910000000000027e+00,-2.271400000000000086e-01,-2.452817708622902215e-01,2.000000000000000000e+00
1.587650000000000006e+00,-2.323699999999999932e-01,-2.480071321925035877e-01,2.000000000000000000e+00
1.587650000000000006e+00,-2.323699999999999932e-01,-2.480071321925035877e-01,2.000000000000000000e+00
1.600440000000000085e+00,-2.361399999999999888e-01,-2.489910597411656712e-01,2.000000000000000000e+00
1.617320000000000091e+00,-2.398399999999999976e-01,-2.514625056906642508e-01,2.000000000000000000e+00
1.617320000000000091e+00,-2.398399999999999976e-01,-2.514625056906642508e-01,2.000000000000000000e+00
1.617320000000000091e+00,-2.398399999999999976e-01,-2.514625056906642508e-01,2.000000000000000000e+00
1.617320000000000091e+00,-2.398399999999999976e-01,-2.514625056906642508e-01,2.000000000000000000e+00
1.653939999999999966e+00,-2.500100000000000100e-01,-2.589075721980416134e-01,2.000000000000000000e+00
1.653939999999999966e+00,-2.500100000000000100e-01,-2.589075721980416134e-01,2.000000000000000000e+00
1.673159999999999981e+00,-2.549500000000000099e-01,-2.606999775817998022e-01,2.000000000000000000e+00
1.680039999999999978e+00,-2.580399999999999916e-01,-2.617495933640286987e-01,2.000000000000000000e+00
1.680039999999999978e+00,-2.580399999999999916e-01,-2.617495933640286987e-01,2.000000000000000000e+00
1.704039999999999999e+00,-2.635700000000000265e-01,-2.667521677430821359e-01,2.000000000000000000e+00
1.704039999999999999e+00,-2.635700000000000265e-01,-2.667521677430821359e-01,2.000000000000000000e+00
1.712259999999999893e+00,-2.670699999999999741e-01,-2.654446762524037551e-01,2.000000000000000000e+00
1.712259999999999893e+00,-2.670699999999999741e-01,-2.654446762524037551e-01,2.000000000000000000e+00
1.729279999999999928e+00,-2.716000000000000081e-01,-2.697450065764689930e-01,2.000000000000000000e+00
1.731179999999999941e+00,-2.721100000000000185e-01,-2.702619167165450365e-01,2.000000000000000000e+00
1.749540000000000095e+00,-2.767299999999999760e-01,-2.717400942012132004e-01,2.000000000000000000e+00
1.751260000000000039e+00,-2.771700000000000275e-01,-2.718785943517326165e-01,2.000000000000000000e+00
1.760310000000000041e+00,-2.803499999999999881e-01,-2.789442801346526668e-01,2.000000000000000000e+00
1.773660000000000014e+00,-2.846799999999999886e-01,-2.781775721888748443e-01,2.000000000000000000e+00
1.773660000000000014e+00,-2.846799999999999886e-01,-2.781775721888748443e-01,2.000000000000000000e+00
1.785779999999999923e+00,-2.886600000000000277e-01,-2.823708031938419460e-01,2.000000000000000000e+00
1.786759999999999904e+00,-2.889900000000000246e-01,-2.827674575906129473e-01,2.000000000000000000e+00
1.804650000000000087e+00,-2.936400000000000121e-01,-2.842705429144223306e-01,2.000000000000000000e+00
1.806810000000000027e+00,-2.942000000000000171e-01,-2.844524141261122741e-01,2.000000000000000000e+00
1.818640000000000034e+00,-2.983199999999999741e-01,-2.861973143391473018e-01,2.000000000000000000e+00
1.843259999999999899e+00,-3.091599999999999904e-01,-2.926758237195734580e-01,2.000000000000000000e+00
1.843259999999999899e+00,-3.091599999999999904e-01,-2.926758237195734580e-01,2.000000000000000000e+00
1.857359999999999900e+00,-3.146399999999999753e-01,-2.950455253556622526e-01,2.000000000000000000e+00
1.857359999999999900e+00,-3.146399999999999753e-01,-2.950455253556622526e-01,2.000000000000000000e+00
1.877620000000000067e+00,-3.199600000000000222e-01,-2.965394541567560882e-01,2.000000000000000000e+00
1.879259999999999931e+00,-3.203799999999999981e-01,-2.966548260033772255e-01,2.000000000000000000e+00
1.897880000000000011e+00,-3.240700000000000247e-01,-2.960055984731391199e-01,2.000000000000000000e+00
1.910700000000000065e+00,-3.284299999999999997e-01,-2.975894145456141060e-01,2.000000000000000000e+00
1.910700000000000065e+00,-3.284299999999999997e-01,-2.975894145456141060e-01,2.000000000000000000e+00
1.915280000000000094e+00,-3.310500000000000109e-01,-2.986286722560279050e-01,2.000000000000000000e+00
1.915610000000000035e+00,-3.312499999999999889e-01,-2.987084865183582960e-01,2.000000000000000000e+00
1.926460000000000061e+00,-3.343200000000000061e-01,-2.998091948118616346e-01,2.000000000000000000e+00
1.942329999999999890e+00,-3.385500000000000176e-01,-3.068818494404072506e-01,2.000000000000000000e+00
1.942329999999999890e+00,-3.385500000000000176e-01,-3.068818494404072506e-01,2.000000000000000000e+00
1.948029999999999928e+00,-3.408499999999999863e-01,-3.053923328053857467e-01,2.000000000000000000e+00
1.948029999999999928e+00,-3.408499999999999863e-01,-3.053923328053857467e-01,2.000000000000000000e+00
1.958259999999999890e+00,-3.431299999999999906e-01,-3.060994442019128181e-01,2.000000000000000000e+00
1.970169999999999977e+00,-3.462399999999999922e-01,-3.040537162698584428e-01,2.000000000000000000e+00
1.970169999999999977e+00,-3.462399999999999922e-01,-3.040537162698584428e-01,2.000000000000000000e+00
1.971279999999999921e+00,-3.472000000000000086e-01,-3.073297122482952504e-01,2.000000000000000000e+00
1.971279999999999921e+00,-3.472000000000000086e-01,-3.073297122482952504e-01,2.000000000000000000e+00
1.964830000000000076e+00,-3.466299999999999937e-01,-3.072456576496963021e-01,2.000000000000000000e+00
1.964210000000000012e+00,-3.465699999999999892e-01,-3.072084514427255719e-01,2.000000000000000000e+00
1.973859999999999948e+00,-3.487199999999999744e-01,-3.049038098590723944e-01,2.000000000000000000e+00
1.979770000000000030e+00,-3.501299999999999968e-01,-3.109671352589142290e-01,2.000000000000000000e+00
1.979770000000000030e+00,-3.501299999999999968e-01,-3.109671352589142290e-01,2.000000000000000000e+00
1.980240000000000000e+00,-3.502500000000000058e-01,-3.115343222118195365e-01,2.000000000000000000e+00
1.984129999999999949e+00,-3.508299999999999752e-01,-3.061438700123006451e-01,2.000000000000000000e+00
1.972760000000000069e+00,-3.488399999999999834e-01,-3.109336596750308934e-01,2.000000000000000000e+00
1.972760000000000069e+00,-3.488399999999999834e-01,-3.109336596750308934e-01,2.000000000000000000e+00
1.972960000000000047e+00,-3.488299999999999734e-01,-3.082200306850228499e-01,2.000000000000000000e+00
1.973079999999999945e+00,-3.488399999999999834e-01,-3.079356864154266238e-01,2.000000000000000000e+00
1.980809999999999960e+00,-3.500599999999999823e-01,-3.087056578337656343e-01,2.000000000000000000e+00
1.972529999999999895e+00,-3.488100000000000089e-01,-3.108380652951989731e-01,2.000000000000000000e+00
1.972529999999999895e+00,-3.488100000000000089e-01,-3.108380652951989731e-01,2.000000000000000000e+00
1.980779999999999985e+00,-3.503299999999999748e-01,-3.086526297081180759e-01,2.000000000000000000e+00
1.973940000000000028e+00,-3.489599999999999924e-01,-3.079660365306718384e-01,2.000000000000000000e+00
1.973940000000000028e+00,-3.489599999999999924e-01,-3.079660365306718384e-01,2.000000000000000000e+00
1.973260000000000014e+00,-3.488200000000000189e-01,-3.079257289918111429e-01,2.000000000000000000e+00
1.973100000000000076e+00,-3.488100000000000089e-01,-3.082886620734706096e-01,2.000000000000000000e+00
1.973270000000000080e+00,-3.488700000000000134e-01,-3.083441449257617317e-01,2.000000000000000000e+00
1.973119999999999985e+00,-3.488899999999999779e-01,-3.083549534119137125e-01,2.000000000000000000e+00
1.973119999999999985e+00,-3.488899999999999779e-01,-3.083549534119137125e-01,2.000000000000000000e+00
1.965500000000000025e+00,-3.478100000000000080e-01,-3.078957970227945706e-01,2.000000000000000000e+00
1.965500000000000025e+00,-3.478100000000000080e-01,-3.078957970227945706e-01,2.000000000000000000e+00
1.972180000000000044e+00,-3.487399999999999944e-01,-3.079145511925006629e-01,2.000000000000000000e+00
1.972900000000000098e+00,-3.488399999999999834e-01,-3.079214490894520706e-01,2.000000000000000000e+00
1.973349999999999937e+00,-3.490400000000000169e-01,-3.082573187020703487e-01,2.000000000000000000e+00
1.973039999999999905e+00,-3.490099999999999869e-01,-3.082810900083761130e-01,2.000000000000000000e+00
1.973039999999999905e+00,-3.490099999999999869e-01,-3.082810900083761130e-01,2.000000000000000000e+00
1.973419999999999952e+00,-3.488999999999999879e-01,-3.079752720694832746e-01,2.000000000000000000e+00
1.973419999999999952e+00,-3.488999999999999879e-01,-3.079752720694832746e-01,2.000000000000000000e+00
1.973300000000000054e+00,-3.488800000000000234e-01,-3.083139922753237450e-01,2.000000000000000000e+00
1.973289999999999988e+00,-3.488800000000000234e-01,-3.083457931501463190e-01,2.000000000000000000e+00
1.973289999999999988e+00,-3.488800000000000234e-01,-3.083457931501463190e-01,2.000000000000000000e+00
2.999999999999999737e-04,-5.000000000000000240e-05,0.000000000000000000e+00,2.000000000000000000e+00
-5.800000000000000034e-04,1.000000000000000082e-05,-2.083009639031925282e-04,2.000000000000000000e+00
-9.200000000000000278e-04,1.299999999999999886e-04,-1.610669244818471171e-03,2.000000000000000000e+00
-9.200000000000000278e-04,1.299999999999999886e-04,-1.610669244818471171e-03,2.000000000000000000e+00
-6.800000000000000488e-04,1.299999999999999886e-04,-1.413430796296768566e-03,2.000000000000000000e+00
-6.800000000000000488e-04,1.299999999999999886e-04,-1.413430796296768566e-03,2.000000000000000000e+00
5.199999999999999544e-04,-4.000000000000000327e-05,-1.303862878385529927e-03,2.000000000000000000e+00
6.099999999999999737e-04,-6.000000000000000152e-05,-1.297121081480284580e-03,2.000000000000000000e+00
4.899999999999999842e-04,-9.000000000000000567e-05,-1.588125349898566845e-03,2.000000000000000000e+00
4.699999999999999859e-04,-1.000000000000000048e-04,-1.615621593449828586e-03,2.000000000000000000e+00
5.999999999999999474e-04,-8.000000000000000654e-05,-1.618768895120243148e-03,2.000000000000000000e+00
2.799999999999999755e-04,1.000000000000000082e-05,7.204995004075800524e-05,2.000000000000000000e+00
2.799999999999999755e-04,1.000000000000000082e-05,7.204995004075800524e-05,2.000000000000000000e+00
2.500000000000000052e-04,2.000000000000000164e-05,2.227648448680010504e-04,2.000000000000000000e+00
3.600000000000000227e-04,3.099999999999999999e-04,1.677227763214670167e-03,2.000000000000000000e+00
4.199999999999999740e-03,8.400000000000000348e-04,1.970607113357596401e-03,2.000000000000000000e+00
9.209999999999999437e-03,8.899999999999999491e-04,2.494960270933685702e-03,2.000000000000000000e+00
9.209999999999999437e-03,8.899999999999999491e-04,2.494960270933685702e-03,2.000000000000000000e+00
1.719000000000000042e-02,8.999999999999999754e-04,-3.394482958662333426e-03,2.000000000000000000e+00
1.719000000000000042e-02,8.999999999999999754e-04,-3.394482958662333426e-03,2.000000000000000000e+00
2.801999999999999977e-02,6.700000000000000226e-04,-2.378201746123134123e-03,2.000000000000000000e+00
2.801999999999999977e-02,6.700000000000000226e-04,-2.378201746123134123e-03,2.000000000000000000e+00
3.461000000000000187e-02,9.899999999999999946e-04,-4.392916546552983609e-03,2.000000000000000000e+00
4.637999999999999762e-02,7.299999999999999632e-04,-4.916004873895688312e-03,2.000000000000000000e+00
4.637999999999999762e-02,7.299999999999999632e-04,-4.916004873895688312e-03,2.000000000000000000e+00
6.047000000000000292e-02,2.100000000000000087e-04,-7.008116988015366568e-03,2.000000000000000000e+00
6.977999999999999481e-02,1.499999999999999869e-04,-6.213093788736147836e-03,2.000000000000000000e+00
6.977999999999999481e-02,1.499999999999999869e-04,-6.213093788736147836e-03,2.000000000000000000e+00
7.455000000000000515e-02,-1.289999999999999914e-03,-9.393200393695178008e-03,2.000000000000000000e+00
9.010999999999999566e-02,-2.850000000000000103e-03,-1.005876987988800660e-02,2.000000000000000000e+00
9.010999999999999566e-02,-2.850000000000000103e-03,-1.005876987988800660e-02,2.000000000000000000e+00
9.847999999999999809e-02,-1.820000000000000003e-03,-1.088280298016420025e-02,2.000000000000000000e+00
1.081600000000000061e-01,-1.500000000000000031e-03,-1.503810876181642386e-02,2.000000000000000000e+00
1.081600000000000061e-01,-1.500000000000000031e-03,-1.503810876181642386e-02,2.000000000000000000e+00
1.254399999999999959e-01,-1.860000000000000108e-03,-1.714235775306637011e-02,2.000000000000000000e+00
1.404199999999999893e-01,-2.360000000000000119e-03,-1.964705083025304957e-02,2.000000000000000000e+00
1.414900000000000047e-01,-2.399999999999999790e-03,-1.983013839331861788e-02,2.000000000000000000e+00
1.573700000000000099e-01,-2.809999999999999998e-03,-2.172504807268698518e-02,2.000000000000000000e+00
1.696900000000000075e-01,-2.860000000000000129e-03,-2.307673675975281322e-02,2.000000000000000000e+00
1.783299999999999885e-01,-5.000000000000000104e-03,-2.648937796078131013e-02,2.000000000000000000e+00
1.783299999999999885e-01,-5.000000000000000104e-03,-2.648937796078131013e-02,2.000000000000000000e+00
1.917899999999999883e-01,-5.349999999999999721e-03,-2.748032206529835847e-02,2.000000000000000000e+00
2.056900000000000117e-01,-5.490000000000000088e-03,-2.806000301856152387e-02,2.000000000000000000e+00
2.056900000000000117e-01,-5.490000000000000088e-03,-2.806000301856152387e-02,2.000000000000000000e+00
2.142999999999999905e-01,-4.320000000000000055e-03,-2.873723025948116128e-02,2.000000000000000000e+00
2.142999999999999905e-01,-4.320000000000000055e-03,-2.873723025948116128e-02,2.000000000000000000e+00
2.142999999999999905e-01,-4.320000000000000055e-03,-2.873723025948116128e-02,2.000000000000000000e+00
2.142999999999999905e-01,-4.320000000000000055e-03,-2.873723025948116128e-02,2.000000000000000000e+00
2.627099999999999991e-01,-5.400000000000000286e-03,-2.913370429161954087e-02,2.000000000000000000e+00
2.627099999999999991e-01,-5.400000000000000286e-03,-2.913370429161954087e-02,2.000000000000000000e+00
2.790199999999999902e-01,-6.080000000000000335e-03,-2.992665793655680320e-02,2.000000000000000000e+00
2.978500000000000036e-01,-7.080000000000000356e-03,-3.641406537726540882e-02,2.000000000000000000e+00
2.988299999999999845e-01,-7.139999999999999646e-03,-3.676804755975637135e-02,2.000000000000000000e+00
3.044999999999999929e-01,-9.350000000000000672e-03,-3.710642370618943975e-02,2.000000000000000000e+00
3.187900000000000178e-01,-1.051000000000000024e-02,-3.839172746402863545e-02,2.000000000000000000e+00
3.197699999999999987e-01,-1.059000000000000045e-02,-3.848032317101399841e-02,2.000000000000000000e+00
3.275899999999999923e-01,-9.419999999999999554e-03,-3.873339784327482771e-02,2.000000000000000000e+00
3.441799999999999859e-01,-1.008000000000000042e-02,-4.510012484766046104e-02,2.000000000000000000e+00
3.441799999999999859e-01,-1.008000000000000042e-02,-4.510012484766046104e-02,2.000000000000000000e+00
3.572000000000000175e-01,-1.080000000000000057e-02,-4.511552406604396603e-02,2.000000000000000000e+00
3.572000000000000175e-01,-1.080000000000000057e-02,-4.511552406604396603e-02,2.000000000000000000e+00
3.723199999999999843e-01,-1.158000000000000002e-02,-4.616073658971960730e-02,2.000000000000000000e+00
3.914599999999999747e-01,-1.233000000000000068e-02,-4.674285322392422032e-02,2.000000000000000000e+00
3.914599999999999747e-01,-1.233000000000000068e-02,-4.674285322392422032e-02,2.000000000000000000e+00
3.931100000000000150e-01,-1.239999999999999956e-02,-4.678934919961032918e-02,2.000000000000000000e+00
4.203399999999999914e-01,-1.382000000000000069e-02,-4.847072159600071539e-02,2.000000000000000000e+00
4.203399999999999914e-01,-1.382000000000000069e-02,-4.847072159600071539e-02,2.000000000000000000e+00
4.203399999999999914e-01,-1.382000000000000069e-02,-4.847072159600071539e-02,2.000000000000000000e+00
4.374000000000000110e-01,-1.447999999999999982e-02,-4.817215169503571981e-02,2.000000000000000000e+00
4.534699999999999842e-01,-1.523000000000000048e-02,-4.667976194174543181e-02,2.000000000000000000e+00
4.534699999999999842e-01,-1.523000000000000048e-02,-4.667976194174543181e-02,2.000000000000000000e+00
4.690599999999999770e-01,-1.574000000000000052e-02,-5.483693676016631463e-02,2.000000000000000000e+00
4.870300000000000185e-01,-1.666000000000000120e-02,-5.449319314621416804e-02,2.000000000000000000e+00
4.870300000000000185e-01,-1.666000000000000120e-02,-5.449319314621416804e-02,2.000000000000000000e+00
5.006599999999999939e-01,-1.757999999999999841e-02,-5.703848176568055567e-02,2.000000000000000000e+00
5.006599999999999939e-01,-1.757999999999999841e-02,-5.703848176568055567e-02,2.000000000000000000e+00
5.263499999999999845e-01,-2.139999999999999888e-02,-6.274770480546100482e-02,2.000000000000000000e+00
5.263499999999999845e-01,-2.139999999999999888e-02,-6.274770480546100482e-02,2.000000000000000000e+00
5.403499999999999970e-01,-2.299000000000000002e-02,-6.444382523192652978e-02,2.000000000000000000e+00
5.558600000000000207e-01,-2.419999999999999929e-02,-6.922092963126956489e-02,2.000000000000000000e+00
5.558600000000000207e-01,-2.419999999999999929e-02,-6.922092963126956489e-02,2.000000000000000000e+00
5.722899999999999654e-01,-2.554000000000000020e-02,-6.893845016915491064e-02,2.000000000000000000e+00
5.722899999999999654e-01,-2.554000000000000020e-02,-6.893845016915491064e-02,2.000000000000000000e+00
5.897000000000000020e-01,-2.641999999999999904e-02,-6.559112418017930268e-02,2.000000000000000000e+00
5.909999999999999698e-01,-2.648000000000000007e-02,-6.532478116174164628e-02,2.000000000000000000e+00
6.036899999999999489e-01,-2.719999999999999848e-02,-6.475745927283602099e-02,2.000000000000000000e+00
6.201900000000000190e-01,-2.857000000000000164e-02,-6.720849330178528536e-02,2.000000000000000000e+00
6.201900000000000190e-01,-2.857000000000000164e-02,-6.720849330178528536e-02,2.000000000000000000e+00
6.338599999999999790e-01,-2.953000000000000069e-02,-7.040002240399094446e-02,2.000000000000000000e+00
6.338599999999999790e-01,-2.953000000000000069e-02,-7.040002240399094446e-02,2.000000000000000000e+00
6.603700000000000125e-01,-2.971999999999999989e-02,-7.220587754194982000e-02,2.000000000000000000e+00
6.626300000000000523e-01,-2.972999999999999948e-02,-7.234363792630106593e-02,2.000000000000000000e+00
6.782899999999999485e-01,-3.055000000000000077e-02,-7.100213771973795662e-02,2.000000000000000000e+00
6.956200000000000161e-01,-3.162000000000000227e-02,-7.335881355043590013e-02,2.000000000000000000e+00
6.956200000000000161e-01,-3.162000000000000227e-02,-7.335881355043590013e-02,2.000000000000000000e+00
7.064700000000000424e-01,-3.223999999999999783e-02,-7.682598437826358706e-02,2.000000000000000000e+00
7.074200000000000488e-01,-3.228999999999999926e-02,-7.714790648151513552e-02,2.000000000000000000e+00
7.202399999999999913e-01,-3.361000000000000099e-02,-7.835169107829448309e-02,2.000000000000000000e+00
7.202399999999999913e-01,-3.361000000000000099e-02,-7.835169107829448309e-02,2.000000000000000000e+00
7.405599999999999961e-01,-3.552999999999999908e-02,-7.937162287825744178e-02,2.000000000000000000e+00
7.556800000000000184e-01,-3.722000000000000308e-02,-7.871389953595532563e-02,2.000000000000000000e+00
7.568000000000000282e-01,-3.735000000000000125e-02,-7.865236879318443508e-02,2.000000000000000000e+00
7.693100000000000493e-01,-3.883000000000000340e-02,-8.197510116283186765e-02,2.000000000000000000e+00
7.868899999999999784e-01,-4.059000000000000108e-02,-8.316259458393258919e-02,2.000000000000000000e+00
7.868899999999999784e-01,-4.059000000000000108e-02,-8.316259458393258919e-02,2.000000000000000000e+00
8.052300000000000013e-01,-4.236000000000000182e-02,-8.437641868792530864e-02,2.000000000000000000e+00
8.052300000000000013e-01,-4.236000000000000182e-02,-8.437641868792530864e-02,2.000000000000000000e+00
8.200100000000000167e-01,-4.352000000000000313e-02,-8.553299606796030408e-02,2.000000000000000000e+00
8.200100000000000167e-01,-4.352000000000000313e-02,-8.553299606796030408e-02,2.000000000000000000e+00
8.386000000000000121e-01,-4.512000000000000038e-02,-8.436739194463781233e-02,2.000000000000000000e+00
8.497700000000000253e-01,-4.628999999999999782e-02,-8.782270515474217831e-02,2.000000000000000000e+00
8.497700000000000253e-01,-4.628999999999999782e-02,-8.782270515474217831e-02,2.000000000000000000e+00
8.672800000000000509e-01,-4.762999999999999873e-02,-9.127457135819601330e-02,2.000000000000000000e+00
8.672800000000000509e-01,-4.762999999999999873e-02,-9.127457135819601330e-02,2.000000000000000000e+00
8.822699999999999987e-01,-4.887999999999999984e-02,-9.238789474796688106e-02,2.000000000000000000e+00
8.822699999999999987e-01,-4.887999999999999984e-02,-9.238789474796688106e-02,2.000000000000000000e+00
9.008300000000000196e-01,-5.027999999999999831e-02,-9.387833277644394570e-02,2.000000000000000000e+00
9.023999999999999799e-01,-5.040000000000000036e-02,-9.400720295986245145e-02,2.000000000000000000e+00
9.199600000000000000e-01,-5.197999999999999843e-02,-9.681479276293561420e-02,2.000000000000000000e+00
9.346999999999999753e-01,-5.349000000000000282e-02,-9.819965985996219338e-02,2.000000000000000000e+00
9.346999999999999753e-01,-5.349000000000000282e-02,-9.819965985996219338e-02,2.000000000000000000e+00
9.546099999999999586e-01,-5.564999999999999808e-02,-9.705883363139865272e-02,2.000000000000000000e+00
9.561300000000000354e-01,-5.582000000000000156e-02,-9.695413404770386601e-02,2.000000000000000000e+00
9.666200000000000347e-01,-5.723999999999999921e-02,-9.797883125321778242e-02,2.000000000000000000e+00
9.666200000000000347e-01,-5.723999999999999921e-02,-9.797883125321778242e-02,2.000000000000000000e+00
9.846300000000000052e-01,-5.960000000000000020e-02,-9.948346474441543963e-02,2.000000000000000000e+00
1.007970000000000033e+00,-6.413000000000000644e-02,-1.057552494245479896e-01,2.000000000000000000e+00
1.007970000000000033e+00,-6.413000000000000644e-02,-1.057552494245479896e-01,2.000000000000000000e+00
1.020839999999999970e+00,-6.597999999999999698e-02,-1.030949969502610308e-01,2.000000000000000000e+00
1.022010000000000085e+00,-6.612999999999999434e-02,-1.027511987245782188e-01,2.000000000000000000e+00
1.036100000000000021e+00,-6.734999999999999321e-02,-1.061292097995863853e-01,2.000000000000000000e+00
1.060449999999999893e+00,-6.977999999999999481e-02,-1.078175588314843336e-01,2.000000000000000000e+00
1.060449999999999893e+00,-6.977999999999999481e-02,-1.078175588314843336e-01,2.000000000000000000e+00
1.073029999999999928e+00,-7.167999999999999372e-02,-1.089037851638685883e-01,2.000000000000000000e+00
1.073949999999999960e+00,-7.181999999999999496e-02,-1.089877305849326766e-01,2.000000000000000000e+00
1.087809999999999944e+00,-7.333000000000000629e-02,-1.125458189840837508e-01,2.000000000000000000e+00
1.103650000000000020e+00,-7.496999999999999498e-02,-1.163318385178955666e-01,2.000000000000000000e+00
1.103650000000000020e+00,-7.496999999999999498e-02,-1.163318385178955666e-01,2.000000000000000000e+00
