%x,%y,%theta,%label
1.124549999999999939e+00,-7.710000000000000187e-02,-1.147880426731381076e-01,2.000000000000000000e+00
1.124549999999999939e+00,-7.710000000000000187e-02,-1.147880426731381076e-01,2.000000000000000000e+00
1.147909999999999986e+00,-7.817999999999999949e-02,-1.162268888078870355e-01,2.000000000000000000e+00
1.160690000000000000e+00,-7.954999999999999571e-02,-1.151911318719956445e-01,2.000000000000000000e+00
1.160690000000000000e+00,-7.954999999999999571e-02,-1.151911318719956445e-01,2.000000000000000000e+00
1.180949999999999944e+00,-8.189000000000000445e-02,-1.185319233381183501e-01,2.000000000000000000e+00
1.180949999999999944e+00,-8.189000000000000445e-02,-1.185319233381183501e-01,2.000000000000000000e+00
1.193030000000000035e+00,-8.401999999999999746e-02,-1.196822046836170800e-01,2.000000000000000000e+00
1.194020000000000081e+00,-8.420999999999999319e-02,-1.197636994297446439e-01,2.000000000000000000e+00
1.209119999999999973e+00,-8.672000000000000541e-02,-1.212716103255523509e-01,2.000000000000000000e+00
1.220569999999999933e+00,-8.873000000000000331e-02,-1.248525005496805840e-01,2.000000000000000000e+00
1.220569999999999933e+00,-8.873000000000000331e-02,-1.248525005496805840e-01,2.000000000000000000e+00
1.241919999999999913e+00,-9.113000000000000267e-02,-1.264828799909746559e-01,2.000000000000000000e+00
1.243780000000000108e+00,-9.134000000000000452e-02,-1.266057693666378381e-01,2.000000000000000000e+00
1.264780000000000015e+00,-9.389999999999999736e-02,-1.253969243780444776e-01,2.000000000000000000e+00
1.276960000000000095e+00,-9.543999999999999706e-02,-1.286483340526624330e-01,2.000000000000000000e+00
1.276960000000000095e+00,-9.543999999999999706e-02,-1.286483340526624330e-01,2.000000000000000000e+00
1.299379999999999979e+00,-9.810000000000000664e-02,-1.253236479186946861e-01,2.000000000000000000e+00
1.299379999999999979e+00,-9.810000000000000664e-02,-1.253236479186946861e-01,2.000000000000000000e+00
1.311520000000000019e+00,-1.000000000000000056e-01,-1.307683124815493536e-01,2.000000000000000000e+00
1.311520000000000019e+00,-1.000000000000000056e-01,-1.307683124815493536e-01,2.000000000000000000e+00
1.328240000000000087e+00,-1.019400000000000028e-01,-1.326525301695847814e-01,2.000000000000000000e+00
1.329569999999999919e+00,-1.020999999999999963e-01,-1.327636491585851286e-01,2.000000000000000000e+00
1.339990000000000014e+00,-1.035200000000000009e-01,-1.355174267345494177e-01,2.000000000000000000e+00
1.358020000000000005e+00,-1.057700000000000029e-01,-1.348049646876364194e-01,2.000000000000000000e+00
1.358020000000000005e+00,-1.057700000000000029e-01,-1.348049646876364194e-01,2.000000000000000000e+00
1.375780000000000003e+00,-1.080399999999999971e-01,-1.357973685172624290e-01,2.000000000000000000e+00
1.375780000000000003e+00,-1.080399999999999971e-01,-1.357973685172624290e-01,2.000000000000000000e+00
1.399829999999999908e+00,-1.129600000000000048e-01,-1.351192853921277248e-01,2.000000000000000000e+00
1.399829999999999908e+00,-1.129600000000000048e-01,-1.351192853921277248e-01,2.000000000000000000e+00
1.418009999999999993e+00,-1.160800000000000026e-01,-1.389575932332184904e-01,2.000000000000000000e+00
1.418009999999999993e+00,-1.160800000000000026e-01,-1.389575932332184904e-01,2.000000000000000000e+00
1.435910000000000020e+00,-1.191900000000000043e-01,-1.408523496376591633e-01,2.000000000000000000e+00
1.435910000000000020e+00,-1.191900000000000043e-01,-1.408523496376591633e-01,2.000000000000000000e+00
1.448339999999999961e+00,-1.214999999999999969e-01,-1.418211911398032377e-01,2.000000000000000000e+00
1.459929999999999950e+00,-1.233599999999999974e-01,-1.453406817337080659e-01,2.000000000000000000e+00
1.459929999999999950e+00,-1.233599999999999974e-01,-1.453406817337080659e-01,2.000000000000000000e+00
1.477740000000000054e+00,-1.260799999999999976e-01,-1.469026218026478481e-01,2.000000000000000000e+00
1.497270000000000101e+00,-1.288199999999999901e-01,-1.461336347089880472e-01,2.000000000000000000e+00
1.497270000000000101e+00,-1.288199999999999901e-01,-1.461336347089880472e-01,2.000000000000000000e+00
1.498950000000000005e+00,-1.290499999999999980e-01,-1.460513983131048188e-01,2.000000000000000000e+00
1.511269999999999891e+00,-1.318000000000000005e-01,-1.466366306061606395e-01,2.000000000000000000e+00
1.528200000000000003e+00,-1.339100000000000013e-01,-1.477407315386845277e-01,2.000000000000000000e+00
1.557979999999999920e+00,-1.364400000000000057e-01,-1.525225123937789529e-01,2.000000000000000000e+00
1.557979999999999920e+00,-1.364400000000000057e-01,-1.525225123937789529e-01,2.000000000000000000e+00
1.565970000000000084e+00,-1.377500000000000113e-01,-1.531545372570982111e-01,2.000000000000000000e+00
1.565970000000000084e+00,-1.377500000000000113e-01,-1.531545372570982111e-01,2.000000000000000000e+00
1.566459999999999964e+00,-1.378500000000000003e-01,-1.531717268509090735e-01,2.000000000000000000e+00
1.598549999999999915e+00,-1.426999999999999935e-01,-1.529822233678490018e-01,2.000000000000000000e+00
1.598549999999999915e+00,-1.426999999999999935e-01,-1.529822233678490018e-01,2.000000000000000000e+00
1.616589999999999971e+00,-1.454300000000000037e-01,-1.567038399402199134e-01,2.000000000000000000e+00
1.616589999999999971e+00,-1.454300000000000037e-01,-1.567038399402199134e-01,2.000000000000000000e+00
1.635979999999999990e+00,-1.487700000000000133e-01,-1.584634594949185515e-01,2.000000000000000000e+00
1.635979999999999990e+00,-1.487700000000000133e-01,-1.584634594949185515e-01,2.000000000000000000e+00
1.635979999999999990e+00,-1.487700000000000133e-01,-1.584634594949185515e-01,2.000000000000000000e+00
1.661850000000000049e+00,-1.544599999999999862e-01,-1.612933888036771624e-01,2.000000000000000000e+00
1.661850000000000049e+00,-1.544599999999999862e-01,-1.612933888036771624e-01,2.000000000000000000e+00
1.686420000000000030e+00,-1.586799999999999877e-01,-1.656128454940312134e-01,2.000000000000000000e+00
1.686420000000000030e+00,-1.586799999999999877e-01,-1.656128454940312134e-01,2.000000000000000000e+00
1.686420000000000030e+00,-1.586799999999999877e-01,-1.656128454940312134e-01,2.000000000000000000e+00
1.686420000000000030e+00,-1.586799999999999877e-01,-1.656128454940312134e-01,2.000000000000000000e+00
1.714879999999999960e+00,-1.638199999999999934e-01,-1.652536904114362548e-01,2.000000000000000000e+00
1.728069999999999995e+00,-1.664200000000000124e-01,-1.662589121733774045e-01,2.000000000000000000e+00
1.728069999999999995e+00,-1.664200000000000124e-01,-1.662589121733774045e-01,2.000000000000000000e+00
1.747710000000000097e+00,-1.699799999999999922e-01,-1.681466492007199776e-01,2.000000000000000000e+00
1.767190000000000039e+00,-1.731300000000000061e-01,-1.720201697643375105e-01,2.000000000000000000e+00
1.767190000000000039e+00,-1.731300000000000061e-01,-1.720201697643375105e-01,2.000000000000000000e+00
1.768920000000000048e+00,-1.734199999999999908e-01,-1.723796390042622584e-01,2.000000000000000000e+00
1.774769999999999959e+00,-1.750400000000000011e-01,-1.734244724527525816e-01,2.000000000000000000e+00
1.794629999999999947e+00,-1.779799999999999993e-01,-1.720857389424056971e-01,2.000000000000000000e+00
1.816359999999999975e+00,-1.812499999999999944e-01,-1.729984506367710784e-01,2.000000000000000000e+00
1.816359999999999975e+00,-1.812499999999999944e-01,-1.729984506367710784e-01,2.000000000000000000e+00
1.822370000000000045e+00,-1.832799999999999985e-01,-1.765150430535767645e-01,2.000000000000000000e+00
1.822370000000000045e+00,-1.832799999999999985e-01,-1.765150430535767645e-01,2.000000000000000000e+00
1.835630000000000095e+00,-1.861700000000000021e-01,-1.756805872264568524e-01,2.000000000000000000e+00
1.836889999999999912e+00,-1.864300000000000124e-01,-1.755661426421495364e-01,2.000000000000000000e+00
1.854030000000000067e+00,-1.896100000000000008e-01,-1.827014974664162017e-01,2.000000000000000000e+00
1.876470000000000082e+00,-1.938000000000000000e-01,-1.814442646637891288e-01,2.000000000000000000e+00
1.876470000000000082e+00,-1.938000000000000000e-01,-1.814442646637891288e-01,2.000000000000000000e+00
1.891799999999999926e+00,-1.971999999999999864e-01,-1.800598279737549712e-01,2.000000000000000000e+00
1.891799999999999926e+00,-1.971999999999999864e-01,-1.800598279737549712e-01,2.000000000000000000e+00
1.905110000000000081e+00,-2.004299999999999971e-01,-1.810035908238939728e-01,2.000000000000000000e+00
1.906150000000000011e+00,-2.006900000000000073e-01,-1.810939901855526113e-01,2.000000000000000000e+00
1.918500000000000094e+00,-2.033699999999999952e-01,-1.820633860159287243e-01,2.000000000000000000e+00
1.940479999999999983e+00,-2.068899999999999906e-01,-1.836305688931989533e-01,2.000000000000000000e+00
1.940479999999999983e+00,-2.068899999999999906e-01,-1.836305688931989533e-01,2.000000000000000000e+00
1.945659999999999945e+00,-2.088000000000000134e-01,-1.869187411626163919e-01,2.000000000000000000e+00
1.945929999999999938e+00,-2.089300000000000046e-01,-1.871653957359599996e-01,2.000000000000000000e+00
1.965430000000000010e+00,-2.127900000000000069e-01,-1.889114739857980507e-01,2.000000000000000000e+00
1.977489999999999970e+00,-2.154000000000000081e-01,-1.923985509176771580e-01,2.000000000000000000e+00
1.977489999999999970e+00,-2.154000000000000081e-01,-1.923985509176771580e-01,2.000000000000000000e+00
1.997049999999999992e+00,-2.183799999999999908e-01,-1.945083996558874539e-01,2.000000000000000000e+00
2.000480000000000036e+00,-2.193299999999999972e-01,-1.976786185837129672e-01,2.000000000000000000e+00
2.000480000000000036e+00,-2.193299999999999972e-01,-1.976786185837129672e-01,2.000000000000000000e+00
2.001850000000000129e+00,-2.201700000000000046e-01,-2.009771864555006948e-01,2.000000000000000000e+00
2.001850000000000129e+00,-2.201700000000000046e-01,-2.009771864555006948e-01,2.000000000000000000e+00
2.012039999999999829e+00,-2.217800000000000049e-01,-2.020404728962372776e-01,2.000000000000000000e+00
2.015919999999999934e+00,-2.231100000000000028e-01,-1.996988023887586450e-01,2.000000000000000000e+00
2.015919999999999934e+00,-2.231100000000000028e-01,-1.996988023887586450e-01,2.000000000000000000e+00
2.016270000000000007e+00,-2.233799999999999952e-01,-2.021534531188104444e-01,2.000000000000000000e+00
2.016270000000000007e+00,-2.233799999999999952e-01,-2.021534531188104444e-01,2.000000000000000000e+00
2.025790000000000202e+00,-2.246700000000000086e-01,-2.030786088380064913e-01,2.000000000000000000e+00
2.036500000000000199e+00,-2.261799999999999922e-01,-2.005302389965956666e-01,2.000000000000000000e+00
2.036500000000000199e+00,-2.261799999999999922e-01,-2.005302389965956666e-01,2.000000000000000000e+00
2.029389999999999805e+00,-2.256299999999999972e-01,-2.008630405760579163e-01,2.000000000000000000e+00
2.029389999999999805e+00,-2.256299999999999972e-01,-2.008630405760579163e-01,2.000000000000000000e+00
2.036000000000000032e+00,-2.267800000000000094e-01,-2.038803242235992241e-01,2.000000000000000000e+00
2.036000000000000032e+00,-2.267800000000000094e-01,-2.038803242235992241e-01,2.000000000000000000e+00
2.028410000000000046e+00,-2.256299999999999972e-01,-2.033319579518171605e-01,2.000000000000000000e+00
2.027309999999999945e+00,-2.253799999999999970e-01,-2.036988336525233922e-01,2.000000000000000000e+00
2.027309999999999945e+00,-2.253799999999999970e-01,-2.036988336525233922e-01,2.000000000000000000e+00
2.018969999999999931e+00,-2.244099999999999984e-01,-2.033795659816733659e-01,2.000000000000000000e+00
2.024960000000000093e+00,-2.252300000000000135e-01,-2.069617597044092761e-01,2.000000000000000000e+00
2.024960000000000093e+00,-2.252300000000000135e-01,-2.069617597044092761e-01,2.000000000000000000e+00
2.026990000000000069e+00,-2.253900000000000070e-01,-2.040054094412252217e-01,2.000000000000000000e+00
2.026990000000000069e+00,-2.253900000000000070e-01,-2.040054094412252217e-01,2.000000000000000000e+00
2.019320000000000004e+00,-2.244200000000000084e-01,-2.033849486381986982e-01,2.000000000000000000e+00
2.018720000000000070e+00,-2.243499999999999939e-01,-2.033581089338857284e-01,2.000000000000000000e+00
2.018320000000000114e+00,-2.243300000000000016e-01,-2.033511133165868401e-01,2.000000000000000000e+00
2.026479999999999837e+00,-2.253400000000000125e-01,-2.037298662158852081e-01,2.000000000000000000e+00
2.026479999999999837e+00,-2.253400000000000125e-01,-2.037298662158852081e-01,2.000000000000000000e+00
2.018909999999999982e+00,-2.244099999999999984e-01,-2.033797470197545032e-01,2.000000000000000000e+00
2.018279999999999852e+00,-2.243300000000000016e-01,-2.033504736387136136e-01,2.000000000000000000e+00
2.026429999999999954e+00,-2.253100000000000103e-01,-2.037110156958153451e-01,2.000000000000000000e+00
2.028420000000000112e+00,-2.256199999999999872e-01,-2.007864079994165496e-01,2.000000000000000000e+00
2.028420000000000112e+00,-2.256199999999999872e-01,-2.007864079994165496e-01,2.000000000000000000e+00
2.027620000000000200e+00,-2.254299999999999915e-01,-2.035215638520077308e-01,2.000000000000000000e+00
2.026009999999999867e+00,-2.253199999999999925e-01,-2.066698159502064758e-01,2.000000000000000000e+00
2.026009999999999867e+00,-2.253199999999999925e-01,-2.066698159502064758e-01,2.000000000000000000e+00
2.026009999999999867e+00,-2.253199999999999925e-01,-2.066698159502064758e-01,2.000000000000000000e+00
2.028529999999999944e+00,-2.253199999999999925e-01,-2.009400929452498930e-01,2.000000000000000000e+00
2.028750000000000053e+00,-2.253199999999999925e-01,-2.004601795385715923e-01,2.000000000000000000e+00
-2.400000000000000061e-04,-1.000000000000000082e-05,0.000000000000000000e+00,2.000000000000000000e+00
-0.000000000000000000e+00,8.000000000000000654e-05,-1.674035770402666507e-03,2.000000000000000000e+00
6.700000000000000226e-04,-9.000000000000000567e-05,7.905623223831829451e-05,2.000000000000000000e+00
6.700000000000000226e-04,-9.000000000000000567e-05,7.905623223831829451e-05,2.000000000000000000e+00
-5.000000000000000240e-05,-2.000000000000000164e-05,-2.971130961570579558e-04,2.000000000000000000e+00
-5.000000000000000240e-05,-2.000000000000000164e-05,-2.971130961570579558e-04,2.000000000000000000e+00
-3.699999999999999947e-04,-4.000000000000000327e-05,-1.807130976452520511e-03,2.000000000000000000e+00
-3.899999999999999929e-04,-5.000000000000000240e-05,-1.950994693681341700e-03,2.000000000000000000e+00
-3.499999999999999964e-04,-1.299999999999999886e-04,-2.789359544599915772e-04,2.000000000000000000e+00
-1.399999999999999986e-03,1.600000000000000131e-04,-1.147097148365934039e-04,2.000000000000000000e+00
-1.399999999999999986e-03,1.600000000000000131e-04,-1.147097148365934039e-04,2.000000000000000000e+00
-2.200000000000000078e-04,1.499999999999999869e-04,-2.538582493733349509e-04,2.000000000000000000e+00
-2.200000000000000078e-04,1.499999999999999869e-04,-2.538582493733349509e-04,2.000000000000000000e+00
1.789999999999999925e-03,2.000000000000000164e-05,5.489504413480275494e-04,2.000000000000000000e+00
1.979999999999999989e-03,1.000000000000000082e-05,6.257420808302443941e-04,2.000000000000000000e+00
3.249999999999999851e-03,7.500000000000000156e-04,1.006355219981427181e-03,2.000000000000000000e+00
7.979999999999999247e-03,8.599999999999999789e-04,2.347933077785983348e-03,2.000000000000000000e+00
7.979999999999999247e-03,8.599999999999999789e-04,2.347933077785983348e-03,2.000000000000000000e+00
1.555999999999999918e-02,8.300000000000000086e-04,-4.388696300372322808e-04,2.000000000000000000e+00
1.555999999999999918e-02,8.300000000000000086e-04,-4.388696300372322808e-04,2.000000000000000000e+00
2.699999999999999969e-02,5.900000000000000296e-04,2.291543881619462382e-05,2.000000000000000000e+00
2.699999999999999969e-02,5.900000000000000296e-04,2.291543881619462382e-05,2.000000000000000000e+00
3.380999999999999978e-02,8.400000000000000348e-04,-3.918796427790956736e-03,2.000000000000000000e+00
3.422999999999999654e-02,8.599999999999999789e-04,-4.206434611495119512e-03,2.000000000000000000e+00
4.487000000000000016e-02,5.299999999999999807e-04,-4.885667531564443292e-03,2.000000000000000000e+00
5.521999999999999825e-02,4.099999999999999912e-04,-5.237187352045524595e-03,2.000000000000000000e+00
5.521999999999999825e-02,4.099999999999999912e-04,-5.237187352045524595e-03,2.000000000000000000e+00
6.506000000000000671e-02,3.800000000000000209e-04,-7.402410003628858391e-03,2.000000000000000000e+00
6.506000000000000671e-02,3.800000000000000209e-04,-7.402410003628858391e-03,2.000000000000000000e+00
8.100999999999999868e-02,-2.200000000000000078e-04,-7.805242764136094240e-03,2.000000000000000000e+00
8.237999999999999490e-02,-2.799999999999999755e-04,-7.823923293967752907e-03,2.000000000000000000e+00
9.236999999999999378e-02,-3.400000000000000244e-04,-1.013781601993344640e-02,2.000000000000000000e+00
1.044500000000000012e-01,-9.499999999999999981e-04,-9.458504037466642159e-03,2.000000000000000000e+00
1.044500000000000012e-01,-9.499999999999999981e-04,-9.458504037466642159e-03,2.000000000000000000e+00
1.198400000000000021e-01,-1.760000000000000063e-03,-1.283284713649340131e-02,2.000000000000000000e+00
1.198400000000000021e-01,-1.760000000000000063e-03,-1.283284713649340131e-02,2.000000000000000000e+00
1.337700000000000000e-01,-1.979999999999999989e-03,-1.720419878053424875e-02,2.000000000000000000e+00
1.337700000000000000e-01,-1.979999999999999989e-03,-1.720419878053424875e-02,2.000000000000000000e+00
1.543400000000000050e-01,-4.499999999999999660e-03,-2.276417298232226091e-02,2.000000000000000000e+00
1.734799999999999953e-01,-5.610000000000000403e-03,-2.562743614124780162e-02,2.000000000000000000e+00
1.734799999999999953e-01,-5.610000000000000403e-03,-2.562743614124780162e-02,2.000000000000000000e+00
1.838200000000000112e-01,-5.989999999999999665e-03,-2.870133734816926116e-02,2.000000000000000000e+00
1.838200000000000112e-01,-5.989999999999999665e-03,-2.870133734816926116e-02,2.000000000000000000e+00
2.006300000000000028e-01,-6.700000000000000226e-03,-3.116891379268009465e-02,2.000000000000000000e+00
2.006300000000000028e-01,-6.700000000000000226e-03,-3.116891379268009465e-02,2.000000000000000000e+00
2.195000000000000007e-01,-7.539999999999999827e-03,-3.149938006025914533e-02,2.000000000000000000e+00
2.385500000000000120e-01,-6.289999999999999584e-03,-3.380943420702655494e-02,2.000000000000000000e+00
2.385500000000000120e-01,-6.289999999999999584e-03,-3.380943420702655494e-02,2.000000000000000000e+00
2.572900000000000187e-01,-7.179999999999999750e-03,-3.593520806134665319e-02,2.000000000000000000e+00
2.572900000000000187e-01,-7.179999999999999750e-03,-3.593520806134665319e-02,2.000000000000000000e+00
2.736700000000000244e-01,-7.799999999999999642e-03,-4.180728082626328224e-02,2.000000000000000000e+00
2.863600000000000034e-01,-8.389999999999999888e-03,-4.216124966674583002e-02,2.000000000000000000e+00
2.863600000000000034e-01,-8.389999999999999888e-03,-4.216124966674583002e-02,2.000000000000000000e+00
3.064100000000000157e-01,-9.969999999999999696e-03,-4.467743923222564778e-02,2.000000000000000000e+00
3.064100000000000157e-01,-9.969999999999999696e-03,-4.467743923222564778e-02,2.000000000000000000e+00
3.218199999999999950e-01,-1.091999999999999915e-02,-4.789505049481552340e-02,2.000000000000000000e+00
3.227999999999999758e-01,-1.098000000000000018e-02,-4.810813052957727681e-02,2.000000000000000000e+00
3.329599999999999782e-01,-1.187000000000000034e-02,-5.077285362252381001e-02,2.000000000000000000e+00
3.511500000000000177e-01,-1.349000000000000025e-02,-5.417677276106777629e-02,2.000000000000000000e+00
3.511500000000000177e-01,-1.349000000000000025e-02,-5.417677276106777629e-02,2.000000000000000000e+00
3.660399999999999765e-01,-1.452999999999999951e-02,-5.564654578858982403e-02,2.000000000000000000e+00
3.660399999999999765e-01,-1.452999999999999951e-02,-5.564654578858982403e-02,2.000000000000000000e+00
3.830600000000000116e-01,-1.589000000000000135e-02,-5.655391970923039080e-02,2.000000000000000000e+00
3.845899999999999874e-01,-1.601999999999999952e-02,-5.663188706160184049e-02,2.000000000000000000e+00
4.004499999999999726e-01,-1.718000000000000083e-02,-5.937830272494323131e-02,2.000000000000000000e+00
4.138600000000000056e-01,-1.836000000000000132e-02,-6.426500428933586140e-02,2.000000000000000000e+00
4.138600000000000056e-01,-1.836000000000000132e-02,-6.426500428933586140e-02,2.000000000000000000e+00
4.288600000000000190e-01,-1.921000000000000138e-02,-6.260841271581420175e-02,2.000000000000000000e+00
4.301699999999999968e-01,-1.927999999999999853e-02,-6.241563997269907599e-02,2.000000000000000000e+00
4.464400000000000035e-01,-2.052999999999999964e-02,-6.432270639573980930e-02,2.000000000000000000e+00
4.597999999999999865e-01,-2.104999999999999927e-02,-6.737493403066524555e-02,2.000000000000000000e+00
4.597999999999999865e-01,-2.104999999999999927e-02,-6.737493403066524555e-02,2.000000000000000000e+00
4.777799999999999825e-01,-2.239999999999999977e-02,-7.047621455827678127e-02,2.000000000000000000e+00
4.777799999999999825e-01,-2.239999999999999977e-02,-7.047621455827678127e-02,2.000000000000000000e+00
4.934299999999999797e-01,-2.369999999999999885e-02,-7.374170529876204749e-02,2.000000000000000000e+00
5.092799999999999550e-01,-2.518000000000000099e-02,-7.716519577805981689e-02,2.000000000000000000e+00
5.092799999999999550e-01,-2.518000000000000099e-02,-7.716519577805981689e-02,2.000000000000000000e+00
5.272599999999999509e-01,-2.671000000000000110e-02,-8.241989864580451242e-02,2.000000000000000000e+00
5.272599999999999509e-01,-2.671000000000000110e-02,-8.241989864580451242e-02,2.000000000000000000e+00
5.287300000000000333e-01,-2.684999999999999887e-02,-8.285244236256547601e-02,2.000000000000000000e+00
5.287300000000000333e-01,-2.684999999999999887e-02,-8.285244236256547601e-02,2.000000000000000000e+00
5.411200000000000454e-01,-2.799000000000000099e-02,-8.219490742619602053e-02,2.000000000000000000e+00
5.570899999999999741e-01,-2.989999999999999949e-02,-8.356874702564567881e-02,2.000000000000000000e+00
5.733800000000000008e-01,-3.167999999999999983e-02,-8.239027477235544294e-02,2.000000000000000000e+00
5.896400000000000530e-01,-3.332999999999999852e-02,-8.329312329516261326e-02,2.000000000000000000e+00
5.909699999999999953e-01,-3.345999999999999669e-02,-8.338347092724635035e-02,2.000000000000000000e+00
6.056599999999999762e-01,-3.497000000000000108e-02,-8.658440966439460984e-02,2.000000000000000000e+00
6.221600000000000463e-01,-3.665999999999999814e-02,-8.844593036405433428e-02,2.000000000000000000e+00
6.221600000000000463e-01,-3.665999999999999814e-02,-8.844593036405433428e-02,2.000000000000000000e+00
6.358700000000000463e-01,-3.842999999999999888e-02,-8.965576803228474112e-02,2.000000000000000000e+00
6.372100000000000541e-01,-3.860000000000000236e-02,-8.977195928036729722e-02,2.000000000000000000e+00
6.498099999999999987e-01,-3.955000000000000182e-02,-9.282253575410616409e-02,2.000000000000000000e+00
6.690399999999999681e-01,-4.132000000000000256e-02,-9.589860805891424478e-02,2.000000000000000000e+00
6.690399999999999681e-01,-4.132000000000000256e-02,-9.589860805891424478e-02,2.000000000000000000e+00
6.860300000000000287e-01,-4.265999999999999653e-02,-9.937213962044019744e-02,2.000000000000000000e+00
6.873799999999999910e-01,-4.277000000000000246e-02,-9.965449777579699076e-02,2.000000000000000000e+00
7.003399999999999626e-01,-4.422999999999999848e-02,-1.005752235460828231e-01,2.000000000000000000e+00
7.136799999999999811e-01,-4.585000000000000187e-02,-1.037306186239287525e-01,2.000000000000000000e+00
7.136799999999999811e-01,-4.585000000000000187e-02,-1.037306186239287525e-01,2.000000000000000000e+00
7.310400000000000231e-01,-4.778000000000000302e-02,-1.054256435197837155e-01,2.000000000000000000e+00
7.322300000000000475e-01,-4.791000000000000120e-02,-1.055287086815903524e-01,2.000000000000000000e+00
7.452100000000000390e-01,-4.932000000000000273e-02,-1.068062442486029939e-01,2.000000000000000000e+00
7.623699999999999921e-01,-5.156999999999999779e-02,-1.083018982540975977e-01,2.000000000000000000e+00
7.623699999999999921e-01,-5.156999999999999779e-02,-1.083018982540975977e-01,2.000000000000000000e+00
7.769399999999999640e-01,-5.392000000000000265e-02,-1.101535985391396272e-01,2.000000000000000000e+00
7.780599999999999739e-01,-5.410999999999999838e-02,-1.102989104741856075e-01,2.000000000000000000e+00
7.912400000000000544e-01,-5.598999999999999810e-02,-1.094151844746518304e-01,2.000000000000000000e+00
8.088300000000000489e-01,-5.798999999999999988e-02,-1.125554363437755306e-01,2.000000000000000000e+00
8.088300000000000489e-01,-5.798999999999999988e-02,-1.125554363437755306e-01,2.000000000000000000e+00
8.103000000000000203e-01,-5.816000000000000336e-02,-1.128375814770118529e-01,2.000000000000000000e+00
8.103000000000000203e-01,-5.816000000000000336e-02,-1.128375814770118529e-01,2.000000000000000000e+00
8.103000000000000203e-01,-5.816000000000000336e-02,-1.128375814770118529e-01,2.000000000000000000e+00
8.103000000000000203e-01,-5.816000000000000336e-02,-1.128375814770118529e-01,2.000000000000000000e+00
8.103000000000000203e-01,-5.816000000000000336e-02,-1.128375814770118529e-01,2.000000000000000000e+00
8.103000000000000203e-01,-5.816000000000000336e-02,-1.128375814770118529e-01,2.000000000000000000e+00
8.103000000000000203e-01,-5.816000000000000336e-02,-1.128375814770118529e-01,2.000000000000000000e+00
8.103000000000000203e-01,-5.816000000000000336e-02,-1.128375814770118529e-01,2.000000000000000000e+00
8.103000000000000203e-01,-5.816000000000000336e-02,-1.128375814770118529e-01,2.000000000000000000e+00
8.103000000000000203e-01,-5.816000000000000336e-02,-1.128375814770118529e-01,2.000000000000000000e+00
9.078399999999999803e-01,-7.037999999999999812e-02,-1.255054432832709010e-01,2.000000000000000000e+00
9.233999999999999986e-01,-7.283000000000000584e-02,-1.296721686211162183e-01,2.000000000000000000e+00
9.406600000000000517e-01,-7.546999999999999542e-02,-1.334810983877073864e-01,2.000000000000000000e+00
9.520800000000000374e-01,-7.717999999999999861e-02,-1.351816615192396320e-01,2.000000000000000000e+00
9.520800000000000374e-01,-7.717999999999999861e-02,-1.351816615192396320e-01,2.000000000000000000e+00
9.717299999999999827e-01,-7.950999999999999734e-02,-1.320278331717177067e-01,2.000000000000000000e+00
9.734000000000000430e-01,-7.969999999999999307e-02,-1.317403748595488699e-01,2.000000000000000000e+00
9.871699999999999919e-01,-8.189000000000000445e-02,-1.355129748185509297e-01,2.000000000000000000e+00
1.002140000000000031e+00,-8.480999999999999650e-02,-1.371912631765340729e-01,2.000000000000000000e+00
1.002140000000000031e+00,-8.480999999999999650e-02,-1.371912631765340729e-01,2.000000000000000000e+00
1.018380000000000063e+00,-8.765000000000000568e-02,-1.364287161466476717e-01,2.000000000000000000e+00
1.019470000000000098e+00,-8.783000000000000529e-02,-1.363644011897494068e-01,2.000000000000000000e+00
1.036990000000000078e+00,-9.009999999999999953e-02,-1.374679015806356541e-01,2.000000000000000000e+00
1.052270000000000039e+00,-9.267000000000000237e-02,-1.459133421104713002e-01,2.000000000000000000e+00
