%x,%y,%theta,%label
1.052270000000000039e+00,-9.267000000000000237e-02,-1.459133421104713002e-01,2.000000000000000000e+00
1.067250000000000032e+00,-9.525999999999999746e-02,-1.481220182572176303e-01,2.000000000000000000e+00
1.068540000000000045e+00,-9.547999999999999543e-02,-1.482672165203133552e-01,2.000000000000000000e+00
1.082889999999999908e+00,-9.815999999999999726e-02,-1.496231859141003984e-01,2.000000000000000000e+00
1.084200000000000053e+00,-9.840999999999999748e-02,-1.497474552675630843e-01,2.000000000000000000e+00
1.102489999999999970e+00,-1.009899999999999964e-01,-1.536580487150422392e-01,2.000000000000000000e+00
1.126589999999999980e+00,-1.058599999999999958e-01,-1.585306784836455485e-01,2.000000000000000000e+00
1.126589999999999980e+00,-1.058599999999999958e-01,-1.585306784836455485e-01,2.000000000000000000e+00
1.140300000000000091e+00,-1.087299999999999933e-01,-1.576834252436825345e-01,2.000000000000000000e+00
1.140300000000000091e+00,-1.087299999999999933e-01,-1.576834252436825345e-01,2.000000000000000000e+00
1.160530000000000062e+00,-1.121299999999999936e-01,-1.614107997343339762e-01,2.000000000000000000e+00
1.162020000000000053e+00,-1.123799999999999938e-01,-1.617085945775591782e-01,2.000000000000000000e+00
1.173170000000000046e+00,-1.144300000000000039e-01,-1.607378439153870908e-01,2.000000000000000000e+00
1.194579999999999975e+00,-1.175299999999999956e-01,-1.593608500267733041e-01,2.000000000000000000e+00
1.194579999999999975e+00,-1.175299999999999956e-01,-1.593608500267733041e-01,2.000000000000000000e+00
1.206830000000000069e+00,-1.198400000000000021e-01,-1.608197379777867864e-01,2.000000000000000000e+00
1.207699999999999996e+00,-1.200100000000000056e-01,-1.609465942361052726e-01,2.000000000000000000e+00
1.229119999999999990e+00,-1.224100000000000049e-01,-1.631115447596240553e-01,2.000000000000000000e+00
1.245640000000000081e+00,-1.256400000000000017e-01,-1.667517874660368882e-01,2.000000000000000000e+00
1.245640000000000081e+00,-1.256400000000000017e-01,-1.667517874660368882e-01,2.000000000000000000e+00
1.262639999999999985e+00,-1.284800000000000109e-01,-1.663534082003845505e-01,2.000000000000000000e+00
1.262639999999999985e+00,-1.284800000000000109e-01,-1.663534082003845505e-01,2.000000000000000000e+00
1.283749999999999947e+00,-1.320199999999999985e-01,-1.726041145278583433e-01,2.000000000000000000e+00
1.283749999999999947e+00,-1.320199999999999985e-01,-1.726041145278583433e-01,2.000000000000000000e+00
1.296019999999999950e+00,-1.345200000000000007e-01,-1.743979577276044690e-01,2.000000000000000000e+00
1.306969999999999965e+00,-1.371199999999999919e-01,-1.782302009561632927e-01,2.000000000000000000e+00
1.307770000000000099e+00,-1.373199999999999976e-01,-1.785274847935630904e-01,2.000000000000000000e+00
1.328850000000000087e+00,-1.407499999999999862e-01,-1.801777393721082088e-01,2.000000000000000000e+00
1.336370000000000058e+00,-1.423899999999999888e-01,-1.809385218473802404e-01,2.000000000000000000e+00
1.336370000000000058e+00,-1.423899999999999888e-01,-1.809385218473802404e-01,2.000000000000000000e+00
1.336880000000000068e+00,-1.425099999999999978e-01,-1.809937226591600001e-01,2.000000000000000000e+00
1.358160000000000034e+00,-1.457799999999999929e-01,-1.825981078543046643e-01,2.000000000000000000e+00
1.375180000000000069e+00,-1.488700000000000023e-01,-1.866026600693553583e-01,2.000000000000000000e+00
1.392870000000000053e+00,-1.522399999999999864e-01,-1.890922867566044718e-01,2.000000000000000000e+00
1.392870000000000053e+00,-1.522399999999999864e-01,-1.890922867566044718e-01,2.000000000000000000e+00
1.406220000000000026e+00,-1.550199999999999911e-01,-1.874179654172855036e-01,2.000000000000000000e+00
1.407389999999999919e+00,-1.552600000000000091e-01,-1.872365789743559994e-01,2.000000000000000000e+00
1.418169999999999931e+00,-1.576400000000000023e-01,-1.888842026142233121e-01,2.000000000000000000e+00
1.436520000000000019e+00,-1.612500000000000044e-01,-1.876624119734831009e-01,2.000000000000000000e+00
1.436520000000000019e+00,-1.612500000000000044e-01,-1.876624119734831009e-01,2.000000000000000000e+00
1.454609999999999959e+00,-1.656600000000000017e-01,-1.896577727303808414e-01,2.000000000000000000e+00
1.455810000000000048e+00,-1.659700000000000064e-01,-1.898108651783852463e-01,2.000000000000000000e+00
1.466749999999999998e+00,-1.688399999999999901e-01,-1.907986290632610882e-01,2.000000000000000000e+00
1.483389999999999986e+00,-1.725200000000000067e-01,-1.947161034899492493e-01,2.000000000000000000e+00
1.483389999999999986e+00,-1.725200000000000067e-01,-1.947161034899492493e-01,2.000000000000000000e+00
1.506450000000000067e+00,-1.766699999999999937e-01,-1.993510838136936247e-01,2.000000000000000000e+00
1.506450000000000067e+00,-1.766699999999999937e-01,-1.993510838136936247e-01,2.000000000000000000e+00
1.512799999999999923e+00,-1.790400000000000047e-01,-2.034114212966164348e-01,2.000000000000000000e+00
1.513200000000000101e+00,-1.792300000000000004e-01,-2.037437165917017623e-01,2.000000000000000000e+00
1.537080000000000002e+00,-1.837900000000000089e-01,-2.031577540507740476e-01,2.000000000000000000e+00
1.549690000000000012e+00,-1.871200000000000085e-01,-2.070624364092419623e-01,2.000000000000000000e+00
1.549690000000000012e+00,-1.871200000000000085e-01,-2.070624364092419623e-01,2.000000000000000000e+00
1.561739999999999906e+00,-1.897600000000000120e-01,-2.083729815795904716e-01,2.000000000000000000e+00
1.562689999999999912e+00,-1.899700000000000000e-01,-2.084550728979503165e-01,2.000000000000000000e+00
1.586009999999999920e+00,-1.938799999999999968e-01,-2.102986214127169906e-01,2.000000000000000000e+00
1.598629999999999995e+00,-1.973799999999999999e-01,-2.146094332798273718e-01,2.000000000000000000e+00
1.598629999999999995e+00,-1.973799999999999999e-01,-2.146094332798273718e-01,2.000000000000000000e+00
1.610689999999999955e+00,-2.007299999999999918e-01,-2.167343341285643543e-01,2.000000000000000000e+00
1.610689999999999955e+00,-2.007299999999999918e-01,-2.167343341285643543e-01,2.000000000000000000e+00
1.623199999999999976e+00,-2.039900000000000047e-01,-2.180214550563129849e-01,2.000000000000000000e+00
1.623199999999999976e+00,-2.039900000000000047e-01,-2.180214550563129849e-01,2.000000000000000000e+00
1.623199999999999976e+00,-2.039900000000000047e-01,-2.180214550563129849e-01,2.000000000000000000e+00
1.642830000000000013e+00,-2.081899999999999862e-01,-2.178646630210266943e-01,2.000000000000000000e+00
1.663829999999999920e+00,-2.127199999999999924e-01,-2.166195533813337903e-01,2.000000000000000000e+00
1.677650000000000086e+00,-2.166099999999999970e-01,-2.153625746562146115e-01,2.000000000000000000e+00
1.693980000000000041e+00,-2.212099999999999900e-01,-2.221145632349150190e-01,2.000000000000000000e+00
1.693980000000000041e+00,-2.212099999999999900e-01,-2.221145632349150190e-01,2.000000000000000000e+00
1.699459999999999971e+00,-2.238199999999999912e-01,-2.266736026286359784e-01,2.000000000000000000e+00
1.699459999999999971e+00,-2.238199999999999912e-01,-2.266736026286359784e-01,2.000000000000000000e+00
1.727200000000000069e+00,-2.291100000000000081e-01,-2.236810197132371447e-01,2.000000000000000000e+00
1.729219999999999979e+00,-2.294799999999999895e-01,-2.234398471122553409e-01,2.000000000000000000e+00
1.739740000000000064e+00,-2.327500000000000124e-01,-2.272110129142010659e-01,2.000000000000000000e+00
1.751489999999999991e+00,-2.362200000000000133e-01,-2.318469337441750322e-01,2.000000000000000000e+00
1.751489999999999991e+00,-2.362200000000000133e-01,-2.318469337441750322e-01,2.000000000000000000e+00
1.763579999999999925e+00,-2.396600000000000119e-01,-2.333509815086199091e-01,2.000000000000000000e+00
1.763579999999999925e+00,-2.396600000000000119e-01,-2.333509815086199091e-01,2.000000000000000000e+00
1.777190000000000047e+00,-2.432199999999999918e-01,-2.345705882419856225e-01,2.000000000000000000e+00
1.778340000000000032e+00,-2.435199999999999865e-01,-2.346717255983752914e-01,2.000000000000000000e+00
1.804110000000000102e+00,-2.485799999999999954e-01,-2.367543834278297843e-01,2.000000000000000000e+00
1.817439999999999944e+00,-2.523599999999999732e-01,-2.409742695522547606e-01,2.000000000000000000e+00
1.817439999999999944e+00,-2.523599999999999732e-01,-2.409742695522547606e-01,2.000000000000000000e+00
1.829420000000000046e+00,-2.559400000000000008e-01,-2.452950813175811817e-01,2.000000000000000000e+00
1.843140000000000001e+00,-2.597900000000000209e-01,-2.447409338982743099e-01,2.000000000000000000e+00
1.843140000000000001e+00,-2.597900000000000209e-01,-2.447409338982743099e-01,2.000000000000000000e+00
1.864230000000000054e+00,-2.645700000000000274e-01,-2.462469583275206930e-01,2.000000000000000000e+00
1.878160000000000052e+00,-2.685699999999999754e-01,-2.479579384612946580e-01,2.000000000000000000e+00
1.878160000000000052e+00,-2.685699999999999754e-01,-2.479579384612946580e-01,2.000000000000000000e+00
1.890609999999999902e+00,-2.728900000000000214e-01,-2.494516362139153065e-01,2.000000000000000000e+00
1.905149999999999899e+00,-2.770299999999999985e-01,-2.478964861398916808e-01,2.000000000000000000e+00
1.905149999999999899e+00,-2.770299999999999985e-01,-2.478964861398916808e-01,2.000000000000000000e+00
1.918590000000000018e+00,-2.823999999999999844e-01,-2.550399005530207264e-01,2.000000000000000000e+00
1.924460000000000059e+00,-2.853499999999999925e-01,-2.538854533771235933e-01,2.000000000000000000e+00
1.929340000000000055e+00,-2.849599999999999911e-01,-2.539615204163449547e-01,2.000000000000000000e+00
1.929340000000000055e+00,-2.849599999999999911e-01,-2.539615204163449547e-01,2.000000000000000000e+00
1.949100000000000055e+00,-2.889900000000000246e-01,-2.558963934865547962e-01,2.000000000000000000e+00
1.951549999999999896e+00,-2.905400000000000205e-01,-2.592534935223281267e-01,2.000000000000000000e+00
1.951549999999999896e+00,-2.905400000000000205e-01,-2.592534935223281267e-01,2.000000000000000000e+00
1.962159999999999904e+00,-2.936400000000000121e-01,-2.605734251854062156e-01,2.000000000000000000e+00
1.962839999999999918e+00,-2.938399999999999901e-01,-2.606468975740592886e-01,2.000000000000000000e+00
1.973470000000000057e+00,-2.965999999999999748e-01,-2.617157970420641577e-01,2.000000000000000000e+00
1.973470000000000057e+00,-2.965999999999999748e-01,-2.617157970420641577e-01,2.000000000000000000e+00
1.976499999999999924e+00,-2.987799999999999900e-01,-2.627310840675758929e-01,2.000000000000000000e+00
1.976499999999999924e+00,-2.987799999999999900e-01,-2.627310840675758929e-01,2.000000000000000000e+00
1.984660000000000091e+00,-3.008600000000000163e-01,-2.667420232963217952e-01,2.000000000000000000e+00
1.711640000000000050e+00,-2.760099999999999776e-01,-2.828117560783449669e+00,2.000000000000000000e+00
1.711640000000000050e+00,-2.760099999999999776e-01,-2.828117560783449669e+00,2.000000000000000000e+00
1.868640000000000079e+00,-2.709500000000000242e-01,-2.577338641495514615e-01,2.000000000000000000e+00
1.997880000000000100e+00,-3.033100000000000240e-01,-2.643925880824423147e-01,2.000000000000000000e+00
1.997149999999999981e+00,-3.033100000000000240e-01,-2.672741182587799469e-01,2.000000000000000000e+00
1.997149999999999981e+00,-3.033100000000000240e-01,-2.672741182587799469e-01,2.000000000000000000e+00
2.007429999999999826e+00,-3.048399999999999999e-01,-2.649630516735121954e-01,2.000000000000000000e+00
1.999749999999999917e+00,-3.040700000000000069e-01,-2.644796945869637428e-01,2.000000000000000000e+00
1.999749999999999917e+00,-3.040700000000000069e-01,-2.644796945869637428e-01,2.000000000000000000e+00
1.999120000000000008e+00,-3.039999999999999925e-01,-2.644577268432610762e-01,2.000000000000000000e+00
1.991160000000000041e+00,-3.028199999999999781e-01,-2.640254526304040006e-01,2.000000000000000000e+00
1.991160000000000041e+00,-3.028199999999999781e-01,-2.640254526304040006e-01,2.000000000000000000e+00
1.997039999999999926e+00,-3.032599999999999740e-01,-2.671420785506901652e-01,2.000000000000000000e+00
1.997039999999999926e+00,-3.032599999999999740e-01,-2.671420785506901652e-01,2.000000000000000000e+00
1.997120000000000006e+00,-3.033000000000000140e-01,-2.674627775793412265e-01,2.000000000000000000e+00
1.997339999999999893e+00,-3.033600000000000185e-01,-2.678868343794867934e-01,2.000000000000000000e+00
1.997339999999999893e+00,-3.033600000000000185e-01,-2.678868343794867934e-01,2.000000000000000000e+00
1.997509999999999897e+00,-3.036400000000000210e-01,-2.675832791632175023e-01,2.000000000000000000e+00
1.997509999999999897e+00,-3.036400000000000210e-01,-2.675832791632175023e-01,2.000000000000000000e+00
1.999139999999999917e+00,-3.037900000000000045e-01,-2.646739576099262914e-01,2.000000000000000000e+00
1.999290000000000012e+00,-3.038000000000000145e-01,-2.644181252601737198e-01,2.000000000000000000e+00
1.998010000000000064e+00,-3.036400000000000210e-01,-2.672521288594204569e-01,2.000000000000000000e+00
1.997279999999999944e+00,-3.035900000000000265e-01,-2.675254440243551857e-01,2.000000000000000000e+00
1.997279999999999944e+00,-3.035900000000000265e-01,-2.675254440243551857e-01,2.000000000000000000e+00
1.998629999999999907e+00,-3.037199999999999900e-01,-2.647023310449484468e-01,2.000000000000000000e+00
1.998780000000000001e+00,-3.037400000000000100e-01,-2.644059855859900998e-01,2.000000000000000000e+00
1.999079999999999968e+00,-3.038100000000000245e-01,-2.644268382586922872e-01,2.000000000000000000e+00
1.997819999999999929e+00,-3.036599999999999855e-01,-2.672745131697582543e-01,2.000000000000000000e+00
1.997819999999999929e+00,-3.036599999999999855e-01,-2.672745131697582543e-01,2.000000000000000000e+00
1.997260000000000035e+00,-3.035900000000000265e-01,-2.675263924664504356e-01,2.000000000000000000e+00
1.997260000000000035e+00,-3.035900000000000265e-01,-2.675263924664504356e-01,2.000000000000000000e+00
1.997659999999999991e+00,-3.036400000000000210e-01,-2.675357273733734997e-01,2.000000000000000000e+00
1.997270000000000101e+00,-3.035900000000000265e-01,-2.675264486355097837e-01,2.000000000000000000e+00
-2.400000000000000061e-04,6.000000000000000152e-05,0.000000000000000000e+00,2.000000000000000000e+00
-2.400000000000000061e-04,6.000000000000000152e-05,0.000000000000000000e+00,2.000000000000000000e+00
8.599999999999999789e-04,-2.200000000000000078e-04,-1.060561661682727502e-03,2.000000000000000000e+00
-2.700000000000000035e-04,1.100000000000000039e-04,2.951602075169576511e-04,2.000000000000000000e+00
-2.700000000000000035e-04,1.100000000000000039e-04,2.951602075169576511e-04,2.000000000000000000e+00
-4.800000000000000122e-04,1.200000000000000030e-04,4.097321002760729268e-04,2.000000000000000000e+00
-4.800000000000000122e-04,1.200000000000000030e-04,4.097321002760729268e-04,2.000000000000000000e+00
-3.099999999999999999e-04,1.100000000000000039e-04,-1.439236344883304411e-03,2.000000000000000000e+00
-3.099999999999999999e-04,1.100000000000000039e-04,-1.439236344883304411e-03,2.000000000000000000e+00
8.599999999999999789e-04,-1.399999999999999877e-04,-1.053398268607170021e-03,2.000000000000000000e+00
8.599999999999999789e-04,-1.399999999999999877e-04,-1.053398268607170021e-03,2.000000000000000000e+00
9.600000000000000243e-04,-1.600000000000000131e-04,-1.011880883719403802e-03,2.000000000000000000e+00
-2.100000000000000087e-04,1.100000000000000039e-04,-1.228781721789055145e-03,2.000000000000000000e+00
-2.100000000000000087e-04,1.100000000000000039e-04,-1.228781721789055145e-03,2.000000000000000000e+00
9.899999999999999946e-04,0.000000000000000000e+00,-1.277570181903529140e-03,2.000000000000000000e+00
9.899999999999999946e-04,0.000000000000000000e+00,-1.277570181903529140e-03,2.000000000000000000e+00
2.400000000000000061e-04,2.900000000000000017e-04,3.188947897889731018e-03,2.000000000000000000e+00
1.700000000000000122e-04,3.099999999999999999e-04,3.588266172231409801e-03,2.000000000000000000e+00
2.929999999999999879e-03,8.899999999999999491e-04,3.653144419427239997e-04,2.000000000000000000e+00
7.550000000000000287e-03,7.600000000000000418e-04,1.077498000936747292e-03,2.000000000000000000e+00
7.550000000000000287e-03,7.600000000000000418e-04,1.077498000936747292e-03,2.000000000000000000e+00
7.960000000000000062e-03,7.399999999999999894e-04,1.163661579379267515e-03,2.000000000000000000e+00
1.629999999999999852e-02,9.399999999999999719e-04,-1.107993735303269053e-03,2.000000000000000000e+00
2.474000000000000157e-02,1.139999999999999954e-03,-2.963494438068660017e-03,2.000000000000000000e+00
2.474000000000000157e-02,1.139999999999999954e-03,-2.963494438068660017e-03,2.000000000000000000e+00
3.448999999999999982e-02,1.139999999999999954e-03,-4.514954531465690743e-03,2.000000000000000000e+00
4.436999999999999972e-02,1.020000000000000073e-03,-5.470319924867305533e-03,2.000000000000000000e+00
4.436999999999999972e-02,1.020000000000000073e-03,-5.470319924867305533e-03,2.000000000000000000e+00
5.997999999999999859e-02,2.799999999999999755e-04,-3.610750601822769815e-03,2.000000000000000000e+00
5.997999999999999859e-02,2.799999999999999755e-04,-3.610750601822769815e-03,2.000000000000000000e+00
7.352999999999999814e-02,-1.399999999999999877e-04,-5.025122141093537817e-03,2.000000000000000000e+00
7.445999999999999841e-02,-1.700000000000000122e-04,-5.142289743885477063e-03,2.000000000000000000e+00
8.568000000000000616e-02,-3.400000000000000244e-04,-5.485234166925910884e-03,2.000000000000000000e+00
9.804999999999999827e-02,-5.599999999999999509e-04,-6.360065542117701240e-03,2.000000000000000000e+00
9.804999999999999827e-02,-5.599999999999999509e-04,-6.360065542117701240e-03,2.000000000000000000e+00
1.123600000000000015e-01,-1.420000000000000038e-03,-8.168844620955151639e-03,2.000000000000000000e+00
1.123600000000000015e-01,-1.420000000000000038e-03,-8.168844620955151639e-03,2.000000000000000000e+00
1.339700000000000057e-01,-1.049999999999999935e-03,-1.100208178912772880e-02,2.000000000000000000e+00
1.360899999999999888e-01,-1.020000000000000073e-03,-1.127672554701316353e-02,2.000000000000000000e+00
1.498800000000000132e-01,-1.490000000000000005e-03,-1.512224514724308695e-02,2.000000000000000000e+00
1.631299999999999972e-01,-1.920000000000000049e-03,-1.779990214250696395e-02,2.000000000000000000e+00
1.631299999999999972e-01,-1.920000000000000049e-03,-1.779990214250696395e-02,2.000000000000000000e+00
1.803599999999999925e-01,-2.739999999999999814e-03,-2.243112924648564890e-02,2.000000000000000000e+00
1.803599999999999925e-01,-2.739999999999999814e-03,-2.243112924648564890e-02,2.000000000000000000e+00
1.913300000000000001e-01,-2.540000000000000157e-03,-2.281738128657227055e-02,2.000000000000000000e+00
1.913300000000000001e-01,-2.540000000000000157e-03,-2.281738128657227055e-02,2.000000000000000000e+00
2.095299999999999940e-01,-3.449999999999999942e-03,-2.488345968423179982e-02,2.000000000000000000e+00
2.112100000000000088e-01,-3.540000000000000178e-03,-2.508806537645001666e-02,2.000000000000000000e+00
2.272099999999999953e-01,-4.649999999999999620e-03,-2.602573561404137800e-02,2.000000000000000000e+00
2.288300000000000056e-01,-4.760000000000000342e-03,-2.612071786562243300e-02,2.000000000000000000e+00
2.381999999999999951e-01,-4.479999999999999608e-03,-2.875512150023481692e-02,2.000000000000000000e+00
2.572599999999999887e-01,-5.089999999999999906e-03,-2.856243480715058361e-02,2.000000000000000000e+00
2.572599999999999887e-01,-5.089999999999999906e-03,-2.856243480715058361e-02,2.000000000000000000e+00
2.742899999999999783e-01,-5.250000000000000326e-03,-3.026456993556404795e-02,2.000000000000000000e+00
2.757399999999999851e-01,-5.270000000000000379e-03,-3.042808312336172868e-02,2.000000000000000000e+00
2.892600000000000171e-01,-5.459999999999999576e-03,-3.297486326547238028e-02,2.000000000000000000e+00
3.034299999999999775e-01,-6.100000000000000387e-03,-3.244485964516680837e-02,2.000000000000000000e+00
3.034299999999999775e-01,-6.100000000000000387e-03,-3.244485964516680837e-02,2.000000000000000000e+00
3.264500000000000179e-01,-8.609999999999999598e-03,-3.282983498233729008e-02,2.000000000000000000e+00
3.264500000000000179e-01,-8.609999999999999598e-03,-3.282983498233729008e-02,2.000000000000000000e+00
3.440099999999999825e-01,-1.022999999999999951e-02,-3.543292020642573037e-02,2.000000000000000000e+00
3.455400000000000138e-01,-1.037000000000000074e-02,-3.568410465518759289e-02,2.000000000000000000e+00
3.571199999999999930e-01,-1.086999999999999945e-02,-3.874633085737357041e-02,2.000000000000000000e+00
3.762099999999999889e-01,-1.209000000000000005e-02,-3.972118687035691015e-02,2.000000000000000000e+00
3.762099999999999889e-01,-1.209000000000000005e-02,-3.972118687035691015e-02,2.000000000000000000e+00
3.991100000000000203e-01,-1.183000000000000024e-02,-4.088546113171505347e-02,2.000000000000000000e+00
3.991100000000000203e-01,-1.183000000000000024e-02,-4.088546113171505347e-02,2.000000000000000000e+00
4.155800000000000050e-01,-1.242000000000000048e-02,-4.357130551432125687e-02,2.000000000000000000e+00
4.155800000000000050e-01,-1.242000000000000048e-02,-4.357130551432125687e-02,2.000000000000000000e+00
4.309000000000000052e-01,-1.325999999999999922e-02,-4.132335949108373319e-02,2.000000000000000000e+00
4.322699999999999876e-01,-1.333999999999999943e-02,-4.108042232324388143e-02,2.000000000000000000e+00
4.461399999999999810e-01,-1.423999999999999919e-02,-4.336052827914733260e-02,2.000000000000000000e+00
4.474600000000000244e-01,-1.433000000000000072e-02,-4.357680488757204734e-02,2.000000000000000000e+00
4.616600000000000148e-01,-1.507999999999999965e-02,-4.778857917159331364e-02,2.000000000000000000e+00
4.797299999999999898e-01,-1.570999999999999827e-02,-5.439953018639355486e-02,2.000000000000000000e+00
4.812799999999999856e-01,-1.577999999999999889e-02,-5.497549657292691294e-02,2.000000000000000000e+00
4.934799999999999742e-01,-1.648000000000000159e-02,-5.389424433912785861e-02,2.000000000000000000e+00
4.934799999999999742e-01,-1.648000000000000159e-02,-5.389424433912785861e-02,2.000000000000000000e+00
5.114800000000000457e-01,-1.694999999999999979e-02,-5.468937863152269208e-02,2.000000000000000000e+00
5.253200000000000092e-01,-1.760000000000000106e-02,-5.541275112824998322e-02,2.000000000000000000e+00
5.253200000000000092e-01,-1.760000000000000106e-02,-5.541275112824998322e-02,2.000000000000000000e+00
5.438100000000000156e-01,-1.907000000000000015e-02,-5.423521765586501731e-02,2.000000000000000000e+00
5.454700000000000104e-01,-1.919999999999999832e-02,-5.411873723709555856e-02,2.000000000000000000e+00
5.574999999999999956e-01,-2.016000000000000084e-02,-5.680903436257236233e-02,2.000000000000000000e+00
5.760499999999999510e-01,-2.183999999999999830e-02,-5.602984916554836631e-02,2.000000000000000000e+00
5.760499999999999510e-01,-2.183999999999999830e-02,-5.602984916554836631e-02,2.000000000000000000e+00
5.898099999999999454e-01,-2.289000000000000062e-02,-5.880427048806805695e-02,2.000000000000000000e+00
6.059700000000000086e-01,-2.419999999999999929e-02,-6.164544547800619723e-02,2.000000000000000000e+00
6.059700000000000086e-01,-2.419999999999999929e-02,-6.164544547800619723e-02,2.000000000000000000e+00
6.195899999999999741e-01,-2.523999999999999855e-02,-6.062271403269466064e-02,2.000000000000000000e+00
6.195899999999999741e-01,-2.523999999999999855e-02,-6.062271403269466064e-02,2.000000000000000000e+00
6.359500000000000153e-01,-2.614999999999999963e-02,-6.524291017310933360e-02,2.000000000000000000e+00
6.557199999999999696e-01,-2.776999999999999955e-02,-6.454054402365487497e-02,2.000000000000000000e+00
6.557199999999999696e-01,-2.776999999999999955e-02,-6.454054402365487497e-02,2.000000000000000000e+00
6.698199999999999710e-01,-2.906999999999999862e-02,-6.522183062345579541e-02,2.000000000000000000e+00
6.698199999999999710e-01,-2.906999999999999862e-02,-6.522183062345579541e-02,2.000000000000000000e+00
6.865200000000000191e-01,-3.034999999999999851e-02,-7.016280990695242248e-02,2.000000000000000000e+00
7.032300000000000217e-01,-3.128000000000000225e-02,-7.746950199460835018e-02,2.000000000000000000e+00
7.032300000000000217e-01,-3.128000000000000225e-02,-7.746950199460835018e-02,2.000000000000000000e+00
7.147499999999999964e-01,-3.203999999999999904e-02,-7.659481489607940230e-02,2.000000000000000000e+00
7.147499999999999964e-01,-3.203999999999999904e-02,-7.659481489607940230e-02,2.000000000000000000e+00
7.157299999999999773e-01,-3.209999999999999659e-02,-7.644268577117244168e-02,2.000000000000000000e+00
7.351499999999999702e-01,-3.348000000000000281e-02,-7.589340716881431970e-02,2.000000000000000000e+00
7.368799999999999795e-01,-3.359999999999999792e-02,-7.584417358894759986e-02,2.000000000000000000e+00
7.673299999999999566e-01,-3.601000000000000034e-02,-7.517121233440771100e-02,2.000000000000000000e+00
7.673299999999999566e-01,-3.601000000000000034e-02,-7.517121233440771100e-02,2.000000000000000000e+00
7.793200000000000127e-01,-3.747999999999999943e-02,-7.459301819322339266e-02,2.000000000000000000e+00
7.802299999999999791e-01,-3.760000000000000148e-02,-7.451750222127744017e-02,2.000000000000000000e+00
7.964299999999999713e-01,-3.950000000000000039e-02,-7.741226115284985387e-02,2.000000000000000000e+00
8.141199999999999548e-01,-4.118000000000000133e-02,-8.075718774801214639e-02,2.000000000000000000e+00
8.141199999999999548e-01,-4.118000000000000133e-02,-8.075718774801214639e-02,2.000000000000000000e+00
8.292399999999999771e-01,-4.281000000000000083e-02,-8.003822625744783092e-02,2.000000000000000000e+00
8.304599999999999760e-01,-4.293999999999999900e-02,-7.994482535393505895e-02,2.000000000000000000e+00
8.435099999999999820e-01,-4.419000000000000011e-02,-8.526170363038583500e-02,2.000000000000000000e+00
8.614300000000000290e-01,-4.578999999999999737e-02,-8.849323836575392899e-02,2.000000000000000000e+00
8.614300000000000290e-01,-4.578999999999999737e-02,-8.849323836575392899e-02,2.000000000000000000e+00
8.771499999999999853e-01,-4.734000000000000014e-02,-8.779274152847843515e-02,2.000000000000000000e+00
8.771499999999999853e-01,-4.734000000000000014e-02,-8.779274152847843515e-02,2.000000000000000000e+00
8.915699999999999736e-01,-4.895000000000000046e-02,-9.062062723399873232e-02,2.000000000000000000e+00
8.928000000000000380e-01,-4.909999999999999781e-02,-9.089306198467517195e-02,2.000000000000000000e+00
9.098199999999999621e-01,-5.084999999999999937e-02,-9.421651718510777596e-02,2.000000000000000000e+00
9.286200000000000010e-01,-5.244000000000000050e-02,-9.761695903692024778e-02,2.000000000000000000e+00
9.286200000000000010e-01,-5.244000000000000050e-02,-9.761695903692024778e-02,2.000000000000000000e+00
9.407600000000000406e-01,-5.367999999999999855e-02,-9.684971628470497029e-02,2.000000000000000000e+00
9.417699999999999960e-01,-5.378999999999999754e-02,-9.674914210930268821e-02,2.000000000000000000e+00
9.632899999999999796e-01,-5.560999999999999971e-02,-9.776050987761963906e-02,2.000000000000000000e+00
9.757200000000000317e-01,-5.698000000000000287e-02,-9.835731823630430859e-02,2.000000000000000000e+00
9.757200000000000317e-01,-5.698000000000000287e-02,-9.835731823630430859e-02,2.000000000000000000e+00
9.913100000000000245e-01,-5.868000000000000299e-02,-9.738865653695608082e-02,2.000000000000000000e+00
