%x,%y,%theta,%label
1.006259999999999932e+00,-6.054999999999999966e-02,-1.004486365991851815e-01,2.000000000000000000e+00
1.006259999999999932e+00,-6.054999999999999966e-02,-1.004486365991851815e-01,2.000000000000000000e+00
1.026180000000000092e+00,-6.336999999999999578e-02,-9.990192489100130357e-02,2.000000000000000000e+00
1.026180000000000092e+00,-6.336999999999999578e-02,-9.990192489100130357e-02,2.000000000000000000e+00
1.041520000000000001e+00,-6.543999999999999817e-02,-1.055512359599169309e-01,2.000000000000000000e+00
1.041520000000000001e+00,-6.543999999999999817e-02,-1.055512359599169309e-01,2.000000000000000000e+00
1.057039999999999980e+00,-6.765999999999999792e-02,-1.066555770503566508e-01,2.000000000000000000e+00
1.072629999999999972e+00,-6.948000000000000009e-02,-1.101523053134551011e-01,2.000000000000000000e+00
1.072629999999999972e+00,-6.948000000000000009e-02,-1.101523053134551011e-01,2.000000000000000000e+00
1.088430000000000009e+00,-7.120999999999999552e-02,-1.136058519426867974e-01,2.000000000000000000e+00
1.088430000000000009e+00,-7.120999999999999552e-02,-1.136058519426867974e-01,2.000000000000000000e+00
1.104289999999999994e+00,-7.323000000000000342e-02,-1.152372757423936050e-01,2.000000000000000000e+00
1.124309999999999921e+00,-7.602000000000000424e-02,-1.164173737153191834e-01,2.000000000000000000e+00
1.124309999999999921e+00,-7.602000000000000424e-02,-1.164173737153191834e-01,2.000000000000000000e+00
1.149520000000000097e+00,-8.082999999999999907e-02,-1.231495705303395360e-01,2.000000000000000000e+00
1.149520000000000097e+00,-8.082999999999999907e-02,-1.231495705303395360e-01,2.000000000000000000e+00
1.162749999999999950e+00,-8.260000000000000675e-02,-1.222212036441881478e-01,2.000000000000000000e+00
1.163680000000000048e+00,-8.272000000000000186e-02,-1.221008786961084447e-01,2.000000000000000000e+00
1.179559999999999942e+00,-8.465999999999999914e-02,-1.210649613843328420e-01,2.000000000000000000e+00
1.200499999999999901e+00,-8.692999999999999339e-02,-1.242055526990654551e-01,2.000000000000000000e+00
1.200499999999999901e+00,-8.692999999999999339e-02,-1.242055526990654551e-01,2.000000000000000000e+00
1.213449999999999918e+00,-8.896999999999999353e-02,-1.232076526412407141e-01,2.000000000000000000e+00
1.213449999999999918e+00,-8.896999999999999353e-02,-1.232076526412407141e-01,2.000000000000000000e+00
1.229889999999999928e+00,-9.149000000000000188e-02,-1.241102116995297377e-01,2.000000000000000000e+00
1.246259999999999923e+00,-9.436999999999999555e-02,-1.275397121915061993e-01,2.000000000000000000e+00
1.246259999999999923e+00,-9.436999999999999555e-02,-1.275397121915061993e-01,2.000000000000000000e+00
1.262820000000000054e+00,-9.668999999999999817e-02,-1.315592183346999677e-01,2.000000000000000000e+00
1.263919999999999932e+00,-9.685000000000000553e-02,-1.318283821156975844e-01,2.000000000000000000e+00
1.275020000000000042e+00,-9.872999999999999832e-02,-1.308448458522344926e-01,2.000000000000000000e+00
1.296070000000000055e+00,-1.014000000000000040e-01,-1.367491053634122267e-01,2.000000000000000000e+00
1.296070000000000055e+00,-1.014000000000000040e-01,-1.367491053634122267e-01,2.000000000000000000e+00
1.313890000000000002e+00,-1.040200000000000014e-01,-1.383297380271172605e-01,2.000000000000000000e+00
1.315120000000000067e+00,-1.042000000000000010e-01,-1.384156582224332355e-01,2.000000000000000000e+00
1.325949999999999962e+00,-1.060699999999999976e-01,-1.390888036191987587e-01,2.000000000000000000e+00
1.342600000000000016e+00,-1.085699999999999998e-01,-1.427943442748647596e-01,2.000000000000000000e+00
1.342600000000000016e+00,-1.085699999999999998e-01,-1.427943442748647596e-01,2.000000000000000000e+00
1.360209999999999919e+00,-1.112999999999999962e-01,-1.449188666160275973e-01,2.000000000000000000e+00
1.360209999999999919e+00,-1.112999999999999962e-01,-1.449188666160275973e-01,2.000000000000000000e+00
1.377599999999999936e+00,-1.136199999999999988e-01,-1.459016800930704183e-01,2.000000000000000000e+00
1.377599999999999936e+00,-1.136199999999999988e-01,-1.459016800930704183e-01,2.000000000000000000e+00
1.377599999999999936e+00,-1.136199999999999988e-01,-1.459016800930704183e-01,2.000000000000000000e+00
1.379410000000000025e+00,-1.138600000000000029e-01,-1.459947568803411089e-01,2.000000000000000000e+00
1.409110000000000085e+00,-1.182099999999999956e-01,-1.459011277776662563e-01,2.000000000000000000e+00
1.433419999999999916e+00,-1.213100000000000012e-01,-1.441812530143096738e-01,2.000000000000000000e+00
1.433419999999999916e+00,-1.213100000000000012e-01,-1.441812530143096738e-01,2.000000000000000000e+00
1.446010000000000018e+00,-1.236799999999999983e-01,-1.476917962521238359e-01,2.000000000000000000e+00
1.446919999999999984e+00,-1.238699999999999940e-01,-1.480033313965107011e-01,2.000000000000000000e+00
1.458099999999999952e+00,-1.263400000000000079e-01,-1.489140818141965750e-01,2.000000000000000000e+00
1.475330000000000030e+00,-1.294899999999999940e-01,-1.502690035150475167e-01,2.000000000000000000e+00
1.487649999999999917e+00,-1.320199999999999985e-01,-1.544729105543755920e-01,2.000000000000000000e+00
1.487649999999999917e+00,-1.320199999999999985e-01,-1.544729105543755920e-01,2.000000000000000000e+00
1.504850000000000021e+00,-1.349700000000000066e-01,-1.582610982126896881e-01,2.000000000000000000e+00
1.504850000000000021e+00,-1.349700000000000066e-01,-1.582610982126896881e-01,2.000000000000000000e+00
1.517479999999999940e+00,-1.371600000000000041e-01,-1.596399664339281654e-01,2.000000000000000000e+00
1.517479999999999940e+00,-1.371600000000000041e-01,-1.596399664339281654e-01,2.000000000000000000e+00
1.518550000000000066e+00,-1.373499999999999999e-01,-1.597446707236785390e-01,2.000000000000000000e+00
1.548589999999999911e+00,-1.432599999999999985e-01,-1.623056277382849133e-01,2.000000000000000000e+00
1.548589999999999911e+00,-1.432599999999999985e-01,-1.623056277382849133e-01,2.000000000000000000e+00
1.566759999999999931e+00,-1.463899999999999924e-01,-1.661290754438332906e-01,2.000000000000000000e+00
1.566759999999999931e+00,-1.463899999999999924e-01,-1.661290754438332906e-01,2.000000000000000000e+00
1.566759999999999931e+00,-1.463899999999999924e-01,-1.661290754438332906e-01,2.000000000000000000e+00
1.568310000000000093e+00,-1.466600000000000126e-01,-1.664527702662394193e-01,2.000000000000000000e+00
1.568310000000000093e+00,-1.466600000000000126e-01,-1.664527702662394193e-01,2.000000000000000000e+00
1.618379999999999930e+00,-1.550100000000000089e-01,-1.704626928240928208e-01,2.000000000000000000e+00
1.619359999999999911e+00,-1.552099999999999869e-01,-1.705395724759594667e-01,2.000000000000000000e+00
1.638719999999999954e+00,-1.583199999999999885e-01,-1.692448514087901423e-01,2.000000000000000000e+00
1.640260000000000051e+00,-1.585600000000000065e-01,-1.691421634358100945e-01,2.000000000000000000e+00
1.652290000000000036e+00,-1.608799999999999952e-01,-1.702544536768683670e-01,2.000000000000000000e+00
1.664770000000000083e+00,-1.638000000000000012e-01,-1.716520207327018044e-01,2.000000000000000000e+00
1.683380000000000098e+00,-1.677500000000000102e-01,-1.759732785059548443e-01,2.000000000000000000e+00
1.683380000000000098e+00,-1.677500000000000102e-01,-1.759732785059548443e-01,2.000000000000000000e+00
1.703629999999999978e+00,-1.718500000000000028e-01,-1.775236543516131305e-01,2.000000000000000000e+00
1.705100000000000060e+00,-1.721499999999999975e-01,-1.776172662505039190e-01,2.000000000000000000e+00
1.716749999999999998e+00,-1.746999999999999942e-01,-1.788959702434395060e-01,2.000000000000000000e+00
1.736350000000000060e+00,-1.783399999999999985e-01,-1.803574617552432258e-01,2.000000000000000000e+00
1.736350000000000060e+00,-1.783399999999999985e-01,-1.803574617552432258e-01,2.000000000000000000e+00
1.750289999999999901e+00,-1.812499999999999944e-01,-1.817748436910560927e-01,2.000000000000000000e+00
1.750289999999999901e+00,-1.812499999999999944e-01,-1.817748436910560927e-01,2.000000000000000000e+00
1.750289999999999901e+00,-1.812499999999999944e-01,-1.817748436910560927e-01,2.000000000000000000e+00
1.782559999999999922e+00,-1.882300000000000084e-01,-1.878554026464427373e-01,2.000000000000000000e+00
1.782559999999999922e+00,-1.882300000000000084e-01,-1.878554026464427373e-01,2.000000000000000000e+00
1.796370000000000022e+00,-1.914800000000000113e-01,-1.886611811834654484e-01,2.000000000000000000e+00
1.796370000000000022e+00,-1.914800000000000113e-01,-1.886611811834654484e-01,2.000000000000000000e+00
1.814159999999999995e+00,-1.949099999999999999e-01,-1.965119786872037422e-01,2.000000000000000000e+00
1.815600000000000103e+00,-1.952000000000000124e-01,-1.971733702244009012e-01,2.000000000000000000e+00
1.828270000000000062e+00,-1.978699999999999903e-01,-1.980676917528645664e-01,2.000000000000000000e+00
1.842989999999999906e+00,-2.010800000000000087e-01,-1.966423674333097338e-01,2.000000000000000000e+00
1.843979999999999952e+00,-2.013000000000000067e-01,-1.965358952307744156e-01,2.000000000000000000e+00
1.862389999999999990e+00,-2.044499999999999929e-01,-1.999878537437785042e-01,2.000000000000000000e+00
1.864619999999999944e+00,-2.048399999999999943e-01,-2.004003675186847855e-01,2.000000000000000000e+00
1.885520000000000085e+00,-2.087900000000000034e-01,-1.988584977604080095e-01,2.000000000000000000e+00
1.898770000000000069e+00,-2.123800000000000132e-01,-2.033335462330561616e-01,2.000000000000000000e+00
1.898770000000000069e+00,-2.123800000000000132e-01,-2.033335462330561616e-01,2.000000000000000000e+00
1.918350000000000000e+00,-2.153500000000000136e-01,-2.015883727500199507e-01,2.000000000000000000e+00
1.918350000000000000e+00,-2.153500000000000136e-01,-2.015883727500199507e-01,2.000000000000000000e+00
1.931869999999999976e+00,-2.190100000000000102e-01,-2.033549243693419661e-01,2.000000000000000000e+00
1.932760000000000034e+00,-2.192699999999999927e-01,-2.034938403302903043e-01,2.000000000000000000e+00
1.951929999999999943e+00,-2.229299999999999893e-01,-2.080940132423378108e-01,2.000000000000000000e+00
1.956050000000000066e+00,-2.251900000000000013e-01,-2.116883548793923320e-01,2.000000000000000000e+00
1.956050000000000066e+00,-2.251900000000000013e-01,-2.116883548793923320e-01,2.000000000000000000e+00
1.975980000000000070e+00,-2.288699999999999901e-01,-2.132004329964705958e-01,2.000000000000000000e+00
1.975980000000000070e+00,-2.288699999999999901e-01,-2.132004329964705958e-01,2.000000000000000000e+00
1.978879999999999972e+00,-2.301600000000000035e-01,-2.171548440258533330e-01,2.000000000000000000e+00
1.998040000000000038e+00,-2.337299999999999933e-01,-2.183128955113371461e-01,2.000000000000000000e+00
1.998040000000000038e+00,-2.337299999999999933e-01,-2.183128955113371461e-01,2.000000000000000000e+00
1.994140000000000024e+00,-2.346499999999999975e-01,-2.183389171458415823e-01,2.000000000000000000e+00
1.994140000000000024e+00,-2.346499999999999975e-01,-2.183389171458415823e-01,2.000000000000000000e+00
2.013510000000000133e+00,-2.379900000000000071e-01,-2.162650150293441431e-01,2.000000000000000000e+00
2.013599999999999834e+00,-2.384900000000000075e-01,-2.227973082141250227e-01,2.000000000000000000e+00
2.013599999999999834e+00,-2.384900000000000075e-01,-2.227973082141250227e-01,2.000000000000000000e+00
2.014679999999999804e+00,-2.395899999999999974e-01,-2.236790259236702549e-01,2.000000000000000000e+00
2.014679999999999804e+00,-2.395899999999999974e-01,-2.236790259236702549e-01,2.000000000000000000e+00
2.025959999999999983e+00,-2.416399999999999937e-01,-2.207681981448853803e-01,2.000000000000000000e+00
2.018100000000000005e+00,-2.409100000000000130e-01,-2.238983933783059710e-01,2.000000000000000000e+00
2.018100000000000005e+00,-2.409100000000000130e-01,-2.238983933783059710e-01,2.000000000000000000e+00
2.027880000000000127e+00,-2.418099999999999972e-01,-2.219068221489419457e-01,2.000000000000000000e+00
2.027880000000000127e+00,-2.418099999999999972e-01,-2.219068221489419457e-01,2.000000000000000000e+00
2.020770000000000177e+00,-2.410599999999999965e-01,-2.217843217421450464e-01,2.000000000000000000e+00
2.020080000000000098e+00,-2.409900000000000098e-01,-2.217900379297928215e-01,2.000000000000000000e+00
2.035000000000000142e+00,-2.431200000000000028e-01,-2.251135364333463063e-01,2.000000000000000000e+00
2.027309999999999945e+00,-2.422100000000000086e-01,-2.249980913563150442e-01,2.000000000000000000e+00
2.026609999999999800e+00,-2.421300000000000119e-01,-2.249680731052359495e-01,2.000000000000000000e+00
2.026339999999999808e+00,-2.419999999999999929e-01,-2.246503295972855085e-01,2.000000000000000000e+00
2.026349999999999874e+00,-2.419800000000000006e-01,-2.250032025913880074e-01,2.000000000000000000e+00
2.026349999999999874e+00,-2.419800000000000006e-01,-2.250032025913880074e-01,2.000000000000000000e+00
2.026499999999999968e+00,-2.416699999999999959e-01,-2.245796291724600768e-01,2.000000000000000000e+00
2.026499999999999968e+00,-2.416699999999999959e-01,-2.245796291724600768e-01,2.000000000000000000e+00
2.026609999999999800e+00,-2.417700000000000127e-01,-2.248479653267908829e-01,2.000000000000000000e+00
2.026899999999999924e+00,-2.421200000000000019e-01,-2.249626070655063592e-01,2.000000000000000000e+00
2.026899999999999924e+00,-2.421200000000000019e-01,-2.249626070655063592e-01,2.000000000000000000e+00
2.027909999999999879e+00,-2.422300000000000009e-01,-2.216774021616979007e-01,2.000000000000000000e+00
2.028000000000000025e+00,-2.422300000000000009e-01,-2.213962423210101282e-01,2.000000000000000000e+00
2.034800000000000164e+00,-2.429600000000000093e-01,-2.250311790849349181e-01,2.000000000000000000e+00
2.028900000000000148e+00,-2.420499999999999874e-01,-2.216528366230735569e-01,2.000000000000000000e+00
2.028900000000000148e+00,-2.420499999999999874e-01,-2.216528366230735569e-01,2.000000000000000000e+00
2.026510000000000034e+00,-2.419800000000000006e-01,-2.247524412898187218e-01,2.000000000000000000e+00
2.026419999999999888e+00,-2.421200000000000019e-01,-2.249648451357559031e-01,2.000000000000000000e+00
2.026419999999999888e+00,-2.421200000000000019e-01,-2.249648451357559031e-01,2.000000000000000000e+00
2.026419999999999888e+00,-2.421300000000000119e-01,-2.249588444566799905e-01,2.000000000000000000e+00
2.018470000000000208e+00,-2.411999999999999977e-01,-2.243348344407357642e-01,2.000000000000000000e+00
2.034209999999999852e+00,-2.428899999999999948e-01,-2.252446191691452049e-01,2.000000000000000000e+00
1.190000000000000085e-03,-2.300000000000000070e-04,0.000000000000000000e+00,2.000000000000000000e+00
1.190000000000000085e-03,-2.300000000000000070e-04,0.000000000000000000e+00,2.000000000000000000e+00
9.399999999999999719e-04,-1.900000000000000105e-04,1.352092132704253019e-03,2.000000000000000000e+00
9.200000000000000278e-04,-1.900000000000000105e-04,1.459070028603467930e-03,2.000000000000000000e+00
9.100000000000000016e-04,-4.000000000000000327e-05,1.532306332803313326e-03,2.000000000000000000e+00
9.100000000000000016e-04,-2.000000000000000164e-05,1.537614518018201332e-03,2.000000000000000000e+00
-2.500000000000000052e-04,9.000000000000000567e-05,1.261239280986446720e-03,2.000000000000000000e+00
9.499999999999999981e-04,-1.499999999999999869e-04,1.440235598533947661e-03,2.000000000000000000e+00
1.049999999999999935e-03,-1.700000000000000122e-04,1.455570618315772061e-03,2.000000000000000000e+00
1.049999999999999935e-03,-1.700000000000000122e-04,1.455570618315772061e-03,2.000000000000000000e+00
1.049999999999999935e-03,-1.700000000000000122e-04,1.455570618315772061e-03,2.000000000000000000e+00
-1.499999999999999869e-04,2.000000000000000164e-05,1.346852854245380324e-03,2.000000000000000000e+00
-3.099999999999999999e-04,-1.399999999999999877e-04,-2.834617114498090475e-04,2.000000000000000000e+00
-3.099999999999999999e-04,-1.399999999999999877e-04,-2.834617114498090475e-04,2.000000000000000000e+00
1.069999999999999988e-03,-2.999999999999999737e-04,-2.976254172429731743e-04,2.000000000000000000e+00
1.069999999999999988e-03,-2.999999999999999737e-04,-2.976254172429731743e-04,2.000000000000000000e+00
5.500000000000000331e-04,4.400000000000000157e-04,2.517200577571346038e-03,2.000000000000000000e+00
4.899999999999999842e-04,5.100000000000000366e-04,2.788219388884165956e-03,2.000000000000000000e+00
6.640000000000000069e-03,5.999999999999999474e-04,2.914635900877989450e-03,2.000000000000000000e+00
8.439999999999999586e-03,1.250000000000000026e-03,2.399639229475744248e-03,2.000000000000000000e+00
8.439999999999999586e-03,1.250000000000000026e-03,2.399639229475744248e-03,2.000000000000000000e+00
1.823999999999999927e-02,1.309999999999999967e-03,-5.662301863545446748e-04,2.000000000000000000e+00
1.823999999999999927e-02,1.309999999999999967e-03,-5.662301863545446748e-04,2.000000000000000000e+00
2.915999999999999842e-02,1.170000000000000033e-03,-2.268483047009493478e-03,2.000000000000000000e+00
3.006999999999999951e-02,1.160000000000000007e-03,-2.398905996825025956e-03,2.000000000000000000e+00
3.703999999999999654e-02,1.280000000000000105e-03,-2.587732568738802721e-03,2.000000000000000000e+00
5.022999999999999687e-02,9.399999999999999719e-04,-6.153156828175793472e-03,2.000000000000000000e+00
5.022999999999999687e-02,9.399999999999999719e-04,-6.153156828175793472e-03,2.000000000000000000e+00
6.022000000000000269e-02,9.799999999999999684e-04,-3.644565772782089839e-03,2.000000000000000000e+00
6.022000000000000269e-02,9.799999999999999684e-04,-3.644565772782089839e-03,2.000000000000000000e+00
7.054000000000000548e-02,1.030000000000000100e-03,-2.219433092258372205e-03,2.000000000000000000e+00
8.358999999999999764e-02,5.000000000000000104e-04,-5.651687009335629348e-03,2.000000000000000000e+00
8.358999999999999764e-02,5.000000000000000104e-04,-5.651687009335629348e-03,2.000000000000000000e+00
9.715000000000000024e-02,-5.000000000000000240e-05,-6.566343634099004734e-03,2.000000000000000000e+00
9.715000000000000024e-02,-5.000000000000000240e-05,-6.566343634099004734e-03,2.000000000000000000e+00
1.068100000000000022e-01,-6.000000000000000152e-05,-9.411380043797610076e-03,2.000000000000000000e+00
1.068100000000000022e-01,-6.000000000000000152e-05,-9.411380043797610076e-03,2.000000000000000000e+00
1.238900000000000001e-01,-1.350000000000000071e-03,-1.325434776728179678e-02,2.000000000000000000e+00
1.458699999999999997e-01,-3.779999999999999940e-03,-1.670870687200624177e-02,2.000000000000000000e+00
1.458699999999999997e-01,-3.779999999999999940e-03,-1.670870687200624177e-02,2.000000000000000000e+00
1.573299999999999976e-01,-3.820000000000000045e-03,-2.100381498604245861e-02,2.000000000000000000e+00
1.573299999999999976e-01,-3.820000000000000045e-03,-2.100381498604245861e-02,2.000000000000000000e+00
1.755299999999999916e-01,-5.080000000000000314e-03,-2.572417228956785928e-02,2.000000000000000000e+00
1.771699999999999942e-01,-5.219999999999999814e-03,-2.613252222309968287e-02,2.000000000000000000e+00
1.910799999999999998e-01,-5.859999999999999758e-03,-2.676803581439159835e-02,2.000000000000000000e+00
2.036100000000000132e-01,-6.700000000000000226e-03,-2.963431732180531186e-02,2.000000000000000000e+00
2.036100000000000132e-01,-6.700000000000000226e-03,-2.963431732180531186e-02,2.000000000000000000e+00
2.046499999999999986e-01,-6.779999999999999569e-03,-2.989598616653560414e-02,2.000000000000000000e+00
2.220900000000000096e-01,-7.919999999999999957e-03,-3.284624036931406421e-02,2.000000000000000000e+00
2.366199999999999970e-01,-7.830000000000000154e-03,-3.642609946733057352e-02,2.000000000000000000e+00
2.590299999999999825e-01,-7.170000000000000158e-03,-3.505041510330006438e-02,2.000000000000000000e+00
2.590299999999999825e-01,-7.170000000000000158e-03,-3.505041510330006438e-02,2.000000000000000000e+00
2.776899999999999924e-01,-7.579999999999999932e-03,-3.497310905570294448e-02,2.000000000000000000e+00
2.776899999999999924e-01,-7.579999999999999932e-03,-3.497310905570294448e-02,2.000000000000000000e+00
2.930699999999999972e-01,-8.139999999999999666e-03,-3.962417863174707428e-02,2.000000000000000000e+00
3.074899999999999856e-01,-9.450000000000000067e-03,-4.130010982053240048e-02,2.000000000000000000e+00
3.074899999999999856e-01,-9.450000000000000067e-03,-4.130010982053240048e-02,2.000000000000000000e+00
3.261399999999999855e-01,-1.038999999999999993e-02,-4.145253798265510770e-02,2.000000000000000000e+00
3.261399999999999855e-01,-1.038999999999999993e-02,-4.145253798265510770e-02,2.000000000000000000e+00
3.412799999999999723e-01,-1.144000000000000052e-02,-4.624622302527358481e-02,2.000000000000000000e+00
3.412799999999999723e-01,-1.144000000000000052e-02,-4.624622302527358481e-02,2.000000000000000000e+00
3.560400000000000231e-01,-1.284000000000000072e-02,-4.789713252683138606e-02,2.000000000000000000e+00
3.729199999999999737e-01,-1.408000000000000050e-02,-5.121801437358036724e-02,2.000000000000000000e+00
3.729199999999999737e-01,-1.408000000000000050e-02,-5.121801437358036724e-02,2.000000000000000000e+00
3.885199999999999765e-01,-1.512999999999999935e-02,-5.042732401352537086e-02,2.000000000000000000e+00
3.898099999999999898e-01,-1.521999999999999915e-02,-5.032547315063504167e-02,2.000000000000000000e+00
4.037299999999999778e-01,-1.617000000000000035e-02,-5.145674568465184728e-02,2.000000000000000000e+00
4.166699999999999848e-01,-1.703999999999999959e-02,-5.417832273666352283e-02,2.000000000000000000e+00
4.166699999999999848e-01,-1.703999999999999959e-02,-5.417832273666352283e-02,2.000000000000000000e+00
4.166699999999999848e-01,-1.703999999999999959e-02,-5.417832273666352283e-02,2.000000000000000000e+00
4.177199999999999802e-01,-1.711000000000000021e-02,-5.441730406261093000e-02,2.000000000000000000e+00
4.520199999999999774e-01,-2.055999999999999842e-02,-5.652354406548025512e-02,2.000000000000000000e+00
4.674400000000000222e-01,-2.111999999999999988e-02,-6.499044041720476728e-02,2.000000000000000000e+00
4.674400000000000222e-01,-2.111999999999999988e-02,-6.499044041720476728e-02,2.000000000000000000e+00
4.831300000000000039e-01,-2.168000000000000135e-02,-6.656936911584147853e-02,2.000000000000000000e+00
4.831300000000000039e-01,-2.168000000000000135e-02,-6.656936911584147853e-02,2.000000000000000000e+00
4.993099999999999761e-01,-2.266999999999999918e-02,-6.773200369946547061e-02,2.000000000000000000e+00
5.151299999999999768e-01,-2.375000000000000028e-02,-6.835244497198207647e-02,2.000000000000000000e+00
5.151299999999999768e-01,-2.375000000000000028e-02,-6.835244497198207647e-02,2.000000000000000000e+00
5.331700000000000328e-01,-2.544000000000000081e-02,-7.163094461389453438e-02,2.000000000000000000e+00
5.348000000000000531e-01,-2.560000000000000123e-02,-7.194617749751355817e-02,2.000000000000000000e+00
5.446299999999999475e-01,-2.638000000000000067e-02,-7.100807603849645933e-02,2.000000000000000000e+00
5.446299999999999475e-01,-2.638000000000000067e-02,-7.100807603849645933e-02,2.000000000000000000e+00
5.455699999999999994e-01,-2.646000000000000088e-02,-7.091743097934551099e-02,2.000000000000000000e+00
5.767200000000000104e-01,-2.996000000000000052e-02,-7.348951313855617284e-02,2.000000000000000000e+00
5.779199999999999893e-01,-3.011000000000000135e-02,-7.337749603261907450e-02,2.000000000000000000e+00
5.926399999999999446e-01,-3.157999999999999696e-02,-7.462238044731704656e-02,2.000000000000000000e+00
5.940499999999999670e-01,-3.171999999999999820e-02,-7.474163678008460820e-02,2.000000000000000000e+00
5.940499999999999670e-01,-3.171999999999999820e-02,-7.474163678008460820e-02,2.000000000000000000e+00
6.091499999999999693e-01,-3.305000000000000299e-02,-7.532577099631447559e-02,2.000000000000000000e+00
6.270099999999999563e-01,-3.463999999999999718e-02,-7.872386050583726758e-02,2.000000000000000000e+00
6.393799999999999484e-01,-3.592999999999999666e-02,-8.184973633160094741e-02,2.000000000000000000e+00
6.586199999999999832e-01,-3.814000000000000029e-02,-8.360449452483949273e-02,2.000000000000000000e+00
6.586199999999999832e-01,-3.814000000000000029e-02,-8.360449452483949273e-02,2.000000000000000000e+00
6.728199999999999736e-01,-3.978999999999999898e-02,-8.704223314678906365e-02,2.000000000000000000e+00
6.728199999999999736e-01,-3.978999999999999898e-02,-8.704223314678906365e-02,2.000000000000000000e+00
6.894400000000000528e-01,-4.105999999999999928e-02,-9.201362592501537152e-02,2.000000000000000000e+00
7.065000000000000169e-01,-4.214999999999999997e-02,-9.361237658631017811e-02,2.000000000000000000e+00
7.065000000000000169e-01,-4.214999999999999997e-02,-9.361237658631017811e-02,2.000000000000000000e+00
7.065000000000000169e-01,-4.214999999999999997e-02,-9.361237658631017811e-02,2.000000000000000000e+00
7.065000000000000169e-01,-4.214999999999999997e-02,-9.361237658631017811e-02,2.000000000000000000e+00
7.388400000000000523e-01,-4.551999999999999796e-02,-9.341641012246482134e-02,2.000000000000000000e+00
7.560999999999999943e-01,-4.742999999999999994e-02,-9.452549387180196605e-02,2.000000000000000000e+00
7.560999999999999943e-01,-4.742999999999999994e-02,-9.452549387180196605e-02,2.000000000000000000e+00
7.560999999999999943e-01,-4.742999999999999994e-02,-9.452549387180196605e-02,2.000000000000000000e+00
7.672400000000000331e-01,-4.879000000000000004e-02,-9.653392833744037227e-02,2.000000000000000000e+00
7.843799999999999661e-01,-5.111999999999999877e-02,-9.594967597112281921e-02,2.000000000000000000e+00
7.861099999999999755e-01,-5.134999999999999981e-02,-9.586925207144526839e-02,2.000000000000000000e+00
7.992500000000000160e-01,-5.319000000000000117e-02,-9.905501124577245631e-02,2.000000000000000000e+00
8.004400000000000404e-01,-5.335000000000000159e-02,-9.934297565893343562e-02,2.000000000000000000e+00
8.167499999999999760e-01,-5.523999999999999744e-02,-1.024065852118913600e-01,2.000000000000000000e+00
8.319299999999999473e-01,-5.723999999999999921e-02,-1.019175071544779904e-01,2.000000000000000000e+00
8.333399999999999697e-01,-5.743000000000000188e-02,-1.018373031548826801e-01,2.000000000000000000e+00
8.496399999999999508e-01,-5.918000000000000344e-02,-1.051783866301458925e-01,2.000000000000000000e+00
8.604500000000000481e-01,-6.065000000000000252e-02,-1.090890658265041419e-01,2.000000000000000000e+00
8.604500000000000481e-01,-6.065000000000000252e-02,-1.090890658265041419e-01,2.000000000000000000e+00
8.823800000000000532e-01,-6.374000000000000499e-02,-1.107606383013357010e-01,2.000000000000000000e+00
8.823800000000000532e-01,-6.374000000000000499e-02,-1.107606383013357010e-01,2.000000000000000000e+00
8.976100000000000190e-01,-6.579999999999999738e-02,-1.144012675983990257e-01,2.000000000000000000e+00
8.988300000000000178e-01,-6.597000000000000086e-02,-1.147220570773479498e-01,2.000000000000000000e+00
9.154200000000000115e-01,-6.747999999999999832e-02,-1.198385615259497522e-01,2.000000000000000000e+00
9.315999999999999837e-01,-6.913999999999999313e-02,-1.194638746137080820e-01,2.000000000000000000e+00
9.315999999999999837e-01,-6.913999999999999313e-02,-1.194638746137080820e-01,2.000000000000000000e+00
9.472500000000000364e-01,-7.090000000000000469e-02,-1.181822112181399320e-01,2.000000000000000000e+00
9.486200000000000188e-01,-7.105999999999999817e-02,-1.180668974934709209e-01,2.000000000000000000e+00
