%x,%y,%theta,%label
9.667799999999999727e-01,-7.337000000000000466e-02,-1.166688353899089509e-01,2.000000000000000000e+00
9.778400000000000425e-01,-7.503999999999999559e-02,-1.203344412637487315e-01,2.000000000000000000e+00
9.778400000000000425e-01,-7.503999999999999559e-02,-1.203344412637487315e-01,2.000000000000000000e+00
9.927899999999999503e-01,-7.743999999999999495e-02,-1.221887794916288600e-01,2.000000000000000000e+00
9.940600000000000547e-01,-7.764999999999999680e-02,-1.223225143198551634e-01,2.000000000000000000e+00
1.011970000000000036e+00,-8.039000000000000312e-02,-1.239388157859628997e-01,2.000000000000000000e+00
1.027840000000000087e+00,-8.297000000000000208e-02,-1.252818346636553337e-01,2.000000000000000000e+00
1.027840000000000087e+00,-8.297000000000000208e-02,-1.252818346636553337e-01,2.000000000000000000e+00
1.047940000000000094e+00,-8.573000000000000065e-02,-1.265309459118442448e-01,2.000000000000000000e+00
1.047940000000000094e+00,-8.573000000000000065e-02,-1.265309459118442448e-01,2.000000000000000000e+00
1.063390000000000057e+00,-8.822000000000000675e-02,-1.301420715393591943e-01,2.000000000000000000e+00
1.064419999999999922e+00,-8.838999999999999635e-02,-1.304000523796281508e-01,2.000000000000000000e+00
1.074740000000000029e+00,-9.038000000000000200e-02,-1.340610681612352806e-01,2.000000000000000000e+00
1.093979999999999952e+00,-9.327000000000000568e-02,-1.385595247414735665e-01,2.000000000000000000e+00
1.093979999999999952e+00,-9.327000000000000568e-02,-1.385595247414735665e-01,2.000000000000000000e+00
1.118260000000000032e+00,-9.911000000000000365e-02,-1.430690337265331791e-01,2.000000000000000000e+00
1.120130000000000070e+00,-9.958000000000000185e-02,-1.434091762099298784e-01,2.000000000000000000e+00
1.134910000000000085e+00,-1.014400000000000024e-01,-1.447884028969204373e-01,2.000000000000000000e+00
1.152490000000000014e+00,-1.035800000000000054e-01,-1.436994589815485390e-01,2.000000000000000000e+00
1.152490000000000014e+00,-1.035800000000000054e-01,-1.436994589815485390e-01,2.000000000000000000e+00
1.153650000000000064e+00,-1.037200000000000066e-01,-1.436121023618544545e-01,2.000000000000000000e+00
1.173589999999999911e+00,-1.061099999999999960e-01,-1.447369457583480290e-01,2.000000000000000000e+00
1.186549999999999994e+00,-1.084699999999999970e-01,-1.433058933463178253e-01,2.000000000000000000e+00
1.187400000000000011e+00,-1.086300000000000043e-01,-1.431930232183844520e-01,2.000000000000000000e+00
1.202530000000000099e+00,-1.113299999999999984e-01,-1.444750016650029334e-01,2.000000000000000000e+00
1.202530000000000099e+00,-1.113299999999999984e-01,-1.444750016650029334e-01,2.000000000000000000e+00
1.218970000000000109e+00,-1.142900000000000027e-01,-1.461972738219484702e-01,2.000000000000000000e+00
1.218970000000000109e+00,-1.142900000000000027e-01,-1.461972738219484702e-01,2.000000000000000000e+00
1.236660000000000093e+00,-1.175999999999999962e-01,-1.503399765878921102e-01,2.000000000000000000e+00
1.252010000000000067e+00,-1.200299999999999978e-01,-1.516503260729606395e-01,2.000000000000000000e+00
1.268580000000000041e+00,-1.230600000000000027e-01,-1.534347996272901749e-01,2.000000000000000000e+00
1.268580000000000041e+00,-1.230600000000000027e-01,-1.534347996272901749e-01,2.000000000000000000e+00
1.281169999999999920e+00,-1.254099999999999937e-01,-1.543510209083727991e-01,2.000000000000000000e+00
1.281169999999999920e+00,-1.254099999999999937e-01,-1.543510209083727991e-01,2.000000000000000000e+00
1.303090000000000082e+00,-1.274599999999999900e-01,-1.588807350459566781e-01,2.000000000000000000e+00
1.303090000000000082e+00,-1.274599999999999900e-01,-1.588807350459566781e-01,2.000000000000000000e+00
1.319930000000000048e+00,-1.305099999999999871e-01,-1.633233178469658264e-01,2.000000000000000000e+00
1.319930000000000048e+00,-1.305099999999999871e-01,-1.633233178469658264e-01,2.000000000000000000e+00
1.337490000000000068e+00,-1.335399999999999920e-01,-1.647096456786125984e-01,2.000000000000000000e+00
1.355059999999999931e+00,-1.363199999999999967e-01,-1.663924402241178935e-01,2.000000000000000000e+00
1.355059999999999931e+00,-1.363199999999999967e-01,-1.663924402241178935e-01,2.000000000000000000e+00
1.373010000000000064e+00,-1.388900000000000134e-01,-1.674291380081730785e-01,2.000000000000000000e+00
1.385599999999999943e+00,-1.411499999999999977e-01,-1.686920827266108203e-01,2.000000000000000000e+00
1.385599999999999943e+00,-1.411499999999999977e-01,-1.686920827266108203e-01,2.000000000000000000e+00
1.404050000000000020e+00,-1.439000000000000001e-01,-1.671549340010269613e-01,2.000000000000000000e+00
1.405380000000000074e+00,-1.440899999999999959e-01,-1.670296811205320975e-01,2.000000000000000000e+00
1.421680000000000055e+00,-1.472499999999999920e-01,-1.687980913550499729e-01,2.000000000000000000e+00
1.439810000000000034e+00,-1.507699999999999874e-01,-1.707583942762131990e-01,2.000000000000000000e+00
1.439810000000000034e+00,-1.507699999999999874e-01,-1.707583942762131990e-01,2.000000000000000000e+00
1.451699999999999990e+00,-1.534999999999999976e-01,-1.740726112831369188e-01,2.000000000000000000e+00
1.451699999999999990e+00,-1.534999999999999976e-01,-1.740726112831369188e-01,2.000000000000000000e+00
1.458299999999999930e+00,-1.559200000000000030e-01,-1.729867065707855756e-01,2.000000000000000000e+00
1.458849999999999980e+00,-1.561299999999999910e-01,-1.728653548527937511e-01,2.000000000000000000e+00
1.481510000000000105e+00,-1.600999999999999923e-01,-1.744762658251731158e-01,2.000000000000000000e+00
1.493610000000000104e+00,-1.628600000000000048e-01,-1.781122955169709421e-01,2.000000000000000000e+00
1.493610000000000104e+00,-1.628600000000000048e-01,-1.781122955169709421e-01,2.000000000000000000e+00
1.510320000000000107e+00,-1.661900000000000044e-01,-1.824174739817511492e-01,2.000000000000000000e+00
1.511879999999999891e+00,-1.665099999999999913e-01,-1.828143156412357362e-01,2.000000000000000000e+00
1.529079999999999995e+00,-1.701900000000000079e-01,-1.844108841529270570e-01,2.000000000000000000e+00
1.547840000000000105e+00,-1.742599999999999982e-01,-1.861657768933935031e-01,2.000000000000000000e+00
1.547840000000000105e+00,-1.742599999999999982e-01,-1.861657768933935031e-01,2.000000000000000000e+00
1.561539999999999928e+00,-1.770799999999999874e-01,-1.849118867158094648e-01,2.000000000000000000e+00
1.562419999999999920e+00,-1.772600000000000009e-01,-1.848114641739597164e-01,2.000000000000000000e+00
1.578209999999999891e+00,-1.806000000000000105e-01,-1.919279588537405878e-01,2.000000000000000000e+00
1.591050000000000075e+00,-1.830299999999999983e-01,-1.934406549480479631e-01,2.000000000000000000e+00
1.591050000000000075e+00,-1.830299999999999983e-01,-1.934406549480479631e-01,2.000000000000000000e+00
1.611289999999999889e+00,-1.865300000000000014e-01,-1.923148321856167353e-01,2.000000000000000000e+00
1.611289999999999889e+00,-1.865300000000000014e-01,-1.923148321856167353e-01,2.000000000000000000e+00
1.630789999999999962e+00,-1.902099999999999902e-01,-1.933930545633448517e-01,2.000000000000000000e+00
1.630789999999999962e+00,-1.902099999999999902e-01,-1.933930545633448517e-01,2.000000000000000000e+00
1.630789999999999962e+00,-1.902099999999999902e-01,-1.933930545633448517e-01,2.000000000000000000e+00
1.656639999999999890e+00,-1.966799999999999937e-01,-1.968035817436812884e-01,2.000000000000000000e+00
1.656639999999999890e+00,-1.966799999999999937e-01,-1.968035817436812884e-01,2.000000000000000000e+00
1.675179999999999891e+00,-2.007899999999999963e-01,-1.990289233180822792e-01,2.000000000000000000e+00
1.676479999999999970e+00,-2.010699999999999987e-01,-1.991844489751009306e-01,2.000000000000000000e+00
1.695019999999999971e+00,-2.055500000000000105e-01,-1.978439858102127025e-01,2.000000000000000000e+00
1.696679999999999966e+00,-2.059400000000000119e-01,-1.977260651896702026e-01,2.000000000000000000e+00
1.701060000000000016e+00,-2.081800000000000039e-01,-2.016058563296088679e-01,2.000000000000000000e+00
1.726699999999999902e+00,-2.128400000000000014e-01,-2.034366569584479256e-01,2.000000000000000000e+00
1.729119999999999990e+00,-2.132699999999999874e-01,-2.035801398926417871e-01,2.000000000000000000e+00
1.733510000000000106e+00,-2.154899999999999871e-01,-2.070927970938435392e-01,2.000000000000000000e+00
1.759840000000000071e+00,-2.206200000000000105e-01,-2.070640668321801492e-01,2.000000000000000000e+00
1.759840000000000071e+00,-2.206200000000000105e-01,-2.070640668321801492e-01,2.000000000000000000e+00
1.766550000000000065e+00,-2.234800000000000120e-01,-2.082697752776037636e-01,2.000000000000000000e+00
1.777230000000000087e+00,-2.266600000000000004e-01,-2.149905604897271449e-01,2.000000000000000000e+00
1.777230000000000087e+00,-2.266600000000000004e-01,-2.149905604897271449e-01,2.000000000000000000e+00
1.804230000000000000e+00,-2.317400000000000015e-01,-2.175384115580186462e-01,2.000000000000000000e+00
1.804230000000000000e+00,-2.317400000000000015e-01,-2.175384115580186462e-01,2.000000000000000000e+00
1.819099999999999939e+00,-2.348200000000000010e-01,-2.190098736715544725e-01,2.000000000000000000e+00
1.820160000000000000e+00,-2.350500000000000089e-01,-2.191186167641338001e-01,2.000000000000000000e+00
1.840819999999999901e+00,-2.395599999999999952e-01,-2.169385058454079696e-01,2.000000000000000000e+00
1.847499999999999920e+00,-2.416600000000000137e-01,-2.181967441492534687e-01,2.000000000000000000e+00
1.847499999999999920e+00,-2.416600000000000137e-01,-2.181967441492534687e-01,2.000000000000000000e+00
1.860109999999999930e+00,-2.454900000000000138e-01,-2.191958274846150523e-01,2.000000000000000000e+00
1.879410000000000025e+00,-2.500600000000000045e-01,-2.242458716316400313e-01,2.000000000000000000e+00
1.879410000000000025e+00,-2.500600000000000045e-01,-2.242458716316400313e-01,2.000000000000000000e+00
1.899980000000000002e+00,-2.547099999999999920e-01,-2.260967817068604280e-01,2.000000000000000000e+00
1.899980000000000002e+00,-2.547099999999999920e-01,-2.260967817068604280e-01,2.000000000000000000e+00
1.906930000000000014e+00,-2.578799999999999981e-01,-2.275552207542581307e-01,2.000000000000000000e+00
1.907310000000000061e+00,-2.580899999999999861e-01,-2.276544719967382446e-01,2.000000000000000000e+00
1.925980000000000025e+00,-2.624299999999999966e-01,-2.319567289434758817e-01,2.000000000000000000e+00
1.938150000000000039e+00,-2.663300000000000112e-01,-2.364371332314452179e-01,2.000000000000000000e+00
1.938150000000000039e+00,-2.663300000000000112e-01,-2.364371332314452179e-01,2.000000000000000000e+00
1.958199999999999941e+00,-2.707399999999999807e-01,-2.381981834795127984e-01,2.000000000000000000e+00
1.959850000000000092e+00,-2.710899999999999976e-01,-2.383218496735123593e-01,2.000000000000000000e+00
1.963149999999999951e+00,-2.725799999999999890e-01,-2.393728669617696259e-01,2.000000000000000000e+00
1.972320000000000073e+00,-2.752499999999999947e-01,-2.433801212285266469e-01,2.000000000000000000e+00
1.972320000000000073e+00,-2.752499999999999947e-01,-2.433801212285266469e-01,2.000000000000000000e+00
1.975800000000000001e+00,-2.771199999999999775e-01,-2.444583399785651978e-01,2.000000000000000000e+00
1.975800000000000001e+00,-2.771199999999999775e-01,-2.444583399785651978e-01,2.000000000000000000e+00
1.986089999999999911e+00,-2.797600000000000087e-01,-2.447753850970857681e-01,2.000000000000000000e+00
1.998499999999999943e+00,-2.820099999999999829e-01,-2.431583461972646742e-01,2.000000000000000000e+00
1.998499999999999943e+00,-2.820099999999999829e-01,-2.431583461972646742e-01,2.000000000000000000e+00
1.999770000000000048e+00,-2.832799999999999763e-01,-2.457297987156132069e-01,2.000000000000000000e+00
1.999810000000000088e+00,-2.833899999999999753e-01,-2.459944085619011900e-01,2.000000000000000000e+00
2.007649999999999935e+00,-2.851099999999999746e-01,-2.502632421731280643e-01,2.000000000000000000e+00
2.008210000000000051e+00,-2.852399999999999936e-01,-2.505672341175340101e-01,2.000000000000000000e+00
2.012779999999999792e+00,-2.858399999999999830e-01,-2.443637528401376435e-01,2.000000000000000000e+00
2.012340000000000018e+00,-2.857899999999999885e-01,-2.467678857452973440e-01,2.000000000000000000e+00
2.012259999999999938e+00,-2.857799999999999785e-01,-2.470439165089513833e-01,2.000000000000000000e+00
2.011340000000000128e+00,-2.861799999999999899e-01,-2.499618319974993563e-01,2.000000000000000000e+00
2.011219999999999786e+00,-2.862299999999999844e-01,-2.503176554563611989e-01,2.000000000000000000e+00
2.011219999999999786e+00,-2.862299999999999844e-01,-2.503176554563611989e-01,2.000000000000000000e+00
2.012509999999999799e+00,-2.865500000000000269e-01,-2.475622243319360039e-01,2.000000000000000000e+00
2.012439999999999785e+00,-2.861400000000000055e-01,-2.471674597480904567e-01,2.000000000000000000e+00
2.020220000000000127e+00,-2.871900000000000008e-01,-2.474501831352710901e-01,2.000000000000000000e+00
2.020220000000000127e+00,-2.871900000000000008e-01,-2.474501831352710901e-01,2.000000000000000000e+00
2.020970000000000155e+00,-2.872999999999999998e-01,-2.474812083262626083e-01,2.000000000000000000e+00
2.012929999999999886e+00,-2.863700000000000134e-01,-2.475072538188603233e-01,2.000000000000000000e+00
2.012929999999999886e+00,-2.863700000000000134e-01,-2.475072538188603233e-01,2.000000000000000000e+00
2.012490000000000112e+00,-2.862700000000000244e-01,-2.471114031945104428e-01,2.000000000000000000e+00
2.012490000000000112e+00,-2.862700000000000244e-01,-2.471114031945104428e-01,2.000000000000000000e+00
2.020779999999999799e+00,-2.874999999999999778e-01,-2.479114036567545698e-01,2.000000000000000000e+00
2.021560000000000024e+00,-2.876199999999999868e-01,-2.479907219677667252e-01,2.000000000000000000e+00
2.011919999999999931e+00,-2.861899999999999999e-01,-2.504748057434832420e-01,2.000000000000000000e+00
2.010940000000000172e+00,-2.860400000000000165e-01,-2.507299732959665239e-01,2.000000000000000000e+00
2.011639999999999873e+00,-2.862199999999999744e-01,-2.477695957416726213e-01,2.000000000000000000e+00
2.011709999999999887e+00,-2.862299999999999844e-01,-2.475011424782436464e-01,2.000000000000000000e+00
2.021129999999999871e+00,-2.875900000000000123e-01,-2.475441421342080839e-01,2.000000000000000000e+00
2.011579999999999924e+00,-2.861299999999999955e-01,-2.500462835195884637e-01,2.000000000000000000e+00
2.012560000000000127e+00,-2.863100000000000089e-01,-2.473841725946852310e-01,2.000000000000000000e+00
2.012560000000000127e+00,-2.863100000000000089e-01,-2.473841725946852310e-01,2.000000000000000000e+00
2.012290000000000134e+00,-2.861400000000000055e-01,-2.471355348223980286e-01,2.000000000000000000e+00
2.012290000000000134e+00,-2.861400000000000055e-01,-2.471355348223980286e-01,2.000000000000000000e+00
2.012179999999999858e+00,-2.862999999999999989e-01,-2.470961820276152965e-01,2.000000000000000000e+00
-4.899999999999999842e-04,4.000000000000000327e-05,0.000000000000000000e+00,2.000000000000000000e+00
-8.400000000000000348e-04,6.999999999999999387e-05,1.012345504568708428e-03,2.000000000000000000e+00
-8.400000000000000348e-04,6.999999999999999387e-05,1.012345504568708428e-03,2.000000000000000000e+00
-5.599999999999999509e-04,1.200000000000000030e-04,1.421730290949628495e-03,2.000000000000000000e+00
-5.599999999999999509e-04,1.200000000000000030e-04,1.421730290949628495e-03,2.000000000000000000e+00
-5.299999999999999807e-04,-4.000000000000000327e-05,1.380252040882146624e-03,2.000000000000000000e+00
-5.299999999999999807e-04,-5.000000000000000240e-05,1.375132523326330885e-03,2.000000000000000000e+00
6.099999999999999737e-04,-3.000000000000000076e-05,1.760102531482410967e-03,2.000000000000000000e+00
-5.599999999999999509e-04,6.999999999999999387e-05,-3.451428746110824473e-04,2.000000000000000000e+00
-5.599999999999999509e-04,6.999999999999999387e-05,-3.451428746110824473e-04,2.000000000000000000e+00
2.799999999999999755e-04,-6.999999999999999387e-05,1.291212329965224113e-03,2.000000000000000000e+00
2.799999999999999755e-04,-6.999999999999999387e-05,1.291212329965224113e-03,2.000000000000000000e+00
8.300000000000000086e-04,6.199999999999999999e-04,3.567462601499080989e-03,2.000000000000000000e+00
8.599999999999999789e-04,6.700000000000000226e-04,3.742798258127478031e-03,2.000000000000000000e+00
3.089999999999999865e-03,1.129999999999999928e-03,4.528810762834274348e-03,2.000000000000000000e+00
9.010000000000000647e-03,1.260000000000000052e-03,3.787034615920629489e-03,2.000000000000000000e+00
9.010000000000000647e-03,1.260000000000000052e-03,3.787034615920629489e-03,2.000000000000000000e+00
2.267999999999999877e-02,1.289999999999999914e-03,4.030639347192788331e-03,2.000000000000000000e+00
2.267999999999999877e-02,1.289999999999999914e-03,4.030639347192788331e-03,2.000000000000000000e+00
3.046000000000000096e-02,1.690000000000000096e-03,3.834592440603762191e-03,2.000000000000000000e+00
3.046000000000000096e-02,1.690000000000000096e-03,3.834592440603762191e-03,2.000000000000000000e+00
3.944000000000000283e-02,2.010000000000000068e-03,1.518571089515033650e-03,2.000000000000000000e+00
3.944000000000000283e-02,2.010000000000000068e-03,1.518571089515033650e-03,2.000000000000000000e+00
4.877999999999999697e-02,2.380000000000000171e-03,1.159357701513395083e-03,2.000000000000000000e+00
6.233000000000000346e-02,1.990000000000000015e-03,3.148056217825754600e-03,2.000000000000000000e+00
6.233000000000000346e-02,1.990000000000000015e-03,3.148056217825754600e-03,2.000000000000000000e+00
7.581000000000000238e-02,1.639999999999999965e-03,1.366192074285615000e-03,2.000000000000000000e+00
7.581000000000000238e-02,1.639999999999999965e-03,1.366192074285615000e-03,2.000000000000000000e+00
8.495999999999999386e-02,2.050000000000000173e-03,7.066181027112908644e-04,2.000000000000000000e+00
8.495999999999999386e-02,2.050000000000000173e-03,7.066181027112908644e-04,2.000000000000000000e+00
1.008300000000000030e-01,1.440000000000000091e-03,2.582338077478338843e-03,2.000000000000000000e+00
1.107699999999999935e-01,1.440000000000000091e-03,2.005784011615851549e-03,2.000000000000000000e+00
1.107699999999999935e-01,1.440000000000000091e-03,2.005784011615851549e-03,2.000000000000000000e+00
1.284800000000000109e-01,4.899999999999999842e-04,-1.377648685201053212e-03,2.000000000000000000e+00
1.284800000000000109e-01,4.899999999999999842e-04,-1.377648685201053212e-03,2.000000000000000000e+00
1.414300000000000002e-01,3.099999999999999999e-04,-3.827133082964357530e-03,2.000000000000000000e+00
1.414300000000000002e-01,3.099999999999999999e-04,-3.827133082964357530e-03,2.000000000000000000e+00
1.593799999999999939e-01,-1.069999999999999988e-03,-5.697364418466840941e-03,2.000000000000000000e+00
1.610199999999999965e-01,-1.209999999999999921e-03,-5.854699086108157598e-03,2.000000000000000000e+00
1.769799999999999984e-01,-1.920000000000000049e-03,-9.654395321984369366e-03,2.000000000000000000e+00
1.783200000000000063e-01,-1.990000000000000015e-03,-9.969769413255769736e-03,2.000000000000000000e+00
1.938699999999999868e-01,-2.990000000000000036e-03,-1.307235295194431393e-02,2.000000000000000000e+00
2.081999999999999962e-01,-3.129999999999999970e-03,-1.210510940406457105e-02,2.000000000000000000e+00
2.091399999999999926e-01,-3.129999999999999970e-03,-1.201238700622115317e-02,2.000000000000000000e+00
2.215199999999999947e-01,-3.500000000000000073e-03,-1.324764109003167753e-02,2.000000000000000000e+00
2.378899999999999904e-01,-3.340000000000000087e-03,-1.514674635782508293e-02,2.000000000000000000e+00
2.378899999999999904e-01,-3.340000000000000087e-03,-1.514674635782508293e-02,2.000000000000000000e+00
2.556899999999999729e-01,-3.710000000000000190e-03,-1.211382395515955661e-02,2.000000000000000000e+00
2.556899999999999729e-01,-3.710000000000000190e-03,-1.211382395515955661e-02,2.000000000000000000e+00
2.788900000000000268e-01,-2.759999999999999867e-03,-1.427081629603212283e-02,2.000000000000000000e+00
2.788900000000000268e-01,-2.759999999999999867e-03,-1.427081629603212283e-02,2.000000000000000000e+00
2.958299999999999819e-01,-3.160000000000000048e-03,-1.837312358989502334e-02,2.000000000000000000e+00
3.104600000000000137e-01,-3.670000000000000085e-03,-1.772888197164650473e-02,2.000000000000000000e+00
3.104600000000000137e-01,-3.670000000000000085e-03,-1.772888197164650473e-02,2.000000000000000000e+00
3.104600000000000137e-01,-3.670000000000000085e-03,-1.772888197164650473e-02,2.000000000000000000e+00
3.248900000000000121e-01,-4.109999999999999938e-03,-1.763513533998023811e-02,2.000000000000000000e+00
3.412399999999999878e-01,-5.069999999999999854e-03,-2.518518769245066402e-02,2.000000000000000000e+00
3.429900000000000171e-01,-5.199999999999999761e-03,-2.606593120002020578e-02,2.000000000000000000e+00
3.568000000000000060e-01,-6.139999999999999625e-03,-2.569428767585078821e-02,2.000000000000000000e+00
3.734700000000000242e-01,-6.859999999999999779e-03,-2.450300664481844595e-02,2.000000000000000000e+00
3.734700000000000242e-01,-6.859999999999999779e-03,-2.450300664481844595e-02,2.000000000000000000e+00
3.890500000000000069e-01,-7.400000000000000328e-03,-2.609058271214175634e-02,2.000000000000000000e+00
3.890500000000000069e-01,-7.400000000000000328e-03,-2.609058271214175634e-02,2.000000000000000000e+00
3.890500000000000069e-01,-7.400000000000000328e-03,-2.609058271214175634e-02,2.000000000000000000e+00
4.198399999999999910e-01,-8.909999999999999518e-03,-3.147146189850852371e-02,2.000000000000000000e+00
4.198399999999999910e-01,-8.909999999999999518e-03,-3.147146189850852371e-02,2.000000000000000000e+00
4.371300000000000185e-01,-1.017999999999999981e-02,-3.098574828181811444e-02,2.000000000000000000e+00
4.371300000000000185e-01,-1.017999999999999981e-02,-3.098574828181811444e-02,2.000000000000000000e+00
4.503599999999999826e-01,-1.082999999999999935e-02,-3.149314192769275128e-02,2.000000000000000000e+00
4.503599999999999826e-01,-1.082999999999999935e-02,-3.149314192769275128e-02,2.000000000000000000e+00
4.682999999999999940e-01,-1.080000000000000057e-02,-3.506997196573129194e-02,2.000000000000000000e+00
4.698399999999999799e-01,-1.080000000000000057e-02,-3.538848237066789110e-02,2.000000000000000000e+00
4.843000000000000083e-01,-1.094999999999999966e-02,-3.742562794843604101e-02,2.000000000000000000e+00
4.979600000000000137e-01,-1.174000000000000044e-02,-3.488641582542983954e-02,2.000000000000000000e+00
4.979600000000000137e-01,-1.174000000000000044e-02,-3.488641582542983954e-02,2.000000000000000000e+00
5.157599999999999962e-01,-1.252999999999999947e-02,-3.881190367529043644e-02,2.000000000000000000e+00
5.173499999999999766e-01,-1.260999999999999968e-02,-3.921008233207705362e-02,2.000000000000000000e+00
5.296600000000000197e-01,-1.312999999999999931e-02,-4.049058389458531915e-02,2.000000000000000000e+00
5.454099999999999504e-01,-1.401999999999999948e-02,-4.067950157985746051e-02,2.000000000000000000e+00
5.454099999999999504e-01,-1.401999999999999948e-02,-4.067950157985746051e-02,2.000000000000000000e+00
5.669699999999999740e-01,-1.575999999999999970e-02,-4.104456660856155292e-02,2.000000000000000000e+00
5.669699999999999740e-01,-1.575999999999999970e-02,-4.104456660856155292e-02,2.000000000000000000e+00
5.782599999999999962e-01,-1.655999999999999833e-02,-4.027367581220197418e-02,2.000000000000000000e+00
5.998900000000000343e-01,-1.924999999999999975e-02,-4.103336621949547208e-02,2.000000000000000000e+00
5.998900000000000343e-01,-1.924999999999999975e-02,-4.103336621949547208e-02,2.000000000000000000e+00
6.165100000000000025e-01,-2.032000000000000126e-02,-4.377346935060912048e-02,2.000000000000000000e+00
6.165100000000000025e-01,-2.032000000000000126e-02,-4.377346935060912048e-02,2.000000000000000000e+00
6.361200000000000188e-01,-2.205999999999999975e-02,-4.815136131326303026e-02,2.000000000000000000e+00
6.361200000000000188e-01,-2.205999999999999975e-02,-4.815136131326303026e-02,2.000000000000000000e+00
6.531500000000000083e-01,-2.359999999999999945e-02,-4.965059162529262410e-02,2.000000000000000000e+00
6.531500000000000083e-01,-2.359999999999999945e-02,-4.965059162529262410e-02,2.000000000000000000e+00
6.542099999999999582e-01,-2.369999999999999885e-02,-4.973076503323424491e-02,2.000000000000000000e+00
6.709399999999999809e-01,-2.290999999999999981e-02,-5.294037800346867995e-02,2.000000000000000000e+00
6.882500000000000284e-01,-2.323000000000000065e-02,-5.582633697651373517e-02,2.000000000000000000e+00
7.087200000000000166e-01,-2.420999999999999888e-02,-5.430457699280571982e-02,2.000000000000000000e+00
7.087200000000000166e-01,-2.420999999999999888e-02,-5.430457699280571982e-02,2.000000000000000000e+00
7.205200000000000493e-01,-2.477000000000000035e-02,-5.277922034092313169e-02,2.000000000000000000e+00
7.214099999999999957e-01,-2.480999999999999872e-02,-5.265912529316323781e-02,2.000000000000000000e+00
7.371299999999999519e-01,-2.600999999999999840e-02,-5.351245373521307247e-02,2.000000000000000000e+00
7.512799999999999478e-01,-2.699999999999999969e-02,-5.614269800298109930e-02,2.000000000000000000e+00
7.512799999999999478e-01,-2.699999999999999969e-02,-5.614269800298109930e-02,2.000000000000000000e+00
7.512799999999999478e-01,-2.699999999999999969e-02,-5.614269800298109930e-02,2.000000000000000000e+00
7.512799999999999478e-01,-2.699999999999999969e-02,-5.614269800298109930e-02,2.000000000000000000e+00
7.525699999999999612e-01,-2.708999999999999950e-02,-5.640405362124498168e-02,2.000000000000000000e+00
7.525699999999999612e-01,-2.708999999999999950e-02,-5.640405362124498168e-02,2.000000000000000000e+00
7.525699999999999612e-01,-2.708999999999999950e-02,-5.640405362124498168e-02,2.000000000000000000e+00
7.525699999999999612e-01,-2.708999999999999950e-02,-5.640405362124498168e-02,2.000000000000000000e+00
7.525699999999999612e-01,-2.708999999999999950e-02,-5.640405362124498168e-02,2.000000000000000000e+00
7.525699999999999612e-01,-2.708999999999999950e-02,-5.640405362124498168e-02,2.000000000000000000e+00
7.525699999999999612e-01,-2.708999999999999950e-02,-5.640405362124498168e-02,2.000000000000000000e+00
7.525699999999999612e-01,-2.708999999999999950e-02,-5.640405362124498168e-02,2.000000000000000000e+00
8.487200000000000299e-01,-3.545000000000000234e-02,-6.643393881633638531e-02,2.000000000000000000e+00
8.662600000000000300e-01,-3.724999999999999839e-02,-6.997738167209995030e-02,2.000000000000000000e+00
8.813600000000000323e-01,-3.901000000000000301e-02,-7.326577997896739636e-02,2.000000000000000000e+00
8.827000000000000401e-01,-3.917000000000000343e-02,-7.355774625435147762e-02,2.000000000000000000e+00
8.959399999999999586e-01,-4.030999999999999861e-02,-7.667554671513297782e-02,2.000000000000000000e+00
9.147999999999999465e-01,-4.116999999999999826e-02,-7.734196495631913415e-02,2.000000000000000000e+00
9.147999999999999465e-01,-4.116999999999999826e-02,-7.734196495631913415e-02,2.000000000000000000e+00
9.266100000000000447e-01,-4.139999999999999930e-02,-7.819333645859009863e-02,2.000000000000000000e+00
9.266100000000000447e-01,-4.139999999999999930e-02,-7.819333645859009863e-02,2.000000000000000000e+00
9.494500000000000162e-01,-4.377999999999999947e-02,-7.677095068955197554e-02,2.000000000000000000e+00
