%x,%y,%theta,%label
8.518499999999999961e-01,-6.001000000000000084e-02,-1.088710801292283037e-01,2.000000000000000000e+00
8.518499999999999961e-01,-6.001000000000000084e-02,-1.088710801292283037e-01,2.000000000000000000e+00
8.518499999999999961e-01,-6.001000000000000084e-02,-1.088710801292283037e-01,2.000000000000000000e+00
8.518499999999999961e-01,-6.001000000000000084e-02,-1.088710801292283037e-01,2.000000000000000000e+00
8.965999999999999526e-01,-6.547999999999999654e-02,-1.104458440744491565e-01,2.000000000000000000e+00
8.978199999999999514e-01,-6.565999999999999615e-02,-1.105402469806007343e-01,2.000000000000000000e+00
9.188899999999999846e-01,-6.804000000000000326e-02,-1.138670276429809697e-01,2.000000000000000000e+00
9.188899999999999846e-01,-6.804000000000000326e-02,-1.138670276429809697e-01,2.000000000000000000e+00
9.188899999999999846e-01,-6.804000000000000326e-02,-1.138670276429809697e-01,2.000000000000000000e+00
9.495999999999999996e-01,-7.162000000000000310e-02,-1.166761708259803909e-01,2.000000000000000000e+00
9.495999999999999996e-01,-7.162000000000000310e-02,-1.166761708259803909e-01,2.000000000000000000e+00
9.649499999999999744e-01,-7.351000000000000589e-02,-1.177295705618738586e-01,2.000000000000000000e+00
9.800799999999999512e-01,-7.531999999999999806e-02,-1.187234246420136308e-01,2.000000000000000000e+00
9.800799999999999512e-01,-7.531999999999999806e-02,-1.187234246420136308e-01,2.000000000000000000e+00
9.958200000000000385e-01,-7.763000000000000456e-02,-1.198772693822856422e-01,2.000000000000000000e+00
9.958200000000000385e-01,-7.763000000000000456e-02,-1.198772693822856422e-01,2.000000000000000000e+00
1.011039999999999939e+00,-8.010000000000000453e-02,-1.214858577116288973e-01,2.000000000000000000e+00
1.011039999999999939e+00,-8.010000000000000453e-02,-1.214858577116288973e-01,2.000000000000000000e+00
1.011039999999999939e+00,-8.010000000000000453e-02,-1.214858577116288973e-01,2.000000000000000000e+00
1.040969999999999951e+00,-8.563999999999999391e-02,-1.287540461896660715e-01,2.000000000000000000e+00
1.040969999999999951e+00,-8.563999999999999391e-02,-1.287540461896660715e-01,2.000000000000000000e+00
1.060829999999999940e+00,-8.870000000000000107e-02,-1.304519581808600004e-01,2.000000000000000000e+00
1.060829999999999940e+00,-8.870000000000000107e-02,-1.304519581808600004e-01,2.000000000000000000e+00
1.076820000000000110e+00,-9.098000000000000531e-02,-1.345306446695138103e-01,2.000000000000000000e+00
1.076820000000000110e+00,-9.098000000000000531e-02,-1.345306446695138103e-01,2.000000000000000000e+00
1.101849999999999996e+00,-9.629999999999999671e-02,-1.347618443934950339e-01,2.000000000000000000e+00
1.101849999999999996e+00,-9.629999999999999671e-02,-1.347618443934950339e-01,2.000000000000000000e+00
1.101849999999999996e+00,-9.629999999999999671e-02,-1.347618443934950339e-01,2.000000000000000000e+00
1.101849999999999996e+00,-9.629999999999999671e-02,-1.347618443934950339e-01,2.000000000000000000e+00
1.134330000000000060e+00,-1.010400000000000048e-01,-1.390230900651518720e-01,2.000000000000000000e+00
1.154619999999999980e+00,-1.036500000000000060e-01,-1.425874643351254523e-01,2.000000000000000000e+00
1.156590000000000007e+00,-1.039199999999999985e-01,-1.429435562761956491e-01,2.000000000000000000e+00
1.172090000000000076e+00,-1.063100000000000017e-01,-1.420040309545805013e-01,2.000000000000000000e+00
1.173499999999999988e+00,-1.065200000000000036e-01,-1.419186180433172351e-01,2.000000000000000000e+00
1.189170000000000060e+00,-1.087000000000000050e-01,-1.402697934955876580e-01,2.000000000000000000e+00
1.211740000000000039e+00,-1.103900000000000020e-01,-1.421734239173036429e-01,2.000000000000000000e+00
1.211740000000000039e+00,-1.103900000000000020e-01,-1.421734239173036429e-01,2.000000000000000000e+00
1.224380000000000024e+00,-1.126500000000000001e-01,-1.432020338996862208e-01,2.000000000000000000e+00
1.224380000000000024e+00,-1.126500000000000001e-01,-1.432020338996862208e-01,2.000000000000000000e+00
1.225400000000000045e+00,-1.128500000000000059e-01,-1.432812195914860420e-01,2.000000000000000000e+00
1.261290000000000022e+00,-1.194800000000000029e-01,-1.511170944567134522e-01,2.000000000000000000e+00
1.261290000000000022e+00,-1.194800000000000029e-01,-1.511170944567134522e-01,2.000000000000000000e+00
1.277760000000000007e+00,-1.225600000000000023e-01,-1.553713231386857074e-01,2.000000000000000000e+00
1.279269999999999907e+00,-1.228500000000000009e-01,-1.557482053792249577e-01,2.000000000000000000e+00
1.289690000000000003e+00,-1.248999999999999971e-01,-1.567913115458088591e-01,2.000000000000000000e+00
1.290780000000000038e+00,-1.251099999999999990e-01,-1.569002689900818315e-01,2.000000000000000000e+00
1.306340000000000057e+00,-1.274700000000000000e-01,-1.581269751310872274e-01,2.000000000000000000e+00
1.329020000000000090e+00,-1.307999999999999996e-01,-1.598217644815963789e-01,2.000000000000000000e+00
1.329020000000000090e+00,-1.307999999999999996e-01,-1.598217644815963789e-01,2.000000000000000000e+00
1.337620000000000031e+00,-1.329899999999999971e-01,-1.583662541420481629e-01,2.000000000000000000e+00
1.337620000000000031e+00,-1.329899999999999971e-01,-1.583662541420481629e-01,2.000000000000000000e+00
1.338330000000000020e+00,-1.332000000000000128e-01,-1.581882927938719485e-01,2.000000000000000000e+00
1.360800000000000010e+00,-1.369299999999999962e-01,-1.622716622842370060e-01,2.000000000000000000e+00
1.371590000000000087e+00,-1.383199999999999985e-01,-1.632397292779101117e-01,2.000000000000000000e+00
1.387990000000000057e+00,-1.405800000000000105e-01,-1.668229985583090380e-01,2.000000000000000000e+00
1.389569999999999972e+00,-1.408099999999999907e-01,-1.671783641692030364e-01,2.000000000000000000e+00
1.407759999999999900e+00,-1.439600000000000046e-01,-1.635042413991521226e-01,2.000000000000000000e+00
1.409359999999999946e+00,-1.442299999999999971e-01,-1.631800236500004497e-01,2.000000000000000000e+00
1.420360000000000067e+00,-1.464000000000000024e-01,-1.643528387973219040e-01,2.000000000000000000e+00
1.437840000000000007e+00,-1.496599999999999875e-01,-1.654201252833895075e-01,2.000000000000000000e+00
1.437840000000000007e+00,-1.496599999999999875e-01,-1.654201252833895075e-01,2.000000000000000000e+00
1.449559999999999960e+00,-1.518700000000000050e-01,-1.694567766270402009e-01,2.000000000000000000e+00
1.450509999999999966e+00,-1.520600000000000007e-01,-1.698237314268501996e-01,2.000000000000000000e+00
1.467000000000000082e+00,-1.557600000000000096e-01,-1.712210455356590888e-01,2.000000000000000000e+00
1.479389999999999983e+00,-1.593600000000000017e-01,-1.724708977015425027e-01,2.000000000000000000e+00
1.479389999999999983e+00,-1.593600000000000017e-01,-1.724708977015425027e-01,2.000000000000000000e+00
1.502150000000000096e+00,-1.636900000000000022e-01,-1.771303683916712335e-01,2.000000000000000000e+00
1.504329999999999945e+00,-1.640999999999999959e-01,-1.775857989697536832e-01,2.000000000000000000e+00
1.514650000000000052e+00,-1.663900000000000101e-01,-1.809814706358068015e-01,2.000000000000000000e+00
1.533740000000000103e+00,-1.697400000000000020e-01,-1.800188489357102128e-01,2.000000000000000000e+00
1.533740000000000103e+00,-1.697400000000000020e-01,-1.800188489357102128e-01,2.000000000000000000e+00
1.546610000000000040e+00,-1.724100000000000077e-01,-1.811355470484098951e-01,2.000000000000000000e+00
1.547649999999999970e+00,-1.726300000000000057e-01,-1.812497899535679691e-01,2.000000000000000000e+00
1.565700000000000092e+00,-1.763899999999999912e-01,-1.797427102595478554e-01,2.000000000000000000e+00
1.577970000000000095e+00,-1.791099999999999914e-01,-1.834145576270856393e-01,2.000000000000000000e+00
1.577970000000000095e+00,-1.791099999999999914e-01,-1.834145576270856393e-01,2.000000000000000000e+00
1.595820000000000016e+00,-1.821699999999999986e-01,-1.876390639754103584e-01,2.000000000000000000e+00
1.597480000000000011e+00,-1.824600000000000111e-01,-1.880174918527200423e-01,2.000000000000000000e+00
1.608899999999999997e+00,-1.846599999999999908e-01,-1.895797082257887345e-01,2.000000000000000000e+00
1.627660000000000107e+00,-1.883199999999999874e-01,-1.911881980847773277e-01,2.000000000000000000e+00
1.627660000000000107e+00,-1.883199999999999874e-01,-1.911881980847773277e-01,2.000000000000000000e+00
1.641590000000000105e+00,-1.915999999999999925e-01,-1.896361500946736056e-01,2.000000000000000000e+00
1.641590000000000105e+00,-1.915999999999999925e-01,-1.896361500946736056e-01,2.000000000000000000e+00
1.653469999999999995e+00,-1.948900000000000077e-01,-1.938720349711625379e-01,2.000000000000000000e+00
1.654509999999999925e+00,-1.951799999999999924e-01,-1.942959357153316580e-01,2.000000000000000000e+00
1.673540000000000028e+00,-1.985000000000000098e-01,-1.923451808972333754e-01,2.000000000000000000e+00
1.693270000000000053e+00,-2.029499999999999915e-01,-1.941544213041681288e-01,2.000000000000000000e+00
1.693270000000000053e+00,-2.029499999999999915e-01,-1.941544213041681288e-01,2.000000000000000000e+00
1.694930000000000048e+00,-2.033300000000000107e-01,-1.943394302458584799e-01,2.000000000000000000e+00
1.694930000000000048e+00,-2.033300000000000107e-01,-1.943394302458584799e-01,2.000000000000000000e+00
1.694930000000000048e+00,-2.033300000000000107e-01,-1.943394302458584799e-01,2.000000000000000000e+00
1.730769999999999920e+00,-2.148899999999999977e-01,-2.035690308487944356e-01,2.000000000000000000e+00
1.759120000000000017e+00,-2.199899999999999911e-01,-2.032426362415454546e-01,2.000000000000000000e+00
1.772759999999999891e+00,-2.214599999999999902e-01,-2.019377396991374196e-01,2.000000000000000000e+00
1.772759999999999891e+00,-2.214599999999999902e-01,-2.019377396991374196e-01,2.000000000000000000e+00
1.784880000000000022e+00,-2.246799999999999908e-01,-2.051132171314935526e-01,2.000000000000000000e+00
1.784880000000000022e+00,-2.246799999999999908e-01,-2.051132171314935526e-01,2.000000000000000000e+00
1.804669999999999996e+00,-2.291600000000000026e-01,-2.070835711488153985e-01,2.000000000000000000e+00
1.806559999999999944e+00,-2.295800000000000063e-01,-2.072498942632818864e-01,2.000000000000000000e+00
1.818489999999999940e+00,-2.320699999999999985e-01,-2.085316615856079303e-01,2.000000000000000000e+00
1.839199999999999946e+00,-2.360700000000000021e-01,-2.098362157519590154e-01,2.000000000000000000e+00
1.839199999999999946e+00,-2.360700000000000021e-01,-2.098362157519590154e-01,2.000000000000000000e+00
1.853239999999999998e+00,-2.395799999999999874e-01,-2.114002912837181780e-01,2.000000000000000000e+00
1.853239999999999998e+00,-2.395799999999999874e-01,-2.114002912837181780e-01,2.000000000000000000e+00
1.866549999999999931e+00,-2.428599999999999925e-01,-2.128479962757020283e-01,2.000000000000000000e+00
1.867760000000000087e+00,-2.431699999999999973e-01,-2.129788026821446134e-01,2.000000000000000000e+00
1.888670000000000071e+00,-2.475600000000000023e-01,-2.113862628358439133e-01,2.000000000000000000e+00
1.899469999999999992e+00,-2.508900000000000019e-01,-2.178033988423566381e-01,2.000000000000000000e+00
1.899469999999999992e+00,-2.508900000000000019e-01,-2.178033988423566381e-01,2.000000000000000000e+00
1.911359999999999948e+00,-2.547900000000000165e-01,-2.197186305697733655e-01,2.000000000000000000e+00
1.911359999999999948e+00,-2.547900000000000165e-01,-2.197186305697733655e-01,2.000000000000000000e+00
1.930269999999999930e+00,-2.589099999999999735e-01,-2.214566117437911652e-01,2.000000000000000000e+00
1.932250000000000023e+00,-2.593300000000000050e-01,-2.216367911340116625e-01,2.000000000000000000e+00
1.933159999999999989e+00,-2.609299999999999953e-01,-2.280926841398344673e-01,2.000000000000000000e+00
1.945489999999999942e+00,-2.637800000000000145e-01,-2.268135650736680109e-01,2.000000000000000000e+00
1.945489999999999942e+00,-2.637800000000000145e-01,-2.268135650736680109e-01,2.000000000000000000e+00
1.955130000000000035e+00,-2.664000000000000257e-01,-2.300308611689254046e-01,2.000000000000000000e+00
1.955130000000000035e+00,-2.664000000000000257e-01,-2.300308611689254046e-01,2.000000000000000000e+00
1.958520000000000039e+00,-2.672399999999999776e-01,-2.304512504725152178e-01,2.000000000000000000e+00
1.958800000000000097e+00,-2.672999999999999821e-01,-2.304603096587698186e-01,2.000000000000000000e+00
1.959079999999999933e+00,-2.679300000000000015e-01,-2.343056162339526294e-01,2.000000000000000000e+00
1.960439999999999960e+00,-2.687899999999999734e-01,-2.351232780092846752e-01,2.000000000000000000e+00
1.960439999999999960e+00,-2.687899999999999734e-01,-2.351232780092846752e-01,2.000000000000000000e+00
1.978720000000000034e+00,-2.721799999999999775e-01,-2.327323454283089232e-01,2.000000000000000000e+00
1.978720000000000034e+00,-2.721799999999999775e-01,-2.327323454283089232e-01,2.000000000000000000e+00
1.981309999999999905e+00,-2.728200000000000069e-01,-2.324671629849289767e-01,2.000000000000000000e+00
1.982229999999999936e+00,-2.731000000000000094e-01,-2.329090133139657404e-01,2.000000000000000000e+00
1.982229999999999936e+00,-2.731000000000000094e-01,-2.329090133139657404e-01,2.000000000000000000e+00
1.983349999999999946e+00,-2.731399999999999939e-01,-2.300099381347544547e-01,2.000000000000000000e+00
1.983349999999999946e+00,-2.731399999999999939e-01,-2.300099381347544547e-01,2.000000000000000000e+00
1.982310000000000016e+00,-2.728700000000000014e-01,-2.326692980587754811e-01,2.000000000000000000e+00
1.982310000000000016e+00,-2.728700000000000014e-01,-2.326692980587754811e-01,2.000000000000000000e+00
1.982250000000000068e+00,-2.730299999999999949e-01,-2.325221387690277197e-01,2.000000000000000000e+00
1.982329999999999925e+00,-2.728300000000000169e-01,-2.328488532472552386e-01,2.000000000000000000e+00
1.982329999999999925e+00,-2.728300000000000169e-01,-2.328488532472552386e-01,2.000000000000000000e+00
1.989780000000000104e+00,-2.739599999999999813e-01,-2.332336336484483463e-01,2.000000000000000000e+00
1.989780000000000104e+00,-2.739599999999999813e-01,-2.332336336484483463e-01,2.000000000000000000e+00
1.982580000000000009e+00,-2.731600000000000139e-01,-2.329744353915850774e-01,2.000000000000000000e+00
1.981980000000000075e+00,-2.731999999999999984e-01,-2.326522568864229645e-01,2.000000000000000000e+00
1.981980000000000075e+00,-2.731999999999999984e-01,-2.326522568864229645e-01,2.000000000000000000e+00
1.982189999999999896e+00,-2.729800000000000004e-01,-2.325738488420633077e-01,2.000000000000000000e+00
1.982189999999999896e+00,-2.729800000000000004e-01,-2.325738488420633077e-01,2.000000000000000000e+00
1.974339999999999984e+00,-2.717700000000000116e-01,-2.326156937339041719e-01,2.000000000000000000e+00
1.973649999999999904e+00,-2.716700000000000226e-01,-2.326198697321910092e-01,2.000000000000000000e+00
1.973629999999999995e+00,-2.719599999999999795e-01,-2.326885059703054925e-01,2.000000000000000000e+00
1.980229999999999935e+00,-2.727600000000000025e-01,-2.358463416646819910e-01,2.000000000000000000e+00
1.980229999999999935e+00,-2.727600000000000025e-01,-2.358463416646819910e-01,2.000000000000000000e+00
1.980839999999999934e+00,-2.728400000000000269e-01,-2.361333715684836021e-01,2.000000000000000000e+00
1.980839999999999934e+00,-2.728400000000000269e-01,-2.361333715684836021e-01,2.000000000000000000e+00
1.982150000000000079e+00,-2.729500000000000259e-01,-2.332251995000285960e-01,2.000000000000000000e+00
1.980779999999999985e+00,-2.725099999999999745e-01,-2.353857956638086557e-01,2.000000000000000000e+00
1.980779999999999985e+00,-2.725099999999999745e-01,-2.353857956638086557e-01,2.000000000000000000e+00
1.973880000000000079e+00,-2.716700000000000226e-01,-2.328569794112087532e-01,2.000000000000000000e+00
-1.600000000000000131e-04,-1.600000000000000131e-04,0.000000000000000000e+00,2.000000000000000000e+00
-1.600000000000000131e-04,-1.600000000000000131e-04,0.000000000000000000e+00,2.000000000000000000e+00
-4.200000000000000174e-04,-6.000000000000000152e-05,-1.284491418434547446e-03,2.000000000000000000e+00
-4.400000000000000157e-04,-5.000000000000000240e-05,-1.412222917069801695e-03,2.000000000000000000e+00
-1.900000000000000105e-04,-2.000000000000000164e-05,9.584348440681194140e-05,2.000000000000000000e+00
9.399999999999999719e-04,-1.399999999999999877e-04,4.929187705566764758e-04,2.000000000000000000e+00
9.399999999999999719e-04,-1.399999999999999877e-04,4.929187705566764758e-04,2.000000000000000000e+00
1.059999999999999961e-03,-1.499999999999999869e-04,5.236333136051726659e-04,2.000000000000000000e+00
8.000000000000000654e-05,6.000000000000000152e-05,-1.121451818225543615e-03,2.000000000000000000e+00
-1.600000000000000131e-04,-1.000000000000000082e-05,6.583026024072936855e-05,2.000000000000000000e+00
-1.600000000000000131e-04,-1.000000000000000082e-05,6.583026024072936855e-05,2.000000000000000000e+00
-1.399999999999999877e-04,-9.000000000000000567e-05,-1.271301465331593859e-03,2.000000000000000000e+00
1.199999999999999895e-03,-2.200000000000000078e-04,-1.320966238768642251e-03,2.000000000000000000e+00
1.199999999999999895e-03,-2.200000000000000078e-04,-1.320966238768642251e-03,2.000000000000000000e+00
1.090000000000000040e-03,-8.000000000000000654e-05,3.311619083056518932e-04,2.000000000000000000e+00
1.340000000000000045e-03,-1.000000000000000082e-05,2.312986774782900112e-03,2.000000000000000000e+00
1.340000000000000045e-03,-1.000000000000000082e-05,2.312986774782900112e-03,2.000000000000000000e+00
4.020000000000000136e-03,1.399999999999999877e-04,1.950350334782214104e-03,2.000000000000000000e+00
3.239999999999999825e-03,2.200000000000000078e-04,1.751753727807723584e-04,2.000000000000000000e+00
3.239999999999999825e-03,2.200000000000000078e-04,1.751753727807723584e-04,2.000000000000000000e+00
9.119999999999999635e-03,-2.000000000000000096e-04,-3.433349674774274253e-03,2.000000000000000000e+00
9.119999999999999635e-03,-2.000000000000000096e-04,-3.433349674774274253e-03,2.000000000000000000e+00
2.048000000000000168e-02,-1.119999999999999902e-03,-1.406269531287600641e-03,2.000000000000000000e+00
2.048000000000000168e-02,-1.119999999999999902e-03,-1.406269531287600641e-03,2.000000000000000000e+00
2.275999999999999898e-02,-5.100000000000000366e-04,-5.183609930548223159e-03,2.000000000000000000e+00
3.595000000000000279e-02,-1.000000000000000021e-03,-7.777715868131966637e-03,2.000000000000000000e+00
3.595000000000000279e-02,-1.000000000000000021e-03,-7.777715868131966637e-03,2.000000000000000000e+00
4.993000000000000216e-02,1.000000000000000048e-04,-1.270193186227187333e-02,2.000000000000000000e+00
5.149000000000000105e-02,2.100000000000000087e-04,-1.324685117271514646e-02,2.000000000000000000e+00
6.582000000000000350e-02,-2.000000000000000164e-05,-1.089613814540910629e-02,2.000000000000000000e+00
7.810999999999999888e-02,-3.699999999999999947e-04,-1.445295208523568291e-02,2.000000000000000000e+00
7.810999999999999888e-02,-3.699999999999999947e-04,-1.445295208523568291e-02,2.000000000000000000e+00
9.005000000000000504e-02,-4.600000000000000139e-04,-1.654044375729675845e-02,2.000000000000000000e+00
9.114999999999999492e-02,-4.600000000000000139e-04,-1.671928813910890377e-02,2.000000000000000000e+00
1.038000000000000034e-01,-1.000000000000000021e-03,-1.552518303400930548e-02,2.000000000000000000e+00
1.169700000000000045e-01,-1.190000000000000085e-03,-1.898358891667881881e-02,2.000000000000000000e+00
1.169700000000000045e-01,-1.190000000000000085e-03,-1.898358891667881881e-02,2.000000000000000000e+00
1.316400000000000070e-01,-2.079999999999999818e-03,-2.129067748949505304e-02,2.000000000000000000e+00
1.316400000000000070e-01,-2.079999999999999818e-03,-2.129067748949505304e-02,2.000000000000000000e+00
1.478500000000000092e-01,-3.249999999999999851e-03,-2.385238346783451549e-02,2.000000000000000000e+00
1.615099999999999869e-01,-4.539999999999999765e-03,-2.862140758769212562e-02,2.000000000000000000e+00
1.615099999999999869e-01,-4.539999999999999765e-03,-2.862140758769212562e-02,2.000000000000000000e+00
1.778500000000000081e-01,-5.470000000000000036e-03,-3.244221060813334140e-02,2.000000000000000000e+00
1.778500000000000081e-01,-5.470000000000000036e-03,-3.244221060813334140e-02,2.000000000000000000e+00
1.892999999999999960e-01,-5.629999999999999588e-03,-3.532652101497116975e-02,2.000000000000000000e+00
2.082199999999999884e-01,-7.089999999999999948e-03,-3.814017190040719374e-02,2.000000000000000000e+00
2.082199999999999884e-01,-7.089999999999999948e-03,-3.814017190040719374e-02,2.000000000000000000e+00
2.255999999999999950e-01,-7.969999999999999654e-03,-4.043789515336933260e-02,2.000000000000000000e+00
2.255999999999999950e-01,-7.969999999999999654e-03,-4.043789515336933260e-02,2.000000000000000000e+00
2.349100000000000077e-01,-8.109999999999999154e-03,-3.736695388242698007e-02,2.000000000000000000e+00
2.355299999999999894e-01,-8.120000000000000481e-03,-3.711539278781739865e-02,2.000000000000000000e+00
2.535899999999999821e-01,-9.549999999999999462e-03,-4.039694949801460322e-02,2.000000000000000000e+00
2.698300000000000143e-01,-1.026000000000000002e-02,-4.608652860233811849e-02,2.000000000000000000e+00
2.698300000000000143e-01,-1.026000000000000002e-02,-4.608652860233811849e-02,2.000000000000000000e+00
2.847799999999999776e-01,-1.064000000000000015e-02,-4.927238158913822136e-02,2.000000000000000000e+00
3.015499999999999847e-01,-1.175000000000000003e-02,-5.175756548663259377e-02,2.000000000000000000e+00
3.015499999999999847e-01,-1.175000000000000003e-02,-5.175756548663259377e-02,2.000000000000000000e+00
3.180200000000000249e-01,-1.264999999999999979e-02,-5.448794310783676431e-02,2.000000000000000000e+00
3.180200000000000249e-01,-1.264999999999999979e-02,-5.448794310783676431e-02,2.000000000000000000e+00
3.314799999999999969e-01,-1.341000000000000004e-02,-5.724201549791840121e-02,2.000000000000000000e+00
3.324400000000000133e-01,-1.345999999999999974e-02,-5.744243149627135947e-02,2.000000000000000000e+00
3.498200000000000198e-01,-1.489000000000000046e-02,-6.231092545933992338e-02,2.000000000000000000e+00
3.626300000000000079e-01,-1.612999999999999851e-02,-6.367668937953124830e-02,2.000000000000000000e+00
3.626300000000000079e-01,-1.612999999999999851e-02,-6.367668937953124830e-02,2.000000000000000000e+00
3.821499999999999897e-01,-1.841999999999999887e-02,-6.529879885602001000e-02,2.000000000000000000e+00
3.836200000000000165e-01,-1.858999999999999889e-02,-6.542118066235451390e-02,2.000000000000000000e+00
3.977299999999999724e-01,-2.019999999999999921e-02,-6.602639987592322235e-02,2.000000000000000000e+00
4.107500000000000040e-01,-2.126000000000000112e-02,-7.143245440620361875e-02,2.000000000000000000e+00
4.107500000000000040e-01,-2.126000000000000112e-02,-7.143245440620361875e-02,2.000000000000000000e+00
4.279700000000000171e-01,-2.272000000000000061e-02,-6.751831007212560909e-02,2.000000000000000000e+00
4.279700000000000171e-01,-2.272000000000000061e-02,-6.751831007212560909e-02,2.000000000000000000e+00
4.436700000000000088e-01,-2.383000000000000049e-02,-6.947888074183454499e-02,2.000000000000000000e+00
4.595299999999999940e-01,-2.509000000000000119e-02,-6.827876822920679600e-02,2.000000000000000000e+00
4.595299999999999940e-01,-2.509000000000000119e-02,-6.827876822920679600e-02,2.000000000000000000e+00
4.767399999999999971e-01,-2.663000000000000089e-02,-7.665432897746798924e-02,2.000000000000000000e+00
4.767399999999999971e-01,-2.663000000000000089e-02,-7.665432897746798924e-02,2.000000000000000000e+00
4.784300000000000219e-01,-2.680000000000000090e-02,-7.753948468302993002e-02,2.000000000000000000e+00
5.083699999999999886e-01,-2.932999999999999843e-02,-8.315905812844627543e-02,2.000000000000000000e+00
5.083699999999999886e-01,-2.932999999999999843e-02,-8.315905812844627543e-02,2.000000000000000000e+00
5.215300000000000491e-01,-3.005999999999999991e-02,-8.646228931731024525e-02,2.000000000000000000e+00
5.215300000000000491e-01,-3.005999999999999991e-02,-8.646228931731024525e-02,2.000000000000000000e+00
5.397300000000000431e-01,-3.175999999999999657e-02,-8.779111460609398399e-02,2.000000000000000000e+00
5.539600000000000080e-01,-3.325999999999999790e-02,-8.854878728188270154e-02,2.000000000000000000e+00
5.539600000000000080e-01,-3.325999999999999790e-02,-8.854878728188270154e-02,2.000000000000000000e+00
5.723700000000000454e-01,-3.527000000000000274e-02,-8.974678858701870543e-02,2.000000000000000000e+00
5.737700000000000022e-01,-3.542000000000000010e-02,-8.983893246361998597e-02,2.000000000000000000e+00
5.888999999999999790e-01,-3.719000000000000083e-02,-9.072345545003390743e-02,2.000000000000000000e+00
6.022800000000000376e-01,-3.923999999999999710e-02,-9.249820096556365945e-02,2.000000000000000000e+00
6.022800000000000376e-01,-3.923999999999999710e-02,-9.249820096556365945e-02,2.000000000000000000e+00
6.182699999999999863e-01,-4.157999999999999891e-02,-9.378806701356584563e-02,2.000000000000000000e+00
6.182699999999999863e-01,-4.157999999999999891e-02,-9.378806701356584563e-02,2.000000000000000000e+00
6.348799999999999999e-01,-4.320000000000000229e-02,-9.662485132905650198e-02,2.000000000000000000e+00
6.490000000000000213e-01,-4.481000000000000261e-02,-9.808207755842084097e-02,2.000000000000000000e+00
6.490000000000000213e-01,-4.481000000000000261e-02,-9.808207755842084097e-02,2.000000000000000000e+00
6.686199999999999921e-01,-4.671000000000000152e-02,-9.722437124625674110e-02,2.000000000000000000e+00
6.686199999999999921e-01,-4.671000000000000152e-02,-9.722437124625674110e-02,2.000000000000000000e+00
6.830000000000000515e-01,-4.841000000000000164e-02,-1.006147382695496556e-01,2.000000000000000000e+00
6.998100000000000431e-01,-5.068000000000000282e-02,-1.016739555284710966e-01,2.000000000000000000e+00
6.998100000000000431e-01,-5.068000000000000282e-02,-1.016739555284710966e-01,2.000000000000000000e+00
7.099400000000000155e-01,-5.190999999999999781e-02,-1.092032086002610175e-01,2.000000000000000000e+00
7.099400000000000155e-01,-5.190999999999999781e-02,-1.092032086002610175e-01,2.000000000000000000e+00
7.268599999999999506e-01,-5.338999999999999996e-02,-1.107439932137086469e-01,2.000000000000000000e+00
7.284000000000000474e-01,-5.353000000000000119e-02,-1.108221114370340349e-01,2.000000000000000000e+00
7.444300000000000361e-01,-5.537999999999999867e-02,-1.144223858000449345e-01,2.000000000000000000e+00
7.616000000000000547e-01,-5.752999999999999781e-02,-1.154416373870086471e-01,2.000000000000000000e+00
7.616000000000000547e-01,-5.752999999999999781e-02,-1.154416373870086471e-01,2.000000000000000000e+00
7.631499999999999950e-01,-5.772999999999999660e-02,-1.155144704900445268e-01,2.000000000000000000e+00
7.741599999999999593e-01,-5.909999999999999976e-02,-1.167995286117806258e-01,2.000000000000000000e+00
7.901000000000000245e-01,-6.117999999999999827e-02,-1.198650890055317220e-01,2.000000000000000000e+00
8.080199999999999605e-01,-6.395000000000000684e-02,-1.198555927437196800e-01,2.000000000000000000e+00
8.080199999999999605e-01,-6.395000000000000684e-02,-1.198555927437196800e-01,2.000000000000000000e+00
8.262100000000000000e-01,-6.690999999999999726e-02,-1.215882760766334864e-01,2.000000000000000000e+00
