%x,%y,%theta,%label
8.262100000000000000e-01,-6.690999999999999726e-02,-1.215882760766334864e-01,2.000000000000000000e+00
8.404800000000000049e-01,-6.961000000000000520e-02,-1.247815607874209060e-01,2.000000000000000000e+00
8.549200000000000133e-01,-7.166000000000000147e-02,-1.284404361361428104e-01,2.000000000000000000e+00
8.549200000000000133e-01,-7.166000000000000147e-02,-1.284404361361428104e-01,2.000000000000000000e+00
8.549200000000000133e-01,-7.166000000000000147e-02,-1.284404361361428104e-01,2.000000000000000000e+00
8.549200000000000133e-01,-7.166000000000000147e-02,-1.284404361361428104e-01,2.000000000000000000e+00
8.549200000000000133e-01,-7.166000000000000147e-02,-1.284404361361428104e-01,2.000000000000000000e+00
8.958800000000000097e-01,-7.897999999999999465e-02,-1.299625804540792962e-01,2.000000000000000000e+00
9.141399999999999526e-01,-8.193999999999999895e-02,-1.333824852390359805e-01,2.000000000000000000e+00
9.294000000000000039e-01,-8.429999999999999993e-02,-1.370526619737432450e-01,2.000000000000000000e+00
9.294000000000000039e-01,-8.429999999999999993e-02,-1.370526619737432450e-01,2.000000000000000000e+00
9.478400000000000158e-01,-8.651999999999999968e-02,-1.408517503320136088e-01,2.000000000000000000e+00
9.478400000000000158e-01,-8.651999999999999968e-02,-1.408517503320136088e-01,2.000000000000000000e+00
9.633000000000000451e-01,-8.871999999999999331e-02,-1.428168294168090657e-01,2.000000000000000000e+00
9.633000000000000451e-01,-8.871999999999999331e-02,-1.428168294168090657e-01,2.000000000000000000e+00
9.751100000000000323e-01,-9.039999999999999425e-02,-1.414636038742048962e-01,2.000000000000000000e+00
9.943899999999999961e-01,-9.343999999999999528e-02,-1.424971269733387169e-01,2.000000000000000000e+00
9.943899999999999961e-01,-9.343999999999999528e-02,-1.424971269733387169e-01,2.000000000000000000e+00
1.016270000000000007e+00,-9.507999999999999785e-02,-1.465956319422739851e-01,2.000000000000000000e+00
1.016270000000000007e+00,-9.507999999999999785e-02,-1.465956319422739851e-01,2.000000000000000000e+00
1.035970000000000057e+00,-9.836999999999999911e-02,-1.482679643489509258e-01,2.000000000000000000e+00
1.047469999999999901e+00,-1.010500000000000009e-01,-1.524712626973218077e-01,2.000000000000000000e+00
1.047469999999999901e+00,-1.010500000000000009e-01,-1.524712626973218077e-01,2.000000000000000000e+00
1.066459999999999964e+00,-1.044899999999999995e-01,-1.541669725629864762e-01,2.000000000000000000e+00
1.066459999999999964e+00,-1.044899999999999995e-01,-1.541669725629864762e-01,2.000000000000000000e+00
1.077879999999999949e+00,-1.068999999999999950e-01,-1.578255712199682081e-01,2.000000000000000000e+00
1.077879999999999949e+00,-1.068999999999999950e-01,-1.578255712199682081e-01,2.000000000000000000e+00
1.098139999999999894e+00,-1.101400000000000018e-01,-1.576980267943227931e-01,2.000000000000000000e+00
1.110489999999999977e+00,-1.122599999999999987e-01,-1.584441010490371671e-01,2.000000000000000000e+00
1.110489999999999977e+00,-1.122599999999999987e-01,-1.584441010490371671e-01,2.000000000000000000e+00
1.129860000000000086e+00,-1.155000000000000054e-01,-1.624285390647313698e-01,2.000000000000000000e+00
1.129860000000000086e+00,-1.155000000000000054e-01,-1.624285390647313698e-01,2.000000000000000000e+00
1.146150000000000002e+00,-1.187900000000000067e-01,-1.641771431041893492e-01,2.000000000000000000e+00
1.147590000000000110e+00,-1.190900000000000014e-01,-1.643130076632547953e-01,2.000000000000000000e+00
1.162169999999999925e+00,-1.214599999999999985e-01,-1.654691362747042482e-01,2.000000000000000000e+00
1.163589999999999902e+00,-1.216900000000000065e-01,-1.655813322039305924e-01,2.000000000000000000e+00
1.183380000000000098e+00,-1.242999999999999938e-01,-1.668284062241622845e-01,2.000000000000000000e+00
1.195810000000000040e+00,-1.265699999999999881e-01,-1.683015373185919872e-01,2.000000000000000000e+00
1.195810000000000040e+00,-1.265699999999999881e-01,-1.683015373185919872e-01,2.000000000000000000e+00
1.211060000000000025e+00,-1.293199999999999905e-01,-1.743621319034707462e-01,2.000000000000000000e+00
1.212409999999999988e+00,-1.295699999999999907e-01,-1.749235348436411486e-01,2.000000000000000000e+00
1.228369999999999962e+00,-1.324500000000000122e-01,-1.735162592947488425e-01,2.000000000000000000e+00
1.244099999999999984e+00,-1.355200000000000016e-01,-1.774174760123380656e-01,2.000000000000000000e+00
1.244099999999999984e+00,-1.355200000000000016e-01,-1.774174760123380656e-01,2.000000000000000000e+00
1.260829999999999895e+00,-1.390800000000000092e-01,-1.795907878088066068e-01,2.000000000000000000e+00
1.260829999999999895e+00,-1.390800000000000092e-01,-1.795907878088066068e-01,2.000000000000000000e+00
1.277400000000000091e+00,-1.426600000000000090e-01,-1.811961688912745172e-01,2.000000000000000000e+00
1.294650000000000079e+00,-1.463700000000000001e-01,-1.824874472392803981e-01,2.000000000000000000e+00
1.294650000000000079e+00,-1.463700000000000001e-01,-1.824874472392803981e-01,2.000000000000000000e+00
1.307660000000000045e+00,-1.492100000000000093e-01,-1.814068137805531777e-01,2.000000000000000000e+00
1.307660000000000045e+00,-1.492100000000000093e-01,-1.814068137805531777e-01,2.000000000000000000e+00
1.323900000000000077e+00,-1.522100000000000120e-01,-1.854062882654920474e-01,2.000000000000000000e+00
1.323900000000000077e+00,-1.522100000000000120e-01,-1.854062882654920474e-01,2.000000000000000000e+00
1.341830000000000078e+00,-1.554399999999999948e-01,-1.840667255039980243e-01,2.000000000000000000e+00
1.354049999999999976e+00,-1.582699999999999940e-01,-1.857278074901545228e-01,2.000000000000000000e+00
1.354049999999999976e+00,-1.582699999999999940e-01,-1.857278074901545228e-01,2.000000000000000000e+00
1.380100000000000104e+00,-1.654899999999999982e-01,-1.933270367983205562e-01,2.000000000000000000e+00
1.382319999999999993e+00,-1.661299999999999999e-01,-1.939805471224486932e-01,2.000000000000000000e+00
1.398579999999999934e+00,-1.687500000000000111e-01,-1.952409808475807362e-01,2.000000000000000000e+00
1.400169999999999915e+00,-1.690200000000000036e-01,-1.953645514615830192e-01,2.000000000000000000e+00
1.411589999999999900e+00,-1.715700000000000003e-01,-1.966807308655539877e-01,2.000000000000000000e+00
1.434490000000000043e+00,-1.756399999999999906e-01,-1.983402455057744207e-01,2.000000000000000000e+00
1.434490000000000043e+00,-1.756399999999999906e-01,-1.983402455057744207e-01,2.000000000000000000e+00
1.442069999999999963e+00,-1.780400000000000038e-01,-1.989127247451329406e-01,2.000000000000000000e+00
1.460010000000000030e+00,-1.820700000000000096e-01,-1.980401395754934069e-01,2.000000000000000000e+00
1.460010000000000030e+00,-1.820700000000000096e-01,-1.980401395754934069e-01,2.000000000000000000e+00
1.482269999999999976e+00,-1.869500000000000051e-01,-2.045102263374119489e-01,2.000000000000000000e+00
1.482269999999999976e+00,-1.869500000000000051e-01,-2.045102263374119489e-01,2.000000000000000000e+00
1.500809999999999977e+00,-1.915000000000000036e-01,-2.074496786631775114e-01,2.000000000000000000e+00
1.513230000000000075e+00,-1.947899999999999909e-01,-2.087059474247508206e-01,2.000000000000000000e+00
1.513230000000000075e+00,-1.947899999999999909e-01,-2.087059474247508206e-01,2.000000000000000000e+00
1.525249999999999995e+00,-1.979400000000000048e-01,-2.101021995767618777e-01,2.000000000000000000e+00
1.525249999999999995e+00,-1.979400000000000048e-01,-2.101021995767618777e-01,2.000000000000000000e+00
1.537740000000000107e+00,-2.012100000000000000e-01,-2.116522005851754484e-01,2.000000000000000000e+00
1.554920000000000080e+00,-2.048699999999999966e-01,-2.158035067168785903e-01,2.000000000000000000e+00
1.554920000000000080e+00,-2.048699999999999966e-01,-2.158035067168785903e-01,2.000000000000000000e+00
1.574710000000000054e+00,-2.093099999999999961e-01,-2.149962640181516393e-01,2.000000000000000000e+00
1.574710000000000054e+00,-2.093099999999999961e-01,-2.149962640181516393e-01,2.000000000000000000e+00
1.588109999999999911e+00,-2.129800000000000026e-01,-2.162399556069390660e-01,2.000000000000000000e+00
1.588980000000000059e+00,-2.132300000000000029e-01,-2.163457164262306831e-01,2.000000000000000000e+00
1.605839999999999934e+00,-2.173100000000000032e-01,-2.183621124858610707e-01,2.000000000000000000e+00
1.624849999999999905e+00,-2.210199999999999942e-01,-2.231620036422672648e-01,2.000000000000000000e+00
1.624849999999999905e+00,-2.210199999999999942e-01,-2.231620036422672648e-01,2.000000000000000000e+00
1.637699999999999934e+00,-2.244800000000000129e-01,-2.246621118724212995e-01,2.000000000000000000e+00
1.637699999999999934e+00,-2.244800000000000129e-01,-2.246621118724212995e-01,2.000000000000000000e+00
1.650740000000000096e+00,-2.276499999999999913e-01,-2.257123022723487304e-01,2.000000000000000000e+00
1.651639999999999997e+00,-2.278699999999999892e-01,-2.257829744053108378e-01,2.000000000000000000e+00
1.670179999999999998e+00,-2.322299999999999920e-01,-2.275423194483021105e-01,2.000000000000000000e+00
1.683179999999999898e+00,-2.359799999999999953e-01,-2.287441568740692655e-01,2.000000000000000000e+00
1.683179999999999898e+00,-2.359799999999999953e-01,-2.287441568740692655e-01,2.000000000000000000e+00
1.683179999999999898e+00,-2.359799999999999953e-01,-2.287441568740692655e-01,2.000000000000000000e+00
1.704709999999999948e+00,-2.414199999999999957e-01,-2.283301040734344867e-01,2.000000000000000000e+00
1.720760000000000067e+00,-2.442400000000000126e-01,-2.299458742924813670e-01,2.000000000000000000e+00
1.722150000000000070e+00,-2.444999999999999951e-01,-2.300852007530360954e-01,2.000000000000000000e+00
1.740059999999999940e+00,-2.490199999999999914e-01,-2.346146550182189872e-01,2.000000000000000000e+00
1.752920000000000034e+00,-2.524600000000000177e-01,-2.364292933992155343e-01,2.000000000000000000e+00
1.753849999999999909e+00,-2.527099999999999902e-01,-2.365466220578843481e-01,2.000000000000000000e+00
1.768010000000000081e+00,-2.563500000000000223e-01,-2.320704489810841153e-01,2.000000000000000000e+00
1.779789999999999983e+00,-2.597099999999999964e-01,-2.355025597653945257e-01,2.000000000000000000e+00
1.779789999999999983e+00,-2.597099999999999964e-01,-2.355025597653945257e-01,2.000000000000000000e+00
1.798219999999999930e+00,-2.646800000000000264e-01,-2.405501756099705235e-01,2.000000000000000000e+00
1.799749999999999961e+00,-2.650899999999999923e-01,-2.409596396178689814e-01,2.000000000000000000e+00
1.819180000000000019e+00,-2.699400000000000133e-01,-2.428631547059398044e-01,2.000000000000000000e+00
1.830279999999999907e+00,-2.733599999999999919e-01,-2.499479546636989569e-01,2.000000000000000000e+00
1.830279999999999907e+00,-2.733599999999999919e-01,-2.499479546636989569e-01,2.000000000000000000e+00
1.842260000000000009e+00,-2.767499999999999960e-01,-2.544431535687824431e-01,2.000000000000000000e+00
1.842260000000000009e+00,-2.767499999999999960e-01,-2.544431535687824431e-01,2.000000000000000000e+00
1.863129999999999953e+00,-2.814200000000000035e-01,-2.562643078011490605e-01,2.000000000000000000e+00
1.864679999999999893e+00,-2.817600000000000104e-01,-2.563767634417254415e-01,2.000000000000000000e+00
1.876989999999999936e+00,-2.854599999999999915e-01,-2.576418424596537138e-01,2.000000000000000000e+00
1.889189999999999925e+00,-2.892500000000000071e-01,-2.588526557148290719e-01,2.000000000000000000e+00
1.889189999999999925e+00,-2.892500000000000071e-01,-2.588526557148290719e-01,2.000000000000000000e+00
1.901149999999999896e+00,-2.931599999999999762e-01,-2.606234428118959223e-01,2.000000000000000000e+00
1.901149999999999896e+00,-2.931599999999999762e-01,-2.606234428118959223e-01,2.000000000000000000e+00
1.911680000000000046e+00,-2.961300000000000043e-01,-2.646977640542349519e-01,2.000000000000000000e+00
1.913759999999999906e+00,-2.980400000000000271e-01,-2.689143765109605622e-01,2.000000000000000000e+00
1.913759999999999906e+00,-2.980400000000000271e-01,-2.689143765109605622e-01,2.000000000000000000e+00
1.932180000000000009e+00,-3.025200000000000111e-01,-2.675709512612514107e-01,2.000000000000000000e+00
1.932180000000000009e+00,-3.025200000000000111e-01,-2.675709512612514107e-01,2.000000000000000000e+00
1.936460000000000070e+00,-3.043799999999999839e-01,-2.680917477274417648e-01,2.000000000000000000e+00
1.936460000000000070e+00,-3.043799999999999839e-01,-2.680917477274417648e-01,2.000000000000000000e+00
1.945940000000000003e+00,-3.067300000000000026e-01,-2.690556319199808866e-01,2.000000000000000000e+00
1.946730000000000071e+00,-3.069200000000000261e-01,-2.691333546194802362e-01,2.000000000000000000e+00
1.957619999999999916e+00,-3.094700000000000228e-01,-2.668782320072326519e-01,2.000000000000000000e+00
1.958220000000000072e+00,-3.100399999999999823e-01,-2.700952743173609116e-01,2.000000000000000000e+00
1.958220000000000072e+00,-3.100399999999999823e-01,-2.700952743173609116e-01,2.000000000000000000e+00
1.959750000000000103e+00,-3.110399999999999832e-01,-2.700749664207091616e-01,2.000000000000000000e+00
1.959870000000000001e+00,-3.111099999999999977e-01,-2.700529521751702244e-01,2.000000000000000000e+00
1.960080000000000044e+00,-3.115299999999999736e-01,-2.701209095985677711e-01,2.000000000000000000e+00
1.960639999999999938e+00,-3.118699999999999806e-01,-2.705923194009383637e-01,2.000000000000000000e+00
1.960639999999999938e+00,-3.118699999999999806e-01,-2.705923194009383637e-01,2.000000000000000000e+00
1.968199999999999950e+00,-3.131499999999999839e-01,-2.710717319465327790e-01,2.000000000000000000e+00
1.968739999999999934e+00,-3.132400000000000184e-01,-2.711035529782920839e-01,2.000000000000000000e+00
1.960779999999999967e+00,-3.118099999999999761e-01,-2.707113798350261336e-01,2.000000000000000000e+00
1.960469999999999935e+00,-3.119299999999999851e-01,-2.702671034693987506e-01,2.000000000000000000e+00
1.960469999999999935e+00,-3.119299999999999851e-01,-2.702671034693987506e-01,2.000000000000000000e+00
1.958509999999999973e+00,-3.113099999999999756e-01,-2.734052087573985435e-01,2.000000000000000000e+00
1.958509999999999973e+00,-3.113099999999999756e-01,-2.734052087573985435e-01,2.000000000000000000e+00
1.960299999999999931e+00,-3.114600000000000146e-01,-2.704520194639091768e-01,2.000000000000000000e+00
1.960050000000000070e+00,-3.113900000000000001e-01,-2.705916486873184978e-01,2.000000000000000000e+00
1.960050000000000070e+00,-3.113900000000000001e-01,-2.705916486873184978e-01,2.000000000000000000e+00
1.960080000000000044e+00,-3.118299999999999961e-01,-2.706360229973078235e-01,2.000000000000000000e+00
1.960080000000000044e+00,-3.118299999999999961e-01,-2.706360229973078235e-01,2.000000000000000000e+00
1.951980000000000048e+00,-3.104399999999999937e-01,-2.702602020382316450e-01,2.000000000000000000e+00
1.951980000000000048e+00,-3.104399999999999937e-01,-2.702602020382316450e-01,2.000000000000000000e+00
1.959519999999999929e+00,-3.116499999999999826e-01,-2.706750734728283203e-01,2.000000000000000000e+00
1.959519999999999929e+00,-3.116499999999999826e-01,-2.706750734728283203e-01,2.000000000000000000e+00
1.959969999999999990e+00,-3.115800000000000236e-01,-2.705732911083801318e-01,2.000000000000000000e+00
1.959929999999999950e+00,-3.115499999999999936e-01,-2.705510611353600381e-01,2.000000000000000000e+00
1.952530000000000099e+00,-3.102099999999999858e-01,-2.701993175128454272e-01,2.000000000000000000e+00
1.959500000000000020e+00,-3.114500000000000046e-01,-2.705340244699317442e-01,2.000000000000000000e+00
1.960110000000000019e+00,-3.115600000000000036e-01,-2.705635348126181339e-01,2.000000000000000000e+00
1.958800000000000097e+00,-3.113099999999999756e-01,-2.735419402349941742e-01,2.000000000000000000e+00
1.958329999999999904e+00,-3.112300000000000066e-01,-2.737035853862976320e-01,2.000000000000000000e+00
1.959819999999999895e+00,-3.115299999999999736e-01,-2.707595878544949430e-01,2.000000000000000000e+00
1.959819999999999895e+00,-3.115299999999999736e-01,-2.707595878544949430e-01,2.000000000000000000e+00
1.951940000000000008e+00,-3.104100000000000192e-01,-2.702532442989740713e-01,2.000000000000000000e+00
1.951799999999999979e+00,-3.103899999999999992e-01,-2.702407964840562449e-01,2.000000000000000000e+00
5.900000000000000296e-04,-9.000000000000000567e-05,0.000000000000000000e+00,2.000000000000000000e+00
5.900000000000000296e-04,-1.000000000000000048e-04,3.107295859532089536e-05,2.000000000000000000e+00
-8.000000000000000383e-04,1.100000000000000039e-04,-3.757785255036097090e-04,2.000000000000000000e+00
-8.199999999999999824e-04,2.300000000000000070e-04,-2.818537816138309360e-04,2.000000000000000000e+00
-8.199999999999999824e-04,2.300000000000000070e-04,-2.818537816138309360e-04,2.000000000000000000e+00
-5.199999999999999544e-04,1.700000000000000122e-04,-2.012222258447426797e-03,2.000000000000000000e+00
-5.199999999999999544e-04,1.700000000000000122e-04,-2.012222258447426797e-03,2.000000000000000000e+00
4.699999999999999859e-04,-0.000000000000000000e+00,-5.981751218595331501e-04,2.000000000000000000e+00
-5.699999999999999772e-04,6.000000000000000152e-05,-6.651785469379727696e-04,2.000000000000000000e+00
-5.699999999999999772e-04,6.000000000000000152e-05,-6.651785469379727696e-04,2.000000000000000000e+00
4.400000000000000157e-04,-6.000000000000000152e-05,-1.929454754678016628e-03,2.000000000000000000e+00
4.400000000000000157e-04,-6.000000000000000152e-05,-1.929454754678016628e-03,2.000000000000000000e+00
-5.400000000000000069e-04,6.000000000000000152e-05,-4.403526351030535640e-04,2.000000000000000000e+00
-6.199999999999999999e-04,6.000000000000000152e-05,-3.321052068726059250e-04,2.000000000000000000e+00
2.030000000000000120e-03,-2.799999999999999755e-04,1.663541680074046058e-04,2.000000000000000000e+00
3.119999999999999944e-03,3.400000000000000244e-04,-1.534053992837083229e-03,2.000000000000000000e+00
3.119999999999999944e-03,3.400000000000000244e-04,-1.534053992837083229e-03,2.000000000000000000e+00
9.069999999999999937e-03,-1.399999999999999877e-04,-3.351263632506416758e-03,2.000000000000000000e+00
9.069999999999999937e-03,-1.399999999999999877e-04,-3.351263632506416758e-03,2.000000000000000000e+00
1.680999999999999855e-02,-7.600000000000000418e-04,-3.681620568166840864e-03,2.000000000000000000e+00
1.736000000000000043e-02,-8.000000000000000383e-04,-3.696962658880005928e-03,2.000000000000000000e+00
2.497999999999999873e-02,-1.490000000000000005e-03,-1.018340761260130671e-02,2.000000000000000000e+00
2.560000000000000123e-02,-1.549999999999999946e-03,-1.069997252812367877e-02,2.000000000000000000e+00
3.429999999999999716e-02,-2.180000000000000080e-03,-1.187467578910465088e-02,2.000000000000000000e+00
4.467999999999999750e-02,-2.429999999999999868e-03,-1.502716061440499164e-02,2.000000000000000000e+00
4.544000000000000122e-02,-2.439999999999999895e-03,-1.526993546075774283e-02,2.000000000000000000e+00
5.385999999999999815e-02,-2.449999999999999921e-03,-1.771752409216625912e-02,2.000000000000000000e+00
6.607000000000000373e-02,-3.190000000000000127e-03,-1.913197348553954263e-02,2.000000000000000000e+00
6.607000000000000373e-02,-3.190000000000000127e-03,-1.913197348553954263e-02,2.000000000000000000e+00
7.835000000000000298e-02,-3.919999999999999873e-03,-2.270809927264565500e-02,2.000000000000000000e+00
7.835000000000000298e-02,-3.919999999999999873e-03,-2.270809927264565500e-02,2.000000000000000000e+00
9.195000000000000395e-02,-4.689999999999999725e-03,-2.638647188441653815e-02,2.000000000000000000e+00
9.299000000000000321e-02,-4.749999999999999882e-03,-2.666214431610978638e-02,2.000000000000000000e+00
1.041900000000000048e-01,-4.460000000000000422e-03,-2.973725867400850431e-02,2.000000000000000000e+00
1.189599999999999963e-01,-4.669999999999999672e-03,-3.166358904352029741e-02,2.000000000000000000e+00
1.189599999999999963e-01,-4.669999999999999672e-03,-3.166358904352029741e-02,2.000000000000000000e+00
1.376699999999999868e-01,-6.239999999999999887e-03,-3.189465321107948920e-02,2.000000000000000000e+00
1.391799999999999982e-01,-6.369999999999999794e-03,-3.190506544177815207e-02,2.000000000000000000e+00
1.292500000000000038e-01,1.800000000000000113e-04,-5.699455384043514150e-02,2.000000000000000000e+00
1.667299999999999893e-01,-3.059999999999999786e-03,-4.301320142814045455e-02,2.000000000000000000e+00
1.667299999999999893e-01,-3.059999999999999786e-03,-4.301320142814045455e-02,2.000000000000000000e+00
1.860600000000000032e-01,-7.420000000000000380e-03,-4.349399595798272150e-02,2.000000000000000000e+00
1.871400000000000008e-01,-7.490000000000000130e-03,-4.380424829407512932e-02,2.000000000000000000e+00
2.032400000000000040e-01,-8.500000000000000611e-03,-4.589986695799696398e-02,2.000000000000000000e+00
2.182699999999999918e-01,-9.740000000000000394e-03,-4.361429824494824498e-02,2.000000000000000000e+00
2.182699999999999918e-01,-9.740000000000000394e-03,-4.361429824494824498e-02,2.000000000000000000e+00
2.327799999999999869e-01,-1.108999999999999916e-02,-4.440117637155301805e-02,2.000000000000000000e+00
2.327799999999999869e-01,-1.108999999999999916e-02,-4.440117637155301805e-02,2.000000000000000000e+00
2.489300000000000124e-01,-1.238999999999999997e-02,-4.984601268044160788e-02,2.000000000000000000e+00
2.649000000000000243e-01,-1.358000000000000006e-02,-5.184164964429304606e-02,2.000000000000000000e+00
2.649000000000000243e-01,-1.358000000000000006e-02,-5.184164964429304606e-02,2.000000000000000000e+00
2.796199999999999797e-01,-1.434999999999999991e-02,-5.442818075939957062e-02,2.000000000000000000e+00
2.796199999999999797e-01,-1.434999999999999991e-02,-5.442818075939957062e-02,2.000000000000000000e+00
2.977099999999999747e-01,-1.557000000000000051e-02,-6.049016658112222472e-02,2.000000000000000000e+00
3.124000000000000110e-01,-1.733000000000000165e-02,-6.227793895085759895e-02,2.000000000000000000e+00
3.124000000000000110e-01,-1.733000000000000165e-02,-6.227793895085759895e-02,2.000000000000000000e+00
3.291200000000000236e-01,-1.858999999999999889e-02,-6.761730868594684196e-02,2.000000000000000000e+00
3.291200000000000236e-01,-1.858999999999999889e-02,-6.761730868594684196e-02,2.000000000000000000e+00
3.441000000000000170e-01,-1.929000000000000159e-02,-7.214274579384367947e-02,2.000000000000000000e+00
3.452999999999999958e-01,-1.934999999999999915e-02,-7.250297562108001803e-02,2.000000000000000000e+00
3.612199999999999855e-01,-2.036999999999999922e-02,-7.332383690798249809e-02,2.000000000000000000e+00
3.765700000000000158e-01,-2.179999999999999993e-02,-7.459301422479444610e-02,2.000000000000000000e+00
3.765700000000000158e-01,-2.179999999999999993e-02,-7.459301422479444610e-02,2.000000000000000000e+00
3.957399999999999807e-01,-2.400000000000000050e-02,-7.906178715155716408e-02,2.000000000000000000e+00
3.972399999999999820e-01,-2.418000000000000010e-02,-7.942143792018656334e-02,2.000000000000000000e+00
4.051199999999999801e-01,-2.478999999999999954e-02,-7.869539217384714791e-02,2.000000000000000000e+00
4.241800000000000015e-01,-2.650999999999999884e-02,-7.736638994278267900e-02,2.000000000000000000e+00
4.241800000000000015e-01,-2.650999999999999884e-02,-7.736638994278267900e-02,2.000000000000000000e+00
4.400899999999999812e-01,-2.802999999999999936e-02,-7.639917271342955285e-02,2.000000000000000000e+00
4.413799999999999946e-01,-2.816000000000000100e-02,-7.632159485193608373e-02,2.000000000000000000e+00
4.532499999999999862e-01,-2.989999999999999949e-02,-7.760702598650945361e-02,2.000000000000000000e+00
4.685000000000000275e-01,-3.133999999999999980e-02,-8.384483734158225399e-02,2.000000000000000000e+00
4.685000000000000275e-01,-3.133999999999999980e-02,-8.384483734158225399e-02,2.000000000000000000e+00
4.859700000000000131e-01,-3.339000000000000301e-02,-8.517777479061014456e-02,2.000000000000000000e+00
4.876199999999999979e-01,-3.357999999999999874e-02,-8.526260601615520685e-02,2.000000000000000000e+00
4.996399999999999730e-01,-3.477999999999999842e-02,-9.043648196618311874e-02,2.000000000000000000e+00
4.996399999999999730e-01,-3.477999999999999842e-02,-9.043648196618311874e-02,2.000000000000000000e+00
5.174900000000000055e-01,-3.645000000000000323e-02,-9.544873088064194377e-02,2.000000000000000000e+00
5.358600000000000030e-01,-3.864000000000000073e-02,-9.665836731021551498e-02,2.000000000000000000e+00
5.374400000000000288e-01,-3.883000000000000340e-02,-9.673616324394199162e-02,2.000000000000000000e+00
5.495200000000000085e-01,-4.005999999999999839e-02,-9.934385871523419842e-02,2.000000000000000000e+00
5.678600000000000314e-01,-4.198000000000000342e-02,-1.042897964673924482e-01,2.000000000000000000e+00
5.678600000000000314e-01,-4.198000000000000342e-02,-1.042897964673924482e-01,2.000000000000000000e+00
5.819900000000000073e-01,-4.309999999999999942e-02,-1.033875834992809689e-01,2.000000000000000000e+00
5.829699999999999882e-01,-4.317000000000000004e-02,-1.032822942166893437e-01,2.000000000000000000e+00
5.981899999999999995e-01,-4.483000000000000179e-02,-1.043521336434410363e-01,2.000000000000000000e+00
5.994699999999999473e-01,-4.497000000000000303e-02,-1.044424306468950403e-01,2.000000000000000000e+00
6.117799999999999905e-01,-4.667000000000000315e-02,-1.072774692710488781e-01,2.000000000000000000e+00
6.280499999999999972e-01,-4.875000000000000167e-02,-1.063681668727506496e-01,2.000000000000000000e+00
6.294899999999999940e-01,-4.893000000000000127e-02,-1.062647337244591039e-01,2.000000000000000000e+00
6.448899999999999633e-01,-5.068000000000000282e-02,-1.095261625020001878e-01,2.000000000000000000e+00
6.646900000000000031e-01,-5.335999999999999771e-02,-1.069735031498036115e-01,2.000000000000000000e+00
6.646900000000000031e-01,-5.335999999999999771e-02,-1.069735031498036115e-01,2.000000000000000000e+00
6.787900000000000045e-01,-5.550999999999999684e-02,-1.076837101931619606e-01,2.000000000000000000e+00
6.799899999999999833e-01,-5.569000000000000339e-02,-1.077744880667250021e-01,2.000000000000000000e+00
6.925000000000000044e-01,-5.741000000000000270e-02,-1.104060616027542352e-01,2.000000000000000000e+00
6.936299999999999688e-01,-5.757000000000000312e-02,-1.106443500442403222e-01,2.000000000000000000e+00
7.092000000000000526e-01,-5.969000000000000000e-02,-1.160699283270025528e-01,2.000000000000000000e+00
7.232199999999999740e-01,-6.144000000000000156e-02,-1.197016861077563887e-01,2.000000000000000000e+00
7.232199999999999740e-01,-6.144000000000000156e-02,-1.197016861077563887e-01,2.000000000000000000e+00
7.431600000000000428e-01,-6.424000000000000543e-02,-1.211606373156901145e-01,2.000000000000000000e+00
7.583800000000000541e-01,-6.640000000000000069e-02,-1.221865222918496474e-01,2.000000000000000000e+00
7.583800000000000541e-01,-6.640000000000000069e-02,-1.221865222918496474e-01,2.000000000000000000e+00
7.720500000000000140e-01,-6.823999999999999511e-02,-1.256702230306297463e-01,2.000000000000000000e+00
7.720500000000000140e-01,-6.823999999999999511e-02,-1.256702230306297463e-01,2.000000000000000000e+00
7.892900000000000471e-01,-7.019999999999999851e-02,-1.265019110129242119e-01,2.000000000000000000e+00
7.892900000000000471e-01,-7.019999999999999851e-02,-1.265019110129242119e-01,2.000000000000000000e+00
