%x,%y,%theta,%label
8.041599999999999859e-01,-7.195999999999999619e-02,-1.296847617547536580e-01,2.000000000000000000e+00
8.041599999999999859e-01,-7.195999999999999619e-02,-1.296847617547536580e-01,2.000000000000000000e+00
8.279100000000000348e-01,-7.745000000000000495e-02,-1.339704694011032982e-01,2.000000000000000000e+00
8.302500000000000435e-01,-7.800999999999999601e-02,-1.343843415268273223e-01,2.000000000000000000e+00
8.437900000000000400e-01,-8.004999999999999616e-02,-1.359198401243576770e-01,2.000000000000000000e+00
8.586300000000000043e-01,-8.236000000000000265e-02,-1.370473539588587530e-01,2.000000000000000000e+00
8.586300000000000043e-01,-8.236000000000000265e-02,-1.370473539588587530e-01,2.000000000000000000e+00
8.771499999999999853e-01,-8.513999999999999346e-02,-1.363710537832391045e-01,2.000000000000000000e+00
8.771499999999999853e-01,-8.513999999999999346e-02,-1.363710537832391045e-01,2.000000000000000000e+00
8.920500000000000096e-01,-8.799999999999999489e-02,-1.373304533001587779e-01,2.000000000000000000e+00
9.104499999999999815e-01,-9.107999999999999430e-02,-1.407707004947601759e-01,2.000000000000000000e+00
9.104499999999999815e-01,-9.107999999999999430e-02,-1.407707004947601759e-01,2.000000000000000000e+00
9.258399999999999963e-01,-9.365999999999999326e-02,-1.425592531652667139e-01,2.000000000000000000e+00
9.258399999999999963e-01,-9.365999999999999326e-02,-1.425592531652667139e-01,2.000000000000000000e+00
9.404299999999999882e-01,-9.608999999999999486e-02,-1.458012783267355339e-01,2.000000000000000000e+00
9.594599999999999795e-01,-9.914000000000000590e-02,-1.478086013807315691e-01,2.000000000000000000e+00
9.594599999999999795e-01,-9.914000000000000590e-02,-1.478086013807315691e-01,2.000000000000000000e+00
9.748400000000000398e-01,-1.016500000000000042e-01,-1.483495563859965893e-01,2.000000000000000000e+00
9.748400000000000398e-01,-1.016500000000000042e-01,-1.483495563859965893e-01,2.000000000000000000e+00
9.760100000000000442e-01,-1.018400000000000000e-01,-1.483854206282595178e-01,2.000000000000000000e+00
1.008599999999999941e+00,-1.067599999999999938e-01,-1.580076315278151067e-01,2.000000000000000000e+00
1.008599999999999941e+00,-1.067599999999999938e-01,-1.580076315278151067e-01,2.000000000000000000e+00
1.010029999999999983e+00,-1.069800000000000056e-01,-1.584479991815191391e-01,2.000000000000000000e+00
1.020329999999999959e+00,-1.086899999999999950e-01,-1.594459334513285698e-01,2.000000000000000000e+00
1.035169999999999924e+00,-1.117100000000000037e-01,-1.629594223407499487e-01,2.000000000000000000e+00
1.036289999999999933e+00,-1.119499999999999940e-01,-1.632336081902834024e-01,2.000000000000000000e+00
1.050610000000000044e+00,-1.145700000000000052e-01,-1.649587116088256367e-01,2.000000000000000000e+00
1.050610000000000044e+00,-1.145700000000000052e-01,-1.649587116088256367e-01,2.000000000000000000e+00
1.050610000000000044e+00,-1.145700000000000052e-01,-1.649587116088256367e-01,2.000000000000000000e+00
1.050610000000000044e+00,-1.145700000000000052e-01,-1.649587116088256367e-01,2.000000000000000000e+00
1.050610000000000044e+00,-1.145700000000000052e-01,-1.649587116088256367e-01,2.000000000000000000e+00
1.050610000000000044e+00,-1.145700000000000052e-01,-1.649587116088256367e-01,2.000000000000000000e+00
1.050610000000000044e+00,-1.145700000000000052e-01,-1.649587116088256367e-01,2.000000000000000000e+00
1.052030000000000021e+00,-1.148300000000000015e-01,-1.651290596936787203e-01,2.000000000000000000e+00
1.134929999999999994e+00,-1.308400000000000118e-01,-1.718125662429691169e-01,2.000000000000000000e+00
1.150959999999999983e+00,-1.340600000000000125e-01,-1.735184813009493510e-01,2.000000000000000000e+00
1.150959999999999983e+00,-1.340600000000000125e-01,-1.735184813009493510e-01,2.000000000000000000e+00
1.152349999999999985e+00,-1.343399999999999872e-01,-1.736517301597279017e-01,2.000000000000000000e+00
1.168549999999999978e+00,-1.371199999999999919e-01,-1.749550717634678065e-01,2.000000000000000000e+00
1.183810000000000029e+00,-1.404600000000000015e-01,-1.761609554306267089e-01,2.000000000000000000e+00
1.199670000000000014e+00,-1.433399999999999952e-01,-1.794790428649673530e-01,2.000000000000000000e+00
1.199670000000000014e+00,-1.433399999999999952e-01,-1.794790428649673530e-01,2.000000000000000000e+00
1.220970000000000111e+00,-1.470799999999999885e-01,-1.817492675851083428e-01,2.000000000000000000e+00
1.222529999999999895e+00,-1.473599999999999910e-01,-1.819045049137487380e-01,2.000000000000000000e+00
1.232869999999999910e+00,-1.492499999999999938e-01,-1.851987218306014316e-01,2.000000000000000000e+00
1.254029999999999978e+00,-1.529899999999999871e-01,-1.868467375704755962e-01,2.000000000000000000e+00
1.254029999999999978e+00,-1.529899999999999871e-01,-1.868467375704755962e-01,2.000000000000000000e+00
1.266089999999999938e+00,-1.560900000000000065e-01,-1.909891178583081051e-01,2.000000000000000000e+00
1.266089999999999938e+00,-1.560900000000000065e-01,-1.909891178583081051e-01,2.000000000000000000e+00
1.287300000000000111e+00,-1.602099999999999913e-01,-1.924611611912152298e-01,2.000000000000000000e+00
1.289029999999999898e+00,-1.605399999999999883e-01,-1.925634761731424838e-01,2.000000000000000000e+00
1.299190000000000067e+00,-1.628100000000000103e-01,-1.964101626861937955e-01,2.000000000000000000e+00
1.300149999999999917e+00,-1.630300000000000082e-01,-1.967735066946033895e-01,2.000000000000000000e+00
1.323329999999999895e+00,-1.658399999999999874e-01,-1.932351249207891475e-01,2.000000000000000000e+00
1.336279999999999912e+00,-1.690899999999999903e-01,-1.944537220344401407e-01,2.000000000000000000e+00
1.336279999999999912e+00,-1.690899999999999903e-01,-1.944537220344401407e-01,2.000000000000000000e+00
1.347040000000000015e+00,-1.722200000000000120e-01,-1.980269399649800532e-01,2.000000000000000000e+00
1.347779999999999978e+00,-1.724299999999999999e-01,-1.982855150761891339e-01,2.000000000000000000e+00
1.363799999999999901e+00,-1.758099999999999941e-01,-1.999604372513559825e-01,2.000000000000000000e+00
1.387100000000000000e+00,-1.803299999999999903e-01,-2.016696469738558095e-01,2.000000000000000000e+00
1.387100000000000000e+00,-1.803299999999999903e-01,-2.016696469738558095e-01,2.000000000000000000e+00
1.404349999999999987e+00,-1.840700000000000114e-01,-2.056057471165837203e-01,2.000000000000000000e+00
1.404349999999999987e+00,-1.840700000000000114e-01,-2.056057471165837203e-01,2.000000000000000000e+00
1.410910000000000108e+00,-1.863599999999999979e-01,-2.074245137376887205e-01,2.000000000000000000e+00
1.428199999999999914e+00,-1.902099999999999902e-01,-2.085676318339751423e-01,2.000000000000000000e+00
1.428199999999999914e+00,-1.902099999999999902e-01,-2.085676318339751423e-01,2.000000000000000000e+00
1.446229999999999905e+00,-1.941299999999999970e-01,-2.097400216751423296e-01,2.000000000000000000e+00
1.446229999999999905e+00,-1.941299999999999970e-01,-2.097400216751423296e-01,2.000000000000000000e+00
1.457750000000000101e+00,-1.964200000000000113e-01,-2.137014207834811164e-01,2.000000000000000000e+00
1.457750000000000101e+00,-1.964200000000000113e-01,-2.137014207834811164e-01,2.000000000000000000e+00
1.480990000000000029e+00,-2.011100000000000110e-01,-2.154285835814994110e-01,2.000000000000000000e+00
1.482949999999999990e+00,-2.015099999999999947e-01,-2.155485254399436279e-01,2.000000000000000000e+00
1.493109999999999937e+00,-2.045899999999999941e-01,-2.194531723567652304e-01,2.000000000000000000e+00
1.510990000000000055e+00,-2.088099999999999956e-01,-2.209925562745575500e-01,2.000000000000000000e+00
1.510990000000000055e+00,-2.088099999999999956e-01,-2.209925562745575500e-01,2.000000000000000000e+00
1.529940000000000078e+00,-2.129900000000000126e-01,-2.229431273574307149e-01,2.000000000000000000e+00
1.531199999999999894e+00,-2.132699999999999874e-01,-2.230763083395301549e-01,2.000000000000000000e+00
1.543400000000000105e+00,-2.164200000000000013e-01,-2.217960787420567570e-01,2.000000000000000000e+00
1.561339999999999950e+00,-2.210000000000000020e-01,-2.225920904191968086e-01,2.000000000000000000e+00
1.561339999999999950e+00,-2.210000000000000020e-01,-2.225920904191968086e-01,2.000000000000000000e+00
1.568019999999999969e+00,-2.239800000000000124e-01,-2.238922593175779741e-01,2.000000000000000000e+00
1.568019999999999969e+00,-2.239800000000000124e-01,-2.238922593175779741e-01,2.000000000000000000e+00
1.584810000000000052e+00,-2.284200000000000119e-01,-2.282836002270213216e-01,2.000000000000000000e+00
1.584810000000000052e+00,-2.284200000000000119e-01,-2.282836002270213216e-01,2.000000000000000000e+00
1.586240000000000094e+00,-2.287899999999999934e-01,-2.286571048463947042e-01,2.000000000000000000e+00
1.623259999999999925e+00,-2.374100000000000099e-01,-2.322982331606788520e-01,2.000000000000000000e+00
1.623259999999999925e+00,-2.374100000000000099e-01,-2.322982331606788520e-01,2.000000000000000000e+00
1.648349999999999982e+00,-2.458100000000000007e-01,-2.349493511976152860e-01,2.000000000000000000e+00
1.662150000000000016e+00,-2.497199999999999975e-01,-2.365726517663782891e-01,2.000000000000000000e+00
1.662150000000000016e+00,-2.497199999999999975e-01,-2.365726517663782891e-01,2.000000000000000000e+00
1.680679999999999952e+00,-2.540499999999999980e-01,-2.410764718584618993e-01,2.000000000000000000e+00
1.680679999999999952e+00,-2.540499999999999980e-01,-2.410764718584618993e-01,2.000000000000000000e+00
1.699449999999999905e+00,-2.587499999999999800e-01,-2.450554663496401497e-01,2.000000000000000000e+00
1.699449999999999905e+00,-2.587499999999999800e-01,-2.450554663496401497e-01,2.000000000000000000e+00
1.714679999999999982e+00,-2.630600000000000160e-01,-2.421318528536555159e-01,2.000000000000000000e+00
1.732580000000000009e+00,-2.676899999999999835e-01,-2.484280328207787991e-01,2.000000000000000000e+00
1.732580000000000009e+00,-2.676899999999999835e-01,-2.484280328207787991e-01,2.000000000000000000e+00
1.747880000000000100e+00,-2.718400000000000261e-01,-2.447805554001589168e-01,2.000000000000000000e+00
1.747880000000000100e+00,-2.718400000000000261e-01,-2.447805554001589168e-01,2.000000000000000000e+00
1.766319999999999890e+00,-2.751399999999999957e-01,-2.458766440076894655e-01,2.000000000000000000e+00
1.766319999999999890e+00,-2.751399999999999957e-01,-2.458766440076894655e-01,2.000000000000000000e+00
1.786389999999999922e+00,-2.805000000000000271e-01,-2.475367452694342829e-01,2.000000000000000000e+00
1.792219999999999924e+00,-2.838399999999999812e-01,-2.492546348508727083e-01,2.000000000000000000e+00
1.792219999999999924e+00,-2.838399999999999812e-01,-2.492546348508727083e-01,2.000000000000000000e+00
1.811579999999999968e+00,-2.886900000000000022e-01,-2.507887812354979151e-01,2.000000000000000000e+00
1.811579999999999968e+00,-2.886900000000000022e-01,-2.507887812354979151e-01,2.000000000000000000e+00
1.823760000000000048e+00,-2.929899999999999727e-01,-2.552768167886059203e-01,2.000000000000000000e+00
1.823760000000000048e+00,-2.929899999999999727e-01,-2.552768167886059203e-01,2.000000000000000000e+00
1.841939999999999911e+00,-2.977400000000000047e-01,-2.625356071707184991e-01,2.000000000000000000e+00
1.843569999999999931e+00,-2.981699999999999906e-01,-2.631781264479726157e-01,2.000000000000000000e+00
1.862759999999999971e+00,-3.032299999999999995e-01,-2.655045492784716687e-01,2.000000000000000000e+00
1.876740000000000075e+00,-3.073400000000000021e-01,-2.659435512165421178e-01,2.000000000000000000e+00
1.876740000000000075e+00,-3.073400000000000021e-01,-2.659435512165421178e-01,2.000000000000000000e+00
1.888800000000000034e+00,-3.113600000000000256e-01,-2.707477185090232386e-01,2.000000000000000000e+00
1.888800000000000034e+00,-3.113600000000000256e-01,-2.707477185090232386e-01,2.000000000000000000e+00
1.902509999999999923e+00,-3.151200000000000112e-01,-2.718738333788421335e-01,2.000000000000000000e+00
1.903319999999999901e+00,-3.153400000000000092e-01,-2.719197454260707802e-01,2.000000000000000000e+00
1.922940000000000094e+00,-3.204699999999999771e-01,-2.738173903476730509e-01,2.000000000000000000e+00
1.924760000000000026e+00,-3.209400000000000031e-01,-2.739932412531274064e-01,2.000000000000000000e+00
1.942320000000000046e+00,-3.283800000000000052e-01,-2.793790842403956476e-01,2.000000000000000000e+00
1.947650000000000103e+00,-3.303499999999999770e-01,-2.803876281035445617e-01,2.000000000000000000e+00
1.947650000000000103e+00,-3.303499999999999770e-01,-2.803876281035445617e-01,2.000000000000000000e+00
1.957319999999999949e+00,-3.335899999999999976e-01,-2.844225998061322702e-01,2.000000000000000000e+00
1.957319999999999949e+00,-3.335899999999999976e-01,-2.844225998061322702e-01,2.000000000000000000e+00
1.968790000000000040e+00,-3.369900000000000118e-01,-2.859125071659529560e-01,2.000000000000000000e+00
1.981689999999999952e+00,-3.404400000000000204e-01,-2.837758081466664750e-01,2.000000000000000000e+00
1.981689999999999952e+00,-3.404400000000000204e-01,-2.837758081466664750e-01,2.000000000000000000e+00
1.984820000000000029e+00,-3.412399999999999878e-01,-2.839116891642526896e-01,2.000000000000000000e+00
1.984820000000000029e+00,-3.412399999999999878e-01,-2.839116891642526896e-01,2.000000000000000000e+00
1.996129999999999960e+00,-3.438200000000000145e-01,-2.824380703474789200e-01,2.000000000000000000e+00
1.996129999999999960e+00,-3.438200000000000145e-01,-2.824380703474789200e-01,2.000000000000000000e+00
1.998250000000000082e+00,-3.449900000000000189e-01,-2.853907259293049781e-01,2.000000000000000000e+00
1.998250000000000082e+00,-3.459300000000000153e-01,-2.858115428069177844e-01,2.000000000000000000e+00
1.998250000000000082e+00,-3.459300000000000153e-01,-2.858115428069177844e-01,2.000000000000000000e+00
2.003289999999999793e+00,-3.466899999999999982e-01,-2.795866049739997306e-01,2.000000000000000000e+00
2.003289999999999793e+00,-3.466899999999999982e-01,-2.795866049739997306e-01,2.000000000000000000e+00
2.009990000000000165e+00,-3.479599999999999915e-01,-2.823525392248663057e-01,2.000000000000000000e+00
2.002600000000000158e+00,-3.467299999999999827e-01,-2.823133479282762259e-01,2.000000000000000000e+00
2.002600000000000158e+00,-3.467299999999999827e-01,-2.823133479282762259e-01,2.000000000000000000e+00
2.001749999999999918e+00,-3.466199999999999837e-01,-2.826936462730261779e-01,2.000000000000000000e+00
2.001749999999999918e+00,-3.466199999999999837e-01,-2.826936462730261779e-01,2.000000000000000000e+00
2.001650000000000151e+00,-3.467999999999999972e-01,-2.826834162220680513e-01,2.000000000000000000e+00
1.993849999999999900e+00,-3.455799999999999983e-01,-2.819989655798675332e-01,2.000000000000000000e+00
1.993849999999999900e+00,-3.455799999999999983e-01,-2.819989655798675332e-01,2.000000000000000000e+00
2.001209999999999933e+00,-3.464900000000000202e-01,-2.825717533806276771e-01,2.000000000000000000e+00
2.001209999999999933e+00,-3.464900000000000202e-01,-2.825717533806276771e-01,2.000000000000000000e+00
2.001609999999999889e+00,-3.463499999999999912e-01,-2.826612274652900436e-01,2.000000000000000000e+00
2.008179999999999854e+00,-3.477500000000000036e-01,-2.859232066778508163e-01,2.000000000000000000e+00
2.008179999999999854e+00,-3.477500000000000036e-01,-2.859232066778508163e-01,2.000000000000000000e+00
2.002270000000000216e+00,-3.469099999999999961e-01,-2.829903640265235554e-01,2.000000000000000000e+00
2.002270000000000216e+00,-3.469099999999999961e-01,-2.829903640265235554e-01,2.000000000000000000e+00
2.002029999999999976e+00,-3.467100000000000182e-01,-2.823471963282994657e-01,2.000000000000000000e+00
2.002060000000000173e+00,-3.467000000000000082e-01,-2.823209319085755453e-01,2.000000000000000000e+00
2.001599999999999824e+00,-3.463600000000000012e-01,-2.822397510047575664e-01,2.000000000000000000e+00
2.000129999999999963e+00,-3.461600000000000232e-01,-2.850994824752258738e-01,2.000000000000000000e+00
2.000129999999999963e+00,-3.461600000000000232e-01,-2.850994824752258738e-01,2.000000000000000000e+00
2.001450000000000173e+00,-3.466099999999999737e-01,-2.829207199152853347e-01,2.000000000000000000e+00
2.001450000000000173e+00,-3.466099999999999737e-01,-2.829207199152853347e-01,2.000000000000000000e+00
1.999749999999999917e+00,-3.464099999999999957e-01,-2.852054457526511100e-01,2.000000000000000000e+00
2.001409999999999911e+00,-3.466199999999999837e-01,-2.829365054844877880e-01,2.000000000000000000e+00
2.001409999999999911e+00,-3.466199999999999837e-01,-2.829365054844877880e-01,2.000000000000000000e+00
2.000100000000000211e+00,-3.461799999999999877e-01,-2.851892894174367643e-01,2.000000000000000000e+00
1.999989999999999934e+00,-3.461400000000000032e-01,-2.853677457763637015e-01,2.000000000000000000e+00
2.599999999999999772e-04,-3.000000000000000076e-05,0.000000000000000000e+00,2.000000000000000000e+00
-9.600000000000000243e-04,6.999999999999999387e-05,-2.857036723700306902e-04,2.000000000000000000e+00
1.800000000000000113e-04,-1.000000000000000048e-04,-1.935057684969275103e-04,2.000000000000000000e+00
1.800000000000000113e-04,-1.000000000000000048e-04,-1.935057684969275103e-04,2.000000000000000000e+00
1.399999999999999877e-04,-3.000000000000000076e-05,3.001792008867886765e-04,2.000000000000000000e+00
1.200000000000000030e-04,-2.000000000000000164e-05,3.450446920257678246e-04,2.000000000000000000e+00
-8.499999999999999526e-04,2.300000000000000070e-04,-1.844524535992232207e-04,2.000000000000000000e+00
-8.000000000000000654e-05,4.000000000000000327e-05,2.401276451682916478e-04,2.000000000000000000e+00
-8.000000000000000654e-05,4.000000000000000327e-05,2.401276451682916478e-04,2.000000000000000000e+00
-3.000000000000000076e-05,1.000000000000000082e-05,-2.617147924120592772e-05,2.000000000000000000e+00
-3.000000000000000076e-05,1.000000000000000082e-05,-2.617147924120592772e-05,2.000000000000000000e+00
-1.080000000000000014e-03,1.100000000000000039e-04,-3.404151752651415376e-04,2.000000000000000000e+00
-1.080000000000000014e-03,1.100000000000000039e-04,-3.404151752651415376e-04,2.000000000000000000e+00
-9.399999999999999719e-04,4.000000000000000327e-05,1.642634591647395160e-03,2.000000000000000000e+00
-9.100000000000000016e-04,3.000000000000000076e-05,1.837636377103043367e-03,2.000000000000000000e+00
2.969999999999999984e-03,1.600000000000000131e-04,3.299894087895982424e-03,2.000000000000000000e+00
3.389999999999999784e-03,1.700000000000000122e-04,3.461473237837010136e-03,2.000000000000000000e+00
3.389999999999999784e-03,1.700000000000000122e-04,3.461473237837010136e-03,2.000000000000000000e+00
1.197999999999999933e-02,-2.000000000000000164e-05,4.631378244258828889e-04,2.000000000000000000e+00
1.197999999999999933e-02,-2.000000000000000164e-05,4.631378244258828889e-04,2.000000000000000000e+00
2.101000000000000090e-02,-1.600000000000000131e-04,-2.465362482985472385e-03,2.000000000000000000e+00
2.101000000000000090e-02,-1.600000000000000131e-04,-2.465362482985472385e-03,2.000000000000000000e+00
2.925000000000000169e-02,-3.800000000000000209e-04,-2.737202932205281061e-03,2.000000000000000000e+00
3.951999999999999957e-02,-7.900000000000000121e-04,-7.917986731384824353e-03,2.000000000000000000e+00
3.951999999999999957e-02,-7.900000000000000121e-04,-7.917986731384824353e-03,2.000000000000000000e+00
5.709000000000000186e-02,-2.469999999999999973e-03,-9.523137826725824179e-03,2.000000000000000000e+00
5.709000000000000186e-02,-2.469999999999999973e-03,-9.523137826725824179e-03,2.000000000000000000e+00
6.776000000000000079e-02,-2.710000000000000169e-03,-1.183582999611856867e-02,2.000000000000000000e+00
7.953000000000000347e-02,-3.040000000000000167e-03,-1.248824470050120816e-02,2.000000000000000000e+00
7.953000000000000347e-02,-3.040000000000000167e-03,-1.248824470050120816e-02,2.000000000000000000e+00
9.421000000000000207e-02,-4.000000000000000083e-03,-1.601717000010342146e-02,2.000000000000000000e+00
9.421000000000000207e-02,-4.000000000000000083e-03,-1.601717000010342146e-02,2.000000000000000000e+00
1.057499999999999968e-01,-4.420000000000000318e-03,-2.025120405640722099e-02,2.000000000000000000e+00
1.217000000000000026e-01,-4.910000000000000302e-03,-2.585127172916715926e-02,2.000000000000000000e+00
1.217000000000000026e-01,-4.910000000000000302e-03,-2.585127172916715926e-02,2.000000000000000000e+00
1.367200000000000082e-01,-5.380000000000000233e-03,-2.654155213863785071e-02,2.000000000000000000e+00
1.367200000000000082e-01,-5.380000000000000233e-03,-2.654155213863785071e-02,2.000000000000000000e+00
1.516000000000000125e-01,-5.720000000000000258e-03,-2.694423831340063413e-02,2.000000000000000000e+00
1.528100000000000014e-01,-5.740000000000000310e-03,-2.697836144358464402e-02,2.000000000000000000e+00
1.652899999999999925e-01,-6.130000000000000032e-03,-2.890673288810469144e-02,2.000000000000000000e+00
1.807600000000000040e-01,-6.989999999999999686e-03,-3.415547236235413203e-02,2.000000000000000000e+00
1.807600000000000040e-01,-6.989999999999999686e-03,-3.415547236235413203e-02,2.000000000000000000e+00
1.819300000000000084e-01,-7.060000000000000303e-03,-3.456765679786473477e-02,2.000000000000000000e+00
1.978100000000000136e-01,-8.170000000000000179e-03,-3.633411643867586610e-02,2.000000000000000000e+00
1.995000000000000107e-01,-8.300000000000000086e-03,-3.651540188462485542e-02,2.000000000000000000e+00
2.217399999999999927e-01,-8.040000000000000271e-03,-3.483262202410663394e-02,2.000000000000000000e+00
2.347899999999999987e-01,-8.959999999999999215e-03,-3.441362792772788975e-02,2.000000000000000000e+00
2.540999999999999925e-01,-1.055000000000000035e-02,-4.025581690172311961e-02,2.000000000000000000e+00
2.540999999999999925e-01,-1.055000000000000035e-02,-4.025581690172311961e-02,2.000000000000000000e+00
2.667700000000000071e-01,-1.128999999999999969e-02,-4.459468503741095130e-02,2.000000000000000000e+00
2.667700000000000071e-01,-1.128999999999999969e-02,-4.459468503741095130e-02,2.000000000000000000e+00
2.831199999999999828e-01,-1.234000000000000027e-02,-4.753020592793241739e-02,2.000000000000000000e+00
2.843700000000000117e-01,-1.242000000000000048e-02,-4.773854706100739281e-02,2.000000000000000000e+00
2.998999999999999999e-01,-1.328000000000000014e-02,-5.368902187213727556e-02,2.000000000000000000e+00
3.163000000000000256e-01,-1.464000000000000024e-02,-5.351850853867838598e-02,2.000000000000000000e+00
3.163000000000000256e-01,-1.464000000000000024e-02,-5.351850853867838598e-02,2.000000000000000000e+00
3.312599999999999989e-01,-1.600999999999999993e-02,-5.935015501223214057e-02,2.000000000000000000e+00
3.322399999999999798e-01,-1.610999999999999932e-02,-5.977644920374443338e-02,2.000000000000000000e+00
3.474400000000000266e-01,-1.728999999999999981e-02,-6.674232288558498705e-02,2.000000000000000000e+00
3.489599999999999924e-01,-1.743000000000000105e-02,-6.743900765563753952e-02,2.000000000000000000e+00
3.607000000000000206e-01,-1.796000000000000027e-02,-7.159815777049063912e-02,2.000000000000000000e+00
3.780399999999999872e-01,-1.919999999999999832e-02,-6.784651530436354439e-02,2.000000000000000000e+00
3.780399999999999872e-01,-1.919999999999999832e-02,-6.784651530436354439e-02,2.000000000000000000e+00
3.973499999999999810e-01,-2.060999999999999985e-02,-7.001982519324460863e-02,2.000000000000000000e+00
3.973499999999999810e-01,-2.060999999999999985e-02,-7.001982519324460863e-02,2.000000000000000000e+00
4.108700000000000130e-01,-2.207999999999999893e-02,-7.171382847322083087e-02,2.000000000000000000e+00
4.264100000000000112e-01,-2.351999999999999924e-02,-7.079277996454606814e-02,2.000000000000000000e+00
4.264100000000000112e-01,-2.351999999999999924e-02,-7.079277996454606814e-02,2.000000000000000000e+00
4.457499999999999796e-01,-2.555999999999999939e-02,-7.199726710390021156e-02,2.000000000000000000e+00
4.457499999999999796e-01,-2.555999999999999939e-02,-7.199726710390021156e-02,2.000000000000000000e+00
4.593300000000000161e-01,-2.718999999999999889e-02,-7.112456831181579453e-02,2.000000000000000000e+00
4.741799999999999904e-01,-2.869999999999999982e-02,-7.783486914426156200e-02,2.000000000000000000e+00
4.741799999999999904e-01,-2.869999999999999982e-02,-7.783486914426156200e-02,2.000000000000000000e+00
4.896300000000000097e-01,-3.032999999999999932e-02,-8.121827278611332135e-02,2.000000000000000000e+00
4.896300000000000097e-01,-3.032999999999999932e-02,-8.121827278611332135e-02,2.000000000000000000e+00
5.054300000000000459e-01,-3.198999999999999760e-02,-8.451489172937751149e-02,2.000000000000000000e+00
5.054300000000000459e-01,-3.198999999999999760e-02,-8.451489172937751149e-02,2.000000000000000000e+00
5.212599999999999456e-01,-3.323999999999999871e-02,-8.784333316841476391e-02,2.000000000000000000e+00
5.443400000000000460e-01,-3.769000000000000128e-02,-9.374726294923399483e-02,2.000000000000000000e+00
5.443400000000000460e-01,-3.769000000000000128e-02,-9.374726294923399483e-02,2.000000000000000000e+00
5.603799999999999892e-01,-3.964999999999999775e-02,-9.899536015762236407e-02,2.000000000000000000e+00
5.603799999999999892e-01,-3.964999999999999775e-02,-9.899536015762236407e-02,2.000000000000000000e+00
5.770999999999999464e-01,-4.129000000000000031e-02,-1.005500389679356565e-01,2.000000000000000000e+00
5.937500000000000000e-01,-4.288999999999999757e-02,-9.971237338690217000e-02,2.000000000000000000e+00
5.937500000000000000e-01,-4.288999999999999757e-02,-9.971237338690217000e-02,2.000000000000000000e+00
5.937500000000000000e-01,-4.288999999999999757e-02,-9.971237338690217000e-02,2.000000000000000000e+00
5.937500000000000000e-01,-4.288999999999999757e-02,-9.971237338690217000e-02,2.000000000000000000e+00
6.108299999999999841e-01,-4.458000000000000157e-02,-9.696100930210325985e-02,2.000000000000000000e+00
6.245300000000000296e-01,-4.614999999999999658e-02,-9.967189616601027091e-02,2.000000000000000000e+00
6.408599999999999852e-01,-4.809999999999999692e-02,-1.010941401822953306e-01,2.000000000000000000e+00
6.583099999999999508e-01,-5.043000000000000260e-02,-1.022415685049079398e-01,2.000000000000000000e+00
6.583099999999999508e-01,-5.043000000000000260e-02,-1.022415685049079398e-01,2.000000000000000000e+00
6.693200000000000260e-01,-5.217999999999999722e-02,-1.035212939127888310e-01,2.000000000000000000e+00
6.693200000000000260e-01,-5.217999999999999722e-02,-1.035212939127888310e-01,2.000000000000000000e+00
6.883299999999999974e-01,-5.485000000000000292e-02,-1.049742724206168126e-01,2.000000000000000000e+00
6.901800000000000157e-01,-5.510999999999999927e-02,-1.051111047914848051e-01,2.000000000000000000e+00
7.022899999999999698e-01,-5.668999999999999734e-02,-1.125045747531712437e-01,2.000000000000000000e+00
7.022899999999999698e-01,-5.668999999999999734e-02,-1.125045747531712437e-01,2.000000000000000000e+00
7.022899999999999698e-01,-5.668999999999999734e-02,-1.125045747531712437e-01,2.000000000000000000e+00
7.331400000000000139e-01,-6.051999999999999741e-02,-1.178938506852256485e-01,2.000000000000000000e+00
7.331400000000000139e-01,-6.051999999999999741e-02,-1.178938506852256485e-01,2.000000000000000000e+00
7.574899999999999967e-01,-6.176999999999999852e-02,-1.178414197303694344e-01,2.000000000000000000e+00
7.752099999999999547e-01,-6.451999999999999402e-02,-1.216744862505292901e-01,2.000000000000000000e+00
