%x,%y,%theta,%label
7.752099999999999547e-01,-6.451999999999999402e-02,-1.216744862505292901e-01,2.000000000000000000e+00
7.888199999999999656e-01,-6.650999999999999968e-02,-1.273334834843871666e-01,2.000000000000000000e+00
7.888199999999999656e-01,-6.650999999999999968e-02,-1.273334834843871666e-01,2.000000000000000000e+00
7.903900000000000370e-01,-6.675000000000000377e-02,-1.280175076124551170e-01,2.000000000000000000e+00
8.254399999999999515e-01,-7.084000000000000019e-02,-1.304491766657155383e-01,2.000000000000000000e+00
8.254399999999999515e-01,-7.084000000000000019e-02,-1.304491766657155383e-01,2.000000000000000000e+00
8.254399999999999515e-01,-7.084000000000000019e-02,-1.304491766657155383e-01,2.000000000000000000e+00
8.405000000000000249e-01,-7.283000000000000584e-02,-1.300954186732287687e-01,2.000000000000000000e+00
8.420699999999999852e-01,-7.303999999999999382e-02,-1.300393201594120807e-01,2.000000000000000000e+00
8.698200000000000376e-01,-7.732999999999999596e-02,-1.301450868491483004e-01,2.000000000000000000e+00
8.698200000000000376e-01,-7.732999999999999596e-02,-1.301450868491483004e-01,2.000000000000000000e+00
8.884400000000000075e-01,-8.026999999999999413e-02,-1.335450833092501899e-01,2.000000000000000000e+00
8.884400000000000075e-01,-8.026999999999999413e-02,-1.335450833092501899e-01,2.000000000000000000e+00
8.884400000000000075e-01,-8.026999999999999413e-02,-1.335450833092501899e-01,2.000000000000000000e+00
8.901299999999999768e-01,-8.054999999999999660e-02,-1.338956753139465827e-01,2.000000000000000000e+00
9.221899999999999542e-01,-8.594999999999999862e-02,-1.371851749837199042e-01,2.000000000000000000e+00
9.236499999999999710e-01,-8.616999999999999660e-02,-1.375135248833602997e-01,2.000000000000000000e+00
9.370500000000000496e-01,-8.823999999999999899e-02,-1.386148615036916776e-01,2.000000000000000000e+00
9.522199999999999553e-01,-9.077000000000000346e-02,-1.421456351749746105e-01,2.000000000000000000e+00
9.522199999999999553e-01,-9.077000000000000346e-02,-1.421456351749746105e-01,2.000000000000000000e+00
9.711600000000000232e-01,-9.328999999999999793e-02,-1.434739768018776784e-01,2.000000000000000000e+00
9.711600000000000232e-01,-9.328999999999999793e-02,-1.434739768018776784e-01,2.000000000000000000e+00
9.867899999999999450e-01,-9.593999999999999750e-02,-1.450920675412244454e-01,2.000000000000000000e+00
9.880299999999999638e-01,-9.615999999999999548e-02,-1.452271183752011641e-01,2.000000000000000000e+00
1.001339999999999897e+00,-9.871000000000000607e-02,-1.490138419613372678e-01,2.000000000000000000e+00
1.016520000000000090e+00,-1.012600000000000028e-01,-1.527322807938361338e-01,2.000000000000000000e+00
1.016520000000000090e+00,-1.012600000000000028e-01,-1.527322807938361338e-01,2.000000000000000000e+00
1.016520000000000090e+00,-1.012600000000000028e-01,-1.527322807938361338e-01,2.000000000000000000e+00
1.043819999999999970e+00,-1.068500000000000005e-01,-1.569640614386958732e-01,2.000000000000000000e+00
1.057180000000000009e+00,-1.092100000000000015e-01,-1.567560727444413105e-01,2.000000000000000000e+00
1.057180000000000009e+00,-1.092100000000000015e-01,-1.567560727444413105e-01,2.000000000000000000e+00
1.076359999999999983e+00,-1.125199999999999950e-01,-1.606798346533346022e-01,2.000000000000000000e+00
1.088559999999999972e+00,-1.153799999999999965e-01,-1.600445664973033089e-01,2.000000000000000000e+00
1.088559999999999972e+00,-1.153799999999999965e-01,-1.600445664973033089e-01,2.000000000000000000e+00
1.115320000000000089e+00,-1.179599999999999954e-01,-1.593477656816108812e-01,2.000000000000000000e+00
1.115320000000000089e+00,-1.179599999999999954e-01,-1.593477656816108812e-01,2.000000000000000000e+00
1.131660000000000110e+00,-1.212400000000000005e-01,-1.633468009058960668e-01,2.000000000000000000e+00
1.131660000000000110e+00,-1.212400000000000005e-01,-1.633468009058960668e-01,2.000000000000000000e+00
1.152090000000000058e+00,-1.248100000000000043e-01,-1.650927700226403894e-01,2.000000000000000000e+00
1.163890000000000091e+00,-1.273299999999999987e-01,-1.688676363050048701e-01,2.000000000000000000e+00
1.163890000000000091e+00,-1.273299999999999987e-01,-1.688676363050048701e-01,2.000000000000000000e+00
1.179629999999999956e+00,-1.302300000000000124e-01,-1.703117411016864813e-01,2.000000000000000000e+00
1.179629999999999956e+00,-1.302300000000000124e-01,-1.703117411016864813e-01,2.000000000000000000e+00
1.196560000000000068e+00,-1.330900000000000138e-01,-1.696004053100322595e-01,2.000000000000000000e+00
1.196560000000000068e+00,-1.330900000000000138e-01,-1.696004053100322595e-01,2.000000000000000000e+00
1.197990000000000110e+00,-1.333300000000000041e-01,-1.695235193622963710e-01,2.000000000000000000e+00
1.224329999999999918e+00,-1.387500000000000122e-01,-1.748304690695040575e-01,2.000000000000000000e+00
1.224329999999999918e+00,-1.387500000000000122e-01,-1.748304690695040575e-01,2.000000000000000000e+00
1.224329999999999918e+00,-1.387500000000000122e-01,-1.748304690695040575e-01,2.000000000000000000e+00
1.224329999999999918e+00,-1.387500000000000122e-01,-1.748304690695040575e-01,2.000000000000000000e+00
1.261300000000000088e+00,-1.449199999999999933e-01,-1.829972730619020549e-01,2.000000000000000000e+00
1.278459999999999930e+00,-1.480100000000000027e-01,-1.846768898878476672e-01,2.000000000000000000e+00
1.278459999999999930e+00,-1.480100000000000027e-01,-1.846768898878476672e-01,2.000000000000000000e+00
1.278459999999999930e+00,-1.480100000000000027e-01,-1.846768898878476672e-01,2.000000000000000000e+00
1.291539999999999910e+00,-1.505299999999999971e-01,-1.832365548713938419e-01,2.000000000000000000e+00
1.291539999999999910e+00,-1.505299999999999971e-01,-1.832365548713938419e-01,2.000000000000000000e+00
1.291539999999999910e+00,-1.505299999999999971e-01,-1.832365548713938419e-01,2.000000000000000000e+00
1.291539999999999910e+00,-1.505299999999999971e-01,-1.832365548713938419e-01,2.000000000000000000e+00
1.342670000000000030e+00,-1.610999999999999932e-01,-1.877112027091378255e-01,2.000000000000000000e+00
1.342670000000000030e+00,-1.610999999999999932e-01,-1.877112027091378255e-01,2.000000000000000000e+00
1.355529999999999902e+00,-1.644100000000000006e-01,-1.867296083627186243e-01,2.000000000000000000e+00
1.355529999999999902e+00,-1.644100000000000006e-01,-1.867296083627186243e-01,2.000000000000000000e+00
1.356630000000000003e+00,-1.647000000000000131e-01,-1.866269602528504434e-01,2.000000000000000000e+00
1.367660000000000098e+00,-1.673199999999999965e-01,-1.910044661946403988e-01,2.000000000000000000e+00
1.393469999999999986e+00,-1.720899999999999930e-01,-1.950610589923137961e-01,2.000000000000000000e+00
1.395710000000000006e+00,-1.725099999999999967e-01,-1.954111286704672268e-01,2.000000000000000000e+00
1.407380000000000075e+00,-1.748999999999999999e-01,-1.944800372746597061e-01,2.000000000000000000e+00
1.419159999999999977e+00,-1.777299999999999991e-01,-1.952535265637907191e-01,2.000000000000000000e+00
1.419159999999999977e+00,-1.777299999999999991e-01,-1.952535265637907191e-01,2.000000000000000000e+00
1.436039999999999983e+00,-1.816099999999999937e-01,-1.995076127431392732e-01,2.000000000000000000e+00
1.437259999999999982e+00,-1.819000000000000061e-01,-1.998316143193596128e-01,2.000000000000000000e+00
1.447330000000000005e+00,-1.846299999999999886e-01,-2.036728881955572890e-01,2.000000000000000000e+00
1.447330000000000005e+00,-1.846299999999999886e-01,-2.036728881955572890e-01,2.000000000000000000e+00
1.474150000000000071e+00,-1.921400000000000052e-01,-2.116847053019635938e-01,2.000000000000000000e+00
1.476650000000000018e+00,-1.928600000000000037e-01,-2.124133720406141956e-01,2.000000000000000000e+00
1.502220000000000111e+00,-1.976400000000000101e-01,-2.115736727612183843e-01,2.000000000000000000e+00
1.513589999999999991e+00,-2.005099999999999938e-01,-2.125319120362304248e-01,2.000000000000000000e+00
1.526739999999999986e+00,-2.035500000000000087e-01,-2.117866208541298034e-01,2.000000000000000000e+00
1.526739999999999986e+00,-2.035500000000000087e-01,-2.117866208541298034e-01,2.000000000000000000e+00
1.543879999999999919e+00,-2.079699999999999882e-01,-2.153009525935075386e-01,2.000000000000000000e+00
1.543879999999999919e+00,-2.079699999999999882e-01,-2.153009525935075386e-01,2.000000000000000000e+00
1.562840000000000007e+00,-2.111099999999999921e-01,-2.152580362607833808e-01,2.000000000000000000e+00
1.581269999999999953e+00,-2.156200000000000061e-01,-2.169511674975871940e-01,2.000000000000000000e+00
1.581269999999999953e+00,-2.156200000000000061e-01,-2.169511674975871940e-01,2.000000000000000000e+00
1.600419999999999954e+00,-2.199200000000000044e-01,-2.191162240524781313e-01,2.000000000000000000e+00
1.600419999999999954e+00,-2.199200000000000044e-01,-2.191162240524781313e-01,2.000000000000000000e+00
1.613189999999999902e+00,-2.233600000000000030e-01,-2.203948205768670177e-01,2.000000000000000000e+00
1.613189999999999902e+00,-2.233600000000000030e-01,-2.203948205768670177e-01,2.000000000000000000e+00
1.613189999999999902e+00,-2.233600000000000030e-01,-2.203948205768670177e-01,2.000000000000000000e+00
1.613189999999999902e+00,-2.233600000000000030e-01,-2.203948205768670177e-01,2.000000000000000000e+00
1.613189999999999902e+00,-2.233600000000000030e-01,-2.203948205768670177e-01,2.000000000000000000e+00
1.656470000000000109e+00,-2.351900000000000102e-01,-2.279538352605215423e-01,2.000000000000000000e+00
1.656470000000000109e+00,-2.351900000000000102e-01,-2.279538352605215423e-01,2.000000000000000000e+00
1.656470000000000109e+00,-2.351900000000000102e-01,-2.279538352605215423e-01,2.000000000000000000e+00
1.680120000000000058e+00,-2.405200000000000116e-01,-2.331927884260989736e-01,2.000000000000000000e+00
1.687519999999999909e+00,-2.432699999999999863e-01,-2.348389240553631352e-01,2.000000000000000000e+00
1.703480000000000105e+00,-2.469600000000000128e-01,-2.419113503168450752e-01,2.000000000000000000e+00
1.703480000000000105e+00,-2.469600000000000128e-01,-2.419113503168450752e-01,2.000000000000000000e+00
1.720669999999999922e+00,-2.509899999999999909e-01,-2.356670581499688832e-01,2.000000000000000000e+00
1.720669999999999922e+00,-2.509899999999999909e-01,-2.356670581499688832e-01,2.000000000000000000e+00
1.739389999999999992e+00,-2.549399999999999999e-01,-2.385374847335610671e-01,2.000000000000000000e+00
1.739389999999999992e+00,-2.549399999999999999e-01,-2.385374847335610671e-01,2.000000000000000000e+00
1.753840000000000066e+00,-2.591800000000000215e-01,-2.377384877153538301e-01,2.000000000000000000e+00
1.766229999999999967e+00,-2.631700000000000150e-01,-2.392405083254358356e-01,2.000000000000000000e+00
1.766229999999999967e+00,-2.631700000000000150e-01,-2.392405083254358356e-01,2.000000000000000000e+00
1.766229999999999967e+00,-2.631700000000000150e-01,-2.392405083254358356e-01,2.000000000000000000e+00
1.778929999999999900e+00,-2.673599999999999866e-01,-2.401807835556802884e-01,2.000000000000000000e+00
1.791409999999999947e+00,-2.715099999999999736e-01,-2.425954241843488735e-01,2.000000000000000000e+00
1.819039999999999990e+00,-2.772399999999999864e-01,-2.441338849704880187e-01,2.000000000000000000e+00
1.819039999999999990e+00,-2.772399999999999864e-01,-2.441338849704880187e-01,2.000000000000000000e+00
1.819039999999999990e+00,-2.772399999999999864e-01,-2.441338849704880187e-01,2.000000000000000000e+00
1.825309999999999988e+00,-2.802499999999999991e-01,-2.455123172304438661e-01,2.000000000000000000e+00
1.846070000000000100e+00,-2.853899999999999770e-01,-2.447728107358462524e-01,2.000000000000000000e+00
1.846070000000000100e+00,-2.853899999999999770e-01,-2.447728107358462524e-01,2.000000000000000000e+00
1.872789999999999955e+00,-2.950200000000000045e-01,-2.530151598159138260e-01,2.000000000000000000e+00
1.874560000000000004e+00,-2.957000000000000184e-01,-2.536122817352383652e-01,2.000000000000000000e+00
1.882640000000000091e+00,-2.989100000000000090e-01,-2.637260789308466524e-01,2.000000000000000000e+00
1.895219999999999905e+00,-3.027799999999999936e-01,-2.661023461840246185e-01,2.000000000000000000e+00
1.895219999999999905e+00,-3.027799999999999936e-01,-2.661023461840246185e-01,2.000000000000000000e+00
1.916050000000000031e+00,-3.079399999999999915e-01,-2.678339459162460412e-01,2.000000000000000000e+00
1.916050000000000031e+00,-3.079399999999999915e-01,-2.678339459162460412e-01,2.000000000000000000e+00
1.921659999999999924e+00,-3.102500000000000258e-01,-2.719363488462725464e-01,2.000000000000000000e+00
1.944560000000000066e+00,-3.152699999999999947e-01,-2.680529975283716393e-01,2.000000000000000000e+00
1.944560000000000066e+00,-3.152699999999999947e-01,-2.680529975283716393e-01,2.000000000000000000e+00
1.959489999999999954e+00,-3.175600000000000089e-01,-2.717487417598499211e-01,2.000000000000000000e+00
1.959489999999999954e+00,-3.175600000000000089e-01,-2.717487417598499211e-01,2.000000000000000000e+00
1.955330000000000013e+00,-3.186100000000000043e-01,-2.720803381684435696e-01,2.000000000000000000e+00
1.955330000000000013e+00,-3.186100000000000043e-01,-2.720803381684435696e-01,2.000000000000000000e+00
1.618139999999999912e+00,-2.862199999999999744e-01,-2.785816052407000587e+00,2.000000000000000000e+00
1.618139999999999912e+00,-2.862199999999999744e-01,-2.785816052407000587e+00,2.000000000000000000e+00
1.798610000000000042e+00,-2.764800000000000035e-01,-2.654284037289993958e-01,2.000000000000000000e+00
1.798610000000000042e+00,-2.764800000000000035e-01,-2.654284037289993958e-01,2.000000000000000000e+00
1.985209999999999919e+00,-3.265199999999999769e-01,-2.778210334638799295e-01,2.000000000000000000e+00
1.985950000000000104e+00,-3.266899999999999804e-01,-2.781303011665428593e-01,2.000000000000000000e+00
1.988250000000000073e+00,-3.280100000000000238e-01,-2.759185100691618486e-01,2.000000000000000000e+00
1.989719999999999933e+00,-3.291399999999999881e-01,-2.759079002657806035e-01,2.000000000000000000e+00
1.989719999999999933e+00,-3.291399999999999881e-01,-2.759079002657806035e-01,2.000000000000000000e+00
1.998529999999999918e+00,-3.311600000000000099e-01,-2.763820570764247697e-01,2.000000000000000000e+00
1.998529999999999918e+00,-3.311600000000000099e-01,-2.763820570764247697e-01,2.000000000000000000e+00
1.999290000000000012e+00,-3.316200000000000259e-01,-2.769866768047387628e-01,2.000000000000000000e+00
2.008809999999999985e+00,-3.335400000000000031e-01,-2.746031462666061462e-01,2.000000000000000000e+00
2.008809999999999985e+00,-3.335400000000000031e-01,-2.746031462666061462e-01,2.000000000000000000e+00
2.000760000000000094e+00,-3.321600000000000108e-01,-2.768714799489314649e-01,2.000000000000000000e+00
2.000760000000000094e+00,-3.321600000000000108e-01,-2.768714799489314649e-01,2.000000000000000000e+00
2.001290000000000013e+00,-3.320500000000000118e-01,-2.741418165387253802e-01,2.000000000000000000e+00
2.001409999999999911e+00,-3.320600000000000218e-01,-2.738708414415449988e-01,2.000000000000000000e+00
2.000490000000000101e+00,-3.317499999999999893e-01,-2.738027791139086009e-01,2.000000000000000000e+00
2.000490000000000101e+00,-3.317499999999999893e-01,-2.738027791139086009e-01,2.000000000000000000e+00
2.000490000000000101e+00,-3.317499999999999893e-01,-2.738027791139086009e-01,2.000000000000000000e+00
2.001069999999999904e+00,-3.317999999999999838e-01,-2.733642870594674701e-01,2.000000000000000000e+00
2.001069999999999904e+00,-3.317999999999999838e-01,-2.733642870594674701e-01,2.000000000000000000e+00
2.000770000000000159e+00,-3.320100000000000273e-01,-2.734116596625934537e-01,2.000000000000000000e+00
2.000739999999999963e+00,-3.320299999999999918e-01,-2.734160807392236880e-01,2.000000000000000000e+00
2.000739999999999963e+00,-3.320299999999999918e-01,-2.734160807392236880e-01,2.000000000000000000e+00
2.009220000000000006e+00,-3.331799999999999762e-01,-2.741868164627057070e-01,2.000000000000000000e+00
2.009220000000000006e+00,-3.331799999999999762e-01,-2.741868164627057070e-01,2.000000000000000000e+00
2.000210000000000043e+00,-3.321700000000000208e-01,-2.768598086617305998e-01,2.000000000000000000e+00
1.999370000000000092e+00,-3.320799999999999863e-01,-2.771440678451598805e-01,2.000000000000000000e+00
1.999370000000000092e+00,-3.320799999999999863e-01,-2.771440678451598805e-01,2.000000000000000000e+00
2.000420000000000087e+00,-3.319799999999999973e-01,-2.741053273846956184e-01,2.000000000000000000e+00
2.000420000000000087e+00,-3.319799999999999973e-01,-2.741053273846956184e-01,2.000000000000000000e+00
2.000550000000000050e+00,-3.320100000000000273e-01,-2.738584844223606041e-01,2.000000000000000000e+00
2.008539999999999992e+00,-3.333400000000000252e-01,-2.738903658477483405e-01,2.000000000000000000e+00
2.008230000000000182e+00,-3.331100000000000172e-01,-2.771055462131190028e-01,2.000000000000000000e+00
2.008230000000000182e+00,-3.331100000000000172e-01,-2.771055462131190028e-01,2.000000000000000000e+00
2.007699999999999818e+00,-3.329900000000000082e-01,-2.773976840082854056e-01,2.000000000000000000e+00
1.999719999999999942e+00,-3.317899999999999738e-01,-2.770700156176739148e-01,2.000000000000000000e+00
-2.799999999999999755e-04,5.000000000000000240e-05,0.000000000000000000e+00,2.000000000000000000e+00
-2.799999999999999755e-04,5.000000000000000240e-05,0.000000000000000000e+00,2.000000000000000000e+00
-2.799999999999999755e-04,5.000000000000000240e-05,0.000000000000000000e+00,2.000000000000000000e+00
-2.799999999999999755e-04,5.000000000000000240e-05,0.000000000000000000e+00,2.000000000000000000e+00
-2.999999999999999737e-04,-2.000000000000000164e-05,9.744004181031005844e-05,2.000000000000000000e+00
8.300000000000000086e-04,-6.999999999999999387e-05,2.995989717207320777e-04,2.000000000000000000e+00
8.300000000000000086e-04,-6.999999999999999387e-05,2.995989717207320777e-04,2.000000000000000000e+00
-1.250000000000000026e-03,2.599999999999999772e-04,-1.956023848896738804e-03,2.000000000000000000e+00
-1.250000000000000026e-03,2.599999999999999772e-04,-1.956023848896738804e-03,2.000000000000000000e+00
-5.000000000000000104e-04,6.000000000000000152e-05,-1.646248215765056758e-03,2.000000000000000000e+00
-1.499999999999999869e-04,2.000000000000000164e-05,-1.237898178383539790e-03,2.000000000000000000e+00
-1.499999999999999869e-04,2.000000000000000164e-05,-1.237898178383539790e-03,2.000000000000000000e+00
1.289999999999999914e-03,-1.600000000000000131e-04,-2.033595326286647678e-04,2.000000000000000000e+00
1.289999999999999914e-03,-1.600000000000000131e-04,-2.033595326286647678e-04,2.000000000000000000e+00
3.330000000000000061e-03,2.700000000000000035e-04,-1.679733938579109926e-03,2.000000000000000000e+00
3.490000000000000047e-03,3.099999999999999999e-04,-1.813815576600262850e-03,2.000000000000000000e+00
1.077000000000000006e-02,-2.700000000000000035e-04,6.550303602835029233e-05,2.000000000000000000e+00
1.344000000000000056e-02,-3.400000000000000244e-04,-2.395687961300613407e-03,2.000000000000000000e+00
1.344000000000000056e-02,-3.400000000000000244e-04,-2.395687961300613407e-03,2.000000000000000000e+00
2.434000000000000052e-02,-1.090000000000000040e-03,-5.281782655519940035e-03,2.000000000000000000e+00
2.434000000000000052e-02,-1.090000000000000040e-03,-5.281782655519940035e-03,2.000000000000000000e+00
2.528999999999999998e-02,-1.160000000000000007e-03,-5.514574715206884553e-03,2.000000000000000000e+00
2.528999999999999998e-02,-1.160000000000000007e-03,-5.514574715206884553e-03,2.000000000000000000e+00
3.036000000000000157e-02,-1.049999999999999935e-03,-8.747676491822729480e-03,2.000000000000000000e+00
5.133999999999999675e-02,-1.680000000000000070e-03,-1.564993709724060017e-02,2.000000000000000000e+00
5.133999999999999675e-02,-1.680000000000000070e-03,-1.564993709724060017e-02,2.000000000000000000e+00
6.267999999999999960e-02,-1.969999999999999963e-03,-1.609684785353817510e-02,2.000000000000000000e+00
7.549000000000000155e-02,-2.399999999999999790e-03,-1.763281642971407936e-02,2.000000000000000000e+00
7.549000000000000155e-02,-2.399999999999999790e-03,-1.763281642971407936e-02,2.000000000000000000e+00
8.687000000000000277e-02,-2.949999999999999931e-03,-2.072843731876550244e-02,2.000000000000000000e+00
8.687000000000000277e-02,-2.949999999999999931e-03,-2.072843731876550244e-02,2.000000000000000000e+00
1.026999999999999996e-01,-4.040000000000000188e-03,-2.296737636985677830e-02,2.000000000000000000e+00
1.148900000000000060e-01,-4.340000000000000108e-03,-2.698170161654362201e-02,2.000000000000000000e+00
1.148900000000000060e-01,-4.340000000000000108e-03,-2.698170161654362201e-02,2.000000000000000000e+00
1.305300000000000071e-01,-4.810000000000000039e-03,-3.212837172112333051e-02,2.000000000000000000e+00
1.305300000000000071e-01,-4.810000000000000039e-03,-3.212837172112333051e-02,2.000000000000000000e+00
1.441000000000000059e-01,-4.810000000000000039e-03,-3.333193960677618972e-02,2.000000000000000000e+00
1.441000000000000059e-01,-4.810000000000000039e-03,-3.333193960677618972e-02,2.000000000000000000e+00
1.608700000000000130e-01,-5.590000000000000351e-03,-3.369588799395366319e-02,2.000000000000000000e+00
1.760700000000000043e-01,-6.069999999999999875e-03,-3.580494598891998531e-02,2.000000000000000000e+00
1.760700000000000043e-01,-6.069999999999999875e-03,-3.580494598891998531e-02,2.000000000000000000e+00
1.917500000000000038e-01,-6.830000000000000134e-03,-3.513980555615287688e-02,2.000000000000000000e+00
1.928499999999999936e-01,-6.890000000000000291e-03,-3.507268752719092803e-02,2.000000000000000000e+00
2.090400000000000036e-01,-7.979999999999999247e-03,-3.753417975356936748e-02,2.000000000000000000e+00
2.211899999999999977e-01,-8.680000000000000215e-03,-3.737309353314075683e-02,2.000000000000000000e+00
2.211899999999999977e-01,-8.680000000000000215e-03,-3.737309353314075683e-02,2.000000000000000000e+00
2.355399999999999994e-01,-9.879999999999999893e-03,-3.846681777218677323e-02,2.000000000000000000e+00
2.366300000000000070e-01,-9.979999999999999288e-03,-3.856023528402428846e-02,2.000000000000000000e+00
2.526100000000000012e-01,-1.131000000000000061e-02,-4.272599749803898672e-02,2.000000000000000000e+00
2.526100000000000012e-01,-1.131000000000000061e-02,-4.272599749803898672e-02,2.000000000000000000e+00
2.670699999999999741e-01,-1.205999999999999954e-02,-4.520166768029239973e-02,2.000000000000000000e+00
2.670699999999999741e-01,-1.205999999999999954e-02,-4.520166768029239973e-02,2.000000000000000000e+00
2.816699999999999759e-01,-1.310000000000000053e-02,-4.658614122574514238e-02,2.000000000000000000e+00
2.998199999999999754e-01,-1.422999999999999959e-02,-5.227881968773799570e-02,2.000000000000000000e+00
3.012099999999999778e-01,-1.431999999999999940e-02,-5.272455894663664877e-02,2.000000000000000000e+00
3.140800000000000258e-01,-1.545999999999999978e-02,-5.562770662894592905e-02,2.000000000000000000e+00
3.289500000000000202e-01,-1.695999999999999938e-02,-6.045647255702969042e-02,2.000000000000000000e+00
3.289500000000000202e-01,-1.695999999999999938e-02,-6.045647255702969042e-02,2.000000000000000000e+00
3.473999999999999866e-01,-1.857999999999999929e-02,-6.758820388297229198e-02,2.000000000000000000e+00
3.473999999999999866e-01,-1.857999999999999929e-02,-6.758820388297229198e-02,2.000000000000000000e+00
3.473999999999999866e-01,-1.857999999999999929e-02,-6.758820388297229198e-02,2.000000000000000000e+00
3.600800000000000112e-01,-1.923000000000000057e-02,-7.253952356819291791e-02,2.000000000000000000e+00
3.775100000000000122e-01,-2.025000000000000064e-02,-7.038546858882362145e-02,2.000000000000000000e+00
3.968300000000000161e-01,-2.154999999999999971e-02,-7.079628011862933168e-02,2.000000000000000000e+00
3.968300000000000161e-01,-2.154999999999999971e-02,-7.079628011862933168e-02,2.000000000000000000e+00
3.968300000000000161e-01,-2.154999999999999971e-02,-7.079628011862933168e-02,2.000000000000000000e+00
3.968300000000000161e-01,-2.154999999999999971e-02,-7.079628011862933168e-02,2.000000000000000000e+00
4.253199999999999759e-01,-2.420999999999999888e-02,-7.133449446925708981e-02,2.000000000000000000e+00
4.406599999999999961e-01,-2.570000000000000062e-02,-7.021940952565301763e-02,2.000000000000000000e+00
4.406599999999999961e-01,-2.570000000000000062e-02,-7.021940952565301763e-02,2.000000000000000000e+00
4.532399999999999762e-01,-2.733999999999999972e-02,-7.007370154610916002e-02,2.000000000000000000e+00
4.532399999999999762e-01,-2.733999999999999972e-02,-7.007370154610916002e-02,2.000000000000000000e+00
4.532399999999999762e-01,-2.733999999999999972e-02,-7.007370154610916002e-02,2.000000000000000000e+00
4.956499999999999795e-01,-3.323999999999999871e-02,-8.208438601843054405e-02,2.000000000000000000e+00
4.956499999999999795e-01,-3.323999999999999871e-02,-8.208438601843054405e-02,2.000000000000000000e+00
5.098500000000000254e-01,-3.490000000000000047e-02,-8.748654038383452125e-02,2.000000000000000000e+00
5.098500000000000254e-01,-3.490000000000000047e-02,-8.748654038383452125e-02,2.000000000000000000e+00
5.256499999999999506e-01,-3.670000000000000345e-02,-9.095316436091664680e-02,2.000000000000000000e+00
5.267800000000000260e-01,-3.683999999999999775e-02,-9.118436093589665781e-02,2.000000000000000000e+00
5.406499999999999639e-01,-3.855999999999999706e-02,-9.402649629164232248e-02,2.000000000000000000e+00
5.406499999999999639e-01,-3.855999999999999706e-02,-9.402649629164232248e-02,2.000000000000000000e+00
5.640300000000000313e-01,-3.953999999999999876e-02,-1.002670789302870374e-01,2.000000000000000000e+00
5.640300000000000313e-01,-3.953999999999999876e-02,-1.002670789302870374e-01,2.000000000000000000e+00
5.805799999999999850e-01,-4.077000000000000068e-02,-1.018096640233582262e-01,2.000000000000000000e+00
5.994599999999999929e-01,-4.259000000000000286e-02,-1.028090328832193534e-01,2.000000000000000000e+00
5.994599999999999929e-01,-4.259000000000000286e-02,-1.028090328832193534e-01,2.000000000000000000e+00
6.140999999999999792e-01,-4.397000000000000214e-02,-1.002264003916138319e-01,2.000000000000000000e+00
6.140999999999999792e-01,-4.397000000000000214e-02,-1.002264003916138319e-01,2.000000000000000000e+00
6.279599999999999627e-01,-4.549999999999999878e-02,-1.012576533994467148e-01,2.000000000000000000e+00
6.279599999999999627e-01,-4.549999999999999878e-02,-1.012576533994467148e-01,2.000000000000000000e+00
6.414499999999999647e-01,-4.705999999999999767e-02,-1.020422578281116044e-01,2.000000000000000000e+00
6.608100000000000085e-01,-4.932999999999999885e-02,-1.032681593867928460e-01,2.000000000000000000e+00
6.608100000000000085e-01,-4.932999999999999885e-02,-1.032681593867928460e-01,2.000000000000000000e+00
6.777900000000000036e-01,-5.174000000000000127e-02,-1.045388623925611743e-01,2.000000000000000000e+00
6.791399999999999659e-01,-5.194000000000000006e-02,-1.046404647713216896e-01,2.000000000000000000e+00
6.914900000000000491e-01,-5.399999999999999939e-02,-1.064071147631263509e-01,2.000000000000000000e+00
7.082000000000000517e-01,-5.591999999999999749e-02,-1.098385312082077875e-01,2.000000000000000000e+00
7.082000000000000517e-01,-5.591999999999999749e-02,-1.098385312082077875e-01,2.000000000000000000e+00
7.093599999999999905e-01,-5.605000000000000260e-02,-1.100836398854679321e-01,2.000000000000000000e+00
