%x,%y,%theta,%label
7.192800000000000304e-01,-5.741000000000000270e-02,-1.110433463601340764e-01,2.000000000000000000e+00
7.391699999999999937e-01,-5.981999999999999817e-02,-1.125449157575288406e-01,2.000000000000000000e+00
7.410299999999999665e-01,-6.004999999999999921e-02,-1.126826944850987250e-01,2.000000000000000000e+00
7.536899999999999711e-01,-6.185000000000000220e-02,-1.154521457546233004e-01,2.000000000000000000e+00
7.766499999999999515e-01,-6.734999999999999321e-02,-1.224539056021464456e-01,2.000000000000000000e+00
7.766499999999999515e-01,-6.734999999999999321e-02,-1.224539056021464456e-01,2.000000000000000000e+00
7.910199999999999454e-01,-6.897000000000000353e-02,-1.286636622046276879e-01,2.000000000000000000e+00
7.910199999999999454e-01,-6.897000000000000353e-02,-1.286636622046276879e-01,2.000000000000000000e+00
8.090800000000000214e-01,-7.108000000000000429e-02,-1.280291805386234993e-01,2.000000000000000000e+00
8.103000000000000203e-01,-7.122000000000000552e-02,-1.279545297994146846e-01,2.000000000000000000e+00
8.276099999999999568e-01,-7.345000000000000140e-02,-1.269730813631711752e-01,2.000000000000000000e+00
8.276099999999999568e-01,-7.345000000000000140e-02,-1.269730813631711752e-01,2.000000000000000000e+00
8.426200000000000356e-01,-7.562000000000000666e-02,-1.285668390449146437e-01,2.000000000000000000e+00
8.574600000000000000e-01,-7.778999999999999804e-02,-1.298180850196986591e-01,2.000000000000000000e+00
8.574600000000000000e-01,-7.778999999999999804e-02,-1.298180850196986591e-01,2.000000000000000000e+00
8.717099999999999849e-01,-7.996000000000000330e-02,-1.313122149599653954e-01,2.000000000000000000e+00
8.730700000000000127e-01,-8.017000000000000515e-02,-1.314569315903972302e-01,2.000000000000000000e+00
8.972599999999999465e-01,-8.214000000000000468e-02,-1.290327054702251619e-01,2.000000000000000000e+00
8.972599999999999465e-01,-8.214000000000000468e-02,-1.290327054702251619e-01,2.000000000000000000e+00
9.127899999999999903e-01,-8.484999999999999487e-02,-1.324248988971178098e-01,2.000000000000000000e+00
9.127899999999999903e-01,-8.484999999999999487e-02,-1.324248988971178098e-01,2.000000000000000000e+00
9.272599999999999731e-01,-8.684000000000000052e-02,-1.362482691032927684e-01,2.000000000000000000e+00
9.464799999999999880e-01,-8.952999999999999847e-02,-1.380306122850261386e-01,2.000000000000000000e+00
9.478999999999999648e-01,-8.974000000000000032e-02,-1.381441502807194965e-01,2.000000000000000000e+00
9.577999999999999847e-01,-9.155000000000000637e-02,-1.414216145418431270e-01,2.000000000000000000e+00
9.759799999999999587e-01,-9.452000000000000679e-02,-1.409083033198729185e-01,2.000000000000000000e+00
9.759799999999999587e-01,-9.452000000000000679e-02,-1.409083033198729185e-01,2.000000000000000000e+00
9.759799999999999587e-01,-9.452000000000000679e-02,-1.409083033198729185e-01,2.000000000000000000e+00
9.778499999999999970e-01,-9.481000000000000538e-02,-1.408248805089195033e-01,2.000000000000000000e+00
1.010289999999999910e+00,-1.002399999999999958e-01,-1.484558819540905683e-01,2.000000000000000000e+00
1.010289999999999910e+00,-1.002399999999999958e-01,-1.484558819540905683e-01,2.000000000000000000e+00
1.025020000000000042e+00,-1.022099999999999953e-01,-1.536235489227143480e-01,2.000000000000000000e+00
1.025020000000000042e+00,-1.022099999999999953e-01,-1.536235489227143480e-01,2.000000000000000000e+00
1.045539999999999914e+00,-1.051600000000000035e-01,-1.538580929603735326e-01,2.000000000000000000e+00
1.057830000000000048e+00,-1.069999999999999979e-01,-1.525997729285569759e-01,2.000000000000000000e+00
1.057830000000000048e+00,-1.069999999999999979e-01,-1.525997729285569759e-01,2.000000000000000000e+00
1.085190000000000099e+00,-1.135700000000000043e-01,-1.576463234906447242e-01,2.000000000000000000e+00
1.085190000000000099e+00,-1.135700000000000043e-01,-1.576463234906447242e-01,2.000000000000000000e+00
1.102039999999999909e+00,-1.168199999999999933e-01,-1.590601809815740397e-01,2.000000000000000000e+00
1.103480000000000016e+00,-1.170800000000000035e-01,-1.591556335867225780e-01,2.000000000000000000e+00
1.118780000000000108e+00,-1.200200000000000017e-01,-1.585634060682088453e-01,2.000000000000000000e+00
1.136640000000000095e+00,-1.220799999999999941e-01,-1.601049497482636974e-01,2.000000000000000000e+00
1.136640000000000095e+00,-1.220799999999999941e-01,-1.601049497482636974e-01,2.000000000000000000e+00
1.156630000000000047e+00,-1.251299999999999912e-01,-1.638416427824148647e-01,2.000000000000000000e+00
1.156630000000000047e+00,-1.251299999999999912e-01,-1.638416427824148647e-01,2.000000000000000000e+00
1.173429999999999973e+00,-1.280300000000000049e-01,-1.654220396509628321e-01,2.000000000000000000e+00
1.173429999999999973e+00,-1.280300000000000049e-01,-1.654220396509628321e-01,2.000000000000000000e+00
1.185510000000000064e+00,-1.304899999999999949e-01,-1.669730270009315842e-01,2.000000000000000000e+00
1.201130000000000031e+00,-1.336100000000000065e-01,-1.685256922357165621e-01,2.000000000000000000e+00
1.201130000000000031e+00,-1.336100000000000065e-01,-1.685256922357165621e-01,2.000000000000000000e+00
1.221200000000000063e+00,-1.371799999999999964e-01,-1.751357098859958883e-01,2.000000000000000000e+00
1.221200000000000063e+00,-1.371799999999999964e-01,-1.751357098859958883e-01,2.000000000000000000e+00
1.238089999999999913e+00,-1.404299999999999993e-01,-1.770449743494127703e-01,2.000000000000000000e+00
1.239619999999999944e+00,-1.407299999999999940e-01,-1.771812390064722298e-01,2.000000000000000000e+00
1.255200000000000093e+00,-1.430500000000000105e-01,-1.783671998101719336e-01,2.000000000000000000e+00
1.267379999999999951e+00,-1.453299999999999870e-01,-1.796635762601845598e-01,2.000000000000000000e+00
1.267379999999999951e+00,-1.453299999999999870e-01,-1.796635762601845598e-01,2.000000000000000000e+00
1.288850000000000051e+00,-1.486099999999999921e-01,-1.807720261207393375e-01,2.000000000000000000e+00
1.302059999999999995e+00,-1.513299999999999923e-01,-1.799963097035833515e-01,2.000000000000000000e+00
1.302059999999999995e+00,-1.513299999999999923e-01,-1.799963097035833515e-01,2.000000000000000000e+00
1.318799999999999972e+00,-1.544399999999999940e-01,-1.809062678465854779e-01,2.000000000000000000e+00
1.318799999999999972e+00,-1.544399999999999940e-01,-1.809062678465854779e-01,2.000000000000000000e+00
1.335599999999999898e+00,-1.580100000000000116e-01,-1.849763662683076570e-01,2.000000000000000000e+00
1.336870000000000003e+00,-1.582899999999999863e-01,-1.853079112732421707e-01,2.000000000000000000e+00
1.348289999999999988e+00,-1.613499999999999934e-01,-1.845504716613110274e-01,2.000000000000000000e+00
1.365010000000000057e+00,-1.651299999999999990e-01,-1.855656782347711864e-01,2.000000000000000000e+00
1.365010000000000057e+00,-1.651299999999999990e-01,-1.855656782347711864e-01,2.000000000000000000e+00
1.383010000000000073e+00,-1.681999999999999884e-01,-1.870588945846097251e-01,2.000000000000000000e+00
1.384339999999999904e+00,-1.684199999999999864e-01,-1.871715205585556263e-01,2.000000000000000000e+00
1.400719999999999965e+00,-1.715599999999999903e-01,-1.889165268347654247e-01,2.000000000000000000e+00
1.412080000000000002e+00,-1.744600000000000040e-01,-1.930988871411973284e-01,2.000000000000000000e+00
1.412080000000000002e+00,-1.744600000000000040e-01,-1.930988871411973284e-01,2.000000000000000000e+00
1.428860000000000019e+00,-1.783299999999999885e-01,-1.972304588869576991e-01,2.000000000000000000e+00
1.430290000000000061e+00,-1.786500000000000032e-01,-1.975669104141074550e-01,2.000000000000000000e+00
1.445680000000000076e+00,-1.821699999999999986e-01,-2.017159370315255718e-01,2.000000000000000000e+00
1.463540000000000063e+00,-1.857199999999999962e-01,-2.035152593912636365e-01,2.000000000000000000e+00
1.463540000000000063e+00,-1.857199999999999962e-01,-2.035152593912636365e-01,2.000000000000000000e+00
1.482220000000000093e+00,-1.893700000000000105e-01,-2.051568694372871149e-01,2.000000000000000000e+00
1.482220000000000093e+00,-1.893700000000000105e-01,-2.051568694372871149e-01,2.000000000000000000e+00
1.489509999999999890e+00,-1.914899999999999936e-01,-2.035262463311421077e-01,2.000000000000000000e+00
1.507020000000000026e+00,-1.952699999999999991e-01,-2.045191553917761473e-01,2.000000000000000000e+00
1.507020000000000026e+00,-1.952699999999999991e-01,-2.045191553917761473e-01,2.000000000000000000e+00
1.524659999999999904e+00,-1.989599999999999980e-01,-2.086738653498699803e-01,2.000000000000000000e+00
1.524659999999999904e+00,-1.989599999999999980e-01,-2.086738653498699803e-01,2.000000000000000000e+00
1.544489999999999919e+00,-2.029299999999999993e-01,-2.075654251054620814e-01,2.000000000000000000e+00
1.545960000000000001e+00,-2.032299999999999940e-01,-2.074488851836326919e-01,2.000000000000000000e+00
1.557109999999999994e+00,-2.063200000000000034e-01,-2.093557772869633904e-01,2.000000000000000000e+00
1.568899999999999961e+00,-2.101600000000000135e-01,-2.116452693601057478e-01,2.000000000000000000e+00
1.568899999999999961e+00,-2.101600000000000135e-01,-2.116452693601057478e-01,2.000000000000000000e+00
1.588090000000000002e+00,-2.145400000000000085e-01,-2.101582169627839447e-01,2.000000000000000000e+00
1.588090000000000002e+00,-2.145400000000000085e-01,-2.101582169627839447e-01,2.000000000000000000e+00
1.600270000000000081e+00,-2.178900000000000003e-01,-2.143705410665893152e-01,2.000000000000000000e+00
1.600270000000000081e+00,-2.178900000000000003e-01,-2.143705410665893152e-01,2.000000000000000000e+00
1.600270000000000081e+00,-2.178900000000000003e-01,-2.143705410665893152e-01,2.000000000000000000e+00
1.600270000000000081e+00,-2.178900000000000003e-01,-2.143705410665893152e-01,2.000000000000000000e+00
1.600270000000000081e+00,-2.178900000000000003e-01,-2.143705410665893152e-01,2.000000000000000000e+00
1.600270000000000081e+00,-2.178900000000000003e-01,-2.143705410665893152e-01,2.000000000000000000e+00
1.667180000000000106e+00,-2.348899999999999877e-01,-2.273216237415682517e-01,2.000000000000000000e+00
1.667180000000000106e+00,-2.348899999999999877e-01,-2.273216237415682517e-01,2.000000000000000000e+00
1.680290000000000061e+00,-2.379300000000000026e-01,-2.291663339828435564e-01,2.000000000000000000e+00
1.680290000000000061e+00,-2.379300000000000026e-01,-2.291663339828435564e-01,2.000000000000000000e+00
1.698190000000000088e+00,-2.416300000000000114e-01,-2.335052368780240195e-01,2.000000000000000000e+00
1.722089999999999899e+00,-2.463500000000000134e-01,-2.267825753566604097e-01,2.000000000000000000e+00
1.722089999999999899e+00,-2.463500000000000134e-01,-2.267825753566604097e-01,2.000000000000000000e+00
1.726730000000000098e+00,-2.488400000000000056e-01,-2.319905660573031436e-01,2.000000000000000000e+00
1.726730000000000098e+00,-2.488400000000000056e-01,-2.319905660573031436e-01,2.000000000000000000e+00
1.739970000000000017e+00,-2.527499999999999747e-01,-2.317668484651352889e-01,2.000000000000000000e+00
1.758440000000000003e+00,-2.569600000000000217e-01,-2.360913889088779305e-01,2.000000000000000000e+00
1.758440000000000003e+00,-2.569600000000000217e-01,-2.360913889088779305e-01,2.000000000000000000e+00
1.779549999999999965e+00,-2.617200000000000082e-01,-2.351414118955908183e-01,2.000000000000000000e+00
1.779549999999999965e+00,-2.617200000000000082e-01,-2.351414118955908183e-01,2.000000000000000000e+00
1.793530000000000069e+00,-2.661899999999999822e-01,-2.343171971154716648e-01,2.000000000000000000e+00
1.814240000000000075e+00,-2.713900000000000201e-01,-2.353136109732315850e-01,2.000000000000000000e+00
1.814240000000000075e+00,-2.713900000000000201e-01,-2.353136109732315850e-01,2.000000000000000000e+00
1.826310000000000100e+00,-2.750799999999999912e-01,-2.396518733602437945e-01,2.000000000000000000e+00
1.826310000000000100e+00,-2.750799999999999912e-01,-2.396518733602437945e-01,2.000000000000000000e+00
1.839609999999999967e+00,-2.793599999999999972e-01,-2.408777604228891089e-01,2.000000000000000000e+00
1.840719999999999912e+00,-2.797200000000000242e-01,-2.409509925546045594e-01,2.000000000000000000e+00
1.851020000000000110e+00,-2.827999999999999958e-01,-2.456066230898297786e-01,2.000000000000000000e+00
1.869410000000000016e+00,-2.878100000000000103e-01,-2.535661845006353388e-01,2.000000000000000000e+00
1.869410000000000016e+00,-2.878100000000000103e-01,-2.535661845006353388e-01,2.000000000000000000e+00
1.897240000000000038e+00,-2.970900000000000207e-01,-2.568032270525798522e-01,2.000000000000000000e+00
1.897240000000000038e+00,-2.970900000000000207e-01,-2.568032270525798522e-01,2.000000000000000000e+00
1.903100000000000014e+00,-2.996800000000000019e-01,-2.605920940484598991e-01,2.000000000000000000e+00
1.931049999999999933e+00,-3.052599999999999758e-01,-2.631018376342135756e-01,2.000000000000000000e+00
1.931049999999999933e+00,-3.052599999999999758e-01,-2.631018376342135756e-01,2.000000000000000000e+00
1.939429999999999987e+00,-3.083699999999999775e-01,-2.616390494311825465e-01,2.000000000000000000e+00
1.939429999999999987e+00,-3.083699999999999775e-01,-2.616390494311825465e-01,2.000000000000000000e+00
1.950209999999999999e+00,-3.112900000000000111e-01,-2.650378270417727555e-01,2.000000000000000000e+00
1.951030000000000042e+00,-3.115100000000000091e-01,-2.653191625475293525e-01,2.000000000000000000e+00
1.954280000000000017e+00,-3.130000000000000004e-01,-2.659681583014096296e-01,2.000000000000000000e+00
1.966909999999999936e+00,-3.160499999999999976e-01,-2.641816556919666659e-01,2.000000000000000000e+00
1.966909999999999936e+00,-3.160499999999999976e-01,-2.641816556919666659e-01,2.000000000000000000e+00
1.970269999999999966e+00,-3.176300000000000234e-01,-2.650876236040493050e-01,2.000000000000000000e+00
1.970269999999999966e+00,-3.176300000000000234e-01,-2.650876236040493050e-01,2.000000000000000000e+00
1.988739999999999952e+00,-3.213300000000000045e-01,-2.656787979113539033e-01,2.000000000000000000e+00
1.984159999999999924e+00,-3.209600000000000231e-01,-2.691183728146093745e-01,2.000000000000000000e+00
1.984159999999999924e+00,-3.209600000000000231e-01,-2.691183728146093745e-01,2.000000000000000000e+00
2.002050000000000107e+00,-3.244900000000000007e-01,-2.674911480376750972e-01,2.000000000000000000e+00
2.002050000000000107e+00,-3.244900000000000007e-01,-2.674911480376750972e-01,2.000000000000000000e+00
1.994890000000000052e+00,-3.239000000000000212e-01,-2.699476137991823621e-01,2.000000000000000000e+00
1.994890000000000052e+00,-3.239000000000000212e-01,-2.699476137991823621e-01,2.000000000000000000e+00
2.004179999999999851e+00,-3.258900000000000130e-01,-2.681674609464166359e-01,2.000000000000000000e+00
2.004910000000000192e+00,-3.265199999999999769e-01,-2.680765699138543123e-01,2.000000000000000000e+00
2.004910000000000192e+00,-3.265199999999999769e-01,-2.680765699138543123e-01,2.000000000000000000e+00
2.005720000000000169e+00,-3.266999999999999904e-01,-2.681217924000964259e-01,2.000000000000000000e+00
2.005720000000000169e+00,-3.266999999999999904e-01,-2.681217924000964259e-01,2.000000000000000000e+00
1.997219999999999995e+00,-3.253699999999999926e-01,-2.681092318109439265e-01,2.000000000000000000e+00
2.012459999999999916e+00,-3.274400000000000088e-01,-2.683680176972255693e-01,2.000000000000000000e+00
2.012459999999999916e+00,-3.274400000000000088e-01,-2.683680176972255693e-01,2.000000000000000000e+00
2.005920000000000147e+00,-3.263199999999999990e-01,-2.679564335031287547e-01,2.000000000000000000e+00
2.005920000000000147e+00,-3.263199999999999990e-01,-2.679564335031287547e-01,2.000000000000000000e+00
2.003610000000000113e+00,-3.261899999999999800e-01,-2.713524255258336071e-01,2.000000000000000000e+00
2.003480000000000150e+00,-3.261899999999999800e-01,-2.716211409644028740e-01,2.000000000000000000e+00
1.996969999999999912e+00,-3.250600000000000156e-01,-2.679059833255037493e-01,2.000000000000000000e+00
1.996429999999999927e+00,-3.249699999999999811e-01,-2.676014163323959805e-01,2.000000000000000000e+00
2.004360000000000142e+00,-3.265399999999999969e-01,-2.684974340125204084e-01,2.000000000000000000e+00
2.005279999999999951e+00,-3.265500000000000069e-01,-2.680449725986593368e-01,2.000000000000000000e+00
2.005279999999999951e+00,-3.265500000000000069e-01,-2.680449725986593368e-01,2.000000000000000000e+00
2.005220000000000002e+00,-3.263800000000000034e-01,-2.680511460920796396e-01,2.000000000000000000e+00
2.005220000000000002e+00,-3.263800000000000034e-01,-2.680511460920796396e-01,2.000000000000000000e+00
1.996629999999999905e+00,-3.252700000000000036e-01,-2.680948187603001687e-01,2.000000000000000000e+00
1.996629999999999905e+00,-3.252700000000000036e-01,-2.680948187603001687e-01,2.000000000000000000e+00
1.996629999999999905e+00,-3.252700000000000036e-01,-2.680948187603001687e-01,2.000000000000000000e+00
1.996629999999999905e+00,-3.252700000000000036e-01,-2.680948187603001687e-01,2.000000000000000000e+00
1.995940000000000047e+00,-3.251899999999999791e-01,-2.680970460120408738e-01,2.000000000000000000e+00
1.996439999999999992e+00,-3.252200000000000091e-01,-2.679699721730107176e-01,2.000000000000000000e+00
2.004550000000000054e+00,-3.264299999999999979e-01,-2.679683093529079962e-01,2.000000000000000000e+00
2.004550000000000054e+00,-3.264299999999999979e-01,-2.679683093529079962e-01,2.000000000000000000e+00
2.005139999999999922e+00,-3.265600000000000169e-01,-2.680071867210624958e-01,2.000000000000000000e+00
2.005020000000000024e+00,-3.266600000000000059e-01,-2.685214380764471276e-01,2.000000000000000000e+00
-1.209999999999999921e-03,1.100000000000000039e-04,0.000000000000000000e+00,2.000000000000000000e+00
-1.319999999999999993e-03,1.200000000000000030e-04,-1.905289039314775508e-05,2.000000000000000000e+00
-2.700000000000000035e-04,-2.000000000000000164e-05,1.846123442902175300e-03,2.000000000000000000e+00
1.000000000000000048e-04,-2.500000000000000052e-04,2.290822583946511347e-04,2.000000000000000000e+00
1.000000000000000048e-04,-2.500000000000000052e-04,2.290822583946511347e-04,2.000000000000000000e+00
1.399999999999999877e-04,9.000000000000000567e-05,1.102605559099932683e-04,2.000000000000000000e+00
1.399999999999999877e-04,9.000000000000000567e-05,1.102605559099932683e-04,2.000000000000000000e+00
1.800000000000000113e-04,6.000000000000000152e-05,5.282513216906032814e-04,2.000000000000000000e+00
1.800000000000000113e-04,6.000000000000000152e-05,5.555364476624920656e-04,2.000000000000000000e+00
1.499999999999999869e-04,-2.000000000000000164e-05,7.380653001263663476e-05,2.000000000000000000e+00
1.499999999999999869e-04,-3.000000000000000076e-05,3.756126904838293958e-05,2.000000000000000000e+00
1.499999999999999869e-04,-3.000000000000000076e-05,3.756126904838293958e-05,2.000000000000000000e+00
-9.300000000000000541e-04,1.600000000000000131e-04,2.342507861751848231e-04,2.000000000000000000e+00
-9.300000000000000541e-04,1.600000000000000131e-04,2.342507861751848231e-04,2.000000000000000000e+00
1.430000000000000064e-03,2.799999999999999755e-04,1.402462007418593453e-04,2.000000000000000000e+00
1.660000000000000017e-03,2.799999999999999755e-04,1.303676309126919840e-04,2.000000000000000000e+00
6.819999999999999674e-03,-1.100000000000000039e-04,-7.772728428391426298e-05,2.000000000000000000e+00
8.609999999999999598e-03,1.600000000000000131e-04,-1.125301090143237702e-03,2.000000000000000000e+00
8.609999999999999598e-03,1.600000000000000131e-04,-1.125301090143237702e-03,2.000000000000000000e+00
1.952999999999999875e-02,-3.899999999999999929e-04,-4.199527061656563309e-03,2.000000000000000000e+00
1.952999999999999875e-02,-3.899999999999999929e-04,-4.199527061656563309e-03,2.000000000000000000e+00
2.833000000000000101e-02,-5.100000000000000366e-04,-6.016936984862143734e-03,2.000000000000000000e+00
2.898999999999999841e-02,-5.199999999999999544e-04,-6.147545114239602940e-03,2.000000000000000000e+00
3.839999999999999664e-02,-7.799999999999999859e-04,-8.102595821667762238e-03,2.000000000000000000e+00
4.925999999999999823e-02,-1.670000000000000043e-03,-1.035590149688686741e-02,2.000000000000000000e+00
4.925999999999999823e-02,-1.670000000000000043e-03,-1.035590149688686741e-02,2.000000000000000000e+00
5.843000000000000277e-02,-2.360000000000000119e-03,-1.153422835600657025e-02,2.000000000000000000e+00
5.940999999999999753e-02,-2.439999999999999895e-03,-1.165089778195263492e-02,2.000000000000000000e+00
7.169000000000000372e-02,-3.239999999999999825e-03,-1.482101015206311982e-02,2.000000000000000000e+00
8.273999999999999411e-02,-3.569999999999999823e-03,-2.069265697714141664e-02,2.000000000000000000e+00
8.273999999999999411e-02,-3.569999999999999823e-03,-2.069265697714141664e-02,2.000000000000000000e+00
9.896000000000000629e-02,-4.680000000000000132e-03,-2.317409319593232916e-02,2.000000000000000000e+00
1.105300000000000032e-01,-4.950000000000000407e-03,-2.725067047127500974e-02,2.000000000000000000e+00
1.105300000000000032e-01,-4.950000000000000407e-03,-2.725067047127500974e-02,2.000000000000000000e+00
1.261200000000000099e-01,-5.729999999999999850e-03,-2.952158636742793427e-02,2.000000000000000000e+00
1.261200000000000099e-01,-5.729999999999999850e-03,-2.952158636742793427e-02,2.000000000000000000e+00
1.396799999999999986e-01,-6.400000000000000307e-03,-3.358346999119087711e-02,2.000000000000000000e+00
1.407200000000000117e-01,-6.450000000000000004e-03,-3.391456517615516753e-02,2.000000000000000000e+00
1.561599999999999933e-01,-7.579999999999999932e-03,-3.602722834545993985e-02,2.000000000000000000e+00
1.698399999999999910e-01,-7.849999999999999339e-03,-3.877712726793234449e-02,2.000000000000000000e+00
1.698399999999999910e-01,-7.849999999999999339e-03,-3.877712726793234449e-02,2.000000000000000000e+00
1.850100000000000078e-01,-8.689999999999999808e-03,-4.599610082824297230e-02,2.000000000000000000e+00
1.861700000000000021e-01,-8.760000000000000425e-03,-4.656019752161803110e-02,2.000000000000000000e+00
2.006499999999999950e-01,-9.459999999999999659e-03,-4.716087487867011430e-02,2.000000000000000000e+00
2.128299999999999914e-01,-9.990000000000000616e-03,-4.708498619569299187e-02,2.000000000000000000e+00
2.128299999999999914e-01,-9.990000000000000616e-03,-4.708498619569299187e-02,2.000000000000000000e+00
2.316199999999999926e-01,-1.145999999999999970e-02,-4.782652532786177413e-02,2.000000000000000000e+00
2.496099999999999985e-01,-1.280000000000000061e-02,-5.044947574220495085e-02,2.000000000000000000e+00
2.496099999999999985e-01,-1.280000000000000061e-02,-5.044947574220495085e-02,2.000000000000000000e+00
2.610000000000000098e-01,-1.380999999999999936e-02,-5.139122718513980392e-02,2.000000000000000000e+00
2.610000000000000098e-01,-1.380999999999999936e-02,-5.139122718513980392e-02,2.000000000000000000e+00
2.787399999999999878e-01,-1.550999999999999948e-02,-5.607713345352239448e-02,2.000000000000000000e+00
2.951699999999999879e-01,-1.733000000000000165e-02,-6.284117689830742703e-02,2.000000000000000000e+00
2.951699999999999879e-01,-1.733000000000000165e-02,-6.284117689830742703e-02,2.000000000000000000e+00
3.116200000000000081e-01,-1.915999999999999995e-02,-6.294148087995611596e-02,2.000000000000000000e+00
3.128500000000000170e-01,-1.930000000000000118e-02,-6.290702010860253768e-02,2.000000000000000000e+00
3.262999999999999790e-01,-2.057000000000000148e-02,-6.910239399857383280e-02,2.000000000000000000e+00
3.447999999999999954e-01,-2.203000000000000097e-02,-7.771625077898022815e-02,2.000000000000000000e+00
3.447999999999999954e-01,-2.203000000000000097e-02,-7.771625077898022815e-02,2.000000000000000000e+00
3.585900000000000198e-01,-2.332000000000000045e-02,-7.966679453533369315e-02,2.000000000000000000e+00
3.595300000000000162e-01,-2.340000000000000066e-02,-7.976036319736322378e-02,2.000000000000000000e+00
3.718600000000000239e-01,-2.440000000000000155e-02,-7.785109444041332649e-02,2.000000000000000000e+00
3.930699999999999750e-01,-2.628000000000000128e-02,-7.839533148231968285e-02,2.000000000000000000e+00
3.930699999999999750e-01,-2.628000000000000128e-02,-7.839533148231968285e-02,2.000000000000000000e+00
4.041899999999999937e-01,-2.716999999999999971e-02,-8.309885804753144867e-02,2.000000000000000000e+00
4.049499999999999766e-01,-2.723000000000000073e-02,-8.346998673288794079e-02,2.000000000000000000e+00
4.215099999999999958e-01,-2.870999999999999941e-02,-8.272443818668497040e-02,2.000000000000000000e+00
4.389600000000000168e-01,-3.046000000000000096e-02,-8.562768424784578114e-02,2.000000000000000000e+00
4.389600000000000168e-01,-3.046000000000000096e-02,-8.562768424784578114e-02,2.000000000000000000e+00
4.402200000000000002e-01,-3.058999999999999914e-02,-8.585723051200384870e-02,2.000000000000000000e+00
4.697999999999999954e-01,-3.329000000000000015e-02,-8.934029072440305419e-02,2.000000000000000000e+00
4.697999999999999954e-01,-3.329000000000000015e-02,-8.934029072440305419e-02,2.000000000000000000e+00
4.835599999999999898e-01,-3.493000000000000271e-02,-9.111457098559222478e-02,2.000000000000000000e+00
4.835599999999999898e-01,-3.493000000000000271e-02,-9.111457098559222478e-02,2.000000000000000000e+00
5.008000000000000229e-01,-3.765999999999999903e-02,-9.645290665129296892e-02,2.000000000000000000e+00
5.167699999999999516e-01,-4.028000000000000330e-02,-1.006981213993108359e-01,2.000000000000000000e+00
5.167699999999999516e-01,-4.028000000000000330e-02,-1.006981213993108359e-01,2.000000000000000000e+00
5.299500000000000322e-01,-4.177000000000000157e-02,-1.043679608303770684e-01,2.000000000000000000e+00
5.299500000000000322e-01,-4.177000000000000157e-02,-1.043679608303770684e-01,2.000000000000000000e+00
5.480699999999999461e-01,-4.417999999999999705e-02,-1.094626002573210188e-01,2.000000000000000000e+00
5.668499999999999650e-01,-4.628999999999999782e-02,-1.111554904982177822e-01,2.000000000000000000e+00
5.668499999999999650e-01,-4.628999999999999782e-02,-1.111554904982177822e-01,2.000000000000000000e+00
5.836700000000000221e-01,-4.843999999999999695e-02,-1.104740411261712907e-01,2.000000000000000000e+00
5.836700000000000221e-01,-4.843999999999999695e-02,-1.104740411261712907e-01,2.000000000000000000e+00
5.970699999999999896e-01,-5.013999999999999707e-02,-1.117569206542251975e-01,2.000000000000000000e+00
6.135699999999999488e-01,-5.202999999999999986e-02,-1.110530045086505491e-01,2.000000000000000000e+00
6.135699999999999488e-01,-5.202999999999999986e-02,-1.110530045086505491e-01,2.000000000000000000e+00
6.300999999999999934e-01,-5.387999999999999734e-02,-1.158387778632753440e-01,2.000000000000000000e+00
6.300999999999999934e-01,-5.387999999999999734e-02,-1.158387778632753440e-01,2.000000000000000000e+00
6.437000000000000499e-01,-5.557000000000000134e-02,-1.194686966007782181e-01,2.000000000000000000e+00
6.603499999999999925e-01,-5.791999999999999926e-02,-1.191223181545973536e-01,2.000000000000000000e+00
6.603499999999999925e-01,-5.791999999999999926e-02,-1.191223181545973536e-01,2.000000000000000000e+00
6.743999999999999995e-01,-5.988999999999999879e-02,-1.223910133010028822e-01,2.000000000000000000e+00
6.907600000000000406e-01,-6.194000000000000200e-02,-1.237716397064462931e-01,2.000000000000000000e+00
6.907600000000000406e-01,-6.194000000000000200e-02,-1.237716397064462931e-01,2.000000000000000000e+00
