%x,%y,%theta,%label
7.048699999999999966e-01,-6.400999999999999746e-02,-1.270647338768099710e-01,2.000000000000000000e+00
7.048699999999999966e-01,-6.400999999999999746e-02,-1.270647338768099710e-01,2.000000000000000000e+00
7.060199999999999809e-01,-6.418000000000000094e-02,-1.273527281774511910e-01,2.000000000000000000e+00
7.386500000000000288e-01,-7.047000000000000486e-02,-1.328742932147775890e-01,2.000000000000000000e+00
7.386500000000000288e-01,-7.047000000000000486e-02,-1.328742932147775890e-01,2.000000000000000000e+00
7.386500000000000288e-01,-7.047000000000000486e-02,-1.328742932147775890e-01,2.000000000000000000e+00
7.386500000000000288e-01,-7.047000000000000486e-02,-1.328742932147775890e-01,2.000000000000000000e+00
7.386500000000000288e-01,-7.047000000000000486e-02,-1.328742932147775890e-01,2.000000000000000000e+00
7.386500000000000288e-01,-7.047000000000000486e-02,-1.328742932147775890e-01,2.000000000000000000e+00
7.399999999999999911e-01,-7.073999999999999733e-02,-1.333822727507020522e-01,2.000000000000000000e+00
8.024099999999999566e-01,-8.050999999999999823e-02,-1.424597146537643910e-01,2.000000000000000000e+00
8.024099999999999566e-01,-8.050999999999999823e-02,-1.424597146537643910e-01,2.000000000000000000e+00
8.035200000000000120e-01,-8.069999999999999396e-02,-1.424311473842774511e-01,2.000000000000000000e+00
8.035200000000000120e-01,-8.069999999999999396e-02,-1.424311473842774511e-01,2.000000000000000000e+00
8.346099999999999630e-01,-8.561000000000000554e-02,-1.472282278510402831e-01,2.000000000000000000e+00
8.359299999999999509e-01,-8.580999999999999739e-02,-1.473694984227079952e-01,2.000000000000000000e+00
8.523500000000000520e-01,-8.810999999999999388e-02,-1.509913742820451488e-01,2.000000000000000000e+00
8.672299999999999454e-01,-9.038999999999999813e-02,-1.530460707633676809e-01,2.000000000000000000e+00
8.821999999999999842e-01,-9.313000000000000445e-02,-1.527073132707100211e-01,2.000000000000000000e+00
8.821999999999999842e-01,-9.313000000000000445e-02,-1.527073132707100211e-01,2.000000000000000000e+00
8.821999999999999842e-01,-9.313000000000000445e-02,-1.527073132707100211e-01,2.000000000000000000e+00
8.821999999999999842e-01,-9.313000000000000445e-02,-1.527073132707100211e-01,2.000000000000000000e+00
8.821999999999999842e-01,-9.313000000000000445e-02,-1.527073132707100211e-01,2.000000000000000000e+00
9.193700000000000205e-01,-9.918000000000000427e-02,-1.556111127994842525e-01,2.000000000000000000e+00
9.307600000000000318e-01,-1.014800000000000008e-01,-1.592283207220583363e-01,2.000000000000000000e+00
9.315999999999999837e-01,-1.016600000000000004e-01,-1.595427527384772615e-01,2.000000000000000000e+00
9.463399999999999590e-01,-1.049999999999999961e-01,-1.614701124783123887e-01,2.000000000000000000e+00
9.634700000000000486e-01,-1.087299999999999933e-01,-1.630465168840398438e-01,2.000000000000000000e+00
9.649900000000000144e-01,-1.090600000000000042e-01,-1.631880465016326276e-01,2.000000000000000000e+00
9.783199999999999674e-01,-1.116800000000000015e-01,-1.688557855279637920e-01,2.000000000000000000e+00
9.935399999999999787e-01,-1.143799999999999956e-01,-1.710724331159627076e-01,2.000000000000000000e+00
9.948099999999999721e-01,-1.145999999999999935e-01,-1.712240617634664119e-01,2.000000000000000000e+00
1.012890000000000068e+00,-1.176399999999999946e-01,-1.726034755853752822e-01,2.000000000000000000e+00
1.028210000000000068e+00,-1.206399999999999972e-01,-1.766896138676117556e-01,2.000000000000000000e+00
1.028210000000000068e+00,-1.206399999999999972e-01,-1.766896138676117556e-01,2.000000000000000000e+00
1.042480000000000073e+00,-1.238999999999999962e-01,-1.783436204617315501e-01,2.000000000000000000e+00
1.042480000000000073e+00,-1.238999999999999962e-01,-1.783436204617315501e-01,2.000000000000000000e+00
1.062950000000000061e+00,-1.276799999999999879e-01,-1.823813339037394510e-01,2.000000000000000000e+00
1.073809999999999931e+00,-1.295499999999999985e-01,-1.862919046904748521e-01,2.000000000000000000e+00
1.073809999999999931e+00,-1.295499999999999985e-01,-1.862919046904748521e-01,2.000000000000000000e+00
1.094910000000000050e+00,-1.332299999999999873e-01,-1.836126165021158829e-01,2.000000000000000000e+00
1.094910000000000050e+00,-1.332299999999999873e-01,-1.836126165021158829e-01,2.000000000000000000e+00
1.109879999999999978e+00,-1.363800000000000012e-01,-1.894272462636607257e-01,2.000000000000000000e+00
1.110989999999999922e+00,-1.366199999999999914e-01,-1.899205449226409881e-01,2.000000000000000000e+00
1.121539999999999981e+00,-1.390899999999999914e-01,-1.914689380407708641e-01,2.000000000000000000e+00
1.137909999999999977e+00,-1.424700000000000133e-01,-1.908180357882143241e-01,2.000000000000000000e+00
1.137909999999999977e+00,-1.424700000000000133e-01,-1.908180357882143241e-01,2.000000000000000000e+00
1.154109999999999969e+00,-1.458899999999999919e-01,-1.922413186480511627e-01,2.000000000000000000e+00
1.174879999999999924e+00,-1.505499999999999894e-01,-1.921596197938728601e-01,2.000000000000000000e+00
1.174879999999999924e+00,-1.505499999999999894e-01,-1.921596197938728601e-01,2.000000000000000000e+00
1.190099999999999936e+00,-1.543799999999999895e-01,-1.980258110494818313e-01,2.000000000000000000e+00
1.191550000000000109e+00,-1.547600000000000087e-01,-1.986490745053449414e-01,2.000000000000000000e+00
1.202169999999999961e+00,-1.573799999999999921e-01,-1.999112734006193715e-01,2.000000000000000000e+00
1.217719999999999914e+00,-1.607399999999999940e-01,-2.045625571402935883e-01,2.000000000000000000e+00
1.217719999999999914e+00,-1.607399999999999940e-01,-2.045625571402935883e-01,2.000000000000000000e+00
1.234699999999999909e+00,-1.642899999999999916e-01,-2.037390537284906877e-01,2.000000000000000000e+00
1.234699999999999909e+00,-1.642899999999999916e-01,-2.037390537284906877e-01,2.000000000000000000e+00
1.256340000000000012e+00,-1.691900000000000071e-01,-2.059109656415838430e-01,2.000000000000000000e+00
1.267789999999999973e+00,-1.718899999999999872e-01,-2.093979188005344327e-01,2.000000000000000000e+00
1.267789999999999973e+00,-1.718899999999999872e-01,-2.093979188005344327e-01,2.000000000000000000e+00
1.289099999999999913e+00,-1.759100000000000108e-01,-2.113394030937564561e-01,2.000000000000000000e+00
1.289099999999999913e+00,-1.759100000000000108e-01,-2.113394030937564561e-01,2.000000000000000000e+00
1.300049999999999928e+00,-1.784999999999999920e-01,-2.180409852009861926e-01,2.000000000000000000e+00
1.312370000000000037e+00,-1.815599999999999992e-01,-2.171244446883678070e-01,2.000000000000000000e+00
1.312370000000000037e+00,-1.815599999999999992e-01,-2.171244446883678070e-01,2.000000000000000000e+00
1.334899999999999975e+00,-1.861800000000000122e-01,-2.166538546428676548e-01,2.000000000000000000e+00
1.334899999999999975e+00,-1.861800000000000122e-01,-2.166538546428676548e-01,2.000000000000000000e+00
1.346729999999999983e+00,-1.893799999999999928e-01,-2.205526129390845691e-01,2.000000000000000000e+00
1.369019999999999904e+00,-1.938400000000000123e-01,-2.227822169336036717e-01,2.000000000000000000e+00
1.369019999999999904e+00,-1.938400000000000123e-01,-2.227822169336036717e-01,2.000000000000000000e+00
1.381340000000000012e+00,-1.973300000000000054e-01,-2.243479108770567165e-01,2.000000000000000000e+00
1.381340000000000012e+00,-1.973300000000000054e-01,-2.243479108770567165e-01,2.000000000000000000e+00
1.398109999999999964e+00,-2.021100000000000119e-01,-2.259975478520051262e-01,2.000000000000000000e+00
1.399580000000000046e+00,-2.025200000000000056e-01,-2.261396030897327158e-01,2.000000000000000000e+00
1.409599999999999964e+00,-2.063500000000000056e-01,-2.306566248695811339e-01,2.000000000000000000e+00
1.426330000000000098e+00,-2.106899999999999884e-01,-2.327761933038476061e-01,2.000000000000000000e+00
1.426330000000000098e+00,-2.106899999999999884e-01,-2.327761933038476061e-01,2.000000000000000000e+00
1.437570000000000014e+00,-2.139000000000000068e-01,-2.368241416521825460e-01,2.000000000000000000e+00
1.438549999999999995e+00,-2.141800000000000093e-01,-2.372096582399438602e-01,2.000000000000000000e+00
1.455089999999999995e+00,-2.183900000000000008e-01,-2.386718662645951339e-01,2.000000000000000000e+00
1.473019999999999996e+00,-2.227200000000000013e-01,-2.405476247566157300e-01,2.000000000000000000e+00
1.473019999999999996e+00,-2.227200000000000013e-01,-2.405476247566157300e-01,2.000000000000000000e+00
1.490690000000000071e+00,-2.272500000000000075e-01,-2.424824011240186983e-01,2.000000000000000000e+00
1.509239999999999915e+00,-2.317899999999999960e-01,-2.444618108362084374e-01,2.000000000000000000e+00
1.509239999999999915e+00,-2.317899999999999960e-01,-2.444618108362084374e-01,2.000000000000000000e+00
1.520499999999999963e+00,-2.348000000000000087e-01,-2.481583217407599407e-01,2.000000000000000000e+00
1.520499999999999963e+00,-2.348000000000000087e-01,-2.481583217407599407e-01,2.000000000000000000e+00
1.527870000000000061e+00,-2.378300000000000136e-01,-2.476125182685831871e-01,2.000000000000000000e+00
1.528429999999999955e+00,-2.380700000000000038e-01,-2.475330224167927584e-01,2.000000000000000000e+00
1.552240000000000064e+00,-2.434000000000000052e-01,-2.467442638547591438e-01,2.000000000000000000e+00
1.570629999999999971e+00,-2.483400000000000052e-01,-2.511421656354220766e-01,2.000000000000000000e+00
1.570629999999999971e+00,-2.483400000000000052e-01,-2.511421656354220766e-01,2.000000000000000000e+00
1.582940000000000014e+00,-2.520600000000000063e-01,-2.530524983414927931e-01,2.000000000000000000e+00
1.582940000000000014e+00,-2.520600000000000063e-01,-2.530524983414927931e-01,2.000000000000000000e+00
1.595069999999999988e+00,-2.560600000000000098e-01,-2.548434648524223745e-01,2.000000000000000000e+00
1.620179999999999954e+00,-2.628900000000000126e-01,-2.546933535447714059e-01,2.000000000000000000e+00
1.620179999999999954e+00,-2.628900000000000126e-01,-2.546933535447714059e-01,2.000000000000000000e+00
1.630749999999999922e+00,-2.673499999999999766e-01,-2.620177067260885395e-01,2.000000000000000000e+00
1.630749999999999922e+00,-2.673499999999999766e-01,-2.620177067260885395e-01,2.000000000000000000e+00
1.649610000000000021e+00,-2.725000000000000200e-01,-2.643660489046144035e-01,2.000000000000000000e+00
1.649610000000000021e+00,-2.725000000000000200e-01,-2.643660489046144035e-01,2.000000000000000000e+00
1.654949999999999921e+00,-2.754499999999999726e-01,-2.684975711644206897e-01,2.000000000000000000e+00
1.675599999999999978e+00,-2.803800000000000181e-01,-2.650406198460031337e-01,2.000000000000000000e+00
1.675599999999999978e+00,-2.803800000000000181e-01,-2.650406198460031337e-01,2.000000000000000000e+00
1.694239999999999968e+00,-2.856600000000000250e-01,-2.690840686766366452e-01,2.000000000000000000e+00
1.694239999999999968e+00,-2.856600000000000250e-01,-2.690840686766366452e-01,2.000000000000000000e+00
1.707629999999999981e+00,-2.903399999999999870e-01,-2.683944146582356027e-01,2.000000000000000000e+00
1.708820000000000006e+00,-2.907600000000000184e-01,-2.682920462912821713e-01,2.000000000000000000e+00
1.720779999999999976e+00,-2.942699999999999760e-01,-2.699149588554633494e-01,2.000000000000000000e+00
1.739230000000000054e+00,-2.990099999999999980e-01,-2.742805830039052317e-01,2.000000000000000000e+00
1.739230000000000054e+00,-2.990099999999999980e-01,-2.742805830039052317e-01,2.000000000000000000e+00
1.740750000000000020e+00,-2.994100000000000095e-01,-2.746462341340920044e-01,2.000000000000000000e+00
1.740750000000000020e+00,-2.994100000000000095e-01,-2.746462341340920044e-01,2.000000000000000000e+00
1.740750000000000020e+00,-2.994100000000000095e-01,-2.746462341340920044e-01,2.000000000000000000e+00
1.740750000000000020e+00,-2.994100000000000095e-01,-2.746462341340920044e-01,2.000000000000000000e+00
1.740750000000000020e+00,-2.994100000000000095e-01,-2.746462341340920044e-01,2.000000000000000000e+00
1.740750000000000020e+00,-2.994100000000000095e-01,-2.746462341340920044e-01,2.000000000000000000e+00
1.740750000000000020e+00,-2.994100000000000095e-01,-2.746462341340920044e-01,2.000000000000000000e+00
1.740750000000000020e+00,-2.994100000000000095e-01,-2.746462341340920044e-01,2.000000000000000000e+00
1.740750000000000020e+00,-2.994100000000000095e-01,-2.746462341340920044e-01,2.000000000000000000e+00
1.740750000000000020e+00,-2.994100000000000095e-01,-2.746462341340920044e-01,2.000000000000000000e+00
1.740750000000000020e+00,-2.994100000000000095e-01,-2.746462341340920044e-01,2.000000000000000000e+00
1.554159999999999986e+00,-3.036699999999999955e-01,-2.622652359681869161e+00,2.000000000000000000e+00
1.860170000000000101e+00,-3.394300000000000095e-01,-2.863316670763832672e+00,2.000000000000000000e+00
1.733500000000000041e+00,-3.048699999999999743e-01,-2.919013879386685439e-01,2.000000000000000000e+00
1.893809999999999993e+00,-3.492799999999999794e-01,-3.024050937456044252e-01,2.000000000000000000e+00
1.893809999999999993e+00,-3.492799999999999794e-01,-3.024050937456044252e-01,2.000000000000000000e+00
1.905980000000000008e+00,-3.538700000000000179e-01,-3.045464832201373873e-01,2.000000000000000000e+00
1.906949999999999923e+00,-3.542399999999999993e-01,-3.047035174052838413e-01,2.000000000000000000e+00
1.926320000000000032e+00,-3.603100000000000191e-01,-3.071076219498549698e-01,2.000000000000000000e+00
1.933240000000000069e+00,-3.637099999999999778e-01,-3.049950421492934605e-01,2.000000000000000000e+00
1.933240000000000069e+00,-3.637099999999999778e-01,-3.049950421492934605e-01,2.000000000000000000e+00
1.939959999999999907e+00,-3.657099999999999795e-01,-3.147557434467245230e-01,2.000000000000000000e+00
1.940469999999999917e+00,-3.658600000000000185e-01,-3.155473672289615950e-01,2.000000000000000000e+00
1.960409999999999986e+00,-3.706400000000000250e-01,-3.139996976711969534e-01,2.000000000000000000e+00
1.964520000000000044e+00,-3.732599999999999807e-01,-3.151217295919841455e-01,2.000000000000000000e+00
1.964520000000000044e+00,-3.732599999999999807e-01,-3.151217295919841455e-01,2.000000000000000000e+00
1.967340000000000089e+00,-3.752800000000000025e-01,-3.155808435246896249e-01,2.000000000000000000e+00
1.967340000000000089e+00,-3.752800000000000025e-01,-3.155808435246896249e-01,2.000000000000000000e+00
1.978750000000000009e+00,-3.781399999999999761e-01,-3.138017317586116461e-01,2.000000000000000000e+00
1.981630000000000003e+00,-3.793699999999999850e-01,-3.138351341846216114e-01,2.000000000000000000e+00
1.981630000000000003e+00,-3.793699999999999850e-01,-3.138351341846216114e-01,2.000000000000000000e+00
1.981630000000000003e+00,-3.793699999999999850e-01,-3.138351341846216114e-01,2.000000000000000000e+00
1.982679999999999998e+00,-3.804400000000000004e-01,-3.144762562900411673e-01,2.000000000000000000e+00
1.991810000000000080e+00,-3.828699999999999881e-01,-3.155372198679121110e-01,2.000000000000000000e+00
1.991130000000000067e+00,-3.833900000000000086e-01,-3.186463502497236533e-01,2.000000000000000000e+00
1.991130000000000067e+00,-3.833900000000000086e-01,-3.186463502497236533e-01,2.000000000000000000e+00
1.994329999999999936e+00,-3.841800000000000215e-01,-3.127494063092455812e-01,2.000000000000000000e+00
1.994620000000000060e+00,-3.842400000000000260e-01,-3.122305440116292519e-01,2.000000000000000000e+00
1.993649999999999922e+00,-3.843799999999999994e-01,-3.151746137774497081e-01,2.000000000000000000e+00
1.993649999999999922e+00,-3.843799999999999994e-01,-3.151746137774497081e-01,2.000000000000000000e+00
1.985370000000000079e+00,-3.825299999999999812e-01,-3.149029447764172818e-01,2.000000000000000000e+00
1.992369999999999974e+00,-3.836999999999999855e-01,-3.152662183365378401e-01,2.000000000000000000e+00
1.992369999999999974e+00,-3.836999999999999855e-01,-3.152662183365378401e-01,2.000000000000000000e+00
1.992920000000000025e+00,-3.838699999999999890e-01,-3.153387856986332172e-01,2.000000000000000000e+00
2.001250000000000195e+00,-3.854000000000000203e-01,-3.158803762734847531e-01,2.000000000000000000e+00
2.001250000000000195e+00,-3.854000000000000203e-01,-3.158803762734847531e-01,2.000000000000000000e+00
2.001500000000000057e+00,-3.851399999999999824e-01,-3.158179302346430517e-01,2.000000000000000000e+00
2.001459999999999795e+00,-3.851100000000000079e-01,-3.158093460145570686e-01,2.000000000000000000e+00
2.001459999999999795e+00,-3.851100000000000079e-01,-3.158093460145570686e-01,2.000000000000000000e+00
2.001900000000000013e+00,-3.851999999999999869e-01,-3.158460652968297366e-01,2.000000000000000000e+00
2.001900000000000013e+00,-3.851999999999999869e-01,-3.158460652968297366e-01,2.000000000000000000e+00
2.001910000000000078e+00,-3.855000000000000093e-01,-3.159160008432612132e-01,2.000000000000000000e+00
2.001900000000000013e+00,-3.855199999999999738e-01,-3.159220753779314328e-01,2.000000000000000000e+00
2.001320000000000210e+00,-3.851600000000000024e-01,-3.158271592009403439e-01,2.000000000000000000e+00
1.993900000000000006e+00,-3.835799999999999765e-01,-3.153726387442257750e-01,2.000000000000000000e+00
1.993900000000000006e+00,-3.835799999999999765e-01,-3.153726387442257750e-01,2.000000000000000000e+00
2.000779999999999781e+00,-3.849799999999999889e-01,-3.157695777657714142e-01,2.000000000000000000e+00
2.001459999999999795e+00,-3.851100000000000079e-01,-3.158093460145570686e-01,2.000000000000000000e+00
2.001450000000000173e+00,-3.850999999999999979e-01,-3.162364363723749738e-01,2.000000000000000000e+00
1.993519999999999959e+00,-3.838099999999999845e-01,-3.154686187113391327e-01,2.000000000000000000e+00
1.993519999999999959e+00,-3.838099999999999845e-01,-3.154686187113391327e-01,2.000000000000000000e+00
1.992930000000000090e+00,-3.835500000000000020e-01,-3.152524952101309341e-01,2.000000000000000000e+00
1.992930000000000090e+00,-3.835500000000000020e-01,-3.152524952101309341e-01,2.000000000000000000e+00
1.994569999999999954e+00,-3.837700000000000000e-01,-3.123594556669064826e-01,2.000000000000000000e+00
-8.000000000000000383e-04,2.100000000000000087e-04,0.000000000000000000e+00,2.000000000000000000e+00
1.539999999999999919e-03,-3.099999999999999999e-04,3.852272660505819861e-04,2.000000000000000000e+00
1.539999999999999919e-03,-3.099999999999999999e-04,3.852272660505819861e-04,2.000000000000000000e+00
3.800000000000000209e-04,-1.000000000000000048e-04,2.186339775536331261e-04,2.000000000000000000e+00
2.599999999999999772e-04,-8.000000000000000654e-05,2.017669206702836417e-04,2.000000000000000000e+00
-4.299999999999999894e-04,3.000000000000000076e-05,-1.573352444785184462e-03,2.000000000000000000e+00
6.999999999999999929e-04,-6.999999999999999387e-05,5.786506811027299860e-05,2.000000000000000000e+00
6.999999999999999929e-04,-6.999999999999999387e-05,5.786506811027299860e-05,2.000000000000000000e+00
6.099999999999999737e-04,-6.000000000000000152e-05,1.688661000952875195e-04,2.000000000000000000e+00
6.099999999999999737e-04,-6.000000000000000152e-05,1.688661000952875195e-04,2.000000000000000000e+00
-6.499999999999999702e-04,1.600000000000000131e-04,3.625182323867537620e-04,2.000000000000000000e+00
-7.399999999999999894e-04,1.800000000000000113e-04,3.769876268820073102e-04,2.000000000000000000e+00
-6.800000000000000488e-04,0.000000000000000000e+00,-1.176177167371171648e-03,2.000000000000000000e+00
-3.299999999999999982e-04,1.100000000000000039e-04,-1.751302518260400894e-03,2.000000000000000000e+00
-3.299999999999999982e-04,1.100000000000000039e-04,-1.751302518260400894e-03,2.000000000000000000e+00
3.419999999999999863e-03,6.999999999999999387e-05,-2.968256379228402216e-05,2.000000000000000000e+00
3.419999999999999863e-03,6.999999999999999387e-05,-2.968256379228402216e-05,2.000000000000000000e+00
3.690000000000000138e-03,6.999999999999999387e-05,9.845006562058595851e-05,2.000000000000000000e+00
1.221000000000000037e-02,8.000000000000000383e-04,2.994375890184964662e-04,2.000000000000000000e+00
1.221000000000000037e-02,8.000000000000000383e-04,2.994375890184964662e-04,2.000000000000000000e+00
1.244999999999999926e-02,8.199999999999999824e-04,2.758044706635550498e-04,2.000000000000000000e+00
2.273999999999999980e-02,1.499999999999999869e-04,-2.361666317117594883e-03,2.000000000000000000e+00
2.350999999999999965e-02,9.000000000000000567e-05,-2.549182170964707766e-03,2.000000000000000000e+00
2.350999999999999965e-02,9.000000000000000567e-05,-2.549182170964707766e-03,2.000000000000000000e+00
4.041000000000000147e-02,-4.000000000000000192e-04,-5.230875532789210601e-03,2.000000000000000000e+00
5.337000000000000077e-02,-1.319999999999999993e-03,-7.295096599495615522e-03,2.000000000000000000e+00
5.337000000000000077e-02,-1.319999999999999993e-03,-7.295096599495615522e-03,2.000000000000000000e+00
6.486999999999999711e-02,-1.940000000000000101e-03,-8.858838656731111288e-03,2.000000000000000000e+00
7.650999999999999468e-02,-2.139999999999999975e-03,-1.097727286138973357e-02,2.000000000000000000e+00
7.650999999999999468e-02,-2.139999999999999975e-03,-1.097727286138973357e-02,2.000000000000000000e+00
8.519999999999999796e-02,-2.180000000000000080e-03,-1.416312312158511492e-02,2.000000000000000000e+00
8.519999999999999796e-02,-2.180000000000000080e-03,-1.416312312158511492e-02,2.000000000000000000e+00
1.021600000000000008e-01,-3.289999999999999956e-03,-1.456200460581679595e-02,2.000000000000000000e+00
1.172200000000000047e-01,-3.670000000000000085e-03,-1.789382862568155222e-02,2.000000000000000000e+00
1.172200000000000047e-01,-3.670000000000000085e-03,-1.789382862568155222e-02,2.000000000000000000e+00
1.329899999999999971e-01,-4.329999999999999648e-03,-1.956928592667648778e-02,2.000000000000000000e+00
1.329899999999999971e-01,-4.329999999999999648e-03,-1.956928592667648778e-02,2.000000000000000000e+00
1.455200000000000105e-01,-4.910000000000000302e-03,-2.563035395347070672e-02,2.000000000000000000e+00
1.593999999999999861e-01,-5.720000000000000258e-03,-2.675343741047308752e-02,2.000000000000000000e+00
1.593999999999999861e-01,-5.720000000000000258e-03,-2.675343741047308752e-02,2.000000000000000000e+00
1.737100000000000033e-01,-6.029999999999999770e-03,-3.091505838643044193e-02,2.000000000000000000e+00
1.747900000000000009e-01,-6.049999999999999822e-03,-3.125150185494652427e-02,2.000000000000000000e+00
1.891599999999999948e-01,-6.429999999999999952e-03,-3.510296458147620091e-02,2.000000000000000000e+00
1.891599999999999948e-01,-6.429999999999999952e-03,-3.510296458147620091e-02,2.000000000000000000e+00
1.891599999999999948e-01,-6.429999999999999952e-03,-3.510296458147620091e-02,2.000000000000000000e+00
2.208400000000000085e-01,-7.870000000000000259e-03,-3.700556881990138547e-02,2.000000000000000000e+00
2.216799999999999882e-01,-7.910000000000000364e-03,-3.699003817902683788e-02,2.000000000000000000e+00
2.366499999999999992e-01,-8.880000000000000740e-03,-3.803135206658064815e-02,2.000000000000000000e+00
2.377299999999999969e-01,-8.949999999999999623e-03,-3.810641560711126169e-02,2.000000000000000000e+00
2.540600000000000080e-01,-1.038999999999999993e-02,-4.018943043467013143e-02,2.000000000000000000e+00
2.688599999999999879e-01,-1.141999999999999960e-02,-4.124654669355314052e-02,2.000000000000000000e+00
2.699599999999999778e-01,-1.149999999999999981e-02,-4.131892235560200716e-02,2.000000000000000000e+00
2.849499999999999811e-01,-1.299999999999999940e-02,-4.381383796171080952e-02,2.000000000000000000e+00
3.014000000000000012e-01,-1.442000000000000053e-02,-5.222127843603970032e-02,2.000000000000000000e+00
3.014000000000000012e-01,-1.442000000000000053e-02,-5.222127843603970032e-02,2.000000000000000000e+00
3.165200000000000236e-01,-1.553999999999999999e-02,-5.205311240800326172e-02,2.000000000000000000e+00
3.165200000000000236e-01,-1.553999999999999999e-02,-5.205311240800326172e-02,2.000000000000000000e+00
3.335600000000000231e-01,-1.704999999999999918e-02,-5.439507544008984757e-02,2.000000000000000000e+00
3.505800000000000027e-01,-1.827000000000000152e-02,-6.099465847953952635e-02,2.000000000000000000e+00
3.505800000000000027e-01,-1.827000000000000152e-02,-6.099465847953952635e-02,2.000000000000000000e+00
3.656599999999999850e-01,-1.933999999999999955e-02,-6.281290001304423720e-02,2.000000000000000000e+00
3.656599999999999850e-01,-1.933999999999999955e-02,-6.281290001304423720e-02,2.000000000000000000e+00
3.804699999999999749e-01,-2.060999999999999985e-02,-6.392916364081725755e-02,2.000000000000000000e+00
3.976100000000000190e-01,-2.191999999999999851e-02,-6.703839999958934037e-02,2.000000000000000000e+00
3.976100000000000190e-01,-2.191999999999999851e-02,-6.703839999958934037e-02,2.000000000000000000e+00
4.108700000000000130e-01,-2.276999999999999857e-02,-6.914658200459095072e-02,2.000000000000000000e+00
4.108700000000000130e-01,-2.276999999999999857e-02,-6.914658200459095072e-02,2.000000000000000000e+00
4.286499999999999755e-01,-2.403999999999999887e-02,-7.087856072167510180e-02,2.000000000000000000e+00
4.300100000000000033e-01,-2.414000000000000173e-02,-7.100603875355593342e-02,2.000000000000000000e+00
4.462499999999999800e-01,-2.561000000000000082e-02,-6.954593441513819141e-02,2.000000000000000000e+00
4.620400000000000063e-01,-2.740000000000000074e-02,-6.914256677247447580e-02,2.000000000000000000e+00
4.620400000000000063e-01,-2.740000000000000074e-02,-6.914256677247447580e-02,2.000000000000000000e+00
4.775800000000000045e-01,-2.892000000000000126e-02,-7.555744010213180650e-02,2.000000000000000000e+00
4.775800000000000045e-01,-2.892000000000000126e-02,-7.555744010213180650e-02,2.000000000000000000e+00
4.930499999999999883e-01,-3.060999999999999832e-02,-7.940251600435452306e-02,2.000000000000000000e+00
4.943199999999999816e-01,-3.074999999999999956e-02,-7.969460977817346969e-02,2.000000000000000000e+00
5.065600000000000103e-01,-3.250999999999999723e-02,-8.491881221145555769e-02,2.000000000000000000e+00
5.240799999999999903e-01,-3.436000000000000165e-02,-8.834395770794989389e-02,2.000000000000000000e+00
5.240799999999999903e-01,-3.436000000000000165e-02,-8.834395770794989389e-02,2.000000000000000000e+00
5.405999999999999694e-01,-3.631000000000000200e-02,-8.995653116419005668e-02,2.000000000000000000e+00
5.405999999999999694e-01,-3.631000000000000200e-02,-8.995653116419005668e-02,2.000000000000000000e+00
5.544099999999999584e-01,-3.774000000000000271e-02,-9.071309171907671054e-02,2.000000000000000000e+00
5.728600000000000358e-01,-3.953000000000000264e-02,-9.185212733924247308e-02,2.000000000000000000e+00
5.728600000000000358e-01,-3.953000000000000264e-02,-9.185212733924247308e-02,2.000000000000000000e+00
5.893899999999999695e-01,-4.150999999999999829e-02,-9.087461353552517274e-02,2.000000000000000000e+00
5.893899999999999695e-01,-4.150999999999999829e-02,-9.087461353552517274e-02,2.000000000000000000e+00
6.053100000000000147e-01,-4.329000000000000209e-02,-9.372755175002557559e-02,2.000000000000000000e+00
6.065099999999999936e-01,-4.343000000000000332e-02,-9.396950048178058512e-02,2.000000000000000000e+00
6.216099999999999959e-01,-4.503999999999999670e-02,-9.509025851571652199e-02,2.000000000000000000e+00
6.230299999999999727e-01,-4.519000000000000100e-02,-9.519530933035377784e-02,2.000000000000000000e+00
6.360799999999999788e-01,-4.633000000000000312e-02,-9.825591246749834640e-02,2.000000000000000000e+00
