%x,%y,%theta,%label
6.496600000000000152e-01,-4.769000000000000322e-02,-9.933836995100613076e-02,2.000000000000000000e+00
6.508800000000000141e-01,-4.780999999999999833e-02,-9.942153130109589176e-02,2.000000000000000000e+00
6.662000000000000144e-01,-4.968000000000000194e-02,-1.006183893667878387e-01,2.000000000000000000e+00
6.677499999999999547e-01,-4.988000000000000073e-02,-1.007395710019104718e-01,2.000000000000000000e+00
6.835900000000000309e-01,-5.152999999999999942e-02,-1.016671883834725093e-01,2.000000000000000000e+00
7.055099999999999705e-01,-5.668999999999999734e-02,-1.081451616952685962e-01,2.000000000000000000e+00
7.055099999999999705e-01,-5.668999999999999734e-02,-1.081451616952685962e-01,2.000000000000000000e+00
7.260799999999999477e-01,-6.001000000000000084e-02,-1.102082841576241118e-01,2.000000000000000000e+00
7.374800000000000244e-01,-6.178999999999999770e-02,-1.134538797573390462e-01,2.000000000000000000e+00
7.374800000000000244e-01,-6.178999999999999770e-02,-1.134538797573390462e-01,2.000000000000000000e+00
7.543199999999999905e-01,-6.390999999999999459e-02,-1.147483198545412031e-01,2.000000000000000000e+00
7.543199999999999905e-01,-6.390999999999999459e-02,-1.147483198545412031e-01,2.000000000000000000e+00
7.697500000000000453e-01,-6.583999999999999575e-02,-1.140533141833976333e-01,2.000000000000000000e+00
7.697500000000000453e-01,-6.583999999999999575e-02,-1.140533141833976333e-01,2.000000000000000000e+00
7.697500000000000453e-01,-6.583999999999999575e-02,-1.140533141833976333e-01,2.000000000000000000e+00
7.697500000000000453e-01,-6.583999999999999575e-02,-1.140533141833976333e-01,2.000000000000000000e+00
8.047900000000000054e-01,-7.087000000000000244e-02,-1.191140928979429470e-01,2.000000000000000000e+00
8.064299999999999802e-01,-7.112000000000000266e-02,-1.192023185331226448e-01,2.000000000000000000e+00
8.064299999999999802e-01,-7.112000000000000266e-02,-1.192023185331226448e-01,2.000000000000000000e+00
8.064299999999999802e-01,-7.112000000000000266e-02,-1.192023185331226448e-01,2.000000000000000000e+00
8.196700000000000097e-01,-7.295999999999999708e-02,-1.227282219955330850e-01,2.000000000000000000e+00
8.555599999999999872e-01,-7.735000000000000209e-02,-1.296249593033095837e-01,2.000000000000000000e+00
8.672499999999999654e-01,-7.906000000000000527e-02,-1.296135915704945130e-01,2.000000000000000000e+00
8.682699999999999863e-01,-7.921000000000000263e-02,-1.295696042062120523e-01,2.000000000000000000e+00
8.859500000000000153e-01,-8.157000000000000361e-02,-1.285127505064465880e-01,2.000000000000000000e+00
9.013099999999999445e-01,-8.404999999999999971e-02,-1.298642475490737747e-01,2.000000000000000000e+00
9.013099999999999445e-01,-8.404999999999999971e-02,-1.298642475490737747e-01,2.000000000000000000e+00
9.224599999999999467e-01,-8.558999999999999941e-02,-1.360848452469612946e-01,2.000000000000000000e+00
9.224599999999999467e-01,-8.558999999999999941e-02,-1.360848452469612946e-01,2.000000000000000000e+00
9.419999999999999485e-01,-8.885999999999999455e-02,-1.361179594116093405e-01,2.000000000000000000e+00
9.419999999999999485e-01,-8.885999999999999455e-02,-1.361179594116093405e-01,2.000000000000000000e+00
9.612300000000000288e-01,-9.216000000000000580e-02,-1.372910080217894513e-01,2.000000000000000000e+00
9.724399999999999711e-01,-9.418999999999999595e-02,-1.409689972226802201e-01,2.000000000000000000e+00
9.724399999999999711e-01,-9.418999999999999595e-02,-1.409689972226802201e-01,2.000000000000000000e+00
9.917799999999999949e-01,-9.700000000000000289e-02,-1.405498622599876402e-01,2.000000000000000000e+00
9.917799999999999949e-01,-9.700000000000000289e-02,-1.405498622599876402e-01,2.000000000000000000e+00
1.008259999999999934e+00,-9.954000000000000348e-02,-1.412866184638052192e-01,2.000000000000000000e+00
1.023239999999999927e+00,-1.017799999999999955e-01,-1.423968001053008969e-01,2.000000000000000000e+00
1.023239999999999927e+00,-1.017799999999999955e-01,-1.423968001053008969e-01,2.000000000000000000e+00
1.038240000000000052e+00,-1.047199999999999936e-01,-1.462401054686872370e-01,2.000000000000000000e+00
1.038240000000000052e+00,-1.047199999999999936e-01,-1.462401054686872370e-01,2.000000000000000000e+00
1.053180000000000005e+00,-1.074699999999999961e-01,-1.504210866354958043e-01,2.000000000000000000e+00
1.053180000000000005e+00,-1.074699999999999961e-01,-1.504210866354958043e-01,2.000000000000000000e+00
1.072950000000000070e+00,-1.104500000000000065e-01,-1.545694562750792034e-01,2.000000000000000000e+00
1.084370000000000056e+00,-1.121700000000000058e-01,-1.587655209772017850e-01,2.000000000000000000e+00
1.084370000000000056e+00,-1.121700000000000058e-01,-1.587655209772017850e-01,2.000000000000000000e+00
1.109480000000000022e+00,-1.159300000000000053e-01,-1.556377854455820720e-01,2.000000000000000000e+00
1.109480000000000022e+00,-1.159300000000000053e-01,-1.556377854455820720e-01,2.000000000000000000e+00
1.111709999999999976e+00,-1.162600000000000022e-01,-1.553191249752127190e-01,2.000000000000000000e+00
1.125909999999999966e+00,-1.188700000000000034e-01,-1.588801401068631602e-01,2.000000000000000000e+00
1.137620000000000076e+00,-1.214800000000000046e-01,-1.603812956389263078e-01,2.000000000000000000e+00
1.137620000000000076e+00,-1.214800000000000046e-01,-1.603812956389263078e-01,2.000000000000000000e+00
1.138609999999999900e+00,-1.217099999999999987e-01,-1.604921868319804934e-01,2.000000000000000000e+00
1.169410000000000061e+00,-1.277500000000000024e-01,-1.659680058575715711e-01,2.000000000000000000e+00
1.169410000000000061e+00,-1.277500000000000024e-01,-1.659680058575715711e-01,2.000000000000000000e+00
1.186080000000000023e+00,-1.309899999999999953e-01,-1.652419912709030547e-01,2.000000000000000000e+00
1.187489999999999934e+00,-1.312599999999999878e-01,-1.651475172686266701e-01,2.000000000000000000e+00
1.207130000000000036e+00,-1.346700000000000119e-01,-1.664729286310361323e-01,2.000000000000000000e+00
1.219870000000000010e+00,-1.371999999999999886e-01,-1.678000024166483306e-01,2.000000000000000000e+00
1.219870000000000010e+00,-1.371999999999999886e-01,-1.678000024166483306e-01,2.000000000000000000e+00
1.231959999999999944e+00,-1.396600000000000064e-01,-1.667163575654195817e-01,2.000000000000000000e+00
1.233060000000000045e+00,-1.398899999999999866e-01,-1.665996900670313197e-01,2.000000000000000000e+00
1.252310000000000034e+00,-1.432900000000000007e-01,-1.706737824597572006e-01,2.000000000000000000e+00
1.269390000000000018e+00,-1.469799999999999995e-01,-1.748823800714128240e-01,2.000000000000000000e+00
1.269390000000000018e+00,-1.469799999999999995e-01,-1.748823800714128240e-01,2.000000000000000000e+00
1.291009999999999991e+00,-1.508200000000000096e-01,-1.766836374167942425e-01,2.000000000000000000e+00
1.291009999999999991e+00,-1.508200000000000096e-01,-1.766836374167942425e-01,2.000000000000000000e+00
1.303250000000000020e+00,-1.529699999999999949e-01,-1.803309337307033022e-01,2.000000000000000000e+00
1.314200000000000035e+00,-1.549599999999999866e-01,-1.841246434434176682e-01,2.000000000000000000e+00
1.314200000000000035e+00,-1.549599999999999866e-01,-1.841246434434176682e-01,2.000000000000000000e+00
1.315010000000000012e+00,-1.551099999999999979e-01,-1.844069035058301387e-01,2.000000000000000000e+00
1.341329999999999911e+00,-1.620600000000000096e-01,-1.843919762583249577e-01,2.000000000000000000e+00
1.341329999999999911e+00,-1.620600000000000096e-01,-1.843919762583249577e-01,2.000000000000000000e+00
1.361459999999999892e+00,-1.665800000000000058e-01,-1.860017211240240498e-01,2.000000000000000000e+00
1.377110000000000056e+00,-1.697200000000000097e-01,-1.895835756654946913e-01,2.000000000000000000e+00
1.378370000000000095e+00,-1.699700000000000100e-01,-1.898697607491190431e-01,2.000000000000000000e+00
1.389459999999999917e+00,-1.728099999999999914e-01,-1.915097065199326265e-01,2.000000000000000000e+00
1.406930000000000014e+00,-1.767600000000000005e-01,-1.931936870155215313e-01,2.000000000000000000e+00
1.419799999999999951e+00,-1.797499999999999931e-01,-1.924328786462746188e-01,2.000000000000000000e+00
1.419799999999999951e+00,-1.797499999999999931e-01,-1.924328786462746188e-01,2.000000000000000000e+00
1.442660000000000053e+00,-1.843400000000000039e-01,-1.936334991332942790e-01,2.000000000000000000e+00
1.442660000000000053e+00,-1.843400000000000039e-01,-1.936334991332942790e-01,2.000000000000000000e+00
1.455089999999999995e+00,-1.872900000000000120e-01,-1.971781258641720491e-01,2.000000000000000000e+00
1.472650000000000015e+00,-1.908999999999999864e-01,-1.993272900964652983e-01,2.000000000000000000e+00
1.472650000000000015e+00,-1.908999999999999864e-01,-1.993272900964652983e-01,2.000000000000000000e+00
1.485109999999999930e+00,-1.942800000000000082e-01,-2.009108959222354607e-01,2.000000000000000000e+00
1.485109999999999930e+00,-1.942800000000000082e-01,-2.009108959222354607e-01,2.000000000000000000e+00
1.502340000000000009e+00,-1.980500000000000038e-01,-2.051934297665395368e-01,2.000000000000000000e+00
1.513819999999999943e+00,-2.010000000000000120e-01,-2.090659083184371048e-01,2.000000000000000000e+00
1.513819999999999943e+00,-2.010000000000000120e-01,-2.090659083184371048e-01,2.000000000000000000e+00
1.538610000000000033e+00,-2.056399999999999895e-01,-2.080079342479168869e-01,2.000000000000000000e+00
1.538610000000000033e+00,-2.056399999999999895e-01,-2.080079342479168869e-01,2.000000000000000000e+00
1.557020000000000071e+00,-2.093200000000000061e-01,-2.123863340203825112e-01,2.000000000000000000e+00
1.564070000000000071e+00,-2.122900000000000065e-01,-2.133361762525005090e-01,2.000000000000000000e+00
1.564070000000000071e+00,-2.122900000000000065e-01,-2.133361762525005090e-01,2.000000000000000000e+00
1.575609999999999955e+00,-2.156500000000000083e-01,-2.151171886305588143e-01,2.000000000000000000e+00
1.575609999999999955e+00,-2.156500000000000083e-01,-2.151171886305588143e-01,2.000000000000000000e+00
1.600260000000000016e+00,-2.208100000000000063e-01,-2.172024640588399447e-01,2.000000000000000000e+00
1.602079999999999949e+00,-2.211799999999999877e-01,-2.173505586038482484e-01,2.000000000000000000e+00
1.620130000000000070e+00,-2.256799999999999917e-01,-2.195113398855094988e-01,2.000000000000000000e+00
1.627750000000000030e+00,-2.285999999999999976e-01,-2.187060209744438044e-01,2.000000000000000000e+00
1.627750000000000030e+00,-2.285999999999999976e-01,-2.187060209744438044e-01,2.000000000000000000e+00
1.644849999999999923e+00,-2.329799999999999927e-01,-2.225697572373440403e-01,2.000000000000000000e+00
1.644849999999999923e+00,-2.329799999999999927e-01,-2.225697572373440403e-01,2.000000000000000000e+00
1.651939999999999964e+00,-2.357899999999999996e-01,-2.223234298867378667e-01,2.000000000000000000e+00
1.677159999999999984e+00,-2.409999999999999920e-01,-2.229022470298688274e-01,2.000000000000000000e+00
1.677159999999999984e+00,-2.409999999999999920e-01,-2.229022470298688274e-01,2.000000000000000000e+00
1.702460000000000084e+00,-2.447100000000000108e-01,-2.255095484657637928e-01,2.000000000000000000e+00
1.702460000000000084e+00,-2.447100000000000108e-01,-2.255095484657637928e-01,2.000000000000000000e+00
1.715340000000000087e+00,-2.484099999999999919e-01,-2.291105714350582800e-01,2.000000000000000000e+00
1.715340000000000087e+00,-2.484099999999999919e-01,-2.291105714350582800e-01,2.000000000000000000e+00
1.716250000000000053e+00,-2.487000000000000044e-01,-2.294007923563524953e-01,2.000000000000000000e+00
1.727659999999999973e+00,-2.525100000000000122e-01,-2.344621129404702853e-01,2.000000000000000000e+00
1.747449999999999948e+00,-2.564899999999999958e-01,-2.327436095434104457e-01,2.000000000000000000e+00
1.761120000000000019e+00,-2.598199999999999954e-01,-2.343096851790466562e-01,2.000000000000000000e+00
1.761120000000000019e+00,-2.598199999999999954e-01,-2.343096851790466562e-01,2.000000000000000000e+00
1.779789999999999983e+00,-2.640799999999999814e-01,-2.384299115706361993e-01,2.000000000000000000e+00
1.779789999999999983e+00,-2.640799999999999814e-01,-2.384299115706361993e-01,2.000000000000000000e+00
1.794399999999999995e+00,-2.684300000000000019e-01,-2.368912107406957179e-01,2.000000000000000000e+00
1.795619999999999994e+00,-2.687999999999999834e-01,-2.367090308581777658e-01,2.000000000000000000e+00
1.806349999999999900e+00,-2.727299999999999724e-01,-2.415748402855276422e-01,2.000000000000000000e+00
1.819420000000000037e+00,-2.769800000000000040e-01,-2.431388539577598318e-01,2.000000000000000000e+00
1.819420000000000037e+00,-2.769800000000000040e-01,-2.431388539577598318e-01,2.000000000000000000e+00
1.838780000000000081e+00,-2.819300000000000139e-01,-2.456019345309574942e-01,2.000000000000000000e+00
1.840189999999999992e+00,-2.822899999999999854e-01,-2.457828153250937453e-01,2.000000000000000000e+00
1.846640000000000059e+00,-2.849900000000000211e-01,-2.437975508154370530e-01,2.000000000000000000e+00
1.872859999999999969e+00,-2.912600000000000189e-01,-2.478594346049946273e-01,2.000000000000000000e+00
1.872859999999999969e+00,-2.912600000000000189e-01,-2.478594346049946273e-01,2.000000000000000000e+00
1.888160000000000061e+00,-2.959499999999999909e-01,-2.474558876744288594e-01,2.000000000000000000e+00
1.889270000000000005e+00,-2.963000000000000078e-01,-2.473922073178858039e-01,2.000000000000000000e+00
1.898870000000000058e+00,-2.993000000000000105e-01,-2.541251410518156062e-01,2.000000000000000000e+00
1.899680000000000035e+00,-2.995599999999999929e-01,-2.546873501224138359e-01,2.000000000000000000e+00
1.911659999999999915e+00,-3.027900000000000036e-01,-2.524451907485422142e-01,2.000000000000000000e+00
1.922539999999999916e+00,-3.055999999999999828e-01,-2.565200826887281682e-01,2.000000000000000000e+00
1.922539999999999916e+00,-3.055999999999999828e-01,-2.565200826887281682e-01,2.000000000000000000e+00
1.926039999999999974e+00,-3.072099999999999831e-01,-2.575680101849427972e-01,2.000000000000000000e+00
1.934320000000000039e+00,-3.100700000000000123e-01,-2.615692518187534565e-01,2.000000000000000000e+00
1.934320000000000039e+00,-3.100700000000000123e-01,-2.615692518187534565e-01,2.000000000000000000e+00
1.935009999999999897e+00,-3.103099999999999747e-01,-2.619083291016514603e-01,2.000000000000000000e+00
1.946350000000000025e+00,-3.131499999999999839e-01,-2.625076018533327171e-01,2.000000000000000000e+00
1.956040000000000001e+00,-3.150700000000000167e-01,-2.634230285631404822e-01,2.000000000000000000e+00
1.958769999999999900e+00,-3.155899999999999817e-01,-2.635303213603305550e-01,2.000000000000000000e+00
1.958769999999999900e+00,-3.155899999999999817e-01,-2.635303213603305550e-01,2.000000000000000000e+00
1.958110000000000017e+00,-3.164199999999999791e-01,-2.669977781725830779e-01,2.000000000000000000e+00
1.958110000000000017e+00,-3.164199999999999791e-01,-2.669977781725830779e-01,2.000000000000000000e+00
1.959170000000000078e+00,-3.169100000000000250e-01,-2.673367954423496728e-01,2.000000000000000000e+00
1.968990000000000018e+00,-3.190299999999999803e-01,-2.649598013252106865e-01,2.000000000000000000e+00
1.968990000000000018e+00,-3.190299999999999803e-01,-2.649598013252106865e-01,2.000000000000000000e+00
1.963009999999999922e+00,-3.180600000000000094e-01,-2.644567771541088130e-01,2.000000000000000000e+00
1.963009999999999922e+00,-3.180600000000000094e-01,-2.644567771541088130e-01,2.000000000000000000e+00
1.970239999999999991e+00,-3.191899999999999737e-01,-2.652362605588997613e-01,2.000000000000000000e+00
1.970970000000000111e+00,-3.194699999999999762e-01,-2.648151283649406440e-01,2.000000000000000000e+00
1.970970000000000111e+00,-3.194699999999999762e-01,-2.648151283649406440e-01,2.000000000000000000e+00
1.963049999999999962e+00,-3.183400000000000118e-01,-2.645052168886047328e-01,2.000000000000000000e+00
1.963049999999999962e+00,-3.183400000000000118e-01,-2.645052168886047328e-01,2.000000000000000000e+00
1.969889999999999919e+00,-3.191200000000000148e-01,-2.642925997588964071e-01,2.000000000000000000e+00
1.970800000000000107e+00,-3.192300000000000137e-01,-2.642704266597260543e-01,2.000000000000000000e+00
1.962890000000000024e+00,-3.177599999999999869e-01,-2.643397115635325312e-01,2.000000000000000000e+00
1.970120000000000093e+00,-3.187999999999999723e-01,-2.646382950262368694e-01,2.000000000000000000e+00
1.970120000000000093e+00,-3.187999999999999723e-01,-2.646382950262368694e-01,2.000000000000000000e+00
1.962960000000000038e+00,-3.180299999999999794e-01,-2.640138379180705930e-01,2.000000000000000000e+00
1.962960000000000038e+00,-3.180299999999999794e-01,-2.640138379180705930e-01,2.000000000000000000e+00
1.968569999999999931e+00,-3.190899999999999848e-01,-2.671942564086059457e-01,2.000000000000000000e+00
1.961500000000000021e+00,-3.179100000000000259e-01,-2.670808809304551223e-01,2.000000000000000000e+00
1.961500000000000021e+00,-3.179100000000000259e-01,-2.670808809304551223e-01,2.000000000000000000e+00
1.960800000000000098e+00,-3.180799999999999739e-01,-2.671104208571261629e-01,2.000000000000000000e+00
1.960800000000000098e+00,-3.180799999999999739e-01,-2.671104208571261629e-01,2.000000000000000000e+00
1.960800000000000098e+00,-3.181100000000000039e-01,-2.671167443618036041e-01,2.000000000000000000e+00
1.960800000000000098e+00,-3.181100000000000039e-01,-2.671167443618036041e-01,2.000000000000000000e+00
1.961109999999999909e+00,-3.181399999999999784e-01,-2.675419143467429595e-01,2.000000000000000000e+00
1.961149999999999949e+00,-3.181399999999999784e-01,-2.675850211073707574e-01,2.000000000000000000e+00
1.961149999999999949e+00,-3.181399999999999784e-01,-2.675850211073707574e-01,2.000000000000000000e+00
1.960869999999999891e+00,-3.178199999999999914e-01,-2.675158627308060755e-01,2.000000000000000000e+00
1.960869999999999891e+00,-3.178199999999999914e-01,-2.675158627308060755e-01,2.000000000000000000e+00
1.969889999999999919e+00,-3.190999999999999948e-01,-2.645625944726426315e-01,2.000000000000000000e+00
1.970800000000000107e+00,-3.192300000000000137e-01,-2.642704266597260543e-01,2.000000000000000000e+00
1.961629999999999985e+00,-3.179199999999999804e-01,-2.668170988656037301e-01,2.000000000000000000e+00
1.969850000000000101e+00,-3.191300000000000248e-01,-2.649347186421810441e-01,2.000000000000000000e+00
1.969850000000000101e+00,-3.191300000000000248e-01,-2.649347186421810441e-01,2.000000000000000000e+00
-0.000000000000000000e+00,-1.000000000000000082e-05,0.000000000000000000e+00,2.000000000000000000e+00
-0.000000000000000000e+00,-1.000000000000000082e-05,0.000000000000000000e+00,2.000000000000000000e+00
-2.300000000000000070e-04,2.000000000000000164e-05,-1.581939941077820360e-03,2.000000000000000000e+00
7.100000000000000191e-04,-1.900000000000000105e-04,-2.432734919252340679e-05,2.000000000000000000e+00
7.100000000000000191e-04,-1.900000000000000105e-04,-2.432734919252340679e-05,2.000000000000000000e+00
2.799999999999999755e-04,-1.000000000000000082e-05,-1.844020139066984525e-03,2.000000000000000000e+00
-1.299999999999999886e-04,1.000000000000000082e-05,-4.929538810252725610e-04,2.000000000000000000e+00
-1.299999999999999886e-04,1.000000000000000082e-05,-4.929538810252725610e-04,2.000000000000000000e+00
-6.000000000000000152e-05,-2.000000000000000164e-05,-3.294635612406071569e-04,2.000000000000000000e+00
-1.199999999999999895e-03,1.700000000000000122e-04,-4.455138226142849869e-04,2.000000000000000000e+00
-1.199999999999999895e-03,1.700000000000000122e-04,-4.455138226142849869e-04,2.000000000000000000e+00
-1.700000000000000122e-04,5.000000000000000240e-05,-1.262749877583205834e-03,2.000000000000000000e+00
-1.700000000000000122e-04,5.000000000000000240e-05,-1.262749877583205834e-03,2.000000000000000000e+00
-5.299999999999999807e-04,1.000000000000000048e-04,-2.122256534741747726e-03,2.000000000000000000e+00
-5.299999999999999807e-04,1.000000000000000048e-04,-2.122256534741747726e-03,2.000000000000000000e+00
5.649999999999999641e-03,-2.400000000000000061e-04,-5.830694576743409956e-04,2.000000000000000000e+00
6.320000000000000097e-03,-2.700000000000000035e-04,-4.156764368457263907e-04,2.000000000000000000e+00
9.809999999999999276e-03,-3.299999999999999982e-04,-3.122505281708534350e-03,2.000000000000000000e+00
1.864000000000000032e-02,-8.700000000000000051e-04,-3.261538053494182632e-03,2.000000000000000000e+00
1.864000000000000032e-02,-8.700000000000000051e-04,-3.261538053494182632e-03,2.000000000000000000e+00
3.077999999999999833e-02,-3.299999999999999982e-04,-4.556956844598746871e-03,2.000000000000000000e+00
3.077999999999999833e-02,-3.299999999999999982e-04,-4.556956844598746871e-03,2.000000000000000000e+00
4.010999999999999982e-02,-2.799999999999999755e-04,-8.417174549675342926e-03,2.000000000000000000e+00
4.070000000000000007e-02,-2.900000000000000017e-04,-8.681058463650987572e-03,2.000000000000000000e+00
4.907999999999999863e-02,-7.900000000000000121e-04,-1.204550820538256156e-02,2.000000000000000000e+00
4.993999999999999828e-02,-8.499999999999999526e-04,-1.239142215199434509e-02,2.000000000000000000e+00
6.274000000000000410e-02,-1.719999999999999958e-03,-1.100989115967145569e-02,2.000000000000000000e+00
7.575999999999999401e-02,-2.030000000000000120e-03,-1.449143151920784245e-02,2.000000000000000000e+00
7.575999999999999401e-02,-2.030000000000000120e-03,-1.449143151920784245e-02,2.000000000000000000e+00
8.666999999999999704e-02,-2.279999999999999909e-03,-1.583186438670912063e-02,2.000000000000000000e+00
8.666999999999999704e-02,-2.279999999999999909e-03,-1.583186438670912063e-02,2.000000000000000000e+00
1.006900000000000017e-01,-3.619999999999999954e-03,-1.825172030071646814e-02,2.000000000000000000e+00
1.015699999999999936e-01,-3.710000000000000190e-03,-1.840598896512914140e-02,2.000000000000000000e+00
1.129899999999999932e-01,-4.080000000000000293e-03,-2.030987201846846599e-02,2.000000000000000000e+00
1.283799999999999941e-01,-4.729999999999999830e-03,-2.212699521264839889e-02,2.000000000000000000e+00
1.283799999999999941e-01,-4.729999999999999830e-03,-2.212699521264839889e-02,2.000000000000000000e+00
1.421099999999999863e-01,-5.360000000000000181e-03,-2.773161693271058645e-02,2.000000000000000000e+00
1.421099999999999863e-01,-5.360000000000000181e-03,-2.773161693271058645e-02,2.000000000000000000e+00
1.616299999999999959e-01,-7.889999999999999444e-03,-3.423044124319508247e-02,2.000000000000000000e+00
1.616299999999999959e-01,-7.889999999999999444e-03,-3.423044124319508247e-02,2.000000000000000000e+00
1.772299999999999986e-01,-9.169999999999999332e-03,-3.880069669648279762e-02,2.000000000000000000e+00
1.955699999999999938e-01,-1.038000000000000034e-02,-4.262508113754893968e-02,2.000000000000000000e+00
1.955699999999999938e-01,-1.038000000000000034e-02,-4.262508113754893968e-02,2.000000000000000000e+00
1.971400000000000097e-01,-1.048999999999999932e-02,-4.293988435410101001e-02,2.000000000000000000e+00
1.971400000000000097e-01,-1.048999999999999932e-02,-4.293988435410101001e-02,2.000000000000000000e+00
1.971400000000000097e-01,-1.048999999999999932e-02,-4.293988435410101001e-02,2.000000000000000000e+00
1.971400000000000097e-01,-1.048999999999999932e-02,-4.293988435410101001e-02,2.000000000000000000e+00
1.971400000000000097e-01,-1.048999999999999932e-02,-4.293988435410101001e-02,2.000000000000000000e+00
1.971400000000000097e-01,-1.048999999999999932e-02,-4.293988435410101001e-02,2.000000000000000000e+00
1.971400000000000097e-01,-1.048999999999999932e-02,-4.293988435410101001e-02,2.000000000000000000e+00
1.971400000000000097e-01,-1.048999999999999932e-02,-4.293988435410101001e-02,2.000000000000000000e+00
1.971400000000000097e-01,-1.048999999999999932e-02,-4.293988435410101001e-02,2.000000000000000000e+00
1.971400000000000097e-01,-1.048999999999999932e-02,-4.293988435410101001e-02,2.000000000000000000e+00
1.971400000000000097e-01,-1.048999999999999932e-02,-4.293988435410101001e-02,2.000000000000000000e+00
2.996599999999999819e-01,-1.507999999999999965e-02,-5.834017784664129874e-02,2.000000000000000000e+00
3.125700000000000145e-01,-1.607000000000000095e-02,-5.839653068711758016e-02,2.000000000000000000e+00
3.272900000000000253e-01,-1.784000000000000169e-02,-5.980234487437188079e-02,2.000000000000000000e+00
3.436600000000000210e-01,-1.936999999999999833e-02,-6.765418659692620795e-02,2.000000000000000000e+00
3.436600000000000210e-01,-1.936999999999999833e-02,-6.765418659692620795e-02,2.000000000000000000e+00
3.591599999999999793e-01,-2.074000000000000149e-02,-6.815712362772424759e-02,2.000000000000000000e+00
3.760200000000000209e-01,-2.217999999999999833e-02,-6.929389405943660318e-02,2.000000000000000000e+00
3.760200000000000209e-01,-2.217999999999999833e-02,-6.929389405943660318e-02,2.000000000000000000e+00
3.932300000000000240e-01,-2.364000000000000129e-02,-7.186544276940250164e-02,2.000000000000000000e+00
3.932300000000000240e-01,-2.364000000000000129e-02,-7.186544276940250164e-02,2.000000000000000000e+00
3.947399999999999798e-01,-2.376999999999999946e-02,-7.210260928978505512e-02,2.000000000000000000e+00
4.238700000000000245e-01,-2.695000000000000173e-02,-7.653185716368186842e-02,2.000000000000000000e+00
4.238700000000000245e-01,-2.695000000000000173e-02,-7.653185716368186842e-02,2.000000000000000000e+00
4.416700000000000070e-01,-2.802999999999999936e-02,-7.795985439432942532e-02,2.000000000000000000e+00
4.416700000000000070e-01,-2.802999999999999936e-02,-7.795985439432942532e-02,2.000000000000000000e+00
4.554500000000000215e-01,-2.870999999999999941e-02,-7.663058310717806021e-02,2.000000000000000000e+00
4.726099999999999746e-01,-3.030000000000000054e-02,-8.314145072217796195e-02,2.000000000000000000e+00
4.726099999999999746e-01,-3.030000000000000054e-02,-8.314145072217796195e-02,2.000000000000000000e+00
4.741299999999999959e-01,-3.045000000000000137e-02,-8.376134851782317259e-02,2.000000000000000000e+00
4.741299999999999959e-01,-3.045000000000000137e-02,-8.376134851782317259e-02,2.000000000000000000e+00
4.741299999999999959e-01,-3.045000000000000137e-02,-8.376134851782317259e-02,2.000000000000000000e+00
5.200700000000000323e-01,-3.586999999999999911e-02,-9.371712044665160557e-02,2.000000000000000000e+00
5.200700000000000323e-01,-3.586999999999999911e-02,-9.371712044665160557e-02,2.000000000000000000e+00
5.360899999999999554e-01,-3.753000000000000086e-02,-9.356909964624487985e-02,2.000000000000000000e+00
5.360899999999999554e-01,-3.753000000000000086e-02,-9.356909964624487985e-02,2.000000000000000000e+00
5.360899999999999554e-01,-3.753000000000000086e-02,-9.356909964624487985e-02,2.000000000000000000e+00
5.360899999999999554e-01,-3.753000000000000086e-02,-9.356909964624487985e-02,2.000000000000000000e+00
5.360899999999999554e-01,-3.753000000000000086e-02,-9.356909964624487985e-02,2.000000000000000000e+00
5.360899999999999554e-01,-3.753000000000000086e-02,-9.356909964624487985e-02,2.000000000000000000e+00
5.360899999999999554e-01,-3.753000000000000086e-02,-9.356909964624487985e-02,2.000000000000000000e+00
6.004500000000000393e-01,-4.540000000000000285e-02,-1.001026585294492594e-01,2.000000000000000000e+00
6.170400000000000329e-01,-4.735999999999999932e-02,-9.968548844603263015e-02,2.000000000000000000e+00
