%x,%y,%theta,%label
6.170400000000000329e-01,-4.735999999999999932e-02,-9.968548844603263015e-02,2.000000000000000000e+00
6.182699999999999863e-01,-4.750000000000000056e-02,-9.963197293427782097e-02,2.000000000000000000e+00
6.321900000000000297e-01,-4.970000000000000112e-02,-1.029786986055986342e-01,2.000000000000000000e+00
6.442900000000000293e-01,-5.102999999999999897e-02,-1.061863625129159244e-01,2.000000000000000000e+00
6.636900000000000022e-01,-5.285000000000000114e-02,-1.092603797107252889e-01,2.000000000000000000e+00
6.636900000000000022e-01,-5.285000000000000114e-02,-1.092603797107252889e-01,2.000000000000000000e+00
6.636900000000000022e-01,-5.285000000000000114e-02,-1.092603797107252889e-01,2.000000000000000000e+00
6.781800000000000050e-01,-5.428999999999999798e-02,-1.104062240581872023e-01,2.000000000000000000e+00
6.946900000000000297e-01,-5.643999999999999712e-02,-1.118795121530397618e-01,2.000000000000000000e+00
7.116000000000000103e-01,-5.870000000000000218e-02,-1.174751055602196864e-01,2.000000000000000000e+00
7.116000000000000103e-01,-5.870000000000000218e-02,-1.174751055602196864e-01,2.000000000000000000e+00
7.256700000000000372e-01,-6.105000000000000010e-02,-1.217432281250680898e-01,2.000000000000000000e+00
7.256700000000000372e-01,-6.105000000000000010e-02,-1.217432281250680898e-01,2.000000000000000000e+00
7.426500000000000323e-01,-6.328000000000000291e-02,-1.230952201696372261e-01,2.000000000000000000e+00
7.441799999999999526e-01,-6.347999999999999476e-02,-1.231950417550972399e-01,2.000000000000000000e+00
7.574699999999999767e-01,-6.568999999999999839e-02,-1.227149298186515081e-01,2.000000000000000000e+00
7.717899999999999761e-01,-6.811000000000000387e-02,-1.241947571593010335e-01,2.000000000000000000e+00
7.717899999999999761e-01,-6.811000000000000387e-02,-1.241947571593010335e-01,2.000000000000000000e+00
7.888300000000000312e-01,-7.054000000000000548e-02,-1.275118817747794842e-01,2.000000000000000000e+00
7.888300000000000312e-01,-7.054000000000000548e-02,-1.275118817747794842e-01,2.000000000000000000e+00
8.070899999999999741e-01,-7.337000000000000466e-02,-1.275425404831682097e-01,2.000000000000000000e+00
8.185999999999999943e-01,-7.510000000000000009e-02,-1.288078856875563005e-01,2.000000000000000000e+00
8.185999999999999943e-01,-7.510000000000000009e-02,-1.288078856875563005e-01,2.000000000000000000e+00
8.185999999999999943e-01,-7.510000000000000009e-02,-1.288078856875563005e-01,2.000000000000000000e+00
8.185999999999999943e-01,-7.510000000000000009e-02,-1.288078856875563005e-01,2.000000000000000000e+00
8.195099999999999607e-01,-7.524000000000000132e-02,-1.289247096379937396e-01,2.000000000000000000e+00
8.539299999999999669e-01,-8.062999999999999334e-02,-1.340958870238921630e-01,2.000000000000000000e+00
8.539299999999999669e-01,-8.062999999999999334e-02,-1.340958870238921630e-01,2.000000000000000000e+00
8.539299999999999669e-01,-8.062999999999999334e-02,-1.340958870238921630e-01,2.000000000000000000e+00
8.873799999999999466e-01,-8.476000000000000201e-02,-1.392928632966246028e-01,2.000000000000000000e+00
9.022700000000000164e-01,-8.676000000000000378e-02,-1.429042068504970120e-01,2.000000000000000000e+00
9.033099999999999463e-01,-8.691000000000000114e-02,-1.431739928363328918e-01,2.000000000000000000e+00
9.211200000000000498e-01,-8.981999999999999706e-02,-1.420296518767932836e-01,2.000000000000000000e+00
9.323799999999999866e-01,-9.227000000000000479e-02,-1.460079519442571139e-01,2.000000000000000000e+00
9.323799999999999866e-01,-9.227000000000000479e-02,-1.460079519442571139e-01,2.000000000000000000e+00
9.507299999999999640e-01,-9.539999999999999869e-02,-1.472808798204424952e-01,2.000000000000000000e+00
9.507299999999999640e-01,-9.539999999999999869e-02,-1.472808798204424952e-01,2.000000000000000000e+00
9.702399999999999913e-01,-9.829000000000000237e-02,-1.471354724320778906e-01,2.000000000000000000e+00
9.863499999999999490e-01,-1.010299999999999948e-01,-1.483306391276983383e-01,2.000000000000000000e+00
9.863499999999999490e-01,-1.010299999999999948e-01,-1.483306391276983383e-01,2.000000000000000000e+00
9.863499999999999490e-01,-1.010299999999999948e-01,-1.483306391276983383e-01,2.000000000000000000e+00
1.001560000000000006e+00,-1.039599999999999969e-01,-1.500536789098944890e-01,2.000000000000000000e+00
1.016999999999999904e+00,-1.068199999999999983e-01,-1.510310586187342263e-01,2.000000000000000000e+00
1.018250000000000099e+00,-1.070500000000000063e-01,-1.511043568267300408e-01,2.000000000000000000e+00
1.035930000000000017e+00,-1.101199999999999957e-01,-1.550034987955183630e-01,2.000000000000000000e+00
1.037549999999999972e+00,-1.104099999999999943e-01,-1.553598787185726526e-01,2.000000000000000000e+00
1.047069999999999945e+00,-1.124600000000000044e-01,-1.611059775617883216e-01,2.000000000000000000e+00
1.065700000000000092e+00,-1.157099999999999934e-01,-1.632962658386840349e-01,2.000000000000000000e+00
1.065700000000000092e+00,-1.157099999999999934e-01,-1.632962658386840349e-01,2.000000000000000000e+00
1.081069999999999975e+00,-1.188099999999999989e-01,-1.672514728715803756e-01,2.000000000000000000e+00
1.105699999999999905e+00,-1.246300000000000047e-01,-1.697833330447687528e-01,2.000000000000000000e+00
1.105699999999999905e+00,-1.246300000000000047e-01,-1.697833330447687528e-01,2.000000000000000000e+00
1.108209999999999917e+00,-1.252399999999999902e-01,-1.700046130074877870e-01,2.000000000000000000e+00
1.126700000000000035e+00,-1.283199999999999896e-01,-1.737082494705667335e-01,2.000000000000000000e+00
1.139480000000000048e+00,-1.308100000000000096e-01,-1.732542431334122557e-01,2.000000000000000000e+00
1.140589999999999993e+00,-1.310300000000000076e-01,-1.731763009236117201e-01,2.000000000000000000e+00
1.154730000000000034e+00,-1.341499999999999915e-01,-1.766527111081301615e-01,2.000000000000000000e+00
1.154730000000000034e+00,-1.341499999999999915e-01,-1.766527111081301615e-01,2.000000000000000000e+00
1.181429999999999980e+00,-1.369499999999999884e-01,-1.790384445379846479e-01,2.000000000000000000e+00
1.195810000000000040e+00,-1.397400000000000031e-01,-1.762938379936085653e-01,2.000000000000000000e+00
1.195810000000000040e+00,-1.397400000000000031e-01,-1.762938379936085653e-01,2.000000000000000000e+00
1.211430000000000007e+00,-1.431300000000000072e-01,-1.796430343338852043e-01,2.000000000000000000e+00
1.212809999999999944e+00,-1.434300000000000019e-01,-1.800030786658400050e-01,2.000000000000000000e+00
1.228420000000000067e+00,-1.468500000000000083e-01,-1.791838429127122212e-01,2.000000000000000000e+00
1.244410000000000016e+00,-1.501899999999999902e-01,-1.828127363652399806e-01,2.000000000000000000e+00
1.244410000000000016e+00,-1.501899999999999902e-01,-1.828127363652399806e-01,2.000000000000000000e+00
1.260520000000000085e+00,-1.533499999999999863e-01,-1.869188196350810571e-01,2.000000000000000000e+00
1.260520000000000085e+00,-1.533499999999999863e-01,-1.869188196350810571e-01,2.000000000000000000e+00
1.277600000000000069e+00,-1.566099999999999992e-01,-1.889118759649290880e-01,2.000000000000000000e+00
1.294459999999999944e+00,-1.603300000000000003e-01,-1.906674898095571391e-01,2.000000000000000000e+00
1.294459999999999944e+00,-1.603300000000000003e-01,-1.906674898095571391e-01,2.000000000000000000e+00
1.306030000000000024e+00,-1.632299999999999862e-01,-1.941983909906372929e-01,2.000000000000000000e+00
1.306030000000000024e+00,-1.632299999999999862e-01,-1.941983909906372929e-01,2.000000000000000000e+00
1.328000000000000069e+00,-1.670200000000000018e-01,-1.960149471168761703e-01,2.000000000000000000e+00
1.328000000000000069e+00,-1.670200000000000018e-01,-1.960149471168761703e-01,2.000000000000000000e+00
1.340740000000000043e+00,-1.695099999999999940e-01,-1.970237968200961864e-01,2.000000000000000000e+00
1.341699999999999893e+00,-1.696999999999999897e-01,-1.971007225242734362e-01,2.000000000000000000e+00
1.357809999999999961e+00,-1.731699999999999906e-01,-1.982732668146147681e-01,2.000000000000000000e+00
1.369029999999999969e+00,-1.760899999999999965e-01,-2.028051452420672751e-01,2.000000000000000000e+00
1.369029999999999969e+00,-1.760899999999999965e-01,-2.028051452420672751e-01,2.000000000000000000e+00
1.391369999999999996e+00,-1.805900000000000005e-01,-2.052996772358082200e-01,2.000000000000000000e+00
1.391369999999999996e+00,-1.805900000000000005e-01,-2.052996772358082200e-01,2.000000000000000000e+00
1.409759999999999902e+00,-1.843700000000000061e-01,-2.066635256865721193e-01,2.000000000000000000e+00
1.421969999999999956e+00,-1.877500000000000002e-01,-2.082440117224999276e-01,2.000000000000000000e+00
1.421969999999999956e+00,-1.877500000000000002e-01,-2.082440117224999276e-01,2.000000000000000000e+00
1.433060000000000000e+00,-1.912500000000000033e-01,-2.127173050892294803e-01,2.000000000000000000e+00
1.433060000000000000e+00,-1.912500000000000033e-01,-2.127173050892294803e-01,2.000000000000000000e+00
1.467209999999999903e+00,-2.007599999999999940e-01,-2.133612169581596274e-01,2.000000000000000000e+00
1.467209999999999903e+00,-2.007599999999999940e-01,-2.133612169581596274e-01,2.000000000000000000e+00
1.475889999999999924e+00,-2.039900000000000047e-01,-2.145745318349685793e-01,2.000000000000000000e+00
1.497290000000000010e+00,-2.084900000000000087e-01,-2.189349737051891620e-01,2.000000000000000000e+00
1.497290000000000010e+00,-2.084900000000000087e-01,-2.189349737051891620e-01,2.000000000000000000e+00
1.510199999999999987e+00,-2.123500000000000110e-01,-2.231104423666942227e-01,2.000000000000000000e+00
1.510199999999999987e+00,-2.123500000000000110e-01,-2.231104423666942227e-01,2.000000000000000000e+00
1.528510000000000035e+00,-2.167699999999999905e-01,-2.227229229934865329e-01,2.000000000000000000e+00
1.528510000000000035e+00,-2.167699999999999905e-01,-2.227229229934865329e-01,2.000000000000000000e+00
1.553649999999999975e+00,-2.202999999999999958e-01,-2.250976264404875304e-01,2.000000000000000000e+00
1.555279999999999996e+00,-2.205199999999999938e-01,-2.252672821298891126e-01,2.000000000000000000e+00
1.564869999999999983e+00,-2.229200000000000070e-01,-2.310760794895468928e-01,2.000000000000000000e+00
1.577690000000000037e+00,-2.263499999999999956e-01,-2.307397149938861247e-01,2.000000000000000000e+00
1.577690000000000037e+00,-2.263499999999999956e-01,-2.307397149938861247e-01,2.000000000000000000e+00
1.602049999999999974e+00,-2.320099999999999940e-01,-2.331594539973865787e-01,2.000000000000000000e+00
1.602049999999999974e+00,-2.320099999999999940e-01,-2.331594539973865787e-01,2.000000000000000000e+00
1.609280000000000044e+00,-2.351399999999999879e-01,-2.346690859079086366e-01,2.000000000000000000e+00
1.609820000000000029e+00,-2.354199999999999904e-01,-2.348034656621100780e-01,2.000000000000000000e+00
1.628570000000000073e+00,-2.396300000000000097e-01,-2.338464945072931955e-01,2.000000000000000000e+00
1.630239999999999911e+00,-2.399999999999999911e-01,-2.337616981507030789e-01,2.000000000000000000e+00
1.640390000000000015e+00,-2.434300000000000075e-01,-2.376408795111357719e-01,2.000000000000000000e+00
1.641480000000000050e+00,-2.438099999999999989e-01,-2.380559255523573281e-01,2.000000000000000000e+00
1.660160000000000080e+00,-2.485999999999999877e-01,-2.376012658910834074e-01,2.000000000000000000e+00
1.689729999999999954e+00,-2.586700000000000110e-01,-2.457913406378962884e-01,2.000000000000000000e+00
1.689729999999999954e+00,-2.586700000000000110e-01,-2.457913406378962884e-01,2.000000000000000000e+00
1.698209999999999997e+00,-2.625100000000000211e-01,-2.451936282682046497e-01,2.000000000000000000e+00
1.704329999999999901e+00,-2.620700000000000252e-01,-2.452027006330131376e-01,2.000000000000000000e+00
1.704329999999999901e+00,-2.620700000000000252e-01,-2.452027006330131376e-01,2.000000000000000000e+00
1.721870000000000012e+00,-2.662300000000000222e-01,-2.493545189059060696e-01,2.000000000000000000e+00
1.741819999999999924e+00,-2.711399999999999921e-01,-2.519232679930153984e-01,2.000000000000000000e+00
1.741819999999999924e+00,-2.711399999999999921e-01,-2.519232679930153984e-01,2.000000000000000000e+00
1.755279999999999951e+00,-2.750099999999999767e-01,-2.533184362335964002e-01,2.000000000000000000e+00
1.763719999999999954e+00,-2.782399999999999873e-01,-2.487300638056775814e-01,2.000000000000000000e+00
1.763719999999999954e+00,-2.782399999999999873e-01,-2.487300638056775814e-01,2.000000000000000000e+00
1.780890000000000084e+00,-2.826199999999999823e-01,-2.555021128327129576e-01,2.000000000000000000e+00
1.796079999999999899e+00,-2.886199999999999877e-01,-2.573819726364578453e-01,2.000000000000000000e+00
1.796079999999999899e+00,-2.886199999999999877e-01,-2.573819726364578453e-01,2.000000000000000000e+00
1.806759999999999922e+00,-2.924599999999999977e-01,-2.648051017477672797e-01,2.000000000000000000e+00
1.812500000000000000e+00,-2.920099999999999918e-01,-2.657995165890909006e-01,2.000000000000000000e+00
1.812850000000000072e+00,-2.919599999999999973e-01,-2.658327952482545387e-01,2.000000000000000000e+00
1.827469999999999928e+00,-2.964100000000000068e-01,-2.614545510145632190e-01,2.000000000000000000e+00
1.837769999999999904e+00,-3.003299999999999859e-01,-2.684892237983260710e-01,2.000000000000000000e+00
1.838400000000000034e+00,-3.005800000000000138e-01,-2.689789804668775708e-01,2.000000000000000000e+00
1.611529999999999907e+00,-2.805000000000000271e-01,-2.775105606949171744e+00,2.000000000000000000e+00
1.860899999999999999e+00,-3.061800000000000077e-01,-2.921037584239414286e+00,2.000000000000000000e+00
1.860899999999999999e+00,-3.061800000000000077e-01,-2.921037584239414286e+00,2.000000000000000000e+00
1.894630000000000036e+00,-3.160700000000000176e-01,-2.682015986024163801e-01,2.000000000000000000e+00
1.901960000000000095e+00,-3.210200000000000276e-01,-2.723982364569756398e-01,2.000000000000000000e+00
1.901960000000000095e+00,-3.210200000000000276e-01,-2.723982364569756398e-01,2.000000000000000000e+00
1.922530000000000072e+00,-3.266499999999999959e-01,-2.743814382128453300e-01,2.000000000000000000e+00
1.933270000000000044e+00,-3.303499999999999770e-01,-2.820355466038935166e-01,2.000000000000000000e+00
1.938080000000000025e+00,-3.300000000000000155e-01,-2.831173003857097581e-01,2.000000000000000000e+00
1.938080000000000025e+00,-3.300000000000000155e-01,-2.831173003857097581e-01,2.000000000000000000e+00
1.952690000000000037e+00,-3.340799999999999881e-01,-2.780859890178215554e-01,2.000000000000000000e+00
1.961759999999999948e+00,-3.372399999999999842e-01,-2.852209263015078045e-01,2.000000000000000000e+00
1.961759999999999948e+00,-3.372399999999999842e-01,-2.852209263015078045e-01,2.000000000000000000e+00
1.966429999999999900e+00,-3.395299999999999985e-01,-2.835964343352400108e-01,2.000000000000000000e+00
1.969559999999999977e+00,-3.409400000000000208e-01,-2.835583349635477091e-01,2.000000000000000000e+00
1.969559999999999977e+00,-3.409400000000000208e-01,-2.835583349635477091e-01,2.000000000000000000e+00
1.969559999999999977e+00,-3.409400000000000208e-01,-2.835583349635477091e-01,2.000000000000000000e+00
1.969559999999999977e+00,-3.409400000000000208e-01,-2.835583349635477091e-01,2.000000000000000000e+00
1.969559999999999977e+00,-3.409400000000000208e-01,-2.835583349635477091e-01,2.000000000000000000e+00
1.969559999999999977e+00,-3.409400000000000208e-01,-2.835583349635477091e-01,2.000000000000000000e+00
1.969559999999999977e+00,-3.409400000000000208e-01,-2.835583349635477091e-01,2.000000000000000000e+00
1.969559999999999977e+00,-3.409400000000000208e-01,-2.835583349635477091e-01,2.000000000000000000e+00
1.969559999999999977e+00,-3.409400000000000208e-01,-2.835583349635477091e-01,2.000000000000000000e+00
1.969559999999999977e+00,-3.409400000000000208e-01,-2.835583349635477091e-01,2.000000000000000000e+00
2.002699999999999925e+00,-3.501500000000000168e-01,-2.904105623805303682e-01,2.000000000000000000e+00
2.011070000000000135e+00,-3.518100000000000116e-01,-2.908356382475310031e-01,2.000000000000000000e+00
2.004440000000000222e+00,-3.511099999999999777e-01,-2.905090732702581002e-01,2.000000000000000000e+00
2.004440000000000222e+00,-3.511099999999999777e-01,-2.905090732702581002e-01,2.000000000000000000e+00
2.011740000000000084e+00,-3.526500000000000190e-01,-2.914234611248676665e-01,2.000000000000000000e+00
2.012519999999999865e+00,-3.528100000000000125e-01,-2.915158389659334714e-01,2.000000000000000000e+00
2.004379999999999828e+00,-3.516000000000000236e-01,-2.907509000158683410e-01,2.000000000000000000e+00
2.003319999999999990e+00,-3.509599999999999942e-01,-2.905673203093465662e-01,2.000000000000000000e+00
2.003319999999999990e+00,-3.509599999999999942e-01,-2.905673203093465662e-01,2.000000000000000000e+00
2.003239999999999910e+00,-3.508000000000000007e-01,-2.904462438591483009e-01,2.000000000000000000e+00
2.003239999999999910e+00,-3.508000000000000007e-01,-2.904462438591483009e-01,2.000000000000000000e+00
2.011120000000000019e+00,-3.521599999999999731e-01,-2.909061899846295263e-01,2.000000000000000000e+00
2.005630000000000024e+00,-3.516500000000000181e-01,-2.877691092913566284e-01,2.000000000000000000e+00
2.005630000000000024e+00,-3.516500000000000181e-01,-2.877691092913566284e-01,2.000000000000000000e+00
2.005040000000000155e+00,-3.513000000000000012e-01,-2.873859054732194607e-01,2.000000000000000000e+00
2.005040000000000155e+00,-3.513000000000000012e-01,-2.873859054732194607e-01,2.000000000000000000e+00
2.012700000000000156e+00,-3.523299999999999765e-01,-2.881781360159913485e-01,2.000000000000000000e+00
2.012700000000000156e+00,-3.523299999999999765e-01,-2.881781360159913485e-01,2.000000000000000000e+00
2.003730000000000011e+00,-3.507000000000000117e-01,-2.906561616526649461e-01,2.000000000000000000e+00
2.010850000000000026e+00,-3.520900000000000141e-01,-2.909475423136407835e-01,2.000000000000000000e+00
2.010850000000000026e+00,-3.520900000000000141e-01,-2.909475423136407835e-01,2.000000000000000000e+00
2.005469999999999864e+00,-3.513800000000000257e-01,-2.877041098854529744e-01,2.000000000000000000e+00
2.005469999999999864e+00,-3.513800000000000257e-01,-2.877041098854529744e-01,2.000000000000000000e+00
2.004859999999999864e+00,-3.512899999999999912e-01,-2.873900421009406014e-01,2.000000000000000000e+00
2.003270000000000106e+00,-3.509599999999999942e-01,-2.902670549376212272e-01,2.000000000000000000e+00
2.004700000000000149e+00,-3.512500000000000067e-01,-2.880919902304768243e-01,2.000000000000000000e+00
2.004700000000000149e+00,-3.512500000000000067e-01,-2.880919902304768243e-01,2.000000000000000000e+00
2.002829999999999888e+00,-3.511500000000000177e-01,-2.907414179721409253e-01,2.000000000000000000e+00
2.002880000000000216e+00,-3.512399999999999967e-01,-2.911105029480840489e-01,2.000000000000000000e+00
2.002880000000000216e+00,-3.512399999999999967e-01,-2.911105029480840489e-01,2.000000000000000000e+00
6.099999999999999737e-04,-1.200000000000000030e-04,0.000000000000000000e+00,2.000000000000000000e+00
5.599999999999999509e-04,-1.000000000000000082e-05,-1.745928096242008610e-03,2.000000000000000000e+00
5.599999999999999509e-04,-1.000000000000000082e-05,-1.745928096242008610e-03,2.000000000000000000e+00
-4.400000000000000157e-04,-8.000000000000000654e-05,-6.793332778591104583e-04,2.000000000000000000e+00
-4.400000000000000157e-04,-8.000000000000000654e-05,-6.793332778591104583e-04,2.000000000000000000e+00
-6.599999999999999964e-04,5.000000000000000240e-05,-1.983314749976073342e-03,2.000000000000000000e+00
-6.700000000000000226e-04,6.999999999999999387e-05,-2.112107670390982964e-03,2.000000000000000000e+00
-5.500000000000000331e-04,1.000000000000000048e-04,-2.966728802534360004e-04,2.000000000000000000e+00
2.799999999999999755e-04,0.000000000000000000e+00,-2.313509253147436225e-04,2.000000000000000000e+00
2.799999999999999755e-04,0.000000000000000000e+00,-2.313509253147436225e-04,2.000000000000000000e+00
6.300000000000000261e-04,-3.000000000000000076e-05,1.660476392901835121e-04,2.000000000000000000e+00
6.300000000000000261e-04,-3.000000000000000076e-05,1.660476392901835121e-04,2.000000000000000000e+00
-2.999999999999999737e-04,-6.999999999999999387e-05,-5.143865743991529477e-04,2.000000000000000000e+00
-2.999999999999999737e-04,-6.999999999999999387e-05,-5.143865743991529477e-04,2.000000000000000000e+00
2.429999999999999868e-03,6.999999999999999387e-05,4.530155676449580280e-04,2.000000000000000000e+00
2.739999999999999814e-03,8.000000000000000654e-05,5.654142891717445782e-04,2.000000000000000000e+00
8.949999999999999623e-03,7.100000000000000191e-04,-6.633874050393224857e-05,2.000000000000000000e+00
1.474999999999999922e-02,9.300000000000000541e-04,-4.948540976055075275e-04,2.000000000000000000e+00
1.474999999999999922e-02,9.300000000000000541e-04,-4.948540976055075275e-04,2.000000000000000000e+00
2.563999999999999960e-02,5.199999999999999544e-04,-1.513428893121669108e-03,2.000000000000000000e+00
2.563999999999999960e-02,5.199999999999999544e-04,-1.513428893121669108e-03,2.000000000000000000e+00
3.255999999999999867e-02,8.599999999999999789e-04,-3.737306158868305365e-03,2.000000000000000000e+00
3.309000000000000136e-02,8.999999999999999754e-04,-3.932714608244235709e-03,2.000000000000000000e+00
4.265999999999999653e-02,1.000000000000000021e-03,-5.426694228780365448e-03,2.000000000000000000e+00
4.359999999999999987e-02,1.010000000000000047e-03,-5.573563369884749694e-03,2.000000000000000000e+00
5.423999999999999655e-02,8.000000000000000383e-04,-4.770822166263764992e-03,2.000000000000000000e+00
6.593999999999999861e-02,6.700000000000000226e-04,-4.848213808656118284e-03,2.000000000000000000e+00
6.593999999999999861e-02,6.700000000000000226e-04,-4.848213808656118284e-03,2.000000000000000000e+00
7.926999999999999325e-02,3.800000000000000209e-04,-4.609372226001719544e-03,2.000000000000000000e+00
8.022999999999999576e-02,3.600000000000000227e-04,-4.589795837664613701e-03,2.000000000000000000e+00
9.014999999999999403e-02,4.499999999999999877e-04,-3.788975315492797234e-03,2.000000000000000000e+00
1.049699999999999939e-01,-2.400000000000000061e-04,-5.483421049848754940e-03,2.000000000000000000e+00
1.049699999999999939e-01,-2.400000000000000061e-04,-5.483421049848754940e-03,2.000000000000000000e+00
1.179299999999999932e-01,-9.700000000000000505e-04,-8.578946376273143340e-03,2.000000000000000000e+00
1.179299999999999932e-01,-9.700000000000000505e-04,-8.578946376273143340e-03,2.000000000000000000e+00
1.313699999999999868e-01,-1.340000000000000045e-03,-1.335442453986956587e-02,2.000000000000000000e+00
1.313699999999999868e-01,-1.340000000000000045e-03,-1.335442453986956587e-02,2.000000000000000000e+00
1.530499999999999916e-01,-3.969999999999999571e-03,-1.687769901292435898e-02,2.000000000000000000e+00
1.706699999999999884e-01,-4.850000000000000144e-03,-2.081202917585598874e-02,2.000000000000000000e+00
1.706699999999999884e-01,-4.850000000000000144e-03,-2.081202917585598874e-02,2.000000000000000000e+00
1.831599999999999895e-01,-4.870000000000000197e-03,-2.271633624036744140e-02,2.000000000000000000e+00
1.831599999999999895e-01,-4.870000000000000197e-03,-2.271633624036744140e-02,2.000000000000000000e+00
2.002500000000000113e-01,-6.040000000000000230e-03,-2.610898792292533702e-02,2.000000000000000000e+00
2.155400000000000094e-01,-7.110000000000000001e-03,-2.701122917864083248e-02,2.000000000000000000e+00
2.155400000000000094e-01,-7.110000000000000001e-03,-2.701122917864083248e-02,2.000000000000000000e+00
2.278900000000000092e-01,-7.130000000000000053e-03,-2.970150215844766933e-02,2.000000000000000000e+00
2.278900000000000092e-01,-7.130000000000000053e-03,-2.970150215844766933e-02,2.000000000000000000e+00
2.557099999999999929e-01,-6.830000000000000134e-03,-3.257346630956005351e-02,2.000000000000000000e+00
2.557099999999999929e-01,-6.830000000000000134e-03,-3.257346630956005351e-02,2.000000000000000000e+00
2.714300000000000046e-01,-6.960000000000000041e-03,-3.521467028963163465e-02,2.000000000000000000e+00
2.725199999999999845e-01,-6.969999999999999633e-03,-3.541238471028439888e-02,2.000000000000000000e+00
2.862700000000000244e-01,-7.559999999999999880e-03,-3.444351183754961604e-02,2.000000000000000000e+00
3.005800000000000138e-01,-8.250000000000000389e-03,-3.833364603267339077e-02,2.000000000000000000e+00
3.005800000000000138e-01,-8.250000000000000389e-03,-3.833364603267339077e-02,2.000000000000000000e+00
3.193799999999999972e-01,-9.379999999999999449e-03,-3.590795737461402459e-02,2.000000000000000000e+00
3.208500000000000241e-01,-9.469999999999999252e-03,-3.567527524092545949e-02,2.000000000000000000e+00
3.320699999999999763e-01,-1.012000000000000052e-02,-3.828703914495602129e-02,2.000000000000000000e+00
3.487100000000000199e-01,-1.166999999999999982e-02,-4.483141025936495522e-02,2.000000000000000000e+00
3.487100000000000199e-01,-1.166999999999999982e-02,-4.483141025936495522e-02,2.000000000000000000e+00
3.640399999999999747e-01,-1.284000000000000072e-02,-4.684744083190167663e-02,2.000000000000000000e+00
3.640399999999999747e-01,-1.284000000000000072e-02,-4.684744083190167663e-02,2.000000000000000000e+00
3.809600000000000208e-01,-1.437000000000000083e-02,-4.757814655681893989e-02,2.000000000000000000e+00
3.809600000000000208e-01,-1.437000000000000083e-02,-4.757814655681893989e-02,2.000000000000000000e+00
3.981100000000000194e-01,-1.524999999999999967e-02,-5.006940628480174155e-02,2.000000000000000000e+00
3.981100000000000194e-01,-1.524999999999999967e-02,-5.006940628480174155e-02,2.000000000000000000e+00
4.132199999999999762e-01,-1.607000000000000095e-02,-5.091419802855546434e-02,2.000000000000000000e+00
4.132199999999999762e-01,-1.607000000000000095e-02,-5.091419802855546434e-02,2.000000000000000000e+00
4.374100000000000210e-01,-2.001999999999999960e-02,-5.598248125086165150e-02,2.000000000000000000e+00
4.374100000000000210e-01,-2.001999999999999960e-02,-5.598248125086165150e-02,2.000000000000000000e+00
4.514400000000000079e-01,-2.127000000000000071e-02,-5.726701524958323353e-02,2.000000000000000000e+00
4.689699999999999980e-01,-2.172999999999999932e-02,-6.342896559435994008e-02,2.000000000000000000e+00
4.705799999999999983e-01,-2.178000000000000075e-02,-6.401812108213772445e-02,2.000000000000000000e+00
4.871300000000000074e-01,-2.309999999999999901e-02,-6.271691786158142823e-02,2.000000000000000000e+00
4.871300000000000074e-01,-2.309999999999999901e-02,-6.271691786158142823e-02,2.000000000000000000e+00
4.991200000000000081e-01,-2.348000000000000087e-02,-6.555026057287073604e-02,2.000000000000000000e+00
5.168599999999999861e-01,-2.492000000000000118e-02,-6.710842677282691238e-02,2.000000000000000000e+00
5.168599999999999861e-01,-2.492000000000000118e-02,-6.710842677282691238e-02,2.000000000000000000e+00
5.305900000000000061e-01,-2.623999999999999944e-02,-6.780932298982991768e-02,2.000000000000000000e+00
5.460300000000000153e-01,-2.767000000000000015e-02,-7.072748385529352422e-02,2.000000000000000000e+00
5.460300000000000153e-01,-2.767000000000000015e-02,-7.072748385529352422e-02,2.000000000000000000e+00
5.460300000000000153e-01,-2.767000000000000015e-02,-7.072748385529352422e-02,2.000000000000000000e+00
5.724399999999999489e-01,-2.886999999999999983e-02,-7.279383915946195660e-02,2.000000000000000000e+00
