%x,%y,%theta,%label
5.746900000000000341e-01,-2.896999999999999922e-02,-7.294823863755883764e-02,2.000000000000000000e+00
5.894399999999999640e-01,-3.066999999999999935e-02,-7.406038298601708147e-02,2.000000000000000000e+00
6.028000000000000025e-01,-3.194999999999999923e-02,-7.711931530088934894e-02,2.000000000000000000e+00
6.041299999999999448e-01,-3.207000000000000128e-02,-7.744711011658142463e-02,2.000000000000000000e+00
6.195100000000000051e-01,-3.343000000000000138e-02,-7.844351270022481559e-02,2.000000000000000000e+00
6.359700000000000353e-01,-3.465000000000000024e-02,-7.890332906718458550e-02,2.000000000000000000e+00
6.359700000000000353e-01,-3.465000000000000024e-02,-7.890332906718458550e-02,2.000000000000000000e+00
6.502200000000000202e-01,-3.644000000000000017e-02,-8.014876713027249688e-02,2.000000000000000000e+00
6.502200000000000202e-01,-3.644000000000000017e-02,-8.014876713027249688e-02,2.000000000000000000e+00
6.693700000000000205e-01,-3.848000000000000032e-02,-8.336316468366629373e-02,2.000000000000000000e+00
6.707800000000000429e-01,-3.862999999999999767e-02,-8.360563404266574405e-02,2.000000000000000000e+00
6.831000000000000405e-01,-3.991000000000000103e-02,-8.891291928674678602e-02,2.000000000000000000e+00
6.842399999999999594e-01,-4.003000000000000308e-02,-8.940233523348153910e-02,2.000000000000000000e+00
7.002300000000000191e-01,-4.116999999999999826e-02,-9.191332839903251783e-02,2.000000000000000000e+00
7.112199999999999633e-01,-4.207000000000000323e-02,-9.326196612770143446e-02,2.000000000000000000e+00
7.121899999999999897e-01,-4.214999999999999997e-02,-9.337747300705714903e-02,2.000000000000000000e+00
7.311999999999999611e-01,-4.411000000000000337e-02,-9.449995222780714632e-02,2.000000000000000000e+00
7.459299999999999820e-01,-4.581999999999999962e-02,-9.342709436336667228e-02,2.000000000000000000e+00
7.459299999999999820e-01,-4.581999999999999962e-02,-9.342709436336667228e-02,2.000000000000000000e+00
7.603799999999999448e-01,-4.719999999999999890e-02,-9.453210392143307494e-02,2.000000000000000000e+00
7.603799999999999448e-01,-4.719999999999999890e-02,-9.453210392143307494e-02,2.000000000000000000e+00
7.776399999999999979e-01,-4.947000000000000008e-02,-9.545849552510740632e-02,2.000000000000000000e+00
7.924099999999999477e-01,-5.176999999999999658e-02,-9.736967713351860065e-02,2.000000000000000000e+00
7.924099999999999477e-01,-5.176999999999999658e-02,-9.736967713351860065e-02,2.000000000000000000e+00
7.933999999999999941e-01,-5.194000000000000006e-02,-9.750633382149465067e-02,2.000000000000000000e+00
8.132399999999999629e-01,-5.421999999999999736e-02,-9.836867585080687204e-02,2.000000000000000000e+00
8.245200000000000307e-01,-5.557999999999999746e-02,-1.017383339824311089e-01,2.000000000000000000e+00
8.254099999999999770e-01,-5.569000000000000339e-02,-1.020416539201899619e-01,2.000000000000000000e+00
8.420199999999999907e-01,-5.763000000000000067e-02,-1.031731757045022541e-01,2.000000000000000000e+00
8.608299999999999841e-01,-5.976000000000000062e-02,-1.042262586051705409e-01,2.000000000000000000e+00
8.608299999999999841e-01,-5.976000000000000062e-02,-1.042262586051705409e-01,2.000000000000000000e+00
8.724699999999999678e-01,-6.176000000000000240e-02,-1.079020921134681843e-01,2.000000000000000000e+00
8.731799999999999562e-01,-6.189000000000000057e-02,-1.081505647713212614e-01,2.000000000000000000e+00
8.898000000000000353e-01,-6.386999999999999622e-02,-1.118245343802062447e-01,2.000000000000000000e+00
9.048399999999999777e-01,-6.550999999999999879e-02,-1.155674694517685730e-01,2.000000000000000000e+00
9.048399999999999777e-01,-6.550999999999999879e-02,-1.155674694517685730e-01,2.000000000000000000e+00
9.265099999999999447e-01,-6.778000000000000691e-02,-1.187863510932204852e-01,2.000000000000000000e+00
9.265099999999999447e-01,-6.778000000000000691e-02,-1.187863510932204852e-01,2.000000000000000000e+00
9.503099999999999881e-01,-7.267999999999999461e-02,-1.185209834438115811e-01,2.000000000000000000e+00
9.523700000000000498e-01,-7.313000000000000056e-02,-1.184673401599404402e-01,2.000000000000000000e+00
9.670900000000000052e-01,-7.480000000000000537e-02,-1.175531983912003475e-01,2.000000000000000000e+00
9.819299999999999695e-01,-7.685999999999999777e-02,-1.205826236962807413e-01,2.000000000000000000e+00
9.819299999999999695e-01,-7.685999999999999777e-02,-1.205826236962807413e-01,2.000000000000000000e+00
9.933800000000000407e-01,-7.900999999999999690e-02,-1.220617195466336957e-01,2.000000000000000000e+00
9.933800000000000407e-01,-7.900999999999999690e-02,-1.220617195466336957e-01,2.000000000000000000e+00
1.013160000000000061e+00,-8.222999999999999754e-02,-1.214742462109613952e-01,2.000000000000000000e+00
1.014669999999999961e+00,-8.247999999999999776e-02,-1.214176093408108753e-01,2.000000000000000000e+00
1.032119999999999926e+00,-8.501000000000000223e-02,-1.245504225939947640e-01,2.000000000000000000e+00
1.054829999999999934e+00,-8.633000000000000396e-02,-1.292689697470378041e-01,2.000000000000000000e+00
1.054829999999999934e+00,-8.633000000000000396e-02,-1.292689697470378041e-01,2.000000000000000000e+00
1.071050000000000058e+00,-8.848000000000000309e-02,-1.305988169189623016e-01,2.000000000000000000e+00
1.071050000000000058e+00,-8.848000000000000309e-02,-1.305988169189623016e-01,2.000000000000000000e+00
1.085909999999999931e+00,-9.092000000000000082e-02,-1.342805789801815863e-01,2.000000000000000000e+00
1.087380000000000013e+00,-9.117999999999999716e-02,-1.346723894267466137e-01,2.000000000000000000e+00
1.102109999999999923e+00,-9.381000000000000449e-02,-1.363009739169197543e-01,2.000000000000000000e+00
1.122209999999999930e+00,-9.697999999999999676e-02,-1.399860185490438280e-01,2.000000000000000000e+00
1.122209999999999930e+00,-9.697999999999999676e-02,-1.399860185490438280e-01,2.000000000000000000e+00
1.137639999999999985e+00,-9.908000000000000140e-02,-1.459175168934191691e-01,2.000000000000000000e+00
1.137639999999999985e+00,-9.908000000000000140e-02,-1.459175168934191691e-01,2.000000000000000000e+00
1.153569999999999984e+00,-1.012099999999999944e-01,-1.474345916367279241e-01,2.000000000000000000e+00
1.155429999999999957e+00,-1.014599999999999946e-01,-1.475626818956608521e-01,2.000000000000000000e+00
1.170960000000000001e+00,-1.037899999999999934e-01,-1.466483352603822066e-01,2.000000000000000000e+00
1.189310000000000089e+00,-1.064999999999999974e-01,-1.426182668442133594e-01,2.000000000000000000e+00
1.189310000000000089e+00,-1.064999999999999974e-01,-1.426182668442133594e-01,2.000000000000000000e+00
1.205589999999999939e+00,-1.089600000000000013e-01,-1.437502217964611306e-01,2.000000000000000000e+00
1.205589999999999939e+00,-1.089600000000000013e-01,-1.437502217964611306e-01,2.000000000000000000e+00
1.222129999999999939e+00,-1.117699999999999944e-01,-1.447316283947341908e-01,2.000000000000000000e+00
1.233749999999999902e+00,-1.140999999999999931e-01,-1.486115071833659929e-01,2.000000000000000000e+00
1.233749999999999902e+00,-1.140999999999999931e-01,-1.486115071833659929e-01,2.000000000000000000e+00
1.250299999999999967e+00,-1.174800000000000011e-01,-1.503416295764123112e-01,2.000000000000000000e+00
1.250299999999999967e+00,-1.174800000000000011e-01,-1.503416295764123112e-01,2.000000000000000000e+00
1.276189999999999936e+00,-1.237100000000000005e-01,-1.548594024501271926e-01,2.000000000000000000e+00
1.276189999999999936e+00,-1.237100000000000005e-01,-1.548594024501271926e-01,2.000000000000000000e+00
1.292650000000000077e+00,-1.264800000000000091e-01,-1.590235724084291813e-01,2.000000000000000000e+00
1.292650000000000077e+00,-1.264800000000000091e-01,-1.590235724084291813e-01,2.000000000000000000e+00
1.311630000000000074e+00,-1.281799999999999884e-01,-1.610687739154066656e-01,2.000000000000000000e+00
1.311630000000000074e+00,-1.281799999999999884e-01,-1.610687739154066656e-01,2.000000000000000000e+00
1.333329999999999904e+00,-1.320000000000000062e-01,-1.626117061198002200e-01,2.000000000000000000e+00
1.333329999999999904e+00,-1.320000000000000062e-01,-1.626117061198002200e-01,2.000000000000000000e+00
1.345939999999999914e+00,-1.347899999999999932e-01,-1.664412492151647327e-01,2.000000000000000000e+00
1.346840000000000037e+00,-1.350000000000000089e-01,-1.667692824391417417e-01,2.000000000000000000e+00
1.362500000000000044e+00,-1.372099999999999986e-01,-1.703913863370759008e-01,2.000000000000000000e+00
1.381170000000000009e+00,-1.400099999999999956e-01,-1.697542638222798161e-01,2.000000000000000000e+00
1.381170000000000009e+00,-1.400099999999999956e-01,-1.697542638222798161e-01,2.000000000000000000e+00
1.393890000000000073e+00,-1.423800000000000066e-01,-1.705104382627866400e-01,2.000000000000000000e+00
1.417589999999999906e+00,-1.459300000000000042e-01,-1.694546400904577699e-01,2.000000000000000000e+00
1.417589999999999906e+00,-1.459300000000000042e-01,-1.694546400904577699e-01,2.000000000000000000e+00
1.431249999999999911e+00,-1.490499999999999881e-01,-1.678008535500530307e-01,2.000000000000000000e+00
1.431249999999999911e+00,-1.490499999999999881e-01,-1.678008535500530307e-01,2.000000000000000000e+00
1.448180000000000023e+00,-1.523700000000000054e-01,-1.721923004337446717e-01,2.000000000000000000e+00
1.460869999999999891e+00,-1.555799999999999961e-01,-1.731432961863281494e-01,2.000000000000000000e+00
1.460869999999999891e+00,-1.555799999999999961e-01,-1.731432961863281494e-01,2.000000000000000000e+00
1.478439999999999976e+00,-1.590499999999999969e-01,-1.750507217045808861e-01,2.000000000000000000e+00
1.497880000000000100e+00,-1.624599999999999933e-01,-1.734988136853546636e-01,2.000000000000000000e+00
1.497880000000000100e+00,-1.624599999999999933e-01,-1.734988136853546636e-01,2.000000000000000000e+00
1.509719999999999951e+00,-1.652700000000000002e-01,-1.772855258607000939e-01,2.000000000000000000e+00
1.510420000000000096e+00,-1.654400000000000037e-01,-1.775413253994080065e-01,2.000000000000000000e+00
1.522270000000000012e+00,-1.692800000000000138e-01,-1.784788076221917041e-01,2.000000000000000000e+00
1.533900000000000041e+00,-1.724199999999999899e-01,-1.825310689320237267e-01,2.000000000000000000e+00
1.539740000000000109e+00,-1.718000000000000083e-01,-1.828311407803950572e-01,2.000000000000000000e+00
1.540100000000000025e+00,-1.717400000000000038e-01,-1.828323650704092584e-01,2.000000000000000000e+00
1.563949999999999951e+00,-1.762299999999999978e-01,-1.845954490817137694e-01,2.000000000000000000e+00
1.576480000000000103e+00,-1.792100000000000082e-01,-1.886778190111884912e-01,2.000000000000000000e+00
1.576480000000000103e+00,-1.792100000000000082e-01,-1.886778190111884912e-01,2.000000000000000000e+00
1.594400000000000039e+00,-1.821599999999999886e-01,-1.930113643808362978e-01,2.000000000000000000e+00
1.601189999999999891e+00,-1.841700000000000004e-01,-1.942610167222446893e-01,2.000000000000000000e+00
1.601550000000000029e+00,-1.842799999999999994e-01,-1.943238340810209686e-01,2.000000000000000000e+00
1.620270000000000099e+00,-1.878100000000000047e-01,-1.935634315901705316e-01,2.000000000000000000e+00
1.635289999999999910e+00,-1.924299999999999899e-01,-1.919363214665616990e-01,2.000000000000000000e+00
1.635289999999999910e+00,-1.924299999999999899e-01,-1.919363214665616990e-01,2.000000000000000000e+00
1.648409999999999931e+00,-1.957200000000000051e-01,-1.927204462371276406e-01,2.000000000000000000e+00
1.648409999999999931e+00,-1.957200000000000051e-01,-1.927204462371276406e-01,2.000000000000000000e+00
1.665140000000000065e+00,-1.982599999999999918e-01,-1.973073203302714018e-01,2.000000000000000000e+00
1.685060000000000002e+00,-2.023500000000000021e-01,-1.966292184030992152e-01,2.000000000000000000e+00
1.685060000000000002e+00,-2.023500000000000021e-01,-1.966292184030992152e-01,2.000000000000000000e+00
1.697650000000000103e+00,-2.062100000000000044e-01,-2.006395046459195364e-01,2.000000000000000000e+00
1.697650000000000103e+00,-2.062100000000000044e-01,-2.006395046459195364e-01,2.000000000000000000e+00
1.697650000000000103e+00,-2.062100000000000044e-01,-2.006395046459195364e-01,2.000000000000000000e+00
1.697650000000000103e+00,-2.062100000000000044e-01,-2.006395046459195364e-01,2.000000000000000000e+00
1.698609999999999953e+00,-2.065200000000000091e-01,-2.010035439851451389e-01,2.000000000000000000e+00
1.698609999999999953e+00,-2.065200000000000091e-01,-2.010035439851451389e-01,2.000000000000000000e+00
1.750609999999999999e+00,-2.175900000000000056e-01,-2.047800176490358337e-01,2.000000000000000000e+00
1.770990000000000064e+00,-2.218900000000000039e-01,-2.071852368524380872e-01,2.000000000000000000e+00
1.770990000000000064e+00,-2.218900000000000039e-01,-2.071852368524380872e-01,2.000000000000000000e+00
1.783260000000000067e+00,-2.255800000000000027e-01,-2.111483107711453755e-01,2.000000000000000000e+00
1.795290000000000052e+00,-2.288399999999999879e-01,-2.156171019979963577e-01,2.000000000000000000e+00
1.795290000000000052e+00,-2.288399999999999879e-01,-2.156171019979963577e-01,2.000000000000000000e+00
1.816840000000000011e+00,-2.330699999999999994e-01,-2.149147046836819563e-01,2.000000000000000000e+00
1.816840000000000011e+00,-2.330699999999999994e-01,-2.149147046836819563e-01,2.000000000000000000e+00
1.832230000000000025e+00,-2.363500000000000045e-01,-2.128845633689665229e-01,2.000000000000000000e+00
1.832230000000000025e+00,-2.363500000000000045e-01,-2.128845633689665229e-01,2.000000000000000000e+00
1.845339999999999980e+00,-2.392900000000000027e-01,-2.142109778168413137e-01,2.000000000000000000e+00
1.867189999999999905e+00,-2.438700000000000034e-01,-2.126885777227270069e-01,2.000000000000000000e+00
1.867189999999999905e+00,-2.438700000000000034e-01,-2.126885777227270069e-01,2.000000000000000000e+00
1.881280000000000063e+00,-2.476700000000000013e-01,-2.139265994688051009e-01,2.000000000000000000e+00
1.881280000000000063e+00,-2.476700000000000013e-01,-2.139265994688051009e-01,2.000000000000000000e+00
1.902199999999999891e+00,-2.525000000000000022e-01,-2.153768725077984392e-01,2.000000000000000000e+00
1.903820000000000068e+00,-2.528699999999999837e-01,-2.154860316581072022e-01,2.000000000000000000e+00
1.915839999999999987e+00,-2.565000000000000058e-01,-2.167449174507820875e-01,2.000000000000000000e+00
1.927699999999999969e+00,-2.601299999999999724e-01,-2.211236028727779634e-01,2.000000000000000000e+00
1.927699999999999969e+00,-2.601299999999999724e-01,-2.211236028727779634e-01,2.000000000000000000e+00
1.939780000000000060e+00,-2.638900000000000134e-01,-2.258662363976055021e-01,2.000000000000000000e+00
1.939780000000000060e+00,-2.638900000000000134e-01,-2.258662363976055021e-01,2.000000000000000000e+00
1.950539999999999941e+00,-2.671799999999999731e-01,-2.322518172292931393e-01,2.000000000000000000e+00
1.962820000000000009e+00,-2.705699999999999772e-01,-2.342052274251345545e-01,2.000000000000000000e+00
1.962820000000000009e+00,-2.705699999999999772e-01,-2.342052274251345545e-01,2.000000000000000000e+00
1.990939999999999932e+00,-2.776399999999999979e-01,-2.364032211980552078e-01,2.000000000000000000e+00
1.990939999999999932e+00,-2.776399999999999979e-01,-2.364032211980552078e-01,2.000000000000000000e+00
1.994010000000000060e+00,-2.795400000000000107e-01,-2.400916084367233361e-01,2.000000000000000000e+00
1.994119999999999893e+00,-2.796699999999999742e-01,-2.404151362369241485e-01,2.000000000000000000e+00
1.997030000000000083e+00,-2.811000000000000165e-01,-2.406635705409334580e-01,2.000000000000000000e+00
2.007449999999999957e+00,-2.828300000000000258e-01,-2.418240166818884929e-01,2.000000000000000000e+00
2.007449999999999957e+00,-2.828300000000000258e-01,-2.418240166818884929e-01,2.000000000000000000e+00
2.018489999999999895e+00,-2.846600000000000241e-01,-2.424580439096361839e-01,2.000000000000000000e+00
2.019270000000000120e+00,-2.847899999999999876e-01,-2.424989120351349892e-01,2.000000000000000000e+00
2.019350000000000200e+00,-2.852899999999999880e-01,-2.458438318523822885e-01,2.000000000000000000e+00
2.020649999999999835e+00,-2.857399999999999940e-01,-2.462484251242146593e-01,2.000000000000000000e+00
2.020649999999999835e+00,-2.857399999999999940e-01,-2.462484251242146593e-01,2.000000000000000000e+00
2.022530000000000161e+00,-2.859900000000000220e-01,-2.465818262301538444e-01,2.000000000000000000e+00
2.022530000000000161e+00,-2.859900000000000220e-01,-2.465818262301538444e-01,2.000000000000000000e+00
2.032770000000000188e+00,-2.874800000000000133e-01,-2.440088311848444269e-01,2.000000000000000000e+00
2.032770000000000188e+00,-2.874800000000000133e-01,-2.440088311848444269e-01,2.000000000000000000e+00
2.025770000000000071e+00,-2.865199999999999969e-01,-2.431158948677467901e-01,2.000000000000000000e+00
2.025199999999999889e+00,-2.864399999999999724e-01,-2.430660406904256443e-01,2.000000000000000000e+00
2.031299999999999883e+00,-2.875499999999999723e-01,-2.463934681160037388e-01,2.000000000000000000e+00
2.023989999999999956e+00,-2.864499999999999824e-01,-2.462643520265075936e-01,2.000000000000000000e+00
2.023989999999999956e+00,-2.864499999999999824e-01,-2.462643520265075936e-01,2.000000000000000000e+00
2.031019999999999825e+00,-2.872600000000000153e-01,-2.469740974598405858e-01,2.000000000000000000e+00
2.031629999999999825e+00,-2.873299999999999743e-01,-2.470324098963624926e-01,2.000000000000000000e+00
2.025170000000000137e+00,-2.863600000000000034e-01,-2.432676158310584924e-01,2.000000000000000000e+00
2.031159999999999854e+00,-2.872199999999999753e-01,-2.462593455511171148e-01,2.000000000000000000e+00
2.031159999999999854e+00,-2.872199999999999753e-01,-2.462593455511171148e-01,2.000000000000000000e+00
2.023810000000000109e+00,-2.863700000000000134e-01,-2.466531413169112397e-01,2.000000000000000000e+00
2.023810000000000109e+00,-2.863700000000000134e-01,-2.466531413169112397e-01,2.000000000000000000e+00
2.031309999999999949e+00,-2.872700000000000253e-01,-2.465982289370778902e-01,2.000000000000000000e+00
2.032090000000000174e+00,-2.873700000000000143e-01,-2.465911969158424699e-01,2.000000000000000000e+00
2.031800000000000050e+00,-2.873200000000000198e-01,-2.465706711264309126e-01,2.000000000000000000e+00
2.023859999999999992e+00,-2.860800000000000010e-01,-2.461787856034094446e-01,2.000000000000000000e+00
2.023859999999999992e+00,-2.860800000000000010e-01,-2.461787856034094446e-01,2.000000000000000000e+00
2.023299999999999876e+00,-2.863200000000000189e-01,-2.462259243935051023e-01,2.000000000000000000e+00
2.023299999999999876e+00,-2.863200000000000189e-01,-2.462259243935051023e-01,2.000000000000000000e+00
2.031050000000000022e+00,-2.872399999999999953e-01,-2.465394684463081965e-01,2.000000000000000000e+00
2.031769999999999854e+00,-2.873200000000000198e-01,-2.465688163075721306e-01,2.000000000000000000e+00
2.033259999999999845e+00,-2.876099999999999768e-01,-2.435827139843260991e-01,2.000000000000000000e+00
2.031909999999999883e+00,-2.873399999999999843e-01,-2.462838591192703375e-01,2.000000000000000000e+00
2.031909999999999883e+00,-2.873399999999999843e-01,-2.462838591192703375e-01,2.000000000000000000e+00
2.033560000000000034e+00,-2.876600000000000268e-01,-2.436484509448567926e-01,2.000000000000000000e+00
2.033560000000000034e+00,-2.876600000000000268e-01,-2.436484509448567926e-01,2.000000000000000000e+00
3.800000000000000209e-04,-2.000000000000000164e-05,0.000000000000000000e+00,3.000000000000000000e+00
3.800000000000000209e-04,-2.000000000000000164e-05,0.000000000000000000e+00,3.000000000000000000e+00
1.800000000000000113e-04,2.000000000000000164e-05,-1.359152826301493130e-03,3.000000000000000000e+00
1.800000000000000113e-04,2.000000000000000164e-05,-1.359152826301493130e-03,3.000000000000000000e+00
1.299999999999999886e-04,-0.000000000000000000e+00,-3.211314247456450131e-04,3.000000000000000000e+00
1.299999999999999886e-04,-0.000000000000000000e+00,-3.211314247456450131e-04,3.000000000000000000e+00
1.229999999999999974e-03,-2.400000000000000061e-04,-1.325917782780592323e-05,3.000000000000000000e+00
1.229999999999999974e-03,-2.400000000000000061e-04,-1.325917782780592323e-05,3.000000000000000000e+00
3.699999999999999947e-04,-6.000000000000000152e-05,-1.287228976648930635e-03,3.000000000000000000e+00
3.699999999999999947e-04,-6.000000000000000152e-05,-1.287228976648930635e-03,3.000000000000000000e+00
1.030000000000000100e-03,-6.000000000000000152e-05,2.186942329046287058e-04,3.000000000000000000e+00
1.100000000000000066e-03,-6.000000000000000152e-05,3.620112688703899014e-04,3.000000000000000000e+00
2.180000000000000080e-03,-6.999999999999999387e-05,2.103831662836392778e-04,3.000000000000000000e+00
-2.467000000000000096e-02,2.929999999999999879e-03,3.664293683624931380e-02,3.000000000000000000e+00
-2.467000000000000096e-02,2.929999999999999879e-03,3.664293683624931380e-02,3.000000000000000000e+00
-2.990000000000000036e-03,9.399999999999999719e-04,-3.852925706668443914e-03,3.000000000000000000e+00
4.780000000000000394e-03,-2.000000000000000096e-04,-4.480236882894844327e-03,3.000000000000000000e+00
6.020000000000000177e-03,-2.400000000000000061e-04,-7.080128216267151525e-03,3.000000000000000000e+00
1.014999999999999930e-02,-3.499999999999999964e-04,-9.134124041944125666e-03,3.000000000000000000e+00
1.014999999999999930e-02,-3.499999999999999964e-04,-9.134124041944125666e-03,3.000000000000000000e+00
2.012999999999999859e-02,-1.059999999999999961e-03,-1.334052464931951079e-02,3.000000000000000000e+00
2.012999999999999859e-02,-1.059999999999999961e-03,-1.334052464931951079e-02,3.000000000000000000e+00
2.648000000000000007e-02,-1.629999999999999939e-03,-1.900607703815738667e-02,3.000000000000000000e+00
3.749000000000000249e-02,-3.779999999999999940e-03,-2.829184861718072458e-02,3.000000000000000000e+00
3.749000000000000249e-02,-3.779999999999999940e-03,-2.829184861718072458e-02,3.000000000000000000e+00
4.691000000000000031e-02,-4.939999999999999947e-03,-3.446126317136839062e-02,3.000000000000000000e+00
4.691000000000000031e-02,-4.939999999999999947e-03,-3.446126317136839062e-02,3.000000000000000000e+00
5.666999999999999815e-02,-6.109999999999999980e-03,-4.216252328736181526e-02,3.000000000000000000e+00
5.666999999999999815e-02,-6.109999999999999980e-03,-4.216252328736181526e-02,3.000000000000000000e+00
6.636000000000000232e-02,-7.329999999999999710e-03,-4.776023326194205054e-02,3.000000000000000000e+00
6.776000000000000079e-02,-7.499999999999999722e-03,-4.853621519023730568e-02,3.000000000000000000e+00
8.143000000000000238e-02,-7.660000000000000142e-03,-5.770818433761024796e-02,3.000000000000000000e+00
9.339999999999999691e-02,-9.560000000000000789e-03,-6.422534188588772952e-02,3.000000000000000000e+00
9.339999999999999691e-02,-9.560000000000000789e-03,-6.422534188588772952e-02,3.000000000000000000e+00
1.040399999999999936e-01,-1.158999999999999961e-02,-7.276430615994765316e-02,3.000000000000000000e+00
1.040399999999999936e-01,-1.158999999999999961e-02,-7.276430615994765316e-02,3.000000000000000000e+00
1.175699999999999940e-01,-1.375999999999999966e-02,-8.230485844947395269e-02,3.000000000000000000e+00
1.175699999999999940e-01,-1.375999999999999966e-02,-8.230485844947395269e-02,3.000000000000000000e+00
1.260400000000000131e-01,-1.521999999999999915e-02,-9.013609150746283716e-02,3.000000000000000000e+00
1.396000000000000019e-01,-1.771000000000000005e-02,-9.879020650032969975e-02,3.000000000000000000e+00
1.396000000000000019e-01,-1.771000000000000005e-02,-9.879020650032969975e-02,3.000000000000000000e+00
1.524699999999999944e-01,-2.001999999999999960e-02,-1.075457485424372167e-01,3.000000000000000000e+00
1.524699999999999944e-01,-2.001999999999999960e-02,-1.075457485424372167e-01,3.000000000000000000e+00
1.633199999999999930e-01,-2.200999999999999832e-02,-1.194819767006738004e-01,3.000000000000000000e+00
1.741199999999999970e-01,-2.489999999999999852e-02,-1.299201371637872249e-01,3.000000000000000000e+00
1.741199999999999970e-01,-2.489999999999999852e-02,-1.299201371637872249e-01,3.000000000000000000e+00
1.867199999999999971e-01,-2.774000000000000077e-02,-1.394398979709551012e-01,3.000000000000000000e+00
1.867199999999999971e-01,-2.774000000000000077e-02,-1.394398979709551012e-01,3.000000000000000000e+00
2.013199999999999990e-01,-3.053000000000000158e-02,-1.467488831895467360e-01,3.000000000000000000e+00
2.013199999999999990e-01,-3.053000000000000158e-02,-1.467488831895467360e-01,3.000000000000000000e+00
2.026799999999999990e-01,-3.077999999999999833e-02,-1.473973142527925939e-01,3.000000000000000000e+00
2.026799999999999990e-01,-3.077999999999999833e-02,-1.473973142527925939e-01,3.000000000000000000e+00
2.026799999999999990e-01,-3.077999999999999833e-02,-1.473973142527925939e-01,3.000000000000000000e+00
2.026799999999999990e-01,-3.077999999999999833e-02,-1.473973142527925939e-01,3.000000000000000000e+00
2.026799999999999990e-01,-3.077999999999999833e-02,-1.473973142527925939e-01,3.000000000000000000e+00
2.026799999999999990e-01,-3.077999999999999833e-02,-1.473973142527925939e-01,3.000000000000000000e+00
2.026799999999999990e-01,-3.077999999999999833e-02,-1.473973142527925939e-01,3.000000000000000000e+00
2.026799999999999990e-01,-3.077999999999999833e-02,-1.473973142527925939e-01,3.000000000000000000e+00
2.026799999999999990e-01,-3.077999999999999833e-02,-1.473973142527925939e-01,3.000000000000000000e+00
2.026799999999999990e-01,-3.077999999999999833e-02,-1.473973142527925939e-01,3.000000000000000000e+00
2.896000000000000241e-01,-5.176999999999999658e-02,-2.077773924172687525e-01,3.000000000000000000e+00
2.896000000000000241e-01,-5.176999999999999658e-02,-2.077773924172687525e-01,3.000000000000000000e+00
3.065399999999999792e-01,-6.092000000000000193e-02,-2.275180208140795968e-01,3.000000000000000000e+00
3.065399999999999792e-01,-6.092000000000000193e-02,-2.275180208140795968e-01,3.000000000000000000e+00
3.196899999999999742e-01,-6.597000000000000086e-02,-2.385185138048414588e-01,3.000000000000000000e+00
3.325000000000000178e-01,-7.005000000000000115e-02,-2.497541690554161975e-01,3.000000000000000000e+00
3.325000000000000178e-01,-7.005000000000000115e-02,-2.497541690554161975e-01,3.000000000000000000e+00
3.446500000000000119e-01,-7.445999999999999841e-02,-2.579194393106178373e-01,3.000000000000000000e+00
3.455300000000000038e-01,-7.478999999999999537e-02,-2.584953783559210683e-01,3.000000000000000000e+00
3.548000000000000043e-01,-7.878000000000000280e-02,-2.700129763214075274e-01,3.000000000000000000e+00
3.696699999999999986e-01,-8.401000000000000134e-02,-2.782228337617195790e-01,3.000000000000000000e+00
3.696699999999999986e-01,-8.401000000000000134e-02,-2.782228337617195790e-01,3.000000000000000000e+00
3.815000000000000058e-01,-8.888000000000000067e-02,-2.875371344942624363e-01,3.000000000000000000e+00
3.815000000000000058e-01,-8.888000000000000067e-02,-2.875371344942624363e-01,3.000000000000000000e+00
3.932300000000000240e-01,-9.345000000000000528e-02,-2.953555393937948303e-01,3.000000000000000000e+00
3.942100000000000048e-01,-9.385000000000000286e-02,-2.959962881161161685e-01,3.000000000000000000e+00
4.048300000000000232e-01,-9.815999999999999726e-02,-3.029002651454383854e-01,3.000000000000000000e+00
4.158200000000000229e-01,-1.029899999999999982e-01,-3.122491209331478834e-01,3.000000000000000000e+00
