%x,%y,%theta,%label
4.158200000000000229e-01,-1.029899999999999982e-01,-3.122491209331478834e-01,3.000000000000000000e+00
4.333699999999999775e-01,-1.070099999999999940e-01,-3.242828877833890955e-01,3.000000000000000000e+00
4.333699999999999775e-01,-1.070099999999999940e-01,-3.242828877833890955e-01,3.000000000000000000e+00
4.439000000000000168e-01,-1.116000000000000048e-01,-3.305994706560512197e-01,3.000000000000000000e+00
4.563999999999999724e-01,-1.164700000000000041e-01,-3.400872905962186166e-01,3.000000000000000000e+00
4.563999999999999724e-01,-1.164700000000000041e-01,-3.400872905962186166e-01,3.000000000000000000e+00
4.711199999999999832e-01,-1.221899999999999931e-01,-3.525208296799510754e-01,3.000000000000000000e+00
4.711199999999999832e-01,-1.221899999999999931e-01,-3.525208296799510754e-01,3.000000000000000000e+00
4.808499999999999996e-01,-1.276799999999999879e-01,-3.603691458008340121e-01,3.000000000000000000e+00
4.927000000000000268e-01,-1.340999999999999970e-01,-3.728036877942967897e-01,3.000000000000000000e+00
4.927000000000000268e-01,-1.340999999999999970e-01,-3.728036877942967897e-01,3.000000000000000000e+00
5.054300000000000459e-01,-1.402299999999999935e-01,-3.835121326953459531e-01,3.000000000000000000e+00
5.054300000000000459e-01,-1.402299999999999935e-01,-3.835121326953459531e-01,3.000000000000000000e+00
5.177800000000000180e-01,-1.463500000000000079e-01,-3.955900751464085374e-01,3.000000000000000000e+00
5.296699999999999742e-01,-1.528299999999999936e-01,-4.022830550785769232e-01,3.000000000000000000e+00
5.296699999999999742e-01,-1.528299999999999936e-01,-4.022830550785769232e-01,3.000000000000000000e+00
5.378199999999999648e-01,-1.586100000000000010e-01,-4.122119357383431382e-01,3.000000000000000000e+00
5.385699999999999932e-01,-1.591599999999999959e-01,-4.131803505935499610e-01,3.000000000000000000e+00
5.385699999999999932e-01,-1.591599999999999959e-01,-4.131803505935499610e-01,3.000000000000000000e+00
5.385699999999999932e-01,-1.591599999999999959e-01,-4.131803505935499610e-01,3.000000000000000000e+00
5.385699999999999932e-01,-1.591599999999999959e-01,-4.131803505935499610e-01,3.000000000000000000e+00
5.745799999999999796e-01,-1.786300000000000110e-01,-4.414171204271849502e-01,3.000000000000000000e+00
5.745799999999999796e-01,-1.786300000000000110e-01,-4.414171204271849502e-01,3.000000000000000000e+00
5.901100000000000234e-01,-1.860100000000000087e-01,-4.503551722291642134e-01,3.000000000000000000e+00
5.901100000000000234e-01,-1.860100000000000087e-01,-4.503551722291642134e-01,3.000000000000000000e+00
5.986900000000000555e-01,-1.926299999999999957e-01,-4.595413579260566039e-01,3.000000000000000000e+00
6.091400000000000148e-01,-1.992200000000000082e-01,-4.679755031983364177e-01,3.000000000000000000e+00
6.091400000000000148e-01,-1.992200000000000082e-01,-4.679755031983364177e-01,3.000000000000000000e+00
6.100400000000000267e-01,-1.997800000000000131e-01,-4.686836056624615332e-01,3.000000000000000000e+00
6.296100000000000030e-01,-2.111200000000000021e-01,-4.848901353751658982e-01,3.000000000000000000e+00
6.296100000000000030e-01,-2.111200000000000021e-01,-4.848901353751658982e-01,3.000000000000000000e+00
6.422600000000000531e-01,-2.188299999999999967e-01,-4.935224118558489970e-01,3.000000000000000000e+00
6.422600000000000531e-01,-2.188299999999999967e-01,-4.935224118558489970e-01,3.000000000000000000e+00
6.527800000000000269e-01,-2.257599999999999885e-01,-5.023982656816566861e-01,3.000000000000000000e+00
6.537300000000000333e-01,-2.264100000000000001e-01,-5.032260148146873169e-01,3.000000000000000000e+00
6.659000000000000474e-01,-2.338300000000000101e-01,-5.119569224223732284e-01,3.000000000000000000e+00
6.747999999999999554e-01,-2.410400000000000043e-01,-5.228448580062599049e-01,3.000000000000000000e+00
6.747999999999999554e-01,-2.410400000000000043e-01,-5.228448580062599049e-01,3.000000000000000000e+00
6.861800000000000122e-01,-2.488499999999999879e-01,-5.356432082759212676e-01,3.000000000000000000e+00
6.861800000000000122e-01,-2.488499999999999879e-01,-5.356432082759212676e-01,3.000000000000000000e+00
7.006200000000000205e-01,-2.574899999999999967e-01,-5.438993869159208794e-01,3.000000000000000000e+00
7.018400000000000194e-01,-2.582099999999999951e-01,-5.445459696400213323e-01,3.000000000000000000e+00
7.080300000000000482e-01,-2.649799999999999933e-01,-5.530239727181879283e-01,3.000000000000000000e+00
7.172399999999999887e-01,-2.730799999999999894e-01,-5.625772170776581760e-01,3.000000000000000000e+00
7.172399999999999887e-01,-2.730799999999999894e-01,-5.625772170776581760e-01,3.000000000000000000e+00
7.289200000000000124e-01,-2.813899999999999735e-01,-5.748300903642120652e-01,3.000000000000000000e+00
7.289200000000000124e-01,-2.813899999999999735e-01,-5.748300903642120652e-01,3.000000000000000000e+00
7.357500000000000151e-01,-2.887299999999999867e-01,-5.841965932092805236e-01,3.000000000000000000e+00
7.357500000000000151e-01,-2.887299999999999867e-01,-5.841965932092805236e-01,3.000000000000000000e+00
7.510000000000000009e-01,-2.983199999999999741e-01,-5.911932963009540742e-01,3.000000000000000000e+00
7.571099999999999497e-01,-3.054100000000000148e-01,-6.018615260932852484e-01,3.000000000000000000e+00
7.571099999999999497e-01,-3.054100000000000148e-01,-6.018615260932852484e-01,3.000000000000000000e+00
7.662299999999999667e-01,-3.136900000000000244e-01,-6.115164012794006565e-01,3.000000000000000000e+00
7.662299999999999667e-01,-3.136900000000000244e-01,-6.115164012794006565e-01,3.000000000000000000e+00
7.835400000000000142e-01,-3.304799999999999960e-01,-6.267550291206067659e-01,3.000000000000000000e+00
7.835400000000000142e-01,-3.304799999999999960e-01,-6.267550291206067659e-01,3.000000000000000000e+00
7.850399999999999601e-01,-3.319599999999999773e-01,-6.280591582354397850e-01,3.000000000000000000e+00
8.048800000000000399e-01,-3.486500000000000155e-01,-6.451448001184711956e-01,3.000000000000000000e+00
8.048800000000000399e-01,-3.486500000000000155e-01,-6.451448001184711956e-01,3.000000000000000000e+00
8.129199999999999759e-01,-3.565400000000000236e-01,-6.525101860926847408e-01,3.000000000000000000e+00
8.129199999999999759e-01,-3.565400000000000236e-01,-6.525101860926847408e-01,3.000000000000000000e+00
8.205999999999999961e-01,-3.646699999999999942e-01,-6.644894397367746564e-01,3.000000000000000000e+00
8.205999999999999961e-01,-3.646699999999999942e-01,-6.644894397367746564e-01,3.000000000000000000e+00
8.205999999999999961e-01,-3.646699999999999942e-01,-6.644894397367746564e-01,3.000000000000000000e+00
8.211500000000000465e-01,-3.652500000000000191e-01,-6.653715419688529531e-01,3.000000000000000000e+00
8.446799999999999864e-01,-3.829000000000000181e-01,-6.860428086044875196e-01,3.000000000000000000e+00
8.540400000000000214e-01,-3.918300000000000116e-01,-6.964571685759803898e-01,3.000000000000000000e+00
8.540400000000000214e-01,-3.918300000000000116e-01,-6.964571685759803898e-01,3.000000000000000000e+00
8.541999999999999593e-01,-3.986500000000000044e-01,-7.072173604897631360e-01,3.000000000000000000e+00
8.541999999999999593e-01,-3.986500000000000044e-01,-7.072173604897631360e-01,3.000000000000000000e+00
8.541999999999999593e-01,-3.986500000000000044e-01,-7.072173604897631360e-01,3.000000000000000000e+00
8.687700000000000422e-01,-4.107799999999999785e-01,-7.159311309146817459e-01,3.000000000000000000e+00
8.758799999999999919e-01,-4.197500000000000120e-01,-7.259109195213011567e-01,3.000000000000000000e+00
8.884199999999999875e-01,-4.305300000000000238e-01,-7.357008974010136315e-01,3.000000000000000000e+00
8.884199999999999875e-01,-4.305300000000000238e-01,-7.357008974010136315e-01,3.000000000000000000e+00
8.922799999999999621e-01,-4.386300000000000199e-01,-7.473049982378806577e-01,3.000000000000000000e+00
8.922799999999999621e-01,-4.386300000000000199e-01,-7.473049982378806577e-01,3.000000000000000000e+00
9.016100000000000225e-01,-4.485399999999999943e-01,-7.565987962022231450e-01,3.000000000000000000e+00
9.023799999999999599e-01,-4.493300000000000072e-01,-7.573011887305771683e-01,3.000000000000000000e+00
9.113099999999999534e-01,-4.590000000000000191e-01,-7.659037707277347451e-01,3.000000000000000000e+00
9.189100000000000046e-01,-4.680699999999999861e-01,-7.764263545317681148e-01,3.000000000000000000e+00
9.189100000000000046e-01,-4.680699999999999861e-01,-7.764263545317681148e-01,3.000000000000000000e+00
9.363899999999999446e-01,-4.894200000000000217e-01,-7.915643240201275521e-01,3.000000000000000000e+00
9.363899999999999446e-01,-4.894200000000000217e-01,-7.915643240201275521e-01,3.000000000000000000e+00
9.398999999999999577e-01,-4.983000000000000207e-01,-8.037760569090879326e-01,3.000000000000000000e+00
9.398999999999999577e-01,-4.983000000000000207e-01,-8.037760569090879326e-01,3.000000000000000000e+00
9.535599999999999632e-01,-5.101599999999999469e-01,-8.130596839534227627e-01,3.000000000000000000e+00
9.548900000000000166e-01,-5.112700000000000022e-01,-8.138607925410772381e-01,3.000000000000000000e+00
9.589499999999999691e-01,-5.198800000000000088e-01,-8.232122146056507495e-01,3.000000000000000000e+00
9.792600000000000193e-01,-5.328100000000000058e-01,-8.321091958614870165e-01,3.000000000000000000e+00
9.792600000000000193e-01,-5.328100000000000058e-01,-8.321091958614870165e-01,3.000000000000000000e+00
9.846700000000000452e-01,-5.423900000000000388e-01,-8.454988658626191311e-01,3.000000000000000000e+00
9.846700000000000452e-01,-5.423900000000000388e-01,-8.454988658626191311e-01,3.000000000000000000e+00
9.895800000000000152e-01,-5.525799999999999601e-01,-8.551397012191721547e-01,3.000000000000000000e+00
9.899900000000000366e-01,-5.534299999999999775e-01,-8.558829092550745976e-01,3.000000000000000000e+00
9.950400000000000356e-01,-5.628300000000000525e-01,-8.665118811833633083e-01,3.000000000000000000e+00
1.003239999999999910e+00,-5.742699999999999472e-01,-8.764628751814946828e-01,3.000000000000000000e+00
1.003239999999999910e+00,-5.742699999999999472e-01,-8.764628751814946828e-01,3.000000000000000000e+00
1.014100000000000001e+00,-5.872699999999999587e-01,-8.876298341027256678e-01,3.000000000000000000e+00
1.014100000000000001e+00,-5.872699999999999587e-01,-8.876298341027256678e-01,3.000000000000000000e+00
1.021879999999999900e+00,-5.992300000000000404e-01,-8.978060309320169408e-01,3.000000000000000000e+00
1.027120000000000033e+00,-6.097799999999999887e-01,-9.100649882622096065e-01,3.000000000000000000e+00
1.027460000000000040e+00,-6.104899999999999771e-01,-9.108922453997634339e-01,3.000000000000000000e+00
1.029290000000000038e+00,-6.192999999999999616e-01,-9.205194105355122280e-01,3.000000000000000000e+00
1.034780000000000033e+00,-6.295199999999999685e-01,-9.296287069953530491e-01,3.000000000000000000e+00
1.047209999999999974e+00,-6.441299999999999804e-01,-9.383607004966091347e-01,3.000000000000000000e+00
1.047209999999999974e+00,-6.441299999999999804e-01,-9.383607004966091347e-01,3.000000000000000000e+00
1.047779999999999934e+00,-6.531000000000000139e-01,-9.455902241341360703e-01,3.000000000000000000e+00
1.050049999999999928e+00,-6.530099999999999794e-01,-9.462006817212602616e-01,3.000000000000000000e+00
1.050049999999999928e+00,-6.530099999999999794e-01,-9.462006817212602616e-01,3.000000000000000000e+00
1.055800000000000072e+00,-6.632900000000000462e-01,-9.558742334613347102e-01,3.000000000000000000e+00
1.056170000000000053e+00,-6.639899999999999691e-01,-9.565184385685356894e-01,3.000000000000000000e+00
1.063749999999999973e+00,-6.751899999999999569e-01,-9.664578307906087629e-01,3.000000000000000000e+00
1.065280000000000005e+00,-6.843700000000000339e-01,-9.772064663037183241e-01,3.000000000000000000e+00
1.065280000000000005e+00,-6.843700000000000339e-01,-9.772064663037183241e-01,3.000000000000000000e+00
1.077479999999999993e+00,-6.984200000000000408e-01,-9.879341528659005833e-01,3.000000000000000000e+00
1.078610000000000069e+00,-6.996700000000000141e-01,-9.888461870824548638e-01,3.000000000000000000e+00
1.081690000000000040e+00,-7.094700000000000450e-01,-1.000665482284162966e+00,3.000000000000000000e+00
1.090260000000000007e+00,-7.223600000000000021e-01,-1.009637270690076027e+00,3.000000000000000000e+00
1.090260000000000007e+00,-7.223600000000000021e-01,-1.009637270690076027e+00,3.000000000000000000e+00
1.091069999999999984e+00,-7.320499999999999785e-01,-1.021152995196557667e+00,3.000000000000000000e+00
1.091069999999999984e+00,-7.329099999999999504e-01,-1.022231979819249847e+00,3.000000000000000000e+00
1.096149999999999958e+00,-7.438500000000000112e-01,-1.030649781490694972e+00,3.000000000000000000e+00
1.096640000000000059e+00,-7.448799999999999866e-01,-1.031449216013312187e+00,3.000000000000000000e+00
1.107820000000000027e+00,-7.590200000000000280e-01,-1.041712803835111112e+00,3.000000000000000000e+00
1.108000000000000096e+00,-7.694400000000000128e-01,-1.053157022804997345e+00,3.000000000000000000e+00
1.108000000000000096e+00,-7.694400000000000128e-01,-1.053157022804997345e+00,3.000000000000000000e+00
1.113439999999999985e+00,-7.820700000000000429e-01,-1.063718176021288597e+00,3.000000000000000000e+00
1.113439999999999985e+00,-7.820700000000000429e-01,-1.063718176021288597e+00,3.000000000000000000e+00
1.118759999999999977e+00,-7.943500000000000005e-01,-1.074612901783859931e+00,3.000000000000000000e+00
1.118759999999999977e+00,-7.943500000000000005e-01,-1.074612901783859931e+00,3.000000000000000000e+00
1.118759999999999977e+00,-7.943500000000000005e-01,-1.074612901783859931e+00,3.000000000000000000e+00
1.119220000000000104e+00,-7.954099999999999504e-01,-1.075558967097586249e+00,3.000000000000000000e+00
1.119220000000000104e+00,-7.954099999999999504e-01,-1.075558967097586249e+00,3.000000000000000000e+00
1.119220000000000104e+00,-7.954099999999999504e-01,-1.075558967097586249e+00,3.000000000000000000e+00
1.119220000000000104e+00,-7.954099999999999504e-01,-1.075558967097586249e+00,3.000000000000000000e+00
1.119220000000000104e+00,-7.954099999999999504e-01,-1.075558967097586249e+00,3.000000000000000000e+00
1.119220000000000104e+00,-7.954099999999999504e-01,-1.075558967097586249e+00,3.000000000000000000e+00
1.119220000000000104e+00,-7.954099999999999504e-01,-1.075558967097586249e+00,3.000000000000000000e+00
1.119220000000000104e+00,-7.954099999999999504e-01,-1.075558967097586249e+00,3.000000000000000000e+00
1.119220000000000104e+00,-7.954099999999999504e-01,-1.075558967097586249e+00,3.000000000000000000e+00
1.156109999999999971e+00,-8.919799999999999951e-01,-1.150397855156422233e+00,3.000000000000000000e+00
1.157270000000000021e+00,-8.951400000000000468e-01,-1.152941037656880052e+00,3.000000000000000000e+00
1.160819999999999963e+00,-9.055900000000000061e-01,-1.165090661995679122e+00,3.000000000000000000e+00
1.165920000000000067e+00,-9.192900000000000515e-01,-1.175732389163616665e+00,3.000000000000000000e+00
1.168800000000000061e+00,-9.304599999999999538e-01,-1.191515859044501413e+00,3.000000000000000000e+00
1.168800000000000061e+00,-9.304599999999999538e-01,-1.191515859044501413e+00,3.000000000000000000e+00
1.166150000000000020e+00,-9.288399999999999990e-01,-1.193484754383108193e+00,3.000000000000000000e+00
1.165229999999999988e+00,-9.362599999999999811e-01,-1.196018778089880774e+00,3.000000000000000000e+00
1.165229999999999988e+00,-9.362599999999999811e-01,-1.196018778089880774e+00,3.000000000000000000e+00
1.169750000000000068e+00,-9.450499999999999456e-01,-1.205647250634219292e+00,3.000000000000000000e+00
1.173110000000000097e+00,-9.519999999999999574e-01,-1.209562329142334747e+00,3.000000000000000000e+00
1.173110000000000097e+00,-9.519999999999999574e-01,-1.209562329142334747e+00,3.000000000000000000e+00
1.174430000000000085e+00,-9.570600000000000218e-01,-1.213489532026491347e+00,3.000000000000000000e+00
1.175650000000000084e+00,-9.612600000000000033e-01,-1.216374945637365368e+00,3.000000000000000000e+00
1.175729999999999942e+00,-9.615200000000000413e-01,-1.216553531910270269e+00,3.000000000000000000e+00
1.171999999999999931e+00,-9.620800000000000463e-01,-1.215591071680738766e+00,3.000000000000000000e+00
1.175210000000000088e+00,-9.649299999999999544e-01,-1.221127434213773011e+00,3.000000000000000000e+00
1.175440000000000040e+00,-9.651199999999999779e-01,-1.221492384922319374e+00,3.000000000000000000e+00
1.174719999999999986e+00,-9.646599999999999620e-01,-1.221847469070932446e+00,3.000000000000000000e+00
1.174560000000000048e+00,-9.649600000000000399e-01,-1.218485268654690534e+00,3.000000000000000000e+00
1.171210000000000084e+00,-9.628799999999999581e-01,-1.219036810084921374e+00,3.000000000000000000e+00
1.171210000000000084e+00,-9.628799999999999581e-01,-1.219036810084921374e+00,3.000000000000000000e+00
1.171880000000000033e+00,-9.627200000000000202e-01,-1.219414868474904878e+00,3.000000000000000000e+00
1.171939999999999982e+00,-9.627200000000000202e-01,-1.219436110066675960e+00,3.000000000000000000e+00
1.176199999999999912e+00,-9.650900000000000034e-01,-1.218173643984830967e+00,3.000000000000000000e+00
1.172269999999999923e+00,-9.629100000000000437e-01,-1.219337094362199059e+00,3.000000000000000000e+00
1.178420000000000023e+00,-9.663800000000000168e-01,-1.219482629903508863e+00,3.000000000000000000e+00
1.178420000000000023e+00,-9.663800000000000168e-01,-1.219482629903508863e+00,3.000000000000000000e+00
1.174080000000000013e+00,-9.639100000000000446e-01,-1.217672374869989360e+00,3.000000000000000000e+00
1.176190000000000069e+00,-9.650400000000000089e-01,-1.221508631297629099e+00,3.000000000000000000e+00
1.176190000000000069e+00,-9.650400000000000089e-01,-1.221508631297629099e+00,3.000000000000000000e+00
1.175610000000000044e+00,-9.646599999999999620e-01,-1.221362591683683885e+00,3.000000000000000000e+00
1.176360000000000072e+00,-9.654300000000000104e-01,-1.218401166173050498e+00,3.000000000000000000e+00
1.176360000000000072e+00,-9.654300000000000104e-01,-1.218401166173050498e+00,3.000000000000000000e+00
1.178020000000000067e+00,-9.661199999999999788e-01,-1.219744324017288939e+00,3.000000000000000000e+00
1.172339999999999938e+00,-9.632100000000000106e-01,-1.219543927964463093e+00,3.000000000000000000e+00
1.172339999999999938e+00,-9.632100000000000106e-01,-1.219543927964463093e+00,3.000000000000000000e+00
1.171929999999999916e+00,-9.627499999999999947e-01,-1.219445444161198600e+00,3.000000000000000000e+00
1.171939999999999982e+00,-9.627200000000000202e-01,-1.219436110066675960e+00,3.000000000000000000e+00
1.178309999999999969e+00,-9.663199999999999568e-01,-1.219481837825707071e+00,3.000000000000000000e+00
1.172619999999999996e+00,-9.631100000000000216e-01,-1.219440797349992334e+00,3.000000000000000000e+00
1.172619999999999996e+00,-9.631100000000000216e-01,-1.219440797349992334e+00,3.000000000000000000e+00
1.174350000000000005e+00,-9.641300000000000425e-01,-1.218142117677745162e+00,3.000000000000000000e+00
1.174350000000000005e+00,-9.641300000000000425e-01,-1.218142117677745162e+00,3.000000000000000000e+00
1.172299999999999898e+00,-9.628400000000000292e-01,-1.219295784283435102e+00,3.000000000000000000e+00
1.172299999999999898e+00,-9.628400000000000292e-01,-1.219295784283435102e+00,3.000000000000000000e+00
1.171899999999999942e+00,-9.629499999999999726e-01,-1.219509954179728295e+00,3.000000000000000000e+00
1.171880000000000033e+00,-9.629699999999999926e-01,-1.219518423647772742e+00,3.000000000000000000e+00
1.171929999999999916e+00,-9.627400000000000402e-01,-1.219443122633656174e+00,3.000000000000000000e+00
1.175179999999999891e+00,-9.645500000000000185e-01,-1.217778554854797024e+00,3.000000000000000000e+00
1.175179999999999891e+00,-9.645500000000000185e-01,-1.217778554854797024e+00,3.000000000000000000e+00
-2.100000000000000087e-04,-4.000000000000000327e-05,0.000000000000000000e+00,3.000000000000000000e+00
9.100000000000000016e-04,-6.999999999999999387e-05,1.944799625607360498e-03,3.000000000000000000e+00
1.030000000000000100e-03,0.000000000000000000e+00,2.022846969577509445e-03,3.000000000000000000e+00
1.030000000000000100e-03,0.000000000000000000e+00,2.022846969577509445e-03,3.000000000000000000e+00
-3.400000000000000244e-04,9.000000000000000567e-05,2.023153375046336192e-03,3.000000000000000000e+00
-3.400000000000000244e-04,9.000000000000000567e-05,2.023153375046336192e-03,3.000000000000000000e+00
6.199999999999999999e-04,-9.000000000000000567e-05,6.395784173148471967e-04,3.000000000000000000e+00
7.299999999999999632e-04,-6.999999999999999387e-05,1.663951879075984200e-03,3.000000000000000000e+00
7.299999999999999632e-04,-6.999999999999999387e-05,1.663951879075984200e-03,3.000000000000000000e+00
8.499999999999999526e-04,-4.000000000000000327e-05,2.593215951925749874e-04,3.000000000000000000e+00
8.499999999999999526e-04,-4.000000000000000327e-05,2.593215951925749874e-04,3.000000000000000000e+00
-1.700000000000000122e-04,8.000000000000000654e-05,1.909508076997666354e-03,3.000000000000000000e+00
-2.500000000000000052e-04,9.000000000000000567e-05,2.058465842069133380e-03,3.000000000000000000e+00
5.800000000000000034e-04,-6.999999999999999387e-05,2.087856259486411004e-03,3.000000000000000000e+00
-8.999999999999999754e-04,1.399999999999999877e-04,-1.081985395707356357e-04,3.000000000000000000e+00
-8.999999999999999754e-04,1.399999999999999877e-04,-1.081985395707356357e-04,3.000000000000000000e+00
4.360000000000000160e-03,-2.400000000000000061e-04,-3.205835301995459217e-03,3.000000000000000000e+00
4.360000000000000160e-03,-2.400000000000000061e-04,-3.205835301995459217e-03,3.000000000000000000e+00
1.239999999999999956e-02,-7.900000000000000121e-04,-4.966334187609401304e-03,3.000000000000000000e+00
1.311000000000000013e-02,-8.400000000000000348e-04,-5.107075627389644559e-03,3.000000000000000000e+00
1.541999999999999968e-02,-8.999999999999999754e-04,-1.170109618249877241e-02,3.000000000000000000e+00
2.227000000000000160e-02,-1.330000000000000019e-03,-1.457205273274263420e-02,3.000000000000000000e+00
2.227000000000000160e-02,-1.330000000000000019e-03,-1.457205273274263420e-02,3.000000000000000000e+00
2.816000000000000100e-02,-2.220000000000000185e-03,-2.167619000348010652e-02,3.000000000000000000e+00
2.816000000000000100e-02,-2.220000000000000185e-03,-2.167619000348010652e-02,3.000000000000000000e+00
3.933999999999999997e-02,-3.389999999999999784e-03,-2.620451992214715628e-02,3.000000000000000000e+00
4.793000000000000038e-02,-4.610000000000000382e-03,-3.500581972067665776e-02,3.000000000000000000e+00
4.793000000000000038e-02,-4.610000000000000382e-03,-3.500581972067665776e-02,3.000000000000000000e+00
5.652000000000000079e-02,-5.259999999999999919e-03,-4.133534906247616353e-02,3.000000000000000000e+00
5.652000000000000079e-02,-5.259999999999999919e-03,-4.133534906247616353e-02,3.000000000000000000e+00
5.652000000000000079e-02,-5.259999999999999919e-03,-4.133534906247616353e-02,3.000000000000000000e+00
7.782999999999999641e-02,-8.319999999999999271e-03,-5.741202792398514276e-02,3.000000000000000000e+00
7.782999999999999641e-02,-8.319999999999999271e-03,-5.741202792398514276e-02,3.000000000000000000e+00
8.820000000000000062e-02,-9.579999999999999974e-03,-6.558125908052594988e-02,3.000000000000000000e+00
8.820000000000000062e-02,-9.579999999999999974e-03,-6.558125908052594988e-02,3.000000000000000000e+00
8.820000000000000062e-02,-9.579999999999999974e-03,-6.558125908052594988e-02,3.000000000000000000e+00
8.820000000000000062e-02,-9.579999999999999974e-03,-6.558125908052594988e-02,3.000000000000000000e+00
8.820000000000000062e-02,-9.579999999999999974e-03,-6.558125908052594988e-02,3.000000000000000000e+00
8.820000000000000062e-02,-9.579999999999999974e-03,-6.558125908052594988e-02,3.000000000000000000e+00
8.903999999999999415e-02,-9.690000000000000696e-03,-6.624604734822310548e-02,3.000000000000000000e+00
8.903999999999999415e-02,-9.690000000000000696e-03,-6.624604734822310548e-02,3.000000000000000000e+00
8.903999999999999415e-02,-9.690000000000000696e-03,-6.624604734822310548e-02,3.000000000000000000e+00
1.477999999999999869e-01,-1.936999999999999833e-02,-1.126293301460950524e-01,3.000000000000000000e+00
1.603999999999999870e-01,-2.142000000000000154e-02,-1.231023019824574044e-01,3.000000000000000000e+00
1.603999999999999870e-01,-2.142000000000000154e-02,-1.231023019824574044e-01,3.000000000000000000e+00
1.615699999999999914e-01,-2.162999999999999992e-02,-1.240985565361890780e-01,3.000000000000000000e+00
1.749999999999999889e-01,-2.706000000000000072e-02,-1.401005257193702891e-01,3.000000000000000000e+00
1.912099999999999911e-01,-3.060999999999999832e-02,-1.528494334924556108e-01,3.000000000000000000e+00
1.912099999999999911e-01,-3.060999999999999832e-02,-1.528494334924556108e-01,3.000000000000000000e+00
2.028999999999999970e-01,-3.359999999999999792e-02,-1.626075611492697748e-01,3.000000000000000000e+00
2.028999999999999970e-01,-3.359999999999999792e-02,-1.626075611492697748e-01,3.000000000000000000e+00
2.210199999999999942e-01,-3.592000000000000054e-02,-1.740483645512043986e-01,3.000000000000000000e+00
2.210199999999999942e-01,-3.592000000000000054e-02,-1.740483645512043986e-01,3.000000000000000000e+00
2.228400000000000103e-01,-3.624000000000000138e-02,-1.751360369860234245e-01,3.000000000000000000e+00
2.228400000000000103e-01,-3.624000000000000138e-02,-1.751360369860234245e-01,3.000000000000000000e+00
2.228400000000000103e-01,-3.624000000000000138e-02,-1.751360369860234245e-01,3.000000000000000000e+00
2.228400000000000103e-01,-3.624000000000000138e-02,-1.751360369860234245e-01,3.000000000000000000e+00
2.228400000000000103e-01,-3.624000000000000138e-02,-1.751360369860234245e-01,3.000000000000000000e+00
2.228400000000000103e-01,-3.624000000000000138e-02,-1.751360369860234245e-01,3.000000000000000000e+00
2.228400000000000103e-01,-3.624000000000000138e-02,-1.751360369860234245e-01,3.000000000000000000e+00
2.228400000000000103e-01,-3.624000000000000138e-02,-1.751360369860234245e-01,3.000000000000000000e+00
2.228400000000000103e-01,-3.624000000000000138e-02,-1.751360369860234245e-01,3.000000000000000000e+00
2.228400000000000103e-01,-3.624000000000000138e-02,-1.751360369860234245e-01,3.000000000000000000e+00
3.095200000000000173e-01,-6.248000000000000081e-02,-2.438728896484037012e-01,3.000000000000000000e+00
3.237200000000000077e-01,-6.715000000000000135e-02,-2.568222153906512539e-01,3.000000000000000000e+00
3.237200000000000077e-01,-6.715000000000000135e-02,-2.568222153906512539e-01,3.000000000000000000e+00
3.354199999999999959e-01,-7.191000000000000170e-02,-2.721870078929748415e-01,3.000000000000000000e+00
3.354199999999999959e-01,-7.191000000000000170e-02,-2.721870078929748415e-01,3.000000000000000000e+00
3.461400000000000032e-01,-7.642999999999999794e-02,-2.839646270530460925e-01,3.000000000000000000e+00
3.560499999999999776e-01,-8.090999999999999581e-02,-2.953234613990021740e-01,3.000000000000000000e+00
3.560499999999999776e-01,-8.090999999999999581e-02,-2.953234613990021740e-01,3.000000000000000000e+00
3.705800000000000205e-01,-8.608999999999999986e-02,-3.056481210468367515e-01,3.000000000000000000e+00
3.705800000000000205e-01,-8.608999999999999986e-02,-3.056481210468367515e-01,3.000000000000000000e+00
3.705800000000000205e-01,-8.608999999999999986e-02,-3.056481210468367515e-01,3.000000000000000000e+00
