%x,%y,%theta,%label
3.705800000000000205e-01,-8.608999999999999986e-02,-3.056481210468367515e-01,3.000000000000000000e+00
3.939699999999999869e-01,-9.639999999999999958e-02,-3.270293760220322477e-01,3.000000000000000000e+00
4.049800000000000066e-01,-1.018400000000000000e-01,-3.373510318219029025e-01,3.000000000000000000e+00
4.049800000000000066e-01,-1.018400000000000000e-01,-3.373510318219029025e-01,3.000000000000000000e+00
4.059300000000000130e-01,-1.023199999999999943e-01,-3.382154689549743964e-01,3.000000000000000000e+00
4.166000000000000258e-01,-1.073699999999999932e-01,-3.493164966126867665e-01,3.000000000000000000e+00
4.175599999999999867e-01,-1.078299999999999953e-01,-3.503078746755171058e-01,3.000000000000000000e+00
4.414399999999999991e-01,-1.192799999999999971e-01,-3.702090391233956446e-01,3.000000000000000000e+00
4.414399999999999991e-01,-1.192799999999999971e-01,-3.702090391233956446e-01,3.000000000000000000e+00
4.521600000000000064e-01,-1.250199999999999922e-01,-3.803459653389540951e-01,3.000000000000000000e+00
4.521600000000000064e-01,-1.250199999999999922e-01,-3.803459653389540951e-01,3.000000000000000000e+00
4.521600000000000064e-01,-1.250199999999999922e-01,-3.803459653389540951e-01,3.000000000000000000e+00
4.521600000000000064e-01,-1.250199999999999922e-01,-3.803459653389540951e-01,3.000000000000000000e+00
4.521600000000000064e-01,-1.250199999999999922e-01,-3.803459653389540951e-01,3.000000000000000000e+00
4.665199999999999902e-01,-1.318600000000000050e-01,-3.916118366803776341e-01,3.000000000000000000e+00
4.665199999999999902e-01,-1.318600000000000050e-01,-3.916118366803776341e-01,3.000000000000000000e+00
4.665199999999999902e-01,-1.318600000000000050e-01,-3.916118366803776341e-01,3.000000000000000000e+00
5.115199999999999747e-01,-1.576400000000000023e-01,-4.386789621970228481e-01,3.000000000000000000e+00
5.115199999999999747e-01,-1.576400000000000023e-01,-4.386789621970228481e-01,3.000000000000000000e+00
5.115199999999999747e-01,-1.576400000000000023e-01,-4.386789621970228481e-01,3.000000000000000000e+00
5.223200000000000065e-01,-1.645099999999999896e-01,-4.518205204893875893e-01,3.000000000000000000e+00
5.316199999999999815e-01,-1.706300000000000039e-01,-4.627590040130228899e-01,3.000000000000000000e+00
5.316199999999999815e-01,-1.706300000000000039e-01,-4.627590040130228899e-01,3.000000000000000000e+00
5.453299999999999814e-01,-1.779999999999999916e-01,-4.745525378022520391e-01,3.000000000000000000e+00
5.547499999999999654e-01,-1.848200000000000121e-01,-4.863484618668356130e-01,3.000000000000000000e+00
5.547499999999999654e-01,-1.848200000000000121e-01,-4.863484618668356130e-01,3.000000000000000000e+00
5.547499999999999654e-01,-1.848200000000000121e-01,-4.863484618668356130e-01,3.000000000000000000e+00
5.547499999999999654e-01,-1.848200000000000121e-01,-4.863484618668356130e-01,3.000000000000000000e+00
5.547499999999999654e-01,-1.848200000000000121e-01,-4.863484618668356130e-01,3.000000000000000000e+00
5.547499999999999654e-01,-1.848200000000000121e-01,-4.863484618668356130e-01,3.000000000000000000e+00
5.985700000000000465e-01,-2.162900000000000100e-01,-5.318495995545307053e-01,3.000000000000000000e+00
6.049700000000000077e-01,-2.230000000000000038e-01,-5.426157994000075924e-01,3.000000000000000000e+00
6.049700000000000077e-01,-2.230000000000000038e-01,-5.426157994000075924e-01,3.000000000000000000e+00
6.141499999999999737e-01,-2.306400000000000117e-01,-5.522470794084891610e-01,3.000000000000000000e+00
6.141499999999999737e-01,-2.306400000000000117e-01,-5.522470794084891610e-01,3.000000000000000000e+00
6.274600000000000177e-01,-2.371499999999999997e-01,-5.629415531082141433e-01,3.000000000000000000e+00
6.286800000000000166e-01,-2.377799999999999914e-01,-5.638965270645375227e-01,3.000000000000000000e+00
6.366300000000000292e-01,-2.449500000000000011e-01,-5.725315979920636567e-01,3.000000000000000000e+00
6.506300000000000416e-01,-2.540299999999999780e-01,-5.843392175200101679e-01,3.000000000000000000e+00
6.506300000000000416e-01,-2.540299999999999780e-01,-5.843392175200101679e-01,3.000000000000000000e+00
6.608199999999999630e-01,-2.626399999999999846e-01,-5.966351876054731829e-01,3.000000000000000000e+00
6.608199999999999630e-01,-2.626399999999999846e-01,-5.966351876054731829e-01,3.000000000000000000e+00
6.700399999999999689e-01,-2.710000000000000187e-01,-6.067230557834174531e-01,3.000000000000000000e+00
6.708199999999999719e-01,-2.717300000000000271e-01,-6.075715140023930649e-01,3.000000000000000000e+00
6.784900000000000375e-01,-2.794800000000000062e-01,-6.215491446639754836e-01,3.000000000000000000e+00
6.870399999999999840e-01,-2.872700000000000253e-01,-6.320592156598117128e-01,3.000000000000000000e+00
6.870399999999999840e-01,-2.872700000000000253e-01,-6.320592156598117128e-01,3.000000000000000000e+00
7.004200000000000426e-01,-2.965900000000000203e-01,-6.438797319273619202e-01,3.000000000000000000e+00
7.004200000000000426e-01,-2.965900000000000203e-01,-6.438797319273619202e-01,3.000000000000000000e+00
7.051399999999999890e-01,-3.045100000000000029e-01,-6.554202110916873547e-01,3.000000000000000000e+00
7.150400000000000089e-01,-3.138500000000000179e-01,-6.669918067130736761e-01,3.000000000000000000e+00
7.150400000000000089e-01,-3.138500000000000179e-01,-6.669918067130736761e-01,3.000000000000000000e+00
7.244699999999999473e-01,-3.228099999999999858e-01,-6.799232925216432966e-01,3.000000000000000000e+00
7.244699999999999473e-01,-3.228099999999999858e-01,-6.799232925216432966e-01,3.000000000000000000e+00
7.336599999999999788e-01,-3.319900000000000073e-01,-6.939124296869547681e-01,3.000000000000000000e+00
7.344199999999999617e-01,-3.327700000000000102e-01,-6.950671746660336270e-01,3.000000000000000000e+00
7.434800000000000297e-01,-3.411600000000000188e-01,-7.028383127561719235e-01,3.000000000000000000e+00
7.493600000000000261e-01,-3.497199999999999753e-01,-7.148174356515649697e-01,3.000000000000000000e+00
7.493600000000000261e-01,-3.497199999999999753e-01,-7.148174356515649697e-01,3.000000000000000000e+00
7.493600000000000261e-01,-3.497199999999999753e-01,-7.148174356515649697e-01,3.000000000000000000e+00
7.493600000000000261e-01,-3.497199999999999753e-01,-7.148174356515649697e-01,3.000000000000000000e+00
7.493600000000000261e-01,-3.497199999999999753e-01,-7.148174356515649697e-01,3.000000000000000000e+00
7.493600000000000261e-01,-3.497199999999999753e-01,-7.148174356515649697e-01,3.000000000000000000e+00
7.493600000000000261e-01,-3.497199999999999753e-01,-7.148174356515649697e-01,3.000000000000000000e+00
7.498399999999999510e-01,-3.504800000000000137e-01,-7.159085771823334721e-01,3.000000000000000000e+00
7.858899999999999775e-01,-3.876100000000000101e-01,-7.590231495092756298e-01,3.000000000000000000e+00
7.930800000000000072e-01,-3.971199999999999730e-01,-7.697297216801286535e-01,3.000000000000000000e+00
7.993500000000000050e-01,-4.071899999999999964e-01,-7.808154358642239723e-01,3.000000000000000000e+00
7.993500000000000050e-01,-4.071899999999999964e-01,-7.808154358642239723e-01,3.000000000000000000e+00
8.015799999999999592e-01,-4.153700000000000170e-01,-7.913848439612934937e-01,3.000000000000000000e+00
8.015799999999999592e-01,-4.153700000000000170e-01,-7.913848439612934937e-01,3.000000000000000000e+00
8.110399999999999832e-01,-4.259899999999999798e-01,-8.062490100413260974e-01,3.000000000000000000e+00
8.119199999999999751e-01,-4.269399999999999862e-01,-8.075636285605669595e-01,3.000000000000000000e+00
8.218299999999999494e-01,-4.370999999999999885e-01,-8.173701384390271718e-01,3.000000000000000000e+00
8.285599999999999632e-01,-4.471200000000000174e-01,-8.286507522279481508e-01,3.000000000000000000e+00
8.285599999999999632e-01,-4.471200000000000174e-01,-8.286507522279481508e-01,3.000000000000000000e+00
8.355200000000000404e-01,-4.571899999999999853e-01,-8.386390062591244643e-01,3.000000000000000000e+00
8.355200000000000404e-01,-4.571899999999999853e-01,-8.386390062591244643e-01,3.000000000000000000e+00
8.397099999999999564e-01,-4.667100000000000137e-01,-8.517610537820745620e-01,3.000000000000000000e+00
8.578099999999999614e-01,-4.898700000000000276e-01,-8.720919212331980086e-01,3.000000000000000000e+00
8.578099999999999614e-01,-4.898700000000000276e-01,-8.720919212331980086e-01,3.000000000000000000e+00
8.614800000000000235e-01,-5.003699999999999815e-01,-8.864566921444916314e-01,3.000000000000000000e+00
8.614800000000000235e-01,-5.003699999999999815e-01,-8.864566921444916314e-01,3.000000000000000000e+00
8.686300000000000132e-01,-5.105899999999999883e-01,-8.971801941987956885e-01,3.000000000000000000e+00
8.686300000000000132e-01,-5.105899999999999883e-01,-8.971801941987956885e-01,3.000000000000000000e+00
8.686300000000000132e-01,-5.105899999999999883e-01,-8.971801941987956885e-01,3.000000000000000000e+00
8.686300000000000132e-01,-5.105899999999999883e-01,-8.971801941987956885e-01,3.000000000000000000e+00
8.686300000000000132e-01,-5.105899999999999883e-01,-8.971801941987956885e-01,3.000000000000000000e+00
8.686300000000000132e-01,-5.105899999999999883e-01,-8.971801941987956885e-01,3.000000000000000000e+00
8.686300000000000132e-01,-5.105899999999999883e-01,-8.971801941987956885e-01,3.000000000000000000e+00
8.692600000000000326e-01,-5.114600000000000257e-01,-8.980490774612623905e-01,3.000000000000000000e+00
8.692600000000000326e-01,-5.114600000000000257e-01,-8.980490774612623905e-01,3.000000000000000000e+00
9.064400000000000235e-01,-5.671100000000000030e-01,-9.552454331651151209e-01,3.000000000000000000e+00
9.119399999999999729e-01,-5.784599999999999742e-01,-9.655735871332212783e-01,3.000000000000000000e+00
9.119399999999999729e-01,-5.784599999999999742e-01,-9.655735871332212783e-01,3.000000000000000000e+00
9.095900000000000096e-01,-5.866700000000000248e-01,-9.707419133805251787e-01,3.000000000000000000e+00
9.094499999999999806e-01,-5.872300000000000297e-01,-9.710821536076369442e-01,3.000000000000000000e+00
9.303099999999999703e-01,-6.031100000000000350e-01,-9.905271821633764295e-01,3.000000000000000000e+00
9.334799999999999764e-01,-6.139599999999999502e-01,-1.006104043087119315e+00,3.000000000000000000e+00
9.334799999999999764e-01,-6.139599999999999502e-01,-1.006104043087119315e+00,3.000000000000000000e+00
9.363500000000000156e-01,-6.246599999999999930e-01,-1.018783992522431125e+00,3.000000000000000000e+00
9.363500000000000156e-01,-6.246599999999999930e-01,-1.018783992522431125e+00,3.000000000000000000e+00
9.411199999999999566e-01,-6.359299999999999953e-01,-1.029064158429672249e+00,3.000000000000000000e+00
9.411199999999999566e-01,-6.359299999999999953e-01,-1.029064158429672249e+00,3.000000000000000000e+00
9.456999999999999851e-01,-6.474299999999999500e-01,-1.039944147221426807e+00,3.000000000000000000e+00
9.460899999999999865e-01,-6.484400000000000164e-01,-1.040904526072979674e+00,3.000000000000000000e+00
9.529499999999999638e-01,-6.604600000000000470e-01,-1.052414414010481636e+00,3.000000000000000000e+00
9.524399999999999533e-01,-6.703799999999999759e-01,-1.066990818812820541e+00,3.000000000000000000e+00
9.524399999999999533e-01,-6.703799999999999759e-01,-1.066990818812820541e+00,3.000000000000000000e+00
9.598799999999999555e-01,-6.832099999999999840e-01,-1.079226775935593130e+00,3.000000000000000000e+00
9.598799999999999555e-01,-6.832099999999999840e-01,-1.079226775935593130e+00,3.000000000000000000e+00
9.652300000000000324e-01,-6.950899999999999856e-01,-1.093775594510257632e+00,3.000000000000000000e+00
9.657000000000000028e-01,-6.961899999999999755e-01,-1.095137681567658783e+00,3.000000000000000000e+00
9.668600000000000527e-01,-7.049499999999999655e-01,-1.103811916775909729e+00,3.000000000000000000e+00
9.781699999999999839e-01,-7.197999999999999954e-01,-1.113206888354086432e+00,3.000000000000000000e+00
9.781699999999999839e-01,-7.197999999999999954e-01,-1.113206888354086432e+00,3.000000000000000000e+00
9.808400000000000452e-01,-7.307799999999999851e-01,-1.125837084996146986e+00,3.000000000000000000e+00
9.808400000000000452e-01,-7.307799999999999851e-01,-1.125837084996146986e+00,3.000000000000000000e+00
9.822600000000000220e-01,-7.523999999999999577e-01,-1.147208003777776986e+00,3.000000000000000000e+00
9.880400000000000293e-01,-7.664800000000000502e-01,-1.157516099511366692e+00,3.000000000000000000e+00
9.880400000000000293e-01,-7.664800000000000502e-01,-1.157516099511366692e+00,3.000000000000000000e+00
9.991200000000000081e-01,-7.826499999999999568e-01,-1.170649377100128730e+00,3.000000000000000000e+00
9.991200000000000081e-01,-7.826499999999999568e-01,-1.170649377100128730e+00,3.000000000000000000e+00
9.986800000000000122e-01,-7.935799999999999521e-01,-1.183682833465685258e+00,3.000000000000000000e+00
9.985500000000000487e-01,-7.944600000000000550e-01,-1.184772466845987360e+00,3.000000000000000000e+00
9.999700000000000255e-01,-8.054299999999999793e-01,-1.198650376927875794e+00,3.000000000000000000e+00
1.004289999999999905e+00,-8.189100000000000268e-01,-1.208533197296393302e+00,3.000000000000000000e+00
1.004289999999999905e+00,-8.189100000000000268e-01,-1.208533197296393302e+00,3.000000000000000000e+00
1.009759999999999991e+00,-8.326400000000000468e-01,-1.218810003569684053e+00,3.000000000000000000e+00
1.010240000000000027e+00,-8.338700000000000001e-01,-1.219726199752127149e+00,3.000000000000000000e+00
1.011949999999999905e+00,-8.451600000000000223e-01,-1.230212833945029338e+00,3.000000000000000000e+00
1.012899999999999912e+00,-8.573899999999999855e-01,-1.241408391514794429e+00,3.000000000000000000e+00
1.012899999999999912e+00,-8.573899999999999855e-01,-1.241408391514794429e+00,3.000000000000000000e+00
1.017649999999999944e+00,-8.714100000000000179e-01,-1.255744336810147743e+00,3.000000000000000000e+00
1.017649999999999944e+00,-8.714100000000000179e-01,-1.255744336810147743e+00,3.000000000000000000e+00
1.018650000000000055e+00,-8.832499999999999796e-01,-1.267922995727462698e+00,3.000000000000000000e+00
1.018690000000000095e+00,-8.842299999999999605e-01,-1.268923339458322364e+00,3.000000000000000000e+00
1.016299999999999981e+00,-8.931599999999999540e-01,-1.277164059009892494e+00,3.000000000000000000e+00
1.016299999999999981e+00,-8.931599999999999540e-01,-1.277164059009892494e+00,3.000000000000000000e+00
1.016299999999999981e+00,-8.931599999999999540e-01,-1.277164059009892494e+00,3.000000000000000000e+00
1.016299999999999981e+00,-8.931599999999999540e-01,-1.277164059009892494e+00,3.000000000000000000e+00
1.016299999999999981e+00,-8.931599999999999540e-01,-1.277164059009892494e+00,3.000000000000000000e+00
1.016299999999999981e+00,-8.931599999999999540e-01,-1.277164059009892494e+00,3.000000000000000000e+00
1.016299999999999981e+00,-8.931599999999999540e-01,-1.277164059009892494e+00,3.000000000000000000e+00
1.016299999999999981e+00,-8.931599999999999540e-01,-1.277164059009892494e+00,3.000000000000000000e+00
1.016299999999999981e+00,-8.931599999999999540e-01,-1.277164059009892494e+00,3.000000000000000000e+00
1.031900000000000039e+00,-9.595399999999999485e-01,-1.338911136017595371e+00,3.000000000000000000e+00
1.032890000000000086e+00,-9.719799999999999551e-01,-1.351334924395144910e+00,3.000000000000000000e+00
1.032469999999999999e+00,-9.846099999999999852e-01,-1.363556199797396840e+00,3.000000000000000000e+00
1.032469999999999999e+00,-9.846099999999999852e-01,-1.363556199797396840e+00,3.000000000000000000e+00
1.027470000000000105e+00,-9.938200000000000367e-01,-1.378714392395026689e+00,3.000000000000000000e+00
1.027009999999999978e+00,-9.946000000000000396e-01,-1.379995942829610467e+00,3.000000000000000000e+00
1.025169999999999915e+00,-1.003849999999999909e+00,-1.394683389352531222e+00,3.000000000000000000e+00
1.024780000000000024e+00,-1.013109999999999955e+00,-1.396976276801395134e+00,3.000000000000000000e+00
1.024780000000000024e+00,-1.013109999999999955e+00,-1.396976276801395134e+00,3.000000000000000000e+00
1.026200000000000001e+00,-1.020899999999999919e+00,-1.406542955028977637e+00,3.000000000000000000e+00
1.026350000000000096e+00,-1.021579999999999933e+00,-1.407460550353828888e+00,3.000000000000000000e+00
1.029349999999999987e+00,-1.028750000000000053e+00,-1.409269057118536672e+00,3.000000000000000000e+00
1.032119999999999926e+00,-1.035130000000000106e+00,-1.413229106100089227e+00,3.000000000000000000e+00
1.032119999999999926e+00,-1.035130000000000106e+00,-1.413229106100089227e+00,3.000000000000000000e+00
1.032350000000000101e+00,-1.035660000000000025e+00,-1.413581597925259281e+00,3.000000000000000000e+00
1.029050000000000020e+00,-1.037060000000000093e+00,-1.417942482742418298e+00,3.000000000000000000e+00
1.029600000000000071e+00,-1.039420000000000011e+00,-1.418297124594076086e+00,3.000000000000000000e+00
1.029160000000000075e+00,-1.040399999999999991e+00,-1.419490718207397695e+00,3.000000000000000000e+00
1.029160000000000075e+00,-1.040399999999999991e+00,-1.419490718207397695e+00,3.000000000000000000e+00
1.028299999999999992e+00,-1.039639999999999898e+00,-1.418894172392815012e+00,3.000000000000000000e+00
1.028299999999999992e+00,-1.039639999999999898e+00,-1.418894172392815012e+00,3.000000000000000000e+00
1.034299999999999997e+00,-1.042229999999999990e+00,-1.418979327985498085e+00,3.000000000000000000e+00
1.029139999999999944e+00,-1.038599999999999968e+00,-1.418441941622877289e+00,3.000000000000000000e+00
1.029139999999999944e+00,-1.038599999999999968e+00,-1.418441941622877289e+00,3.000000000000000000e+00
1.031809999999999894e+00,-1.040620000000000100e+00,-1.417025292072739973e+00,3.000000000000000000e+00
1.031809999999999894e+00,-1.040620000000000100e+00,-1.417025292072739973e+00,3.000000000000000000e+00
1.031330000000000080e+00,-1.040489999999999915e+00,-1.420267819413339572e+00,3.000000000000000000e+00
1.031269999999999909e+00,-1.040459999999999940e+00,-1.420572145808508990e+00,3.000000000000000000e+00
1.032680000000000042e+00,-1.041230000000000100e+00,-1.417850262534497308e+00,3.000000000000000000e+00
1.028850000000000042e+00,-1.038599999999999968e+00,-1.418261546101743154e+00,3.000000000000000000e+00
1.028850000000000042e+00,-1.038599999999999968e+00,-1.418261546101743154e+00,3.000000000000000000e+00
1.029300000000000104e+00,-1.039160000000000084e+00,-1.419088365733552681e+00,3.000000000000000000e+00
1.029300000000000104e+00,-1.039160000000000084e+00,-1.419088365733552681e+00,3.000000000000000000e+00
1.032569999999999988e+00,-1.041150000000000020e+00,-1.417672522706004301e+00,3.000000000000000000e+00
1.032159999999999966e+00,-1.040820000000000078e+00,-1.416981639225626921e+00,3.000000000000000000e+00
1.032159999999999966e+00,-1.040820000000000078e+00,-1.416981639225626921e+00,3.000000000000000000e+00
1.032820000000000071e+00,-1.041039999999999965e+00,-1.417408830554287791e+00,3.000000000000000000e+00
1.032820000000000071e+00,-1.041039999999999965e+00,-1.417408830554287791e+00,3.000000000000000000e+00
1.032899999999999929e+00,-1.041069999999999940e+00,-1.417457423736252720e+00,3.000000000000000000e+00
1.032899999999999929e+00,-1.041069999999999940e+00,-1.417457423736252720e+00,3.000000000000000000e+00
1.032899999999999929e+00,-1.041069999999999940e+00,-1.417457423736252720e+00,3.000000000000000000e+00
1.032899999999999929e+00,-1.041069999999999940e+00,-1.417457423736252720e+00,3.000000000000000000e+00
1.031449999999999978e+00,-1.040280000000000094e+00,-1.420239259454720848e+00,3.000000000000000000e+00
1.029609999999999914e+00,-1.039109999999999978e+00,-1.419210403233346796e+00,3.000000000000000000e+00
1.029609999999999914e+00,-1.039109999999999978e+00,-1.419210403233346796e+00,3.000000000000000000e+00
1.029449999999999976e+00,-1.039009999999999989e+00,-1.419087363103223476e+00,3.000000000000000000e+00
1.029449999999999976e+00,-1.039009999999999989e+00,-1.419087363103223476e+00,3.000000000000000000e+00
1.029449999999999976e+00,-1.039009999999999989e+00,-1.419087363103223476e+00,3.000000000000000000e+00
1.029449999999999976e+00,-1.039009999999999989e+00,-1.419087363103223476e+00,3.000000000000000000e+00
1.028650000000000064e+00,-1.038610000000000033e+00,-1.418457123745081594e+00,3.000000000000000000e+00
-6.800000000000000488e-04,1.000000000000000082e-05,0.000000000000000000e+00,3.000000000000000000e+00
-7.799999999999999859e-04,2.000000000000000164e-05,-2.342986164525850219e-05,3.000000000000000000e+00
-7.799999999999999859e-04,2.000000000000000164e-05,-2.342986164525850219e-05,3.000000000000000000e+00
-7.799999999999999859e-04,2.000000000000000164e-05,-2.342986164525850219e-05,3.000000000000000000e+00
-5.800000000000000034e-04,1.600000000000000131e-04,8.875851894455763394e-05,3.000000000000000000e+00
-5.699999999999999772e-04,1.700000000000000122e-04,9.632319479948309583e-05,3.000000000000000000e+00
-7.699999999999999597e-04,1.800000000000000113e-04,5.777142371384198002e-05,3.000000000000000000e+00
1.399999999999999877e-04,1.000000000000000082e-05,1.437812351089663644e-04,3.000000000000000000e+00
1.399999999999999877e-04,1.000000000000000082e-05,1.437812351089663644e-04,3.000000000000000000e+00
-8.000000000000000383e-04,6.999999999999999387e-05,-1.018400750735471653e-04,3.000000000000000000e+00
-8.899999999999999491e-04,8.000000000000000654e-05,-1.247328320443215821e-04,3.000000000000000000e+00
-6.599999999999999964e-04,-3.000000000000000076e-05,-1.465171832141343600e-03,3.000000000000000000e+00
-7.699999999999999597e-04,1.700000000000000122e-04,-7.782841867235644169e-05,3.000000000000000000e+00
-7.699999999999999597e-04,1.700000000000000122e-04,-7.782841867235644169e-05,3.000000000000000000e+00
2.999999999999999737e-04,-6.999999999999999387e-05,2.490646631531075270e-04,3.000000000000000000e+00
2.999999999999999737e-04,-6.999999999999999387e-05,2.490646631531075270e-04,3.000000000000000000e+00
-6.700000000000000226e-04,-6.999999999999999387e-05,-1.733327900584561571e-04,3.000000000000000000e+00
-6.700000000000000226e-04,-6.999999999999999387e-05,-1.733327900584561571e-04,3.000000000000000000e+00
-9.300000000000000541e-04,-1.000000000000000082e-05,1.495089525144338615e-03,3.000000000000000000e+00
-9.499999999999999981e-04,-0.000000000000000000e+00,1.638085789641201013e-03,3.000000000000000000e+00
2.490000000000000026e-03,-2.599999999999999772e-04,2.388075737864393203e-03,3.000000000000000000e+00
-2.700000000000000035e-04,2.599999999999999772e-04,3.640655246036846623e-04,3.000000000000000000e+00
-2.700000000000000035e-04,2.599999999999999772e-04,3.640655246036846623e-04,3.000000000000000000e+00
2.099999999999999870e-03,-2.300000000000000070e-04,-7.893370604375115306e-04,3.000000000000000000e+00
2.099999999999999870e-03,-2.300000000000000070e-04,-7.893370604375115306e-04,3.000000000000000000e+00
6.570000000000000319e-03,-4.200000000000000174e-04,-3.844063167495652324e-03,3.000000000000000000e+00
6.570000000000000319e-03,-4.200000000000000174e-04,-3.844063167495652324e-03,3.000000000000000000e+00
6.570000000000000319e-03,-4.200000000000000174e-04,-3.844063167495652324e-03,3.000000000000000000e+00
2.012999999999999859e-02,-1.529999999999999893e-03,-1.018349537328397565e-02,3.000000000000000000e+00
2.012999999999999859e-02,-1.529999999999999893e-03,-1.018349537328397565e-02,3.000000000000000000e+00
2.091000000000000150e-02,-1.590000000000000050e-03,-1.055497670334422204e-02,3.000000000000000000e+00
2.793999999999999956e-02,-1.930000000000000075e-03,-1.579004603084685834e-02,3.000000000000000000e+00
3.722999999999999921e-02,-2.769999999999999893e-03,-2.642346528549633505e-02,3.000000000000000000e+00
3.722999999999999921e-02,-2.769999999999999893e-03,-2.642346528549633505e-02,3.000000000000000000e+00
4.515000000000000263e-02,-3.850000000000000124e-03,-3.174492220614642812e-02,3.000000000000000000e+00
4.515000000000000263e-02,-3.850000000000000124e-03,-3.174492220614642812e-02,3.000000000000000000e+00
5.621000000000000302e-02,-5.279999999999999971e-03,-3.848219531890522543e-02,3.000000000000000000e+00
5.621000000000000302e-02,-5.279999999999999971e-03,-3.848219531890522543e-02,3.000000000000000000e+00
5.621000000000000302e-02,-5.279999999999999971e-03,-3.848219531890522543e-02,3.000000000000000000e+00
7.507999999999999396e-02,-7.470000000000000077e-03,-5.084918057796318502e-02,3.000000000000000000e+00
7.507999999999999396e-02,-7.470000000000000077e-03,-5.084918057796318502e-02,3.000000000000000000e+00
8.332000000000000517e-02,-8.449999999999999178e-03,-6.035908280551317145e-02,3.000000000000000000e+00
8.383999999999999786e-02,-8.510000000000000203e-03,-6.100082151607308378e-02,3.000000000000000000e+00
9.601999999999999424e-02,-1.008000000000000042e-02,-6.708365758556725233e-02,3.000000000000000000e+00
9.700000000000000289e-02,-1.021000000000000033e-02,-6.757500001699966174e-02,3.000000000000000000e+00
1.163300000000000028e-01,-1.429000000000000062e-02,-8.300461774816347837e-02,3.000000000000000000e+00
1.228800000000000031e-01,-1.569999999999999868e-02,-9.248417539822674505e-02,3.000000000000000000e+00
1.228800000000000031e-01,-1.569999999999999868e-02,-9.248417539822674505e-02,3.000000000000000000e+00
1.234500000000000042e-01,-1.583000000000000032e-02,-9.337619736400311343e-02,3.000000000000000000e+00
1.393399999999999916e-01,-1.856000000000000011e-02,-1.029591356510074079e-01,3.000000000000000000e+00
1.508700000000000041e-01,-2.125000000000000153e-02,-1.158065587111635902e-01,3.000000000000000000e+00
1.516599999999999893e-01,-2.145999999999999991e-02,-1.167377163111948529e-01,3.000000000000000000e+00
1.635900000000000132e-01,-2.412999999999999867e-02,-1.252462605871539625e-01,3.000000000000000000e+00
1.829300000000000093e-01,-2.561000000000000082e-02,-1.367808249767119566e-01,3.000000000000000000e+00
1.829300000000000093e-01,-2.561000000000000082e-02,-1.367808249767119566e-01,3.000000000000000000e+00
1.949899999999999967e-01,-2.847999999999999837e-02,-1.470370964234865574e-01,3.000000000000000000e+00
1.949899999999999967e-01,-2.847999999999999837e-02,-1.470370964234865574e-01,3.000000000000000000e+00
1.949899999999999967e-01,-2.847999999999999837e-02,-1.470370964234865574e-01,3.000000000000000000e+00
1.949899999999999967e-01,-2.847999999999999837e-02,-1.470370964234865574e-01,3.000000000000000000e+00
1.949899999999999967e-01,-2.847999999999999837e-02,-1.470370964234865574e-01,3.000000000000000000e+00
1.949899999999999967e-01,-2.847999999999999837e-02,-1.470370964234865574e-01,3.000000000000000000e+00
1.949899999999999967e-01,-2.847999999999999837e-02,-1.470370964234865574e-01,3.000000000000000000e+00
2.478700000000000070e-01,-4.299999999999999656e-02,-1.871570202152242901e-01,3.000000000000000000e+00
2.576600000000000001e-01,-4.605999999999999678e-02,-1.968225635623064018e-01,3.000000000000000000e+00
2.576600000000000001e-01,-4.605999999999999678e-02,-1.968225635623064018e-01,3.000000000000000000e+00
2.702800000000000202e-01,-4.995000000000000134e-02,-2.070026384416211729e-01,3.000000000000000000e+00
2.702800000000000202e-01,-4.995000000000000134e-02,-2.070026384416211729e-01,3.000000000000000000e+00
2.860800000000000010e-01,-5.403000000000000164e-02,-2.200258936614168104e-01,3.000000000000000000e+00
2.977099999999999747e-01,-5.781000000000000028e-02,-2.281037373901020904e-01,3.000000000000000000e+00
2.977099999999999747e-01,-5.781000000000000028e-02,-2.281037373901020904e-01,3.000000000000000000e+00
