%x,%y,%theta,%label
2.977099999999999747e-01,-5.781000000000000028e-02,-2.281037373901020904e-01,3.000000000000000000e+00
2.977099999999999747e-01,-5.781000000000000028e-02,-2.281037373901020904e-01,3.000000000000000000e+00
3.223599999999999799e-01,-6.576999999999999513e-02,-2.527739461616571592e-01,3.000000000000000000e+00
3.235899999999999888e-01,-6.617000000000000659e-02,-2.539375666871194204e-01,3.000000000000000000e+00
3.348800000000000110e-01,-7.009999999999999565e-02,-2.662859637538190216e-01,3.000000000000000000e+00
3.476299999999999946e-01,-7.460999999999999577e-02,-2.763070111332632806e-01,3.000000000000000000e+00
3.476299999999999946e-01,-7.460999999999999577e-02,-2.763070111332632806e-01,3.000000000000000000e+00
3.578999999999999959e-01,-7.917000000000000426e-02,-2.905718111563199701e-01,3.000000000000000000e+00
3.586699999999999888e-01,-7.951999999999999347e-02,-2.916753773250763682e-01,3.000000000000000000e+00
3.733299999999999952e-01,-8.480999999999999650e-02,-2.974730401992098372e-01,3.000000000000000000e+00
3.844699999999999784e-01,-8.969000000000000583e-02,-3.086139849952275749e-01,3.000000000000000000e+00
3.844699999999999784e-01,-8.969000000000000583e-02,-3.086139849952275749e-01,3.000000000000000000e+00
3.932100000000000040e-01,-9.453999999999999904e-02,-3.182103506551623995e-01,3.000000000000000000e+00
3.932100000000000040e-01,-9.453999999999999904e-02,-3.182103506551623995e-01,3.000000000000000000e+00
4.056799999999999851e-01,-1.004000000000000031e-01,-3.283239040546512832e-01,3.000000000000000000e+00
4.056799999999999851e-01,-1.004000000000000031e-01,-3.283239040546512832e-01,3.000000000000000000e+00
4.056799999999999851e-01,-1.004000000000000031e-01,-3.283239040546512832e-01,3.000000000000000000e+00
4.056799999999999851e-01,-1.004000000000000031e-01,-3.283239040546512832e-01,3.000000000000000000e+00
4.056799999999999851e-01,-1.004000000000000031e-01,-3.283239040546512832e-01,3.000000000000000000e+00
4.065900000000000070e-01,-1.008300000000000030e-01,-3.290502028861730932e-01,3.000000000000000000e+00
4.537300000000000222e-01,-1.241499999999999965e-01,-3.711982221361099787e-01,3.000000000000000000e+00
4.537300000000000222e-01,-1.241499999999999965e-01,-3.711982221361099787e-01,3.000000000000000000e+00
4.684599999999999875e-01,-1.304200000000000081e-01,-3.822516107914841199e-01,3.000000000000000000e+00
4.684599999999999875e-01,-1.304200000000000081e-01,-3.822516107914841199e-01,3.000000000000000000e+00
4.752799999999999803e-01,-1.353999999999999926e-01,-3.948519083937618301e-01,3.000000000000000000e+00
4.879800000000000249e-01,-1.418300000000000116e-01,-4.038544213903552116e-01,3.000000000000000000e+00
4.879800000000000249e-01,-1.418300000000000116e-01,-4.038544213903552116e-01,3.000000000000000000e+00
5.009400000000000519e-01,-1.482900000000000051e-01,-4.123665047254397864e-01,3.000000000000000000e+00
5.018899999999999473e-01,-1.487600000000000033e-01,-4.129885779275543345e-01,3.000000000000000000e+00
5.120900000000000452e-01,-1.543700000000000072e-01,-4.267563024407601269e-01,3.000000000000000000e+00
5.129099999999999770e-01,-1.548299999999999954e-01,-4.278548119710703923e-01,3.000000000000000000e+00
5.258500000000000396e-01,-1.610499999999999987e-01,-4.343268384851736719e-01,3.000000000000000000e+00
5.343799999999999661e-01,-1.671900000000000053e-01,-4.480905461880654306e-01,3.000000000000000000e+00
5.343799999999999661e-01,-1.671900000000000053e-01,-4.480905461880654306e-01,3.000000000000000000e+00
5.433700000000000196e-01,-1.733200000000000018e-01,-4.593793720080491805e-01,3.000000000000000000e+00
5.442399999999999460e-01,-1.739300000000000013e-01,-4.604458850787466195e-01,3.000000000000000000e+00
5.553099999999999703e-01,-1.803800000000000125e-01,-4.707022180646177612e-01,3.000000000000000000e+00
5.684299999999999908e-01,-1.880900000000000072e-01,-4.801289051362258031e-01,3.000000000000000000e+00
5.684299999999999908e-01,-1.880900000000000072e-01,-4.801289051362258031e-01,3.000000000000000000e+00
5.810100000000000264e-01,-1.955300000000000094e-01,-4.898891768608553687e-01,3.000000000000000000e+00
5.820699999999999763e-01,-1.961700000000000110e-01,-4.907146061898826073e-01,3.000000000000000000e+00
5.926599999999999646e-01,-2.035500000000000087e-01,-5.014931838290966892e-01,3.000000000000000000e+00
6.017099999999999671e-01,-2.109399999999999886e-01,-5.131617041244812549e-01,3.000000000000000000e+00
6.017099999999999671e-01,-2.109399999999999886e-01,-5.131617041244812549e-01,3.000000000000000000e+00
6.080499999999999794e-01,-2.177499999999999991e-01,-5.237589702694844807e-01,3.000000000000000000e+00
6.080499999999999794e-01,-2.177499999999999991e-01,-5.237589702694844807e-01,3.000000000000000000e+00
6.209200000000000275e-01,-2.259500000000000119e-01,-5.316118209116833526e-01,3.000000000000000000e+00
6.222400000000000153e-01,-2.267599999999999894e-01,-5.323549542667727064e-01,3.000000000000000000e+00
6.331700000000000106e-01,-2.340099999999999958e-01,-5.419562499357130081e-01,3.000000000000000000e+00
6.343100000000000405e-01,-2.347799999999999887e-01,-5.429612588731017597e-01,3.000000000000000000e+00
6.425699999999999745e-01,-2.416099999999999914e-01,-5.516495415200076691e-01,3.000000000000000000e+00
6.583900000000000308e-01,-2.568699999999999872e-01,-5.705009792957560499e-01,3.000000000000000000e+00
6.583900000000000308e-01,-2.568699999999999872e-01,-5.705009792957560499e-01,3.000000000000000000e+00
6.685699999999999976e-01,-2.653599999999999848e-01,-5.813449547605848977e-01,3.000000000000000000e+00
6.685699999999999976e-01,-2.653599999999999848e-01,-5.813449547605848977e-01,3.000000000000000000e+00
6.804299999999999793e-01,-2.742700000000000138e-01,-5.922063855401505927e-01,3.000000000000000000e+00
6.812799999999999967e-01,-2.749199999999999977e-01,-5.929855780431877443e-01,3.000000000000000000e+00
6.897699999999999942e-01,-2.821699999999999764e-01,-6.022604801008124564e-01,3.000000000000000000e+00
6.960899999999999865e-01,-2.896699999999999831e-01,-6.158061928973966870e-01,3.000000000000000000e+00
6.960899999999999865e-01,-2.896699999999999831e-01,-6.158061928973966870e-01,3.000000000000000000e+00
7.075299999999999923e-01,-2.982699999999999796e-01,-6.268700308909339602e-01,3.000000000000000000e+00
7.083500000000000352e-01,-2.988799999999999790e-01,-6.276165041658898769e-01,3.000000000000000000e+00
7.195200000000000484e-01,-3.073000000000000176e-01,-6.380619174065673693e-01,3.000000000000000000e+00
7.310600000000000431e-01,-3.147699999999999942e-01,-6.510290797951047148e-01,3.000000000000000000e+00
7.310600000000000431e-01,-3.147699999999999942e-01,-6.510290797951047148e-01,3.000000000000000000e+00
7.396099999999999897e-01,-3.233599999999999808e-01,-6.617800055404734483e-01,3.000000000000000000e+00
7.401999999999999691e-01,-3.239900000000000002e-01,-6.625342946019384671e-01,3.000000000000000000e+00
7.470400000000000373e-01,-3.323599999999999888e-01,-6.723630124397494967e-01,3.000000000000000000e+00
7.535600000000000076e-01,-3.409200000000000008e-01,-6.841011239182956949e-01,3.000000000000000000e+00
7.535600000000000076e-01,-3.409200000000000008e-01,-6.841011239182956949e-01,3.000000000000000000e+00
7.648399999999999643e-01,-3.509599999999999942e-01,-6.963872570009488339e-01,3.000000000000000000e+00
7.648399999999999643e-01,-3.509599999999999942e-01,-6.963872570009488339e-01,3.000000000000000000e+00
7.786100000000000243e-01,-3.620200000000000085e-01,-7.042222142906047200e-01,3.000000000000000000e+00
7.795400000000000107e-01,-3.627699999999999814e-01,-7.047277362343252749e-01,3.000000000000000000e+00
7.824499999999999789e-01,-3.700600000000000001e-01,-7.153630793120938636e-01,3.000000000000000000e+00
7.940800000000000081e-01,-3.800700000000000189e-01,-7.253310032305080313e-01,3.000000000000000000e+00
7.940800000000000081e-01,-3.800700000000000189e-01,-7.253310032305080313e-01,3.000000000000000000e+00
7.995200000000000085e-01,-3.883699999999999930e-01,-7.344108131906098569e-01,3.000000000000000000e+00
7.995200000000000085e-01,-3.883699999999999930e-01,-7.344108131906098569e-01,3.000000000000000000e+00
8.058400000000000007e-01,-3.968200000000000061e-01,-7.420628052874441716e-01,3.000000000000000000e+00
8.064799999999999747e-01,-3.976700000000000235e-01,-7.428129896725322867e-01,3.000000000000000000e+00
8.139600000000000168e-01,-4.062700000000000200e-01,-7.552152689021474075e-01,3.000000000000000000e+00
8.234399999999999498e-01,-4.162600000000000189e-01,-7.650715032016190964e-01,3.000000000000000000e+00
8.234399999999999498e-01,-4.162600000000000189e-01,-7.650715032016190964e-01,3.000000000000000000e+00
8.295400000000000551e-01,-4.256400000000000183e-01,-7.759507463913754011e-01,3.000000000000000000e+00
8.295400000000000551e-01,-4.256400000000000183e-01,-7.759507463913754011e-01,3.000000000000000000e+00
8.352500000000000480e-01,-4.346499999999999808e-01,-7.868839227663585456e-01,3.000000000000000000e+00
8.477900000000000436e-01,-4.458300000000000041e-01,-7.978189874131502712e-01,3.000000000000000000e+00
8.477900000000000436e-01,-4.458300000000000041e-01,-7.978189874131502712e-01,3.000000000000000000e+00
8.553600000000000092e-01,-4.551200000000000245e-01,-8.087867217634131523e-01,3.000000000000000000e+00
8.553600000000000092e-01,-4.551200000000000245e-01,-8.087867217634131523e-01,3.000000000000000000e+00
8.637899999999999467e-01,-4.655299999999999994e-01,-8.181815499273995540e-01,3.000000000000000000e+00
8.699700000000000211e-01,-4.753000000000000003e-01,-8.295060511483374199e-01,3.000000000000000000e+00
8.699700000000000211e-01,-4.753000000000000003e-01,-8.295060511483374199e-01,3.000000000000000000e+00
8.704600000000000115e-01,-4.761099999999999777e-01,-8.304587061322894481e-01,3.000000000000000000e+00
8.766699999999999493e-01,-4.860700000000000021e-01,-8.443794889239767398e-01,3.000000000000000000e+00
8.899799999999999933e-01,-5.079200000000000381e-01,-8.621249132773544099e-01,3.000000000000000000e+00
8.899799999999999933e-01,-5.079200000000000381e-01,-8.621249132773544099e-01,3.000000000000000000e+00
8.991700000000000248e-01,-5.200099999999999723e-01,-8.761176689991801991e-01,3.000000000000000000e+00
9.065699999999999870e-01,-5.312200000000000255e-01,-8.856183146680187690e-01,3.000000000000000000e+00
9.065699999999999870e-01,-5.312200000000000255e-01,-8.856183146680187690e-01,3.000000000000000000e+00
9.123799999999999688e-01,-5.417600000000000193e-01,-8.972449630135721499e-01,3.000000000000000000e+00
9.123799999999999688e-01,-5.417600000000000193e-01,-8.972449630135721499e-01,3.000000000000000000e+00
9.217899999999999983e-01,-5.533900000000000485e-01,-9.052523054780421408e-01,3.000000000000000000e+00
9.225100000000000522e-01,-5.542599999999999749e-01,-9.058196723868408018e-01,3.000000000000000000e+00
9.264599999999999502e-01,-5.632700000000000484e-01,-9.135474020428677733e-01,3.000000000000000000e+00
9.381199999999999539e-01,-5.765299999999999869e-01,-9.231901830124364938e-01,3.000000000000000000e+00
9.381199999999999539e-01,-5.765299999999999869e-01,-9.231901830124364938e-01,3.000000000000000000e+00
9.406400000000000317e-01,-5.862300000000000288e-01,-9.337728183818517769e-01,3.000000000000000000e+00
9.406400000000000317e-01,-5.862300000000000288e-01,-9.337728183818517769e-01,3.000000000000000000e+00
9.528299999999999548e-01,-5.984699999999999465e-01,-9.471440433991026309e-01,3.000000000000000000e+00
9.539499999999999647e-01,-5.995800000000000018e-01,-9.483292611621565449e-01,3.000000000000000000e+00
9.601600000000000135e-01,-6.101999999999999647e-01,-9.588028940589019555e-01,3.000000000000000000e+00
9.646299999999999875e-01,-6.206300000000000150e-01,-9.697045220031389468e-01,3.000000000000000000e+00
9.646299999999999875e-01,-6.206300000000000150e-01,-9.697045220031389468e-01,3.000000000000000000e+00
9.713899999999999757e-01,-6.318300000000000027e-01,-9.804605929251373198e-01,3.000000000000000000e+00
9.713899999999999757e-01,-6.318300000000000027e-01,-9.804605929251373198e-01,3.000000000000000000e+00
9.778000000000000025e-01,-6.434499999999999664e-01,-9.908121295456374655e-01,3.000000000000000000e+00
9.829900000000000304e-01,-6.541500000000000092e-01,-1.002938001414304336e+00,3.000000000000000000e+00
9.829900000000000304e-01,-6.541500000000000092e-01,-1.002938001414304336e+00,3.000000000000000000e+00
9.902400000000000091e-01,-6.671399999999999553e-01,-1.015878404487352338e+00,3.000000000000000000e+00
9.902400000000000091e-01,-6.671399999999999553e-01,-1.015878404487352338e+00,3.000000000000000000e+00
9.903999999999999471e-01,-6.765700000000000047e-01,-1.027286725953991287e+00,3.000000000000000000e+00
9.903600000000000181e-01,-6.773299999999999876e-01,-1.028216817638074598e+00,3.000000000000000000e+00
9.964499999999999469e-01,-6.891199999999999548e-01,-1.038064145698791352e+00,3.000000000000000000e+00
9.968900000000000539e-01,-6.899800000000000377e-01,-1.038775871750345026e+00,3.000000000000000000e+00
1.005400000000000071e+00,-7.023700000000000498e-01,-1.049501357900781695e+00,3.000000000000000000e+00
1.010569999999999968e+00,-7.139299999999999535e-01,-1.061147640042947593e+00,3.000000000000000000e+00
1.010569999999999968e+00,-7.139299999999999535e-01,-1.061147640042947593e+00,3.000000000000000000e+00
1.015330000000000066e+00,-7.257700000000000262e-01,-1.068258482898186479e+00,3.000000000000000000e+00
1.017370000000000108e+00,-7.366700000000000470e-01,-1.080391819934528819e+00,3.000000000000000000e+00
1.017370000000000108e+00,-7.366700000000000470e-01,-1.080391819934528819e+00,3.000000000000000000e+00
1.021079999999999988e+00,-7.484699999999999687e-01,-1.091058091758458026e+00,3.000000000000000000e+00
1.021079999999999988e+00,-7.484699999999999687e-01,-1.091058091758458026e+00,3.000000000000000000e+00
1.025530000000000053e+00,-7.604699999999999793e-01,-1.101871402489363660e+00,3.000000000000000000e+00
1.025919999999999943e+00,-7.615100000000000202e-01,-1.102802447351713955e+00,3.000000000000000000e+00
1.029120000000000035e+00,-7.724699999999999900e-01,-1.113344628937117609e+00,3.000000000000000000e+00
1.036620000000000097e+00,-7.865100000000000424e-01,-1.123103883518100199e+00,3.000000000000000000e+00
1.036620000000000097e+00,-7.865100000000000424e-01,-1.123103883518100199e+00,3.000000000000000000e+00
1.037910000000000110e+00,-7.970899999999999652e-01,-1.135408345309169675e+00,3.000000000000000000e+00
1.041490000000000027e+00,-8.093900000000000539e-01,-1.146771352734600180e+00,3.000000000000000000e+00
1.041490000000000027e+00,-8.093900000000000539e-01,-1.146771352734600180e+00,3.000000000000000000e+00
1.044950000000000045e+00,-8.211800000000000210e-01,-1.155331388788692681e+00,3.000000000000000000e+00
1.044950000000000045e+00,-8.211800000000000210e-01,-1.155331388788692681e+00,3.000000000000000000e+00
1.046890000000000098e+00,-8.324399999999999578e-01,-1.166096498877571719e+00,3.000000000000000000e+00
1.047050000000000036e+00,-8.334399999999999586e-01,-1.167062806458708080e+00,3.000000000000000000e+00
1.056449999999999889e+00,-8.482499999999999485e-01,-1.177858319746448279e+00,3.000000000000000000e+00
1.055439999999999934e+00,-8.586700000000000443e-01,-1.190901972186950930e+00,3.000000000000000000e+00
1.055439999999999934e+00,-8.586700000000000443e-01,-1.190901972186950930e+00,3.000000000000000000e+00
1.060859999999999914e+00,-8.719999999999999973e-01,-1.202939872897091700e+00,3.000000000000000000e+00
1.061430000000000096e+00,-8.732900000000000107e-01,-1.204063411302470410e+00,3.000000000000000000e+00
1.069539999999999935e+00,-8.874100000000000321e-01,-1.215172975122857713e+00,3.000000000000000000e+00
1.069260000000000099e+00,-8.981200000000000294e-01,-1.228248394400188070e+00,3.000000000000000000e+00
1.069260000000000099e+00,-8.981200000000000294e-01,-1.228248394400188070e+00,3.000000000000000000e+00
1.071059999999999901e+00,-9.103499999999999925e-01,-1.236635893459427704e+00,3.000000000000000000e+00
1.073110000000000008e+00,-9.228100000000000191e-01,-1.247993864048490442e+00,3.000000000000000000e+00
1.073110000000000008e+00,-9.228100000000000191e-01,-1.247993864048490442e+00,3.000000000000000000e+00
1.075660000000000061e+00,-9.354799999999999782e-01,-1.256655777115628592e+00,3.000000000000000000e+00
1.075660000000000061e+00,-9.354799999999999782e-01,-1.256655777115628592e+00,3.000000000000000000e+00
1.076330000000000009e+00,-9.474900000000000544e-01,-1.267436242594652596e+00,3.000000000000000000e+00
1.076330000000000009e+00,-9.474900000000000544e-01,-1.267436242594652596e+00,3.000000000000000000e+00
1.080850000000000088e+00,-9.616900000000000448e-01,-1.277760930856328914e+00,3.000000000000000000e+00
1.080850000000000088e+00,-9.616900000000000448e-01,-1.277760930856328914e+00,3.000000000000000000e+00
1.083399999999999919e+00,-9.857599999999999696e-01,-1.300946890255982202e+00,3.000000000000000000e+00
1.083590000000000053e+00,-9.876599999999999824e-01,-1.302786260935354212e+00,3.000000000000000000e+00
1.083269999999999955e+00,-9.958000000000000185e-01,-1.306855036337013720e+00,3.000000000000000000e+00
1.087849999999999984e+00,-1.005710000000000104e+00,-1.312657390956566195e+00,3.000000000000000000e+00
1.087849999999999984e+00,-1.005710000000000104e+00,-1.312657390956566195e+00,3.000000000000000000e+00
1.082289999999999974e+00,-1.007449999999999957e+00,-1.317229134733247431e+00,3.000000000000000000e+00
1.081720000000000015e+00,-1.007549999999999946e+00,-1.317619659789317943e+00,3.000000000000000000e+00
1.086500000000000021e+00,-1.014350000000000085e+00,-1.319396106390451129e+00,3.000000000000000000e+00
1.084580000000000100e+00,-1.017370000000000108e+00,-1.320575743469366792e+00,3.000000000000000000e+00
1.084580000000000100e+00,-1.017370000000000108e+00,-1.320575743469366792e+00,3.000000000000000000e+00
1.089650000000000007e+00,-1.022960000000000091e+00,-1.324806770338319284e+00,3.000000000000000000e+00
1.089650000000000007e+00,-1.022960000000000091e+00,-1.324806770338319284e+00,3.000000000000000000e+00
1.085139999999999993e+00,-1.021390000000000020e+00,-1.325879977416151601e+00,3.000000000000000000e+00
1.084610000000000074e+00,-1.021160000000000068e+00,-1.325949111868868213e+00,3.000000000000000000e+00
1.083830000000000071e+00,-1.020909999999999984e+00,-1.325509857001294423e+00,3.000000000000000000e+00
1.082840000000000025e+00,-1.019889999999999963e+00,-1.325708193146718505e+00,3.000000000000000000e+00
1.082840000000000025e+00,-1.019889999999999963e+00,-1.325708193146718505e+00,3.000000000000000000e+00
1.083739999999999926e+00,-1.019910000000000094e+00,-1.325200467495705414e+00,3.000000000000000000e+00
1.083739999999999926e+00,-1.019910000000000094e+00,-1.325200467495705414e+00,3.000000000000000000e+00
1.083900000000000086e+00,-1.019700000000000051e+00,-1.325070099132577228e+00,3.000000000000000000e+00
1.082089999999999996e+00,-1.018869999999999942e+00,-1.325007651740051751e+00,3.000000000000000000e+00
1.082089999999999996e+00,-1.018869999999999942e+00,-1.325007651740051751e+00,3.000000000000000000e+00
1.082729999999999970e+00,-1.019479999999999942e+00,-1.325592706021447631e+00,3.000000000000000000e+00
1.082810000000000050e+00,-1.019539999999999891e+00,-1.325650882135399611e+00,3.000000000000000000e+00
1.083550000000000013e+00,-1.020080000000000098e+00,-1.326156626441752362e+00,3.000000000000000000e+00
1.082940000000000014e+00,-1.019379999999999953e+00,-1.325629104377896494e+00,3.000000000000000000e+00
1.082940000000000014e+00,-1.019379999999999953e+00,-1.325629104377896494e+00,3.000000000000000000e+00
1.082869999999999999e+00,-1.019300000000000095e+00,-1.325567903991186514e+00,3.000000000000000000e+00
1.082869999999999999e+00,-1.019300000000000095e+00,-1.325567903991186514e+00,3.000000000000000000e+00
1.083749999999999991e+00,-1.019870000000000054e+00,-1.325184902159475930e+00,3.000000000000000000e+00
1.082950000000000079e+00,-1.019349999999999978e+00,-1.325529764616492523e+00,3.000000000000000000e+00
1.082950000000000079e+00,-1.019349999999999978e+00,-1.325529764616492523e+00,3.000000000000000000e+00
1.082950000000000079e+00,-1.019349999999999978e+00,-1.325529764616492523e+00,3.000000000000000000e+00
1.082869999999999999e+00,-1.019300000000000095e+00,-1.325567903991186514e+00,3.000000000000000000e+00
1.083599999999999897e+00,-1.019819999999999949e+00,-1.326065950260291393e+00,3.000000000000000000e+00
1.088670000000000027e+00,-1.022850000000000037e+00,-1.325770597244458004e+00,3.000000000000000000e+00
1.088670000000000027e+00,-1.022850000000000037e+00,-1.325770597244458004e+00,3.000000000000000000e+00
-7.200000000000000453e-04,1.700000000000000122e-04,0.000000000000000000e+00,3.000000000000000000e+00
-7.200000000000000453e-04,1.700000000000000122e-04,0.000000000000000000e+00,3.000000000000000000e+00
-6.700000000000000226e-04,-3.000000000000000076e-05,-1.386581622107671812e-03,3.000000000000000000e+00
-6.700000000000000226e-04,-3.000000000000000076e-05,-1.386581622107671812e-03,3.000000000000000000e+00
-1.059999999999999961e-03,2.000000000000000096e-04,-6.928038234868308365e-05,3.000000000000000000e+00
-1.090000000000000040e-03,2.100000000000000087e-04,4.165226394551826061e-05,3.000000000000000000e+00
4.000000000000000327e-05,6.999999999999999387e-05,3.713514579310893860e-04,3.000000000000000000e+00
4.299999999999999894e-04,-3.099999999999999999e-04,3.226559881580161131e-04,3.000000000000000000e+00
4.299999999999999894e-04,-3.099999999999999999e-04,3.226559881580161131e-04,3.000000000000000000e+00
5.699999999999999772e-04,-1.000000000000000082e-05,4.590249121770240072e-04,3.000000000000000000e+00
5.699999999999999772e-04,-1.000000000000000082e-05,4.590249121770240072e-04,3.000000000000000000e+00
5.800000000000000034e-04,1.000000000000000082e-05,4.691204536232114843e-04,3.000000000000000000e+00
-7.799999999999999859e-04,1.499999999999999869e-04,1.253714950315806581e-04,3.000000000000000000e+00
-7.799999999999999859e-04,1.499999999999999869e-04,1.253714950315806581e-04,3.000000000000000000e+00
-7.799999999999999859e-04,1.499999999999999869e-04,1.253714950315806581e-04,3.000000000000000000e+00
-1.219999999999999947e-03,1.299999999999999886e-04,1.432958138415719768e-04,3.000000000000000000e+00
-1.219999999999999947e-03,1.299999999999999886e-04,1.432958138415719768e-04,3.000000000000000000e+00
-7.399999999999999894e-04,1.299999999999999886e-04,-1.375317063770162360e-03,3.000000000000000000e+00
4.600000000000000139e-04,-1.800000000000000113e-04,-1.203641037029916545e-03,3.000000000000000000e+00
1.940000000000000101e-03,-2.300000000000000070e-04,-1.021592145684359961e-03,3.000000000000000000e+00
1.940000000000000101e-03,-2.300000000000000070e-04,-1.021592145684359961e-03,3.000000000000000000e+00
2.480000000000000000e-03,-4.000000000000000327e-05,1.939890287766548541e-03,3.000000000000000000e+00
5.309999999999999616e-03,-5.000000000000000240e-05,-2.416281631775367422e-03,3.000000000000000000e+00
5.309999999999999616e-03,-5.000000000000000240e-05,-2.416281631775367422e-03,3.000000000000000000e+00
1.010999999999999920e-02,-1.299999999999999886e-04,-2.410484772768858516e-03,3.000000000000000000e+00
1.010999999999999920e-02,-1.299999999999999886e-04,-2.410484772768858516e-03,3.000000000000000000e+00
1.706999999999999837e-02,-8.499999999999999526e-04,-4.041004822977863759e-03,3.000000000000000000e+00
1.760000000000000106e-02,-9.100000000000000016e-04,-4.174873829012899946e-03,3.000000000000000000e+00
2.327999999999999861e-02,-8.300000000000000086e-04,-8.011487853072983209e-03,3.000000000000000000e+00
2.887999999999999942e-02,-7.900000000000000121e-04,-1.139369562519652532e-02,3.000000000000000000e+00
2.887999999999999942e-02,-7.900000000000000121e-04,-1.139369562519652532e-02,3.000000000000000000e+00
3.846000000000000113e-02,-1.170000000000000033e-03,-1.284676593272819807e-02,3.000000000000000000e+00
3.846000000000000113e-02,-1.170000000000000033e-03,-1.284676593272819807e-02,3.000000000000000000e+00
4.499000000000000221e-02,-1.129999999999999928e-03,-1.660931140908687015e-02,3.000000000000000000e+00
5.519999999999999907e-02,-1.779999999999999898e-03,-2.145659533004926067e-02,3.000000000000000000e+00
5.519999999999999907e-02,-1.779999999999999898e-03,-2.145659533004926067e-02,3.000000000000000000e+00
6.165999999999999953e-02,-1.840000000000000056e-03,-2.899990101348916965e-02,3.000000000000000000e+00
6.165999999999999953e-02,-1.840000000000000056e-03,-2.899990101348916965e-02,3.000000000000000000e+00
7.557999999999999441e-02,-3.419999999999999863e-03,-3.580515038565958846e-02,3.000000000000000000e+00
7.671999999999999653e-02,-3.559999999999999797e-03,-3.632237664570153735e-02,3.000000000000000000e+00
8.290000000000000147e-02,-3.889999999999999795e-03,-4.232696329232648463e-02,3.000000000000000000e+00
8.340999999999999803e-02,-3.910000000000000281e-03,-4.281400731801538601e-02,3.000000000000000000e+00
9.750999999999999945e-02,-5.760000000000000363e-03,-4.785086469716981483e-02,3.000000000000000000e+00
1.058800000000000019e-01,-6.640000000000000069e-03,-5.600926947918824506e-02,3.000000000000000000e+00
1.058800000000000019e-01,-6.640000000000000069e-03,-5.600926947918824506e-02,3.000000000000000000e+00
1.214100000000000040e-01,-8.640000000000000110e-03,-6.280578654964365237e-02,3.000000000000000000e+00
1.226899999999999935e-01,-8.800000000000000530e-03,-6.332093297945193267e-02,3.000000000000000000e+00
1.303700000000000137e-01,-1.020000000000000073e-02,-7.342258101059152831e-02,3.000000000000000000e+00
1.430200000000000082e-01,-1.204000000000000035e-02,-7.853569840207358377e-02,3.000000000000000000e+00
1.430200000000000082e-01,-1.204000000000000035e-02,-7.853569840207358377e-02,3.000000000000000000e+00
1.565199999999999925e-01,-1.494000000000000015e-02,-9.014140277974624915e-02,3.000000000000000000e+00
1.565199999999999925e-01,-1.494000000000000015e-02,-9.014140277974624915e-02,3.000000000000000000e+00
1.679200000000000137e-01,-1.717000000000000123e-02,-1.007941917510782742e-01,3.000000000000000000e+00
1.688600000000000101e-01,-1.736000000000000043e-02,-1.016779576454137080e-01,3.000000000000000000e+00
1.814999999999999947e-01,-1.969999999999999876e-02,-1.100039817430039785e-01,3.000000000000000000e+00
1.948900000000000077e-01,-2.222999999999999976e-02,-1.205280595192824156e-01,3.000000000000000000e+00
1.948900000000000077e-01,-2.222999999999999976e-02,-1.205280595192824156e-01,3.000000000000000000e+00
2.068399999999999961e-01,-2.454999999999999891e-02,-1.284126821588289225e-01,3.000000000000000000e+00
2.076300000000000090e-01,-2.470999999999999933e-02,-1.289229412539956987e-01,3.000000000000000000e+00
2.230000000000000038e-01,-2.835999999999999979e-02,-1.371451302008475648e-01,3.000000000000000000e+00
2.317400000000000015e-01,-3.077999999999999833e-02,-1.455545986217915977e-01,3.000000000000000000e+00
2.317400000000000015e-01,-3.077999999999999833e-02,-1.455545986217915977e-01,3.000000000000000000e+00
2.441599999999999882e-01,-3.377000000000000141e-02,-1.594765692591940953e-01,3.000000000000000000e+00
2.441599999999999882e-01,-3.377000000000000141e-02,-1.594765692591940953e-01,3.000000000000000000e+00
2.579299999999999926e-01,-3.672999999999999876e-02,-1.663557658380145354e-01,3.000000000000000000e+00
2.727899999999999769e-01,-3.989000000000000185e-02,-1.765708928194465177e-01,3.000000000000000000e+00
