%x,%y,%theta,%label
2.727899999999999769e-01,-3.989000000000000185e-02,-1.765708928194465177e-01,3.000000000000000000e+00
2.843300000000000272e-01,-4.283000000000000002e-02,-1.884924422029948532e-01,3.000000000000000000e+00
2.843300000000000272e-01,-4.283000000000000002e-02,-1.884924422029948532e-01,3.000000000000000000e+00
3.049600000000000088e-01,-5.065000000000000058e-02,-2.103474081732819301e-01,3.000000000000000000e+00
3.068899999999999961e-01,-5.143999999999999961e-02,-2.122400056966427528e-01,3.000000000000000000e+00
3.177099999999999924e-01,-5.485999999999999904e-02,-2.186410560935668213e-01,3.000000000000000000e+00
3.299300000000000010e-01,-5.899000000000000077e-02,-2.334957703057786715e-01,3.000000000000000000e+00
3.299300000000000010e-01,-5.899000000000000077e-02,-2.334957703057786715e-01,3.000000000000000000e+00
3.398499999999999854e-01,-6.277000000000000635e-02,-2.430883882453860334e-01,3.000000000000000000e+00
3.398499999999999854e-01,-6.277000000000000635e-02,-2.430883882453860334e-01,3.000000000000000000e+00
3.589499999999999913e-01,-6.672999999999999765e-02,-2.553402420691274766e-01,3.000000000000000000e+00
3.589499999999999913e-01,-6.672999999999999765e-02,-2.553402420691274766e-01,3.000000000000000000e+00
3.751300000000000190e-01,-7.216999999999999804e-02,-2.627463531716338618e-01,3.000000000000000000e+00
3.864500000000000157e-01,-7.688000000000000389e-02,-2.735315539090624748e-01,3.000000000000000000e+00
3.864500000000000157e-01,-7.688000000000000389e-02,-2.735315539090624748e-01,3.000000000000000000e+00
3.979900000000000104e-01,-8.143999999999999850e-02,-2.826057210606350845e-01,3.000000000000000000e+00
3.979900000000000104e-01,-8.143999999999999850e-02,-2.826057210606350845e-01,3.000000000000000000e+00
4.046500000000000097e-01,-8.565000000000000391e-02,-2.935058671775787609e-01,3.000000000000000000e+00
4.190699999999999981e-01,-9.102000000000000368e-02,-3.028871270014901751e-01,3.000000000000000000e+00
4.190699999999999981e-01,-9.102000000000000368e-02,-3.028871270014901751e-01,3.000000000000000000e+00
4.318100000000000271e-01,-9.644999999999999407e-02,-3.144516534271978303e-01,3.000000000000000000e+00
4.318100000000000271e-01,-9.644999999999999407e-02,-3.144516534271978303e-01,3.000000000000000000e+00
4.432900000000000174e-01,-1.016800000000000065e-01,-3.218396811621950238e-01,3.000000000000000000e+00
4.549699999999999855e-01,-1.067700000000000038e-01,-3.369196531902927672e-01,3.000000000000000000e+00
4.549699999999999855e-01,-1.067700000000000038e-01,-3.369196531902927672e-01,3.000000000000000000e+00
4.671199999999999797e-01,-1.119700000000000001e-01,-3.492212180363891694e-01,3.000000000000000000e+00
4.671199999999999797e-01,-1.119700000000000001e-01,-3.492212180363891694e-01,3.000000000000000000e+00
4.803999999999999937e-01,-1.175299999999999956e-01,-3.593559404304156879e-01,3.000000000000000000e+00
4.910900000000000265e-01,-1.226499999999999951e-01,-3.689730987583732524e-01,3.000000000000000000e+00
4.910900000000000265e-01,-1.226499999999999951e-01,-3.689730987583732524e-01,3.000000000000000000e+00
5.036000000000000476e-01,-1.285399999999999876e-01,-3.814833090516494551e-01,3.000000000000000000e+00
5.036000000000000476e-01,-1.285399999999999876e-01,-3.814833090516494551e-01,3.000000000000000000e+00
5.166399999999999881e-01,-1.345699999999999952e-01,-3.918568177484026971e-01,3.000000000000000000e+00
5.166399999999999881e-01,-1.345699999999999952e-01,-3.918568177484026971e-01,3.000000000000000000e+00
5.278100000000000014e-01,-1.406000000000000028e-01,-4.000725530547306619e-01,3.000000000000000000e+00
5.288500000000000423e-01,-1.411900000000000099e-01,-4.008391475206583010e-01,3.000000000000000000e+00
5.386999999999999567e-01,-1.470700000000000063e-01,-4.145841721847348116e-01,3.000000000000000000e+00
5.456999999999999629e-01,-1.529600000000000126e-01,-4.270144763820834521e-01,3.000000000000000000e+00
5.456999999999999629e-01,-1.529600000000000126e-01,-4.270144763820834521e-01,3.000000000000000000e+00
5.587699999999999889e-01,-1.599200000000000066e-01,-4.356961719004457945e-01,3.000000000000000000e+00
5.699499999999999567e-01,-1.667599999999999916e-01,-4.443732588517027016e-01,3.000000000000000000e+00
5.699499999999999567e-01,-1.667599999999999916e-01,-4.443732588517027016e-01,3.000000000000000000e+00
5.864200000000000523e-01,-1.748899999999999899e-01,-4.521420161176702979e-01,3.000000000000000000e+00
5.878100000000000547e-01,-1.755599999999999938e-01,-4.527682719997917493e-01,3.000000000000000000e+00
5.941600000000000215e-01,-1.810700000000000087e-01,-4.622210185844887187e-01,3.000000000000000000e+00
6.015500000000000291e-01,-1.877199999999999980e-01,-4.719908647550443703e-01,3.000000000000000000e+00
6.015500000000000291e-01,-1.877199999999999980e-01,-4.719908647550443703e-01,3.000000000000000000e+00
6.120700000000000029e-01,-1.947399999999999964e-01,-4.851407125483683802e-01,3.000000000000000000e+00
6.120700000000000029e-01,-1.947399999999999964e-01,-4.851407125483683802e-01,3.000000000000000000e+00
6.279099999999999682e-01,-2.030599999999999905e-01,-4.953873791768061419e-01,3.000000000000000000e+00
6.350000000000000089e-01,-2.097299999999999998e-01,-5.062905920244223923e-01,3.000000000000000000e+00
6.350000000000000089e-01,-2.097299999999999998e-01,-5.062905920244223923e-01,3.000000000000000000e+00
6.474600000000000355e-01,-2.173799999999999899e-01,-5.156338690580506423e-01,3.000000000000000000e+00
6.474600000000000355e-01,-2.173799999999999899e-01,-5.156338690580506423e-01,3.000000000000000000e+00
6.607800000000000340e-01,-2.249599999999999933e-01,-5.250959652565955205e-01,3.000000000000000000e+00
6.728600000000000136e-01,-2.321400000000000130e-01,-5.366912984916315521e-01,3.000000000000000000e+00
6.728600000000000136e-01,-2.321400000000000130e-01,-5.366912984916315521e-01,3.000000000000000000e+00
6.879199999999999759e-01,-2.408099999999999963e-01,-5.434320447696117107e-01,3.000000000000000000e+00
6.879199999999999759e-01,-2.408099999999999963e-01,-5.434320447696117107e-01,3.000000000000000000e+00
6.899100000000000232e-01,-2.464699999999999946e-01,-5.570718734932823546e-01,3.000000000000000000e+00
6.900199999999999667e-01,-2.469399999999999928e-01,-5.583090362767173520e-01,3.000000000000000000e+00
7.016200000000000214e-01,-2.545600000000000085e-01,-5.677915673472283542e-01,3.000000000000000000e+00
7.103599999999999914e-01,-2.624099999999999766e-01,-5.791313313523536177e-01,3.000000000000000000e+00
7.103599999999999914e-01,-2.624099999999999766e-01,-5.791313313523536177e-01,3.000000000000000000e+00
7.237400000000000500e-01,-2.717300000000000271e-01,-5.925573065730206368e-01,3.000000000000000000e+00
7.248700000000000143e-01,-2.725199999999999845e-01,-5.936649595391854106e-01,3.000000000000000000e+00
7.321600000000000330e-01,-2.797999999999999932e-01,-6.047724700746355264e-01,3.000000000000000000e+00
7.328900000000000414e-01,-2.805300000000000016e-01,-6.058685764783779959e-01,3.000000000000000000e+00
7.427300000000000013e-01,-2.885499999999999732e-01,-6.133166892193863129e-01,3.000000000000000000e+00
7.523600000000000287e-01,-2.972400000000000042e-01,-6.226924775571421877e-01,3.000000000000000000e+00
7.523600000000000287e-01,-2.972400000000000042e-01,-6.226924775571421877e-01,3.000000000000000000e+00
7.610200000000000298e-01,-3.061200000000000032e-01,-6.326783586752539046e-01,3.000000000000000000e+00
7.610200000000000298e-01,-3.061200000000000032e-01,-6.326783586752539046e-01,3.000000000000000000e+00
7.735899999999999999e-01,-3.156599999999999961e-01,-6.464127686501301984e-01,3.000000000000000000e+00
7.806199999999999806e-01,-3.244299999999999962e-01,-6.564948775892124333e-01,3.000000000000000000e+00
7.806199999999999806e-01,-3.244299999999999962e-01,-6.564948775892124333e-01,3.000000000000000000e+00
7.891200000000000436e-01,-3.331500000000000017e-01,-6.661996877730009814e-01,3.000000000000000000e+00
7.891200000000000436e-01,-3.331500000000000017e-01,-6.661996877730009814e-01,3.000000000000000000e+00
7.957600000000000229e-01,-3.410900000000000043e-01,-6.783614848112832219e-01,3.000000000000000000e+00
7.962799999999999878e-01,-3.417299999999999782e-01,-6.793617873451753830e-01,3.000000000000000000e+00
8.097800000000000553e-01,-3.515499999999999736e-01,-6.859509817305786683e-01,3.000000000000000000e+00
8.131300000000000194e-01,-3.586300000000000043e-01,-6.987947445271945890e-01,3.000000000000000000e+00
8.131300000000000194e-01,-3.586300000000000043e-01,-6.987947445271945890e-01,3.000000000000000000e+00
8.273399999999999643e-01,-3.761999999999999789e-01,-7.162800292141273673e-01,3.000000000000000000e+00
8.287200000000000122e-01,-3.778799999999999937e-01,-7.178595064632624645e-01,3.000000000000000000e+00
8.379199999999999982e-01,-3.863800000000000012e-01,-7.260348820168600614e-01,3.000000000000000000e+00
8.437599999999999545e-01,-3.949300000000000033e-01,-7.356066382475325849e-01,3.000000000000000000e+00
8.437599999999999545e-01,-3.949300000000000033e-01,-7.356066382475325849e-01,3.000000000000000000e+00
8.524100000000000010e-01,-4.044699999999999962e-01,-7.493283142002318264e-01,3.000000000000000000e+00
8.531499999999999639e-01,-4.052799999999999736e-01,-7.504935306754407787e-01,3.000000000000000000e+00
8.658799999999999830e-01,-4.160699999999999954e-01,-7.625267447216923511e-01,3.000000000000000000e+00
8.708000000000000185e-01,-4.249399999999999844e-01,-7.729327902020817209e-01,3.000000000000000000e+00
8.708000000000000185e-01,-4.249399999999999844e-01,-7.729327902020817209e-01,3.000000000000000000e+00
8.791900000000000270e-01,-4.351300000000000168e-01,-7.818189649899597304e-01,3.000000000000000000e+00
8.791900000000000270e-01,-4.351300000000000168e-01,-7.818189649899597304e-01,3.000000000000000000e+00
8.871400000000000396e-01,-4.454099999999999726e-01,-7.936464023863361028e-01,3.000000000000000000e+00
8.877599999999999936e-01,-4.462300000000000155e-01,-7.945919058505630517e-01,3.000000000000000000e+00
8.945199999999999818e-01,-4.557499999999999885e-01,-8.046493134289529614e-01,3.000000000000000000e+00
8.945199999999999818e-01,-4.557499999999999885e-01,-8.046493134289529614e-01,3.000000000000000000e+00
9.051200000000000356e-01,-4.659900000000000153e-01,-8.176373476369860338e-01,3.000000000000000000e+00
9.143499999999999961e-01,-4.770099999999999896e-01,-8.307204596632608018e-01,3.000000000000000000e+00
9.151599999999999735e-01,-4.780200000000000005e-01,-8.318857806243911135e-01,3.000000000000000000e+00
9.185299999999999576e-01,-4.862799999999999900e-01,-8.408528317150335551e-01,3.000000000000000000e+00
9.267900000000000027e-01,-4.970200000000000173e-01,-8.503577938041286810e-01,3.000000000000000000e+00
9.267900000000000027e-01,-4.970200000000000173e-01,-8.503577938041286810e-01,3.000000000000000000e+00
9.377699999999999925e-01,-5.086600000000000010e-01,-8.611060588616002986e-01,3.000000000000000000e+00
9.377699999999999925e-01,-5.086600000000000010e-01,-8.611060588616002986e-01,3.000000000000000000e+00
9.430300000000000349e-01,-5.184400000000000119e-01,-8.696265167398834484e-01,3.000000000000000000e+00
9.430300000000000349e-01,-5.184400000000000119e-01,-8.696265167398834484e-01,3.000000000000000000e+00
9.544700000000000406e-01,-5.307199999999999696e-01,-8.799581951694209758e-01,3.000000000000000000e+00
9.581100000000000172e-01,-5.400099999999999900e-01,-8.903005071397208647e-01,3.000000000000000000e+00
9.581100000000000172e-01,-5.400099999999999900e-01,-8.903005071397208647e-01,3.000000000000000000e+00
9.680600000000000316e-01,-5.519899999999999807e-01,-9.019915844913968250e-01,3.000000000000000000e+00
9.680600000000000316e-01,-5.519899999999999807e-01,-9.019915844913968250e-01,3.000000000000000000e+00
9.707799999999999763e-01,-5.616299999999999626e-01,-9.126037528927449793e-01,3.000000000000000000e+00
9.709699999999999998e-01,-5.625700000000000145e-01,-9.136500468553035992e-01,3.000000000000000000e+00
9.758499999999999952e-01,-5.717299999999999605e-01,-9.272890487286006289e-01,3.000000000000000000e+00
9.925000000000000488e-01,-5.870199999999999863e-01,-9.396314310598533615e-01,3.000000000000000000e+00
9.925000000000000488e-01,-5.870199999999999863e-01,-9.396314310598533615e-01,3.000000000000000000e+00
9.925000000000000488e-01,-5.870199999999999863e-01,-9.396314310598533615e-01,3.000000000000000000e+00
9.940499999999999892e-01,-5.884200000000000541e-01,-9.406679075542563329e-01,3.000000000000000000e+00
1.001200000000000090e+00,-6.088099999999999623e-01,-9.609860491800262805e-01,3.000000000000000000e+00
1.001880000000000104e+00,-6.099099999999999522e-01,-9.619157773195300409e-01,3.000000000000000000e+00
1.008099999999999996e+00,-6.210700000000000109e-01,-9.714061147300985244e-01,3.000000000000000000e+00
1.014699999999999935e+00,-6.333299999999999486e-01,-9.857023135898576038e-01,3.000000000000000000e+00
1.014699999999999935e+00,-6.333299999999999486e-01,-9.857023135898576038e-01,3.000000000000000000e+00
1.014699999999999935e+00,-6.333299999999999486e-01,-9.857023135898576038e-01,3.000000000000000000e+00
1.016529999999999934e+00,-6.449899999999999523e-01,-9.990485066358701927e-01,3.000000000000000000e+00
1.025910000000000100e+00,-6.577800000000000313e-01,-1.010370900996230947e+00,3.000000000000000000e+00
1.026769999999999960e+00,-6.674600000000000533e-01,-1.020749293693652193e+00,3.000000000000000000e+00
1.026769999999999960e+00,-6.674600000000000533e-01,-1.020749293693652193e+00,3.000000000000000000e+00
1.033490000000000020e+00,-6.798699999999999743e-01,-1.031188053635536450e+00,3.000000000000000000e+00
1.033490000000000020e+00,-6.798699999999999743e-01,-1.031188053635536450e+00,3.000000000000000000e+00
1.033490000000000020e+00,-6.798699999999999743e-01,-1.031188053635536450e+00,3.000000000000000000e+00
1.044429999999999970e+00,-7.038799999999999502e-01,-1.050993064659212273e+00,3.000000000000000000e+00
1.053879999999999928e+00,-7.184399999999999675e-01,-1.060951930739353122e+00,3.000000000000000000e+00
1.050179999999999891e+00,-7.266500000000000181e-01,-1.073343398708070939e+00,3.000000000000000000e+00
1.050179999999999891e+00,-7.266500000000000181e-01,-1.073343398708070939e+00,3.000000000000000000e+00
1.050179999999999891e+00,-7.266500000000000181e-01,-1.073343398708070939e+00,3.000000000000000000e+00
1.050179999999999891e+00,-7.266500000000000181e-01,-1.073343398708070939e+00,3.000000000000000000e+00
1.065879999999999939e+00,-7.534899999999999931e-01,-1.095110088786610092e+00,3.000000000000000000e+00
1.068459999999999965e+00,-7.643999999999999684e-01,-1.108148166192681972e+00,3.000000000000000000e+00
1.068459999999999965e+00,-7.643999999999999684e-01,-1.108148166192681972e+00,3.000000000000000000e+00
1.072109999999999896e+00,-7.757800000000000251e-01,-1.119132301177331978e+00,3.000000000000000000e+00
1.072109999999999896e+00,-7.757800000000000251e-01,-1.119132301177331978e+00,3.000000000000000000e+00
1.077820000000000000e+00,-7.889199999999999546e-01,-1.131158106787387263e+00,3.000000000000000000e+00
1.078400000000000025e+00,-7.902299999999999880e-01,-1.132338703318735318e+00,3.000000000000000000e+00
1.082379999999999898e+00,-8.006199999999999983e-01,-1.143288739277341426e+00,3.000000000000000000e+00
1.085609999999999964e+00,-8.131800000000000139e-01,-1.154608663881097064e+00,3.000000000000000000e+00
1.085609999999999964e+00,-8.131800000000000139e-01,-1.154608663881097064e+00,3.000000000000000000e+00
1.086899999999999977e+00,-8.257700000000000040e-01,-1.163713541164125731e+00,3.000000000000000000e+00
1.086899999999999977e+00,-8.257700000000000040e-01,-1.163713541164125731e+00,3.000000000000000000e+00
1.086980000000000057e+00,-8.266200000000000214e-01,-1.164314612423469786e+00,3.000000000000000000e+00
1.094799999999999995e+00,-8.403699999999999504e-01,-1.176700498003364848e+00,3.000000000000000000e+00
1.098009999999999931e+00,-8.519700000000000051e-01,-1.186847060531066589e+00,3.000000000000000000e+00
1.098009999999999931e+00,-8.519700000000000051e-01,-1.186847060531066589e+00,3.000000000000000000e+00
1.100130000000000052e+00,-8.648200000000000331e-01,-1.198156441704509412e+00,3.000000000000000000e+00
1.100130000000000052e+00,-8.648200000000000331e-01,-1.198156441704509412e+00,3.000000000000000000e+00
1.103019999999999889e+00,-8.764199999999999768e-01,-1.209279747611730516e+00,3.000000000000000000e+00
1.101580000000000004e+00,-8.860200000000000298e-01,-1.222484083729895588e+00,3.000000000000000000e+00
1.108190000000000008e+00,-8.976899999999999880e-01,-1.227302039340779638e+00,3.000000000000000000e+00
1.108190000000000008e+00,-8.976899999999999880e-01,-1.227302039340779638e+00,3.000000000000000000e+00
1.111459999999999892e+00,-9.055299999999999461e-01,-1.235344740180237100e+00,3.000000000000000000e+00
1.110729999999999995e+00,-9.099800000000000111e-01,-1.237231821022689582e+00,3.000000000000000000e+00
1.109890000000000043e+00,-9.129899999999999682e-01,-1.238624929480515391e+00,3.000000000000000000e+00
1.109890000000000043e+00,-9.129899999999999682e-01,-1.238624929480515391e+00,3.000000000000000000e+00
1.108479999999999910e+00,-9.122900000000000453e-01,-1.238565317421814749e+00,3.000000000000000000e+00
1.111350000000000060e+00,-9.161899999999999489e-01,-1.241840180684529393e+00,3.000000000000000000e+00
1.111350000000000060e+00,-9.161899999999999489e-01,-1.241840180684529393e+00,3.000000000000000000e+00
1.110500000000000043e+00,-9.172200000000000353e-01,-1.241958996067766829e+00,3.000000000000000000e+00
1.113459999999999894e+00,-9.192000000000000171e-01,-1.243871593129283637e+00,3.000000000000000000e+00
1.113459999999999894e+00,-9.192000000000000171e-01,-1.243871593129283637e+00,3.000000000000000000e+00
1.108289999999999997e+00,-9.158899999999999819e-01,-1.240734258456201111e+00,3.000000000000000000e+00
1.111199999999999966e+00,-9.168800000000000283e-01,-1.242122386928813160e+00,3.000000000000000000e+00
1.111199999999999966e+00,-9.168800000000000283e-01,-1.242122386928813160e+00,3.000000000000000000e+00
1.107359999999999900e+00,-9.146699999999999831e-01,-1.243462755051548907e+00,3.000000000000000000e+00
1.114219999999999988e+00,-9.183099999999999596e-01,-1.244026724423290542e+00,3.000000000000000000e+00
1.114219999999999988e+00,-9.183099999999999596e-01,-1.244026724423290542e+00,3.000000000000000000e+00
1.114679999999999893e+00,-9.188199999999999701e-01,-1.244137630830664421e+00,3.000000000000000000e+00
1.111599999999999921e+00,-9.173299999999999788e-01,-1.242442467094084124e+00,3.000000000000000000e+00
1.111599999999999921e+00,-9.173299999999999788e-01,-1.242442467094084124e+00,3.000000000000000000e+00
1.111380000000000035e+00,-9.172200000000000353e-01,-1.242321359944245973e+00,3.000000000000000000e+00
1.110649999999999915e+00,-9.165299999999999558e-01,-1.242573566285462894e+00,3.000000000000000000e+00
1.110649999999999915e+00,-9.165299999999999558e-01,-1.242573566285462894e+00,3.000000000000000000e+00
1.111229999999999940e+00,-9.167300000000000448e-01,-1.242172524827331870e+00,3.000000000000000000e+00
1.111229999999999940e+00,-9.167300000000000448e-01,-1.242172524827331870e+00,3.000000000000000000e+00
1.110610000000000097e+00,-9.165200000000000014e-01,-1.241818587143065367e+00,3.000000000000000000e+00
1.110540000000000083e+00,-9.164999999999999813e-01,-1.241781796156175455e+00,3.000000000000000000e+00
1.110659999999999981e+00,-9.164799999999999613e-01,-1.241770046527797211e+00,3.000000000000000000e+00
1.111380000000000035e+00,-9.169399999999999773e-01,-1.242201797954787246e+00,3.000000000000000000e+00
1.111380000000000035e+00,-9.169399999999999773e-01,-1.242201797954787246e+00,3.000000000000000000e+00
1.111949999999999994e+00,-9.172000000000000153e-01,-1.241860522751312423e+00,3.000000000000000000e+00
1.111990000000000034e+00,-9.172200000000000353e-01,-1.241828693656419791e+00,3.000000000000000000e+00
1.111429999999999918e+00,-9.170099999999999918e-01,-1.241467098368703281e+00,3.000000000000000000e+00
1.111439999999999984e+00,-9.169800000000000173e-01,-1.242168657641279372e+00,3.000000000000000000e+00
1.111439999999999984e+00,-9.169800000000000173e-01,-1.242168657641279372e+00,3.000000000000000000e+00
1.111390000000000100e+00,-9.169399999999999773e-01,-1.241524396517755591e+00,3.000000000000000000e+00
1.111390000000000100e+00,-9.169399999999999773e-01,-1.241470031973280763e+00,3.000000000000000000e+00
1.111520000000000064e+00,-9.169699999999999518e-01,-1.241431162008032274e+00,3.000000000000000000e+00
1.111450000000000049e+00,-9.169699999999999518e-01,-1.242169686460861566e+00,3.000000000000000000e+00
1.111450000000000049e+00,-9.169699999999999518e-01,-1.242169686460861566e+00,3.000000000000000000e+00
1.114540000000000086e+00,-9.186299999999999466e-01,-1.240491143518241079e+00,3.000000000000000000e+00
1.114540000000000086e+00,-9.186299999999999466e-01,-1.240491143518241079e+00,3.000000000000000000e+00
1.113850000000000007e+00,-9.183999999999999941e-01,-1.243419874048325768e+00,3.000000000000000000e+00
-5.100000000000000366e-04,1.200000000000000030e-04,0.000000000000000000e+00,3.000000000000000000e+00
-5.100000000000000366e-04,1.200000000000000030e-04,0.000000000000000000e+00,3.000000000000000000e+00
2.599999999999999772e-04,-0.000000000000000000e+00,1.789269269899787648e-03,3.000000000000000000e+00
5.699999999999999772e-04,-1.700000000000000122e-04,4.074681398444105428e-04,3.000000000000000000e+00
5.699999999999999772e-04,-1.700000000000000122e-04,4.074681398444105428e-04,3.000000000000000000e+00
5.900000000000000296e-04,-1.800000000000000113e-04,2.571317880258591542e-04,3.000000000000000000e+00
-5.299999999999999807e-04,-3.000000000000000076e-05,-7.491040555171924083e-05,3.000000000000000000e+00
-7.100000000000000191e-04,1.200000000000000030e-04,1.201015258855730409e-03,3.000000000000000000e+00
-7.100000000000000191e-04,1.200000000000000030e-04,1.201015258855730409e-03,3.000000000000000000e+00
4.699999999999999859e-04,-1.600000000000000131e-04,3.480290963539240507e-04,3.000000000000000000e+00
5.900000000000000296e-04,-1.800000000000000113e-04,2.571317880258591542e-04,3.000000000000000000e+00
7.500000000000000156e-04,-1.000000000000000048e-04,1.613659881637769444e-04,3.000000000000000000e+00
-4.200000000000000174e-04,1.000000000000000048e-04,-1.482592333189752289e-03,3.000000000000000000e+00
-4.200000000000000174e-04,1.000000000000000048e-04,-1.482592333189752289e-03,3.000000000000000000e+00
-4.200000000000000174e-04,1.000000000000000048e-04,-1.482592333189752289e-03,3.000000000000000000e+00
2.419999999999999842e-03,1.399999999999999877e-04,-1.397840570349448029e-03,3.000000000000000000e+00
5.519999999999999733e-03,2.000000000000000096e-04,-4.224164938359092555e-03,3.000000000000000000e+00
5.519999999999999733e-03,2.000000000000000096e-04,-4.224164938359092555e-03,3.000000000000000000e+00
1.136000000000000031e-02,2.599999999999999772e-04,-5.548608031595058179e-03,3.000000000000000000e+00
1.756999999999999881e-02,-0.000000000000000000e+00,-7.785041614542117204e-03,3.000000000000000000e+00
1.756999999999999881e-02,-0.000000000000000000e+00,-7.785041614542117204e-03,3.000000000000000000e+00
2.639000000000000026e-02,-7.299999999999999632e-04,-1.562022711582273377e-02,3.000000000000000000e+00
2.639000000000000026e-02,-7.299999999999999632e-04,-1.562022711582273377e-02,3.000000000000000000e+00
4.014999999999999819e-02,-3.749999999999999861e-03,-3.032810024512773428e-02,3.000000000000000000e+00
4.134999999999999787e-02,-4.029999999999999728e-03,-3.156406300019636707e-02,3.000000000000000000e+00
4.907999999999999863e-02,-4.389999999999999805e-03,-3.675558068980056686e-02,3.000000000000000000e+00
6.060000000000000109e-02,-5.559999999999999838e-03,-4.506096411231515914e-02,3.000000000000000000e+00
6.060000000000000109e-02,-5.559999999999999838e-03,-4.506096411231515914e-02,3.000000000000000000e+00
7.160999999999999310e-02,-6.680000000000000174e-03,-5.416596145714373811e-02,3.000000000000000000e+00
7.160999999999999310e-02,-6.680000000000000174e-03,-5.416596145714373811e-02,3.000000000000000000e+00
9.032999999999999363e-02,-7.660000000000000142e-03,-6.260423891240669836e-02,3.000000000000000000e+00
9.032999999999999363e-02,-7.660000000000000142e-03,-6.260423891240669836e-02,3.000000000000000000e+00
1.024899999999999978e-01,-9.230000000000000357e-03,-7.363216268305870782e-02,3.000000000000000000e+00
1.033899999999999958e-01,-9.360000000000000264e-03,-7.450024683847460139e-02,3.000000000000000000e+00
1.160500000000000004e-01,-1.159999999999999920e-02,-8.301333986389136665e-02,3.000000000000000000e+00
1.160500000000000004e-01,-1.159999999999999920e-02,-8.301333986389136665e-02,3.000000000000000000e+00
1.253700000000000092e-01,-1.333999999999999943e-02,-9.528825213775267422e-02,3.000000000000000000e+00
1.394400000000000084e-01,-1.592000000000000012e-02,-1.070185609392189929e-01,3.000000000000000000e+00
1.394400000000000084e-01,-1.592000000000000012e-02,-1.070185609392189929e-01,3.000000000000000000e+00
1.535600000000000021e-01,-1.899999999999999953e-02,-1.188153083583646380e-01,3.000000000000000000e+00
1.535600000000000021e-01,-1.899999999999999953e-02,-1.188153083583646380e-01,3.000000000000000000e+00
1.551800000000000124e-01,-1.936999999999999833e-02,-1.201648578823119179e-01,3.000000000000000000e+00
1.639599999999999946e-01,-2.135000000000000092e-02,-1.283639572065449208e-01,3.000000000000000000e+00
1.789999999999999925e-01,-2.704000000000000153e-02,-1.442120968447746232e-01,3.000000000000000000e+00
1.789999999999999925e-01,-2.704000000000000153e-02,-1.442120968447746232e-01,3.000000000000000000e+00
1.924200000000000077e-01,-3.031000000000000014e-02,-1.573739764976885835e-01,3.000000000000000000e+00
1.934400000000000008e-01,-3.054000000000000117e-02,-1.583533439830259182e-01,3.000000000000000000e+00
2.055299999999999905e-01,-3.359000000000000180e-02,-1.655525182098957770e-01,3.000000000000000000e+00
2.214899999999999924e-01,-3.577000000000000318e-02,-1.737132432553512573e-01,3.000000000000000000e+00
2.214899999999999924e-01,-3.577000000000000318e-02,-1.737132432553512573e-01,3.000000000000000000e+00
2.386000000000000065e-01,-3.980999999999999817e-02,-1.871009729992861026e-01,3.000000000000000000e+00
2.421800000000000064e-01,-4.386000000000000315e-02,-1.943230335862292102e-01,3.000000000000000000e+00
2.421800000000000064e-01,-4.386000000000000315e-02,-1.943230335862292102e-01,3.000000000000000000e+00
2.554899999999999949e-01,-4.753999999999999893e-02,-2.091815167496642036e-01,3.000000000000000000e+00
2.624199999999999866e-01,-4.707000000000000073e-02,-2.109148712206397047e-01,3.000000000000000000e+00
2.624199999999999866e-01,-4.707000000000000073e-02,-2.109148712206397047e-01,3.000000000000000000e+00
2.731700000000000239e-01,-5.007999999999999952e-02,-2.182038796073208220e-01,3.000000000000000000e+00
2.858399999999999830e-01,-5.401000000000000245e-02,-2.314663845229795458e-01,3.000000000000000000e+00
2.858399999999999830e-01,-5.401000000000000245e-02,-2.314663845229795458e-01,3.000000000000000000e+00
3.022400000000000087e-01,-5.843999999999999889e-02,-2.442077078777335208e-01,3.000000000000000000e+00
3.134299999999999864e-01,-6.233999999999999958e-02,-2.562058798311466767e-01,3.000000000000000000e+00
3.271299999999999764e-01,-6.726000000000000034e-02,-2.708537071824956288e-01,3.000000000000000000e+00
