%x,%y,%theta,%label
3.271299999999999764e-01,-6.726000000000000034e-02,-2.708537071824956288e-01,3.000000000000000000e+00
3.295799999999999841e-01,-7.202000000000000068e-02,-2.827164838906991995e-01,3.000000000000000000e+00
3.430699999999999861e-01,-7.707999999999999574e-02,-2.952439597149665862e-01,3.000000000000000000e+00
3.430699999999999861e-01,-7.707999999999999574e-02,-2.952439597149665862e-01,3.000000000000000000e+00
3.500900000000000123e-01,-7.678999999999999715e-02,-2.974455626951387766e-01,3.000000000000000000e+00
3.636300000000000088e-01,-8.190000000000000058e-02,-3.027862440965244373e-01,3.000000000000000000e+00
3.643799999999999817e-01,-8.218999999999999917e-02,-3.030849691119050782e-01,3.000000000000000000e+00
3.720800000000000218e-01,-8.611000000000000598e-02,-3.125848165773877363e-01,3.000000000000000000e+00
3.854199999999999848e-01,-9.174999999999999822e-02,-3.204902092590341534e-01,3.000000000000000000e+00
3.862300000000000177e-01,-9.209000000000000519e-02,-3.209445671453354798e-01,3.000000000000000000e+00
3.936899999999999844e-01,-9.657000000000000306e-02,-3.313950682535147796e-01,3.000000000000000000e+00
3.980500000000000149e-01,-1.022399999999999975e-01,-3.420151076477547791e-01,3.000000000000000000e+00
4.124900000000000233e-01,-1.087299999999999933e-01,-3.519980619547968814e-01,3.000000000000000000e+00
4.124900000000000233e-01,-1.087299999999999933e-01,-3.519980619547968814e-01,3.000000000000000000e+00
4.186799999999999966e-01,-1.084100000000000064e-01,-3.532657424201396945e-01,3.000000000000000000e+00
4.284299999999999775e-01,-1.134099999999999969e-01,-3.640234983518098599e-01,3.000000000000000000e+00
4.284299999999999775e-01,-1.134099999999999969e-01,-3.640234983518098599e-01,3.000000000000000000e+00
4.401300000000000212e-01,-1.191299999999999998e-01,-3.755993570624338029e-01,3.000000000000000000e+00
4.503599999999999826e-01,-1.244600000000000012e-01,-3.856564087986579792e-01,3.000000000000000000e+00
4.503599999999999826e-01,-1.244600000000000012e-01,-3.856564087986579792e-01,3.000000000000000000e+00
4.644499999999999740e-01,-1.310499999999999998e-01,-3.983264569231416696e-01,3.000000000000000000e+00
4.743399999999999839e-01,-1.370399999999999952e-01,-4.102842068255949659e-01,3.000000000000000000e+00
4.748299999999999743e-01,-1.373499999999999999e-01,-4.108947155235361248e-01,3.000000000000000000e+00
4.807199999999999807e-01,-1.439900000000000069e-01,-4.217976905630271278e-01,3.000000000000000000e+00
4.913000000000000145e-01,-1.501699999999999979e-01,-4.358253186289406944e-01,3.000000000000000000e+00
4.913000000000000145e-01,-1.501699999999999979e-01,-4.358253186289406944e-01,3.000000000000000000e+00
5.033699999999999841e-01,-1.565999999999999892e-01,-4.467122363052490885e-01,3.000000000000000000e+00
5.042400000000000215e-01,-1.570699999999999874e-01,-4.474699781646465646e-01,3.000000000000000000e+00
5.153900000000000148e-01,-1.633900000000000075e-01,-4.577749242441870869e-01,3.000000000000000000e+00
5.244999999999999662e-01,-1.699499999999999900e-01,-4.698792941031335046e-01,3.000000000000000000e+00
5.244999999999999662e-01,-1.699499999999999900e-01,-4.698792941031335046e-01,3.000000000000000000e+00
5.325699999999999878e-01,-1.761099999999999888e-01,-4.784905400116971075e-01,3.000000000000000000e+00
5.331799999999999873e-01,-1.765899999999999970e-01,-4.791207407018264197e-01,3.000000000000000000e+00
5.451799999999999979e-01,-1.834199999999999997e-01,-4.872443123035434254e-01,3.000000000000000000e+00
5.556499999999999773e-01,-1.902699999999999947e-01,-4.959879811583134956e-01,3.000000000000000000e+00
5.556499999999999773e-01,-1.902699999999999947e-01,-4.959879811583134956e-01,3.000000000000000000e+00
5.651899999999999702e-01,-1.973900000000000099e-01,-5.063358188739967014e-01,3.000000000000000000e+00
5.651899999999999702e-01,-1.973900000000000099e-01,-5.063358188739967014e-01,3.000000000000000000e+00
5.777700000000000058e-01,-2.055899999999999950e-01,-5.164953053952003881e-01,3.000000000000000000e+00
5.893199999999999550e-01,-2.134699999999999931e-01,-5.277049841340009095e-01,3.000000000000000000e+00
5.893199999999999550e-01,-2.134699999999999931e-01,-5.277049841340009095e-01,3.000000000000000000e+00
5.961100000000000287e-01,-2.201500000000000123e-01,-5.378058411191242172e-01,3.000000000000000000e+00
5.965599999999999792e-01,-2.206200000000000105e-01,-5.385224568538355960e-01,3.000000000000000000e+00
6.042999999999999483e-01,-2.274100000000000010e-01,-5.486322167331497690e-01,3.000000000000000000e+00
6.190799999999999637e-01,-2.364100000000000090e-01,-5.596054922054273240e-01,3.000000000000000000e+00
6.190799999999999637e-01,-2.364100000000000090e-01,-5.596054922054273240e-01,3.000000000000000000e+00
6.280200000000000227e-01,-2.439900000000000124e-01,-5.707209986598213991e-01,3.000000000000000000e+00
6.280200000000000227e-01,-2.439900000000000124e-01,-5.707209986598213991e-01,3.000000000000000000e+00
6.429300000000000015e-01,-2.535299999999999776e-01,-5.816980203064919808e-01,3.000000000000000000e+00
6.478500000000000369e-01,-2.535499999999999976e-01,-5.839540440921677789e-01,3.000000000000000000e+00
6.478500000000000369e-01,-2.535499999999999976e-01,-5.839540440921677789e-01,3.000000000000000000e+00
6.641599999999999726e-01,-2.695299999999999918e-01,-6.057040338925097078e-01,3.000000000000000000e+00
6.696299999999999475e-01,-2.702600000000000002e-01,-6.086743444849256335e-01,3.000000000000000000e+00
6.696299999999999475e-01,-2.702600000000000002e-01,-6.086743444849256335e-01,3.000000000000000000e+00
6.804200000000000248e-01,-2.851299999999999946e-01,-6.299868385554024952e-01,3.000000000000000000e+00
6.804200000000000248e-01,-2.851299999999999946e-01,-6.299868385554024952e-01,3.000000000000000000e+00
6.909600000000000186e-01,-2.941799999999999971e-01,-6.432313175984158971e-01,3.000000000000000000e+00
6.917299999999999560e-01,-2.948100000000000165e-01,-6.441419448883481946e-01,3.000000000000000000e+00
6.957699999999999996e-01,-2.942699999999999760e-01,-6.444974571264240337e-01,3.000000000000000000e+00
7.110899999999999999e-01,-3.106300000000000172e-01,-6.632348066283931809e-01,3.000000000000000000e+00
7.110899999999999999e-01,-3.106300000000000172e-01,-6.632348066283931809e-01,3.000000000000000000e+00
7.175200000000000466e-01,-3.194799999999999862e-01,-6.728500143795795863e-01,3.000000000000000000e+00
7.179600000000000426e-01,-3.201200000000000156e-01,-6.735443732579530218e-01,3.000000000000000000e+00
7.288200000000000234e-01,-3.289000000000000257e-01,-6.840195285200895148e-01,3.000000000000000000e+00
7.332100000000000284e-01,-3.366299999999999848e-01,-6.905541681829127088e-01,3.000000000000000000e+00
7.332100000000000284e-01,-3.366299999999999848e-01,-6.905541681829127088e-01,3.000000000000000000e+00
7.438000000000000167e-01,-3.467199999999999727e-01,-7.059784192198160779e-01,3.000000000000000000e+00
7.447000000000000286e-01,-3.475500000000000256e-01,-7.072553339410255768e-01,3.000000000000000000e+00
8.528700000000000170e-01,-3.816399999999999793e-01,-7.522600127160964378e-01,3.000000000000000000e+00
7.670400000000000551e-01,-3.667099999999999804e-01,-7.332231935939923506e-01,3.000000000000000000e+00
7.670400000000000551e-01,-3.667099999999999804e-01,-7.332231935939923506e-01,3.000000000000000000e+00
7.677399999999999780e-01,-3.749600000000000155e-01,-7.410300368309292729e-01,3.000000000000000000e+00
7.677399999999999780e-01,-3.749600000000000155e-01,-7.410300368309292729e-01,3.000000000000000000e+00
7.711299999999999821e-01,-3.749199999999999755e-01,-7.426730039212782186e-01,3.000000000000000000e+00
7.871799999999999908e-01,-3.935899999999999954e-01,-7.606858375595981769e-01,3.000000000000000000e+00
7.871799999999999908e-01,-3.935899999999999954e-01,-7.606858375595981769e-01,3.000000000000000000e+00
7.934900000000000286e-01,-4.040599999999999747e-01,-7.741498360915367583e-01,3.000000000000000000e+00
7.938899999999999846e-01,-4.047899999999999832e-01,-7.751311020034524768e-01,3.000000000000000000e+00
7.967800000000000438e-01,-4.040599999999999747e-01,-7.760307627676501507e-01,3.000000000000000000e+00
8.060199999999999587e-01,-4.139900000000000246e-01,-7.870017639138844334e-01,3.000000000000000000e+00
8.060199999999999587e-01,-4.139900000000000246e-01,-7.870017639138844334e-01,3.000000000000000000e+00
8.158400000000000096e-01,-4.325700000000000101e-01,-8.124816433656214532e-01,3.000000000000000000e+00
8.166400000000000325e-01,-4.341200000000000059e-01,-8.145727275144605262e-01,3.000000000000000000e+00
8.237200000000000077e-01,-4.429699999999999749e-01,-8.201989443236316069e-01,3.000000000000000000e+00
8.317299999999999693e-01,-4.534400000000000097e-01,-8.339029232608268227e-01,3.000000000000000000e+00
8.317299999999999693e-01,-4.534400000000000097e-01,-8.339029232608268227e-01,3.000000000000000000e+00
8.402300000000000324e-01,-4.636899999999999911e-01,-8.433916274376787037e-01,3.000000000000000000e+00
8.402300000000000324e-01,-4.636899999999999911e-01,-8.433916274376787037e-01,3.000000000000000000e+00
8.450900000000000079e-01,-4.730599999999999805e-01,-8.561958010458158297e-01,3.000000000000000000e+00
8.548599999999999532e-01,-4.842899999999999983e-01,-8.638660333063158392e-01,3.000000000000000000e+00
8.548599999999999532e-01,-4.842899999999999983e-01,-8.638660333063158392e-01,3.000000000000000000e+00
8.610799999999999566e-01,-4.946099999999999941e-01,-8.753178956009864953e-01,3.000000000000000000e+00
8.610799999999999566e-01,-4.946099999999999941e-01,-8.753178956009864953e-01,3.000000000000000000e+00
8.667500000000000204e-01,-5.051999999999999824e-01,-8.867217201020850537e-01,3.000000000000000000e+00
8.743999999999999551e-01,-5.168700000000000516e-01,-8.996002688403872405e-01,3.000000000000000000e+00
8.743999999999999551e-01,-5.168700000000000516e-01,-8.996002688403872405e-01,3.000000000000000000e+00
8.793199999999999905e-01,-5.270700000000000385e-01,-9.110276363801947941e-01,3.000000000000000000e+00
8.793199999999999905e-01,-5.270700000000000385e-01,-9.110276363801947941e-01,3.000000000000000000e+00
8.889200000000000434e-01,-5.394499999999999851e-01,-9.196352527126983034e-01,3.000000000000000000e+00
8.965999999999999526e-01,-5.510300000000000198e-01,-9.320822703090937411e-01,3.000000000000000000e+00
8.965999999999999526e-01,-5.510300000000000198e-01,-9.320822703090937411e-01,3.000000000000000000e+00
9.020399999999999530e-01,-5.621500000000000385e-01,-9.445345365636725887e-01,3.000000000000000000e+00
9.020399999999999530e-01,-5.621500000000000385e-01,-9.445345365636725887e-01,3.000000000000000000e+00
9.109800000000000120e-01,-5.741699999999999582e-01,-9.562826075153481042e-01,3.000000000000000000e+00
9.206499999999999684e-01,-5.872800000000000242e-01,-9.672658297081763168e-01,3.000000000000000000e+00
9.206499999999999684e-01,-5.872800000000000242e-01,-9.672658297081763168e-01,3.000000000000000000e+00
9.256799999999999473e-01,-5.980199999999999960e-01,-9.795171667473050459e-01,3.000000000000000000e+00
9.260899999999999688e-01,-5.989400000000000279e-01,-9.805807819460991004e-01,3.000000000000000000e+00
9.308499999999999552e-01,-6.093899999999999872e-01,-9.899378685347260953e-01,3.000000000000000000e+00
9.389499999999999513e-01,-6.210299999999999709e-01,-1.002754262048974221e+00,3.000000000000000000e+00
9.389499999999999513e-01,-6.210299999999999709e-01,-1.002754262048974221e+00,3.000000000000000000e+00
9.419499999999999540e-01,-6.309200000000000363e-01,-1.012378731440539248e+00,3.000000000000000000e+00
9.421300000000000230e-01,-6.316300000000000248e-01,-1.013052653793381053e+00,3.000000000000000000e+00
9.484599999999999698e-01,-6.425800000000000400e-01,-1.022257064722858155e+00,3.000000000000000000e+00
9.540600000000000191e-01,-6.542099999999999582e-01,-1.033348258469686032e+00,3.000000000000000000e+00
9.540600000000000191e-01,-6.542099999999999582e-01,-1.033348258469686032e+00,3.000000000000000000e+00
9.631699999999999706e-01,-6.676900000000000057e-01,-1.045345256569469194e+00,3.000000000000000000e+00
9.638799999999999590e-01,-6.687100000000000266e-01,-1.046246895021712087e+00,3.000000000000000000e+00
9.638700000000000045e-01,-6.775799999999999601e-01,-1.055967733605521319e+00,3.000000000000000000e+00
9.714099999999999957e-01,-6.910300000000000331e-01,-1.068362410368689730e+00,3.000000000000000000e+00
9.714099999999999957e-01,-6.910300000000000331e-01,-1.068362410368689730e+00,3.000000000000000000e+00
9.736599999999999699e-01,-7.024799999999999933e-01,-1.081355591414074002e+00,3.000000000000000000e+00
9.737900000000000444e-01,-7.033199999999999452e-01,-1.082315578740392192e+00,3.000000000000000000e+00
9.808200000000000252e-01,-7.159499999999999753e-01,-1.093494052396189797e+00,3.000000000000000000e+00
9.859200000000000186e-01,-7.285700000000000509e-01,-1.105125872988737878e+00,3.000000000000000000e+00
9.859200000000000186e-01,-7.285700000000000509e-01,-1.105125872988737878e+00,3.000000000000000000e+00
9.870900000000000230e-01,-7.388299999999999867e-01,-1.113885371307475669e+00,3.000000000000000000e+00
9.871600000000000374e-01,-7.396700000000000497e-01,-1.114601603308422284e+00,3.000000000000000000e+00
9.917399999999999549e-01,-7.509900000000000464e-01,-1.124116456040710865e+00,3.000000000000000000e+00
9.921900000000000164e-01,-7.520999999999999908e-01,-1.125049067787914137e+00,3.000000000000000000e+00
9.928599999999999648e-01,-7.623199999999999976e-01,-1.137475037755763418e+00,3.000000000000000000e+00
9.971600000000000463e-01,-7.734499999999999709e-01,-1.150456251858441137e+00,3.000000000000000000e+00
9.971600000000000463e-01,-7.734499999999999709e-01,-1.150456251858441137e+00,3.000000000000000000e+00
9.975800000000000223e-01,-7.745699999999999807e-01,-1.151706385608458616e+00,3.000000000000000000e+00
1.002289999999999903e+00,-7.866600000000000259e-01,-1.161989456702219314e+00,3.000000000000000000e+00
1.005349999999999966e+00,-7.986600000000000366e-01,-1.176608377946126494e+00,3.000000000000000000e+00
1.009679999999999911e+00,-8.107199999999999962e-01,-1.188170167729538429e+00,3.000000000000000000e+00
1.009679999999999911e+00,-8.107199999999999962e-01,-1.188170167729538429e+00,3.000000000000000000e+00
1.010669999999999957e+00,-8.208999999999999631e-01,-1.197585281920197753e+00,3.000000000000000000e+00
1.010729999999999906e+00,-8.217499999999999805e-01,-1.198368972165222646e+00,3.000000000000000000e+00
1.017039999999999944e+00,-8.342500000000000471e-01,-1.207134085347352892e+00,3.000000000000000000e+00
1.017609999999999904e+00,-8.353899999999999659e-01,-1.207932131246053808e+00,3.000000000000000000e+00
1.019419999999999993e+00,-8.465899999999999537e-01,-1.218667248922066237e+00,3.000000000000000000e+00
1.022080000000000100e+00,-8.585599999999999898e-01,-1.229771454204460879e+00,3.000000000000000000e+00
1.022080000000000100e+00,-8.585599999999999898e-01,-1.229771454204460879e+00,3.000000000000000000e+00
1.028250000000000108e+00,-8.733699999999999797e-01,-1.243690463377936872e+00,3.000000000000000000e+00
1.028250000000000108e+00,-8.733699999999999797e-01,-1.243690463377936872e+00,3.000000000000000000e+00
1.025630000000000042e+00,-8.833600000000000341e-01,-1.253101637113200661e+00,3.000000000000000000e+00
1.031190000000000051e+00,-8.981799999999999784e-01,-1.267841435785363124e+00,3.000000000000000000e+00
1.031190000000000051e+00,-8.981799999999999784e-01,-1.267841435785363124e+00,3.000000000000000000e+00
1.033090000000000064e+00,-9.108699999999999575e-01,-1.279646990528990225e+00,3.000000000000000000e+00
1.033090000000000064e+00,-9.108699999999999575e-01,-1.279646990528990225e+00,3.000000000000000000e+00
1.033220000000000027e+00,-9.120300000000000074e-01,-1.280709094894166400e+00,3.000000000000000000e+00
1.036119999999999930e+00,-9.261800000000000033e-01,-1.289003233642867396e+00,3.000000000000000000e+00
1.042210000000000081e+00,-9.400399999999999867e-01,-1.299930703885773919e+00,3.000000000000000000e+00
1.040450000000000097e+00,-9.511399999999999855e-01,-1.310608984150148704e+00,3.000000000000000000e+00
1.040450000000000097e+00,-9.511399999999999855e-01,-1.310608984150148704e+00,3.000000000000000000e+00
1.037700000000000067e+00,-9.616000000000000103e-01,-1.322973269134383845e+00,3.000000000000000000e+00
1.037700000000000067e+00,-9.616000000000000103e-01,-1.322973269134383845e+00,3.000000000000000000e+00
1.037700000000000067e+00,-9.616000000000000103e-01,-1.322973269134383845e+00,3.000000000000000000e+00
1.037700000000000067e+00,-9.616000000000000103e-01,-1.322973269134383845e+00,3.000000000000000000e+00
1.044030000000000014e+00,-9.895000000000000462e-01,-1.348408368219844222e+00,3.000000000000000000e+00
1.044030000000000014e+00,-9.895000000000000462e-01,-1.348408368219844222e+00,3.000000000000000000e+00
1.041299999999999892e+00,-9.987700000000000466e-01,-1.363219171435493315e+00,3.000000000000000000e+00
1.043959999999999999e+00,-1.009970000000000034e+00,-1.370336905550678885e+00,3.000000000000000000e+00
1.043959999999999999e+00,-1.009970000000000034e+00,-1.370336905550678885e+00,3.000000000000000000e+00
1.045800000000000063e+00,-1.022650000000000059e+00,-1.378324015596266827e+00,3.000000000000000000e+00
1.045949999999999935e+00,-1.023800000000000043e+00,-1.379055772721197615e+00,3.000000000000000000e+00
1.046489999999999920e+00,-1.027660000000000018e+00,-1.384454091842057588e+00,3.000000000000000000e+00
1.045290000000000052e+00,-1.030040000000000067e+00,-1.386190299494435951e+00,3.000000000000000000e+00
1.045290000000000052e+00,-1.030040000000000067e+00,-1.386190299494435951e+00,3.000000000000000000e+00
1.047369999999999912e+00,-1.033109999999999973e+00,-1.385500574505605487e+00,3.000000000000000000e+00
1.047369999999999912e+00,-1.033109999999999973e+00,-1.385500574505605487e+00,3.000000000000000000e+00
1.047409999999999952e+00,-1.033649999999999958e+00,-1.385505293082222922e+00,3.000000000000000000e+00
1.047409999999999952e+00,-1.033649999999999958e+00,-1.385505293082222922e+00,3.000000000000000000e+00
1.044750000000000068e+00,-1.030960000000000099e+00,-1.386010153680756751e+00,3.000000000000000000e+00
1.044440000000000035e+00,-1.030640000000000001e+00,-1.386069372930470944e+00,3.000000000000000000e+00
1.044259999999999966e+00,-1.029919999999999947e+00,-1.386567976353278109e+00,3.000000000000000000e+00
1.044280000000000097e+00,-1.030270000000000019e+00,-1.386812323082690313e+00,3.000000000000000000e+00
1.044280000000000097e+00,-1.030270000000000019e+00,-1.386812323082690313e+00,3.000000000000000000e+00
1.046799999999999953e+00,-1.032249999999999890e+00,-1.388751393270126311e+00,3.000000000000000000e+00
1.046799999999999953e+00,-1.032249999999999890e+00,-1.388751393270126311e+00,3.000000000000000000e+00
1.043709999999999916e+00,-1.030259999999999954e+00,-1.386626526262353609e+00,3.000000000000000000e+00
1.043360000000000065e+00,-1.030030000000000001e+00,-1.386384252670383788e+00,3.000000000000000000e+00
1.044189999999999952e+00,-1.030280000000000085e+00,-1.386785252343920138e+00,3.000000000000000000e+00
1.043639999999999901e+00,-1.029870000000000063e+00,-1.386320075581042977e+00,3.000000000000000000e+00
1.043639999999999901e+00,-1.029870000000000063e+00,-1.386320075581042977e+00,3.000000000000000000e+00
1.043579999999999952e+00,-1.029830000000000023e+00,-1.386269317691138925e+00,3.000000000000000000e+00
1.044059999999999988e+00,-1.030340000000000034e+00,-1.386712773987666569e+00,3.000000000000000000e+00
1.044210000000000083e+00,-1.030540000000000012e+00,-1.386902197485684107e+00,3.000000000000000000e+00
1.044210000000000083e+00,-1.030540000000000012e+00,-1.386902197485684107e+00,3.000000000000000000e+00
1.043430000000000080e+00,-1.030080000000000107e+00,-1.386430807332916793e+00,3.000000000000000000e+00
1.043430000000000080e+00,-1.030080000000000107e+00,-1.386430807332916793e+00,3.000000000000000000e+00
1.047269999999999923e+00,-1.032450000000000090e+00,-1.385290960355003653e+00,3.000000000000000000e+00
1.044599999999999973e+00,-1.030529999999999946e+00,-1.386676989397175985e+00,3.000000000000000000e+00
1.044599999999999973e+00,-1.030529999999999946e+00,-1.386676989397175985e+00,3.000000000000000000e+00
1.046580000000000066e+00,-1.032059999999999977e+00,-1.384815616081544798e+00,3.000000000000000000e+00
1.046580000000000066e+00,-1.032059999999999977e+00,-1.384815616081544798e+00,3.000000000000000000e+00
1.044450000000000101e+00,-1.030710000000000015e+00,-1.386706597153652298e+00,3.000000000000000000e+00
1.044450000000000101e+00,-1.030710000000000015e+00,-1.386706597153652298e+00,3.000000000000000000e+00
1.044450000000000101e+00,-1.030710000000000015e+00,-1.386706597153652298e+00,3.000000000000000000e+00
1.044370000000000021e+00,-1.030419999999999892e+00,-1.385998591326200291e+00,3.000000000000000000e+00
1.046329999999999982e+00,-1.031800000000000050e+00,-1.388208594956311881e+00,3.000000000000000000e+00
1.046780000000000044e+00,-1.032200000000000006e+00,-1.384949172544450269e+00,3.000000000000000000e+00
1.046780000000000044e+00,-1.032200000000000006e+00,-1.384949172544450269e+00,3.000000000000000000e+00
1.041029999999999900e+00,-1.028559999999999919e+00,-1.384324690833044436e+00,3.000000000000000000e+00
1.041029999999999900e+00,-1.028559999999999919e+00,-1.384324690833044436e+00,3.000000000000000000e+00
1.043870000000000076e+00,-1.030329999999999968e+00,-1.386671063900611900e+00,3.000000000000000000e+00
-1.000000000000000048e-04,-1.000000000000000082e-05,0.000000000000000000e+00,3.000000000000000000e+00
-1.289999999999999914e-03,1.200000000000000030e-04,-3.287765597939876650e-04,3.000000000000000000e+00
-3.899999999999999929e-04,1.600000000000000131e-04,1.895936594424455814e-05,3.000000000000000000e+00
-3.899999999999999929e-04,1.600000000000000131e-04,1.895936594424455814e-05,3.000000000000000000e+00
-2.999999999999999737e-04,1.600000000000000131e-04,4.806268818845411440e-05,3.000000000000000000e+00
-2.999999999999999737e-04,1.600000000000000131e-04,4.806268818845411440e-05,3.000000000000000000e+00
-1.800000000000000113e-04,-3.000000000000000076e-05,1.603925997085942860e-05,3.000000000000000000e+00
-2.799999999999999755e-04,-6.000000000000000152e-05,1.843681490824847571e-03,3.000000000000000000e+00
-2.799999999999999755e-04,-6.000000000000000152e-05,1.843681490824847571e-03,3.000000000000000000e+00
7.200000000000000453e-04,-1.000000000000000048e-04,3.713331048826695562e-04,3.000000000000000000e+00
7.200000000000000453e-04,-1.000000000000000048e-04,3.713331048826695562e-04,3.000000000000000000e+00
9.300000000000000541e-04,-9.000000000000000567e-05,2.202524191548375118e-04,3.000000000000000000e+00
9.300000000000000541e-04,-9.000000000000000567e-05,2.202524191548375118e-04,3.000000000000000000e+00
-1.000000000000000048e-04,9.000000000000000567e-05,1.657383395418124579e-03,3.000000000000000000e+00
-1.700000000000000122e-04,1.000000000000000048e-04,1.762921916956523491e-03,3.000000000000000000e+00
2.850000000000000103e-03,-4.000000000000000192e-04,-2.761718802066423940e-03,3.000000000000000000e+00
6.870000000000000238e-03,-5.199999999999999544e-04,-7.455824208800525266e-03,3.000000000000000000e+00
6.870000000000000238e-03,-5.199999999999999544e-04,-7.455824208800525266e-03,3.000000000000000000e+00
1.493000000000000056e-02,-1.379999999999999933e-03,-7.905859447201679657e-03,3.000000000000000000e+00
1.562000000000000020e-02,-1.449999999999999900e-03,-7.919255935421386228e-03,3.000000000000000000e+00
1.944999999999999854e-02,-1.639999999999999965e-03,-1.488157393480455878e-02,3.000000000000000000e+00
2.668999999999999845e-02,-2.309999999999999987e-03,-1.942969721642030106e-02,3.000000000000000000e+00
2.668999999999999845e-02,-2.309999999999999987e-03,-1.942969721642030106e-02,3.000000000000000000e+00
2.668999999999999845e-02,-2.309999999999999987e-03,-1.942969721642030106e-02,3.000000000000000000e+00
2.735999999999999890e-02,-2.380000000000000171e-03,-1.981330971090450657e-02,3.000000000000000000e+00
2.735999999999999890e-02,-2.380000000000000171e-03,-1.981330971090450657e-02,3.000000000000000000e+00
2.735999999999999890e-02,-2.380000000000000171e-03,-1.981330971090450657e-02,3.000000000000000000e+00
5.176000000000000045e-02,-3.380000000000000192e-03,-3.521475109537072767e-02,3.000000000000000000e+00
5.176000000000000045e-02,-3.380000000000000192e-03,-3.521475109537072767e-02,3.000000000000000000e+00
7.639999999999999569e-02,-6.740000000000000331e-03,-4.776815447982081519e-02,3.000000000000000000e+00
7.742999999999999883e-02,-6.870000000000000238e-03,-4.812402096926086253e-02,3.000000000000000000e+00
8.347000000000000253e-02,-7.910000000000000364e-03,-5.905404457689625991e-02,3.000000000000000000e+00
8.393000000000000460e-02,-7.990000000000000574e-03,-5.986489210383131448e-02,3.000000000000000000e+00
9.764000000000000457e-02,-9.950000000000000511e-03,-6.610455049202616784e-02,3.000000000000000000e+00
1.067499999999999977e-01,-1.161000000000000053e-02,-7.442848605353735714e-02,3.000000000000000000e+00
1.067499999999999977e-01,-1.161000000000000053e-02,-7.442848605353735714e-02,3.000000000000000000e+00
1.073599999999999971e-01,-1.171999999999999952e-02,-7.502534659720601351e-02,3.000000000000000000e+00
1.233000000000000068e-01,-1.397999999999999937e-02,-8.287625768216097533e-02,3.000000000000000000e+00
1.233000000000000068e-01,-1.397999999999999937e-02,-8.287625768216097533e-02,3.000000000000000000e+00
1.458899999999999919e-01,-1.816999999999999865e-02,-1.044778603562992320e-01,3.000000000000000000e+00
1.466899999999999871e-01,-1.831999999999999948e-02,-1.051283638544683041e-01,3.000000000000000000e+00
1.566800000000000137e-01,-2.052000000000000005e-02,-1.150113534085786399e-01,3.000000000000000000e+00
1.566800000000000137e-01,-2.052000000000000005e-02,-1.150113534085786399e-01,3.000000000000000000e+00
1.574000000000000121e-01,-2.068000000000000047e-02,-1.157227847074424193e-01,3.000000000000000000e+00
1.718300000000000105e-01,-2.342999999999999944e-02,-1.253430774615771348e-01,3.000000000000000000e+00
1.718300000000000105e-01,-2.342999999999999944e-02,-1.253430774615771348e-01,3.000000000000000000e+00
1.947299999999999864e-01,-2.806000000000000161e-02,-1.451304659061816438e-01,3.000000000000000000e+00
1.947299999999999864e-01,-2.806000000000000161e-02,-1.451304659061816438e-01,3.000000000000000000e+00
1.947299999999999864e-01,-2.806000000000000161e-02,-1.451304659061816438e-01,3.000000000000000000e+00
1.947299999999999864e-01,-2.806000000000000161e-02,-1.451304659061816438e-01,3.000000000000000000e+00
1.947299999999999864e-01,-2.806000000000000161e-02,-1.451304659061816438e-01,3.000000000000000000e+00
1.947299999999999864e-01,-2.806000000000000161e-02,-1.451304659061816438e-01,3.000000000000000000e+00
1.947299999999999864e-01,-2.806000000000000161e-02,-1.451304659061816438e-01,3.000000000000000000e+00
1.955500000000000016e-01,-2.824000000000000121e-02,-1.458633457737529004e-01,3.000000000000000000e+00
1.955500000000000016e-01,-2.824000000000000121e-02,-1.458633457737529004e-01,3.000000000000000000e+00
2.481700000000000017e-01,-3.973999999999999755e-02,-1.809204973216547718e-01,3.000000000000000000e+00
2.717499999999999916e-01,-4.703999999999999848e-02,-2.032760872508614092e-01,3.000000000000000000e+00
2.841099999999999737e-01,-5.084999999999999937e-02,-2.171664277190670789e-01,3.000000000000000000e+00
